epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668183720718,2022-11-11T18:22:00.718,1.640,-0.316,-0.089,-0.969
1668183720758,2022-11-11T18:22:00.758,1.680,-0.315,-0.091,-0.969
1668183720798,2022-11-11T18:22:00.798,1.720,-0.315,-0.092,-0.969
1668183720838,2022-11-11T18:22:00.838,1.760,-0.316,-0.090,-0.968
1668183720878,2022-11-11T18:22:00.878,1.800,-0.316,-0.090,-0.968
1668183720918,2022-11-11T18:22:00.918,1.840,-0.316,-0.092,-0.968
1668183720958,2022-11-11T18:22:00.958,1.880,-0.316,-0.089,-0.969
1668183720998,2022-11-11T18:22:00.998,1.920,-0.315,-0.089,-0.968
1668183721038,2022-11-11T18:22:01.038,1.960,-0.315,-0.092,-0.969
1668183721078,2022-11-11T18:22:01.078,2.000,-0.316,-0.090,-0.970
1668183721118,2022-11-11T18:22:01.118,2.040,-0.317,-0.090,-0.968
1668183721158,2022-11-11T18:22:01.158,2.080,-0.315,-0.090,-0.969
1668183721198,2022-11-11T18:22:01.198,2.120,-0.316,-0.089,-0.969
1668183721238,2022-11-11T18:22:01.238,2.160,-0.317,-0.089,-0.968
1668183721278,2022-11-11T18:22:01.278,2.200,-0.316,-0.090,-0.969
1668183721318,2022-11-11T18:22:01.318,2.240,-0.316,-0.093,-0.968
1668183721358,2022-11-11T18:22:01.358,2.280,-0.316,-0.089,-0.970
1668183721398,2022-11-11T18:22:01.398,2.320,-0.316,-0.089,-0.969
1668183721438,2022-11-11T18:22:01.438,2.360,-0.316,-0.090,-0.968
1668183721478,2022-11-11T18:22:01.478,2.400,-0.316,-0.089,-0.970
1668183721518,2022-11-11T18:22:01.518,2.440,-0.316,-0.089,-0.969
1668183721558,2022-11-11T18:22:01.558,2.480,-0.316,-0.090,-0.968
1668183721598,2022-11-11T18:22:01.598,2.520,-0.316,-0.092,-0.969
1668183721638,2022-11-11T18:22:01.638,2.560,-0.316,-0.089,-0.968
1668183721678,2022-11-11T18:22:01.678,2.600,-0.315,-0.090,-0.969
1668183721718,2022-11-11T18:22:01.718,2.640,-0.317,-0.090,-0.967
1668183721758,2022-11-11T18:22:01.758,2.680,-0.317,-0.088,-0.969
1668183721798,2022-11-11T18:22:01.798,2.720,-0.316,-0.090,-0.970
1668183721838,2022-11-11T18:22:01.838,2.760,-0.317,-0.086,-0.969
1668183721878,2022-11-11T18:22:01.878,2.800,-0.318,-0.091,-0.967
1668183721918,2022-11-11T18:22:01.918,2.840,-0.317,-0.093,-0.967
1668183721958,2022-11-11T18:22:01.958,2.880,-0.316,-0.090,-0.969
1668183721998,2022-11-11T18:22:01.998,2.920,-0.317,-0.090,-0.968
1668183722038,2022-11-11T18:22:02.038,2.960,-0.317,-0.088,-0.969
1668183722078,2022-11-11T18:22:02.078,3.000,-0.316,-0.092,-0.969
1668183722118,2022-11-11T18:22:02.118,3.040,-0.317,-0.089,-0.967
1668183722158,2022-11-11T18:22:02.158,3.080,-0.316,-0.089,-0.968
1668183722198,2022-11-11T18:22:02.198,3.120,-0.316,-0.088,-0.969
1668183722238,2022-11-11T18:22:02.238,3.160,-0.314,-0.092,-0.969
1668183722278,2022-11-11T18:22:02.278,3.200,-0.320,-0.085,-0.969
1668183722318,2022-11-11T18:22:02.318,3.240,-0.317,-0.089,-0.968
1668183722358,2022-11-11T18:22:02.358,3.280,-0.313,-0.097,-0.966
1668183722398,2022-11-11T18:22:02.398,3.320,-0.318,-0.089,-0.969
1668183722438,2022-11-11T18:22:02.438,3.360,-0.317,-0.090,-0.968
1668183722478,2022-11-11T18:22:02.478,3.400,-0.317,-0.091,-0.968
1668183722518,2022-11-11T18:22:02.518,3.440,-0.318,-0.089,-0.968
1668183722558,2022-11-11T18:22:02.558,3.480,-0.317,-0.088,-0.968
1668183722598,2022-11-11T18:22:02.598,3.520,-0.317,-0.088,-0.968
1668183722638,2022-11-11T18:22:02.638,3.560,-0.317,-0.092,-0.967
1668183722678,2022-11-11T18:22:02.678,3.600,-0.317,-0.092,-0.967
1668183722718,2022-11-11T18:22:02.718,3.640,-0.317,-0.087,-0.970
1668183722758,2022-11-11T18:22:02.758,3.680,-0.317,-0.089,-0.969
1668183722798,2022-11-11T18:22:02.798,3.720,-0.315,-0.093,-0.967
1668183722838,2022-11-11T18:22:02.838,3.760,-0.317,-0.088,-0.969
1668183722878,2022-11-11T18:22:02.878,3.800,-0.319,-0.087,-0.968
1668183722918,2022-11-11T18:22:02.918,3.840,-0.317,-0.092,-0.969
1668183722958,2022-11-11T18:22:02.958,3.880,-0.318,-0.090,-0.968
1668183722998,2022-11-11T18:22:02.998,3.920,-0.316,-0.092,-0.966
1668183723038,2022-11-11T18:22:03.038,3.960,-0.317,-0.089,-0.967
1668183723078,2022-11-11T18:22:03.078,4.000,-0.318,-0.089,-0.970
1668183723118,2022-11-11T18:22:03.118,4.040,-0.317,-0.087,-0.968
1668183723158,2022-11-11T18:22:03.158,4.080,-0.316,-0.090,-0.968
1668183723198,2022-11-11T18:22:03.198,4.120,-0.315,-0.090,-0.968
1668183723238,2022-11-11T18:22:03.238,4.160,-0.315,-0.091,-0.969
1668183723278,2022-11-11T18:22:03.278,4.200,-0.313,-0.094,-0.967
1668183723318,2022-11-11T18:22:03.318,4.240,-0.318,-0.086,-0.968
1668183723358,2022-11-11T18:22:03.358,4.280,-0.319,-0.083,-0.969
1668183723398,2022-11-11T18:22:03.398,4.320,-0.316,-0.089,-0.967
1668183723438,2022-11-11T18:22:03.438,4.360,-0.315,-0.087,-0.968
1668183723478,2022-11-11T18:22:03.478,4.400,-0.317,-0.087,-0.969
1668183723518,2022-11-11T18:22:03.518,4.440,-0.316,-0.085,-0.970
1668183723558,2022-11-11T18:22:03.558,4.480,-0.316,-0.087,-0.970
1668183723598,2022-11-11T18:22:03.598,4.520,-0.315,-0.091,-0.968
1668183723638,2022-11-11T18:22:03.638,4.560,-0.316,-0.087,-0.969
1668183723678,2022-11-11T18:22:03.678,4.600,-0.316,-0.087,-0.969
1668183723718,2022-11-11T18:22:03.718,4.640,-0.317,-0.086,-0.969
1668183723758,2022-11-11T18:22:03.758,4.680,-0.317,-0.089,-0.968
1668183723798,2022-11-11T18:22:03.798,4.720,-0.317,-0.089,-0.968
1668183723838,2022-11-11T18:22:03.838,4.760,-0.317,-0.086,-0.969
1668183723878,2022-11-11T18:22:03.878,4.800,-0.317,-0.085,-0.968
1668183723918,2022-11-11T18:22:03.918,4.840,-0.318,-0.088,-0.968
1668183723958,2022-11-11T18:22:03.958,4.880,-0.316,-0.086,-0.970
1668183723998,2022-11-11T18:22:03.998,4.920,-0.316,-0.086,-0.969
1668183724038,2022-11-11T18:22:04.038,4.960,-0.316,-0.089,-0.969
1668183724078,2022-11-11T18:22:04.078,5.000,-0.315,-0.089,-0.969
1668183724118,2022-11-11T18:22:04.118,5.040,-0.317,-0.090,-0.968
1668183724158,2022-11-11T18:22:04.158,5.080,-0.316,-0.087,-0.969
1668183724198,2022-11-11T18:22:04.198,5.120,-0.317,-0.087,-0.967
1668183724238,2022-11-11T18:22:04.238,5.160,-0.315,-0.089,-0.967
1668183724278,2022-11-11T18:22:04.278,5.200,-0.316,-0.087,-0.969
1668183724318,2022-11-11T18:22:04.318,5.240,-0.316,-0.088,-0.969
1668183724358,2022-11-11T18:22:04.358,5.280,-0.315,-0.089,-0.967
1668183724398,2022-11-11T18:22:04.398,5.320,-0.316,-0.089,-0.969
1668183724438,2022-11-11T18:22:04.438,5.360,-0.316,-0.088,-0.970
1668183724478,2022-11-11T18:22:04.478,5.400,-0.316,-0.089,-0.969
1668183724518,2022-11-11T18:22:04.518,5.440,-0.318,-0.089,-0.969
1668183724558,2022-11-11T18:22:04.558,5.480,-0.317,-0.086,-0.969
1668183724598,2022-11-11T18:22:04.598,5.520,-0.316,-0.088,-0.968
1668183724638,2022-11-11T18:22:04.638,5.560,-0.317,-0.088,-0.969
1668183724678,2022-11-11T18:22:04.678,5.600,-0.316,-0.087,-0.969
1668183724718,2022-11-11T18:22:04.718,5.640,-0.316,-0.088,-0.969
1668183724758,2022-11-11T18:22:04.758,5.680,-0.317,-0.089,-0.968
1668183724798,2022-11-11T18:22:04.798,5.720,-0.316,-0.088,-0.969
1668183724838,2022-11-11T18:22:04.838,5.760,-0.315,-0.085,-0.969
1668183724878,2022-11-11T18:22:04.878,5.800,-0.316,-0.089,-0.969
1668183724918,2022-11-11T18:22:04.918,5.840,-0.316,-0.088,-0.969
1668183724958,2022-11-11T18:22:04.958,5.880,-0.317,-0.086,-0.969
1668183724998,2022-11-11T18:22:04.998,5.920,-0.317,-0.089,-0.968
1668183725038,2022-11-11T18:22:05.038,5.960,-0.316,-0.088,-0.967
1668183725078,2022-11-11T18:22:05.078,6.000,-0.316,-0.087,-0.968
1668183725118,2022-11-11T18:22:05.118,6.040,-0.316,-0.086,-0.969
1668183725158,2022-11-11T18:22:05.158,6.080,-0.317,-0.089,-0.968
1668183725198,2022-11-11T18:22:05.198,6.120,-0.317,-0.086,-0.969
1668183725238,2022-11-11T18:22:05.238,6.160,-0.316,-0.088,-0.970
1668183725278,2022-11-11T18:22:05.278,6.200,-0.316,-0.088,-0.969
1668183725318,2022-11-11T18:22:05.318,6.240,-0.317,-0.087,-0.968
1668183725358,2022-11-11T18:22:05.358,6.280,-0.317,-0.087,-0.967
1668183725398,2022-11-11T18:22:05.398,6.320,-0.317,-0.087,-0.968
1668183725438,2022-11-11T18:22:05.438,6.360,-0.316,-0.089,-0.967
1668183725478,2022-11-11T18:22:05.478,6.400,-0.317,-0.089,-0.968
1668183725518,2022-11-11T18:22:05.518,6.440,-0.316,-0.087,-0.969
1668183725558,2022-11-11T18:22:05.558,6.480,-0.316,-0.088,-0.967
1668183725598,2022-11-11T18:22:05.598,6.520,-0.316,-0.087,-0.969
1668183725638,2022-11-11T18:22:05.638,6.560,-0.316,-0.087,-0.969
1668183725678,2022-11-11T18:22:05.678,6.600,-0.317,-0.088,-0.968
1668183725718,2022-11-11T18:22:05.718,6.640,-0.316,-0.089,-0.969
1668183725758,2022-11-11T18:22:05.758,6.680,-0.317,-0.087,-0.969
1668183725798,2022-11-11T18:22:05.798,6.720,-0.317,-0.087,-0.969
1668183725838,2022-11-11T18:22:05.838,6.760,-0.317,-0.088,-0.968
1668183725878,2022-11-11T18:22:05.878,6.800,-0.317,-0.087,-0.969
1668183725918,2022-11-11T18:22:05.918,6.840,-0.317,-0.087,-0.969
1668183725958,2022-11-11T18:22:05.958,6.880,-0.317,-0.087,-0.969
1668183725998,2022-11-11T18:22:05.998,6.920,-0.319,-0.088,-0.968
1668183726038,2022-11-11T18:22:06.038,6.960,-0.319,-0.088,-0.967
1668183726078,2022-11-11T18:22:06.078,7.000,-0.312,-0.092,-0.967
1668183726118,2022-11-11T18:22:06.118,7.040,-0.315,-0.096,-0.966
1668183726158,2022-11-11T18:22:06.158,7.080,-0.319,-0.095,-0.967
1668183726198,2022-11-11T18:22:06.198,7.120,-0.317,-0.090,-0.968
1668183726238,2022-11-11T18:22:06.238,7.160,-0.317,-0.095,-0.967
1668183726278,2022-11-11T18:22:06.278,7.200,-0.316,-0.088,-0.968
1668183726318,2022-11-11T18:22:06.318,7.240,-0.319,-0.083,-0.969
1668183726358,2022-11-11T18:22:06.358,7.280,-0.315,-0.094,-0.967
1668183726398,2022-11-11T18:22:06.398,7.320,-0.313,-0.104,-0.966
1668183726438,2022-11-11T18:22:06.438,7.360,-0.314,-0.090,-0.969
1668183726478,2022-11-11T18:22:06.478,7.400,-0.318,-0.084,-0.970
1668183726518,2022-11-11T18:22:06.518,7.440,-0.316,-0.088,-0.970
1668183726558,2022-11-11T18:22:06.558,7.480,-0.316,-0.086,-0.970
1668183726598,2022-11-11T18:22:06.598,7.520,-0.318,-0.088,-0.969
1668183726638,2022-11-11T18:22:06.638,7.560,-0.315,-0.094,-0.968
1668183726678,2022-11-11T18:22:06.678,7.600,-0.315,-0.092,-0.967
1668183726718,2022-11-11T18:22:06.718,7.640,-0.316,-0.088,-0.968
1668183726758,2022-11-11T18:22:06.758,7.680,-0.315,-0.091,-0.968
1668183726798,2022-11-11T18:22:06.798,7.720,-0.316,-0.091,-0.968
1668183726838,2022-11-11T18:22:06.838,7.760,-0.317,-0.091,-0.968
1668183726878,2022-11-11T18:22:06.878,7.800,-0.315,-0.090,-0.969
1668183726918,2022-11-11T18:22:06.918,7.840,-0.317,-0.090,-0.968
1668183726958,2022-11-11T18:22:06.958,7.880,-0.317,-0.089,-0.969
1668183726998,2022-11-11T18:22:06.998,7.920,-0.316,-0.088,-0.969
1668183727038,2022-11-11T18:22:07.038,7.960,-0.316,-0.093,-0.968
1668183727078,2022-11-11T18:22:07.078,8.000,-0.316,-0.093,-0.968
1668183727118,2022-11-11T18:22:07.118,8.040,-0.316,-0.090,-0.969
1668183727158,2022-11-11T18:22:07.158,8.080,-0.316,-0.093,-0.968
1668183727198,2022-11-11T18:22:07.198,8.120,-0.317,-0.093,-0.968
1668183727238,2022-11-11T18:22:07.238,8.160,-0.316,-0.091,-0.968
1668183727278,2022-11-11T18:22:07.278,8.200,-0.316,-0.089,-0.967
1668183727318,2022-11-11T18:22:07.318,8.240,-0.316,-0.092,-0.969
1668183727358,2022-11-11T18:22:07.358,8.280,-0.317,-0.091,-0.969
1668183727398,2022-11-11T18:22:07.398,8.320,-0.316,-0.092,-0.968
1668183727438,2022-11-11T18:22:07.438,8.360,-0.316,-0.092,-0.968
1668183727478,2022-11-11T18:22:07.478,8.400,-0.317,-0.089,-0.967
1668183727518,2022-11-11T18:22:07.518,8.440,-0.317,-0.092,-0.968
1668183727558,2022-11-11T18:22:07.558,8.480,-0.315,-0.093,-0.967
1668183727598,2022-11-11T18:22:07.598,8.520,-0.316,-0.091,-0.968
1668183727638,2022-11-11T18:22:07.638,8.560,-0.317,-0.091,-0.968
1668183727678,2022-11-11T18:22:07.678,8.600,-0.316,-0.093,-0.968
1668183727718,2022-11-11T18:22:07.718,8.640,-0.316,-0.092,-0.968
1668183727758,2022-11-11T18:22:07.758,8.680,-0.316,-0.093,-0.968
1668183727798,2022-11-11T18:22:07.798,8.720,-0.316,-0.092,-0.968
1668183727838,2022-11-11T18:22:07.838,8.760,-0.317,-0.093,-0.968
1668183727878,2022-11-11T18:22:07.878,8.800,-0.316,-0.093,-0.968
1668183727918,2022-11-11T18:22:07.918,8.840,-0.315,-0.093,-0.968
1668183727958,2022-11-11T18:22:07.958,8.880,-0.316,-0.092,-0.969
1668183727998,2022-11-11T18:22:07.998,8.920,-0.316,-0.093,-0.967
1668183728038,2022-11-11T18:22:08.038,8.960,-0.317,-0.093,-0.967
1668183728078,2022-11-11T18:22:08.078,9.000,-0.317,-0.093,-0.968
1668183728118,2022-11-11T18:22:08.118,9.040,-0.316,-0.092,-0.968
1668183728158,2022-11-11T18:22:08.158,9.080,-0.317,-0.093,-0.968
1668183728198,2022-11-11T18:22:08.198,9.120,-0.316,-0.093,-0.967
1668183728238,2022-11-11T18:22:08.238,9.160,-0.316,-0.092,-0.968
1668183728278,2022-11-11T18:22:08.278,9.200,-0.317,-0.093,-0.969
1668183728318,2022-11-11T18:22:08.318,9.240,-0.316,-0.091,-0.968
1668183728358,2022-11-11T18:22:08.358,9.280,-0.316,-0.092,-0.967
1668183728398,2022-11-11T18:22:08.398,9.320,-0.316,-0.093,-0.967
1668183728438,2022-11-11T18:22:08.438,9.360,-0.317,-0.093,-0.967
1668183728478,2022-11-11T18:22:08.478,9.400,-0.316,-0.091,-0.968
1668183728518,2022-11-11T18:22:08.518,9.440,-0.317,-0.092,-0.969
1668183728558,2022-11-11T18:22:08.558,9.480,-0.316,-0.093,-0.968
1668183728598,2022-11-11T18:22:08.598,9.520,-0.317,-0.093,-0.968
1668183728638,2022-11-11T18:22:08.638,9.560,-0.317,-0.092,-0.967
1668183728678,2022-11-11T18:22:08.678,9.600,-0.317,-0.091,-0.968
1668183728718,2022-11-11T18:22:08.718,9.640,-0.316,-0.094,-0.968
1668183728758,2022-11-11T18:22:08.758,9.680,-0.317,-0.092,-0.968
1668183728798,2022-11-11T18:22:08.798,9.720,-0.316,-0.093,-0.968
1668183728838,2022-11-11T18:22:08.838,9.760,-0.317,-0.092,-0.968
1668183728878,2022-11-11T18:22:08.878,9.800,-0.316,-0.094,-0.966
1668183728918,2022-11-11T18:22:08.918,9.840,-0.316,-0.093,-0.968
1668183728958,2022-11-11T18:22:08.958,9.880,-0.317,-0.091,-0.968
1668183728998,2022-11-11T18:22:08.998,9.920,-0.315,-0.094,-0.968
1668183729038,2022-11-11T18:22:09.038,9.960,-0.316,-0.093,-0.969
1668183729078,2022-11-11T18:22:09.078,10.000,-0.317,-0.092,-0.969
1668183729118,2022-11-11T18:22:09.118,10.040,-0.316,-0.092,-0.968
1668183729158,2022-11-11T18:22:09.158,10.080,-0.316,-0.092,-0.967
1668183729198,2022-11-11T18:22:09.198,10.120,-0.317,-0.093,-0.968
1668183729238,2022-11-11T18:22:09.238,10.160,-0.316,-0.093,-0.968
1668183729278,2022-11-11T18:22:09.278,10.200,-0.317,-0.092,-0.968
1668183729318,2022-11-11T18:22:09.318,10.240,-0.317,-0.092,-0.967
1668183729358,2022-11-11T18:22:09.358,10.280,-0.317,-0.092,-0.967
1668183729398,2022-11-11T18:22:09.398,10.320,-0.318,-0.090,-0.968
1668183729438,2022-11-11T18:22:09.438,10.360,-0.317,-0.092,-0.968
1668183729478,2022-11-11T18:22:09.478,10.400,-0.316,-0.091,-0.968
1668183729518,2022-11-11T18:22:09.518,10.440,-0.316,-0.091,-0.967
1668183729558,2022-11-11T18:22:09.558,10.480,-0.317,-0.090,-0.968
1668183729598,2022-11-11T18:22:09.598,10.520,-0.317,-0.092,-0.967
1668183729638,2022-11-11T18:22:09.638,10.560,-0.317,-0.091,-0.967
1668183729678,2022-11-11T18:22:09.678,10.600,-0.317,-0.090,-0.968
1668183729718,2022-11-11T18:22:09.718,10.640,-0.318,-0.092,-0.968
1668183729758,2022-11-11T18:22:09.758,10.680,-0.317,-0.090,-0.968
1668183729798,2022-11-11T18:22:09.798,10.720,-0.317,-0.089,-0.967
1668183729838,2022-11-11T18:22:09.838,10.760,-0.316,-0.091,-0.968
1668183729878,2022-11-11T18:22:09.878,10.800,-0.317,-0.091,-0.968
1668183729918,2022-11-11T18:22:09.918,10.840,-0.317,-0.090,-0.968
1668183729958,2022-11-11T18:22:09.958,10.880,-0.316,-0.091,-0.968
1668183729998,2022-11-11T18:22:09.998,10.920,-0.318,-0.090,-0.968
1668183730038,2022-11-11T18:22:10.038,10.960,-0.317,-0.090,-0.967
1668183730078,2022-11-11T18:22:10.078,11.000,-0.317,-0.090,-0.967
1668183730118,2022-11-11T18:22:10.118,11.040,-0.317,-0.090,-0.968
1668183730158,2022-11-11T18:22:10.158,11.080,-0.317,-0.090,-0.968
1668183730198,2022-11-11T18:22:10.198,11.120,-0.317,-0.089,-0.967
1668183730238,2022-11-11T18:22:10.238,11.160,-0.317,-0.091,-0.969
1668183730278,2022-11-11T18:22:10.278,11.200,-0.317,-0.090,-0.969
1668183730318,2022-11-11T18:22:10.318,11.240,-0.317,-0.091,-0.967
1668183730358,2022-11-11T18:22:10.358,11.280,-0.316,-0.090,-0.967
1668183730398,2022-11-11T18:22:10.398,11.320,-0.318,-0.089,-0.967
1668183730438,2022-11-11T18:22:10.438,11.360,-0.317,-0.090,-0.967
1668183730478,2022-11-11T18:22:10.478,11.400,-0.317,-0.091,-0.968
1668183730518,2022-11-11T18:22:10.518,11.440,-0.318,-0.088,-0.969
1668183730558,2022-11-11T18:22:10.558,11.480,-0.317,-0.090,-0.968
1668183730598,2022-11-11T18:22:10.598,11.520,-0.318,-0.090,-0.968
1668183730638,2022-11-11T18:22:10.638,11.560,-0.317,-0.088,-0.967
1668183730678,2022-11-11T18:22:10.678,11.600,-0.317,-0.091,-0.967
1668183730718,2022-11-11T18:22:10.718,11.640,-0.318,-0.090,-0.969
1668183730758,2022-11-11T18:22:10.758,11.680,-0.317,-0.091,-0.968
1668183730798,2022-11-11T18:22:10.798,11.720,-0.318,-0.090,-0.968
1668183730838,2022-11-11T18:22:10.838,11.760,-0.318,-0.091,-0.968
1668183730878,2022-11-11T18:22:10.878,11.800,-0.318,-0.090,-0.968
1668183730918,2022-11-11T18:22:10.918,11.840,-0.317,-0.091,-0.968
1668183730958,2022-11-11T18:22:10.958,11.880,-0.317,-0.089,-0.968
1668183730998,2022-11-11T18:22:10.998,11.920,-0.317,-0.091,-0.967
1668183731038,2022-11-11T18:22:11.038,11.960,-0.318,-0.091,-0.967
1668183731078,2022-11-11T18:22:11.078,12.000,-0.318,-0.089,-0.969
1668183731118,2022-11-11T18:22:11.118,12.040,-0.316,-0.092,-0.968
1668183731158,2022-11-11T18:22:11.158,12.080,-0.317,-0.092,-0.967
1668183731198,2022-11-11T18:22:11.198,12.120,-0.318,-0.090,-0.968
1668183731238,2022-11-11T18:22:11.238,12.160,-0.317,-0.090,-0.967
1668183731278,2022-11-11T18:22:11.278,12.200,-0.317,-0.091,-0.967
1668183731318,2022-11-11T18:22:11.318,12.240,-0.317,-0.090,-0.967
1668183731358,2022-11-11T18:22:11.358,12.280,-0.318,-0.089,-0.968
1668183731398,2022-11-11T18:22:11.398,12.320,-0.317,-0.091,-0.968
1668183731438,2022-11-11T18:22:11.438,12.360,-0.318,-0.091,-0.966
1668183731478,2022-11-11T18:22:11.478,12.400,-0.318,-0.091,-0.968
1668183731518,2022-11-11T18:22:11.518,12.440,-0.319,-0.090,-0.968
1668183731558,2022-11-11T18:22:11.558,12.480,-0.318,-0.090,-0.968
1668183731598,2022-11-11T18:22:11.598,12.520,-0.317,-0.091,-0.966
1668183731638,2022-11-11T18:22:11.638,12.560,-0.317,-0.089,-0.967
1668183731678,2022-11-11T18:22:11.678,12.600,-0.317,-0.089,-0.968
1668183731718,2022-11-11T18:22:11.718,12.640,-0.318,-0.091,-0.968
1668183731758,2022-11-11T18:22:11.758,12.680,-0.317,-0.090,-0.967
1668183731798,2022-11-11T18:22:11.798,12.720,-0.318,-0.090,-0.968
1668183731838,2022-11-11T18:22:11.838,12.760,-0.317,-0.091,-0.967
1668183731878,2022-11-11T18:22:11.878,12.800,-0.318,-0.091,-0.968
1668183731918,2022-11-11T18:22:11.918,12.840,-0.318,-0.091,-0.967
1668183731958,2022-11-11T18:22:11.958,12.880,-0.317,-0.091,-0.967
1668183731998,2022-11-11T18:22:11.998,12.920,-0.317,-0.090,-0.969
1668183732038,2022-11-11T18:22:12.038,12.960,-0.318,-0.089,-0.967
1668183732078,2022-11-11T18:22:12.078,13.000,-0.316,-0.090,-0.967
1668183732118,2022-11-11T18:22:12.118,13.040,-0.317,-0.090,-0.968
1668183732158,2022-11-11T18:22:12.158,13.080,-0.318,-0.090,-0.969
1668183732198,2022-11-11T18:22:12.198,13.120,-0.317,-0.092,-0.968
1668183732238,2022-11-11T18:22:12.238,13.160,-0.318,-0.091,-0.968
1668183732278,2022-11-11T18:22:12.278,13.200,-0.318,-0.089,-0.968
1668183732318,2022-11-11T18:22:12.318,13.240,-0.318,-0.091,-0.968
1668183732358,2022-11-11T18:22:12.358,13.280,-0.318,-0.092,-0.968
1668183732398,2022-11-11T18:22:12.398,13.320,-0.317,-0.089,-0.969
1668183732438,2022-11-11T18:22:12.438,13.360,-0.317,-0.091,-0.968
1668183732478,2022-11-11T18:22:12.478,13.400,-0.318,-0.092,-0.968
1668183732518,2022-11-11T18:22:12.518,13.440,-0.319,-0.090,-0.968
1668183732558,2022-11-11T18:22:12.558,13.480,-0.318,-0.092,-0.967
1668183732598,2022-11-11T18:22:12.598,13.520,-0.318,-0.093,-0.967
1668183732638,2022-11-11T18:22:12.638,13.560,-0.318,-0.091,-0.968
1668183732678,2022-11-11T18:22:12.678,13.600,-0.318,-0.090,-0.967
1668183732718,2022-11-11T18:22:12.718,13.640,-0.318,-0.091,-0.968
1668183732758,2022-11-11T18:22:12.758,13.680,-0.318,-0.091,-0.968
1668183732798,2022-11-11T18:22:12.798,13.720,-0.317,-0.090,-0.967
1668183732838,2022-11-11T18:22:12.838,13.760,-0.318,-0.090,-0.967
1668183732878,2022-11-11T18:22:12.878,13.800,-0.318,-0.091,-0.968
1668183732918,2022-11-11T18:22:12.918,13.840,-0.319,-0.090,-0.967
