epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668182404679,2022-11-11T18:00:04.679,2.200,-0.290,-0.102,-0.970
1668182404719,2022-11-11T18:00:04.719,2.240,-0.289,-0.102,-0.972
1668182404759,2022-11-11T18:00:04.759,2.280,-0.289,-0.105,-0.973
1668182404799,2022-11-11T18:00:04.799,2.320,-0.291,-0.102,-0.972
1668182404839,2022-11-11T18:00:04.839,2.360,-0.291,-0.099,-0.973
1668182404879,2022-11-11T18:00:04.879,2.400,-0.290,-0.102,-0.973
1668182404919,2022-11-11T18:00:04.919,2.440,-0.292,-0.099,-0.973
1668182404959,2022-11-11T18:00:04.959,2.480,-0.292,-0.100,-0.973
1668182404999,2022-11-11T18:00:04.999,2.520,-0.291,-0.100,-0.972
1668182405039,2022-11-11T18:00:05.039,2.560,-0.290,-0.100,-0.973
1668182405079,2022-11-11T18:00:05.079,2.600,-0.289,-0.101,-0.974
1668182405119,2022-11-11T18:00:05.119,2.640,-0.291,-0.097,-0.971
1668182405159,2022-11-11T18:00:05.159,2.680,-0.290,-0.100,-0.973
1668182405199,2022-11-11T18:00:05.199,2.720,-0.290,-0.102,-0.974
1668182405239,2022-11-11T18:00:05.239,2.760,-0.290,-0.101,-0.973
1668182405279,2022-11-11T18:00:05.279,2.800,-0.292,-0.099,-0.974
1668182405319,2022-11-11T18:00:05.319,2.840,-0.291,-0.101,-0.973
1668182405359,2022-11-11T18:00:05.359,2.880,-0.290,-0.100,-0.972
1668182405399,2022-11-11T18:00:05.399,2.920,-0.289,-0.103,-0.972
1668182405439,2022-11-11T18:00:05.439,2.960,-0.291,-0.098,-0.974
1668182405479,2022-11-11T18:00:05.479,3.000,-0.291,-0.099,-0.974
1668182405519,2022-11-11T18:00:05.519,3.040,-0.291,-0.099,-0.972
1668182405559,2022-11-11T18:00:05.559,3.080,-0.289,-0.102,-0.972
1668182405599,2022-11-11T18:00:05.599,3.120,-0.291,-0.099,-0.974
1668182405639,2022-11-11T18:00:05.639,3.160,-0.291,-0.099,-0.973
1668182405679,2022-11-11T18:00:05.679,3.200,-0.289,-0.101,-0.973
1668182405719,2022-11-11T18:00:05.719,3.240,-0.290,-0.100,-0.975
1668182405759,2022-11-11T18:00:05.759,3.280,-0.291,-0.099,-0.974
1668182405799,2022-11-11T18:00:05.799,3.320,-0.292,-0.099,-0.973
1668182405839,2022-11-11T18:00:05.839,3.360,-0.289,-0.103,-0.973
1668182405879,2022-11-11T18:00:05.879,3.400,-0.292,-0.099,-0.973
1668182405919,2022-11-11T18:00:05.919,3.440,-0.291,-0.100,-0.973
1668182405959,2022-11-11T18:00:05.959,3.480,-0.291,-0.101,-0.973
1668182405999,2022-11-11T18:00:05.999,3.520,-0.291,-0.100,-0.973
1668182406039,2022-11-11T18:00:06.039,3.560,-0.290,-0.101,-0.973
1668182406079,2022-11-11T18:00:06.079,3.600,-0.290,-0.100,-0.973
1668182406119,2022-11-11T18:00:06.119,3.640,-0.289,-0.102,-0.972
1668182406159,2022-11-11T18:00:06.159,3.680,-0.290,-0.098,-0.972
1668182406199,2022-11-11T18:00:06.199,3.720,-0.290,-0.100,-0.972
1668182406239,2022-11-11T18:00:06.239,3.760,-0.291,-0.100,-0.973
1668182406279,2022-11-11T18:00:06.279,3.800,-0.291,-0.099,-0.973
1668182406319,2022-11-11T18:00:06.319,3.840,-0.289,-0.100,-0.972
1668182406359,2022-11-11T18:00:06.359,3.880,-0.291,-0.100,-0.973
1668182406399,2022-11-11T18:00:06.399,3.920,-0.291,-0.101,-0.972
1668182406439,2022-11-11T18:00:06.439,3.960,-0.291,-0.102,-0.974
1668182406479,2022-11-11T18:00:06.479,4.000,-0.291,-0.103,-0.974
1668182406519,2022-11-11T18:00:06.519,4.040,-0.289,-0.100,-0.973
1668182406559,2022-11-11T18:00:06.559,4.080,-0.291,-0.100,-0.973
1668182406599,2022-11-11T18:00:06.599,4.120,-0.291,-0.103,-0.972
1668182406639,2022-11-11T18:00:06.639,4.160,-0.289,-0.101,-0.973
1668182406679,2022-11-11T18:00:06.679,4.200,-0.290,-0.099,-0.974
1668182406719,2022-11-11T18:00:06.719,4.240,-0.290,-0.101,-0.973
1668182406759,2022-11-11T18:00:06.759,4.280,-0.291,-0.102,-0.973
1668182406799,2022-11-11T18:00:06.799,4.320,-0.291,-0.101,-0.974
1668182406839,2022-11-11T18:00:06.839,4.360,-0.290,-0.101,-0.974
1668182406879,2022-11-11T18:00:06.879,4.400,-0.290,-0.101,-0.973
1668182406919,2022-11-11T18:00:06.919,4.440,-0.291,-0.100,-0.973
1668182406959,2022-11-11T18:00:06.959,4.480,-0.290,-0.101,-0.973
1668182406999,2022-11-11T18:00:06.999,4.520,-0.289,-0.101,-0.973
1668182407039,2022-11-11T18:00:07.039,4.560,-0.291,-0.100,-0.972
1668182407079,2022-11-11T18:00:07.079,4.600,-0.290,-0.101,-0.972
1668182407119,2022-11-11T18:00:07.119,4.640,-0.289,-0.102,-0.972
1668182407159,2022-11-11T18:00:07.159,4.680,-0.291,-0.100,-0.973
1668182407199,2022-11-11T18:00:07.199,4.720,-0.289,-0.101,-0.973
1668182407239,2022-11-11T18:00:07.239,4.760,-0.289,-0.102,-0.973
1668182407279,2022-11-11T18:00:07.279,4.800,-0.290,-0.100,-0.973
1668182407319,2022-11-11T18:00:07.319,4.840,-0.290,-0.101,-0.973
1668182407359,2022-11-11T18:00:07.359,4.880,-0.289,-0.101,-0.972
1668182407399,2022-11-11T18:00:07.399,4.920,-0.291,-0.100,-0.973
1668182407439,2022-11-11T18:00:07.439,4.960,-0.290,-0.100,-0.974
1668182407479,2022-11-11T18:00:07.479,5.000,-0.289,-0.102,-0.974
1668182407519,2022-11-11T18:00:07.519,5.040,-0.291,-0.100,-0.971
1668182407559,2022-11-11T18:00:07.559,5.080,-0.290,-0.101,-0.973
1668182407599,2022-11-11T18:00:07.599,5.120,-0.290,-0.102,-0.974
1668182407639,2022-11-11T18:00:07.639,5.160,-0.292,-0.099,-0.973
1668182407679,2022-11-11T18:00:07.679,5.200,-0.290,-0.099,-0.973
1668182407719,2022-11-11T18:00:07.719,5.240,-0.291,-0.104,-0.974
1668182407759,2022-11-11T18:00:07.759,5.280,-0.291,-0.103,-0.973
1668182407799,2022-11-11T18:00:07.799,5.320,-0.292,-0.096,-0.973
1668182407839,2022-11-11T18:00:07.839,5.360,-0.290,-0.101,-0.970
1668182407879,2022-11-11T18:00:07.879,5.400,-0.290,-0.104,-0.972
1668182407919,2022-11-11T18:00:07.919,5.440,-0.290,-0.100,-0.974
1668182407959,2022-11-11T18:00:07.959,5.480,-0.291,-0.096,-0.973
1668182407999,2022-11-11T18:00:07.999,5.520,-0.291,-0.101,-0.971
1668182408039,2022-11-11T18:00:08.039,5.560,-0.293,-0.097,-0.974
1668182408079,2022-11-11T18:00:08.079,5.600,-0.292,-0.099,-0.973
1668182408119,2022-11-11T18:00:08.119,5.640,-0.287,-0.103,-0.971
1668182408159,2022-11-11T18:00:08.159,5.680,-0.292,-0.104,-0.971
1668182408199,2022-11-11T18:00:08.199,5.720,-0.291,-0.100,-0.974
1668182408239,2022-11-11T18:00:08.239,5.760,-0.290,-0.099,-0.974
1668182408279,2022-11-11T18:00:08.279,5.800,-0.291,-0.100,-0.972
1668182408319,2022-11-11T18:00:08.319,5.840,-0.293,-0.097,-0.973
1668182408359,2022-11-11T18:00:08.359,5.880,-0.284,-0.100,-0.971
1668182408399,2022-11-11T18:00:08.399,5.920,-0.289,-0.103,-0.974
1668182408439,2022-11-11T18:00:08.439,5.960,-0.297,-0.098,-0.974
1668182408479,2022-11-11T18:00:08.479,6.000,-0.293,-0.104,-0.973
1668182408519,2022-11-11T18:00:08.519,6.040,-0.289,-0.102,-0.971
1668182408559,2022-11-11T18:00:08.559,6.080,-0.290,-0.101,-0.973
1668182408599,2022-11-11T18:00:08.599,6.120,-0.294,-0.103,-0.972
1668182408639,2022-11-11T18:00:08.639,6.160,-0.291,-0.101,-0.970
1668182408679,2022-11-11T18:00:08.679,6.200,-0.287,-0.105,-0.973
1668182408719,2022-11-11T18:00:08.719,6.240,-0.293,-0.103,-0.973
1668182408759,2022-11-11T18:00:08.759,6.280,-0.292,-0.101,-0.973
1668182408799,2022-11-11T18:00:08.799,6.320,-0.291,-0.103,-0.972
1668182408839,2022-11-11T18:00:08.839,6.360,-0.290,-0.106,-0.971
1668182408879,2022-11-11T18:00:08.879,6.400,-0.296,-0.108,-0.972
1668182408919,2022-11-11T18:00:08.919,6.440,-0.290,-0.102,-0.971
1668182408959,2022-11-11T18:00:08.959,6.480,-0.287,-0.109,-0.972
1668182408999,2022-11-11T18:00:08.999,6.520,-0.293,-0.108,-0.969
1668182409039,2022-11-11T18:00:09.039,6.560,-0.295,-0.109,-0.971
1668182409079,2022-11-11T18:00:09.079,6.600,-0.298,-0.107,-0.970
1668182409119,2022-11-11T18:00:09.119,6.640,-0.294,-0.110,-0.970
1668182409159,2022-11-11T18:00:09.159,6.680,-0.295,-0.112,-0.970
1668182409199,2022-11-11T18:00:09.199,6.720,-0.293,-0.108,-0.970
1668182409239,2022-11-11T18:00:09.239,6.760,-0.293,-0.112,-0.970
1668182409279,2022-11-11T18:00:09.279,6.800,-0.296,-0.110,-0.971
1668182409319,2022-11-11T18:00:09.319,6.840,-0.298,-0.108,-0.970
1668182409359,2022-11-11T18:00:09.359,6.880,-0.293,-0.108,-0.972
1668182409399,2022-11-11T18:00:09.399,6.920,-0.288,-0.110,-0.971
1668182409439,2022-11-11T18:00:09.439,6.960,-0.287,-0.108,-0.970
1668182409479,2022-11-11T18:00:09.479,7.000,-0.292,-0.107,-0.971
1668182409519,2022-11-11T18:00:09.519,7.040,-0.293,-0.109,-0.970
1668182409559,2022-11-11T18:00:09.559,7.080,-0.295,-0.110,-0.971
1668182409599,2022-11-11T18:00:09.599,7.120,-0.297,-0.109,-0.968
1668182409639,2022-11-11T18:00:09.639,7.160,-0.298,-0.109,-0.970
1668182409679,2022-11-11T18:00:09.679,7.200,-0.294,-0.111,-0.969
1668182409719,2022-11-11T18:00:09.719,7.240,-0.292,-0.108,-0.972
1668182409759,2022-11-11T18:00:09.759,7.280,-0.292,-0.113,-0.972
1668182409799,2022-11-11T18:00:09.799,7.320,-0.295,-0.108,-0.970
1668182409839,2022-11-11T18:00:09.839,7.360,-0.294,-0.109,-0.971
1668182409879,2022-11-11T18:00:09.879,7.400,-0.295,-0.107,-0.969
1668182409919,2022-11-11T18:00:09.919,7.440,-0.295,-0.111,-0.971
1668182409959,2022-11-11T18:00:09.959,7.480,-0.294,-0.111,-0.971
1668182409999,2022-11-11T18:00:09.999,7.520,-0.295,-0.107,-0.971
1668182410039,2022-11-11T18:00:10.039,7.560,-0.295,-0.110,-0.972
1668182410079,2022-11-11T18:00:10.079,7.600,-0.294,-0.107,-0.972
1668182410119,2022-11-11T18:00:10.119,7.640,-0.291,-0.105,-0.971
1668182410159,2022-11-11T18:00:10.159,7.680,-0.289,-0.105,-0.972
1668182410199,2022-11-11T18:00:10.199,7.720,-0.291,-0.103,-0.971
1668182410239,2022-11-11T18:00:10.239,7.760,-0.293,-0.100,-0.970
1668182410279,2022-11-11T18:00:10.279,7.800,-0.290,-0.103,-0.972
1668182410319,2022-11-11T18:00:10.319,7.840,-0.289,-0.102,-0.971
1668182410359,2022-11-11T18:00:10.359,7.880,-0.287,-0.098,-0.972
1668182410399,2022-11-11T18:00:10.399,7.920,-0.291,-0.100,-0.972
1668182410439,2022-11-11T18:00:10.439,7.960,-0.291,-0.103,-0.972
1668182410479,2022-11-11T18:00:10.479,8.000,-0.289,-0.101,-0.973
1668182410519,2022-11-11T18:00:10.519,8.040,-0.290,-0.101,-0.973
1668182410559,2022-11-11T18:00:10.559,8.080,-0.291,-0.102,-0.973
1668182410599,2022-11-11T18:00:10.599,8.120,-0.290,-0.100,-0.972
1668182410639,2022-11-11T18:00:10.639,8.160,-0.291,-0.100,-0.972
1668182410679,2022-11-11T18:00:10.679,8.200,-0.290,-0.103,-0.972
1668182410719,2022-11-11T18:00:10.719,8.240,-0.291,-0.101,-0.972
1668182410759,2022-11-11T18:00:10.759,8.280,-0.291,-0.100,-0.973
1668182410799,2022-11-11T18:00:10.799,8.320,-0.291,-0.101,-0.973
1668182410839,2022-11-11T18:00:10.839,8.360,-0.290,-0.102,-0.974
1668182410879,2022-11-11T18:00:10.879,8.400,-0.290,-0.100,-0.973
1668182410919,2022-11-11T18:00:10.919,8.440,-0.290,-0.101,-0.974
1668182410959,2022-11-11T18:00:10.959,8.480,-0.292,-0.102,-0.972
1668182410999,2022-11-11T18:00:10.999,8.520,-0.290,-0.100,-0.974
1668182411039,2022-11-11T18:00:11.039,8.560,-0.291,-0.100,-0.973
1668182411079,2022-11-11T18:00:11.079,8.600,-0.291,-0.103,-0.974
1668182411119,2022-11-11T18:00:11.119,8.640,-0.290,-0.099,-0.974
1668182411159,2022-11-11T18:00:11.159,8.680,-0.290,-0.102,-0.974
1668182411199,2022-11-11T18:00:11.199,8.720,-0.289,-0.103,-0.973
1668182411239,2022-11-11T18:00:11.239,8.760,-0.290,-0.100,-0.973
1668182411279,2022-11-11T18:00:11.279,8.800,-0.291,-0.101,-0.974
1668182411319,2022-11-11T18:00:11.319,8.840,-0.291,-0.102,-0.973
1668182411359,2022-11-11T18:00:11.359,8.880,-0.292,-0.100,-0.973
1668182411399,2022-11-11T18:00:11.399,8.920,-0.291,-0.100,-0.973
1668182411439,2022-11-11T18:00:11.439,8.960,-0.290,-0.100,-0.972
1668182411479,2022-11-11T18:00:11.479,9.000,-0.290,-0.101,-0.973
1668182411519,2022-11-11T18:00:11.519,9.040,-0.290,-0.100,-0.972
1668182411559,2022-11-11T18:00:11.559,9.080,-0.290,-0.100,-0.973
1668182411599,2022-11-11T18:00:11.599,9.120,-0.288,-0.102,-0.972
1668182411639,2022-11-11T18:00:11.639,9.160,-0.290,-0.102,-0.973
1668182411679,2022-11-11T18:00:11.679,9.200,-0.290,-0.100,-0.973
1668182411719,2022-11-11T18:00:11.719,9.240,-0.291,-0.101,-0.972
1668182411759,2022-11-11T18:00:11.759,9.280,-0.291,-0.101,-0.973
1668182411799,2022-11-11T18:00:11.799,9.320,-0.291,-0.098,-0.974
1668182411839,2022-11-11T18:00:11.839,9.360,-0.290,-0.102,-0.973
1668182411879,2022-11-11T18:00:11.879,9.400,-0.289,-0.102,-0.973
1668182411919,2022-11-11T18:00:11.919,9.440,-0.291,-0.100,-0.973
1668182411959,2022-11-11T18:00:11.959,9.480,-0.290,-0.100,-0.973
1668182411999,2022-11-11T18:00:11.999,9.520,-0.291,-0.101,-0.972
1668182412039,2022-11-11T18:00:12.039,9.560,-0.290,-0.101,-0.973
1668182412079,2022-11-11T18:00:12.079,9.600,-0.290,-0.102,-0.974
1668182412119,2022-11-11T18:00:12.119,9.640,-0.290,-0.100,-0.974
1668182412159,2022-11-11T18:00:12.159,9.680,-0.290,-0.101,-0.973
1668182412199,2022-11-11T18:00:12.199,9.720,-0.291,-0.100,-0.972
1668182412239,2022-11-11T18:00:12.239,9.760,-0.289,-0.101,-0.974
1668182412279,2022-11-11T18:00:12.279,9.800,-0.289,-0.103,-0.973
1668182412319,2022-11-11T18:00:12.319,9.840,-0.291,-0.097,-0.974
1668182412359,2022-11-11T18:00:12.359,9.880,-0.291,-0.103,-0.973
1668182412399,2022-11-11T18:00:12.399,9.920,-0.288,-0.105,-0.972
1668182412439,2022-11-11T18:00:12.439,9.960,-0.289,-0.102,-0.973
1668182412479,2022-11-11T18:00:12.479,10.000,-0.291,-0.099,-0.973
1668182412519,2022-11-11T18:00:12.519,10.040,-0.290,-0.098,-0.973
1668182412559,2022-11-11T18:00:12.559,10.080,-0.292,-0.103,-0.972
1668182412599,2022-11-11T18:00:12.599,10.120,-0.292,-0.100,-0.972
1668182412639,2022-11-11T18:00:12.639,10.160,-0.290,-0.100,-0.973
1668182412679,2022-11-11T18:00:12.679,10.200,-0.290,-0.097,-0.972
1668182412719,2022-11-11T18:00:12.719,10.240,-0.291,-0.100,-0.972
1668182412759,2022-11-11T18:00:12.759,10.280,-0.290,-0.102,-0.972
1668182412799,2022-11-11T18:00:12.799,10.320,-0.290,-0.105,-0.972
1668182412839,2022-11-11T18:00:12.839,10.360,-0.291,-0.100,-0.974
1668182412879,2022-11-11T18:00:12.879,10.400,-0.291,-0.098,-0.974
1668182412919,2022-11-11T18:00:12.919,10.440,-0.290,-0.104,-0.972
1668182412959,2022-11-11T18:00:12.959,10.480,-0.290,-0.099,-0.974
1668182412999,2022-11-11T18:00:12.999,10.520,-0.291,-0.101,-0.972
1668182413039,2022-11-11T18:00:13.039,10.560,-0.290,-0.103,-0.973
1668182413079,2022-11-11T18:00:13.079,10.600,-0.292,-0.097,-0.973
1668182413119,2022-11-11T18:00:13.119,10.640,-0.288,-0.102,-0.974
1668182413159,2022-11-11T18:00:13.159,10.680,-0.290,-0.101,-0.972
1668182413199,2022-11-11T18:00:13.199,10.720,-0.292,-0.100,-0.972
1668182413239,2022-11-11T18:00:13.239,10.760,-0.291,-0.099,-0.973
1668182413279,2022-11-11T18:00:13.279,10.800,-0.289,-0.103,-0.973
1668182413319,2022-11-11T18:00:13.319,10.840,-0.291,-0.101,-0.972
1668182413359,2022-11-11T18:00:13.359,10.880,-0.292,-0.104,-0.972
1668182413399,2022-11-11T18:00:13.399,10.920,-0.290,-0.102,-0.972
1668182413439,2022-11-11T18:00:13.439,10.960,-0.290,-0.098,-0.973
1668182413479,2022-11-11T18:00:13.479,11.000,-0.288,-0.102,-0.973
1668182413519,2022-11-11T18:00:13.519,11.040,-0.291,-0.095,-0.974
1668182413559,2022-11-11T18:00:13.559,11.080,-0.290,-0.100,-0.973
1668182413599,2022-11-11T18:00:13.599,11.120,-0.287,-0.101,-0.976
1668182413639,2022-11-11T18:00:13.639,11.160,-0.294,-0.089,-0.975
1668182413679,2022-11-11T18:00:13.679,11.200,-0.289,-0.102,-0.970
1668182413719,2022-11-11T18:00:13.719,11.240,-0.282,-0.108,-0.974
1668182413759,2022-11-11T18:00:13.759,11.280,-0.292,-0.094,-0.974
1668182413799,2022-11-11T18:00:13.799,11.320,-0.294,-0.089,-0.973
1668182413839,2022-11-11T18:00:13.839,11.360,-0.288,-0.103,-0.971
1668182413879,2022-11-11T18:00:13.879,11.400,-0.290,-0.099,-0.973
1668182413919,2022-11-11T18:00:13.919,11.440,-0.291,-0.096,-0.974
1668182413959,2022-11-11T18:00:13.959,11.480,-0.289,-0.100,-0.974
1668182413999,2022-11-11T18:00:13.999,11.520,-0.289,-0.097,-0.975
1668182414039,2022-11-11T18:00:14.039,11.560,-0.291,-0.096,-0.973
1668182414079,2022-11-11T18:00:14.079,11.600,-0.290,-0.099,-0.971
1668182414119,2022-11-11T18:00:14.119,11.640,-0.289,-0.099,-0.973
1668182414159,2022-11-11T18:00:14.159,11.680,-0.292,-0.096,-0.973
1668182414199,2022-11-11T18:00:14.199,11.720,-0.288,-0.101,-0.971
1668182414239,2022-11-11T18:00:14.239,11.760,-0.290,-0.097,-0.974
1668182414279,2022-11-11T18:00:14.279,11.800,-0.291,-0.096,-0.974
1668182414319,2022-11-11T18:00:14.319,11.840,-0.289,-0.100,-0.972
1668182414359,2022-11-11T18:00:14.359,11.880,-0.290,-0.098,-0.973
1668182414399,2022-11-11T18:00:14.399,11.920,-0.289,-0.097,-0.973
1668182414439,2022-11-11T18:00:14.439,11.960,-0.289,-0.098,-0.974
1668182414479,2022-11-11T18:00:14.479,12.000,-0.289,-0.098,-0.974
1668182414519,2022-11-11T18:00:14.519,12.040,-0.290,-0.097,-0.973
1668182414559,2022-11-11T18:00:14.559,12.080,-0.288,-0.097,-0.973
1668182414599,2022-11-11T18:00:14.599,12.120,-0.290,-0.096,-0.974
1668182414639,2022-11-11T18:00:14.639,12.160,-0.289,-0.098,-0.973
1668182414679,2022-11-11T18:00:14.679,12.200,-0.290,-0.098,-0.973
1668182414719,2022-11-11T18:00:14.719,12.240,-0.289,-0.097,-0.975
1668182414759,2022-11-11T18:00:14.759,12.280,-0.290,-0.098,-0.973
1668182414799,2022-11-11T18:00:14.799,12.320,-0.291,-0.097,-0.974
1668182414839,2022-11-11T18:00:14.839,12.360,-0.290,-0.098,-0.974
1668182414879,2022-11-11T18:00:14.879,12.400,-0.290,-0.097,-0.974
1668182414919,2022-11-11T18:00:14.919,12.440,-0.290,-0.096,-0.974
1668182414959,2022-11-11T18:00:14.959,12.480,-0.290,-0.099,-0.973
1668182414999,2022-11-11T18:00:14.999,12.520,-0.291,-0.098,-0.973
1668182415039,2022-11-11T18:00:15.039,12.560,-0.290,-0.096,-0.974
1668182415079,2022-11-11T18:00:15.079,12.600,-0.290,-0.098,-0.975
1668182415119,2022-11-11T18:00:15.119,12.640,-0.290,-0.100,-0.974
1668182415159,2022-11-11T18:00:15.159,12.680,-0.291,-0.095,-0.973
1668182415199,2022-11-11T18:00:15.199,12.720,-0.289,-0.099,-0.974
1668182415239,2022-11-11T18:00:15.239,12.760,-0.289,-0.097,-0.974
1668182415279,2022-11-11T18:00:15.279,12.800,-0.291,-0.096,-0.973
1668182415319,2022-11-11T18:00:15.319,12.840,-0.290,-0.098,-0.973
1668182415359,2022-11-11T18:00:15.359,12.880,-0.289,-0.096,-0.974
1668182415399,2022-11-11T18:00:15.399,12.920,-0.291,-0.098,-0.974
1668182415439,2022-11-11T18:00:15.439,12.960,-0.293,-0.090,-0.973
1668182415479,2022-11-11T18:00:15.479,13.000,-0.289,-0.099,-0.974
1668182415519,2022-11-11T18:00:15.519,13.040,-0.288,-0.102,-0.974
1668182415559,2022-11-11T18:00:15.559,13.080,-0.291,-0.094,-0.973
1668182415599,2022-11-11T18:00:15.599,13.120,-0.289,-0.097,-0.974
1668182415639,2022-11-11T18:00:15.639,13.160,-0.288,-0.098,-0.973
1668182415679,2022-11-11T18:00:15.679,13.200,-0.291,-0.093,-0.974
1668182415719,2022-11-11T18:00:15.719,13.240,-0.291,-0.095,-0.973
1668182415759,2022-11-11T18:00:15.759,13.280,-0.289,-0.098,-0.974
1668182415799,2022-11-11T18:00:15.799,13.320,-0.290,-0.097,-0.975
1668182415839,2022-11-11T18:00:15.839,13.360,-0.290,-0.096,-0.974
1668182415879,2022-11-11T18:00:15.879,13.400,-0.288,-0.100,-0.973
1668182415919,2022-11-11T18:00:15.919,13.440,-0.291,-0.095,-0.972
1668182415959,2022-11-11T18:00:15.959,13.480,-0.291,-0.095,-0.974
1668182415999,2022-11-11T18:00:15.999,13.520,-0.290,-0.098,-0.975
1668182416039,2022-11-11T18:00:16.039,13.560,-0.290,-0.098,-0.973
1668182416079,2022-11-11T18:00:16.079,13.600,-0.290,-0.097,-0.973
1668182416119,2022-11-11T18:00:16.119,13.640,-0.290,-0.097,-0.974
1668182416159,2022-11-11T18:00:16.159,13.680,-0.290,-0.096,-0.974
1668182416199,2022-11-11T18:00:16.199,13.720,-0.291,-0.097,-0.972
1668182416239,2022-11-11T18:00:16.239,13.760,-0.289,-0.095,-0.975
1668182416279,2022-11-11T18:00:16.279,13.800,-0.292,-0.098,-0.972
1668182416319,2022-11-11T18:00:16.319,13.840,-0.290,-0.098,-0.973
