epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668186651918,2022-11-11T19:10:51.918,3.800,-0.025,-0.019,-1.010
1668186651958,2022-11-11T19:10:51.958,3.840,-0.026,-0.019,-1.010
1668186651998,2022-11-11T19:10:51.998,3.880,-0.026,-0.020,-1.009
1668186652038,2022-11-11T19:10:52.038,3.920,-0.026,-0.021,-1.009
1668186652078,2022-11-11T19:10:52.078,3.960,-0.026,-0.019,-1.010
1668186652118,2022-11-11T19:10:52.118,4.000,-0.026,-0.016,-1.011
1668186652158,2022-11-11T19:10:52.158,4.040,-0.025,-0.016,-1.010
1668186652198,2022-11-11T19:10:52.198,4.080,-0.025,-0.019,-1.009
1668186652238,2022-11-11T19:10:52.238,4.120,-0.024,-0.020,-1.010
1668186652278,2022-11-11T19:10:52.278,4.160,-0.026,-0.021,-1.009
1668186652318,2022-11-11T19:10:52.318,4.200,-0.028,-0.017,-1.010
1668186652358,2022-11-11T19:10:52.358,4.240,-0.024,-0.022,-1.009
1668186652398,2022-11-11T19:10:52.398,4.280,-0.027,-0.017,-1.011
1668186652438,2022-11-11T19:10:52.438,4.320,-0.026,-0.020,-1.009
1668186652478,2022-11-11T19:10:52.478,4.360,-0.027,-0.018,-1.010
1668186652518,2022-11-11T19:10:52.518,4.400,-0.026,-0.019,-1.009
1668186652558,2022-11-11T19:10:52.558,4.440,-0.028,-0.020,-1.009
1668186652598,2022-11-11T19:10:52.598,4.480,-0.025,-0.024,-1.010
1668186652638,2022-11-11T19:10:52.638,4.520,-0.025,-0.014,-1.011
1668186652678,2022-11-11T19:10:52.678,4.560,-0.026,-0.017,-1.010
1668186652718,2022-11-11T19:10:52.718,4.600,-0.027,-0.019,-1.010
1668186652758,2022-11-11T19:10:52.758,4.640,-0.026,-0.020,-1.009
1668186652798,2022-11-11T19:10:52.798,4.680,-0.026,-0.019,-1.009
1668186652838,2022-11-11T19:10:52.838,4.720,-0.026,-0.019,-1.010
1668186652878,2022-11-11T19:10:52.878,4.760,-0.025,-0.022,-1.009
1668186652918,2022-11-11T19:10:52.918,4.800,-0.026,-0.022,-1.009
1668186652958,2022-11-11T19:10:52.958,4.840,-0.025,-0.024,-1.011
1668186652998,2022-11-11T19:10:52.998,4.880,-0.025,-0.024,-1.009
1668186653038,2022-11-11T19:10:53.038,4.920,-0.026,-0.022,-1.011
1668186653078,2022-11-11T19:10:53.078,4.960,-0.027,-0.019,-1.009
1668186653118,2022-11-11T19:10:53.118,5.000,-0.026,-0.020,-1.009
1668186653158,2022-11-11T19:10:53.158,5.040,-0.025,-0.023,-1.010
1668186653198,2022-11-11T19:10:53.198,5.080,-0.025,-0.022,-1.010
1668186653238,2022-11-11T19:10:53.238,5.120,-0.024,-0.023,-1.010
1668186653278,2022-11-11T19:10:53.278,5.160,-0.025,-0.022,-1.009
1668186653318,2022-11-11T19:10:53.318,5.200,-0.026,-0.023,-1.010
1668186653358,2022-11-11T19:10:53.358,5.240,-0.027,-0.020,-1.010
1668186653398,2022-11-11T19:10:53.398,5.280,-0.025,-0.023,-1.008
1668186653438,2022-11-11T19:10:53.438,5.320,-0.026,-0.021,-1.010
1668186653478,2022-11-11T19:10:53.478,5.360,-0.027,-0.024,-1.011
1668186653518,2022-11-11T19:10:53.518,5.400,-0.027,-0.021,-1.009
1668186653558,2022-11-11T19:10:53.558,5.440,-0.024,-0.022,-1.010
1668186653598,2022-11-11T19:10:53.598,5.480,-0.026,-0.023,-1.010
1668186653638,2022-11-11T19:10:53.638,5.520,-0.027,-0.022,-1.009
1668186653678,2022-11-11T19:10:53.678,5.560,-0.026,-0.022,-1.011
1668186653718,2022-11-11T19:10:53.718,5.600,-0.025,-0.022,-1.010
1668186653758,2022-11-11T19:10:53.758,5.640,-0.026,-0.021,-1.010
1668186653798,2022-11-11T19:10:53.798,5.680,-0.027,-0.022,-1.009
1668186653838,2022-11-11T19:10:53.838,5.720,-0.027,-0.023,-1.008
1668186653878,2022-11-11T19:10:53.878,5.760,-0.026,-0.021,-1.010
1668186653918,2022-11-11T19:10:53.918,5.800,-0.026,-0.022,-1.009
1668186653958,2022-11-11T19:10:53.958,5.840,-0.026,-0.022,-1.009
1668186653998,2022-11-11T19:10:53.998,5.880,-0.026,-0.022,-1.010
1668186654038,2022-11-11T19:10:54.038,5.920,-0.026,-0.023,-1.008
1668186654078,2022-11-11T19:10:54.078,5.960,-0.026,-0.022,-1.010
1668186654118,2022-11-11T19:10:54.118,6.000,-0.026,-0.022,-1.009
1668186654158,2022-11-11T19:10:54.158,6.040,-0.025,-0.022,-1.010
1668186654198,2022-11-11T19:10:54.198,6.080,-0.027,-0.022,-1.010
1668186654238,2022-11-11T19:10:54.238,6.120,-0.027,-0.022,-1.010
1668186654278,2022-11-11T19:10:54.278,6.160,-0.026,-0.021,-1.010
1668186654318,2022-11-11T19:10:54.318,6.200,-0.025,-0.021,-1.010
1668186654358,2022-11-11T19:10:54.358,6.240,-0.026,-0.021,-1.009
1668186654398,2022-11-11T19:10:54.398,6.280,-0.025,-0.021,-1.009
1668186654438,2022-11-11T19:10:54.438,6.320,-0.026,-0.021,-1.008
1668186654478,2022-11-11T19:10:54.478,6.360,-0.026,-0.022,-1.010
1668186654518,2022-11-11T19:10:54.518,6.400,-0.026,-0.021,-1.011
1668186654558,2022-11-11T19:10:54.558,6.440,-0.025,-0.021,-1.010
1668186654598,2022-11-11T19:10:54.598,6.480,-0.026,-0.021,-1.010
1668186654638,2022-11-11T19:10:54.638,6.520,-0.025,-0.020,-1.011
1668186654678,2022-11-11T19:10:54.678,6.560,-0.026,-0.020,-1.010
1668186654718,2022-11-11T19:10:54.718,6.600,-0.025,-0.022,-1.010
1668186654758,2022-11-11T19:10:54.758,6.640,-0.026,-0.020,-1.010
1668186654798,2022-11-11T19:10:54.798,6.680,-0.026,-0.022,-1.009
1668186654838,2022-11-11T19:10:54.838,6.720,-0.027,-0.022,-1.010
1668186654878,2022-11-11T19:10:54.878,6.760,-0.026,-0.020,-1.010
1668186654918,2022-11-11T19:10:54.918,6.800,-0.026,-0.022,-1.010
1668186654958,2022-11-11T19:10:54.958,6.840,-0.026,-0.020,-1.010
1668186654998,2022-11-11T19:10:54.998,6.880,-0.028,-0.021,-1.009
1668186655038,2022-11-11T19:10:55.038,6.920,-0.027,-0.020,-1.010
1668186655078,2022-11-11T19:10:55.078,6.960,-0.025,-0.021,-1.009
1668186655118,2022-11-11T19:10:55.118,7.000,-0.026,-0.021,-1.011
1668186655158,2022-11-11T19:10:55.158,7.040,-0.026,-0.020,-1.010
1668186655198,2022-11-11T19:10:55.198,7.080,-0.026,-0.023,-1.010
1668186655238,2022-11-11T19:10:55.238,7.120,-0.026,-0.022,-1.010
1668186655278,2022-11-11T19:10:55.278,7.160,-0.027,-0.022,-1.009
1668186655318,2022-11-11T19:10:55.318,7.200,-0.026,-0.022,-1.010
1668186655358,2022-11-11T19:10:55.358,7.240,-0.024,-0.023,-1.010
1668186655398,2022-11-11T19:10:55.398,7.280,-0.026,-0.021,-1.009
1668186655438,2022-11-11T19:10:55.438,7.320,-0.026,-0.021,-1.010
1668186655478,2022-11-11T19:10:55.478,7.360,-0.027,-0.022,-1.009
1668186655518,2022-11-11T19:10:55.518,7.400,-0.026,-0.022,-1.009
1668186655558,2022-11-11T19:10:55.558,7.440,-0.026,-0.022,-1.010
1668186655598,2022-11-11T19:10:55.598,7.480,-0.026,-0.021,-1.010
1668186655638,2022-11-11T19:10:55.638,7.520,-0.026,-0.022,-1.009
1668186655678,2022-11-11T19:10:55.678,7.560,-0.025,-0.022,-1.009
1668186655718,2022-11-11T19:10:55.718,7.600,-0.025,-0.023,-1.010
1668186655758,2022-11-11T19:10:55.758,7.640,-0.026,-0.024,-1.010
1668186655798,2022-11-11T19:10:55.798,7.680,-0.026,-0.020,-1.010
1668186655838,2022-11-11T19:10:55.838,7.720,-0.026,-0.023,-1.008
1668186655878,2022-11-11T19:10:55.878,7.760,-0.026,-0.022,-1.008
1668186655918,2022-11-11T19:10:55.918,7.800,-0.026,-0.021,-1.010
1668186655958,2022-11-11T19:10:55.958,7.840,-0.027,-0.023,-1.010
1668186655998,2022-11-11T19:10:55.998,7.880,-0.025,-0.022,-1.010
1668186656038,2022-11-11T19:10:56.038,7.920,-0.026,-0.020,-1.009
1668186656078,2022-11-11T19:10:56.078,7.960,-0.026,-0.022,-1.009
1668186656118,2022-11-11T19:10:56.118,8.000,-0.026,-0.022,-1.010
1668186656158,2022-11-11T19:10:56.158,8.040,-0.026,-0.022,-1.010
1668186656198,2022-11-11T19:10:56.198,8.080,-0.026,-0.024,-1.010
1668186656238,2022-11-11T19:10:56.238,8.120,-0.026,-0.023,-1.010
1668186656278,2022-11-11T19:10:56.278,8.160,-0.026,-0.021,-1.011
1668186656318,2022-11-11T19:10:56.318,8.200,-0.025,-0.022,-1.010
1668186656358,2022-11-11T19:10:56.358,8.240,-0.027,-0.022,-1.010
1668186656398,2022-11-11T19:10:56.398,8.280,-0.025,-0.023,-1.010
1668186656438,2022-11-11T19:10:56.438,8.320,-0.026,-0.020,-1.009
1668186656478,2022-11-11T19:10:56.478,8.360,-0.026,-0.022,-1.009
1668186656518,2022-11-11T19:10:56.518,8.400,-0.025,-0.022,-1.010
1668186656558,2022-11-11T19:10:56.558,8.440,-0.026,-0.022,-1.010
1668186656598,2022-11-11T19:10:56.598,8.480,-0.026,-0.022,-1.010
1668186656638,2022-11-11T19:10:56.638,8.520,-0.026,-0.022,-1.010
1668186656678,2022-11-11T19:10:56.678,8.560,-0.026,-0.022,-1.008
1668186656718,2022-11-11T19:10:56.718,8.600,-0.025,-0.022,-1.011
1668186656758,2022-11-11T19:10:56.758,8.640,-0.026,-0.022,-1.010
1668186656798,2022-11-11T19:10:56.798,8.680,-0.025,-0.020,-1.010
1668186656838,2022-11-11T19:10:56.838,8.720,-0.026,-0.022,-1.010
1668186656878,2022-11-11T19:10:56.878,8.760,-0.027,-0.021,-1.010
1668186656918,2022-11-11T19:10:56.918,8.800,-0.027,-0.021,-1.010
1668186656958,2022-11-11T19:10:56.958,8.840,-0.026,-0.022,-1.008
1668186656998,2022-11-11T19:10:56.998,8.880,-0.027,-0.023,-1.008
1668186657038,2022-11-11T19:10:57.038,8.920,-0.026,-0.021,-1.010
1668186657078,2022-11-11T19:10:57.078,8.960,-0.025,-0.021,-1.010
1668186657118,2022-11-11T19:10:57.118,9.000,-0.026,-0.020,-1.010
1668186657158,2022-11-11T19:10:57.158,9.040,-0.025,-0.022,-1.009
1668186657198,2022-11-11T19:10:57.198,9.080,-0.025,-0.021,-1.009
1668186657238,2022-11-11T19:10:57.238,9.120,-0.026,-0.021,-1.010
1668186657278,2022-11-11T19:10:57.278,9.160,-0.026,-0.021,-1.010
1668186657318,2022-11-11T19:10:57.318,9.200,-0.026,-0.023,-1.010
1668186657358,2022-11-11T19:10:57.358,9.240,-0.027,-0.022,-1.010
1668186657398,2022-11-11T19:10:57.398,9.280,-0.026,-0.021,-1.010
1668186657438,2022-11-11T19:10:57.438,9.320,-0.026,-0.021,-1.009
1668186657478,2022-11-11T19:10:57.478,9.360,-0.026,-0.021,-1.009
1668186657518,2022-11-11T19:10:57.518,9.400,-0.025,-0.023,-1.010
1668186657558,2022-11-11T19:10:57.558,9.440,-0.026,-0.021,-1.010
1668186657598,2022-11-11T19:10:57.598,9.480,-0.025,-0.022,-1.009
1668186657638,2022-11-11T19:10:57.638,9.520,-0.025,-0.021,-1.010
1668186657678,2022-11-11T19:10:57.678,9.560,-0.026,-0.020,-1.010
1668186657718,2022-11-11T19:10:57.718,9.600,-0.026,-0.023,-1.009
1668186657758,2022-11-11T19:10:57.758,9.640,-0.026,-0.021,-1.010
1668186657798,2022-11-11T19:10:57.798,9.680,-0.026,-0.021,-1.010
1668186657838,2022-11-11T19:10:57.838,9.720,-0.026,-0.021,-1.010
1668186657878,2022-11-11T19:10:57.878,9.760,-0.026,-0.023,-1.009
1668186657918,2022-11-11T19:10:57.918,9.800,-0.026,-0.021,-1.010
1668186657958,2022-11-11T19:10:57.958,9.840,-0.026,-0.021,-1.010
1668186657998,2022-11-11T19:10:57.998,9.880,-0.026,-0.022,-1.010
1668186658038,2022-11-11T19:10:58.038,9.920,-0.026,-0.023,-1.009
1668186658078,2022-11-11T19:10:58.078,9.960,-0.026,-0.022,-1.009
1668186658118,2022-11-11T19:10:58.118,10.000,-0.026,-0.022,-1.010
1668186658158,2022-11-11T19:10:58.158,10.040,-0.026,-0.022,-1.009
1668186658198,2022-11-11T19:10:58.198,10.080,-0.026,-0.023,-1.009
1668186658238,2022-11-11T19:10:58.238,10.120,-0.026,-0.023,-1.010
1668186658278,2022-11-11T19:10:58.278,10.160,-0.026,-0.021,-1.010
1668186658318,2022-11-11T19:10:58.318,10.200,-0.027,-0.025,-1.010
1668186658358,2022-11-11T19:10:58.358,10.240,-0.026,-0.021,-1.010
1668186658398,2022-11-11T19:10:58.398,10.280,-0.026,-0.023,-1.009
1668186658438,2022-11-11T19:10:58.438,10.320,-0.026,-0.022,-1.010
1668186658478,2022-11-11T19:10:58.478,10.360,-0.026,-0.024,-1.009
1668186658518,2022-11-11T19:10:58.518,10.400,-0.027,-0.021,-1.010
1668186658558,2022-11-11T19:10:58.558,10.440,-0.026,-0.023,-1.009
1668186658598,2022-11-11T19:10:58.598,10.480,-0.026,-0.022,-1.010
1668186658638,2022-11-11T19:10:58.638,10.520,-0.026,-0.023,-1.010
1668186658678,2022-11-11T19:10:58.678,10.560,-0.026,-0.023,-1.010
1668186658718,2022-11-11T19:10:58.718,10.600,-0.027,-0.022,-1.011
1668186658758,2022-11-11T19:10:58.758,10.640,-0.026,-0.023,-1.010
1668186658798,2022-11-11T19:10:58.798,10.680,-0.025,-0.022,-1.010
1668186658838,2022-11-11T19:10:58.838,10.720,-0.027,-0.021,-1.009
1668186658878,2022-11-11T19:10:58.878,10.760,-0.027,-0.022,-1.010
1668186658918,2022-11-11T19:10:58.918,10.800,-0.026,-0.022,-1.010
1668186658958,2022-11-11T19:10:58.958,10.840,-0.025,-0.023,-1.010
1668186658998,2022-11-11T19:10:58.998,10.880,-0.026,-0.021,-1.010
1668186659038,2022-11-11T19:10:59.038,10.920,-0.027,-0.023,-1.010
1668186659078,2022-11-11T19:10:59.078,10.960,-0.027,-0.022,-1.009
1668186659118,2022-11-11T19:10:59.118,11.000,-0.025,-0.023,-1.010
1668186659158,2022-11-11T19:10:59.158,11.040,-0.025,-0.022,-1.009
1668186659198,2022-11-11T19:10:59.198,11.080,-0.026,-0.021,-1.010
1668186659238,2022-11-11T19:10:59.238,11.120,-0.026,-0.022,-1.011
1668186659278,2022-11-11T19:10:59.278,11.160,-0.026,-0.023,-1.010
1668186659318,2022-11-11T19:10:59.318,11.200,-0.027,-0.023,-1.009
1668186659358,2022-11-11T19:10:59.358,11.240,-0.026,-0.023,-1.009
1668186659398,2022-11-11T19:10:59.398,11.280,-0.026,-0.022,-1.010
1668186659438,2022-11-11T19:10:59.438,11.320,-0.025,-0.023,-1.010
1668186659478,2022-11-11T19:10:59.478,11.360,-0.026,-0.022,-1.010
1668186659518,2022-11-11T19:10:59.518,11.400,-0.026,-0.021,-1.010
1668186659558,2022-11-11T19:10:59.558,11.440,-0.025,-0.022,-1.010
1668186659598,2022-11-11T19:10:59.598,11.480,-0.026,-0.021,-1.010
1668186659638,2022-11-11T19:10:59.638,11.520,-0.025,-0.022,-1.010
1668186659678,2022-11-11T19:10:59.678,11.560,-0.026,-0.021,-1.010
1668186659718,2022-11-11T19:10:59.718,11.600,-0.026,-0.023,-1.009
1668186659758,2022-11-11T19:10:59.758,11.640,-0.026,-0.021,-1.010
1668186659798,2022-11-11T19:10:59.798,11.680,-0.026,-0.021,-1.010
1668186659838,2022-11-11T19:10:59.838,11.720,-0.026,-0.021,-1.009
1668186659878,2022-11-11T19:10:59.878,11.760,-0.026,-0.021,-1.010
1668186659918,2022-11-11T19:10:59.918,11.800,-0.027,-0.022,-1.010
1668186659958,2022-11-11T19:10:59.958,11.840,-0.026,-0.022,-1.009
1668186659998,2022-11-11T19:10:59.998,11.880,-0.026,-0.021,-1.011
1668186660038,2022-11-11T19:11:00.038,11.920,-0.027,-0.022,-1.010
1668186660078,2022-11-11T19:11:00.078,11.960,-0.027,-0.022,-1.010
1668186660118,2022-11-11T19:11:00.118,12.000,-0.026,-0.021,-1.010
1668186660158,2022-11-11T19:11:00.158,12.040,-0.026,-0.022,-1.010
1668186660198,2022-11-11T19:11:00.198,12.080,-0.027,-0.022,-1.009
1668186660238,2022-11-11T19:11:00.238,12.120,-0.026,-0.021,-1.009
1668186660278,2022-11-11T19:11:00.278,12.160,-0.027,-0.020,-1.009
1668186660318,2022-11-11T19:11:00.318,12.200,-0.026,-0.023,-1.011
1668186660358,2022-11-11T19:11:00.358,12.240,-0.027,-0.020,-1.010
1668186660398,2022-11-11T19:11:00.398,12.280,-0.026,-0.023,-1.010
1668186660438,2022-11-11T19:11:00.438,12.320,-0.027,-0.021,-1.010
1668186660478,2022-11-11T19:11:00.478,12.360,-0.026,-0.021,-1.010
1668186660518,2022-11-11T19:11:00.518,12.400,-0.027,-0.022,-1.010
1668186660558,2022-11-11T19:11:00.558,12.440,-0.026,-0.022,-1.010
1668186660598,2022-11-11T19:11:00.598,12.480,-0.026,-0.020,-1.009
1668186660638,2022-11-11T19:11:00.638,12.520,-0.026,-0.020,-1.010
1668186660678,2022-11-11T19:11:00.678,12.560,-0.027,-0.022,-1.010
1668186660718,2022-11-11T19:11:00.718,12.600,-0.026,-0.022,-1.010
1668186660758,2022-11-11T19:11:00.758,12.640,-0.026,-0.022,-1.010
1668186660798,2022-11-11T19:11:00.798,12.680,-0.025,-0.022,-1.010
1668186660838,2022-11-11T19:11:00.838,12.720,-0.026,-0.022,-1.010
1668186660878,2022-11-11T19:11:00.878,12.760,-0.026,-0.023,-1.009
1668186660918,2022-11-11T19:11:00.918,12.800,-0.026,-0.021,-1.009
1668186660958,2022-11-11T19:11:00.958,12.840,-0.027,-0.022,-1.009
1668186660998,2022-11-11T19:11:00.998,12.880,-0.027,-0.021,-1.010
1668186661038,2022-11-11T19:11:01.038,12.920,-0.026,-0.022,-1.009
1668186661078,2022-11-11T19:11:01.078,12.960,-0.026,-0.021,-1.010
1668186661118,2022-11-11T19:11:01.118,13.000,-0.026,-0.023,-1.010
1668186661158,2022-11-11T19:11:01.158,13.040,-0.027,-0.022,-1.010
1668186661198,2022-11-11T19:11:01.198,13.080,-0.026,-0.022,-1.010
1668186661238,2022-11-11T19:11:01.238,13.120,-0.027,-0.022,-1.009
1668186661278,2022-11-11T19:11:01.278,13.160,-0.027,-0.023,-1.009
1668186661318,2022-11-11T19:11:01.318,13.200,-0.026,-0.023,-1.009
1668186661358,2022-11-11T19:11:01.358,13.240,-0.027,-0.022,-1.010
1668186661398,2022-11-11T19:11:01.398,13.280,-0.027,-0.023,-1.008
1668186661438,2022-11-11T19:11:01.438,13.320,-0.026,-0.022,-1.009
1668186661478,2022-11-11T19:11:01.478,13.360,-0.027,-0.023,-1.009
1668186661518,2022-11-11T19:11:01.518,13.400,-0.027,-0.022,-1.009
1668186661558,2022-11-11T19:11:01.558,13.440,-0.026,-0.023,-1.010
1668186661598,2022-11-11T19:11:01.598,13.480,-0.026,-0.022,-1.010
1668186661638,2022-11-11T19:11:01.638,13.520,-0.026,-0.023,-1.010
1668186661678,2022-11-11T19:11:01.678,13.560,-0.027,-0.022,-1.010
1668186661718,2022-11-11T19:11:01.718,13.600,-0.026,-0.025,-1.008
1668186661758,2022-11-11T19:11:01.758,13.640,-0.024,-0.022,-1.009
1668186661798,2022-11-11T19:11:01.798,13.680,-0.026,-0.024,-1.008
1668186661838,2022-11-11T19:11:01.838,13.720,-0.026,-0.022,-1.010
1668186661878,2022-11-11T19:11:01.878,13.760,-0.026,-0.022,-1.009
1668186661918,2022-11-11T19:11:01.918,13.800,-0.027,-0.022,-1.010
1668186661958,2022-11-11T19:11:01.958,13.840,-0.026,-0.023,-1.010
