epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668607202536,2022-11-16T16:00:02.536,1.520,-0.146,-0.173,-0.984
1668607202576,2022-11-16T16:00:02.576,1.560,-0.147,-0.174,-0.984
1668607202616,2022-11-16T16:00:02.616,1.600,-0.143,-0.172,-0.986
1668607202656,2022-11-16T16:00:02.656,1.640,-0.146,-0.169,-0.984
1668607202696,2022-11-16T16:00:02.696,1.680,-0.144,-0.171,-0.984
1668607202736,2022-11-16T16:00:02.736,1.720,-0.144,-0.169,-0.987
1668607202776,2022-11-16T16:00:02.776,1.760,-0.144,-0.170,-0.985
1668607202816,2022-11-16T16:00:02.816,1.800,-0.145,-0.169,-0.985
1668607202856,2022-11-16T16:00:02.856,1.840,-0.146,-0.172,-0.983
1668607202896,2022-11-16T16:00:02.896,1.880,-0.145,-0.173,-0.985
1668607202936,2022-11-16T16:00:02.936,1.920,-0.145,-0.170,-0.983
1668607202976,2022-11-16T16:00:02.976,1.960,-0.145,-0.170,-0.984
1668607203016,2022-11-16T16:00:03.016,2.000,-0.146,-0.169,-0.984
1668607203056,2022-11-16T16:00:03.056,2.040,-0.144,-0.170,-0.985
1668607203096,2022-11-16T16:00:03.096,2.080,-0.146,-0.175,-0.983
1668607203136,2022-11-16T16:00:03.136,2.120,-0.147,-0.172,-0.985
1668607203176,2022-11-16T16:00:03.176,2.160,-0.145,-0.169,-0.985
1668607203216,2022-11-16T16:00:03.216,2.200,-0.143,-0.172,-0.984
1668607203256,2022-11-16T16:00:03.256,2.240,-0.144,-0.173,-0.985
1668607203296,2022-11-16T16:00:03.296,2.280,-0.145,-0.172,-0.984
1668607203336,2022-11-16T16:00:03.336,2.320,-0.146,-0.172,-0.984
1668607203376,2022-11-16T16:00:03.376,2.360,-0.144,-0.174,-0.984
1668607203416,2022-11-16T16:00:03.416,2.400,-0.145,-0.171,-0.984
1668607203456,2022-11-16T16:00:03.456,2.440,-0.145,-0.169,-0.985
1668607203496,2022-11-16T16:00:03.496,2.480,-0.144,-0.171,-0.984
1668607203536,2022-11-16T16:00:03.536,2.520,-0.147,-0.173,-0.984
1668607203576,2022-11-16T16:00:03.576,2.560,-0.143,-0.170,-0.983
1668607203616,2022-11-16T16:00:03.616,2.600,-0.145,-0.170,-0.983
1668607203656,2022-11-16T16:00:03.656,2.640,-0.146,-0.174,-0.984
1668607203696,2022-11-16T16:00:03.696,2.680,-0.144,-0.173,-0.983
1668607203736,2022-11-16T16:00:03.736,2.720,-0.144,-0.172,-0.984
1668607203776,2022-11-16T16:00:03.776,2.760,-0.144,-0.172,-0.984
1668607203816,2022-11-16T16:00:03.816,2.800,-0.145,-0.173,-0.984
1668607203856,2022-11-16T16:00:03.856,2.840,-0.145,-0.171,-0.984
1668607203896,2022-11-16T16:00:03.896,2.880,-0.144,-0.170,-0.984
1668607203936,2022-11-16T16:00:03.936,2.920,-0.144,-0.173,-0.983
1668607203976,2022-11-16T16:00:03.976,2.960,-0.145,-0.173,-0.984
1668607204016,2022-11-16T16:00:04.016,3.000,-0.145,-0.172,-0.984
1668607204056,2022-11-16T16:00:04.056,3.040,-0.145,-0.172,-0.985
1668607204096,2022-11-16T16:00:04.096,3.080,-0.146,-0.172,-0.983
1668607204136,2022-11-16T16:00:04.136,3.120,-0.144,-0.171,-0.985
1668607204176,2022-11-16T16:00:04.176,3.160,-0.147,-0.172,-0.983
1668607204216,2022-11-16T16:00:04.216,3.200,-0.145,-0.173,-0.985
1668607204256,2022-11-16T16:00:04.256,3.240,-0.143,-0.169,-0.984
1668607204296,2022-11-16T16:00:04.296,3.280,-0.146,-0.173,-0.984
1668607204336,2022-11-16T16:00:04.336,3.320,-0.145,-0.171,-0.984
1668607204376,2022-11-16T16:00:04.376,3.360,-0.144,-0.172,-0.984
1668607204416,2022-11-16T16:00:04.416,3.400,-0.144,-0.172,-0.983
1668607204456,2022-11-16T16:00:04.456,3.440,-0.145,-0.173,-0.984
1668607204496,2022-11-16T16:00:04.496,3.480,-0.145,-0.173,-0.984
1668607204536,2022-11-16T16:00:04.536,3.520,-0.143,-0.171,-0.983
1668607204576,2022-11-16T16:00:04.576,3.560,-0.145,-0.173,-0.985
1668607204616,2022-11-16T16:00:04.616,3.600,-0.145,-0.172,-0.985
1668607204656,2022-11-16T16:00:04.656,3.640,-0.145,-0.172,-0.985
1668607204696,2022-11-16T16:00:04.696,3.680,-0.145,-0.172,-0.984
1668607204736,2022-11-16T16:00:04.736,3.720,-0.145,-0.173,-0.984
1668607204776,2022-11-16T16:00:04.776,3.760,-0.144,-0.172,-0.984
1668607204816,2022-11-16T16:00:04.816,3.800,-0.146,-0.174,-0.983
1668607204856,2022-11-16T16:00:04.856,3.840,-0.143,-0.174,-0.985
1668607204896,2022-11-16T16:00:04.896,3.880,-0.144,-0.171,-0.984
1668607204936,2022-11-16T16:00:04.936,3.920,-0.145,-0.172,-0.984
1668607204976,2022-11-16T16:00:04.976,3.960,-0.144,-0.173,-0.984
1668607205016,2022-11-16T16:00:05.016,4.000,-0.146,-0.172,-0.984
1668607205056,2022-11-16T16:00:05.056,4.040,-0.146,-0.172,-0.984
1668607205096,2022-11-16T16:00:05.096,4.080,-0.146,-0.174,-0.984
1668607205136,2022-11-16T16:00:05.136,4.120,-0.144,-0.172,-0.984
1668607205176,2022-11-16T16:00:05.176,4.160,-0.144,-0.171,-0.984
1668607205216,2022-11-16T16:00:05.216,4.200,-0.145,-0.175,-0.984
1668607205256,2022-11-16T16:00:05.256,4.240,-0.145,-0.173,-0.984
1668607205296,2022-11-16T16:00:05.296,4.280,-0.143,-0.172,-0.984
1668607205336,2022-11-16T16:00:05.336,4.320,-0.145,-0.172,-0.984
1668607205376,2022-11-16T16:00:05.376,4.360,-0.144,-0.172,-0.984
1668607205416,2022-11-16T16:00:05.416,4.400,-0.145,-0.172,-0.983
1668607205456,2022-11-16T16:00:05.456,4.440,-0.146,-0.175,-0.984
1668607205496,2022-11-16T16:00:05.496,4.480,-0.143,-0.171,-0.984
1668607205536,2022-11-16T16:00:05.536,4.520,-0.145,-0.172,-0.983
1668607205576,2022-11-16T16:00:05.576,4.560,-0.145,-0.174,-0.983
1668607205616,2022-11-16T16:00:05.616,4.600,-0.145,-0.172,-0.984
1668607205656,2022-11-16T16:00:05.656,4.640,-0.144,-0.173,-0.984
1668607205696,2022-11-16T16:00:05.696,4.680,-0.144,-0.173,-0.983
1668607205736,2022-11-16T16:00:05.736,4.720,-0.143,-0.173,-0.983
1668607205776,2022-11-16T16:00:05.776,4.760,-0.144,-0.172,-0.984
1668607205816,2022-11-16T16:00:05.816,4.800,-0.144,-0.173,-0.984
1668607205856,2022-11-16T16:00:05.856,4.840,-0.143,-0.173,-0.982
1668607205896,2022-11-16T16:00:05.896,4.880,-0.143,-0.173,-0.984
1668607205936,2022-11-16T16:00:05.936,4.920,-0.145,-0.170,-0.985
1668607205976,2022-11-16T16:00:05.976,4.960,-0.145,-0.174,-0.983
1668607206016,2022-11-16T16:00:06.016,5.000,-0.144,-0.171,-0.983
1668607206056,2022-11-16T16:00:06.056,5.040,-0.145,-0.176,-0.984
1668607206096,2022-11-16T16:00:06.096,5.080,-0.143,-0.174,-0.984
1668607206136,2022-11-16T16:00:06.136,5.120,-0.145,-0.172,-0.984
1668607206176,2022-11-16T16:00:06.176,5.160,-0.145,-0.173,-0.984
1668607206216,2022-11-16T16:00:06.216,5.200,-0.145,-0.175,-0.984
1668607206256,2022-11-16T16:00:06.256,5.240,-0.144,-0.172,-0.983
1668607206296,2022-11-16T16:00:06.296,5.280,-0.144,-0.173,-0.984
1668607206336,2022-11-16T16:00:06.336,5.320,-0.145,-0.174,-0.984
1668607206376,2022-11-16T16:00:06.376,5.360,-0.144,-0.173,-0.983
1668607206416,2022-11-16T16:00:06.416,5.400,-0.143,-0.173,-0.983
1668607206456,2022-11-16T16:00:06.456,5.440,-0.143,-0.175,-0.983
1668607206496,2022-11-16T16:00:06.496,5.480,-0.144,-0.173,-0.984
1668607206536,2022-11-16T16:00:06.536,5.520,-0.144,-0.174,-0.985
1668607206576,2022-11-16T16:00:06.576,5.560,-0.144,-0.173,-0.983
1668607206616,2022-11-16T16:00:06.616,5.600,-0.144,-0.173,-0.984
1668607206656,2022-11-16T16:00:06.656,5.640,-0.144,-0.171,-0.983
1668607206696,2022-11-16T16:00:06.696,5.680,-0.145,-0.175,-0.983
1668607206736,2022-11-16T16:00:06.736,5.720,-0.142,-0.172,-0.984
1668607206776,2022-11-16T16:00:06.776,5.760,-0.143,-0.173,-0.983
1668607206816,2022-11-16T16:00:06.816,5.800,-0.145,-0.174,-0.984
1668607206856,2022-11-16T16:00:06.856,5.840,-0.144,-0.175,-0.984
1668607206896,2022-11-16T16:00:06.896,5.880,-0.143,-0.174,-0.984
1668607206936,2022-11-16T16:00:06.936,5.920,-0.145,-0.174,-0.984
1668607206976,2022-11-16T16:00:06.976,5.960,-0.144,-0.175,-0.984
1668607207016,2022-11-16T16:00:07.016,6.000,-0.144,-0.174,-0.984
1668607207056,2022-11-16T16:00:07.056,6.040,-0.143,-0.174,-0.984
1668607207096,2022-11-16T16:00:07.096,6.080,-0.143,-0.174,-0.984
1668607207136,2022-11-16T16:00:07.136,6.120,-0.145,-0.174,-0.984
1668607207176,2022-11-16T16:00:07.176,6.160,-0.144,-0.176,-0.985
1668607207216,2022-11-16T16:00:07.216,6.200,-0.146,-0.176,-0.983
1668607207256,2022-11-16T16:00:07.256,6.240,-0.145,-0.175,-0.984
1668607207296,2022-11-16T16:00:07.296,6.280,-0.143,-0.174,-0.984
1668607207336,2022-11-16T16:00:07.336,6.320,-0.146,-0.178,-0.984
1668607207376,2022-11-16T16:00:07.376,6.360,-0.143,-0.172,-0.983
1668607207416,2022-11-16T16:00:07.416,6.400,-0.143,-0.172,-0.984
1668607207456,2022-11-16T16:00:07.456,6.440,-0.146,-0.178,-0.984
1668607207496,2022-11-16T16:00:07.496,6.480,-0.145,-0.175,-0.984
1668607207536,2022-11-16T16:00:07.536,6.520,-0.145,-0.174,-0.983
1668607207576,2022-11-16T16:00:07.576,6.560,-0.145,-0.173,-0.984
1668607207616,2022-11-16T16:00:07.616,6.600,-0.146,-0.176,-0.983
1668607207656,2022-11-16T16:00:07.656,6.640,-0.143,-0.174,-0.983
1668607207696,2022-11-16T16:00:07.696,6.680,-0.143,-0.174,-0.984
1668607207736,2022-11-16T16:00:07.736,6.720,-0.143,-0.176,-0.983
1668607207776,2022-11-16T16:00:07.776,6.760,-0.144,-0.174,-0.983
1668607207816,2022-11-16T16:00:07.816,6.800,-0.143,-0.177,-0.983
1668607207856,2022-11-16T16:00:07.856,6.840,-0.143,-0.174,-0.985
1668607207896,2022-11-16T16:00:07.896,6.880,-0.145,-0.175,-0.983
1668607207936,2022-11-16T16:00:07.936,6.920,-0.143,-0.176,-0.984
1668607207976,2022-11-16T16:00:07.976,6.960,-0.146,-0.178,-0.983
1668607208016,2022-11-16T16:00:08.016,7.000,-0.141,-0.175,-0.984
1668607208056,2022-11-16T16:00:08.056,7.040,-0.143,-0.173,-0.985
1668607208096,2022-11-16T16:00:08.096,7.080,-0.145,-0.175,-0.983
1668607208136,2022-11-16T16:00:08.136,7.120,-0.143,-0.174,-0.983
1668607208176,2022-11-16T16:00:08.176,7.160,-0.143,-0.174,-0.984
1668607208216,2022-11-16T16:00:08.216,7.200,-0.144,-0.174,-0.984
1668607208256,2022-11-16T16:00:08.256,7.240,-0.144,-0.179,-0.984
1668607208296,2022-11-16T16:00:08.296,7.280,-0.144,-0.176,-0.983
1668607208336,2022-11-16T16:00:08.336,7.320,-0.144,-0.172,-0.984
1668607208376,2022-11-16T16:00:08.376,7.360,-0.143,-0.175,-0.983
1668607208416,2022-11-16T16:00:08.416,7.400,-0.143,-0.174,-0.982
1668607208456,2022-11-16T16:00:08.456,7.440,-0.142,-0.173,-0.983
1668607208496,2022-11-16T16:00:08.496,7.480,-0.144,-0.176,-0.984
1668607208536,2022-11-16T16:00:08.536,7.520,-0.143,-0.175,-0.983
1668607208576,2022-11-16T16:00:08.576,7.560,-0.144,-0.172,-0.984
1668607208616,2022-11-16T16:00:08.616,7.600,-0.144,-0.175,-0.983
1668607208656,2022-11-16T16:00:08.656,7.640,-0.145,-0.177,-0.984
1668607208696,2022-11-16T16:00:08.696,7.680,-0.142,-0.173,-0.983
1668607208736,2022-11-16T16:00:08.736,7.720,-0.144,-0.172,-0.983
1668607208776,2022-11-16T16:00:08.776,7.760,-0.144,-0.176,-0.985
1668607208816,2022-11-16T16:00:08.816,7.800,-0.144,-0.175,-0.985
1668607208856,2022-11-16T16:00:08.856,7.840,-0.144,-0.175,-0.983
1668607208896,2022-11-16T16:00:08.896,7.880,-0.144,-0.174,-0.984
1668607208936,2022-11-16T16:00:08.936,7.920,-0.144,-0.175,-0.983
1668607208976,2022-11-16T16:00:08.976,7.960,-0.144,-0.174,-0.984
1668607209016,2022-11-16T16:00:09.016,8.000,-0.144,-0.174,-0.985
1668607209056,2022-11-16T16:00:09.056,8.040,-0.145,-0.175,-0.983
1668607209096,2022-11-16T16:00:09.096,8.080,-0.144,-0.174,-0.984
1668607209136,2022-11-16T16:00:09.136,8.120,-0.144,-0.174,-0.984
1668607209176,2022-11-16T16:00:09.176,8.160,-0.145,-0.174,-0.983
1668607209216,2022-11-16T16:00:09.216,8.200,-0.145,-0.175,-0.984
1668607209256,2022-11-16T16:00:09.256,8.240,-0.144,-0.174,-0.984
1668607209296,2022-11-16T16:00:09.296,8.280,-0.144,-0.175,-0.984
1668607209336,2022-11-16T16:00:09.336,8.320,-0.144,-0.174,-0.984
1668607209376,2022-11-16T16:00:09.376,8.360,-0.146,-0.177,-0.984
1668607209416,2022-11-16T16:00:09.416,8.400,-0.142,-0.176,-0.983
1668607209456,2022-11-16T16:00:09.456,8.440,-0.142,-0.173,-0.982
1668607209496,2022-11-16T16:00:09.496,8.480,-0.144,-0.176,-0.984
1668607209536,2022-11-16T16:00:09.536,8.520,-0.143,-0.175,-0.983
1668607209576,2022-11-16T16:00:09.576,8.560,-0.145,-0.173,-0.983
1668607209616,2022-11-16T16:00:09.616,8.600,-0.144,-0.174,-0.983
1668607209656,2022-11-16T16:00:09.656,8.640,-0.143,-0.176,-0.983
1668607209696,2022-11-16T16:00:09.696,8.680,-0.143,-0.174,-0.984
1668607209736,2022-11-16T16:00:09.736,8.720,-0.145,-0.173,-0.984
1668607209776,2022-11-16T16:00:09.776,8.760,-0.144,-0.175,-0.983
1668607209816,2022-11-16T16:00:09.816,8.800,-0.143,-0.175,-0.984
1668607209856,2022-11-16T16:00:09.856,8.840,-0.144,-0.174,-0.984
1668607209896,2022-11-16T16:00:09.896,8.880,-0.145,-0.175,-0.983
1668607209936,2022-11-16T16:00:09.936,8.920,-0.144,-0.176,-0.982
1668607209976,2022-11-16T16:00:09.976,8.960,-0.145,-0.174,-0.983
1668607210016,2022-11-16T16:00:10.016,9.000,-0.144,-0.172,-0.983
1668607210056,2022-11-16T16:00:10.056,9.040,-0.141,-0.173,-0.984
1668607210096,2022-11-16T16:00:10.096,9.080,-0.146,-0.178,-0.983
1668607210136,2022-11-16T16:00:10.136,9.120,-0.144,-0.176,-0.983
1668607210176,2022-11-16T16:00:10.176,9.160,-0.143,-0.172,-0.982
1668607210216,2022-11-16T16:00:10.216,9.200,-0.144,-0.175,-0.984
1668607210256,2022-11-16T16:00:10.256,9.240,-0.143,-0.176,-0.984
1668607210296,2022-11-16T16:00:10.296,9.280,-0.144,-0.173,-0.984
1668607210336,2022-11-16T16:00:10.336,9.320,-0.144,-0.176,-0.983
1668607210376,2022-11-16T16:00:10.376,9.360,-0.144,-0.177,-0.983
1668607210416,2022-11-16T16:00:10.416,9.400,-0.143,-0.174,-0.984
1668607210456,2022-11-16T16:00:10.456,9.440,-0.144,-0.173,-0.984
1668607210496,2022-11-16T16:00:10.496,9.480,-0.143,-0.177,-0.983
1668607210536,2022-11-16T16:00:10.536,9.520,-0.142,-0.174,-0.984
1668607210576,2022-11-16T16:00:10.576,9.560,-0.143,-0.174,-0.984
1668607210616,2022-11-16T16:00:10.616,9.600,-0.144,-0.177,-0.984
1668607210656,2022-11-16T16:00:10.656,9.640,-0.143,-0.174,-0.983
1668607210696,2022-11-16T16:00:10.696,9.680,-0.144,-0.174,-0.983
1668607210736,2022-11-16T16:00:10.736,9.720,-0.144,-0.175,-0.984
1668607210776,2022-11-16T16:00:10.776,9.760,-0.144,-0.173,-0.983
1668607210816,2022-11-16T16:00:10.816,9.800,-0.145,-0.177,-0.984
1668607210856,2022-11-16T16:00:10.856,9.840,-0.144,-0.174,-0.984
1668607210896,2022-11-16T16:00:10.896,9.880,-0.144,-0.172,-0.984
1668607210936,2022-11-16T16:00:10.936,9.920,-0.144,-0.178,-0.983
1668607210976,2022-11-16T16:00:10.976,9.960,-0.144,-0.175,-0.984
1668607211016,2022-11-16T16:00:11.016,10.000,-0.143,-0.175,-0.984
1668607211056,2022-11-16T16:00:11.056,10.040,-0.143,-0.175,-0.983
1668607211096,2022-11-16T16:00:11.096,10.080,-0.144,-0.175,-0.984
1668607211136,2022-11-16T16:00:11.136,10.120,-0.143,-0.174,-0.984
1668607211176,2022-11-16T16:00:11.176,10.160,-0.144,-0.175,-0.984
1668607211216,2022-11-16T16:00:11.216,10.200,-0.144,-0.177,-0.983
1668607211256,2022-11-16T16:00:11.256,10.240,-0.144,-0.174,-0.984
1668607211296,2022-11-16T16:00:11.296,10.280,-0.144,-0.174,-0.984
1668607211336,2022-11-16T16:00:11.336,10.320,-0.144,-0.176,-0.984
1668607211376,2022-11-16T16:00:11.376,10.360,-0.144,-0.173,-0.985
1668607211416,2022-11-16T16:00:11.416,10.400,-0.144,-0.174,-0.983
1668607211456,2022-11-16T16:00:11.456,10.440,-0.142,-0.173,-0.985
1668607211496,2022-11-16T16:00:11.496,10.480,-0.145,-0.175,-0.984
1668607211536,2022-11-16T16:00:11.536,10.520,-0.143,-0.174,-0.984
1668607211576,2022-11-16T16:00:11.576,10.560,-0.143,-0.172,-0.982
1668607211616,2022-11-16T16:00:11.616,10.600,-0.143,-0.176,-0.983
1668607211656,2022-11-16T16:00:11.656,10.640,-0.143,-0.176,-0.983
1668607211696,2022-11-16T16:00:11.696,10.680,-0.143,-0.173,-0.984
1668607211736,2022-11-16T16:00:11.736,10.720,-0.144,-0.174,-0.984
1668607211776,2022-11-16T16:00:11.776,10.760,-0.144,-0.177,-0.984
1668607211816,2022-11-16T16:00:11.816,10.800,-0.144,-0.174,-0.984
1668607211856,2022-11-16T16:00:11.856,10.840,-0.144,-0.172,-0.984
1668607211896,2022-11-16T16:00:11.896,10.880,-0.144,-0.175,-0.984
1668607211936,2022-11-16T16:00:11.936,10.920,-0.143,-0.173,-0.983
1668607211976,2022-11-16T16:00:11.976,10.960,-0.144,-0.173,-0.984
1668607212016,2022-11-16T16:00:12.016,11.000,-0.144,-0.176,-0.983
1668607212056,2022-11-16T16:00:12.056,11.040,-0.142,-0.175,-0.983
1668607212096,2022-11-16T16:00:12.096,11.080,-0.145,-0.175,-0.984
1668607212136,2022-11-16T16:00:12.136,11.120,-0.142,-0.171,-0.984
1668607212176,2022-11-16T16:00:12.176,11.160,-0.144,-0.176,-0.983
1668607212216,2022-11-16T16:00:12.216,11.200,-0.143,-0.179,-0.983
1668607212256,2022-11-16T16:00:12.256,11.240,-0.143,-0.170,-0.983
1668607212296,2022-11-16T16:00:12.296,11.280,-0.144,-0.173,-0.982
1668607212336,2022-11-16T16:00:12.336,11.320,-0.143,-0.176,-0.982
1668607212376,2022-11-16T16:00:12.376,11.360,-0.144,-0.173,-0.984
1668607212416,2022-11-16T16:00:12.416,11.400,-0.143,-0.174,-0.983
1668607212456,2022-11-16T16:00:12.456,11.440,-0.145,-0.176,-0.984
1668607212496,2022-11-16T16:00:12.496,11.480,-0.143,-0.174,-0.984
1668607212536,2022-11-16T16:00:12.536,11.520,-0.144,-0.173,-0.985
1668607212576,2022-11-16T16:00:12.576,11.560,-0.145,-0.176,-0.984
1668607212616,2022-11-16T16:00:12.616,11.600,-0.143,-0.175,-0.982
1668607212656,2022-11-16T16:00:12.656,11.640,-0.143,-0.174,-0.983
1668607212696,2022-11-16T16:00:12.696,11.680,-0.144,-0.175,-0.983
1668607212736,2022-11-16T16:00:12.736,11.720,-0.144,-0.173,-0.984
1668607212776,2022-11-16T16:00:12.776,11.760,-0.144,-0.174,-0.982
1668607212816,2022-11-16T16:00:12.816,11.800,-0.143,-0.175,-0.983
1668607212856,2022-11-16T16:00:12.856,11.840,-0.146,-0.176,-0.983
1668607212896,2022-11-16T16:00:12.896,11.880,-0.144,-0.177,-0.984
1668607212936,2022-11-16T16:00:12.936,11.920,-0.142,-0.172,-0.982
1668607212976,2022-11-16T16:00:12.976,11.960,-0.144,-0.175,-0.983
1668607213016,2022-11-16T16:00:13.016,12.000,-0.143,-0.176,-0.982
1668607213056,2022-11-16T16:00:13.056,12.040,-0.143,-0.175,-0.983
1668607213096,2022-11-16T16:00:13.096,12.080,-0.144,-0.173,-0.984
1668607213136,2022-11-16T16:00:13.136,12.120,-0.144,-0.175,-0.983
1668607213176,2022-11-16T16:00:13.176,12.160,-0.143,-0.175,-0.984
1668607213216,2022-11-16T16:00:13.216,12.200,-0.144,-0.174,-0.984
1668607213256,2022-11-16T16:00:13.256,12.240,-0.144,-0.176,-0.983
1668607213296,2022-11-16T16:00:13.296,12.280,-0.143,-0.173,-0.983
1668607213336,2022-11-16T16:00:13.336,12.320,-0.144,-0.175,-0.983
1668607213376,2022-11-16T16:00:13.376,12.360,-0.144,-0.176,-0.984
1668607213416,2022-11-16T16:00:13.416,12.400,-0.144,-0.174,-0.982
1668607213456,2022-11-16T16:00:13.456,12.440,-0.144,-0.174,-0.984
1668607213496,2022-11-16T16:00:13.496,12.480,-0.144,-0.175,-0.984
1668607213536,2022-11-16T16:00:13.536,12.520,-0.146,-0.178,-0.983
1668607213576,2022-11-16T16:00:13.576,12.560,-0.142,-0.175,-0.984
1668607213616,2022-11-16T16:00:13.616,12.600,-0.144,-0.172,-0.983
1668607213656,2022-11-16T16:00:13.656,12.640,-0.144,-0.176,-0.984
1668607213696,2022-11-16T16:00:13.696,12.680,-0.143,-0.175,-0.983
1668607213736,2022-11-16T16:00:13.736,12.720,-0.143,-0.173,-0.983
1668607213776,2022-11-16T16:00:13.776,12.760,-0.144,-0.176,-0.981
1668607213816,2022-11-16T16:00:13.816,12.800,-0.144,-0.177,-0.983
1668607213856,2022-11-16T16:00:13.856,12.840,-0.143,-0.173,-0.984
1668607213896,2022-11-16T16:00:13.896,12.880,-0.143,-0.174,-0.984
1668607213936,2022-11-16T16:00:13.936,12.920,-0.144,-0.177,-0.984
1668607213976,2022-11-16T16:00:13.976,12.960,-0.142,-0.174,-0.983
1668607214016,2022-11-16T16:00:14.016,13.000,-0.144,-0.175,-0.983
1668607214056,2022-11-16T16:00:14.056,13.040,-0.144,-0.176,-0.983
1668607214096,2022-11-16T16:00:14.096,13.080,-0.144,-0.173,-0.982
1668607214136,2022-11-16T16:00:14.136,13.120,-0.142,-0.174,-0.984
1668607214176,2022-11-16T16:00:14.176,13.160,-0.143,-0.174,-0.984
1668607214216,2022-11-16T16:00:14.216,13.200,-0.145,-0.179,-0.984
1668607214256,2022-11-16T16:00:14.256,13.240,-0.142,-0.174,-0.984
1668607214296,2022-11-16T16:00:14.296,13.280,-0.144,-0.172,-0.984
1668607214336,2022-11-16T16:00:14.336,13.320,-0.144,-0.176,-0.983
1668607214376,2022-11-16T16:00:14.376,13.360,-0.144,-0.176,-0.983
1668607214416,2022-11-16T16:00:14.416,13.400,-0.142,-0.173,-0.984
1668607214456,2022-11-16T16:00:14.456,13.440,-0.144,-0.174,-0.984
1668607214496,2022-11-16T16:00:14.496,13.480,-0.144,-0.176,-0.983
1668607214536,2022-11-16T16:00:14.536,13.520,-0.142,-0.175,-0.983
1668607214576,2022-11-16T16:00:14.576,13.560,-0.143,-0.174,-0.983
1668607214616,2022-11-16T16:00:14.616,13.600,-0.143,-0.175,-0.984
1668607214656,2022-11-16T16:00:14.656,13.640,-0.144,-0.174,-0.983
1668607214696,2022-11-16T16:00:14.696,13.680,-0.144,-0.175,-0.984
1668607214736,2022-11-16T16:00:14.736,13.720,-0.143,-0.175,-0.984
1668607214776,2022-11-16T16:00:14.776,13.760,-0.142,-0.174,-0.984
1668607214816,2022-11-16T16:00:14.816,13.800,-0.143,-0.174,-0.984
1668607214856,2022-11-16T16:00:14.856,13.840,-0.144,-0.175,-0.982
