epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667160574671,2022-10-30T22:09:34.671,3.757,-0.274,0.244,0.030
1667160574711,2022-10-30T22:09:34.711,3.797,-0.366,0.274,0.091
1667160574749,2022-10-30T22:09:34.749,3.835,0.061,0.335,0.213
1667160574788,2022-10-30T22:09:34.788,3.874,0.152,0.335,0.335
1667160574828,2022-10-30T22:09:34.828,3.914,-0.366,0.244,0.213
1667160574867,2022-10-30T22:09:34.867,3.953,-0.335,0.091,0.000
1667160574907,2022-10-30T22:09:34.907,3.993,0.213,0.274,0.091
1667160574946,2022-10-30T22:09:34.946,4.032,-0.244,0.030,-0.091
1667160574986,2022-10-30T22:09:34.986,4.072,-0.183,-0.183,-0.305
1667160575025,2022-10-30T22:09:35.025,4.111,0.366,-0.122,-0.396
1667160575065,2022-10-30T22:09:35.065,4.151,0.366,0.000,-0.335
1667160575105,2022-10-30T22:09:35.105,4.191,0.122,0.030,-0.244
1667160575144,2022-10-30T22:09:35.144,4.230,-0.427,0.000,-0.244
1667160575184,2022-10-30T22:09:35.184,4.270,0.274,0.091,-0.244
1667160575223,2022-10-30T22:09:35.223,4.309,0.335,0.152,-0.061
1667160575263,2022-10-30T22:09:35.263,4.349,0.030,0.091,0.122
1667160575302,2022-10-30T22:09:35.302,4.388,-0.396,0.061,0.122
1667160575342,2022-10-30T22:09:35.342,4.428,0.183,0.000,-0.091
1667160575381,2022-10-30T22:09:35.381,4.467,0.854,-0.030,-0.091
1667160575421,2022-10-30T22:09:35.421,4.507,0.671,0.030,0.152
1667160575461,2022-10-30T22:09:35.461,4.547,-0.061,0.183,0.305
1667160575500,2022-10-30T22:09:35.500,4.586,0.457,0.335,0.244
1667160575540,2022-10-30T22:09:35.540,4.626,0.244,0.244,0.000
1667160575579,2022-10-30T22:09:35.579,4.665,0.366,0.091,-0.305
1667160575619,2022-10-30T22:09:35.619,4.705,-0.335,0.152,-0.366
1667160575658,2022-10-30T22:09:35.658,4.744,-0.427,0.091,-0.488
1667160575698,2022-10-30T22:09:35.698,4.784,0.091,0.122,-0.274
1667160575737,2022-10-30T22:09:35.737,4.823,0.091,0.244,-0.122
1667160575777,2022-10-30T22:09:35.777,4.863,-3.262,-0.488,0.183
1667160575816,2022-10-30T22:09:35.816,4.902,0.457,0.488,0.610
1667160575856,2022-10-30T22:09:35.856,4.942,1.616,0.305,-0.549
1667160575896,2022-10-30T22:09:35.896,4.982,-1.677,-0.396,-1.037
1667160575935,2022-10-30T22:09:35.935,5.021,-1.555,-0.030,-0.366
1667160575975,2022-10-30T22:09:35.975,5.061,0.152,0.305,0.061
1667160576014,2022-10-30T22:09:36.014,5.100,0.274,0.305,-0.244
1667160576054,2022-10-30T22:09:36.054,5.140,-0.701,0.091,-0.335
1667160576093,2022-10-30T22:09:36.093,5.179,-0.518,0.213,0.091
1667160576133,2022-10-30T22:09:36.133,5.219,-0.183,0.244,0.152
1667160576172,2022-10-30T22:09:36.172,5.258,-0.213,0.152,0.122
1667160576212,2022-10-30T22:09:36.212,5.298,-0.091,0.061,0.000
1667160576252,2022-10-30T22:09:36.252,5.338,0.061,0.061,-0.061
1667160576291,2022-10-30T22:09:36.291,5.377,0.366,0.061,-0.244
1667160576331,2022-10-30T22:09:36.331,5.417,-0.091,0.122,-0.305
1667160576370,2022-10-30T22:09:36.370,5.456,-0.305,0.091,-0.183
1667160576410,2022-10-30T22:09:36.410,5.496,0.061,0.030,-0.030
1667160576449,2022-10-30T22:09:36.449,5.535,-0.061,-0.030,-0.122
1667160576489,2022-10-30T22:09:36.489,5.575,-0.091,0.030,-0.366
1667160576528,2022-10-30T22:09:36.528,5.614,0.244,0.000,-0.427
1667160576568,2022-10-30T22:09:36.568,5.654,0.366,-0.091,-0.396
1667160576608,2022-10-30T22:09:36.608,5.694,0.000,-0.030,-0.396
1667160576647,2022-10-30T22:09:36.647,5.733,0.640,-0.061,-0.152
1667160576687,2022-10-30T22:09:36.687,5.773,1.067,-0.061,0.244
1667160576726,2022-10-30T22:09:36.726,5.812,0.396,-0.122,0.213
1667160576766,2022-10-30T22:09:36.766,5.852,0.274,-0.061,-0.213
1667160576805,2022-10-30T22:09:36.805,5.891,0.305,-0.091,-0.488
1667160576845,2022-10-30T22:09:36.845,5.931,0.732,-0.061,-0.244
1667160576884,2022-10-30T22:09:36.884,5.970,-0.122,-0.091,-0.305
1667160576924,2022-10-30T22:09:36.924,6.010,-0.640,0.061,-0.549
1667160576963,2022-10-30T22:09:36.963,6.049,-0.457,0.091,-0.427
1667160577003,2022-10-30T22:09:37.003,6.089,-0.640,0.030,0.000
1667160577043,2022-10-30T22:09:37.043,6.129,-1.585,0.030,0.152
1667160577082,2022-10-30T22:09:37.082,6.168,-1.037,0.183,0.305
1667160577122,2022-10-30T22:09:37.122,6.208,0.061,0.244,0.549
1667160577161,2022-10-30T22:09:37.161,6.247,0.640,0.152,0.610
1667160577201,2022-10-30T22:09:37.201,6.287,0.335,0.122,0.305
1667160577240,2022-10-30T22:09:37.240,6.326,0.427,-0.030,-0.122
1667160577280,2022-10-30T22:09:37.280,6.366,1.372,-0.030,-0.305
1667160577319,2022-10-30T22:09:37.319,6.405,0.549,-0.061,-0.244
1667160577359,2022-10-30T22:09:37.359,6.445,-0.915,-0.152,0.000
1667160577399,2022-10-30T22:09:37.399,6.485,0.579,-0.061,0.213
1667160577438,2022-10-30T22:09:37.438,6.524,1.128,0.000,0.427
1667160577478,2022-10-30T22:09:37.478,6.564,-0.457,0.061,0.305
1667160577517,2022-10-30T22:09:37.517,6.603,-0.457,0.030,0.122
1667160577557,2022-10-30T22:09:37.557,6.643,0.793,0.091,0.000
1667160577596,2022-10-30T22:09:37.596,6.682,0.579,0.061,-0.061
1667160577636,2022-10-30T22:09:37.636,6.722,-0.396,-0.061,0.091
1667160577675,2022-10-30T22:09:37.675,6.761,-0.518,-0.122,0.152
1667160577715,2022-10-30T22:09:37.715,6.801,-0.091,0.000,0.091
1667160577754,2022-10-30T22:09:37.754,6.840,0.335,-0.091,-0.061
1667160577794,2022-10-30T22:09:37.794,6.880,-0.274,-0.274,0.000
1667160577834,2022-10-30T22:09:37.834,6.920,0.183,-0.152,0.122
1667160577873,2022-10-30T22:09:37.873,6.959,0.366,-0.122,-0.061
1667160577913,2022-10-30T22:09:37.913,6.999,0.274,-0.091,-0.549
1667160577952,2022-10-30T22:09:37.952,7.038,0.579,-0.061,-0.793
1667160577992,2022-10-30T22:09:37.992,7.078,0.579,-0.061,-0.488
1667160578031,2022-10-30T22:09:38.031,7.117,0.640,-0.122,-0.274
1667160578071,2022-10-30T22:09:38.071,7.157,0.396,-0.122,-0.152
1667160578110,2022-10-30T22:09:38.110,7.196,0.335,-0.091,-0.061
1667160578150,2022-10-30T22:09:38.150,7.236,0.701,-0.030,0.000
1667160578190,2022-10-30T22:09:38.190,7.276,0.457,0.000,-0.061
1667160578229,2022-10-30T22:09:38.229,7.315,0.366,0.030,-0.061
1667160578269,2022-10-30T22:09:38.269,7.355,0.335,0.030,-0.030
1667160578308,2022-10-30T22:09:38.308,7.394,-0.122,-0.030,-0.366
1667160578348,2022-10-30T22:09:38.348,7.434,0.183,-0.091,-0.579
1667160578387,2022-10-30T22:09:38.387,7.473,0.152,-0.122,-0.183
1667160578427,2022-10-30T22:09:38.427,7.513,0.122,-0.152,0.030
1667160578466,2022-10-30T22:09:38.466,7.552,-0.030,-0.152,0.091
1667160578506,2022-10-30T22:09:38.506,7.592,-0.518,-0.152,0.000
1667160578545,2022-10-30T22:09:38.545,7.631,0.152,-0.152,-0.091
1667160578585,2022-10-30T22:09:38.585,7.671,0.061,0.000,-0.091
1667160578625,2022-10-30T22:09:38.625,7.711,-0.518,-0.091,-0.244
1667160578664,2022-10-30T22:09:38.664,7.750,-0.335,-0.183,-0.061
1667160578704,2022-10-30T22:09:38.704,7.790,-0.030,-0.030,0.213
1667160578743,2022-10-30T22:09:38.743,7.829,0.335,0.061,0.213
1667160578783,2022-10-30T22:09:38.783,7.869,-0.518,-0.061,-0.183
1667160578822,2022-10-30T22:09:38.822,7.908,-0.366,-0.122,-0.305
1667160578862,2022-10-30T22:09:38.862,7.948,-0.061,-0.091,-0.183
1667160578901,2022-10-30T22:09:38.901,7.987,0.000,0.030,-0.274
1667160578941,2022-10-30T22:09:38.941,8.027,-0.213,0.030,-0.305
1667160578981,2022-10-30T22:09:38.981,8.067,-0.274,0.091,-0.061
1667160579020,2022-10-30T22:09:39.020,8.106,0.274,0.152,0.213
1667160579060,2022-10-30T22:09:39.060,8.146,0.457,0.061,0.122
1667160579099,2022-10-30T22:09:39.099,8.185,0.213,0.000,-0.122
1667160579139,2022-10-30T22:09:39.139,8.225,0.366,0.030,-0.213
1667160579178,2022-10-30T22:09:39.178,8.264,0.579,-0.030,-0.061
1667160579218,2022-10-30T22:09:39.218,8.304,0.366,-0.061,-0.244
1667160579257,2022-10-30T22:09:39.257,8.343,0.335,-0.122,-0.457
1667160579297,2022-10-30T22:09:39.297,8.383,0.366,-0.183,-0.366
1667160579337,2022-10-30T22:09:39.337,8.423,0.213,-0.152,-0.366
1667160579376,2022-10-30T22:09:39.376,8.462,-0.244,-0.122,-0.457
1667160579416,2022-10-30T22:09:39.416,8.502,0.366,-0.152,-0.366
1667160579455,2022-10-30T22:09:39.455,8.541,0.274,-0.030,-0.244
1667160579495,2022-10-30T22:09:39.495,8.581,-0.427,-0.152,-0.030
1667160579534,2022-10-30T22:09:39.534,8.620,-0.183,-0.091,0.305
1667160579574,2022-10-30T22:09:39.574,8.660,0.671,0.030,0.244
1667160579613,2022-10-30T22:09:39.613,8.699,-0.122,-0.122,-0.183
1667160579653,2022-10-30T22:09:39.653,8.739,-0.244,-0.122,-0.305
1667160579692,2022-10-30T22:09:39.692,8.778,0.793,-0.213,-0.305
1667160579732,2022-10-30T22:09:39.732,8.818,1.250,-0.366,-0.305
1667160579772,2022-10-30T22:09:39.772,8.858,2.348,-0.579,-0.457
1667160579811,2022-10-30T22:09:39.811,8.897,1.220,-0.488,-0.274
1667160579851,2022-10-30T22:09:39.851,8.937,1.677,-0.396,-0.152
1667160579890,2022-10-30T22:09:39.890,8.976,2.348,-0.671,-0.366
1667160579930,2022-10-30T22:09:39.930,9.016,0.701,-0.518,-0.335
1667160579969,2022-10-30T22:09:39.969,9.055,-0.213,-0.305,-0.122
1667160580009,2022-10-30T22:09:40.009,9.095,0.549,-0.061,-0.183
1667160580048,2022-10-30T22:09:40.048,9.134,0.915,-0.061,-0.366
1667160580088,2022-10-30T22:09:40.088,9.174,1.646,0.122,-0.061
1667160580128,2022-10-30T22:09:40.128,9.214,0.518,0.244,-0.061
1667160580167,2022-10-30T22:09:40.167,9.253,0.732,0.091,-0.274
1667160580207,2022-10-30T22:09:40.207,9.293,1.585,0.183,-0.061
1667160580246,2022-10-30T22:09:40.246,9.332,0.579,-0.030,-0.030
1667160580286,2022-10-30T22:09:40.286,9.372,0.457,-0.030,-0.183
1667160580325,2022-10-30T22:09:40.325,9.411,0.518,0.091,-0.152
1667160580365,2022-10-30T22:09:40.365,9.451,0.366,0.030,-0.183
1667160580404,2022-10-30T22:09:40.404,9.490,0.396,0.030,-0.244
1667160580444,2022-10-30T22:09:40.444,9.530,0.061,0.000,-0.183
1667160580483,2022-10-30T22:09:40.483,9.569,0.061,0.061,-0.061
1667160580523,2022-10-30T22:09:40.523,9.609,0.427,0.030,-0.122
1667160580563,2022-10-30T22:09:40.563,9.649,0.305,-0.030,-0.091
1667160580602,2022-10-30T22:09:40.602,9.688,-0.122,-0.030,0.061
1667160580642,2022-10-30T22:09:40.642,9.728,0.549,0.152,0.213
1667160580681,2022-10-30T22:09:40.681,9.767,0.244,0.091,0.152
1667160580721,2022-10-30T22:09:40.721,9.807,0.122,0.061,0.183
1667160580760,2022-10-30T22:09:40.760,9.846,0.884,0.213,0.061
1667160580800,2022-10-30T22:09:40.800,9.886,0.305,0.183,-0.061
1667160580839,2022-10-30T22:09:40.839,9.925,-0.366,0.000,0.000
1667160580879,2022-10-30T22:09:40.879,9.965,0.000,0.061,0.030
1667160580919,2022-10-30T22:09:40.919,10.005,0.518,0.000,-0.152
1667160580958,2022-10-30T22:09:40.958,10.044,0.122,-0.122,-0.183
1667160580998,2022-10-30T22:09:40.998,10.084,-0.183,-0.061,-0.061
1667160581037,2022-10-30T22:09:41.037,10.123,0.335,-0.030,-0.030
1667160581077,2022-10-30T22:09:41.077,10.163,0.335,-0.061,-0.183
1667160581116,2022-10-30T22:09:41.116,10.202,-0.030,-0.122,-0.244
1667160581156,2022-10-30T22:09:41.156,10.242,0.061,-0.122,-0.152
1667160581195,2022-10-30T22:09:41.195,10.281,0.396,-0.061,-0.152
1667160581235,2022-10-30T22:09:41.235,10.321,0.152,0.122,-0.213
1667160581275,2022-10-30T22:09:41.275,10.361,-0.244,0.061,-0.061
1667160581314,2022-10-30T22:09:41.314,10.400,0.366,-0.091,-0.061
1667160581354,2022-10-30T22:09:41.354,10.440,0.122,0.000,-0.213
1667160581393,2022-10-30T22:09:41.393,10.479,-0.122,-0.030,-0.183
1667160581433,2022-10-30T22:09:41.433,10.519,-0.122,0.152,0.000
1667160581472,2022-10-30T22:09:41.472,10.558,0.274,0.610,-0.091
1667160581512,2022-10-30T22:09:41.512,10.598,0.000,0.183,-0.061
1667160581551,2022-10-30T22:09:41.551,10.637,0.152,-0.030,0.061
1667160581591,2022-10-30T22:09:41.591,10.677,-0.122,-0.030,0.000
1667160581630,2022-10-30T22:09:41.630,10.716,-0.152,-0.030,0.000
1667160581670,2022-10-30T22:09:41.670,10.756,-0.122,-0.030,-0.152
1667160581710,2022-10-30T22:09:41.710,10.796,0.000,0.000,-0.091
1667160581749,2022-10-30T22:09:41.749,10.835,0.244,-0.030,-0.030
1667160581789,2022-10-30T22:09:41.789,10.875,0.091,-0.030,-0.091
1667160581828,2022-10-30T22:09:41.828,10.914,0.213,-0.030,-0.030
1667160581868,2022-10-30T22:09:41.868,10.954,0.183,0.000,0.030
1667160581907,2022-10-30T22:09:41.907,10.993,0.274,0.000,-0.122
1667160581947,2022-10-30T22:09:41.947,11.033,0.213,-0.061,-0.183
1667160581986,2022-10-30T22:09:41.986,11.072,0.030,-0.061,-0.091
1667160582026,2022-10-30T22:09:42.026,11.112,0.030,0.000,-0.183
1667160582066,2022-10-30T22:09:42.066,11.152,0.305,0.030,-0.244
1667160582105,2022-10-30T22:09:42.105,11.191,-0.061,-0.030,-0.183
1667160582145,2022-10-30T22:09:42.145,11.231,-0.061,0.000,-0.213
1667160582184,2022-10-30T22:09:42.184,11.270,0.152,0.091,-0.152
1667160582224,2022-10-30T22:09:42.224,11.310,-0.030,0.091,-0.183
1667160582263,2022-10-30T22:09:42.263,11.349,-0.061,0.030,-0.183
1667160582303,2022-10-30T22:09:42.303,11.389,-0.183,0.122,-0.152
1667160582342,2022-10-30T22:09:42.342,11.428,0.061,0.061,-0.122
1667160582382,2022-10-30T22:09:42.382,11.468,0.091,0.000,0.000
1667160582421,2022-10-30T22:09:42.421,11.507,-0.061,0.000,0.000
1667160582461,2022-10-30T22:09:42.461,11.547,0.213,-0.091,-0.091
1667160582501,2022-10-30T22:09:42.501,11.587,0.183,-0.030,-0.152
1667160582540,2022-10-30T22:09:42.540,11.626,0.122,-0.030,-0.122
1667160582580,2022-10-30T22:09:42.580,11.666,0.122,-0.030,-0.091
1667160582619,2022-10-30T22:09:42.619,11.705,-0.091,-0.061,0.000
1667160582659,2022-10-30T22:09:42.659,11.745,0.213,0.000,-0.030
1667160582698,2022-10-30T22:09:42.698,11.784,0.488,0.091,-0.152
1667160582738,2022-10-30T22:09:42.738,11.824,0.152,0.000,-0.183
1667160582777,2022-10-30T22:09:42.777,11.863,-0.030,0.000,0.030
1667160582817,2022-10-30T22:09:42.817,11.903,0.305,0.091,0.091
1667160582857,2022-10-30T22:09:42.857,11.943,0.274,0.091,0.030
1667160582896,2022-10-30T22:09:42.896,11.982,-0.030,0.061,0.030
1667160582936,2022-10-30T22:09:42.936,12.022,0.213,-0.030,0.000
1667160582975,2022-10-30T22:09:42.975,12.061,0.061,0.000,0.000
1667160583015,2022-10-30T22:09:43.015,12.101,0.213,0.030,-0.061
1667160583054,2022-10-30T22:09:43.054,12.140,0.305,0.030,-0.152
1667160583094,2022-10-30T22:09:43.094,12.180,0.091,0.030,-0.122
1667160583133,2022-10-30T22:09:43.133,12.219,0.030,-0.030,-0.122
1667160583173,2022-10-30T22:09:43.173,12.259,0.213,-0.061,-0.183
1667160583212,2022-10-30T22:09:43.212,12.298,0.091,0.000,-0.183
1667160583252,2022-10-30T22:09:43.252,12.338,0.274,-0.061,-0.061
1667160583292,2022-10-30T22:09:43.292,12.378,0.183,-0.061,-0.091
1667160583331,2022-10-30T22:09:43.331,12.417,0.030,-0.030,-0.213
1667160583371,2022-10-30T22:09:43.371,12.457,-0.061,-0.122,-0.183
1667160583410,2022-10-30T22:09:43.410,12.496,0.305,-0.091,-0.213
1667160583450,2022-10-30T22:09:43.450,12.536,0.000,-0.061,-0.244
1667160583489,2022-10-30T22:09:43.489,12.575,0.091,-0.061,-0.183
1667160583529,2022-10-30T22:09:43.529,12.615,0.091,-0.030,-0.152
1667160583568,2022-10-30T22:09:43.568,12.654,0.152,-0.061,-0.152
1667160583608,2022-10-30T22:09:43.608,12.694,0.000,-0.030,-0.152
1667160583648,2022-10-30T22:09:43.648,12.734,0.122,0.000,-0.152
1667160583687,2022-10-30T22:09:43.687,12.773,0.061,-0.030,-0.183
1667160583727,2022-10-30T22:09:43.727,12.813,0.091,-0.061,-0.152
1667160583766,2022-10-30T22:09:43.766,12.852,0.061,0.030,-0.152
1667160583806,2022-10-30T22:09:43.806,12.892,0.091,0.061,-0.152
1667160583845,2022-10-30T22:09:43.845,12.931,0.152,-0.030,-0.152
1667160583885,2022-10-30T22:09:43.885,12.971,-0.030,0.000,-0.122
1667160583924,2022-10-30T22:09:43.924,13.010,-0.091,0.030,-0.061
1667160583964,2022-10-30T22:09:43.964,13.050,-0.030,0.000,-0.030
1667160584004,2022-10-30T22:09:44.004,13.090,0.000,0.030,0.030
1667160584043,2022-10-30T22:09:44.043,13.129,-0.030,0.061,0.030
1667160584083,2022-10-30T22:09:44.083,13.169,-0.061,0.000,-0.061
1667160584122,2022-10-30T22:09:44.122,13.208,0.396,-0.030,-0.091
1667160584162,2022-10-30T22:09:44.162,13.248,0.335,0.061,-0.213
1667160584201,2022-10-30T22:09:44.201,13.287,-0.579,-0.030,-0.213
1667160584241,2022-10-30T22:09:44.241,13.327,-0.488,0.030,0.030
1667160584280,2022-10-30T22:09:44.280,13.366,0.762,0.030,0.000
1667160584320,2022-10-30T22:09:44.320,13.406,0.610,-0.091,-0.152
1667160584359,2022-10-30T22:09:44.359,13.445,-0.335,-0.091,-0.091
1667160584399,2022-10-30T22:09:44.399,13.485,-0.122,0.000,-0.030
1667160584439,2022-10-30T22:09:44.439,13.525,0.335,0.061,-0.061
1667160584478,2022-10-30T22:09:44.478,13.564,0.244,0.000,-0.152
1667160584518,2022-10-30T22:09:44.518,13.604,-0.183,-0.061,-0.122
1667160584557,2022-10-30T22:09:44.557,13.643,-0.091,0.000,-0.091
1667160584597,2022-10-30T22:09:44.597,13.683,0.335,0.030,-0.122
1667160584636,2022-10-30T22:09:44.636,13.722,-0.030,0.000,-0.152
1667160584676,2022-10-30T22:09:44.676,13.762,0.183,-0.091,-0.030
1667160584715,2022-10-30T22:09:44.715,13.801,0.183,0.030,-0.091
1667160584755,2022-10-30T22:09:44.755,13.841,0.183,0.030,-0.152
1667160584795,2022-10-30T22:09:44.795,13.881,-0.152,0.061,-0.152
1667160584834,2022-10-30T22:09:44.834,13.920,-0.030,-0.030,-0.061
1667160584874,2022-10-30T22:09:44.874,13.960,0.610,0.061,-0.030
1667160584913,2022-10-30T22:09:44.913,13.999,0.488,0.091,-0.030
1667160584953,2022-10-30T22:09:44.953,14.039,0.061,0.122,-0.091
1667160584992,2022-10-30T22:09:44.992,14.078,-0.183,-0.030,-0.030
1667160585032,2022-10-30T22:09:45.032,14.118,0.396,0.122,0.122
1667160585071,2022-10-30T22:09:45.071,14.157,0.213,0.183,-0.061
1667160585111,2022-10-30T22:09:45.111,14.197,-0.030,0.091,-0.061
1667160585150,2022-10-30T22:09:45.150,14.236,0.213,0.091,-0.030
