epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668183949408,2022-11-11T18:25:49.408,2.552,-1.555,0.762,1.524
1668183949449,2022-11-11T18:25:49.449,2.593,-0.366,-0.091,-1.372
1668183949488,2022-11-11T18:25:49.488,2.632,0.610,-0.152,-2.683
1668183949529,2022-11-11T18:25:49.529,2.673,-0.183,-1.402,-1.341
1668183949570,2022-11-11T18:25:49.570,2.714,0.640,-2.500,-1.189
1668183949610,2022-11-11T18:25:49.610,2.754,0.671,-2.165,-0.061
1668183949651,2022-11-11T18:25:49.651,2.795,-0.518,-0.671,1.037
1668183949692,2022-11-11T18:25:49.692,2.836,0.000,1.768,-0.061
1668183949731,2022-11-11T18:25:49.731,2.875,-0.244,1.220,-0.732
1668183949772,2022-11-11T18:25:49.772,2.916,-0.091,-1.280,-0.762
1668183949812,2022-11-11T18:25:49.812,2.956,0.518,-1.280,-1.067
1668183949853,2022-11-11T18:25:49.853,2.997,1.585,-2.165,-1.616
1668183949894,2022-11-11T18:25:49.894,3.038,0.640,-2.957,0.000
1668183949933,2022-11-11T18:25:49.933,3.077,-0.213,-2.317,1.616
1668183949975,2022-11-11T18:25:49.975,3.119,-0.671,-0.945,1.555
1668183950016,2022-11-11T18:25:50.016,3.160,-0.091,0.122,-0.152
1668183950055,2022-11-11T18:25:50.055,3.199,-0.213,0.091,-0.762
1668183950096,2022-11-11T18:25:50.096,3.240,0.488,-0.091,-1.646
1668183950137,2022-11-11T18:25:50.137,3.281,0.274,-0.915,-0.579
1668183950177,2022-11-11T18:25:50.177,3.321,0.640,-1.250,0.549
1668183950218,2022-11-11T18:25:50.218,3.362,0.427,-2.561,1.707
1668183950259,2022-11-11T18:25:50.259,3.403,-0.152,-1.189,1.860
1668183950298,2022-11-11T18:25:50.298,3.442,0.335,-0.305,0.000
1668183950339,2022-11-11T18:25:50.339,3.483,-0.518,-1.037,-0.061
1668183950380,2022-11-11T18:25:50.380,3.524,-0.335,-0.701,0.671
1668183950420,2022-11-11T18:25:50.420,3.564,0.427,-1.037,0.152
1668183950461,2022-11-11T18:25:50.461,3.605,0.122,-0.152,-0.671
1668183950500,2022-11-11T18:25:50.500,3.644,1.037,0.244,-1.829
1668183950541,2022-11-11T18:25:50.541,3.685,-0.152,-0.610,0.396
1668183950582,2022-11-11T18:25:50.582,3.726,-0.152,-0.549,1.280
1668183950622,2022-11-11T18:25:50.622,3.766,0.091,0.091,0.762
1668183950663,2022-11-11T18:25:50.663,3.807,-0.274,1.037,0.793
1668183950704,2022-11-11T18:25:50.704,3.848,-0.518,-0.701,0.152
1668183950744,2022-11-11T18:25:50.744,3.888,0.183,-2.226,-1.494
1668183950785,2022-11-11T18:25:50.785,3.929,0.579,-1.189,-1.677
1668183950826,2022-11-11T18:25:50.826,3.970,0.030,0.762,0.091
1668183950865,2022-11-11T18:25:50.865,4.009,-0.305,1.433,1.951
1668183950906,2022-11-11T18:25:50.906,4.050,0.000,1.250,2.073
1668183950947,2022-11-11T18:25:50.947,4.091,0.305,0.488,1.220
1668183950987,2022-11-11T18:25:50.987,4.131,-4.024,0.335,0.183
1668183951028,2022-11-11T18:25:51.028,4.172,-13.201,0.244,0.427
1668183951069,2022-11-11T18:25:51.069,4.213,-4.909,-2.530,0.976
1668183951108,2022-11-11T18:25:51.108,4.252,2.622,-0.457,-0.122
1668183951149,2022-11-11T18:25:51.149,4.293,4.238,0.427,0.671
1668183951189,2022-11-11T18:25:51.189,4.333,3.415,-0.488,0.640
1668183951230,2022-11-11T18:25:51.230,4.374,2.043,-0.610,0.061
1668183951271,2022-11-11T18:25:51.271,4.415,0.213,-1.311,-0.030
1668183951310,2022-11-11T18:25:51.310,4.454,1.037,-0.884,-0.457
1668183951351,2022-11-11T18:25:51.351,4.495,0.518,-0.091,-0.213
1668183951392,2022-11-11T18:25:51.392,4.536,0.457,-0.549,0.335
1668183951432,2022-11-11T18:25:51.432,4.576,0.244,-0.793,0.549
1668183951473,2022-11-11T18:25:51.473,4.617,0.030,-1.037,1.159
1668183951514,2022-11-11T18:25:51.514,4.658,-0.518,-0.640,1.341
1668183951554,2022-11-11T18:25:51.554,4.698,0.457,0.396,-0.549
1668183951595,2022-11-11T18:25:51.595,4.739,0.793,-0.213,-0.366
1668183951636,2022-11-11T18:25:51.636,4.780,0.122,-0.488,0.671
1668183951675,2022-11-11T18:25:51.675,4.819,1.037,0.488,-0.335
1668183951716,2022-11-11T18:25:51.716,4.860,1.311,0.518,0.579
1668183951756,2022-11-11T18:25:51.756,4.900,0.396,-1.616,0.854
1668183951797,2022-11-11T18:25:51.797,4.941,1.037,-2.348,-0.427
1668183951838,2022-11-11T18:25:51.838,4.982,0.884,-0.945,-0.427
1668183951877,2022-11-11T18:25:51.877,5.021,0.701,-1.037,-0.579
1668183951918,2022-11-11T18:25:51.918,5.062,0.488,-1.463,-0.030
1668183951959,2022-11-11T18:25:51.959,5.103,-0.305,-0.213,1.189
1668183951999,2022-11-11T18:25:51.999,5.143,0.457,1.159,-0.091
1668183952040,2022-11-11T18:25:52.040,5.184,0.030,0.213,-0.488
1668183952081,2022-11-11T18:25:52.081,5.225,0.061,-0.732,-0.701
1668183952121,2022-11-11T18:25:52.121,5.265,0.732,-0.884,-0.762
1668183952162,2022-11-11T18:25:52.162,5.306,-0.122,-0.488,-0.030
1668183952203,2022-11-11T18:25:52.203,5.347,-1.006,-0.305,0.305
1668183952242,2022-11-11T18:25:52.242,5.386,-1.280,-1.250,0.701
1668183952283,2022-11-11T18:25:52.283,5.427,-0.518,0.366,0.335
1668183952324,2022-11-11T18:25:52.324,5.468,0.579,0.549,-1.159
1668183952364,2022-11-11T18:25:52.364,5.508,1.280,-1.067,-1.098
1668183952405,2022-11-11T18:25:52.405,5.549,0.061,-1.463,0.427
1668183952444,2022-11-11T18:25:52.444,5.588,0.091,-1.280,-0.762
1668183952485,2022-11-11T18:25:52.485,5.629,0.305,-2.134,-1.037
1668183952526,2022-11-11T18:25:52.526,5.670,0.854,-0.793,0.122
1668183952566,2022-11-11T18:25:52.566,5.710,0.945,-0.823,0.122
1668183952607,2022-11-11T18:25:52.607,5.751,0.976,-2.012,-0.122
1668183952648,2022-11-11T18:25:52.648,5.792,1.341,-1.128,0.183
1668183952687,2022-11-11T18:25:52.687,5.831,0.793,-0.915,0.152
1668183952728,2022-11-11T18:25:52.728,5.872,0.122,-1.280,0.213
1668183952769,2022-11-11T18:25:52.769,5.913,0.366,-1.555,0.488
1668183952809,2022-11-11T18:25:52.809,5.953,0.732,-0.610,-0.244
1668183952850,2022-11-11T18:25:52.850,5.994,-0.061,-0.732,-0.366
1668183952891,2022-11-11T18:25:52.891,6.035,-0.122,0.091,-0.488
1668183952931,2022-11-11T18:25:52.931,6.075,-0.091,-0.640,-0.305
1668183952972,2022-11-11T18:25:52.972,6.116,-1.037,-1.372,0.000
1668183953013,2022-11-11T18:25:53.013,6.157,-0.152,0.030,-0.762
1668183953052,2022-11-11T18:25:53.052,6.196,-0.549,-0.305,0.091
1668183953093,2022-11-11T18:25:53.093,6.237,-0.366,-0.762,0.671
1668183953133,2022-11-11T18:25:53.133,6.277,0.030,-0.091,-0.213
1668183953174,2022-11-11T18:25:53.174,6.318,0.183,-0.976,-0.244
1668183953215,2022-11-11T18:25:53.215,6.359,-0.061,-0.884,-0.244
1668183953254,2022-11-11T18:25:53.254,6.398,0.793,-0.122,-1.860
1668183953295,2022-11-11T18:25:53.295,6.439,2.073,-1.220,-3.445
1668183953336,2022-11-11T18:25:53.336,6.480,0.976,-1.159,-1.311
1668183953376,2022-11-11T18:25:53.376,6.520,-0.152,-1.585,1.860
1668183953417,2022-11-11T18:25:53.417,6.561,0.152,-0.915,1.402
1668183953458,2022-11-11T18:25:53.458,6.602,-0.061,-1.646,-0.152
1668183953497,2022-11-11T18:25:53.497,6.641,0.335,-3.628,-1.372
1668183953538,2022-11-11T18:25:53.538,6.682,0.823,-1.799,-1.890
1668183953579,2022-11-11T18:25:53.579,6.723,0.457,0.335,-1.677
1668183953619,2022-11-11T18:25:53.619,6.763,0.640,-0.945,-0.945
1668183953660,2022-11-11T18:25:53.660,6.804,0.244,-1.646,0.518
1668183953700,2022-11-11T18:25:53.700,6.844,0.457,-1.067,0.854
1668183953741,2022-11-11T18:25:53.741,6.885,0.793,-0.396,0.030
1668183953782,2022-11-11T18:25:53.782,6.926,0.457,-0.701,0.152
1668183953821,2022-11-11T18:25:53.821,6.965,-0.061,-1.311,-0.244
1668183953862,2022-11-11T18:25:53.862,7.006,0.854,-0.640,-1.463
1668183953903,2022-11-11T18:25:53.903,7.047,0.274,-1.555,-1.037
1668183953943,2022-11-11T18:25:53.943,7.087,0.488,-1.159,-0.305
1668183953984,2022-11-11T18:25:53.984,7.128,0.061,-0.762,1.006
1668183954025,2022-11-11T18:25:54.025,7.169,-0.091,-0.457,1.646
1668183954064,2022-11-11T18:25:54.064,7.208,0.091,-0.457,0.976
1668183954105,2022-11-11T18:25:54.105,7.249,-0.244,-0.823,0.488
1668183954146,2022-11-11T18:25:54.146,7.290,-0.213,-0.823,0.000
1668183954186,2022-11-11T18:25:54.186,7.330,-0.335,0.152,0.061
1668183954227,2022-11-11T18:25:54.227,7.371,0.122,1.280,0.732
1668183954268,2022-11-11T18:25:54.268,7.412,0.213,-0.366,1.220
1668183954308,2022-11-11T18:25:54.308,7.452,0.122,-1.921,0.640
1668183954349,2022-11-11T18:25:54.349,7.493,0.335,-0.976,-0.671
1668183954390,2022-11-11T18:25:54.390,7.534,0.335,-0.213,-1.463
1668183954429,2022-11-11T18:25:54.429,7.573,0.183,-0.091,-0.091
1668183954470,2022-11-11T18:25:54.470,7.614,-0.030,-1.280,0.671
1668183954510,2022-11-11T18:25:54.510,7.654,0.549,-1.433,0.579
1668183954551,2022-11-11T18:25:54.551,7.695,0.122,-1.585,0.579
1668183954592,2022-11-11T18:25:54.592,7.736,0.915,-1.433,-0.701
1668183954631,2022-11-11T18:25:54.631,7.775,1.494,-1.098,-1.402
1668183954672,2022-11-11T18:25:54.672,7.816,1.098,-1.372,-1.159
1668183954713,2022-11-11T18:25:54.713,7.857,1.037,-2.348,0.427
1668183954753,2022-11-11T18:25:54.753,7.897,0.213,-0.305,1.402
1668183954794,2022-11-11T18:25:54.794,7.938,0.549,0.732,0.152
1668183954835,2022-11-11T18:25:54.835,7.979,0.000,-0.793,-0.244
1668183954874,2022-11-11T18:25:54.874,8.018,-0.610,-0.061,-0.091
1668183954915,2022-11-11T18:25:54.915,8.059,-0.274,0.305,-1.189
1668183954956,2022-11-11T18:25:54.956,8.100,-0.732,0.488,-0.213
1668183954996,2022-11-11T18:25:54.996,8.140,-0.427,0.061,-0.427
1668183955037,2022-11-11T18:25:55.037,8.181,0.305,-1.311,-0.518
1668183955077,2022-11-11T18:25:55.077,8.221,-0.396,-1.738,0.793
1668183955118,2022-11-11T18:25:55.118,8.262,0.152,-0.213,0.152
1668183955159,2022-11-11T18:25:55.159,8.303,-0.335,-0.274,0.213
1668183955198,2022-11-11T18:25:55.198,8.342,-0.488,-0.488,0.030
1668183955239,2022-11-11T18:25:55.239,8.383,-0.061,-0.183,-0.610
1668183955280,2022-11-11T18:25:55.280,8.424,0.274,-0.366,-0.610
1668183955320,2022-11-11T18:25:55.320,8.464,0.366,-1.128,-0.030
1668183955361,2022-11-11T18:25:55.361,8.505,0.274,-1.677,0.640
1668183955402,2022-11-11T18:25:55.402,8.546,0.366,-0.762,0.213
1668183955441,2022-11-11T18:25:55.441,8.585,0.457,-0.732,-0.518
1668183955482,2022-11-11T18:25:55.482,8.626,0.549,-1.494,-0.701
1668183955523,2022-11-11T18:25:55.523,8.667,0.122,-1.494,-0.274
1668183955563,2022-11-11T18:25:55.563,8.707,-0.091,0.061,0.030
1668183955604,2022-11-11T18:25:55.604,8.748,0.213,-0.091,-0.579
1668183955645,2022-11-11T18:25:55.645,8.789,0.671,-1.402,-0.152
1668183955684,2022-11-11T18:25:55.684,8.828,0.396,-1.250,0.732
1668183955725,2022-11-11T18:25:55.725,8.869,0.762,-1.982,-0.549
1668183955767,2022-11-11T18:25:55.767,8.911,0.610,-0.762,-0.488
1668183955806,2022-11-11T18:25:55.806,8.950,0.061,-0.793,0.183
1668183955847,2022-11-11T18:25:55.847,8.991,0.152,-0.213,0.091
1668183955887,2022-11-11T18:25:55.887,9.031,-0.366,0.213,0.183
1668183955928,2022-11-11T18:25:55.928,9.072,0.000,-0.518,-0.457
1668183955969,2022-11-11T18:25:55.969,9.113,0.488,-1.220,-0.945
1668183956008,2022-11-11T18:25:56.008,9.152,0.579,-2.165,-0.884
1668183956049,2022-11-11T18:25:56.049,9.193,0.579,-1.433,-0.061
1668183956090,2022-11-11T18:25:56.090,9.234,-0.244,-0.061,1.037
1668183956130,2022-11-11T18:25:56.130,9.274,-0.030,0.091,0.396
1668183956171,2022-11-11T18:25:56.171,9.315,0.213,-0.549,-0.854
1668183956212,2022-11-11T18:25:56.212,9.356,0.213,-1.616,-1.220
1668183956251,2022-11-11T18:25:56.251,9.395,0.732,-1.402,-0.640
1668183956292,2022-11-11T18:25:56.292,9.436,-0.030,-1.311,0.976
1668183956333,2022-11-11T18:25:56.333,9.477,-0.061,-0.732,0.823
1668183956373,2022-11-11T18:25:56.373,9.517,0.396,-0.518,-0.030
1668183956414,2022-11-11T18:25:56.414,9.558,0.152,-1.860,-0.366
1668183956455,2022-11-11T18:25:56.455,9.599,0.915,-1.738,-1.372
1668183956495,2022-11-11T18:25:56.495,9.639,0.518,-1.890,-0.396
1668183956536,2022-11-11T18:25:56.536,9.680,0.091,-1.738,0.518
1668183956575,2022-11-11T18:25:56.575,9.719,0.335,-0.884,0.061
1668183956616,2022-11-11T18:25:56.616,9.760,0.488,-0.549,-0.152
1668183956657,2022-11-11T18:25:56.657,9.801,0.732,-1.951,-0.823
1668183956697,2022-11-11T18:25:56.697,9.841,1.006,-2.134,-0.793
1668183956738,2022-11-11T18:25:56.738,9.882,0.762,-2.378,0.366
1668183956779,2022-11-11T18:25:56.779,9.923,-0.305,-1.951,0.793
1668183956818,2022-11-11T18:25:56.818,9.962,0.488,-0.640,-0.579
1668183956859,2022-11-11T18:25:56.859,10.003,-0.061,-0.823,-0.457
1668183956900,2022-11-11T18:25:56.900,10.044,0.152,-0.823,-0.366
1668183956940,2022-11-11T18:25:56.940,10.084,0.884,-0.213,-0.335
1668183956981,2022-11-11T18:25:56.981,10.125,-0.457,-1.006,1.159
1668183957022,2022-11-11T18:25:57.022,10.166,0.213,-1.159,0.183
1668183957061,2022-11-11T18:25:57.061,10.205,0.610,-1.372,-1.037
1668183957102,2022-11-11T18:25:57.102,10.246,-0.061,-1.311,-0.945
1668183957142,2022-11-11T18:25:57.142,10.286,0.396,-0.457,-0.915
1668183957183,2022-11-11T18:25:57.183,10.327,-0.305,-0.671,0.366
1668183957224,2022-11-11T18:25:57.224,10.368,-0.671,-0.183,0.915
1668183957264,2022-11-11T18:25:57.264,10.408,-0.579,0.640,-0.122
1668183957305,2022-11-11T18:25:57.305,10.449,-0.549,-0.061,-1.006
1668183957346,2022-11-11T18:25:57.346,10.490,0.183,-1.159,-1.616
1668183957385,2022-11-11T18:25:57.385,10.529,-0.030,-1.220,-0.366
1668183957426,2022-11-11T18:25:57.426,10.570,0.274,0.274,0.366
1668183957467,2022-11-11T18:25:57.467,10.611,0.488,-0.335,0.610
1668183957507,2022-11-11T18:25:57.507,10.651,-0.030,-1.585,0.671
1668183957548,2022-11-11T18:25:57.548,10.692,0.915,-1.067,-1.006
1668183957589,2022-11-11T18:25:57.589,10.733,0.274,-1.677,-1.098
1668183957628,2022-11-11T18:25:57.628,10.772,0.213,-1.524,-0.518
1668183957669,2022-11-11T18:25:57.669,10.813,0.122,-1.098,-0.152
1668183957710,2022-11-11T18:25:57.710,10.854,0.000,-1.494,-0.061
1668183957750,2022-11-11T18:25:57.750,10.894,-0.030,-0.915,0.091
1668183957791,2022-11-11T18:25:57.791,10.935,0.122,-0.549,-0.823
1668183957830,2022-11-11T18:25:57.830,10.974,0.854,-1.707,-1.829
1668183957871,2022-11-11T18:25:57.871,11.015,0.030,-1.555,0.183
1668183957912,2022-11-11T18:25:57.912,11.056,0.183,-0.579,0.518
1668183957952,2022-11-11T18:25:57.952,11.096,0.366,-0.152,0.457
1668183957993,2022-11-11T18:25:57.993,11.137,-0.518,-0.671,0.854
1668183958034,2022-11-11T18:25:58.034,11.178,0.549,-1.037,-1.463
1668183958074,2022-11-11T18:25:58.074,11.218,0.427,-1.098,-1.341
1668183958115,2022-11-11T18:25:58.115,11.259,0.091,-1.067,-0.579
1668183958156,2022-11-11T18:25:58.156,11.300,0.793,-1.128,-0.244
1668183958195,2022-11-11T18:25:58.195,11.339,0.427,-0.396,1.280
1668183958236,2022-11-11T18:25:58.236,11.380,0.579,-0.335,0.671
1668183958277,2022-11-11T18:25:58.277,11.421,0.793,-1.768,-0.518
1668183958317,2022-11-11T18:25:58.317,11.461,1.189,-1.555,-0.762
1668183958358,2022-11-11T18:25:58.358,11.502,1.037,-1.585,-0.183
1668183958399,2022-11-11T18:25:58.399,11.543,0.762,-1.250,0.854
1668183958438,2022-11-11T18:25:58.438,11.582,0.732,0.244,1.067
1668183958479,2022-11-11T18:25:58.479,11.623,0.488,0.091,0.732
1668183958519,2022-11-11T18:25:58.519,11.663,0.488,-0.945,0.152
1668183958560,2022-11-11T18:25:58.560,11.704,0.854,-1.585,-0.823
1668183958601,2022-11-11T18:25:58.601,11.745,0.640,-1.494,-0.061
1668183958641,2022-11-11T18:25:58.641,11.785,0.396,-0.244,0.976
1668183958682,2022-11-11T18:25:58.682,11.826,0.366,-0.579,0.945
1668183958723,2022-11-11T18:25:58.723,11.867,-0.579,-1.738,0.976
1668183958762,2022-11-11T18:25:58.762,11.906,-0.640,0.274,-0.244
1668183958803,2022-11-11T18:25:58.803,11.947,-0.732,1.006,-1.738
1668183958844,2022-11-11T18:25:58.844,11.988,-0.488,-0.793,-2.165
1668183958884,2022-11-11T18:25:58.884,12.028,-0.152,-2.348,-1.128
1668183958925,2022-11-11T18:25:58.925,12.069,0.518,-1.707,0.183
1668183958966,2022-11-11T18:25:58.966,12.110,1.128,-0.854,0.915
1668183959005,2022-11-11T18:25:59.005,12.149,0.823,-2.134,0.884
1668183959046,2022-11-11T18:25:59.046,12.190,0.488,-1.402,-0.244
1668183959087,2022-11-11T18:25:59.087,12.231,0.701,-0.061,-1.402
1668183959127,2022-11-11T18:25:59.127,12.271,-0.213,-1.341,-0.488
1668183959168,2022-11-11T18:25:59.168,12.312,0.030,-0.213,0.000
1668183959209,2022-11-11T18:25:59.209,12.353,0.610,-0.152,0.305
1668183959248,2022-11-11T18:25:59.248,12.392,0.488,-2.561,0.274
1668183959289,2022-11-11T18:25:59.289,12.433,1.128,-2.652,-0.518
1668183959329,2022-11-11T18:25:59.329,12.473,0.732,-3.232,-0.518
1668183959370,2022-11-11T18:25:59.370,12.514,0.244,-2.652,-0.305
1668183959411,2022-11-11T18:25:59.411,12.555,0.152,-1.006,-0.732
1668183959451,2022-11-11T18:25:59.451,12.595,0.335,0.030,-0.732
1668183959492,2022-11-11T18:25:59.492,12.636,0.030,0.274,-0.061
1668183959533,2022-11-11T18:25:59.533,12.677,-0.030,-1.768,0.335
1668183959572,2022-11-11T18:25:59.572,12.716,-0.183,-2.500,0.488
1668183959613,2022-11-11T18:25:59.613,12.757,1.037,-0.152,-1.280
1668183959654,2022-11-11T18:25:59.654,12.798,1.402,-1.341,-1.311
1668183959694,2022-11-11T18:25:59.694,12.838,0.244,-3.567,0.976
1668183959735,2022-11-11T18:25:59.735,12.879,0.518,-1.311,1.098
1668183959776,2022-11-11T18:25:59.776,12.920,0.457,-0.305,0.549
1668183959815,2022-11-11T18:25:59.815,12.959,-0.488,-1.677,0.427
1668183959856,2022-11-11T18:25:59.856,13.000,-0.671,-0.518,-0.549
1668183959897,2022-11-11T18:25:59.897,13.041,-0.610,-1.341,-1.890
1668183959937,2022-11-11T18:25:59.937,13.081,-1.280,-1.951,-0.335
1668183959978,2022-11-11T18:25:59.978,13.122,-1.433,1.067,1.677
1668183960017,2022-11-11T18:26:00.017,13.161,-1.524,2.805,0.884
1668183960058,2022-11-11T18:26:00.058,13.202,-0.884,1.159,0.305
1668183960100,2022-11-11T18:26:00.100,13.244,-0.793,-0.457,0.122
1668183960139,2022-11-11T18:26:00.139,13.283,0.305,-0.549,-1.159
1668183960180,2022-11-11T18:26:00.180,13.324,0.213,-0.945,-0.244
1668183960221,2022-11-11T18:26:00.221,13.365,0.183,-1.616,-0.335
1668183960261,2022-11-11T18:26:00.261,13.405,-0.518,-0.793,0.366
1668183960302,2022-11-11T18:26:00.302,13.446,-0.305,0.213,0.793
1668183960343,2022-11-11T18:26:00.343,13.487,-0.457,-0.579,-0.091
1668183960382,2022-11-11T18:26:00.382,13.526,-0.793,-0.335,-1.128
1668183960423,2022-11-11T18:26:00.423,13.567,-0.366,0.793,-1.128
1668183960464,2022-11-11T18:26:00.464,13.608,-0.213,0.579,-0.762
1668183960504,2022-11-11T18:26:00.504,13.648,0.000,0.091,-0.152
1668183960545,2022-11-11T18:26:00.545,13.689,-0.213,-0.305,0.945
1668183960584,2022-11-11T18:26:00.584,13.728,0.366,-0.610,0.305
1668183960625,2022-11-11T18:26:00.625,13.769,0.762,-1.098,-0.366
1668183960666,2022-11-11T18:26:00.666,13.810,0.701,-1.037,-0.457
1668183960706,2022-11-11T18:26:00.706,13.850,0.488,-1.128,-0.152
1668183960747,2022-11-11T18:26:00.747,13.891,-0.030,-0.610,0.976
1668183960788,2022-11-11T18:26:00.788,13.932,-0.945,0.579,1.220
1668183960828,2022-11-11T18:26:00.828,13.972,-0.061,1.433,-1.311
1668183960869,2022-11-11T18:26:00.869,14.013,0.488,-0.396,-1.463
1668183960910,2022-11-11T18:26:00.910,14.054,1.006,-3.018,-1.159
1668183960949,2022-11-11T18:26:00.949,14.093,1.555,-2.927,-0.457
1668183960990,2022-11-11T18:26:00.990,14.134,0.823,-2.470,1.768
1668183961031,2022-11-11T18:26:01.031,14.175,0.152,-1.372,1.890
1668183961071,2022-11-11T18:26:01.071,14.215,-0.305,0.061,0.030
1668183961112,2022-11-11T18:26:01.112,14.256,-0.091,1.799,-1.829
1668183961153,2022-11-11T18:26:01.153,14.297,0.274,-0.945,-2.348
1668183961192,2022-11-11T18:26:01.192,14.336,-0.579,-1.860,-0.091
1668183961233,2022-11-11T18:26:01.233,14.377,0.152,0.823,0.183
1668183961273,2022-11-11T18:26:01.273,14.417,0.457,-0.640,-0.030
1668183961314,2022-11-11T18:26:01.314,14.458,0.488,-1.646,0.213
1668183961355,2022-11-11T18:26:01.355,14.499,1.463,-2.165,-1.280
