epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667381372366,2022-11-02T11:29:32.366,5.800,-0.222,0.091,-0.941
1667381372406,2022-11-02T11:29:32.406,5.840,-0.222,0.100,-0.940
1667381372446,2022-11-02T11:29:32.446,5.880,-0.222,0.100,-0.940
1667381372486,2022-11-02T11:29:32.486,5.920,-0.226,0.089,-0.942
1667381372526,2022-11-02T11:29:32.526,5.960,-0.221,0.110,-0.939
1667381372566,2022-11-02T11:29:32.566,6.000,-0.220,0.091,-0.941
1667381372606,2022-11-02T11:29:32.606,6.040,-0.225,0.091,-0.939
1667381372646,2022-11-02T11:29:32.646,6.080,-0.221,0.108,-0.938
1667381372686,2022-11-02T11:29:32.686,6.120,-0.223,0.089,-0.941
1667381372726,2022-11-02T11:29:32.726,6.160,-0.224,0.100,-0.940
1667381372766,2022-11-02T11:29:32.766,6.200,-0.221,0.099,-0.941
1667381372806,2022-11-02T11:29:32.806,6.240,-0.224,0.090,-0.942
1667381372846,2022-11-02T11:29:32.846,6.280,-0.223,0.101,-0.939
1667381372886,2022-11-02T11:29:32.886,6.320,-0.221,0.096,-0.941
1667381372926,2022-11-02T11:29:32.926,6.360,-0.223,0.094,-0.940
1667381372966,2022-11-02T11:29:32.966,6.400,-0.222,0.100,-0.940
1667381373006,2022-11-02T11:29:33.006,6.440,-0.221,0.093,-0.940
1667381373046,2022-11-02T11:29:33.046,6.480,-0.224,0.097,-0.939
1667381373086,2022-11-02T11:29:33.086,6.520,-0.223,0.098,-0.939
1667381373126,2022-11-02T11:29:33.126,6.560,-0.222,0.092,-0.941
1667381373166,2022-11-02T11:29:33.166,6.600,-0.223,0.095,-0.940
1667381373206,2022-11-02T11:29:33.206,6.640,-0.224,0.095,-0.941
1667381373246,2022-11-02T11:29:33.246,6.680,-0.223,0.093,-0.940
1667381373286,2022-11-02T11:29:33.286,6.720,-0.223,0.094,-0.940
1667381373326,2022-11-02T11:29:33.326,6.760,-0.223,0.097,-0.940
1667381373366,2022-11-02T11:29:33.366,6.800,-0.223,0.094,-0.939
1667381373406,2022-11-02T11:29:33.406,6.840,-0.224,0.096,-0.940
1667381373446,2022-11-02T11:29:33.446,6.880,-0.222,0.093,-0.940
1667381373486,2022-11-02T11:29:33.486,6.920,-0.223,0.094,-0.939
1667381373526,2022-11-02T11:29:33.526,6.960,-0.223,0.100,-0.939
1667381373566,2022-11-02T11:29:33.566,7.000,-0.223,0.093,-0.941
1667381373606,2022-11-02T11:29:33.606,7.040,-0.224,0.093,-0.940
1667381373646,2022-11-02T11:29:33.646,7.080,-0.224,0.098,-0.940
1667381373686,2022-11-02T11:29:33.686,7.120,-0.222,0.093,-0.941
1667381373726,2022-11-02T11:29:33.726,7.160,-0.224,0.098,-0.940
1667381373766,2022-11-02T11:29:33.766,7.200,-0.223,0.097,-0.940
1667381373806,2022-11-02T11:29:33.806,7.240,-0.222,0.094,-0.940
1667381373846,2022-11-02T11:29:33.846,7.280,-0.223,0.097,-0.940
1667381373886,2022-11-02T11:29:33.886,7.320,-0.221,0.095,-0.940
1667381373926,2022-11-02T11:29:33.926,7.360,-0.222,0.094,-0.941
1667381373966,2022-11-02T11:29:33.966,7.400,-0.223,0.097,-0.939
1667381374006,2022-11-02T11:29:34.006,7.440,-0.223,0.102,-0.939
1667381374046,2022-11-02T11:29:34.046,7.480,-0.222,0.080,-0.941
1667381374086,2022-11-02T11:29:34.086,7.520,-0.224,0.103,-0.940
1667381374126,2022-11-02T11:29:34.126,7.560,-0.221,0.095,-0.942
1667381374166,2022-11-02T11:29:34.166,7.600,-0.222,0.087,-0.941
1667381374206,2022-11-02T11:29:34.206,7.640,-0.225,0.101,-0.939
1667381374246,2022-11-02T11:29:34.246,7.680,-0.222,0.097,-0.941
1667381374286,2022-11-02T11:29:34.286,7.720,-0.221,0.092,-0.942
1667381374326,2022-11-02T11:29:34.326,7.760,-0.221,0.097,-0.940
1667381374366,2022-11-02T11:29:34.366,7.800,-0.220,0.095,-0.941
1667381374406,2022-11-02T11:29:34.406,7.840,-0.221,0.094,-0.940
1667381374446,2022-11-02T11:29:34.446,7.880,-0.222,0.098,-0.941
1667381374486,2022-11-02T11:29:34.486,7.920,-0.221,0.092,-0.940
1667381374526,2022-11-02T11:29:34.526,7.960,-0.220,0.095,-0.941
1667381374566,2022-11-02T11:29:34.566,8.000,-0.222,0.096,-0.940
1667381374606,2022-11-02T11:29:34.606,8.040,-0.221,0.095,-0.941
1667381374646,2022-11-02T11:29:34.646,8.080,-0.221,0.096,-0.941
1667381374686,2022-11-02T11:29:34.686,8.120,-0.222,0.098,-0.940
1667381374726,2022-11-02T11:29:34.726,8.160,-0.220,0.096,-0.941
1667381374766,2022-11-02T11:29:34.766,8.200,-0.221,0.095,-0.941
1667381374806,2022-11-02T11:29:34.806,8.240,-0.220,0.099,-0.940
1667381374846,2022-11-02T11:29:34.846,8.280,-0.221,0.095,-0.941
1667381374886,2022-11-02T11:29:34.886,8.320,-0.222,0.096,-0.941
1667381374926,2022-11-02T11:29:34.926,8.360,-0.221,0.096,-0.939
1667381374966,2022-11-02T11:29:34.966,8.400,-0.221,0.094,-0.939
1667381375006,2022-11-02T11:29:35.006,8.440,-0.221,0.097,-0.940
1667381375046,2022-11-02T11:29:35.046,8.480,-0.220,0.098,-0.939
1667381375086,2022-11-02T11:29:35.086,8.520,-0.221,0.095,-0.940
1667381375126,2022-11-02T11:29:35.126,8.560,-0.221,0.095,-0.940
1667381375166,2022-11-02T11:29:35.166,8.600,-0.220,0.100,-0.940
1667381375206,2022-11-02T11:29:35.206,8.640,-0.220,0.095,-0.941
1667381375246,2022-11-02T11:29:35.246,8.680,-0.220,0.098,-0.940
1667381375286,2022-11-02T11:29:35.286,8.720,-0.220,0.098,-0.940
1667381375326,2022-11-02T11:29:35.326,8.760,-0.221,0.096,-0.941
1667381375366,2022-11-02T11:29:35.366,8.800,-0.221,0.099,-0.940
1667381375406,2022-11-02T11:29:35.406,8.840,-0.221,0.095,-0.941
1667381375446,2022-11-02T11:29:35.446,8.880,-0.222,0.098,-0.941
1667381375486,2022-11-02T11:29:35.486,8.920,-0.220,0.100,-0.941
1667381375526,2022-11-02T11:29:35.526,8.960,-0.220,0.095,-0.941
1667381375566,2022-11-02T11:29:35.566,9.000,-0.220,0.096,-0.940
1667381375606,2022-11-02T11:29:35.606,9.040,-0.222,0.096,-0.941
1667381375646,2022-11-02T11:29:35.646,9.080,-0.221,0.095,-0.940
1667381375686,2022-11-02T11:29:35.686,9.120,-0.221,0.096,-0.940
1667381375726,2022-11-02T11:29:35.726,9.160,-0.222,0.095,-0.941
1667381375766,2022-11-02T11:29:35.766,9.200,-0.222,0.093,-0.940
1667381375806,2022-11-02T11:29:35.806,9.240,-0.220,0.096,-0.941
1667381375846,2022-11-02T11:29:35.846,9.280,-0.220,0.094,-0.941
1667381375886,2022-11-02T11:29:35.886,9.320,-0.222,0.095,-0.941
1667381375926,2022-11-02T11:29:35.926,9.360,-0.220,0.094,-0.941
1667381375966,2022-11-02T11:29:35.966,9.400,-0.221,0.095,-0.941
1667381376006,2022-11-02T11:29:36.006,9.440,-0.221,0.095,-0.941
1667381376046,2022-11-02T11:29:36.046,9.480,-0.220,0.095,-0.941
1667381376086,2022-11-02T11:29:36.086,9.520,-0.222,0.097,-0.941
1667381376126,2022-11-02T11:29:36.126,9.560,-0.220,0.094,-0.940
1667381376166,2022-11-02T11:29:36.166,9.600,-0.219,0.095,-0.940
1667381376206,2022-11-02T11:29:36.206,9.640,-0.220,0.094,-0.941
1667381376246,2022-11-02T11:29:36.246,9.680,-0.221,0.094,-0.940
1667381376286,2022-11-02T11:29:36.286,9.720,-0.221,0.095,-0.939
1667381376326,2022-11-02T11:29:36.326,9.760,-0.221,0.095,-0.940
1667381376366,2022-11-02T11:29:36.366,9.800,-0.221,0.096,-0.940
1667381376406,2022-11-02T11:29:36.406,9.840,-0.222,0.094,-0.939
1667381376446,2022-11-02T11:29:36.446,9.880,-0.221,0.097,-0.940
1667381376486,2022-11-02T11:29:36.486,9.920,-0.219,0.094,-0.940
1667381376526,2022-11-02T11:29:36.526,9.960,-0.220,0.095,-0.940
1667381376566,2022-11-02T11:29:36.566,10.000,-0.219,0.095,-0.940
1667381376606,2022-11-02T11:29:36.606,10.040,-0.220,0.097,-0.941
1667381376646,2022-11-02T11:29:36.646,10.080,-0.218,0.097,-0.941
1667381376686,2022-11-02T11:29:36.686,10.120,-0.219,0.098,-0.940
1667381376726,2022-11-02T11:29:36.726,10.160,-0.218,0.095,-0.941
1667381376766,2022-11-02T11:29:36.766,10.200,-0.220,0.099,-0.941
1667381376806,2022-11-02T11:29:36.806,10.240,-0.219,0.095,-0.940
1667381376846,2022-11-02T11:29:36.846,10.280,-0.220,0.095,-0.941
1667381376886,2022-11-02T11:29:36.886,10.320,-0.219,0.100,-0.942
1667381376926,2022-11-02T11:29:36.926,10.360,-0.219,0.095,-0.942
1667381376966,2022-11-02T11:29:36.966,10.400,-0.219,0.094,-0.941
1667381377006,2022-11-02T11:29:37.006,10.440,-0.219,0.098,-0.941
1667381377046,2022-11-02T11:29:37.046,10.480,-0.218,0.095,-0.941
1667381377086,2022-11-02T11:29:37.086,10.520,-0.219,0.098,-0.940
1667381377126,2022-11-02T11:29:37.126,10.560,-0.219,0.094,-0.942
1667381377166,2022-11-02T11:29:37.166,10.600,-0.219,0.094,-0.941
1667381377206,2022-11-02T11:29:37.206,10.640,-0.221,0.097,-0.940
1667381377246,2022-11-02T11:29:37.246,10.680,-0.220,0.093,-0.942
1667381377286,2022-11-02T11:29:37.286,10.720,-0.218,0.097,-0.942
1667381377326,2022-11-02T11:29:37.326,10.760,-0.220,0.095,-0.941
1667381377366,2022-11-02T11:29:37.366,10.800,-0.219,0.096,-0.940
1667381377406,2022-11-02T11:29:37.406,10.840,-0.220,0.098,-0.940
1667381377446,2022-11-02T11:29:37.446,10.880,-0.219,0.096,-0.941
1667381377486,2022-11-02T11:29:37.486,10.920,-0.220,0.098,-0.941
1667381377526,2022-11-02T11:29:37.526,10.960,-0.219,0.094,-0.941
1667381377566,2022-11-02T11:29:37.566,11.000,-0.219,0.097,-0.941
1667381377606,2022-11-02T11:29:37.606,11.040,-0.220,0.097,-0.941
1667381377646,2022-11-02T11:29:37.646,11.080,-0.220,0.096,-0.941
1667381377686,2022-11-02T11:29:37.686,11.120,-0.222,0.097,-0.941
1667381377726,2022-11-02T11:29:37.726,11.160,-0.219,0.093,-0.940
1667381377766,2022-11-02T11:29:37.766,11.200,-0.221,0.099,-0.941
1667381377806,2022-11-02T11:29:37.806,11.240,-0.219,0.095,-0.941
1667381377846,2022-11-02T11:29:37.846,11.280,-0.219,0.095,-0.940
1667381377886,2022-11-02T11:29:37.886,11.320,-0.222,0.097,-0.943
1667381377926,2022-11-02T11:29:37.926,11.360,-0.221,0.095,-0.940
1667381377966,2022-11-02T11:29:37.966,11.400,-0.221,0.093,-0.940
1667381378006,2022-11-02T11:29:38.006,11.440,-0.220,0.097,-0.942
1667381378046,2022-11-02T11:29:38.046,11.480,-0.220,0.096,-0.941
1667381378086,2022-11-02T11:29:38.086,11.520,-0.222,0.094,-0.942
1667381378126,2022-11-02T11:29:38.126,11.560,-0.220,0.094,-0.940
1667381378166,2022-11-02T11:29:38.166,11.600,-0.219,0.092,-0.942
1667381378206,2022-11-02T11:29:38.206,11.640,-0.221,0.099,-0.942
1667381378246,2022-11-02T11:29:38.246,11.680,-0.220,0.095,-0.941
1667381378286,2022-11-02T11:29:38.286,11.720,-0.220,0.096,-0.941
1667381378326,2022-11-02T11:29:38.326,11.760,-0.218,0.092,-0.940
1667381378366,2022-11-02T11:29:38.366,11.800,-0.220,0.096,-0.941
1667381378406,2022-11-02T11:29:38.406,11.840,-0.221,0.097,-0.941
1667381378446,2022-11-02T11:29:38.446,11.880,-0.218,0.088,-0.942
1667381378486,2022-11-02T11:29:38.486,11.920,-0.219,0.098,-0.942
1667381378526,2022-11-02T11:29:38.526,11.960,-0.221,0.098,-0.941
1667381378566,2022-11-02T11:29:38.566,12.000,-0.220,0.090,-0.942
1667381378606,2022-11-02T11:29:38.606,12.040,-0.221,0.097,-0.940
1667381378646,2022-11-02T11:29:38.646,12.080,-0.217,0.104,-0.940
1667381378686,2022-11-02T11:29:38.686,12.120,-0.212,0.100,-0.942
1667381378726,2022-11-02T11:29:38.726,12.160,-0.220,0.105,-0.947
1667381378766,2022-11-02T11:29:38.766,12.200,-0.221,0.102,-0.936
1667381378806,2022-11-02T11:29:38.806,12.240,-0.214,0.099,-0.940
1667381378846,2022-11-02T11:29:38.846,12.280,-0.217,0.096,-0.941
1667381378886,2022-11-02T11:29:38.886,12.320,-0.220,0.100,-0.941
1667381378926,2022-11-02T11:29:38.926,12.360,-0.217,0.100,-0.942
1667381378966,2022-11-02T11:29:38.966,12.400,-0.216,0.100,-0.942
1667381379006,2022-11-02T11:29:39.006,12.440,-0.217,0.100,-0.941
1667381379046,2022-11-02T11:29:39.046,12.480,-0.218,0.099,-0.941
1667381379086,2022-11-02T11:29:39.086,12.520,-0.219,0.094,-0.941
1667381379126,2022-11-02T11:29:39.126,12.560,-0.220,0.092,-0.940
1667381379166,2022-11-02T11:29:39.166,12.600,-0.218,0.091,-0.939
1667381379206,2022-11-02T11:29:39.206,12.640,-0.220,0.093,-0.946
1667381379246,2022-11-02T11:29:39.246,12.680,-0.216,0.098,-0.940
1667381379286,2022-11-02T11:29:39.286,12.720,-0.219,0.099,-0.940
1667381379326,2022-11-02T11:29:39.326,12.760,-0.221,0.095,-0.941
1667381379366,2022-11-02T11:29:39.366,12.800,-0.220,0.096,-0.940
1667381379406,2022-11-02T11:29:39.406,12.840,-0.217,0.097,-0.943
1667381379446,2022-11-02T11:29:39.446,12.880,-0.218,0.096,-0.941
1667381379486,2022-11-02T11:29:39.486,12.920,-0.218,0.094,-0.941
1667381379526,2022-11-02T11:29:39.526,12.960,-0.219,0.091,-0.942
1667381379566,2022-11-02T11:29:39.566,13.000,-0.218,0.097,-0.942
1667381379606,2022-11-02T11:29:39.606,13.040,-0.218,0.101,-0.940
1667381379646,2022-11-02T11:29:39.646,13.080,-0.219,0.094,-0.940
1667381379686,2022-11-02T11:29:39.686,13.120,-0.220,0.097,-0.940
1667381379726,2022-11-02T11:29:39.726,13.160,-0.218,0.099,-0.941
1667381379766,2022-11-02T11:29:39.766,13.200,-0.217,0.098,-0.941
1667381379806,2022-11-02T11:29:39.806,13.240,-0.217,0.102,-0.940
1667381379846,2022-11-02T11:29:39.846,13.280,-0.217,0.100,-0.941
1667381379886,2022-11-02T11:29:39.886,13.320,-0.218,0.099,-0.941
1667381379926,2022-11-02T11:29:39.926,13.360,-0.217,0.099,-0.941
1667381379966,2022-11-02T11:29:39.966,13.400,-0.216,0.099,-0.941
1667381380006,2022-11-02T11:29:40.006,13.440,-0.217,0.097,-0.941
1667381380046,2022-11-02T11:29:40.046,13.480,-0.217,0.099,-0.942
1667381380086,2022-11-02T11:29:40.086,13.520,-0.218,0.095,-0.941
1667381380126,2022-11-02T11:29:40.126,13.560,-0.217,0.097,-0.941
1667381380166,2022-11-02T11:29:40.166,13.600,-0.218,0.098,-0.941
1667381380206,2022-11-02T11:29:40.206,13.640,-0.215,0.095,-0.941
1667381380246,2022-11-02T11:29:40.246,13.680,-0.217,0.098,-0.942
1667381380286,2022-11-02T11:29:40.286,13.720,-0.219,0.098,-0.940
1667381380326,2022-11-02T11:29:40.326,13.760,-0.218,0.095,-0.941
1667381380366,2022-11-02T11:29:40.366,13.800,-0.218,0.100,-0.940
1667381380406,2022-11-02T11:29:40.406,13.840,-0.219,0.100,-0.941
1667381380446,2022-11-02T11:29:40.446,13.880,-0.217,0.096,-0.942
1667381380486,2022-11-02T11:29:40.486,13.920,-0.217,0.098,-0.941
1667381380526,2022-11-02T11:29:40.526,13.960,-0.217,0.103,-0.941
1667381380566,2022-11-02T11:29:40.566,14.000,-0.216,0.097,-0.941
1667381380606,2022-11-02T11:29:40.606,14.040,-0.216,0.099,-0.942
1667381380646,2022-11-02T11:29:40.646,14.080,-0.217,0.103,-0.941
1667381380686,2022-11-02T11:29:40.686,14.120,-0.217,0.097,-0.942
1667381380726,2022-11-02T11:29:40.726,14.160,-0.218,0.100,-0.941
1667381380766,2022-11-02T11:29:40.766,14.200,-0.217,0.101,-0.941
