epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668193038475,2022-11-11T20:57:18.475,4.440,-0.213,-0.427,0.427
1668193038515,2022-11-11T20:57:18.515,4.480,-0.213,-0.305,0.457
1668193038555,2022-11-11T20:57:18.555,4.520,-0.457,-0.366,0.335
1668193038595,2022-11-11T20:57:18.595,4.560,-0.366,-0.335,0.061
1668193038635,2022-11-11T20:57:18.635,4.600,-0.091,-0.152,-0.152
1668193038675,2022-11-11T20:57:18.675,4.640,-0.213,-0.244,0.152
1668193038715,2022-11-11T20:57:18.715,4.680,-0.366,-0.274,0.427
1668193038755,2022-11-11T20:57:18.755,4.720,-0.366,-0.213,0.549
1668193038795,2022-11-11T20:57:18.795,4.760,-0.366,-0.305,0.488
1668193038835,2022-11-11T20:57:18.835,4.800,-0.457,-0.396,0.427
1668193038875,2022-11-11T20:57:18.875,4.840,-0.518,-0.305,0.518
1668193038915,2022-11-11T20:57:18.915,4.880,-0.366,-0.183,0.579
1668193038955,2022-11-11T20:57:18.955,4.920,-0.366,-0.122,0.518
1668193038995,2022-11-11T20:57:18.995,4.960,-0.366,-0.183,0.457
1668193039035,2022-11-11T20:57:19.035,5.000,-0.274,-0.244,0.366
1668193039075,2022-11-11T20:57:19.075,5.040,-0.335,-0.244,0.366
1668193039115,2022-11-11T20:57:19.115,5.080,-0.457,-0.396,0.396
1668193039155,2022-11-11T20:57:19.155,5.120,-0.366,-0.457,0.335
1668193039195,2022-11-11T20:57:19.195,5.160,-0.457,-0.274,0.152
1668193039235,2022-11-11T20:57:19.235,5.200,-0.305,-0.213,0.061
1668193039275,2022-11-11T20:57:19.275,5.240,-0.427,-0.274,0.091
1668193039315,2022-11-11T20:57:19.315,5.280,-0.274,-0.213,0.122
1668193039355,2022-11-11T20:57:19.355,5.320,-0.122,-0.152,0.152
1668193039395,2022-11-11T20:57:19.395,5.360,-0.244,-0.366,0.152
1668193039435,2022-11-11T20:57:19.435,5.400,-0.518,-0.488,0.457
1668193039475,2022-11-11T20:57:19.475,5.440,-0.610,-0.396,0.671
1668193039515,2022-11-11T20:57:19.515,5.480,-0.427,-0.366,0.579
1668193039555,2022-11-11T20:57:19.555,5.520,-0.457,-0.366,0.396
1668193039595,2022-11-11T20:57:19.595,5.560,-0.335,-0.183,0.213
1668193039635,2022-11-11T20:57:19.635,5.600,-0.213,-0.183,0.183
1668193039675,2022-11-11T20:57:19.675,5.640,-0.335,-0.335,0.305
1668193039715,2022-11-11T20:57:19.715,5.680,-0.396,-0.366,0.427
1668193039755,2022-11-11T20:57:19.755,5.720,-0.427,-0.274,0.488
1668193039795,2022-11-11T20:57:19.795,5.760,-0.457,-0.305,0.457
1668193039835,2022-11-11T20:57:19.835,5.800,-0.396,-0.274,0.396
1668193039875,2022-11-11T20:57:19.875,5.840,-0.274,-0.213,0.274
1668193039915,2022-11-11T20:57:19.915,5.880,-0.152,-0.305,0.518
1668193039955,2022-11-11T20:57:19.955,5.920,-0.488,-0.366,0.823
1668193039995,2022-11-11T20:57:19.995,5.960,-0.396,-0.305,0.610
1668193040035,2022-11-11T20:57:20.035,6.000,-0.518,-0.366,0.457
1668193040075,2022-11-11T20:57:20.075,6.040,-0.488,-0.366,0.488
1668193040115,2022-11-11T20:57:20.115,6.080,-0.305,-0.274,0.366
1668193040155,2022-11-11T20:57:20.155,6.120,-0.305,-0.183,0.274
1668193040195,2022-11-11T20:57:20.195,6.160,-0.488,-0.274,0.396
1668193040235,2022-11-11T20:57:20.235,6.200,-0.457,-0.274,0.396
1668193040275,2022-11-11T20:57:20.275,6.240,-0.396,-0.274,0.457
1668193040315,2022-11-11T20:57:20.315,6.280,-0.488,-0.305,0.457
1668193040355,2022-11-11T20:57:20.355,6.320,-0.457,-0.244,0.457
1668193040395,2022-11-11T20:57:20.395,6.360,-0.396,-0.244,0.396
1668193040435,2022-11-11T20:57:20.435,6.400,-0.366,-0.274,0.366
1668193040475,2022-11-11T20:57:20.475,6.440,-0.366,-0.335,0.335
1668193040515,2022-11-11T20:57:20.515,6.480,-0.335,-0.244,0.335
1668193040555,2022-11-11T20:57:20.555,6.520,-0.396,-0.244,0.366
1668193040595,2022-11-11T20:57:20.595,6.560,-0.427,-0.305,0.396
1668193040635,2022-11-11T20:57:20.635,6.600,-0.396,-0.244,0.396
1668193040675,2022-11-11T20:57:20.675,6.640,-0.274,-0.274,0.274
1668193040715,2022-11-11T20:57:20.715,6.680,-0.427,-0.488,0.427
1668193040755,2022-11-11T20:57:20.755,6.720,-0.366,-0.274,0.427
1668193040795,2022-11-11T20:57:20.795,6.760,-0.152,-0.183,0.183
1668193040835,2022-11-11T20:57:20.835,6.800,-0.427,-0.396,0.274
1668193040875,2022-11-11T20:57:20.875,6.840,-0.488,-0.335,0.366
1668193040915,2022-11-11T20:57:20.915,6.880,-0.274,-0.274,0.427
1668193040955,2022-11-11T20:57:20.955,6.920,-0.427,-0.396,0.427
1668193040995,2022-11-11T20:57:20.995,6.960,-0.518,-0.366,0.366
1668193041035,2022-11-11T20:57:21.035,7.000,-0.396,-0.244,0.396
1668193041075,2022-11-11T20:57:21.075,7.040,-0.366,-0.396,0.366
1668193041115,2022-11-11T20:57:21.115,7.080,-0.427,-0.366,0.366
1668193041155,2022-11-11T20:57:21.155,7.120,-0.396,-0.305,0.427
1668193041195,2022-11-11T20:57:21.195,7.160,-0.396,-0.335,0.488
1668193041235,2022-11-11T20:57:21.235,7.200,-0.457,-0.335,0.335
1668193041275,2022-11-11T20:57:21.275,7.240,-0.335,-0.244,0.305
1668193041315,2022-11-11T20:57:21.315,7.280,-0.366,-0.213,0.396
1668193041355,2022-11-11T20:57:21.355,7.320,-0.427,-0.305,0.366
1668193041395,2022-11-11T20:57:21.395,7.360,-0.366,-0.213,0.274
1668193041435,2022-11-11T20:57:21.435,7.400,-0.305,-0.213,0.244
1668193041475,2022-11-11T20:57:21.475,7.440,-0.152,-0.274,0.213
1668193041515,2022-11-11T20:57:21.515,7.480,-0.427,-0.335,0.488
1668193041555,2022-11-11T20:57:21.555,7.520,-0.366,-0.274,0.457
1668193041595,2022-11-11T20:57:21.595,7.560,-0.427,-0.366,0.335
1668193041635,2022-11-11T20:57:21.635,7.600,-0.488,-0.366,0.457
1668193041675,2022-11-11T20:57:21.675,7.640,-0.335,-0.274,0.366
1668193041715,2022-11-11T20:57:21.715,7.680,-0.305,-0.274,0.244
1668193041755,2022-11-11T20:57:21.755,7.720,-0.366,-0.305,0.274
1668193041795,2022-11-11T20:57:21.795,7.760,-0.427,-0.213,0.366
1668193041835,2022-11-11T20:57:21.835,7.800,-0.274,-0.183,0.244
1668193041875,2022-11-11T20:57:21.875,7.840,-0.335,-0.305,0.244
1668193041915,2022-11-11T20:57:21.915,7.880,-0.427,-0.305,0.366
1668193041955,2022-11-11T20:57:21.955,7.920,-0.366,-0.305,0.427
1668193041995,2022-11-11T20:57:21.995,7.960,-0.396,-0.305,0.427
1668193042035,2022-11-11T20:57:22.035,8.000,-0.427,-0.335,0.366
1668193042075,2022-11-11T20:57:22.075,8.040,-0.335,-0.244,0.396
1668193042115,2022-11-11T20:57:22.115,8.080,-0.396,-0.305,0.366
1668193042155,2022-11-11T20:57:22.155,8.120,-0.457,-0.274,0.427
1668193042195,2022-11-11T20:57:22.195,8.160,-0.457,-0.305,0.427
1668193042235,2022-11-11T20:57:22.235,8.200,-0.427,-0.183,0.305
1668193042275,2022-11-11T20:57:22.275,8.240,-0.274,-0.213,0.183
1668193042315,2022-11-11T20:57:22.315,8.280,-0.274,-0.366,0.366
1668193042355,2022-11-11T20:57:22.355,8.320,-0.488,-0.305,0.518
1668193042395,2022-11-11T20:57:22.395,8.360,-0.396,-0.335,0.396
1668193042435,2022-11-11T20:57:22.435,8.400,-0.488,-0.457,0.396
1668193042475,2022-11-11T20:57:22.475,8.440,-0.427,-0.335,0.335
1668193042515,2022-11-11T20:57:22.515,8.480,-0.274,-0.213,0.274
1668193042555,2022-11-11T20:57:22.555,8.520,-0.396,-0.274,0.305
1668193042595,2022-11-11T20:57:22.595,8.560,-0.427,-0.305,0.396
1668193042635,2022-11-11T20:57:22.635,8.600,-0.396,-0.274,0.427
1668193042675,2022-11-11T20:57:22.675,8.640,-0.396,-0.366,0.427
1668193042715,2022-11-11T20:57:22.715,8.680,-0.427,-0.366,0.396
1668193042755,2022-11-11T20:57:22.755,8.720,-0.366,-0.244,0.457
1668193042795,2022-11-11T20:57:22.795,8.760,-0.335,-0.244,0.396
1668193042835,2022-11-11T20:57:22.835,8.800,-0.396,-0.335,0.305
1668193042875,2022-11-11T20:57:22.875,8.840,-0.427,-0.274,0.366
1668193042915,2022-11-11T20:57:22.915,8.880,-0.366,-0.244,0.305
1668193042955,2022-11-11T20:57:22.955,8.920,-0.396,-0.274,0.305
1668193042995,2022-11-11T20:57:22.995,8.960,-0.396,-0.274,0.366
1668193043035,2022-11-11T20:57:23.035,9.000,-0.335,-0.213,0.305
1668193043075,2022-11-11T20:57:23.075,9.040,-0.366,-0.183,0.274
1668193043115,2022-11-11T20:57:23.115,9.080,-0.244,-0.244,0.213
1668193043155,2022-11-11T20:57:23.155,9.120,-0.366,-0.335,0.366
1668193043195,2022-11-11T20:57:23.195,9.160,-0.427,-0.305,0.518
1668193043235,2022-11-11T20:57:23.235,9.200,-0.396,-0.335,0.335
1668193043275,2022-11-11T20:57:23.275,9.240,-0.457,-0.335,0.335
1668193043315,2022-11-11T20:57:23.315,9.280,-0.457,-0.213,0.396
1668193043355,2022-11-11T20:57:23.355,9.320,-0.335,-0.213,0.274
1668193043395,2022-11-11T20:57:23.395,9.360,-0.396,-0.305,0.305
1668193043435,2022-11-11T20:57:23.435,9.400,-0.457,-0.244,0.396
1668193043475,2022-11-11T20:57:23.475,9.440,-0.396,-0.244,0.366
1668193043515,2022-11-11T20:57:23.515,9.480,-0.366,-0.366,0.427
1668193043555,2022-11-11T20:57:23.555,9.520,-0.366,-0.335,0.427
1668193043595,2022-11-11T20:57:23.595,9.560,-0.366,-0.244,0.335
1668193043635,2022-11-11T20:57:23.635,9.600,-0.396,-0.305,0.335
1668193043675,2022-11-11T20:57:23.675,9.640,-0.427,-0.305,0.335
1668193043715,2022-11-11T20:57:23.715,9.680,-0.366,-0.244,0.396
1668193043755,2022-11-11T20:57:23.755,9.720,-0.427,-0.305,0.427
1668193043795,2022-11-11T20:57:23.795,9.760,-0.396,-0.274,0.335
1668193043835,2022-11-11T20:57:23.835,9.800,-0.366,-0.213,0.366
1668193043875,2022-11-11T20:57:23.875,9.840,-0.427,-0.305,0.457
1668193043915,2022-11-11T20:57:23.915,9.880,-0.305,-0.183,0.305
1668193043955,2022-11-11T20:57:23.955,9.920,-0.244,-0.122,0.244
1668193043995,2022-11-11T20:57:23.995,9.960,-0.305,-0.396,0.396
1668193044035,2022-11-11T20:57:24.035,10.000,-0.427,-0.335,0.518
1668193044075,2022-11-11T20:57:24.075,10.040,-0.305,-0.183,0.366
1668193044115,2022-11-11T20:57:24.115,10.080,-0.488,-0.427,0.457
1668193044155,2022-11-11T20:57:24.155,10.120,-0.549,-0.396,0.427
1668193044195,2022-11-11T20:57:24.195,10.160,-0.305,-0.244,0.305
1668193044235,2022-11-11T20:57:24.235,10.200,-0.396,-0.396,0.396
1668193044275,2022-11-11T20:57:24.275,10.240,-0.518,-0.396,0.427
1668193044315,2022-11-11T20:57:24.315,10.280,-0.396,-0.335,0.457
1668193044355,2022-11-11T20:57:24.355,10.320,-0.427,-0.457,0.518
1668193044395,2022-11-11T20:57:24.395,10.360,-0.457,-0.427,0.427
1668193044435,2022-11-11T20:57:24.435,10.400,-0.305,-0.335,0.305
1668193044475,2022-11-11T20:57:24.475,10.440,-0.305,-0.335,0.244
1668193044515,2022-11-11T20:57:24.515,10.480,-0.427,-0.335,0.305
1668193044555,2022-11-11T20:57:24.555,10.520,-0.396,-0.244,0.274
1668193044595,2022-11-11T20:57:24.595,10.560,-0.305,-0.213,0.183
1668193044635,2022-11-11T20:57:24.635,10.600,-0.366,-0.335,0.274
1668193044675,2022-11-11T20:57:24.675,10.640,-0.488,-0.335,0.427
1668193044715,2022-11-11T20:57:24.715,10.680,-0.427,-0.213,0.366
1668193044755,2022-11-11T20:57:24.755,10.720,-0.305,-0.183,0.183
1668193044795,2022-11-11T20:57:24.795,10.760,-0.274,-0.335,0.305
1668193044835,2022-11-11T20:57:24.835,10.800,-0.518,-0.305,0.457
1668193044875,2022-11-11T20:57:24.875,10.840,-0.366,-0.244,0.366
1668193044915,2022-11-11T20:57:24.915,10.880,-0.488,-0.427,0.396
1668193044955,2022-11-11T20:57:24.955,10.920,-0.518,-0.366,0.427
1668193044995,2022-11-11T20:57:24.995,10.960,-0.335,-0.213,0.366
1668193045035,2022-11-11T20:57:25.035,11.000,-0.335,-0.305,0.305
1668193045075,2022-11-11T20:57:25.075,11.040,-0.457,-0.305,0.335
1668193045115,2022-11-11T20:57:25.115,11.080,-0.427,-0.213,0.335
1668193045155,2022-11-11T20:57:25.155,11.120,-0.335,-0.305,0.274
1668193045195,2022-11-11T20:57:25.195,11.160,-0.427,-0.335,0.244
1668193045235,2022-11-11T20:57:25.235,11.200,-0.366,-0.244,0.366
1668193045275,2022-11-11T20:57:25.275,11.240,-0.396,-0.305,0.427
1668193045315,2022-11-11T20:57:25.315,11.280,-0.457,-0.335,0.488
1668193045355,2022-11-11T20:57:25.355,11.320,-0.366,-0.335,0.488
1668193045395,2022-11-11T20:57:25.395,11.360,-0.427,-0.274,0.488
1668193045435,2022-11-11T20:57:25.435,11.400,-0.457,-0.244,0.488
1668193045475,2022-11-11T20:57:25.475,11.440,-0.396,-0.274,0.427
1668193045515,2022-11-11T20:57:25.515,11.480,-0.335,-0.122,0.183
1668193045555,2022-11-11T20:57:25.555,11.520,-0.091,0.030,-0.030
1668193045595,2022-11-11T20:57:25.595,11.560,-0.030,-0.061,0.091
1668193045635,2022-11-11T20:57:25.635,11.600,-0.427,-0.244,0.457
1668193045675,2022-11-11T20:57:25.675,11.640,-0.549,-0.427,0.671
1668193045715,2022-11-11T20:57:25.715,11.680,-0.610,-0.518,0.579
1668193045755,2022-11-11T20:57:25.755,11.720,-0.457,-0.305,0.366
1668193045795,2022-11-11T20:57:25.795,11.760,-0.366,-0.183,0.213
1668193045835,2022-11-11T20:57:25.835,11.800,-0.366,-0.274,0.305
1668193045875,2022-11-11T20:57:25.875,11.840,-0.457,-0.244,0.305
1668193045915,2022-11-11T20:57:25.915,11.880,-0.396,-0.244,0.335
1668193045955,2022-11-11T20:57:25.955,11.920,-0.396,-0.335,0.366
1668193045995,2022-11-11T20:57:25.995,11.960,-0.457,-0.396,0.366
1668193046035,2022-11-11T20:57:26.035,12.000,-0.457,-0.244,0.518
1668193046075,2022-11-11T20:57:26.075,12.040,-0.366,-0.183,0.396
1668193046115,2022-11-11T20:57:26.115,12.080,-0.305,-0.213,0.274
1668193046155,2022-11-11T20:57:26.155,12.120,-0.335,-0.274,0.335
1668193046195,2022-11-11T20:57:26.195,12.160,-0.427,-0.213,0.366
1668193046235,2022-11-11T20:57:26.235,12.200,-0.427,-0.305,0.396
1668193046275,2022-11-11T20:57:26.275,12.240,-0.396,-0.305,0.366
1668193046315,2022-11-11T20:57:26.315,12.280,-0.366,-0.122,0.213
1668193046355,2022-11-11T20:57:26.355,12.320,-0.213,-0.213,0.274
1668193046395,2022-11-11T20:57:26.395,12.360,-0.488,-0.396,0.488
1668193046435,2022-11-11T20:57:26.435,12.400,-0.366,-0.183,0.427
1668193046475,2022-11-11T20:57:26.475,12.440,-0.396,-0.305,0.335
1668193046515,2022-11-11T20:57:26.515,12.480,-0.457,-0.396,0.366
1668193046555,2022-11-11T20:57:26.555,12.520,-0.366,-0.274,0.335
1668193046595,2022-11-11T20:57:26.595,12.560,-0.335,-0.274,0.335
1668193046635,2022-11-11T20:57:26.635,12.600,-0.396,-0.335,0.335
1668193046675,2022-11-11T20:57:26.675,12.640,-0.427,-0.335,0.427
1668193046715,2022-11-11T20:57:26.715,12.680,-0.335,-0.366,0.366
1668193046755,2022-11-11T20:57:26.755,12.720,-0.396,-0.396,0.335
1668193046795,2022-11-11T20:57:26.795,12.760,-0.427,-0.366,0.427
1668193046835,2022-11-11T20:57:26.835,12.800,-0.396,-0.274,0.366
1668193046875,2022-11-11T20:57:26.875,12.840,-0.366,-0.305,0.274
1668193046915,2022-11-11T20:57:26.915,12.880,-0.396,-0.305,0.274
1668193046955,2022-11-11T20:57:26.955,12.920,-0.335,-0.274,0.305
1668193046995,2022-11-11T20:57:26.995,12.960,-0.366,-0.305,0.305
1668193047035,2022-11-11T20:57:27.035,13.000,-0.427,-0.305,0.274
1668193047075,2022-11-11T20:57:27.075,13.040,-0.244,-0.274,0.305
1668193047115,2022-11-11T20:57:27.115,13.080,-0.335,-0.457,0.427
1668193047155,2022-11-11T20:57:27.155,13.120,-0.457,-0.305,0.396
1668193047195,2022-11-11T20:57:27.195,13.160,-0.183,-0.213,0.213
1668193047235,2022-11-11T20:57:27.235,13.200,-0.396,-0.488,0.305
1668193047275,2022-11-11T20:57:27.275,13.240,-0.457,-0.335,0.396
1668193047315,2022-11-11T20:57:27.315,13.280,-0.305,-0.213,0.366
1668193047355,2022-11-11T20:57:27.355,13.320,-0.396,-0.335,0.335
1668193047395,2022-11-11T20:57:27.395,13.360,-0.457,-0.366,0.366
1668193047435,2022-11-11T20:57:27.435,13.400,-0.305,-0.305,0.396
1668193047475,2022-11-11T20:57:27.475,13.440,-0.396,-0.396,0.366
1668193047515,2022-11-11T20:57:27.515,13.480,-0.427,-0.396,0.366
1668193047555,2022-11-11T20:57:27.555,13.520,-0.396,-0.335,0.427
1668193047595,2022-11-11T20:57:27.595,13.560,-0.366,-0.244,0.335
1668193047635,2022-11-11T20:57:27.635,13.600,-0.396,-0.305,0.274
1668193047675,2022-11-11T20:57:27.675,13.640,-0.427,-0.274,0.366
1668193047715,2022-11-11T20:57:27.715,13.680,-0.396,-0.274,0.396
1668193047755,2022-11-11T20:57:27.755,13.720,-0.335,-0.335,0.335
1668193047795,2022-11-11T20:57:27.795,13.760,-0.335,-0.213,0.244
1668193047835,2022-11-11T20:57:27.835,13.800,-0.213,-0.274,0.244
1668193047875,2022-11-11T20:57:27.875,13.840,-0.427,-0.335,0.427
1668193047915,2022-11-11T20:57:27.915,13.880,-0.305,-0.213,0.396
1668193047955,2022-11-11T20:57:27.955,13.920,-0.457,-0.396,0.366
1668193047995,2022-11-11T20:57:27.995,13.960,-0.518,-0.335,0.427
1668193048035,2022-11-11T20:57:28.035,14.000,-0.335,-0.213,0.366
1668193048075,2022-11-11T20:57:28.075,14.040,-0.396,-0.335,0.366
1668193048115,2022-11-11T20:57:28.115,14.080,-0.396,-0.335,0.366
1668193048155,2022-11-11T20:57:28.155,14.120,-0.396,-0.213,0.427
1668193048195,2022-11-11T20:57:28.195,14.160,-0.366,-0.305,0.457
1668193048235,2022-11-11T20:57:28.235,14.200,-0.366,-0.366,0.335
