epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668345168751,2022-11-13T15:12:48.751,4.920,0.945,-1.341,-0.274
1668345168791,2022-11-13T15:12:48.791,4.960,-0.274,-0.488,-0.305
1668345168831,2022-11-13T15:12:48.831,5.000,-0.823,0.335,-0.213
1668345168871,2022-11-13T15:12:48.871,5.040,-0.854,0.671,-0.030
1668345168911,2022-11-13T15:12:48.911,5.080,-0.732,0.091,0.091
1668345168951,2022-11-13T15:12:48.951,5.120,-0.213,-0.366,0.305
1668345168991,2022-11-13T15:12:48.991,5.160,0.152,-0.457,0.213
1668345169031,2022-11-13T15:12:49.031,5.200,-0.091,-0.396,-0.091
1668345169071,2022-11-13T15:12:49.071,5.240,-0.244,0.152,-0.610
1668345169111,2022-11-13T15:12:49.111,5.280,0.518,0.518,-0.823
1668345169151,2022-11-13T15:12:49.151,5.320,0.305,0.366,-0.884
1668345169191,2022-11-13T15:12:49.191,5.360,-0.488,0.335,-0.762
1668345169231,2022-11-13T15:12:49.231,5.400,-0.091,0.427,-0.549
1668345169271,2022-11-13T15:12:49.271,5.440,0.000,0.396,-0.457
1668345169311,2022-11-13T15:12:49.311,5.480,-0.244,0.396,-0.396
1668345169351,2022-11-13T15:12:49.351,5.520,-0.396,0.366,-0.274
1668345169391,2022-11-13T15:12:49.391,5.560,-0.396,0.335,-0.152
1668345169431,2022-11-13T15:12:49.431,5.600,-0.396,0.366,-0.122
1668345169471,2022-11-13T15:12:49.471,5.640,-0.488,0.305,-0.152
1668345169511,2022-11-13T15:12:49.511,5.680,-0.427,0.274,-0.244
1668345169551,2022-11-13T15:12:49.551,5.720,-0.152,0.213,-0.335
1668345169591,2022-11-13T15:12:49.591,5.760,-0.152,0.122,-0.335
1668345169631,2022-11-13T15:12:49.631,5.800,-0.305,0.183,-0.305
1668345169671,2022-11-13T15:12:49.671,5.840,-0.152,0.244,-0.335
1668345169711,2022-11-13T15:12:49.711,5.880,-0.152,0.244,-0.427
1668345169751,2022-11-13T15:12:49.751,5.920,-0.244,0.213,-0.457
1668345169791,2022-11-13T15:12:49.791,5.960,-0.213,0.305,-0.366
1668345169831,2022-11-13T15:12:49.831,6.000,-0.427,0.335,-0.305
1668345169871,2022-11-13T15:12:49.871,6.040,-0.305,0.335,-0.274
1668345169911,2022-11-13T15:12:49.911,6.080,-0.091,0.183,-0.305
1668345169951,2022-11-13T15:12:49.951,6.120,-0.305,0.213,-0.274
1668345169991,2022-11-13T15:12:49.991,6.160,-0.274,0.183,-0.274
1668345170031,2022-11-13T15:12:50.031,6.200,-0.244,0.183,-0.274
1668345170071,2022-11-13T15:12:50.071,6.240,-0.183,0.244,-0.305
1668345170111,2022-11-13T15:12:50.111,6.280,-0.244,0.274,-0.274
1668345170151,2022-11-13T15:12:50.151,6.320,-0.122,0.274,-0.274
1668345170191,2022-11-13T15:12:50.191,6.360,-0.061,0.213,-0.335
1668345170231,2022-11-13T15:12:50.231,6.400,-0.183,0.213,-0.366
1668345170271,2022-11-13T15:12:50.271,6.440,-0.244,0.183,-0.305
1668345170311,2022-11-13T15:12:50.311,6.480,-0.244,0.183,-0.244
1668345170351,2022-11-13T15:12:50.351,6.520,-0.305,0.183,-0.213
1668345170391,2022-11-13T15:12:50.391,6.560,-0.396,0.244,-0.213
1668345170431,2022-11-13T15:12:50.431,6.600,-0.549,0.244,-0.183
1668345170471,2022-11-13T15:12:50.471,6.640,-0.579,0.457,-0.213
1668345170511,2022-11-13T15:12:50.511,6.680,-0.335,0.457,-0.244
1668345170551,2022-11-13T15:12:50.551,6.720,0.061,0.305,-0.213
1668345170591,2022-11-13T15:12:50.591,6.760,-0.427,0.366,-0.152
1668345170631,2022-11-13T15:12:50.631,6.800,-0.671,0.305,-0.244
1668345170671,2022-11-13T15:12:50.671,6.840,-0.122,0.000,-0.396
1668345170711,2022-11-13T15:12:50.711,6.880,-0.396,0.061,-0.488
1668345170751,2022-11-13T15:12:50.751,6.920,0.030,-0.030,-0.579
1668345170791,2022-11-13T15:12:50.791,6.960,0.244,-0.152,-0.610
1668345170831,2022-11-13T15:12:50.831,7.000,-0.366,0.030,-0.549
1668345170871,2022-11-13T15:12:50.871,7.040,0.091,0.091,-0.549
1668345170911,2022-11-13T15:12:50.911,7.080,0.030,0.122,-0.610
1668345170951,2022-11-13T15:12:50.951,7.120,0.091,0.335,-0.701
1668345170991,2022-11-13T15:12:50.991,7.160,0.549,0.213,-0.915
1668345171031,2022-11-13T15:12:51.031,7.200,0.579,0.335,-0.732
1668345171071,2022-11-13T15:12:51.071,7.240,-0.213,0.732,-0.061
1668345171111,2022-11-13T15:12:51.111,7.280,-1.220,1.006,0.061
1668345171151,2022-11-13T15:12:51.151,7.320,-0.122,0.854,-0.091
1668345171191,2022-11-13T15:12:51.191,7.360,-0.122,0.671,-0.091
1668345171231,2022-11-13T15:12:51.231,7.400,-0.762,0.396,-0.335
1668345171271,2022-11-13T15:12:51.271,7.440,0.274,0.122,-0.457
1668345171311,2022-11-13T15:12:51.311,7.480,0.061,0.335,-0.549
1668345171351,2022-11-13T15:12:51.351,7.520,-0.152,0.518,-0.579
1668345171391,2022-11-13T15:12:51.391,7.560,-0.061,0.579,-0.427
1668345171431,2022-11-13T15:12:51.431,7.600,-0.335,0.549,-0.366
1668345171471,2022-11-13T15:12:51.471,7.640,-0.305,0.610,-0.305
1668345171511,2022-11-13T15:12:51.511,7.680,-0.396,0.457,-0.244
1668345171551,2022-11-13T15:12:51.551,7.720,-0.366,0.213,-0.366
1668345171591,2022-11-13T15:12:51.591,7.760,-0.549,0.488,-0.244
1668345171631,2022-11-13T15:12:51.631,7.800,0.305,0.427,-0.183
1668345171671,2022-11-13T15:12:51.671,7.840,-0.305,0.274,-0.335
1668345171711,2022-11-13T15:12:51.711,7.880,-0.396,0.213,-0.335
1668345171751,2022-11-13T15:12:51.751,7.920,-0.061,0.183,-0.274
1668345171791,2022-11-13T15:12:51.791,7.960,-0.091,0.152,-0.305
1668345171831,2022-11-13T15:12:51.831,8.000,-0.366,0.152,-0.335
1668345171871,2022-11-13T15:12:51.871,8.040,-0.305,0.274,-0.305
1668345171911,2022-11-13T15:12:51.911,8.080,-0.030,0.213,-0.244
1668345171951,2022-11-13T15:12:51.951,8.120,-0.183,0.183,-0.427
1668345171991,2022-11-13T15:12:51.991,8.160,-0.244,0.305,-0.396
1668345172031,2022-11-13T15:12:52.031,8.200,0.152,0.122,-0.305
1668345172071,2022-11-13T15:12:52.071,8.240,-0.488,0.091,-0.274
1668345172111,2022-11-13T15:12:52.111,8.280,-0.488,0.183,-0.213
1668345172151,2022-11-13T15:12:52.151,8.320,0.091,0.152,-0.244
1668345172191,2022-11-13T15:12:52.191,8.360,-0.030,0.183,-0.274
1668345172231,2022-11-13T15:12:52.231,8.400,0.091,0.091,-0.305
1668345172271,2022-11-13T15:12:52.271,8.440,-0.335,0.122,-0.305
1668345172311,2022-11-13T15:12:52.311,8.480,0.030,0.183,-0.335
1668345172351,2022-11-13T15:12:52.351,8.520,0.152,0.152,-0.305
1668345172391,2022-11-13T15:12:52.391,8.560,-0.335,0.213,-0.335
1668345172431,2022-11-13T15:12:52.431,8.600,-0.091,0.183,-0.305
1668345172471,2022-11-13T15:12:52.471,8.640,-0.122,0.122,-0.305
1668345172511,2022-11-13T15:12:52.511,8.680,-0.274,0.244,-0.274
1668345172551,2022-11-13T15:12:52.551,8.720,0.000,0.244,-0.305
1668345172591,2022-11-13T15:12:52.591,8.760,-0.335,0.244,-0.335
1668345172631,2022-11-13T15:12:52.631,8.800,-0.183,0.183,-0.244
1668345172671,2022-11-13T15:12:52.671,8.840,0.000,0.122,-0.305
1668345172711,2022-11-13T15:12:52.711,8.880,-0.396,0.244,-0.305
1668345172751,2022-11-13T15:12:52.751,8.920,0.030,0.122,-0.305
1668345172791,2022-11-13T15:12:52.791,8.960,-0.396,0.244,-0.335
1668345172831,2022-11-13T15:12:52.831,9.000,0.030,0.244,-0.274
1668345172871,2022-11-13T15:12:52.871,9.040,-0.183,0.183,-0.305
1668345172911,2022-11-13T15:12:52.911,9.080,-0.183,0.244,-0.274
1668345172951,2022-11-13T15:12:52.951,9.120,-0.152,0.244,-0.274
1668345172991,2022-11-13T15:12:52.991,9.160,-0.213,0.213,-0.335
1668345173031,2022-11-13T15:12:53.031,9.200,-0.213,0.244,-0.366
1668345173071,2022-11-13T15:12:53.071,9.240,-0.122,0.213,-0.335
1668345173111,2022-11-13T15:12:53.111,9.280,-0.152,0.244,-0.366
1668345173151,2022-11-13T15:12:53.151,9.320,-0.091,0.213,-0.396
1668345173191,2022-11-13T15:12:53.191,9.360,-0.122,0.213,-0.335
1668345173231,2022-11-13T15:12:53.231,9.400,-0.335,0.183,-0.305
1668345173271,2022-11-13T15:12:53.271,9.440,-0.305,0.213,-0.213
1668345173311,2022-11-13T15:12:53.311,9.480,-0.244,0.274,-0.305
1668345173351,2022-11-13T15:12:53.351,9.520,-0.244,0.244,-0.335
1668345173391,2022-11-13T15:12:53.391,9.560,-0.152,0.213,-0.305
1668345173431,2022-11-13T15:12:53.431,9.600,-0.305,0.244,-0.335
1668345173471,2022-11-13T15:12:53.471,9.640,-0.427,0.274,-0.305
1668345173511,2022-11-13T15:12:53.511,9.680,-0.122,0.183,-0.335
1668345173551,2022-11-13T15:12:53.551,9.720,-0.305,0.183,-0.366
1668345173591,2022-11-13T15:12:53.591,9.760,-0.335,0.213,-0.274
1668345173631,2022-11-13T15:12:53.631,9.800,-0.122,0.244,-0.274
1668345173671,2022-11-13T15:12:53.671,9.840,-0.244,0.213,-0.335
1668345173711,2022-11-13T15:12:53.711,9.880,-0.183,0.183,-0.335
1668345173751,2022-11-13T15:12:53.751,9.920,-0.183,0.183,-0.335
1668345173791,2022-11-13T15:12:53.791,9.960,-0.091,0.183,-0.335
1668345173831,2022-11-13T15:12:53.831,10.000,-0.061,0.183,-0.305
1668345173871,2022-11-13T15:12:53.871,10.040,-0.152,0.152,-0.335
1668345173911,2022-11-13T15:12:53.911,10.080,-0.183,0.213,-0.305
1668345173951,2022-11-13T15:12:53.951,10.120,-0.183,0.213,-0.305
1668345173991,2022-11-13T15:12:53.991,10.160,-0.091,0.213,-0.274
1668345174031,2022-11-13T15:12:54.031,10.200,-0.152,0.213,-0.274
1668345174071,2022-11-13T15:12:54.071,10.240,-0.274,0.213,-0.274
1668345174111,2022-11-13T15:12:54.111,10.280,-0.122,0.213,-0.244
1668345174151,2022-11-13T15:12:54.151,10.320,-0.183,0.183,-0.305
1668345174191,2022-11-13T15:12:54.191,10.360,-0.183,0.213,-0.274
1668345174231,2022-11-13T15:12:54.231,10.400,-0.122,0.213,-0.335
1668345174271,2022-11-13T15:12:54.271,10.440,-0.183,0.274,-0.396
1668345174311,2022-11-13T15:12:54.311,10.480,-0.213,0.183,-0.305
1668345174351,2022-11-13T15:12:54.351,10.520,-0.183,0.213,-0.305
1668345174391,2022-11-13T15:12:54.391,10.560,-0.274,0.244,-0.274
1668345174431,2022-11-13T15:12:54.431,10.600,-0.274,0.213,-0.274
1668345174471,2022-11-13T15:12:54.471,10.640,-0.244,0.213,-0.305
1668345174511,2022-11-13T15:12:54.511,10.680,-0.122,0.183,-0.305
1668345174551,2022-11-13T15:12:54.551,10.720,-0.244,0.274,-0.274
1668345174591,2022-11-13T15:12:54.591,10.760,-0.122,0.183,-0.244
1668345174631,2022-11-13T15:12:54.631,10.800,-0.244,0.213,-0.335
1668345174671,2022-11-13T15:12:54.671,10.840,-0.061,0.183,-0.305
1668345174711,2022-11-13T15:12:54.711,10.880,-0.274,0.274,-0.274
1668345174751,2022-11-13T15:12:54.751,10.920,-0.152,0.213,-0.244
1668345174791,2022-11-13T15:12:54.791,10.960,-0.122,0.152,-0.335
1668345174831,2022-11-13T15:12:54.831,11.000,-0.152,0.213,-0.274
1668345174871,2022-11-13T15:12:54.871,11.040,-0.183,0.213,-0.305
1668345174911,2022-11-13T15:12:54.911,11.080,-0.152,0.152,-0.244
1668345174951,2022-11-13T15:12:54.951,11.120,-0.274,0.152,-0.274
1668345174991,2022-11-13T15:12:54.991,11.160,-0.213,0.183,-0.305
1668345175031,2022-11-13T15:12:55.031,11.200,-0.183,0.183,-0.305
1668345175071,2022-11-13T15:12:55.071,11.240,-0.244,0.213,-0.305
1668345175111,2022-11-13T15:12:55.111,11.280,-0.152,0.213,-0.274
1668345175151,2022-11-13T15:12:55.151,11.320,-0.152,0.183,-0.335
1668345175191,2022-11-13T15:12:55.191,11.360,-0.244,0.183,-0.335
1668345175231,2022-11-13T15:12:55.231,11.400,-0.091,0.183,-0.335
1668345175271,2022-11-13T15:12:55.271,11.440,-0.183,0.244,-0.305
1668345175311,2022-11-13T15:12:55.311,11.480,-0.030,0.122,-0.305
1668345175351,2022-11-13T15:12:55.351,11.520,-0.122,0.183,-0.335
1668345175391,2022-11-13T15:12:55.391,11.560,-0.213,0.305,-0.305
1668345175431,2022-11-13T15:12:55.431,11.600,-0.213,0.213,-0.366
1668345175471,2022-11-13T15:12:55.471,11.640,-0.335,0.183,-0.335
1668345175511,2022-11-13T15:12:55.511,11.680,-0.091,0.122,-0.335
1668345175551,2022-11-13T15:12:55.551,11.720,-0.335,0.213,-0.305
1668345175591,2022-11-13T15:12:55.591,11.760,-0.244,0.244,-0.244
1668345175631,2022-11-13T15:12:55.631,11.800,-0.061,0.244,-0.305
1668345175671,2022-11-13T15:12:55.671,11.840,-0.213,0.335,-0.244
1668345175711,2022-11-13T15:12:55.711,11.880,-0.061,0.366,-0.152
1668345175751,2022-11-13T15:12:55.751,11.920,0.030,0.244,-0.244
1668345175791,2022-11-13T15:12:55.791,11.960,-0.427,0.213,-0.335
1668345175831,2022-11-13T15:12:55.831,12.000,-0.061,0.244,-0.274
1668345175871,2022-11-13T15:12:55.871,12.040,0.030,0.152,-0.335
1668345175911,2022-11-13T15:12:55.911,12.080,-0.396,0.183,-0.335
1668345175951,2022-11-13T15:12:55.951,12.120,-0.030,0.030,-0.305
1668345175991,2022-11-13T15:12:55.991,12.160,-0.030,0.000,-0.366
1668345176031,2022-11-13T15:12:56.031,12.200,-0.549,0.213,-0.335
1668345176071,2022-11-13T15:12:56.071,12.240,0.335,0.213,-0.274
1668345176111,2022-11-13T15:12:56.111,12.280,-0.213,0.152,-0.305
1668345176151,2022-11-13T15:12:56.151,12.320,-0.457,0.213,-0.274
1668345176191,2022-11-13T15:12:56.191,12.360,0.183,0.122,-0.305
1668345176231,2022-11-13T15:12:56.231,12.400,-0.183,0.152,-0.335
1668345176271,2022-11-13T15:12:56.271,12.440,-0.274,0.305,-0.244
1668345176311,2022-11-13T15:12:56.311,12.480,0.335,0.091,-0.274
1668345176351,2022-11-13T15:12:56.351,12.520,-0.457,0.244,-0.366
1668345176391,2022-11-13T15:12:56.391,12.560,-0.061,0.305,-0.274
1668345176431,2022-11-13T15:12:56.431,12.600,0.030,0.213,-0.305
1668345176471,2022-11-13T15:12:56.471,12.640,-0.427,0.213,-0.335
1668345176511,2022-11-13T15:12:56.511,12.680,0.061,0.183,-0.274
1668345176551,2022-11-13T15:12:56.551,12.720,-0.213,0.213,-0.305
1668345176591,2022-11-13T15:12:56.591,12.760,-0.183,0.183,-0.305
1668345176631,2022-11-13T15:12:56.631,12.800,-0.122,0.213,-0.335
1668345176671,2022-11-13T15:12:56.671,12.840,-0.244,0.244,-0.274
1668345176711,2022-11-13T15:12:56.711,12.880,-0.213,0.274,-0.274
1668345176751,2022-11-13T15:12:56.751,12.920,-0.183,0.213,-0.305
1668345176791,2022-11-13T15:12:56.791,12.960,-0.183,0.213,-0.274
1668345176831,2022-11-13T15:12:56.831,13.000,-0.274,0.244,-0.305
1668345176871,2022-11-13T15:12:56.871,13.040,-0.183,0.244,-0.335
1668345176911,2022-11-13T15:12:56.911,13.080,-0.183,0.244,-0.305
1668345176951,2022-11-13T15:12:56.951,13.120,-0.183,0.213,-0.274
1668345176991,2022-11-13T15:12:56.991,13.160,-0.183,0.213,-0.305
1668345177031,2022-11-13T15:12:57.031,13.200,-0.183,0.244,-0.305
1668345177071,2022-11-13T15:12:57.071,13.240,-0.244,0.244,-0.213
1668345177111,2022-11-13T15:12:57.111,13.280,-0.061,0.244,-0.183
1668345177151,2022-11-13T15:12:57.151,13.320,-0.244,0.213,-0.305
1668345177191,2022-11-13T15:12:57.191,13.360,-0.091,0.244,-0.335
1668345177231,2022-11-13T15:12:57.231,13.400,-0.122,0.274,-0.305
1668345177271,2022-11-13T15:12:57.271,13.440,-0.274,0.183,-0.305
1668345177311,2022-11-13T15:12:57.311,13.480,-0.213,0.244,-0.305
1668345177351,2022-11-13T15:12:57.351,13.520,-0.213,0.274,-0.305
1668345177391,2022-11-13T15:12:57.391,13.560,-0.366,0.274,-0.335
1668345177431,2022-11-13T15:12:57.431,13.600,-0.152,0.183,-0.335
1668345177471,2022-11-13T15:12:57.471,13.640,-0.122,0.152,-0.305
1668345177511,2022-11-13T15:12:57.511,13.680,-0.244,0.152,-0.305
1668345177551,2022-11-13T15:12:57.551,13.720,-0.122,0.183,-0.305
1668345177591,2022-11-13T15:12:57.591,13.760,-0.213,0.213,-0.305
1668345177631,2022-11-13T15:12:57.631,13.800,-0.213,0.213,-0.274
1668345177671,2022-11-13T15:12:57.671,13.840,-0.213,0.213,-0.274
1668345177711,2022-11-13T15:12:57.711,13.880,-0.213,0.213,-0.305
1668345177751,2022-11-13T15:12:57.751,13.920,-0.152,0.122,-0.305
1668345177791,2022-11-13T15:12:57.791,13.960,-0.274,0.183,-0.274
1668345177831,2022-11-13T15:12:57.831,14.000,-0.213,0.213,-0.274
1668345177871,2022-11-13T15:12:57.871,14.040,-0.305,0.213,-0.335
1668345177911,2022-11-13T15:12:57.911,14.080,-0.152,0.213,-0.366
1668345177951,2022-11-13T15:12:57.951,14.120,-0.213,0.183,-0.335
1668345177991,2022-11-13T15:12:57.991,14.160,-0.213,0.152,-0.305
1668345178031,2022-11-13T15:12:58.031,14.200,-0.305,0.213,-0.305
1668345178071,2022-11-13T15:12:58.071,14.240,-0.061,0.183,-0.274
