epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668253009348,2022-11-12T13:36:49.348,9.320,-0.338,-0.097,-0.948
1668253009388,2022-11-12T13:36:49.388,9.360,-0.334,-0.096,-0.949
1668253009428,2022-11-12T13:36:49.428,9.400,-0.336,-0.098,-0.949
1668253009468,2022-11-12T13:36:49.468,9.440,-0.335,-0.100,-0.951
1668253009508,2022-11-12T13:36:49.508,9.480,-0.338,-0.099,-0.948
1668253009548,2022-11-12T13:36:49.548,9.520,-0.340,-0.094,-0.948
1668253009588,2022-11-12T13:36:49.588,9.560,-0.339,-0.093,-0.949
1668253009628,2022-11-12T13:36:49.628,9.600,-0.337,-0.098,-0.949
1668253009668,2022-11-12T13:36:49.668,9.640,-0.338,-0.096,-0.948
1668253009708,2022-11-12T13:36:49.708,9.680,-0.334,-0.094,-0.951
1668253009748,2022-11-12T13:36:49.748,9.720,-0.333,-0.104,-0.950
1668253009788,2022-11-12T13:36:49.788,9.760,-0.339,-0.101,-0.947
1668253009828,2022-11-12T13:36:49.828,9.800,-0.339,-0.091,-0.949
1668253009868,2022-11-12T13:36:49.868,9.840,-0.338,-0.099,-0.949
1668253009908,2022-11-12T13:36:49.908,9.880,-0.338,-0.107,-0.949
1668253009948,2022-11-12T13:36:49.948,9.920,-0.333,-0.095,-0.951
1668253009988,2022-11-12T13:36:49.988,9.960,-0.339,-0.097,-0.949
1668253010028,2022-11-12T13:36:50.028,10.000,-0.343,-0.101,-0.947
1668253010068,2022-11-12T13:36:50.068,10.040,-0.333,-0.091,-0.952
1668253010108,2022-11-12T13:36:50.108,10.080,-0.336,-0.096,-0.950
1668253010148,2022-11-12T13:36:50.148,10.120,-0.335,-0.104,-0.950
1668253010188,2022-11-12T13:36:50.188,10.160,-0.338,-0.100,-0.950
1668253010228,2022-11-12T13:36:50.228,10.200,-0.335,-0.092,-0.951
1668253010268,2022-11-12T13:36:50.268,10.240,-0.337,-0.100,-0.949
1668253010308,2022-11-12T13:36:50.308,10.280,-0.339,-0.097,-0.949
1668253010348,2022-11-12T13:36:50.348,10.320,-0.345,-0.085,-0.948
1668253010388,2022-11-12T13:36:50.388,10.360,-0.339,-0.098,-0.948
1668253010428,2022-11-12T13:36:50.428,10.400,-0.325,-0.109,-0.952
1668253010468,2022-11-12T13:36:50.468,10.440,-0.341,-0.089,-0.950
1668253010508,2022-11-12T13:36:50.508,10.480,-0.341,-0.083,-0.951
1668253010548,2022-11-12T13:36:50.548,10.520,-0.342,-0.106,-0.946
1668253010588,2022-11-12T13:36:50.588,10.560,-0.335,-0.100,-0.950
1668253010628,2022-11-12T13:36:50.628,10.600,-0.339,-0.092,-0.950
1668253010668,2022-11-12T13:36:50.668,10.640,-0.340,-0.096,-0.950
1668253010708,2022-11-12T13:36:50.708,10.680,-0.343,-0.096,-0.948
1668253010748,2022-11-12T13:36:50.748,10.720,-0.340,-0.084,-0.949
1668253010788,2022-11-12T13:36:50.788,10.760,-0.335,-0.108,-0.951
1668253010828,2022-11-12T13:36:50.828,10.800,-0.338,-0.114,-0.948
1668253010868,2022-11-12T13:36:50.868,10.840,-0.334,-0.097,-0.950
1668253010908,2022-11-12T13:36:50.908,10.880,-0.345,-0.091,-0.947
1668253010948,2022-11-12T13:36:50.948,10.920,-0.335,-0.089,-0.951
1668253010988,2022-11-12T13:36:50.988,10.960,-0.339,-0.116,-0.946
1668253011028,2022-11-12T13:36:51.028,11.000,-0.331,-0.097,-0.952
1668253011068,2022-11-12T13:36:51.068,11.040,-0.329,-0.109,-0.952
1668253011108,2022-11-12T13:36:51.108,11.080,-0.348,-0.077,-0.946
1668253011148,2022-11-12T13:36:51.148,11.120,-0.336,-0.089,-0.951
1668253011188,2022-11-12T13:36:51.188,11.160,-0.344,-0.111,-0.944
1668253011228,2022-11-12T13:36:51.228,11.200,-0.333,-0.107,-0.949
1668253011268,2022-11-12T13:36:51.268,11.240,-0.343,-0.103,-0.948
1668253011308,2022-11-12T13:36:51.308,11.280,-0.337,-0.078,-0.953
1668253011348,2022-11-12T13:36:51.348,11.320,-0.341,-0.103,-0.946
1668253011388,2022-11-12T13:36:51.388,11.360,-0.342,-0.114,-0.947
1668253011428,2022-11-12T13:36:51.428,11.400,-0.337,-0.098,-0.951
1668253011468,2022-11-12T13:36:51.468,11.440,-0.345,-0.076,-0.947
1668253011508,2022-11-12T13:36:51.508,11.480,-0.337,-0.098,-0.950
1668253011548,2022-11-12T13:36:51.548,11.520,-0.335,-0.122,-0.950
1668253011588,2022-11-12T13:36:51.588,11.560,-0.328,-0.113,-0.951
1668253011628,2022-11-12T13:36:51.628,11.600,-0.335,-0.079,-0.951
1668253011668,2022-11-12T13:36:51.668,11.640,-0.357,-0.087,-0.945
1668253011708,2022-11-12T13:36:51.708,11.680,-0.357,-0.105,-0.942
1668253011748,2022-11-12T13:36:51.748,11.720,-0.345,-0.107,-0.946
1668253011788,2022-11-12T13:36:51.788,11.760,-0.343,-0.103,-0.946
1668253011828,2022-11-12T13:36:51.828,11.800,-0.338,-0.103,-0.953
1668253011868,2022-11-12T13:36:51.868,11.840,-0.332,-0.099,-0.951
1668253011908,2022-11-12T13:36:51.908,11.880,-0.338,-0.092,-0.951
1668253011948,2022-11-12T13:36:51.948,11.920,-0.335,-0.109,-0.948
1668253011988,2022-11-12T13:36:51.988,11.960,-0.335,-0.113,-0.948
1668253012028,2022-11-12T13:36:52.028,12.000,-0.343,-0.099,-0.948
1668253012068,2022-11-12T13:36:52.068,12.040,-0.345,-0.092,-0.947
1668253012108,2022-11-12T13:36:52.108,12.080,-0.344,-0.099,-0.946
1668253012148,2022-11-12T13:36:52.148,12.120,-0.338,-0.111,-0.948
1668253012188,2022-11-12T13:36:52.188,12.160,-0.337,-0.111,-0.949
1668253012228,2022-11-12T13:36:52.228,12.200,-0.335,-0.098,-0.951
1668253012268,2022-11-12T13:36:52.268,12.240,-0.336,-0.098,-0.950
1668253012308,2022-11-12T13:36:52.308,12.280,-0.341,-0.104,-0.948
1668253012348,2022-11-12T13:36:52.348,12.320,-0.339,-0.102,-0.948
1668253012388,2022-11-12T13:36:52.388,12.360,-0.337,-0.099,-0.949
1668253012428,2022-11-12T13:36:52.428,12.400,-0.337,-0.108,-0.948
1668253012468,2022-11-12T13:36:52.468,12.440,-0.337,-0.103,-0.949
1668253012508,2022-11-12T13:36:52.508,12.480,-0.340,-0.098,-0.949
1668253012548,2022-11-12T13:36:52.548,12.520,-0.341,-0.096,-0.949
1668253012588,2022-11-12T13:36:52.588,12.560,-0.337,-0.104,-0.948
1668253012628,2022-11-12T13:36:52.628,12.600,-0.338,-0.110,-0.948
1668253012668,2022-11-12T13:36:52.668,12.640,-0.336,-0.098,-0.950
1668253012708,2022-11-12T13:36:52.708,12.680,-0.334,-0.097,-0.950
1668253012748,2022-11-12T13:36:52.748,12.720,-0.339,-0.102,-0.948
1668253012788,2022-11-12T13:36:52.788,12.760,-0.341,-0.101,-0.948
1668253012828,2022-11-12T13:36:52.828,12.800,-0.340,-0.103,-0.948
1668253012868,2022-11-12T13:36:52.868,12.840,-0.339,-0.097,-0.949
1668253012908,2022-11-12T13:36:52.908,12.880,-0.338,-0.103,-0.948
1668253012948,2022-11-12T13:36:52.948,12.920,-0.342,-0.099,-0.948
1668253012988,2022-11-12T13:36:52.988,12.960,-0.339,-0.097,-0.949
1668253013028,2022-11-12T13:36:53.028,13.000,-0.340,-0.105,-0.947
1668253013068,2022-11-12T13:36:53.068,13.040,-0.339,-0.099,-0.949
1668253013108,2022-11-12T13:36:53.108,13.080,-0.334,-0.101,-0.950
1668253013148,2022-11-12T13:36:53.148,13.120,-0.343,-0.102,-0.947
1668253013188,2022-11-12T13:36:53.188,13.160,-0.341,-0.098,-0.948
1668253013228,2022-11-12T13:36:53.228,13.200,-0.339,-0.105,-0.948
1668253013268,2022-11-12T13:36:53.268,13.240,-0.334,-0.103,-0.950
1668253013308,2022-11-12T13:36:53.308,13.280,-0.341,-0.100,-0.949
1668253013348,2022-11-12T13:36:53.348,13.320,-0.341,-0.099,-0.949
1668253013388,2022-11-12T13:36:53.388,13.360,-0.339,-0.104,-0.948
1668253013428,2022-11-12T13:36:53.428,13.400,-0.339,-0.103,-0.948
1668253013468,2022-11-12T13:36:53.468,13.440,-0.339,-0.102,-0.948
1668253013508,2022-11-12T13:36:53.508,13.480,-0.338,-0.102,-0.948
1668253013548,2022-11-12T13:36:53.548,13.520,-0.340,-0.102,-0.948
1668253013588,2022-11-12T13:36:53.588,13.560,-0.341,-0.101,-0.947
1668253013628,2022-11-12T13:36:53.628,13.600,-0.342,-0.094,-0.949
1668253013668,2022-11-12T13:36:53.668,13.640,-0.337,-0.105,-0.950
1668253013708,2022-11-12T13:36:53.708,13.680,-0.334,-0.109,-0.949
1668253013748,2022-11-12T13:36:53.748,13.720,-0.337,-0.103,-0.950
1668253013788,2022-11-12T13:36:53.788,13.760,-0.339,-0.097,-0.950
1668253013828,2022-11-12T13:36:53.828,13.800,-0.341,-0.100,-0.947
1668253013868,2022-11-12T13:36:53.868,13.840,-0.337,-0.107,-0.948
