epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667906580835,2022-11-08T13:23:00.835,9.720,0.915,-0.030,0.030
1667906580875,2022-11-08T13:23:00.875,9.760,0.945,-0.122,0.183
1667906580915,2022-11-08T13:23:00.915,9.800,0.640,-0.183,0.061
1667906580955,2022-11-08T13:23:00.955,9.840,1.037,-0.244,-0.061
1667906580995,2022-11-08T13:23:00.995,9.880,0.762,-0.305,0.000
1667906581035,2022-11-08T13:23:01.035,9.920,0.762,-0.183,0.030
1667906581075,2022-11-08T13:23:01.075,9.960,0.915,-0.183,0.030
1667906581115,2022-11-08T13:23:01.115,10.000,0.762,-0.213,0.000
1667906581155,2022-11-08T13:23:01.155,10.040,0.793,-0.244,-0.030
1667906581195,2022-11-08T13:23:01.195,10.080,0.793,-0.244,0.061
1667906581235,2022-11-08T13:23:01.235,10.120,0.823,-0.183,0.030
1667906581275,2022-11-08T13:23:01.275,10.160,0.610,-0.396,0.030
1667906581315,2022-11-08T13:23:01.315,10.200,0.762,-0.305,-0.030
1667906581355,2022-11-08T13:23:01.355,10.240,0.976,-0.152,0.030
1667906581395,2022-11-08T13:23:01.395,10.280,0.976,-0.183,-0.030
1667906581435,2022-11-08T13:23:01.435,10.320,0.884,-0.335,0.000
1667906581475,2022-11-08T13:23:01.475,10.360,0.762,-0.244,0.000
1667906581515,2022-11-08T13:23:01.515,10.400,0.884,-0.152,-0.030
1667906581555,2022-11-08T13:23:01.555,10.440,1.006,-0.274,-0.030
1667906581595,2022-11-08T13:23:01.595,10.480,1.006,-0.122,-0.061
1667906581635,2022-11-08T13:23:01.635,10.520,1.037,-0.244,-0.091
1667906581675,2022-11-08T13:23:01.675,10.560,0.274,-0.549,-0.030
1667906581715,2022-11-08T13:23:01.715,10.600,0.305,-0.396,-0.030
1667906581755,2022-11-08T13:23:01.755,10.640,1.433,0.061,-0.061
1667906581795,2022-11-08T13:23:01.795,10.680,1.280,-0.030,-0.030
1667906581835,2022-11-08T13:23:01.835,10.720,0.945,-0.091,0.091
1667906581875,2022-11-08T13:23:01.875,10.760,1.250,-0.183,0.000
1667906581915,2022-11-08T13:23:01.915,10.800,0.854,-0.213,0.000
1667906581955,2022-11-08T13:23:01.955,10.840,0.732,-0.244,0.030
1667906581995,2022-11-08T13:23:01.995,10.880,0.549,-0.244,0.030
1667906582035,2022-11-08T13:23:02.035,10.920,0.884,-0.122,0.000
1667906582075,2022-11-08T13:23:02.075,10.960,0.762,-0.244,0.030
1667906582115,2022-11-08T13:23:02.115,11.000,0.945,-0.152,0.061
1667906582155,2022-11-08T13:23:02.155,11.040,0.823,-0.183,0.000
1667906582195,2022-11-08T13:23:02.195,11.080,0.823,-0.274,-0.061
1667906582235,2022-11-08T13:23:02.235,11.120,0.640,-0.274,0.000
1667906582275,2022-11-08T13:23:02.275,11.160,1.159,-0.122,-0.061
1667906582315,2022-11-08T13:23:02.315,11.200,0.854,-0.274,-0.061
1667906582355,2022-11-08T13:23:02.355,11.240,0.854,-0.213,0.030
1667906582395,2022-11-08T13:23:02.395,11.280,1.128,-0.122,-0.091
1667906582435,2022-11-08T13:23:02.435,11.320,0.884,-0.244,-0.061
1667906582475,2022-11-08T13:23:02.475,11.360,0.793,-0.244,0.000
1667906582515,2022-11-08T13:23:02.515,11.400,1.006,-0.152,0.030
1667906582555,2022-11-08T13:23:02.555,11.440,0.915,-0.244,0.000
1667906582595,2022-11-08T13:23:02.595,11.480,0.945,-0.244,0.000
1667906582635,2022-11-08T13:23:02.635,11.520,0.488,-0.366,0.091
1667906582675,2022-11-08T13:23:02.675,11.560,0.701,-0.152,-0.030
1667906582715,2022-11-08T13:23:02.715,11.600,1.128,-0.122,-0.091
1667906582755,2022-11-08T13:23:02.755,11.640,0.854,-0.213,0.091
1667906582795,2022-11-08T13:23:02.795,11.680,0.762,-0.213,0.091
1667906582835,2022-11-08T13:23:02.835,11.720,0.854,-0.274,0.000
1667906582875,2022-11-08T13:23:02.875,11.760,0.854,-0.213,0.000
1667906582915,2022-11-08T13:23:02.915,11.800,1.098,-0.122,0.030
1667906582955,2022-11-08T13:23:02.955,11.840,0.793,-0.274,0.030
1667906582995,2022-11-08T13:23:02.995,11.880,0.915,-0.274,0.000
1667906583035,2022-11-08T13:23:03.035,11.920,0.549,-0.183,0.061
1667906583075,2022-11-08T13:23:03.075,11.960,0.884,-0.244,0.000
1667906583115,2022-11-08T13:23:03.115,12.000,0.427,-0.396,0.030
1667906583155,2022-11-08T13:23:03.155,12.040,0.732,-0.274,0.000
1667906583195,2022-11-08T13:23:03.195,12.080,1.037,-0.213,0.030
1667906583235,2022-11-08T13:23:03.235,12.120,1.006,-0.244,0.000
1667906583275,2022-11-08T13:23:03.275,12.160,0.762,-0.274,0.030
1667906583315,2022-11-08T13:23:03.315,12.200,0.915,-0.183,0.030
1667906583355,2022-11-08T13:23:03.355,12.240,0.793,-0.274,0.030
1667906583395,2022-11-08T13:23:03.395,12.280,0.915,-0.213,0.000
1667906583435,2022-11-08T13:23:03.435,12.320,0.457,-0.305,0.000
1667906583475,2022-11-08T13:23:03.475,12.360,0.549,-0.274,0.122
1667906583515,2022-11-08T13:23:03.515,12.400,0.701,-0.244,0.061
1667906583555,2022-11-08T13:23:03.555,12.440,0.518,-0.213,0.030
1667906583595,2022-11-08T13:23:03.595,12.480,0.518,-0.244,0.061
1667906583635,2022-11-08T13:23:03.635,12.520,0.640,-0.091,0.091
1667906583675,2022-11-08T13:23:03.675,12.560,0.793,-0.061,0.030
1667906583715,2022-11-08T13:23:03.715,12.600,0.579,-0.213,0.122
1667906583755,2022-11-08T13:23:03.755,12.640,0.854,-0.183,0.152
1667906583795,2022-11-08T13:23:03.795,12.680,0.762,-0.335,0.061
1667906583835,2022-11-08T13:23:03.835,12.720,0.915,-0.244,0.061
1667906583875,2022-11-08T13:23:03.875,12.760,1.128,-0.183,0.030
1667906583915,2022-11-08T13:23:03.915,12.800,0.762,-0.244,0.030
1667906583955,2022-11-08T13:23:03.955,12.840,1.311,-0.152,-0.030
1667906583995,2022-11-08T13:23:03.995,12.880,1.433,-0.091,-0.061
1667906584035,2022-11-08T13:23:04.035,12.920,1.433,-0.091,0.000
1667906584075,2022-11-08T13:23:04.075,12.960,0.793,-0.274,0.152
1667906584115,2022-11-08T13:23:04.115,13.000,1.280,-0.091,-0.030
1667906584155,2022-11-08T13:23:04.155,13.040,1.555,-0.091,-0.091
1667906584195,2022-11-08T13:23:04.195,13.080,1.280,-0.305,-0.091
1667906584235,2022-11-08T13:23:04.235,13.120,1.067,-0.244,-0.091
1667906584275,2022-11-08T13:23:04.275,13.160,0.640,-0.213,0.000
1667906584315,2022-11-08T13:23:04.315,13.200,1.098,0.000,0.000
1667906584355,2022-11-08T13:23:04.355,13.240,0.976,-0.061,-0.091
1667906584395,2022-11-08T13:23:04.395,13.280,0.762,-0.030,-0.122
1667906584435,2022-11-08T13:23:04.435,13.320,1.189,0.091,-0.122
1667906584475,2022-11-08T13:23:04.475,13.360,0.884,-0.152,-0.061
1667906584515,2022-11-08T13:23:04.515,13.400,0.732,-0.152,-0.030
1667906584555,2022-11-08T13:23:04.555,13.440,0.640,-0.122,0.000
1667906584595,2022-11-08T13:23:04.595,13.480,1.006,-0.061,0.000
1667906584635,2022-11-08T13:23:04.635,13.520,0.976,-0.183,0.122
1667906584675,2022-11-08T13:23:04.675,13.560,0.976,-0.183,-0.091
1667906584715,2022-11-08T13:23:04.715,13.600,1.372,-0.152,-0.122
1667906584755,2022-11-08T13:23:04.755,13.640,0.884,-0.213,0.091
1667906584795,2022-11-08T13:23:04.795,13.680,0.762,-0.244,0.152
1667906584835,2022-11-08T13:23:04.835,13.720,1.006,-0.244,-0.061
1667906584875,2022-11-08T13:23:04.875,13.760,1.067,-0.183,-0.122
1667906584915,2022-11-08T13:23:04.915,13.800,1.098,-0.183,-0.061
1667906584955,2022-11-08T13:23:04.955,13.840,0.732,-0.305,0.061
1667906584995,2022-11-08T13:23:04.995,13.880,0.732,-0.335,-0.030
1667906585035,2022-11-08T13:23:05.035,13.920,0.915,-0.274,0.000
1667906585075,2022-11-08T13:23:05.075,13.960,1.189,-0.061,0.000
1667906585115,2022-11-08T13:23:05.115,14.000,1.098,-0.152,-0.091
1667906585155,2022-11-08T13:23:05.155,14.040,0.793,-0.213,0.030
1667906585195,2022-11-08T13:23:05.195,14.080,1.220,-0.061,-0.030
1667906585235,2022-11-08T13:23:05.235,14.120,1.037,-0.152,-0.061
1667906585275,2022-11-08T13:23:05.275,14.160,0.793,-0.366,0.000
1667906585315,2022-11-08T13:23:05.315,14.200,1.006,-0.274,0.030
1667906585355,2022-11-08T13:23:05.355,14.240,0.976,-0.335,0.030
1667906585395,2022-11-08T13:23:05.395,14.280,0.945,-0.305,0.061
1667906585435,2022-11-08T13:23:05.435,14.320,0.854,-0.213,0.000
1667906585475,2022-11-08T13:23:05.475,14.360,0.945,-0.213,0.061
1667906585515,2022-11-08T13:23:05.515,14.400,0.945,-0.061,0.091
1667906585555,2022-11-08T13:23:05.555,14.440,0.823,-0.152,0.030
