epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668276449999,2022-11-12T20:07:29.999,6.720,1.006,-0.335,-0.030
1668276450039,2022-11-12T20:07:30.039,6.760,0.640,-0.091,0.061
1668276450079,2022-11-12T20:07:30.079,6.800,0.823,-0.183,0.061
1668276450119,2022-11-12T20:07:30.119,6.840,0.884,-0.488,-0.122
1668276450159,2022-11-12T20:07:30.159,6.880,0.732,-0.396,0.030
1668276450199,2022-11-12T20:07:30.199,6.920,0.823,-0.244,0.030
1668276450239,2022-11-12T20:07:30.239,6.960,1.037,-0.305,-0.061
1668276450279,2022-11-12T20:07:30.279,7.000,0.671,-0.244,-0.122
1668276450319,2022-11-12T20:07:30.319,7.040,0.884,-0.244,-0.061
1668276450359,2022-11-12T20:07:30.359,7.080,0.854,-0.183,0.091
1668276450399,2022-11-12T20:07:30.399,7.120,0.884,-0.091,0.030
1668276450439,2022-11-12T20:07:30.439,7.160,0.762,-0.091,-0.030
1668276450479,2022-11-12T20:07:30.479,7.200,0.854,-0.213,0.061
1668276450519,2022-11-12T20:07:30.519,7.240,1.006,-0.244,-0.030
1668276450559,2022-11-12T20:07:30.559,7.280,0.701,-0.122,0.030
1668276450599,2022-11-12T20:07:30.599,7.320,0.793,-0.030,0.061
1668276450639,2022-11-12T20:07:30.639,7.360,0.854,-0.030,0.000
1668276450679,2022-11-12T20:07:30.679,7.400,0.762,-0.030,0.030
1668276450719,2022-11-12T20:07:30.719,7.440,0.762,-0.244,0.000
1668276450759,2022-11-12T20:07:30.759,7.480,0.884,-0.457,-0.091
1668276450799,2022-11-12T20:07:30.799,7.520,0.915,-0.335,0.061
1668276450839,2022-11-12T20:07:30.839,7.560,1.128,-0.762,-0.122
1668276450879,2022-11-12T20:07:30.879,7.600,1.006,-0.488,-0.122
1668276450919,2022-11-12T20:07:30.919,7.640,0.915,-0.366,0.030
1668276450959,2022-11-12T20:07:30.959,7.680,0.793,-0.091,0.061
1668276450999,2022-11-12T20:07:30.999,7.720,0.793,0.030,0.000
1668276451039,2022-11-12T20:07:31.039,7.760,0.884,-0.305,0.061
1668276451079,2022-11-12T20:07:31.079,7.800,0.823,-0.122,-0.030
1668276451119,2022-11-12T20:07:31.119,7.840,0.793,-0.091,0.061
1668276451159,2022-11-12T20:07:31.159,7.880,0.945,-0.152,0.030
1668276451199,2022-11-12T20:07:31.199,7.920,0.884,-0.244,-0.030
1668276451239,2022-11-12T20:07:31.239,7.960,0.945,-0.244,0.000
1668276451279,2022-11-12T20:07:31.279,8.000,0.854,-0.152,0.030
1668276451319,2022-11-12T20:07:31.319,8.040,0.549,-0.030,0.030
1668276451359,2022-11-12T20:07:31.359,8.080,0.823,-0.152,-0.030
1668276451399,2022-11-12T20:07:31.399,8.120,0.884,-0.335,-0.122
1668276451439,2022-11-12T20:07:31.439,8.160,0.640,-0.183,0.091
1668276451479,2022-11-12T20:07:31.479,8.200,0.854,-0.183,0.030
1668276451519,2022-11-12T20:07:31.519,8.240,0.701,-0.061,-0.030
1668276451559,2022-11-12T20:07:31.559,8.280,0.732,-0.244,0.061
1668276451599,2022-11-12T20:07:31.599,8.320,0.915,-0.244,-0.030
1668276451639,2022-11-12T20:07:31.639,8.360,0.762,-0.122,0.000
1668276451679,2022-11-12T20:07:31.679,8.400,0.915,-0.305,-0.030
1668276451719,2022-11-12T20:07:31.719,8.440,0.945,-0.244,0.030
1668276451759,2022-11-12T20:07:31.759,8.480,0.823,-0.152,0.091
1668276451799,2022-11-12T20:07:31.799,8.520,0.945,-0.244,-0.030
1668276451839,2022-11-12T20:07:31.839,8.560,0.884,-0.152,-0.061
1668276451879,2022-11-12T20:07:31.879,8.600,0.793,-0.244,-0.030
1668276451919,2022-11-12T20:07:31.919,8.640,0.854,-0.213,-0.030
1668276451959,2022-11-12T20:07:31.959,8.680,0.854,-0.122,0.061
1668276451999,2022-11-12T20:07:31.999,8.720,0.732,0.091,0.091
1668276452039,2022-11-12T20:07:32.039,8.760,0.884,-0.366,-0.091
1668276452079,2022-11-12T20:07:32.079,8.800,0.793,-0.488,-0.061
1668276452119,2022-11-12T20:07:32.119,8.840,0.793,-0.244,0.030
1668276452159,2022-11-12T20:07:32.159,8.880,0.701,-0.183,-0.030
1668276452199,2022-11-12T20:07:32.199,8.920,0.732,-0.152,-0.030
1668276452239,2022-11-12T20:07:32.239,8.960,0.915,-0.366,-0.061
1668276452279,2022-11-12T20:07:32.279,9.000,0.854,-0.122,-0.030
1668276452319,2022-11-12T20:07:32.319,9.040,0.915,-0.213,0.122
1668276452359,2022-11-12T20:07:32.359,9.080,0.976,-0.366,-0.061
1668276452399,2022-11-12T20:07:32.399,9.120,0.701,-0.122,0.061
1668276452439,2022-11-12T20:07:32.439,9.160,0.732,-0.183,0.030
1668276452479,2022-11-12T20:07:32.479,9.200,0.823,-0.213,-0.030
1668276452519,2022-11-12T20:07:32.519,9.240,0.823,-0.274,0.030
1668276452559,2022-11-12T20:07:32.559,9.280,0.854,-0.183,0.000
1668276452599,2022-11-12T20:07:32.599,9.320,0.793,-0.244,0.000
1668276452639,2022-11-12T20:07:32.639,9.360,0.915,-0.427,-0.030
1668276452679,2022-11-12T20:07:32.679,9.400,0.671,-0.061,0.091
1668276452719,2022-11-12T20:07:32.719,9.440,0.640,-0.091,0.122
1668276452759,2022-11-12T20:07:32.759,9.480,0.915,-0.488,-0.091
1668276452799,2022-11-12T20:07:32.799,9.520,0.671,-0.457,0.000
1668276452839,2022-11-12T20:07:32.839,9.560,0.701,-0.244,0.091
1668276452879,2022-11-12T20:07:32.879,9.600,0.762,-0.122,-0.030
1668276452919,2022-11-12T20:07:32.919,9.640,0.823,-0.274,-0.030
1668276452959,2022-11-12T20:07:32.959,9.680,0.884,-0.366,-0.030
1668276452999,2022-11-12T20:07:32.999,9.720,0.549,-0.030,0.000
1668276453039,2022-11-12T20:07:33.039,9.760,0.793,-0.274,0.000
1668276453079,2022-11-12T20:07:33.079,9.800,0.823,-0.305,-0.061
1668276453119,2022-11-12T20:07:33.119,9.840,0.823,-0.152,0.000
1668276453159,2022-11-12T20:07:33.159,9.880,0.701,-0.183,0.030
1668276453199,2022-11-12T20:07:33.199,9.920,0.762,-0.244,-0.030
1668276453239,2022-11-12T20:07:33.239,9.960,0.854,-0.152,0.030
1668276453279,2022-11-12T20:07:33.279,10.000,0.762,-0.183,0.091
1668276453319,2022-11-12T20:07:33.319,10.040,0.945,-0.335,-0.030
1668276453359,2022-11-12T20:07:33.359,10.080,0.915,-0.335,-0.061
1668276453399,2022-11-12T20:07:33.399,10.120,0.671,0.030,0.061
1668276453439,2022-11-12T20:07:33.439,10.160,0.915,-0.152,0.030
1668276453479,2022-11-12T20:07:33.479,10.200,0.793,-0.366,0.000
1668276453519,2022-11-12T20:07:33.519,10.240,0.762,-0.091,0.091
1668276453559,2022-11-12T20:07:33.559,10.280,0.915,0.000,0.061
1668276453599,2022-11-12T20:07:33.599,10.320,0.854,-0.152,-0.030
1668276453639,2022-11-12T20:07:33.639,10.360,0.793,-0.213,-0.030
1668276453679,2022-11-12T20:07:33.679,10.400,0.762,-0.061,0.030
1668276453719,2022-11-12T20:07:33.719,10.440,0.915,-0.213,0.030
1668276453759,2022-11-12T20:07:33.759,10.480,0.884,-0.244,0.000
1668276453799,2022-11-12T20:07:33.799,10.520,0.884,-0.244,0.030
1668276453839,2022-11-12T20:07:33.839,10.560,0.884,-0.152,-0.030
1668276453879,2022-11-12T20:07:33.879,10.600,0.762,-0.122,0.000
1668276453919,2022-11-12T20:07:33.919,10.640,0.823,-0.213,0.030
1668276453959,2022-11-12T20:07:33.959,10.680,0.945,-0.183,-0.030
1668276453999,2022-11-12T20:07:33.999,10.720,0.732,0.030,0.061
1668276454039,2022-11-12T20:07:34.039,10.760,0.640,-0.091,0.061
1668276454079,2022-11-12T20:07:34.079,10.800,0.915,-0.244,-0.122
1668276454119,2022-11-12T20:07:34.119,10.840,0.945,-0.213,-0.152
1668276454159,2022-11-12T20:07:34.159,10.880,0.488,0.152,0.213
1668276454199,2022-11-12T20:07:34.199,10.920,0.610,-0.122,0.183
1668276454239,2022-11-12T20:07:34.239,10.960,1.250,-0.640,-0.335
1668276454279,2022-11-12T20:07:34.279,11.000,0.793,-0.244,-0.091
1668276454319,2022-11-12T20:07:34.319,11.040,0.640,0.030,0.091
1668276454359,2022-11-12T20:07:34.359,11.080,0.610,0.274,0.152
1668276454399,2022-11-12T20:07:34.399,11.120,0.854,-0.183,0.000
1668276454439,2022-11-12T20:07:34.439,11.160,0.884,-0.335,-0.091
1668276454479,2022-11-12T20:07:34.479,11.200,0.823,-0.305,-0.061
1668276454519,2022-11-12T20:07:34.519,11.240,0.854,-0.183,0.061
1668276454559,2022-11-12T20:07:34.559,11.280,0.762,-0.061,0.030
1668276454599,2022-11-12T20:07:34.599,11.320,0.732,-0.091,0.061
1668276454639,2022-11-12T20:07:34.639,11.360,0.884,-0.091,-0.030
1668276454679,2022-11-12T20:07:34.679,11.400,0.823,-0.213,0.030
1668276454719,2022-11-12T20:07:34.719,11.440,0.915,-0.244,0.030
1668276454759,2022-11-12T20:07:34.759,11.480,1.037,-0.274,-0.030
1668276454799,2022-11-12T20:07:34.799,11.520,0.671,0.061,0.091
1668276454839,2022-11-12T20:07:34.839,11.560,0.640,0.091,0.122
1668276454879,2022-11-12T20:07:34.879,11.600,0.762,-0.274,-0.091
1668276454919,2022-11-12T20:07:34.919,11.640,0.579,-0.152,-0.030
1668276454959,2022-11-12T20:07:34.959,11.680,0.671,-0.061,-0.030
1668276454999,2022-11-12T20:07:34.999,11.720,0.640,0.000,-0.030
1668276455039,2022-11-12T20:07:35.039,11.760,0.640,-0.152,-0.030
1668276455079,2022-11-12T20:07:35.079,11.800,0.915,-0.244,-0.030
1668276455119,2022-11-12T20:07:35.119,11.840,0.762,-0.244,0.000
1668276455159,2022-11-12T20:07:35.159,11.880,0.396,-0.091,0.030
1668276455199,2022-11-12T20:07:35.199,11.920,0.732,-0.122,-0.030
1668276455239,2022-11-12T20:07:35.239,11.960,0.915,-0.183,0.000
1668276455279,2022-11-12T20:07:35.279,12.000,0.823,-0.122,0.000
1668276455319,2022-11-12T20:07:35.319,12.040,0.640,-0.183,-0.061
1668276455359,2022-11-12T20:07:35.359,12.080,1.037,-0.335,-0.061
1668276455399,2022-11-12T20:07:35.399,12.120,0.732,-0.030,0.000
1668276455439,2022-11-12T20:07:35.439,12.160,0.701,0.061,0.030
1668276455479,2022-11-12T20:07:35.479,12.200,0.823,-0.152,0.000
1668276455519,2022-11-12T20:07:35.519,12.240,0.945,-0.213,-0.061
1668276455559,2022-11-12T20:07:35.559,12.280,0.823,-0.183,-0.091
1668276455599,2022-11-12T20:07:35.599,12.320,0.335,0.091,0.061
1668276455639,2022-11-12T20:07:35.639,12.360,0.335,-0.030,0.061
1668276455679,2022-11-12T20:07:35.679,12.400,0.610,-0.335,-0.061
1668276455719,2022-11-12T20:07:35.719,12.440,0.579,0.122,0.000
1668276455759,2022-11-12T20:07:35.759,12.480,0.610,0.732,-0.030
1668276455799,2022-11-12T20:07:35.799,12.520,0.640,0.274,0.000
1668276455839,2022-11-12T20:07:35.839,12.560,0.976,-0.030,0.000
1668276455879,2022-11-12T20:07:35.879,12.600,1.159,-0.091,0.122
1668276455919,2022-11-12T20:07:35.919,12.640,0.976,0.244,0.091
1668276455959,2022-11-12T20:07:35.959,12.680,0.640,0.244,0.000
1668276455999,2022-11-12T20:07:35.999,12.720,0.640,0.122,-0.122
1668276456039,2022-11-12T20:07:36.039,12.760,0.762,0.030,0.030
1668276456079,2022-11-12T20:07:36.079,12.800,0.945,0.122,0.183
1668276456119,2022-11-12T20:07:36.119,12.840,0.945,0.183,0.122
1668276456159,2022-11-12T20:07:36.159,12.880,1.006,0.030,0.091
1668276456199,2022-11-12T20:07:36.199,12.920,1.037,0.274,0.091
1668276456239,2022-11-12T20:07:36.239,12.960,1.341,0.457,0.000
1668276456279,2022-11-12T20:07:36.279,13.000,1.159,1.524,0.427
1668276456319,2022-11-12T20:07:36.319,13.040,0.884,0.366,0.366
1668276456359,2022-11-12T20:07:36.359,13.080,1.341,-0.427,-0.305
1668276456399,2022-11-12T20:07:36.399,13.120,0.610,0.457,-0.152
1668276456439,2022-11-12T20:07:36.439,13.160,0.671,0.640,0.183
1668276456479,2022-11-12T20:07:36.479,13.200,0.945,0.366,0.030
1668276456519,2022-11-12T20:07:36.519,13.240,0.762,0.091,-0.030
1668276456559,2022-11-12T20:07:36.559,13.280,1.159,-0.488,0.061
1668276456599,2022-11-12T20:07:36.599,13.320,0.640,-0.335,0.122
1668276456639,2022-11-12T20:07:36.639,13.360,0.274,-0.335,-0.030
1668276456679,2022-11-12T20:07:36.679,13.400,0.579,-1.098,0.030
1668276456719,2022-11-12T20:07:36.719,13.440,0.396,-0.701,-0.488
1668276456759,2022-11-12T20:07:36.759,13.480,-0.305,0.427,-0.335
1668276456799,2022-11-12T20:07:36.799,13.520,1.433,-0.305,0.274
1668276456839,2022-11-12T20:07:36.839,13.560,1.280,-0.427,0.213
1668276456879,2022-11-12T20:07:36.879,13.600,-0.091,-0.823,-0.091
1668276456919,2022-11-12T20:07:36.919,13.640,-0.213,-0.274,-0.213
1668276456959,2022-11-12T20:07:36.959,13.680,0.518,0.091,0.030
1668276456999,2022-11-12T20:07:36.999,13.720,2.104,0.091,0.091
1668276457039,2022-11-12T20:07:37.039,13.760,2.927,0.244,0.640
1668276457079,2022-11-12T20:07:37.079,13.800,1.860,-0.061,0.518
1668276457119,2022-11-12T20:07:37.119,13.840,0.152,0.610,0.091
1668276457159,2022-11-12T20:07:37.159,13.880,0.183,0.213,0.061
1668276457199,2022-11-12T20:07:37.199,13.920,-0.152,-0.579,-0.305
1668276457239,2022-11-12T20:07:37.239,13.960,-0.091,0.457,0.000
1668276457279,2022-11-12T20:07:37.279,14.000,-0.549,0.030,0.610
1668276457319,2022-11-12T20:07:37.319,14.040,-0.183,-0.854,0.152
1668276457359,2022-11-12T20:07:37.359,14.080,-0.061,-0.518,0.579
1668276457399,2022-11-12T20:07:37.399,14.120,-0.244,-2.927,0.366
1668276457439,2022-11-12T20:07:37.439,14.160,2.226,-1.982,-0.366
1668276457479,2022-11-12T20:07:37.479,14.200,1.829,-0.274,-0.396
1668276457519,2022-11-12T20:07:37.519,14.240,0.305,0.610,0.610
1668276457559,2022-11-12T20:07:37.559,14.280,0.061,0.701,0.793
1668276457599,2022-11-12T20:07:37.599,14.320,-0.549,-0.061,0.518
1668276457639,2022-11-12T20:07:37.639,14.360,0.610,1.067,0.427
1668276457679,2022-11-12T20:07:37.679,14.400,0.213,0.915,0.884
1668276457719,2022-11-12T20:07:37.719,14.440,0.793,0.274,0.396
1668276457759,2022-11-12T20:07:37.759,14.480,0.457,1.341,0.366
