epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667826936960,2022-11-07T15:15:36.960,3.080,0.122,0.091,0.518
1667826937000,2022-11-07T15:15:37.000,3.120,1.341,0.244,0.061
1667826937040,2022-11-07T15:15:37.040,3.160,0.976,-0.305,-0.030
1667826937080,2022-11-07T15:15:37.080,3.200,0.518,-0.518,-0.030
1667826937120,2022-11-07T15:15:37.120,3.240,0.823,-0.244,-0.030
1667826937160,2022-11-07T15:15:37.160,3.280,0.335,-0.305,0.335
1667826937200,2022-11-07T15:15:37.200,3.320,-0.366,-0.457,0.732
1667826937240,2022-11-07T15:15:37.240,3.360,-0.457,-0.305,0.762
1667826937280,2022-11-07T15:15:37.280,3.400,1.006,-0.274,0.030
1667826937320,2022-11-07T15:15:37.320,3.440,1.463,-0.183,-0.366
1667826937360,2022-11-07T15:15:37.360,3.480,1.098,-0.183,-0.152
1667826937400,2022-11-07T15:15:37.400,3.520,0.915,-0.274,0.122
1667826937440,2022-11-07T15:15:37.440,3.560,0.915,-0.305,0.122
1667826937480,2022-11-07T15:15:37.480,3.600,0.945,-0.244,-0.122
1667826937520,2022-11-07T15:15:37.520,3.640,0.610,-0.366,-0.213
1667826937560,2022-11-07T15:15:37.560,3.680,0.335,-0.366,-0.030
1667826937600,2022-11-07T15:15:37.600,3.720,0.457,-0.457,0.030
1667826937640,2022-11-07T15:15:37.640,3.760,0.640,-0.396,-0.122
1667826937680,2022-11-07T15:15:37.680,3.800,0.854,-0.244,-0.183
1667826937720,2022-11-07T15:15:37.720,3.840,1.189,-0.335,-0.183
1667826937760,2022-11-07T15:15:37.760,3.880,1.037,-0.305,-0.122
1667826937800,2022-11-07T15:15:37.800,3.920,0.854,-0.213,-0.091
1667826937840,2022-11-07T15:15:37.840,3.960,0.884,-0.213,-0.183
1667826937880,2022-11-07T15:15:37.880,4.000,0.762,-0.305,0.000
1667826937920,2022-11-07T15:15:37.920,4.040,0.732,-0.183,0.152
1667826937960,2022-11-07T15:15:37.960,4.080,0.335,-0.335,0.152
1667826938000,2022-11-07T15:15:38.000,4.120,-0.030,-0.305,0.213
1667826938040,2022-11-07T15:15:38.040,4.160,-0.091,-0.488,0.305
1667826938080,2022-11-07T15:15:38.080,4.200,-0.061,-0.518,0.091
1667826938120,2022-11-07T15:15:38.120,4.240,0.762,-0.183,0.091
1667826938160,2022-11-07T15:15:38.160,4.280,1.006,-0.122,0.335
1667826938200,2022-11-07T15:15:38.200,4.320,0.884,-0.091,0.335
1667826938240,2022-11-07T15:15:38.240,4.360,0.915,0.122,0.152
1667826938280,2022-11-07T15:15:38.280,4.400,0.488,-0.244,0.183
1667826938320,2022-11-07T15:15:38.320,4.440,0.518,-0.213,0.335
1667826938360,2022-11-07T15:15:38.360,4.480,1.037,0.091,0.061
1667826938400,2022-11-07T15:15:38.400,4.520,1.524,0.030,-0.274
1667826938440,2022-11-07T15:15:38.440,4.560,1.616,0.030,0.000
1667826938480,2022-11-07T15:15:38.480,4.600,1.646,0.122,0.152
1667826938520,2022-11-07T15:15:38.520,4.640,1.677,0.152,0.152
1667826938560,2022-11-07T15:15:38.560,4.680,1.189,-0.030,0.244
1667826938600,2022-11-07T15:15:38.600,4.720,1.220,0.091,0.305
1667826938640,2022-11-07T15:15:38.640,4.760,1.341,0.000,0.091
1667826938680,2022-11-07T15:15:38.680,4.800,1.159,-0.335,-0.030
1667826938720,2022-11-07T15:15:38.720,4.840,0.183,-0.274,0.335
1667826938760,2022-11-07T15:15:38.760,4.880,0.610,-0.152,0.244
1667826938800,2022-11-07T15:15:38.800,4.920,0.701,-0.152,0.061
1667826938840,2022-11-07T15:15:38.840,4.960,0.823,-0.396,0.183
1667826938880,2022-11-07T15:15:38.880,5.000,1.098,-0.061,0.274
1667826938920,2022-11-07T15:15:38.920,5.040,0.945,-0.122,0.427
1667826938960,2022-11-07T15:15:38.960,5.080,0.640,-0.396,0.152
1667826939000,2022-11-07T15:15:39.000,5.120,0.610,-0.122,0.244
1667826939040,2022-11-07T15:15:39.040,5.160,0.976,-0.030,0.000
1667826939080,2022-11-07T15:15:39.080,5.200,1.402,-0.061,-0.122
1667826939120,2022-11-07T15:15:39.120,5.240,0.945,-0.122,0.030
1667826939160,2022-11-07T15:15:39.160,5.280,1.067,0.061,-0.091
1667826939200,2022-11-07T15:15:39.200,5.320,1.098,0.030,-0.122
1667826939240,2022-11-07T15:15:39.240,5.360,0.854,0.152,0.030
1667826939280,2022-11-07T15:15:39.280,5.400,0.457,-0.061,0.091
1667826939320,2022-11-07T15:15:39.320,5.440,0.549,-0.213,0.000
1667826939360,2022-11-07T15:15:39.360,5.480,0.549,0.000,0.122
1667826939400,2022-11-07T15:15:39.400,5.520,0.305,-0.122,0.213
1667826939440,2022-11-07T15:15:39.440,5.560,0.518,-0.152,0.000
1667826939480,2022-11-07T15:15:39.480,5.600,0.305,-0.244,0.122
1667826939520,2022-11-07T15:15:39.520,5.640,0.671,-0.213,0.122
1667826939560,2022-11-07T15:15:39.560,5.680,0.549,-0.244,0.183
1667826939600,2022-11-07T15:15:39.600,5.720,-0.061,-0.213,0.152
1667826939640,2022-11-07T15:15:39.640,5.760,1.280,-0.152,-0.305
1667826939680,2022-11-07T15:15:39.680,5.800,1.463,-0.122,-0.183
1667826939720,2022-11-07T15:15:39.720,5.840,0.732,-0.061,-0.091
1667826939760,2022-11-07T15:15:39.760,5.880,0.579,-0.091,-0.274
1667826939800,2022-11-07T15:15:39.800,5.920,1.067,0.152,-0.274
1667826939840,2022-11-07T15:15:39.840,5.960,1.311,0.213,-0.213
1667826939880,2022-11-07T15:15:39.880,6.000,1.098,-0.152,-0.152
1667826939920,2022-11-07T15:15:39.920,6.040,0.945,0.000,-0.213
1667826939960,2022-11-07T15:15:39.960,6.080,0.884,0.000,-0.122
1667826940000,2022-11-07T15:15:40.000,6.120,0.854,-0.305,-0.030
1667826940040,2022-11-07T15:15:40.040,6.160,0.610,-0.061,-0.030
1667826940080,2022-11-07T15:15:40.080,6.200,1.037,-0.030,-0.061
1667826940120,2022-11-07T15:15:40.120,6.240,0.671,-0.274,0.030
1667826940160,2022-11-07T15:15:40.160,6.280,0.427,-0.274,0.030
1667826940200,2022-11-07T15:15:40.200,6.320,0.518,-0.274,0.183
1667826940240,2022-11-07T15:15:40.240,6.360,0.610,-0.091,0.061
1667826940280,2022-11-07T15:15:40.280,6.400,1.098,-0.030,-0.091
1667826940320,2022-11-07T15:15:40.320,6.440,0.701,-0.274,0.091
1667826940360,2022-11-07T15:15:40.360,6.480,0.366,-0.213,0.122
1667826940400,2022-11-07T15:15:40.400,6.520,0.610,-0.183,0.000
1667826940440,2022-11-07T15:15:40.440,6.560,1.341,-0.122,-0.122
1667826940480,2022-11-07T15:15:40.480,6.600,0.732,-0.061,0.091
1667826940520,2022-11-07T15:15:40.520,6.640,0.671,0.000,0.091
1667826940560,2022-11-07T15:15:40.560,6.680,0.366,-0.244,0.061
1667826940600,2022-11-07T15:15:40.600,6.720,0.213,-0.183,0.000
1667826940640,2022-11-07T15:15:40.640,6.760,0.061,0.000,0.061
1667826940680,2022-11-07T15:15:40.680,6.800,0.366,0.091,-0.061
1667826940720,2022-11-07T15:15:40.720,6.840,0.671,-0.183,-0.122
1667826940760,2022-11-07T15:15:40.760,6.880,0.701,-0.213,-0.061
1667826940800,2022-11-07T15:15:40.800,6.920,0.579,0.061,-0.061
1667826940840,2022-11-07T15:15:40.840,6.960,0.427,-0.152,0.000
1667826940880,2022-11-07T15:15:40.880,7.000,0.488,-0.152,-0.091
1667826940920,2022-11-07T15:15:40.920,7.040,0.366,-0.183,-0.091
1667826940960,2022-11-07T15:15:40.960,7.080,0.274,-0.335,0.122
1667826941000,2022-11-07T15:15:41.000,7.120,0.854,-0.122,0.091
1667826941040,2022-11-07T15:15:41.040,7.160,0.366,-0.335,0.122
1667826941080,2022-11-07T15:15:41.080,7.200,0.823,-0.183,0.061
1667826941120,2022-11-07T15:15:41.120,7.240,0.854,-0.091,0.030
1667826941160,2022-11-07T15:15:41.160,7.280,0.579,-0.213,0.183
1667826941200,2022-11-07T15:15:41.200,7.320,0.793,-0.366,0.183
1667826941240,2022-11-07T15:15:41.240,7.360,0.396,-0.213,0.030
1667826941280,2022-11-07T15:15:41.280,7.400,1.220,-0.091,-0.213
1667826941320,2022-11-07T15:15:41.320,7.440,0.884,-0.274,-0.030
1667826941360,2022-11-07T15:15:41.360,7.480,0.884,-0.213,-0.122
1667826941400,2022-11-07T15:15:41.400,7.520,1.372,-0.122,-0.183
1667826941440,2022-11-07T15:15:41.440,7.560,1.433,-0.305,-0.122
1667826941480,2022-11-07T15:15:41.480,7.600,0.976,-0.122,-0.183
1667826941520,2022-11-07T15:15:41.520,7.640,1.463,0.061,-0.427
1667826941560,2022-11-07T15:15:41.560,7.680,1.982,-0.091,-0.366
1667826941600,2022-11-07T15:15:41.600,7.720,1.890,0.061,-0.152
1667826941640,2022-11-07T15:15:41.640,7.760,0.915,-0.183,0.213
1667826941680,2022-11-07T15:15:41.680,7.800,0.762,-0.030,0.122
1667826941720,2022-11-07T15:15:41.720,7.840,0.732,-0.061,0.030
1667826941760,2022-11-07T15:15:41.760,7.880,0.549,-0.366,0.061
1667826941800,2022-11-07T15:15:41.800,7.920,0.427,-0.183,0.152
1667826941840,2022-11-07T15:15:41.840,7.960,0.305,-0.122,0.244
1667826941880,2022-11-07T15:15:41.880,8.000,0.427,-0.366,0.213
1667826941920,2022-11-07T15:15:41.920,8.040,0.549,-0.366,0.122
1667826941960,2022-11-07T15:15:41.960,8.080,0.884,-0.122,0.000
1667826942000,2022-11-07T15:15:42.000,8.120,0.488,-0.183,0.152
1667826942040,2022-11-07T15:15:42.040,8.160,0.122,-0.305,0.305
1667826942080,2022-11-07T15:15:42.080,8.200,0.183,-0.305,0.244
1667826942120,2022-11-07T15:15:42.120,8.240,1.098,-0.213,-0.152
1667826942160,2022-11-07T15:15:42.160,8.280,1.890,-0.091,-0.427
1667826942200,2022-11-07T15:15:42.200,8.320,1.341,-0.274,-0.061
1667826942240,2022-11-07T15:15:42.240,8.360,0.640,-0.335,0.183
1667826942280,2022-11-07T15:15:42.280,8.400,0.671,-0.396,-0.091
1667826942320,2022-11-07T15:15:42.320,8.440,0.945,-0.335,-0.244
1667826942360,2022-11-07T15:15:42.360,8.480,0.884,-0.183,-0.457
1667826942400,2022-11-07T15:15:42.400,8.520,0.976,-0.213,-0.396
1667826942440,2022-11-07T15:15:42.440,8.560,0.701,-0.549,-0.091
1667826942480,2022-11-07T15:15:42.480,8.600,0.823,-0.854,-0.244
1667826942520,2022-11-07T15:15:42.520,8.640,1.890,-0.518,-0.488
1667826942560,2022-11-07T15:15:42.560,8.680,2.866,-0.091,-0.610
1667826942600,2022-11-07T15:15:42.600,8.720,1.860,-0.335,-0.305
1667826942640,2022-11-07T15:15:42.640,8.760,1.890,-0.457,0.274
1667826942680,2022-11-07T15:15:42.680,8.800,0.823,-0.366,0.366
1667826942720,2022-11-07T15:15:42.720,8.840,0.671,-0.152,0.091
1667826942760,2022-11-07T15:15:42.760,8.880,0.884,0.000,0.122
1667826942800,2022-11-07T15:15:42.800,8.920,1.494,-0.091,0.213
1667826942840,2022-11-07T15:15:42.840,8.960,0.701,-0.061,0.274
1667826942880,2022-11-07T15:15:42.880,9.000,0.823,-0.030,0.122
1667826942920,2022-11-07T15:15:42.920,9.040,0.762,0.213,0.122
1667826942960,2022-11-07T15:15:42.960,9.080,1.341,0.061,-0.061
1667826943000,2022-11-07T15:15:43.000,9.120,1.280,-0.030,0.152
1667826943040,2022-11-07T15:15:43.040,9.160,-0.122,-0.122,0.640
1667826943080,2022-11-07T15:15:43.080,9.200,-0.274,-0.305,0.396
1667826943120,2022-11-07T15:15:43.120,9.240,1.067,-0.152,0.000
1667826943160,2022-11-07T15:15:43.160,9.280,0.244,-0.274,-0.030
1667826943200,2022-11-07T15:15:43.200,9.320,-0.030,-0.274,0.183
1667826943240,2022-11-07T15:15:43.240,9.360,0.488,-0.122,0.244
1667826943280,2022-11-07T15:15:43.280,9.400,1.098,-0.244,0.061
1667826943320,2022-11-07T15:15:43.320,9.440,0.793,-0.213,0.000
1667826943360,2022-11-07T15:15:43.360,9.480,0.732,-0.274,-0.030
1667826943400,2022-11-07T15:15:43.400,9.520,1.128,-0.274,-0.091
1667826943440,2022-11-07T15:15:43.440,9.560,0.488,-0.274,0.030
1667826943480,2022-11-07T15:15:43.480,9.600,0.671,-0.274,0.061
1667826943520,2022-11-07T15:15:43.520,9.640,0.945,-0.152,0.000
1667826943560,2022-11-07T15:15:43.560,9.680,0.915,-0.122,0.030
1667826943600,2022-11-07T15:15:43.600,9.720,0.854,-0.396,-0.061
1667826943640,2022-11-07T15:15:43.640,9.760,0.884,-0.213,-0.061
1667826943680,2022-11-07T15:15:43.680,9.800,0.488,-0.305,-0.122
1667826943720,2022-11-07T15:15:43.720,9.840,0.457,-0.457,-0.183
1667826943760,2022-11-07T15:15:43.760,9.880,1.128,-0.335,-0.244
1667826943800,2022-11-07T15:15:43.800,9.920,1.006,-0.152,-0.091
1667826943840,2022-11-07T15:15:43.840,9.960,0.793,-0.061,0.000
1667826943880,2022-11-07T15:15:43.880,10.000,0.976,-0.122,-0.244
1667826943920,2022-11-07T15:15:43.920,10.040,1.159,-0.244,-0.305
1667826943960,2022-11-07T15:15:43.960,10.080,0.793,-0.152,0.030
1667826944000,2022-11-07T15:15:44.000,10.120,0.823,-0.061,-0.030
1667826944040,2022-11-07T15:15:44.040,10.160,0.915,-0.305,0.000
1667826944080,2022-11-07T15:15:44.080,10.200,0.457,-0.335,0.030
1667826944120,2022-11-07T15:15:44.120,10.240,0.701,-0.183,0.000
1667826944160,2022-11-07T15:15:44.160,10.280,1.463,-0.152,0.122
1667826944200,2022-11-07T15:15:44.200,10.320,0.671,-0.183,0.061
1667826944240,2022-11-07T15:15:44.240,10.360,0.366,-0.244,0.030
1667826944280,2022-11-07T15:15:44.280,10.400,0.732,-0.305,0.000
1667826944320,2022-11-07T15:15:44.320,10.440,1.159,-0.152,0.061
1667826944360,2022-11-07T15:15:44.360,10.480,0.915,-0.152,0.030
1667826944400,2022-11-07T15:15:44.400,10.520,0.305,-0.244,-0.030
1667826944440,2022-11-07T15:15:44.440,10.560,1.006,-0.030,0.030
1667826944480,2022-11-07T15:15:44.480,10.600,0.549,-0.183,0.061
1667826944520,2022-11-07T15:15:44.520,10.640,0.701,-0.244,-0.152
1667826944560,2022-11-07T15:15:44.560,10.680,1.494,-0.152,-0.183
1667826944600,2022-11-07T15:15:44.600,10.720,0.884,-0.305,-0.091
1667826944640,2022-11-07T15:15:44.640,10.760,0.640,-0.213,0.000
1667826944680,2022-11-07T15:15:44.680,10.800,1.159,0.000,-0.122
1667826944720,2022-11-07T15:15:44.720,10.840,1.067,-0.152,-0.061
1667826944760,2022-11-07T15:15:44.760,10.880,0.701,-0.213,0.030
1667826944800,2022-11-07T15:15:44.800,10.920,1.372,-0.122,-0.091
1667826944840,2022-11-07T15:15:44.840,10.960,0.671,-0.244,0.061
1667826944880,2022-11-07T15:15:44.880,11.000,0.732,-0.244,0.091
1667826944920,2022-11-07T15:15:44.920,11.040,0.823,-0.213,-0.030
1667826944960,2022-11-07T15:15:44.960,11.080,1.159,-0.091,0.030
1667826945000,2022-11-07T15:15:45.000,11.120,0.915,-0.213,0.061
1667826945040,2022-11-07T15:15:45.040,11.160,0.579,-0.213,0.030
1667826945080,2022-11-07T15:15:45.080,11.200,0.793,-0.183,0.000
1667826945120,2022-11-07T15:15:45.120,11.240,0.884,-0.152,0.000
1667826945160,2022-11-07T15:15:45.160,11.280,0.305,-0.396,0.061
1667826945200,2022-11-07T15:15:45.200,11.320,0.122,-0.549,0.000
1667826945240,2022-11-07T15:15:45.240,11.360,1.067,-0.152,-0.030
1667826945280,2022-11-07T15:15:45.280,11.400,0.701,-0.213,0.091
1667826945320,2022-11-07T15:15:45.320,11.440,0.274,-0.305,0.122
1667826945360,2022-11-07T15:15:45.360,11.480,0.884,-0.213,-0.152
1667826945400,2022-11-07T15:15:45.400,11.520,1.189,-0.213,-0.091
1667826945440,2022-11-07T15:15:45.440,11.560,0.701,-0.213,0.030
1667826945480,2022-11-07T15:15:45.480,11.600,0.823,-0.274,-0.122
1667826945520,2022-11-07T15:15:45.520,11.640,0.549,-0.305,-0.152
1667826945560,2022-11-07T15:15:45.560,11.680,0.793,-0.366,-0.244
1667826945600,2022-11-07T15:15:45.600,11.720,1.067,-0.122,-0.122
1667826945640,2022-11-07T15:15:45.640,11.760,1.037,-0.152,-0.152
1667826945680,2022-11-07T15:15:45.680,11.800,1.128,-0.244,-0.274
1667826945720,2022-11-07T15:15:45.720,11.840,0.762,-0.305,-0.213
1667826945760,2022-11-07T15:15:45.760,11.880,0.732,-0.061,-0.061
1667826945800,2022-11-07T15:15:45.800,11.920,1.189,0.061,-0.122
1667826945840,2022-11-07T15:15:45.840,11.960,0.671,-0.244,-0.091
1667826945880,2022-11-07T15:15:45.880,12.000,0.457,-0.152,-0.030
1667826945920,2022-11-07T15:15:45.920,12.040,0.762,-0.274,-0.091
1667826945960,2022-11-07T15:15:45.960,12.080,0.732,-0.061,0.061
1667826946000,2022-11-07T15:15:46.000,12.120,0.732,-0.213,0.000
1667826946040,2022-11-07T15:15:46.040,12.160,1.220,-0.183,0.061
1667826946080,2022-11-07T15:15:46.080,12.200,0.701,-0.152,0.335
1667826946120,2022-11-07T15:15:46.120,12.240,0.549,-0.122,0.396
1667826946160,2022-11-07T15:15:46.160,12.280,0.244,-0.213,0.427
1667826946200,2022-11-07T15:15:46.200,12.320,0.183,-0.122,0.305
1667826946240,2022-11-07T15:15:46.240,12.360,1.890,0.518,0.244
1667826946280,2022-11-07T15:15:46.280,12.400,1.372,0.335,0.457
1667826946320,2022-11-07T15:15:46.320,12.440,0.549,-0.061,0.488
1667826946360,2022-11-07T15:15:46.360,12.480,0.945,-0.030,0.427
1667826946400,2022-11-07T15:15:46.400,12.520,0.671,-0.061,0.396
1667826946440,2022-11-07T15:15:46.440,12.560,0.152,0.030,0.335
1667826946480,2022-11-07T15:15:46.480,12.600,0.427,-0.213,0.122
1667826946520,2022-11-07T15:15:46.520,12.640,0.854,0.000,0.183
1667826946560,2022-11-07T15:15:46.560,12.680,0.732,-0.122,0.335
1667826946600,2022-11-07T15:15:46.600,12.720,0.518,-0.274,0.366
1667826946640,2022-11-07T15:15:46.640,12.760,0.701,-0.213,0.183
1667826946680,2022-11-07T15:15:46.680,12.800,1.006,-0.152,0.091
1667826946720,2022-11-07T15:15:46.720,12.840,0.793,-0.183,0.122
1667826946760,2022-11-07T15:15:46.760,12.880,0.457,-0.213,0.122
1667826946800,2022-11-07T15:15:46.800,12.920,0.793,-0.335,0.244
1667826946840,2022-11-07T15:15:46.840,12.960,0.244,-0.213,0.366
1667826946880,2022-11-07T15:15:46.880,13.000,1.159,-0.061,-0.122
1667826946920,2022-11-07T15:15:46.920,13.040,1.402,-0.122,-0.366
1667826946960,2022-11-07T15:15:46.960,13.080,1.037,-0.244,-0.152
1667826947000,2022-11-07T15:15:47.000,13.120,0.488,-0.305,-0.030
1667826947040,2022-11-07T15:15:47.040,13.160,0.335,-0.335,-0.335
1667826947080,2022-11-07T15:15:47.080,13.200,2.287,-0.122,-0.762
1667826947120,2022-11-07T15:15:47.120,13.240,2.713,-0.061,-0.854
1667826947160,2022-11-07T15:15:47.160,13.280,2.134,-0.122,-0.884
1667826947200,2022-11-07T15:15:47.200,13.320,1.616,-0.427,-0.915
1667826947240,2022-11-07T15:15:47.240,13.360,0.640,-0.976,-0.396
1667826947280,2022-11-07T15:15:47.280,13.400,0.945,-0.732,-0.152
1667826947320,2022-11-07T15:15:47.320,13.440,0.396,-0.610,0.061
1667826947360,2022-11-07T15:15:47.360,13.480,0.488,-0.823,0.244
1667826947400,2022-11-07T15:15:47.400,13.520,0.884,-0.671,0.244
1667826947440,2022-11-07T15:15:47.440,13.560,0.091,-0.610,0.183
1667826947480,2022-11-07T15:15:47.480,13.600,1.311,-0.335,-0.457
1667826947520,2022-11-07T15:15:47.520,13.640,1.494,-0.244,-0.305
1667826947560,2022-11-07T15:15:47.560,13.680,0.793,-0.366,0.122
1667826947600,2022-11-07T15:15:47.600,13.720,0.427,-0.396,0.091
1667826947640,2022-11-07T15:15:47.640,13.760,0.366,-0.427,0.061
1667826947680,2022-11-07T15:15:47.680,13.800,0.549,-0.366,0.061
1667826947720,2022-11-07T15:15:47.720,13.840,0.701,-0.305,0.213
1667826947760,2022-11-07T15:15:47.760,13.880,0.488,-0.366,0.457
1667826947800,2022-11-07T15:15:47.800,13.920,0.274,-0.427,0.335
1667826947840,2022-11-07T15:15:47.840,13.960,0.427,-0.488,0.030
1667826947880,2022-11-07T15:15:47.880,14.000,0.976,-0.396,-0.122
1667826947920,2022-11-07T15:15:47.920,14.040,0.884,-0.213,0.061
1667826947960,2022-11-07T15:15:47.960,14.080,1.128,-0.244,0.061
1667826948000,2022-11-07T15:15:48.000,14.120,0.945,-0.366,-0.030
1667826948040,2022-11-07T15:15:48.040,14.160,1.220,-0.091,-0.183
1667826948080,2022-11-07T15:15:48.080,14.200,1.220,-0.244,-0.274
1667826948120,2022-11-07T15:15:48.120,14.240,0.884,-0.183,-0.030
1667826948160,2022-11-07T15:15:48.160,14.280,0.945,-0.183,0.122
1667826948200,2022-11-07T15:15:48.200,14.320,1.128,-0.183,-0.030
1667826948240,2022-11-07T15:15:48.240,14.360,0.793,-0.183,0.061
1667826948280,2022-11-07T15:15:48.280,14.400,0.732,-0.213,0.061
1667826948320,2022-11-07T15:15:48.320,14.440,0.854,-0.213,0.091
