epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668179408181,2022-11-11T17.10.08.181,1064.559,1.006,0.061,0.091
1668179408221,2022-11-11T17.10.08.221,1064.599,1.006,0.183,0.335
1668179408261,2022-11-11T17.10.08.261,1064.639,0.854,0.213,0.610
1668179408301,2022-11-11T17.10.08.301,1064.679,1.067,0.030,0.213
1668179408341,2022-11-11T17.10.08.341,1064.719,1.402,-0.091,-0.061
1668179408381,2022-11-11T17.10.08.381,1064.759,0.915,-0.091,0.457
1668179408421,2022-11-11T17.10.08.421,1064.799,0.640,0.061,0.701
1668179408461,2022-11-11T17.10.08.461,1064.839,0.823,0.183,0.396
1668179408501,2022-11-11T17.10.08.501,1064.879,1.280,0.244,0.000
1668179408541,2022-11-11T17.10.08.541,1064.919,1.372,0.122,-0.183
1668179408581,2022-11-11T17.10.08.581,1064.959,1.616,0.000,-0.030
1668179408621,2022-11-11T17.10.08.621,1064.999,1.524,-0.152,0.244
1668179408661,2022-11-11T17.10.08.661,1065.039,1.189,-0.122,0.518
1668179408701,2022-11-11T17.10.08.701,1065.079,0.335,-0.091,1.220
1668179408741,2022-11-11T17.10.08.741,1065.119,-0.122,-0.183,1.372
1668179408781,2022-11-11T17.10.08.781,1065.159,0.671,-0.122,0.518
1668179408821,2022-11-11T17.10.08.821,1065.199,1.067,-0.122,0.152
1668179408861,2022-11-11T17.10.08.861,1065.239,0.579,-0.244,0.457
1668179408901,2022-11-11T17.10.08.901,1065.279,0.854,-0.061,0.335
1668179408941,2022-11-11T17.10.08.941,1065.319,1.433,0.030,-0.152
1668179408981,2022-11-11T17.10.08.981,1065.359,1.372,-0.061,-0.152
1668179409021,2022-11-11T17.10.09.021,1065.399,1.006,0.213,0.274
1668179409061,2022-11-11T17.10.09.061,1065.439,0.915,0.244,0.457
1668179409101,2022-11-11T17.10.09.101,1065.479,1.006,-0.030,0.366
1668179409141,2022-11-11T17.10.09.141,1065.519,1.037,-0.213,0.335
1668179409181,2022-11-11T17.10.09.181,1065.559,0.945,-0.061,0.579
1668179409221,2022-11-11T17.10.09.221,1065.599,0.427,-0.122,1.006
1668179409261,2022-11-11T17.10.09.261,1065.639,0.213,-0.335,0.884
1668179409301,2022-11-11T17.10.09.301,1065.679,0.274,-0.488,0.732
1668179409341,2022-11-11T17.10.09.341,1065.719,0.732,-0.457,0.518
1668179409381,2022-11-11T17.10.09.381,1065.759,0.915,-0.274,0.427
1668179409421,2022-11-11T17.10.09.421,1065.799,0.823,0.000,0.488
1668179409461,2022-11-11T17.10.09.461,1065.839,0.976,0.091,0.213
1668179409501,2022-11-11T17.10.09.501,1065.879,1.159,0.030,0.122
1668179409541,2022-11-11T17.10.09.541,1065.919,0.976,-0.152,0.335
1668179409581,2022-11-11T17.10.09.581,1065.959,0.762,-0.335,0.183
1668179409621,2022-11-11T17.10.09.621,1065.999,1.067,-0.122,0.091
1668179409661,2022-11-11T17.10.09.661,1066.039,1.585,0.793,0.305
1668179409701,2022-11-11T17.10.09.701,1066.079,0.396,1.189,1.098
1668179409741,2022-11-11T17.10.09.741,1066.119,-2.073,0.122,2.317
1668179409781,2022-11-11T17.10.09.781,1066.159,-1.311,-0.244,1.982
1668179409821,2022-11-11T17.10.09.821,1066.199,-0.183,-0.488,1.098
1668179409861,2022-11-11T17.10.09.861,1066.239,0.671,-0.396,0.366
1668179409901,2022-11-11T17.10.09.901,1066.279,0.579,-0.335,0.366
1668179409941,2022-11-11T17.10.09.941,1066.319,-0.244,-0.488,0.884
1668179409981,2022-11-11T17.10.09.981,1066.359,-0.457,-0.366,1.311
1668179410021,2022-11-11T17.10.10.021,1066.399,-0.305,-0.640,1.098
1668179410061,2022-11-11T17.10.10.061,1066.439,0.640,-0.366,0.457
1668179410101,2022-11-11T17.10.10.101,1066.479,0.518,-0.335,0.549
1668179410141,2022-11-11T17.10.10.141,1066.519,0.213,-0.610,0.762
1668179410181,2022-11-11T17.10.10.181,1066.559,0.610,-0.610,0.396
1668179410221,2022-11-11T17.10.10.221,1066.599,0.366,-0.701,0.488
1668179410261,2022-11-11T17.10.10.261,1066.639,0.640,-0.518,0.427
1668179410301,2022-11-11T17.10.10.301,1066.679,0.671,-0.457,0.335
1668179410341,2022-11-11T17.10.10.341,1066.719,0.366,-0.579,0.549
1668179410381,2022-11-11T17.10.10.381,1066.759,0.366,-0.488,0.610
1668179410421,2022-11-11T17.10.10.421,1066.799,0.183,-0.457,0.793
1668179410461,2022-11-11T17.10.10.461,1066.839,0.091,-0.335,0.945
1668179410501,2022-11-11T17.10.10.501,1066.879,0.183,-0.213,0.915
1668179410541,2022-11-11T17.10.10.541,1066.919,0.183,-0.213,0.884
1668179410581,2022-11-11T17.10.10.581,1066.959,0.305,-0.213,0.823
1668179410621,2022-11-11T17.10.10.621,1066.999,0.427,-0.244,0.701
1668179410661,2022-11-11T17.10.10.661,1067.039,0.518,-0.244,0.579
1668179410701,2022-11-11T17.10.10.701,1067.079,0.640,-0.213,0.549
1668179410741,2022-11-11T17.10.10.741,1067.119,0.854,-0.244,0.396
1668179410781,2022-11-11T17.10.10.781,1067.159,0.671,-0.305,0.366
1668179410821,2022-11-11T17.10.10.821,1067.199,0.549,-0.244,0.549
1668179410861,2022-11-11T17.10.10.861,1067.239,0.549,-0.183,0.579
1668179410901,2022-11-11T17.10.10.901,1067.279,0.518,-0.213,0.579
1668179410941,2022-11-11T17.10.10.941,1067.319,0.640,-0.274,0.488
1668179410981,2022-11-11T17.10.10.981,1067.359,0.640,-0.183,0.518
1668179411021,2022-11-11T17.10.11.021,1067.399,0.732,-0.183,0.427
1668179411061,2022-11-11T17.10.11.061,1067.439,0.732,-0.213,0.488
1668179411101,2022-11-11T17.10.11.101,1067.479,0.671,-0.183,0.549
1668179411141,2022-11-11T17.10.11.141,1067.519,0.610,-0.183,0.579
1668179411181,2022-11-11T17.10.11.181,1067.559,0.579,-0.183,0.579
1668179411221,2022-11-11T17.10.11.221,1067.599,0.671,-0.213,0.488
1668179411261,2022-11-11T17.10.11.261,1067.639,0.732,-0.152,0.427
1668179411301,2022-11-11T17.10.11.301,1067.679,0.671,-0.091,0.488
1668179411341,2022-11-11T17.10.11.341,1067.719,0.671,-0.122,0.518
1668179411381,2022-11-11T17.10.11.381,1067.759,0.640,-0.091,0.549
1668179411421,2022-11-11T17.10.11.421,1067.799,0.610,-0.061,0.549
1668179411461,2022-11-11T17.10.11.461,1067.839,0.671,-0.122,0.457
1668179411501,2022-11-11T17.10.11.501,1067.879,0.640,-0.152,0.427
1668179411541,2022-11-11T17.10.11.541,1067.919,0.610,-0.030,0.579
1668179411581,2022-11-11T17.10.11.581,1067.959,0.762,-0.091,0.518
1668179411621,2022-11-11T17.10.11.621,1067.999,0.854,-0.152,0.396
1668179411661,2022-11-11T17.10.11.661,1068.039,0.762,-0.091,0.457
1668179411701,2022-11-11T17.10.11.701,1068.079,0.579,-0.152,0.610
1668179411741,2022-11-11T17.10.11.741,1068.119,0.671,-0.152,0.488
1668179411781,2022-11-11T17.10.11.781,1068.159,0.701,-0.152,0.488
1668179411821,2022-11-11T17.10.11.821,1068.199,0.640,-0.122,0.549
1668179411861,2022-11-11T17.10.11.861,1068.239,0.732,-0.091,0.457
1668179411901,2022-11-11T17.10.11.901,1068.279,0.671,-0.091,0.488
1668179411941,2022-11-11T17.10.11.941,1068.319,0.701,-0.091,0.518
1668179411981,2022-11-11T17.10.11.981,1068.359,0.762,-0.122,0.457
1668179412021,2022-11-11T17.10.12.021,1068.399,0.732,-0.122,0.457
1668179412061,2022-11-11T17.10.12.061,1068.439,0.823,-0.091,0.427
1668179412101,2022-11-11T17.10.12.101,1068.479,0.732,-0.122,0.488
1668179412141,2022-11-11T17.10.12.141,1068.519,0.579,-0.091,0.610
1668179412181,2022-11-11T17.10.12.181,1068.559,0.610,-0.183,0.457
1668179412221,2022-11-11T17.10.12.221,1068.599,0.671,-0.183,0.427
1668179412261,2022-11-11T17.10.12.261,1068.639,0.701,-0.091,0.488
1668179412301,2022-11-11T17.10.12.301,1068.679,0.762,-0.091,0.518
1668179412341,2022-11-11T17.10.12.341,1068.719,0.762,-0.152,0.457
1668179412381,2022-11-11T17.10.12.381,1068.759,0.762,-0.122,0.488
1668179412421,2022-11-11T17.10.12.421,1068.799,0.579,-0.091,0.610
1668179412461,2022-11-11T17.10.12.461,1068.839,0.610,-0.183,0.518
1668179412501,2022-11-11T17.10.12.501,1068.879,0.762,-0.183,0.427
1668179412541,2022-11-11T17.10.12.541,1068.919,0.793,-0.122,0.457
1668179412581,2022-11-11T17.10.12.581,1068.959,0.701,-0.122,0.488
1668179412621,2022-11-11T17.10.12.621,1068.999,0.793,-0.152,0.427
1668179412661,2022-11-11T17.10.12.661,1069.039,0.823,-0.152,0.366
1668179412701,2022-11-11T17.10.12.701,1069.079,0.884,-0.152,0.366
1668179412741,2022-11-11T17.10.12.741,1069.119,0.793,-0.152,0.427
1668179412781,2022-11-11T17.10.12.781,1069.159,0.762,-0.122,0.488
1668179412821,2022-11-11T17.10.12.821,1069.199,0.640,-0.152,0.488
1668179412861,2022-11-11T17.10.12.861,1069.239,0.701,-0.122,0.518
1668179412901,2022-11-11T17.10.12.901,1069.279,0.579,-0.152,0.549
1668179412941,2022-11-11T17.10.12.941,1069.319,0.518,-0.152,0.610
1668179412981,2022-11-11T17.10.12.981,1069.359,0.549,-0.183,0.579
1668179413021,2022-11-11T17.10.13.021,1069.399,0.671,-0.244,0.427
1668179413061,2022-11-11T17.10.13.061,1069.439,0.976,-0.122,0.244
1668179413101,2022-11-11T17.10.13.101,1069.479,1.220,-0.152,0.061
1668179413141,2022-11-11T17.10.13.141,1069.519,1.159,-0.244,-0.091
1668179413181,2022-11-11T17.10.13.181,1069.559,1.128,-0.122,0.061
1668179413221,2022-11-11T17.10.13.221,1069.599,0.976,0.091,0.274
1668179413261,2022-11-11T17.10.13.261,1069.639,0.976,0.030,0.274
1668179413301,2022-11-11T17.10.13.301,1069.679,1.280,0.030,0.061
1668179413341,2022-11-11T17.10.13.341,1069.719,1.128,0.091,0.305
1668179413381,2022-11-11T17.10.13.381,1069.759,0.701,-0.030,0.671
1668179413421,2022-11-11T17.10.13.421,1069.799,1.463,-0.152,0.183
1668179413461,2022-11-11T17.10.13.461,1069.839,3.049,-0.366,-0.854
1668179413501,2022-11-11T17.10.13.501,1069.879,2.378,-0.183,-0.671
1668179413541,2022-11-11T17.10.13.541,1069.919,0.823,-0.030,0.610
1668179413581,2022-11-11T17.10.13.581,1069.959,0.244,0.152,1.250
1668179413621,2022-11-11T17.10.13.621,1069.999,-0.396,-0.030,1.524
1668179413661,2022-11-11T17.10.13.661,1070.039,-0.396,0.061,1.524
1668179413701,2022-11-11T17.10.13.701,1070.079,-0.122,0.244,1.341
1668179413741,2022-11-11T17.10.13.741,1070.119,0.610,0.366,0.701
1668179413781,2022-11-11T17.10.13.781,1070.159,0.518,-0.061,0.427
1668179413821,2022-11-11T17.10.13.821,1070.199,0.854,-0.213,0.183
1668179413861,2022-11-11T17.10.13.861,1070.239,-1.159,-1.159,0.701
1668179413901,2022-11-11T17.10.13.901,1070.279,-1.159,-1.037,0.274
1668179413941,2022-11-11T17.10.13.941,1070.319,0.610,-0.122,-0.244
1668179413981,2022-11-11T17.10.13.981,1070.359,0.183,0.061,0.854
1668179414021,2022-11-11T17.10.14.021,1070.399,0.457,-0.030,1.006
1668179414061,2022-11-11T17.10.14.061,1070.439,1.128,0.244,0.579
1668179414101,2022-11-11T17.10.14.101,1070.479,0.793,0.244,0.884
1668179414141,2022-11-11T17.10.14.141,1070.519,0.427,-0.061,0.671
1668179414181,2022-11-11T17.10.14.181,1070.559,0.884,-0.183,0.183
1668179414221,2022-11-11T17.10.14.221,1070.599,0.884,-0.091,0.427
1668179414261,2022-11-11T17.10.14.261,1070.639,0.518,-0.213,0.701
1668179414301,2022-11-11T17.10.14.301,1070.679,0.823,-0.305,0.366
1668179414341,2022-11-11T17.10.14.341,1070.719,0.793,-0.244,0.488
1668179414381,2022-11-11T17.10.14.381,1070.759,0.427,-0.274,0.945
1668179414421,2022-11-11T17.10.14.421,1070.799,0.488,-0.488,0.823
1668179414461,2022-11-11T17.10.14.461,1070.839,1.220,-0.488,0.274
1668179414501,2022-11-11T17.10.14.501,1070.879,0.427,-0.549,0.793
1668179414541,2022-11-11T17.10.14.541,1070.919,-0.427,-0.671,1.250
1668179414581,2022-11-11T17.10.14.581,1070.959,0.701,-0.396,0.518
1668179414621,2022-11-11T17.10.14.621,1070.999,1.159,-0.244,0.152
1668179414661,2022-11-11T17.10.14.661,1071.039,0.366,-0.213,0.640
1668179414701,2022-11-11T17.10.14.701,1071.079,0.640,0.030,0.579
1668179414741,2022-11-11T17.10.14.741,1071.119,0.884,-0.030,0.366
1668179414781,2022-11-11T17.10.14.781,1071.159,0.732,-0.183,0.396
1668179414821,2022-11-11T17.10.14.821,1071.199,0.640,-0.122,0.579
1668179414861,2022-11-11T17.10.14.861,1071.239,0.701,-0.122,0.488
1668179414901,2022-11-11T17.10.14.901,1071.279,0.793,-0.152,0.366
1668179414941,2022-11-11T17.10.14.941,1071.319,0.671,-0.183,0.518
1668179414981,2022-11-11T17.10.14.981,1071.359,0.274,-0.152,0.884
1668179415021,2022-11-11T17.10.15.021,1071.399,0.671,-0.183,0.549
1668179415061,2022-11-11T17.10.15.061,1071.439,0.640,-0.122,0.579
1668179415101,2022-11-11T17.10.15.101,1071.479,0.457,-0.091,0.732
1668179415141,2022-11-11T17.10.15.141,1071.519,0.457,-0.213,0.732
1668179415181,2022-11-11T17.10.15.181,1071.559,0.213,-0.335,0.884
1668179415221,2022-11-11T17.10.15.221,1071.599,0.274,-0.335,0.823
1668179415261,2022-11-11T17.10.15.261,1071.639,0.122,-0.335,0.915
1668179415301,2022-11-11T17.10.15.301,1071.679,0.610,-0.122,0.610
1668179415341,2022-11-11T17.10.15.341,1071.719,0.823,-0.213,0.335
1668179415381,2022-11-11T17.10.15.381,1071.759,0.945,-0.244,0.305
1668179415421,2022-11-11T17.10.15.421,1071.799,1.006,-0.091,0.274
1668179415461,2022-11-11T17.10.15.461,1071.839,1.037,-0.183,0.213
1668179415501,2022-11-11T17.10.15.501,1071.879,1.128,-0.183,0.213
1668179415541,2022-11-11T17.10.15.541,1071.919,0.701,-0.213,0.457
1668179415581,2022-11-11T17.10.15.581,1071.959,0.610,-0.335,0.396
1668179415621,2022-11-11T17.10.15.621,1071.999,0.884,-0.305,0.183
1668179415661,2022-11-11T17.10.15.661,1072.039,0.762,-0.274,0.274
1668179415701,2022-11-11T17.10.15.701,1072.079,0.701,-0.274,0.366
1668179415741,2022-11-11T17.10.15.741,1072.119,0.915,-0.274,0.183
1668179415781,2022-11-11T17.10.15.781,1072.159,0.549,-0.274,0.457
1668179415821,2022-11-11T17.10.15.821,1072.199,0.274,-0.213,0.884
1668179415861,2022-11-11T17.10.15.861,1072.239,0.183,-0.122,1.037
1668179415901,2022-11-11T17.10.15.901,1072.279,0.366,0.000,0.854
1668179415941,2022-11-11T17.10.15.941,1072.319,0.457,0.000,0.823
1668179415981,2022-11-11T17.10.15.981,1072.359,0.457,0.030,0.671
1668179416021,2022-11-11T17.10.16.021,1072.399,0.671,-0.061,0.457
1668179416061,2022-11-11T17.10.16.061,1072.439,0.701,-0.091,0.518
1668179416101,2022-11-11T17.10.16.101,1072.479,0.091,-0.183,1.128
1668179416141,2022-11-11T17.10.16.141,1072.519,0.152,-0.396,1.128
1668179416181,2022-11-11T17.10.16.181,1072.559,1.372,-0.366,0.213
1668179416221,2022-11-11T17.10.16.221,1072.599,1.738,-0.152,-0.152
1668179416261,2022-11-11T17.10.16.261,1072.639,1.951,-0.152,-0.549
1668179416301,2022-11-11T17.10.16.301,1072.679,2.287,0.061,-0.854
1668179416341,2022-11-11T17.10.16.341,1072.719,1.951,0.122,-0.671
1668179416381,2022-11-11T17.10.16.381,1072.759,1.524,0.061,-0.244
1668179416421,2022-11-11T17.10.16.421,1072.799,1.098,0.061,0.366
1668179416461,2022-11-11T17.10.16.461,1072.839,0.244,0.000,1.250
1668179416501,2022-11-11T17.10.16.501,1072.879,0.305,-0.030,1.006
1668179416541,2022-11-11T17.10.16.541,1072.919,0.518,-0.091,0.610
1668179416581,2022-11-11T17.10.16.581,1072.959,0.122,-0.152,0.854
1668179416621,2022-11-11T17.10.16.621,1072.999,0.213,-0.244,0.854
1668179416661,2022-11-11T17.10.16.661,1073.039,0.183,-0.183,0.945
1668179416701,2022-11-11T17.10.16.701,1073.079,0.213,-0.061,1.098
1668179416741,2022-11-11T17.10.16.741,1073.119,0.793,0.061,0.579
1668179416781,2022-11-11T17.10.16.781,1073.159,0.671,-0.122,0.457
1668179416821,2022-11-11T17.10.16.821,1073.199,0.305,-0.152,0.854
1668179416861,2022-11-11T17.10.16.861,1073.239,0.244,-0.152,1.037
1668179416901,2022-11-11T17.10.16.901,1073.279,0.366,-0.305,0.945
1668179416941,2022-11-11T17.10.16.941,1073.319,0.854,-0.396,0.488
1668179416981,2022-11-11T17.10.16.981,1073.359,0.823,-0.366,0.366
1668179417021,2022-11-11T17.10.17.021,1073.399,0.671,-0.366,0.457
1668179417061,2022-11-11T17.10.17.061,1073.439,0.427,-0.488,0.549
1668179417101,2022-11-11T17.10.17.101,1073.479,0.305,-0.488,0.579
1668179417141,2022-11-11T17.10.17.141,1073.519,0.884,-0.244,0.335
1668179417181,2022-11-11T17.10.17.181,1073.559,1.159,-0.183,0.000
1668179417221,2022-11-11T17.10.17.221,1073.599,1.037,-0.061,0.152
1668179417261,2022-11-11T17.10.17.261,1073.639,0.640,-0.152,0.488
1668179417301,2022-11-11T17.10.17.301,1073.679,0.579,-0.305,0.396
1668179417341,2022-11-11T17.10.17.341,1073.719,0.549,-0.427,0.335
1668179417381,2022-11-11T17.10.17.381,1073.759,0.610,-0.396,0.427
1668179417421,2022-11-11T17.10.17.421,1073.799,0.610,-0.305,0.518
1668179417461,2022-11-11T17.10.17.461,1073.839,0.793,-0.274,0.518
1668179417501,2022-11-11T17.10.17.501,1073.879,0.915,-0.091,0.457
1668179417541,2022-11-11T17.10.17.541,1073.919,0.579,-0.091,0.671
1668179417581,2022-11-11T17.10.17.581,1073.959,0.671,-0.122,0.549
1668179417621,2022-11-11T17.10.17.621,1073.999,0.610,-0.122,0.549
1668179417661,2022-11-11T17.10.17.661,1074.039,0.488,-0.152,0.671
1668179417701,2022-11-11T17.10.17.701,1074.079,0.488,-0.183,0.671
1668179417741,2022-11-11T17.10.17.741,1074.119,0.488,-0.213,0.610
1668179417781,2022-11-11T17.10.17.781,1074.159,0.518,-0.183,0.610
1668179417821,2022-11-11T17.10.17.821,1074.199,0.488,-0.152,0.610
1668179417861,2022-11-11T17.10.17.861,1074.239,0.579,-0.152,0.549
1668179417901,2022-11-11T17.10.17.901,1074.279,0.762,-0.183,0.396
1668179417941,2022-11-11T17.10.17.941,1074.319,0.823,-0.122,0.396
1668179417981,2022-11-11T17.10.17.981,1074.359,0.671,-0.152,0.549
1668179418021,2022-11-11T17.10.18.021,1074.399,0.518,-0.152,0.671
1668179418061,2022-11-11T17.10.18.061,1074.439,0.488,-0.244,0.579
1668179418101,2022-11-11T17.10.18.101,1074.479,0.701,-0.244,0.427
1668179418141,2022-11-11T17.10.18.141,1074.519,0.762,-0.122,0.488
1668179418181,2022-11-11T17.10.18.181,1074.559,0.640,-0.122,0.549
1668179418221,2022-11-11T17.10.18.221,1074.599,0.762,-0.183,0.488
1668179418261,2022-11-11T17.10.18.261,1074.639,0.762,-0.061,0.488
1668179418301,2022-11-11T17.10.18.301,1074.679,0.671,-0.061,0.579
1668179418341,2022-11-11T17.10.18.341,1074.719,0.701,-0.122,0.518
1668179418381,2022-11-11T17.10.18.381,1074.759,0.823,-0.122,0.427
1668179418421,2022-11-11T17.10.18.421,1074.799,0.732,-0.122,0.488
1668179418461,2022-11-11T17.10.18.461,1074.839,0.610,-0.152,0.488
1668179418501,2022-11-11T17.10.18.501,1074.879,0.640,-0.152,0.549
1668179418541,2022-11-11T17.10.18.541,1074.919,0.610,-0.213,0.579
1668179418581,2022-11-11T17.10.18.581,1074.959,0.640,-0.244,0.518
1668179418621,2022-11-11T17.10.18.621,1074.999,0.549,-0.213,0.549
1668179418661,2022-11-11T17.10.18.661,1075.039,0.610,-0.213,0.549
1668179418701,2022-11-11T17.10.18.701,1075.079,0.701,-0.213,0.488
1668179418741,2022-11-11T17.10.18.741,1075.119,0.579,-0.152,0.518
1668179418781,2022-11-11T17.10.18.781,1075.159,0.457,-0.152,0.701
1668179418821,2022-11-11T17.10.18.821,1075.199,0.518,-0.213,0.671
1668179418861,2022-11-11T17.10.18.861,1075.239,0.457,-0.335,0.579
1668179418901,2022-11-11T17.10.18.901,1075.279,0.457,-0.305,0.549
1668179418941,2022-11-11T17.10.18.941,1075.319,0.579,-0.183,0.579
1668179418981,2022-11-11T17.10.18.981,1075.359,0.640,-0.152,0.488
1668179419021,2022-11-11T17.10.19.021,1075.399,0.701,-0.213,0.488
1668179419061,2022-11-11T17.10.19.061,1075.439,0.640,-0.152,0.518
1668179419101,2022-11-11T17.10.19.101,1075.479,0.610,-0.183,0.610
1668179419141,2022-11-11T17.10.19.141,1075.519,0.610,-0.274,0.518
1668179419181,2022-11-11T17.10.19.181,1075.559,0.701,-0.244,0.457
1668179419221,2022-11-11T17.10.19.221,1075.599,0.701,-0.213,0.457
1668179419261,2022-11-11T17.10.19.261,1075.639,0.610,-0.183,0.549
1668179419301,2022-11-11T17.10.19.301,1075.679,0.518,-0.183,0.579
1668179419341,2022-11-11T17.10.19.341,1075.719,0.610,-0.244,0.549
1668179419381,2022-11-11T17.10.19.381,1075.759,0.579,-0.244,0.549
1668179419421,2022-11-11T17.10.19.421,1075.799,0.671,-0.183,0.549
1668179419461,2022-11-11T17.10.19.461,1075.839,0.793,-0.152,0.457
1668179419501,2022-11-11T17.10.19.501,1075.879,0.976,0.000,0.427
1668179419541,2022-11-11T17.10.19.541,1075.919,1.037,0.091,0.457
1668179419581,2022-11-11T17.10.19.581,1075.959,0.732,-0.061,0.549
1668179419621,2022-11-11T17.10.19.621,1075.999,0.549,-0.152,0.610
1668179419661,2022-11-11T17.10.19.661,1076.039,0.610,-0.213,0.488
1668179419701,2022-11-11T17.10.19.701,1076.079,0.610,-0.274,0.396
1668179419741,2022-11-11T17.10.19.741,1076.119,0.732,-0.061,0.488
1668179419781,2022-11-11T17.10.19.781,1076.159,0.976,0.152,0.457
1668179419821,2022-11-11T17.10.19.821,1076.199,1.006,0.061,0.335
1668179419861,2022-11-11T17.10.19.861,1076.239,0.793,-0.091,0.366
1668179419901,2022-11-11T17.10.19.901,1076.279,0.549,-0.122,0.640
1668179419941,2022-11-11T17.10.19.941,1076.319,0.488,-0.244,0.610
1668179419981,2022-11-11T17.10.19.981,1076.359,0.549,-0.274,0.488
1668179420021,2022-11-11T17.10.20.021,1076.399,0.671,-0.061,0.518
1668179420061,2022-11-11T17.10.20.061,1076.439,0.762,0.000,0.549
1668179420101,2022-11-11T17.10.20.101,1076.479,0.884,-0.030,0.427
1668179420141,2022-11-11T17.10.20.141,1076.519,0.762,-0.091,0.488
1668179420181,2022-11-11T17.10.20.181,1076.559,0.610,-0.152,0.518
1668179420221,2022-11-11T17.10.20.221,1076.599,0.549,-0.213,0.549
1668179420261,2022-11-11T17.10.20.261,1076.639,0.610,-0.152,0.488
1668179420301,2022-11-11T17.10.20.301,1076.679,0.671,-0.091,0.457
1668179420341,2022-11-11T17.10.20.341,1076.719,0.732,-0.091,0.457
1668179420381,2022-11-11T17.10.20.381,1076.759,0.640,-0.091,0.518
1668179420421,2022-11-11T17.10.20.421,1076.799,0.610,-0.091,0.610
1668179420461,2022-11-11T17.10.20.461,1076.839,0.640,-0.213,0.488
1668179420501,2022-11-11T17.10.20.501,1076.879,0.701,-0.213,0.427
1668179420541,2022-11-11T17.10.20.541,1076.919,0.701,-0.183,0.488
1668179420581,2022-11-11T17.10.20.581,1076.959,0.671,-0.152,0.549
1668179420621,2022-11-11T17.10.20.621,1076.999,0.793,-0.152,0.427
1668179420661,2022-11-11T17.10.20.661,1077.039,0.823,-0.152,0.427
1668179420701,2022-11-11T17.10.20.701,1077.079,0.610,-0.152,0.610
1668179420741,2022-11-11T17.10.20.741,1077.119,0.549,-0.152,0.610
1668179420781,2022-11-11T17.10.20.781,1077.159,0.732,-0.183,0.457
1668179420821,2022-11-11T17.10.20.821,1077.199,0.762,-0.152,0.396
1668179420861,2022-11-11T17.10.20.861,1077.239,0.823,-0.122,0.457
1668179420901,2022-11-11T17.10.20.901,1077.279,0.854,-0.091,0.488
1668179420941,2022-11-11T17.10.20.941,1077.319,0.732,-0.122,0.518
1668179420981,2022-11-11T17.10.20.981,1077.359,0.671,-0.183,0.518
1668179421021,2022-11-11T17.10.21.021,1077.399,0.640,-0.183,0.518
1668179421061,2022-11-11T17.10.21.061,1077.439,0.671,-0.183,0.518
1668179421101,2022-11-11T17.10.21.101,1077.479,0.762,-0.152,0.488
1668179421141,2022-11-11T17.10.21.141,1077.519,0.762,-0.152,0.488
1668179421181,2022-11-11T17.10.21.181,1077.559,0.671,-0.152,0.488
1668179421221,2022-11-11T17.10.21.221,1077.599,0.549,-0.152,0.610
1668179421261,2022-11-11T17.10.21.261,1077.639,0.579,-0.183,0.610
1668179421301,2022-11-11T17.10.21.301,1077.679,0.610,-0.244,0.457
1668179421341,2022-11-11T17.10.21.341,1077.719,0.701,-0.213,0.457
1668179421381,2022-11-11T17.10.21.381,1077.759,0.701,-0.122,0.549
1668179421421,2022-11-11T17.10.21.421,1077.799,0.640,-0.091,0.549
1668179421461,2022-11-11T17.10.21.461,1077.839,0.884,-0.122,0.366
1668179421501,2022-11-11T17.10.21.501,1077.879,0.823,-0.152,0.457
1668179421541,2022-11-11T17.10.21.541,1077.919,0.579,-0.183,0.579
1668179421581,2022-11-11T17.10.21.581,1077.959,0.640,-0.183,0.518
1668179421621,2022-11-11T17.10.21.621,1077.999,0.701,-0.183,0.488
1668179421661,2022-11-11T17.10.21.661,1078.039,0.579,-0.183,0.579
1668179421701,2022-11-11T17.10.21.701,1078.079,0.579,-0.183,0.518
1668179421741,2022-11-11T17.10.21.741,1078.119,0.823,-0.122,0.457
1668179421781,2022-11-11T17.10.21.781,1078.159,0.945,-0.122,0.396
1668179421821,2022-11-11T17.10.21.821,1078.199,1.006,-0.091,0.518
1668179421861,2022-11-11T17.10.21.861,1078.239,0.823,-0.122,0.549
1668179421901,2022-11-11T17.10.21.901,1078.279,0.732,-0.152,0.579
1668179421941,2022-11-11T17.10.21.941,1078.319,0.732,-0.152,0.579
1668179421981,2022-11-11T17.10.21.981,1078.359,0.671,-0.152,0.518
1668179422021,2022-11-11T17.10.22.021,1078.399,0.549,-0.122,0.579
1668179422061,2022-11-11T17.10.22.061,1078.439,0.457,-0.122,0.671
1668179422101,2022-11-11T17.10.22.101,1078.479,0.579,-0.244,0.579
1668179422141,2022-11-11T17.10.22.141,1078.519,0.701,-0.305,0.335
1668179422181,2022-11-11T17.10.22.181,1078.559,0.945,-0.213,0.305
1668179422221,2022-11-11T17.10.22.221,1078.599,0.793,-0.091,0.457
1668179422261,2022-11-11T17.10.22.261,1078.639,0.579,-0.091,0.640
1668179422301,2022-11-11T17.10.22.301,1078.679,0.610,-0.091,0.579
1668179422341,2022-11-11T17.10.22.341,1078.719,0.671,-0.152,0.610
1668179422381,2022-11-11T17.10.22.381,1078.759,0.549,-0.244,0.610
1668179422421,2022-11-11T17.10.22.421,1078.799,0.610,-0.396,0.518
1668179422461,2022-11-11T17.10.22.461,1078.839,0.396,-0.396,0.671
