epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667467478503,2022-11-03T11:24:38.503,10.280,-0.004,0.116,-0.957
1667467478543,2022-11-03T11:24:38.543,10.320,-0.008,0.124,-0.961
1667467478583,2022-11-03T11:24:38.583,10.360,-0.009,0.115,-0.957
1667467478623,2022-11-03T11:24:38.623,10.400,-0.008,0.110,-0.957
1667467478663,2022-11-03T11:24:38.663,10.440,-0.011,0.123,-0.959
1667467478703,2022-11-03T11:24:38.703,10.480,-0.006,0.115,-0.958
1667467478743,2022-11-03T11:24:38.743,10.520,-0.005,0.112,-0.958
1667467478783,2022-11-03T11:24:38.783,10.560,-0.007,0.117,-0.958
1667467478823,2022-11-03T11:24:38.823,10.600,-0.008,0.116,-0.958
1667467478863,2022-11-03T11:24:38.863,10.640,-0.008,0.116,-0.956
1667467478903,2022-11-03T11:24:38.903,10.680,-0.006,0.114,-0.958
1667467478943,2022-11-03T11:24:38.943,10.720,-0.005,0.118,-0.959
1667467478983,2022-11-03T11:24:38.983,10.760,-0.008,0.115,-0.959
1667467479023,2022-11-03T11:24:39.023,10.800,-0.010,0.117,-0.959
1667467479063,2022-11-03T11:24:39.063,10.840,-0.006,0.116,-0.958
1667467479103,2022-11-03T11:24:39.103,10.880,-0.008,0.113,-0.959
1667467479143,2022-11-03T11:24:39.143,10.920,-0.007,0.116,-0.958
1667467479183,2022-11-03T11:24:39.183,10.960,-0.006,0.114,-0.957
1667467479223,2022-11-03T11:24:39.223,11.000,-0.006,0.114,-0.959
1667467479263,2022-11-03T11:24:39.263,11.040,-0.011,0.117,-0.959
1667467479303,2022-11-03T11:24:39.303,11.080,-0.008,0.116,-0.957
1667467479343,2022-11-03T11:24:39.343,11.120,-0.007,0.115,-0.959
1667467479383,2022-11-03T11:24:39.383,11.160,-0.007,0.114,-0.958
1667467479423,2022-11-03T11:24:39.423,11.200,-0.006,0.114,-0.958
1667467479463,2022-11-03T11:24:39.463,11.240,-0.008,0.117,-0.959
1667467479503,2022-11-03T11:24:39.503,11.280,-0.008,0.115,-0.959
1667467479543,2022-11-03T11:24:39.543,11.320,-0.009,0.115,-0.960
1667467479583,2022-11-03T11:24:39.583,11.360,-0.008,0.116,-0.958
1667467479623,2022-11-03T11:24:39.623,11.400,-0.006,0.112,-0.957
1667467479663,2022-11-03T11:24:39.663,11.440,-0.009,0.115,-0.959
1667467479703,2022-11-03T11:24:39.703,11.480,-0.009,0.117,-0.958
1667467479743,2022-11-03T11:24:39.743,11.520,-0.006,0.112,-0.958
1667467479783,2022-11-03T11:24:39.783,11.560,-0.008,0.115,-0.959
1667467479823,2022-11-03T11:24:39.823,11.600,-0.007,0.115,-0.957
1667467479863,2022-11-03T11:24:39.863,11.640,-0.008,0.115,-0.959
1667467479903,2022-11-03T11:24:39.903,11.680,-0.008,0.114,-0.958
1667467479943,2022-11-03T11:24:39.943,11.720,-0.007,0.113,-0.958
1667467479983,2022-11-03T11:24:39.983,11.760,-0.007,0.112,-0.958
1667467480023,2022-11-03T11:24:40.023,11.800,-0.008,0.117,-0.958
1667467480063,2022-11-03T11:24:40.063,11.840,-0.009,0.114,-0.959
1667467480103,2022-11-03T11:24:40.103,11.880,-0.008,0.115,-0.959
1667467480143,2022-11-03T11:24:40.143,11.920,-0.006,0.114,-0.958
1667467480183,2022-11-03T11:24:40.183,11.960,-0.008,0.118,-0.959
1667467480223,2022-11-03T11:24:40.223,12.000,-0.006,0.112,-0.957
1667467480263,2022-11-03T11:24:40.263,12.040,-0.006,0.115,-0.958
1667467480303,2022-11-03T11:24:40.303,12.080,-0.008,0.117,-0.960
1667467480343,2022-11-03T11:24:40.343,12.120,-0.008,0.113,-0.958
1667467480383,2022-11-03T11:24:40.383,12.160,-0.006,0.118,-0.958
1667467480423,2022-11-03T11:24:40.423,12.200,-0.005,0.112,-0.958
1667467480463,2022-11-03T11:24:40.463,12.240,-0.010,0.117,-0.960
1667467480503,2022-11-03T11:24:40.503,12.280,-0.008,0.114,-0.957
1667467480543,2022-11-03T11:24:40.543,12.320,-0.006,0.117,-0.960
1667467480583,2022-11-03T11:24:40.583,12.360,-0.006,0.113,-0.957
1667467480623,2022-11-03T11:24:40.623,12.400,-0.005,0.112,-0.958
1667467480663,2022-11-03T11:24:40.663,12.440,-0.005,0.114,-0.957
1667467480703,2022-11-03T11:24:40.703,12.480,-0.008,0.115,-0.959
1667467480743,2022-11-03T11:24:40.743,12.520,-0.011,0.117,-0.959
1667467480783,2022-11-03T11:24:40.783,12.560,-0.010,0.117,-0.958
1667467480823,2022-11-03T11:24:40.823,12.600,-0.008,0.116,-0.959
1667467480863,2022-11-03T11:24:40.863,12.640,-0.006,0.112,-0.959
1667467480903,2022-11-03T11:24:40.903,12.680,-0.004,0.113,-0.957
1667467480943,2022-11-03T11:24:40.943,12.720,-0.003,0.114,-0.956
1667467480983,2022-11-03T11:24:40.983,12.760,-0.015,0.128,-0.965
1667467481023,2022-11-03T11:24:41.023,12.800,-0.007,0.114,-0.955
1667467481063,2022-11-03T11:24:41.063,12.840,-0.004,0.098,-0.956
1667467481103,2022-11-03T11:24:41.103,12.880,-0.010,0.125,-0.960
1667467481143,2022-11-03T11:24:41.143,12.920,-0.004,0.107,-0.958
1667467481183,2022-11-03T11:24:41.183,12.960,-0.007,0.111,-0.959
1667467481223,2022-11-03T11:24:41.223,13.000,-0.011,0.125,-0.961
1667467481263,2022-11-03T11:24:41.263,13.040,-0.004,0.109,-0.958
1667467481303,2022-11-03T11:24:41.303,13.080,-0.002,0.103,-0.957
1667467481343,2022-11-03T11:24:41.343,13.120,-0.012,0.119,-0.958
1667467481383,2022-11-03T11:24:41.383,13.160,-0.006,0.118,-0.959
1667467481423,2022-11-03T11:24:41.423,13.200,-0.002,0.111,-0.959
1667467481463,2022-11-03T11:24:41.463,13.240,-0.009,0.119,-0.960
1667467481503,2022-11-03T11:24:41.503,13.280,-0.007,0.117,-0.959
1667467481543,2022-11-03T11:24:41.543,13.320,-0.005,0.110,-0.957
1667467481583,2022-11-03T11:24:41.583,13.360,-0.008,0.115,-0.960
1667467481623,2022-11-03T11:24:41.623,13.400,-0.007,0.115,-0.958
1667467481663,2022-11-03T11:24:41.663,13.440,-0.006,0.115,-0.958
1667467481703,2022-11-03T11:24:41.703,13.480,-0.006,0.113,-0.958
1667467481743,2022-11-03T11:24:41.743,13.520,-0.009,0.113,-0.959
1667467481783,2022-11-03T11:24:41.783,13.560,-0.009,0.119,-0.959
1667467481823,2022-11-03T11:24:41.823,13.600,-0.005,0.114,-0.958
1667467481863,2022-11-03T11:24:41.863,13.640,-0.005,0.110,-0.958
1667467481903,2022-11-03T11:24:41.903,13.680,-0.007,0.115,-0.960
1667467481943,2022-11-03T11:24:41.943,13.720,-0.009,0.117,-0.959
1667467481983,2022-11-03T11:24:41.983,13.760,-0.008,0.115,-0.958
1667467482023,2022-11-03T11:24:42.023,13.800,-0.004,0.108,-0.958
1667467482063,2022-11-03T11:24:42.063,13.840,-0.005,0.111,-0.958
1667467482103,2022-11-03T11:24:42.103,13.880,-0.009,0.118,-0.960
1667467482143,2022-11-03T11:24:42.143,13.920,-0.006,0.110,-0.958
1667467482183,2022-11-03T11:24:42.183,13.960,-0.007,0.113,-0.959
1667467482223,2022-11-03T11:24:42.223,14.000,-0.008,0.117,-0.959
1667467482263,2022-11-03T11:24:42.263,14.040,-0.005,0.109,-0.957
1667467482303,2022-11-03T11:24:42.303,14.080,-0.006,0.113,-0.958
1667467482343,2022-11-03T11:24:42.343,14.120,-0.007,0.113,-0.958
1667467482383,2022-11-03T11:24:42.383,14.160,-0.007,0.115,-0.959
1667467482423,2022-11-03T11:24:42.423,14.200,-0.006,0.111,-0.959
1667467482463,2022-11-03T11:24:42.463,14.240,-0.009,0.114,-0.959
