epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667733083063,2022-11-06T13:11:23.063,2.096,1.646,0.884,-0.183
1667733083103,2022-11-06T13:11:23.103,2.136,1.555,0.518,-0.305
1667733083142,2022-11-06T13:11:23.142,2.175,2.805,1.616,-0.549
1667733083182,2022-11-06T13:11:23.182,2.215,1.585,0.335,-0.396
1667733083221,2022-11-06T13:11:23.221,2.254,0.335,-0.213,-0.640
1667733083261,2022-11-06T13:11:23.261,2.294,1.585,1.220,-0.366
1667733083301,2022-11-06T13:11:23.301,2.334,-1.799,0.274,0.183
1667733083340,2022-11-06T13:11:23.340,2.373,0.854,2.500,-0.396
1667733083380,2022-11-06T13:11:23.380,2.413,1.677,1.921,-0.427
1667733083419,2022-11-06T13:11:23.419,2.452,-1.037,0.762,-0.366
1667733083459,2022-11-06T13:11:23.459,2.492,2.652,2.256,-0.549
1667733083498,2022-11-06T13:11:23.498,2.531,1.707,0.854,-0.030
1667733083538,2022-11-06T13:11:23.538,2.571,0.030,-0.122,0.396
1667733083577,2022-11-06T13:11:23.577,2.610,-0.579,0.701,-0.061
1667733083617,2022-11-06T13:11:23.617,2.650,0.701,3.079,-0.884
1667733083657,2022-11-06T13:11:23.657,2.690,2.043,3.445,0.122
1667733083696,2022-11-06T13:11:23.696,2.729,-0.183,3.018,1.585
1667733083736,2022-11-06T13:11:23.736,2.769,1.250,2.043,0.305
1667733083775,2022-11-06T13:11:23.775,2.808,1.433,0.488,-1.159
1667733083815,2022-11-06T13:11:23.815,2.848,0.884,1.799,-0.945
1667733083854,2022-11-06T13:11:23.854,2.887,1.494,2.774,-0.945
1667733083894,2022-11-06T13:11:23.894,2.927,1.921,0.640,-1.159
1667733083933,2022-11-06T13:11:23.933,2.966,1.341,0.945,-0.549
1667733083973,2022-11-06T13:11:23.973,3.006,0.945,2.378,-0.457
1667733084012,2022-11-06T13:11:24.012,3.045,0.854,1.037,0.061
1667733084052,2022-11-06T13:11:24.052,3.085,-0.244,0.061,0.030
1667733084092,2022-11-06T13:11:24.092,3.125,-0.579,1.067,-0.579
1667733084131,2022-11-06T13:11:24.131,3.164,-0.488,1.951,-0.701
1667733084171,2022-11-06T13:11:24.171,3.204,-1.829,2.073,-0.122
1667733084210,2022-11-06T13:11:24.210,3.243,1.311,4.146,0.335
1667733084250,2022-11-06T13:11:24.250,3.283,0.549,0.610,0.305
1667733084289,2022-11-06T13:11:24.289,3.322,-1.159,-0.671,0.427
1667733084329,2022-11-06T13:11:24.329,3.362,-1.006,2.165,-0.305
1667733084368,2022-11-06T13:11:24.368,3.401,0.030,4.573,-0.396
1667733084408,2022-11-06T13:11:24.408,3.441,-4.817,2.866,0.213
1667733084448,2022-11-06T13:11:24.448,3.481,-2.073,2.104,-0.152
1667733084487,2022-11-06T13:11:24.487,3.520,-1.159,1.311,-0.335
1667733084527,2022-11-06T13:11:24.527,3.560,-2.957,-0.671,-0.640
1667733084566,2022-11-06T13:11:24.566,3.599,-1.738,-1.189,-1.402
1667733084606,2022-11-06T13:11:24.606,3.639,1.128,-0.335,-1.341
1667733084645,2022-11-06T13:11:24.645,3.678,-0.091,0.640,-0.152
1667733084685,2022-11-06T13:11:24.685,3.718,-0.793,-1.006,0.671
1667733084724,2022-11-06T13:11:24.724,3.757,-1.524,-1.860,0.335
1667733084764,2022-11-06T13:11:24.764,3.797,-1.738,-0.091,0.396
1667733084803,2022-11-06T13:11:24.803,3.836,-2.134,0.610,0.030
1667733084843,2022-11-06T13:11:24.843,3.876,-1.494,-1.738,-0.884
1667733084883,2022-11-06T13:11:24.883,3.916,0.976,-1.524,-0.366
1667733084922,2022-11-06T13:11:24.922,3.955,0.213,-0.366,0.427
1667733084962,2022-11-06T13:11:24.962,3.995,-0.274,-0.640,0.488
1667733085001,2022-11-06T13:11:25.001,4.034,-0.335,-0.823,0.030
1667733085041,2022-11-06T13:11:25.041,4.074,-0.427,-1.646,-0.518
1667733085080,2022-11-06T13:11:25.080,4.113,-1.402,-1.463,-0.610
1667733085120,2022-11-06T13:11:25.120,4.153,-1.829,-3.232,-0.915
1667733085159,2022-11-06T13:11:25.159,4.192,-0.793,-2.012,-0.671
1667733085199,2022-11-06T13:11:25.199,4.232,1.189,-0.274,-0.427
1667733085239,2022-11-06T13:11:25.239,4.272,1.524,-1.494,-0.640
1667733085278,2022-11-06T13:11:25.278,4.311,1.280,-0.732,-0.518
1667733085318,2022-11-06T13:11:25.318,4.351,2.226,0.457,-0.488
1667733085357,2022-11-06T13:11:25.357,4.390,0.579,0.396,-0.579
1667733085397,2022-11-06T13:11:25.397,4.430,1.280,-0.427,-1.067
1667733085436,2022-11-06T13:11:25.436,4.469,0.457,-1.616,-0.793
1667733085476,2022-11-06T13:11:25.476,4.509,-1.341,-2.652,0.122
1667733085515,2022-11-06T13:11:25.515,4.548,-2.104,-4.726,0.152
1667733085555,2022-11-06T13:11:25.555,4.588,-1.982,-4.146,0.213
1667733085595,2022-11-06T13:11:25.595,4.628,-2.104,-3.079,0.091
1667733085634,2022-11-06T13:11:25.634,4.667,-1.707,-3.780,-0.610
1667733085674,2022-11-06T13:11:25.674,4.707,-0.030,-2.195,-0.457
1667733085713,2022-11-06T13:11:25.713,4.746,0.701,-0.854,0.213
1667733085753,2022-11-06T13:11:25.753,4.786,0.183,-1.006,0.518
1667733085792,2022-11-06T13:11:25.792,4.825,0.427,-0.732,0.823
1667733085832,2022-11-06T13:11:25.832,4.865,0.976,-1.128,1.067
1667733085871,2022-11-06T13:11:25.871,4.904,-0.061,-2.012,1.128
1667733085911,2022-11-06T13:11:25.911,4.944,-1.433,-2.317,1.159
1667733085950,2022-11-06T13:11:25.950,4.983,-1.250,-2.012,0.335
1667733085990,2022-11-06T13:11:25.990,5.023,2.165,-1.433,-0.793
1667733086030,2022-11-06T13:11:26.030,5.063,0.793,-0.274,-0.488
1667733086069,2022-11-06T13:11:26.069,5.102,1.707,0.610,-0.518
1667733086109,2022-11-06T13:11:26.109,5.142,2.256,0.884,-0.091
1667733086148,2022-11-06T13:11:26.148,5.181,0.640,1.037,0.396
1667733086188,2022-11-06T13:11:26.188,5.221,-0.793,0.671,0.274
1667733086227,2022-11-06T13:11:26.227,5.260,-1.189,0.915,0.213
1667733086267,2022-11-06T13:11:26.267,5.300,-1.220,0.884,-0.061
1667733086306,2022-11-06T13:11:26.306,5.339,-0.305,-0.274,-0.122
1667733086346,2022-11-06T13:11:26.346,5.379,-0.488,-0.427,0.427
1667733086386,2022-11-06T13:11:26.386,5.419,0.610,-0.183,0.305
1667733086425,2022-11-06T13:11:26.425,5.458,1.250,-0.152,-0.122
1667733086465,2022-11-06T13:11:26.465,5.498,0.854,0.366,-0.183
1667733086504,2022-11-06T13:11:26.504,5.537,0.549,0.091,-0.274
1667733086544,2022-11-06T13:11:26.544,5.577,0.213,0.183,0.030
1667733086583,2022-11-06T13:11:26.583,5.616,-1.463,0.335,0.549
1667733086623,2022-11-06T13:11:26.623,5.656,-1.494,1.220,0.366
1667733086662,2022-11-06T13:11:26.662,5.695,0.091,0.793,0.061
1667733086702,2022-11-06T13:11:26.702,5.735,0.091,-0.518,0.152
1667733086741,2022-11-06T13:11:26.741,5.774,0.549,0.213,0.366
1667733086781,2022-11-06T13:11:26.781,5.814,1.951,1.372,0.183
1667733086821,2022-11-06T13:11:26.821,5.854,1.890,0.732,-0.122
1667733086860,2022-11-06T13:11:26.860,5.893,0.305,0.518,-0.183
1667733086898,2022-11-06T13:11:26.898,5.931,-1.311,1.433,0.244
1667733086938,2022-11-06T13:11:26.938,5.971,-1.067,2.409,0.457
1667733086977,2022-11-06T13:11:26.977,6.010,0.152,1.921,0.030
1667733087017,2022-11-06T13:11:27.017,6.050,0.427,1.098,-0.183
1667733087056,2022-11-06T13:11:27.056,6.089,2.043,1.982,-0.183
1667733087096,2022-11-06T13:11:27.096,6.129,1.402,1.799,0.000
1667733087136,2022-11-06T13:11:27.136,6.169,1.433,1.372,-0.457
1667733087175,2022-11-06T13:11:27.175,6.208,2.652,1.951,-0.854
1667733087215,2022-11-06T13:11:27.215,6.248,1.768,0.793,-0.732
1667733087254,2022-11-06T13:11:27.254,6.287,0.457,-0.030,-0.244
1667733087294,2022-11-06T13:11:27.294,6.327,-0.457,-0.274,0.274
1667733087333,2022-11-06T13:11:27.333,6.366,-0.061,-0.823,0.000
1667733087373,2022-11-06T13:11:27.373,6.406,0.488,-0.366,-0.457
1667733087412,2022-11-06T13:11:27.412,6.445,-0.152,-0.640,-0.305
1667733087452,2022-11-06T13:11:27.452,6.485,0.091,-0.945,-0.396
1667733087491,2022-11-06T13:11:27.491,6.524,0.793,-0.549,-0.366
1667733087531,2022-11-06T13:11:27.531,6.564,-0.091,-0.366,0.030
1667733087571,2022-11-06T13:11:27.571,6.604,0.457,-0.122,-0.122
1667733087610,2022-11-06T13:11:27.610,6.643,-0.122,-0.122,-0.122
1667733087650,2022-11-06T13:11:27.650,6.683,-1.250,-0.152,-0.091
1667733087689,2022-11-06T13:11:27.689,6.722,-1.128,-0.823,-0.396
1667733087729,2022-11-06T13:11:27.729,6.762,-0.762,-0.884,-0.213
1667733087768,2022-11-06T13:11:27.768,6.801,0.305,-0.183,0.000
1667733087808,2022-11-06T13:11:27.808,6.841,0.793,-0.274,-0.061
1667733087847,2022-11-06T13:11:27.847,6.880,0.793,-0.396,0.000
1667733087887,2022-11-06T13:11:27.887,6.920,0.518,-0.213,-0.030
1667733087927,2022-11-06T13:11:27.927,6.960,0.579,0.274,-0.213
1667733087966,2022-11-06T13:11:27.966,6.999,1.006,0.335,-0.213
1667733088006,2022-11-06T13:11:28.006,7.039,-0.244,-0.274,0.122
1667733088045,2022-11-06T13:11:28.045,7.078,-0.244,-0.061,0.091
1667733088085,2022-11-06T13:11:28.085,7.118,0.335,0.030,-0.091
1667733088124,2022-11-06T13:11:28.124,7.157,-0.457,-0.152,-0.091
1667733088164,2022-11-06T13:11:28.164,7.197,-0.396,0.122,-0.183
1667733088203,2022-11-06T13:11:28.203,7.236,0.640,0.488,-0.244
1667733088243,2022-11-06T13:11:28.243,7.276,0.549,0.274,-0.152
1667733088282,2022-11-06T13:11:28.282,7.315,0.122,-0.122,0.061
1667733088322,2022-11-06T13:11:28.322,7.355,0.549,0.000,0.030
1667733088362,2022-11-06T13:11:28.362,7.395,0.457,-0.061,-0.152
1667733088401,2022-11-06T13:11:28.401,7.434,0.762,0.274,-0.183
1667733088441,2022-11-06T13:11:28.441,7.474,0.579,0.335,-0.030
1667733088480,2022-11-06T13:11:28.480,7.513,0.579,0.457,-0.122
1667733088520,2022-11-06T13:11:28.520,7.553,0.915,0.823,-0.579
1667733088559,2022-11-06T13:11:28.559,7.592,1.524,0.976,-0.640
1667733088599,2022-11-06T13:11:28.599,7.632,0.884,1.189,-0.152
1667733088638,2022-11-06T13:11:28.638,7.671,0.457,1.585,0.122
1667733088678,2022-11-06T13:11:28.678,7.711,0.000,1.189,-0.122
1667733088718,2022-11-06T13:11:28.718,7.751,-0.305,1.372,-0.274
1667733088757,2022-11-06T13:11:28.757,7.790,0.061,0.976,-0.274
1667733088797,2022-11-06T13:11:28.797,7.830,0.061,0.091,-0.030
1667733088836,2022-11-06T13:11:28.836,7.869,0.183,0.305,0.427
1667733088876,2022-11-06T13:11:28.876,7.909,0.884,0.457,0.488
1667733088915,2022-11-06T13:11:28.915,7.948,0.244,-0.244,0.366
1667733088955,2022-11-06T13:11:28.955,7.988,-0.122,-0.244,0.335
1667733088994,2022-11-06T13:11:28.994,8.027,-0.061,0.213,0.488
1667733089034,2022-11-06T13:11:29.034,8.067,0.335,0.396,0.396
1667733089074,2022-11-06T13:11:29.074,8.107,1.037,0.335,0.457
1667733089113,2022-11-06T13:11:29.113,8.146,0.549,-0.030,0.671
1667733089153,2022-11-06T13:11:29.153,8.186,-0.244,-0.305,0.610
1667733089192,2022-11-06T13:11:29.192,8.225,-0.183,-0.427,0.000
1667733089232,2022-11-06T13:11:29.232,8.265,-0.579,-0.274,-0.518
1667733089271,2022-11-06T13:11:29.271,8.304,-0.091,0.305,-0.549
1667733089311,2022-11-06T13:11:29.311,8.344,-0.122,0.366,-0.183
1667733089350,2022-11-06T13:11:29.350,8.383,-0.701,-0.091,0.030
1667733089390,2022-11-06T13:11:29.390,8.423,-0.091,0.061,-0.396
1667733089429,2022-11-06T13:11:29.429,8.462,0.274,0.701,-0.671
1667733089469,2022-11-06T13:11:29.469,8.502,-0.305,0.976,-0.579
1667733089509,2022-11-06T13:11:29.509,8.542,-0.579,0.823,-0.579
1667733089548,2022-11-06T13:11:29.548,8.581,-0.915,0.945,-0.488
1667733089588,2022-11-06T13:11:29.588,8.621,-0.762,0.793,-0.396
1667733089627,2022-11-06T13:11:29.627,8.660,-0.091,0.640,-0.640
1667733089667,2022-11-06T13:11:29.667,8.700,0.915,0.579,-0.366
1667733089706,2022-11-06T13:11:29.706,8.739,-0.122,-0.091,0.183
1667733089746,2022-11-06T13:11:29.746,8.779,0.335,0.274,-0.091
1667733089785,2022-11-06T13:11:29.785,8.818,0.274,0.518,-0.305
1667733089825,2022-11-06T13:11:29.825,8.858,-0.701,0.213,-0.152
1667733089865,2022-11-06T13:11:29.865,8.898,-0.305,0.244,-0.061
1667733089904,2022-11-06T13:11:29.904,8.937,-0.823,0.122,0.122
1667733089944,2022-11-06T13:11:29.944,8.977,-0.701,0.000,0.122
1667733089983,2022-11-06T13:11:29.983,9.016,0.213,-0.396,-0.091
1667733090023,2022-11-06T13:11:30.023,9.056,0.366,0.122,0.061
1667733090062,2022-11-06T13:11:30.062,9.095,0.427,0.335,0.335
1667733090102,2022-11-06T13:11:30.102,9.135,-0.671,0.244,0.488
1667733090141,2022-11-06T13:11:30.141,9.174,-0.823,0.305,0.305
1667733090181,2022-11-06T13:11:30.181,9.214,-0.152,0.213,0.091
1667733090220,2022-11-06T13:11:30.220,9.253,-0.762,0.000,0.091
1667733090260,2022-11-06T13:11:30.260,9.293,-0.732,0.000,0.152
1667733090300,2022-11-06T13:11:30.300,9.333,0.549,-0.061,0.061
1667733090339,2022-11-06T13:11:30.339,9.372,-0.183,-0.335,0.091
1667733090379,2022-11-06T13:11:30.379,9.412,-0.213,-0.152,-0.030
1667733090418,2022-11-06T13:11:30.418,9.451,0.701,-0.091,-0.152
1667733090458,2022-11-06T13:11:30.458,9.491,-0.091,-0.274,0.000
1667733090497,2022-11-06T13:11:30.497,9.530,-0.610,-0.213,0.030
1667733090537,2022-11-06T13:11:30.537,9.570,0.305,-0.122,-0.030
1667733090576,2022-11-06T13:11:30.576,9.609,0.030,-0.579,0.091
1667733090616,2022-11-06T13:11:30.616,9.649,-0.335,-0.518,0.122
1667733090656,2022-11-06T13:11:30.656,9.689,0.305,0.335,0.061
1667733090695,2022-11-06T13:11:30.695,9.728,0.305,0.091,0.000
1667733090735,2022-11-06T13:11:30.735,9.768,-0.244,-0.274,0.183
1667733090774,2022-11-06T13:11:30.774,9.807,-0.732,-0.061,0.213
1667733090814,2022-11-06T13:11:30.814,9.847,-0.915,0.061,0.122
1667733090853,2022-11-06T13:11:30.853,9.886,-0.701,0.061,-0.122
1667733090893,2022-11-06T13:11:30.893,9.926,0.091,0.213,-0.274
1667733090932,2022-11-06T13:11:30.932,9.965,0.335,0.122,-0.183
1667733090972,2022-11-06T13:11:30.972,10.005,0.213,-0.061,-0.091
1667733091011,2022-11-06T13:11:31.011,10.044,0.183,-0.091,-0.091
1667733091051,2022-11-06T13:11:31.051,10.084,0.274,0.152,-0.122
1667733091091,2022-11-06T13:11:31.091,10.124,-0.457,-0.091,-0.061
1667733091130,2022-11-06T13:11:31.130,10.163,-0.732,0.000,-0.061
1667733091170,2022-11-06T13:11:31.170,10.203,0.030,0.000,-0.152
1667733091209,2022-11-06T13:11:31.209,10.242,0.335,0.091,-0.213
1667733091249,2022-11-06T13:11:31.249,10.282,0.671,0.274,-0.152
1667733091288,2022-11-06T13:11:31.288,10.321,0.183,0.152,0.000
1667733091328,2022-11-06T13:11:31.328,10.361,0.183,0.244,-0.122
1667733091367,2022-11-06T13:11:31.367,10.400,0.183,0.427,-0.183
1667733091407,2022-11-06T13:11:31.407,10.440,-0.213,0.061,-0.122
1667733091447,2022-11-06T13:11:31.447,10.480,0.244,0.030,-0.122
1667733091486,2022-11-06T13:11:31.486,10.519,0.305,0.000,-0.091
1667733091526,2022-11-06T13:11:31.526,10.559,0.030,0.000,-0.030
1667733091565,2022-11-06T13:11:31.565,10.598,-0.061,0.122,-0.030
1667733091605,2022-11-06T13:11:31.605,10.638,0.091,0.152,-0.061
1667733091644,2022-11-06T13:11:31.644,10.677,-0.213,-0.122,-0.091
1667733091684,2022-11-06T13:11:31.684,10.717,0.091,-0.091,-0.122
1667733091723,2022-11-06T13:11:31.723,10.756,0.579,0.091,0.030
1667733091763,2022-11-06T13:11:31.763,10.796,0.122,-0.122,0.122
1667733091803,2022-11-06T13:11:31.803,10.836,0.335,0.030,0.091
1667733091842,2022-11-06T13:11:31.842,10.875,-0.152,0.030,0.000
1667733091882,2022-11-06T13:11:31.882,10.915,-0.335,0.274,-0.152
1667733091921,2022-11-06T13:11:31.921,10.954,0.335,0.366,-0.213
1667733091961,2022-11-06T13:11:31.961,10.994,0.030,0.183,0.030
1667733092000,2022-11-06T13:11:32.000,11.033,-0.030,0.244,0.091
1667733092040,2022-11-06T13:11:32.040,11.073,0.183,0.152,-0.030
1667733092079,2022-11-06T13:11:32.079,11.112,0.244,0.061,-0.152
1667733092119,2022-11-06T13:11:32.119,11.152,0.274,0.030,-0.122
1667733092158,2022-11-06T13:11:32.158,11.191,0.427,0.183,-0.030
1667733092198,2022-11-06T13:11:32.198,11.231,0.183,-0.030,-0.061
1667733092238,2022-11-06T13:11:32.238,11.271,0.396,0.183,-0.122
1667733092277,2022-11-06T13:11:32.277,11.310,0.396,-0.061,-0.122
1667733092317,2022-11-06T13:11:32.317,11.350,-0.122,-0.061,-0.061
1667733092356,2022-11-06T13:11:32.356,11.389,-0.091,0.152,-0.183
1667733092396,2022-11-06T13:11:32.396,11.429,0.183,0.122,-0.213
1667733092435,2022-11-06T13:11:32.435,11.468,0.122,0.213,-0.061
1667733092475,2022-11-06T13:11:32.475,11.508,0.244,0.152,0.000
1667733092514,2022-11-06T13:11:32.514,11.547,0.152,0.030,0.000
1667733092554,2022-11-06T13:11:32.554,11.587,0.305,0.152,-0.091
1667733092594,2022-11-06T13:11:32.594,11.627,-0.152,0.061,-0.061
1667733092633,2022-11-06T13:11:32.633,11.666,-0.152,0.152,-0.061
1667733092673,2022-11-06T13:11:32.673,11.706,0.213,0.152,-0.061
1667733092712,2022-11-06T13:11:32.712,11.745,0.061,0.091,0.061
1667733092752,2022-11-06T13:11:32.752,11.785,0.640,0.396,0.061
1667733092791,2022-11-06T13:11:32.791,11.824,0.457,0.366,0.061
1667733092831,2022-11-06T13:11:32.831,11.864,0.305,0.213,0.030
1667733092870,2022-11-06T13:11:32.870,11.903,0.183,-0.030,-0.091
1667733092910,2022-11-06T13:11:32.910,11.943,0.030,-0.030,0.000
1667733092949,2022-11-06T13:11:32.949,11.982,0.061,0.091,0.030
1667733092989,2022-11-06T13:11:32.989,12.022,0.183,0.183,-0.061
1667733093029,2022-11-06T13:11:33.029,12.062,0.457,0.274,-0.061
1667733093068,2022-11-06T13:11:33.068,12.101,-0.091,0.091,0.061
1667733093108,2022-11-06T13:11:33.108,12.141,-0.061,0.152,-0.061
1667733093147,2022-11-06T13:11:33.147,12.180,0.488,0.366,-0.061
1667733093187,2022-11-06T13:11:33.187,12.220,0.122,0.213,-0.030
1667733093226,2022-11-06T13:11:33.226,12.259,0.305,0.030,-0.152
1667733093266,2022-11-06T13:11:33.266,12.299,0.396,0.183,-0.091
1667733093305,2022-11-06T13:11:33.305,12.338,0.457,0.030,0.000
1667733093345,2022-11-06T13:11:33.345,12.378,0.061,0.061,-0.030
1667733093385,2022-11-06T13:11:33.385,12.418,0.030,-0.030,-0.122
1667733093424,2022-11-06T13:11:33.424,12.457,-0.030,0.030,-0.122
1667733093464,2022-11-06T13:11:33.464,12.497,0.335,0.091,-0.061
1667733093503,2022-11-06T13:11:33.503,12.536,0.305,0.061,0.030
1667733093543,2022-11-06T13:11:33.543,12.576,0.274,0.000,0.000
1667733093582,2022-11-06T13:11:33.582,12.615,0.305,-0.061,-0.122
1667733093622,2022-11-06T13:11:33.622,12.655,0.000,0.030,-0.091
1667733093661,2022-11-06T13:11:33.661,12.694,-0.091,0.122,-0.030
1667733093701,2022-11-06T13:11:33.701,12.734,0.000,0.000,-0.030
1667733093740,2022-11-06T13:11:33.740,12.773,0.122,-0.061,-0.061
1667733093780,2022-11-06T13:11:33.780,12.813,0.152,-0.122,-0.030
1667733093820,2022-11-06T13:11:33.820,12.853,0.152,-0.061,0.030
1667733093859,2022-11-06T13:11:33.859,12.892,-0.091,0.000,0.000
1667733093899,2022-11-06T13:11:33.899,12.932,-0.274,-0.061,-0.122
1667733093938,2022-11-06T13:11:33.938,12.971,-0.152,0.061,-0.091
1667733093978,2022-11-06T13:11:33.978,13.011,-0.030,0.152,-0.030
1667733094017,2022-11-06T13:11:34.017,13.050,0.122,0.061,-0.091
1667733094057,2022-11-06T13:11:34.057,13.090,0.366,-0.061,-0.122
1667733094096,2022-11-06T13:11:34.096,13.129,0.305,0.000,0.030
1667733094136,2022-11-06T13:11:34.136,13.169,0.122,0.152,-0.030
1667733094176,2022-11-06T13:11:34.176,13.209,-0.030,0.122,-0.213
1667733094215,2022-11-06T13:11:34.215,13.248,0.122,-0.030,-0.274
1667733094255,2022-11-06T13:11:34.255,13.288,0.335,0.213,-0.122
1667733094294,2022-11-06T13:11:34.294,13.327,0.213,0.183,0.061
1667733094334,2022-11-06T13:11:34.334,13.367,0.244,0.091,0.000
1667733094373,2022-11-06T13:11:34.373,13.406,0.213,0.396,-0.030
1667733094413,2022-11-06T13:11:34.413,13.446,-0.061,0.183,-0.152
1667733094452,2022-11-06T13:11:34.452,13.485,0.091,-0.030,-0.091
1667733094492,2022-11-06T13:11:34.492,13.525,0.061,0.091,-0.030
1667733094532,2022-11-06T13:11:34.532,13.565,0.427,0.152,-0.122
1667733094571,2022-11-06T13:11:34.571,13.604,0.183,0.000,0.000
1667733094611,2022-11-06T13:11:34.611,13.644,-0.152,-0.061,0.000
1667733094650,2022-11-06T13:11:34.650,13.683,-0.335,-0.122,-0.183
1667733094690,2022-11-06T13:11:34.690,13.723,0.152,0.091,-0.213
1667733094729,2022-11-06T13:11:34.729,13.762,0.213,0.091,-0.030
1667733094769,2022-11-06T13:11:34.769,13.802,0.183,0.061,0.030
1667733094808,2022-11-06T13:11:34.808,13.841,0.244,-0.030,0.000
1667733094848,2022-11-06T13:11:34.848,13.881,0.183,-0.122,-0.061
1667733094887,2022-11-06T13:11:34.887,13.920,-0.305,-0.061,-0.061
1667733094927,2022-11-06T13:11:34.927,13.960,-0.183,0.091,-0.122
1667733094967,2022-11-06T13:11:34.967,14.000,0.122,0.152,0.000
1667733095006,2022-11-06T13:11:35.006,14.039,0.213,0.122,0.091
1667733095046,2022-11-06T13:11:35.046,14.079,0.366,0.030,0.030
1667733095085,2022-11-06T13:11:35.085,14.118,0.427,0.213,-0.030
1667733095125,2022-11-06T13:11:35.125,14.158,0.244,0.122,-0.030
1667733095164,2022-11-06T13:11:35.164,14.197,0.122,0.061,-0.091
1667733095204,2022-11-06T13:11:35.204,14.237,0.061,0.213,-0.091
