epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667732349861,2022-11-06T12:59:09.861,7.007,0.061,-0.854,-0.061
1667732349902,2022-11-06T12:59:09.902,7.048,0.091,-0.915,-0.030
1667732349941,2022-11-06T12:59:09.941,7.087,0.000,-0.854,-0.122
1667732349982,2022-11-06T12:59:09.982,7.128,0.091,-0.884,-0.061
1667732350023,2022-11-06T12:59:10.023,7.169,0.030,-0.793,-0.030
1667732350063,2022-11-06T12:59:10.063,7.209,0.000,-0.915,-0.061
1667732350104,2022-11-06T12:59:10.104,7.250,0.152,-0.854,-0.091
1667732350145,2022-11-06T12:59:10.145,7.291,0.152,-0.854,-0.030
1667732350184,2022-11-06T12:59:10.184,7.330,0.122,-0.854,-0.091
1667732350225,2022-11-06T12:59:10.225,7.371,0.213,-0.915,-0.091
1667732350266,2022-11-06T12:59:10.266,7.412,0.244,-1.006,-0.122
1667732350306,2022-11-06T12:59:10.306,7.452,0.091,-0.884,-0.061
1667732350347,2022-11-06T12:59:10.347,7.493,0.030,-0.823,0.000
1667732350388,2022-11-06T12:59:10.388,7.534,-0.061,-1.006,-0.091
1667732350428,2022-11-06T12:59:10.428,7.574,-0.305,-1.037,-0.091
1667732350469,2022-11-06T12:59:10.469,7.615,-0.213,-1.067,-0.122
1667732350510,2022-11-06T12:59:10.510,7.656,0.152,-1.067,-0.183
1667732350549,2022-11-06T12:59:10.549,7.695,-0.213,-1.098,-0.183
1667732350590,2022-11-06T12:59:10.590,7.736,-0.061,-1.037,-0.274
1667732350630,2022-11-06T12:59:10.630,7.776,-0.030,-0.976,-0.335
1667732350671,2022-11-06T12:59:10.671,7.817,0.213,-0.945,-0.366
1667732350712,2022-11-06T12:59:10.712,7.858,0.152,-0.976,-0.396
1667732350751,2022-11-06T12:59:10.751,7.897,-0.030,-1.098,-0.366
1667732350792,2022-11-06T12:59:10.792,7.938,0.244,-1.006,-0.305
1667732350833,2022-11-06T12:59:10.833,7.979,0.091,-1.006,-0.305
1667732350873,2022-11-06T12:59:10.873,8.019,-0.091,-1.037,-0.274
1667732350914,2022-11-06T12:59:10.914,8.060,-0.183,-1.067,-0.183
1667732350955,2022-11-06T12:59:10.955,8.101,-0.305,-0.976,-0.274
1667732350994,2022-11-06T12:59:10.994,8.140,0.030,-0.884,-0.244
1667732351035,2022-11-06T12:59:11.035,8.181,0.244,-0.884,-0.183
1667732351076,2022-11-06T12:59:11.076,8.222,0.152,-0.854,-0.183
1667732351116,2022-11-06T12:59:11.116,8.262,0.335,-0.732,-0.213
1667732351157,2022-11-06T12:59:11.157,8.303,0.610,-0.610,-0.122
1667732351197,2022-11-06T12:59:11.197,8.343,0.122,-0.701,-0.183
1667732351238,2022-11-06T12:59:11.238,8.384,-0.732,-0.671,0.152
1667732351279,2022-11-06T12:59:11.279,8.425,-0.762,-0.579,0.305
1667732351318,2022-11-06T12:59:11.318,8.464,-0.488,-0.640,0.000
1667732351359,2022-11-06T12:59:11.359,8.505,-0.152,-0.732,0.000
1667732351400,2022-11-06T12:59:11.400,8.546,-0.030,-0.762,0.152
1667732351440,2022-11-06T12:59:11.440,8.586,0.640,-0.854,-0.213
1667732351481,2022-11-06T12:59:11.481,8.627,0.274,-0.793,-0.396
1667732351522,2022-11-06T12:59:11.522,8.668,0.244,-0.671,-0.366
1667732351561,2022-11-06T12:59:11.561,8.707,0.122,-0.579,-0.244
1667732351602,2022-11-06T12:59:11.602,8.748,-0.091,-0.640,-0.061
1667732351643,2022-11-06T12:59:11.643,8.789,0.030,-0.518,0.122
1667732351683,2022-11-06T12:59:11.683,8.829,0.457,-0.427,0.030
1667732351724,2022-11-06T12:59:11.724,8.870,1.159,-0.244,0.000
1667732351765,2022-11-06T12:59:11.765,8.911,-0.640,-0.213,0.061
1667732351805,2022-11-06T12:59:11.805,8.951,-1.128,-0.549,0.000
1667732351846,2022-11-06T12:59:11.846,8.992,-1.616,-0.549,0.152
1667732351885,2022-11-06T12:59:11.885,9.031,-1.524,-0.335,0.061
1667732351926,2022-11-06T12:59:11.926,9.072,-0.274,-0.518,-0.091
1667732351967,2022-11-06T12:59:11.967,9.113,-0.732,-0.610,0.000
1667732352007,2022-11-06T12:59:12.007,9.153,-0.427,-0.640,-0.213
1667732352048,2022-11-06T12:59:12.048,9.194,0.396,-0.701,-0.183
1667732352089,2022-11-06T12:59:12.089,9.235,0.884,-0.884,-0.244
1667732352128,2022-11-06T12:59:12.128,9.274,0.610,-0.915,-0.305
1667732352169,2022-11-06T12:59:12.169,9.315,0.183,-0.854,-0.213
1667732352210,2022-11-06T12:59:12.210,9.356,-0.213,-0.915,-0.152
1667732352250,2022-11-06T12:59:12.250,9.396,0.152,-0.915,-0.183
1667732352291,2022-11-06T12:59:12.291,9.437,0.335,-0.884,-0.091
1667732352332,2022-11-06T12:59:12.332,9.478,-0.183,-0.823,0.000
1667732352371,2022-11-06T12:59:12.371,9.517,-1.067,-0.823,0.000
1667732352412,2022-11-06T12:59:12.412,9.558,-1.250,-0.854,-0.061
1667732352453,2022-11-06T12:59:12.453,9.599,-0.793,-1.037,0.274
1667732352493,2022-11-06T12:59:12.493,9.639,-1.402,-1.006,0.335
1667732352534,2022-11-06T12:59:12.534,9.680,-0.701,-1.067,0.335
1667732352574,2022-11-06T12:59:12.574,9.720,0.030,-1.128,0.274
1667732352615,2022-11-06T12:59:12.615,9.761,0.793,-0.823,0.152
1667732352656,2022-11-06T12:59:12.656,9.802,-0.671,-0.335,0.213
1667732352695,2022-11-06T12:59:12.695,9.841,-1.311,-0.305,0.152
1667732352736,2022-11-06T12:59:12.736,9.882,-0.823,-0.518,0.030
1667732352777,2022-11-06T12:59:12.777,9.923,0.061,-0.823,-0.061
1667732352817,2022-11-06T12:59:12.817,9.963,0.488,-0.793,-0.152
1667732352858,2022-11-06T12:59:12.858,10.004,0.915,-0.793,-0.457
1667732352899,2022-11-06T12:59:12.899,10.045,1.189,-0.793,-0.579
1667732352938,2022-11-06T12:59:12.938,10.084,1.037,-0.793,-0.488
1667732352979,2022-11-06T12:59:12.979,10.125,0.854,-0.793,-0.244
1667732353020,2022-11-06T12:59:13.020,10.166,0.305,-0.793,-0.152
1667732353060,2022-11-06T12:59:13.060,10.206,0.274,-0.793,-0.244
1667732353101,2022-11-06T12:59:13.101,10.247,0.213,-0.823,-0.274
1667732353140,2022-11-06T12:59:13.140,10.286,0.396,-0.823,-0.152
1667732353181,2022-11-06T12:59:13.181,10.327,-0.122,-0.762,-0.152
1667732353222,2022-11-06T12:59:13.222,10.368,-0.152,-0.762,-0.152
1667732353262,2022-11-06T12:59:13.262,10.408,-0.091,-0.732,0.000
1667732353303,2022-11-06T12:59:13.303,10.449,0.183,-0.762,-0.122
1667732353344,2022-11-06T12:59:13.344,10.490,0.213,-0.884,-0.183
1667732353384,2022-11-06T12:59:13.384,10.530,0.335,-0.823,-0.122
1667732353425,2022-11-06T12:59:13.425,10.571,0.457,-0.823,-0.091
1667732353466,2022-11-06T12:59:13.466,10.612,0.457,-0.945,-0.122
1667732353505,2022-11-06T12:59:13.505,10.651,0.732,-0.854,-0.366
1667732353546,2022-11-06T12:59:13.546,10.692,1.098,-0.823,-0.244
1667732353587,2022-11-06T12:59:13.587,10.733,0.915,-0.915,-0.213
1667732353627,2022-11-06T12:59:13.627,10.773,0.610,-0.976,-0.274
1667732353668,2022-11-06T12:59:13.668,10.814,0.183,-0.915,-0.183
1667732353709,2022-11-06T12:59:13.709,10.855,0.488,-0.884,-0.305
1667732353748,2022-11-06T12:59:13.748,10.894,0.610,-0.884,-0.366
1667732353789,2022-11-06T12:59:13.789,10.935,0.335,-0.945,-0.335
1667732353829,2022-11-06T12:59:13.829,10.975,0.457,-1.067,-0.366
1667732353870,2022-11-06T12:59:13.870,11.016,0.457,-0.976,-0.457
1667732353911,2022-11-06T12:59:13.911,11.057,0.396,-0.976,-0.213
1667732353951,2022-11-06T12:59:13.951,11.097,0.305,-0.945,-0.305
1667732353992,2022-11-06T12:59:13.992,11.138,0.427,-0.976,-0.335
1667732354033,2022-11-06T12:59:14.033,11.179,0.457,-0.945,-0.335
1667732354072,2022-11-06T12:59:14.072,11.218,0.244,-0.976,-0.335
1667732354113,2022-11-06T12:59:14.113,11.259,0.335,-0.915,-0.274
1667732354154,2022-11-06T12:59:14.154,11.300,0.091,-0.915,-0.305
1667732354194,2022-11-06T12:59:14.194,11.340,0.091,-0.915,-0.335
1667732354235,2022-11-06T12:59:14.235,11.381,0.183,-0.915,-0.335
1667732354276,2022-11-06T12:59:14.276,11.422,-0.030,-0.915,-0.305
1667732354315,2022-11-06T12:59:14.315,11.461,0.274,-0.945,-0.274
1667732354356,2022-11-06T12:59:14.356,11.502,0.091,-0.854,-0.305
1667732354396,2022-11-06T12:59:14.396,11.542,0.335,-0.915,-0.366
1667732354437,2022-11-06T12:59:14.437,11.583,0.213,-0.823,-0.274
1667732354478,2022-11-06T12:59:14.478,11.624,0.061,-0.854,-0.274
1667732354517,2022-11-06T12:59:14.517,11.663,0.488,-0.854,-0.305
1667732354558,2022-11-06T12:59:14.558,11.704,0.610,-0.854,-0.213
1667732354599,2022-11-06T12:59:14.599,11.745,0.396,-0.823,-0.213
1667732354639,2022-11-06T12:59:14.639,11.785,0.091,-0.732,-0.030
1667732354680,2022-11-06T12:59:14.680,11.826,0.213,-0.854,-0.213
1667732354721,2022-11-06T12:59:14.721,11.867,0.152,-0.762,-0.183
1667732354761,2022-11-06T12:59:14.761,11.907,-0.061,-0.610,0.091
1667732354802,2022-11-06T12:59:14.802,11.948,0.122,-0.701,0.000
1667732354843,2022-11-06T12:59:14.843,11.989,0.091,-0.762,-0.122
1667732354882,2022-11-06T12:59:14.882,12.028,0.030,-0.701,-0.091
1667732354923,2022-11-06T12:59:14.923,12.069,0.396,-0.732,0.000
1667732354964,2022-11-06T12:59:14.964,12.110,0.335,-0.762,0.000
1667732355004,2022-11-06T12:59:15.004,12.150,0.579,-0.854,-0.183
1667732355045,2022-11-06T12:59:15.045,12.191,0.518,-0.854,-0.213
1667732355084,2022-11-06T12:59:15.084,12.230,0.549,-0.823,-0.061
1667732355125,2022-11-06T12:59:15.125,12.271,0.396,-0.823,-0.122
1667732355166,2022-11-06T12:59:15.166,12.312,0.335,-0.762,-0.061
1667732355206,2022-11-06T12:59:15.206,12.352,0.244,-0.823,-0.061
1667732355247,2022-11-06T12:59:15.247,12.393,0.213,-0.793,-0.061
1667732355288,2022-11-06T12:59:15.288,12.434,0.152,-0.762,-0.061
1667732355327,2022-11-06T12:59:15.327,12.473,0.305,-0.793,-0.030
1667732355368,2022-11-06T12:59:15.368,12.514,0.335,-0.762,0.000
1667732355409,2022-11-06T12:59:15.409,12.555,0.305,-0.732,-0.030
1667732355449,2022-11-06T12:59:15.449,12.595,0.183,-0.762,0.030
1667732355490,2022-11-06T12:59:15.490,12.636,0.091,-0.823,0.000
1667732355531,2022-11-06T12:59:15.531,12.677,0.213,-0.762,-0.030
1667732355571,2022-11-06T12:59:15.571,12.717,-0.122,-0.762,0.061
1667732355612,2022-11-06T12:59:15.612,12.758,-0.030,-0.823,-0.061
1667732355651,2022-11-06T12:59:15.651,12.797,0.183,-0.793,-0.122
1667732355692,2022-11-06T12:59:15.692,12.838,0.183,-0.793,-0.030
1667732355733,2022-11-06T12:59:15.733,12.879,0.183,-0.762,-0.030
1667732355773,2022-11-06T12:59:15.773,12.919,0.091,-0.884,-0.061
1667732355814,2022-11-06T12:59:15.814,12.960,0.000,-0.854,-0.213
1667732355855,2022-11-06T12:59:15.855,13.001,-0.122,-0.701,-0.091
1667732355894,2022-11-06T12:59:15.894,13.040,-0.091,-0.762,0.030
1667732355935,2022-11-06T12:59:15.935,13.081,-0.061,-0.762,-0.091
1667732355976,2022-11-06T12:59:15.976,13.122,0.427,-0.762,-0.183
1667732356016,2022-11-06T12:59:16.016,13.162,1.006,-0.945,-0.396
1667732356057,2022-11-06T12:59:16.057,13.203,1.707,-1.250,-0.671
1667732356098,2022-11-06T12:59:16.098,13.244,1.860,-1.402,-0.610
1667732356138,2022-11-06T12:59:16.138,13.284,1.006,-1.098,-0.762
1667732356179,2022-11-06T12:59:16.179,13.325,0.823,-1.220,-0.915
1667732356220,2022-11-06T12:59:16.220,13.366,-0.488,-0.549,-0.549
1667732356259,2022-11-06T12:59:16.259,13.405,-0.701,-0.427,-0.427
1667732356300,2022-11-06T12:59:16.300,13.446,0.000,-1.006,-0.213
1667732356340,2022-11-06T12:59:16.340,13.486,0.213,-0.854,0.030
1667732356381,2022-11-06T12:59:16.381,13.527,0.152,-1.037,0.061
1667732356422,2022-11-06T12:59:16.422,13.568,3.384,-2.104,0.030
1667732356461,2022-11-06T12:59:16.461,13.607,6.555,-2.896,0.244
1667732356502,2022-11-06T12:59:16.502,13.648,1.921,-2.195,-0.213
1667732356543,2022-11-06T12:59:16.543,13.689,-0.762,-2.256,-1.006
1667732356583,2022-11-06T12:59:16.583,13.729,-1.677,-1.494,-1.189
1667732356624,2022-11-06T12:59:16.624,13.770,-2.744,-0.640,-0.823
1667732356665,2022-11-06T12:59:16.665,13.811,-3.232,-0.061,-0.701
1667732356704,2022-11-06T12:59:16.704,13.850,-3.415,0.274,-0.640
1667732356745,2022-11-06T12:59:16.745,13.891,-2.470,0.366,-0.549
1667732356786,2022-11-06T12:59:16.786,13.932,-1.646,-0.061,-0.945
1667732356826,2022-11-06T12:59:16.826,13.972,-1.707,-0.213,-0.640
1667732356867,2022-11-06T12:59:16.867,14.013,-1.921,-0.366,-0.518
1667732356907,2022-11-06T12:59:16.907,14.053,-1.006,-0.823,-0.640
1667732356948,2022-11-06T12:59:16.948,14.094,-0.518,-0.701,-0.976
1667732356989,2022-11-06T12:59:16.989,14.135,-1.250,-0.091,-0.976
1667732357028,2022-11-06T12:59:17.028,14.174,-1.921,0.518,0.091
1667732357069,2022-11-06T12:59:17.069,14.215,-1.189,0.701,0.000
1667732357110,2022-11-06T12:59:17.110,14.256,-0.396,-0.091,-0.640
1667732357150,2022-11-06T12:59:17.150,14.296,1.220,-0.976,-1.159
1667732357191,2022-11-06T12:59:17.191,14.337,6.585,-4.878,-0.152
