epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667424916937,2022-11-02T23.35.16.937,1122.950,0.059,-0.038,-1.019
1667424916978,2022-11-02T23.35.16.978,1122.991,0.058,-0.036,-1.018
1667424917019,2022-11-02T23.35.17.019,1123.032,0.059,-0.037,-1.017
1667424917059,2022-11-02T23.35.17.059,1123.072,0.058,-0.037,-1.017
1667424917100,2022-11-02T23.35.17.100,1123.113,0.057,-0.035,-1.018
1667424917141,2022-11-02T23.35.17.141,1123.154,0.059,-0.037,-1.018
1667424917182,2022-11-02T23.35.17.182,1123.195,0.057,-0.043,-1.018
1667424917221,2022-11-02T23.35.17.221,1123.234,0.056,-0.042,-1.019
1667424917262,2022-11-02T23.35.17.262,1123.275,0.063,-0.033,-1.014
1667424917303,2022-11-02T23.35.17.303,1123.316,0.061,-0.035,-1.023
1667424917344,2022-11-02T23.35.17.344,1123.357,0.052,-0.026,-1.023
1667424917384,2022-11-02T23.35.17.384,1123.397,0.047,-0.022,-1.016
1667424917425,2022-11-02T23.35.17.425,1123.438,0.055,-0.037,-1.012
1667424917466,2022-11-02T23.35.17.466,1123.479,0.065,-0.032,-1.021
1667424917506,2022-11-02T23.35.17.506,1123.519,0.064,-0.022,-1.022
1667424917547,2022-11-02T23.35.17.547,1123.560,0.052,-0.025,-1.017
1667424917588,2022-11-02T23.35.17.588,1123.601,0.049,-0.035,-1.017
1667424917629,2022-11-02T23.35.17.629,1123.642,0.056,-0.038,-1.016
1667424917668,2022-11-02T23.35.17.668,1123.681,0.060,-0.031,-1.017
1667424917709,2022-11-02T23.35.17.709,1123.722,0.056,-0.024,-1.023
1667424917750,2022-11-02T23.35.17.750,1123.763,0.055,-0.034,-1.018
1667424917791,2022-11-02T23.35.17.791,1123.804,0.055,-0.034,-1.017
1667424917831,2022-11-02T23.35.17.831,1123.844,0.056,-0.029,-1.020
1667424917872,2022-11-02T23.35.17.872,1123.885,0.059,-0.032,-1.019
1667424917913,2022-11-02T23.35.17.913,1123.926,0.054,-0.031,-1.017
1667424917954,2022-11-02T23.35.17.954,1123.967,0.055,-0.036,-1.017
1667424917993,2022-11-02T23.35.17.993,1124.006,0.059,-0.026,-1.022
1667424918034,2022-11-02T23.35.18.034,1124.047,0.059,-0.023,-1.018
1667424918075,2022-11-02T23.35.18.075,1124.088,0.056,-0.031,-1.017
1667424918115,2022-11-02T23.35.18.115,1124.128,0.053,-0.029,-1.019
1667424918156,2022-11-02T23.35.18.156,1124.169,0.055,-0.027,-1.016
1667424918197,2022-11-02T23.35.18.197,1124.210,0.060,-0.033,-1.017
1667424918238,2022-11-02T23.35.18.238,1124.251,0.059,-0.033,-1.020
1667424918278,2022-11-02T23.35.18.278,1124.291,0.059,-0.030,-1.019
1667424918319,2022-11-02T23.35.18.319,1124.332,0.054,-0.027,-1.019
1667424918360,2022-11-02T23.35.18.360,1124.373,0.052,-0.033,-1.016
1667424918401,2022-11-02T23.35.18.401,1124.414,0.055,-0.030,-1.019
1667424918440,2022-11-02T23.35.18.440,1124.453,0.062,-0.029,-1.019
1667424918481,2022-11-02T23.35.18.481,1124.494,0.059,-0.030,-1.019
1667424918522,2022-11-02T23.35.18.522,1124.535,0.057,-0.036,-1.016
1667424918563,2022-11-02T23.35.18.563,1124.576,0.054,-0.033,-1.019
1667424918603,2022-11-02T23.35.18.603,1124.616,0.056,-0.030,-1.020
1667424918644,2022-11-02T23.35.18.644,1124.657,0.058,-0.028,-1.015
1667424918685,2022-11-02T23.35.18.685,1124.698,0.060,-0.032,-1.019
1667424918724,2022-11-02T23.35.18.724,1124.737,0.058,-0.028,-1.019
1667424918765,2022-11-02T23.35.18.765,1124.778,0.056,-0.029,-1.017
1667424918806,2022-11-02T23.35.18.806,1124.819,0.056,-0.033,-1.017
1667424918847,2022-11-02T23.35.18.847,1124.860,0.058,-0.035,-1.018
1667424918887,2022-11-02T23.35.18.887,1124.900,0.060,-0.030,-1.020
1667424918928,2022-11-02T23.35.18.928,1124.941,0.059,-0.032,-1.018
1667424918969,2022-11-02T23.35.18.969,1124.982,0.057,-0.033,-1.018
1667424919010,2022-11-02T23.35.19.010,1125.023,0.057,-0.031,-1.017
1667424919050,2022-11-02T23.35.19.050,1125.063,0.058,-0.030,-1.018
1667424919091,2022-11-02T23.35.19.091,1125.104,0.058,-0.032,-1.019
1667424919132,2022-11-02T23.35.19.132,1125.145,0.061,-0.036,-1.018
1667424919173,2022-11-02T23.35.19.173,1125.186,0.059,-0.036,-1.020
1667424919212,2022-11-02T23.35.19.212,1125.225,0.058,-0.035,-1.019
1667424919253,2022-11-02T23.35.19.253,1125.266,0.057,-0.031,-1.017
1667424919294,2022-11-02T23.35.19.294,1125.307,0.058,-0.033,-1.018
1667424919334,2022-11-02T23.35.19.334,1125.347,0.058,-0.032,-1.020
1667424919375,2022-11-02T23.35.19.375,1125.388,0.057,-0.031,-1.018
1667424919416,2022-11-02T23.35.19.416,1125.429,0.057,-0.034,-1.018
1667424919457,2022-11-02T23.35.19.457,1125.470,0.058,-0.037,-1.018
1667424919496,2022-11-02T23.35.19.496,1125.509,0.060,-0.032,-1.021
1667424919537,2022-11-02T23.35.19.537,1125.550,0.060,-0.033,-1.018
1667424919578,2022-11-02T23.35.19.578,1125.591,0.057,-0.036,-1.017
1667424919619,2022-11-02T23.35.19.619,1125.632,0.057,-0.032,-1.018
1667424919659,2022-11-02T23.35.19.659,1125.672,0.057,-0.029,-1.019
1667424919700,2022-11-02T23.35.19.700,1125.713,0.061,-0.035,-1.019
1667424919741,2022-11-02T23.35.19.741,1125.754,0.058,-0.030,-1.017
1667424919782,2022-11-02T23.35.19.782,1125.795,0.057,-0.036,-1.020
1667424919822,2022-11-02T23.35.19.822,1125.835,0.059,-0.037,-1.020
1667424919863,2022-11-02T23.35.19.863,1125.876,0.058,-0.031,-1.016
1667424919904,2022-11-02T23.35.19.904,1125.917,0.059,-0.033,-1.017
1667424919945,2022-11-02T23.35.19.945,1125.958,0.058,-0.033,-1.017
1667424919984,2022-11-02T23.35.19.984,1125.997,0.058,-0.028,-1.017
1667424920025,2022-11-02T23.35.20.025,1126.038,0.057,-0.030,-1.019
1667424920066,2022-11-02T23.35.20.066,1126.079,0.058,-0.034,-1.017
1667424920106,2022-11-02T23.35.20.106,1126.119,0.059,-0.033,-1.017
1667424920147,2022-11-02T23.35.20.147,1126.160,0.059,-0.031,-1.018
1667424920188,2022-11-02T23.35.20.188,1126.201,0.057,-0.034,-1.018
1667424920229,2022-11-02T23.35.20.229,1126.242,0.057,-0.032,-1.018
1667424920268,2022-11-02T23.35.20.268,1126.281,0.057,-0.032,-1.017
1667424920309,2022-11-02T23.35.20.309,1126.322,0.059,-0.034,-1.018
1667424920350,2022-11-02T23.35.20.350,1126.363,0.059,-0.032,-1.018
1667424920391,2022-11-02T23.35.20.391,1126.404,0.058,-0.036,-1.019
1667424920431,2022-11-02T23.35.20.431,1126.444,0.058,-0.034,-1.017
1667424920472,2022-11-02T23.35.20.472,1126.485,0.058,-0.032,-1.017
1667424920513,2022-11-02T23.35.20.513,1126.526,0.060,-0.035,-1.017
1667424920554,2022-11-02T23.35.20.554,1126.567,0.057,-0.029,-1.019
1667424920594,2022-11-02T23.35.20.594,1126.607,0.057,-0.029,-1.018
1667424920635,2022-11-02T23.35.20.635,1126.648,0.057,-0.033,-1.017
1667424920676,2022-11-02T23.35.20.676,1126.689,0.059,-0.036,-1.019
1667424920715,2022-11-02T23.35.20.715,1126.728,0.061,-0.032,-1.020
1667424920756,2022-11-02T23.35.20.756,1126.769,0.059,-0.034,-1.017
1667424920797,2022-11-02T23.35.20.797,1126.810,0.058,-0.035,-1.018
1667424920838,2022-11-02T23.35.20.838,1126.851,0.057,-0.032,-1.018
1667424920878,2022-11-02T23.35.20.878,1126.891,0.058,-0.032,-1.018
1667424920919,2022-11-02T23.35.20.919,1126.932,0.060,-0.034,-1.018
1667424920960,2022-11-02T23.35.20.960,1126.973,0.061,-0.035,-1.019
1667424921001,2022-11-02T23.35.21.001,1127.014,0.058,-0.037,-1.020
1667424921040,2022-11-02T23.35.21.040,1127.053,0.059,-0.036,-1.018
1667424921081,2022-11-02T23.35.21.081,1127.094,0.060,-0.038,-1.016
1667424921122,2022-11-02T23.35.21.122,1127.135,0.059,-0.035,-1.018
1667424921163,2022-11-02T23.35.21.163,1127.176,0.058,-0.032,-1.017
1667424921203,2022-11-02T23.35.21.203,1127.216,0.058,-0.033,-1.018
1667424921244,2022-11-02T23.35.21.244,1127.257,0.060,-0.036,-1.017
1667424921285,2022-11-02T23.35.21.285,1127.298,0.059,-0.038,-1.019
1667424921324,2022-11-02T23.35.21.324,1127.337,0.061,-0.036,-1.018
1667424921365,2022-11-02T23.35.21.365,1127.378,0.060,-0.038,-1.017
1667424921406,2022-11-02T23.35.21.406,1127.419,0.060,-0.039,-1.017
1667424921448,2022-11-02T23.35.21.448,1127.461,0.059,-0.036,-1.018
1667424921487,2022-11-02T23.35.21.487,1127.500,0.060,-0.037,-1.018
1667424921528,2022-11-02T23.35.21.528,1127.541,0.062,-0.038,-1.017
1667424921569,2022-11-02T23.35.21.569,1127.582,0.059,-0.037,-1.020
1667424921610,2022-11-02T23.35.21.610,1127.623,0.060,-0.039,-1.018
1667424921650,2022-11-02T23.35.21.650,1127.663,0.061,-0.038,-1.017
1667424921691,2022-11-02T23.35.21.691,1127.704,0.060,-0.039,-1.018
1667424921732,2022-11-02T23.35.21.732,1127.745,0.060,-0.037,-1.017
1667424921773,2022-11-02T23.35.21.773,1127.786,0.058,-0.033,-1.017
1667424921812,2022-11-02T23.35.21.812,1127.825,0.060,-0.039,-1.017
1667424921853,2022-11-02T23.35.21.853,1127.866,0.060,-0.040,-1.019
1667424921894,2022-11-02T23.35.21.894,1127.907,0.059,-0.031,-1.020
1667424921934,2022-11-02T23.35.21.934,1127.947,0.060,-0.040,-1.017
1667424921975,2022-11-02T23.35.21.975,1127.988,0.059,-0.040,-1.017
1667424922016,2022-11-02T23.35.22.016,1128.029,0.058,-0.035,-1.018
1667424922057,2022-11-02T23.35.22.057,1128.070,0.060,-0.036,-1.019
1667424922096,2022-11-02T23.35.22.096,1128.109,0.061,-0.036,-1.017
1667424922137,2022-11-02T23.35.22.137,1128.150,0.059,-0.037,-1.018
1667424922178,2022-11-02T23.35.22.178,1128.191,0.058,-0.039,-1.020
1667424922219,2022-11-02T23.35.22.219,1128.232,0.060,-0.036,-1.018
1667424922259,2022-11-02T23.35.22.259,1128.272,0.060,-0.037,-1.017
1667424922300,2022-11-02T23.35.22.300,1128.313,0.058,-0.037,-1.018
1667424922341,2022-11-02T23.35.22.341,1128.354,0.058,-0.032,-1.018
1667424922382,2022-11-02T23.35.22.382,1128.395,0.059,-0.033,-1.018
1667424922422,2022-11-02T23.35.22.422,1128.435,0.061,-0.041,-1.017
1667424922463,2022-11-02T23.35.22.463,1128.476,0.059,-0.034,-1.018
1667424922504,2022-11-02T23.35.22.504,1128.517,0.059,-0.033,-1.019
1667424922543,2022-11-02T23.35.22.543,1128.556,0.061,-0.041,-1.017
1667424922584,2022-11-02T23.35.22.584,1128.597,0.058,-0.035,-1.019
1667424922625,2022-11-02T23.35.22.625,1128.638,0.058,-0.033,-1.017
1667424922666,2022-11-02T23.35.22.666,1128.679,0.059,-0.037,-1.018
1667424922706,2022-11-02T23.35.22.706,1128.719,0.061,-0.035,-1.018
1667424922747,2022-11-02T23.35.22.747,1128.760,0.060,-0.036,-1.017
1667424922788,2022-11-02T23.35.22.788,1128.801,0.058,-0.037,-1.020
1667424922829,2022-11-02T23.35.22.829,1128.842,0.060,-0.035,-1.016
1667424922868,2022-11-02T23.35.22.868,1128.881,0.061,-0.037,-1.018
1667424922909,2022-11-02T23.35.22.909,1128.922,0.058,-0.033,-1.018
1667424922950,2022-11-02T23.35.22.950,1128.963,0.060,-0.031,-1.017
1667424922991,2022-11-02T23.35.22.991,1129.004,0.060,-0.034,-1.016
1667424923031,2022-11-02T23.35.23.031,1129.044,0.060,-0.040,-1.016
1667424923072,2022-11-02T23.35.23.072,1129.085,0.060,-0.033,-1.019
1667424923113,2022-11-02T23.35.23.113,1129.126,0.061,-0.034,-1.018
1667424923153,2022-11-02T23.35.23.153,1129.166,0.061,-0.037,-1.015
1667424923194,2022-11-02T23.35.23.194,1129.207,0.060,-0.033,-1.019
1667424923235,2022-11-02T23.35.23.235,1129.248,0.059,-0.035,-1.019
1667424923276,2022-11-02T23.35.23.276,1129.289,0.060,-0.032,-1.017
1667424923315,2022-11-02T23.35.23.315,1129.328,0.063,-0.036,-1.018
1667424923356,2022-11-02T23.35.23.356,1129.369,0.060,-0.036,-1.019
1667424923397,2022-11-02T23.35.23.397,1129.410,0.060,-0.036,-1.019
1667424923438,2022-11-02T23.35.23.438,1129.451,0.060,-0.034,-1.016
1667424923478,2022-11-02T23.35.23.478,1129.491,0.060,-0.034,-1.017
1667424923519,2022-11-02T23.35.23.519,1129.532,0.060,-0.032,-1.019
1667424923560,2022-11-02T23.35.23.560,1129.573,0.059,-0.033,-1.019
1667424923601,2022-11-02T23.35.23.601,1129.614,0.059,-0.034,-1.017
1667424923640,2022-11-02T23.35.23.640,1129.653,0.059,-0.035,-1.018
1667424923681,2022-11-02T23.35.23.681,1129.694,0.060,-0.036,-1.020
1667424923722,2022-11-02T23.35.23.722,1129.735,0.061,-0.036,-1.017
1667424923762,2022-11-02T23.35.23.762,1129.775,0.060,-0.033,-1.018
1667424923803,2022-11-02T23.35.23.803,1129.816,0.058,-0.034,-1.017
1667424923844,2022-11-02T23.35.23.844,1129.857,0.057,-0.031,-1.020
1667424923885,2022-11-02T23.35.23.885,1129.898,0.061,-0.036,-1.021
1667424923925,2022-11-02T23.35.23.925,1129.938,0.061,-0.036,-1.016
1667424923966,2022-11-02T23.35.23.966,1129.979,0.058,-0.029,-1.017
1667424924007,2022-11-02T23.35.24.007,1130.020,0.060,-0.038,-1.021
1667424924048,2022-11-02T23.35.24.048,1130.061,0.060,-0.037,-1.014
1667424924087,2022-11-02T23.35.24.087,1130.100,0.060,-0.033,-1.016
1667424924128,2022-11-02T23.35.24.128,1130.141,0.059,-0.035,-1.017
1667424924169,2022-11-02T23.35.24.169,1130.182,0.059,-0.034,-1.017
1667424924209,2022-11-02T23.35.24.209,1130.222,0.060,-0.033,-1.017
1667424924250,2022-11-02T23.35.24.250,1130.263,0.060,-0.035,-1.016
1667424924291,2022-11-02T23.35.24.291,1130.304,0.059,-0.026,-1.021
1667424924332,2022-11-02T23.35.24.332,1130.345,0.061,-0.033,-1.019
1667424924371,2022-11-02T23.35.24.371,1130.384,0.059,-0.033,-1.017
1667424924412,2022-11-02T23.35.24.412,1130.425,0.058,-0.035,-1.018
1667424924453,2022-11-02T23.35.24.453,1130.466,0.058,-0.034,-1.018
1667424924494,2022-11-02T23.35.24.494,1130.507,0.060,-0.035,-1.017
1667424924534,2022-11-02T23.35.24.534,1130.547,0.062,-0.037,-1.017
1667424924575,2022-11-02T23.35.24.575,1130.588,0.061,-0.036,-1.018
1667424924616,2022-11-02T23.35.24.616,1130.629,0.059,-0.036,-1.019
1667424924657,2022-11-02T23.35.24.657,1130.670,0.060,-0.032,-1.018
1667424924697,2022-11-02T23.35.24.697,1130.710,0.060,-0.033,-1.019
1667424924738,2022-11-02T23.35.24.738,1130.751,0.061,-0.033,-1.018
1667424924779,2022-11-02T23.35.24.779,1130.792,0.060,-0.034,-1.019
1667424924818,2022-11-02T23.35.24.818,1130.831,0.060,-0.035,-1.017
1667424924859,2022-11-02T23.35.24.859,1130.872,0.061,-0.038,-1.017
1667424924900,2022-11-02T23.35.24.900,1130.913,0.062,-0.037,-1.018
1667424924941,2022-11-02T23.35.24.941,1130.954,0.060,-0.034,-1.019
1667424924981,2022-11-02T23.35.24.981,1130.994,0.059,-0.036,-1.016
1667424925022,2022-11-02T23.35.25.022,1131.035,0.060,-0.039,-1.018
1667424925063,2022-11-02T23.35.25.063,1131.076,0.060,-0.035,-1.019
1667424925104,2022-11-02T23.35.25.104,1131.117,0.060,-0.038,-1.016
1667424925143,2022-11-02T23.35.25.143,1131.156,0.062,-0.039,-1.019
1667424925184,2022-11-02T23.35.25.184,1131.197,0.063,-0.037,-1.019
1667424925225,2022-11-02T23.35.25.225,1131.238,0.060,-0.037,-1.019
1667424925266,2022-11-02T23.35.25.266,1131.279,0.061,-0.039,-1.018
1667424925306,2022-11-02T23.35.25.306,1131.319,0.060,-0.033,-1.017
1667424925347,2022-11-02T23.35.25.347,1131.360,0.061,-0.038,-1.018
1667424925388,2022-11-02T23.35.25.388,1131.401,0.059,-0.033,-1.019
1667424925427,2022-11-02T23.35.25.427,1131.440,0.062,-0.039,-1.016
1667424925469,2022-11-02T23.35.25.469,1131.482,0.060,-0.038,-1.016
1667424925510,2022-11-02T23.35.25.510,1131.523,0.063,-0.044,-1.018
1667424925551,2022-11-02T23.35.25.551,1131.564,0.063,-0.040,-1.019
1667424925590,2022-11-02T23.35.25.590,1131.603,0.061,-0.041,-1.018
1667424925631,2022-11-02T23.35.25.631,1131.644,0.062,-0.044,-1.017
1667424925672,2022-11-02T23.35.25.672,1131.685,0.061,-0.038,-1.020
1667424925713,2022-11-02T23.35.25.713,1131.726,0.062,-0.037,-1.017
1667424925753,2022-11-02T23.35.25.753,1131.766,0.063,-0.040,-1.017
1667424925794,2022-11-02T23.35.25.794,1131.807,0.062,-0.038,-1.017
1667424925835,2022-11-02T23.35.25.835,1131.848,0.061,-0.036,-1.019
1667424925876,2022-11-02T23.35.25.876,1131.889,0.062,-0.041,-1.020
1667424925915,2022-11-02T23.35.25.915,1131.928,0.060,-0.038,-1.017
1667424925956,2022-11-02T23.35.25.956,1131.969,0.063,-0.038,-1.017
1667424925997,2022-11-02T23.35.25.997,1132.010,0.060,-0.037,-1.018
1667424926037,2022-11-02T23.35.26.037,1132.050,0.062,-0.037,-1.019
1667424926078,2022-11-02T23.35.26.078,1132.091,0.060,-0.033,-1.016
1667424926119,2022-11-02T23.35.26.119,1132.132,0.063,-0.039,-1.017
1667424926160,2022-11-02T23.35.26.160,1132.173,0.064,-0.042,-1.017
1667424926199,2022-11-02T23.35.26.199,1132.212,0.060,-0.033,-1.019
1667424926240,2022-11-02T23.35.26.240,1132.253,0.060,-0.039,-1.018
1667424926281,2022-11-02T23.35.26.281,1132.294,0.059,-0.037,-1.018
1667424926323,2022-11-02T23.35.26.323,1132.336,0.058,-0.035,-1.018
1667424926362,2022-11-02T23.35.26.362,1132.375,0.058,-0.036,-1.017
1667424926403,2022-11-02T23.35.26.403,1132.416,0.060,-0.043,-1.019
1667424926444,2022-11-02T23.35.26.444,1132.457,0.059,-0.043,-1.016
1667424926485,2022-11-02T23.35.26.485,1132.498,0.058,-0.034,-1.018
1667424926525,2022-11-02T23.35.26.525,1132.538,0.060,-0.048,-1.020
1667424926566,2022-11-02T23.35.26.566,1132.579,0.056,-0.040,-1.018
1667424926607,2022-11-02T23.35.26.607,1132.620,0.059,-0.033,-1.018
1667424926646,2022-11-02T23.35.26.646,1132.659,0.058,-0.037,-1.019
1667424926687,2022-11-02T23.35.26.687,1132.700,0.058,-0.036,-1.019
1667424926728,2022-11-02T23.35.26.728,1132.741,0.058,-0.035,-1.018
1667424926769,2022-11-02T23.35.26.769,1132.782,0.059,-0.041,-1.017
1667424926809,2022-11-02T23.35.26.809,1132.822,0.059,-0.042,-1.018
1667424926850,2022-11-02T23.35.26.850,1132.863,0.060,-0.039,-1.019
1667424926891,2022-11-02T23.35.26.891,1132.904,0.059,-0.038,-1.016
1667424926932,2022-11-02T23.35.26.932,1132.945,0.059,-0.038,-1.018
1667424926971,2022-11-02T23.35.26.971,1132.984,0.059,-0.033,-1.019
1667424927012,2022-11-02T23.35.27.012,1133.025,0.059,-0.035,-1.018
1667424927053,2022-11-02T23.35.27.053,1133.066,0.060,-0.043,-1.017
1667424927094,2022-11-02T23.35.27.094,1133.107,0.060,-0.037,-1.018
1667424927134,2022-11-02T23.35.27.134,1133.147,0.061,-0.038,-1.019
1667424927175,2022-11-02T23.35.27.175,1133.188,0.060,-0.041,-1.020
1667424927216,2022-11-02T23.35.27.216,1133.229,0.059,-0.035,-1.019
1667424927256,2022-11-02T23.35.27.256,1133.269,0.062,-0.037,-1.018
1667424927297,2022-11-02T23.35.27.297,1133.310,0.059,-0.036,-1.017
1667424927338,2022-11-02T23.35.27.338,1133.351,0.059,-0.034,-1.019
1667424927379,2022-11-02T23.35.27.379,1133.392,0.060,-0.037,-1.016
1667424927418,2022-11-02T23.35.27.418,1133.431,0.059,-0.038,-1.016
1667424927459,2022-11-02T23.35.27.459,1133.472,0.059,-0.038,-1.019
1667424927500,2022-11-02T23.35.27.500,1133.513,0.062,-0.037,-1.020
1667424927541,2022-11-02T23.35.27.541,1133.554,0.059,-0.036,-1.015
1667424927581,2022-11-02T23.35.27.581,1133.594,0.059,-0.038,-1.017
1667424927622,2022-11-02T23.35.27.622,1133.635,0.059,-0.036,-1.019
1667424927663,2022-11-02T23.35.27.663,1133.676,0.057,-0.033,-1.018
1667424927704,2022-11-02T23.35.27.704,1133.717,0.061,-0.038,-1.017
1667424927743,2022-11-02T23.35.27.743,1133.756,0.059,-0.038,-1.018
1667424927784,2022-11-02T23.35.27.784,1133.797,0.060,-0.037,-1.017
1667424927825,2022-11-02T23.35.27.825,1133.838,0.059,-0.038,-1.019
1667424927865,2022-11-02T23.35.27.865,1133.878,0.060,-0.038,-1.019
1667424927906,2022-11-02T23.35.27.906,1133.919,0.059,-0.035,-1.015
1667424927947,2022-11-02T23.35.27.947,1133.960,0.061,-0.039,-1.018
1667424927988,2022-11-02T23.35.27.988,1134.001,0.059,-0.034,-1.019
1667424928028,2022-11-02T23.35.28.028,1134.041,0.058,-0.031,-1.017
1667424928069,2022-11-02T23.35.28.069,1134.082,0.060,-0.039,-1.017
1667424928110,2022-11-02T23.35.28.110,1134.123,0.060,-0.042,-1.017
1667424928151,2022-11-02T23.35.28.151,1134.164,0.060,-0.035,-1.018
1667424928190,2022-11-02T23.35.28.190,1134.203,0.060,-0.035,-1.017
1667424928231,2022-11-02T23.35.28.231,1134.244,0.058,-0.037,-1.018
1667424928272,2022-11-02T23.35.28.272,1134.285,0.058,-0.034,-1.018
1667424928313,2022-11-02T23.35.28.313,1134.326,0.057,-0.035,-1.019
1667424928353,2022-11-02T23.35.28.353,1134.366,0.060,-0.038,-1.018
1667424928394,2022-11-02T23.35.28.394,1134.407,0.060,-0.036,-1.018
1667424928435,2022-11-02T23.35.28.435,1134.448,0.059,-0.034,-1.018
1667424928474,2022-11-02T23.35.28.474,1134.487,0.058,-0.040,-1.019
1667424928515,2022-11-02T23.35.28.515,1134.528,0.058,-0.039,-1.018
1667424928556,2022-11-02T23.35.28.556,1134.569,0.057,-0.032,-1.017
1667424928597,2022-11-02T23.35.28.597,1134.610,0.061,-0.037,-1.019
1667424928637,2022-11-02T23.35.28.637,1134.650,0.058,-0.033,-1.019
1667424928678,2022-11-02T23.35.28.678,1134.691,0.057,-0.036,-1.017
1667424928719,2022-11-02T23.35.28.719,1134.732,0.060,-0.038,-1.016
1667424928760,2022-11-02T23.35.28.760,1134.773,0.059,-0.036,-1.020
1667424928800,2022-11-02T23.35.28.800,1134.813,0.058,-0.036,-1.018
1667424928841,2022-11-02T23.35.28.841,1134.854,0.059,-0.039,-1.018
1667424928882,2022-11-02T23.35.28.882,1134.895,0.057,-0.035,-1.018
1667424928923,2022-11-02T23.35.28.923,1134.936,0.058,-0.034,-1.017
1667424928962,2022-11-02T23.35.28.962,1134.975,0.058,-0.033,-1.019
1667424929003,2022-11-02T23.35.29.003,1135.016,0.059,-0.035,-1.019
1667424929044,2022-11-02T23.35.29.044,1135.057,0.059,-0.037,-1.019
1667424929084,2022-11-02T23.35.29.084,1135.097,0.060,-0.036,-1.018
1667424929125,2022-11-02T23.35.29.125,1135.138,0.057,-0.035,-1.019
1667424929166,2022-11-02T23.35.29.166,1135.179,0.060,-0.039,-1.020
1667424929207,2022-11-02T23.35.29.207,1135.220,0.059,-0.033,-1.016
1667424929246,2022-11-02T23.35.29.246,1135.259,0.060,-0.034,-1.017
1667424929287,2022-11-02T23.35.29.287,1135.300,0.057,-0.035,-1.018
1667424929328,2022-11-02T23.35.29.328,1135.341,0.057,-0.032,-1.016
1667424929369,2022-11-02T23.35.29.369,1135.382,0.058,-0.032,-1.016
1667424929409,2022-11-02T23.35.29.409,1135.422,0.059,-0.038,-1.018
1667424929450,2022-11-02T23.35.29.450,1135.463,0.058,-0.037,-1.019
1667424929491,2022-11-02T23.35.29.491,1135.504,0.059,-0.034,-1.018
1667424929532,2022-11-02T23.35.29.532,1135.545,0.058,-0.035,-1.017
1667424929572,2022-11-02T23.35.29.572,1135.585,0.057,-0.035,-1.018
1667424929613,2022-11-02T23.35.29.613,1135.626,0.058,-0.030,-1.019
1667424929654,2022-11-02T23.35.29.654,1135.667,0.060,-0.033,-1.018
1667424929693,2022-11-02T23.35.29.693,1135.706,0.059,-0.038,-1.018
1667424929734,2022-11-02T23.35.29.734,1135.747,0.060,-0.033,-1.018
1667424929775,2022-11-02T23.35.29.775,1135.788,0.059,-0.036,-1.019
1667424929816,2022-11-02T23.35.29.816,1135.829,0.057,-0.037,-1.019
1667424929856,2022-11-02T23.35.29.856,1135.869,0.058,-0.032,-1.016
1667424929897,2022-11-02T23.35.29.897,1135.910,0.060,-0.033,-1.018
1667424929938,2022-11-02T23.35.29.938,1135.951,0.059,-0.033,-1.020
1667424929979,2022-11-02T23.35.29.979,1135.992,0.057,-0.032,-1.017
1667424930018,2022-11-02T23.35.30.018,1136.031,0.057,-0.034,-1.018
1667424930059,2022-11-02T23.35.30.059,1136.072,0.059,-0.037,-1.018
1667424930100,2022-11-02T23.35.30.100,1136.113,0.061,-0.042,-1.019
1667424930141,2022-11-02T23.35.30.141,1136.154,0.060,-0.035,-1.019
1667424930181,2022-11-02T23.35.30.181,1136.194,0.058,-0.035,-1.017
1667424930222,2022-11-02T23.35.30.222,1136.235,0.060,-0.037,-1.017
1667424930263,2022-11-02T23.35.30.263,1136.276,0.059,-0.034,-1.019
1667424930302,2022-11-02T23.35.30.302,1136.315,0.059,-0.034,-1.017
1667424930344,2022-11-02T23.35.30.344,1136.357,0.058,-0.038,-1.018
1667424930385,2022-11-02T23.35.30.385,1136.398,0.060,-0.038,-1.017
1667424930426,2022-11-02T23.35.30.426,1136.439,0.060,-0.038,-1.017
1667424930465,2022-11-02T23.35.30.465,1136.478,0.059,-0.038,-1.020
1667424930506,2022-11-02T23.35.30.506,1136.519,0.058,-0.035,-1.017
1667424930547,2022-11-02T23.35.30.547,1136.560,0.059,-0.035,-1.016
1667424930588,2022-11-02T23.35.30.588,1136.601,0.059,-0.034,-1.019
1667424930628,2022-11-02T23.35.30.628,1136.641,0.059,-0.033,-1.018
1667424930669,2022-11-02T23.35.30.669,1136.682,0.057,-0.034,-1.017
1667424930710,2022-11-02T23.35.30.710,1136.723,0.061,-0.042,-1.017
1667424930751,2022-11-02T23.35.30.751,1136.764,0.060,-0.037,-1.019
1667424930790,2022-11-02T23.35.30.790,1136.803,0.060,-0.033,-1.020
1667424930831,2022-11-02T23.35.30.831,1136.844,0.061,-0.037,-1.016
1667424930872,2022-11-02T23.35.30.872,1136.885,0.058,-0.034,-1.019
1667424930912,2022-11-02T23.35.30.912,1136.925,0.058,-0.034,-1.018
1667424930953,2022-11-02T23.35.30.953,1136.966,0.060,-0.034,-1.018
1667424930994,2022-11-02T23.35.30.994,1137.007,0.061,-0.039,-1.017
1667424931035,2022-11-02T23.35.31.035,1137.048,0.061,-0.038,-1.017
