epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667427413481,2022-11-03T00.16.53.481,1306.929,-0.155,0.133,-0.990
1667427413521,2022-11-03T00.16.53.521,1306.969,-0.153,0.131,-0.990
1667427413562,2022-11-03T00.16.53.562,1307.010,-0.154,0.132,-0.992
1667427413603,2022-11-03T00.16.53.603,1307.051,-0.157,0.132,-0.989
1667427413642,2022-11-03T00.16.53.642,1307.090,-0.154,0.133,-0.990
1667427413683,2022-11-03T00.16.53.683,1307.131,-0.154,0.135,-0.992
1667427413724,2022-11-03T00.16.53.724,1307.172,-0.151,0.132,-0.992
1667427413765,2022-11-03T00.16.53.765,1307.213,-0.155,0.132,-0.992
1667427413805,2022-11-03T00.16.53.805,1307.253,-0.157,0.127,-0.987
1667427413846,2022-11-03T00.16.53.846,1307.294,-0.155,0.130,-0.990
1667427413887,2022-11-03T00.16.53.887,1307.335,-0.153,0.136,-0.990
1667427413928,2022-11-03T00.16.53.928,1307.376,-0.158,0.131,-0.988
1667427413967,2022-11-03T00.16.53.967,1307.415,-0.154,0.129,-0.992
1667427414008,2022-11-03T00.16.54.008,1307.456,-0.150,0.132,-0.993
1667427414049,2022-11-03T00.16.54.049,1307.497,-0.153,0.133,-0.988
1667427414090,2022-11-03T00.16.54.090,1307.538,-0.155,0.128,-0.991
1667427414130,2022-11-03T00.16.54.130,1307.578,-0.154,0.128,-0.993
1667427414171,2022-11-03T00.16.54.171,1307.619,-0.153,0.133,-0.989
1667427414212,2022-11-03T00.16.54.212,1307.660,-0.156,0.129,-0.990
1667427414252,2022-11-03T00.16.54.252,1307.700,-0.155,0.130,-0.993
1667427414293,2022-11-03T00.16.54.293,1307.741,-0.153,0.136,-0.991
1667427414334,2022-11-03T00.16.54.334,1307.782,-0.153,0.131,-0.992
1667427414375,2022-11-03T00.16.54.375,1307.823,-0.154,0.129,-0.995
1667427414414,2022-11-03T00.16.54.414,1307.862,-0.154,0.135,-0.986
1667427414455,2022-11-03T00.16.54.455,1307.903,-0.155,0.135,-0.988
1667427414496,2022-11-03T00.16.54.496,1307.944,-0.154,0.134,-0.993
1667427414537,2022-11-03T00.16.54.537,1307.985,-0.153,0.135,-0.989
1667427414577,2022-11-03T00.16.54.577,1308.025,-0.151,0.137,-0.991
1667427414618,2022-11-03T00.16.54.618,1308.066,-0.152,0.138,-0.992
1667427414659,2022-11-03T00.16.54.659,1308.107,-0.153,0.138,-0.987
1667427414698,2022-11-03T00.16.54.698,1308.146,-0.152,0.134,-0.988
1667427414739,2022-11-03T00.16.54.739,1308.187,-0.153,0.134,-0.993
1667427414780,2022-11-03T00.16.54.780,1308.228,-0.154,0.138,-0.988
1667427414821,2022-11-03T00.16.54.821,1308.269,-0.154,0.139,-0.990
1667427414861,2022-11-03T00.16.54.861,1308.309,-0.152,0.136,-0.992
1667427414902,2022-11-03T00.16.54.902,1308.350,-0.152,0.135,-0.994
1667427414943,2022-11-03T00.16.54.943,1308.391,-0.150,0.133,-0.990
1667427414984,2022-11-03T00.16.54.984,1308.432,-0.152,0.149,-0.986
1667427415024,2022-11-03T00.16.55.024,1308.472,-0.151,0.138,-0.987
1667427415065,2022-11-03T00.16.55.065,1308.513,-0.150,0.130,-0.991
1667427415106,2022-11-03T00.16.55.106,1308.554,-0.152,0.138,-0.990
1667427415147,2022-11-03T00.16.55.147,1308.595,-0.153,0.145,-0.988
1667427415186,2022-11-03T00.16.55.186,1308.634,-0.150,0.141,-0.989
1667427415227,2022-11-03T00.16.55.227,1308.675,-0.150,0.133,-0.993
1667427415268,2022-11-03T00.16.55.268,1308.716,-0.150,0.136,-0.991
1667427415308,2022-11-03T00.16.55.308,1308.756,-0.154,0.136,-0.989
1667427415349,2022-11-03T00.16.55.349,1308.797,-0.153,0.133,-0.992
1667427415390,2022-11-03T00.16.55.390,1308.838,-0.153,0.135,-0.991
1667427415431,2022-11-03T00.16.55.431,1308.879,-0.155,0.134,-0.990
1667427415470,2022-11-03T00.16.55.470,1308.918,-0.156,0.133,-0.989
1667427415511,2022-11-03T00.16.55.511,1308.959,-0.153,0.132,-0.990
1667427415552,2022-11-03T00.16.55.552,1309.000,-0.155,0.135,-0.993
1667427415593,2022-11-03T00.16.55.593,1309.041,-0.154,0.134,-0.992
1667427415633,2022-11-03T00.16.55.633,1309.081,-0.154,0.133,-0.989
1667427415674,2022-11-03T00.16.55.674,1309.122,-0.154,0.133,-0.986
1667427415715,2022-11-03T00.16.55.715,1309.163,-0.154,0.135,-0.989
1667427415755,2022-11-03T00.16.55.755,1309.203,-0.153,0.135,-0.991
1667427415796,2022-11-03T00.16.55.796,1309.244,-0.154,0.135,-0.991
1667427415837,2022-11-03T00.16.55.837,1309.285,-0.152,0.135,-0.993
1667427415878,2022-11-03T00.16.55.878,1309.326,-0.153,0.135,-0.990
1667427415917,2022-11-03T00.16.55.917,1309.365,-0.155,0.134,-0.989
1667427415958,2022-11-03T00.16.55.958,1309.406,-0.156,0.130,-0.990
1667427415999,2022-11-03T00.16.55.999,1309.447,-0.156,0.131,-0.990
1667427416040,2022-11-03T00.16.56.040,1309.488,-0.156,0.132,-0.991
1667427416080,2022-11-03T00.16.56.080,1309.528,-0.156,0.132,-0.990
1667427416121,2022-11-03T00.16.56.121,1309.569,-0.155,0.133,-0.990
1667427416162,2022-11-03T00.16.56.162,1309.610,-0.154,0.135,-0.991
1667427416203,2022-11-03T00.16.56.203,1309.651,-0.152,0.133,-0.991
1667427416242,2022-11-03T00.16.56.242,1309.690,-0.154,0.132,-0.992
1667427416283,2022-11-03T00.16.56.283,1309.731,-0.155,0.134,-0.985
1667427416324,2022-11-03T00.16.56.324,1309.772,-0.155,0.136,-0.988
1667427416364,2022-11-03T00.16.56.364,1309.812,-0.156,0.136,-0.994
1667427416405,2022-11-03T00.16.56.405,1309.853,-0.154,0.138,-0.988
1667427416446,2022-11-03T00.16.56.446,1309.894,-0.151,0.135,-0.989
1667427416487,2022-11-03T00.16.56.487,1309.935,-0.151,0.134,-0.994
1667427416526,2022-11-03T00.16.56.526,1309.974,-0.152,0.139,-0.990
1667427416567,2022-11-03T00.16.56.567,1310.015,-0.154,0.138,-0.987
1667427416609,2022-11-03T00.16.56.609,1310.057,-0.154,0.133,-0.991
1667427416650,2022-11-03T00.16.56.650,1310.098,-0.153,0.136,-0.991
1667427416689,2022-11-03T00.16.56.689,1310.137,-0.155,0.140,-0.988
1667427416730,2022-11-03T00.16.56.730,1310.178,-0.155,0.134,-0.991
1667427416771,2022-11-03T00.16.56.771,1310.219,-0.152,0.135,-0.990
1667427416812,2022-11-03T00.16.56.812,1310.260,-0.153,0.139,-0.990
1667427416852,2022-11-03T00.16.56.852,1310.300,-0.152,0.140,-0.992
1667427416893,2022-11-03T00.16.56.893,1310.341,-0.152,0.137,-0.992
1667427416934,2022-11-03T00.16.56.934,1310.382,-0.151,0.138,-0.986
1667427416973,2022-11-03T00.16.56.973,1310.421,-0.153,0.136,-0.990
1667427417014,2022-11-03T00.16.57.014,1310.462,-0.155,0.138,-0.991
1667427417055,2022-11-03T00.16.57.055,1310.503,-0.151,0.136,-0.988
1667427417096,2022-11-03T00.16.57.096,1310.544,-0.151,0.132,-0.993
1667427417136,2022-11-03T00.16.57.136,1310.584,-0.152,0.137,-0.989
1667427417177,2022-11-03T00.16.57.177,1310.625,-0.154,0.137,-0.989
1667427417218,2022-11-03T00.16.57.218,1310.666,-0.155,0.132,-0.990
1667427417259,2022-11-03T00.16.57.259,1310.707,-0.155,0.128,-0.990
1667427417298,2022-11-03T00.16.57.298,1310.746,-0.157,0.134,-0.989
1667427417339,2022-11-03T00.16.57.339,1310.787,-0.157,0.135,-0.990
1667427417380,2022-11-03T00.16.57.380,1310.828,-0.155,0.130,-0.989
1667427417422,2022-11-03T00.16.57.422,1310.870,-0.156,0.132,-0.993
1667427417461,2022-11-03T00.16.57.461,1310.909,-0.153,0.135,-0.993
1667427417502,2022-11-03T00.16.57.502,1310.950,-0.153,0.133,-0.991
1667427417543,2022-11-03T00.16.57.543,1310.991,-0.155,0.131,-0.988
1667427417583,2022-11-03T00.16.57.583,1311.031,-0.156,0.132,-0.988
1667427417624,2022-11-03T00.16.57.624,1311.072,-0.156,0.134,-0.992
1667427417665,2022-11-03T00.16.57.665,1311.113,-0.155,0.135,-0.990
1667427417706,2022-11-03T00.16.57.706,1311.154,-0.154,0.129,-0.990
1667427417745,2022-11-03T00.16.57.745,1311.193,-0.154,0.132,-0.994
1667427417786,2022-11-03T00.16.57.786,1311.234,-0.154,0.135,-0.989
1667427417827,2022-11-03T00.16.57.827,1311.275,-0.157,0.132,-0.988
1667427417868,2022-11-03T00.16.57.868,1311.316,-0.154,0.129,-0.991
1667427417908,2022-11-03T00.16.57.908,1311.356,-0.155,0.134,-0.990
1667427417949,2022-11-03T00.16.57.949,1311.397,-0.157,0.136,-0.990
1667427417990,2022-11-03T00.16.57.990,1311.438,-0.156,0.135,-0.988
1667427418031,2022-11-03T00.16.58.031,1311.479,-0.154,0.136,-0.991
1667427418070,2022-11-03T00.16.58.070,1311.518,-0.152,0.135,-0.992
1667427418111,2022-11-03T00.16.58.111,1311.559,-0.153,0.138,-0.991
1667427418152,2022-11-03T00.16.58.152,1311.600,-0.155,0.136,-0.988
1667427418192,2022-11-03T00.16.58.192,1311.640,-0.154,0.134,-0.988
1667427418233,2022-11-03T00.16.58.233,1311.681,-0.155,0.138,-0.990
1667427418274,2022-11-03T00.16.58.274,1311.722,-0.155,0.141,-0.990
1667427418315,2022-11-03T00.16.58.315,1311.763,-0.154,0.141,-0.988
1667427418355,2022-11-03T00.16.58.355,1311.803,-0.153,0.138,-0.992
1667427418396,2022-11-03T00.16.58.396,1311.844,-0.153,0.136,-0.990
1667427418437,2022-11-03T00.16.58.437,1311.885,-0.154,0.138,-0.987
1667427418478,2022-11-03T00.16.58.478,1311.926,-0.156,0.136,-0.991
1667427418517,2022-11-03T00.16.58.517,1311.965,-0.154,0.137,-0.988
1667427418558,2022-11-03T00.16.58.558,1312.006,-0.155,0.137,-0.990
1667427418599,2022-11-03T00.16.58.599,1312.047,-0.156,0.136,-0.990
1667427418640,2022-11-03T00.16.58.640,1312.088,-0.154,0.139,-0.988
1667427418680,2022-11-03T00.16.58.680,1312.128,-0.153,0.141,-0.991
1667427418721,2022-11-03T00.16.58.721,1312.169,-0.152,0.136,-0.992
1667427418762,2022-11-03T00.16.58.762,1312.210,-0.153,0.134,-0.988
1667427418801,2022-11-03T00.16.58.801,1312.249,-0.155,0.136,-0.985
1667427418842,2022-11-03T00.16.58.842,1312.290,-0.157,0.140,-0.990
1667427418883,2022-11-03T00.16.58.883,1312.331,-0.153,0.139,-0.988
1667427418924,2022-11-03T00.16.58.924,1312.372,-0.151,0.135,-0.990
1667427418964,2022-11-03T00.16.58.964,1312.412,-0.153,0.137,-0.993
1667427419005,2022-11-03T00.16.59.005,1312.453,-0.153,0.139,-0.988
1667427419046,2022-11-03T00.16.59.046,1312.494,-0.155,0.135,-0.989
1667427419087,2022-11-03T00.16.59.087,1312.535,-0.156,0.132,-0.990
1667427419127,2022-11-03T00.16.59.127,1312.575,-0.157,0.136,-0.990
1667427419168,2022-11-03T00.16.59.168,1312.616,-0.159,0.133,-0.987
1667427419209,2022-11-03T00.16.59.209,1312.657,-0.157,0.131,-0.989
1667427419250,2022-11-03T00.16.59.250,1312.698,-0.158,0.135,-0.990
1667427419289,2022-11-03T00.16.59.289,1312.737,-0.156,0.136,-0.989
1667427419330,2022-11-03T00.16.59.330,1312.778,-0.157,0.131,-0.991
1667427419371,2022-11-03T00.16.59.371,1312.819,-0.158,0.134,-0.988
1667427419412,2022-11-03T00.16.59.412,1312.860,-0.158,0.135,-0.985
1667427419452,2022-11-03T00.16.59.452,1312.900,-0.158,0.134,-0.992
1667427419493,2022-11-03T00.16.59.493,1312.941,-0.158,0.133,-0.989
1667427419534,2022-11-03T00.16.59.534,1312.982,-0.156,0.131,-0.989
1667427419573,2022-11-03T00.16.59.573,1313.021,-0.157,0.134,-0.994
1667427419614,2022-11-03T00.16.59.614,1313.062,-0.158,0.135,-0.987
1667427419655,2022-11-03T00.16.59.655,1313.103,-0.159,0.129,-0.988
1667427419696,2022-11-03T00.16.59.696,1313.144,-0.160,0.130,-0.991
1667427419736,2022-11-03T00.16.59.736,1313.184,-0.160,0.135,-0.989
1667427419777,2022-11-03T00.16.59.777,1313.225,-0.160,0.133,-0.989
1667427419818,2022-11-03T00.16.59.818,1313.266,-0.158,0.131,-0.990
1667427419859,2022-11-03T00.16.59.859,1313.307,-0.158,0.136,-0.990
1667427419899,2022-11-03T00.16.59.899,1313.347,-0.156,0.136,-0.991
1667427419940,2022-11-03T00.16.59.940,1313.388,-0.158,0.137,-0.991
1667427419981,2022-11-03T00.16.59.981,1313.429,-0.158,0.135,-0.985
1667427420022,2022-11-03T00.17.00.022,1313.470,-0.157,0.132,-0.988
1667427420061,2022-11-03T00.17.00.061,1313.509,-0.158,0.136,-0.992
1667427420102,2022-11-03T00.17.00.102,1313.550,-0.157,0.139,-0.988
1667427420143,2022-11-03T00.17.00.143,1313.591,-0.155,0.138,-0.991
1667427420183,2022-11-03T00.17.00.183,1313.631,-0.154,0.137,-0.992
1667427420224,2022-11-03T00.17.00.224,1313.672,-0.155,0.136,-0.987
1667427420265,2022-11-03T00.17.00.265,1313.713,-0.157,0.137,-0.989
1667427420306,2022-11-03T00.17.00.306,1313.754,-0.157,0.136,-0.990
1667427420345,2022-11-03T00.17.00.345,1313.793,-0.156,0.136,-0.989
1667427420386,2022-11-03T00.17.00.386,1313.834,-0.157,0.138,-0.990
1667427420427,2022-11-03T00.17.00.427,1313.875,-0.156,0.139,-0.989
1667427420468,2022-11-03T00.17.00.468,1313.916,-0.154,0.140,-0.990
1667427420508,2022-11-03T00.17.00.508,1313.956,-0.152,0.138,-0.992
1667427420549,2022-11-03T00.17.00.549,1313.997,-0.153,0.139,-0.991
1667427420590,2022-11-03T00.17.00.590,1314.038,-0.155,0.138,-0.986
1667427420631,2022-11-03T00.17.00.631,1314.079,-0.154,0.137,-0.987
1667427420671,2022-11-03T00.17.00.671,1314.119,-0.155,0.137,-0.990
1667427420712,2022-11-03T00.17.00.712,1314.160,-0.154,0.139,-0.986
1667427420753,2022-11-03T00.17.00.753,1314.201,-0.152,0.139,-0.990
1667427420794,2022-11-03T00.17.00.794,1314.242,-0.151,0.139,-0.993
1667427420833,2022-11-03T00.17.00.833,1314.281,-0.151,0.143,-0.988
1667427420874,2022-11-03T00.17.00.874,1314.322,-0.154,0.140,-0.988
1667427420915,2022-11-03T00.17.00.915,1314.363,-0.153,0.138,-0.990
1667427420955,2022-11-03T00.17.00.955,1314.403,-0.154,0.140,-0.990
1667427420996,2022-11-03T00.17.00.996,1314.444,-0.154,0.139,-0.989
1667427421037,2022-11-03T00.17.01.037,1314.485,-0.153,0.138,-0.989
1667427421078,2022-11-03T00.17.01.078,1314.526,-0.153,0.140,-0.992
1667427421117,2022-11-03T00.17.01.117,1314.565,-0.152,0.141,-0.990
1667427421158,2022-11-03T00.17.01.158,1314.606,-0.153,0.139,-0.992
1667427421199,2022-11-03T00.17.01.199,1314.647,-0.152,0.136,-0.987
1667427421240,2022-11-03T00.17.01.240,1314.688,-0.153,0.136,-0.988
1667427421280,2022-11-03T00.17.01.280,1314.728,-0.155,0.141,-0.990
1667427421321,2022-11-03T00.17.01.321,1314.769,-0.153,0.140,-0.990
1667427421362,2022-11-03T00.17.01.362,1314.810,-0.153,0.135,-0.990
1667427421403,2022-11-03T00.17.01.403,1314.851,-0.154,0.137,-0.990
1667427421442,2022-11-03T00.17.01.442,1314.890,-0.153,0.141,-0.990
1667427421484,2022-11-03T00.17.01.484,1314.932,-0.156,0.138,-0.988
1667427421525,2022-11-03T00.17.01.525,1314.973,-0.155,0.133,-0.989
1667427421564,2022-11-03T00.17.01.564,1315.012,-0.156,0.131,-0.991
1667427421605,2022-11-03T00.17.01.605,1315.053,-0.158,0.136,-0.988
1667427421646,2022-11-03T00.17.01.646,1315.094,-0.155,0.137,-0.988
1667427421687,2022-11-03T00.17.01.687,1315.135,-0.153,0.135,-0.991
1667427421727,2022-11-03T00.17.01.727,1315.175,-0.154,0.133,-0.993
1667427421768,2022-11-03T00.17.01.768,1315.216,-0.156,0.137,-0.989
1667427421809,2022-11-03T00.17.01.809,1315.257,-0.156,0.135,-0.986
1667427421850,2022-11-03T00.17.01.850,1315.298,-0.156,0.132,-0.991
1667427421889,2022-11-03T00.17.01.889,1315.337,-0.157,0.133,-0.992
1667427421930,2022-11-03T00.17.01.930,1315.378,-0.155,0.134,-0.987
1667427421971,2022-11-03T00.17.01.971,1315.419,-0.153,0.132,-0.994
1667427422012,2022-11-03T00.17.02.012,1315.460,-0.155,0.131,-0.993
1667427422052,2022-11-03T00.17.02.052,1315.500,-0.157,0.131,-0.987
1667427422093,2022-11-03T00.17.02.093,1315.541,-0.157,0.131,-0.991
1667427422134,2022-11-03T00.17.02.134,1315.582,-0.157,0.131,-0.991
1667427422175,2022-11-03T00.17.02.175,1315.623,-0.158,0.131,-0.988
1667427422214,2022-11-03T00.17.02.214,1315.662,-0.156,0.133,-0.991
1667427422255,2022-11-03T00.17.02.255,1315.703,-0.154,0.134,-0.991
1667427422297,2022-11-03T00.17.02.297,1315.745,-0.152,0.134,-0.992
1667427422336,2022-11-03T00.17.02.336,1315.784,-0.156,0.135,-0.991
1667427422377,2022-11-03T00.17.02.377,1315.825,-0.157,0.135,-0.986
1667427422418,2022-11-03T00.17.02.418,1315.866,-0.155,0.134,-0.988
1667427422459,2022-11-03T00.17.02.459,1315.907,-0.154,0.134,-0.992
1667427422499,2022-11-03T00.17.02.499,1315.947,-0.155,0.136,-0.989
1667427422540,2022-11-03T00.17.02.540,1315.988,-0.155,0.138,-0.991
1667427422581,2022-11-03T00.17.02.581,1316.029,-0.151,0.136,-0.990
1667427422622,2022-11-03T00.17.02.622,1316.070,-0.152,0.137,-0.990
1667427422661,2022-11-03T00.17.02.661,1316.109,-0.155,0.135,-0.990
1667427422702,2022-11-03T00.17.02.702,1316.150,-0.154,0.134,-0.988
1667427422743,2022-11-03T00.17.02.743,1316.191,-0.155,0.134,-0.993
1667427422784,2022-11-03T00.17.02.784,1316.232,-0.155,0.135,-0.988
1667427422824,2022-11-03T00.17.02.824,1316.272,-0.155,0.138,-0.989
1667427422865,2022-11-03T00.17.02.865,1316.313,-0.153,0.139,-0.991
1667427422906,2022-11-03T00.17.02.906,1316.354,-0.153,0.137,-0.992
1667427422947,2022-11-03T00.17.02.947,1316.395,-0.156,0.135,-0.988
1667427422986,2022-11-03T00.17.02.986,1316.434,-0.154,0.137,-0.987
1667427423027,2022-11-03T00.17.03.027,1316.475,-0.153,0.136,-0.990
1667427423068,2022-11-03T00.17.03.068,1316.516,-0.155,0.139,-0.990
1667427423108,2022-11-03T00.17.03.108,1316.556,-0.151,0.142,-0.987
1667427423149,2022-11-03T00.17.03.149,1316.597,-0.151,0.139,-0.991
1667427423190,2022-11-03T00.17.03.190,1316.638,-0.150,0.140,-0.990
1667427423231,2022-11-03T00.17.03.231,1316.679,-0.152,0.139,-0.988
1667427423271,2022-11-03T00.17.03.271,1316.719,-0.154,0.137,-0.991
1667427423312,2022-11-03T00.17.03.312,1316.760,-0.153,0.137,-0.988
1667427423353,2022-11-03T00.17.03.353,1316.801,-0.155,0.137,-0.989
1667427423394,2022-11-03T00.17.03.394,1316.842,-0.155,0.139,-0.989
1667427423433,2022-11-03T00.17.03.433,1316.881,-0.152,0.137,-0.990
1667427423474,2022-11-03T00.17.03.474,1316.922,-0.153,0.140,-0.992
1667427423515,2022-11-03T00.17.03.515,1316.963,-0.153,0.139,-0.989
1667427423556,2022-11-03T00.17.03.556,1317.004,-0.151,0.138,-0.987
1667427423596,2022-11-03T00.17.03.596,1317.044,-0.154,0.135,-0.988
1667427423637,2022-11-03T00.17.03.637,1317.085,-0.154,0.138,-0.989
1667427423678,2022-11-03T00.17.03.678,1317.126,-0.153,0.145,-0.990
1667427423717,2022-11-03T00.17.03.717,1317.165,-0.150,0.143,-0.988
1667427423758,2022-11-03T00.17.03.758,1317.206,-0.150,0.138,-0.992
1667427423799,2022-11-03T00.17.03.799,1317.247,-0.149,0.142,-0.990
1667427423840,2022-11-03T00.17.03.840,1317.288,-0.153,0.145,-0.988
1667427423880,2022-11-03T00.17.03.880,1317.328,-0.153,0.138,-0.988
1667427423921,2022-11-03T00.17.03.921,1317.369,-0.152,0.140,-0.989
1667427423962,2022-11-03T00.17.03.962,1317.410,-0.158,0.141,-0.991
1667427424003,2022-11-03T00.17.04.003,1317.451,-0.155,0.137,-0.987
1667427424043,2022-11-03T00.17.04.043,1317.491,-0.154,0.138,-0.990
1667427424084,2022-11-03T00.17.04.084,1317.532,-0.151,0.141,-0.993
1667427424125,2022-11-03T00.17.04.125,1317.573,-0.152,0.140,-0.988
1667427424166,2022-11-03T00.17.04.166,1317.614,-0.154,0.141,-0.985
1667427424205,2022-11-03T00.17.04.205,1317.653,-0.152,0.135,-0.990
1667427424246,2022-11-03T00.17.04.246,1317.694,-0.155,0.139,-0.991
1667427424287,2022-11-03T00.17.04.287,1317.735,-0.156,0.139,-0.988
1667427424328,2022-11-03T00.17.04.328,1317.776,-0.153,0.137,-0.992
1667427424368,2022-11-03T00.17.04.368,1317.816,-0.150,0.141,-0.988
1667427424409,2022-11-03T00.17.04.409,1317.857,-0.153,0.139,-0.988
1667427424450,2022-11-03T00.17.04.450,1317.898,-0.156,0.139,-0.991
1667427424489,2022-11-03T00.17.04.489,1317.937,-0.154,0.138,-0.988
1667427424530,2022-11-03T00.17.04.530,1317.978,-0.154,0.133,-0.990
1667427424571,2022-11-03T00.17.04.571,1318.019,-0.160,0.134,-0.994
1667427424612,2022-11-03T00.17.04.612,1318.060,-0.161,0.138,-0.987
1667427424652,2022-11-03T00.17.04.652,1318.100,-0.156,0.137,-0.989
1667427424693,2022-11-03T00.17.04.693,1318.141,-0.153,0.135,-0.994
1667427424734,2022-11-03T00.17.04.734,1318.182,-0.159,0.136,-0.992
1667427424775,2022-11-03T00.17.04.775,1318.223,-0.159,0.135,-0.986
1667427424815,2022-11-03T00.17.04.815,1318.263,-0.158,0.130,-0.989
1667427424856,2022-11-03T00.17.04.856,1318.304,-0.156,0.131,-0.992
1667427424897,2022-11-03T00.17.04.897,1318.345,-0.156,0.132,-0.988
1667427424938,2022-11-03T00.17.04.938,1318.386,-0.159,0.134,-0.992
1667427424977,2022-11-03T00.17.04.977,1318.425,-0.155,0.135,-0.990
1667427425018,2022-11-03T00.17.05.018,1318.466,-0.154,0.134,-0.991
1667427425059,2022-11-03T00.17.05.059,1318.507,-0.156,0.131,-0.990
1667427425099,2022-11-03T00.17.05.099,1318.547,-0.157,0.130,-0.988
1667427425140,2022-11-03T00.17.05.140,1318.588,-0.160,0.125,-0.990
1667427425181,2022-11-03T00.17.05.181,1318.629,-0.151,0.136,-0.989
1667427425222,2022-11-03T00.17.05.222,1318.670,-0.159,0.138,-0.993
1667427425261,2022-11-03T00.17.05.261,1318.709,-0.156,0.130,-0.991
1667427425302,2022-11-03T00.17.05.302,1318.750,-0.159,0.121,-1.000
1667427425343,2022-11-03T00.17.05.343,1318.791,-0.160,0.121,-0.990
1667427425384,2022-11-03T00.17.05.384,1318.832,-0.161,0.125,-0.985
1667427425424,2022-11-03T00.17.05.424,1318.872,-0.159,0.126,-0.991
1667427425465,2022-11-03T00.17.05.465,1318.913,-0.155,0.124,-0.990
1667427425506,2022-11-03T00.17.05.506,1318.954,-0.153,0.127,-0.990
1667427425547,2022-11-03T00.17.05.547,1318.995,-0.148,0.129,-0.994
1667427425587,2022-11-03T00.17.05.587,1319.035,-0.143,0.126,-0.994
1667427425628,2022-11-03T00.17.05.628,1319.076,-0.152,0.128,-0.991
1667427425669,2022-11-03T00.17.05.669,1319.117,-0.156,0.127,-0.990
1667427425710,2022-11-03T00.17.05.710,1319.158,-0.154,0.125,-0.991
1667427425749,2022-11-03T00.17.05.749,1319.197,-0.158,0.121,-0.993
1667427425790,2022-11-03T00.17.05.790,1319.238,-0.156,0.119,-0.991
1667427425831,2022-11-03T00.17.05.831,1319.279,-0.155,0.120,-0.996
1667427425871,2022-11-03T00.17.05.871,1319.319,-0.153,0.126,-0.991
1667427425912,2022-11-03T00.17.05.912,1319.360,-0.154,0.127,-0.993
1667427425953,2022-11-03T00.17.05.953,1319.401,-0.156,0.124,-0.993
1667427425994,2022-11-03T00.17.05.994,1319.442,-0.153,0.124,-0.986
1667427426033,2022-11-03T00.17.06.033,1319.481,-0.155,0.126,-0.994
1667427426074,2022-11-03T00.17.06.074,1319.522,-0.157,0.129,-0.993
1667427426115,2022-11-03T00.17.06.115,1319.563,-0.154,0.131,-0.990
1667427426156,2022-11-03T00.17.06.156,1319.604,-0.150,0.128,-0.996
1667427426196,2022-11-03T00.17.06.196,1319.644,-0.149,0.131,-0.993
1667427426237,2022-11-03T00.17.06.237,1319.685,-0.150,0.137,-0.989
1667427426278,2022-11-03T00.17.06.278,1319.726,-0.149,0.128,-0.992
1667427426319,2022-11-03T00.17.06.319,1319.767,-0.150,0.125,-0.992
1667427426359,2022-11-03T00.17.06.359,1319.807,-0.156,0.134,-0.990
1667427426400,2022-11-03T00.17.06.400,1319.848,-0.153,0.132,-0.991
1667427426441,2022-11-03T00.17.06.441,1319.889,-0.152,0.128,-0.994
1667427426480,2022-11-03T00.17.06.480,1319.928,-0.151,0.133,-0.990
1667427426521,2022-11-03T00.17.06.521,1319.969,-0.149,0.134,-0.994
1667427426562,2022-11-03T00.17.06.562,1320.010,-0.149,0.132,-0.991
1667427426603,2022-11-03T00.17.06.603,1320.051,-0.153,0.132,-0.986
1667427426643,2022-11-03T00.17.06.643,1320.091,-0.153,0.130,-0.993
1667427426684,2022-11-03T00.17.06.684,1320.132,-0.151,0.133,-0.992
1667427426725,2022-11-03T00.17.06.725,1320.173,-0.149,0.131,-0.993
1667427426766,2022-11-03T00.17.06.766,1320.214,-0.150,0.130,-0.992
1667427426805,2022-11-03T00.17.06.805,1320.253,-0.151,0.134,-0.990
1667427426846,2022-11-03T00.17.06.846,1320.294,-0.152,0.130,-0.989
1667427426887,2022-11-03T00.17.06.887,1320.335,-0.153,0.125,-0.992
1667427426928,2022-11-03T00.17.06.928,1320.376,-0.154,0.127,-0.993
1667427426968,2022-11-03T00.17.06.968,1320.416,-0.156,0.129,-0.990
1667427427009,2022-11-03T00.17.07.009,1320.457,-0.152,0.129,-0.990
1667427427050,2022-11-03T00.17.07.050,1320.498,-0.152,0.127,-0.993
1667427427089,2022-11-03T00.17.07.089,1320.537,-0.151,0.131,-0.993
1667427427130,2022-11-03T00.17.07.130,1320.578,-0.149,0.129,-0.994
1667427427172,2022-11-03T00.17.07.172,1320.620,-0.153,0.126,-0.989
1667427427213,2022-11-03T00.17.07.213,1320.661,-0.159,0.126,-0.987
1667427427252,2022-11-03T00.17.07.252,1320.700,-0.156,0.129,-0.992
1667427427293,2022-11-03T00.17.07.293,1320.741,-0.153,0.127,-0.991
1667427427334,2022-11-03T00.17.07.334,1320.782,-0.153,0.129,-0.993
1667427427375,2022-11-03T00.17.07.375,1320.823,-0.153,0.131,-0.992
1667427427415,2022-11-03T00.17.07.415,1320.863,-0.152,0.130,-0.989
1667427427456,2022-11-03T00.17.07.456,1320.904,-0.154,0.125,-0.992
1667427427497,2022-11-03T00.17.07.497,1320.945,-0.154,0.128,-0.993
1667427427538,2022-11-03T00.17.07.538,1320.986,-0.155,0.127,-0.991
1667427427577,2022-11-03T00.17.07.577,1321.025,-0.156,0.128,-0.992
