epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667726348435,2022-11-06T11:19:08.435,1.600,1.616,0.640,-0.396
1667726348475,2022-11-06T11:19:08.475,1.640,1.159,1.280,-1.067
1667726348515,2022-11-06T11:19:08.515,1.680,0.274,0.915,-1.037
1667726348555,2022-11-06T11:19:08.555,1.720,1.524,1.402,-1.037
1667726348595,2022-11-06T11:19:08.595,1.760,0.701,2.012,-2.073
1667726348635,2022-11-06T11:19:08.635,1.800,-1.250,1.890,-2.409
1667726348675,2022-11-06T11:19:08.675,1.840,-0.335,1.982,-2.104
1667726348715,2022-11-06T11:19:08.715,1.880,1.098,1.738,-1.463
1667726348755,2022-11-06T11:19:08.755,1.920,-0.061,1.616,-1.433
1667726348795,2022-11-06T11:19:08.795,1.960,0.762,2.470,-1.433
1667726348835,2022-11-06T11:19:08.835,2.000,-0.701,3.049,-2.012
1667726348875,2022-11-06T11:19:08.875,2.040,0.030,3.933,-2.226
1667726348915,2022-11-06T11:19:08.915,2.080,-0.610,3.201,-1.829
1667726348955,2022-11-06T11:19:08.955,2.120,1.372,3.445,-1.311
1667726348995,2022-11-06T11:19:08.995,2.160,3.293,4.573,0.213
1667726349035,2022-11-06T11:19:09.035,2.200,-1.006,2.957,1.037
1667726349075,2022-11-06T11:19:09.075,2.240,-2.165,1.616,1.341
1667726349115,2022-11-06T11:19:09.115,2.280,0.549,0.976,1.646
1667726349155,2022-11-06T11:19:09.155,2.320,1.951,1.585,1.890
1667726349195,2022-11-06T11:19:09.195,2.360,2.195,2.134,2.195
1667726349235,2022-11-06T11:19:09.235,2.400,2.043,2.744,2.470
1667726349275,2022-11-06T11:19:09.275,2.440,0.396,2.500,1.860
1667726349315,2022-11-06T11:19:09.315,2.480,-0.579,1.951,0.610
1667726349355,2022-11-06T11:19:09.355,2.520,-0.671,2.104,-0.518
1667726349395,2022-11-06T11:19:09.395,2.560,-1.829,3.506,-2.012
1667726349435,2022-11-06T11:19:09.435,2.600,-6.220,2.439,-3.201
1667726349475,2022-11-06T11:19:09.475,2.640,-7.713,-0.640,-2.195
1667726349515,2022-11-06T11:19:09.515,2.680,-2.713,-0.915,0.915
1667726349555,2022-11-06T11:19:09.555,2.720,-0.122,0.091,3.110
1667726349595,2022-11-06T11:19:09.595,2.760,-0.396,0.579,2.866
1667726349635,2022-11-06T11:19:09.635,2.800,0.671,1.768,1.250
1667726349675,2022-11-06T11:19:09.675,2.840,0.823,2.896,-1.098
1667726349715,2022-11-06T11:19:09.715,2.880,0.091,3.750,-3.201
1667726349755,2022-11-06T11:19:09.755,2.920,0.152,4.482,-4.329
1667726349795,2022-11-06T11:19:09.795,2.960,-1.311,4.909,-4.756
1667726349835,2022-11-06T11:19:09.835,3.000,-1.067,5.122,-4.207
1667726349875,2022-11-06T11:19:09.875,3.040,-1.098,4.390,-3.780
1667726349915,2022-11-06T11:19:09.915,3.080,-1.280,3.018,-2.622
1667726349955,2022-11-06T11:19:09.955,3.120,-1.982,2.378,-1.250
1667726349995,2022-11-06T11:19:09.995,3.160,-3.323,1.707,-0.915
1667726350035,2022-11-06T11:19:10.035,3.200,-2.957,0.366,-0.549
1667726350075,2022-11-06T11:19:10.075,3.240,-0.854,-0.061,0.579
1667726350115,2022-11-06T11:19:10.115,3.280,-0.091,0.000,1.341
1667726350155,2022-11-06T11:19:10.155,3.320,-0.091,-0.091,1.402
1667726350195,2022-11-06T11:19:10.195,3.360,-0.823,-0.549,0.915
1667726350235,2022-11-06T11:19:10.235,3.400,-0.122,-0.549,1.006
1667726350275,2022-11-06T11:19:10.275,3.440,-0.030,-0.427,0.854
1667726350315,2022-11-06T11:19:10.315,3.480,-0.366,-0.213,0.305
1667726350355,2022-11-06T11:19:10.355,3.520,-0.732,-0.274,-0.640
1667726350395,2022-11-06T11:19:10.395,3.560,-0.915,-0.366,-1.189
1667726350435,2022-11-06T11:19:10.435,3.600,-0.305,0.030,-1.159
1667726350475,2022-11-06T11:19:10.475,3.640,-0.488,0.366,-1.463
1667726350515,2022-11-06T11:19:10.515,3.680,1.128,1.189,-1.159
1667726350555,2022-11-06T11:19:10.555,3.720,0.884,1.646,-0.884
1667726350595,2022-11-06T11:19:10.595,3.760,0.945,1.738,-0.549
1667726350635,2022-11-06T11:19:10.635,3.800,1.250,0.884,-0.366
1667726350675,2022-11-06T11:19:10.675,3.840,0.854,-0.061,-0.518
1667726350715,2022-11-06T11:19:10.715,3.880,0.396,-0.244,-0.213
1667726350755,2022-11-06T11:19:10.755,3.920,-0.335,-0.091,0.305
1667726350795,2022-11-06T11:19:10.795,3.960,-1.768,-0.091,0.396
1667726350835,2022-11-06T11:19:10.835,4.000,-0.640,-0.366,0.823
1667726350875,2022-11-06T11:19:10.875,4.040,0.945,-0.122,1.098
1667726350915,2022-11-06T11:19:10.915,4.080,0.030,0.000,0.732
1667726350955,2022-11-06T11:19:10.955,4.120,-0.396,-0.152,0.335
1667726350995,2022-11-06T11:19:10.995,4.160,-0.549,-0.274,0.183
1667726351035,2022-11-06T11:19:11.035,4.200,-0.854,-0.488,0.091
1667726351075,2022-11-06T11:19:11.075,4.240,-0.640,-0.427,0.183
1667726351115,2022-11-06T11:19:11.115,4.280,-0.579,-0.183,0.061
1667726351155,2022-11-06T11:19:11.155,4.320,-0.244,0.030,0.122
1667726351195,2022-11-06T11:19:11.195,4.360,-0.122,-0.061,0.305
1667726351235,2022-11-06T11:19:11.235,4.400,0.122,-0.244,0.518
1667726351275,2022-11-06T11:19:11.275,4.440,0.335,-0.213,0.823
1667726351315,2022-11-06T11:19:11.315,4.480,-0.061,-0.396,0.915
1667726351355,2022-11-06T11:19:11.355,4.520,0.335,-0.427,0.976
1667726351395,2022-11-06T11:19:11.395,4.560,0.396,-0.305,0.884
1667726351435,2022-11-06T11:19:11.435,4.600,0.579,0.122,0.823
1667726351475,2022-11-06T11:19:11.475,4.640,0.000,0.091,0.457
1667726351515,2022-11-06T11:19:11.515,4.680,-0.335,-0.091,0.183
1667726351555,2022-11-06T11:19:11.555,4.720,0.000,0.122,0.061
1667726351595,2022-11-06T11:19:11.595,4.760,-0.122,0.213,0.030
1667726351635,2022-11-06T11:19:11.635,4.800,-0.061,0.122,0.244
1667726351675,2022-11-06T11:19:11.675,4.840,0.152,0.274,0.335
1667726351715,2022-11-06T11:19:11.715,4.880,-0.091,0.183,0.244
1667726351755,2022-11-06T11:19:11.755,4.920,-0.457,0.061,0.152
1667726351795,2022-11-06T11:19:11.795,4.960,0.152,0.152,0.366
1667726351835,2022-11-06T11:19:11.835,5.000,0.061,0.152,0.457
1667726351875,2022-11-06T11:19:11.875,5.040,0.000,0.213,0.274
1667726351915,2022-11-06T11:19:11.915,5.080,-0.183,0.000,0.213
1667726351955,2022-11-06T11:19:11.955,5.120,0.091,-0.183,0.579
1667726351995,2022-11-06T11:19:11.995,5.160,0.183,-0.122,0.854
1667726352035,2022-11-06T11:19:12.035,5.200,-0.610,-0.061,0.640
1667726352075,2022-11-06T11:19:12.075,5.240,-0.732,-0.122,0.213
1667726352115,2022-11-06T11:19:12.115,5.280,-0.305,-0.122,-0.091
1667726352155,2022-11-06T11:19:12.155,5.320,0.061,-0.030,-0.122
1667726352195,2022-11-06T11:19:12.195,5.360,0.030,0.000,0.122
1667726352235,2022-11-06T11:19:12.235,5.400,0.366,0.000,0.457
1667726352275,2022-11-06T11:19:12.275,5.440,0.549,-0.152,0.854
1667726352315,2022-11-06T11:19:12.315,5.480,0.274,0.061,0.915
1667726352355,2022-11-06T11:19:12.355,5.520,-0.457,0.000,0.671
1667726352395,2022-11-06T11:19:12.395,5.560,-0.122,0.061,0.427
1667726352435,2022-11-06T11:19:12.435,5.600,-0.274,0.122,-0.152
1667726352475,2022-11-06T11:19:12.475,5.640,-0.793,0.091,-0.579
1667726352515,2022-11-06T11:19:12.515,5.680,-0.030,0.183,-0.244
1667726352555,2022-11-06T11:19:12.555,5.720,0.030,0.152,0.122
1667726352595,2022-11-06T11:19:12.595,5.760,-0.061,0.152,0.305
1667726352635,2022-11-06T11:19:12.635,5.800,-0.183,0.091,0.152
1667726352675,2022-11-06T11:19:12.675,5.840,0.030,0.152,0.061
1667726352715,2022-11-06T11:19:12.715,5.880,-0.122,0.183,0.030
1667726352755,2022-11-06T11:19:12.755,5.920,-0.213,-0.061,0.213
1667726352795,2022-11-06T11:19:12.795,5.960,0.335,-0.183,0.610
1667726352835,2022-11-06T11:19:12.835,6.000,0.244,-0.244,0.823
1667726352875,2022-11-06T11:19:12.875,6.040,0.061,-0.213,0.793
1667726352915,2022-11-06T11:19:12.915,6.080,0.091,-0.091,0.518
1667726352955,2022-11-06T11:19:12.955,6.120,-0.213,0.030,0.152
1667726352995,2022-11-06T11:19:12.995,6.160,0.030,0.244,0.030
1667726353035,2022-11-06T11:19:13.035,6.200,0.000,0.213,0.244
1667726353075,2022-11-06T11:19:13.075,6.240,0.183,0.152,0.579
1667726353115,2022-11-06T11:19:13.115,6.280,-0.122,0.030,0.457
1667726353155,2022-11-06T11:19:13.155,6.320,-0.152,0.061,0.244
1667726353195,2022-11-06T11:19:13.195,6.360,-0.183,-0.030,0.183
1667726353235,2022-11-06T11:19:13.235,6.400,-0.152,0.030,0.213
1667726353275,2022-11-06T11:19:13.275,6.440,-0.244,0.152,0.183
1667726353315,2022-11-06T11:19:13.315,6.480,-0.244,0.030,0.274
1667726353355,2022-11-06T11:19:13.355,6.520,0.213,0.030,0.396
1667726353395,2022-11-06T11:19:13.395,6.560,-0.213,-0.061,0.366
1667726353435,2022-11-06T11:19:13.435,6.600,-0.030,0.061,0.396
1667726353475,2022-11-06T11:19:13.475,6.640,0.061,-0.091,0.335
1667726353515,2022-11-06T11:19:13.515,6.680,0.000,0.061,0.305
1667726353555,2022-11-06T11:19:13.555,6.720,-0.091,0.061,0.366
1667726353595,2022-11-06T11:19:13.595,6.760,0.274,0.030,0.518
1667726353635,2022-11-06T11:19:13.635,6.800,0.000,-0.030,0.579
1667726353675,2022-11-06T11:19:13.675,6.840,0.061,0.000,0.579
1667726353715,2022-11-06T11:19:13.715,6.880,0.122,0.030,0.457
1667726353755,2022-11-06T11:19:13.755,6.920,0.122,0.061,0.427
1667726353795,2022-11-06T11:19:13.795,6.960,0.061,0.091,0.335
1667726353835,2022-11-06T11:19:13.835,7.000,-0.091,0.061,0.122
1667726353875,2022-11-06T11:19:13.875,7.040,0.061,0.030,0.213
1667726353915,2022-11-06T11:19:13.915,7.080,-0.061,0.061,0.488
1667726353955,2022-11-06T11:19:13.955,7.120,-0.061,0.030,0.488
1667726353995,2022-11-06T11:19:13.995,7.160,-0.061,0.000,0.396
1667726354035,2022-11-06T11:19:14.035,7.200,0.091,0.122,0.457
1667726354075,2022-11-06T11:19:14.075,7.240,-0.061,0.030,0.549
1667726354115,2022-11-06T11:19:14.115,7.280,0.122,0.061,0.518
1667726354155,2022-11-06T11:19:14.155,7.320,-0.244,0.061,0.305
1667726354195,2022-11-06T11:19:14.195,7.360,-0.244,0.000,0.244
1667726354235,2022-11-06T11:19:14.235,7.400,-0.305,-0.152,0.274
1667726354275,2022-11-06T11:19:14.275,7.440,-0.274,-0.213,0.335
1667726354315,2022-11-06T11:19:14.315,7.480,0.030,-0.183,0.518
1667726354355,2022-11-06T11:19:14.355,7.520,-0.030,-0.274,0.762
1667726354395,2022-11-06T11:19:14.395,7.560,0.091,-0.122,0.884
1667726354435,2022-11-06T11:19:14.435,7.600,0.000,-0.091,0.793
1667726354475,2022-11-06T11:19:14.475,7.640,0.061,-0.122,0.701
1667726354515,2022-11-06T11:19:14.515,7.680,0.000,-0.122,0.640
1667726354555,2022-11-06T11:19:14.555,7.720,0.122,-0.122,0.671
1667726354595,2022-11-06T11:19:14.595,7.760,0.061,-0.274,0.610
1667726354635,2022-11-06T11:19:14.635,7.800,-0.091,-0.213,0.427
1667726354675,2022-11-06T11:19:14.675,7.840,0.000,0.000,0.335
1667726354715,2022-11-06T11:19:14.715,7.880,-0.061,0.030,0.244
1667726354755,2022-11-06T11:19:14.755,7.920,-0.183,0.152,0.122
1667726354795,2022-11-06T11:19:14.795,7.960,-0.091,0.183,0.000
1667726354835,2022-11-06T11:19:14.835,8.000,0.030,0.122,0.122
1667726354875,2022-11-06T11:19:14.875,8.040,0.030,0.030,0.366
1667726354915,2022-11-06T11:19:14.915,8.080,0.213,0.030,0.579
1667726354955,2022-11-06T11:19:14.955,8.120,0.091,-0.030,0.579
1667726354995,2022-11-06T11:19:14.995,8.160,-0.061,-0.061,0.488
1667726355035,2022-11-06T11:19:15.035,8.200,0.030,0.061,0.488
1667726355075,2022-11-06T11:19:15.075,8.240,0.244,0.061,0.427
1667726355115,2022-11-06T11:19:15.115,8.280,-0.091,0.122,0.305
1667726355155,2022-11-06T11:19:15.155,8.320,-0.213,0.122,0.183
1667726355195,2022-11-06T11:19:15.195,8.360,-0.213,0.091,0.152
1667726355235,2022-11-06T11:19:15.235,8.400,-0.183,0.030,0.213
1667726355275,2022-11-06T11:19:15.275,8.440,-0.183,0.000,0.366
1667726355315,2022-11-06T11:19:15.315,8.480,0.030,-0.091,0.457
1667726355355,2022-11-06T11:19:15.355,8.520,0.091,-0.091,0.549
1667726355395,2022-11-06T11:19:15.395,8.560,-0.183,0.000,0.457
1667726355435,2022-11-06T11:19:15.435,8.600,-0.030,0.030,0.518
1667726355475,2022-11-06T11:19:15.475,8.640,0.000,-0.030,0.427
1667726355515,2022-11-06T11:19:15.515,8.680,-0.061,-0.061,0.366
1667726355555,2022-11-06T11:19:15.555,8.720,-0.122,-0.091,0.335
1667726355595,2022-11-06T11:19:15.595,8.760,-0.091,-0.030,0.244
1667726355635,2022-11-06T11:19:15.635,8.800,-0.213,-0.030,0.030
1667726355675,2022-11-06T11:19:15.675,8.840,0.061,0.000,0.030
1667726355715,2022-11-06T11:19:15.715,8.880,-0.030,-0.183,0.274
1667726355755,2022-11-06T11:19:15.755,8.920,0.000,-0.122,0.549
1667726355795,2022-11-06T11:19:15.795,8.960,0.000,-0.030,0.549
1667726355835,2022-11-06T11:19:15.835,9.000,-0.030,-0.030,0.518
1667726355875,2022-11-06T11:19:15.875,9.040,0.091,-0.091,0.549
1667726355915,2022-11-06T11:19:15.915,9.080,-0.213,-0.091,0.427
1667726355955,2022-11-06T11:19:15.955,9.120,0.000,0.030,0.335
1667726355995,2022-11-06T11:19:15.995,9.160,0.000,-0.030,0.335
1667726356035,2022-11-06T11:19:16.035,9.200,-0.091,-0.030,0.366
1667726356075,2022-11-06T11:19:16.075,9.240,-0.061,-0.122,0.366
1667726356115,2022-11-06T11:19:16.115,9.280,-0.030,-0.152,0.396
1667726356155,2022-11-06T11:19:16.155,9.320,-0.152,-0.122,0.427
1667726356195,2022-11-06T11:19:16.195,9.360,-0.152,-0.061,0.518
1667726356235,2022-11-06T11:19:16.235,9.400,0.000,0.030,0.610
1667726356275,2022-11-06T11:19:16.275,9.440,-0.122,-0.061,0.671
1667726356315,2022-11-06T11:19:16.315,9.480,0.000,-0.091,0.701
1667726356355,2022-11-06T11:19:16.355,9.520,-0.061,-0.152,0.579
1667726356395,2022-11-06T11:19:16.395,9.560,0.030,-0.122,0.396
1667726356435,2022-11-06T11:19:16.435,9.600,-0.061,0.122,0.274
1667726356475,2022-11-06T11:19:16.475,9.640,-0.152,0.152,0.122
1667726356515,2022-11-06T11:19:16.515,9.680,-0.030,0.122,0.030
1667726356555,2022-11-06T11:19:16.555,9.720,0.122,0.061,0.122
1667726356595,2022-11-06T11:19:16.595,9.760,0.061,0.030,0.396
1667726356635,2022-11-06T11:19:16.635,9.800,0.091,0.030,0.518
1667726356675,2022-11-06T11:19:16.675,9.840,0.152,-0.030,0.579
1667726356715,2022-11-06T11:19:16.715,9.880,0.152,-0.030,0.671
1667726356755,2022-11-06T11:19:16.755,9.920,0.000,-0.030,0.610
1667726356795,2022-11-06T11:19:16.795,9.960,-0.122,0.030,0.396
1667726356835,2022-11-06T11:19:16.835,10.000,-0.152,0.091,0.122
1667726356875,2022-11-06T11:19:16.875,10.040,-0.152,0.061,0.061
1667726356915,2022-11-06T11:19:16.915,10.080,-0.122,0.030,0.152
1667726356955,2022-11-06T11:19:16.955,10.120,0.000,0.030,0.274
1667726356995,2022-11-06T11:19:16.995,10.160,-0.091,-0.030,0.457
1667726357035,2022-11-06T11:19:17.035,10.200,-0.030,-0.030,0.579
1667726357075,2022-11-06T11:19:17.075,10.240,-0.061,-0.030,0.579
1667726357115,2022-11-06T11:19:17.115,10.280,-0.061,-0.030,0.488
1667726357155,2022-11-06T11:19:17.155,10.320,0.000,0.091,0.427
1667726357195,2022-11-06T11:19:17.195,10.360,-0.030,0.091,0.457
1667726357235,2022-11-06T11:19:17.235,10.400,-0.122,-0.091,0.640
1667726357275,2022-11-06T11:19:17.275,10.440,-0.122,-0.122,0.579
1667726357315,2022-11-06T11:19:17.315,10.480,-0.030,-0.122,0.427
1667726357355,2022-11-06T11:19:17.355,10.520,0.000,0.030,0.396
1667726357395,2022-11-06T11:19:17.395,10.560,0.030,0.152,0.305
1667726357435,2022-11-06T11:19:17.435,10.600,-0.152,0.061,0.183
1667726357475,2022-11-06T11:19:17.475,10.640,0.000,0.091,0.244
1667726357515,2022-11-06T11:19:17.515,10.680,-0.061,0.091,0.427
1667726357555,2022-11-06T11:19:17.555,10.720,0.030,-0.030,0.640
1667726357595,2022-11-06T11:19:17.595,10.760,0.091,-0.091,0.610
1667726357635,2022-11-06T11:19:17.635,10.800,-0.213,-0.091,0.549
1667726357675,2022-11-06T11:19:17.675,10.840,-0.061,0.000,0.579
1667726357715,2022-11-06T11:19:17.715,10.880,-0.061,0.000,0.366
1667726357755,2022-11-06T11:19:17.755,10.920,-0.183,0.122,0.213
1667726357795,2022-11-06T11:19:17.795,10.960,-0.305,0.183,0.122
1667726357835,2022-11-06T11:19:17.835,11.000,-0.030,0.000,0.213
1667726357875,2022-11-06T11:19:17.875,11.040,0.030,-0.030,0.335
1667726357915,2022-11-06T11:19:17.915,11.080,0.061,-0.091,0.549
1667726357955,2022-11-06T11:19:17.955,11.120,0.061,-0.091,0.640
1667726357995,2022-11-06T11:19:17.995,11.160,-0.030,0.000,0.610
1667726358035,2022-11-06T11:19:18.035,11.200,0.152,0.000,0.579
1667726358075,2022-11-06T11:19:18.075,11.240,0.030,-0.091,0.457
1667726358115,2022-11-06T11:19:18.115,11.280,0.122,0.030,0.488
1667726358155,2022-11-06T11:19:18.155,11.320,0.000,0.000,0.396
1667726358195,2022-11-06T11:19:18.195,11.360,-0.122,0.030,0.427
1667726358235,2022-11-06T11:19:18.235,11.400,-0.091,0.000,0.396
1667726358275,2022-11-06T11:19:18.275,11.440,0.122,-0.030,0.427
1667726358315,2022-11-06T11:19:18.315,11.480,0.061,0.000,0.427
1667726358355,2022-11-06T11:19:18.355,11.520,-0.061,0.091,0.335
1667726358395,2022-11-06T11:19:18.395,11.560,-0.122,0.030,0.152
1667726358435,2022-11-06T11:19:18.435,11.600,-0.122,0.030,0.183
1667726358475,2022-11-06T11:19:18.475,11.640,0.061,0.030,0.427
1667726358515,2022-11-06T11:19:18.515,11.680,-0.030,0.030,0.579
1667726358555,2022-11-06T11:19:18.555,11.720,-0.152,0.000,0.518
1667726358595,2022-11-06T11:19:18.595,11.760,-0.091,-0.030,0.549
1667726358635,2022-11-06T11:19:18.635,11.800,-0.061,-0.061,0.488
1667726358675,2022-11-06T11:19:18.675,11.840,-0.122,-0.091,0.366
1667726358715,2022-11-06T11:19:18.715,11.880,-0.213,0.000,0.305
1667726358755,2022-11-06T11:19:18.755,11.920,-0.030,0.000,0.305
1667726358795,2022-11-06T11:19:18.795,11.960,-0.030,0.000,0.335
1667726358835,2022-11-06T11:19:18.835,12.000,-0.152,0.030,0.335
1667726358875,2022-11-06T11:19:18.875,12.040,-0.183,-0.030,0.366
1667726358915,2022-11-06T11:19:18.915,12.080,-0.030,-0.061,0.427
1667726358955,2022-11-06T11:19:18.955,12.120,-0.122,-0.061,0.427
1667726358995,2022-11-06T11:19:18.995,12.160,0.030,0.061,0.488
1667726359035,2022-11-06T11:19:19.035,12.200,-0.030,-0.030,0.488
1667726359075,2022-11-06T11:19:19.075,12.240,-0.030,-0.030,0.579
1667726359115,2022-11-06T11:19:19.115,12.280,-0.091,-0.061,0.457
1667726359155,2022-11-06T11:19:19.155,12.320,-0.122,-0.030,0.305
1667726359195,2022-11-06T11:19:19.195,12.360,0.000,-0.030,0.244
1667726359235,2022-11-06T11:19:19.235,12.400,-0.091,-0.061,0.152
1667726359275,2022-11-06T11:19:19.275,12.440,-0.091,0.061,0.030
1667726359315,2022-11-06T11:19:19.315,12.480,-0.152,0.091,0.061
1667726359355,2022-11-06T11:19:19.355,12.520,0.061,0.122,0.274
1667726359395,2022-11-06T11:19:19.395,12.560,-0.030,0.030,0.335
1667726359435,2022-11-06T11:19:19.435,12.600,0.091,-0.061,0.457
1667726359475,2022-11-06T11:19:19.475,12.640,0.000,-0.091,0.518
1667726359515,2022-11-06T11:19:19.515,12.680,0.030,-0.030,0.518
1667726359555,2022-11-06T11:19:19.555,12.720,0.061,-0.030,0.518
1667726359595,2022-11-06T11:19:19.595,12.760,-0.030,0.000,0.366
1667726359635,2022-11-06T11:19:19.635,12.800,-0.305,0.030,0.122
1667726359675,2022-11-06T11:19:19.675,12.840,-0.244,0.061,0.122
1667726359715,2022-11-06T11:19:19.715,12.880,-0.030,0.030,0.335
1667726359755,2022-11-06T11:19:19.755,12.920,-0.152,-0.030,0.396
1667726359795,2022-11-06T11:19:19.795,12.960,0.000,-0.030,0.579
1667726359835,2022-11-06T11:19:19.835,13.000,-0.183,-0.152,0.610
1667726359875,2022-11-06T11:19:19.875,13.040,0.061,-0.061,0.579
1667726359915,2022-11-06T11:19:19.915,13.080,-0.152,0.000,0.427
1667726359955,2022-11-06T11:19:19.955,13.120,-0.030,0.061,0.396
1667726359995,2022-11-06T11:19:19.995,13.160,-0.061,-0.091,0.488
1667726360035,2022-11-06T11:19:20.035,13.200,-0.061,-0.122,0.640
1667726360075,2022-11-06T11:19:20.075,13.240,-0.122,-0.061,0.610
1667726360115,2022-11-06T11:19:20.115,13.280,-0.030,0.000,0.488
1667726360155,2022-11-06T11:19:20.155,13.320,0.122,0.122,0.366
1667726360195,2022-11-06T11:19:20.195,13.360,-0.122,0.091,0.183
1667726360235,2022-11-06T11:19:20.235,13.400,-0.152,0.061,0.091
1667726360275,2022-11-06T11:19:20.275,13.440,-0.030,0.000,0.274
1667726360315,2022-11-06T11:19:20.315,13.480,0.091,0.000,0.488
1667726360355,2022-11-06T11:19:20.355,13.520,-0.061,-0.030,0.549
1667726360395,2022-11-06T11:19:20.395,13.560,0.091,-0.030,0.579
1667726360435,2022-11-06T11:19:20.435,13.600,-0.122,0.000,0.488
1667726360475,2022-11-06T11:19:20.475,13.640,-0.183,0.061,0.488
1667726360515,2022-11-06T11:19:20.515,13.680,-0.061,0.061,0.335
1667726360555,2022-11-06T11:19:20.555,13.720,-0.122,0.061,0.244
1667726360595,2022-11-06T11:19:20.595,13.760,-0.091,0.061,0.244
1667726360635,2022-11-06T11:19:20.635,13.800,-0.122,0.061,0.244
1667726360675,2022-11-06T11:19:20.675,13.840,-0.183,0.000,0.274
1667726360715,2022-11-06T11:19:20.715,13.880,0.030,0.061,0.366
1667726360755,2022-11-06T11:19:20.755,13.920,0.000,0.000,0.549
1667726360795,2022-11-06T11:19:20.795,13.960,0.030,0.030,0.640
1667726360835,2022-11-06T11:19:20.835,14.000,-0.091,0.000,0.518
1667726360875,2022-11-06T11:19:20.875,14.040,-0.030,-0.091,0.366
1667726360915,2022-11-06T11:19:20.915,14.080,0.183,-0.122,0.427
1667726360955,2022-11-06T11:19:20.955,14.120,0.152,-0.091,0.488
1667726360995,2022-11-06T11:19:20.995,14.160,-0.213,-0.061,0.640
1667726361035,2022-11-06T11:19:21.035,14.200,0.091,-0.152,0.854
1667726361075,2022-11-06T11:19:21.075,14.240,0.213,-0.091,0.640
1667726361115,2022-11-06T11:19:21.115,14.280,-0.061,0.030,0.518
1667726361155,2022-11-06T11:19:21.155,14.320,0.091,0.091,0.366
1667726361195,2022-11-06T11:19:21.195,14.360,-0.122,0.061,0.122
1667726361235,2022-11-06T11:19:21.235,14.400,-0.030,0.122,0.030
1667726361275,2022-11-06T11:19:21.275,14.440,-0.427,0.030,0.122
1667726361315,2022-11-06T11:19:21.315,14.480,0.061,0.061,0.488
1667726361355,2022-11-06T11:19:21.355,14.520,-0.030,0.000,0.579
