epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667919092063,2022-11-08T16:51:32.063,2.080,0.945,-0.335,0.122
1667919092103,2022-11-08T16:51:32.103,2.120,0.305,0.061,0.183
1667919092143,2022-11-08T16:51:32.143,2.160,0.000,0.244,0.091
1667919092183,2022-11-08T16:51:32.183,2.200,1.037,-0.183,0.091
1667919092223,2022-11-08T16:51:32.223,2.240,0.549,-0.244,-0.274
1667919092263,2022-11-08T16:51:32.263,2.280,1.128,-0.335,-0.152
1667919092303,2022-11-08T16:51:32.303,2.320,1.494,-0.366,0.061
1667919092343,2022-11-08T16:51:32.343,2.360,0.854,-0.061,0.000
1667919092383,2022-11-08T16:51:32.383,2.400,1.098,-0.091,0.030
1667919092423,2022-11-08T16:51:32.423,2.440,1.189,-0.274,-0.030
1667919092463,2022-11-08T16:51:32.463,2.480,1.311,-0.335,0.030
1667919092503,2022-11-08T16:51:32.503,2.520,1.341,-0.518,0.000
1667919092543,2022-11-08T16:51:32.543,2.560,1.372,-0.640,0.000
1667919092583,2022-11-08T16:51:32.583,2.600,1.220,-0.396,-0.091
1667919092623,2022-11-08T16:51:32.623,2.640,1.220,-0.244,-0.183
1667919092663,2022-11-08T16:51:32.663,2.680,0.610,-0.305,-0.366
1667919092703,2022-11-08T16:51:32.703,2.720,1.067,-0.030,-0.091
1667919092743,2022-11-08T16:51:32.743,2.760,1.585,0.030,-0.061
1667919092783,2022-11-08T16:51:32.783,2.800,1.006,-0.183,-0.244
1667919092823,2022-11-08T16:51:32.823,2.840,1.037,-0.274,-0.366
1667919092863,2022-11-08T16:51:32.863,2.880,0.762,-0.061,-0.305
1667919092903,2022-11-08T16:51:32.903,2.920,0.854,-0.152,-0.213
1667919092943,2022-11-08T16:51:32.943,2.960,0.793,-0.122,-0.030
1667919092983,2022-11-08T16:51:32.983,3.000,1.037,-0.274,-0.030
1667919093023,2022-11-08T16:51:33.023,3.040,1.098,-0.457,-0.244
1667919093063,2022-11-08T16:51:33.063,3.080,0.701,-0.183,-0.152
1667919093103,2022-11-08T16:51:33.103,3.120,0.152,0.244,-0.091
1667919093143,2022-11-08T16:51:33.143,3.160,0.152,0.244,-0.091
1667919093183,2022-11-08T16:51:33.183,3.200,0.457,-0.030,-0.274
1667919093223,2022-11-08T16:51:33.223,3.240,1.067,-0.274,-0.305
1667919093263,2022-11-08T16:51:33.263,3.280,1.128,-0.427,-0.244
1667919093303,2022-11-08T16:51:33.303,3.320,0.518,-0.244,-0.183
1667919093343,2022-11-08T16:51:33.343,3.360,0.427,-0.091,-0.061
1667919093383,2022-11-08T16:51:33.383,3.400,-0.030,0.183,0.091
1667919093423,2022-11-08T16:51:33.423,3.440,-0.244,-0.091,0.183
1667919093463,2022-11-08T16:51:33.463,3.480,0.823,-0.244,0.335
1667919093503,2022-11-08T16:51:33.503,3.520,1.372,-0.122,0.122
1667919093543,2022-11-08T16:51:33.543,3.560,1.707,-0.183,-0.122
1667919093583,2022-11-08T16:51:33.583,3.600,1.707,-0.274,-0.183
1667919093623,2022-11-08T16:51:33.623,3.640,1.707,-0.305,-0.061
1667919093663,2022-11-08T16:51:33.663,3.680,1.098,-0.152,0.091
1667919093703,2022-11-08T16:51:33.703,3.720,0.793,0.000,0.305
1667919093743,2022-11-08T16:51:33.743,3.760,0.762,-0.030,0.335
1667919093783,2022-11-08T16:51:33.783,3.800,1.311,-0.457,0.122
1667919093823,2022-11-08T16:51:33.823,3.840,1.768,-0.701,-0.183
1667919093863,2022-11-08T16:51:33.863,3.880,1.189,-0.549,-0.396
1667919093903,2022-11-08T16:51:33.903,3.920,0.976,-0.183,-0.213
1667919093943,2022-11-08T16:51:33.943,3.960,0.671,-0.061,0.030
1667919093983,2022-11-08T16:51:33.983,4.000,0.915,-0.305,0.061
1667919094023,2022-11-08T16:51:34.023,4.040,1.037,-0.518,-0.152
1667919094063,2022-11-08T16:51:34.063,4.080,1.128,-0.579,-0.244
1667919094103,2022-11-08T16:51:34.103,4.120,0.701,-0.061,0.030
1667919094143,2022-11-08T16:51:34.143,4.160,0.335,0.030,0.000
1667919094183,2022-11-08T16:51:34.183,4.200,0.518,-0.152,-0.091
1667919094223,2022-11-08T16:51:34.223,4.240,0.305,-0.030,0.061
1667919094263,2022-11-08T16:51:34.263,4.280,0.274,0.061,0.244
1667919094303,2022-11-08T16:51:34.303,4.320,0.823,0.213,0.122
1667919094343,2022-11-08T16:51:34.343,4.360,1.463,-0.122,-0.122
1667919094383,2022-11-08T16:51:34.383,4.400,0.610,-0.091,-0.305
1667919094423,2022-11-08T16:51:34.423,4.440,0.396,-0.061,-0.183
1667919094463,2022-11-08T16:51:34.463,4.480,0.762,-0.183,0.244
1667919094503,2022-11-08T16:51:34.503,4.520,0.183,-0.122,0.274
1667919094543,2022-11-08T16:51:34.543,4.560,0.030,0.244,0.305
1667919094583,2022-11-08T16:51:34.583,4.600,0.152,-0.061,0.152
1667919094623,2022-11-08T16:51:34.623,4.640,0.244,-0.244,-0.091
1667919094663,2022-11-08T16:51:34.663,4.680,0.427,-0.122,-0.091
1667919094703,2022-11-08T16:51:34.703,4.720,0.396,-0.061,-0.091
1667919094743,2022-11-08T16:51:34.743,4.760,-0.030,-0.091,-0.183
1667919094783,2022-11-08T16:51:34.783,4.800,0.152,-0.152,-0.091
1667919094823,2022-11-08T16:51:34.823,4.840,0.091,-0.030,0.030
1667919094863,2022-11-08T16:51:34.863,4.880,0.640,-0.183,0.152
1667919094903,2022-11-08T16:51:34.903,4.920,1.098,-0.274,0.244
1667919094943,2022-11-08T16:51:34.943,4.960,0.915,-0.305,0.244
1667919094983,2022-11-08T16:51:34.983,5.000,1.067,-0.457,0.274
1667919095023,2022-11-08T16:51:35.023,5.040,1.006,-0.549,0.305
1667919095063,2022-11-08T16:51:35.063,5.080,0.823,-0.396,0.274
1667919095103,2022-11-08T16:51:35.103,5.120,0.884,-0.213,0.335
1667919095143,2022-11-08T16:51:35.143,5.160,0.732,-0.427,0.152
1667919095183,2022-11-08T16:51:35.183,5.200,1.494,-0.457,0.213
1667919095223,2022-11-08T16:51:35.223,5.240,1.707,-0.427,0.061
1667919095263,2022-11-08T16:51:35.263,5.280,0.915,-0.274,-0.091
1667919095303,2022-11-08T16:51:35.303,5.320,0.793,-0.335,0.030
1667919095343,2022-11-08T16:51:35.343,5.360,0.854,-0.366,0.091
1667919095383,2022-11-08T16:51:35.383,5.400,0.366,0.000,0.091
1667919095423,2022-11-08T16:51:35.423,5.440,0.366,0.183,0.122
1667919095463,2022-11-08T16:51:35.463,5.480,1.067,-0.213,0.091
1667919095503,2022-11-08T16:51:35.503,5.520,1.098,-0.244,-0.061
1667919095543,2022-11-08T16:51:35.543,5.560,0.915,-0.122,-0.061
1667919095583,2022-11-08T16:51:35.583,5.600,0.793,-0.122,0.000
1667919095623,2022-11-08T16:51:35.623,5.640,0.488,0.000,-0.091
1667919095663,2022-11-08T16:51:35.663,5.680,0.884,0.030,-0.030
1667919095703,2022-11-08T16:51:35.703,5.720,1.220,-0.122,0.000
1667919095743,2022-11-08T16:51:35.743,5.760,1.098,-0.244,-0.030
1667919095783,2022-11-08T16:51:35.783,5.800,1.220,-0.274,-0.061
1667919095823,2022-11-08T16:51:35.823,5.840,1.159,-0.274,-0.061
1667919095863,2022-11-08T16:51:35.863,5.880,0.823,-0.274,-0.030
1667919095903,2022-11-08T16:51:35.903,5.920,0.762,-0.152,0.030
1667919095943,2022-11-08T16:51:35.943,5.960,0.671,0.061,-0.091
1667919095983,2022-11-08T16:51:35.983,6.000,0.640,-0.274,-0.213
1667919096023,2022-11-08T16:51:36.023,6.040,1.159,-0.183,-0.061
1667919096063,2022-11-08T16:51:36.063,6.080,1.982,-0.213,0.091
1667919096103,2022-11-08T16:51:36.103,6.120,1.524,-0.274,-0.122
1667919096143,2022-11-08T16:51:36.143,6.160,1.098,-0.335,-0.213
1667919096183,2022-11-08T16:51:36.183,6.200,1.067,-0.213,0.000
1667919096223,2022-11-08T16:51:36.223,6.240,0.762,-0.183,0.091
1667919096263,2022-11-08T16:51:36.263,6.280,0.457,-0.030,0.061
1667919096303,2022-11-08T16:51:36.303,6.320,0.427,0.030,0.000
1667919096343,2022-11-08T16:51:36.343,6.360,1.128,-0.213,-0.091
1667919096383,2022-11-08T16:51:36.383,6.400,1.067,-0.213,-0.091
1667919096423,2022-11-08T16:51:36.423,6.440,1.128,-0.244,-0.061
1667919096463,2022-11-08T16:51:36.463,6.480,1.037,-0.152,0.000
1667919096503,2022-11-08T16:51:36.503,6.520,0.884,-0.030,0.183
1667919096543,2022-11-08T16:51:36.543,6.560,0.793,-0.061,0.274
1667919096583,2022-11-08T16:51:36.583,6.600,0.671,-0.213,0.335
1667919096623,2022-11-08T16:51:36.623,6.640,0.854,-0.244,0.213
1667919096663,2022-11-08T16:51:36.663,6.680,1.067,-0.213,-0.061
1667919096703,2022-11-08T16:51:36.703,6.720,0.976,-0.244,-0.122
1667919096743,2022-11-08T16:51:36.743,6.760,0.945,-0.213,0.091
1667919096783,2022-11-08T16:51:36.783,6.800,0.823,-0.274,0.091
1667919096823,2022-11-08T16:51:36.823,6.840,0.610,-0.030,0.061
1667919096863,2022-11-08T16:51:36.863,6.880,0.610,-0.305,-0.061
1667919096903,2022-11-08T16:51:36.903,6.920,0.335,0.061,0.000
1667919096943,2022-11-08T16:51:36.943,6.960,1.067,0.152,0.305
1667919096983,2022-11-08T16:51:36.983,7.000,0.884,-0.305,-0.030
1667919097023,2022-11-08T16:51:37.023,7.040,1.159,-0.427,0.030
1667919097063,2022-11-08T16:51:37.063,7.080,0.762,-0.427,0.030
1667919097103,2022-11-08T16:51:37.103,7.120,1.006,-0.396,0.122
1667919097143,2022-11-08T16:51:37.143,7.160,1.189,-0.213,0.000
1667919097183,2022-11-08T16:51:37.183,7.200,0.732,0.122,0.000
1667919097223,2022-11-08T16:51:37.223,7.240,0.671,-0.213,-0.061
1667919097263,2022-11-08T16:51:37.263,7.280,1.280,-0.457,0.030
1667919097303,2022-11-08T16:51:37.303,7.320,1.037,-0.213,0.000
1667919097343,2022-11-08T16:51:37.343,7.360,1.006,-0.122,0.061
1667919097383,2022-11-08T16:51:37.383,7.400,0.671,-0.030,-0.091
1667919097423,2022-11-08T16:51:37.423,7.440,0.335,0.091,-0.244
1667919097463,2022-11-08T16:51:37.463,7.480,0.305,-0.091,-0.213
1667919097503,2022-11-08T16:51:37.503,7.520,0.213,-0.457,-0.091
1667919097543,2022-11-08T16:51:37.543,7.560,1.433,-0.701,0.122
1667919097583,2022-11-08T16:51:37.583,7.600,1.585,-0.366,-0.061
1667919097623,2022-11-08T16:51:37.623,7.640,0.701,-0.152,-0.183
1667919097663,2022-11-08T16:51:37.663,7.680,0.488,0.000,0.152
1667919097703,2022-11-08T16:51:37.703,7.720,-0.122,-0.030,0.152
1667919097743,2022-11-08T16:51:37.743,7.760,-0.122,0.030,0.152
1667919097783,2022-11-08T16:51:37.783,7.800,1.250,0.152,0.183
1667919097823,2022-11-08T16:51:37.823,7.840,1.890,-0.457,-0.122
1667919097863,2022-11-08T16:51:37.863,7.880,1.677,-0.640,-0.396
1667919097903,2022-11-08T16:51:37.903,7.920,1.250,-0.183,-0.366
1667919097943,2022-11-08T16:51:37.943,7.960,0.579,-0.030,0.000
1667919097983,2022-11-08T16:51:37.983,8.000,0.183,-0.213,0.091
1667919098023,2022-11-08T16:51:38.023,8.040,0.701,-0.030,0.183
1667919098063,2022-11-08T16:51:38.063,8.080,0.732,-0.152,-0.030
1667919098103,2022-11-08T16:51:38.103,8.120,0.427,-0.213,-0.305
1667919098143,2022-11-08T16:51:38.143,8.160,0.823,-0.183,-0.396
1667919098183,2022-11-08T16:51:38.183,8.200,1.372,-0.335,-0.213
1667919098223,2022-11-08T16:51:38.223,8.240,1.098,-0.335,0.061
1667919098263,2022-11-08T16:51:38.263,8.280,0.701,-0.244,0.030
1667919098303,2022-11-08T16:51:38.303,8.320,0.915,-0.244,0.091
1667919098343,2022-11-08T16:51:38.343,8.360,1.128,-0.396,0.122
1667919098383,2022-11-08T16:51:38.383,8.400,0.793,-0.305,-0.061
1667919098423,2022-11-08T16:51:38.423,8.440,0.793,-0.213,-0.061
1667919098463,2022-11-08T16:51:38.463,8.480,0.793,-0.183,-0.122
1667919098503,2022-11-08T16:51:38.503,8.520,0.549,-0.488,-0.183
1667919098543,2022-11-08T16:51:38.543,8.560,1.402,-0.366,0.091
1667919098583,2022-11-08T16:51:38.583,8.600,1.707,-0.183,-0.061
1667919098623,2022-11-08T16:51:38.623,8.640,1.159,-0.335,-0.213
1667919098663,2022-11-08T16:51:38.663,8.680,1.463,-0.518,-0.183
1667919098703,2022-11-08T16:51:38.703,8.720,1.067,-0.396,-0.183
1667919098743,2022-11-08T16:51:38.743,8.760,0.671,-0.305,0.061
1667919098783,2022-11-08T16:51:38.783,8.800,0.274,0.061,0.091
1667919098823,2022-11-08T16:51:38.823,8.840,0.091,-0.030,0.122
1667919098863,2022-11-08T16:51:38.863,8.880,0.823,-0.335,0.122
1667919098903,2022-11-08T16:51:38.903,8.920,0.915,-0.335,-0.091
1667919098943,2022-11-08T16:51:38.943,8.960,0.335,-0.183,-0.366
1667919098983,2022-11-08T16:51:38.983,9.000,0.610,-0.061,-0.183
1667919099023,2022-11-08T16:51:39.023,9.040,1.463,-0.305,0.061
1667919099063,2022-11-08T16:51:39.063,9.080,0.915,-0.335,-0.091
1667919099103,2022-11-08T16:51:39.103,9.120,1.037,-0.457,0.030
1667919099143,2022-11-08T16:51:39.143,9.160,1.433,-0.427,0.244
1667919099183,2022-11-08T16:51:39.183,9.200,1.951,-0.640,0.305
1667919099223,2022-11-08T16:51:39.223,9.240,1.189,-0.427,-0.030
1667919099263,2022-11-08T16:51:39.263,9.280,0.610,-0.213,-0.183
1667919099303,2022-11-08T16:51:39.303,9.320,1.037,-0.335,-0.030
1667919099343,2022-11-08T16:51:39.343,9.360,1.220,0.000,0.091
1667919099383,2022-11-08T16:51:39.383,9.400,1.128,-0.091,-0.061
1667919099423,2022-11-08T16:51:39.423,9.440,0.579,-0.183,-0.274
1667919099463,2022-11-08T16:51:39.463,9.480,0.732,-0.152,-0.122
1667919099503,2022-11-08T16:51:39.503,9.520,0.701,-0.030,0.152
1667919099543,2022-11-08T16:51:39.543,9.560,0.152,0.030,0.091
1667919099583,2022-11-08T16:51:39.583,9.600,-0.091,0.091,0.183
1667919099623,2022-11-08T16:51:39.623,9.640,0.762,-0.244,0.213
1667919099663,2022-11-08T16:51:39.663,9.680,0.640,-0.244,0.061
1667919099703,2022-11-08T16:51:39.703,9.720,0.549,-0.061,0.061
1667919099743,2022-11-08T16:51:39.743,9.760,0.152,0.061,0.061
1667919099783,2022-11-08T16:51:39.783,9.800,0.305,0.061,0.183
1667919099823,2022-11-08T16:51:39.823,9.840,0.274,-0.061,0.152
1667919099863,2022-11-08T16:51:39.863,9.880,0.030,0.000,0.091
1667919099903,2022-11-08T16:51:39.903,9.920,0.427,-0.091,0.274
1667919099943,2022-11-08T16:51:39.943,9.960,0.183,0.000,0.213
1667919099983,2022-11-08T16:51:39.983,10.000,0.579,-0.305,0.183
1667919100023,2022-11-08T16:51:40.023,10.040,-0.030,-0.183,-0.030
1667919100063,2022-11-08T16:51:40.063,10.080,0.091,-0.030,0.000
1667919100103,2022-11-08T16:51:40.103,10.120,0.549,-0.549,-0.061
1667919100143,2022-11-08T16:51:40.143,10.160,0.884,-0.366,0.030
1667919100183,2022-11-08T16:51:40.183,10.200,1.494,-0.305,0.183
1667919100223,2022-11-08T16:51:40.223,10.240,0.549,-0.274,0.000
1667919100263,2022-11-08T16:51:40.263,10.280,0.457,-0.488,0.000
1667919100303,2022-11-08T16:51:40.303,10.320,0.640,-0.305,0.122
1667919100343,2022-11-08T16:51:40.343,10.360,0.396,-0.213,0.122
1667919100383,2022-11-08T16:51:40.383,10.400,-0.122,-0.091,0.030
1667919100423,2022-11-08T16:51:40.423,10.440,0.488,-0.335,0.091
1667919100463,2022-11-08T16:51:40.463,10.480,1.433,-0.549,0.152
1667919100503,2022-11-08T16:51:40.503,10.520,1.189,-0.305,-0.061
1667919100543,2022-11-08T16:51:40.543,10.560,1.067,-0.244,0.030
1667919100583,2022-11-08T16:51:40.583,10.600,0.915,-0.061,0.030
1667919100623,2022-11-08T16:51:40.623,10.640,0.854,0.030,0.000
1667919100663,2022-11-08T16:51:40.663,10.680,0.915,-0.061,0.000
1667919100703,2022-11-08T16:51:40.703,10.720,1.067,-0.152,-0.030
1667919100743,2022-11-08T16:51:40.743,10.760,1.098,-0.213,0.030
1667919100783,2022-11-08T16:51:40.783,10.800,1.037,-0.152,0.061
1667919100823,2022-11-08T16:51:40.823,10.840,0.915,0.091,0.091
1667919100863,2022-11-08T16:51:40.863,10.880,0.701,-0.213,-0.152
1667919100903,2022-11-08T16:51:40.903,10.920,0.915,-0.213,-0.091
1667919100943,2022-11-08T16:51:40.943,10.960,1.646,-0.061,0.152
1667919100983,2022-11-08T16:51:40.983,11.000,1.311,-0.152,0.030
1667919101023,2022-11-08T16:51:41.023,11.040,1.037,-0.274,-0.122
1667919101063,2022-11-08T16:51:41.063,11.080,0.945,-0.152,-0.152
1667919101103,2022-11-08T16:51:41.103,11.120,0.945,-0.183,0.000
1667919101143,2022-11-08T16:51:41.143,11.160,0.335,0.061,0.030
1667919101183,2022-11-08T16:51:41.183,11.200,0.640,0.091,0.152
1667919101223,2022-11-08T16:51:41.223,11.240,1.220,-0.244,0.030
1667919101263,2022-11-08T16:51:41.263,11.280,1.159,-0.366,-0.152
1667919101303,2022-11-08T16:51:41.303,11.320,1.098,-0.152,-0.122
1667919101343,2022-11-08T16:51:41.343,11.360,1.006,-0.152,-0.122
1667919101383,2022-11-08T16:51:41.383,11.400,0.762,-0.213,-0.213
1667919101423,2022-11-08T16:51:41.423,11.440,0.976,-0.305,-0.213
1667919101463,2022-11-08T16:51:41.463,11.480,1.128,-0.335,-0.122
1667919101503,2022-11-08T16:51:41.503,11.520,0.762,-0.152,0.000
1667919101543,2022-11-08T16:51:41.543,11.560,1.037,-0.183,0.091
1667919101583,2022-11-08T16:51:41.583,11.600,1.159,-0.274,0.091
1667919101623,2022-11-08T16:51:41.623,11.640,0.701,-0.122,-0.091
1667919101663,2022-11-08T16:51:41.663,11.680,0.701,-0.396,-0.122
1667919101703,2022-11-08T16:51:41.703,11.720,1.128,-0.152,0.091
1667919101743,2022-11-08T16:51:41.743,11.760,1.921,-0.122,0.091
1667919101783,2022-11-08T16:51:41.783,11.800,1.433,-0.213,-0.030
1667919101823,2022-11-08T16:51:41.823,11.840,1.098,-0.335,-0.122
1667919101863,2022-11-08T16:51:41.863,11.880,1.280,-0.366,0.030
1667919101903,2022-11-08T16:51:41.903,11.920,0.793,-0.152,0.061
1667919101943,2022-11-08T16:51:41.943,11.960,0.213,0.152,0.122
1667919101983,2022-11-08T16:51:41.983,12.000,0.732,0.000,0.213
1667919102023,2022-11-08T16:51:42.023,12.040,0.945,-0.335,0.061
1667919102063,2022-11-08T16:51:42.063,12.080,0.762,-0.244,-0.061
1667919102103,2022-11-08T16:51:42.103,12.120,1.037,-0.152,-0.091
1667919102143,2022-11-08T16:51:42.143,12.160,0.701,-0.030,-0.061
1667919102183,2022-11-08T16:51:42.183,12.200,0.823,-0.122,-0.030
1667919102223,2022-11-08T16:51:42.223,12.240,0.945,-0.213,0.061
1667919102263,2022-11-08T16:51:42.263,12.280,0.732,-0.183,0.000
1667919102303,2022-11-08T16:51:42.303,12.320,0.640,-0.183,-0.030
1667919102343,2022-11-08T16:51:42.343,12.360,0.945,-0.244,0.000
1667919102383,2022-11-08T16:51:42.383,12.400,0.884,-0.335,-0.030
1667919102423,2022-11-08T16:51:42.423,12.440,0.976,-0.183,0.061
1667919102463,2022-11-08T16:51:42.463,12.480,0.549,-0.305,-0.091
1667919102503,2022-11-08T16:51:42.503,12.520,0.671,-0.030,0.000
1667919102543,2022-11-08T16:51:42.543,12.560,1.280,0.030,0.061
1667919102583,2022-11-08T16:51:42.583,12.600,1.006,-0.244,-0.030
1667919102623,2022-11-08T16:51:42.623,12.640,1.098,-0.427,-0.122
1667919102663,2022-11-08T16:51:42.663,12.680,1.341,-0.335,-0.122
1667919102703,2022-11-08T16:51:42.703,12.720,0.732,-0.213,-0.061
1667919102743,2022-11-08T16:51:42.743,12.760,0.671,-0.030,0.213
1667919102783,2022-11-08T16:51:42.783,12.800,0.396,0.091,0.213
1667919102823,2022-11-08T16:51:42.823,12.840,0.518,-0.244,-0.061
1667919102863,2022-11-08T16:51:42.863,12.880,0.793,-0.335,-0.152
1667919102903,2022-11-08T16:51:42.903,12.920,1.037,-0.305,-0.061
1667919102943,2022-11-08T16:51:42.943,12.960,1.402,-0.396,-0.061
1667919102983,2022-11-08T16:51:42.983,13.000,0.793,-0.274,-0.335
1667919103023,2022-11-08T16:51:43.023,13.040,0.549,-0.122,-0.122
1667919103063,2022-11-08T16:51:43.063,13.080,0.488,-0.030,0.213
1667919103103,2022-11-08T16:51:43.103,13.120,0.701,-0.152,0.396
1667919103143,2022-11-08T16:51:43.143,13.160,0.701,-0.152,0.091
1667919103183,2022-11-08T16:51:43.183,13.200,0.762,-0.213,-0.122
1667919103223,2022-11-08T16:51:43.223,13.240,1.220,-0.488,-0.061
1667919103263,2022-11-08T16:51:43.263,13.280,1.098,-0.213,0.000
1667919103303,2022-11-08T16:51:43.303,13.320,0.671,-0.366,-0.122
1667919103343,2022-11-08T16:51:43.343,13.360,0.701,-0.274,0.000
1667919103383,2022-11-08T16:51:43.383,13.400,1.128,0.122,0.122
1667919103423,2022-11-08T16:51:43.423,13.440,0.945,0.091,0.091
1667919103463,2022-11-08T16:51:43.463,13.480,1.280,-0.244,0.183
1667919103503,2022-11-08T16:51:43.503,13.520,1.311,-0.396,0.061
1667919103543,2022-11-08T16:51:43.543,13.560,1.098,-0.396,0.000
1667919103583,2022-11-08T16:51:43.583,13.600,1.159,-0.305,0.030
1667919103623,2022-11-08T16:51:43.623,13.640,0.762,-0.091,0.061
1667919103663,2022-11-08T16:51:43.663,13.680,0.823,-0.183,0.030
1667919103703,2022-11-08T16:51:43.703,13.720,0.762,-0.122,0.122
1667919103743,2022-11-08T16:51:43.743,13.760,0.366,-0.030,0.152
1667919103783,2022-11-08T16:51:43.783,13.800,0.579,-0.091,0.122
1667919103823,2022-11-08T16:51:43.823,13.840,0.976,-0.335,-0.030
1667919103863,2022-11-08T16:51:43.863,13.880,0.732,-0.244,-0.213
1667919103903,2022-11-08T16:51:43.903,13.920,0.945,-0.213,-0.061
1667919103943,2022-11-08T16:51:43.943,13.960,0.793,-0.213,-0.030
1667919103983,2022-11-08T16:51:43.983,14.000,0.457,-0.244,0.000
1667919104023,2022-11-08T16:51:44.023,14.040,0.640,-0.183,0.061
1667919104063,2022-11-08T16:51:44.063,14.080,0.762,-0.213,0.000
1667919104103,2022-11-08T16:51:44.103,14.120,0.732,-0.244,-0.091
1667919104143,2022-11-08T16:51:44.143,14.160,0.762,-0.152,-0.122
1667919104183,2022-11-08T16:51:44.183,14.200,0.671,-0.396,-0.122
1667919104223,2022-11-08T16:51:44.223,14.240,0.671,0.030,0.030
1667919104263,2022-11-08T16:51:44.263,14.280,1.037,0.030,0.000
1667919104303,2022-11-08T16:51:44.303,14.320,1.220,-0.396,0.030
1667919104343,2022-11-08T16:51:44.343,14.360,0.976,-0.457,-0.091
1667919104383,2022-11-08T16:51:44.383,14.400,0.610,-0.152,-0.061
1667919104423,2022-11-08T16:51:44.423,14.440,0.488,-0.030,0.122
