epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668354451522,2022-11-13T17.47.31.522,1077.039,-0.259,0.159,-0.951
1668354451562,2022-11-13T17.47.31.562,1077.079,-0.258,0.159,-0.951
1668354451602,2022-11-13T17.47.31.602,1077.119,-0.257,0.157,-0.951
1668354451642,2022-11-13T17.47.31.642,1077.159,-0.258,0.158,-0.952
1668354451682,2022-11-13T17.47.31.682,1077.199,-0.259,0.159,-0.950
1668354451722,2022-11-13T17.47.31.722,1077.239,-0.258,0.157,-0.950
1668354451762,2022-11-13T17.47.31.762,1077.279,-0.258,0.159,-0.952
1668354451802,2022-11-13T17.47.31.802,1077.319,-0.257,0.158,-0.952
1668354451842,2022-11-13T17.47.31.842,1077.359,-0.258,0.158,-0.951
1668354451882,2022-11-13T17.47.31.882,1077.399,-0.258,0.157,-0.950
1668354451922,2022-11-13T17.47.31.922,1077.439,-0.257,0.157,-0.951
1668354451962,2022-11-13T17.47.31.962,1077.479,-0.258,0.157,-0.951
1668354452002,2022-11-13T17.47.32.002,1077.519,-0.259,0.159,-0.950
1668354452042,2022-11-13T17.47.32.042,1077.559,-0.259,0.158,-0.952
1668354452082,2022-11-13T17.47.32.082,1077.599,-0.259,0.158,-0.950
1668354452122,2022-11-13T17.47.32.122,1077.639,-0.257,0.159,-0.950
1668354452162,2022-11-13T17.47.32.162,1077.679,-0.258,0.157,-0.952
1668354452202,2022-11-13T17.47.32.202,1077.719,-0.257,0.157,-0.950
1668354452242,2022-11-13T17.47.32.242,1077.759,-0.258,0.158,-0.950
1668354452282,2022-11-13T17.47.32.282,1077.799,-0.257,0.157,-0.950
1668354452322,2022-11-13T17.47.32.322,1077.839,-0.259,0.156,-0.951
1668354452362,2022-11-13T17.47.32.362,1077.879,-0.258,0.156,-0.951
1668354452402,2022-11-13T17.47.32.402,1077.919,-0.257,0.158,-0.951
1668354452442,2022-11-13T17.47.32.442,1077.959,-0.258,0.160,-0.950
1668354452482,2022-11-13T17.47.32.482,1077.999,-0.257,0.152,-0.953
1668354452522,2022-11-13T17.47.32.522,1078.039,-0.257,0.155,-0.953
1668354452562,2022-11-13T17.47.32.562,1078.079,-0.257,0.156,-0.951
1668354452602,2022-11-13T17.47.32.602,1078.119,-0.257,0.155,-0.950
1668354452642,2022-11-13T17.47.32.642,1078.159,-0.258,0.157,-0.951
1668354452682,2022-11-13T17.47.32.682,1078.199,-0.258,0.156,-0.950
1668354452722,2022-11-13T17.47.32.722,1078.239,-0.257,0.157,-0.950
1668354452762,2022-11-13T17.47.32.762,1078.279,-0.258,0.156,-0.950
1668354452802,2022-11-13T17.47.32.802,1078.319,-0.257,0.155,-0.952
1668354452842,2022-11-13T17.47.32.842,1078.359,-0.257,0.155,-0.952
1668354452882,2022-11-13T17.47.32.882,1078.399,-0.258,0.156,-0.952
1668354452922,2022-11-13T17.47.32.922,1078.439,-0.257,0.155,-0.952
1668354452962,2022-11-13T17.47.32.962,1078.479,-0.259,0.158,-0.951
1668354453002,2022-11-13T17.47.33.002,1078.519,-0.259,0.158,-0.950
1668354453042,2022-11-13T17.47.33.042,1078.559,-0.258,0.157,-0.952
1668354453082,2022-11-13T17.47.33.082,1078.599,-0.257,0.156,-0.951
1668354453122,2022-11-13T17.47.33.122,1078.639,-0.258,0.156,-0.951
1668354453162,2022-11-13T17.47.33.162,1078.679,-0.257,0.154,-0.952
1668354453202,2022-11-13T17.47.33.202,1078.719,-0.257,0.155,-0.953
1668354453242,2022-11-13T17.47.33.242,1078.759,-0.257,0.157,-0.951
1668354453282,2022-11-13T17.47.33.282,1078.799,-0.257,0.156,-0.950
1668354453322,2022-11-13T17.47.33.322,1078.839,-0.258,0.156,-0.951
1668354453362,2022-11-13T17.47.33.362,1078.879,-0.257,0.157,-0.951
1668354453402,2022-11-13T17.47.33.402,1078.919,-0.257,0.156,-0.950
1668354453442,2022-11-13T17.47.33.442,1078.959,-0.258,0.156,-0.951
1668354453482,2022-11-13T17.47.33.482,1078.999,-0.257,0.156,-0.952
1668354453522,2022-11-13T17.47.33.522,1079.039,-0.259,0.157,-0.952
1668354453562,2022-11-13T17.47.33.562,1079.079,-0.257,0.155,-0.951
1668354453602,2022-11-13T17.47.33.602,1079.119,-0.257,0.157,-0.951
1668354453642,2022-11-13T17.47.33.642,1079.159,-0.258,0.156,-0.952
1668354453682,2022-11-13T17.47.33.682,1079.199,-0.258,0.157,-0.951
1668354453722,2022-11-13T17.47.33.722,1079.239,-0.256,0.157,-0.951
1668354453762,2022-11-13T17.47.33.762,1079.279,-0.258,0.159,-0.951
1668354453802,2022-11-13T17.47.33.802,1079.319,-0.260,0.159,-0.950
1668354453842,2022-11-13T17.47.33.842,1079.359,-0.257,0.153,-0.952
1668354453882,2022-11-13T17.47.33.882,1079.399,-0.256,0.159,-0.952
1668354453922,2022-11-13T17.47.33.922,1079.439,-0.258,0.162,-0.951
1668354453962,2022-11-13T17.47.33.962,1079.479,-0.259,0.156,-0.951
1668354454002,2022-11-13T17.47.34.002,1079.519,-0.259,0.159,-0.950
1668354454042,2022-11-13T17.47.34.042,1079.559,-0.257,0.161,-0.950
1668354454082,2022-11-13T17.47.34.082,1079.599,-0.258,0.158,-0.951
1668354454122,2022-11-13T17.47.34.122,1079.639,-0.257,0.157,-0.951
1668354454162,2022-11-13T17.47.34.162,1079.679,-0.257,0.157,-0.950
1668354454202,2022-11-13T17.47.34.202,1079.719,-0.258,0.157,-0.950
1668354454242,2022-11-13T17.47.34.242,1079.759,-0.258,0.157,-0.950
1668354454282,2022-11-13T17.47.34.282,1079.799,-0.258,0.156,-0.950
1668354454322,2022-11-13T17.47.34.322,1079.839,-0.257,0.156,-0.950
1668354454362,2022-11-13T17.47.34.362,1079.879,-0.257,0.157,-0.951
1668354454402,2022-11-13T17.47.34.402,1079.919,-0.259,0.156,-0.951
1668354454442,2022-11-13T17.47.34.442,1079.959,-0.258,0.159,-0.952
1668354454482,2022-11-13T17.47.34.482,1079.999,-0.258,0.158,-0.950
1668354454522,2022-11-13T17.47.34.522,1080.039,-0.257,0.157,-0.951
1668354454562,2022-11-13T17.47.34.562,1080.079,-0.257,0.156,-0.952
1668354454602,2022-11-13T17.47.34.602,1080.119,-0.258,0.158,-0.951
1668354454642,2022-11-13T17.47.34.642,1080.159,-0.257,0.157,-0.950
1668354454682,2022-11-13T17.47.34.682,1080.199,-0.257,0.157,-0.951
1668354454722,2022-11-13T17.47.34.722,1080.239,-0.257,0.159,-0.951
1668354454762,2022-11-13T17.47.34.762,1080.279,-0.257,0.158,-0.951
1668354454802,2022-11-13T17.47.34.802,1080.319,-0.258,0.158,-0.950
1668354454842,2022-11-13T17.47.34.842,1080.359,-0.257,0.156,-0.951
1668354454882,2022-11-13T17.47.34.882,1080.399,-0.258,0.161,-0.951
1668354454922,2022-11-13T17.47.34.922,1080.439,-0.256,0.158,-0.952
1668354454962,2022-11-13T17.47.34.962,1080.479,-0.256,0.158,-0.950
1668354455002,2022-11-13T17.47.35.002,1080.519,-0.258,0.157,-0.951
1668354455042,2022-11-13T17.47.35.042,1080.559,-0.259,0.160,-0.951
1668354455082,2022-11-13T17.47.35.082,1080.599,-0.257,0.155,-0.952
1668354455122,2022-11-13T17.47.35.122,1080.639,-0.257,0.158,-0.952
1668354455162,2022-11-13T17.47.35.162,1080.679,-0.257,0.158,-0.952
1668354455202,2022-11-13T17.47.35.202,1080.719,-0.258,0.157,-0.951
1668354455242,2022-11-13T17.47.35.242,1080.759,-0.256,0.159,-0.951
1668354455282,2022-11-13T17.47.35.282,1080.799,-0.258,0.158,-0.951
1668354455322,2022-11-13T17.47.35.322,1080.839,-0.258,0.157,-0.952
1668354455362,2022-11-13T17.47.35.362,1080.879,-0.257,0.158,-0.951
1668354455402,2022-11-13T17.47.35.402,1080.919,-0.256,0.154,-0.951
1668354455442,2022-11-13T17.47.35.442,1080.959,-0.256,0.157,-0.951
1668354455482,2022-11-13T17.47.35.482,1080.999,-0.257,0.156,-0.952
1668354455522,2022-11-13T17.47.35.522,1081.039,-0.258,0.157,-0.950
1668354455562,2022-11-13T17.47.35.562,1081.079,-0.257,0.156,-0.951
1668354455602,2022-11-13T17.47.35.602,1081.119,-0.258,0.158,-0.951
1668354455642,2022-11-13T17.47.35.642,1081.159,-0.257,0.154,-0.952
1668354455682,2022-11-13T17.47.35.682,1081.199,-0.257,0.158,-0.951
1668354455722,2022-11-13T17.47.35.722,1081.239,-0.257,0.157,-0.951
1668354455762,2022-11-13T17.47.35.762,1081.279,-0.257,0.157,-0.952
1668354455802,2022-11-13T17.47.35.802,1081.319,-0.257,0.158,-0.951
1668354455842,2022-11-13T17.47.35.842,1081.359,-0.256,0.158,-0.952
1668354455882,2022-11-13T17.47.35.882,1081.399,-0.258,0.156,-0.952
1668354455922,2022-11-13T17.47.35.922,1081.439,-0.257,0.154,-0.952
1668354455962,2022-11-13T17.47.35.962,1081.479,-0.256,0.155,-0.952
1668354456002,2022-11-13T17.47.36.002,1081.519,-0.256,0.154,-0.953
1668354456042,2022-11-13T17.47.36.042,1081.559,-0.257,0.155,-0.952
1668354456082,2022-11-13T17.47.36.082,1081.599,-0.256,0.154,-0.951
1668354456122,2022-11-13T17.47.36.122,1081.639,-0.257,0.155,-0.950
1668354456162,2022-11-13T17.47.36.162,1081.679,-0.257,0.157,-0.951
1668354456202,2022-11-13T17.47.36.202,1081.719,-0.257,0.157,-0.951
1668354456242,2022-11-13T17.47.36.242,1081.759,-0.256,0.156,-0.952
1668354456282,2022-11-13T17.47.36.282,1081.799,-0.257,0.156,-0.951
1668354456322,2022-11-13T17.47.36.322,1081.839,-0.256,0.156,-0.952
1668354456362,2022-11-13T17.47.36.362,1081.879,-0.256,0.156,-0.952
1668354456402,2022-11-13T17.47.36.402,1081.919,-0.256,0.160,-0.950
1668354456442,2022-11-13T17.47.36.442,1081.959,-0.256,0.159,-0.952
1668354456482,2022-11-13T17.47.36.482,1081.999,-0.257,0.158,-0.951
1668354456522,2022-11-13T17.47.36.522,1082.039,-0.257,0.156,-0.952
1668354456562,2022-11-13T17.47.36.562,1082.079,-0.257,0.157,-0.952
1668354456602,2022-11-13T17.47.36.602,1082.119,-0.257,0.156,-0.951
1668354456642,2022-11-13T17.47.36.642,1082.159,-0.256,0.157,-0.950
1668354456682,2022-11-13T17.47.36.682,1082.199,-0.259,0.159,-0.951
1668354456722,2022-11-13T17.47.36.722,1082.239,-0.258,0.158,-0.952
1668354456762,2022-11-13T17.47.36.762,1082.279,-0.258,0.158,-0.950
1668354456802,2022-11-13T17.47.36.802,1082.319,-0.257,0.156,-0.951
1668354456842,2022-11-13T17.47.36.842,1082.359,-0.256,0.159,-0.950
1668354456882,2022-11-13T17.47.36.882,1082.399,-0.256,0.157,-0.952
1668354456922,2022-11-13T17.47.36.922,1082.439,-0.256,0.158,-0.951
1668354456962,2022-11-13T17.47.36.962,1082.479,-0.256,0.157,-0.951
1668354457002,2022-11-13T17.47.37.002,1082.519,-0.258,0.158,-0.952
1668354457042,2022-11-13T17.47.37.042,1082.559,-0.258,0.161,-0.950
1668354457082,2022-11-13T17.47.37.082,1082.599,-0.259,0.161,-0.951
1668354457122,2022-11-13T17.47.37.122,1082.639,-0.257,0.159,-0.951
1668354457162,2022-11-13T17.47.37.162,1082.679,-0.259,0.164,-0.947
1668354457202,2022-11-13T17.47.37.202,1082.719,-0.258,0.163,-0.949
1668354457242,2022-11-13T17.47.37.242,1082.759,-0.258,0.160,-0.951
1668354457282,2022-11-13T17.47.37.282,1082.799,-0.259,0.163,-0.949
1668354457322,2022-11-13T17.47.37.322,1082.839,-0.258,0.163,-0.949
1668354457362,2022-11-13T17.47.37.362,1082.879,-0.256,0.165,-0.950
1668354457402,2022-11-13T17.47.37.402,1082.919,-0.257,0.166,-0.951
1668354457442,2022-11-13T17.47.37.442,1082.959,-0.258,0.161,-0.951
1668354457482,2022-11-13T17.47.37.482,1082.999,-0.262,0.165,-0.947
1668354457522,2022-11-13T17.47.37.522,1083.039,-0.258,0.162,-0.949
1668354457562,2022-11-13T17.47.37.562,1083.079,-0.258,0.163,-0.951
1668354457602,2022-11-13T17.47.37.602,1083.119,-0.256,0.161,-0.951
1668354457642,2022-11-13T17.47.37.642,1083.159,-0.258,0.160,-0.950
1668354457682,2022-11-13T17.47.37.682,1083.199,-0.259,0.162,-0.951
1668354457722,2022-11-13T17.47.37.722,1083.239,-0.256,0.160,-0.952
1668354457762,2022-11-13T17.47.37.762,1083.279,-0.258,0.163,-0.950
1668354457802,2022-11-13T17.47.37.802,1083.319,-0.257,0.160,-0.951
1668354457842,2022-11-13T17.47.37.842,1083.359,-0.259,0.165,-0.950
1668354457882,2022-11-13T17.47.37.882,1083.399,-0.257,0.161,-0.950
1668354457922,2022-11-13T17.47.37.922,1083.439,-0.258,0.164,-0.948
1668354457962,2022-11-13T17.47.37.962,1083.479,-0.259,0.161,-0.951
1668354458002,2022-11-13T17.47.38.002,1083.519,-0.257,0.163,-0.951
1668354458042,2022-11-13T17.47.38.042,1083.559,-0.258,0.162,-0.949
1668354458082,2022-11-13T17.47.38.082,1083.599,-0.257,0.162,-0.950
1668354458122,2022-11-13T17.47.38.122,1083.639,-0.258,0.163,-0.950
1668354458162,2022-11-13T17.47.38.162,1083.679,-0.258,0.163,-0.950
1668354458202,2022-11-13T17.47.38.202,1083.719,-0.258,0.164,-0.950
1668354458242,2022-11-13T17.47.38.242,1083.759,-0.259,0.163,-0.950
1668354458282,2022-11-13T17.47.38.282,1083.799,-0.257,0.163,-0.950
1668354458322,2022-11-13T17.47.38.322,1083.839,-0.258,0.162,-0.952
1668354458362,2022-11-13T17.47.38.362,1083.879,-0.257,0.161,-0.950
1668354458402,2022-11-13T17.47.38.402,1083.919,-0.258,0.161,-0.950
1668354458442,2022-11-13T17.47.38.442,1083.959,-0.258,0.164,-0.949
1668354458482,2022-11-13T17.47.38.482,1083.999,-0.257,0.163,-0.949
1668354458522,2022-11-13T17.47.38.522,1084.039,-0.258,0.164,-0.950
1668354458562,2022-11-13T17.47.38.562,1084.079,-0.259,0.164,-0.949
1668354458602,2022-11-13T17.47.38.602,1084.119,-0.257,0.163,-0.949
1668354458642,2022-11-13T17.47.38.642,1084.159,-0.258,0.163,-0.950
1668354458682,2022-11-13T17.47.38.682,1084.199,-0.257,0.163,-0.950
1668354458722,2022-11-13T17.47.38.722,1084.239,-0.258,0.163,-0.950
1668354458762,2022-11-13T17.47.38.762,1084.279,-0.259,0.162,-0.950
1668354458802,2022-11-13T17.47.38.802,1084.319,-0.257,0.163,-0.950
1668354458842,2022-11-13T17.47.38.842,1084.359,-0.258,0.164,-0.950
1668354458882,2022-11-13T17.47.38.882,1084.399,-0.258,0.161,-0.950
1668354458922,2022-11-13T17.47.38.922,1084.439,-0.258,0.162,-0.950
1668354458962,2022-11-13T17.47.38.962,1084.479,-0.257,0.162,-0.950
1668354459002,2022-11-13T17.47.39.002,1084.519,-0.259,0.162,-0.949
1668354459042,2022-11-13T17.47.39.042,1084.559,-0.259,0.163,-0.950
1668354459082,2022-11-13T17.47.39.082,1084.599,-0.260,0.161,-0.950
1668354459122,2022-11-13T17.47.39.122,1084.639,-0.258,0.162,-0.950
1668354459162,2022-11-13T17.47.39.162,1084.679,-0.258,0.162,-0.951
1668354459202,2022-11-13T17.47.39.202,1084.719,-0.258,0.162,-0.950
1668354459242,2022-11-13T17.47.39.242,1084.759,-0.257,0.161,-0.950
1668354459282,2022-11-13T17.47.39.282,1084.799,-0.258,0.161,-0.951
1668354459322,2022-11-13T17.47.39.322,1084.839,-0.257,0.161,-0.950
1668354459362,2022-11-13T17.47.39.362,1084.879,-0.259,0.163,-0.950
1668354459402,2022-11-13T17.47.39.402,1084.919,-0.259,0.162,-0.950
1668354459442,2022-11-13T17.47.39.442,1084.959,-0.258,0.162,-0.949
1668354459482,2022-11-13T17.47.39.482,1084.999,-0.260,0.163,-0.949
1668354459522,2022-11-13T17.47.39.522,1085.039,-0.258,0.162,-0.950
1668354459562,2022-11-13T17.47.39.562,1085.079,-0.257,0.160,-0.951
1668354459602,2022-11-13T17.47.39.602,1085.119,-0.258,0.159,-0.951
1668354459642,2022-11-13T17.47.39.642,1085.159,-0.258,0.162,-0.950
1668354459682,2022-11-13T17.47.39.682,1085.199,-0.259,0.160,-0.950
1668354459722,2022-11-13T17.47.39.722,1085.239,-0.259,0.160,-0.949
1668354459762,2022-11-13T17.47.39.762,1085.279,-0.258,0.162,-0.950
1668354459802,2022-11-13T17.47.39.802,1085.319,-0.258,0.162,-0.950
1668354459842,2022-11-13T17.47.39.842,1085.359,-0.257,0.161,-0.950
1668354459882,2022-11-13T17.47.39.882,1085.399,-0.258,0.161,-0.950
1668354459922,2022-11-13T17.47.39.922,1085.439,-0.256,0.162,-0.951
1668354459962,2022-11-13T17.47.39.962,1085.479,-0.257,0.161,-0.950
1668354460002,2022-11-13T17.47.40.002,1085.519,-0.258,0.162,-0.950
1668354460042,2022-11-13T17.47.40.042,1085.559,-0.259,0.161,-0.951
1668354460082,2022-11-13T17.47.40.082,1085.599,-0.257,0.160,-0.951
1668354460122,2022-11-13T17.47.40.122,1085.639,-0.257,0.159,-0.950
1668354460162,2022-11-13T17.47.40.162,1085.679,-0.258,0.162,-0.950
1668354460202,2022-11-13T17.47.40.202,1085.719,-0.258,0.159,-0.951
1668354460242,2022-11-13T17.47.40.242,1085.759,-0.257,0.160,-0.950
1668354460282,2022-11-13T17.47.40.282,1085.799,-0.259,0.161,-0.950
1668354460322,2022-11-13T17.47.40.322,1085.839,-0.257,0.161,-0.952
1668354460362,2022-11-13T17.47.40.362,1085.879,-0.258,0.161,-0.949
1668354460402,2022-11-13T17.47.40.402,1085.919,-0.257,0.161,-0.951
1668354460442,2022-11-13T17.47.40.442,1085.959,-0.257,0.161,-0.951
1668354460482,2022-11-13T17.47.40.482,1085.999,-0.257,0.160,-0.951
1668354460522,2022-11-13T17.47.40.522,1086.039,-0.259,0.164,-0.950
1668354460562,2022-11-13T17.47.40.562,1086.079,-0.257,0.160,-0.952
1668354460602,2022-11-13T17.47.40.602,1086.119,-0.258,0.163,-0.950
1668354460642,2022-11-13T17.47.40.642,1086.159,-0.258,0.160,-0.951
1668354460682,2022-11-13T17.47.40.682,1086.199,-0.258,0.163,-0.951
1668354460722,2022-11-13T17.47.40.722,1086.239,-0.257,0.161,-0.950
1668354460762,2022-11-13T17.47.40.762,1086.279,-0.257,0.161,-0.951
1668354460802,2022-11-13T17.47.40.802,1086.319,-0.258,0.162,-0.950
1668354460842,2022-11-13T17.47.40.842,1086.359,-0.257,0.162,-0.949
1668354460882,2022-11-13T17.47.40.882,1086.399,-0.257,0.161,-0.950
1668354460922,2022-11-13T17.47.40.922,1086.439,-0.259,0.161,-0.950
1668354460962,2022-11-13T17.47.40.962,1086.479,-0.257,0.162,-0.951
1668354461002,2022-11-13T17.47.41.002,1086.519,-0.258,0.162,-0.950
1668354461042,2022-11-13T17.47.41.042,1086.559,-0.259,0.161,-0.950
1668354461082,2022-11-13T17.47.41.082,1086.599,-0.258,0.161,-0.951
1668354461122,2022-11-13T17.47.41.122,1086.639,-0.258,0.162,-0.951
1668354461162,2022-11-13T17.47.41.162,1086.679,-0.257,0.160,-0.951
1668354461202,2022-11-13T17.47.41.202,1086.719,-0.257,0.161,-0.950
1668354461242,2022-11-13T17.47.41.242,1086.759,-0.258,0.160,-0.951
1668354461282,2022-11-13T17.47.41.282,1086.799,-0.257,0.163,-0.950
1668354461322,2022-11-13T17.47.41.322,1086.839,-0.258,0.161,-0.951
1668354461362,2022-11-13T17.47.41.362,1086.879,-0.258,0.161,-0.952
1668354461402,2022-11-13T17.47.41.402,1086.919,-0.257,0.161,-0.951
1668354461442,2022-11-13T17.47.41.442,1086.959,-0.258,0.164,-0.950
1668354461482,2022-11-13T17.47.41.482,1086.999,-0.257,0.161,-0.951
1668354461522,2022-11-13T17.47.41.522,1087.039,-0.256,0.155,-0.952
1668354461562,2022-11-13T17.47.41.562,1087.079,-0.256,0.156,-0.953
1668354461602,2022-11-13T17.47.41.602,1087.119,-0.256,0.160,-0.951
1668354461642,2022-11-13T17.47.41.642,1087.159,-0.257,0.161,-0.950
1668354461682,2022-11-13T17.47.41.682,1087.199,-0.257,0.160,-0.951
1668354461722,2022-11-13T17.47.41.722,1087.239,-0.257,0.164,-0.950
1668354461762,2022-11-13T17.47.41.762,1087.279,-0.255,0.154,-0.951
1668354461802,2022-11-13T17.47.41.802,1087.319,-0.255,0.157,-0.951
1668354461842,2022-11-13T17.47.41.842,1087.359,-0.255,0.156,-0.952
1668354461882,2022-11-13T17.47.41.882,1087.399,-0.257,0.160,-0.950
1668354461922,2022-11-13T17.47.41.922,1087.439,-0.257,0.160,-0.951
1668354461962,2022-11-13T17.47.41.962,1087.479,-0.258,0.162,-0.950
1668354462002,2022-11-13T17.47.42.002,1087.519,-0.256,0.157,-0.952
1668354462042,2022-11-13T17.47.42.042,1087.559,-0.257,0.159,-0.952
1668354462082,2022-11-13T17.47.42.082,1087.599,-0.256,0.158,-0.951
1668354462122,2022-11-13T17.47.42.122,1087.639,-0.257,0.159,-0.951
1668354462162,2022-11-13T17.47.42.162,1087.679,-0.257,0.159,-0.952
1668354462202,2022-11-13T17.47.42.202,1087.719,-0.257,0.159,-0.952
1668354462242,2022-11-13T17.47.42.242,1087.759,-0.256,0.160,-0.951
1668354462282,2022-11-13T17.47.42.282,1087.799,-0.256,0.160,-0.951
1668354462322,2022-11-13T17.47.42.322,1087.839,-0.256,0.160,-0.950
1668354462362,2022-11-13T17.47.42.362,1087.879,-0.257,0.160,-0.950
1668354462402,2022-11-13T17.47.42.402,1087.919,-0.257,0.158,-0.950
1668354462442,2022-11-13T17.47.42.442,1087.959,-0.256,0.158,-0.951
1668354462482,2022-11-13T17.47.42.482,1087.999,-0.258,0.159,-0.951
1668354462522,2022-11-13T17.47.42.522,1088.039,-0.257,0.160,-0.951
1668354462562,2022-11-13T17.47.42.562,1088.079,-0.256,0.159,-0.951
1668354462602,2022-11-13T17.47.42.602,1088.119,-0.256,0.159,-0.952
1668354462642,2022-11-13T17.47.42.642,1088.159,-0.256,0.160,-0.950
1668354462682,2022-11-13T17.47.42.682,1088.199,-0.257,0.159,-0.951
1668354462722,2022-11-13T17.47.42.722,1088.239,-0.258,0.159,-0.951
1668354462762,2022-11-13T17.47.42.762,1088.279,-0.257,0.159,-0.951
1668354462802,2022-11-13T17.47.42.802,1088.319,-0.257,0.158,-0.952
1668354462842,2022-11-13T17.47.42.842,1088.359,-0.257,0.159,-0.951
1668354462882,2022-11-13T17.47.42.882,1088.399,-0.256,0.159,-0.952
1668354462922,2022-11-13T17.47.42.922,1088.439,-0.256,0.159,-0.950
1668354462962,2022-11-13T17.47.42.962,1088.479,-0.256,0.158,-0.950
1668354463002,2022-11-13T17.47.43.002,1088.519,-0.256,0.158,-0.951
1668354463042,2022-11-13T17.47.43.042,1088.559,-0.256,0.158,-0.951
1668354463082,2022-11-13T17.47.43.082,1088.599,-0.257,0.158,-0.951
1668354463122,2022-11-13T17.47.43.122,1088.639,-0.256,0.158,-0.952
1668354463162,2022-11-13T17.47.43.162,1088.679,-0.256,0.159,-0.952
1668354463202,2022-11-13T17.47.43.202,1088.719,-0.255,0.159,-0.951
1668354463242,2022-11-13T17.47.43.242,1088.759,-0.256,0.158,-0.950
1668354463282,2022-11-13T17.47.43.282,1088.799,-0.256,0.157,-0.951
1668354463322,2022-11-13T17.47.43.322,1088.839,-0.256,0.158,-0.951
1668354463362,2022-11-13T17.47.43.362,1088.879,-0.254,0.158,-0.952
1668354463402,2022-11-13T17.47.43.402,1088.919,-0.256,0.159,-0.951
1668354463442,2022-11-13T17.47.43.442,1088.959,-0.256,0.157,-0.952
1668354463482,2022-11-13T17.47.43.482,1088.999,-0.256,0.158,-0.950
1668354463522,2022-11-13T17.47.43.522,1089.039,-0.256,0.158,-0.951
1668354463562,2022-11-13T17.47.43.562,1089.079,-0.256,0.158,-0.951
1668354463602,2022-11-13T17.47.43.602,1089.119,-0.257,0.158,-0.953
1668354463642,2022-11-13T17.47.43.642,1089.159,-0.256,0.159,-0.952
1668354463682,2022-11-13T17.47.43.682,1089.199,-0.256,0.157,-0.952
1668354463722,2022-11-13T17.47.43.722,1089.239,-0.256,0.160,-0.950
1668354463762,2022-11-13T17.47.43.762,1089.279,-0.256,0.159,-0.950
1668354463802,2022-11-13T17.47.43.802,1089.319,-0.257,0.159,-0.951
1668354463842,2022-11-13T17.47.43.842,1089.359,-0.255,0.157,-0.952
1668354463882,2022-11-13T17.47.43.882,1089.399,-0.256,0.157,-0.951
1668354463922,2022-11-13T17.47.43.922,1089.439,-0.256,0.157,-0.952
1668354463962,2022-11-13T17.47.43.962,1089.479,-0.257,0.158,-0.951
1668354464002,2022-11-13T17.47.44.002,1089.519,-0.257,0.158,-0.951
1668354464042,2022-11-13T17.47.44.042,1089.559,-0.257,0.157,-0.951
1668354464082,2022-11-13T17.47.44.082,1089.599,-0.257,0.160,-0.951
1668354464122,2022-11-13T17.47.44.122,1089.639,-0.256,0.158,-0.951
1668354464162,2022-11-13T17.47.44.162,1089.679,-0.257,0.158,-0.951
1668354464202,2022-11-13T17.47.44.202,1089.719,-0.256,0.157,-0.951
1668354464242,2022-11-13T17.47.44.242,1089.759,-0.256,0.158,-0.950
1668354464282,2022-11-13T17.47.44.282,1089.799,-0.256,0.158,-0.951
1668354464322,2022-11-13T17.47.44.322,1089.839,-0.256,0.160,-0.951
1668354464362,2022-11-13T17.47.44.362,1089.879,-0.256,0.157,-0.951
1668354464402,2022-11-13T17.47.44.402,1089.919,-0.256,0.158,-0.950
1668354464442,2022-11-13T17.47.44.442,1089.959,-0.256,0.159,-0.951
1668354464482,2022-11-13T17.47.44.482,1089.999,-0.257,0.156,-0.951
1668354464522,2022-11-13T17.47.44.522,1090.039,-0.256,0.156,-0.953
1668354464562,2022-11-13T17.47.44.562,1090.079,-0.256,0.158,-0.952
1668354464602,2022-11-13T17.47.44.602,1090.119,-0.255,0.157,-0.951
1668354464642,2022-11-13T17.47.44.642,1090.159,-0.256,0.157,-0.951
1668354464682,2022-11-13T17.47.44.682,1090.199,-0.257,0.158,-0.951
1668354464722,2022-11-13T17.47.44.722,1090.239,-0.257,0.159,-0.951
1668354464762,2022-11-13T17.47.44.762,1090.279,-0.256,0.158,-0.951
1668354464802,2022-11-13T17.47.44.802,1090.319,-0.257,0.158,-0.950
1668354464842,2022-11-13T17.47.44.842,1090.359,-0.257,0.157,-0.951
1668354464882,2022-11-13T17.47.44.882,1090.399,-0.257,0.160,-0.951
1668354464922,2022-11-13T17.47.44.922,1090.439,-0.257,0.160,-0.950
1668354464962,2022-11-13T17.47.44.962,1090.479,-0.257,0.160,-0.951
1668354465002,2022-11-13T17.47.45.002,1090.519,-0.258,0.161,-0.951
1668354465042,2022-11-13T17.47.45.042,1090.559,-0.257,0.161,-0.951
1668354465082,2022-11-13T17.47.45.082,1090.599,-0.258,0.160,-0.951
1668354465122,2022-11-13T17.47.45.122,1090.639,-0.259,0.159,-0.950
1668354465162,2022-11-13T17.47.45.162,1090.679,-0.257,0.159,-0.951
1668354465202,2022-11-13T17.47.45.202,1090.719,-0.257,0.159,-0.951
1668354465242,2022-11-13T17.47.45.242,1090.759,-0.257,0.160,-0.951
1668354465282,2022-11-13T17.47.45.282,1090.799,-0.257,0.160,-0.951
1668354465322,2022-11-13T17.47.45.322,1090.839,-0.257,0.160,-0.950
1668354465362,2022-11-13T17.47.45.362,1090.879,-0.258,0.160,-0.951
1668354465402,2022-11-13T17.47.45.402,1090.919,-0.257,0.161,-0.951
