epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668340093392,2022-11-13T13:48:13.392,1.720,-0.244,0.335,-0.305
1668340093432,2022-11-13T13:48:13.432,1.760,-0.152,0.366,-0.335
1668340093472,2022-11-13T13:48:13.472,1.800,0.091,0.305,-0.305
1668340093512,2022-11-13T13:48:13.512,1.840,-0.244,0.274,-0.244
1668340093552,2022-11-13T13:48:13.552,1.880,-0.244,0.366,-0.213
1668340093592,2022-11-13T13:48:13.592,1.920,-0.427,0.061,-0.152
1668340093632,2022-11-13T13:48:13.632,1.960,-0.366,-0.122,-0.366
1668340093672,2022-11-13T13:48:13.672,2.000,-0.152,0.061,-0.518
1668340093712,2022-11-13T13:48:13.712,2.040,0.000,0.213,-0.396
1668340093752,2022-11-13T13:48:13.752,2.080,-0.366,0.213,-0.244
1668340093792,2022-11-13T13:48:13.792,2.120,-0.244,0.244,-0.244
1668340093832,2022-11-13T13:48:13.832,2.160,0.122,0.244,-0.335
1668340093872,2022-11-13T13:48:13.872,2.200,-0.335,0.122,-0.244
1668340093912,2022-11-13T13:48:13.912,2.240,-0.518,-0.183,-0.244
1668340093952,2022-11-13T13:48:13.952,2.280,-0.945,-0.213,-0.213
1668340093992,2022-11-13T13:48:13.992,2.320,-0.183,-0.061,-0.457
1668340094032,2022-11-13T13:48:14.032,2.360,-0.457,0.213,-0.152
1668340094072,2022-11-13T13:48:14.072,2.400,-0.366,0.213,-0.122
1668340094112,2022-11-13T13:48:14.112,2.440,-0.518,0.152,-0.183
1668340094152,2022-11-13T13:48:14.152,2.480,-0.274,0.152,-0.366
1668340094192,2022-11-13T13:48:14.192,2.520,-0.274,0.152,-0.335
1668340094232,2022-11-13T13:48:14.232,2.560,-0.488,0.000,-0.183
1668340094272,2022-11-13T13:48:14.272,2.600,-0.579,0.030,-0.152
1668340094312,2022-11-13T13:48:14.312,2.640,-0.579,0.213,-0.122
1668340094352,2022-11-13T13:48:14.352,2.680,-0.518,0.030,-0.274
1668340094392,2022-11-13T13:48:14.392,2.720,-0.274,-0.030,-0.427
1668340094432,2022-11-13T13:48:14.432,2.760,-0.488,0.000,-0.335
1668340094472,2022-11-13T13:48:14.472,2.800,-0.366,0.152,-0.305
1668340094512,2022-11-13T13:48:14.512,2.840,-0.122,0.183,-0.274
1668340094552,2022-11-13T13:48:14.552,2.880,-0.457,0.122,-0.152
1668340094592,2022-11-13T13:48:14.592,2.920,-0.061,0.274,-0.335
1668340094632,2022-11-13T13:48:14.632,2.960,0.061,0.183,-0.457
1668340094672,2022-11-13T13:48:14.672,3.000,-0.396,0.030,-0.549
1668340094712,2022-11-13T13:48:14.712,3.040,0.091,-0.061,-0.701
1668340094752,2022-11-13T13:48:14.752,3.080,-0.945,-0.244,-0.274
1668340094792,2022-11-13T13:48:14.792,3.120,-0.244,0.000,-0.396
1668340094832,2022-11-13T13:48:14.832,3.160,-0.274,0.274,-0.396
1668340094872,2022-11-13T13:48:14.872,3.200,-0.366,0.335,-0.305
1668340094912,2022-11-13T13:48:14.912,3.240,-0.091,0.274,-0.305
1668340094952,2022-11-13T13:48:14.952,3.280,-0.366,0.244,-0.183
1668340094992,2022-11-13T13:48:14.992,3.320,-0.122,0.213,-0.274
1668340095032,2022-11-13T13:48:15.032,3.360,-0.305,0.244,-0.305
1668340095072,2022-11-13T13:48:15.072,3.400,0.091,0.122,-0.427
1668340095112,2022-11-13T13:48:15.112,3.440,-0.518,0.030,-0.396
1668340095152,2022-11-13T13:48:15.152,3.480,-0.122,0.122,-0.427
1668340095192,2022-11-13T13:48:15.192,3.520,-0.183,0.213,-0.335
1668340095232,2022-11-13T13:48:15.232,3.560,0.213,0.366,-0.335
1668340095272,2022-11-13T13:48:15.272,3.600,-0.122,0.305,-0.274
1668340095312,2022-11-13T13:48:15.312,3.640,0.000,0.274,-0.335
1668340095352,2022-11-13T13:48:15.352,3.680,-0.183,0.183,-0.305
1668340095392,2022-11-13T13:48:15.392,3.720,0.030,0.244,-0.427
1668340095432,2022-11-13T13:48:15.432,3.760,-0.305,0.183,-0.427
1668340095472,2022-11-13T13:48:15.472,3.800,-0.244,0.183,-0.305
1668340095512,2022-11-13T13:48:15.512,3.840,-0.518,0.152,-0.305
1668340095552,2022-11-13T13:48:15.552,3.880,-0.152,0.366,-0.274
1668340095592,2022-11-13T13:48:15.592,3.920,0.183,0.427,-0.305
1668340095632,2022-11-13T13:48:15.632,3.960,-0.061,0.335,-0.274
1668340095672,2022-11-13T13:48:15.672,4.000,-0.183,0.152,-0.305
1668340095712,2022-11-13T13:48:15.712,4.040,-0.091,0.000,-0.427
1668340095752,2022-11-13T13:48:15.752,4.080,-0.305,0.030,-0.427
1668340095792,2022-11-13T13:48:15.792,4.120,-0.427,0.091,-0.366
1668340095832,2022-11-13T13:48:15.832,4.160,-0.183,0.274,-0.274
1668340095872,2022-11-13T13:48:15.872,4.200,-0.091,0.396,-0.244
1668340095912,2022-11-13T13:48:15.912,4.240,-0.213,0.335,-0.183
1668340095952,2022-11-13T13:48:15.952,4.280,-0.061,0.335,-0.183
1668340095992,2022-11-13T13:48:15.992,4.320,-0.091,0.610,-0.030
1668340096032,2022-11-13T13:48:16.032,4.360,-0.457,0.427,0.000
1668340096072,2022-11-13T13:48:16.072,4.400,0.335,0.091,-0.457
1668340096112,2022-11-13T13:48:16.112,4.440,0.518,0.122,-0.549
1668340096152,2022-11-13T13:48:16.152,4.480,0.030,0.457,-0.427
1668340096192,2022-11-13T13:48:16.192,4.520,-0.335,0.579,-0.183
1668340096232,2022-11-13T13:48:16.232,4.560,-0.030,0.579,-0.427
1668340096272,2022-11-13T13:48:16.272,4.600,-0.122,0.335,-0.518
1668340096312,2022-11-13T13:48:16.312,4.640,0.274,0.457,-0.488
1668340096352,2022-11-13T13:48:16.352,4.680,-0.030,0.579,-0.061
1668340096392,2022-11-13T13:48:16.392,4.720,-0.366,0.488,0.183
1668340096432,2022-11-13T13:48:16.432,4.760,-0.366,0.213,-0.030
1668340096472,2022-11-13T13:48:16.472,4.800,-0.274,-0.091,-0.427
1668340096512,2022-11-13T13:48:16.512,4.840,-0.518,-0.274,-0.610
1668340096552,2022-11-13T13:48:16.552,4.880,-0.183,-0.152,-0.671
1668340096592,2022-11-13T13:48:16.592,4.920,0.000,0.183,-0.396
1668340096632,2022-11-13T13:48:16.632,4.960,0.122,0.488,-0.091
1668340096672,2022-11-13T13:48:16.672,5.000,0.030,0.518,-0.030
1668340096712,2022-11-13T13:48:16.712,5.040,0.396,0.579,-0.183
1668340096752,2022-11-13T13:48:16.752,5.080,0.000,0.640,-0.305
1668340096792,2022-11-13T13:48:16.792,5.120,0.152,0.488,-0.518
1668340096832,2022-11-13T13:48:16.832,5.160,0.091,0.213,-0.640
1668340096872,2022-11-13T13:48:16.872,5.200,-0.030,0.122,-0.518
1668340096912,2022-11-13T13:48:16.912,5.240,0.000,0.427,-0.244
1668340096952,2022-11-13T13:48:16.952,5.280,0.000,0.579,-0.183
1668340096992,2022-11-13T13:48:16.992,5.320,-0.030,0.579,-0.274
1668340097032,2022-11-13T13:48:17.032,5.360,0.213,0.518,-0.457
1668340097072,2022-11-13T13:48:17.072,5.400,-0.152,0.427,-0.335
1668340097112,2022-11-13T13:48:17.112,5.440,-0.213,0.274,-0.305
1668340097152,2022-11-13T13:48:17.152,5.480,-0.549,0.183,-0.183
1668340097192,2022-11-13T13:48:17.192,5.520,-0.274,0.213,-0.244
1668340097232,2022-11-13T13:48:17.232,5.560,-0.518,0.152,-0.305
1668340097272,2022-11-13T13:48:17.272,5.600,-0.030,0.122,-0.457
1668340097312,2022-11-13T13:48:17.312,5.640,-0.061,0.061,-0.396
1668340097352,2022-11-13T13:48:17.352,5.680,-0.274,0.183,-0.274
1668340097392,2022-11-13T13:48:17.392,5.720,0.030,0.305,-0.366
1668340097432,2022-11-13T13:48:17.432,5.760,-0.091,0.274,-0.427
1668340097472,2022-11-13T13:48:17.472,5.800,-0.152,0.183,-0.366
1668340097512,2022-11-13T13:48:17.512,5.840,-0.030,0.183,-0.305
1668340097552,2022-11-13T13:48:17.552,5.880,-0.061,0.305,-0.274
1668340097592,2022-11-13T13:48:17.592,5.920,-0.274,0.305,-0.335
1668340097632,2022-11-13T13:48:17.632,5.960,-0.274,0.152,-0.335
1668340097672,2022-11-13T13:48:17.672,6.000,-0.213,0.091,-0.335
1668340097712,2022-11-13T13:48:17.712,6.040,-0.396,0.366,-0.213
1668340097752,2022-11-13T13:48:17.752,6.080,-0.152,0.396,-0.305
1668340097792,2022-11-13T13:48:17.792,6.120,-0.122,0.335,-0.274
1668340097832,2022-11-13T13:48:17.832,6.160,-0.183,0.183,-0.396
1668340097872,2022-11-13T13:48:17.872,6.200,-0.244,0.183,-0.335
1668340097912,2022-11-13T13:48:17.912,6.240,-0.335,0.122,-0.183
1668340097952,2022-11-13T13:48:17.952,6.280,-0.488,0.152,-0.122
1668340097992,2022-11-13T13:48:17.992,6.320,-0.274,0.061,-0.305
1668340098032,2022-11-13T13:48:18.032,6.360,-0.640,-0.061,-0.335
1668340098072,2022-11-13T13:48:18.072,6.400,-0.427,-0.061,-0.396
1668340098112,2022-11-13T13:48:18.112,6.440,-0.427,0.122,-0.366
1668340098152,2022-11-13T13:48:18.152,6.480,-0.183,0.213,-0.244
1668340098192,2022-11-13T13:48:18.192,6.520,-0.396,0.030,-0.183
1668340098232,2022-11-13T13:48:18.232,6.560,-0.274,0.152,-0.274
1668340098272,2022-11-13T13:48:18.272,6.600,-0.427,0.091,-0.274
1668340098312,2022-11-13T13:48:18.312,6.640,-0.305,0.091,-0.335
1668340098352,2022-11-13T13:48:18.352,6.680,-0.366,0.000,-0.274
1668340098392,2022-11-13T13:48:18.392,6.720,-0.640,-0.030,-0.274
1668340098432,2022-11-13T13:48:18.432,6.760,-0.366,0.000,-0.396
1668340098472,2022-11-13T13:48:18.472,6.800,-0.396,0.091,-0.244
1668340098512,2022-11-13T13:48:18.512,6.840,-0.579,0.061,-0.244
1668340098552,2022-11-13T13:48:18.552,6.880,-0.610,0.030,-0.366
1668340098592,2022-11-13T13:48:18.592,6.920,-0.335,0.030,-0.366
1668340098632,2022-11-13T13:48:18.632,6.960,-0.244,0.061,-0.335
1668340098672,2022-11-13T13:48:18.672,7.000,-0.610,0.061,-0.183
1668340098712,2022-11-13T13:48:18.712,7.040,-0.457,0.061,-0.305
1668340098752,2022-11-13T13:48:18.752,7.080,0.030,0.488,-0.244
1668340098792,2022-11-13T13:48:18.792,7.120,-0.549,0.244,-0.061
1668340098832,2022-11-13T13:48:18.832,7.160,-0.518,0.000,-0.091
1668340098872,2022-11-13T13:48:18.872,7.200,-0.305,-0.091,-0.305
1668340098912,2022-11-13T13:48:18.912,7.240,-0.396,0.000,-0.457
1668340098952,2022-11-13T13:48:18.952,7.280,-0.671,-0.122,-0.427
1668340098992,2022-11-13T13:48:18.992,7.320,-0.457,-0.061,-0.457
1668340099032,2022-11-13T13:48:19.032,7.360,0.152,0.122,-0.427
1668340099072,2022-11-13T13:48:19.072,7.400,0.213,0.366,-0.152
1668340099112,2022-11-13T13:48:19.112,7.440,-0.549,0.213,0.030
1668340099152,2022-11-13T13:48:19.152,7.480,-0.488,0.061,-0.274
1668340099192,2022-11-13T13:48:19.192,7.520,-0.915,-0.183,-0.427
1668340099232,2022-11-13T13:48:19.232,7.560,0.335,0.091,-0.762
1668340099272,2022-11-13T13:48:19.272,7.600,0.335,0.427,-0.488
1668340099312,2022-11-13T13:48:19.312,7.640,0.030,0.640,0.000
1668340099352,2022-11-13T13:48:19.352,7.680,-0.457,0.549,0.091
1668340099392,2022-11-13T13:48:19.392,7.720,0.000,0.305,-0.213
1668340099432,2022-11-13T13:48:19.432,7.760,0.549,0.213,-0.549
1668340099472,2022-11-13T13:48:19.472,7.800,-0.061,0.091,-0.396
1668340099512,2022-11-13T13:48:19.512,7.840,-0.244,0.061,-0.335
1668340099552,2022-11-13T13:48:19.552,7.880,-0.579,0.030,-0.274
1668340099592,2022-11-13T13:48:19.592,7.920,-0.488,0.030,-0.274
1668340099632,2022-11-13T13:48:19.632,7.960,0.305,0.091,-0.427
1668340099672,2022-11-13T13:48:19.672,8.000,0.488,0.335,-0.335
1668340099712,2022-11-13T13:48:19.712,8.040,-0.122,0.488,-0.152
1668340099752,2022-11-13T13:48:19.752,8.080,-0.366,0.366,-0.244
1668340099792,2022-11-13T13:48:19.792,8.120,-0.061,0.335,-0.366
1668340099832,2022-11-13T13:48:19.832,8.160,-0.152,0.457,-0.366
1668340099872,2022-11-13T13:48:19.872,8.200,-0.152,0.396,-0.244
1668340099912,2022-11-13T13:48:19.912,8.240,-1.098,0.457,0.152
1668340099952,2022-11-13T13:48:19.952,8.280,-0.854,0.457,0.366
1668340099992,2022-11-13T13:48:19.992,8.320,-0.945,0.396,0.579
1668340100032,2022-11-13T13:48:20.032,8.360,-0.671,0.610,0.335
1668340100072,2022-11-13T13:48:20.072,8.400,-0.793,0.091,-0.183
1668340100112,2022-11-13T13:48:20.112,8.440,-0.305,-0.030,-0.427
1668340100152,2022-11-13T13:48:20.152,8.480,-0.549,-0.183,-0.488
1668340100192,2022-11-13T13:48:20.192,8.520,-1.067,-0.122,-0.183
1668340100232,2022-11-13T13:48:20.232,8.560,-0.640,0.518,-0.518
1668340100272,2022-11-13T13:48:20.272,8.600,2.530,1.555,-1.067
1668340100312,2022-11-13T13:48:20.312,8.640,2.134,2.165,-0.396
1668340100352,2022-11-13T13:48:20.352,8.680,2.104,2.683,-0.305
1668340100392,2022-11-13T13:48:20.392,8.720,2.591,2.622,-0.366
1668340100432,2022-11-13T13:48:20.432,8.760,2.713,2.256,-0.488
1668340100472,2022-11-13T13:48:20.472,8.800,1.220,2.134,-0.823
1668340100512,2022-11-13T13:48:20.512,8.840,1.799,1.646,-1.341
1668340100552,2022-11-13T13:48:20.552,8.880,2.561,1.677,-1.280
1668340100592,2022-11-13T13:48:20.592,8.920,1.433,1.646,-0.671
1668340100632,2022-11-13T13:48:20.632,8.960,1.311,1.951,-0.396
1668340100672,2022-11-13T13:48:20.672,9.000,1.128,2.866,-0.183
1668340100712,2022-11-13T13:48:20.712,9.040,0.000,1.738,-0.061
1668340100752,2022-11-13T13:48:20.752,9.080,-0.335,0.122,-0.305
1668340100792,2022-11-13T13:48:20.792,9.120,-0.274,-0.854,-0.305
1668340100832,2022-11-13T13:48:20.832,9.160,0.457,-0.701,-0.396
1668340100872,2022-11-13T13:48:20.872,9.200,-0.061,-0.396,-0.122
1668340100912,2022-11-13T13:48:20.912,9.240,-0.549,-0.030,0.091
1668340100952,2022-11-13T13:48:20.952,9.280,-0.305,0.000,-0.213
1668340100992,2022-11-13T13:48:20.992,9.320,-0.091,0.152,-0.549
1668340101032,2022-11-13T13:48:21.032,9.360,-0.640,0.122,-0.305
1668340101072,2022-11-13T13:48:21.072,9.400,-0.305,0.244,-0.152
1668340101112,2022-11-13T13:48:21.112,9.440,-0.183,0.457,-0.030
1668340101152,2022-11-13T13:48:21.152,9.480,-0.213,0.396,0.122
1668340101192,2022-11-13T13:48:21.192,9.520,0.274,0.488,-0.061
1668340101232,2022-11-13T13:48:21.232,9.560,0.579,0.732,-0.305
1668340101272,2022-11-13T13:48:21.272,9.600,0.396,0.518,-0.610
1668340101312,2022-11-13T13:48:21.312,9.640,-0.274,0.000,-0.732
1668340101352,2022-11-13T13:48:21.352,9.680,-0.518,-0.457,-0.640
1668340101392,2022-11-13T13:48:21.392,9.720,-0.610,-0.335,-0.244
1668340101432,2022-11-13T13:48:21.432,9.760,-0.579,0.122,0.091
1668340101472,2022-11-13T13:48:21.472,9.800,-0.671,0.457,0.305
1668340101512,2022-11-13T13:48:21.512,9.840,-0.305,0.488,0.152
1668340101552,2022-11-13T13:48:21.552,9.880,-0.183,0.061,0.091
1668340101592,2022-11-13T13:48:21.592,9.920,-0.671,-0.091,-0.061
1668340101632,2022-11-13T13:48:21.632,9.960,-0.610,-0.152,-0.335
1668340101672,2022-11-13T13:48:21.672,10.000,-0.488,-0.366,-0.549
1668340101712,2022-11-13T13:48:21.712,10.040,-0.396,-0.549,-0.579
1668340101752,2022-11-13T13:48:21.752,10.080,-0.610,-0.457,-0.457
1668340101792,2022-11-13T13:48:21.792,10.120,-0.488,-0.213,-0.335
1668340101832,2022-11-13T13:48:21.832,10.160,-0.396,-0.091,-0.030
1668340101872,2022-11-13T13:48:21.872,10.200,-0.518,0.274,0.305
1668340101912,2022-11-13T13:48:21.912,10.240,-0.335,0.549,0.244
1668340101952,2022-11-13T13:48:21.952,10.280,0.000,0.305,-0.335
1668340101992,2022-11-13T13:48:21.992,10.320,-0.549,-0.396,-0.610
1668340102032,2022-11-13T13:48:22.032,10.360,-0.976,-0.732,-0.671
1668340102072,2022-11-13T13:48:22.072,10.400,-0.061,-0.518,-0.640
1668340102112,2022-11-13T13:48:22.112,10.440,-0.518,0.213,0.000
1668340102152,2022-11-13T13:48:22.152,10.480,-0.061,0.549,0.061
1668340102192,2022-11-13T13:48:22.192,10.520,0.122,0.335,-0.274
1668340102232,2022-11-13T13:48:22.232,10.560,-0.091,0.152,-0.488
1668340102272,2022-11-13T13:48:22.272,10.600,-0.335,-0.091,-0.457
1668340102312,2022-11-13T13:48:22.312,10.640,-0.183,-0.152,-0.427
1668340102352,2022-11-13T13:48:22.352,10.680,-0.305,-0.030,-0.305
1668340102392,2022-11-13T13:48:22.392,10.720,-0.335,-0.122,-0.213
1668340102432,2022-11-13T13:48:22.432,10.760,-0.061,-0.030,-0.305
1668340102472,2022-11-13T13:48:22.472,10.800,-0.030,0.183,-0.244
1668340102512,2022-11-13T13:48:22.512,10.840,-0.030,0.274,-0.274
1668340102552,2022-11-13T13:48:22.552,10.880,0.091,0.091,-0.457
1668340102592,2022-11-13T13:48:22.592,10.920,0.122,0.061,-0.579
1668340102632,2022-11-13T13:48:22.632,10.960,-0.274,0.183,-0.488
1668340102672,2022-11-13T13:48:22.672,11.000,0.091,0.213,-0.427
1668340102712,2022-11-13T13:48:22.712,11.040,-0.183,0.274,-0.366
1668340102752,2022-11-13T13:48:22.752,11.080,0.061,0.213,-0.366
1668340102792,2022-11-13T13:48:22.792,11.120,-0.335,0.244,-0.244
1668340102832,2022-11-13T13:48:22.832,11.160,-0.091,0.213,-0.396
1668340102872,2022-11-13T13:48:22.872,11.200,-0.366,0.274,-0.396
1668340102912,2022-11-13T13:48:22.912,11.240,0.030,0.274,-0.396
1668340102952,2022-11-13T13:48:22.952,11.280,-0.335,0.244,-0.274
1668340102992,2022-11-13T13:48:22.992,11.320,-0.244,0.183,-0.183
1668340103032,2022-11-13T13:48:23.032,11.360,-0.152,0.213,-0.213
1668340103072,2022-11-13T13:48:23.072,11.400,0.061,0.183,-0.335
1668340103112,2022-11-13T13:48:23.112,11.440,-0.091,0.061,-0.427
1668340103152,2022-11-13T13:48:23.152,11.480,-0.396,0.030,-0.366
1668340103192,2022-11-13T13:48:23.192,11.520,-0.091,0.213,-0.366
1668340103232,2022-11-13T13:48:23.232,11.560,0.335,0.244,-0.396
1668340103272,2022-11-13T13:48:23.272,11.600,0.122,0.244,-0.335
1668340103312,2022-11-13T13:48:23.312,11.640,0.030,0.274,-0.366
1668340103352,2022-11-13T13:48:23.352,11.680,0.091,0.396,-0.396
1668340103392,2022-11-13T13:48:23.392,11.720,-0.305,0.274,-0.274
1668340103432,2022-11-13T13:48:23.432,11.760,0.061,0.061,-0.335
1668340103472,2022-11-13T13:48:23.472,11.800,-0.579,0.183,-0.213
1668340103512,2022-11-13T13:48:23.512,11.840,0.152,0.457,-0.427
1668340103552,2022-11-13T13:48:23.552,11.880,-0.213,0.335,-0.366
1668340103592,2022-11-13T13:48:23.592,11.920,-0.122,0.274,-0.335
1668340103632,2022-11-13T13:48:23.632,11.960,0.000,0.335,-0.274
1668340103672,2022-11-13T13:48:23.672,12.000,-0.152,0.305,-0.274
1668340103712,2022-11-13T13:48:23.712,12.040,-0.091,0.183,-0.366
1668340103752,2022-11-13T13:48:23.752,12.080,-0.061,0.152,-0.427
1668340103792,2022-11-13T13:48:23.792,12.120,-0.122,0.183,-0.396
1668340103832,2022-11-13T13:48:23.832,12.160,0.091,0.213,-0.427
1668340103872,2022-11-13T13:48:23.872,12.200,-0.213,0.305,-0.335
1668340103912,2022-11-13T13:48:23.912,12.240,-0.183,0.244,-0.274
1668340103952,2022-11-13T13:48:23.952,12.280,0.030,0.305,-0.335
1668340103992,2022-11-13T13:48:23.992,12.320,0.030,0.396,-0.396
1668340104032,2022-11-13T13:48:24.032,12.360,0.000,0.366,-0.396
1668340104072,2022-11-13T13:48:24.072,12.400,-0.213,0.213,-0.366
1668340104112,2022-11-13T13:48:24.112,12.440,-0.061,0.183,-0.396
1668340104152,2022-11-13T13:48:24.152,12.480,-0.427,0.274,-0.305
1668340104192,2022-11-13T13:48:24.192,12.520,0.091,0.427,-0.335
1668340104232,2022-11-13T13:48:24.232,12.560,-0.122,0.366,-0.274
1668340104272,2022-11-13T13:48:24.272,12.600,0.030,0.335,-0.396
1668340104312,2022-11-13T13:48:24.312,12.640,-0.061,0.335,-0.305
1668340104352,2022-11-13T13:48:24.352,12.680,-0.274,0.152,-0.213
1668340104392,2022-11-13T13:48:24.392,12.720,-0.030,0.244,-0.366
1668340104432,2022-11-13T13:48:24.432,12.760,-0.091,0.274,-0.335
1668340104472,2022-11-13T13:48:24.472,12.800,-0.183,0.091,-0.427
1668340104512,2022-11-13T13:48:24.512,12.840,-0.396,0.030,-0.457
1668340104552,2022-11-13T13:48:24.552,12.880,-0.244,0.213,-0.366
1668340104592,2022-11-13T13:48:24.592,12.920,0.030,0.335,-0.335
1668340104632,2022-11-13T13:48:24.632,12.960,0.122,0.305,-0.335
1668340104672,2022-11-13T13:48:24.672,13.000,-0.122,0.366,-0.305
1668340104712,2022-11-13T13:48:24.712,13.040,0.030,0.274,-0.427
1668340104752,2022-11-13T13:48:24.752,13.080,-0.152,0.244,-0.427
1668340104792,2022-11-13T13:48:24.792,13.120,-0.091,0.183,-0.427
1668340104832,2022-11-13T13:48:24.832,13.160,-0.518,0.183,-0.335
1668340104872,2022-11-13T13:48:24.872,13.200,-0.030,0.488,-0.427
1668340104912,2022-11-13T13:48:24.912,13.240,-0.030,0.427,-0.366
1668340104952,2022-11-13T13:48:24.952,13.280,-0.152,0.305,-0.305
1668340104992,2022-11-13T13:48:24.992,13.320,-0.457,0.244,-0.305
1668340105032,2022-11-13T13:48:25.032,13.360,-0.183,0.091,-0.305
1668340105072,2022-11-13T13:48:25.072,13.400,0.030,0.274,-0.366
1668340105112,2022-11-13T13:48:25.112,13.440,-0.274,0.213,-0.274
1668340105152,2022-11-13T13:48:25.152,13.480,-0.213,0.244,-0.305
1668340105192,2022-11-13T13:48:25.192,13.520,-0.213,0.213,-0.396
1668340105232,2022-11-13T13:48:25.232,13.560,-0.213,0.213,-0.427
1668340105272,2022-11-13T13:48:25.272,13.600,0.030,0.213,-0.366
1668340105312,2022-11-13T13:48:25.312,13.640,-0.122,0.213,-0.335
1668340105352,2022-11-13T13:48:25.352,13.680,-0.061,0.213,-0.335
1668340105392,2022-11-13T13:48:25.392,13.720,0.091,0.305,-0.427
1668340105432,2022-11-13T13:48:25.432,13.760,0.244,0.274,-0.488
1668340105472,2022-11-13T13:48:25.472,13.800,-0.183,0.152,-0.335
1668340105512,2022-11-13T13:48:25.512,13.840,0.000,0.152,-0.488
1668340105552,2022-11-13T13:48:25.552,13.880,-0.152,0.305,-0.396
1668340105592,2022-11-13T13:48:25.592,13.920,0.244,0.457,-0.396
1668340105632,2022-11-13T13:48:25.632,13.960,0.061,0.457,-0.366
1668340105672,2022-11-13T13:48:25.672,14.000,0.091,0.427,-0.305
1668340105712,2022-11-13T13:48:25.712,14.040,0.091,0.366,-0.274
1668340105752,2022-11-13T13:48:25.752,14.080,0.091,0.274,-0.274
1668340105792,2022-11-13T13:48:25.792,14.120,-0.061,0.335,-0.305
1668340105832,2022-11-13T13:48:25.832,14.160,-0.305,0.213,-0.274
1668340105872,2022-11-13T13:48:25.872,14.200,-0.183,0.183,-0.335
1668340105912,2022-11-13T13:48:25.912,14.240,-0.244,0.061,-0.335
1668340105952,2022-11-13T13:48:25.952,14.280,-0.213,0.091,-0.396
