epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668185354925,2022-11-11T18:49:14.925,1.012,0.183,-1.433,1.951
1668185354966,2022-11-11T18:49:14.966,1.053,0.244,-2.012,2.896
1668185355007,2022-11-11T18:49:15.007,1.094,0.915,-0.976,1.829
1668185355047,2022-11-11T18:49:15.047,1.134,1.616,-0.915,1.006
1668185355088,2022-11-11T18:49:15.088,1.175,1.890,0.091,-0.122
1668185355127,2022-11-11T18:49:15.127,1.214,0.671,2.439,-1.189
1668185355168,2022-11-11T18:49:15.168,1.255,0.945,1.677,-0.457
1668185355209,2022-11-11T18:49:15.209,1.296,-0.396,0.244,2.104
1668185355249,2022-11-11T18:49:15.249,1.336,-0.976,-2.896,3.537
1668185355290,2022-11-11T18:49:15.290,1.377,0.152,-5.762,1.768
1668185355331,2022-11-11T18:49:15.331,1.418,1.098,-3.171,-1.189
1668185355370,2022-11-11T18:49:15.370,1.457,0.518,3.262,-2.043
1668185355411,2022-11-11T18:49:15.411,1.498,1.646,5.122,-1.890
1668185355452,2022-11-11T18:49:15.452,1.539,1.463,3.262,-0.244
1668185355492,2022-11-11T18:49:15.492,1.579,1.494,1.341,0.976
1668185355533,2022-11-11T18:49:15.533,1.620,1.463,1.921,1.220
1668185355574,2022-11-11T18:49:15.574,1.661,1.311,1.982,0.183
1668185355614,2022-11-11T18:49:15.614,1.701,2.470,1.921,-1.738
1668185355655,2022-11-11T18:49:15.655,1.742,1.860,1.524,-1.372
1668185355696,2022-11-11T18:49:15.696,1.783,1.372,1.037,-0.396
1668185355735,2022-11-11T18:49:15.735,1.822,1.494,-0.579,0.366
1668185355776,2022-11-11T18:49:15.776,1.863,-0.396,-1.037,1.220
1668185355817,2022-11-11T18:49:15.817,1.904,-0.366,-2.134,1.372
1668185355857,2022-11-11T18:49:15.857,1.944,-0.549,-2.470,1.372
1668185355898,2022-11-11T18:49:15.898,1.985,-1.646,-2.896,2.348
1668185355937,2022-11-11T18:49:15.937,2.024,-1.372,-2.835,1.311
1668185355978,2022-11-11T18:49:15.978,2.065,-1.372,-2.622,0.427
1668185356019,2022-11-11T18:49:16.019,2.106,-0.122,-1.738,-0.701
1668185356059,2022-11-11T18:49:16.059,2.146,-1.128,-0.061,-0.305
1668185356100,2022-11-11T18:49:16.100,2.187,-1.707,-0.183,0.305
1668185356141,2022-11-11T18:49:16.141,2.228,-1.890,-1.768,0.945
1668185356180,2022-11-11T18:49:16.180,2.267,-0.366,-4.604,1.006
1668185356221,2022-11-11T18:49:16.221,2.308,-0.701,-3.872,1.250
1668185356262,2022-11-11T18:49:16.262,2.349,-1.037,-2.317,1.585
1668185356302,2022-11-11T18:49:16.302,2.389,-0.396,-2.744,1.463
1668185356343,2022-11-11T18:49:16.343,2.430,-0.244,-2.835,1.037
1668185356384,2022-11-11T18:49:16.384,2.471,1.250,-2.774,0.579
1668185356424,2022-11-11T18:49:16.424,2.511,0.396,-0.427,0.549
1668185356465,2022-11-11T18:49:16.465,2.552,1.037,-0.549,0.244
1668185356506,2022-11-11T18:49:16.506,2.593,0.884,-0.793,0.091
1668185356545,2022-11-11T18:49:16.545,2.632,0.854,-0.793,-0.091
1668185356586,2022-11-11T18:49:16.586,2.673,0.579,-0.884,0.152
1668185356627,2022-11-11T18:49:16.627,2.714,0.183,-1.250,0.854
1668185356667,2022-11-11T18:49:16.667,2.754,1.311,-1.982,-0.030
1668185356708,2022-11-11T18:49:16.708,2.795,0.762,-1.098,0.183
1668185356747,2022-11-11T18:49:16.747,2.834,1.220,-1.494,0.305
1668185356788,2022-11-11T18:49:16.788,2.875,0.518,-1.707,1.037
1668185356829,2022-11-11T18:49:16.829,2.916,0.518,-1.677,1.463
1668185356869,2022-11-11T18:49:16.869,2.956,-0.030,-1.921,1.585
1668185356910,2022-11-11T18:49:16.910,2.997,0.122,-1.555,1.006
1668185356951,2022-11-11T18:49:16.951,3.038,0.030,-1.037,0.213
1668185356990,2022-11-11T18:49:16.990,3.077,0.518,-1.524,-0.366
1668185357031,2022-11-11T18:49:17.031,3.118,0.366,-1.555,0.244
1668185357073,2022-11-11T18:49:17.073,3.160,0.671,-0.732,0.549
1668185357112,2022-11-11T18:49:17.112,3.199,0.579,-0.427,0.884
1668185357153,2022-11-11T18:49:17.153,3.240,0.854,-1.372,1.189
1668185357194,2022-11-11T18:49:17.194,3.281,1.311,-1.494,1.006
1668185357234,2022-11-11T18:49:17.234,3.321,0.732,-0.244,0.061
1668185357275,2022-11-11T18:49:17.275,3.362,0.396,-1.128,-0.274
1668185357316,2022-11-11T18:49:17.316,3.403,1.037,-0.854,-1.159
1668185357355,2022-11-11T18:49:17.355,3.442,0.518,0.213,-0.793
1668185357396,2022-11-11T18:49:17.396,3.483,0.945,-0.305,0.030
1668185357436,2022-11-11T18:49:17.436,3.523,0.671,0.518,0.854
1668185357477,2022-11-11T18:49:17.477,3.564,0.305,0.884,0.976
1668185357518,2022-11-11T18:49:17.518,3.605,0.305,0.579,0.518
1668185357557,2022-11-11T18:49:17.557,3.644,-0.213,0.366,1.250
1668185357598,2022-11-11T18:49:17.598,3.685,-1.189,-0.793,2.500
1668185357639,2022-11-11T18:49:17.639,3.726,-1.220,-2.622,2.348
1668185357679,2022-11-11T18:49:17.679,3.766,-0.640,-2.652,0.610
1668185357720,2022-11-11T18:49:17.720,3.807,-0.762,-0.823,-1.098
1668185357761,2022-11-11T18:49:17.761,3.848,0.396,-1.037,-2.287
1668185357801,2022-11-11T18:49:17.801,3.888,0.732,-0.488,-1.707
1668185357842,2022-11-11T18:49:17.842,3.929,-0.366,1.311,0.274
1668185357883,2022-11-11T18:49:17.883,3.970,-0.274,0.183,1.616
1668185357922,2022-11-11T18:49:17.922,4.009,-0.518,-0.396,2.134
1668185357963,2022-11-11T18:49:17.963,4.050,-0.549,-1.585,1.341
1668185358004,2022-11-11T18:49:18.004,4.091,0.823,-0.671,-0.518
1668185358044,2022-11-11T18:49:18.044,4.131,-0.305,1.433,-0.640
1668185358085,2022-11-11T18:49:18.085,4.172,0.610,0.305,-0.335
1668185358126,2022-11-11T18:49:18.126,4.213,1.037,1.037,-0.396
1668185358165,2022-11-11T18:49:18.165,4.252,0.030,1.220,0.610
1668185358206,2022-11-11T18:49:18.206,4.293,0.366,0.396,0.335
1668185358246,2022-11-11T18:49:18.246,4.333,0.518,1.006,-0.488
1668185358287,2022-11-11T18:49:18.287,4.374,1.220,1.220,-0.976
1668185358328,2022-11-11T18:49:18.328,4.415,0.823,1.433,-0.488
1668185358367,2022-11-11T18:49:18.367,4.454,0.701,0.732,-0.061
1668185358408,2022-11-11T18:49:18.408,4.495,1.128,-0.091,-0.152
1668185358449,2022-11-11T18:49:18.449,4.536,0.488,1.341,-0.396
1668185358489,2022-11-11T18:49:18.489,4.576,0.122,1.037,0.183
1668185358530,2022-11-11T18:49:18.530,4.617,0.061,-1.006,0.671
1668185358571,2022-11-11T18:49:18.571,4.658,-0.366,-1.402,0.732
1668185358611,2022-11-11T18:49:18.611,4.698,-0.183,-2.195,0.488
1668185358652,2022-11-11T18:49:18.652,4.739,-0.701,-1.768,0.091
1668185358693,2022-11-11T18:49:18.693,4.780,-0.884,-1.524,0.091
1668185358732,2022-11-11T18:49:18.732,4.819,-0.945,-1.524,0.183
1668185358773,2022-11-11T18:49:18.773,4.860,-1.220,-1.890,0.488
1668185358814,2022-11-11T18:49:18.814,4.901,-0.884,-1.524,0.610
1668185358854,2022-11-11T18:49:18.854,4.941,-0.671,-1.463,0.732
1668185358895,2022-11-11T18:49:18.895,4.982,-0.793,-0.762,0.915
1668185358936,2022-11-11T18:49:18.936,5.023,0.213,-0.701,0.579
1668185358975,2022-11-11T18:49:18.975,5.062,-0.396,-0.122,1.128
1668185359016,2022-11-11T18:49:19.016,5.103,-1.037,0.091,0.579
1668185359056,2022-11-11T18:49:19.056,5.143,-0.122,-1.585,0.000
1668185359097,2022-11-11T18:49:19.097,5.184,0.427,-1.524,0.091
1668185359138,2022-11-11T18:49:19.138,5.225,0.122,-0.640,0.152
1668185359177,2022-11-11T18:49:19.177,5.264,1.220,-0.061,0.091
1668185359219,2022-11-11T18:49:19.219,5.306,0.213,0.030,1.067
1668185359260,2022-11-11T18:49:19.260,5.347,0.640,-0.427,0.457
1668185359299,2022-11-11T18:49:19.299,5.386,0.976,-0.061,-0.213
1668185359340,2022-11-11T18:49:19.340,5.427,0.457,1.159,-0.762
1668185359381,2022-11-11T18:49:19.381,5.468,1.159,0.213,-0.884
1668185359421,2022-11-11T18:49:19.421,5.508,0.152,-0.183,-0.213
1668185359462,2022-11-11T18:49:19.462,5.549,0.518,-1.677,0.335
1668185359503,2022-11-11T18:49:19.503,5.590,-0.823,-0.793,0.915
1668185359542,2022-11-11T18:49:19.542,5.629,-1.555,-0.884,1.707
1668185359583,2022-11-11T18:49:19.583,5.670,0.183,-2.256,0.976
1668185359624,2022-11-11T18:49:19.624,5.711,0.061,-3.689,1.220
1668185359664,2022-11-11T18:49:19.664,5.751,-1.037,-4.055,1.159
1668185359705,2022-11-11T18:49:19.705,5.792,-1.921,-3.049,0.305
1668185359744,2022-11-11T18:49:19.744,5.831,-1.037,-3.323,0.701
1668185359785,2022-11-11T18:49:19.785,5.872,-1.524,-3.171,0.152
1668185359826,2022-11-11T18:49:19.826,5.913,-3.201,-3.201,0.213
1668185359866,2022-11-11T18:49:19.866,5.953,-0.457,-3.537,-0.091
1668185359907,2022-11-11T18:49:19.907,5.994,0.915,-2.104,-0.274
1668185359948,2022-11-11T18:49:19.948,6.035,0.091,-0.793,0.274
1668185359988,2022-11-11T18:49:19.988,6.075,0.396,-0.823,0.579
1668185360029,2022-11-11T18:49:20.029,6.116,0.335,-2.317,1.433
1668185360070,2022-11-11T18:49:20.070,6.157,0.244,-1.433,0.457
1668185360109,2022-11-11T18:49:20.109,6.196,-0.274,0.518,-0.244
1668185360150,2022-11-11T18:49:20.150,6.237,-0.030,0.030,-0.518
1668185360191,2022-11-11T18:49:20.191,6.278,0.762,-0.701,-0.549
1668185360231,2022-11-11T18:49:20.231,6.318,0.427,-0.305,-0.457
1668185360272,2022-11-11T18:49:20.272,6.359,0.213,-0.976,0.488
1668185360313,2022-11-11T18:49:20.313,6.400,0.213,-1.159,0.457
1668185360352,2022-11-11T18:49:20.352,6.439,0.152,-2.348,0.701
1668185360393,2022-11-11T18:49:20.393,6.480,-0.213,-1.250,-0.091
1668185360434,2022-11-11T18:49:20.434,6.521,0.061,-0.488,-0.823
1668185360474,2022-11-11T18:49:20.474,6.561,-0.122,-0.457,-0.427
1668185360515,2022-11-11T18:49:20.515,6.602,-0.091,0.671,-0.671
1668185360554,2022-11-11T18:49:20.554,6.641,0.183,0.488,-0.884
1668185360595,2022-11-11T18:49:20.595,6.682,-0.976,1.280,-1.006
1668185360636,2022-11-11T18:49:20.636,6.723,-1.799,1.098,-0.274
1668185360676,2022-11-11T18:49:20.676,6.763,-0.183,-2.104,-0.610
1668185360717,2022-11-11T18:49:20.717,6.804,-0.549,-1.006,-0.823
1668185360758,2022-11-11T18:49:20.758,6.845,-0.945,-0.335,-0.671
1668185360798,2022-11-11T18:49:20.798,6.885,0.152,-1.189,-0.549
1668185360839,2022-11-11T18:49:20.839,6.926,0.183,-0.335,-0.213
1668185360880,2022-11-11T18:49:20.880,6.967,0.488,0.061,0.000
1668185360919,2022-11-11T18:49:20.919,7.006,0.213,-0.183,0.152
1668185360960,2022-11-11T18:49:20.960,7.047,-0.061,-0.823,-0.030
1668185361001,2022-11-11T18:49:21.001,7.088,-0.427,-1.646,0.061
1668185361041,2022-11-11T18:49:21.041,7.128,-0.366,-1.951,-0.152
1668185361082,2022-11-11T18:49:21.082,7.169,-0.396,-2.165,0.122
1668185361123,2022-11-11T18:49:21.123,7.210,-0.488,-2.043,-0.091
1668185361162,2022-11-11T18:49:21.162,7.249,-0.274,-0.610,-0.640
1668185361203,2022-11-11T18:49:21.203,7.290,0.122,0.274,-0.457
1668185361244,2022-11-11T18:49:21.244,7.331,0.579,-0.427,-0.549
1668185361284,2022-11-11T18:49:21.284,7.371,0.854,-0.427,-0.396
1668185361325,2022-11-11T18:49:21.325,7.412,0.213,-0.183,0.152
1668185361366,2022-11-11T18:49:21.366,7.453,0.274,-1.372,0.640
1668185361406,2022-11-11T18:49:21.406,7.493,0.000,-1.738,0.427
1668185361447,2022-11-11T18:49:21.447,7.534,-0.183,-1.402,0.030
1668185361486,2022-11-11T18:49:21.486,7.573,0.427,-1.189,-0.488
1668185361527,2022-11-11T18:49:21.527,7.614,0.152,-0.091,-0.915
1668185361568,2022-11-11T18:49:21.568,7.655,0.152,-0.793,-0.396
1668185361608,2022-11-11T18:49:21.608,7.695,-0.213,-0.549,0.213
1668185361649,2022-11-11T18:49:21.649,7.736,-0.457,-1.372,0.579
1668185361690,2022-11-11T18:49:21.690,7.777,-0.305,-2.226,0.671
1668185361729,2022-11-11T18:49:21.729,7.816,-0.183,-1.463,0.183
1668185361770,2022-11-11T18:49:21.770,7.857,-0.305,-1.677,-0.061
1668185361811,2022-11-11T18:49:21.811,7.898,0.091,-1.463,-0.457
1668185361851,2022-11-11T18:49:21.851,7.938,0.122,-1.006,-0.183
1668185361892,2022-11-11T18:49:21.892,7.979,0.244,-0.884,0.122
1668185361933,2022-11-11T18:49:21.933,8.020,-0.213,0.061,0.427
1668185361972,2022-11-11T18:49:21.972,8.059,0.152,-0.732,-0.030
1668185362013,2022-11-11T18:49:22.013,8.100,0.122,-1.067,-0.640
1668185362054,2022-11-11T18:49:22.054,8.141,-0.549,-0.762,-0.488
1668185362094,2022-11-11T18:49:22.094,8.181,0.213,-2.012,0.457
1668185362135,2022-11-11T18:49:22.135,8.222,-0.305,-2.409,0.762
1668185362176,2022-11-11T18:49:22.176,8.263,-1.280,-1.799,0.152
1668185362216,2022-11-11T18:49:22.216,8.303,-0.732,-0.823,0.000
1668185362257,2022-11-11T18:49:22.257,8.344,-0.701,0.335,-0.091
1668185362296,2022-11-11T18:49:22.296,8.383,0.274,-0.274,-0.396
1668185362337,2022-11-11T18:49:22.337,8.424,0.152,-0.366,-0.122
1668185362378,2022-11-11T18:49:22.378,8.465,-0.335,-0.427,0.152
1668185362418,2022-11-11T18:49:22.418,8.505,0.061,-1.738,0.457
1668185362459,2022-11-11T18:49:22.459,8.546,-0.335,-2.165,1.037
1668185362500,2022-11-11T18:49:22.500,8.587,-1.250,-0.976,-0.030
1668185362539,2022-11-11T18:49:22.539,8.626,-0.549,0.274,-1.616
1668185362580,2022-11-11T18:49:22.580,8.667,0.945,0.274,-1.128
1668185362621,2022-11-11T18:49:22.621,8.708,0.579,0.274,0.152
1668185362661,2022-11-11T18:49:22.661,8.748,0.305,0.976,0.335
1668185362702,2022-11-11T18:49:22.702,8.789,-0.152,-0.610,1.189
1668185362743,2022-11-11T18:49:22.743,8.830,-0.305,-2.256,2.073
1668185362782,2022-11-11T18:49:22.782,8.869,-0.793,-1.585,1.860
1668185362823,2022-11-11T18:49:22.823,8.910,-0.122,-1.768,0.915
1668185362865,2022-11-11T18:49:22.865,8.952,0.274,-1.799,0.030
1668185362904,2022-11-11T18:49:22.904,8.991,0.213,-0.366,-0.701
1668185362945,2022-11-11T18:49:22.945,9.032,0.579,0.091,-0.457
1668185362986,2022-11-11T18:49:22.986,9.073,0.396,-0.244,0.000
1668185363026,2022-11-11T18:49:23.026,9.113,0.793,-0.091,-0.152
1668185363067,2022-11-11T18:49:23.067,9.154,0.030,0.152,0.061
1668185363106,2022-11-11T18:49:23.106,9.193,-0.091,-1.189,0.396
1668185363147,2022-11-11T18:49:23.147,9.234,-0.122,-2.530,0.579
1668185363188,2022-11-11T18:49:23.188,9.275,0.305,-2.287,-0.366
1668185363228,2022-11-11T18:49:23.228,9.315,0.091,-0.030,-1.006
1668185363269,2022-11-11T18:49:23.269,9.356,0.396,0.061,-0.823
1668185363310,2022-11-11T18:49:23.310,9.397,1.402,0.061,-1.006
1668185363349,2022-11-11T18:49:23.349,9.436,0.915,0.854,-0.274
1668185363390,2022-11-11T18:49:23.390,9.477,0.366,-0.122,0.976
1668185363431,2022-11-11T18:49:23.431,9.518,0.396,-0.732,0.976
1668185363471,2022-11-11T18:49:23.471,9.558,-0.061,-2.256,1.524
1668185363512,2022-11-11T18:49:23.512,9.599,0.457,-4.085,1.067
1668185363553,2022-11-11T18:49:23.553,9.640,0.854,-2.622,-0.427
1668185363593,2022-11-11T18:49:23.593,9.680,0.671,0.213,-1.616
1668185363634,2022-11-11T18:49:23.634,9.721,0.762,-0.701,-1.220
1668185363675,2022-11-11T18:49:23.675,9.762,-0.122,-2.561,0.335
1668185363714,2022-11-11T18:49:23.714,9.801,-0.640,-2.287,1.037
1668185363755,2022-11-11T18:49:23.755,9.842,-0.183,-2.957,1.372
1668185363796,2022-11-11T18:49:23.796,9.883,0.152,-0.091,-0.610
1668185363836,2022-11-11T18:49:23.836,9.923,2.226,1.799,-2.622
1668185363877,2022-11-11T18:49:23.877,9.964,1.768,3.628,-1.463
1668185363916,2022-11-11T18:49:23.916,10.003,1.585,2.957,0.762
1668185363957,2022-11-11T18:49:23.957,10.044,1.524,1.067,1.860
1668185363998,2022-11-11T18:49:23.998,10.085,1.006,1.067,1.494
1668185364038,2022-11-11T18:49:24.038,10.125,0.732,0.457,0.335
1668185364079,2022-11-11T18:49:24.079,10.166,1.311,-0.610,-0.488
1668185364120,2022-11-11T18:49:24.120,10.207,0.427,-0.854,0.366
1668185364159,2022-11-11T18:49:24.159,10.246,0.762,-2.104,0.366
1668185364200,2022-11-11T18:49:24.200,10.287,0.122,-2.896,-0.366
1668185364241,2022-11-11T18:49:24.241,10.328,-0.579,-2.652,-0.518
1668185364281,2022-11-11T18:49:24.281,10.368,-0.488,-2.317,-1.037
1668185364322,2022-11-11T18:49:24.322,10.409,1.006,-2.774,-1.646
1668185364363,2022-11-11T18:49:24.363,10.450,0.213,-1.890,-0.549
1668185364403,2022-11-11T18:49:24.403,10.490,-0.488,-2.256,1.037
1668185364444,2022-11-11T18:49:24.444,10.531,-0.061,-4.207,1.311
1668185364485,2022-11-11T18:49:24.485,10.572,0.854,-5.274,0.335
1668185364524,2022-11-11T18:49:24.524,10.611,0.854,-5.488,0.000
1668185364565,2022-11-11T18:49:24.565,10.652,-0.244,-3.689,1.250
1668185364605,2022-11-11T18:49:24.605,10.692,-1.311,-3.689,2.439
1668185364646,2022-11-11T18:49:24.646,10.733,-0.671,-4.360,1.585
1668185364687,2022-11-11T18:49:24.687,10.774,-0.030,-4.177,1.646
1668185364726,2022-11-11T18:49:24.726,10.813,-2.104,-3.720,3.841
1668185364767,2022-11-11T18:49:24.767,10.854,-1.250,-4.726,3.293
1668185364808,2022-11-11T18:49:24.808,10.895,-1.280,-4.329,3.079
1668185364848,2022-11-11T18:49:24.848,10.935,-1.738,-3.262,3.323
1668185364889,2022-11-11T18:49:24.889,10.976,-2.043,-4.268,2.896
1668185364930,2022-11-11T18:49:24.930,11.017,-0.213,-3.963,-0.579
1668185364969,2022-11-11T18:49:24.969,11.056,-1.280,-3.293,-0.518
1668185365011,2022-11-11T18:49:25.011,11.098,-1.341,-3.049,1.037
1668185365052,2022-11-11T18:49:25.052,11.139,-1.311,-2.378,1.220
1668185365091,2022-11-11T18:49:25.091,11.178,-0.183,-1.159,-1.006
1668185365132,2022-11-11T18:49:25.132,11.219,1.463,0.396,-2.134
1668185365173,2022-11-11T18:49:25.173,11.260,-0.122,1.768,-0.640
1668185365213,2022-11-11T18:49:25.213,11.300,0.976,1.677,-0.793
1668185365254,2022-11-11T18:49:25.254,11.341,1.463,1.921,0.000
1668185365295,2022-11-11T18:49:25.295,11.382,1.738,1.860,0.762
1668185365334,2022-11-11T18:49:25.334,11.421,2.866,1.037,0.793
1668185365375,2022-11-11T18:49:25.375,11.462,2.622,2.073,1.037
1668185365416,2022-11-11T18:49:25.416,11.503,3.415,2.652,0.061
1668185365456,2022-11-11T18:49:25.456,11.543,2.470,4.085,-0.091
1668185365497,2022-11-11T18:49:25.497,11.584,1.250,4.878,-0.305
1668185365536,2022-11-11T18:49:25.536,11.623,2.591,4.329,-1.860
1668185365577,2022-11-11T18:49:25.577,11.664,2.165,3.232,-1.006
1668185365618,2022-11-11T18:49:25.618,11.705,1.494,2.104,-0.213
1668185365658,2022-11-11T18:49:25.658,11.745,-0.213,0.305,1.463
1668185365699,2022-11-11T18:49:25.699,11.786,-0.183,-1.311,1.250
1668185365740,2022-11-11T18:49:25.740,11.827,-0.213,-0.945,-0.213
1668185365780,2022-11-11T18:49:25.780,11.867,-0.579,-1.159,-1.128
1668185365821,2022-11-11T18:49:25.821,11.908,-0.183,-0.518,-1.829
1668185365862,2022-11-11T18:49:25.862,11.949,-0.976,0.000,-1.585
1668185365901,2022-11-11T18:49:25.901,11.988,-0.732,4.055,-3.293
1668185365942,2022-11-11T18:49:25.942,12.029,-1.799,-0.579,-1.433
1668185365983,2022-11-11T18:49:25.983,12.070,1.128,-5.366,-1.433
1668185366023,2022-11-11T18:49:26.023,12.110,-0.793,1.280,-0.640
1668185366064,2022-11-11T18:49:26.064,12.151,-1.799,2.226,0.518
1668185366105,2022-11-11T18:49:26.105,12.192,1.555,-2.317,-0.945
1668185366144,2022-11-11T18:49:26.144,12.231,-0.457,-3.262,0.854
1668185366185,2022-11-11T18:49:26.185,12.272,0.854,-0.732,0.579
1668185366225,2022-11-11T18:49:26.225,12.312,-0.701,3.232,1.067
1668185366266,2022-11-11T18:49:26.266,12.353,0.152,-0.152,1.585
1668185366307,2022-11-11T18:49:26.307,12.394,1.220,-0.213,-0.427
1668185366346,2022-11-11T18:49:26.346,12.433,-0.915,0.518,0.305
1668185366387,2022-11-11T18:49:26.387,12.474,0.122,-0.854,0.152
1668185366428,2022-11-11T18:49:26.428,12.515,-0.396,-4.543,0.122
1668185366468,2022-11-11T18:49:26.468,12.555,0.335,-3.872,-0.610
1668185366509,2022-11-11T18:49:26.509,12.596,-1.250,-0.183,0.152
1668185366550,2022-11-11T18:49:26.550,12.637,0.213,-1.311,-0.579
1668185366590,2022-11-11T18:49:26.590,12.677,0.945,-2.348,-0.854
1668185366631,2022-11-11T18:49:26.631,12.718,-0.091,-0.671,0.061
1668185366672,2022-11-11T18:49:26.672,12.759,-1.067,1.311,-0.152
1668185366711,2022-11-11T18:49:26.711,12.798,-3.140,3.689,0.091
1668185366752,2022-11-11T18:49:26.752,12.839,-1.098,-4.634,0.854
1668185366793,2022-11-11T18:49:26.793,12.880,0.518,-3.902,-1.067
1668185366833,2022-11-11T18:49:26.833,12.920,-2.287,2.683,-1.707
1668185366874,2022-11-11T18:49:26.874,12.961,1.768,0.122,-3.902
1668185366913,2022-11-11T18:49:26.913,13.000,1.951,-0.549,-3.963
1668185366954,2022-11-11T18:49:26.954,13.041,1.189,1.006,-1.951
1668185366995,2022-11-11T18:49:26.995,13.082,0.091,2.744,0.640
1668185367035,2022-11-11T18:49:27.035,13.122,-0.183,-1.159,2.805
1668185367076,2022-11-11T18:49:27.076,13.163,0.213,-3.902,2.104
1668185367117,2022-11-11T18:49:27.117,13.204,-1.433,-3.201,1.585
1668185367156,2022-11-11T18:49:27.156,13.243,-1.555,-4.116,0.884
1668185367198,2022-11-11T18:49:27.198,13.285,-2.378,-4.695,0.427
1668185367239,2022-11-11T18:49:27.239,13.326,-1.707,-5.518,0.061
1668185367278,2022-11-11T18:49:27.278,13.365,-1.921,-3.689,-0.274
1668185367319,2022-11-11T18:49:27.319,13.406,-1.707,-1.128,0.061
1668185367360,2022-11-11T18:49:27.360,13.447,-0.244,-1.250,0.549
1668185367400,2022-11-11T18:49:27.400,13.487,0.945,0.305,-0.213
1668185367441,2022-11-11T18:49:27.441,13.528,1.616,2.287,-0.823
1668185367482,2022-11-11T18:49:27.482,13.569,2.043,2.652,-0.274
1668185367521,2022-11-11T18:49:27.521,13.608,1.677,1.768,0.915
1668185367562,2022-11-11T18:49:27.562,13.649,1.921,0.579,1.037
1668185367603,2022-11-11T18:49:27.603,13.690,1.433,0.488,1.128
1668185367643,2022-11-11T18:49:27.643,13.730,0.457,1.128,0.213
1668185367684,2022-11-11T18:49:27.684,13.771,0.945,-0.732,-0.915
1668185367723,2022-11-11T18:49:27.723,13.810,0.762,-1.402,-1.006
1668185367764,2022-11-11T18:49:27.764,13.851,-0.305,-1.159,-0.305
1668185367805,2022-11-11T18:49:27.805,13.892,0.152,-1.463,-0.488
1668185367845,2022-11-11T18:49:27.845,13.932,-0.030,-1.280,0.091
1668185367886,2022-11-11T18:49:27.886,13.973,-0.457,-1.829,1.098
1668185367927,2022-11-11T18:49:27.927,14.014,0.701,-2.104,0.183
1668185367967,2022-11-11T18:49:27.967,14.054,-0.549,0.122,-0.335
1668185368008,2022-11-11T18:49:28.008,14.095,-0.183,-0.549,-0.366
1668185368049,2022-11-11T18:49:28.049,14.136,0.335,-1.799,-0.762
1668185368088,2022-11-11T18:49:28.088,14.175,0.061,-1.037,-0.457
1668185368129,2022-11-11T18:49:28.129,14.216,0.000,-1.067,0.030
1668185368170,2022-11-11T18:49:28.170,14.257,0.366,-1.494,0.610
1668185368210,2022-11-11T18:49:28.210,14.297,-0.366,-1.860,1.311
1668185368251,2022-11-11T18:49:28.251,14.338,0.427,-1.768,0.671
1668185368292,2022-11-11T18:49:28.292,14.379,-0.427,-0.671,0.335
1668185368331,2022-11-11T18:49:28.331,14.418,0.579,-1.037,-0.915
1668185368372,2022-11-11T18:49:28.372,14.459,0.640,-0.793,-1.250
1668185368412,2022-11-11T18:49:28.412,14.499,0.457,-0.762,-0.701
1668185368453,2022-11-11T18:49:28.453,14.540,0.884,-1.311,-0.274
