epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667937400864,2022-11-08T21.56.40.864,947.906,0.671,-0.122,0.457
1667937400904,2022-11-08T21.56.40.904,947.946,0.640,-0.091,0.396
1667937400944,2022-11-08T21.56.40.944,947.986,0.549,-0.183,0.549
1667937400984,2022-11-08T21.56.40.984,948.026,0.701,-0.152,0.518
1667937401024,2022-11-08T21.56.41.024,948.066,0.671,-0.183,0.488
1667937401064,2022-11-08T21.56.41.064,948.106,0.732,-0.183,0.488
1667937401104,2022-11-08T21.56.41.104,948.146,0.701,-0.152,0.488
1667937401144,2022-11-08T21.56.41.144,948.186,0.732,-0.122,0.457
1667937401184,2022-11-08T21.56.41.184,948.226,0.762,-0.091,0.457
1667937401224,2022-11-08T21.56.41.224,948.266,0.701,-0.152,0.549
1667937401264,2022-11-08T21.56.41.264,948.306,0.640,-0.183,0.488
1667937401304,2022-11-08T21.56.41.304,948.346,0.793,-0.122,0.457
1667937401344,2022-11-08T21.56.41.344,948.386,0.701,-0.091,0.518
1667937401384,2022-11-08T21.56.41.384,948.426,0.671,-0.152,0.549
1667937401424,2022-11-08T21.56.41.424,948.466,0.610,-0.213,0.579
1667937401464,2022-11-08T21.56.41.464,948.506,0.671,-0.152,0.488
1667937401504,2022-11-08T21.56.41.504,948.546,0.762,-0.091,0.396
1667937401544,2022-11-08T21.56.41.544,948.586,0.518,-0.213,0.549
1667937401584,2022-11-08T21.56.41.584,948.626,0.549,-0.183,0.549
1667937401624,2022-11-08T21.56.41.624,948.666,0.640,-0.122,0.488
1667937401664,2022-11-08T21.56.41.664,948.706,0.610,-0.091,0.427
1667937401704,2022-11-08T21.56.41.704,948.746,0.610,-0.091,0.427
1667937401744,2022-11-08T21.56.41.744,948.786,0.549,-0.152,0.579
1667937401784,2022-11-08T21.56.41.784,948.826,0.671,-0.122,0.488
1667937401824,2022-11-08T21.56.41.824,948.866,0.579,-0.183,0.549
1667937401864,2022-11-08T21.56.41.864,948.906,0.610,-0.183,0.549
1667937401904,2022-11-08T21.56.41.904,948.946,0.671,-0.152,0.488
1667937401944,2022-11-08T21.56.41.944,948.986,0.701,-0.122,0.457
1667937401984,2022-11-08T21.56.41.984,949.026,0.671,-0.122,0.488
1667937402024,2022-11-08T21.56.42.024,949.066,0.610,-0.152,0.518
1667937402064,2022-11-08T21.56.42.064,949.106,0.579,-0.152,0.549
1667937402104,2022-11-08T21.56.42.104,949.146,0.701,-0.122,0.488
1667937402144,2022-11-08T21.56.42.144,949.186,0.610,-0.122,0.427
1667937402184,2022-11-08T21.56.42.184,949.226,0.640,-0.152,0.457
1667937402224,2022-11-08T21.56.42.224,949.266,0.610,-0.122,0.488
1667937402264,2022-11-08T21.56.42.264,949.306,0.427,-0.213,0.640
1667937402304,2022-11-08T21.56.42.304,949.346,-0.091,-0.488,0.732
1667937402344,2022-11-08T21.56.42.344,949.386,-0.152,-0.457,0.671
1667937402384,2022-11-08T21.56.42.384,949.426,0.640,-0.152,0.488
1667937402424,2022-11-08T21.56.42.424,949.466,1.006,0.030,0.366
1667937402464,2022-11-08T21.56.42.464,949.506,1.006,0.061,0.305
1667937402504,2022-11-08T21.56.42.504,949.546,0.884,0.030,0.366
1667937402544,2022-11-08T21.56.42.544,949.586,0.701,-0.122,0.518
1667937402584,2022-11-08T21.56.42.584,949.626,0.793,-0.091,0.396
1667937402624,2022-11-08T21.56.42.624,949.666,0.701,-0.122,0.457
1667937402664,2022-11-08T21.56.42.664,949.706,0.610,-0.122,0.518
1667937402704,2022-11-08T21.56.42.704,949.746,0.762,-0.122,0.427
1667937402744,2022-11-08T21.56.42.744,949.786,0.640,-0.091,0.488
1667937402784,2022-11-08T21.56.42.784,949.826,0.732,-0.122,0.457
1667937402824,2022-11-08T21.56.42.824,949.866,0.671,-0.122,0.518
1667937402864,2022-11-08T21.56.42.864,949.906,0.671,-0.122,0.579
1667937402904,2022-11-08T21.56.42.904,949.946,0.701,-0.091,0.518
1667937402944,2022-11-08T21.56.42.944,949.986,0.640,-0.122,0.488
1667937402984,2022-11-08T21.56.42.984,950.026,0.671,-0.091,0.488
1667937403024,2022-11-08T21.56.43.024,950.066,0.610,-0.122,0.488
1667937403064,2022-11-08T21.56.43.064,950.106,0.671,-0.122,0.518
1667937403104,2022-11-08T21.56.43.104,950.146,0.762,-0.122,0.457
1667937403144,2022-11-08T21.56.43.144,950.186,0.640,-0.183,0.488
1667937403184,2022-11-08T21.56.43.184,950.226,0.579,-0.183,0.579
1667937403224,2022-11-08T21.56.43.224,950.266,0.701,-0.091,0.488
1667937403264,2022-11-08T21.56.43.264,950.306,0.701,-0.091,0.457
1667937403304,2022-11-08T21.56.43.304,950.346,0.701,-0.122,0.457
1667937403344,2022-11-08T21.56.43.344,950.386,0.549,-0.244,0.579
1667937403384,2022-11-08T21.56.43.384,950.426,0.640,-0.213,0.518
1667937403424,2022-11-08T21.56.43.424,950.466,0.488,-0.244,0.579
1667937403464,2022-11-08T21.56.43.464,950.506,0.640,-0.183,0.518
1667937403504,2022-11-08T21.56.43.504,950.546,0.701,-0.122,0.518
1667937403544,2022-11-08T21.56.43.544,950.586,0.732,-0.122,0.457
1667937403584,2022-11-08T21.56.43.584,950.626,0.671,-0.122,0.488
1667937403624,2022-11-08T21.56.43.624,950.666,0.640,-0.213,0.488
1667937403664,2022-11-08T21.56.43.664,950.706,0.701,-0.183,0.518
1667937403704,2022-11-08T21.56.43.704,950.746,0.823,-0.122,0.396
1667937403744,2022-11-08T21.56.43.744,950.786,0.671,-0.152,0.488
1667937403784,2022-11-08T21.56.43.784,950.826,0.762,-0.183,0.488
1667937403824,2022-11-08T21.56.43.824,950.866,0.640,-0.183,0.518
1667937403864,2022-11-08T21.56.43.864,950.906,0.549,-0.152,0.549
1667937403904,2022-11-08T21.56.43.904,950.946,0.671,-0.122,0.366
1667937403944,2022-11-08T21.56.43.944,950.986,0.518,-0.152,0.518
1667937403984,2022-11-08T21.56.43.984,951.026,0.640,-0.122,0.579
1667937404024,2022-11-08T21.56.44.024,951.066,0.701,-0.091,0.488
1667937404064,2022-11-08T21.56.44.064,951.106,0.701,-0.152,0.457
1667937404104,2022-11-08T21.56.44.104,951.146,0.610,-0.183,0.488
1667937404144,2022-11-08T21.56.44.144,951.186,0.610,-0.152,0.549
1667937404184,2022-11-08T21.56.44.184,951.226,0.732,-0.152,0.518
1667937404224,2022-11-08T21.56.44.224,951.266,0.671,-0.213,0.488
1667937404264,2022-11-08T21.56.44.264,951.306,0.640,-0.183,0.518
1667937404304,2022-11-08T21.56.44.304,951.346,0.793,-0.122,0.457
1667937404344,2022-11-08T21.56.44.344,951.386,0.732,-0.122,0.427
1667937404384,2022-11-08T21.56.44.384,951.426,0.610,-0.152,0.488
1667937404424,2022-11-08T21.56.44.424,951.466,0.640,-0.152,0.518
1667937404464,2022-11-08T21.56.44.464,951.506,0.671,-0.213,0.518
1667937404504,2022-11-08T21.56.44.504,951.546,0.762,-0.122,0.427
1667937404544,2022-11-08T21.56.44.544,951.586,0.671,-0.122,0.427
1667937404584,2022-11-08T21.56.44.584,951.626,0.640,-0.122,0.457
1667937404624,2022-11-08T21.56.44.624,951.666,0.640,-0.152,0.549
1667937404664,2022-11-08T21.56.44.664,951.706,0.579,-0.183,0.549
1667937404704,2022-11-08T21.56.44.704,951.746,0.762,-0.091,0.366
1667937404744,2022-11-08T21.56.44.744,951.786,0.640,-0.183,0.457
1667937404784,2022-11-08T21.56.44.784,951.826,0.579,-0.122,0.549
1667937404824,2022-11-08T21.56.44.824,951.866,0.701,-0.122,0.549
1667937404864,2022-11-08T21.56.44.864,951.906,0.701,-0.091,0.457
1667937404904,2022-11-08T21.56.44.904,951.946,0.762,-0.030,0.518
1667937404944,2022-11-08T21.56.44.944,951.986,0.762,-0.091,0.610
1667937404984,2022-11-08T21.56.44.984,952.026,0.823,-0.152,0.518
1667937405024,2022-11-08T21.56.45.024,952.066,0.823,-0.183,0.579
1667937405064,2022-11-08T21.56.45.064,952.106,0.732,-0.183,0.640
1667937405104,2022-11-08T21.56.45.104,952.146,0.793,-0.061,0.488
1667937405144,2022-11-08T21.56.45.144,952.186,0.732,-0.030,0.396
1667937405184,2022-11-08T21.56.45.184,952.226,0.640,-0.030,0.427
1667937405224,2022-11-08T21.56.45.224,952.266,0.579,-0.061,0.518
1667937405264,2022-11-08T21.56.45.264,952.306,0.640,-0.030,0.488
1667937405304,2022-11-08T21.56.45.304,952.346,0.762,0.030,0.427
1667937405344,2022-11-08T21.56.45.344,952.386,0.610,0.000,0.457
1667937405384,2022-11-08T21.56.45.384,952.426,0.549,-0.061,0.488
1667937405424,2022-11-08T21.56.45.424,952.466,0.518,-0.030,0.518
1667937405464,2022-11-08T21.56.45.464,952.506,0.457,-0.061,0.579
1667937405504,2022-11-08T21.56.45.504,952.546,0.671,0.030,0.366
1667937405544,2022-11-08T21.56.45.544,952.586,0.427,-0.213,0.488
1667937405584,2022-11-08T21.56.45.584,952.626,0.488,-0.152,0.518
1667937405624,2022-11-08T21.56.45.624,952.666,0.579,-0.030,0.549
1667937405664,2022-11-08T21.56.45.664,952.706,0.671,-0.030,0.488
1667937405704,2022-11-08T21.56.45.704,952.746,0.640,-0.061,0.427
1667937405744,2022-11-08T21.56.45.744,952.786,0.518,-0.091,0.579
1667937405784,2022-11-08T21.56.45.784,952.826,0.671,-0.061,0.518
1667937405824,2022-11-08T21.56.45.824,952.866,0.640,-0.152,0.549
1667937405864,2022-11-08T21.56.45.864,952.906,0.701,-0.122,0.518
1667937405904,2022-11-08T21.56.45.904,952.946,0.701,-0.091,0.518
1667937405944,2022-11-08T21.56.45.944,952.986,0.701,-0.061,0.518
1667937405984,2022-11-08T21.56.45.984,953.026,0.762,-0.061,0.396
1667937406024,2022-11-08T21.56.46.024,953.066,0.671,-0.061,0.488
1667937406064,2022-11-08T21.56.46.064,953.106,0.701,-0.091,0.518
1667937406104,2022-11-08T21.56.46.104,953.146,0.884,-0.061,0.457
1667937406144,2022-11-08T21.56.46.144,953.186,0.610,-0.122,0.518
1667937406184,2022-11-08T21.56.46.184,953.226,0.671,-0.152,0.457
1667937406224,2022-11-08T21.56.46.224,953.266,0.610,-0.183,0.488
1667937406264,2022-11-08T21.56.46.264,953.306,0.640,-0.152,0.427
1667937406304,2022-11-08T21.56.46.304,953.346,0.793,-0.091,0.335
1667937406344,2022-11-08T21.56.46.344,953.386,0.457,-0.274,0.549
1667937406384,2022-11-08T21.56.46.384,953.426,0.457,-0.274,0.549
1667937406424,2022-11-08T21.56.46.424,953.466,0.549,-0.213,0.518
1667937406464,2022-11-08T21.56.46.464,953.506,0.610,-0.213,0.488
1667937406504,2022-11-08T21.56.46.504,953.546,0.549,-0.244,0.518
1667937406544,2022-11-08T21.56.46.544,953.586,0.488,-0.213,0.579
1667937406584,2022-11-08T21.56.46.584,953.626,0.610,-0.183,0.488
1667937406624,2022-11-08T21.56.46.624,953.666,0.640,-0.183,0.518
1667937406664,2022-11-08T21.56.46.664,953.706,0.579,-0.213,0.518
1667937406704,2022-11-08T21.56.46.704,953.746,0.701,-0.152,0.518
1667937406744,2022-11-08T21.56.46.744,953.786,0.762,-0.122,0.427
1667937406784,2022-11-08T21.56.46.784,953.826,0.640,-0.152,0.457
1667937406824,2022-11-08T21.56.46.824,953.866,0.610,-0.152,0.518
1667937406864,2022-11-08T21.56.46.864,953.906,0.671,-0.152,0.518
1667937406904,2022-11-08T21.56.46.904,953.946,0.671,-0.183,0.488
1667937406944,2022-11-08T21.56.46.944,953.986,0.579,-0.183,0.518
1667937406984,2022-11-08T21.56.46.984,954.026,0.579,-0.183,0.549
1667937407024,2022-11-08T21.56.47.024,954.066,0.640,-0.183,0.518
1667937407064,2022-11-08T21.56.47.064,954.106,0.762,-0.091,0.427
1667937407104,2022-11-08T21.56.47.104,954.146,0.579,-0.213,0.488
1667937407144,2022-11-08T21.56.47.144,954.186,0.640,-0.183,0.457
1667937407184,2022-11-08T21.56.47.184,954.226,0.762,-0.091,0.427
1667937407224,2022-11-08T21.56.47.224,954.266,0.701,-0.091,0.457
1667937407264,2022-11-08T21.56.47.264,954.306,0.732,-0.091,0.427
1667937407304,2022-11-08T21.56.47.304,954.346,0.640,-0.152,0.579
1667937407344,2022-11-08T21.56.47.344,954.386,0.762,-0.091,0.457
1667937407384,2022-11-08T21.56.47.384,954.426,0.610,-0.152,0.518
1667937407424,2022-11-08T21.56.47.424,954.466,0.793,-0.152,0.518
1667937407464,2022-11-08T21.56.47.464,954.506,0.793,-0.152,0.488
1667937407504,2022-11-08T21.56.47.504,954.546,0.793,-0.122,0.427
1667937407544,2022-11-08T21.56.47.544,954.586,0.732,-0.091,0.427
1667937407584,2022-11-08T21.56.47.584,954.626,0.701,-0.152,0.518
1667937407624,2022-11-08T21.56.47.624,954.666,0.701,-0.152,0.518
1667937407664,2022-11-08T21.56.47.664,954.706,0.732,-0.122,0.518
1667937407704,2022-11-08T21.56.47.704,954.746,0.762,-0.061,0.488
1667937407744,2022-11-08T21.56.47.744,954.786,0.671,-0.091,0.549
1667937407784,2022-11-08T21.56.47.784,954.826,0.640,-0.122,0.610
1667937407824,2022-11-08T21.56.47.824,954.866,0.640,-0.091,0.610
1667937407864,2022-11-08T21.56.47.864,954.906,0.854,0.000,0.396
1667937407904,2022-11-08T21.56.47.904,954.946,0.671,-0.152,0.579
1667937407944,2022-11-08T21.56.47.944,954.986,0.366,-0.213,0.671
1667937407984,2022-11-08T21.56.47.984,955.026,0.152,-0.274,0.640
1667937408024,2022-11-08T21.56.48.024,955.066,0.488,-0.152,0.488
1667937408064,2022-11-08T21.56.48.064,955.106,0.854,-0.030,0.366
1667937408104,2022-11-08T21.56.48.104,955.146,0.762,-0.091,0.488
1667937408144,2022-11-08T21.56.48.144,955.186,0.884,-0.091,0.396
1667937408184,2022-11-08T21.56.48.184,955.226,0.762,-0.122,0.488
1667937408224,2022-11-08T21.56.48.224,955.266,0.732,-0.122,0.396
1667937408264,2022-11-08T21.56.48.264,955.306,0.854,-0.061,0.427
1667937408304,2022-11-08T21.56.48.304,955.346,0.823,-0.061,0.396
1667937408344,2022-11-08T21.56.48.344,955.386,0.762,-0.091,0.457
1667937408384,2022-11-08T21.56.48.384,955.426,0.610,-0.152,0.488
1667937408424,2022-11-08T21.56.48.424,955.466,0.701,-0.122,0.457
1667937408464,2022-11-08T21.56.48.464,955.506,0.671,-0.122,0.518
1667937408504,2022-11-08T21.56.48.504,955.546,0.640,-0.152,0.488
1667937408544,2022-11-08T21.56.48.544,955.586,0.671,-0.183,0.488
1667937408584,2022-11-08T21.56.48.584,955.626,0.579,-0.213,0.518
1667937408624,2022-11-08T21.56.48.624,955.666,0.579,-0.183,0.549
1667937408664,2022-11-08T21.56.48.664,955.706,0.793,-0.091,0.396
1667937408704,2022-11-08T21.56.48.704,955.746,0.488,-0.244,0.549
1667937408744,2022-11-08T21.56.48.744,955.786,0.640,-0.152,0.579
1667937408784,2022-11-08T21.56.48.784,955.826,0.640,-0.061,0.488
1667937408824,2022-11-08T21.56.48.824,955.866,0.610,-0.152,0.457
1667937408864,2022-11-08T21.56.48.864,955.906,0.640,-0.152,0.457
1667937408904,2022-11-08T21.56.48.904,955.946,0.610,-0.183,0.579
1667937408944,2022-11-08T21.56.48.944,955.986,0.701,-0.091,0.457
1667937408984,2022-11-08T21.56.48.984,956.026,0.640,-0.183,0.518
1667937409024,2022-11-08T21.56.49.024,956.066,0.732,-0.183,0.488
1667937409064,2022-11-08T21.56.49.064,956.106,0.671,-0.183,0.518
1667937409104,2022-11-08T21.56.49.104,956.146,0.640,-0.152,0.457
1667937409144,2022-11-08T21.56.49.144,956.186,0.701,-0.122,0.457
1667937409184,2022-11-08T21.56.49.184,956.226,0.579,-0.122,0.518
1667937409224,2022-11-08T21.56.49.224,956.266,0.671,-0.091,0.549
1667937409264,2022-11-08T21.56.49.264,956.306,0.732,-0.091,0.488
1667937409304,2022-11-08T21.56.49.304,956.346,0.701,-0.122,0.549
1667937409344,2022-11-08T21.56.49.344,956.386,0.640,-0.152,0.579
1667937409384,2022-11-08T21.56.49.384,956.426,0.518,-0.183,0.610
1667937409424,2022-11-08T21.56.49.424,956.466,0.579,-0.152,0.549
1667937409464,2022-11-08T21.56.49.464,956.506,0.701,-0.091,0.488
1667937409504,2022-11-08T21.56.49.504,956.546,0.579,-0.183,0.549
1667937409544,2022-11-08T21.56.49.544,956.586,0.610,-0.152,0.610
1667937409584,2022-11-08T21.56.49.584,956.626,0.610,-0.213,0.610
1667937409624,2022-11-08T21.56.49.624,956.666,0.671,-0.122,0.488
1667937409664,2022-11-08T21.56.49.664,956.706,0.610,-0.122,0.427
1667937409704,2022-11-08T21.56.49.704,956.746,0.549,-0.122,0.579
1667937409744,2022-11-08T21.56.49.744,956.786,0.671,-0.091,0.518
1667937409784,2022-11-08T21.56.49.784,956.826,0.488,-0.091,0.610
1667937409824,2022-11-08T21.56.49.824,956.866,-0.122,-0.335,0.793
1667937409864,2022-11-08T21.56.49.864,956.906,0.701,-0.091,0.183
1667937409904,2022-11-08T21.56.49.904,956.946,1.646,0.274,-0.061
1667937409944,2022-11-08T21.56.49.944,956.986,0.854,-0.122,0.610
1667937409984,2022-11-08T21.56.49.984,957.026,0.305,-0.427,0.945
1667937410024,2022-11-08T21.56.50.024,957.066,0.671,-0.183,0.610
1667937410064,2022-11-08T21.56.50.064,957.106,0.915,-0.061,0.335
1667937410104,2022-11-08T21.56.50.104,957.146,0.945,-0.091,0.335
1667937410144,2022-11-08T21.56.50.144,957.186,0.640,-0.183,0.549
1667937410184,2022-11-08T21.56.50.184,957.226,0.610,-0.183,0.579
1667937410224,2022-11-08T21.56.50.224,957.266,0.640,-0.213,0.488
1667937410264,2022-11-08T21.56.50.264,957.306,0.488,-0.213,0.427
1667937410304,2022-11-08T21.56.50.304,957.346,0.732,-0.061,0.396
1667937410344,2022-11-08T21.56.50.344,957.386,0.823,0.000,0.457
1667937410384,2022-11-08T21.56.50.384,957.426,0.732,-0.091,0.396
1667937410424,2022-11-08T21.56.50.424,957.466,0.793,-0.091,0.396
1667937410464,2022-11-08T21.56.50.464,957.506,0.488,-0.152,0.671
1667937410504,2022-11-08T21.56.50.504,957.546,0.701,-0.122,0.427
1667937410544,2022-11-08T21.56.50.544,957.586,0.457,-0.213,0.549
1667937410584,2022-11-08T21.56.50.584,957.626,0.671,-0.183,0.396
1667937410624,2022-11-08T21.56.50.624,957.666,1.098,0.030,0.183
1667937410664,2022-11-08T21.56.50.664,957.706,0.915,0.000,0.427
1667937410704,2022-11-08T21.56.50.704,957.746,0.823,-0.152,0.518
1667937410744,2022-11-08T21.56.50.744,957.786,0.762,-0.122,0.518
1667937410784,2022-11-08T21.56.50.784,957.826,0.640,-0.152,0.518
1667937410824,2022-11-08T21.56.50.824,957.866,0.671,-0.152,0.518
1667937410864,2022-11-08T21.56.50.864,957.906,0.823,-0.061,0.518
1667937410904,2022-11-08T21.56.50.904,957.946,0.793,-0.091,0.549
1667937410944,2022-11-08T21.56.50.944,957.986,0.274,-0.305,0.762
1667937410984,2022-11-08T21.56.50.984,958.026,0.488,-0.183,0.549
1667937411024,2022-11-08T21.56.51.024,958.066,0.945,0.000,0.213
1667937411064,2022-11-08T21.56.51.064,958.106,0.976,0.030,0.549
1667937411104,2022-11-08T21.56.51.104,958.146,1.250,0.274,0.701
1667937411144,2022-11-08T21.56.51.144,958.186,1.067,0.122,0.579
1667937411184,2022-11-08T21.56.51.184,958.226,0.732,-0.152,0.488
1667937411224,2022-11-08T21.56.51.224,958.266,0.640,-0.183,0.549
1667937411264,2022-11-08T21.56.51.264,958.306,0.549,-0.213,0.488
1667937411304,2022-11-08T21.56.51.304,958.346,0.579,-0.244,0.518
1667937411344,2022-11-08T21.56.51.344,958.386,0.671,-0.152,0.518
1667937411384,2022-11-08T21.56.51.384,958.426,0.640,-0.183,0.518
1667937411424,2022-11-08T21.56.51.424,958.466,0.671,-0.152,0.488
1667937411464,2022-11-08T21.56.51.464,958.506,0.732,-0.091,0.457
1667937411504,2022-11-08T21.56.51.504,958.546,0.640,-0.152,0.549
1667937411544,2022-11-08T21.56.51.544,958.586,0.549,-0.213,0.518
1667937411584,2022-11-08T21.56.51.584,958.626,0.671,-0.152,0.427
1667937411624,2022-11-08T21.56.51.624,958.666,0.732,-0.061,0.457
1667937411664,2022-11-08T21.56.51.664,958.706,0.701,-0.183,0.488
1667937411704,2022-11-08T21.56.51.704,958.746,1.250,0.000,0.183
1667937411744,2022-11-08T21.56.51.744,958.786,1.159,0.030,0.152
1667937411784,2022-11-08T21.56.51.784,958.826,0.854,-0.091,0.244
1667937411824,2022-11-08T21.56.51.824,958.866,1.189,0.091,0.000
1667937411864,2022-11-08T21.56.51.864,958.906,0.701,-0.030,0.488
1667937411904,2022-11-08T21.56.51.904,958.946,0.244,-0.366,0.854
1667937411944,2022-11-08T21.56.51.944,958.986,0.640,-0.183,0.579
1667937411984,2022-11-08T21.56.51.984,959.026,0.762,-0.030,0.457
1667937412024,2022-11-08T21.56.52.024,959.066,0.396,-0.183,0.579
1667937412064,2022-11-08T21.56.52.064,959.106,0.396,-0.213,0.549
1667937412104,2022-11-08T21.56.52.104,959.146,0.518,-0.213,0.457
1667937412144,2022-11-08T21.56.52.144,959.186,0.579,-0.213,0.457
1667937412184,2022-11-08T21.56.52.184,959.226,0.640,-0.152,0.457
1667937412224,2022-11-08T21.56.52.224,959.266,0.701,-0.091,0.427
1667937412264,2022-11-08T21.56.52.264,959.306,0.549,-0.183,0.488
1667937412304,2022-11-08T21.56.52.304,959.346,0.610,-0.183,0.549
1667937412344,2022-11-08T21.56.52.344,959.386,0.701,-0.213,0.549
1667937412384,2022-11-08T21.56.52.384,959.426,0.732,-0.152,0.488
1667937412424,2022-11-08T21.56.52.424,959.466,0.640,-0.122,0.488
1667937412464,2022-11-08T21.56.52.464,959.506,0.671,-0.091,0.457
1667937412504,2022-11-08T21.56.52.504,959.546,0.579,-0.183,0.518
1667937412544,2022-11-08T21.56.52.544,959.586,0.366,-0.213,0.640
1667937412584,2022-11-08T21.56.52.584,959.626,0.457,-0.183,0.640
1667937412624,2022-11-08T21.56.52.624,959.666,0.610,-0.183,0.488
1667937412664,2022-11-08T21.56.52.664,959.706,0.701,-0.061,0.488
1667937412704,2022-11-08T21.56.52.704,959.746,0.640,-0.122,0.488
1667937412744,2022-11-08T21.56.52.744,959.786,0.640,-0.122,0.518
1667937412784,2022-11-08T21.56.52.784,959.826,0.457,-0.244,0.579
1667937412824,2022-11-08T21.56.52.824,959.866,0.610,-0.213,0.518
1667937412864,2022-11-08T21.56.52.864,959.906,0.732,-0.183,0.579
1667937412904,2022-11-08T21.56.52.904,959.946,0.579,-0.244,0.610
1667937412944,2022-11-08T21.56.52.944,959.986,0.488,-0.244,0.579
1667937412984,2022-11-08T21.56.52.984,960.026,0.518,-0.244,0.549
1667937413024,2022-11-08T21.56.53.024,960.066,0.701,-0.213,0.518
1667937413064,2022-11-08T21.56.53.064,960.106,0.762,-0.091,0.457
1667937413104,2022-11-08T21.56.53.104,960.146,0.610,-0.122,0.457
1667937413144,2022-11-08T21.56.53.144,960.186,0.732,-0.122,0.335
1667937413184,2022-11-08T21.56.53.184,960.226,0.732,-0.122,0.427
1667937413224,2022-11-08T21.56.53.224,960.266,0.732,-0.183,0.427
1667937413264,2022-11-08T21.56.53.264,960.306,0.640,-0.183,0.518
1667937413304,2022-11-08T21.56.53.304,960.346,0.610,-0.183,0.488
1667937413344,2022-11-08T21.56.53.344,960.386,0.518,-0.213,0.488
1667937413384,2022-11-08T21.56.53.384,960.426,0.732,-0.122,0.335
1667937413424,2022-11-08T21.56.53.424,960.466,0.701,-0.152,0.396
1667937413464,2022-11-08T21.56.53.464,960.506,0.518,-0.244,0.671
1667937413504,2022-11-08T21.56.53.504,960.546,0.579,-0.183,0.610
1667937413544,2022-11-08T21.56.53.544,960.586,0.732,-0.061,0.427
1667937413584,2022-11-08T21.56.53.584,960.626,0.793,-0.122,0.396
1667937413624,2022-11-08T21.56.53.624,960.666,0.732,-0.274,0.579
1667937413664,2022-11-08T21.56.53.664,960.706,1.189,-0.122,0.335
1667937413704,2022-11-08T21.56.53.704,960.746,1.250,-0.030,0.244
1667937413744,2022-11-08T21.56.53.744,960.786,1.128,-0.091,0.274
1667937413784,2022-11-08T21.56.53.784,960.826,1.098,-0.274,0.274
1667937413824,2022-11-08T21.56.53.824,960.866,1.159,-0.396,0.244
1667937413864,2022-11-08T21.56.53.864,960.906,1.860,-0.671,0.274
1667937413904,2022-11-08T21.56.53.904,960.946,-2.591,2.348,4.573
1667937413944,2022-11-08T21.56.53.944,960.986,-38.476,30.030,36.768
1667937413984,2022-11-08T21.56.53.984,961.026,-27.866,80.244,52.835
1667937414024,2022-11-08T21.56.54.024,961.066,-10.213,112.927,48.598
1667937414064,2022-11-08T21.56.54.064,961.106,-70.610,126.921,66.585
1667937414104,2022-11-08T21.56.54.104,961.146,-97.256,153.110,102.652
1667937414144,2022-11-08T21.56.54.144,961.186,-68.110,175.457,142.104
1667937414184,2022-11-08T21.56.54.184,961.226,-94.848,182.043,163.201
1667937414224,2022-11-08T21.56.54.224,961.266,-117.988,161.067,165.945
1667937414264,2022-11-08T21.56.54.264,961.306,-90.518,125.274,165.122
1667937414304,2022-11-08T21.56.54.304,961.346,-105.366,83.049,167.287
1667937414344,2022-11-08T21.56.54.344,961.386,-165.945,21.799,141.341
1667937414384,2022-11-08T21.56.54.384,961.426,-150.305,-4.543,136.463
1667937414424,2022-11-08T21.56.54.424,961.466,-116.372,-5.274,105.213
1667937414464,2022-11-08T21.56.54.464,961.506,-99.085,0.244,47.866
1667937414504,2022-11-08T21.56.54.504,961.546,-84.756,-5.305,-9.085
1667937414544,2022-11-08T21.56.54.544,961.586,-70.427,-25.457,-53.780
1667937414584,2022-11-08T21.56.54.584,961.626,-63.720,-34.604,-85.061
1667937414624,2022-11-08T21.56.54.624,961.666,-65.793,-63.872,-95.549
1667937414664,2022-11-08T21.56.54.664,961.706,-89.665,-86.372,-68.079
1667937414704,2022-11-08T21.56.54.704,961.746,-73.720,-57.439,-21.067
1667937414744,2022-11-08T21.56.54.744,961.786,-29.299,53.384,4.604
1667937414784,2022-11-08T21.56.54.784,961.826,-13.445,147.378,23.628
1667937414824,2022-11-08T21.56.54.824,961.866,-53.689,90.305,24.878
1667937414864,2022-11-08T21.56.54.864,961.906,-43.689,-34.634,8.018
1667937414904,2022-11-08T21.56.54.904,961.946,-1.555,-34.695,-8.506
1667937414944,2022-11-08T21.56.54.944,961.986,6.372,-71.768,-28.567
1667937414984,2022-11-08T21.56.54.984,962.026,-19.939,-86.037,-33.811
1667937415024,2022-11-08T21.56.55.024,962.066,17.622,9.848,13.018
1667937415064,2022-11-08T21.56.55.064,962.106,67.104,100.305,42.530
1667937415104,2022-11-08T21.56.55.104,962.146,6.159,74.207,44.329
1667937415144,2022-11-08T21.56.55.144,962.186,-5.823,11.646,18.994
1667937415184,2022-11-08T21.56.55.184,962.226,-6.890,-30.335,-17.896
1667937415224,2022-11-08T21.56.55.224,962.266,-16.494,-70.061,-29.299
1667937415264,2022-11-08T21.56.55.264,962.306,-8.262,-55.945,-12.896
1667937415304,2022-11-08T21.56.55.304,962.346,2.805,0.701,13.567
1667937415344,2022-11-08T21.56.55.344,962.386,13.780,91.646,29.543
1667937415384,2022-11-08T21.56.55.384,962.426,-24.116,90.305,31.067
1667937415424,2022-11-08T21.56.55.424,962.466,-10.457,22.317,23.262
1667937415464,2022-11-08T21.56.55.464,962.506,-24.451,-35.823,-24.878
