epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667379595932,2022-11-02T10:59:55.932,1.840,0.244,0.030,0.305
1667379595972,2022-11-02T10:59:55.972,1.880,0.396,-0.183,-0.305
1667379596012,2022-11-02T10:59:56.012,1.920,0.427,-0.732,-0.152
1667379596052,2022-11-02T10:59:56.052,1.960,0.671,-0.244,0.091
1667379596092,2022-11-02T10:59:56.092,2.000,0.335,0.213,0.000
1667379596132,2022-11-02T10:59:56.132,2.040,0.305,-0.274,-0.091
1667379596172,2022-11-02T10:59:56.172,2.080,0.671,-1.494,0.335
1667379596212,2022-11-02T10:59:56.212,2.120,-0.122,-1.067,1.433
1667379596252,2022-11-02T10:59:56.252,2.160,-0.549,0.244,2.378
1667379596292,2022-11-02T10:59:56.292,2.200,-0.152,1.494,1.921
1667379596332,2022-11-02T10:59:56.332,2.240,0.793,0.640,1.189
1667379596372,2022-11-02T10:59:56.372,2.280,0.976,0.579,0.884
1667379596412,2022-11-02T10:59:56.412,2.320,-0.213,1.037,1.128
1667379596452,2022-11-02T10:59:56.452,2.360,-0.640,1.128,1.372
1667379596492,2022-11-02T10:59:56.492,2.400,-0.152,0.793,1.372
1667379596532,2022-11-02T10:59:56.532,2.440,-0.396,0.518,1.250
1667379596572,2022-11-02T10:59:56.572,2.480,-0.305,0.305,1.250
1667379596612,2022-11-02T10:59:56.612,2.520,-0.183,0.244,1.159
1667379596652,2022-11-02T10:59:56.652,2.560,-0.152,0.335,0.579
1667379596692,2022-11-02T10:59:56.692,2.600,0.030,0.396,0.671
1667379596732,2022-11-02T10:59:56.732,2.640,-0.122,0.427,0.335
1667379596772,2022-11-02T10:59:56.772,2.680,-0.122,0.518,0.122
1667379596812,2022-11-02T10:59:56.812,2.720,-0.091,0.671,0.396
1667379596852,2022-11-02T10:59:56.852,2.760,-1.189,1.067,0.884
1667379596892,2022-11-02T10:59:56.892,2.800,-1.402,2.530,0.854
1667379596932,2022-11-02T10:59:56.932,2.840,-0.366,1.372,-0.122
1667379596972,2022-11-02T10:59:56.972,2.880,-0.457,-1.128,0.640
1667379597012,2022-11-02T10:59:57.012,2.920,-0.701,0.091,1.921
1667379597052,2022-11-02T10:59:57.052,2.960,-0.396,-0.579,1.311
1667379597092,2022-11-02T10:59:57.092,3.000,0.152,-1.555,0.610
1667379597132,2022-11-02T10:59:57.132,3.040,0.213,-1.280,0.762
1667379597172,2022-11-02T10:59:57.172,3.080,-0.335,-0.366,1.189
1667379597212,2022-11-02T10:59:57.212,3.120,-0.396,0.244,1.768
1667379597252,2022-11-02T10:59:57.252,3.160,0.183,0.000,1.220
1667379597292,2022-11-02T10:59:57.292,3.200,0.335,0.213,0.305
1667379597332,2022-11-02T10:59:57.332,3.240,0.457,-0.091,-0.183
1667379597372,2022-11-02T10:59:57.372,3.280,0.488,-1.311,-0.671
1667379597412,2022-11-02T10:59:57.412,3.320,0.183,-1.524,-0.640
1667379597452,2022-11-02T10:59:57.452,3.360,0.396,-1.159,-0.274
1667379597492,2022-11-02T10:59:57.492,3.400,0.305,-0.640,0.152
1667379597532,2022-11-02T10:59:57.532,3.440,0.183,-0.549,0.396
1667379597572,2022-11-02T10:59:57.572,3.480,0.305,-0.640,0.366
1667379597612,2022-11-02T10:59:57.612,3.520,0.335,-0.945,0.427
1667379597652,2022-11-02T10:59:57.652,3.560,0.183,-0.854,1.006
1667379597692,2022-11-02T10:59:57.692,3.600,-0.183,-0.640,1.220
1667379597732,2022-11-02T10:59:57.732,3.640,0.000,-0.061,0.854
1667379597772,2022-11-02T10:59:57.772,3.680,0.549,-0.030,0.000
1667379597812,2022-11-02T10:59:57.812,3.720,0.488,0.030,-0.335
1667379597852,2022-11-02T10:59:57.852,3.760,0.549,-0.061,-0.366
1667379597892,2022-11-02T10:59:57.892,3.800,0.854,-0.366,-0.366
1667379597932,2022-11-02T10:59:57.932,3.840,0.213,-0.976,0.457
1667379597972,2022-11-02T10:59:57.972,3.880,0.183,-1.220,1.250
1667379598012,2022-11-02T10:59:58.012,3.920,0.122,-2.195,1.311
1667379598052,2022-11-02T10:59:58.052,3.960,1.159,-3.567,1.402
1667379598092,2022-11-02T10:59:58.092,4.000,0.884,-3.384,1.098
1667379598132,2022-11-02T10:59:58.132,4.040,1.159,-2.409,0.884
1667379598172,2022-11-02T10:59:58.172,4.080,1.738,-0.640,0.518
1667379598212,2022-11-02T10:59:58.212,4.120,1.738,-0.457,-0.335
1667379598252,2022-11-02T10:59:58.252,4.160,1.494,0.030,-0.488
1667379598292,2022-11-02T10:59:58.292,4.200,1.280,0.579,0.030
1667379598332,2022-11-02T10:59:58.332,4.240,0.457,0.976,0.244
1667379598372,2022-11-02T10:59:58.372,4.280,0.640,1.433,0.274
1667379598412,2022-11-02T10:59:58.412,4.320,1.006,1.494,-0.183
1667379598452,2022-11-02T10:59:58.452,4.360,1.006,0.488,-0.610
1667379598492,2022-11-02T10:59:58.492,4.400,0.488,0.213,-0.396
1667379598532,2022-11-02T10:59:58.532,4.440,-0.366,0.335,-0.030
1667379598572,2022-11-02T10:59:58.572,4.480,-0.915,0.610,0.305
1667379598612,2022-11-02T10:59:58.612,4.520,-1.128,0.640,0.701
1667379598652,2022-11-02T10:59:58.652,4.560,-1.494,0.884,1.250
1667379598692,2022-11-02T10:59:58.692,4.600,-2.073,1.616,1.951
1667379598732,2022-11-02T10:59:58.732,4.640,-2.287,2.470,2.439
1667379598772,2022-11-02T10:59:58.772,4.680,-1.067,0.274,0.854
1667379598812,2022-11-02T10:59:58.812,4.720,0.274,-1.677,0.061
1667379598852,2022-11-02T10:59:58.852,4.760,-0.427,-0.183,0.640
1667379598892,2022-11-02T10:59:58.892,4.800,-1.067,0.244,1.250
1667379598932,2022-11-02T10:59:58.932,4.840,-1.037,0.274,1.616
1667379598972,2022-11-02T10:59:58.972,4.880,-0.884,0.213,1.189
1667379599012,2022-11-02T10:59:59.012,4.920,0.274,0.457,0.701
1667379599052,2022-11-02T10:59:59.052,4.960,0.854,1.646,0.396
1667379599092,2022-11-02T10:59:59.092,5.000,1.067,0.945,-0.091
1667379599132,2022-11-02T10:59:59.132,5.040,1.098,-0.305,-0.091
1667379599172,2022-11-02T10:59:59.172,5.080,0.488,-0.793,0.305
1667379599212,2022-11-02T10:59:59.212,5.120,-0.549,-0.457,0.762
1667379599252,2022-11-02T10:59:59.252,5.160,-0.762,0.366,0.854
1667379599292,2022-11-02T10:59:59.292,5.200,-0.518,0.122,0.305
1667379599332,2022-11-02T10:59:59.332,5.240,-0.122,-0.274,-0.183
1667379599372,2022-11-02T10:59:59.372,5.280,-0.030,-0.274,-0.091
1667379599412,2022-11-02T10:59:59.412,5.320,-0.457,-0.457,0.427
1667379599452,2022-11-02T10:59:59.452,5.360,-0.396,-0.244,0.793
1667379599492,2022-11-02T10:59:59.492,5.400,-0.213,-0.732,0.671
1667379599532,2022-11-02T10:59:59.532,5.440,-0.213,-0.671,0.640
1667379599572,2022-11-02T10:59:59.572,5.480,-0.122,-0.183,0.701
1667379599612,2022-11-02T10:59:59.612,5.520,-0.274,-0.366,0.640
1667379599652,2022-11-02T10:59:59.652,5.560,-0.091,0.000,0.579
1667379599692,2022-11-02T10:59:59.692,5.600,-0.122,-0.213,0.457
1667379599732,2022-11-02T10:59:59.732,5.640,-0.152,-0.793,0.183
1667379599772,2022-11-02T10:59:59.772,5.680,-0.732,-0.823,0.457
1667379599812,2022-11-02T10:59:59.812,5.720,-1.037,-0.305,1.280
1667379599852,2022-11-02T10:59:59.852,5.760,-1.128,-0.122,1.555
1667379599892,2022-11-02T10:59:59.892,5.800,-1.037,0.213,1.585
1667379599932,2022-11-02T10:59:59.932,5.840,-0.884,0.579,1.524
1667379599972,2022-11-02T10:59:59.972,5.880,-0.610,0.976,1.098
1667379600012,2022-11-02T11:00:00.012,5.920,-0.274,1.006,0.884
1667379600052,2022-11-02T11:00:00.052,5.960,-0.183,0.305,0.457
1667379600092,2022-11-02T11:00:00.092,6.000,-0.152,0.274,0.366
1667379600132,2022-11-02T11:00:00.132,6.040,-0.152,0.091,0.549
1667379600172,2022-11-02T11:00:00.172,6.080,0.244,-0.305,0.488
1667379600212,2022-11-02T11:00:00.212,6.120,0.671,-0.579,0.366
1667379600252,2022-11-02T11:00:00.252,6.160,0.884,-1.128,0.335
1667379600292,2022-11-02T11:00:00.292,6.200,0.732,-0.762,0.305
1667379600332,2022-11-02T11:00:00.332,6.240,0.305,-0.274,0.366
1667379600372,2022-11-02T11:00:00.372,6.280,0.061,0.244,0.305
1667379600412,2022-11-02T11:00:00.412,6.320,0.305,0.640,0.396
1667379600452,2022-11-02T11:00:00.452,6.360,0.640,0.152,0.579
1667379600492,2022-11-02T11:00:00.492,6.400,1.616,-0.396,0.366
1667379600532,2022-11-02T11:00:00.532,6.440,3.018,-0.244,0.183
1667379600572,2022-11-02T11:00:00.572,6.480,2.195,0.549,0.396
1667379600612,2022-11-02T11:00:00.612,6.520,0.610,1.524,0.183
1667379600652,2022-11-02T11:00:00.652,6.560,2.165,1.128,-0.823
1667379600692,2022-11-02T11:00:00.692,6.600,2.774,0.579,-1.006
1667379600732,2022-11-02T11:00:00.732,6.640,2.317,0.701,-0.945
1667379600772,2022-11-02T11:00:00.772,6.680,1.616,0.549,-0.396
1667379600812,2022-11-02T11:00:00.812,6.720,0.610,0.305,-0.122
1667379600852,2022-11-02T11:00:00.852,6.760,1.189,0.213,-0.488
1667379600892,2022-11-02T11:00:00.892,6.800,1.463,-0.030,-0.610
1667379600932,2022-11-02T11:00:00.932,6.840,0.884,-0.213,-0.030
1667379600972,2022-11-02T11:00:00.972,6.880,0.671,-0.244,0.305
1667379601012,2022-11-02T11:00:01.012,6.920,0.122,-0.640,0.579
1667379601052,2022-11-02T11:00:01.052,6.960,-0.122,-0.854,1.098
1667379601092,2022-11-02T11:00:01.092,7.000,0.183,-1.524,1.250
1667379601132,2022-11-02T11:00:01.132,7.040,0.274,-1.768,1.220
1667379601172,2022-11-02T11:00:01.172,7.080,0.427,-1.220,0.884
1667379601212,2022-11-02T11:00:01.212,7.120,0.457,-0.518,0.427
1667379601252,2022-11-02T11:00:01.252,7.160,0.396,0.152,0.030
1667379601292,2022-11-02T11:00:01.292,7.200,0.396,0.183,-0.244
1667379601332,2022-11-02T11:00:01.332,7.240,0.091,-0.030,-0.457
1667379601372,2022-11-02T11:00:01.372,7.280,0.427,0.091,-0.457
1667379601412,2022-11-02T11:00:01.412,7.320,0.061,0.030,0.945
1667379601452,2022-11-02T11:00:01.452,7.360,-0.335,-0.244,1.494
1667379601492,2022-11-02T11:00:01.492,7.400,-0.183,-0.091,1.555
1667379601532,2022-11-02T11:00:01.532,7.440,-0.457,0.061,1.006
1667379601572,2022-11-02T11:00:01.572,7.480,-0.091,0.244,0.244
1667379601612,2022-11-02T11:00:01.612,7.520,-0.061,0.213,-0.091
1667379601652,2022-11-02T11:00:01.652,7.560,-0.213,0.091,-0.030
1667379601692,2022-11-02T11:00:01.692,7.600,-0.244,0.213,0.244
1667379601732,2022-11-02T11:00:01.732,7.640,-0.366,0.244,0.305
1667379601772,2022-11-02T11:00:01.772,7.680,-0.274,0.213,0.579
1667379601812,2022-11-02T11:00:01.812,7.720,-0.457,0.213,0.640
1667379601852,2022-11-02T11:00:01.852,7.760,-0.488,0.366,0.732
1667379601892,2022-11-02T11:00:01.892,7.800,-0.762,1.250,0.518
1667379601932,2022-11-02T11:00:01.932,7.840,-0.366,1.341,0.000
1667379601972,2022-11-02T11:00:01.972,7.880,0.091,0.000,-0.671
1667379602012,2022-11-02T11:00:02.012,7.920,0.457,-0.701,-0.518
1667379602052,2022-11-02T11:00:02.052,7.960,0.122,-1.098,0.183
1667379602092,2022-11-02T11:00:02.092,8.000,0.518,-1.372,0.671
1667379602132,2022-11-02T11:00:02.132,8.040,0.732,-0.122,1.494
1667379602172,2022-11-02T11:00:02.172,8.080,-0.366,1.646,0.793
1667379602212,2022-11-02T11:00:02.212,8.120,0.671,0.823,-0.061
1667379602252,2022-11-02T11:00:02.252,8.160,1.067,0.945,-0.213
1667379602292,2022-11-02T11:00:02.292,8.200,0.457,0.610,-0.488
1667379602332,2022-11-02T11:00:02.332,8.240,0.945,-0.244,-0.213
1667379602372,2022-11-02T11:00:02.372,8.280,0.732,-0.976,0.030
1667379602412,2022-11-02T11:00:02.412,8.320,0.884,-0.732,-0.091
1667379602452,2022-11-02T11:00:02.452,8.360,1.098,-0.183,0.335
1667379602492,2022-11-02T11:00:02.492,8.400,-0.091,0.030,0.823
1667379602532,2022-11-02T11:00:02.532,8.440,-0.061,0.335,0.884
1667379602572,2022-11-02T11:00:02.572,8.480,0.061,0.183,0.671
1667379602612,2022-11-02T11:00:02.612,8.520,-0.213,0.030,0.335
1667379602652,2022-11-02T11:00:02.652,8.560,-0.213,0.122,0.427
1667379602692,2022-11-02T11:00:02.692,8.600,-0.518,-0.091,0.579
1667379602732,2022-11-02T11:00:02.732,8.640,-0.396,-0.274,0.793
1667379602772,2022-11-02T11:00:02.772,8.680,-0.244,-0.152,0.854
1667379602812,2022-11-02T11:00:02.812,8.720,-0.335,-0.091,0.762
1667379602852,2022-11-02T11:00:02.852,8.760,-0.610,0.030,0.732
1667379602892,2022-11-02T11:00:02.892,8.800,-0.915,0.640,0.549
1667379602932,2022-11-02T11:00:02.932,8.840,-1.402,1.159,0.457
1667379602972,2022-11-02T11:00:02.972,8.880,-1.037,1.372,0.518
1667379603012,2022-11-02T11:00:03.012,8.920,-0.732,0.732,0.335
1667379603052,2022-11-02T11:00:03.052,8.960,-0.091,-0.183,0.335
1667379603092,2022-11-02T11:00:03.092,9.000,0.183,-0.884,0.274
1667379603132,2022-11-02T11:00:03.132,9.040,-0.488,-0.671,0.579
1667379603172,2022-11-02T11:00:03.172,9.080,-0.396,-0.366,0.640
1667379603212,2022-11-02T11:00:03.212,9.120,-0.335,-0.122,0.488
1667379603252,2022-11-02T11:00:03.252,9.160,-0.213,-0.061,0.274
1667379603292,2022-11-02T11:00:03.292,9.200,0.213,0.274,0.091
1667379603332,2022-11-02T11:00:03.332,9.240,0.335,0.244,0.000
1667379603372,2022-11-02T11:00:03.372,9.280,0.061,-0.091,0.183
1667379603412,2022-11-02T11:00:03.412,9.320,0.396,-0.122,0.274
1667379603452,2022-11-02T11:00:03.452,9.360,0.122,0.030,0.396
1667379603492,2022-11-02T11:00:03.492,9.400,0.091,-0.122,0.335
1667379603532,2022-11-02T11:00:03.532,9.440,0.366,-0.183,0.091
1667379603572,2022-11-02T11:00:03.572,9.480,0.000,0.000,0.213
1667379603612,2022-11-02T11:00:03.612,9.520,0.213,-0.183,0.579
1667379603652,2022-11-02T11:00:03.652,9.560,0.366,-0.427,0.518
1667379603692,2022-11-02T11:00:03.692,9.600,0.152,-0.274,0.610
1667379603732,2022-11-02T11:00:03.732,9.640,0.152,-0.030,0.488
1667379603772,2022-11-02T11:00:03.772,9.680,-0.030,-0.030,0.183
1667379603812,2022-11-02T11:00:03.812,9.720,0.061,-0.030,0.244
1667379603852,2022-11-02T11:00:03.852,9.760,0.030,-0.091,0.335
1667379603892,2022-11-02T11:00:03.892,9.800,0.000,-0.091,0.396
1667379603932,2022-11-02T11:00:03.932,9.840,-0.061,-0.122,0.610
1667379603972,2022-11-02T11:00:03.972,9.880,-0.152,-0.091,0.579
1667379604012,2022-11-02T11:00:04.012,9.920,-0.152,-0.030,0.518
1667379604052,2022-11-02T11:00:04.052,9.960,-0.244,-0.244,0.335
1667379604092,2022-11-02T11:00:04.092,10.000,-0.488,-0.305,0.183
1667379604132,2022-11-02T11:00:04.132,10.040,-0.518,-0.366,0.183
1667379604172,2022-11-02T11:00:04.172,10.080,0.122,-0.091,0.396
1667379604212,2022-11-02T11:00:04.212,10.120,0.183,-0.305,0.457
1667379604252,2022-11-02T11:00:04.252,10.160,-0.091,-0.335,0.640
1667379604292,2022-11-02T11:00:04.292,10.200,0.030,-0.152,0.701
1667379604332,2022-11-02T11:00:04.332,10.240,0.122,-0.091,0.396
1667379604372,2022-11-02T11:00:04.372,10.280,0.030,0.152,0.213
1667379604412,2022-11-02T11:00:04.412,10.320,0.030,0.305,0.305
1667379604452,2022-11-02T11:00:04.452,10.360,0.061,-0.030,0.396
1667379604492,2022-11-02T11:00:04.492,10.400,0.030,-0.091,0.610
1667379604532,2022-11-02T11:00:04.532,10.440,-0.061,-0.122,0.640
1667379604572,2022-11-02T11:00:04.572,10.480,0.000,-0.091,0.549
1667379604612,2022-11-02T11:00:04.612,10.520,0.030,-0.152,0.488
1667379604652,2022-11-02T11:00:04.652,10.560,0.000,0.030,0.427
1667379604692,2022-11-02T11:00:04.692,10.600,0.061,0.030,0.366
1667379604732,2022-11-02T11:00:04.732,10.640,0.030,-0.061,0.305
1667379604772,2022-11-02T11:00:04.772,10.680,-0.061,0.091,0.427
1667379604812,2022-11-02T11:00:04.812,10.720,0.000,-0.122,0.396
1667379604852,2022-11-02T11:00:04.852,10.760,0.030,-0.122,0.457
1667379604892,2022-11-02T11:00:04.892,10.800,0.091,0.091,0.579
1667379604932,2022-11-02T11:00:04.932,10.840,0.122,0.000,0.457
1667379604972,2022-11-02T11:00:04.972,10.880,0.061,-0.122,0.427
1667379605012,2022-11-02T11:00:05.012,10.920,0.061,-0.061,0.518
1667379605052,2022-11-02T11:00:05.052,10.960,0.091,-0.091,0.427
1667379605092,2022-11-02T11:00:05.092,11.000,0.091,-0.244,0.396
1667379605132,2022-11-02T11:00:05.132,11.040,0.152,-0.091,0.396
1667379605172,2022-11-02T11:00:05.172,11.080,0.335,-0.091,0.396
1667379605212,2022-11-02T11:00:05.212,11.120,0.305,-0.061,0.488
1667379605252,2022-11-02T11:00:05.252,11.160,0.244,0.152,0.732
1667379605292,2022-11-02T11:00:05.292,11.200,0.122,0.518,0.579
1667379605332,2022-11-02T11:00:05.332,11.240,0.183,0.427,0.213
1667379605372,2022-11-02T11:00:05.372,11.280,0.091,0.183,0.091
1667379605412,2022-11-02T11:00:05.412,11.320,0.091,0.274,0.091
1667379605452,2022-11-02T11:00:05.452,11.360,-0.030,0.091,0.122
1667379605492,2022-11-02T11:00:05.492,11.400,0.030,-0.213,0.244
1667379605532,2022-11-02T11:00:05.532,11.440,0.000,-0.183,0.488
1667379605572,2022-11-02T11:00:05.572,11.480,0.000,-0.183,0.610
1667379605612,2022-11-02T11:00:05.612,11.520,-0.030,-0.274,0.579
1667379605652,2022-11-02T11:00:05.652,11.560,0.000,-0.183,0.518
1667379605692,2022-11-02T11:00:05.692,11.600,-0.061,-0.030,0.366
1667379605732,2022-11-02T11:00:05.732,11.640,-0.061,0.000,0.213
1667379605772,2022-11-02T11:00:05.772,11.680,-0.030,0.061,0.244
1667379605812,2022-11-02T11:00:05.812,11.720,0.030,0.122,0.335
1667379605852,2022-11-02T11:00:05.852,11.760,0.030,0.091,0.335
1667379605892,2022-11-02T11:00:05.892,11.800,-0.030,0.000,0.396
1667379605932,2022-11-02T11:00:05.932,11.840,-0.183,0.030,0.579
1667379605972,2022-11-02T11:00:05.972,11.880,-0.335,0.122,0.671
1667379606012,2022-11-02T11:00:06.012,11.920,-0.152,0.030,0.488
1667379606052,2022-11-02T11:00:06.052,11.960,-0.061,0.030,0.366
1667379606092,2022-11-02T11:00:06.092,12.000,-0.152,0.213,0.488
1667379606132,2022-11-02T11:00:06.132,12.040,-0.213,0.274,0.305
1667379606172,2022-11-02T11:00:06.172,12.080,0.030,0.030,0.183
1667379606212,2022-11-02T11:00:06.212,12.120,0.091,-0.152,0.274
1667379606252,2022-11-02T11:00:06.252,12.160,0.000,-0.274,0.549
1667379606292,2022-11-02T11:00:06.292,12.200,-0.091,-0.274,0.640
1667379606332,2022-11-02T11:00:06.332,12.240,-0.091,-0.091,0.579
1667379606372,2022-11-02T11:00:06.372,12.280,-0.183,0.091,0.488
1667379606412,2022-11-02T11:00:06.412,12.320,-0.122,0.305,0.427
1667379606452,2022-11-02T11:00:06.452,12.360,0.000,0.091,0.305
1667379606492,2022-11-02T11:00:06.492,12.400,-0.030,0.061,0.457
1667379606532,2022-11-02T11:00:06.532,12.440,0.000,-0.152,0.610
1667379606572,2022-11-02T11:00:06.572,12.480,0.000,-0.152,0.610
1667379606612,2022-11-02T11:00:06.612,12.520,-0.152,-0.091,0.640
1667379606652,2022-11-02T11:00:06.652,12.560,-0.122,-0.030,0.671
1667379606692,2022-11-02T11:00:06.692,12.600,0.000,-0.030,0.488
1667379606732,2022-11-02T11:00:06.732,12.640,0.091,-0.091,0.274
1667379606772,2022-11-02T11:00:06.772,12.680,0.122,0.061,0.274
1667379606812,2022-11-02T11:00:06.812,12.720,0.122,0.030,0.305
1667379606852,2022-11-02T11:00:06.852,12.760,0.152,-0.091,0.427
1667379606892,2022-11-02T11:00:06.892,12.800,0.000,-0.030,0.518
1667379606932,2022-11-02T11:00:06.932,12.840,-0.091,0.061,0.427
1667379606972,2022-11-02T11:00:06.972,12.880,-0.061,-0.030,0.396
1667379607012,2022-11-02T11:00:07.012,12.920,-0.061,0.030,0.396
1667379607052,2022-11-02T11:00:07.052,12.960,0.030,0.000,0.396
1667379607092,2022-11-02T11:00:07.092,13.000,0.030,-0.030,0.427
1667379607132,2022-11-02T11:00:07.132,13.040,0.030,-0.030,0.396
1667379607172,2022-11-02T11:00:07.172,13.080,0.061,-0.091,0.427
1667379607212,2022-11-02T11:00:07.212,13.120,0.091,-0.091,0.427
1667379607252,2022-11-02T11:00:07.252,13.160,0.030,-0.061,0.335
1667379607292,2022-11-02T11:00:07.292,13.200,0.061,0.000,0.335
1667379607332,2022-11-02T11:00:07.332,13.240,0.000,0.000,0.427
1667379607372,2022-11-02T11:00:07.372,13.280,-0.030,-0.061,0.396
1667379607412,2022-11-02T11:00:07.412,13.320,-0.061,-0.030,0.549
1667379607452,2022-11-02T11:00:07.452,13.360,-0.213,0.000,0.671
1667379607492,2022-11-02T11:00:07.492,13.400,-0.122,-0.061,0.518
1667379607532,2022-11-02T11:00:07.532,13.440,-0.091,-0.061,0.366
1667379607572,2022-11-02T11:00:07.572,13.480,-0.091,0.152,0.335
1667379607612,2022-11-02T11:00:07.612,13.520,0.030,0.000,0.305
1667379607652,2022-11-02T11:00:07.652,13.560,0.091,0.030,0.427
1667379607692,2022-11-02T11:00:07.692,13.600,0.122,0.061,0.366
1667379607732,2022-11-02T11:00:07.732,13.640,0.000,-0.061,0.335
1667379607772,2022-11-02T11:00:07.772,13.680,0.061,-0.091,0.488
1667379607812,2022-11-02T11:00:07.812,13.720,0.030,-0.213,0.488
1667379607852,2022-11-02T11:00:07.852,13.760,-0.061,-0.122,0.518
1667379607892,2022-11-02T11:00:07.892,13.800,-0.061,-0.030,0.488
1667379607932,2022-11-02T11:00:07.932,13.840,-0.030,-0.061,0.335
1667379607972,2022-11-02T11:00:07.972,13.880,-0.030,0.061,0.305
1667379608012,2022-11-02T11:00:08.012,13.920,-0.091,0.122,0.366
1667379608052,2022-11-02T11:00:08.052,13.960,0.091,0.091,0.335
1667379608092,2022-11-02T11:00:08.092,14.000,-0.152,-0.061,0.335
1667379608132,2022-11-02T11:00:08.132,14.040,-0.183,-0.061,0.427
1667379608172,2022-11-02T11:00:08.172,14.080,-0.091,0.091,0.427
1667379608212,2022-11-02T11:00:08.212,14.120,-0.122,0.030,0.427
1667379608252,2022-11-02T11:00:08.252,14.160,0.000,-0.061,0.579
1667379608292,2022-11-02T11:00:08.292,14.200,-0.122,0.030,0.610
1667379608332,2022-11-02T11:00:08.332,14.240,-0.152,-0.061,0.457
1667379608372,2022-11-02T11:00:08.372,14.280,0.000,-0.030,0.335
1667379608412,2022-11-02T11:00:08.412,14.320,-0.030,0.152,0.244
1667379608452,2022-11-02T11:00:08.452,14.360,0.091,0.122,0.305
1667379608492,2022-11-02T11:00:08.492,14.400,0.091,-0.030,0.305
1667379608532,2022-11-02T11:00:08.532,14.440,0.030,-0.030,0.457
1667379608572,2022-11-02T11:00:08.572,14.480,0.000,0.000,0.488
1667379608612,2022-11-02T11:00:08.612,14.520,0.061,-0.122,0.366
1667379608652,2022-11-02T11:00:08.652,14.560,0.030,-0.122,0.396
