epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668248330161,2022-11-12T12:18:50.161,1.320,0.335,-0.457,0.518
1668248330201,2022-11-12T12:18:50.201,1.360,-1.494,0.427,0.976
1668248330241,2022-11-12T12:18:50.241,1.400,-2.957,0.793,1.402
1668248330281,2022-11-12T12:18:50.281,1.440,-0.640,0.457,0.610
1668248330321,2022-11-12T12:18:50.321,1.480,-0.366,-0.122,0.366
1668248330361,2022-11-12T12:18:50.361,1.520,-1.280,-0.244,0.549
1668248330401,2022-11-12T12:18:50.401,1.560,-0.457,-0.122,0.457
1668248330441,2022-11-12T12:18:50.441,1.600,-0.427,-0.091,0.335
1668248330481,2022-11-12T12:18:50.481,1.640,-0.762,0.030,0.213
1668248330521,2022-11-12T12:18:50.521,1.680,-1.098,0.274,0.122
1668248330561,2022-11-12T12:18:50.561,1.720,1.159,-0.488,-0.366
1668248330601,2022-11-12T12:18:50.601,1.760,1.280,-0.061,-0.396
1668248330641,2022-11-12T12:18:50.641,1.800,0.244,-0.152,0.030
1668248330681,2022-11-12T12:18:50.681,1.840,-1.494,0.122,0.427
1668248330721,2022-11-12T12:18:50.721,1.880,-0.976,0.152,0.457
1668248330761,2022-11-12T12:18:50.761,1.920,0.823,-0.061,-0.122
1668248330801,2022-11-12T12:18:50.801,1.960,0.549,-0.122,-0.274
1668248330841,2022-11-12T12:18:50.841,2.000,0.305,-0.030,-0.335
1668248330881,2022-11-12T12:18:50.881,2.040,0.030,0.091,-0.061
1668248330921,2022-11-12T12:18:50.921,2.080,-0.701,0.213,0.061
1668248330961,2022-11-12T12:18:50.961,2.120,-0.823,0.183,0.000
1668248331001,2022-11-12T12:18:51.001,2.160,1.098,-0.366,-0.457
1668248331041,2022-11-12T12:18:51.041,2.200,1.402,-0.488,-0.701
1668248331081,2022-11-12T12:18:51.081,2.240,1.189,-0.640,-0.213
1668248331121,2022-11-12T12:18:51.121,2.280,0.061,-0.427,0.244
1668248331161,2022-11-12T12:18:51.161,2.320,-0.579,-0.122,0.671
1668248331201,2022-11-12T12:18:51.201,2.360,-0.579,0.213,0.884
1668248331241,2022-11-12T12:18:51.241,2.400,-0.823,-0.305,0.854
1668248331281,2022-11-12T12:18:51.281,2.440,-0.976,-0.610,0.762
1668248331321,2022-11-12T12:18:51.321,2.480,-0.915,-0.701,0.701
1668248331361,2022-11-12T12:18:51.361,2.520,-0.457,-0.579,0.701
1668248331401,2022-11-12T12:18:51.401,2.560,-1.250,-0.366,0.762
1668248331441,2022-11-12T12:18:51.441,2.600,-1.341,-0.518,0.640
1668248331481,2022-11-12T12:18:51.481,2.640,-0.396,-0.457,0.427
1668248331521,2022-11-12T12:18:51.521,2.680,-0.945,-0.152,0.671
1668248331561,2022-11-12T12:18:51.561,2.720,-2.348,-0.091,0.884
1668248331601,2022-11-12T12:18:51.601,2.760,-1.616,-0.244,0.396
1668248331641,2022-11-12T12:18:51.641,2.800,-0.061,-0.091,0.122
1668248331681,2022-11-12T12:18:51.681,2.840,-0.579,0.000,0.427
1668248331721,2022-11-12T12:18:51.721,2.880,-1.280,-0.213,0.396
1668248331761,2022-11-12T12:18:51.761,2.920,-0.701,-0.457,0.183
1668248331801,2022-11-12T12:18:51.801,2.960,-5.518,-0.213,0.366
1668248331841,2022-11-12T12:18:51.841,3.000,-4.726,-0.305,-0.183
1668248331881,2022-11-12T12:18:51.881,3.040,1.494,-0.518,-1.098
1668248331921,2022-11-12T12:18:51.921,3.080,2.622,0.061,-0.091
1668248331961,2022-11-12T12:18:51.961,3.120,-0.793,0.335,0.762
1668248332001,2022-11-12T12:18:52.001,3.160,2.866,-0.701,-0.427
1668248332041,2022-11-12T12:18:52.041,3.200,4.085,-0.518,-0.640
1668248332081,2022-11-12T12:18:52.081,3.240,0.945,0.396,0.183
1668248332121,2022-11-12T12:18:52.121,3.280,0.762,0.579,0.213
1668248332161,2022-11-12T12:18:52.161,3.320,-1.494,0.549,0.396
1668248332201,2022-11-12T12:18:52.201,3.360,-0.701,0.030,0.305
1668248332241,2022-11-12T12:18:52.241,3.400,-1.494,0.122,0.549
1668248332281,2022-11-12T12:18:52.281,3.440,-1.220,-0.549,0.152
1668248332321,2022-11-12T12:18:52.321,3.480,-6.402,-0.488,0.457
1668248332361,2022-11-12T12:18:52.361,3.520,-4.909,-0.122,-0.305
1668248332401,2022-11-12T12:18:52.401,3.560,4.848,-0.549,0.122
1668248332441,2022-11-12T12:18:52.441,3.600,-1.646,-0.274,1.189
1668248332481,2022-11-12T12:18:52.481,3.640,-2.439,-0.427,0.305
1668248332521,2022-11-12T12:18:52.521,3.680,7.073,-0.610,-1.311
1668248332561,2022-11-12T12:18:52.561,3.720,5.396,-0.579,-1.220
1668248332601,2022-11-12T12:18:52.601,3.760,-0.854,-0.549,0.122
1668248332641,2022-11-12T12:18:52.641,3.800,-0.793,-0.122,0.549
1668248332681,2022-11-12T12:18:52.681,3.840,0.274,-0.183,0.579
1668248332721,2022-11-12T12:18:52.721,3.880,-1.280,-0.396,0.793
1668248332761,2022-11-12T12:18:52.761,3.920,-3.933,-0.366,1.037
1668248332801,2022-11-12T12:18:52.801,3.960,-0.640,-0.244,0.518
1668248332841,2022-11-12T12:18:52.841,4.000,2.012,-0.427,0.183
1668248332881,2022-11-12T12:18:52.881,4.040,-1.646,-0.488,0.762
1668248332921,2022-11-12T12:18:52.921,4.080,-1.585,-0.366,1.067
1668248332961,2022-11-12T12:18:52.961,4.120,-0.030,-0.305,0.884
1668248333001,2022-11-12T12:18:53.001,4.160,-0.244,-0.488,0.610
1668248333041,2022-11-12T12:18:53.041,4.200,-0.579,-0.610,0.518
1668248333081,2022-11-12T12:18:53.081,4.240,-0.427,-0.579,0.366
1668248333121,2022-11-12T12:18:53.121,4.280,0.213,-0.457,0.274
1668248333161,2022-11-12T12:18:53.161,4.320,-0.152,-0.305,0.396
1668248333201,2022-11-12T12:18:53.201,4.360,-0.183,-0.274,0.518
1668248333241,2022-11-12T12:18:53.241,4.400,-0.030,-0.335,0.427
1668248333281,2022-11-12T12:18:53.281,4.440,-0.091,-0.335,0.396
1668248333321,2022-11-12T12:18:53.321,4.480,0.427,-0.305,0.305
1668248333361,2022-11-12T12:18:53.361,4.520,0.274,-0.305,0.213
1668248333401,2022-11-12T12:18:53.401,4.560,0.701,-0.244,0.244
1668248333441,2022-11-12T12:18:53.441,4.600,0.945,-0.183,0.244
1668248333481,2022-11-12T12:18:53.481,4.640,0.274,-0.244,0.244
1668248333521,2022-11-12T12:18:53.521,4.680,0.396,-0.305,0.183
1668248333561,2022-11-12T12:18:53.561,4.720,0.274,-0.427,0.183
1668248333601,2022-11-12T12:18:53.601,4.760,-0.488,-0.244,0.396
1668248333641,2022-11-12T12:18:53.641,4.800,-0.488,-0.244,0.457
1668248333681,2022-11-12T12:18:53.681,4.840,-0.366,-0.335,0.457
1668248333721,2022-11-12T12:18:53.721,4.880,-0.579,-0.335,0.488
1668248333761,2022-11-12T12:18:53.761,4.920,-0.488,-0.305,0.488
1668248333801,2022-11-12T12:18:53.801,4.960,-0.366,-0.396,0.427
1668248333841,2022-11-12T12:18:53.841,5.000,-0.305,-0.427,0.427
1668248333881,2022-11-12T12:18:53.881,5.040,-0.640,-0.335,0.518
1668248333921,2022-11-12T12:18:53.921,5.080,-0.457,-0.366,0.366
1668248333961,2022-11-12T12:18:53.961,5.120,0.000,-0.305,0.274
1668248334001,2022-11-12T12:18:54.001,5.160,-0.274,-0.335,0.335
1668248334041,2022-11-12T12:18:54.041,5.200,-0.183,-0.305,0.274
1668248334081,2022-11-12T12:18:54.081,5.240,0.091,-0.274,0.244
1668248334121,2022-11-12T12:18:54.121,5.280,-0.274,-0.305,0.274
1668248334161,2022-11-12T12:18:54.161,5.320,-0.274,-0.335,0.274
1668248334201,2022-11-12T12:18:54.201,5.360,0.061,-0.305,0.274
1668248334241,2022-11-12T12:18:54.241,5.400,-0.427,-0.335,0.335
1668248334281,2022-11-12T12:18:54.281,5.440,-0.518,-0.305,0.427
1668248334321,2022-11-12T12:18:54.321,5.480,-0.061,-0.213,0.335
1668248334361,2022-11-12T12:18:54.361,5.520,0.030,-0.244,0.274
1668248334401,2022-11-12T12:18:54.401,5.560,-0.274,-0.244,0.305
1668248334441,2022-11-12T12:18:54.441,5.600,-0.183,-0.244,0.427
1668248334481,2022-11-12T12:18:54.481,5.640,-0.274,-0.305,0.335
1668248334521,2022-11-12T12:18:54.521,5.680,-0.396,-0.335,0.335
1668248334561,2022-11-12T12:18:54.561,5.720,-0.640,-0.305,0.366
1668248334601,2022-11-12T12:18:54.601,5.760,-0.579,-0.335,0.335
1668248334641,2022-11-12T12:18:54.641,5.800,-0.152,-0.274,0.305
1668248334681,2022-11-12T12:18:54.681,5.840,-0.640,-0.274,0.427
1668248334721,2022-11-12T12:18:54.721,5.880,-0.793,-0.274,0.457
1668248334761,2022-11-12T12:18:54.761,5.920,0.030,-0.274,0.305
1668248334801,2022-11-12T12:18:54.801,5.960,0.152,-0.305,0.274
1668248334841,2022-11-12T12:18:54.841,6.000,-0.793,-0.305,0.396
1668248334881,2022-11-12T12:18:54.881,6.040,-0.091,-0.244,0.305
1668248334921,2022-11-12T12:18:54.921,6.080,0.122,-0.274,0.244
1668248334961,2022-11-12T12:18:54.961,6.120,-0.274,-0.274,0.427
1668248335001,2022-11-12T12:18:55.001,6.160,-0.305,-0.305,0.396
1668248335041,2022-11-12T12:18:55.041,6.200,-0.305,-0.244,0.335
1668248335081,2022-11-12T12:18:55.081,6.240,0.030,-0.213,0.274
1668248335121,2022-11-12T12:18:55.121,6.280,0.213,-0.305,0.305
1668248335161,2022-11-12T12:18:55.161,6.320,-0.854,-0.274,0.457
1668248335201,2022-11-12T12:18:55.201,6.360,-0.213,-0.244,0.305
1668248335241,2022-11-12T12:18:55.241,6.400,0.000,-0.366,0.274
1668248335281,2022-11-12T12:18:55.281,6.440,-1.098,-0.366,0.396
1668248335321,2022-11-12T12:18:55.321,6.480,-0.732,-0.335,0.427
1668248335361,2022-11-12T12:18:55.361,6.520,-0.335,-0.366,0.335
1668248335401,2022-11-12T12:18:55.401,6.560,-0.518,-0.335,0.427
1668248335441,2022-11-12T12:18:55.441,6.600,-0.396,-0.335,0.366
1668248335481,2022-11-12T12:18:55.481,6.640,-0.244,-0.335,0.335
1668248335521,2022-11-12T12:18:55.521,6.680,-0.030,-0.305,0.366
1668248335561,2022-11-12T12:18:55.561,6.720,-0.427,-0.335,0.366
1668248335601,2022-11-12T12:18:55.601,6.760,-0.518,-0.305,0.396
1668248335641,2022-11-12T12:18:55.641,6.800,-0.244,-0.305,0.274
1668248335681,2022-11-12T12:18:55.681,6.840,-0.030,-0.335,0.183
1668248335721,2022-11-12T12:18:55.721,6.880,0.244,-0.274,0.152
1668248335761,2022-11-12T12:18:55.761,6.920,-0.213,-0.213,0.396
1668248335801,2022-11-12T12:18:55.801,6.960,-0.823,-0.213,0.488
1668248335841,2022-11-12T12:18:55.841,7.000,-0.305,-0.244,0.274
1668248335881,2022-11-12T12:18:55.881,7.040,0.152,-0.335,0.213
1668248335921,2022-11-12T12:18:55.921,7.080,-0.579,-0.335,0.335
1668248335961,2022-11-12T12:18:55.961,7.120,-1.098,-0.244,0.488
1668248336001,2022-11-12T12:18:56.001,7.160,-0.488,-0.274,0.396
1668248336041,2022-11-12T12:18:56.041,7.200,0.274,-0.335,0.335
1668248336081,2022-11-12T12:18:56.081,7.240,-1.037,-0.366,0.427
1668248336121,2022-11-12T12:18:56.121,7.280,-0.244,-0.396,0.366
1668248336161,2022-11-12T12:18:56.161,7.320,-0.183,-0.305,0.335
1668248336201,2022-11-12T12:18:56.201,7.360,-0.457,-0.213,0.396
1668248336241,2022-11-12T12:18:56.241,7.400,-0.274,-0.274,0.335
1668248336281,2022-11-12T12:18:56.281,7.440,-0.610,-0.305,0.366
1668248336321,2022-11-12T12:18:56.321,7.480,-0.366,-0.366,0.305
1668248336361,2022-11-12T12:18:56.361,7.520,-0.579,-0.366,0.244
1668248336401,2022-11-12T12:18:56.401,7.560,-0.152,-0.213,0.274
1668248336441,2022-11-12T12:18:56.441,7.600,0.366,-0.152,0.213
1668248336481,2022-11-12T12:18:56.481,7.640,-0.244,-0.122,0.183
1668248336521,2022-11-12T12:18:56.521,7.680,-0.274,-0.183,0.213
1668248336561,2022-11-12T12:18:56.561,7.720,-0.610,-0.213,0.305
1668248336601,2022-11-12T12:18:56.601,7.760,-1.006,-0.213,0.457
1668248336641,2022-11-12T12:18:56.641,7.800,-0.183,-0.396,0.274
1668248336681,2022-11-12T12:18:56.681,7.840,0.000,-0.335,0.274
1668248336721,2022-11-12T12:18:56.721,7.880,-0.183,-0.213,0.396
1668248336761,2022-11-12T12:18:56.761,7.920,-0.335,-0.213,0.457
1668248336801,2022-11-12T12:18:56.801,7.960,-0.671,-0.274,0.549
1668248336841,2022-11-12T12:18:56.841,8.000,-0.518,-0.213,0.579
1668248336881,2022-11-12T12:18:56.881,8.040,0.030,-0.274,0.366
1668248336921,2022-11-12T12:18:56.921,8.080,0.640,-0.335,0.152
1668248336961,2022-11-12T12:18:56.961,8.120,-0.518,-0.305,0.335
1668248337001,2022-11-12T12:18:57.001,8.160,-0.518,-0.274,0.396
1668248337041,2022-11-12T12:18:57.041,8.200,-0.183,-0.213,0.305
1668248337081,2022-11-12T12:18:57.081,8.240,-0.213,-0.305,0.305
1668248337121,2022-11-12T12:18:57.121,8.280,-0.427,-0.335,0.366
1668248337161,2022-11-12T12:18:57.161,8.320,-0.305,-0.274,0.427
1668248337201,2022-11-12T12:18:57.201,8.360,-0.091,-0.244,0.244
1668248337241,2022-11-12T12:18:57.241,8.400,-0.152,-0.274,0.274
1668248337281,2022-11-12T12:18:57.281,8.440,-0.793,-0.335,0.549
1668248337321,2022-11-12T12:18:57.321,8.480,-1.524,-0.335,0.671
1668248337361,2022-11-12T12:18:57.361,8.520,-0.213,-0.427,0.518
1668248337401,2022-11-12T12:18:57.401,8.560,-0.213,-0.305,0.549
1668248337441,2022-11-12T12:18:57.441,8.600,-0.701,-0.274,0.549
1668248337481,2022-11-12T12:18:57.481,8.640,-0.183,-0.244,0.366
1668248337521,2022-11-12T12:18:57.521,8.680,-1.128,-0.213,0.427
1668248337561,2022-11-12T12:18:57.561,8.720,-0.823,-0.335,0.518
1668248337601,2022-11-12T12:18:57.601,8.760,-0.152,-0.335,0.335
1668248337641,2022-11-12T12:18:57.641,8.800,-0.396,-0.396,0.244
1668248337681,2022-11-12T12:18:57.681,8.840,-0.335,-0.366,0.335
1668248337721,2022-11-12T12:18:57.721,8.880,-0.762,-0.305,0.457
1668248337761,2022-11-12T12:18:57.761,8.920,-0.152,-0.213,0.396
1668248337801,2022-11-12T12:18:57.801,8.960,-0.030,-0.274,0.335
1668248337841,2022-11-12T12:18:57.841,9.000,-0.671,-0.305,0.427
1668248337881,2022-11-12T12:18:57.881,9.040,-0.213,-0.305,0.366
1668248337921,2022-11-12T12:18:57.921,9.080,-0.122,-0.335,0.335
1668248337961,2022-11-12T12:18:57.961,9.120,-0.671,-0.274,0.396
1668248338001,2022-11-12T12:18:58.001,9.160,-0.427,-0.305,0.396
1668248338041,2022-11-12T12:18:58.041,9.200,-0.518,-0.366,0.396
1668248338081,2022-11-12T12:18:58.081,9.240,-0.610,-0.305,0.457
1668248338121,2022-11-12T12:18:58.121,9.280,-0.244,-0.366,0.335
1668248338161,2022-11-12T12:18:58.161,9.320,-0.640,-0.335,0.396
1668248338201,2022-11-12T12:18:58.201,9.360,-0.549,-0.244,0.366
1668248338241,2022-11-12T12:18:58.241,9.400,-0.823,-0.244,0.396
1668248338281,2022-11-12T12:18:58.281,9.440,-0.793,-0.366,0.488
1668248338321,2022-11-12T12:18:58.321,9.480,-1.311,-0.305,0.518
1668248338361,2022-11-12T12:18:58.361,9.520,-1.280,-0.396,0.427
1668248338401,2022-11-12T12:18:58.401,9.560,-1.646,-0.274,0.427
1668248338441,2022-11-12T12:18:58.441,9.600,-2.500,0.244,0.488
1668248338481,2022-11-12T12:18:58.481,9.640,0.427,0.122,0.000
1668248338521,2022-11-12T12:18:58.521,9.680,1.890,-0.030,0.030
1668248338561,2022-11-12T12:18:58.561,9.720,-0.884,-0.244,0.396
1668248338601,2022-11-12T12:18:58.601,9.760,-0.884,-0.335,0.244
1668248338641,2022-11-12T12:18:58.641,9.800,-0.030,-0.152,0.183
1668248338681,2022-11-12T12:18:58.681,9.840,-1.951,-0.122,0.457
1668248338721,2022-11-12T12:18:58.721,9.880,0.122,-0.457,0.122
1668248338761,2022-11-12T12:18:58.761,9.920,0.640,-0.640,0.091
1668248338801,2022-11-12T12:18:58.801,9.960,-0.640,-0.274,0.610
1668248338841,2022-11-12T12:18:58.841,10.000,0.305,-0.274,0.396
1668248338881,2022-11-12T12:18:58.881,10.040,0.823,-0.305,0.274
1668248338921,2022-11-12T12:18:58.921,10.080,-0.579,-0.183,0.732
1668248338961,2022-11-12T12:18:58.961,10.120,-3.567,-0.122,1.159
1668248339001,2022-11-12T12:18:59.001,10.160,-1.341,0.061,1.067
1668248339041,2022-11-12T12:18:59.041,10.200,0.518,0.213,1.037
1668248339081,2022-11-12T12:18:59.081,10.240,0.030,-0.579,0.427
1668248339121,2022-11-12T12:18:59.121,10.280,0.244,-1.006,-0.183
1668248339161,2022-11-12T12:18:59.161,10.320,1.037,-0.701,0.122
1668248339201,2022-11-12T12:18:59.201,10.360,-1.128,-0.305,0.701
1668248339241,2022-11-12T12:18:59.241,10.400,-2.226,0.030,1.037
1668248339281,2022-11-12T12:18:59.281,10.440,-0.457,-0.030,0.732
1668248339321,2022-11-12T12:18:59.321,10.480,0.213,-0.122,0.213
1668248339361,2022-11-12T12:18:59.361,10.520,1.189,-0.488,-0.183
1668248339401,2022-11-12T12:18:59.401,10.560,0.640,-0.518,-0.122
1668248339441,2022-11-12T12:18:59.441,10.600,-1.341,-0.152,0.518
1668248339481,2022-11-12T12:18:59.481,10.640,-0.640,0.000,0.549
1668248339521,2022-11-12T12:18:59.521,10.680,0.793,-0.183,0.030
1668248339561,2022-11-12T12:18:59.561,10.720,0.518,-0.366,-0.122
1668248339601,2022-11-12T12:18:59.601,10.760,-0.701,-0.244,0.183
1668248339641,2022-11-12T12:18:59.641,10.800,-0.457,-0.061,0.335
1668248339681,2022-11-12T12:18:59.681,10.840,0.152,-0.122,0.152
1668248339721,2022-11-12T12:18:59.721,10.880,0.335,-0.396,-0.030
1668248339761,2022-11-12T12:18:59.761,10.920,-0.488,-0.335,0.213
1668248339801,2022-11-12T12:18:59.801,10.960,-0.732,-0.213,0.366
1668248339841,2022-11-12T12:18:59.841,11.000,-0.244,-0.427,0.000
1668248339881,2022-11-12T12:18:59.881,11.040,-0.091,-0.427,0.122
1668248339921,2022-11-12T12:18:59.921,11.080,-1.372,-0.091,0.671
1668248339961,2022-11-12T12:18:59.961,11.120,-2.622,-0.122,1.067
1668248340001,2022-11-12T12:19:00.001,11.160,-1.067,-0.213,1.006
1668248340041,2022-11-12T12:19:00.041,11.200,-1.494,-0.305,0.915
1668248340081,2022-11-12T12:19:00.081,11.240,-0.915,-0.610,0.823
1668248340121,2022-11-12T12:19:00.121,11.280,0.488,-0.854,0.457
1668248340161,2022-11-12T12:19:00.161,11.320,0.030,-0.793,0.396
1668248340201,2022-11-12T12:19:00.201,11.360,-0.213,-0.457,0.701
1668248340241,2022-11-12T12:19:00.241,11.400,-0.427,-0.183,0.762
1668248340281,2022-11-12T12:19:00.281,11.440,0.915,-0.274,-0.061
1668248340321,2022-11-12T12:19:00.321,11.480,2.561,-0.396,-0.732
1668248340361,2022-11-12T12:19:00.361,11.520,2.500,-0.335,-0.793
1668248340401,2022-11-12T12:19:00.401,11.560,0.976,-0.610,-0.640
1668248340441,2022-11-12T12:19:00.441,11.600,0.823,-0.549,0.122
1668248340481,2022-11-12T12:19:00.481,11.640,-3.445,-0.335,1.098
1668248340521,2022-11-12T12:19:00.521,11.680,-2.988,0.061,1.280
1668248340561,2022-11-12T12:19:00.561,11.720,-0.762,0.183,0.915
1668248340601,2022-11-12T12:19:00.601,11.760,-2.774,-0.152,0.945
1668248340641,2022-11-12T12:19:00.641,11.800,-2.470,-0.335,0.701
1668248340681,2022-11-12T12:19:00.681,11.840,0.000,-0.579,0.274
1668248340721,2022-11-12T12:19:00.721,11.880,-0.884,-0.396,0.671
1668248340761,2022-11-12T12:19:00.761,11.920,-1.829,-0.488,0.610
1668248340801,2022-11-12T12:19:00.801,11.960,-0.152,-0.366,0.274
1668248340841,2022-11-12T12:19:00.841,12.000,2.256,-0.183,-0.183
1668248340881,2022-11-12T12:19:00.881,12.040,1.037,-0.366,0.122
1668248340921,2022-11-12T12:19:00.921,12.080,-0.152,-0.427,0.518
1668248340961,2022-11-12T12:19:00.961,12.120,-0.427,-0.213,0.671
1668248341001,2022-11-12T12:19:01.001,12.160,-0.915,-0.091,0.640
1668248341041,2022-11-12T12:19:01.041,12.200,-1.311,-0.274,0.579
1668248341081,2022-11-12T12:19:01.081,12.240,-2.195,-0.030,1.037
1668248341121,2022-11-12T12:19:01.121,12.280,-0.793,-0.061,0.488
1668248341161,2022-11-12T12:19:01.161,12.320,3.659,-0.732,-0.823
1668248341201,2022-11-12T12:19:01.201,12.360,3.659,-0.671,-0.945
1668248341241,2022-11-12T12:19:01.241,12.400,0.793,-0.427,-0.183
1668248341281,2022-11-12T12:19:01.281,12.440,0.335,-0.518,0.152
1668248341321,2022-11-12T12:19:01.321,12.480,0.762,-1.128,0.244
1668248341361,2022-11-12T12:19:01.361,12.520,-2.439,-0.762,0.579
1668248341401,2022-11-12T12:19:01.401,12.560,-0.915,0.244,0.427
1668248341441,2022-11-12T12:19:01.441,12.600,1.250,0.518,0.061
1668248341481,2022-11-12T12:19:01.481,12.640,-1.037,0.091,0.183
1668248341521,2022-11-12T12:19:01.521,12.680,-1.555,-0.213,0.183
1668248341561,2022-11-12T12:19:01.561,12.720,0.427,-0.366,-0.061
1668248341601,2022-11-12T12:19:01.601,12.760,0.518,-0.213,0.030
1668248341641,2022-11-12T12:19:01.641,12.800,-0.701,-0.244,0.366
1668248341681,2022-11-12T12:19:01.681,12.840,-0.671,-0.152,0.274
1668248341721,2022-11-12T12:19:01.721,12.880,0.274,-0.091,0.122
1668248341761,2022-11-12T12:19:01.761,12.920,-0.427,-0.061,0.274
1668248341801,2022-11-12T12:19:01.801,12.960,-0.823,-0.030,0.335
1668248341841,2022-11-12T12:19:01.841,13.000,0.366,-0.274,0.091
1668248341881,2022-11-12T12:19:01.881,13.040,0.152,-0.183,0.152
1668248341921,2022-11-12T12:19:01.921,13.080,-0.732,-0.122,0.366
1668248341961,2022-11-12T12:19:01.961,13.120,-0.518,-0.061,0.579
1668248342001,2022-11-12T12:19:02.001,13.160,-0.640,0.000,0.640
1668248342041,2022-11-12T12:19:02.041,13.200,-0.610,-0.244,0.579
1668248342081,2022-11-12T12:19:02.081,13.240,-0.732,-0.366,0.457
1668248342121,2022-11-12T12:19:02.121,13.280,-0.366,-0.427,0.366
1668248342161,2022-11-12T12:19:02.161,13.320,-0.335,-0.549,0.244
1668248342201,2022-11-12T12:19:02.201,13.360,-0.396,-0.457,0.305
1668248342241,2022-11-12T12:19:02.241,13.400,-0.213,-0.244,0.427
1668248342281,2022-11-12T12:19:02.281,13.440,-0.305,-0.274,0.335
1668248342321,2022-11-12T12:19:02.321,13.480,-0.366,-0.305,0.335
1668248342361,2022-11-12T12:19:02.361,13.520,0.396,-0.274,0.274
1668248342401,2022-11-12T12:19:02.401,13.560,0.030,-0.366,0.152
1668248342441,2022-11-12T12:19:02.441,13.600,-0.122,-0.274,0.244
1668248342481,2022-11-12T12:19:02.481,13.640,-0.366,-0.183,0.335
1668248342521,2022-11-12T12:19:02.521,13.680,-0.183,-0.213,0.366
1668248342561,2022-11-12T12:19:02.561,13.720,-0.396,-0.305,0.335
1668248342601,2022-11-12T12:19:02.601,13.760,-0.274,-0.244,0.396
1668248342641,2022-11-12T12:19:02.641,13.800,-0.274,-0.244,0.457
1668248342681,2022-11-12T12:19:02.681,13.840,-0.305,-0.305,0.366
1668248342721,2022-11-12T12:19:02.721,13.880,-0.274,-0.305,0.305
1668248342761,2022-11-12T12:19:02.761,13.920,-0.061,-0.335,0.274
1668248342801,2022-11-12T12:19:02.801,13.960,-0.427,-0.335,0.335
1668248342841,2022-11-12T12:19:02.841,14.000,-0.579,-0.335,0.335
1668248342881,2022-11-12T12:19:02.881,14.040,0.030,-0.305,0.244
1668248342921,2022-11-12T12:19:02.921,14.080,-0.579,-0.183,0.335
1668248342961,2022-11-12T12:19:02.961,14.120,-0.213,-0.244,0.244
1668248343001,2022-11-12T12:19:03.001,14.160,-0.213,-0.305,0.244
1668248343041,2022-11-12T12:19:03.041,14.200,-0.488,-0.183,0.274
1668248343081,2022-11-12T12:19:03.081,14.240,-0.671,-0.244,0.396
1668248343121,2022-11-12T12:19:03.121,14.280,-0.701,-0.244,0.488
