epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667731272018,2022-11-06T12:41:12.018,0.989,1.250,1.433,0.000
1667731272057,2022-11-06T12:41:12.057,1.028,3.018,1.646,-0.305
1667731272097,2022-11-06T12:41:12.097,1.068,1.311,0.762,-0.610
1667731272136,2022-11-06T12:41:12.136,1.107,1.037,-0.030,-0.579
1667731272176,2022-11-06T12:41:12.176,1.147,2.652,0.305,-0.366
1667731272215,2022-11-06T12:41:12.215,1.186,2.439,0.549,-0.152
1667731272255,2022-11-06T12:41:12.255,1.226,1.494,0.610,0.000
1667731272294,2022-11-06T12:41:12.294,1.265,1.677,0.671,0.030
1667731272334,2022-11-06T12:41:12.334,1.305,0.091,0.213,0.030
1667731272374,2022-11-06T12:41:12.374,1.345,-0.213,0.671,0.213
1667731272413,2022-11-06T12:41:12.413,1.384,1.159,1.433,0.366
1667731272453,2022-11-06T12:41:12.453,1.424,1.037,0.518,0.274
1667731272492,2022-11-06T12:41:12.492,1.463,0.244,0.640,-0.091
1667731272532,2022-11-06T12:41:12.532,1.503,-0.305,1.860,0.213
1667731272571,2022-11-06T12:41:12.571,1.542,0.518,2.195,0.488
1667731272611,2022-11-06T12:41:12.611,1.582,0.793,1.463,0.213
1667731272650,2022-11-06T12:41:12.650,1.621,1.220,1.220,0.305
1667731272690,2022-11-06T12:41:12.690,1.661,0.030,0.945,0.427
1667731272730,2022-11-06T12:41:12.730,1.701,-0.427,0.732,0.579
1667731272769,2022-11-06T12:41:12.769,1.740,-1.189,-0.244,0.061
1667731272809,2022-11-06T12:41:12.809,1.780,-1.067,-0.793,0.152
1667731272848,2022-11-06T12:41:12.848,1.819,-0.305,0.366,0.396
1667731272888,2022-11-06T12:41:12.888,1.859,0.945,0.396,0.549
1667731272927,2022-11-06T12:41:12.927,1.898,-1.433,-0.915,0.915
1667731272967,2022-11-06T12:41:12.967,1.938,-1.098,-0.671,1.220
1667731273006,2022-11-06T12:41:13.006,1.977,2.287,1.280,0.366
1667731273046,2022-11-06T12:41:13.046,2.017,3.689,2.652,-0.579
1667731273085,2022-11-06T12:41:13.085,2.056,2.378,1.280,-0.183
1667731273125,2022-11-06T12:41:13.125,2.096,1.098,0.274,0.152
1667731273165,2022-11-06T12:41:13.165,2.136,0.396,0.122,0.061
1667731273204,2022-11-06T12:41:13.204,2.175,-0.274,0.305,-0.061
1667731273244,2022-11-06T12:41:13.244,2.215,0.061,2.134,-0.152
1667731273283,2022-11-06T12:41:13.283,2.254,1.616,4.390,-1.006
1667731273323,2022-11-06T12:41:13.323,2.294,0.915,1.098,-1.402
1667731273362,2022-11-06T12:41:13.362,2.333,-4.848,-0.610,-0.457
1667731273402,2022-11-06T12:41:13.402,2.373,2.713,1.677,0.061
1667731273441,2022-11-06T12:41:13.441,2.412,3.506,0.061,0.335
1667731273481,2022-11-06T12:41:13.481,2.452,-3.476,-1.738,0.610
1667731273521,2022-11-06T12:41:13.521,2.492,1.524,-1.159,0.152
1667731273560,2022-11-06T12:41:13.560,2.531,0.305,-1.463,0.244
1667731273600,2022-11-06T12:41:13.600,2.571,-2.988,-0.488,0.305
1667731273639,2022-11-06T12:41:13.639,2.610,2.378,0.061,-0.183
1667731273679,2022-11-06T12:41:13.679,2.650,-0.610,-2.104,-0.335
1667731273718,2022-11-06T12:41:13.718,2.689,-0.061,-0.030,-0.335
1667731273758,2022-11-06T12:41:13.758,2.729,3.506,1.067,-0.152
1667731273797,2022-11-06T12:41:13.797,2.768,0.000,-0.335,-0.061
1667731273837,2022-11-06T12:41:13.837,2.808,-0.122,-0.091,0.366
1667731273876,2022-11-06T12:41:13.876,2.847,2.470,-0.030,0.640
1667731273916,2022-11-06T12:41:13.916,2.887,-0.061,0.000,0.701
1667731273956,2022-11-06T12:41:13.956,2.927,-0.061,0.305,0.396
1667731273995,2022-11-06T12:41:13.995,2.966,0.274,0.610,0.213
1667731274035,2022-11-06T12:41:14.035,3.006,-0.061,0.366,-0.183
1667731274074,2022-11-06T12:41:14.074,3.045,0.030,1.341,-0.366
1667731274114,2022-11-06T12:41:14.114,3.085,2.591,2.104,-0.610
1667731274153,2022-11-06T12:41:14.153,3.124,-0.244,1.646,-0.732
1667731274193,2022-11-06T12:41:14.193,3.164,-0.183,1.250,-0.366
1667731274232,2022-11-06T12:41:14.232,3.203,3.201,1.677,-0.518
1667731274272,2022-11-06T12:41:14.272,3.243,0.274,0.579,-0.244
1667731274312,2022-11-06T12:41:14.312,3.283,-0.976,0.579,-0.152
1667731274351,2022-11-06T12:41:14.351,3.322,0.549,1.433,0.061
1667731274391,2022-11-06T12:41:14.391,3.362,0.030,1.524,-0.122
1667731274430,2022-11-06T12:41:14.430,3.401,0.427,1.250,-0.244
1667731274470,2022-11-06T12:41:14.470,3.441,0.366,0.640,-0.061
1667731274509,2022-11-06T12:41:14.509,3.480,0.701,0.640,-0.274
1667731274549,2022-11-06T12:41:14.549,3.520,0.793,0.366,-0.274
1667731274588,2022-11-06T12:41:14.588,3.559,0.762,0.579,0.091
1667731274628,2022-11-06T12:41:14.628,3.599,-0.152,0.427,0.183
1667731274667,2022-11-06T12:41:14.667,3.638,1.341,0.366,-0.274
1667731274707,2022-11-06T12:41:14.707,3.678,1.220,0.305,-0.427
1667731274747,2022-11-06T12:41:14.747,3.718,-0.976,-0.122,-0.183
1667731274786,2022-11-06T12:41:14.786,3.757,0.915,0.427,-0.183
1667731274826,2022-11-06T12:41:14.826,3.797,0.732,0.701,0.030
1667731274865,2022-11-06T12:41:14.865,3.836,0.366,0.366,0.183
1667731274905,2022-11-06T12:41:14.905,3.876,-0.030,-0.915,0.213
1667731274944,2022-11-06T12:41:14.944,3.915,-1.921,-1.982,0.274
1667731274984,2022-11-06T12:41:14.984,3.955,0.884,-1.128,0.274
1667731275023,2022-11-06T12:41:15.023,3.994,0.335,-1.098,0.335
1667731275063,2022-11-06T12:41:15.063,4.034,-1.067,-0.701,0.427
1667731275103,2022-11-06T12:41:15.103,4.074,-0.244,0.030,0.213
1667731275142,2022-11-06T12:41:15.142,4.113,0.427,0.183,0.000
1667731275182,2022-11-06T12:41:15.182,4.153,0.640,0.213,-0.061
1667731275221,2022-11-06T12:41:15.221,4.192,0.640,0.152,-0.091
1667731275261,2022-11-06T12:41:15.261,4.232,0.305,0.305,-0.122
1667731275300,2022-11-06T12:41:15.300,4.271,0.854,0.518,-0.122
1667731275340,2022-11-06T12:41:15.340,4.311,0.915,0.244,-0.244
1667731275379,2022-11-06T12:41:15.379,4.350,0.457,-0.030,-0.274
1667731275419,2022-11-06T12:41:15.419,4.390,0.976,0.244,-0.244
1667731275459,2022-11-06T12:41:15.459,4.430,0.457,0.091,-0.244
1667731275498,2022-11-06T12:41:15.498,4.469,0.701,0.244,-0.122
1667731275538,2022-11-06T12:41:15.538,4.509,0.244,0.213,-0.091
1667731275577,2022-11-06T12:41:15.577,4.548,-0.152,0.244,-0.152
1667731275617,2022-11-06T12:41:15.617,4.588,-0.030,0.000,-0.061
1667731275656,2022-11-06T12:41:15.656,4.627,0.671,0.884,-0.122
1667731275696,2022-11-06T12:41:15.696,4.667,1.524,1.860,-0.396
1667731275735,2022-11-06T12:41:15.735,4.706,0.945,2.165,-0.335
1667731275775,2022-11-06T12:41:15.775,4.746,0.549,2.043,-0.244
1667731275814,2022-11-06T12:41:15.814,4.785,0.732,1.494,-0.122
1667731275854,2022-11-06T12:41:15.854,4.825,-0.945,-0.183,0.030
1667731275894,2022-11-06T12:41:15.894,4.865,0.213,-0.305,0.152
1667731275933,2022-11-06T12:41:15.933,4.904,0.457,-0.610,0.610
1667731275973,2022-11-06T12:41:15.973,4.944,-0.091,-1.860,0.884
1667731276012,2022-11-06T12:41:16.012,4.983,-0.610,-2.226,0.335
1667731276052,2022-11-06T12:41:16.052,5.023,-0.152,-1.220,-0.061
1667731276091,2022-11-06T12:41:16.091,5.062,2.744,0.061,-0.030
1667731276131,2022-11-06T12:41:16.131,5.102,3.354,-0.488,0.335
1667731276169,2022-11-06T12:41:16.169,5.140,-0.854,-1.768,0.427
1667731276209,2022-11-06T12:41:16.209,5.180,0.457,-1.311,0.183
1667731276248,2022-11-06T12:41:16.248,5.219,-0.274,-0.305,0.244
1667731276288,2022-11-06T12:41:16.288,5.259,-0.427,-0.427,-0.122
1667731276327,2022-11-06T12:41:16.327,5.298,1.220,-0.518,-0.213
1667731276367,2022-11-06T12:41:16.367,5.338,0.366,0.091,-0.183
1667731276406,2022-11-06T12:41:16.406,5.377,0.061,0.640,-0.183
1667731276446,2022-11-06T12:41:16.446,5.417,0.335,1.250,0.091
1667731276485,2022-11-06T12:41:16.485,5.456,-0.518,0.213,-0.030
1667731276525,2022-11-06T12:41:16.525,5.496,0.122,-0.244,-0.213
1667731276564,2022-11-06T12:41:16.564,5.535,-0.122,-0.091,-0.183
1667731276604,2022-11-06T12:41:16.604,5.575,0.457,0.335,-0.122
1667731276644,2022-11-06T12:41:16.644,5.615,-1.189,-0.244,0.061
1667731276683,2022-11-06T12:41:16.683,5.654,-1.402,-0.305,0.091
1667731276723,2022-11-06T12:41:16.723,5.694,0.366,0.305,0.030
1667731276762,2022-11-06T12:41:16.762,5.733,0.183,0.488,-0.091
1667731276802,2022-11-06T12:41:16.802,5.773,-1.280,0.030,-0.305
1667731276841,2022-11-06T12:41:16.841,5.812,-0.640,0.640,-0.274
1667731276881,2022-11-06T12:41:16.881,5.852,0.000,1.220,-0.213
1667731276920,2022-11-06T12:41:16.920,5.891,0.854,0.945,-0.366
1667731276960,2022-11-06T12:41:16.960,5.931,0.244,0.213,-0.305
1667731277000,2022-11-06T12:41:17.000,5.971,0.549,0.183,0.061
1667731277039,2022-11-06T12:41:17.039,6.010,0.854,-0.305,0.183
1667731277079,2022-11-06T12:41:17.079,6.050,0.274,-0.640,0.305
1667731277118,2022-11-06T12:41:17.118,6.089,0.000,-0.610,0.305
1667731277158,2022-11-06T12:41:17.158,6.129,-0.091,-0.091,0.152
1667731277197,2022-11-06T12:41:17.197,6.168,-2.652,-0.091,0.030
1667731277237,2022-11-06T12:41:17.237,6.208,-1.799,0.884,-0.030
1667731277276,2022-11-06T12:41:17.276,6.247,-0.274,0.701,-0.274
1667731277316,2022-11-06T12:41:17.316,6.287,-1.555,0.671,-0.213
1667731277355,2022-11-06T12:41:17.355,6.326,-0.854,0.427,-0.213
1667731277395,2022-11-06T12:41:17.395,6.366,0.244,-0.579,0.000
1667731277435,2022-11-06T12:41:17.435,6.406,-0.701,-1.311,-0.030
1667731277474,2022-11-06T12:41:17.474,6.445,-0.488,-0.976,-0.030
1667731277514,2022-11-06T12:41:17.514,6.485,-0.122,0.030,-0.396
1667731277553,2022-11-06T12:41:17.553,6.524,-1.006,0.549,-0.793
1667731277593,2022-11-06T12:41:17.593,6.564,0.061,1.402,-1.159
1667731277632,2022-11-06T12:41:17.632,6.603,1.585,1.616,-1.372
1667731277672,2022-11-06T12:41:17.672,6.643,0.335,1.250,-1.250
1667731277711,2022-11-06T12:41:17.711,6.682,-1.616,0.396,-0.854
1667731277751,2022-11-06T12:41:17.751,6.722,0.030,0.610,-0.671
1667731277791,2022-11-06T12:41:17.791,6.762,-0.122,0.732,-0.274
1667731277830,2022-11-06T12:41:17.830,6.801,-0.305,0.122,-0.274
1667731277870,2022-11-06T12:41:17.870,6.841,-1.098,0.335,-0.305
1667731277909,2022-11-06T12:41:17.909,6.880,-0.427,1.189,0.030
1667731277949,2022-11-06T12:41:17.949,6.920,-0.244,0.854,0.152
1667731277988,2022-11-06T12:41:17.988,6.959,0.396,0.579,0.305
1667731278028,2022-11-06T12:41:18.028,6.999,0.335,-0.427,0.457
1667731278067,2022-11-06T12:41:18.067,7.038,-0.274,-0.610,0.518
1667731278107,2022-11-06T12:41:18.107,7.078,0.640,0.457,0.366
1667731278146,2022-11-06T12:41:18.146,7.117,0.457,0.457,0.183
1667731278186,2022-11-06T12:41:18.186,7.157,-0.488,-0.091,0.457
1667731278226,2022-11-06T12:41:18.226,7.197,0.732,0.335,0.305
1667731278265,2022-11-06T12:41:18.265,7.236,-0.244,-0.335,0.030
1667731278305,2022-11-06T12:41:18.305,7.276,-1.006,-0.701,0.732
1667731278344,2022-11-06T12:41:18.344,7.315,0.122,-0.122,0.884
1667731278384,2022-11-06T12:41:18.384,7.355,0.976,-0.244,0.762
1667731278423,2022-11-06T12:41:18.423,7.394,-0.549,-2.652,0.701
1667731278463,2022-11-06T12:41:18.463,7.434,0.518,-2.165,0.549
1667731278502,2022-11-06T12:41:18.502,7.473,2.104,-0.732,0.213
1667731278542,2022-11-06T12:41:18.542,7.513,-0.518,0.000,0.152
1667731278582,2022-11-06T12:41:18.582,7.553,-0.732,0.183,0.274
1667731278621,2022-11-06T12:41:18.621,7.592,-0.183,0.122,0.000
1667731278661,2022-11-06T12:41:18.661,7.632,-0.610,0.274,0.091
1667731278700,2022-11-06T12:41:18.700,7.671,0.213,0.732,0.061
1667731278740,2022-11-06T12:41:18.740,7.711,-1.341,0.701,0.000
1667731278779,2022-11-06T12:41:18.779,7.750,-0.823,1.585,0.732
1667731278819,2022-11-06T12:41:18.819,7.790,0.457,0.427,0.701
1667731278858,2022-11-06T12:41:18.858,7.829,-0.793,-0.579,0.244
1667731278898,2022-11-06T12:41:18.898,7.869,-1.341,-0.701,0.183
1667731278938,2022-11-06T12:41:18.938,7.909,0.549,0.244,0.030
1667731278977,2022-11-06T12:41:18.977,7.948,-0.732,-0.335,-0.427
1667731279017,2022-11-06T12:41:19.017,7.988,-0.671,-0.549,-0.579
1667731279056,2022-11-06T12:41:19.056,8.027,-0.061,0.396,-0.640
1667731279096,2022-11-06T12:41:19.096,8.067,2.409,1.707,-0.610
1667731279135,2022-11-06T12:41:19.135,8.106,2.439,0.549,-0.427
1667731279175,2022-11-06T12:41:19.175,8.146,-1.128,-0.396,-0.274
1667731279214,2022-11-06T12:41:19.214,8.185,1.006,0.457,-0.305
1667731279254,2022-11-06T12:41:19.254,8.225,0.305,0.762,-0.457
1667731279293,2022-11-06T12:41:19.293,8.264,-0.549,1.006,-0.396
1667731279333,2022-11-06T12:41:19.333,8.304,0.000,0.976,-0.335
1667731279373,2022-11-06T12:41:19.373,8.344,1.311,0.884,-0.396
1667731279412,2022-11-06T12:41:19.412,8.383,-0.274,0.732,-0.457
1667731279452,2022-11-06T12:41:19.452,8.423,1.677,0.732,-0.549
1667731279491,2022-11-06T12:41:19.491,8.462,1.463,0.183,-0.396
1667731279531,2022-11-06T12:41:19.531,8.502,-0.854,-0.518,-0.122
1667731279570,2022-11-06T12:41:19.570,8.541,0.091,-0.213,-0.549
1667731279610,2022-11-06T12:41:19.610,8.581,-0.274,-0.518,-1.159
1667731279649,2022-11-06T12:41:19.649,8.620,0.457,1.463,-1.250
1667731279689,2022-11-06T12:41:19.689,8.660,2.165,1.402,-1.768
1667731279729,2022-11-06T12:41:19.729,8.700,0.610,1.341,-1.524
1667731279768,2022-11-06T12:41:19.768,8.739,0.640,1.738,-0.884
1667731279808,2022-11-06T12:41:19.808,8.779,-0.457,1.616,-0.183
1667731279847,2022-11-06T12:41:19.847,8.818,-1.677,0.610,0.061
1667731279887,2022-11-06T12:41:19.887,8.858,0.305,-0.152,-0.061
1667731279926,2022-11-06T12:41:19.926,8.897,-1.768,-0.366,-0.518
1667731279966,2022-11-06T12:41:19.966,8.937,-1.220,0.793,-0.671
1667731280005,2022-11-06T12:41:20.005,8.976,0.244,1.768,-0.579
1667731280045,2022-11-06T12:41:20.045,9.016,2.043,2.104,0.122
1667731280084,2022-11-06T12:41:20.084,9.055,0.274,0.335,0.854
1667731280124,2022-11-06T12:41:20.124,9.095,-1.372,-0.427,0.884
1667731280164,2022-11-06T12:41:20.164,9.135,0.427,-0.152,0.610
1667731280203,2022-11-06T12:41:20.203,9.174,-0.030,0.366,0.518
1667731280243,2022-11-06T12:41:20.243,9.214,-0.122,0.457,-0.122
1667731280282,2022-11-06T12:41:20.282,9.253,-0.915,0.000,-0.427
1667731280322,2022-11-06T12:41:20.322,9.293,-0.396,0.579,0.122
1667731280361,2022-11-06T12:41:20.361,9.332,1.250,0.976,0.030
1667731280401,2022-11-06T12:41:20.401,9.372,-0.213,-0.213,0.061
1667731280440,2022-11-06T12:41:20.440,9.411,-1.128,-0.701,0.183
1667731280480,2022-11-06T12:41:20.480,9.451,0.183,-0.518,0.274
1667731280520,2022-11-06T12:41:20.520,9.491,0.701,-0.335,0.183
1667731280559,2022-11-06T12:41:20.559,9.530,-0.061,-0.366,0.366
1667731280599,2022-11-06T12:41:20.599,9.570,0.549,-0.122,0.000
1667731280638,2022-11-06T12:41:20.638,9.609,0.671,-0.091,-0.030
1667731280678,2022-11-06T12:41:20.678,9.649,-0.640,-0.274,0.122
1667731280717,2022-11-06T12:41:20.717,9.688,1.037,0.427,-0.061
1667731280757,2022-11-06T12:41:20.757,9.728,0.762,0.244,0.061
1667731280796,2022-11-06T12:41:20.796,9.767,-0.549,0.274,0.030
1667731280836,2022-11-06T12:41:20.836,9.807,0.549,0.823,-0.030
1667731280876,2022-11-06T12:41:20.876,9.847,0.213,0.579,-0.152
1667731280915,2022-11-06T12:41:20.915,9.886,-0.244,0.762,-0.274
1667731280955,2022-11-06T12:41:20.955,9.926,0.701,0.823,-0.335
1667731280994,2022-11-06T12:41:20.994,9.965,-0.061,-0.091,-0.518
1667731281034,2022-11-06T12:41:21.034,10.005,-0.274,0.000,-0.457
1667731281073,2022-11-06T12:41:21.073,10.044,0.152,0.030,-0.274
1667731281113,2022-11-06T12:41:21.113,10.084,0.305,0.213,-0.427
1667731281152,2022-11-06T12:41:21.152,10.123,0.671,0.335,-0.274
1667731281192,2022-11-06T12:41:21.192,10.163,-0.549,-0.213,0.061
1667731281231,2022-11-06T12:41:21.231,10.202,0.122,0.000,0.030
1667731281271,2022-11-06T12:41:21.271,10.242,1.067,0.610,0.152
1667731281311,2022-11-06T12:41:21.311,10.282,0.091,0.274,0.091
1667731281350,2022-11-06T12:41:21.350,10.321,0.518,0.488,-0.122
1667731281390,2022-11-06T12:41:21.390,10.361,0.457,0.427,0.030
1667731281429,2022-11-06T12:41:21.429,10.400,-0.640,0.030,0.061
1667731281469,2022-11-06T12:41:21.469,10.440,0.640,0.518,0.000
1667731281508,2022-11-06T12:41:21.508,10.479,-0.152,0.061,0.122
1667731281548,2022-11-06T12:41:21.548,10.519,-0.457,-0.183,0.030
1667731281587,2022-11-06T12:41:21.587,10.558,1.098,0.244,-0.152
1667731281627,2022-11-06T12:41:21.627,10.598,-0.061,-0.061,-0.305
1667731281667,2022-11-06T12:41:21.667,10.638,-0.061,0.030,-0.427
1667731281706,2022-11-06T12:41:21.706,10.677,1.341,0.732,-0.427
1667731281746,2022-11-06T12:41:21.746,10.717,0.213,0.274,-0.396
1667731281785,2022-11-06T12:41:21.785,10.756,0.122,0.183,-0.366
1667731281825,2022-11-06T12:41:21.825,10.796,1.311,0.976,-0.335
1667731281864,2022-11-06T12:41:21.864,10.835,-0.183,0.305,-0.335
1667731281904,2022-11-06T12:41:21.904,10.875,-0.366,0.122,-0.274
1667731281943,2022-11-06T12:41:21.943,10.914,0.701,0.518,-0.183
1667731281983,2022-11-06T12:41:21.983,10.954,0.671,0.366,-0.061
1667731282022,2022-11-06T12:41:22.022,10.993,0.122,0.213,-0.061
1667731282062,2022-11-06T12:41:22.062,11.033,0.061,0.274,-0.061
1667731282102,2022-11-06T12:41:22.102,11.073,0.488,0.335,-0.030
1667731282141,2022-11-06T12:41:22.141,11.112,-0.396,0.000,0.030
1667731282181,2022-11-06T12:41:22.181,11.152,-0.213,0.000,0.122
1667731282220,2022-11-06T12:41:22.220,11.191,0.091,0.152,0.030
1667731282260,2022-11-06T12:41:22.260,11.231,-0.671,-0.061,0.061
1667731282299,2022-11-06T12:41:22.299,11.270,0.122,0.061,0.122
1667731282339,2022-11-06T12:41:22.339,11.310,-0.122,-0.061,0.061
1667731282378,2022-11-06T12:41:22.378,11.349,-0.640,-0.305,-0.091
1667731282418,2022-11-06T12:41:22.418,11.389,0.122,0.122,-0.091
1667731282458,2022-11-06T12:41:22.458,11.429,0.091,0.274,-0.030
1667731282497,2022-11-06T12:41:22.497,11.468,-0.457,-0.091,-0.183
1667731282537,2022-11-06T12:41:22.537,11.508,-0.335,-0.091,-0.091
1667731282576,2022-11-06T12:41:22.576,11.547,-0.183,-0.030,0.000
1667731282616,2022-11-06T12:41:22.616,11.587,-0.213,0.000,-0.183
1667731282655,2022-11-06T12:41:22.655,11.626,-0.091,0.030,-0.274
1667731282695,2022-11-06T12:41:22.695,11.666,-0.091,0.213,-0.213
1667731282734,2022-11-06T12:41:22.734,11.705,0.061,0.030,-0.030
1667731282774,2022-11-06T12:41:22.774,11.745,0.061,-0.061,-0.061
1667731282813,2022-11-06T12:41:22.813,11.784,-0.213,-0.122,-0.152
1667731282853,2022-11-06T12:41:22.853,11.824,0.183,0.091,-0.122
1667731282893,2022-11-06T12:41:22.893,11.864,0.488,0.152,-0.122
1667731282932,2022-11-06T12:41:22.932,11.903,-0.274,-0.213,0.000
1667731282972,2022-11-06T12:41:22.972,11.943,0.091,-0.030,0.152
1667731283010,2022-11-06T12:41:23.010,11.981,0.122,0.061,0.000
1667731283049,2022-11-06T12:41:23.049,12.020,0.244,0.091,0.030
1667731283089,2022-11-06T12:41:23.089,12.060,0.427,0.152,0.061
1667731283128,2022-11-06T12:41:23.128,12.099,0.244,0.000,0.061
1667731283168,2022-11-06T12:41:23.168,12.139,-0.183,-0.091,0.061
1667731283208,2022-11-06T12:41:23.208,12.179,0.701,0.244,0.030
1667731283247,2022-11-06T12:41:23.247,12.218,0.335,0.152,0.030
1667731283287,2022-11-06T12:41:23.287,12.258,0.213,0.152,0.000
1667731283326,2022-11-06T12:41:23.326,12.297,0.244,0.152,-0.061
1667731283366,2022-11-06T12:41:23.366,12.337,-0.213,-0.091,-0.030
1667731283405,2022-11-06T12:41:23.405,12.376,0.579,0.244,-0.091
1667731283445,2022-11-06T12:41:23.445,12.416,0.549,0.335,-0.091
1667731283484,2022-11-06T12:41:23.484,12.455,-0.213,0.091,-0.122
1667731283524,2022-11-06T12:41:23.524,12.495,0.457,0.091,-0.030
1667731283563,2022-11-06T12:41:23.563,12.534,-0.152,0.030,0.000
1667731283603,2022-11-06T12:41:23.603,12.574,0.427,0.183,-0.061
1667731283643,2022-11-06T12:41:23.643,12.614,0.457,0.152,-0.091
1667731283682,2022-11-06T12:41:23.682,12.653,0.579,0.274,-0.061
1667731283722,2022-11-06T12:41:23.722,12.693,0.396,0.122,-0.122
1667731283761,2022-11-06T12:41:23.761,12.732,0.244,0.061,0.000
1667731283801,2022-11-06T12:41:23.801,12.772,0.396,0.183,0.000
1667731283840,2022-11-06T12:41:23.840,12.811,0.488,0.122,-0.122
1667731283880,2022-11-06T12:41:23.880,12.851,0.030,-0.091,-0.122
1667731283919,2022-11-06T12:41:23.919,12.890,0.183,0.000,-0.122
1667731283959,2022-11-06T12:41:23.959,12.930,0.366,-0.061,-0.061
1667731283999,2022-11-06T12:41:23.999,12.970,0.061,0.030,-0.061
1667731284038,2022-11-06T12:41:24.038,13.009,0.244,0.274,-0.091
1667731284078,2022-11-06T12:41:24.078,13.049,0.213,0.183,-0.122
1667731284117,2022-11-06T12:41:24.117,13.088,0.213,0.152,-0.122
1667731284157,2022-11-06T12:41:24.157,13.128,0.091,0.122,-0.091
1667731284196,2022-11-06T12:41:24.196,13.167,-0.335,-0.030,-0.152
1667731284236,2022-11-06T12:41:24.236,13.207,0.213,0.183,-0.122
1667731284275,2022-11-06T12:41:24.275,13.246,0.091,0.183,-0.091
1667731284315,2022-11-06T12:41:24.315,13.286,-0.457,-0.061,-0.152
1667731284355,2022-11-06T12:41:24.355,13.326,-0.183,-0.061,-0.091
1667731284394,2022-11-06T12:41:24.394,13.365,0.427,0.244,0.000
1667731284434,2022-11-06T12:41:24.434,13.405,0.091,0.061,-0.091
1667731284473,2022-11-06T12:41:24.473,13.444,-0.122,-0.030,-0.213
1667731284513,2022-11-06T12:41:24.513,13.484,-0.091,0.091,-0.091
1667731284552,2022-11-06T12:41:24.552,13.523,-0.213,-0.091,-0.030
1667731284592,2022-11-06T12:41:24.592,13.563,0.000,0.000,-0.030
1667731284631,2022-11-06T12:41:24.631,13.602,-0.457,0.000,0.091
1667731284671,2022-11-06T12:41:24.671,13.642,-0.305,-0.122,0.122
1667731284710,2022-11-06T12:41:24.710,13.681,-0.091,-0.122,0.030
1667731284750,2022-11-06T12:41:24.750,13.721,-0.091,-0.152,0.091
1667731284790,2022-11-06T12:41:24.790,13.761,-0.396,-0.488,0.122
1667731284829,2022-11-06T12:41:24.829,13.800,-0.427,-0.579,0.122
1667731284869,2022-11-06T12:41:24.869,13.840,-0.335,-0.244,0.122
1667731284908,2022-11-06T12:41:24.908,13.879,0.030,0.152,0.030
1667731284948,2022-11-06T12:41:24.948,13.919,-0.366,-0.091,0.061
1667731284987,2022-11-06T12:41:24.987,13.958,0.000,-0.030,0.000
1667731285027,2022-11-06T12:41:25.027,13.998,0.091,0.030,-0.061
1667731285066,2022-11-06T12:41:25.066,14.037,-0.061,-0.061,-0.061
1667731285106,2022-11-06T12:41:25.106,14.077,0.183,-0.061,-0.030
1667731285146,2022-11-06T12:41:25.146,14.117,-0.305,-0.061,-0.061
1667731285185,2022-11-06T12:41:25.185,14.156,0.152,0.030,-0.061
1667731285225,2022-11-06T12:41:25.225,14.196,0.518,0.152,-0.091
1667731285264,2022-11-06T12:41:25.264,14.235,0.305,0.061,-0.091
1667731285304,2022-11-06T12:41:25.304,14.275,0.274,0.091,-0.152
