epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668177199638,2022-11-11T16.33.19.638,1057.439,-0.266,0.152,-0.946
1668177199678,2022-11-11T16.33.19.678,1057.479,-0.266,0.151,-0.947
1668177199718,2022-11-11T16.33.19.718,1057.519,-0.266,0.151,-0.947
1668177199758,2022-11-11T16.33.19.758,1057.559,-0.266,0.152,-0.946
1668177199798,2022-11-11T16.33.19.798,1057.599,-0.266,0.152,-0.946
1668177199838,2022-11-11T16.33.19.838,1057.639,-0.267,0.152,-0.947
1668177199878,2022-11-11T16.33.19.878,1057.679,-0.266,0.151,-0.946
1668177199918,2022-11-11T16.33.19.918,1057.719,-0.266,0.151,-0.946
1668177199958,2022-11-11T16.33.19.958,1057.759,-0.266,0.151,-0.946
1668177199998,2022-11-11T16.33.19.998,1057.799,-0.265,0.152,-0.947
1668177200038,2022-11-11T16.33.20.038,1057.839,-0.267,0.152,-0.946
1668177200078,2022-11-11T16.33.20.078,1057.879,-0.266,0.154,-0.946
1668177200118,2022-11-11T16.33.20.118,1057.919,-0.266,0.151,-0.947
1668177200158,2022-11-11T16.33.20.158,1057.959,-0.266,0.151,-0.946
1668177200198,2022-11-11T16.33.20.198,1057.999,-0.266,0.151,-0.947
1668177200238,2022-11-11T16.33.20.238,1058.039,-0.265,0.151,-0.947
1668177200278,2022-11-11T16.33.20.278,1058.079,-0.266,0.152,-0.947
1668177200318,2022-11-11T16.33.20.318,1058.119,-0.267,0.152,-0.947
1668177200358,2022-11-11T16.33.20.358,1058.159,-0.267,0.151,-0.947
1668177200398,2022-11-11T16.33.20.398,1058.199,-0.265,0.152,-0.947
1668177200438,2022-11-11T16.33.20.438,1058.239,-0.269,0.153,-0.944
1668177200478,2022-11-11T16.33.20.478,1058.279,-0.266,0.151,-0.946
1668177200518,2022-11-11T16.33.20.518,1058.319,-0.265,0.150,-0.947
1668177200558,2022-11-11T16.33.20.558,1058.359,-0.263,0.151,-0.948
1668177200598,2022-11-11T16.33.20.598,1058.399,-0.265,0.153,-0.947
1668177200638,2022-11-11T16.33.20.638,1058.439,-0.268,0.150,-0.947
1668177200678,2022-11-11T16.33.20.678,1058.479,-0.269,0.148,-0.948
1668177200718,2022-11-11T16.33.20.718,1058.519,-0.263,0.153,-0.945
1668177200758,2022-11-11T16.33.20.758,1058.559,-0.264,0.154,-0.946
1668177200798,2022-11-11T16.33.20.798,1058.599,-0.264,0.150,-0.948
1668177200838,2022-11-11T16.33.20.838,1058.639,-0.269,0.135,-0.949
1668177200878,2022-11-11T16.33.20.878,1058.679,-0.266,0.144,-0.948
1668177200918,2022-11-11T16.33.20.918,1058.719,-0.261,0.148,-0.947
1668177200958,2022-11-11T16.33.20.958,1058.759,-0.266,0.152,-0.947
1668177200998,2022-11-11T16.33.20.998,1058.799,-0.269,0.147,-0.947
1668177201038,2022-11-11T16.33.21.038,1058.839,-0.274,0.146,-0.946
1668177201078,2022-11-11T16.33.21.078,1058.879,-0.270,0.151,-0.946
1668177201118,2022-11-11T16.33.21.118,1058.919,-0.270,0.148,-0.947
1668177201158,2022-11-11T16.33.21.158,1058.959,-0.273,0.142,-0.947
1668177201198,2022-11-11T16.33.21.198,1058.999,-0.270,0.143,-0.947
1668177201238,2022-11-11T16.33.21.238,1059.039,-0.268,0.147,-0.947
1668177201278,2022-11-11T16.33.21.278,1059.079,-0.269,0.145,-0.948
1668177201318,2022-11-11T16.33.21.318,1059.119,-0.269,0.146,-0.946
1668177201358,2022-11-11T16.33.21.358,1059.159,-0.269,0.145,-0.947
1668177201398,2022-11-11T16.33.21.398,1059.199,-0.272,0.144,-0.947
1668177201438,2022-11-11T16.33.21.438,1059.239,-0.271,0.147,-0.946
1668177201478,2022-11-11T16.33.21.478,1059.279,-0.272,0.151,-0.945
1668177201518,2022-11-11T16.33.21.518,1059.319,-0.272,0.149,-0.944
1668177201558,2022-11-11T16.33.21.558,1059.359,-0.270,0.149,-0.945
1668177201598,2022-11-11T16.33.21.598,1059.399,-0.271,0.150,-0.946
1668177201638,2022-11-11T16.33.21.638,1059.439,-0.270,0.149,-0.946
1668177201678,2022-11-11T16.33.21.678,1059.479,-0.272,0.149,-0.946
1668177201718,2022-11-11T16.33.21.718,1059.519,-0.273,0.150,-0.946
1668177201758,2022-11-11T16.33.21.758,1059.559,-0.274,0.149,-0.946
1668177201798,2022-11-11T16.33.21.798,1059.599,-0.274,0.149,-0.946
1668177201838,2022-11-11T16.33.21.838,1059.639,-0.273,0.147,-0.945
1668177201878,2022-11-11T16.33.21.878,1059.679,-0.272,0.148,-0.946
1668177201918,2022-11-11T16.33.21.918,1059.719,-0.272,0.151,-0.945
1668177201958,2022-11-11T16.33.21.958,1059.759,-0.273,0.150,-0.946
1668177201998,2022-11-11T16.33.21.998,1059.799,-0.273,0.149,-0.945
1668177202038,2022-11-11T16.33.22.038,1059.839,-0.274,0.149,-0.946
1668177202078,2022-11-11T16.33.22.078,1059.879,-0.274,0.150,-0.946
1668177202118,2022-11-11T16.33.22.118,1059.919,-0.273,0.150,-0.945
1668177202158,2022-11-11T16.33.22.158,1059.959,-0.273,0.150,-0.945
1668177202198,2022-11-11T16.33.22.198,1059.999,-0.274,0.150,-0.944
1668177202238,2022-11-11T16.33.22.238,1060.039,-0.272,0.151,-0.945
1668177202278,2022-11-11T16.33.22.278,1060.079,-0.272,0.155,-0.944
1668177202318,2022-11-11T16.33.22.318,1060.119,-0.272,0.154,-0.944
1668177202358,2022-11-11T16.33.22.358,1060.159,-0.274,0.152,-0.944
1668177202398,2022-11-11T16.33.22.398,1060.199,-0.275,0.150,-0.945
1668177202438,2022-11-11T16.33.22.438,1060.239,-0.282,0.151,-0.944
1668177202478,2022-11-11T16.33.22.478,1060.279,-0.269,0.147,-0.948
1668177202518,2022-11-11T16.33.22.518,1060.319,-0.266,0.161,-0.941
1668177202558,2022-11-11T16.33.22.558,1060.359,-0.272,0.151,-0.946
1668177202598,2022-11-11T16.33.22.598,1060.399,-0.274,0.149,-0.948
1668177202638,2022-11-11T16.33.22.638,1060.439,-0.276,0.146,-0.947
1668177202678,2022-11-11T16.33.22.678,1060.479,-0.268,0.149,-0.946
1668177202718,2022-11-11T16.33.22.718,1060.519,-0.272,0.149,-0.946
1668177202758,2022-11-11T16.33.22.758,1060.559,-0.270,0.151,-0.946
1668177202798,2022-11-11T16.33.22.798,1060.599,-0.273,0.149,-0.946
1668177202838,2022-11-11T16.33.22.838,1060.639,-0.273,0.151,-0.945
1668177202878,2022-11-11T16.33.22.878,1060.679,-0.272,0.152,-0.945
1668177202918,2022-11-11T16.33.22.918,1060.719,-0.273,0.149,-0.944
1668177202958,2022-11-11T16.33.22.958,1060.759,-0.271,0.151,-0.945
1668177202998,2022-11-11T16.33.22.998,1060.799,-0.271,0.153,-0.946
1668177203038,2022-11-11T16.33.23.038,1060.839,-0.272,0.150,-0.945
1668177203078,2022-11-11T16.33.23.078,1060.879,-0.271,0.155,-0.946
1668177203118,2022-11-11T16.33.23.118,1060.919,-0.273,0.153,-0.944
1668177203158,2022-11-11T16.33.23.158,1060.959,-0.272,0.153,-0.946
1668177203198,2022-11-11T16.33.23.198,1060.999,-0.273,0.152,-0.945
1668177203238,2022-11-11T16.33.23.238,1061.039,-0.273,0.153,-0.945
1668177203278,2022-11-11T16.33.23.278,1061.079,-0.273,0.153,-0.946
1668177203318,2022-11-11T16.33.23.318,1061.119,-0.273,0.153,-0.946
1668177203358,2022-11-11T16.33.23.358,1061.159,-0.272,0.154,-0.946
1668177203398,2022-11-11T16.33.23.398,1061.199,-0.272,0.153,-0.945
1668177203438,2022-11-11T16.33.23.438,1061.239,-0.273,0.153,-0.946
1668177203478,2022-11-11T16.33.23.478,1061.279,-0.273,0.153,-0.944
1668177203518,2022-11-11T16.33.23.518,1061.319,-0.272,0.151,-0.945
1668177203558,2022-11-11T16.33.23.558,1061.359,-0.273,0.152,-0.945
1668177203598,2022-11-11T16.33.23.598,1061.399,-0.272,0.153,-0.945
1668177203638,2022-11-11T16.33.23.638,1061.439,-0.272,0.152,-0.945
1668177203678,2022-11-11T16.33.23.678,1061.479,-0.273,0.152,-0.944
1668177203718,2022-11-11T16.33.23.718,1061.519,-0.273,0.153,-0.945
1668177203758,2022-11-11T16.33.23.758,1061.559,-0.274,0.152,-0.945
1668177203798,2022-11-11T16.33.23.798,1061.599,-0.272,0.154,-0.944
1668177203838,2022-11-11T16.33.23.838,1061.639,-0.273,0.154,-0.944
1668177203878,2022-11-11T16.33.23.878,1061.679,-0.274,0.153,-0.944
1668177203918,2022-11-11T16.33.23.918,1061.719,-0.273,0.152,-0.946
1668177203958,2022-11-11T16.33.23.958,1061.759,-0.273,0.153,-0.944
1668177203998,2022-11-11T16.33.23.998,1061.799,-0.273,0.152,-0.946
1668177204038,2022-11-11T16.33.24.038,1061.839,-0.272,0.152,-0.945
1668177204078,2022-11-11T16.33.24.078,1061.879,-0.273,0.153,-0.946
1668177204118,2022-11-11T16.33.24.118,1061.919,-0.274,0.154,-0.946
1668177204158,2022-11-11T16.33.24.158,1061.959,-0.273,0.153,-0.945
1668177204198,2022-11-11T16.33.24.198,1061.999,-0.272,0.156,-0.944
1668177204238,2022-11-11T16.33.24.238,1062.039,-0.273,0.154,-0.944
1668177204278,2022-11-11T16.33.24.278,1062.079,-0.273,0.154,-0.945
1668177204318,2022-11-11T16.33.24.318,1062.119,-0.273,0.154,-0.945
1668177204358,2022-11-11T16.33.24.358,1062.159,-0.272,0.155,-0.945
1668177204398,2022-11-11T16.33.24.398,1062.199,-0.273,0.155,-0.945
1668177204438,2022-11-11T16.33.24.438,1062.239,-0.273,0.154,-0.946
1668177204478,2022-11-11T16.33.24.478,1062.279,-0.274,0.155,-0.945
1668177204518,2022-11-11T16.33.24.518,1062.319,-0.274,0.154,-0.946
1668177204558,2022-11-11T16.33.24.558,1062.359,-0.275,0.152,-0.946
1668177204598,2022-11-11T16.33.24.598,1062.399,-0.272,0.153,-0.946
1668177204638,2022-11-11T16.33.24.638,1062.439,-0.273,0.154,-0.945
1668177204678,2022-11-11T16.33.24.678,1062.479,-0.274,0.153,-0.944
1668177204718,2022-11-11T16.33.24.718,1062.519,-0.273,0.153,-0.946
1668177204758,2022-11-11T16.33.24.758,1062.559,-0.271,0.153,-0.946
1668177204798,2022-11-11T16.33.24.798,1062.599,-0.273,0.154,-0.944
1668177204838,2022-11-11T16.33.24.838,1062.639,-0.272,0.153,-0.945
1668177204878,2022-11-11T16.33.24.878,1062.679,-0.272,0.154,-0.944
1668177204918,2022-11-11T16.33.24.918,1062.719,-0.272,0.154,-0.945
1668177204958,2022-11-11T16.33.24.958,1062.759,-0.272,0.152,-0.944
1668177204998,2022-11-11T16.33.24.998,1062.799,-0.274,0.153,-0.945
1668177205038,2022-11-11T16.33.25.038,1062.839,-0.273,0.152,-0.946
1668177205078,2022-11-11T16.33.25.078,1062.879,-0.272,0.154,-0.945
1668177205118,2022-11-11T16.33.25.118,1062.919,-0.273,0.153,-0.945
1668177205158,2022-11-11T16.33.25.158,1062.959,-0.274,0.152,-0.946
1668177205198,2022-11-11T16.33.25.198,1062.999,-0.272,0.152,-0.945
1668177205238,2022-11-11T16.33.25.238,1063.039,-0.272,0.154,-0.945
1668177205278,2022-11-11T16.33.25.278,1063.079,-0.272,0.154,-0.945
1668177205318,2022-11-11T16.33.25.318,1063.119,-0.272,0.153,-0.945
1668177205358,2022-11-11T16.33.25.358,1063.159,-0.272,0.152,-0.945
1668177205398,2022-11-11T16.33.25.398,1063.199,-0.272,0.151,-0.945
1668177205438,2022-11-11T16.33.25.438,1063.239,-0.272,0.154,-0.945
1668177205478,2022-11-11T16.33.25.478,1063.279,-0.271,0.152,-0.945
1668177205518,2022-11-11T16.33.25.518,1063.319,-0.272,0.153,-0.944
1668177205558,2022-11-11T16.33.25.558,1063.359,-0.272,0.152,-0.945
1668177205598,2022-11-11T16.33.25.598,1063.399,-0.272,0.153,-0.944
1668177205638,2022-11-11T16.33.25.638,1063.439,-0.272,0.153,-0.945
1668177205678,2022-11-11T16.33.25.678,1063.479,-0.271,0.152,-0.946
1668177205718,2022-11-11T16.33.25.718,1063.519,-0.271,0.151,-0.946
1668177205758,2022-11-11T16.33.25.758,1063.559,-0.272,0.152,-0.945
1668177205798,2022-11-11T16.33.25.798,1063.599,-0.272,0.151,-0.945
1668177205838,2022-11-11T16.33.25.838,1063.639,-0.273,0.153,-0.945
1668177205878,2022-11-11T16.33.25.878,1063.679,-0.272,0.152,-0.946
1668177205918,2022-11-11T16.33.25.918,1063.719,-0.271,0.152,-0.946
1668177205958,2022-11-11T16.33.25.958,1063.759,-0.272,0.154,-0.946
1668177205998,2022-11-11T16.33.25.998,1063.799,-0.272,0.154,-0.945
1668177206038,2022-11-11T16.33.26.038,1063.839,-0.273,0.153,-0.945
1668177206078,2022-11-11T16.33.26.078,1063.879,-0.272,0.153,-0.945
1668177206118,2022-11-11T16.33.26.118,1063.919,-0.272,0.153,-0.944
1668177206158,2022-11-11T16.33.26.158,1063.959,-0.272,0.153,-0.944
1668177206198,2022-11-11T16.33.26.198,1063.999,-0.271,0.153,-0.944
1668177206238,2022-11-11T16.33.26.238,1064.039,-0.272,0.151,-0.947
1668177206278,2022-11-11T16.33.26.278,1064.079,-0.273,0.152,-0.946
1668177206318,2022-11-11T16.33.26.318,1064.119,-0.273,0.153,-0.945
1668177206358,2022-11-11T16.33.26.358,1064.159,-0.273,0.152,-0.945
1668177206398,2022-11-11T16.33.26.398,1064.199,-0.270,0.152,-0.946
1668177206438,2022-11-11T16.33.26.438,1064.239,-0.270,0.154,-0.945
1668177206478,2022-11-11T16.33.26.478,1064.279,-0.272,0.154,-0.945
1668177206518,2022-11-11T16.33.26.518,1064.319,-0.272,0.151,-0.945
1668177206558,2022-11-11T16.33.26.558,1064.359,-0.272,0.150,-0.945
1668177206598,2022-11-11T16.33.26.598,1064.399,-0.271,0.152,-0.945
1668177206638,2022-11-11T16.33.26.638,1064.439,-0.271,0.152,-0.945
1668177206678,2022-11-11T16.33.26.678,1064.479,-0.272,0.153,-0.945
1668177206718,2022-11-11T16.33.26.718,1064.519,-0.271,0.151,-0.947
1668177206758,2022-11-11T16.33.26.758,1064.559,-0.271,0.152,-0.945
1668177206798,2022-11-11T16.33.26.798,1064.599,-0.271,0.153,-0.944
1668177206838,2022-11-11T16.33.26.838,1064.639,-0.270,0.153,-0.945
1668177206878,2022-11-11T16.33.26.878,1064.679,-0.271,0.152,-0.945
1668177206918,2022-11-11T16.33.26.918,1064.719,-0.272,0.151,-0.945
1668177206958,2022-11-11T16.33.26.958,1064.759,-0.271,0.153,-0.945
1668177206998,2022-11-11T16.33.26.998,1064.799,-0.271,0.152,-0.946
1668177207038,2022-11-11T16.33.27.038,1064.839,-0.272,0.152,-0.945
1668177207078,2022-11-11T16.33.27.078,1064.879,-0.272,0.151,-0.947
1668177207118,2022-11-11T16.33.27.118,1064.919,-0.272,0.152,-0.946
1668177207158,2022-11-11T16.33.27.158,1064.959,-0.272,0.152,-0.945
1668177207198,2022-11-11T16.33.27.198,1064.999,-0.273,0.152,-0.945
1668177207238,2022-11-11T16.33.27.238,1065.039,-0.272,0.152,-0.945
1668177207278,2022-11-11T16.33.27.278,1065.079,-0.272,0.153,-0.945
1668177207318,2022-11-11T16.33.27.318,1065.119,-0.272,0.153,-0.946
1668177207358,2022-11-11T16.33.27.358,1065.159,-0.272,0.152,-0.945
1668177207398,2022-11-11T16.33.27.398,1065.199,-0.272,0.153,-0.945
1668177207438,2022-11-11T16.33.27.438,1065.239,-0.273,0.153,-0.946
1668177207478,2022-11-11T16.33.27.478,1065.279,-0.273,0.152,-0.945
1668177207518,2022-11-11T16.33.27.518,1065.319,-0.271,0.152,-0.945
1668177207558,2022-11-11T16.33.27.558,1065.359,-0.271,0.151,-0.945
1668177207598,2022-11-11T16.33.27.598,1065.399,-0.272,0.152,-0.945
1668177207638,2022-11-11T16.33.27.638,1065.439,-0.273,0.152,-0.944
1668177207678,2022-11-11T16.33.27.678,1065.479,-0.272,0.151,-0.946
1668177207718,2022-11-11T16.33.27.718,1065.519,-0.272,0.152,-0.946
1668177207758,2022-11-11T16.33.27.758,1065.559,-0.272,0.152,-0.944
1668177207798,2022-11-11T16.33.27.798,1065.599,-0.271,0.153,-0.946
1668177207838,2022-11-11T16.33.27.838,1065.639,-0.271,0.153,-0.946
1668177207878,2022-11-11T16.33.27.878,1065.679,-0.270,0.151,-0.945
1668177207918,2022-11-11T16.33.27.918,1065.719,-0.271,0.151,-0.945
1668177207958,2022-11-11T16.33.27.958,1065.759,-0.271,0.152,-0.945
1668177207998,2022-11-11T16.33.27.998,1065.799,-0.272,0.152,-0.945
1668177208038,2022-11-11T16.33.28.038,1065.839,-0.272,0.151,-0.947
1668177208078,2022-11-11T16.33.28.078,1065.879,-0.272,0.152,-0.946
1668177208118,2022-11-11T16.33.28.118,1065.919,-0.272,0.152,-0.944
1668177208158,2022-11-11T16.33.28.158,1065.959,-0.273,0.153,-0.945
1668177208198,2022-11-11T16.33.28.198,1065.999,-0.272,0.151,-0.946
1668177208238,2022-11-11T16.33.28.238,1066.039,-0.272,0.152,-0.946
1668177208278,2022-11-11T16.33.28.278,1066.079,-0.273,0.152,-0.944
1668177208318,2022-11-11T16.33.28.318,1066.119,-0.271,0.152,-0.945
1668177208358,2022-11-11T16.33.28.358,1066.159,-0.271,0.152,-0.946
1668177208398,2022-11-11T16.33.28.398,1066.199,-0.272,0.153,-0.946
1668177208438,2022-11-11T16.33.28.438,1066.239,-0.272,0.152,-0.945
1668177208478,2022-11-11T16.33.28.478,1066.279,-0.272,0.153,-0.945
1668177208518,2022-11-11T16.33.28.518,1066.319,-0.272,0.153,-0.946
1668177208558,2022-11-11T16.33.28.558,1066.359,-0.272,0.152,-0.946
1668177208598,2022-11-11T16.33.28.598,1066.399,-0.272,0.151,-0.945
1668177208638,2022-11-11T16.33.28.638,1066.439,-0.272,0.152,-0.946
1668177208678,2022-11-11T16.33.28.678,1066.479,-0.271,0.152,-0.946
1668177208718,2022-11-11T16.33.28.718,1066.519,-0.272,0.152,-0.946
1668177208758,2022-11-11T16.33.28.758,1066.559,-0.273,0.151,-0.946
1668177208798,2022-11-11T16.33.28.798,1066.599,-0.272,0.152,-0.945
1668177208838,2022-11-11T16.33.28.838,1066.639,-0.271,0.154,-0.946
1668177208878,2022-11-11T16.33.28.878,1066.679,-0.273,0.153,-0.946
1668177208918,2022-11-11T16.33.28.918,1066.719,-0.271,0.152,-0.945
1668177208958,2022-11-11T16.33.28.958,1066.759,-0.271,0.152,-0.945
1668177208998,2022-11-11T16.33.28.998,1066.799,-0.273,0.153,-0.945
1668177209038,2022-11-11T16.33.29.038,1066.839,-0.272,0.151,-0.945
1668177209078,2022-11-11T16.33.29.078,1066.879,-0.272,0.153,-0.945
1668177209118,2022-11-11T16.33.29.118,1066.919,-0.273,0.154,-0.944
1668177209158,2022-11-11T16.33.29.158,1066.959,-0.273,0.153,-0.945
1668177209198,2022-11-11T16.33.29.198,1066.999,-0.272,0.152,-0.944
1668177209238,2022-11-11T16.33.29.238,1067.039,-0.272,0.153,-0.945
1668177209278,2022-11-11T16.33.29.278,1067.079,-0.273,0.152,-0.945
1668177209318,2022-11-11T16.33.29.318,1067.119,-0.273,0.152,-0.945
1668177209358,2022-11-11T16.33.29.358,1067.159,-0.273,0.153,-0.946
1668177209398,2022-11-11T16.33.29.398,1067.199,-0.274,0.153,-0.945
1668177209438,2022-11-11T16.33.29.438,1067.239,-0.273,0.153,-0.943
1668177209478,2022-11-11T16.33.29.478,1067.279,-0.271,0.152,-0.945
1668177209518,2022-11-11T16.33.29.518,1067.319,-0.271,0.152,-0.946
1668177209558,2022-11-11T16.33.29.558,1067.359,-0.273,0.153,-0.946
1668177209598,2022-11-11T16.33.29.598,1067.399,-0.274,0.153,-0.945
1668177209638,2022-11-11T16.33.29.638,1067.439,-0.272,0.153,-0.945
1668177209678,2022-11-11T16.33.29.678,1067.479,-0.272,0.154,-0.944
1668177209718,2022-11-11T16.33.29.718,1067.519,-0.273,0.153,-0.944
1668177209758,2022-11-11T16.33.29.758,1067.559,-0.273,0.154,-0.944
1668177209798,2022-11-11T16.33.29.798,1067.599,-0.272,0.155,-0.944
1668177209838,2022-11-11T16.33.29.838,1067.639,-0.272,0.152,-0.945
1668177209878,2022-11-11T16.33.29.878,1067.679,-0.273,0.152,-0.945
1668177209918,2022-11-11T16.33.29.918,1067.719,-0.273,0.153,-0.945
1668177209958,2022-11-11T16.33.29.958,1067.759,-0.273,0.153,-0.946
1668177209998,2022-11-11T16.33.29.998,1067.799,-0.273,0.153,-0.944
1668177210038,2022-11-11T16.33.30.038,1067.839,-0.274,0.154,-0.944
1668177210078,2022-11-11T16.33.30.078,1067.879,-0.272,0.152,-0.945
1668177210118,2022-11-11T16.33.30.118,1067.919,-0.273,0.152,-0.945
1668177210158,2022-11-11T16.33.30.158,1067.959,-0.273,0.152,-0.945
1668177210198,2022-11-11T16.33.30.198,1067.999,-0.272,0.153,-0.945
1668177210238,2022-11-11T16.33.30.238,1068.039,-0.272,0.153,-0.944
1668177210278,2022-11-11T16.33.30.278,1068.079,-0.273,0.151,-0.946
1668177210318,2022-11-11T16.33.30.318,1068.119,-0.273,0.152,-0.946
1668177210358,2022-11-11T16.33.30.358,1068.159,-0.272,0.152,-0.945
1668177210398,2022-11-11T16.33.30.398,1068.199,-0.272,0.153,-0.945
1668177210438,2022-11-11T16.33.30.438,1068.239,-0.271,0.154,-0.944
1668177210478,2022-11-11T16.33.30.478,1068.279,-0.272,0.153,-0.945
1668177210518,2022-11-11T16.33.30.518,1068.319,-0.273,0.152,-0.945
1668177210558,2022-11-11T16.33.30.558,1068.359,-0.272,0.153,-0.946
1668177210598,2022-11-11T16.33.30.598,1068.399,-0.272,0.153,-0.945
1668177210638,2022-11-11T16.33.30.638,1068.439,-0.273,0.153,-0.945
1668177210678,2022-11-11T16.33.30.678,1068.479,-0.271,0.153,-0.945
1668177210718,2022-11-11T16.33.30.718,1068.519,-0.271,0.152,-0.946
1668177210758,2022-11-11T16.33.30.758,1068.559,-0.274,0.151,-0.945
1668177210798,2022-11-11T16.33.30.798,1068.599,-0.272,0.152,-0.946
1668177210838,2022-11-11T16.33.30.838,1068.639,-0.273,0.153,-0.946
1668177210878,2022-11-11T16.33.30.878,1068.679,-0.273,0.152,-0.944
1668177210918,2022-11-11T16.33.30.918,1068.719,-0.272,0.152,-0.945
1668177210958,2022-11-11T16.33.30.958,1068.759,-0.271,0.152,-0.946
1668177210998,2022-11-11T16.33.30.998,1068.799,-0.271,0.154,-0.945
1668177211038,2022-11-11T16.33.31.038,1068.839,-0.273,0.155,-0.945
1668177211078,2022-11-11T16.33.31.078,1068.879,-0.275,0.148,-0.945
1668177211118,2022-11-11T16.33.31.118,1068.919,-0.271,0.153,-0.945
1668177211158,2022-11-11T16.33.31.158,1068.959,-0.273,0.153,-0.945
1668177211198,2022-11-11T16.33.31.198,1068.999,-0.275,0.151,-0.945
1668177211238,2022-11-11T16.33.31.238,1069.039,-0.275,0.149,-0.944
1668177211278,2022-11-11T16.33.31.278,1069.079,-0.277,0.150,-0.944
1668177211318,2022-11-11T16.33.31.318,1069.119,-0.276,0.153,-0.944
1668177211358,2022-11-11T16.33.31.358,1069.159,-0.271,0.145,-0.946
1668177211398,2022-11-11T16.33.31.398,1069.199,-0.271,0.142,-0.947
1668177211438,2022-11-11T16.33.31.438,1069.239,-0.272,0.143,-0.946
1668177211478,2022-11-11T16.33.31.478,1069.279,-0.271,0.144,-0.947
1668177211518,2022-11-11T16.33.31.518,1069.319,-0.273,0.139,-0.947
1668177211558,2022-11-11T16.33.31.558,1069.359,-0.276,0.133,-0.947
1668177211598,2022-11-11T16.33.31.598,1069.399,-0.273,0.137,-0.947
1668177211638,2022-11-11T16.33.31.638,1069.439,-0.273,0.147,-0.947
1668177211678,2022-11-11T16.33.31.678,1069.479,-0.274,0.136,-0.948
1668177211718,2022-11-11T16.33.31.718,1069.519,-0.272,0.141,-0.946
1668177211758,2022-11-11T16.33.31.758,1069.559,-0.271,0.143,-0.947
1668177211798,2022-11-11T16.33.31.798,1069.599,-0.272,0.139,-0.947
1668177211838,2022-11-11T16.33.31.838,1069.639,-0.277,0.142,-0.946
1668177211878,2022-11-11T16.33.31.878,1069.679,-0.273,0.142,-0.947
1668177211918,2022-11-11T16.33.31.918,1069.719,-0.271,0.143,-0.946
1668177211958,2022-11-11T16.33.31.958,1069.759,-0.274,0.143,-0.947
1668177211998,2022-11-11T16.33.31.998,1069.799,-0.273,0.140,-0.947
1668177212038,2022-11-11T16.33.32.038,1069.839,-0.273,0.143,-0.945
1668177212078,2022-11-11T16.33.32.078,1069.879,-0.274,0.145,-0.945
1668177212118,2022-11-11T16.33.32.118,1069.919,-0.274,0.144,-0.945
1668177212158,2022-11-11T16.33.32.158,1069.959,-0.274,0.142,-0.947
1668177212198,2022-11-11T16.33.32.198,1069.999,-0.273,0.143,-0.946
1668177212238,2022-11-11T16.33.32.238,1070.039,-0.273,0.143,-0.947
1668177212278,2022-11-11T16.33.32.278,1070.079,-0.273,0.142,-0.948
1668177212318,2022-11-11T16.33.32.318,1070.119,-0.273,0.143,-0.946
1668177212358,2022-11-11T16.33.32.358,1070.159,-0.274,0.144,-0.947
1668177212398,2022-11-11T16.33.32.398,1070.199,-0.274,0.143,-0.947
1668177212438,2022-11-11T16.33.32.438,1070.239,-0.272,0.146,-0.946
1668177212478,2022-11-11T16.33.32.478,1070.279,-0.274,0.146,-0.946
1668177212518,2022-11-11T16.33.32.518,1070.319,-0.276,0.145,-0.945
1668177212558,2022-11-11T16.33.32.558,1070.359,-0.274,0.144,-0.946
1668177212598,2022-11-11T16.33.32.598,1070.399,-0.275,0.147,-0.945
1668177212638,2022-11-11T16.33.32.638,1070.439,-0.273,0.147,-0.947
1668177212678,2022-11-11T16.33.32.678,1070.479,-0.274,0.149,-0.946
1668177212718,2022-11-11T16.33.32.718,1070.519,-0.275,0.146,-0.945
1668177212758,2022-11-11T16.33.32.758,1070.559,-0.276,0.147,-0.945
1668177212798,2022-11-11T16.33.32.798,1070.599,-0.276,0.145,-0.946
1668177212838,2022-11-11T16.33.32.838,1070.639,-0.276,0.148,-0.944
1668177212878,2022-11-11T16.33.32.878,1070.679,-0.277,0.148,-0.945
1668177212918,2022-11-11T16.33.32.918,1070.719,-0.277,0.149,-0.944
1668177212958,2022-11-11T16.33.32.958,1070.759,-0.274,0.150,-0.944
1668177212998,2022-11-11T16.33.32.998,1070.799,-0.275,0.147,-0.945
1668177213038,2022-11-11T16.33.33.038,1070.839,-0.276,0.147,-0.945
1668177213078,2022-11-11T16.33.33.078,1070.879,-0.277,0.147,-0.945
1668177213118,2022-11-11T16.33.33.118,1070.919,-0.277,0.148,-0.945
1668177213158,2022-11-11T16.33.33.158,1070.959,-0.275,0.149,-0.944
1668177213198,2022-11-11T16.33.33.198,1070.999,-0.275,0.148,-0.944
1668177213238,2022-11-11T16.33.33.238,1071.039,-0.276,0.149,-0.945
1668177213278,2022-11-11T16.33.33.278,1071.079,-0.274,0.153,-0.945
1668177213318,2022-11-11T16.33.33.318,1071.119,-0.275,0.153,-0.944
1668177213358,2022-11-11T16.33.33.358,1071.159,-0.275,0.154,-0.944
1668177213398,2022-11-11T16.33.33.398,1071.199,-0.281,0.144,-0.945
1668177213438,2022-11-11T16.33.33.438,1071.239,-0.274,0.145,-0.946
1668177213478,2022-11-11T16.33.33.478,1071.279,-0.279,0.147,-0.944
1668177213518,2022-11-11T16.33.33.518,1071.319,-0.280,0.146,-0.946
