epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667975307367,2022-11-09T08:28:27.367,2.240,-0.864,0.172,-0.521
1667975307407,2022-11-09T08:28:27.407,2.280,-0.865,0.171,-0.523
1667975307447,2022-11-09T08:28:27.447,2.320,-0.867,0.174,-0.521
1667975307487,2022-11-09T08:28:27.487,2.360,-0.863,0.182,-0.516
1667975307527,2022-11-09T08:28:27.527,2.400,-0.859,0.182,-0.519
1667975307567,2022-11-09T08:28:27.567,2.440,-0.859,0.191,-0.516
1667975307607,2022-11-09T08:28:27.607,2.480,-0.859,0.200,-0.510
1667975307647,2022-11-09T08:28:27.647,2.520,-0.855,0.208,-0.502
1667975307687,2022-11-09T08:28:27.687,2.560,-0.847,0.174,-0.513
1667975307727,2022-11-09T08:28:27.727,2.600,-0.842,0.112,-0.531
1667975307767,2022-11-09T08:28:27.767,2.640,-0.898,0.129,-0.565
1667975307807,2022-11-09T08:28:27.807,2.680,-0.900,0.161,-0.521
1667975307847,2022-11-09T08:28:27.847,2.720,-0.868,0.199,-0.498
1667975307887,2022-11-09T08:28:27.887,2.760,-0.849,0.205,-0.498
1667975307927,2022-11-09T08:28:27.927,2.800,-0.860,0.194,-0.505
1667975307967,2022-11-09T08:28:27.967,2.840,-0.874,0.177,-0.515
1667975308007,2022-11-09T08:28:28.007,2.880,-0.873,0.164,-0.521
1667975308047,2022-11-09T08:28:28.047,2.920,-0.864,0.181,-0.510
1667975308087,2022-11-09T08:28:28.087,2.960,-0.858,0.193,-0.499
1667975308127,2022-11-09T08:28:28.127,3.000,-0.861,0.200,-0.496
1667975308167,2022-11-09T08:28:28.167,3.040,-0.859,0.168,-0.504
1667975308207,2022-11-09T08:28:28.207,3.080,-0.869,0.138,-0.519
1667975308247,2022-11-09T08:28:28.247,3.120,-0.889,0.152,-0.518
1667975308287,2022-11-09T08:28:28.287,3.160,-0.883,0.171,-0.504
1667975308327,2022-11-09T08:28:28.327,3.200,-0.877,0.155,-0.502
1667975308367,2022-11-09T08:28:28.367,3.240,-0.888,0.124,-0.517
1667975308407,2022-11-09T08:28:28.407,3.280,-0.894,0.134,-0.513
1667975308447,2022-11-09T08:28:28.447,3.320,-0.879,0.153,-0.505
1667975308487,2022-11-09T08:28:28.487,3.360,-0.869,0.148,-0.502
1667975308527,2022-11-09T08:28:28.527,3.400,-0.876,0.152,-0.501
1667975308567,2022-11-09T08:28:28.567,3.440,-0.882,0.147,-0.505
1667975308607,2022-11-09T08:28:28.607,3.480,-0.878,0.127,-0.512
1667975308647,2022-11-09T08:28:28.647,3.520,-0.880,0.140,-0.507
1667975308687,2022-11-09T08:28:28.687,3.560,-0.882,0.143,-0.503
1667975308727,2022-11-09T08:28:28.727,3.600,-0.879,0.134,-0.507
1667975308767,2022-11-09T08:28:28.767,3.640,-0.883,0.114,-0.515
1667975308807,2022-11-09T08:28:28.807,3.680,-0.886,0.102,-0.520
1667975308847,2022-11-09T08:28:28.847,3.720,-0.883,0.109,-0.518
1667975308887,2022-11-09T08:28:28.887,3.760,-0.881,0.146,-0.503
1667975308927,2022-11-09T08:28:28.927,3.800,-0.877,0.155,-0.495
1667975308967,2022-11-09T08:28:28.967,3.840,-0.876,0.149,-0.497
1667975309007,2022-11-09T08:28:29.007,3.880,-0.880,0.138,-0.506
1667975309047,2022-11-09T08:28:29.047,3.920,-0.883,0.130,-0.512
1667975309087,2022-11-09T08:28:29.087,3.960,-0.881,0.133,-0.509
1667975309127,2022-11-09T08:28:29.127,4.000,-0.880,0.141,-0.504
1667975309167,2022-11-09T08:28:29.167,4.040,-0.880,0.131,-0.507
1667975309207,2022-11-09T08:28:29.207,4.080,-0.881,0.133,-0.510
1667975309247,2022-11-09T08:28:29.247,4.120,-0.883,0.130,-0.511
1667975309287,2022-11-09T08:28:29.287,4.160,-0.880,0.130,-0.510
1667975309327,2022-11-09T08:28:29.327,4.200,-0.879,0.136,-0.506
1667975309367,2022-11-09T08:28:29.367,4.240,-0.882,0.133,-0.506
1667975309407,2022-11-09T08:28:29.407,4.280,-0.883,0.133,-0.508
1667975309447,2022-11-09T08:28:29.447,4.320,-0.881,0.129,-0.509
1667975309487,2022-11-09T08:28:29.487,4.360,-0.882,0.132,-0.507
1667975309527,2022-11-09T08:28:29.527,4.400,-0.882,0.136,-0.505
1667975309567,2022-11-09T08:28:29.567,4.440,-0.881,0.131,-0.510
1667975309607,2022-11-09T08:28:29.607,4.480,-0.881,0.130,-0.509
1667975309647,2022-11-09T08:28:29.647,4.520,-0.881,0.135,-0.507
1667975309687,2022-11-09T08:28:29.687,4.560,-0.880,0.138,-0.506
1667975309727,2022-11-09T08:28:29.727,4.600,-0.879,0.131,-0.509
1667975309767,2022-11-09T08:28:29.767,4.640,-0.881,0.137,-0.507
1667975309807,2022-11-09T08:28:29.807,4.680,-0.880,0.132,-0.507
1667975309847,2022-11-09T08:28:29.847,4.720,-0.881,0.132,-0.509
1667975309887,2022-11-09T08:28:29.887,4.760,-0.881,0.141,-0.505
1667975309927,2022-11-09T08:28:29.927,4.800,-0.878,0.133,-0.507
1667975309967,2022-11-09T08:28:29.967,4.840,-0.878,0.134,-0.508
1667975310007,2022-11-09T08:28:30.007,4.880,-0.882,0.129,-0.510
1667975310047,2022-11-09T08:28:30.047,4.920,-0.884,0.129,-0.510
1667975310087,2022-11-09T08:28:30.087,4.960,-0.878,0.140,-0.505
1667975310127,2022-11-09T08:28:30.127,5.000,-0.877,0.134,-0.508
1667975310167,2022-11-09T08:28:30.167,5.040,-0.881,0.129,-0.512
1667975310207,2022-11-09T08:28:30.207,5.080,-0.884,0.134,-0.509
1667975310247,2022-11-09T08:28:30.247,5.120,-0.878,0.137,-0.507
1667975310287,2022-11-09T08:28:30.287,5.160,-0.878,0.136,-0.507
1667975310327,2022-11-09T08:28:30.327,5.200,-0.881,0.138,-0.509
1667975310367,2022-11-09T08:28:30.367,5.240,-0.876,0.136,-0.510
1667975310407,2022-11-09T08:28:30.407,5.280,-0.880,0.131,-0.509
1667975310447,2022-11-09T08:28:30.447,5.320,-0.884,0.138,-0.506
1667975310487,2022-11-09T08:28:30.487,5.360,-0.878,0.136,-0.509
1667975310527,2022-11-09T08:28:30.527,5.400,-0.880,0.137,-0.507
1667975310567,2022-11-09T08:28:30.567,5.440,-0.883,0.133,-0.507
1667975310607,2022-11-09T08:28:30.607,5.480,-0.880,0.133,-0.509
1667975310647,2022-11-09T08:28:30.647,5.520,-0.879,0.139,-0.508
1667975310687,2022-11-09T08:28:30.687,5.560,-0.879,0.137,-0.507
1667975310727,2022-11-09T08:28:30.727,5.600,-0.880,0.139,-0.507
1667975310767,2022-11-09T08:28:30.767,5.640,-0.880,0.135,-0.509
1667975310807,2022-11-09T08:28:30.807,5.680,-0.880,0.135,-0.508
1667975310847,2022-11-09T08:28:30.847,5.720,-0.880,0.136,-0.507
1667975310887,2022-11-09T08:28:30.887,5.760,-0.880,0.136,-0.508
1667975310927,2022-11-09T08:28:30.927,5.800,-0.878,0.138,-0.506
1667975310967,2022-11-09T08:28:30.967,5.840,-0.882,0.134,-0.507
1667975311007,2022-11-09T08:28:31.007,5.880,-0.883,0.134,-0.507
1667975311047,2022-11-09T08:28:31.047,5.920,-0.880,0.137,-0.507
1667975311087,2022-11-09T08:28:31.087,5.960,-0.880,0.138,-0.506
1667975311127,2022-11-09T08:28:31.127,6.000,-0.880,0.131,-0.508
1667975311167,2022-11-09T08:28:31.167,6.040,-0.881,0.134,-0.507
1667975311207,2022-11-09T08:28:31.207,6.080,-0.881,0.135,-0.507
1667975311247,2022-11-09T08:28:31.247,6.120,-0.881,0.133,-0.505
1667975311287,2022-11-09T08:28:31.287,6.160,-0.882,0.132,-0.505
1667975311327,2022-11-09T08:28:31.327,6.200,-0.882,0.132,-0.508
1667975311367,2022-11-09T08:28:31.367,6.240,-0.881,0.130,-0.508
1667975311407,2022-11-09T08:28:31.407,6.280,-0.882,0.129,-0.507
1667975311447,2022-11-09T08:28:31.447,6.320,-0.883,0.128,-0.508
1667975311487,2022-11-09T08:28:31.487,6.360,-0.882,0.131,-0.507
1667975311527,2022-11-09T08:28:31.527,6.400,-0.881,0.132,-0.506
1667975311567,2022-11-09T08:28:31.567,6.440,-0.884,0.135,-0.505
1667975311607,2022-11-09T08:28:31.607,6.480,-0.883,0.124,-0.511
1667975311647,2022-11-09T08:28:31.647,6.520,-0.880,0.127,-0.511
1667975311687,2022-11-09T08:28:31.687,6.560,-0.879,0.129,-0.509
1667975311727,2022-11-09T08:28:31.727,6.600,-0.880,0.130,-0.507
1667975311767,2022-11-09T08:28:31.767,6.640,-0.879,0.133,-0.508
1667975311807,2022-11-09T08:28:31.807,6.680,-0.878,0.128,-0.511
1667975311847,2022-11-09T08:28:31.847,6.720,-0.881,0.129,-0.510
1667975311887,2022-11-09T08:28:31.887,6.760,-0.882,0.131,-0.508
1667975311927,2022-11-09T08:28:31.927,6.800,-0.882,0.131,-0.507
1667975311967,2022-11-09T08:28:31.967,6.840,-0.881,0.125,-0.511
1667975312007,2022-11-09T08:28:32.007,6.880,-0.882,0.128,-0.509
1667975312047,2022-11-09T08:28:32.047,6.920,-0.883,0.125,-0.509
1667975312087,2022-11-09T08:28:32.087,6.960,-0.880,0.129,-0.507
1667975312127,2022-11-09T08:28:32.127,7.000,-0.881,0.129,-0.508
1667975312167,2022-11-09T08:28:32.167,7.040,-0.884,0.123,-0.510
1667975312207,2022-11-09T08:28:32.207,7.080,-0.883,0.129,-0.507
1667975312247,2022-11-09T08:28:32.247,7.120,-0.880,0.127,-0.508
1667975312287,2022-11-09T08:28:32.287,7.160,-0.880,0.124,-0.508
1667975312327,2022-11-09T08:28:32.327,7.200,-0.880,0.126,-0.508
1667975312367,2022-11-09T08:28:32.367,7.240,-0.881,0.122,-0.509
1667975312407,2022-11-09T08:28:32.407,7.280,-0.885,0.124,-0.508
1667975312447,2022-11-09T08:28:32.447,7.320,-0.885,0.124,-0.507
1667975312487,2022-11-09T08:28:32.487,7.360,-0.884,0.120,-0.508
1667975312527,2022-11-09T08:28:32.527,7.400,-0.882,0.123,-0.508
1667975312567,2022-11-09T08:28:32.567,7.440,-0.881,0.119,-0.509
1667975312607,2022-11-09T08:28:32.607,7.480,-0.882,0.121,-0.508
1667975312647,2022-11-09T08:28:32.647,7.520,-0.885,0.120,-0.508
1667975312687,2022-11-09T08:28:32.687,7.560,-0.882,0.121,-0.508
1667975312727,2022-11-09T08:28:32.727,7.600,-0.881,0.119,-0.508
1667975312767,2022-11-09T08:28:32.767,7.640,-0.882,0.117,-0.507
1667975312807,2022-11-09T08:28:32.807,7.680,-0.885,0.121,-0.507
1667975312847,2022-11-09T08:28:32.847,7.720,-0.884,0.117,-0.509
1667975312887,2022-11-09T08:28:32.887,7.760,-0.884,0.121,-0.507
1667975312927,2022-11-09T08:28:32.927,7.800,-0.884,0.115,-0.509
1667975312967,2022-11-09T08:28:32.967,7.840,-0.886,0.120,-0.509
1667975313007,2022-11-09T08:28:33.007,7.880,-0.885,0.120,-0.506
1667975313047,2022-11-09T08:28:33.047,7.920,-0.882,0.117,-0.508
1667975313087,2022-11-09T08:28:33.087,7.960,-0.884,0.122,-0.507
1667975313127,2022-11-09T08:28:33.127,8.000,-0.883,0.120,-0.508
1667975313167,2022-11-09T08:28:33.167,8.040,-0.881,0.120,-0.508
1667975313207,2022-11-09T08:28:33.207,8.080,-0.884,0.119,-0.509
1667975313247,2022-11-09T08:28:33.247,8.120,-0.884,0.121,-0.508
1667975313287,2022-11-09T08:28:33.287,8.160,-0.882,0.125,-0.507
1667975313327,2022-11-09T08:28:33.327,8.200,-0.881,0.121,-0.509
1667975313367,2022-11-09T08:28:33.367,8.240,-0.882,0.122,-0.509
1667975313407,2022-11-09T08:28:33.407,8.280,-0.882,0.120,-0.510
1667975313447,2022-11-09T08:28:33.447,8.320,-0.884,0.125,-0.508
1667975313487,2022-11-09T08:28:33.487,8.360,-0.880,0.123,-0.509
1667975313527,2022-11-09T08:28:33.527,8.400,-0.882,0.124,-0.509
1667975313567,2022-11-09T08:28:33.567,8.440,-0.884,0.124,-0.509
1667975313607,2022-11-09T08:28:33.607,8.480,-0.881,0.123,-0.508
1667975313647,2022-11-09T08:28:33.647,8.520,-0.880,0.129,-0.507
1667975313687,2022-11-09T08:28:33.687,8.560,-0.882,0.123,-0.510
1667975313727,2022-11-09T08:28:33.727,8.600,-0.882,0.124,-0.510
1667975313767,2022-11-09T08:28:33.767,8.640,-0.883,0.126,-0.507
1667975313807,2022-11-09T08:28:33.807,8.680,-0.884,0.121,-0.509
1667975313847,2022-11-09T08:28:33.847,8.720,-0.881,0.127,-0.508
1667975313887,2022-11-09T08:28:33.887,8.760,-0.880,0.123,-0.508
1667975313927,2022-11-09T08:28:33.927,8.800,-0.881,0.121,-0.510
1667975313967,2022-11-09T08:28:33.967,8.840,-0.882,0.123,-0.509
1667975314007,2022-11-09T08:28:34.007,8.880,-0.883,0.123,-0.508
1667975314047,2022-11-09T08:28:34.047,8.920,-0.881,0.126,-0.508
1667975314087,2022-11-09T08:28:34.087,8.960,-0.881,0.128,-0.507
1667975314127,2022-11-09T08:28:34.127,9.000,-0.882,0.122,-0.509
1667975314167,2022-11-09T08:28:34.167,9.040,-0.880,0.125,-0.508
1667975314207,2022-11-09T08:28:34.207,9.080,-0.882,0.124,-0.509
1667975314247,2022-11-09T08:28:34.247,9.120,-0.882,0.129,-0.506
1667975314287,2022-11-09T08:28:34.287,9.160,-0.880,0.126,-0.509
1667975314327,2022-11-09T08:28:34.327,9.200,-0.882,0.125,-0.510
1667975314367,2022-11-09T08:28:34.367,9.240,-0.884,0.127,-0.507
1667975314407,2022-11-09T08:28:34.407,9.280,-0.880,0.124,-0.508
1667975314447,2022-11-09T08:28:34.447,9.320,-0.883,0.126,-0.509
1667975314487,2022-11-09T08:28:34.487,9.360,-0.882,0.125,-0.510
1667975314527,2022-11-09T08:28:34.527,9.400,-0.880,0.125,-0.509
1667975314567,2022-11-09T08:28:34.567,9.440,-0.880,0.126,-0.507
1667975314607,2022-11-09T08:28:34.607,9.480,-0.883,0.122,-0.509
1667975314647,2022-11-09T08:28:34.647,9.520,-0.882,0.124,-0.509
1667975314687,2022-11-09T08:28:34.687,9.560,-0.881,0.123,-0.509
1667975314727,2022-11-09T08:28:34.727,9.600,-0.881,0.124,-0.507
1667975314767,2022-11-09T08:28:34.767,9.640,-0.882,0.122,-0.510
1667975314807,2022-11-09T08:28:34.807,9.680,-0.882,0.124,-0.510
1667975314847,2022-11-09T08:28:34.847,9.720,-0.881,0.123,-0.508
1667975314887,2022-11-09T08:28:34.887,9.760,-0.882,0.126,-0.508
1667975314927,2022-11-09T08:28:34.927,9.800,-0.881,0.124,-0.510
1667975314967,2022-11-09T08:28:34.967,9.840,-0.881,0.120,-0.511
1667975315007,2022-11-09T08:28:35.007,9.880,-0.880,0.125,-0.509
1667975315047,2022-11-09T08:28:35.047,9.920,-0.882,0.125,-0.509
1667975315087,2022-11-09T08:28:35.087,9.960,-0.882,0.125,-0.509
1667975315127,2022-11-09T08:28:35.127,10.000,-0.880,0.121,-0.509
1667975315167,2022-11-09T08:28:35.167,10.040,-0.883,0.124,-0.508
1667975315207,2022-11-09T08:28:35.207,10.080,-0.882,0.122,-0.509
1667975315247,2022-11-09T08:28:35.247,10.120,-0.881,0.122,-0.509
1667975315287,2022-11-09T08:28:35.287,10.160,-0.882,0.125,-0.509
1667975315327,2022-11-09T08:28:35.327,10.200,-0.882,0.125,-0.509
1667975315367,2022-11-09T08:28:35.367,10.240,-0.881,0.123,-0.510
1667975315407,2022-11-09T08:28:35.407,10.280,-0.881,0.120,-0.509
1667975315447,2022-11-09T08:28:35.447,10.320,-0.883,0.121,-0.508
1667975315487,2022-11-09T08:28:35.487,10.360,-0.881,0.121,-0.508
1667975315527,2022-11-09T08:28:35.527,10.400,-0.882,0.124,-0.509
1667975315567,2022-11-09T08:28:35.567,10.440,-0.883,0.123,-0.509
1667975315607,2022-11-09T08:28:35.607,10.480,-0.881,0.120,-0.509
1667975315647,2022-11-09T08:28:35.647,10.520,-0.882,0.125,-0.509
1667975315687,2022-11-09T08:28:35.687,10.560,-0.881,0.122,-0.509
1667975315727,2022-11-09T08:28:35.727,10.600,-0.883,0.122,-0.508
1667975315767,2022-11-09T08:28:35.767,10.640,-0.882,0.123,-0.508
1667975315807,2022-11-09T08:28:35.807,10.680,-0.883,0.121,-0.509
1667975315847,2022-11-09T08:28:35.847,10.720,-0.882,0.120,-0.510
1667975315887,2022-11-09T08:28:35.887,10.760,-0.881,0.121,-0.510
1667975315927,2022-11-09T08:28:35.927,10.800,-0.884,0.123,-0.509
1667975315967,2022-11-09T08:28:35.967,10.840,-0.882,0.125,-0.507
1667975316007,2022-11-09T08:28:36.007,10.880,-0.879,0.123,-0.509
1667975316047,2022-11-09T08:28:36.047,10.920,-0.883,0.119,-0.510
1667975316087,2022-11-09T08:28:36.087,10.960,-0.884,0.122,-0.508
1667975316127,2022-11-09T08:28:36.127,11.000,-0.879,0.124,-0.507
1667975316167,2022-11-09T08:28:36.167,11.040,-0.881,0.120,-0.510
1667975316207,2022-11-09T08:28:36.207,11.080,-0.885,0.118,-0.511
1667975316247,2022-11-09T08:28:36.247,11.120,-0.883,0.118,-0.509
1667975316287,2022-11-09T08:28:36.287,11.160,-0.882,0.122,-0.507
1667975316327,2022-11-09T08:28:36.327,11.200,-0.882,0.120,-0.509
1667975316367,2022-11-09T08:28:36.367,11.240,-0.884,0.118,-0.509
1667975316407,2022-11-09T08:28:36.407,11.280,-0.882,0.120,-0.509
1667975316447,2022-11-09T08:28:36.447,11.320,-0.882,0.117,-0.510
1667975316487,2022-11-09T08:28:36.487,11.360,-0.883,0.119,-0.510
1667975316527,2022-11-09T08:28:36.527,11.400,-0.884,0.115,-0.511
1667975316567,2022-11-09T08:28:36.567,11.440,-0.885,0.117,-0.509
1667975316607,2022-11-09T08:28:36.607,11.480,-0.883,0.117,-0.508
1667975316647,2022-11-09T08:28:36.647,11.520,-0.883,0.119,-0.508
1667975316687,2022-11-09T08:28:36.687,11.560,-0.885,0.116,-0.510
1667975316727,2022-11-09T08:28:36.727,11.600,-0.886,0.116,-0.508
1667975316767,2022-11-09T08:28:36.767,11.640,-0.883,0.121,-0.508
1667975316807,2022-11-09T08:28:36.807,11.680,-0.882,0.122,-0.508
1667975316847,2022-11-09T08:28:36.847,11.720,-0.885,0.124,-0.508
1667975316887,2022-11-09T08:28:36.887,11.760,-0.884,0.127,-0.507
1667975316927,2022-11-09T08:28:36.927,11.800,-0.878,0.124,-0.507
1667975316967,2022-11-09T08:28:36.967,11.840,-0.881,0.123,-0.508
1667975317007,2022-11-09T08:28:37.007,11.880,-0.883,0.124,-0.508
1667975317047,2022-11-09T08:28:37.047,11.920,-0.883,0.129,-0.506
1667975317087,2022-11-09T08:28:37.087,11.960,-0.879,0.133,-0.504
1667975317127,2022-11-09T08:28:37.127,12.000,-0.880,0.128,-0.508
1667975317167,2022-11-09T08:28:37.167,12.040,-0.882,0.128,-0.508
1667975317207,2022-11-09T08:28:37.207,12.080,-0.881,0.128,-0.507
1667975317247,2022-11-09T08:28:37.247,12.120,-0.883,0.130,-0.505
1667975317287,2022-11-09T08:28:37.287,12.160,-0.882,0.132,-0.505
1667975317327,2022-11-09T08:28:37.327,12.200,-0.881,0.127,-0.507
1667975317367,2022-11-09T08:28:37.367,12.240,-0.882,0.128,-0.506
1667975317407,2022-11-09T08:28:37.407,12.280,-0.881,0.130,-0.506
1667975317447,2022-11-09T08:28:37.447,12.320,-0.881,0.125,-0.506
1667975317487,2022-11-09T08:28:37.487,12.360,-0.884,0.127,-0.507
1667975317527,2022-11-09T08:28:37.527,12.400,-0.883,0.127,-0.507
1667975317567,2022-11-09T08:28:37.567,12.440,-0.881,0.130,-0.506
1667975317607,2022-11-09T08:28:37.607,12.480,-0.885,0.129,-0.507
1667975317647,2022-11-09T08:28:37.647,12.520,-0.885,0.127,-0.508
1667975317687,2022-11-09T08:28:37.687,12.560,-0.881,0.132,-0.507
1667975317727,2022-11-09T08:28:37.727,12.600,-0.880,0.136,-0.506
1667975317767,2022-11-09T08:28:37.767,12.640,-0.882,0.139,-0.506
1667975317807,2022-11-09T08:28:37.807,12.680,-0.881,0.140,-0.508
1667975317847,2022-11-09T08:28:37.847,12.720,-0.876,0.149,-0.505
1667975317887,2022-11-09T08:28:37.887,12.760,-0.875,0.155,-0.501
1667975317927,2022-11-09T08:28:37.927,12.800,-0.878,0.152,-0.505
1667975317967,2022-11-09T08:28:37.967,12.840,-0.878,0.159,-0.504
1667975318007,2022-11-09T08:28:38.007,12.880,-0.875,0.159,-0.504
1667975318047,2022-11-09T08:28:38.047,12.920,-0.874,0.160,-0.504
1667975318087,2022-11-09T08:28:38.087,12.960,-0.875,0.159,-0.505
1667975318127,2022-11-09T08:28:38.127,13.000,-0.876,0.159,-0.506
1667975318167,2022-11-09T08:28:38.167,13.040,-0.877,0.163,-0.504
1667975318207,2022-11-09T08:28:38.207,13.080,-0.876,0.166,-0.502
1667975318247,2022-11-09T08:28:38.247,13.120,-0.871,0.172,-0.502
1667975318287,2022-11-09T08:28:38.287,13.160,-0.873,0.171,-0.504
1667975318327,2022-11-09T08:28:38.327,13.200,-0.875,0.165,-0.506
1667975318367,2022-11-09T08:28:38.367,13.240,-0.876,0.163,-0.506
1667975318407,2022-11-09T08:28:38.407,13.280,-0.875,0.164,-0.505
1667975318447,2022-11-09T08:28:38.447,13.320,-0.875,0.168,-0.503
1667975318487,2022-11-09T08:28:38.487,13.360,-0.873,0.168,-0.505
1667975318527,2022-11-09T08:28:38.527,13.400,-0.876,0.166,-0.507
1667975318567,2022-11-09T08:28:38.567,13.440,-0.878,0.166,-0.505
1667975318607,2022-11-09T08:28:38.607,13.480,-0.875,0.169,-0.505
1667975318647,2022-11-09T08:28:38.647,13.520,-0.873,0.175,-0.503
1667975318687,2022-11-09T08:28:38.687,13.560,-0.873,0.172,-0.503
1667975318727,2022-11-09T08:28:38.727,13.600,-0.874,0.178,-0.501
1667975318767,2022-11-09T08:28:38.767,13.640,-0.872,0.181,-0.502
1667975318807,2022-11-09T08:28:38.807,13.680,-0.870,0.182,-0.503
1667975318847,2022-11-09T08:28:38.847,13.720,-0.871,0.185,-0.502
1667975318887,2022-11-09T08:28:38.887,13.760,-0.870,0.184,-0.501
1667975318927,2022-11-09T08:28:38.927,13.800,-0.868,0.188,-0.502
1667975318967,2022-11-09T08:28:38.967,13.840,-0.868,0.187,-0.502
1667975319007,2022-11-09T08:28:39.007,13.880,-0.871,0.182,-0.505
1667975319047,2022-11-09T08:28:39.047,13.920,-0.872,0.190,-0.500
1667975319087,2022-11-09T08:28:39.087,13.960,-0.869,0.197,-0.496
1667975319127,2022-11-09T08:28:39.127,14.000,-0.867,0.194,-0.499
1667975319167,2022-11-09T08:28:39.167,14.040,-0.871,0.179,-0.504
1667975319207,2022-11-09T08:28:39.207,14.080,-0.875,0.165,-0.509
1667975319247,2022-11-09T08:28:39.247,14.120,-0.873,0.169,-0.507
1667975319287,2022-11-09T08:28:39.287,14.160,-0.871,0.178,-0.501
1667975319327,2022-11-09T08:28:39.327,14.200,-0.868,0.176,-0.502
