epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667725063908,2022-11-06T10:57:43.908,4.320,-0.113,0.357,-0.894
1667725063948,2022-11-06T10:57:43.948,4.360,-0.116,0.357,-0.893
1667725063988,2022-11-06T10:57:43.988,4.400,-0.116,0.358,-0.892
1667725064028,2022-11-06T10:57:44.028,4.440,-0.115,0.358,-0.893
1667725064068,2022-11-06T10:57:44.068,4.480,-0.112,0.355,-0.895
1667725064108,2022-11-06T10:57:44.108,4.520,-0.117,0.355,-0.895
1667725064148,2022-11-06T10:57:44.148,4.560,-0.120,0.354,-0.894
1667725064188,2022-11-06T10:57:44.188,4.600,-0.115,0.355,-0.895
1667725064228,2022-11-06T10:57:44.228,4.640,-0.113,0.354,-0.894
1667725064268,2022-11-06T10:57:44.268,4.680,-0.118,0.360,-0.892
1667725064308,2022-11-06T10:57:44.308,4.720,-0.114,0.357,-0.894
1667725064348,2022-11-06T10:57:44.348,4.760,-0.114,0.358,-0.893
1667725064388,2022-11-06T10:57:44.388,4.800,-0.118,0.357,-0.892
1667725064428,2022-11-06T10:57:44.428,4.840,-0.117,0.357,-0.893
1667725064468,2022-11-06T10:57:44.468,4.880,-0.115,0.357,-0.894
1667725064508,2022-11-06T10:57:44.508,4.920,-0.118,0.357,-0.894
1667725064548,2022-11-06T10:57:44.548,4.960,-0.116,0.358,-0.894
1667725064588,2022-11-06T10:57:44.588,5.000,-0.116,0.358,-0.893
1667725064628,2022-11-06T10:57:44.628,5.040,-0.115,0.357,-0.894
1667725064668,2022-11-06T10:57:44.668,5.080,-0.116,0.357,-0.893
1667725064708,2022-11-06T10:57:44.708,5.120,-0.117,0.357,-0.893
1667725064748,2022-11-06T10:57:44.748,5.160,-0.116,0.357,-0.894
1667725064788,2022-11-06T10:57:44.788,5.200,-0.118,0.356,-0.894
1667725064828,2022-11-06T10:57:44.828,5.240,-0.116,0.356,-0.895
1667725064868,2022-11-06T10:57:44.868,5.280,-0.117,0.358,-0.892
1667725064908,2022-11-06T10:57:44.908,5.320,-0.117,0.356,-0.892
1667725064948,2022-11-06T10:57:44.948,5.360,-0.116,0.358,-0.893
1667725064988,2022-11-06T10:57:44.988,5.400,-0.116,0.357,-0.893
1667725065028,2022-11-06T10:57:45.028,5.440,-0.117,0.359,-0.894
1667725065068,2022-11-06T10:57:45.068,5.480,-0.115,0.357,-0.894
1667725065108,2022-11-06T10:57:45.108,5.520,-0.119,0.358,-0.893
1667725065148,2022-11-06T10:57:45.148,5.560,-0.116,0.357,-0.894
1667725065188,2022-11-06T10:57:45.188,5.600,-0.115,0.358,-0.893
1667725065228,2022-11-06T10:57:45.228,5.640,-0.116,0.359,-0.894
1667725065268,2022-11-06T10:57:45.268,5.680,-0.116,0.358,-0.893
1667725065308,2022-11-06T10:57:45.308,5.720,-0.115,0.358,-0.894
1667725065348,2022-11-06T10:57:45.348,5.760,-0.116,0.358,-0.894
1667725065388,2022-11-06T10:57:45.388,5.800,-0.115,0.359,-0.893
1667725065428,2022-11-06T10:57:45.428,5.840,-0.114,0.357,-0.893
1667725065468,2022-11-06T10:57:45.468,5.880,-0.117,0.356,-0.893
1667725065508,2022-11-06T10:57:45.508,5.920,-0.116,0.358,-0.893
1667725065548,2022-11-06T10:57:45.548,5.960,-0.116,0.359,-0.893
1667725065588,2022-11-06T10:57:45.588,6.000,-0.115,0.357,-0.893
1667725065628,2022-11-06T10:57:45.628,6.040,-0.117,0.357,-0.893
1667725065668,2022-11-06T10:57:45.668,6.080,-0.116,0.358,-0.894
1667725065708,2022-11-06T10:57:45.708,6.120,-0.116,0.358,-0.893
1667725065748,2022-11-06T10:57:45.748,6.160,-0.115,0.357,-0.893
1667725065788,2022-11-06T10:57:45.788,6.200,-0.116,0.358,-0.893
1667725065828,2022-11-06T10:57:45.828,6.240,-0.115,0.357,-0.894
1667725065868,2022-11-06T10:57:45.868,6.280,-0.116,0.358,-0.892
1667725065908,2022-11-06T10:57:45.908,6.320,-0.117,0.357,-0.893
1667725065948,2022-11-06T10:57:45.948,6.360,-0.117,0.358,-0.893
1667725065988,2022-11-06T10:57:45.988,6.400,-0.114,0.358,-0.893
1667725066028,2022-11-06T10:57:46.028,6.440,-0.116,0.357,-0.892
1667725066068,2022-11-06T10:57:46.068,6.480,-0.115,0.357,-0.895
1667725066108,2022-11-06T10:57:46.108,6.520,-0.115,0.357,-0.893
1667725066148,2022-11-06T10:57:46.148,6.560,-0.115,0.358,-0.893
1667725066188,2022-11-06T10:57:46.188,6.600,-0.115,0.358,-0.893
1667725066228,2022-11-06T10:57:46.228,6.640,-0.116,0.357,-0.893
1667725066268,2022-11-06T10:57:46.268,6.680,-0.116,0.359,-0.892
1667725066308,2022-11-06T10:57:46.308,6.720,-0.115,0.358,-0.892
1667725066348,2022-11-06T10:57:46.348,6.760,-0.116,0.357,-0.893
1667725066388,2022-11-06T10:57:46.388,6.800,-0.117,0.357,-0.893
1667725066428,2022-11-06T10:57:46.428,6.840,-0.116,0.359,-0.893
1667725066468,2022-11-06T10:57:46.468,6.880,-0.115,0.358,-0.893
1667725066508,2022-11-06T10:57:46.508,6.920,-0.115,0.358,-0.893
1667725066548,2022-11-06T10:57:46.548,6.960,-0.115,0.357,-0.892
1667725066588,2022-11-06T10:57:46.588,7.000,-0.115,0.358,-0.893
1667725066628,2022-11-06T10:57:46.628,7.040,-0.116,0.359,-0.893
1667725066668,2022-11-06T10:57:46.668,7.080,-0.116,0.357,-0.892
1667725066708,2022-11-06T10:57:46.708,7.120,-0.117,0.357,-0.892
1667725066748,2022-11-06T10:57:46.748,7.160,-0.115,0.357,-0.893
1667725066788,2022-11-06T10:57:46.788,7.200,-0.117,0.358,-0.892
1667725066828,2022-11-06T10:57:46.828,7.240,-0.115,0.356,-0.894
1667725066868,2022-11-06T10:57:46.868,7.280,-0.115,0.358,-0.895
1667725066908,2022-11-06T10:57:46.908,7.320,-0.114,0.357,-0.894
1667725066948,2022-11-06T10:57:46.948,7.360,-0.117,0.358,-0.892
1667725066988,2022-11-06T10:57:46.988,7.400,-0.116,0.356,-0.893
1667725067028,2022-11-06T10:57:47.028,7.440,-0.115,0.358,-0.892
1667725067068,2022-11-06T10:57:47.068,7.480,-0.116,0.358,-0.892
1667725067108,2022-11-06T10:57:47.108,7.520,-0.116,0.358,-0.894
1667725067148,2022-11-06T10:57:47.148,7.560,-0.115,0.359,-0.893
1667725067188,2022-11-06T10:57:47.188,7.600,-0.115,0.357,-0.892
1667725067228,2022-11-06T10:57:47.228,7.640,-0.113,0.358,-0.893
1667725067268,2022-11-06T10:57:47.268,7.680,-0.116,0.357,-0.893
1667725067308,2022-11-06T10:57:47.308,7.720,-0.114,0.358,-0.894
1667725067348,2022-11-06T10:57:47.348,7.760,-0.115,0.358,-0.894
1667725067388,2022-11-06T10:57:47.388,7.800,-0.115,0.358,-0.893
1667725067428,2022-11-06T10:57:47.428,7.840,-0.116,0.359,-0.894
1667725067468,2022-11-06T10:57:47.468,7.880,-0.115,0.357,-0.893
1667725067508,2022-11-06T10:57:47.508,7.920,-0.114,0.359,-0.891
1667725067548,2022-11-06T10:57:47.548,7.960,-0.117,0.357,-0.893
1667725067588,2022-11-06T10:57:47.588,8.000,-0.113,0.358,-0.893
1667725067628,2022-11-06T10:57:47.628,8.040,-0.117,0.357,-0.892
1667725067668,2022-11-06T10:57:47.668,8.080,-0.114,0.359,-0.893
1667725067708,2022-11-06T10:57:47.708,8.120,-0.115,0.358,-0.892
1667725067748,2022-11-06T10:57:47.748,8.160,-0.114,0.357,-0.894
1667725067788,2022-11-06T10:57:47.788,8.200,-0.115,0.358,-0.892
1667725067828,2022-11-06T10:57:47.828,8.240,-0.116,0.357,-0.893
1667725067868,2022-11-06T10:57:47.868,8.280,-0.115,0.359,-0.893
1667725067908,2022-11-06T10:57:47.908,8.320,-0.117,0.358,-0.892
1667725067948,2022-11-06T10:57:47.948,8.360,-0.114,0.357,-0.894
1667725067988,2022-11-06T10:57:47.988,8.400,-0.118,0.359,-0.892
1667725068028,2022-11-06T10:57:48.028,8.440,-0.116,0.357,-0.893
1667725068068,2022-11-06T10:57:48.068,8.480,-0.115,0.359,-0.892
1667725068108,2022-11-06T10:57:48.108,8.520,-0.116,0.356,-0.893
1667725068148,2022-11-06T10:57:48.148,8.560,-0.115,0.357,-0.893
1667725068188,2022-11-06T10:57:48.188,8.600,-0.116,0.357,-0.892
1667725068228,2022-11-06T10:57:48.228,8.640,-0.116,0.358,-0.892
1667725068268,2022-11-06T10:57:48.268,8.680,-0.116,0.357,-0.894
1667725068308,2022-11-06T10:57:48.308,8.720,-0.116,0.358,-0.895
1667725068348,2022-11-06T10:57:48.348,8.760,-0.116,0.357,-0.893
1667725068388,2022-11-06T10:57:48.388,8.800,-0.116,0.357,-0.892
1667725068428,2022-11-06T10:57:48.428,8.840,-0.117,0.357,-0.894
1667725068468,2022-11-06T10:57:48.468,8.880,-0.117,0.358,-0.894
1667725068508,2022-11-06T10:57:48.508,8.920,-0.114,0.356,-0.894
1667725068548,2022-11-06T10:57:48.548,8.960,-0.116,0.358,-0.893
1667725068588,2022-11-06T10:57:48.588,9.000,-0.116,0.357,-0.893
1667725068628,2022-11-06T10:57:48.628,9.040,-0.115,0.358,-0.894
1667725068668,2022-11-06T10:57:48.668,9.080,-0.116,0.359,-0.892
1667725068708,2022-11-06T10:57:48.708,9.120,-0.115,0.357,-0.893
1667725068748,2022-11-06T10:57:48.748,9.160,-0.116,0.357,-0.893
1667725068788,2022-11-06T10:57:48.788,9.200,-0.116,0.357,-0.894
1667725068828,2022-11-06T10:57:48.828,9.240,-0.117,0.359,-0.893
1667725068868,2022-11-06T10:57:48.868,9.280,-0.116,0.357,-0.895
1667725068908,2022-11-06T10:57:48.908,9.320,-0.117,0.358,-0.892
1667725068948,2022-11-06T10:57:48.948,9.360,-0.115,0.358,-0.893
1667725068988,2022-11-06T10:57:48.988,9.400,-0.117,0.359,-0.893
1667725069028,2022-11-06T10:57:49.028,9.440,-0.116,0.359,-0.894
1667725069068,2022-11-06T10:57:49.068,9.480,-0.114,0.359,-0.893
1667725069108,2022-11-06T10:57:49.108,9.520,-0.115,0.357,-0.893
1667725069148,2022-11-06T10:57:49.148,9.560,-0.114,0.358,-0.894
1667725069188,2022-11-06T10:57:49.188,9.600,-0.115,0.358,-0.893
1667725069228,2022-11-06T10:57:49.228,9.640,-0.117,0.358,-0.893
1667725069268,2022-11-06T10:57:49.268,9.680,-0.115,0.359,-0.893
1667725069308,2022-11-06T10:57:49.308,9.720,-0.116,0.358,-0.892
1667725069348,2022-11-06T10:57:49.348,9.760,-0.116,0.360,-0.892
1667725069388,2022-11-06T10:57:49.388,9.800,-0.114,0.358,-0.893
1667725069428,2022-11-06T10:57:49.428,9.840,-0.116,0.359,-0.892
1667725069468,2022-11-06T10:57:49.468,9.880,-0.115,0.358,-0.892
1667725069508,2022-11-06T10:57:49.508,9.920,-0.115,0.359,-0.893
1667725069548,2022-11-06T10:57:49.548,9.960,-0.116,0.358,-0.892
1667725069588,2022-11-06T10:57:49.588,10.000,-0.115,0.358,-0.894
1667725069628,2022-11-06T10:57:49.628,10.040,-0.115,0.359,-0.891
1667725069668,2022-11-06T10:57:49.668,10.080,-0.115,0.358,-0.893
1667725069708,2022-11-06T10:57:49.708,10.120,-0.115,0.359,-0.893
1667725069748,2022-11-06T10:57:49.748,10.160,-0.116,0.359,-0.892
1667725069788,2022-11-06T10:57:49.788,10.200,-0.116,0.359,-0.892
1667725069828,2022-11-06T10:57:49.828,10.240,-0.112,0.358,-0.893
1667725069868,2022-11-06T10:57:49.868,10.280,-0.116,0.361,-0.891
1667725069908,2022-11-06T10:57:49.908,10.320,-0.116,0.357,-0.894
1667725069948,2022-11-06T10:57:49.948,10.360,-0.114,0.360,-0.893
1667725069988,2022-11-06T10:57:49.988,10.400,-0.117,0.359,-0.893
1667725070028,2022-11-06T10:57:50.028,10.440,-0.114,0.360,-0.894
1667725070068,2022-11-06T10:57:50.068,10.480,-0.115,0.359,-0.892
1667725070108,2022-11-06T10:57:50.108,10.520,-0.116,0.359,-0.892
1667725070148,2022-11-06T10:57:50.148,10.560,-0.116,0.358,-0.893
1667725070188,2022-11-06T10:57:50.188,10.600,-0.115,0.357,-0.893
1667725070228,2022-11-06T10:57:50.228,10.640,-0.114,0.360,-0.892
1667725070268,2022-11-06T10:57:50.268,10.680,-0.114,0.357,-0.893
1667725070308,2022-11-06T10:57:50.308,10.720,-0.114,0.359,-0.893
1667725070348,2022-11-06T10:57:50.348,10.760,-0.115,0.358,-0.893
1667725070388,2022-11-06T10:57:50.388,10.800,-0.114,0.358,-0.891
1667725070428,2022-11-06T10:57:50.428,10.840,-0.115,0.358,-0.892
1667725070468,2022-11-06T10:57:50.468,10.880,-0.113,0.358,-0.893
1667725070508,2022-11-06T10:57:50.508,10.920,-0.115,0.359,-0.893
1667725070548,2022-11-06T10:57:50.548,10.960,-0.115,0.358,-0.893
1667725070588,2022-11-06T10:57:50.588,11.000,-0.115,0.357,-0.893
1667725070628,2022-11-06T10:57:50.628,11.040,-0.116,0.359,-0.892
1667725070668,2022-11-06T10:57:50.668,11.080,-0.114,0.358,-0.892
1667725070708,2022-11-06T10:57:50.708,11.120,-0.114,0.359,-0.892
1667725070748,2022-11-06T10:57:50.748,11.160,-0.114,0.359,-0.892
1667725070788,2022-11-06T10:57:50.788,11.200,-0.115,0.360,-0.892
1667725070828,2022-11-06T10:57:50.828,11.240,-0.115,0.359,-0.892
1667725070868,2022-11-06T10:57:50.868,11.280,-0.113,0.359,-0.894
1667725070908,2022-11-06T10:57:50.908,11.320,-0.116,0.359,-0.892
1667725070948,2022-11-06T10:57:50.948,11.360,-0.114,0.359,-0.893
1667725070988,2022-11-06T10:57:50.988,11.400,-0.114,0.359,-0.893
1667725071028,2022-11-06T10:57:51.028,11.440,-0.115,0.359,-0.893
1667725071068,2022-11-06T10:57:51.068,11.480,-0.115,0.359,-0.893
1667725071108,2022-11-06T10:57:51.108,11.520,-0.115,0.359,-0.893
1667725071148,2022-11-06T10:57:51.148,11.560,-0.115,0.358,-0.892
1667725071188,2022-11-06T10:57:51.188,11.600,-0.116,0.359,-0.891
1667725071228,2022-11-06T10:57:51.228,11.640,-0.113,0.357,-0.892
1667725071268,2022-11-06T10:57:51.268,11.680,-0.115,0.360,-0.893
1667725071308,2022-11-06T10:57:51.308,11.720,-0.114,0.358,-0.893
1667725071348,2022-11-06T10:57:51.348,11.760,-0.114,0.358,-0.893
1667725071388,2022-11-06T10:57:51.388,11.800,-0.115,0.358,-0.893
1667725071428,2022-11-06T10:57:51.428,11.840,-0.115,0.358,-0.892
1667725071468,2022-11-06T10:57:51.468,11.880,-0.114,0.357,-0.892
1667725071508,2022-11-06T10:57:51.508,11.920,-0.115,0.359,-0.891
1667725071548,2022-11-06T10:57:51.548,11.960,-0.113,0.358,-0.892
1667725071588,2022-11-06T10:57:51.588,12.000,-0.115,0.358,-0.893
1667725071628,2022-11-06T10:57:51.628,12.040,-0.115,0.358,-0.893
1667725071668,2022-11-06T10:57:51.668,12.080,-0.114,0.357,-0.892
1667725071708,2022-11-06T10:57:51.708,12.120,-0.115,0.358,-0.892
1667725071748,2022-11-06T10:57:51.748,12.160,-0.115,0.358,-0.894
1667725071788,2022-11-06T10:57:51.788,12.200,-0.116,0.358,-0.892
1667725071828,2022-11-06T10:57:51.828,12.240,-0.114,0.357,-0.894
1667725071868,2022-11-06T10:57:51.868,12.280,-0.117,0.359,-0.892
1667725071908,2022-11-06T10:57:51.908,12.320,-0.115,0.358,-0.895
1667725071948,2022-11-06T10:57:51.948,12.360,-0.116,0.359,-0.893
1667725071988,2022-11-06T10:57:51.988,12.400,-0.116,0.356,-0.893
1667725072028,2022-11-06T10:57:52.028,12.440,-0.115,0.359,-0.894
1667725072068,2022-11-06T10:57:52.068,12.480,-0.116,0.357,-0.893
1667725072108,2022-11-06T10:57:52.108,12.520,-0.116,0.357,-0.892
1667725072148,2022-11-06T10:57:52.148,12.560,-0.114,0.358,-0.894
1667725072188,2022-11-06T10:57:52.188,12.600,-0.115,0.358,-0.892
1667725072228,2022-11-06T10:57:52.228,12.640,-0.116,0.359,-0.892
1667725072268,2022-11-06T10:57:52.268,12.680,-0.115,0.357,-0.893
1667725072308,2022-11-06T10:57:52.308,12.720,-0.115,0.358,-0.893
1667725072348,2022-11-06T10:57:52.348,12.760,-0.116,0.358,-0.893
1667725072388,2022-11-06T10:57:52.388,12.800,-0.116,0.358,-0.892
1667725072428,2022-11-06T10:57:52.428,12.840,-0.114,0.357,-0.893
1667725072468,2022-11-06T10:57:52.468,12.880,-0.115,0.359,-0.893
1667725072508,2022-11-06T10:57:52.508,12.920,-0.115,0.358,-0.893
1667725072548,2022-11-06T10:57:52.548,12.960,-0.115,0.360,-0.892
1667725072588,2022-11-06T10:57:52.588,13.000,-0.113,0.358,-0.893
1667725072628,2022-11-06T10:57:52.628,13.040,-0.116,0.360,-0.892
1667725072668,2022-11-06T10:57:52.668,13.080,-0.115,0.359,-0.892
1667725072708,2022-11-06T10:57:52.708,13.120,-0.115,0.358,-0.893
1667725072748,2022-11-06T10:57:52.748,13.160,-0.116,0.359,-0.892
1667725072788,2022-11-06T10:57:52.788,13.200,-0.114,0.357,-0.893
1667725072828,2022-11-06T10:57:52.828,13.240,-0.116,0.361,-0.892
1667725072868,2022-11-06T10:57:52.868,13.280,-0.113,0.356,-0.893
1667725072908,2022-11-06T10:57:52.908,13.320,-0.116,0.359,-0.891
1667725072948,2022-11-06T10:57:52.948,13.360,-0.114,0.357,-0.893
1667725072988,2022-11-06T10:57:52.988,13.400,-0.114,0.358,-0.893
1667725073028,2022-11-06T10:57:53.028,13.440,-0.113,0.358,-0.893
1667725073068,2022-11-06T10:57:53.068,13.480,-0.115,0.358,-0.894
1667725073108,2022-11-06T10:57:53.108,13.520,-0.115,0.357,-0.894
1667725073148,2022-11-06T10:57:53.148,13.560,-0.115,0.359,-0.893
1667725073188,2022-11-06T10:57:53.188,13.600,-0.116,0.359,-0.893
1667725073228,2022-11-06T10:57:53.228,13.640,-0.115,0.358,-0.894
1667725073268,2022-11-06T10:57:53.268,13.680,-0.114,0.358,-0.892
1667725073308,2022-11-06T10:57:53.308,13.720,-0.115,0.358,-0.892
1667725073348,2022-11-06T10:57:53.348,13.760,-0.116,0.358,-0.892
1667725073388,2022-11-06T10:57:53.388,13.800,-0.114,0.359,-0.893
1667725073428,2022-11-06T10:57:53.428,13.840,-0.115,0.361,-0.894
1667725073468,2022-11-06T10:57:53.468,13.880,-0.115,0.359,-0.893
1667725073508,2022-11-06T10:57:53.508,13.920,-0.115,0.359,-0.892
1667725073548,2022-11-06T10:57:53.548,13.960,-0.115,0.359,-0.893
1667725073588,2022-11-06T10:57:53.588,14.000,-0.114,0.358,-0.892
1667725073628,2022-11-06T10:57:53.628,14.040,-0.116,0.359,-0.893
1667725073668,2022-11-06T10:57:53.668,14.080,-0.114,0.360,-0.894
1667725073708,2022-11-06T10:57:53.708,14.120,-0.115,0.359,-0.894
1667725073748,2022-11-06T10:57:53.748,14.160,-0.115,0.359,-0.893
1667725073788,2022-11-06T10:57:53.788,14.200,-0.113,0.358,-0.893
