epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667717447885,2022-11-06T08:50:47.885,1.760,0.152,0.061,0.884
1667717447925,2022-11-06T08:50:47.925,1.800,0.122,0.152,0.671
1667717447965,2022-11-06T08:50:47.965,1.840,-0.549,0.183,0.488
1667717448005,2022-11-06T08:50:48.005,1.880,-0.884,0.122,0.091
1667717448045,2022-11-06T08:50:48.045,1.920,-1.098,-0.030,-0.305
1667717448085,2022-11-06T08:50:48.085,1.960,-2.348,-0.213,-0.518
1667717448125,2022-11-06T08:50:48.125,2.000,-0.610,0.030,-0.793
1667717448165,2022-11-06T08:50:48.165,2.040,-0.640,0.000,0.030
1667717448205,2022-11-06T08:50:48.205,2.080,-0.945,-0.152,0.518
1667717448245,2022-11-06T08:50:48.245,2.120,-0.122,0.061,0.671
1667717448285,2022-11-06T08:50:48.285,2.160,0.396,0.000,0.823
1667717448325,2022-11-06T08:50:48.325,2.200,0.549,-0.030,1.128
1667717448365,2022-11-06T08:50:48.365,2.240,0.762,-0.091,0.854
1667717448405,2022-11-06T08:50:48.405,2.280,0.122,-0.152,0.671
1667717448445,2022-11-06T08:50:48.445,2.320,0.091,0.000,0.549
1667717448485,2022-11-06T08:50:48.485,2.360,-0.488,-0.122,0.305
1667717448525,2022-11-06T08:50:48.525,2.400,0.183,-0.091,0.183
1667717448565,2022-11-06T08:50:48.565,2.440,0.518,-0.030,0.396
1667717448605,2022-11-06T08:50:48.605,2.480,0.244,0.122,0.549
1667717448645,2022-11-06T08:50:48.645,2.520,0.244,-0.122,0.579
1667717448685,2022-11-06T08:50:48.685,2.560,-0.183,-0.152,0.579
1667717448725,2022-11-06T08:50:48.725,2.600,-0.213,-0.244,1.037
1667717448765,2022-11-06T08:50:48.765,2.640,0.366,-0.122,1.463
1667717448805,2022-11-06T08:50:48.805,2.680,-0.793,-0.152,2.104
1667717448845,2022-11-06T08:50:48.845,2.720,-1.372,-0.701,2.226
1667717448885,2022-11-06T08:50:48.885,2.760,0.579,-0.549,1.402
1667717448925,2022-11-06T08:50:48.925,2.800,0.518,-0.549,1.128
1667717448965,2022-11-06T08:50:48.965,2.840,1.006,-0.701,1.311
1667717449005,2022-11-06T08:50:49.005,2.880,0.793,-0.213,1.555
1667717449045,2022-11-06T08:50:49.045,2.920,0.122,-0.152,1.982
1667717449085,2022-11-06T08:50:49.085,2.960,0.274,-0.030,1.372
1667717449125,2022-11-06T08:50:49.125,3.000,-0.244,0.000,0.640
1667717449165,2022-11-06T08:50:49.165,3.040,0.396,0.000,-0.122
1667717449205,2022-11-06T08:50:49.205,3.080,-0.945,-0.518,0.488
1667717449245,2022-11-06T08:50:49.245,3.120,-0.884,-0.244,0.854
1667717449285,2022-11-06T08:50:49.285,3.160,-0.091,-0.030,1.250
1667717449325,2022-11-06T08:50:49.325,3.200,-0.488,0.335,1.616
1667717449365,2022-11-06T08:50:49.365,3.240,0.549,-0.213,0.915
1667717449405,2022-11-06T08:50:49.405,3.280,0.610,-0.610,0.610
1667717449445,2022-11-06T08:50:49.445,3.320,1.799,-0.640,0.305
1667717449485,2022-11-06T08:50:49.485,3.360,1.128,-0.793,0.091
1667717449525,2022-11-06T08:50:49.525,3.400,0.579,-0.976,0.396
1667717449565,2022-11-06T08:50:49.565,3.440,0.274,-0.793,0.701
1667717449605,2022-11-06T08:50:49.605,3.480,-0.854,-0.762,1.250
1667717449645,2022-11-06T08:50:49.645,3.520,-0.518,-0.732,1.098
1667717449685,2022-11-06T08:50:49.685,3.560,0.000,-0.671,0.701
1667717449725,2022-11-06T08:50:49.725,3.600,0.274,-0.213,0.091
1667717449765,2022-11-06T08:50:49.765,3.640,0.305,0.030,-0.427
1667717449805,2022-11-06T08:50:49.805,3.680,0.213,-0.305,-0.427
1667717449845,2022-11-06T08:50:49.845,3.720,1.037,-0.213,-0.579
1667717449885,2022-11-06T08:50:49.885,3.760,-0.518,-0.305,0.213
1667717449925,2022-11-06T08:50:49.925,3.800,0.671,-0.061,0.335
1667717449965,2022-11-06T08:50:49.965,3.840,-0.457,-0.183,0.457
1667717450005,2022-11-06T08:50:50.005,3.880,0.335,-0.152,0.732
1667717450045,2022-11-06T08:50:50.045,3.920,1.159,0.061,0.640
1667717450085,2022-11-06T08:50:50.085,3.960,0.518,0.061,0.732
1667717450125,2022-11-06T08:50:50.125,4.000,2.287,0.244,0.152
1667717450165,2022-11-06T08:50:50.165,4.040,0.884,0.274,-0.152
1667717450205,2022-11-06T08:50:50.205,4.080,-0.335,0.183,-0.274
1667717450245,2022-11-06T08:50:50.245,4.120,-0.579,-0.274,-0.732
1667717450285,2022-11-06T08:50:50.285,4.160,-1.860,-0.701,-0.854
1667717450325,2022-11-06T08:50:50.325,4.200,0.061,-0.610,-0.488
1667717450365,2022-11-06T08:50:50.365,4.240,0.396,-0.274,0.701
1667717450405,2022-11-06T08:50:50.405,4.280,0.183,-0.213,1.402
1667717450445,2022-11-06T08:50:50.445,4.320,0.915,0.091,0.488
1667717450485,2022-11-06T08:50:50.485,4.360,0.091,0.640,-0.793
1667717450525,2022-11-06T08:50:50.525,4.400,-1.311,0.640,-1.768
1667717450565,2022-11-06T08:50:50.565,4.440,-0.518,0.976,-2.774
1667717450605,2022-11-06T08:50:50.605,4.480,-2.317,1.159,-1.890
1667717450645,2022-11-06T08:50:50.645,4.520,-1.921,1.037,-1.646
1667717450685,2022-11-06T08:50:50.685,4.560,-1.402,1.098,-1.128
1667717450725,2022-11-06T08:50:50.725,4.600,-0.823,0.945,-0.213
1667717450765,2022-11-06T08:50:50.765,4.640,0.366,0.549,0.213
1667717450805,2022-11-06T08:50:50.805,4.680,-0.457,-0.427,0.488
1667717450845,2022-11-06T08:50:50.845,4.720,-0.213,-0.366,-0.122
1667717450885,2022-11-06T08:50:50.885,4.760,-1.006,-0.518,0.274
1667717450925,2022-11-06T08:50:50.925,4.800,-0.274,-0.244,0.518
1667717450965,2022-11-06T08:50:50.965,4.840,0.396,-0.152,0.854
1667717451005,2022-11-06T08:50:51.005,4.880,0.732,0.000,1.555
1667717451045,2022-11-06T08:50:51.045,4.920,1.402,-0.152,1.067
1667717451085,2022-11-06T08:50:51.085,4.960,0.732,-0.610,0.701
1667717451125,2022-11-06T08:50:51.125,5.000,1.220,-0.823,0.335
1667717451165,2022-11-06T08:50:51.165,5.040,1.585,-0.976,-0.152
1667717451205,2022-11-06T08:50:51.205,5.080,1.799,-0.671,-0.579
1667717451245,2022-11-06T08:50:51.245,5.120,1.890,-0.183,-1.402
1667717451285,2022-11-06T08:50:51.285,5.160,2.866,0.518,-2.073
1667717451325,2022-11-06T08:50:51.325,5.200,2.378,0.945,-1.951
1667717451365,2022-11-06T08:50:51.365,5.240,0.366,2.043,-2.744
1667717451405,2022-11-06T08:50:51.405,5.280,2.043,2.866,-3.445
1667717451445,2022-11-06T08:50:51.445,5.320,-0.335,2.652,-2.591
1667717451485,2022-11-06T08:50:51.485,5.360,-1.707,2.805,-3.323
1667717451525,2022-11-06T08:50:51.525,5.400,-1.463,2.012,-2.165
1667717451565,2022-11-06T08:50:51.565,5.440,1.159,1.280,-1.006
1667717451605,2022-11-06T08:50:51.605,5.480,1.433,1.402,-0.488
1667717451645,2022-11-06T08:50:51.645,5.520,5.671,0.762,-0.488
1667717451685,2022-11-06T08:50:51.685,5.560,1.494,-0.061,-0.213
1667717451725,2022-11-06T08:50:51.725,5.600,0.152,-0.091,0.549
1667717451765,2022-11-06T08:50:51.765,5.640,0.244,0.488,0.335
1667717451805,2022-11-06T08:50:51.805,5.680,-2.195,0.000,1.585
1667717451845,2022-11-06T08:50:51.845,5.720,1.616,0.549,1.280
1667717451885,2022-11-06T08:50:51.885,5.760,0.030,0.335,2.256
1667717451925,2022-11-06T08:50:51.925,5.800,0.061,-0.061,1.951
1667717451965,2022-11-06T08:50:51.965,5.840,1.616,0.274,0.945
1667717452005,2022-11-06T08:50:52.005,5.880,-1.433,-0.152,1.220
1667717452045,2022-11-06T08:50:52.045,5.920,-0.061,0.305,-0.488
1667717452085,2022-11-06T08:50:52.085,5.960,-1.280,0.671,-0.274
1667717452125,2022-11-06T08:50:52.125,6.000,-1.220,0.915,0.091
1667717452165,2022-11-06T08:50:52.165,6.040,-0.518,1.220,-0.579
1667717452205,2022-11-06T08:50:52.205,6.080,-1.311,1.128,0.000
1667717452245,2022-11-06T08:50:52.245,6.120,-1.890,1.860,-0.213
1667717452285,2022-11-06T08:50:52.285,6.160,-4.787,2.012,0.427
1667717452325,2022-11-06T08:50:52.325,6.200,-4.817,2.957,0.122
1667717452365,2022-11-06T08:50:52.365,6.240,-4.116,2.774,-0.244
1667717452405,2022-11-06T08:50:52.405,6.280,-4.238,1.799,-0.335
1667717452445,2022-11-06T08:50:52.445,6.320,-1.250,1.189,-0.823
1667717452485,2022-11-06T08:50:52.485,6.360,-1.799,1.860,0.213
1667717452525,2022-11-06T08:50:52.525,6.400,-1.982,1.433,1.768
1667717452565,2022-11-06T08:50:52.565,6.440,0.732,1.799,2.195
1667717452605,2022-11-06T08:50:52.605,6.480,-1.372,1.677,3.872
1667717452645,2022-11-06T08:50:52.645,6.520,0.366,2.165,4.207
1667717452685,2022-11-06T08:50:52.685,6.560,0.762,1.098,3.598
1667717452725,2022-11-06T08:50:52.725,6.600,1.220,0.122,3.476
1667717452765,2022-11-06T08:50:52.765,6.640,1.311,-0.762,3.171
1667717452805,2022-11-06T08:50:52.805,6.680,1.463,-0.030,2.104
1667717452845,2022-11-06T08:50:52.845,6.720,-0.671,0.762,1.311
1667717452885,2022-11-06T08:50:52.885,6.760,0.091,0.671,0.457
1667717452925,2022-11-06T08:50:52.925,6.800,-0.244,0.396,0.793
1667717452965,2022-11-06T08:50:52.965,6.840,2.378,-0.335,0.305
1667717453005,2022-11-06T08:50:53.005,6.880,0.335,-0.335,0.244
1667717453045,2022-11-06T08:50:53.045,6.920,0.762,0.488,-0.610
1667717453085,2022-11-06T08:50:53.085,6.960,-0.061,1.524,-1.159
1667717453125,2022-11-06T08:50:53.125,7.000,1.463,0.244,-0.152
1667717453165,2022-11-06T08:50:53.165,7.040,1.860,-0.244,0.122
1667717453205,2022-11-06T08:50:53.205,7.080,1.067,0.549,-0.610
1667717453245,2022-11-06T08:50:53.245,7.120,0.732,0.732,-0.518
1667717453285,2022-11-06T08:50:53.285,7.160,-0.366,1.189,-0.091
1667717453325,2022-11-06T08:50:53.325,7.200,-0.427,0.640,0.915
1667717453365,2022-11-06T08:50:53.365,7.240,-0.427,0.579,1.646
1667717453405,2022-11-06T08:50:53.405,7.280,-0.579,0.732,1.341
1667717453445,2022-11-06T08:50:53.445,7.320,2.988,2.012,2.012
1667717453485,2022-11-06T08:50:53.485,7.360,0.640,1.524,3.689
1667717453525,2022-11-06T08:50:53.525,7.400,-0.213,-1.707,1.768
1667717453565,2022-11-06T08:50:53.565,7.440,4.268,-2.256,0.335
1667717453605,2022-11-06T08:50:53.605,7.480,-1.250,-1.463,2.226
1667717453645,2022-11-06T08:50:53.645,7.520,-1.311,1.799,2.165
1667717453685,2022-11-06T08:50:53.685,7.560,-0.884,1.951,0.915
1667717453725,2022-11-06T08:50:53.725,7.600,0.152,0.305,-1.311
1667717453765,2022-11-06T08:50:53.765,7.640,1.860,0.732,-0.732
1667717453805,2022-11-06T08:50:53.805,7.680,-1.799,-1.098,3.049
1667717453845,2022-11-06T08:50:53.845,7.720,-0.549,-1.768,4.085
1667717453885,2022-11-06T08:50:53.885,7.760,1.006,1.067,2.652
1667717453925,2022-11-06T08:50:53.925,7.800,-0.701,0.427,1.738
1667717453965,2022-11-06T08:50:53.965,7.840,1.037,-0.945,0.152
1667717454005,2022-11-06T08:50:54.005,7.880,0.671,-0.671,-0.183
1667717454045,2022-11-06T08:50:54.045,7.920,0.640,0.640,-0.213
1667717454085,2022-11-06T08:50:54.085,7.960,0.549,1.220,-0.122
1667717454125,2022-11-06T08:50:54.125,8.000,-1.951,0.518,0.671
1667717454165,2022-11-06T08:50:54.165,8.040,-0.915,-0.427,-0.305
1667717454205,2022-11-06T08:50:54.205,8.080,1.037,-0.183,-1.037
1667717454245,2022-11-06T08:50:54.245,8.120,-0.488,-2.287,-0.152
1667717454285,2022-11-06T08:50:54.285,8.160,-0.305,-3.628,-0.762
1667717454325,2022-11-06T08:50:54.325,8.200,0.915,-0.915,-0.152
1667717454365,2022-11-06T08:50:54.365,8.240,-1.951,0.030,1.555
1667717454405,2022-11-06T08:50:54.405,8.280,1.220,0.640,0.732
1667717454445,2022-11-06T08:50:54.445,8.320,0.274,-0.213,0.091
1667717454485,2022-11-06T08:50:54.485,8.360,0.152,-0.915,-1.006
1667717454525,2022-11-06T08:50:54.525,8.400,0.366,-0.488,-0.762
1667717454565,2022-11-06T08:50:54.565,8.440,-0.518,0.091,1.037
1667717454605,2022-11-06T08:50:54.605,8.480,1.098,0.884,1.707
1667717454645,2022-11-06T08:50:54.645,8.520,-1.250,0.457,1.524
1667717454685,2022-11-06T08:50:54.685,8.560,-0.854,0.091,-0.640
1667717454725,2022-11-06T08:50:54.725,8.600,0.366,-0.488,-2.012
1667717454765,2022-11-06T08:50:54.765,8.640,1.128,-0.030,-0.030
1667717454805,2022-11-06T08:50:54.805,8.680,-0.762,0.732,2.378
1667717454845,2022-11-06T08:50:54.845,8.720,0.213,0.396,1.890
1667717454885,2022-11-06T08:50:54.885,8.760,-0.701,0.244,0.213
1667717454925,2022-11-06T08:50:54.925,8.800,0.732,-0.244,-1.616
1667717454965,2022-11-06T08:50:54.965,8.840,0.732,-0.579,-1.189
1667717455005,2022-11-06T08:50:55.005,8.880,0.579,-0.152,0.762
1667717455045,2022-11-06T08:50:55.045,8.920,-0.671,0.549,2.317
1667717455085,2022-11-06T08:50:55.085,8.960,0.274,0.701,1.402
1667717455125,2022-11-06T08:50:55.125,9.000,0.396,0.335,-0.244
1667717455165,2022-11-06T08:50:55.165,9.040,-0.366,-0.640,-1.311
1667717455205,2022-11-06T08:50:55.205,9.080,0.762,-0.396,-0.945
1667717455245,2022-11-06T08:50:55.245,9.120,-0.549,-0.366,0.945
1667717455285,2022-11-06T08:50:55.285,9.160,0.549,0.305,1.951
1667717455325,2022-11-06T08:50:55.325,9.200,0.732,0.732,1.860
1667717455365,2022-11-06T08:50:55.365,9.240,0.457,0.732,0.793
1667717455405,2022-11-06T08:50:55.405,9.280,1.402,0.427,-0.244
1667717455445,2022-11-06T08:50:55.445,9.320,1.646,-1.006,-0.030
1667717455485,2022-11-06T08:50:55.485,9.360,-0.854,-1.341,0.701
1667717455525,2022-11-06T08:50:55.525,9.400,0.274,-2.043,0.884
1667717455565,2022-11-06T08:50:55.565,9.440,0.579,-1.159,2.043
1667717455605,2022-11-06T08:50:55.605,9.480,-1.738,0.884,2.896
1667717455645,2022-11-06T08:50:55.645,9.520,1.067,0.152,1.921
1667717455685,2022-11-06T08:50:55.685,9.560,-0.030,-1.524,2.348
1667717455725,2022-11-06T08:50:55.725,9.600,1.250,-1.372,1.890
1667717455765,2022-11-06T08:50:55.765,9.640,0.915,-0.762,1.829
1667717455805,2022-11-06T08:50:55.805,9.680,0.793,0.213,1.799
1667717455845,2022-11-06T08:50:55.845,9.720,0.366,-0.335,2.317
1667717455885,2022-11-06T08:50:55.885,9.760,-0.335,-1.433,1.159
1667717455925,2022-11-06T08:50:55.925,9.800,-0.091,-2.043,-0.274
1667717455965,2022-11-06T08:50:55.965,9.840,-0.427,-1.402,-0.335
1667717456005,2022-11-06T08:50:56.005,9.880,0.457,-1.128,-0.305
1667717456045,2022-11-06T08:50:56.045,9.920,-1.433,-1.738,-0.244
1667717456085,2022-11-06T08:50:56.085,9.960,-0.915,-1.799,-0.518
1667717456125,2022-11-06T08:50:56.125,10.000,-2.805,-3.293,0.183
1667717456165,2022-11-06T08:50:56.165,10.040,-0.945,-2.530,-0.335
1667717456205,2022-11-06T08:50:56.205,10.080,-0.579,-0.335,-1.098
1667717456245,2022-11-06T08:50:56.245,10.120,2.835,-2.927,-2.256
1667717456285,2022-11-06T08:50:56.285,10.160,-2.896,3.506,-3.811
1667717456325,2022-11-06T08:50:56.325,10.200,-11.006,4.970,-5.366
1667717456365,2022-11-06T08:50:56.365,10.240,-5.518,3.841,-7.378
1667717456405,2022-11-06T08:50:56.405,10.280,-6.799,4.207,-5.427
1667717456445,2022-11-06T08:50:56.445,10.320,-8.201,-4.604,3.262
1667717456485,2022-11-06T08:50:56.485,10.360,-0.701,-9.909,8.110
1667717456525,2022-11-06T08:50:56.525,10.400,-9.634,-2.226,6.006
1667717456565,2022-11-06T08:50:56.565,10.440,1.799,-0.945,6.707
1667717456605,2022-11-06T08:50:56.605,10.480,12.470,-0.274,2.500
1667717456645,2022-11-06T08:50:56.645,10.520,10.671,-1.341,6.951
1667717456685,2022-11-06T08:50:56.685,10.560,7.470,1.494,2.409
1667717456725,2022-11-06T08:50:56.725,10.600,9.512,1.982,-0.335
1667717456765,2022-11-06T08:50:56.765,10.640,17.957,-1.067,7.073
1667717456805,2022-11-06T08:50:56.805,10.680,-0.183,-2.195,6.616
1667717456845,2022-11-06T08:50:56.845,10.720,-0.061,9.390,-2.591
1667717456885,2022-11-06T08:50:56.885,10.760,15.122,-5.762,-7.287
1667717456925,2022-11-06T08:50:56.925,10.800,12.622,-10.732,-3.323
1667717456965,2022-11-06T08:50:56.965,10.840,-0.091,11.067,-3.445
1667717457005,2022-11-06T08:50:57.005,10.880,-12.287,6.921,2.835
1667717457045,2022-11-06T08:50:57.045,10.920,-2.744,-4.268,4.421
1667717457085,2022-11-06T08:50:57.085,10.960,-1.433,-0.274,-2.957
1667717457125,2022-11-06T08:50:57.125,11.000,-1.555,1.463,-5.427
1667717457165,2022-11-06T08:50:57.165,11.040,-5.152,0.823,-2.104
1667717457205,2022-11-06T08:50:57.205,11.080,-4.268,-3.232,3.628
1667717457245,2022-11-06T08:50:57.245,11.120,-2.470,-6.280,5.030
1667717457285,2022-11-06T08:50:57.285,11.160,-1.250,-7.348,5.793
1667717457325,2022-11-06T08:50:57.325,11.200,-3.720,-6.128,3.049
1667717457365,2022-11-06T08:50:57.365,11.240,-2.652,-0.549,1.677
1667717457405,2022-11-06T08:50:57.405,11.280,-8.232,-1.280,-1.951
1667717457445,2022-11-06T08:50:57.445,11.320,0.061,-3.201,-5.549
1667717457485,2022-11-06T08:50:57.485,11.360,5.915,-5.000,-0.335
1667717457525,2022-11-06T08:50:57.525,11.400,-3.384,-1.738,-2.927
1667717457565,2022-11-06T08:50:57.565,11.440,4.665,3.628,0.030
1667717457605,2022-11-06T08:50:57.605,11.480,3.323,0.427,4.451
1667717457645,2022-11-06T08:50:57.645,11.520,-1.494,-3.506,3.354
1667717457685,2022-11-06T08:50:57.685,11.560,9.238,0.671,5.122
1667717457725,2022-11-06T08:50:57.725,11.600,5.396,-1.250,7.470
1667717457765,2022-11-06T08:50:57.765,11.640,0.976,-5.884,6.220
1667717457805,2022-11-06T08:50:57.805,11.680,8.628,1.311,-1.921
1667717457845,2022-11-06T08:50:57.845,11.720,-0.976,-0.396,5.305
1667717457885,2022-11-06T08:50:57.885,11.760,2.591,-0.061,3.201
1667717457925,2022-11-06T08:50:57.925,11.800,0.610,1.311,1.037
1667717457965,2022-11-06T08:50:57.965,11.840,3.079,1.921,4.451
1667717458005,2022-11-06T08:50:58.005,11.880,-4.665,-2.530,2.287
1667717458045,2022-11-06T08:50:58.045,11.920,-4.360,-1.921,-3.171
1667717458085,2022-11-06T08:50:58.085,11.960,-2.713,-2.500,-4.543
1667717458125,2022-11-06T08:50:58.125,12.000,1.341,-0.549,-0.305
1667717458165,2022-11-06T08:50:58.165,12.040,-2.713,0.030,0.549
1667717458205,2022-11-06T08:50:58.205,12.080,-4.512,-1.768,-1.890
1667717458245,2022-11-06T08:50:58.245,12.120,-2.744,-2.012,-0.915
1667717458285,2022-11-06T08:50:58.285,12.160,1.128,0.884,-0.061
1667717458325,2022-11-06T08:50:58.325,12.200,-1.982,0.152,0.823
1667717458365,2022-11-06T08:50:58.365,12.240,-4.024,-0.549,-0.762
1667717458405,2022-11-06T08:50:58.405,12.280,-2.805,-0.854,2.226
1667717458445,2022-11-06T08:50:58.445,12.320,0.000,-0.793,3.963
1667717458485,2022-11-06T08:50:58.485,12.360,-1.555,-1.159,0.884
1667717458525,2022-11-06T08:50:58.525,12.400,1.250,-0.396,1.890
1667717458565,2022-11-06T08:50:58.565,12.440,3.384,-0.488,4.756
1667717458605,2022-11-06T08:50:58.605,12.480,-0.091,-1.707,3.110
1667717458645,2022-11-06T08:50:58.645,12.520,-1.524,-2.409,1.128
1667717458685,2022-11-06T08:50:58.685,12.560,0.183,-2.195,2.287
1667717458725,2022-11-06T08:50:58.725,12.600,2.226,-2.012,3.201
1667717458765,2022-11-06T08:50:58.765,12.640,0.549,-2.073,1.738
1667717458805,2022-11-06T08:50:58.805,12.680,-0.213,-2.348,3.079
1667717458845,2022-11-06T08:50:58.845,12.720,-0.305,-3.171,4.970
1667717458885,2022-11-06T08:50:58.885,12.760,-2.591,-2.835,0.793
1667717458925,2022-11-06T08:50:58.925,12.800,-1.067,-1.982,-0.549
1667717458965,2022-11-06T08:50:58.965,12.840,-1.098,-2.104,1.951
1667717459005,2022-11-06T08:50:59.005,12.880,-1.707,-2.012,1.768
1667717459045,2022-11-06T08:50:59.045,12.920,0.030,-1.799,1.524
1667717459085,2022-11-06T08:50:59.085,12.960,0.579,-1.768,1.463
1667717459125,2022-11-06T08:50:59.125,13.000,1.951,-1.921,1.037
1667717459165,2022-11-06T08:50:59.165,13.040,2.409,-0.915,2.896
1667717459205,2022-11-06T08:50:59.205,13.080,2.500,-0.122,2.622
1667717459245,2022-11-06T08:50:59.245,13.120,0.000,0.122,1.098
1667717459285,2022-11-06T08:50:59.285,13.160,0.518,0.640,-0.549
1667717459325,2022-11-06T08:50:59.325,13.200,0.396,0.518,-1.738
1667717459365,2022-11-06T08:50:59.365,13.240,-1.037,0.518,-3.811
1667717459405,2022-11-06T08:50:59.405,13.280,-1.250,0.366,-2.774
1667717459445,2022-11-06T08:50:59.445,13.320,1.128,1.311,1.189
1667717459485,2022-11-06T08:50:59.485,13.360,1.738,-0.061,2.317
1667717459525,2022-11-06T08:50:59.525,13.400,-2.165,-2.927,4.085
1667717459565,2022-11-06T08:50:59.565,13.440,0.610,-0.091,3.720
1667717459605,2022-11-06T08:50:59.605,13.480,8.780,4.573,0.518
1667717459645,2022-11-06T08:50:59.645,13.520,8.079,4.665,-1.037
1667717459685,2022-11-06T08:50:59.685,13.560,3.476,5.183,-0.976
1667717459725,2022-11-06T08:50:59.725,13.600,6.311,7.226,-3.506
1667717459765,2022-11-06T08:50:59.765,13.640,3.872,7.500,-5.427
1667717459805,2022-11-06T08:50:59.805,13.680,-4.360,5.122,-5.366
1667717459845,2022-11-06T08:50:59.845,13.720,-11.220,-0.305,-6.098
1667717459885,2022-11-06T08:50:59.885,13.760,-11.921,2.348,-9.024
1667717459925,2022-11-06T08:50:59.925,13.800,-1.433,7.165,-11.341
1667717459965,2022-11-06T08:50:59.965,13.840,1.037,8.811,-11.067
1667717460005,2022-11-06T08:51:00.005,13.880,1.372,2.927,-5.701
1667717460045,2022-11-06T08:51:00.045,13.920,-7.988,-1.860,3.445
1667717460085,2022-11-06T08:51:00.085,13.960,-14.665,-2.104,8.537
1667717460125,2022-11-06T08:51:00.125,14.000,-4.695,-1.250,5.884
1667717460165,2022-11-06T08:51:00.165,14.040,3.994,-4.512,4.085
1667717460205,2022-11-06T08:51:00.205,14.080,4.177,-7.591,1.738
1667717460245,2022-11-06T08:51:00.245,14.120,2.195,-4.482,4.573
1667717460285,2022-11-06T08:51:00.285,14.160,5.488,-4.146,3.933
1667717460325,2022-11-06T08:51:00.325,14.200,1.341,-6.037,4.604
1667717460365,2022-11-06T08:51:00.365,14.240,-5.488,-7.073,1.037
1667717460405,2022-11-06T08:51:00.405,14.280,-0.671,-2.256,0.152
1667717460445,2022-11-06T08:51:00.445,14.320,4.634,-1.067,2.317
1667717460485,2022-11-06T08:51:00.485,14.360,6.890,-0.030,1.341
1667717460525,2022-11-06T08:51:00.525,14.400,3.384,0.305,0.091
1667717460565,2022-11-06T08:51:00.565,14.440,-0.244,0.579,1.524
