epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667756128812,2022-11-06T19.35.28.812,847.079,-0.310,0.282,-0.909
1667756128852,2022-11-06T19.35.28.852,847.119,-0.311,0.282,-0.908
1667756128892,2022-11-06T19.35.28.892,847.159,-0.311,0.279,-0.908
1667756128932,2022-11-06T19.35.28.932,847.199,-0.311,0.281,-0.907
1667756128972,2022-11-06T19.35.28.972,847.239,-0.312,0.286,-0.905
1667756129012,2022-11-06T19.35.29.012,847.279,-0.310,0.286,-0.908
1667756129052,2022-11-06T19.35.29.052,847.319,-0.312,0.282,-0.906
1667756129092,2022-11-06T19.35.29.092,847.359,-0.312,0.283,-0.905
1667756129132,2022-11-06T19.35.29.132,847.399,-0.310,0.282,-0.907
1667756129172,2022-11-06T19.35.29.172,847.439,-0.311,0.281,-0.908
1667756129212,2022-11-06T19.35.29.212,847.479,-0.311,0.282,-0.907
1667756129252,2022-11-06T19.35.29.252,847.519,-0.312,0.284,-0.905
1667756129292,2022-11-06T19.35.29.292,847.559,-0.311,0.282,-0.908
1667756129332,2022-11-06T19.35.29.332,847.599,-0.310,0.281,-0.908
1667756129372,2022-11-06T19.35.29.372,847.639,-0.312,0.282,-0.906
1667756129412,2022-11-06T19.35.29.412,847.679,-0.311,0.281,-0.908
1667756129452,2022-11-06T19.35.29.452,847.719,-0.312,0.282,-0.907
1667756129492,2022-11-06T19.35.29.492,847.759,-0.312,0.282,-0.907
1667756129532,2022-11-06T19.35.29.532,847.799,-0.311,0.284,-0.907
1667756129572,2022-11-06T19.35.29.572,847.839,-0.312,0.283,-0.907
1667756129612,2022-11-06T19.35.29.612,847.879,-0.311,0.282,-0.907
1667756129652,2022-11-06T19.35.29.652,847.919,-0.311,0.281,-0.907
1667756129692,2022-11-06T19.35.29.692,847.959,-0.311,0.282,-0.908
1667756129732,2022-11-06T19.35.29.732,847.999,-0.312,0.279,-0.909
1667756129772,2022-11-06T19.35.29.772,848.039,-0.311,0.282,-0.908
1667756129812,2022-11-06T19.35.29.812,848.079,-0.311,0.282,-0.908
1667756129852,2022-11-06T19.35.29.852,848.119,-0.311,0.279,-0.909
1667756129892,2022-11-06T19.35.29.892,848.159,-0.312,0.283,-0.907
1667756129932,2022-11-06T19.35.29.932,848.199,-0.310,0.282,-0.908
1667756129972,2022-11-06T19.35.29.972,848.239,-0.310,0.280,-0.908
1667756130012,2022-11-06T19.35.30.012,848.279,-0.311,0.280,-0.907
1667756130052,2022-11-06T19.35.30.052,848.319,-0.311,0.282,-0.908
1667756130092,2022-11-06T19.35.30.092,848.359,-0.311,0.281,-0.907
1667756130132,2022-11-06T19.35.30.132,848.399,-0.312,0.279,-0.909
1667756130172,2022-11-06T19.35.30.172,848.439,-0.311,0.282,-0.907
1667756130212,2022-11-06T19.35.30.212,848.479,-0.310,0.281,-0.908
1667756130252,2022-11-06T19.35.30.252,848.519,-0.311,0.280,-0.909
1667756130292,2022-11-06T19.35.30.292,848.559,-0.311,0.281,-0.908
1667756130332,2022-11-06T19.35.30.332,848.599,-0.311,0.283,-0.908
1667756130372,2022-11-06T19.35.30.372,848.639,-0.310,0.279,-0.909
1667756130412,2022-11-06T19.35.30.412,848.679,-0.311,0.283,-0.908
1667756130452,2022-11-06T19.35.30.452,848.719,-0.311,0.280,-0.909
1667756130492,2022-11-06T19.35.30.492,848.759,-0.312,0.281,-0.908
1667756130532,2022-11-06T19.35.30.532,848.799,-0.312,0.279,-0.908
1667756130572,2022-11-06T19.35.30.572,848.839,-0.311,0.279,-0.907
1667756130612,2022-11-06T19.35.30.612,848.879,-0.312,0.283,-0.907
1667756130652,2022-11-06T19.35.30.652,848.919,-0.311,0.279,-0.908
1667756130692,2022-11-06T19.35.30.692,848.959,-0.312,0.281,-0.908
1667756130732,2022-11-06T19.35.30.732,848.999,-0.310,0.277,-0.910
1667756130772,2022-11-06T19.35.30.772,849.039,-0.311,0.284,-0.907
1667756130812,2022-11-06T19.35.30.812,849.079,-0.312,0.280,-0.910
1667756130852,2022-11-06T19.35.30.852,849.119,-0.310,0.281,-0.910
1667756130892,2022-11-06T19.35.30.892,849.159,-0.311,0.281,-0.908
1667756130932,2022-11-06T19.35.30.932,849.199,-0.310,0.280,-0.909
1667756130972,2022-11-06T19.35.30.972,849.239,-0.312,0.283,-0.907
1667756131012,2022-11-06T19.35.31.012,849.279,-0.311,0.281,-0.907
1667756131052,2022-11-06T19.35.31.052,849.319,-0.310,0.280,-0.909
1667756131092,2022-11-06T19.35.31.092,849.359,-0.311,0.281,-0.908
1667756131132,2022-11-06T19.35.31.132,849.399,-0.311,0.280,-0.909
1667756131172,2022-11-06T19.35.31.172,849.439,-0.311,0.281,-0.908
1667756131212,2022-11-06T19.35.31.212,849.479,-0.311,0.280,-0.909
1667756131252,2022-11-06T19.35.31.252,849.519,-0.311,0.279,-0.908
1667756131292,2022-11-06T19.35.31.292,849.559,-0.311,0.283,-0.906
1667756131332,2022-11-06T19.35.31.332,849.599,-0.312,0.283,-0.907
1667756131372,2022-11-06T19.35.31.372,849.639,-0.311,0.281,-0.907
1667756131412,2022-11-06T19.35.31.412,849.679,-0.311,0.279,-0.908
1667756131452,2022-11-06T19.35.31.452,849.719,-0.311,0.280,-0.908
1667756131492,2022-11-06T19.35.31.492,849.759,-0.312,0.281,-0.908
1667756131532,2022-11-06T19.35.31.532,849.799,-0.311,0.282,-0.908
1667756131572,2022-11-06T19.35.31.572,849.839,-0.311,0.281,-0.908
1667756131612,2022-11-06T19.35.31.612,849.879,-0.311,0.282,-0.909
1667756131652,2022-11-06T19.35.31.652,849.919,-0.312,0.283,-0.907
1667756131692,2022-11-06T19.35.31.692,849.959,-0.312,0.279,-0.908
1667756131732,2022-11-06T19.35.31.732,849.999,-0.311,0.281,-0.908
1667756131772,2022-11-06T19.35.31.772,850.039,-0.312,0.282,-0.907
1667756131812,2022-11-06T19.35.31.812,850.079,-0.312,0.279,-0.907
1667756131852,2022-11-06T19.35.31.852,850.119,-0.312,0.283,-0.908
1667756131892,2022-11-06T19.35.31.892,850.159,-0.312,0.282,-0.907
1667756131932,2022-11-06T19.35.31.932,850.199,-0.312,0.282,-0.906
1667756131972,2022-11-06T19.35.31.972,850.239,-0.312,0.282,-0.907
1667756132012,2022-11-06T19.35.32.012,850.279,-0.311,0.280,-0.908
1667756132052,2022-11-06T19.35.32.052,850.319,-0.311,0.282,-0.907
1667756132092,2022-11-06T19.35.32.092,850.359,-0.312,0.281,-0.906
1667756132132,2022-11-06T19.35.32.132,850.399,-0.310,0.283,-0.907
1667756132172,2022-11-06T19.35.32.172,850.439,-0.313,0.283,-0.907
1667756132212,2022-11-06T19.35.32.212,850.479,-0.312,0.283,-0.907
1667756132252,2022-11-06T19.35.32.252,850.519,-0.311,0.282,-0.907
1667756132292,2022-11-06T19.35.32.292,850.559,-0.311,0.281,-0.908
1667756132332,2022-11-06T19.35.32.332,850.599,-0.311,0.283,-0.906
1667756132372,2022-11-06T19.35.32.372,850.639,-0.312,0.282,-0.906
1667756132412,2022-11-06T19.35.32.412,850.679,-0.312,0.282,-0.907
1667756132452,2022-11-06T19.35.32.452,850.719,-0.311,0.280,-0.907
1667756132492,2022-11-06T19.35.32.492,850.759,-0.311,0.284,-0.905
1667756132532,2022-11-06T19.35.32.532,850.799,-0.311,0.281,-0.906
1667756132572,2022-11-06T19.35.32.572,850.839,-0.311,0.283,-0.907
1667756132612,2022-11-06T19.35.32.612,850.879,-0.311,0.281,-0.907
1667756132652,2022-11-06T19.35.32.652,850.919,-0.312,0.282,-0.906
1667756132692,2022-11-06T19.35.32.692,850.959,-0.311,0.283,-0.907
1667756132732,2022-11-06T19.35.32.732,850.999,-0.311,0.282,-0.907
1667756132772,2022-11-06T19.35.32.772,851.039,-0.311,0.284,-0.907
1667756132812,2022-11-06T19.35.32.812,851.079,-0.310,0.282,-0.907
1667756132852,2022-11-06T19.35.32.852,851.119,-0.312,0.285,-0.907
1667756132892,2022-11-06T19.35.32.892,851.159,-0.312,0.282,-0.907
1667756132932,2022-11-06T19.35.32.932,851.199,-0.311,0.282,-0.908
1667756132972,2022-11-06T19.35.32.972,851.239,-0.311,0.282,-0.909
1667756133012,2022-11-06T19.35.33.012,851.279,-0.311,0.285,-0.907
1667756133052,2022-11-06T19.35.33.052,851.319,-0.311,0.287,-0.906
1667756133092,2022-11-06T19.35.33.092,851.359,-0.311,0.282,-0.907
1667756133132,2022-11-06T19.35.33.132,851.399,-0.311,0.281,-0.907
1667756133172,2022-11-06T19.35.33.172,851.439,-0.311,0.282,-0.908
1667756133212,2022-11-06T19.35.33.212,851.479,-0.311,0.282,-0.908
1667756133252,2022-11-06T19.35.33.252,851.519,-0.310,0.281,-0.907
1667756133292,2022-11-06T19.35.33.292,851.559,-0.312,0.283,-0.905
1667756133332,2022-11-06T19.35.33.332,851.599,-0.311,0.283,-0.907
1667756133372,2022-11-06T19.35.33.372,851.639,-0.310,0.281,-0.908
1667756133412,2022-11-06T19.35.33.412,851.679,-0.312,0.284,-0.907
1667756133452,2022-11-06T19.35.33.452,851.719,-0.310,0.281,-0.907
1667756133492,2022-11-06T19.35.33.492,851.759,-0.312,0.283,-0.906
1667756133532,2022-11-06T19.35.33.532,851.799,-0.311,0.282,-0.907
1667756133572,2022-11-06T19.35.33.572,851.839,-0.313,0.282,-0.907
1667756133612,2022-11-06T19.35.33.612,851.879,-0.311,0.283,-0.907
1667756133652,2022-11-06T19.35.33.652,851.919,-0.311,0.283,-0.908
1667756133692,2022-11-06T19.35.33.692,851.959,-0.311,0.281,-0.908
1667756133732,2022-11-06T19.35.33.732,851.999,-0.311,0.283,-0.907
1667756133772,2022-11-06T19.35.33.772,852.039,-0.311,0.284,-0.907
1667756133812,2022-11-06T19.35.33.812,852.079,-0.311,0.282,-0.909
1667756133852,2022-11-06T19.35.33.852,852.119,-0.312,0.282,-0.906
1667756133892,2022-11-06T19.35.33.892,852.159,-0.311,0.281,-0.907
1667756133932,2022-11-06T19.35.33.932,852.199,-0.312,0.285,-0.907
1667756133972,2022-11-06T19.35.33.972,852.239,-0.311,0.282,-0.907
1667756134012,2022-11-06T19.35.34.012,852.279,-0.311,0.280,-0.908
1667756134052,2022-11-06T19.35.34.052,852.319,-0.311,0.281,-0.908
1667756134092,2022-11-06T19.35.34.092,852.359,-0.311,0.282,-0.907
1667756134132,2022-11-06T19.35.34.132,852.399,-0.311,0.281,-0.908
1667756134172,2022-11-06T19.35.34.172,852.439,-0.313,0.283,-0.907
1667756134212,2022-11-06T19.35.34.212,852.479,-0.311,0.282,-0.908
1667756134252,2022-11-06T19.35.34.252,852.519,-0.312,0.282,-0.908
1667756134292,2022-11-06T19.35.34.292,852.559,-0.311,0.283,-0.907
1667756134332,2022-11-06T19.35.34.332,852.599,-0.310,0.283,-0.908
1667756134372,2022-11-06T19.35.34.372,852.639,-0.311,0.285,-0.906
1667756134412,2022-11-06T19.35.34.412,852.679,-0.311,0.283,-0.907
1667756134452,2022-11-06T19.35.34.452,852.719,-0.312,0.281,-0.907
1667756134492,2022-11-06T19.35.34.492,852.759,-0.312,0.283,-0.907
1667756134532,2022-11-06T19.35.34.532,852.799,-0.311,0.285,-0.906
1667756134572,2022-11-06T19.35.34.572,852.839,-0.312,0.284,-0.907
1667756134612,2022-11-06T19.35.34.612,852.879,-0.312,0.280,-0.908
1667756134652,2022-11-06T19.35.34.652,852.919,-0.312,0.286,-0.906
1667756134692,2022-11-06T19.35.34.692,852.959,-0.312,0.282,-0.909
1667756134732,2022-11-06T19.35.34.732,852.999,-0.312,0.283,-0.906
1667756134772,2022-11-06T19.35.34.772,853.039,-0.312,0.284,-0.906
1667756134812,2022-11-06T19.35.34.812,853.079,-0.313,0.281,-0.906
1667756134852,2022-11-06T19.35.34.852,853.119,-0.312,0.282,-0.906
1667756134892,2022-11-06T19.35.34.892,853.159,-0.311,0.283,-0.907
1667756134932,2022-11-06T19.35.34.932,853.199,-0.311,0.283,-0.908
1667756134972,2022-11-06T19.35.34.972,853.239,-0.312,0.285,-0.906
1667756135012,2022-11-06T19.35.35.012,853.279,-0.314,0.281,-0.907
1667756135052,2022-11-06T19.35.35.052,853.319,-0.315,0.283,-0.906
1667756135092,2022-11-06T19.35.35.092,853.359,-0.314,0.283,-0.906
1667756135132,2022-11-06T19.35.35.132,853.399,-0.313,0.283,-0.906
1667756135172,2022-11-06T19.35.35.172,853.439,-0.313,0.282,-0.908
1667756135212,2022-11-06T19.35.35.212,853.479,-0.312,0.279,-0.909
1667756135252,2022-11-06T19.35.35.252,853.519,-0.310,0.283,-0.907
1667756135292,2022-11-06T19.35.35.292,853.559,-0.311,0.289,-0.905
1667756135332,2022-11-06T19.35.35.332,853.599,-0.311,0.285,-0.906
1667756135372,2022-11-06T19.35.35.372,853.639,-0.311,0.284,-0.907
1667756135412,2022-11-06T19.35.35.412,853.679,-0.311,0.284,-0.907
1667756135452,2022-11-06T19.35.35.452,853.719,-0.312,0.284,-0.907
1667756135492,2022-11-06T19.35.35.492,853.759,-0.312,0.282,-0.907
1667756135532,2022-11-06T19.35.35.532,853.799,-0.312,0.285,-0.905
1667756135572,2022-11-06T19.35.35.572,853.839,-0.310,0.283,-0.907
1667756135612,2022-11-06T19.35.35.612,853.879,-0.312,0.284,-0.906
1667756135652,2022-11-06T19.35.35.652,853.919,-0.310,0.278,-0.910
1667756135692,2022-11-06T19.35.35.692,853.959,-0.311,0.286,-0.907
1667756135732,2022-11-06T19.35.35.732,853.999,-0.311,0.281,-0.908
1667756135772,2022-11-06T19.35.35.772,854.039,-0.310,0.286,-0.906
1667756135812,2022-11-06T19.35.35.812,854.079,-0.311,0.279,-0.909
1667756135852,2022-11-06T19.35.35.852,854.119,-0.312,0.281,-0.908
1667756135892,2022-11-06T19.35.35.892,854.159,-0.309,0.281,-0.908
1667756135932,2022-11-06T19.35.35.932,854.199,-0.311,0.283,-0.905
1667756135972,2022-11-06T19.35.35.972,854.239,-0.311,0.281,-0.907
1667756136012,2022-11-06T19.35.36.012,854.279,-0.312,0.282,-0.909
1667756136052,2022-11-06T19.35.36.052,854.319,-0.310,0.282,-0.909
1667756136092,2022-11-06T19.35.36.092,854.359,-0.312,0.282,-0.907
1667756136132,2022-11-06T19.35.36.132,854.399,-0.311,0.285,-0.907
1667756136172,2022-11-06T19.35.36.172,854.439,-0.312,0.279,-0.909
1667756136212,2022-11-06T19.35.36.212,854.479,-0.312,0.285,-0.906
1667756136252,2022-11-06T19.35.36.252,854.519,-0.311,0.279,-0.908
1667756136292,2022-11-06T19.35.36.292,854.559,-0.312,0.281,-0.908
1667756136332,2022-11-06T19.35.36.332,854.599,-0.312,0.284,-0.907
1667756136372,2022-11-06T19.35.36.372,854.639,-0.312,0.281,-0.907
1667756136412,2022-11-06T19.35.36.412,854.679,-0.311,0.283,-0.907
1667756136452,2022-11-06T19.35.36.452,854.719,-0.311,0.284,-0.907
1667756136492,2022-11-06T19.35.36.492,854.759,-0.312,0.283,-0.907
1667756136532,2022-11-06T19.35.36.532,854.799,-0.312,0.280,-0.906
1667756136572,2022-11-06T19.35.36.572,854.839,-0.311,0.283,-0.907
1667756136612,2022-11-06T19.35.36.612,854.879,-0.311,0.282,-0.907
1667756136652,2022-11-06T19.35.36.652,854.919,-0.312,0.283,-0.907
1667756136692,2022-11-06T19.35.36.692,854.959,-0.312,0.283,-0.907
1667756136732,2022-11-06T19.35.36.732,854.999,-0.310,0.283,-0.909
1667756136772,2022-11-06T19.35.36.772,855.039,-0.311,0.281,-0.908
1667756136812,2022-11-06T19.35.36.812,855.079,-0.311,0.282,-0.908
1667756136852,2022-11-06T19.35.36.852,855.119,-0.310,0.282,-0.908
1667756136892,2022-11-06T19.35.36.892,855.159,-0.310,0.285,-0.907
1667756136932,2022-11-06T19.35.36.932,855.199,-0.311,0.280,-0.909
1667756136972,2022-11-06T19.35.36.972,855.239,-0.310,0.280,-0.909
1667756137012,2022-11-06T19.35.37.012,855.279,-0.309,0.284,-0.907
1667756137052,2022-11-06T19.35.37.052,855.319,-0.310,0.281,-0.908
1667756137092,2022-11-06T19.35.37.092,855.359,-0.310,0.282,-0.908
1667756137132,2022-11-06T19.35.37.132,855.399,-0.312,0.284,-0.905
1667756137172,2022-11-06T19.35.37.172,855.439,-0.310,0.282,-0.908
1667756137212,2022-11-06T19.35.37.212,855.479,-0.311,0.282,-0.908
1667756137252,2022-11-06T19.35.37.252,855.519,-0.311,0.283,-0.908
1667756137292,2022-11-06T19.35.37.292,855.559,-0.310,0.281,-0.909
1667756137332,2022-11-06T19.35.37.332,855.599,-0.312,0.285,-0.906
1667756137372,2022-11-06T19.35.37.372,855.639,-0.312,0.281,-0.906
1667756137412,2022-11-06T19.35.37.412,855.679,-0.310,0.282,-0.908
1667756137452,2022-11-06T19.35.37.452,855.719,-0.312,0.284,-0.907
1667756137492,2022-11-06T19.35.37.492,855.759,-0.312,0.282,-0.907
1667756137532,2022-11-06T19.35.37.532,855.799,-0.312,0.284,-0.907
1667756137572,2022-11-06T19.35.37.572,855.839,-0.312,0.283,-0.907
1667756137612,2022-11-06T19.35.37.612,855.879,-0.311,0.283,-0.908
1667756137652,2022-11-06T19.35.37.652,855.919,-0.311,0.285,-0.906
1667756137692,2022-11-06T19.35.37.692,855.959,-0.311,0.281,-0.909
1667756137732,2022-11-06T19.35.37.732,855.999,-0.312,0.284,-0.907
1667756137772,2022-11-06T19.35.37.772,856.039,-0.311,0.283,-0.908
1667756137812,2022-11-06T19.35.37.812,856.079,-0.310,0.284,-0.907
1667756137852,2022-11-06T19.35.37.852,856.119,-0.311,0.283,-0.907
1667756137892,2022-11-06T19.35.37.892,856.159,-0.311,0.286,-0.905
1667756137932,2022-11-06T19.35.37.932,856.199,-0.310,0.281,-0.907
1667756137972,2022-11-06T19.35.37.972,856.239,-0.311,0.283,-0.907
1667756138012,2022-11-06T19.35.38.012,856.279,-0.311,0.282,-0.908
1667756138052,2022-11-06T19.35.38.052,856.319,-0.310,0.285,-0.906
1667756138092,2022-11-06T19.35.38.092,856.359,-0.310,0.285,-0.907
1667756138132,2022-11-06T19.35.38.132,856.399,-0.310,0.284,-0.907
1667756138172,2022-11-06T19.35.38.172,856.439,-0.310,0.281,-0.908
1667756138212,2022-11-06T19.35.38.212,856.479,-0.310,0.284,-0.908
1667756138252,2022-11-06T19.35.38.252,856.519,-0.310,0.284,-0.907
1667756138292,2022-11-06T19.35.38.292,856.559,-0.311,0.283,-0.907
1667756138332,2022-11-06T19.35.38.332,856.599,-0.310,0.281,-0.909
1667756138372,2022-11-06T19.35.38.372,856.639,-0.311,0.284,-0.907
1667756138412,2022-11-06T19.35.38.412,856.679,-0.311,0.284,-0.907
1667756138452,2022-11-06T19.35.38.452,856.719,-0.311,0.280,-0.908
1667756138492,2022-11-06T19.35.38.492,856.759,-0.310,0.283,-0.907
1667756138532,2022-11-06T19.35.38.532,856.799,-0.310,0.282,-0.907
1667756138572,2022-11-06T19.35.38.572,856.839,-0.310,0.283,-0.908
1667756138612,2022-11-06T19.35.38.612,856.879,-0.311,0.283,-0.908
1667756138652,2022-11-06T19.35.38.652,856.919,-0.310,0.283,-0.908
1667756138692,2022-11-06T19.35.38.692,856.959,-0.310,0.280,-0.908
1667756138732,2022-11-06T19.35.38.732,856.999,-0.309,0.280,-0.908
1667756138772,2022-11-06T19.35.38.772,857.039,-0.311,0.284,-0.907
1667756138812,2022-11-06T19.35.38.812,857.079,-0.311,0.281,-0.908
1667756138852,2022-11-06T19.35.38.852,857.119,-0.309,0.282,-0.907
1667756138892,2022-11-06T19.35.38.892,857.159,-0.311,0.283,-0.907
1667756138932,2022-11-06T19.35.38.932,857.199,-0.312,0.283,-0.909
1667756138972,2022-11-06T19.35.38.972,857.239,-0.310,0.281,-0.908
1667756139012,2022-11-06T19.35.39.012,857.279,-0.311,0.281,-0.908
1667756139052,2022-11-06T19.35.39.052,857.319,-0.309,0.281,-0.908
1667756139092,2022-11-06T19.35.39.092,857.359,-0.310,0.281,-0.908
1667756139132,2022-11-06T19.35.39.132,857.399,-0.310,0.281,-0.908
1667756139172,2022-11-06T19.35.39.172,857.439,-0.311,0.282,-0.907
1667756139212,2022-11-06T19.35.39.212,857.479,-0.311,0.283,-0.908
1667756139252,2022-11-06T19.35.39.252,857.519,-0.309,0.281,-0.908
1667756139292,2022-11-06T19.35.39.292,857.559,-0.311,0.281,-0.908
1667756139332,2022-11-06T19.35.39.332,857.599,-0.311,0.282,-0.907
1667756139372,2022-11-06T19.35.39.372,857.639,-0.310,0.281,-0.908
1667756139412,2022-11-06T19.35.39.412,857.679,-0.310,0.282,-0.908
1667756139452,2022-11-06T19.35.39.452,857.719,-0.310,0.281,-0.908
1667756139492,2022-11-06T19.35.39.492,857.759,-0.311,0.279,-0.908
1667756139532,2022-11-06T19.35.39.532,857.799,-0.312,0.281,-0.907
1667756139572,2022-11-06T19.35.39.572,857.839,-0.310,0.281,-0.908
1667756139612,2022-11-06T19.35.39.612,857.879,-0.309,0.280,-0.909
1667756139652,2022-11-06T19.35.39.652,857.919,-0.311,0.282,-0.906
1667756139692,2022-11-06T19.35.39.692,857.959,-0.312,0.278,-0.909
1667756139732,2022-11-06T19.35.39.732,857.999,-0.309,0.282,-0.908
1667756139772,2022-11-06T19.35.39.772,858.039,-0.310,0.284,-0.906
1667756139812,2022-11-06T19.35.39.812,858.079,-0.314,0.280,-0.908
1667756139852,2022-11-06T19.35.39.852,858.119,-0.312,0.281,-0.907
1667756139892,2022-11-06T19.35.39.892,858.159,-0.309,0.283,-0.907
1667756139932,2022-11-06T19.35.39.932,858.199,-0.310,0.280,-0.908
1667756139972,2022-11-06T19.35.39.972,858.239,-0.310,0.281,-0.908
1667756140012,2022-11-06T19.35.40.012,858.279,-0.311,0.277,-0.908
1667756140052,2022-11-06T19.35.40.052,858.319,-0.310,0.277,-0.909
1667756140092,2022-11-06T19.35.40.092,858.359,-0.308,0.274,-0.910
1667756140132,2022-11-06T19.35.40.132,858.399,-0.310,0.279,-0.908
1667756140172,2022-11-06T19.35.40.172,858.439,-0.311,0.276,-0.909
1667756140212,2022-11-06T19.35.40.212,858.479,-0.310,0.280,-0.909
1667756140252,2022-11-06T19.35.40.252,858.519,-0.312,0.279,-0.909
1667756140292,2022-11-06T19.35.40.292,858.559,-0.312,0.279,-0.908
1667756140332,2022-11-06T19.35.40.332,858.599,-0.312,0.277,-0.908
1667756140372,2022-11-06T19.35.40.372,858.639,-0.312,0.281,-0.907
1667756140412,2022-11-06T19.35.40.412,858.679,-0.309,0.280,-0.910
1667756140452,2022-11-06T19.35.40.452,858.719,-0.310,0.279,-0.910
1667756140492,2022-11-06T19.35.40.492,858.759,-0.312,0.279,-0.907
1667756140532,2022-11-06T19.35.40.532,858.799,-0.311,0.280,-0.907
1667756140572,2022-11-06T19.35.40.572,858.839,-0.310,0.280,-0.909
1667756140612,2022-11-06T19.35.40.612,858.879,-0.311,0.277,-0.909
1667756140652,2022-11-06T19.35.40.652,858.919,-0.311,0.278,-0.908
1667756140692,2022-11-06T19.35.40.692,858.959,-0.310,0.279,-0.909
1667756140732,2022-11-06T19.35.40.732,858.999,-0.310,0.279,-0.909
1667756140772,2022-11-06T19.35.40.772,859.039,-0.311,0.280,-0.908
1667756140812,2022-11-06T19.35.40.812,859.079,-0.311,0.280,-0.907
1667756140852,2022-11-06T19.35.40.852,859.119,-0.311,0.279,-0.910
1667756140892,2022-11-06T19.35.40.892,859.159,-0.309,0.278,-0.911
1667756140932,2022-11-06T19.35.40.932,859.199,-0.309,0.277,-0.911
1667756140972,2022-11-06T19.35.40.972,859.239,-0.310,0.279,-0.909
1667756141012,2022-11-06T19.35.41.012,859.279,-0.306,0.286,-0.907
1667756141052,2022-11-06T19.35.41.052,859.319,-0.304,0.276,-0.911
1667756141092,2022-11-06T19.35.41.092,859.359,-0.312,0.278,-0.908
1667756141132,2022-11-06T19.35.41.132,859.399,-0.307,0.273,-0.912
1667756141172,2022-11-06T19.35.41.172,859.439,-0.309,0.276,-0.909
1667756141212,2022-11-06T19.35.41.212,859.479,-0.310,0.273,-0.910
1667756141252,2022-11-06T19.35.41.252,859.519,-0.309,0.281,-0.909
1667756141292,2022-11-06T19.35.41.292,859.559,-0.310,0.278,-0.908
1667756141332,2022-11-06T19.35.41.332,859.599,-0.307,0.275,-0.909
1667756141372,2022-11-06T19.35.41.372,859.639,-0.310,0.278,-0.910
1667756141412,2022-11-06T19.35.41.412,859.679,-0.308,0.277,-0.910
1667756141452,2022-11-06T19.35.41.452,859.719,-0.304,0.277,-0.910
1667756141492,2022-11-06T19.35.41.492,859.759,-0.308,0.281,-0.909
1667756141532,2022-11-06T19.35.41.532,859.799,-0.312,0.281,-0.908
1667756141572,2022-11-06T19.35.41.572,859.839,-0.313,0.277,-0.907
1667756141612,2022-11-06T19.35.41.612,859.879,-0.308,0.274,-0.911
1667756141652,2022-11-06T19.35.41.652,859.919,-0.314,0.280,-0.908
1667756141692,2022-11-06T19.35.41.692,859.959,-0.306,0.274,-0.912
1667756141732,2022-11-06T19.35.41.732,859.999,-0.312,0.278,-0.907
1667756141772,2022-11-06T19.35.41.772,860.039,-0.311,0.276,-0.909
1667756141812,2022-11-06T19.35.41.812,860.079,-0.311,0.278,-0.909
1667756141852,2022-11-06T19.35.41.852,860.119,-0.311,0.277,-0.908
1667756141892,2022-11-06T19.35.41.892,860.159,-0.309,0.278,-0.910
1667756141932,2022-11-06T19.35.41.932,860.199,-0.307,0.281,-0.910
1667756141972,2022-11-06T19.35.41.972,860.239,-0.308,0.278,-0.908
1667756142012,2022-11-06T19.35.42.012,860.279,-0.311,0.280,-0.909
1667756142052,2022-11-06T19.35.42.052,860.319,-0.311,0.283,-0.908
1667756142092,2022-11-06T19.35.42.092,860.359,-0.310,0.281,-0.908
1667756142132,2022-11-06T19.35.42.132,860.399,-0.308,0.279,-0.909
1667756142172,2022-11-06T19.35.42.172,860.439,-0.308,0.277,-0.909
1667756142212,2022-11-06T19.35.42.212,860.479,-0.309,0.279,-0.909
1667756142252,2022-11-06T19.35.42.252,860.519,-0.306,0.278,-0.909
1667756142292,2022-11-06T19.35.42.292,860.559,-0.310,0.278,-0.908
1667756142332,2022-11-06T19.35.42.332,860.599,-0.310,0.281,-0.908
1667756142372,2022-11-06T19.35.42.372,860.639,-0.311,0.281,-0.908
1667756142412,2022-11-06T19.35.42.412,860.679,-0.311,0.278,-0.908
1667756142452,2022-11-06T19.35.42.452,860.719,-0.309,0.280,-0.908
1667756142492,2022-11-06T19.35.42.492,860.759,-0.308,0.281,-0.908
1667756142532,2022-11-06T19.35.42.532,860.799,-0.309,0.281,-0.909
1667756142572,2022-11-06T19.35.42.572,860.839,-0.307,0.276,-0.912
1667756142612,2022-11-06T19.35.42.612,860.879,-0.310,0.282,-0.908
1667756142652,2022-11-06T19.35.42.652,860.919,-0.311,0.280,-0.906
1667756142692,2022-11-06T19.35.42.692,860.959,-0.313,0.280,-0.906
1667756142732,2022-11-06T19.35.42.732,860.999,-0.312,0.279,-0.907
1667756142772,2022-11-06T19.35.42.772,861.039,-0.308,0.275,-0.910
1667756142812,2022-11-06T19.35.42.812,861.079,-0.307,0.280,-0.909
1667756142852,2022-11-06T19.35.42.852,861.119,-0.310,0.280,-0.908
1667756142892,2022-11-06T19.35.42.892,861.159,-0.311,0.278,-0.909
1667756142932,2022-11-06T19.35.42.932,861.199,-0.310,0.278,-0.909
1667756142972,2022-11-06T19.35.42.972,861.239,-0.310,0.284,-0.907
1667756143012,2022-11-06T19.35.43.012,861.279,-0.311,0.282,-0.907
1667756143052,2022-11-06T19.35.43.052,861.319,-0.309,0.280,-0.909
