epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667914111819,2022-11-08T15:28:31.819,4.415,-0.732,-0.213,0.244
1667914111858,2022-11-08T15:28:31.858,4.454,0.976,-0.488,0.030
1667914111899,2022-11-08T15:28:31.899,4.495,1.707,-1.067,-0.457
1667914111940,2022-11-08T15:28:31.940,4.536,3.750,-1.037,-1.159
1667914111980,2022-11-08T15:28:31.980,4.576,5.915,-2.409,-0.976
1667914112021,2022-11-08T15:28:32.021,4.617,4.146,-2.622,-0.854
1667914112062,2022-11-08T15:28:32.062,4.658,2.530,-2.957,-1.707
1667914112101,2022-11-08T15:28:32.101,4.697,3.598,-1.860,-1.768
1667914112142,2022-11-08T15:28:32.142,4.738,1.372,-0.854,-0.671
1667914112183,2022-11-08T15:28:32.183,4.779,-1.311,-0.030,-0.976
1667914112223,2022-11-08T15:28:32.223,4.819,-6.463,1.951,-1.006
1667914112264,2022-11-08T15:28:32.264,4.860,-9.116,1.738,-0.549
1667914112304,2022-11-08T15:28:32.304,4.900,2.134,-0.701,-0.427
1667914112345,2022-11-08T15:28:32.345,4.941,4.329,-2.073,-0.488
1667914112386,2022-11-08T15:28:32.386,4.982,-0.244,-0.945,0.610
1667914112425,2022-11-08T15:28:32.425,5.021,-0.915,-0.091,1.280
1667914112466,2022-11-08T15:28:32.466,5.062,0.854,-0.366,1.006
1667914112507,2022-11-08T15:28:32.507,5.103,1.372,0.122,0.396
1667914112547,2022-11-08T15:28:32.547,5.143,0.579,0.152,0.427
1667914112588,2022-11-08T15:28:32.588,5.184,-0.610,-1.006,0.549
1667914112629,2022-11-08T15:28:32.629,5.225,0.976,-1.951,-0.122
1667914112668,2022-11-08T15:28:32.668,5.264,3.293,-2.165,-0.915
1667914112709,2022-11-08T15:28:32.709,5.305,2.744,-1.372,-1.280
1667914112750,2022-11-08T15:28:32.750,5.346,1.829,-1.311,-1.189
1667914112790,2022-11-08T15:28:32.790,5.386,0.884,-1.768,-0.762
1667914112831,2022-11-08T15:28:32.831,5.427,0.305,-1.250,-0.701
1667914112872,2022-11-08T15:28:32.872,5.468,1.098,-1.250,-0.518
1667914112911,2022-11-08T15:28:32.911,5.507,0.732,-1.280,-0.427
1667914112952,2022-11-08T15:28:32.952,5.548,-0.305,-1.463,-0.640
1667914112994,2022-11-08T15:28:32.994,5.590,-0.030,-0.915,-0.518
1667914113033,2022-11-08T15:28:33.033,5.629,-0.762,0.701,0.335
1667914113074,2022-11-08T15:28:33.074,5.670,-0.976,0.152,0.610
1667914113114,2022-11-08T15:28:33.114,5.710,-0.335,-0.579,0.640
1667914113155,2022-11-08T15:28:33.155,5.751,-0.549,-0.427,0.549
1667914113196,2022-11-08T15:28:33.196,5.792,-1.341,-0.030,0.457
1667914113235,2022-11-08T15:28:33.235,5.831,-0.061,-0.122,-0.030
1667914113276,2022-11-08T15:28:33.276,5.872,-0.091,-0.183,-0.091
1667914113317,2022-11-08T15:28:33.317,5.913,-0.457,-0.152,0.000
1667914113357,2022-11-08T15:28:33.357,5.953,-0.366,-0.061,-0.061
1667914113398,2022-11-08T15:28:33.398,5.994,0.030,0.000,-0.274
1667914113439,2022-11-08T15:28:33.439,6.035,0.549,-0.549,-0.274
1667914113478,2022-11-08T15:28:33.478,6.074,0.457,-0.854,-0.244
1667914113519,2022-11-08T15:28:33.519,6.115,0.549,-0.671,-0.152
1667914113560,2022-11-08T15:28:33.560,6.156,0.884,-0.823,-0.152
1667914113600,2022-11-08T15:28:33.600,6.196,0.610,-0.884,-0.091
1667914113641,2022-11-08T15:28:33.641,6.237,0.976,-0.915,-0.244
1667914113682,2022-11-08T15:28:33.682,6.278,1.189,-1.098,-0.640
1667914113722,2022-11-08T15:28:33.722,6.318,0.610,-1.006,-0.549
1667914113763,2022-11-08T15:28:33.763,6.359,0.640,-0.915,-0.671
1667914113804,2022-11-08T15:28:33.804,6.400,0.335,-1.006,-0.701
1667914113843,2022-11-08T15:28:33.843,6.439,0.427,-0.915,-0.488
1667914113884,2022-11-08T15:28:33.884,6.480,0.884,-0.884,-0.640
1667914113925,2022-11-08T15:28:33.925,6.521,0.854,-1.067,-0.701
1667914113965,2022-11-08T15:28:33.965,6.561,0.976,-1.189,-0.518
1667914114006,2022-11-08T15:28:34.006,6.602,0.793,-1.037,-0.488
1667914114045,2022-11-08T15:28:34.045,6.641,0.671,-1.006,-0.366
1667914114086,2022-11-08T15:28:34.086,6.682,0.732,-0.854,-0.366
1667914114127,2022-11-08T15:28:34.127,6.723,0.701,-0.945,-0.335
1667914114167,2022-11-08T15:28:34.167,6.763,0.457,-1.037,-0.152
1667914114208,2022-11-08T15:28:34.208,6.804,0.061,-0.793,-0.152
1667914114249,2022-11-08T15:28:34.249,6.845,0.823,-0.610,-0.274
1667914114288,2022-11-08T15:28:34.288,6.884,0.030,-0.579,-0.152
1667914114329,2022-11-08T15:28:34.329,6.925,-0.762,-0.518,0.000
1667914114370,2022-11-08T15:28:34.370,6.966,0.274,-0.518,-0.152
1667914114410,2022-11-08T15:28:34.410,7.006,0.091,-0.396,-0.122
1667914114451,2022-11-08T15:28:34.451,7.047,-0.366,-0.366,0.030
1667914114492,2022-11-08T15:28:34.492,7.088,0.000,-0.396,0.000
1667914114532,2022-11-08T15:28:34.532,7.128,-0.122,-0.427,-0.091
1667914114573,2022-11-08T15:28:34.573,7.169,0.061,-0.488,-0.030
1667914114614,2022-11-08T15:28:34.614,7.210,-0.213,-0.579,0.000
1667914114653,2022-11-08T15:28:34.653,7.249,-0.183,-0.701,-0.091
1667914114694,2022-11-08T15:28:34.694,7.290,-0.427,-0.549,-0.061
1667914114735,2022-11-08T15:28:34.735,7.331,-0.549,-0.366,0.030
1667914114775,2022-11-08T15:28:34.775,7.371,-0.335,-0.366,0.030
1667914114816,2022-11-08T15:28:34.816,7.412,0.152,-0.854,-0.183
1667914114857,2022-11-08T15:28:34.857,7.453,0.244,-0.854,-0.244
1667914114896,2022-11-08T15:28:34.896,7.492,0.122,-0.640,-0.061
1667914114937,2022-11-08T15:28:34.937,7.533,0.366,-0.732,-0.061
1667914114977,2022-11-08T15:28:34.977,7.573,1.220,-0.854,-0.366
1667914115018,2022-11-08T15:28:35.018,7.614,0.488,-0.732,-0.244
1667914115059,2022-11-08T15:28:35.059,7.655,0.183,-0.518,-0.152
1667914115098,2022-11-08T15:28:35.098,7.694,0.152,-0.610,-0.305
1667914115140,2022-11-08T15:28:35.140,7.736,0.945,-0.823,-0.427
1667914115181,2022-11-08T15:28:35.181,7.777,-0.091,-0.823,-0.152
1667914115220,2022-11-08T15:28:35.220,7.816,-0.091,-0.579,-0.152
1667914115261,2022-11-08T15:28:35.261,7.857,0.732,-0.854,-0.366
1667914115302,2022-11-08T15:28:35.302,7.898,0.457,-0.823,-0.244
1667914115342,2022-11-08T15:28:35.342,7.938,0.396,-0.701,-0.091
1667914115383,2022-11-08T15:28:35.383,7.979,0.396,-0.793,-0.061
1667914115424,2022-11-08T15:28:35.424,8.020,0.488,-0.945,-0.213
1667914115463,2022-11-08T15:28:35.463,8.059,0.793,-0.884,-0.335
1667914115504,2022-11-08T15:28:35.504,8.100,0.152,-0.732,-0.183
1667914115545,2022-11-08T15:28:35.545,8.141,0.976,-0.884,-0.305
1667914115585,2022-11-08T15:28:35.585,8.181,1.098,-0.976,-0.305
1667914115626,2022-11-08T15:28:35.626,8.222,0.701,-0.854,-0.183
1667914115667,2022-11-08T15:28:35.667,8.263,0.610,-0.823,-0.213
1667914115706,2022-11-08T15:28:35.706,8.302,1.067,-0.915,-0.335
1667914115747,2022-11-08T15:28:35.747,8.343,0.762,-0.823,-0.183
1667914115788,2022-11-08T15:28:35.788,8.384,0.640,-0.732,-0.091
1667914115828,2022-11-08T15:28:35.828,8.424,0.976,-0.793,-0.152
1667914115869,2022-11-08T15:28:35.869,8.465,0.305,-0.671,-0.122
1667914115909,2022-11-08T15:28:35.909,8.505,-0.244,-0.488,-0.061
1667914115950,2022-11-08T15:28:35.950,8.546,-0.335,-0.457,-0.091
1667914115991,2022-11-08T15:28:35.991,8.587,0.457,-0.610,-0.213
1667914116030,2022-11-08T15:28:36.030,8.626,0.244,-0.640,-0.122
1667914116071,2022-11-08T15:28:36.071,8.667,-0.274,-0.640,-0.091
1667914116112,2022-11-08T15:28:36.112,8.708,0.366,-0.823,-0.213
1667914116152,2022-11-08T15:28:36.152,8.748,-0.152,-0.945,-0.030
1667914116193,2022-11-08T15:28:36.193,8.789,0.396,-0.945,-0.061
1667914116234,2022-11-08T15:28:36.234,8.830,0.335,-0.976,-0.061
1667914116273,2022-11-08T15:28:36.273,8.869,0.396,-0.976,-0.030
1667914116314,2022-11-08T15:28:36.314,8.910,0.762,-0.976,-0.244
1667914116355,2022-11-08T15:28:36.355,8.951,0.610,-0.854,-0.335
1667914116395,2022-11-08T15:28:36.395,8.991,0.396,-0.884,-0.244
1667914116436,2022-11-08T15:28:36.436,9.032,1.646,-1.037,-0.183
1667914116477,2022-11-08T15:28:36.477,9.073,2.409,-0.671,-0.091
1667914116516,2022-11-08T15:28:36.516,9.112,1.463,-0.335,0.000
1667914116557,2022-11-08T15:28:36.557,9.153,0.854,-0.762,0.061
1667914116598,2022-11-08T15:28:36.598,9.194,1.555,-1.159,-0.305
1667914116638,2022-11-08T15:28:36.638,9.234,1.098,-1.037,-0.335
1667914116679,2022-11-08T15:28:36.679,9.275,-0.122,-0.854,-0.061
1667914116720,2022-11-08T15:28:36.720,9.316,0.610,-0.823,-0.244
1667914116760,2022-11-08T15:28:36.760,9.356,1.433,-0.518,-0.183
1667914116801,2022-11-08T15:28:36.801,9.397,0.976,-0.488,0.152
1667914116840,2022-11-08T15:28:36.840,9.436,0.122,-0.854,-0.061
1667914116881,2022-11-08T15:28:36.881,9.477,1.738,-1.006,-0.732
1667914116922,2022-11-08T15:28:36.922,9.518,1.006,-0.823,-0.701
1667914116962,2022-11-08T15:28:36.962,9.558,-0.030,-0.854,-0.335
1667914117003,2022-11-08T15:28:37.003,9.599,0.732,-1.067,-0.274
1667914117044,2022-11-08T15:28:37.044,9.640,1.128,-1.006,-0.396
1667914117083,2022-11-08T15:28:37.083,9.679,1.006,-1.067,-0.335
1667914117124,2022-11-08T15:28:37.124,9.720,0.579,-0.945,-0.305
1667914117165,2022-11-08T15:28:37.165,9.761,0.518,-1.006,-0.335
1667914117205,2022-11-08T15:28:37.205,9.801,0.366,-1.006,-0.244
1667914117246,2022-11-08T15:28:37.246,9.842,0.762,-1.189,-0.244
1667914117287,2022-11-08T15:28:37.287,9.883,1.067,-1.220,-0.396
1667914117327,2022-11-08T15:28:37.327,9.923,0.549,-1.585,-0.732
1667914117368,2022-11-08T15:28:37.368,9.964,1.707,-1.341,-0.640
1667914117409,2022-11-08T15:28:37.409,10.005,0.427,-0.823,-0.183
1667914117448,2022-11-08T15:28:37.448,10.044,0.000,-0.610,-0.152
1667914117489,2022-11-08T15:28:37.489,10.085,0.518,-0.518,-0.274
1667914117530,2022-11-08T15:28:37.530,10.126,0.183,-0.823,-0.152
1667914117570,2022-11-08T15:28:37.570,10.166,0.274,-0.976,-0.091
1667914117611,2022-11-08T15:28:37.611,10.207,0.091,-0.793,-0.061
1667914117650,2022-11-08T15:28:37.650,10.246,0.366,-0.884,-0.244
1667914117691,2022-11-08T15:28:37.691,10.287,0.366,-0.976,-0.274
1667914117732,2022-11-08T15:28:37.732,10.328,-0.030,-0.915,-0.061
1667914117772,2022-11-08T15:28:37.772,10.368,0.030,-0.732,-0.122
1667914117813,2022-11-08T15:28:37.813,10.409,0.549,-0.793,-0.274
1667914117854,2022-11-08T15:28:37.854,10.450,0.427,-0.945,-0.213
1667914117893,2022-11-08T15:28:37.893,10.489,0.091,-1.006,-0.152
1667914117934,2022-11-08T15:28:37.934,10.530,0.030,-0.884,-0.122
1667914117975,2022-11-08T15:28:37.975,10.571,0.427,-0.793,-0.274
1667914118015,2022-11-08T15:28:38.015,10.611,0.427,-0.945,-0.305
1667914118056,2022-11-08T15:28:38.056,10.652,0.122,-0.915,-0.183
1667914118097,2022-11-08T15:28:38.097,10.693,0.000,-0.732,-0.122
1667914118137,2022-11-08T15:28:38.137,10.733,0.457,-0.762,-0.274
1667914118178,2022-11-08T15:28:38.178,10.774,0.000,-0.732,-0.213
1667914118219,2022-11-08T15:28:38.219,10.815,-0.061,-0.884,-0.152
1667914118258,2022-11-08T15:28:38.258,10.854,0.091,-0.793,-0.061
1667914118299,2022-11-08T15:28:38.299,10.895,-0.335,-0.732,-0.030
1667914118340,2022-11-08T15:28:38.340,10.936,-0.030,-0.762,-0.152
1667914118380,2022-11-08T15:28:38.380,10.976,0.000,-0.884,-0.152
1667914118421,2022-11-08T15:28:38.421,11.017,-0.274,-0.884,-0.122
1667914118462,2022-11-08T15:28:38.462,11.058,-0.640,-0.732,-0.122
1667914118501,2022-11-08T15:28:38.501,11.097,-0.335,-0.671,-0.427
1667914118542,2022-11-08T15:28:38.542,11.138,-0.854,-1.006,-0.579
1667914118582,2022-11-08T15:28:38.582,11.178,-1.067,-1.341,-0.549
1667914118623,2022-11-08T15:28:38.623,11.219,-0.915,-1.341,-0.427
1667914118664,2022-11-08T15:28:38.664,11.260,-0.884,-1.280,-0.122
1667914118703,2022-11-08T15:28:38.703,11.299,-1.463,-1.159,0.305
1667914118744,2022-11-08T15:28:38.744,11.340,-2.195,-0.793,0.366
1667914118785,2022-11-08T15:28:38.785,11.381,-1.280,-0.579,0.122
1667914118825,2022-11-08T15:28:38.825,11.421,-1.006,-0.549,0.061
1667914118866,2022-11-08T15:28:38.866,11.462,-0.427,-0.793,-0.122
1667914118907,2022-11-08T15:28:38.907,11.503,-0.305,-0.976,-0.335
1667914118947,2022-11-08T15:28:38.947,11.543,0.915,-0.945,-0.305
1667914118988,2022-11-08T15:28:38.988,11.584,3.140,-0.854,-0.274
1667914119029,2022-11-08T15:28:39.029,11.625,0.213,-0.488,0.061
1667914119068,2022-11-08T15:28:39.068,11.664,-1.799,-0.579,0.518
1667914119109,2022-11-08T15:28:39.109,11.705,-0.152,-0.915,0.274
1667914119150,2022-11-08T15:28:39.150,11.746,0.823,-1.159,-0.152
1667914119190,2022-11-08T15:28:39.190,11.786,1.067,-1.372,-0.396
1667914119231,2022-11-08T15:28:39.231,11.827,0.579,-1.250,-0.488
1667914119272,2022-11-08T15:28:39.272,11.868,0.091,-0.793,-0.396
1667914119311,2022-11-08T15:28:39.311,11.907,0.610,-0.915,-0.366
1667914119352,2022-11-08T15:28:39.352,11.948,0.549,-0.793,-0.671
1667914119392,2022-11-08T15:28:39.392,11.988,0.549,-1.006,-0.518
1667914119433,2022-11-08T15:28:39.433,12.029,1.707,-1.524,-0.549
1667914119474,2022-11-08T15:28:39.474,12.070,1.250,-1.646,-0.396
1667914119514,2022-11-08T15:28:39.514,12.110,0.671,-1.311,-0.183
1667914119555,2022-11-08T15:28:39.555,12.151,0.274,-1.098,-0.335
1667914119596,2022-11-08T15:28:39.596,12.192,-0.091,-0.335,-0.701
1667914119635,2022-11-08T15:28:39.635,12.231,-1.250,-0.457,-0.335
1667914119676,2022-11-08T15:28:39.676,12.272,-0.366,-1.433,-0.030
1667914119717,2022-11-08T15:28:39.717,12.313,1.189,-1.585,-0.457
1667914119757,2022-11-08T15:28:39.757,12.353,1.433,-1.159,-0.793
1667914119798,2022-11-08T15:28:39.798,12.394,1.707,-0.793,-0.457
1667914119839,2022-11-08T15:28:39.839,12.435,2.104,-0.305,-0.335
1667914119878,2022-11-08T15:28:39.878,12.474,0.427,-0.122,-0.274
1667914119919,2022-11-08T15:28:39.919,12.515,0.732,-0.030,0.518
1667914119960,2022-11-08T15:28:39.960,12.556,-0.518,0.000,0.701
1667914120000,2022-11-08T15:28:40.000,12.596,0.884,-0.396,0.000
1667914120041,2022-11-08T15:28:40.041,12.637,1.372,-0.793,-0.244
1667914120080,2022-11-08T15:28:40.080,12.676,-0.579,-0.701,0.244
1667914120121,2022-11-08T15:28:40.121,12.717,0.335,-0.732,0.274
1667914120162,2022-11-08T15:28:40.162,12.758,1.341,-0.701,-0.061
1667914120202,2022-11-08T15:28:40.202,12.798,1.463,-0.091,-0.274
1667914120243,2022-11-08T15:28:40.243,12.839,-0.945,0.762,0.427
1667914120284,2022-11-08T15:28:40.284,12.880,-3.384,0.396,1.768
1667914120324,2022-11-08T15:28:40.324,12.920,-1.585,0.061,1.524
1667914120365,2022-11-08T15:28:40.365,12.961,1.707,0.457,0.274
1667914120406,2022-11-08T15:28:40.406,13.002,-0.762,0.732,-0.274
1667914120445,2022-11-08T15:28:40.445,13.041,-2.043,0.762,-0.640
1667914120486,2022-11-08T15:28:40.486,13.082,0.884,0.213,-1.128
1667914120527,2022-11-08T15:28:40.527,13.123,0.976,-1.159,-0.671
1667914120567,2022-11-08T15:28:40.567,13.163,-0.122,-0.915,-0.396
1667914120608,2022-11-08T15:28:40.608,13.204,-0.640,-0.793,-0.549
1667914120649,2022-11-08T15:28:40.649,13.245,-0.701,-0.854,-0.579
1667914120688,2022-11-08T15:28:40.688,13.284,-0.244,-0.793,-0.366
1667914120729,2022-11-08T15:28:40.729,13.325,-0.732,-0.701,-0.366
1667914120769,2022-11-08T15:28:40.769,13.365,-0.396,-0.701,-0.610
1667914120810,2022-11-08T15:28:40.810,13.406,-0.457,-0.671,-0.549
1667914120851,2022-11-08T15:28:40.851,13.447,-0.274,-0.640,-0.305
1667914120890,2022-11-08T15:28:40.890,13.486,0.762,-0.579,-0.183
1667914120931,2022-11-08T15:28:40.931,13.527,1.585,-0.610,-0.183
1667914120973,2022-11-08T15:28:40.973,13.569,2.256,-1.677,-0.335
1667914121012,2022-11-08T15:28:41.012,13.608,-0.152,-1.585,-0.701
1667914121053,2022-11-08T15:28:41.053,13.649,1.220,-1.280,-0.610
1667914121094,2022-11-08T15:28:41.094,13.690,1.341,-1.189,-0.274
1667914121134,2022-11-08T15:28:41.134,13.730,0.244,-0.976,-0.305
1667914121175,2022-11-08T15:28:41.175,13.771,0.701,-1.159,-0.610
1667914121216,2022-11-08T15:28:41.216,13.812,0.884,-1.280,-0.457
1667914121255,2022-11-08T15:28:41.255,13.851,0.701,-1.250,-0.427
1667914121296,2022-11-08T15:28:41.296,13.892,1.372,-1.189,-0.518
1667914121337,2022-11-08T15:28:41.337,13.933,1.128,-1.280,-0.396
1667914121377,2022-11-08T15:28:41.377,13.973,0.915,-1.159,-0.183
1667914121418,2022-11-08T15:28:41.418,14.014,-0.396,-0.793,-0.183
1667914121459,2022-11-08T15:28:41.459,14.055,0.793,-1.128,0.000
1667914121498,2022-11-08T15:28:41.498,14.094,-2.866,-0.396,-0.457
1667914121539,2022-11-08T15:28:41.539,14.135,-2.287,-0.061,-0.640
1667914121579,2022-11-08T15:28:41.579,14.175,-2.500,0.640,-0.305
1667914121620,2022-11-08T15:28:41.620,14.216,-3.963,0.518,0.274
1667914121661,2022-11-08T15:28:41.661,14.257,-0.518,-0.274,0.274
1667914121701,2022-11-08T15:28:41.701,14.297,0.884,-0.854,0.061
1667914121742,2022-11-08T15:28:41.742,14.338,0.793,-1.037,-0.030
1667914121783,2022-11-08T15:28:41.783,14.379,0.854,-1.067,-0.244
1667914121822,2022-11-08T15:28:41.822,14.418,0.732,-0.915,-0.152
