epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667717449684,2022-11-06T08:50:49.684,3.480,-0.112,0.127,-0.953
1667717449724,2022-11-06T08:50:49.724,3.520,-0.112,0.130,-0.953
1667717449764,2022-11-06T08:50:49.764,3.560,-0.116,0.122,-0.952
1667717449804,2022-11-06T08:50:49.804,3.600,-0.114,0.129,-0.952
1667717449844,2022-11-06T08:50:49.844,3.640,-0.115,0.113,-0.952
1667717449884,2022-11-06T08:50:49.884,3.680,-0.116,0.131,-0.951
1667717449924,2022-11-06T08:50:49.924,3.720,-0.110,0.117,-0.954
1667717449964,2022-11-06T08:50:49.964,3.760,-0.118,0.124,-0.950
1667717450004,2022-11-06T08:50:50.004,3.800,-0.114,0.129,-0.951
1667717450044,2022-11-06T08:50:50.044,3.840,-0.115,0.114,-0.954
1667717450084,2022-11-06T08:50:50.084,3.880,-0.120,0.136,-0.951
1667717450124,2022-11-06T08:50:50.124,3.920,-0.111,0.116,-0.953
1667717450164,2022-11-06T08:50:50.164,3.960,-0.115,0.114,-0.953
1667717450204,2022-11-06T08:50:50.204,4.000,-0.120,0.123,-0.951
1667717450244,2022-11-06T08:50:50.244,4.040,-0.111,0.111,-0.956
1667717450284,2022-11-06T08:50:50.284,4.080,-0.114,0.132,-0.952
1667717450324,2022-11-06T08:50:50.324,4.120,-0.116,0.117,-0.952
1667717450364,2022-11-06T08:50:50.364,4.160,-0.120,0.116,-0.953
1667717450404,2022-11-06T08:50:50.404,4.200,-0.116,0.128,-0.951
1667717450444,2022-11-06T08:50:50.444,4.240,-0.113,0.121,-0.954
1667717450484,2022-11-06T08:50:50.484,4.280,-0.115,0.115,-0.953
1667717450524,2022-11-06T08:50:50.524,4.320,-0.120,0.130,-0.951
1667717450564,2022-11-06T08:50:50.564,4.360,-0.111,0.111,-0.955
1667717450604,2022-11-06T08:50:50.604,4.400,-0.115,0.123,-0.952
1667717450644,2022-11-06T08:50:50.644,4.440,-0.113,0.125,-0.953
1667717450684,2022-11-06T08:50:50.684,4.480,-0.114,0.126,-0.954
1667717450724,2022-11-06T08:50:50.724,4.520,-0.114,0.130,-0.951
1667717450764,2022-11-06T08:50:50.764,4.560,-0.113,0.123,-0.953
1667717450804,2022-11-06T08:50:50.804,4.600,-0.113,0.126,-0.953
1667717450844,2022-11-06T08:50:50.844,4.640,-0.117,0.120,-0.951
1667717450884,2022-11-06T08:50:50.884,4.680,-0.110,0.132,-0.953
1667717450924,2022-11-06T08:50:50.924,4.720,-0.115,0.127,-0.953
1667717450964,2022-11-06T08:50:50.964,4.760,-0.114,0.125,-0.953
1667717451004,2022-11-06T08:50:51.004,4.800,-0.111,0.133,-0.953
1667717451044,2022-11-06T08:50:51.044,4.840,-0.113,0.121,-0.953
1667717451084,2022-11-06T08:50:51.084,4.880,-0.112,0.129,-0.952
1667717451124,2022-11-06T08:50:51.124,4.920,-0.113,0.126,-0.952
1667717451164,2022-11-06T08:50:51.164,4.960,-0.115,0.123,-0.951
1667717451204,2022-11-06T08:50:51.204,5.000,-0.112,0.124,-0.952
1667717451244,2022-11-06T08:50:51.244,5.040,-0.121,0.124,-0.951
1667717451284,2022-11-06T08:50:51.284,5.080,-0.116,0.122,-0.953
1667717451324,2022-11-06T08:50:51.324,5.120,-0.108,0.108,-0.956
1667717451364,2022-11-06T08:50:51.364,5.160,-0.118,0.130,-0.953
1667717451404,2022-11-06T08:50:51.404,5.200,-0.107,0.104,-0.955
1667717451444,2022-11-06T08:50:51.444,5.240,-0.105,0.107,-0.958
1667717451484,2022-11-06T08:50:51.484,5.280,-0.111,0.118,-0.951
1667717451524,2022-11-06T08:50:51.524,5.320,-0.121,0.120,-0.951
1667717451564,2022-11-06T08:50:51.564,5.360,-0.105,0.109,-0.955
1667717451604,2022-11-06T08:50:51.604,5.400,-0.100,0.142,-0.953
1667717451644,2022-11-06T08:50:51.644,5.440,-0.095,0.090,-0.957
1667717451684,2022-11-06T08:50:51.684,5.480,-0.110,0.109,-0.951
1667717451724,2022-11-06T08:50:51.724,5.520,-0.116,0.109,-0.953
1667717451764,2022-11-06T08:50:51.764,5.560,-0.099,0.095,-0.956
1667717451804,2022-11-06T08:50:51.804,5.600,-0.106,0.131,-0.954
1667717451844,2022-11-06T08:50:51.844,5.640,-0.108,0.100,-0.955
1667717451884,2022-11-06T08:50:51.884,5.680,-0.102,0.110,-0.954
1667717451924,2022-11-06T08:50:51.924,5.720,-0.104,0.120,-0.955
1667717451964,2022-11-06T08:50:51.964,5.760,-0.101,0.094,-0.953
1667717452004,2022-11-06T08:50:52.004,5.800,-0.109,0.118,-0.952
1667717452044,2022-11-06T08:50:52.044,5.840,-0.108,0.104,-0.954
1667717452084,2022-11-06T08:50:52.084,5.880,-0.100,0.113,-0.956
1667717452124,2022-11-06T08:50:52.124,5.920,-0.098,0.113,-0.956
1667717452164,2022-11-06T08:50:52.164,5.960,-0.101,0.112,-0.953
1667717452204,2022-11-06T08:50:52.204,6.000,-0.098,0.112,-0.955
1667717452244,2022-11-06T08:50:52.244,6.040,-0.096,0.101,-0.956
1667717452284,2022-11-06T08:50:52.284,6.080,-0.107,0.117,-0.955
1667717452324,2022-11-06T08:50:52.324,6.120,-0.101,0.125,-0.953
1667717452364,2022-11-06T08:50:52.364,6.160,-0.096,0.122,-0.952
1667717452404,2022-11-06T08:50:52.404,6.200,-0.102,0.141,-0.950
1667717452444,2022-11-06T08:50:52.444,6.240,-0.085,0.125,-0.955
1667717452484,2022-11-06T08:50:52.484,6.280,-0.089,0.123,-0.953
1667717452524,2022-11-06T08:50:52.524,6.320,-0.097,0.141,-0.953
1667717452564,2022-11-06T08:50:52.564,6.360,-0.086,0.117,-0.953
1667717452604,2022-11-06T08:50:52.604,6.400,-0.091,0.137,-0.954
1667717452644,2022-11-06T08:50:52.644,6.440,-0.085,0.130,-0.953
1667717452684,2022-11-06T08:50:52.684,6.480,-0.082,0.133,-0.952
1667717452724,2022-11-06T08:50:52.724,6.520,-0.081,0.125,-0.953
1667717452764,2022-11-06T08:50:52.764,6.560,-0.090,0.138,-0.953
1667717452804,2022-11-06T08:50:52.804,6.600,-0.081,0.121,-0.955
1667717452844,2022-11-06T08:50:52.844,6.640,-0.087,0.133,-0.953
1667717452884,2022-11-06T08:50:52.884,6.680,-0.079,0.126,-0.955
1667717452924,2022-11-06T08:50:52.924,6.720,-0.088,0.140,-0.950
1667717452964,2022-11-06T08:50:52.964,6.760,-0.083,0.118,-0.954
1667717453004,2022-11-06T08:50:53.004,6.800,-0.084,0.133,-0.954
1667717453044,2022-11-06T08:50:53.044,6.840,-0.081,0.126,-0.956
1667717453084,2022-11-06T08:50:53.084,6.880,-0.080,0.126,-0.953
1667717453124,2022-11-06T08:50:53.124,6.920,-0.085,0.127,-0.954
1667717453164,2022-11-06T08:50:53.164,6.960,-0.081,0.122,-0.955
1667717453204,2022-11-06T08:50:53.204,7.000,-0.081,0.127,-0.954
1667717453244,2022-11-06T08:50:53.244,7.040,-0.082,0.114,-0.956
1667717453284,2022-11-06T08:50:53.284,7.080,-0.083,0.123,-0.955
1667717453324,2022-11-06T08:50:53.324,7.120,-0.078,0.121,-0.954
1667717453364,2022-11-06T08:50:53.364,7.160,-0.083,0.125,-0.953
1667717453404,2022-11-06T08:50:53.404,7.200,-0.082,0.140,-0.954
1667717453444,2022-11-06T08:50:53.444,7.240,-0.070,0.111,-0.959
1667717453484,2022-11-06T08:50:53.484,7.280,-0.075,0.107,-0.952
1667717453524,2022-11-06T08:50:53.524,7.320,-0.087,0.155,-0.951
1667717453564,2022-11-06T08:50:53.564,7.360,-0.078,0.088,-0.955
1667717453604,2022-11-06T08:50:53.604,7.400,-0.070,0.127,-0.957
1667717453644,2022-11-06T08:50:53.644,7.440,-0.080,0.123,-0.955
1667717453684,2022-11-06T08:50:53.684,7.480,-0.083,0.123,-0.952
1667717453724,2022-11-06T08:50:53.724,7.520,-0.060,0.135,-0.958
1667717453764,2022-11-06T08:50:53.764,7.560,-0.091,0.086,-0.954
1667717453804,2022-11-06T08:50:53.804,7.600,-0.089,0.121,-0.952
1667717453844,2022-11-06T08:50:53.844,7.640,-0.052,0.146,-0.959
1667717453884,2022-11-06T08:50:53.884,7.680,-0.077,0.113,-0.955
1667717453924,2022-11-06T08:50:53.924,7.720,-0.088,0.133,-0.951
1667717453964,2022-11-06T08:50:53.964,7.760,-0.084,0.122,-0.952
1667717454004,2022-11-06T08:50:54.004,7.800,-0.076,0.119,-0.956
1667717454044,2022-11-06T08:50:54.044,7.840,-0.075,0.124,-0.956
1667717454084,2022-11-06T08:50:54.084,7.880,-0.077,0.105,-0.956
1667717454124,2022-11-06T08:50:54.124,7.920,-0.077,0.123,-0.953
1667717454164,2022-11-06T08:50:54.164,7.960,-0.073,0.138,-0.954
1667717454204,2022-11-06T08:50:54.204,8.000,-0.079,0.108,-0.955
1667717454244,2022-11-06T08:50:54.244,8.040,-0.078,0.121,-0.952
1667717454284,2022-11-06T08:50:54.284,8.080,-0.072,0.134,-0.958
1667717454324,2022-11-06T08:50:54.324,8.120,-0.082,0.102,-0.956
1667717454364,2022-11-06T08:50:54.364,8.160,-0.088,0.138,-0.952
1667717454404,2022-11-06T08:50:54.404,8.200,-0.082,0.121,-0.954
1667717454444,2022-11-06T08:50:54.444,8.240,-0.081,0.120,-0.954
1667717454484,2022-11-06T08:50:54.484,8.280,-0.076,0.130,-0.955
1667717454524,2022-11-06T08:50:54.524,8.320,-0.083,0.108,-0.955
1667717454564,2022-11-06T08:50:54.564,8.360,-0.089,0.129,-0.953
1667717454604,2022-11-06T08:50:54.604,8.400,-0.076,0.111,-0.954
1667717454644,2022-11-06T08:50:54.644,8.440,-0.077,0.130,-0.953
1667717454684,2022-11-06T08:50:54.684,8.480,-0.083,0.128,-0.952
1667717454724,2022-11-06T08:50:54.724,8.520,-0.084,0.125,-0.953
1667717454764,2022-11-06T08:50:54.764,8.560,-0.081,0.103,-0.955
1667717454804,2022-11-06T08:50:54.804,8.600,-0.083,0.129,-0.954
1667717454844,2022-11-06T08:50:54.844,8.640,-0.076,0.123,-0.955
1667717454884,2022-11-06T08:50:54.884,8.680,-0.082,0.133,-0.953
1667717454924,2022-11-06T08:50:54.924,8.720,-0.083,0.121,-0.953
1667717454964,2022-11-06T08:50:54.964,8.760,-0.083,0.117,-0.954
1667717455004,2022-11-06T08:50:55.004,8.800,-0.079,0.112,-0.957
1667717455044,2022-11-06T08:50:55.044,8.840,-0.079,0.126,-0.954
1667717455084,2022-11-06T08:50:55.084,8.880,-0.077,0.129,-0.954
1667717455124,2022-11-06T08:50:55.124,8.920,-0.078,0.117,-0.955
1667717455164,2022-11-06T08:50:55.164,8.960,-0.084,0.128,-0.955
1667717455204,2022-11-06T08:50:55.204,9.000,-0.082,0.111,-0.954
1667717455244,2022-11-06T08:50:55.244,9.040,-0.081,0.121,-0.955
1667717455284,2022-11-06T08:50:55.284,9.080,-0.076,0.125,-0.956
1667717455324,2022-11-06T08:50:55.324,9.120,-0.080,0.121,-0.954
1667717455364,2022-11-06T08:50:55.364,9.160,-0.082,0.127,-0.954
1667717455404,2022-11-06T08:50:55.404,9.200,-0.080,0.121,-0.954
1667717455444,2022-11-06T08:50:55.444,9.240,-0.075,0.104,-0.954
1667717455484,2022-11-06T08:50:55.484,9.280,-0.085,0.121,-0.954
1667717455524,2022-11-06T08:50:55.524,9.320,-0.072,0.126,-0.955
1667717455564,2022-11-06T08:50:55.564,9.360,-0.073,0.101,-0.960
1667717455604,2022-11-06T08:50:55.604,9.400,-0.103,0.134,-0.952
1667717455644,2022-11-06T08:50:55.644,9.440,-0.087,0.109,-0.953
1667717455684,2022-11-06T08:50:55.684,9.480,-0.079,0.125,-0.956
1667717455724,2022-11-06T08:50:55.724,9.520,-0.074,0.121,-0.956
1667717455764,2022-11-06T08:50:55.764,9.560,-0.078,0.120,-0.956
1667717455804,2022-11-06T08:50:55.804,9.600,-0.089,0.114,-0.954
1667717455844,2022-11-06T08:50:55.844,9.640,-0.084,0.113,-0.953
1667717455884,2022-11-06T08:50:55.884,9.680,-0.096,0.124,-0.952
1667717455924,2022-11-06T08:50:55.924,9.720,-0.087,0.114,-0.954
1667717455964,2022-11-06T08:50:55.964,9.760,-0.075,0.127,-0.956
1667717456004,2022-11-06T08:50:56.004,9.800,-0.091,0.108,-0.956
1667717456044,2022-11-06T08:50:56.044,9.840,-0.088,0.122,-0.954
1667717456084,2022-11-06T08:50:56.084,9.880,-0.094,0.111,-0.954
1667717456124,2022-11-06T08:50:56.124,9.920,-0.095,0.127,-0.952
1667717456164,2022-11-06T08:50:56.164,9.960,-0.086,0.128,-0.958
1667717456204,2022-11-06T08:50:56.204,10.000,-0.110,0.130,-0.949
1667717456244,2022-11-06T08:50:56.244,10.040,-0.079,0.122,-0.960
1667717456284,2022-11-06T08:50:56.284,10.080,-0.080,0.092,-0.960
1667717456324,2022-11-06T08:50:56.324,10.120,-0.097,0.161,-0.949
1667717456364,2022-11-06T08:50:56.364,10.160,-0.089,0.122,-0.957
1667717456404,2022-11-06T08:50:56.404,10.200,-0.092,0.106,-0.950
1667717456444,2022-11-06T08:50:56.444,10.240,-0.100,0.159,-0.943
1667717456484,2022-11-06T08:50:56.484,10.280,-0.044,0.099,-0.970
1667717456524,2022-11-06T08:50:56.524,10.320,-0.137,0.209,-0.935
1667717456564,2022-11-06T08:50:56.564,10.360,-0.107,0.170,-0.950
1667717456604,2022-11-06T08:50:56.604,10.400,-0.092,0.141,-0.951
1667717456644,2022-11-06T08:50:56.644,10.440,-0.133,0.106,-0.955
1667717456684,2022-11-06T08:50:56.684,10.480,-0.091,0.149,-0.951
1667717456724,2022-11-06T08:50:56.724,10.520,-0.102,0.131,-0.955
1667717456764,2022-11-06T08:50:56.764,10.560,-0.106,0.031,-0.950
1667717456804,2022-11-06T08:50:56.804,10.600,-0.062,0.167,-0.950
1667717456844,2022-11-06T08:50:56.844,10.640,-0.107,0.175,-0.951
1667717456884,2022-11-06T08:50:56.884,10.680,-0.105,0.098,-0.945
1667717456924,2022-11-06T08:50:56.924,10.720,-0.058,0.073,-0.980
1667717456964,2022-11-06T08:50:56.964,10.760,-0.113,0.019,-0.951
1667717457004,2022-11-06T08:50:57.004,10.800,-0.102,0.120,-0.942
1667717457044,2022-11-06T08:50:57.044,10.840,-0.082,0.144,-0.960
1667717457084,2022-11-06T08:50:57.084,10.880,-0.093,0.109,-0.958
1667717457124,2022-11-06T08:50:57.124,10.920,-0.081,0.073,-0.963
1667717457164,2022-11-06T08:50:57.164,10.960,-0.098,0.096,-0.951
1667717457204,2022-11-06T08:50:57.204,11.000,-0.103,0.102,-0.953
1667717457244,2022-11-06T08:50:57.244,11.040,-0.089,0.122,-0.956
1667717457284,2022-11-06T08:50:57.284,11.080,-0.092,0.107,-0.957
1667717457324,2022-11-06T08:50:57.324,11.120,-0.117,0.136,-0.951
1667717457364,2022-11-06T08:50:57.364,11.160,-0.103,0.103,-0.952
1667717457404,2022-11-06T08:50:57.404,11.200,-0.076,0.166,-0.955
1667717457444,2022-11-06T08:50:57.444,11.240,-0.117,0.138,-0.948
1667717457484,2022-11-06T08:50:57.484,11.280,-0.133,0.067,-0.956
1667717457524,2022-11-06T08:50:57.524,11.320,-0.140,0.148,-0.953
1667717457564,2022-11-06T08:50:57.564,11.360,-0.128,0.113,-0.953
1667717457604,2022-11-06T08:50:57.604,11.400,-0.069,0.099,-0.956
1667717457644,2022-11-06T08:50:57.644,11.440,-0.108,0.152,-0.954
1667717457684,2022-11-06T08:50:57.684,11.480,-0.160,0.058,-0.952
1667717457724,2022-11-06T08:50:57.724,11.520,-0.089,0.116,-0.949
1667717457764,2022-11-06T08:50:57.764,11.560,-0.102,0.169,-0.962
1667717457804,2022-11-06T08:50:57.804,11.600,-0.121,0.042,-0.951
1667717457844,2022-11-06T08:50:57.844,11.640,-0.131,0.126,-0.951
1667717457884,2022-11-06T08:50:57.884,11.680,-0.103,0.104,-0.957
1667717457924,2022-11-06T08:50:57.924,11.720,-0.118,0.106,-0.954
1667717457964,2022-11-06T08:50:57.964,11.760,-0.133,0.069,-0.948
1667717458004,2022-11-06T08:50:58.004,11.800,-0.098,0.118,-0.955
1667717458044,2022-11-06T08:50:58.044,11.840,-0.115,0.114,-0.953
1667717458084,2022-11-06T08:50:58.084,11.880,-0.119,0.119,-0.957
1667717458124,2022-11-06T08:50:58.124,11.920,-0.115,0.085,-0.954
1667717458164,2022-11-06T08:50:58.164,11.960,-0.139,0.106,-0.947
1667717458204,2022-11-06T08:50:58.204,12.000,-0.115,0.111,-0.958
1667717458244,2022-11-06T08:50:58.244,12.040,-0.113,0.132,-0.957
1667717458284,2022-11-06T08:50:58.284,12.080,-0.122,0.100,-0.952
1667717458324,2022-11-06T08:50:58.324,12.120,-0.128,0.107,-0.953
1667717458364,2022-11-06T08:50:58.364,12.160,-0.119,0.114,-0.953
1667717458404,2022-11-06T08:50:58.404,12.200,-0.127,0.122,-0.951
1667717458444,2022-11-06T08:50:58.444,12.240,-0.120,0.125,-0.953
1667717458484,2022-11-06T08:50:58.484,12.280,-0.117,0.128,-0.954
1667717458524,2022-11-06T08:50:58.524,12.320,-0.126,0.122,-0.951
1667717458564,2022-11-06T08:50:58.564,12.360,-0.121,0.109,-0.952
1667717458604,2022-11-06T08:50:58.604,12.400,-0.136,0.116,-0.951
1667717458644,2022-11-06T08:50:58.644,12.440,-0.122,0.120,-0.953
1667717458684,2022-11-06T08:50:58.684,12.480,-0.125,0.127,-0.953
1667717458724,2022-11-06T08:50:58.724,12.520,-0.130,0.114,-0.952
1667717458764,2022-11-06T08:50:58.764,12.560,-0.131,0.107,-0.952
1667717458804,2022-11-06T08:50:58.804,12.600,-0.131,0.113,-0.951
1667717458844,2022-11-06T08:50:58.844,12.640,-0.129,0.120,-0.953
1667717458884,2022-11-06T08:50:58.884,12.680,-0.137,0.131,-0.951
1667717458924,2022-11-06T08:50:58.924,12.720,-0.136,0.113,-0.950
1667717458964,2022-11-06T08:50:58.964,12.760,-0.143,0.117,-0.950
1667717459004,2022-11-06T08:50:59.004,12.800,-0.141,0.130,-0.950
1667717459044,2022-11-06T08:50:59.044,12.840,-0.134,0.125,-0.950
1667717459084,2022-11-06T08:50:59.084,12.880,-0.143,0.132,-0.949
1667717459124,2022-11-06T08:50:59.124,12.920,-0.140,0.114,-0.952
1667717459164,2022-11-06T08:50:59.164,12.960,-0.152,0.119,-0.948
1667717459204,2022-11-06T08:50:59.204,13.000,-0.143,0.108,-0.952
1667717459244,2022-11-06T08:50:59.244,13.040,-0.140,0.124,-0.951
1667717459284,2022-11-06T08:50:59.284,13.080,-0.149,0.120,-0.948
1667717459324,2022-11-06T08:50:59.324,13.120,-0.143,0.116,-0.950
1667717459364,2022-11-06T08:50:59.364,13.160,-0.147,0.113,-0.949
1667717459404,2022-11-06T08:50:59.404,13.200,-0.126,0.116,-0.955
1667717459444,2022-11-06T08:50:59.444,13.240,-0.143,0.125,-0.949
1667717459484,2022-11-06T08:50:59.484,13.280,-0.140,0.107,-0.949
1667717459524,2022-11-06T08:50:59.524,13.320,-0.138,0.114,-0.952
1667717459564,2022-11-06T08:50:59.564,13.360,-0.157,0.152,-0.946
1667717459604,2022-11-06T08:50:59.604,13.400,-0.153,0.121,-0.947
1667717459644,2022-11-06T08:50:59.644,13.440,-0.120,0.084,-0.956
1667717459684,2022-11-06T08:50:59.684,13.480,-0.125,0.125,-0.955
1667717459724,2022-11-06T08:50:59.724,13.520,-0.138,0.104,-0.949
1667717459764,2022-11-06T08:50:59.764,13.560,-0.131,0.067,-0.953
1667717459804,2022-11-06T08:50:59.804,13.600,-0.134,0.084,-0.947
1667717459844,2022-11-06T08:50:59.844,13.640,-0.129,0.107,-0.953
1667717459884,2022-11-06T08:50:59.884,13.680,-0.105,0.167,-0.958
1667717459924,2022-11-06T08:50:59.924,13.720,-0.085,0.129,-0.962
1667717459964,2022-11-06T08:50:59.964,13.760,-0.105,0.095,-0.955
1667717460004,2022-11-06T08:51:00.004,13.800,-0.117,0.049,-0.951
1667717460044,2022-11-06T08:51:00.044,13.840,-0.121,0.072,-0.953
1667717460084,2022-11-06T08:51:00.084,13.880,-0.125,0.162,-0.948
1667717460124,2022-11-06T08:51:00.124,13.920,-0.109,0.171,-0.948
1667717460164,2022-11-06T08:51:00.164,13.960,-0.110,0.131,-0.949
1667717460204,2022-11-06T08:51:00.204,14.000,-0.110,0.117,-0.958
1667717460244,2022-11-06T08:51:00.244,14.040,-0.122,0.149,-0.950
1667717460284,2022-11-06T08:51:00.284,14.080,-0.126,0.113,-0.951
1667717460324,2022-11-06T08:51:00.324,14.120,-0.123,0.104,-0.951
1667717460364,2022-11-06T08:51:00.364,14.160,-0.121,0.142,-0.957
1667717460404,2022-11-06T08:51:00.404,14.200,-0.138,0.149,-0.950
