epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667156071762,2022-10-30T20:54:31.762,7.751,0.183,-0.030,0.183
1667156071801,2022-10-30T20:54:31.801,7.790,0.152,0.213,0.152
1667156071841,2022-10-30T20:54:31.841,7.830,0.305,0.579,-0.183
1667156071880,2022-10-30T20:54:31.880,7.869,0.366,0.518,-0.335
1667156071920,2022-10-30T20:54:31.920,7.909,0.183,0.030,-0.183
1667156071959,2022-10-30T20:54:31.959,7.948,-0.030,0.000,-0.152
1667156071999,2022-10-30T20:54:31.999,7.988,-0.427,0.152,0.244
1667156072038,2022-10-30T20:54:32.038,8.027,-0.213,0.152,0.457
1667156072078,2022-10-30T20:54:32.078,8.067,0.213,0.091,0.335
1667156072118,2022-10-30T20:54:32.118,8.107,0.396,-0.061,0.030
1667156072157,2022-10-30T20:54:32.157,8.146,0.305,-0.061,0.122
1667156072197,2022-10-30T20:54:32.197,8.186,-0.091,0.274,0.366
1667156072236,2022-10-30T20:54:32.236,8.225,0.122,0.183,0.061
1667156072276,2022-10-30T20:54:32.276,8.265,0.091,-0.061,-0.061
1667156072315,2022-10-30T20:54:32.315,8.304,0.244,-0.183,0.244
1667156072355,2022-10-30T20:54:32.355,8.344,0.152,0.030,0.122
1667156072394,2022-10-30T20:54:32.394,8.383,0.183,0.000,0.122
1667156072434,2022-10-30T20:54:32.434,8.423,0.213,-0.061,0.183
1667156072474,2022-10-30T20:54:32.474,8.463,0.366,-0.061,0.122
1667156072513,2022-10-30T20:54:32.513,8.502,0.244,-0.183,-0.152
1667156072553,2022-10-30T20:54:32.553,8.542,0.518,-0.244,-0.244
1667156072592,2022-10-30T20:54:32.592,8.581,0.518,-0.274,-0.183
1667156072632,2022-10-30T20:54:32.632,8.621,0.457,-0.213,-0.183
1667156072671,2022-10-30T20:54:32.671,8.660,0.518,-0.213,-0.061
1667156072711,2022-10-30T20:54:32.711,8.700,0.457,-0.030,0.152
1667156072750,2022-10-30T20:54:32.750,8.739,0.457,0.396,0.518
1667156072790,2022-10-30T20:54:32.790,8.779,0.122,0.793,0.610
1667156072829,2022-10-30T20:54:32.829,8.818,0.061,0.305,0.183
1667156072869,2022-10-30T20:54:32.869,8.858,0.152,0.091,-0.030
1667156072909,2022-10-30T20:54:32.909,8.898,0.122,0.030,0.030
1667156072948,2022-10-30T20:54:32.948,8.937,0.213,-0.122,-0.030
1667156072988,2022-10-30T20:54:32.988,8.977,0.213,-0.061,-0.457
1667156073027,2022-10-30T20:54:33.027,9.016,0.183,-0.213,-0.244
1667156073067,2022-10-30T20:54:33.067,9.056,0.244,0.152,0.183
1667156073106,2022-10-30T20:54:33.106,9.095,0.000,0.335,0.061
1667156073146,2022-10-30T20:54:33.146,9.135,-0.274,0.000,0.091
1667156073185,2022-10-30T20:54:33.185,9.174,-0.122,-0.030,0.122
1667156073225,2022-10-30T20:54:33.225,9.214,0.183,-0.122,-0.091
1667156073265,2022-10-30T20:54:33.265,9.254,0.579,0.030,-0.366
1667156073304,2022-10-30T20:54:33.304,9.293,0.305,0.549,-0.488
1667156073344,2022-10-30T20:54:33.344,9.333,-0.030,0.762,-0.457
1667156073383,2022-10-30T20:54:33.383,9.372,0.152,0.610,-0.335
1667156073423,2022-10-30T20:54:33.423,9.412,-0.152,0.305,-0.030
1667156073462,2022-10-30T20:54:33.462,9.451,-0.213,0.061,0.122
1667156073502,2022-10-30T20:54:33.502,9.491,0.030,0.274,0.244
1667156073541,2022-10-30T20:54:33.541,9.530,-0.030,0.305,0.335
1667156073581,2022-10-30T20:54:33.581,9.570,-0.091,0.152,0.335
1667156073620,2022-10-30T20:54:33.620,9.609,-0.244,0.091,0.152
1667156073660,2022-10-30T20:54:33.660,9.649,-0.244,-0.518,-0.030
1667156073700,2022-10-30T20:54:33.700,9.689,0.091,-0.549,0.122
1667156073739,2022-10-30T20:54:33.739,9.728,0.549,0.518,-0.122
1667156073779,2022-10-30T20:54:33.779,9.768,0.122,2.012,-0.549
1667156073818,2022-10-30T20:54:33.818,9.807,-0.274,1.921,-0.915
1667156073858,2022-10-30T20:54:33.858,9.847,0.457,0.610,-1.402
1667156073897,2022-10-30T20:54:33.897,9.886,0.091,-0.457,-1.982
1667156073937,2022-10-30T20:54:33.937,9.926,0.061,-1.616,-1.067
1667156073976,2022-10-30T20:54:33.976,9.965,-0.274,-1.585,-0.091
1667156074016,2022-10-30T20:54:34.016,10.005,-0.305,-0.640,0.335
1667156074056,2022-10-30T20:54:34.056,10.045,0.030,0.061,0.335
1667156074095,2022-10-30T20:54:34.095,10.084,0.183,-0.396,-0.335
1667156074135,2022-10-30T20:54:34.135,10.124,0.457,-0.610,-0.549
1667156074174,2022-10-30T20:54:34.174,10.163,-0.091,-0.610,-0.274
1667156074214,2022-10-30T20:54:34.214,10.203,-0.061,-0.427,-0.030
1667156074253,2022-10-30T20:54:34.253,10.242,0.213,0.061,0.122
1667156074293,2022-10-30T20:54:34.293,10.282,0.183,-0.152,0.274
1667156074332,2022-10-30T20:54:34.332,10.321,-0.091,-0.366,0.030
1667156074372,2022-10-30T20:54:34.372,10.361,0.030,-0.244,-0.061
1667156074412,2022-10-30T20:54:34.412,10.401,0.152,-0.091,-0.183
1667156074451,2022-10-30T20:54:34.451,10.440,0.366,0.152,-0.061
1667156074491,2022-10-30T20:54:34.491,10.480,0.061,0.366,0.366
1667156074530,2022-10-30T20:54:34.530,10.519,0.122,0.762,0.396
1667156074570,2022-10-30T20:54:34.570,10.559,-0.091,0.640,0.061
1667156074609,2022-10-30T20:54:34.609,10.598,-0.061,0.030,-0.091
1667156074649,2022-10-30T20:54:34.649,10.638,0.579,0.213,0.122
1667156074688,2022-10-30T20:54:34.688,10.677,0.518,1.098,0.305
1667156074728,2022-10-30T20:54:34.728,10.717,0.152,1.159,0.091
1667156074767,2022-10-30T20:54:34.767,10.756,0.030,0.488,-0.061
1667156074807,2022-10-30T20:54:34.807,10.796,0.000,0.152,0.030
1667156074847,2022-10-30T20:54:34.847,10.836,-0.030,-0.213,-0.213
1667156074886,2022-10-30T20:54:34.886,10.875,0.122,-0.183,-0.030
1667156074926,2022-10-30T20:54:34.926,10.915,0.366,0.549,0.488
1667156074965,2022-10-30T20:54:34.965,10.954,0.610,0.732,0.488
1667156075005,2022-10-30T20:54:35.005,10.994,0.244,0.549,-0.213
1667156075044,2022-10-30T20:54:35.044,11.033,0.030,-0.061,-0.244
1667156075084,2022-10-30T20:54:35.084,11.073,-0.061,-0.152,0.274
1667156075123,2022-10-30T20:54:35.123,11.112,-0.183,0.183,0.640
1667156075163,2022-10-30T20:54:35.163,11.152,0.000,0.030,0.305
1667156075203,2022-10-30T20:54:35.203,11.192,0.061,-0.152,-0.091
1667156075242,2022-10-30T20:54:35.242,11.231,0.183,-0.030,-0.152
1667156075282,2022-10-30T20:54:35.282,11.271,0.335,0.183,-0.274
1667156075321,2022-10-30T20:54:35.321,11.310,0.396,0.427,-0.061
1667156075361,2022-10-30T20:54:35.361,11.350,0.274,0.549,0.122
1667156075400,2022-10-30T20:54:35.400,11.389,-0.030,0.457,0.274
1667156075440,2022-10-30T20:54:35.440,11.429,-0.183,0.366,0.244
1667156075479,2022-10-30T20:54:35.479,11.468,-0.030,0.030,-0.061
1667156075519,2022-10-30T20:54:35.519,11.508,0.030,-0.213,-0.213
1667156075558,2022-10-30T20:54:35.558,11.547,0.061,-0.122,0.000
1667156075598,2022-10-30T20:54:35.598,11.587,0.213,0.122,-0.152
1667156075638,2022-10-30T20:54:35.638,11.627,0.396,0.396,-0.305
1667156075677,2022-10-30T20:54:35.677,11.666,0.701,0.244,0.122
1667156075717,2022-10-30T20:54:35.717,11.706,0.183,0.610,0.396
1667156075756,2022-10-30T20:54:35.756,11.745,-0.122,0.793,0.213
1667156075796,2022-10-30T20:54:35.796,11.785,0.030,0.152,-0.213
1667156075835,2022-10-30T20:54:35.835,11.824,0.305,-0.122,-0.091
1667156075875,2022-10-30T20:54:35.875,11.864,0.610,0.701,-0.030
1667156075914,2022-10-30T20:54:35.914,11.903,0.732,0.945,0.000
1667156075954,2022-10-30T20:54:35.954,11.943,0.152,-0.061,0.518
1667156075994,2022-10-30T20:54:35.994,11.983,-0.091,-0.152,0.335
1667156076033,2022-10-30T20:54:36.033,12.022,0.091,-0.335,-0.488
1667156076073,2022-10-30T20:54:36.073,12.062,0.000,-0.732,-0.457
1667156076112,2022-10-30T20:54:36.112,12.101,-0.244,-0.884,-0.061
1667156076152,2022-10-30T20:54:36.152,12.141,0.061,-1.311,0.457
1667156076191,2022-10-30T20:54:36.191,12.180,-0.671,-0.732,0.610
1667156076231,2022-10-30T20:54:36.231,12.220,-0.823,-0.122,0.762
1667156076270,2022-10-30T20:54:36.270,12.259,-0.244,0.000,0.671
1667156076310,2022-10-30T20:54:36.310,12.299,0.152,-0.030,0.549
1667156076350,2022-10-30T20:54:36.350,12.339,0.335,-0.122,0.091
1667156076389,2022-10-30T20:54:36.389,12.378,0.671,-0.244,-0.823
1667156076429,2022-10-30T20:54:36.429,12.418,0.427,-0.762,-1.250
1667156076468,2022-10-30T20:54:36.468,12.457,-0.152,-1.555,-1.098
1667156076508,2022-10-30T20:54:36.508,12.497,-0.396,-0.793,-1.220
1667156076547,2022-10-30T20:54:36.547,12.536,-0.488,-0.244,-1.616
1667156076587,2022-10-30T20:54:36.587,12.576,-0.793,-0.640,-0.762
1667156076626,2022-10-30T20:54:36.626,12.615,-0.091,0.091,-0.274
1667156076666,2022-10-30T20:54:36.666,12.655,-0.244,0.610,0.183
1667156076705,2022-10-30T20:54:36.705,12.694,-1.159,0.854,0.884
1667156076745,2022-10-30T20:54:36.745,12.734,-1.037,1.128,0.976
1667156076785,2022-10-30T20:54:36.785,12.774,-0.396,0.457,-0.030
1667156076824,2022-10-30T20:54:36.824,12.813,-0.152,-0.610,-0.579
1667156076864,2022-10-30T20:54:36.864,12.853,-0.061,-0.579,-0.183
1667156076903,2022-10-30T20:54:36.903,12.892,0.030,0.305,0.579
1667156076943,2022-10-30T20:54:36.943,12.932,0.213,0.640,0.976
1667156076982,2022-10-30T20:54:36.982,12.971,0.183,0.488,0.610
1667156077022,2022-10-30T20:54:37.022,13.011,0.549,0.061,-0.152
1667156077061,2022-10-30T20:54:37.061,13.050,0.274,-0.122,-0.030
1667156077101,2022-10-30T20:54:37.101,13.090,-0.030,0.427,0.488
1667156077141,2022-10-30T20:54:37.141,13.130,0.152,0.854,0.976
1667156077180,2022-10-30T20:54:37.180,13.169,0.183,0.671,1.128
1667156077220,2022-10-30T20:54:37.220,13.209,0.640,-0.030,0.854
1667156077259,2022-10-30T20:54:37.259,13.248,0.579,-0.335,0.213
1667156077299,2022-10-30T20:54:37.299,13.288,0.457,-0.335,-0.305
1667156077338,2022-10-30T20:54:37.338,13.327,0.274,-0.183,-0.152
1667156077378,2022-10-30T20:54:37.378,13.367,0.061,0.030,0.061
1667156077417,2022-10-30T20:54:37.417,13.406,0.030,0.122,0.274
1667156077457,2022-10-30T20:54:37.457,13.446,-0.152,0.427,0.396
1667156077496,2022-10-30T20:54:37.496,13.485,-0.091,0.762,0.366
1667156077536,2022-10-30T20:54:37.536,13.525,0.000,0.701,0.122
1667156077576,2022-10-30T20:54:37.576,13.565,0.183,0.366,0.091
1667156077615,2022-10-30T20:54:37.615,13.604,0.213,0.457,0.274
1667156077655,2022-10-30T20:54:37.655,13.644,0.061,0.305,0.091
1667156077694,2022-10-30T20:54:37.694,13.683,0.366,-0.122,-0.335
1667156077734,2022-10-30T20:54:37.734,13.723,0.701,-0.213,-0.701
1667156077773,2022-10-30T20:54:37.773,13.762,0.671,-0.030,-0.762
1667156077813,2022-10-30T20:54:37.813,13.802,0.335,-0.030,-1.006
1667156077852,2022-10-30T20:54:37.852,13.841,-0.183,-0.366,-1.189
1667156077892,2022-10-30T20:54:37.892,13.881,-0.030,-0.427,-0.366
1667156077932,2022-10-30T20:54:37.932,13.921,-0.274,-0.335,0.915
1667156077971,2022-10-30T20:54:37.971,13.960,-0.061,0.427,1.341
1667156078011,2022-10-30T20:54:38.011,14.000,0.274,1.037,0.762
1667156078050,2022-10-30T20:54:38.050,14.039,0.274,0.549,0.213
1667156078090,2022-10-30T20:54:38.090,14.079,-0.274,0.518,0.335
1667156078129,2022-10-30T20:54:38.129,14.118,-0.396,0.701,0.122
1667156078169,2022-10-30T20:54:38.169,14.158,-0.274,0.488,-0.427
1667156078208,2022-10-30T20:54:38.208,14.197,-0.061,0.183,-0.671
1667156078248,2022-10-30T20:54:38.248,14.237,0.457,0.213,-0.793
1667156078287,2022-10-30T20:54:38.287,14.276,0.274,0.335,-0.671
1667156078327,2022-10-30T20:54:38.327,14.316,0.061,0.244,-0.518
1667156078367,2022-10-30T20:54:38.367,14.356,0.457,0.335,-0.213
1667156078406,2022-10-30T20:54:38.406,14.395,-0.091,0.549,0.305
