epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667827968959,2022-11-07T15:32:48.959,2.360,0.335,-1.341,1.006
1667827968999,2022-11-07T15:32:48.999,2.400,0.427,-0.671,0.061
1667827969039,2022-11-07T15:32:49.039,2.440,-0.152,0.823,-0.244
1667827969079,2022-11-07T15:32:49.079,2.480,0.152,0.732,-0.488
1667827969119,2022-11-07T15:32:49.119,2.520,-0.396,0.274,-0.549
1667827969159,2022-11-07T15:32:49.159,2.560,0.152,-0.945,-1.189
1667827969199,2022-11-07T15:32:49.199,2.600,-0.976,-0.244,-0.762
1667827969239,2022-11-07T15:32:49.239,2.640,-0.762,0.213,-0.915
1667827969279,2022-11-07T15:32:49.279,2.680,-1.250,1.159,-0.610
1667827969319,2022-11-07T15:32:49.319,2.720,-0.518,1.098,-2.043
1667827969359,2022-11-07T15:32:49.359,2.760,-0.335,0.183,-2.744
1667827969399,2022-11-07T15:32:49.399,2.800,-0.030,0.823,-2.652
1667827969439,2022-11-07T15:32:49.439,2.840,-0.091,-1.098,-2.348
1667827969479,2022-11-07T15:32:49.479,2.880,-0.823,-2.439,-1.890
1667827969519,2022-11-07T15:32:49.519,2.920,-0.366,-2.104,-1.951
1667827969559,2022-11-07T15:32:49.559,2.960,-0.396,-1.738,-0.274
1667827969599,2022-11-07T15:32:49.599,3.000,-0.945,0.213,1.220
1667827969639,2022-11-07T15:32:49.639,3.040,-1.128,0.854,1.982
1667827969679,2022-11-07T15:32:49.679,3.080,-0.244,1.067,1.707
1667827969719,2022-11-07T15:32:49.719,3.120,-0.884,0.122,0.518
1667827969759,2022-11-07T15:32:49.759,3.160,-0.549,-0.427,-0.762
1667827969799,2022-11-07T15:32:49.799,3.200,-1.128,0.213,-1.494
1667827969839,2022-11-07T15:32:49.839,3.240,-1.098,0.732,-0.976
1667827969879,2022-11-07T15:32:49.879,3.280,-1.433,1.463,-0.152
1667827969919,2022-11-07T15:32:49.919,3.320,-0.945,0.213,-0.335
1667827969959,2022-11-07T15:32:49.959,3.360,-0.671,-0.640,-0.457
1667827969999,2022-11-07T15:32:49.999,3.400,0.183,-1.677,-0.823
1667827970039,2022-11-07T15:32:50.039,3.440,0.732,-0.488,-0.732
1667827970079,2022-11-07T15:32:50.079,3.480,1.311,0.488,-0.884
1667827970119,2022-11-07T15:32:50.119,3.520,0.122,0.671,-1.524
1667827970159,2022-11-07T15:32:50.159,3.560,0.396,-0.884,-2.805
1667827970199,2022-11-07T15:32:50.199,3.600,0.152,-2.287,-2.957
1667827970239,2022-11-07T15:32:50.239,3.640,-0.061,-1.860,-2.043
1667827970279,2022-11-07T15:32:50.279,3.680,1.037,-1.280,-1.890
1667827970319,2022-11-07T15:32:50.319,3.720,1.372,-0.518,-1.189
1667827970359,2022-11-07T15:32:50.359,3.760,2.927,1.494,-1.799
1667827970399,2022-11-07T15:32:50.399,3.800,4.482,1.677,-2.866
1667827970439,2022-11-07T15:32:50.439,3.840,2.378,-2.134,-2.927
1667827970479,2022-11-07T15:32:50.479,3.880,2.012,-6.280,-3.963
1667827970519,2022-11-07T15:32:50.519,3.920,-0.915,-8.963,-1.707
1667827970559,2022-11-07T15:32:50.559,3.960,-2.195,-7.957,0.640
1667827970599,2022-11-07T15:32:50.599,4.000,-3.140,-2.683,1.768
1667827970639,2022-11-07T15:32:50.639,4.040,-4.604,5.396,2.866
1667827970679,2022-11-07T15:32:50.679,4.080,-3.293,5.183,0.335
1667827970719,2022-11-07T15:32:50.719,4.120,-0.732,4.116,-2.439
1667827970759,2022-11-07T15:32:50.759,4.160,-0.518,3.476,-3.323
1667827970799,2022-11-07T15:32:50.799,4.200,1.341,1.646,-5.488
1667827970839,2022-11-07T15:32:50.839,4.240,0.396,-1.951,-6.463
1667827970879,2022-11-07T15:32:50.879,4.280,0.213,-4.817,-5.366
1667827970919,2022-11-07T15:32:50.919,4.320,1.341,-7.043,-1.677
1667827970959,2022-11-07T15:32:50.959,4.360,1.341,-6.799,3.750
1667827970999,2022-11-07T15:32:50.999,4.400,1.433,-2.927,5.854
1667827971039,2022-11-07T15:32:51.039,4.440,-0.152,0.518,5.000
1667827971079,2022-11-07T15:32:51.079,4.480,0.366,0.030,1.646
1667827971119,2022-11-07T15:32:51.119,4.520,-0.061,-0.518,-2.713
1667827971159,2022-11-07T15:32:51.159,4.560,-1.524,0.579,-5.518
1667827971199,2022-11-07T15:32:51.199,4.600,-2.317,0.945,-7.226
1667827971239,2022-11-07T15:32:51.239,4.640,-1.921,1.951,-7.652
1667827971279,2022-11-07T15:32:51.279,4.680,-3.262,3.445,-5.701
1667827971319,2022-11-07T15:32:51.319,4.720,-2.134,2.195,-4.695
1667827971359,2022-11-07T15:32:51.359,4.760,-0.823,-3.171,-4.207
1667827971399,2022-11-07T15:32:51.399,4.800,0.183,-4.848,-3.415
1667827971439,2022-11-07T15:32:51.439,4.840,-0.549,-5.152,-2.591
1667827971479,2022-11-07T15:32:51.479,4.880,-1.402,-3.720,-1.463
1667827971519,2022-11-07T15:32:51.519,4.920,-1.677,0.030,-0.793
1667827971559,2022-11-07T15:32:51.559,4.960,-0.671,2.348,-0.579
1667827971599,2022-11-07T15:32:51.599,5.000,0.244,3.780,-1.311
1667827971639,2022-11-07T15:32:51.639,5.040,1.921,4.116,-1.982
1667827971679,2022-11-07T15:32:51.679,5.080,1.890,3.689,-3.720
1667827971719,2022-11-07T15:32:51.719,5.120,1.616,6.707,-4.390
1667827971759,2022-11-07T15:32:51.759,5.160,-0.183,10.518,-3.476
1667827971799,2022-11-07T15:32:51.799,5.200,0.701,8.780,-4.695
1667827971839,2022-11-07T15:32:51.839,5.240,-0.915,7.043,-3.780
1667827971879,2022-11-07T15:32:51.879,5.280,-1.372,4.665,-3.659
1667827971919,2022-11-07T15:32:51.919,5.320,-1.311,3.079,-3.110
1667827971959,2022-11-07T15:32:51.959,5.360,-1.860,2.073,-1.921
1667827971999,2022-11-07T15:32:51.999,5.400,-1.555,0.793,-1.311
1667827972039,2022-11-07T15:32:52.039,5.440,-1.220,0.732,-0.244
1667827972079,2022-11-07T15:32:52.079,5.480,-0.976,-0.610,0.366
1667827972119,2022-11-07T15:32:52.119,5.520,-1.159,-2.317,0.854
1667827972159,2022-11-07T15:32:52.159,5.560,-1.159,-1.707,1.921
1667827972199,2022-11-07T15:32:52.199,5.600,-2.896,-0.549,4.024
1667827972239,2022-11-07T15:32:52.239,5.640,-1.463,-1.738,3.902
1667827972279,2022-11-07T15:32:52.279,5.680,-0.518,-1.311,2.957
1667827972319,2022-11-07T15:32:52.319,5.720,-0.976,-0.457,1.433
1667827972359,2022-11-07T15:32:52.359,5.760,-1.616,-3.323,0.762
1667827972399,2022-11-07T15:32:52.399,5.800,-0.274,-6.250,0.488
1667827972439,2022-11-07T15:32:52.439,5.840,-1.616,-3.445,3.354
1667827972479,2022-11-07T15:32:52.479,5.880,-1.616,-0.122,5.457
1667827972519,2022-11-07T15:32:52.519,5.920,-1.677,0.122,5.549
1667827972559,2022-11-07T15:32:52.559,5.960,-2.988,-1.006,4.482
1667827972599,2022-11-07T15:32:52.599,6.000,-1.037,-0.579,0.488
1667827972639,2022-11-07T15:32:52.639,6.040,-1.402,1.311,-0.915
1667827972679,2022-11-07T15:32:52.679,6.080,-0.366,0.061,-2.409
1667827972719,2022-11-07T15:32:52.719,6.120,0.305,-1.433,-2.805
1667827972759,2022-11-07T15:32:52.759,6.160,-0.732,-0.732,-1.280
1667827972799,2022-11-07T15:32:52.799,6.200,-0.335,-0.762,-0.183
1667827972839,2022-11-07T15:32:52.839,6.240,-1.159,-0.488,2.683
1667827972879,2022-11-07T15:32:52.879,6.280,-0.274,-0.213,3.780
1667827972919,2022-11-07T15:32:52.919,6.320,0.335,-2.012,3.201
1667827972959,2022-11-07T15:32:52.959,6.360,0.732,-2.317,1.311
1667827972999,2022-11-07T15:32:52.999,6.400,-0.610,0.366,0.244
1667827973039,2022-11-07T15:32:53.039,6.440,-0.671,1.372,-0.518
1667827973079,2022-11-07T15:32:53.079,6.480,-0.396,1.220,-0.213
1667827973119,2022-11-07T15:32:53.119,6.520,0.366,0.640,0.366
1667827973159,2022-11-07T15:32:53.159,6.560,0.549,-3.018,-0.213
1667827973199,2022-11-07T15:32:53.199,6.600,-0.305,-3.628,0.335
1667827973239,2022-11-07T15:32:53.239,6.640,-1.341,-0.701,2.774
1667827973279,2022-11-07T15:32:53.279,6.680,-0.854,0.732,3.476
1667827973319,2022-11-07T15:32:53.319,6.720,-1.555,0.671,3.079
1667827973359,2022-11-07T15:32:53.359,6.760,-1.128,-1.524,0.854
1667827973399,2022-11-07T15:32:53.399,6.800,-0.549,-0.061,-0.518
1667827973439,2022-11-07T15:32:53.439,6.840,-0.793,1.311,-0.549
1667827973479,2022-11-07T15:32:53.479,6.880,-0.427,1.189,-1.128
1667827973519,2022-11-07T15:32:53.519,6.920,-1.037,1.311,-0.915
1667827973559,2022-11-07T15:32:53.559,6.960,-0.701,-0.213,-0.884
1667827973599,2022-11-07T15:32:53.599,7.000,-0.366,-2.073,-0.549
1667827973639,2022-11-07T15:32:53.639,7.040,-0.457,-0.244,0.030
1667827973679,2022-11-07T15:32:53.679,7.080,-1.860,3.262,1.402
1667827973719,2022-11-07T15:32:53.719,7.120,-1.677,4.055,0.945
1667827973759,2022-11-07T15:32:53.759,7.160,-1.433,1.585,-0.335
1667827973799,2022-11-07T15:32:53.799,7.200,-0.274,1.189,-2.317
1667827973839,2022-11-07T15:32:53.839,7.240,0.274,0.671,-2.866
1667827973879,2022-11-07T15:32:53.879,7.280,-0.213,-0.518,-1.768
1667827973919,2022-11-07T15:32:53.919,7.320,0.030,-0.061,-0.518
1667827973959,2022-11-07T15:32:53.959,7.360,-0.671,1.555,1.494
1667827973999,2022-11-07T15:32:53.999,7.400,-0.061,1.006,1.220
1667827974039,2022-11-07T15:32:54.039,7.440,2.774,-0.854,-1.677
1667827974079,2022-11-07T15:32:54.079,7.480,2.652,-1.220,-2.622
1667827974119,2022-11-07T15:32:54.119,7.520,3.201,-0.549,-4.329
1667827974159,2022-11-07T15:32:54.159,7.560,0.701,-1.372,-3.476
1667827974199,2022-11-07T15:32:54.199,7.600,0.122,-1.585,-2.043
1667827974239,2022-11-07T15:32:54.239,7.640,-0.030,-0.244,-0.366
1667827974279,2022-11-07T15:32:54.279,7.680,-0.366,0.549,1.006
1667827974319,2022-11-07T15:32:54.319,7.720,0.915,0.061,0.335
1667827974359,2022-11-07T15:32:54.359,7.760,1.159,-0.640,-0.610
1667827974399,2022-11-07T15:32:54.399,7.800,1.982,-2.256,-1.494
1667827974439,2022-11-07T15:32:54.439,7.840,4.268,-1.646,-2.835
1667827974479,2022-11-07T15:32:54.479,7.880,3.659,1.555,-4.268
1667827974519,2022-11-07T15:32:54.519,7.920,5.274,1.463,-4.848
1667827974559,2022-11-07T15:32:54.559,7.960,4.756,2.591,0.518
1667827974599,2022-11-07T15:32:54.599,8.000,6.128,3.354,3.720
1667827974639,2022-11-07T15:32:54.639,8.040,3.780,-0.549,2.866
1667827974679,2022-11-07T15:32:54.679,8.080,4.634,-5.671,-1.341
1667827974719,2022-11-07T15:32:54.719,8.120,0.579,-2.683,-0.579
1667827974759,2022-11-07T15:32:54.759,8.160,-3.537,1.433,1.463
1667827974799,2022-11-07T15:32:54.799,8.200,-0.915,1.220,0.518
1667827974839,2022-11-07T15:32:54.839,8.240,-0.976,-2.012,0.091
1667827974879,2022-11-07T15:32:54.879,8.280,-0.976,-2.012,-1.159
1667827974919,2022-11-07T15:32:54.919,8.320,-1.341,-2.896,-0.671
1667827974959,2022-11-07T15:32:54.959,8.360,-1.555,-3.140,-0.610
1667827974999,2022-11-07T15:32:54.999,8.400,-1.738,-1.646,0.823
1667827975039,2022-11-07T15:32:55.039,8.440,-1.982,-0.152,2.226
1667827975079,2022-11-07T15:32:55.079,8.480,-0.915,-0.976,1.921
1667827975119,2022-11-07T15:32:55.119,8.520,-1.402,-1.098,0.793
1667827975159,2022-11-07T15:32:55.159,8.560,-1.372,0.671,-0.549
1667827975199,2022-11-07T15:32:55.199,8.600,-1.494,0.884,-1.311
1667827975239,2022-11-07T15:32:55.239,8.640,-1.982,0.335,-1.799
1667827975279,2022-11-07T15:32:55.279,8.680,-2.165,1.189,-1.799
1667827975319,2022-11-07T15:32:55.319,8.720,-1.890,1.799,-2.195
1667827975359,2022-11-07T15:32:55.359,8.760,-0.976,0.732,-2.226
1667827975399,2022-11-07T15:32:55.399,8.800,-1.463,2.012,-1.707
1667827975439,2022-11-07T15:32:55.439,8.840,-0.244,1.860,-1.402
1667827975479,2022-11-07T15:32:55.479,8.880,0.793,0.061,-1.768
1667827975519,2022-11-07T15:32:55.519,8.920,1.555,-1.189,-2.530
1667827975559,2022-11-07T15:32:55.559,8.960,1.433,0.701,-2.927
1667827975599,2022-11-07T15:32:55.599,9.000,3.628,-0.335,-3.293
1667827975639,2022-11-07T15:32:55.639,9.040,4.451,-6.189,-4.390
1667827975679,2022-11-07T15:32:55.679,9.080,7.165,-6.463,-5.091
1667827975719,2022-11-07T15:32:55.719,9.120,5.122,0.305,0.579
1667827975759,2022-11-07T15:32:55.759,9.160,9.116,6.677,5.335
1667827975799,2022-11-07T15:32:55.799,9.200,6.433,18.963,15.183
1667827975839,2022-11-07T15:32:55.839,9.240,-3.811,27.530,24.817
1667827975879,2022-11-07T15:32:55.879,9.280,6.433,26.067,25.793
1667827975919,2022-11-07T15:32:55.919,9.320,9.390,22.195,18.628
1667827975959,2022-11-07T15:32:55.959,9.360,10.610,6.006,2.866
1667827975999,2022-11-07T15:32:55.999,9.400,10.945,-6.646,-5.091
1667827976039,2022-11-07T15:32:56.039,9.440,5.335,-9.878,-5.030
1667827976079,2022-11-07T15:32:56.079,9.480,0.274,-10.213,-0.061
1667827976119,2022-11-07T15:32:56.119,9.520,-1.463,-3.110,4.970
1667827976159,2022-11-07T15:32:56.159,9.560,-1.768,0.091,6.463
1667827976199,2022-11-07T15:32:56.199,9.600,-3.567,-1.098,3.659
1667827976239,2022-11-07T15:32:56.239,9.640,-1.738,-1.951,-0.427
1667827976279,2022-11-07T15:32:56.279,9.680,-0.122,-3.963,-2.104
1667827976319,2022-11-07T15:32:56.319,9.720,0.335,-4.573,-4.268
1667827976359,2022-11-07T15:32:56.359,9.760,0.701,-4.970,-6.585
1667827976399,2022-11-07T15:32:56.399,9.800,-0.488,-8.201,-4.573
1667827976439,2022-11-07T15:32:56.439,9.840,0.305,-5.061,-3.354
1667827976479,2022-11-07T15:32:56.479,9.880,-0.976,5.061,-2.348
1667827976519,2022-11-07T15:32:56.519,9.920,-1.524,8.598,-2.348
1667827976559,2022-11-07T15:32:56.559,9.960,-1.890,4.085,-3.750
1667827976599,2022-11-07T15:32:56.599,10.000,0.091,-1.890,-5.823
1667827976639,2022-11-07T15:32:56.639,10.040,-2.652,-1.341,-4.573
1667827976679,2022-11-07T15:32:56.679,10.080,-5.122,2.226,-2.957
1667827976719,2022-11-07T15:32:56.719,10.120,-5.000,1.067,-2.744
1667827976759,2022-11-07T15:32:56.759,10.160,1.951,-4.085,-2.409
1667827976799,2022-11-07T15:32:56.799,10.200,2.073,3.201,2.683
1667827976839,2022-11-07T15:32:56.839,10.240,1.494,4.024,2.256
1667827976879,2022-11-07T15:32:56.879,10.280,4.573,0.732,-2.500
1667827976919,2022-11-07T15:32:56.919,10.320,29.146,-0.823,-13.994
1667827976959,2022-11-07T15:32:56.959,10.360,39.726,-5.335,-15.213
1667827976999,2022-11-07T15:32:56.999,10.400,10.091,3.811,3.689
1667827977039,2022-11-07T15:32:57.039,10.440,9.329,12.896,8.354
1667827977079,2022-11-07T15:32:57.079,10.480,13.201,7.409,5.396
1667827977119,2022-11-07T15:32:57.119,10.520,2.470,6.372,4.177
1667827977159,2022-11-07T15:32:57.159,10.560,2.988,5.183,-2.591
1667827977199,2022-11-07T15:32:57.199,10.600,-1.220,8.811,0.152
1667827977239,2022-11-07T15:32:57.239,10.640,0.945,8.354,1.982
1667827977279,2022-11-07T15:32:57.279,10.680,3.262,1.189,1.067
1667827977319,2022-11-07T15:32:57.319,10.720,0.823,0.091,0.213
1667827977359,2022-11-07T15:32:57.359,10.760,-1.799,2.683,0.671
1667827977399,2022-11-07T15:32:57.399,10.800,-0.122,1.280,0.823
1667827977439,2022-11-07T15:32:57.439,10.840,2.927,-7.530,1.372
1667827977479,2022-11-07T15:32:57.479,10.880,3.445,-6.433,4.329
1667827977519,2022-11-07T15:32:57.519,10.920,1.341,1.311,4.299
1667827977559,2022-11-07T15:32:57.559,10.960,-1.524,6.372,2.957
1667827977599,2022-11-07T15:32:57.599,11.000,-3.079,8.415,3.872
1667827977639,2022-11-07T15:32:57.639,11.040,-2.835,6.890,2.561
1667827977679,2022-11-07T15:32:57.679,11.080,-2.713,8.323,0.305
1667827977719,2022-11-07T15:32:57.719,11.120,-1.707,5.457,-2.652
1667827977759,2022-11-07T15:32:57.759,11.160,-0.518,1.616,-3.750
1667827977799,2022-11-07T15:32:57.799,11.200,-1.646,2.195,-2.896
1667827977839,2022-11-07T15:32:57.839,11.240,-1.433,-0.701,-2.805
1667827977879,2022-11-07T15:32:57.879,11.280,-3.720,1.098,-1.860
1667827977919,2022-11-07T15:32:57.919,11.320,-1.311,0.671,-1.890
1667827977959,2022-11-07T15:32:57.959,11.360,1.433,-5.183,-1.433
1667827977999,2022-11-07T15:32:57.999,11.400,-2.683,0.518,1.890
1667827978039,2022-11-07T15:32:58.039,11.440,-5.823,6.189,3.110
1667827978079,2022-11-07T15:32:58.079,11.480,-5.030,0.701,1.982
1667827978119,2022-11-07T15:32:58.119,11.520,-4.329,-5.183,2.287
1667827978159,2022-11-07T15:32:58.159,11.560,-7.409,-7.866,5.671
1667827978199,2022-11-07T15:32:58.199,11.600,1.006,-8.872,5.213
1667827978239,2022-11-07T15:32:58.239,11.640,2.073,-0.427,2.348
1667827978279,2022-11-07T15:32:58.279,11.680,-4.085,4.238,1.829
1667827978319,2022-11-07T15:32:58.319,11.720,-2.561,4.512,2.134
1667827978359,2022-11-07T15:32:58.359,11.760,-1.860,1.494,2.500
1667827978399,2022-11-07T15:32:58.399,11.800,-0.854,-3.262,-0.244
1667827978439,2022-11-07T15:32:58.439,11.840,0.305,-8.811,-5.488
1667827978479,2022-11-07T15:32:58.479,11.880,-5.213,-11.372,-8.689
1667827978519,2022-11-07T15:32:58.519,11.920,-2.256,-5.610,-5.823
1667827978559,2022-11-07T15:32:58.559,11.960,-1.006,1.098,-0.366
1667827978599,2022-11-07T15:32:58.599,12.000,-2.988,5.640,2.805
1667827978639,2022-11-07T15:32:58.639,12.040,-2.866,6.524,3.293
1667827978679,2022-11-07T15:32:58.679,12.080,-0.945,4.207,2.073
1667827978719,2022-11-07T15:32:58.719,12.120,-0.976,2.073,-0.366
1667827978759,2022-11-07T15:32:58.759,12.160,-0.122,1.494,-3.262
1667827978799,2022-11-07T15:32:58.799,12.200,-0.488,-0.061,-3.933
1667827978839,2022-11-07T15:32:58.839,12.240,0.579,-3.841,-2.287
1667827978879,2022-11-07T15:32:58.879,12.280,-2.195,-1.646,1.006
1667827978919,2022-11-07T15:32:58.919,12.320,-3.872,3.110,2.348
1667827978959,2022-11-07T15:32:58.959,12.360,-3.171,1.799,2.104
1667827978999,2022-11-07T15:32:58.999,12.400,-3.780,-1.677,2.317
1667827979039,2022-11-07T15:32:59.039,12.440,-0.762,-2.805,0.061
1667827979079,2022-11-07T15:32:59.079,12.480,-0.274,-4.451,-1.341
1667827979119,2022-11-07T15:32:59.119,12.520,-0.579,-2.744,-2.012
1667827979159,2022-11-07T15:32:59.159,12.560,-0.183,-0.549,-2.165
1667827979199,2022-11-07T15:32:59.199,12.600,0.091,2.439,-2.104
1667827979239,2022-11-07T15:32:59.239,12.640,0.488,3.567,-1.707
1667827979279,2022-11-07T15:32:59.279,12.680,0.274,2.866,0.244
1667827979319,2022-11-07T15:32:59.319,12.720,2.744,-2.591,1.159
1667827979359,2022-11-07T15:32:59.359,12.760,3.933,-9.268,2.104
1667827979399,2022-11-07T15:32:59.399,12.800,-0.213,-2.835,3.567
1667827979439,2022-11-07T15:32:59.439,12.840,-5.366,5.213,1.402
1667827979479,2022-11-07T15:32:59.479,12.880,-6.555,8.445,0.976
1667827979519,2022-11-07T15:32:59.519,12.920,-3.537,9.085,3.232
1667827979559,2022-11-07T15:32:59.559,12.960,-0.061,5.274,1.707
1667827979599,2022-11-07T15:32:59.599,13.000,1.341,0.244,-4.543
1667827979639,2022-11-07T15:32:59.639,13.040,5.457,-3.933,-8.384
1667827979679,2022-11-07T15:32:59.679,13.080,6.128,-3.598,-7.073
1667827979719,2022-11-07T15:32:59.719,13.120,-0.518,7.561,-4.055
1667827979759,2022-11-07T15:32:59.759,13.160,-8.201,10.244,-2.500
1667827979799,2022-11-07T15:32:59.799,13.200,-9.421,6.250,-1.159
1667827979839,2022-11-07T15:32:59.839,13.240,-6.921,2.591,1.616
1667827979879,2022-11-07T15:32:59.879,13.280,-6.921,-1.159,3.750
1667827979919,2022-11-07T15:32:59.919,13.320,-7.348,-5.335,0.244
1667827979959,2022-11-07T15:32:59.959,13.360,-8.567,-2.470,-5.152
1667827979999,2022-11-07T15:32:59.999,13.400,-5.762,4.939,-7.591
1667827980039,2022-11-07T15:33:00.039,13.440,-8.598,7.104,-5.793
1667827980079,2022-11-07T15:33:00.079,13.480,-12.256,2.835,-3.171
1667827980119,2022-11-07T15:33:00.119,13.520,-14.177,0.701,-0.793
1667827980159,2022-11-07T15:33:00.159,13.560,-7.683,2.530,-3.567
1667827980199,2022-11-07T15:33:00.199,13.600,-0.549,1.890,-9.939
1667827980239,2022-11-07T15:33:00.239,13.640,1.006,5.030,-11.037
1667827980279,2022-11-07T15:33:00.279,13.680,-0.091,8.415,-9.238
1667827980319,2022-11-07T15:33:00.319,13.720,-1.250,8.232,-9.543
1667827980359,2022-11-07T15:33:00.359,13.760,-0.671,7.805,-7.835
1667827980399,2022-11-07T15:33:00.399,13.800,0.335,7.287,-4.817
1667827980439,2022-11-07T15:33:00.439,13.840,3.354,7.012,-2.012
1667827980479,2022-11-07T15:33:00.479,13.880,17.226,22.256,1.646
1667827980519,2022-11-07T15:33:00.519,13.920,18.415,48.567,9.543
1667827980559,2022-11-07T15:33:00.559,13.960,4.390,69.116,18.933
1667827980599,2022-11-07T15:33:00.599,14.000,-1.768,71.128,17.866
1667827980639,2022-11-07T15:33:00.639,14.040,10.152,45.244,8.567
1667827980679,2022-11-07T15:33:00.679,14.080,6.921,9.878,0.701
1667827980719,2022-11-07T15:33:00.719,14.120,8.628,-22.134,-8.933
1667827980759,2022-11-07T15:33:00.759,14.160,10.000,-34.146,-11.189
1667827980799,2022-11-07T15:33:00.799,14.200,-0.701,-22.530,-2.195
1667827980839,2022-11-07T15:33:00.839,14.240,-0.976,-10.762,2.744
1667827980879,2022-11-07T15:33:00.879,14.280,1.738,-3.049,3.689
