epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667302424594,2022-11-01T13:33:44.594,0.989,-0.261,0.057,-0.962
1667302424633,2022-11-01T13:33:44.633,1.028,-0.263,0.068,-0.961
1667302424673,2022-11-01T13:33:44.673,1.068,-0.254,0.069,-0.963
1667302424712,2022-11-01T13:33:44.712,1.107,-0.252,0.062,-0.962
1667302424752,2022-11-01T13:33:44.752,1.147,-0.253,0.074,-0.962
1667302424791,2022-11-01T13:33:44.791,1.186,-0.250,0.066,-0.961
1667302424831,2022-11-01T13:33:44.831,1.226,-0.246,0.074,-0.963
1667302424871,2022-11-01T13:33:44.871,1.266,-0.250,0.051,-0.963
1667302424910,2022-11-01T13:33:44.910,1.305,-0.246,0.067,-0.962
1667302424950,2022-11-01T13:33:44.950,1.345,-0.242,0.066,-0.964
1667302424989,2022-11-01T13:33:44.989,1.384,-0.243,0.050,-0.963
1667302425029,2022-11-01T13:33:45.029,1.424,-0.245,0.071,-0.964
1667302425068,2022-11-01T13:33:45.068,1.463,-0.246,0.051,-0.964
1667302425108,2022-11-01T13:33:45.108,1.503,-0.246,0.048,-0.965
1667302425147,2022-11-01T13:33:45.147,1.542,-0.241,0.085,-0.966
1667302425187,2022-11-01T13:33:45.187,1.582,-0.245,0.043,-0.964
1667302425227,2022-11-01T13:33:45.227,1.622,-0.234,0.067,-0.965
1667302425266,2022-11-01T13:33:45.266,1.661,-0.245,0.060,-0.965
1667302425306,2022-11-01T13:33:45.306,1.701,-0.248,0.072,-0.965
1667302425345,2022-11-01T13:33:45.345,1.740,-0.230,0.061,-0.968
1667302425385,2022-11-01T13:33:45.385,1.780,-0.220,0.067,-0.967
1667302425424,2022-11-01T13:33:45.424,1.819,-0.220,0.083,-0.964
1667302425464,2022-11-01T13:33:45.464,1.859,-0.230,0.078,-0.965
1667302425503,2022-11-01T13:33:45.503,1.898,-0.234,0.078,-0.964
1667302425543,2022-11-01T13:33:45.543,1.938,-0.229,0.075,-0.965
1667302425583,2022-11-01T13:33:45.583,1.978,-0.235,0.069,-0.964
1667302425622,2022-11-01T13:33:45.622,2.017,-0.233,0.081,-0.964
1667302425662,2022-11-01T13:33:45.662,2.057,-0.233,0.079,-0.964
1667302425701,2022-11-01T13:33:45.701,2.096,-0.233,0.082,-0.964
1667302425741,2022-11-01T13:33:45.741,2.136,-0.229,0.083,-0.965
1667302425780,2022-11-01T13:33:45.780,2.175,-0.230,0.070,-0.965
1667302425820,2022-11-01T13:33:45.820,2.215,-0.227,0.079,-0.965
1667302425859,2022-11-01T13:33:45.859,2.254,-0.226,0.073,-0.966
1667302425899,2022-11-01T13:33:45.899,2.294,-0.223,0.081,-0.965
1667302425938,2022-11-01T13:33:45.938,2.333,-0.224,0.074,-0.967
1667302425978,2022-11-01T13:33:45.978,2.373,-0.226,0.072,-0.966
1667302426018,2022-11-01T13:33:46.018,2.413,-0.224,0.082,-0.967
1667302426057,2022-11-01T13:33:46.057,2.452,-0.224,0.067,-0.966
1667302426097,2022-11-01T13:33:46.097,2.492,-0.223,0.080,-0.966
1667302426136,2022-11-01T13:33:46.136,2.531,-0.229,0.083,-0.965
1667302426176,2022-11-01T13:33:46.176,2.571,-0.230,0.073,-0.964
1667302426215,2022-11-01T13:33:46.215,2.610,-0.225,0.075,-0.966
1667302426255,2022-11-01T13:33:46.255,2.650,-0.225,0.072,-0.967
1667302426294,2022-11-01T13:33:46.294,2.689,-0.226,0.083,-0.966
1667302426334,2022-11-01T13:33:46.334,2.729,-0.225,0.072,-0.966
1667302426374,2022-11-01T13:33:46.374,2.769,-0.226,0.071,-0.965
1667302426413,2022-11-01T13:33:46.413,2.808,-0.225,0.075,-0.966
1667302426453,2022-11-01T13:33:46.453,2.848,-0.224,0.073,-0.966
1667302426492,2022-11-01T13:33:46.492,2.887,-0.225,0.075,-0.966
1667302426532,2022-11-01T13:33:46.532,2.927,-0.225,0.074,-0.967
1667302426571,2022-11-01T13:33:46.571,2.966,-0.226,0.081,-0.965
1667302426611,2022-11-01T13:33:46.611,3.006,-0.224,0.080,-0.965
1667302426650,2022-11-01T13:33:46.650,3.045,-0.227,0.071,-0.966
1667302426690,2022-11-01T13:33:46.690,3.085,-0.230,0.077,-0.965
1667302426729,2022-11-01T13:33:46.729,3.124,-0.229,0.079,-0.964
1667302426769,2022-11-01T13:33:46.769,3.164,-0.229,0.075,-0.964
1667302426809,2022-11-01T13:33:46.809,3.204,-0.230,0.075,-0.964
1667302426848,2022-11-01T13:33:46.848,3.243,-0.227,0.080,-0.965
1667302426888,2022-11-01T13:33:46.888,3.283,-0.230,0.075,-0.966
1667302426927,2022-11-01T13:33:46.927,3.322,-0.228,0.075,-0.964
1667302426967,2022-11-01T13:33:46.967,3.362,-0.225,0.075,-0.966
1667302427006,2022-11-01T13:33:47.006,3.401,-0.227,0.072,-0.966
1667302427046,2022-11-01T13:33:47.046,3.441,-0.227,0.072,-0.965
1667302427085,2022-11-01T13:33:47.085,3.480,-0.227,0.079,-0.965
1667302427125,2022-11-01T13:33:47.125,3.520,-0.229,0.077,-0.964
1667302427165,2022-11-01T13:33:47.165,3.560,-0.227,0.075,-0.966
1667302427204,2022-11-01T13:33:47.204,3.599,-0.227,0.077,-0.965
1667302427244,2022-11-01T13:33:47.244,3.639,-0.227,0.073,-0.965
1667302427283,2022-11-01T13:33:47.283,3.678,-0.229,0.073,-0.966
1667302427323,2022-11-01T13:33:47.323,3.718,-0.227,0.076,-0.965
1667302427362,2022-11-01T13:33:47.362,3.757,-0.230,0.076,-0.965
1667302427402,2022-11-01T13:33:47.402,3.797,-0.229,0.075,-0.965
1667302427441,2022-11-01T13:33:47.441,3.836,-0.225,0.078,-0.964
1667302427481,2022-11-01T13:33:47.481,3.876,-0.229,0.084,-0.964
1667302427520,2022-11-01T13:33:47.520,3.915,-0.227,0.072,-0.965
1667302427560,2022-11-01T13:33:47.560,3.955,-0.226,0.074,-0.965
1667302427598,2022-11-01T13:33:47.598,3.993,-0.224,0.083,-0.965
1667302427638,2022-11-01T13:33:47.638,4.033,-0.228,0.067,-0.967
1667302427679,2022-11-01T13:33:47.679,4.074,-0.229,0.076,-0.965
1667302427717,2022-11-01T13:33:47.717,4.112,-0.230,0.070,-0.965
1667302427756,2022-11-01T13:33:47.756,4.151,-0.232,0.058,-0.965
1667302427796,2022-11-01T13:33:47.796,4.191,-0.229,0.094,-0.966
1667302427835,2022-11-01T13:33:47.835,4.230,-0.232,0.075,-0.965
1667302427875,2022-11-01T13:33:47.875,4.270,-0.233,0.066,-0.964
1667302427915,2022-11-01T13:33:47.915,4.310,-0.232,0.084,-0.963
1667302427954,2022-11-01T13:33:47.954,4.349,-0.235,0.065,-0.964
1667302427994,2022-11-01T13:33:47.994,4.389,-0.226,0.071,-0.966
1667302428033,2022-11-01T13:33:48.033,4.428,-0.229,0.075,-0.966
1667302428073,2022-11-01T13:33:48.073,4.468,-0.236,0.073,-0.964
1667302428112,2022-11-01T13:33:48.112,4.507,-0.234,0.077,-0.964
1667302428152,2022-11-01T13:33:48.152,4.547,-0.233,0.061,-0.965
1667302428191,2022-11-01T13:33:48.191,4.586,-0.221,0.083,-0.967
1667302428231,2022-11-01T13:33:48.231,4.626,-0.228,0.075,-0.966
1667302428270,2022-11-01T13:33:48.270,4.665,-0.232,0.075,-0.965
1667302428310,2022-11-01T13:33:48.310,4.705,-0.228,0.083,-0.966
1667302428350,2022-11-01T13:33:48.350,4.745,-0.227,0.061,-0.966
1667302428389,2022-11-01T13:33:48.389,4.784,-0.226,0.071,-0.966
1667302428429,2022-11-01T13:33:48.429,4.824,-0.231,0.078,-0.964
1667302428468,2022-11-01T13:33:48.468,4.863,-0.234,0.074,-0.963
1667302428508,2022-11-01T13:33:48.508,4.903,-0.228,0.073,-0.965
1667302428547,2022-11-01T13:33:48.547,4.942,-0.228,0.079,-0.965
1667302428587,2022-11-01T13:33:48.587,4.982,-0.230,0.073,-0.964
1667302428626,2022-11-01T13:33:48.626,5.021,-0.228,0.075,-0.964
1667302428666,2022-11-01T13:33:48.666,5.061,-0.228,0.073,-0.965
1667302428706,2022-11-01T13:33:48.706,5.101,-0.231,0.074,-0.964
1667302428745,2022-11-01T13:33:48.745,5.140,-0.228,0.078,-0.965
1667302428785,2022-11-01T13:33:48.785,5.180,-0.226,0.078,-0.964
1667302428824,2022-11-01T13:33:48.824,5.219,-0.228,0.073,-0.966
1667302428864,2022-11-01T13:33:48.864,5.259,-0.230,0.074,-0.965
1667302428903,2022-11-01T13:33:48.903,5.298,-0.227,0.071,-0.965
1667302428943,2022-11-01T13:33:48.943,5.338,-0.225,0.072,-0.967
1667302428982,2022-11-01T13:33:48.982,5.377,-0.226,0.078,-0.966
1667302429022,2022-11-01T13:33:49.022,5.417,-0.230,0.065,-0.964
1667302429062,2022-11-01T13:33:49.062,5.457,-0.228,0.081,-0.964
1667302429101,2022-11-01T13:33:49.101,5.496,-0.226,0.078,-0.967
1667302429141,2022-11-01T13:33:49.141,5.536,-0.230,0.063,-0.966
1667302429180,2022-11-01T13:33:49.180,5.575,-0.228,0.071,-0.966
1667302429220,2022-11-01T13:33:49.220,5.615,-0.232,0.074,-0.964
1667302429259,2022-11-01T13:33:49.259,5.654,-0.234,0.061,-0.964
1667302429299,2022-11-01T13:33:49.299,5.694,-0.229,0.069,-0.966
1667302429338,2022-11-01T13:33:49.338,5.733,-0.227,0.075,-0.965
1667302429378,2022-11-01T13:33:49.378,5.773,-0.226,0.068,-0.967
1667302429417,2022-11-01T13:33:49.417,5.812,-0.227,0.071,-0.967
1667302429457,2022-11-01T13:33:49.457,5.852,-0.234,0.072,-0.964
1667302429497,2022-11-01T13:33:49.497,5.892,-0.235,0.070,-0.965
1667302429536,2022-11-01T13:33:49.536,5.931,-0.233,0.067,-0.965
1667302429576,2022-11-01T13:33:49.576,5.971,-0.229,0.078,-0.966
1667302429615,2022-11-01T13:33:49.615,6.010,-0.234,0.063,-0.966
1667302429655,2022-11-01T13:33:49.655,6.050,-0.230,0.070,-0.965
1667302429694,2022-11-01T13:33:49.694,6.089,-0.223,0.082,-0.967
1667302429734,2022-11-01T13:33:49.734,6.129,-0.233,0.058,-0.965
1667302429773,2022-11-01T13:33:49.773,6.168,-0.240,0.067,-0.963
1667302429813,2022-11-01T13:33:49.813,6.208,-0.236,0.067,-0.965
1667302429853,2022-11-01T13:33:49.853,6.248,-0.229,0.064,-0.965
1667302429892,2022-11-01T13:33:49.892,6.287,-0.225,0.070,-0.967
1667302429932,2022-11-01T13:33:49.932,6.327,-0.237,0.060,-0.964
1667302429971,2022-11-01T13:33:49.971,6.366,-0.228,0.063,-0.967
1667302430011,2022-11-01T13:33:50.011,6.406,-0.231,0.060,-0.966
1667302430050,2022-11-01T13:33:50.050,6.445,-0.232,0.061,-0.966
1667302430090,2022-11-01T13:33:50.090,6.485,-0.229,0.073,-0.965
1667302430129,2022-11-01T13:33:50.129,6.524,-0.229,0.071,-0.966
1667302430169,2022-11-01T13:33:50.169,6.564,-0.228,0.066,-0.967
1667302430208,2022-11-01T13:33:50.208,6.603,-0.229,0.063,-0.968
1667302430248,2022-11-01T13:33:50.248,6.643,-0.228,0.064,-0.967
1667302430288,2022-11-01T13:33:50.288,6.683,-0.230,0.062,-0.966
1667302430327,2022-11-01T13:33:50.327,6.722,-0.231,0.066,-0.966
1667302430367,2022-11-01T13:33:50.367,6.762,-0.228,0.064,-0.966
1667302430406,2022-11-01T13:33:50.406,6.801,-0.229,0.068,-0.966
1667302430446,2022-11-01T13:33:50.446,6.841,-0.229,0.063,-0.967
1667302430485,2022-11-01T13:33:50.485,6.880,-0.229,0.064,-0.967
1667302430525,2022-11-01T13:33:50.525,6.920,-0.232,0.071,-0.966
1667302430564,2022-11-01T13:33:50.564,6.959,-0.231,0.065,-0.965
1667302430604,2022-11-01T13:33:50.604,6.999,-0.235,0.064,-0.965
1667302430644,2022-11-01T13:33:50.644,7.039,-0.234,0.075,-0.964
1667302430683,2022-11-01T13:33:50.683,7.078,-0.231,0.071,-0.966
1667302430723,2022-11-01T13:33:50.723,7.118,-0.230,0.067,-0.967
1667302430762,2022-11-01T13:33:50.762,7.157,-0.232,0.067,-0.966
1667302430802,2022-11-01T13:33:50.802,7.197,-0.237,0.056,-0.964
1667302430841,2022-11-01T13:33:50.841,7.236,-0.232,0.069,-0.965
1667302430881,2022-11-01T13:33:50.881,7.276,-0.233,0.067,-0.965
1667302430920,2022-11-01T13:33:50.920,7.315,-0.233,0.069,-0.966
1667302430960,2022-11-01T13:33:50.960,7.355,-0.235,0.073,-0.964
1667302431000,2022-11-01T13:33:51.000,7.395,-0.236,0.068,-0.965
1667302431039,2022-11-01T13:33:51.039,7.434,-0.234,0.055,-0.966
1667302431079,2022-11-01T13:33:51.079,7.474,-0.233,0.076,-0.964
1667302431118,2022-11-01T13:33:51.118,7.513,-0.239,0.065,-0.965
1667302431158,2022-11-01T13:33:51.158,7.553,-0.240,0.062,-0.964
1667302431197,2022-11-01T13:33:51.197,7.592,-0.232,0.073,-0.965
1667302431237,2022-11-01T13:33:51.237,7.632,-0.235,0.063,-0.964
1667302431276,2022-11-01T13:33:51.276,7.671,-0.234,0.066,-0.965
1667302431316,2022-11-01T13:33:51.316,7.711,-0.234,0.070,-0.965
1667302431355,2022-11-01T13:33:51.355,7.750,-0.239,0.064,-0.965
1667302431395,2022-11-01T13:33:51.395,7.790,-0.235,0.068,-0.966
1667302431435,2022-11-01T13:33:51.435,7.830,-0.233,0.073,-0.965
1667302431474,2022-11-01T13:33:51.474,7.869,-0.237,0.068,-0.964
1667302431514,2022-11-01T13:33:51.514,7.909,-0.239,0.066,-0.965
1667302431553,2022-11-01T13:33:51.553,7.948,-0.241,0.070,-0.962
1667302431593,2022-11-01T13:33:51.593,7.988,-0.230,0.075,-0.966
1667302431632,2022-11-01T13:33:51.632,8.027,-0.230,0.055,-0.967
1667302431672,2022-11-01T13:33:51.672,8.067,-0.237,0.072,-0.964
1667302431711,2022-11-01T13:33:51.711,8.106,-0.237,0.066,-0.963
1667302431751,2022-11-01T13:33:51.751,8.146,-0.240,0.078,-0.962
1667302431791,2022-11-01T13:33:51.791,8.186,-0.233,0.064,-0.967
1667302431830,2022-11-01T13:33:51.830,8.225,-0.237,0.079,-0.963
1667302431870,2022-11-01T13:33:51.870,8.265,-0.233,0.080,-0.965
1667302431909,2022-11-01T13:33:51.909,8.304,-0.235,0.058,-0.965
1667302431949,2022-11-01T13:33:51.949,8.344,-0.238,0.083,-0.962
1667302431988,2022-11-01T13:33:51.988,8.383,-0.247,0.062,-0.960
1667302432028,2022-11-01T13:33:52.028,8.423,-0.242,0.078,-0.961
1667302432067,2022-11-01T13:33:52.067,8.462,-0.238,0.077,-0.965
1667302432107,2022-11-01T13:33:52.107,8.502,-0.242,0.044,-0.965
1667302432146,2022-11-01T13:33:52.146,8.541,-0.237,0.078,-0.965
1667302432186,2022-11-01T13:33:52.186,8.581,-0.231,0.079,-0.966
1667302432226,2022-11-01T13:33:52.226,8.621,-0.243,0.046,-0.964
1667302432265,2022-11-01T13:33:52.265,8.660,-0.234,0.076,-0.964
1667302432305,2022-11-01T13:33:52.305,8.700,-0.234,0.059,-0.964
1667302432344,2022-11-01T13:33:52.344,8.739,-0.237,0.073,-0.963
1667302432384,2022-11-01T13:33:52.384,8.779,-0.242,0.068,-0.963
1667302432423,2022-11-01T13:33:52.423,8.818,-0.240,0.053,-0.965
1667302432463,2022-11-01T13:33:52.463,8.858,-0.230,0.074,-0.965
1667302432502,2022-11-01T13:33:52.502,8.897,-0.229,0.065,-0.966
1667302432542,2022-11-01T13:33:52.542,8.937,-0.235,0.063,-0.965
1667302432582,2022-11-01T13:33:52.582,8.977,-0.239,0.072,-0.963
1667302432621,2022-11-01T13:33:52.621,9.016,-0.238,0.060,-0.965
1667302432661,2022-11-01T13:33:52.661,9.056,-0.234,0.059,-0.966
1667302432700,2022-11-01T13:33:52.700,9.095,-0.233,0.068,-0.965
1667302432740,2022-11-01T13:33:52.740,9.135,-0.236,0.066,-0.965
1667302432779,2022-11-01T13:33:52.779,9.174,-0.235,0.065,-0.965
1667302432819,2022-11-01T13:33:52.819,9.214,-0.234,0.052,-0.965
1667302432858,2022-11-01T13:33:52.858,9.253,-0.234,0.072,-0.966
1667302432898,2022-11-01T13:33:52.898,9.293,-0.235,0.053,-0.966
1667302432937,2022-11-01T13:33:52.937,9.332,-0.240,0.060,-0.964
1667302432977,2022-11-01T13:33:52.977,9.372,-0.236,0.081,-0.964
1667302433017,2022-11-01T13:33:53.017,9.412,-0.236,0.059,-0.964
1667302433056,2022-11-01T13:33:53.056,9.451,-0.238,0.058,-0.965
1667302433096,2022-11-01T13:33:53.096,9.491,-0.238,0.073,-0.963
1667302433135,2022-11-01T13:33:53.135,9.530,-0.237,0.072,-0.964
1667302433175,2022-11-01T13:33:53.175,9.570,-0.237,0.067,-0.964
1667302433214,2022-11-01T13:33:53.214,9.609,-0.237,0.081,-0.962
1667302433254,2022-11-01T13:33:53.254,9.649,-0.242,0.069,-0.964
1667302433293,2022-11-01T13:33:53.293,9.688,-0.240,0.063,-0.964
1667302433333,2022-11-01T13:33:53.333,9.728,-0.242,0.073,-0.963
1667302433373,2022-11-01T13:33:53.373,9.768,-0.245,0.074,-0.962
1667302433412,2022-11-01T13:33:53.412,9.807,-0.236,0.064,-0.965
1667302433452,2022-11-01T13:33:53.452,9.847,-0.239,0.065,-0.965
1667302433491,2022-11-01T13:33:53.491,9.886,-0.247,0.064,-0.963
1667302433531,2022-11-01T13:33:53.531,9.926,-0.248,0.074,-0.961
1667302433570,2022-11-01T13:33:53.570,9.965,-0.245,0.074,-0.960
1667302433610,2022-11-01T13:33:53.610,10.005,-0.244,0.073,-0.961
1667302433649,2022-11-01T13:33:53.649,10.044,-0.240,0.063,-0.962
1667302433689,2022-11-01T13:33:53.689,10.084,-0.232,0.070,-0.964
1667302433729,2022-11-01T13:33:53.729,10.124,-0.236,0.067,-0.965
1667302433768,2022-11-01T13:33:53.768,10.163,-0.238,0.061,-0.965
1667302433808,2022-11-01T13:33:53.808,10.203,-0.236,0.076,-0.964
1667302433847,2022-11-01T13:33:53.847,10.242,-0.237,0.079,-0.964
1667302433887,2022-11-01T13:33:53.887,10.282,-0.238,0.065,-0.965
1667302433926,2022-11-01T13:33:53.926,10.321,-0.236,0.068,-0.964
1667302433966,2022-11-01T13:33:53.966,10.361,-0.235,0.062,-0.964
1667302434005,2022-11-01T13:33:54.005,10.400,-0.232,0.073,-0.964
1667302434045,2022-11-01T13:33:54.045,10.440,-0.231,0.075,-0.965
1667302434084,2022-11-01T13:33:54.084,10.479,-0.234,0.062,-0.966
1667302434124,2022-11-01T13:33:54.124,10.519,-0.239,0.059,-0.964
1667302434164,2022-11-01T13:33:54.164,10.559,-0.240,0.074,-0.964
1667302434203,2022-11-01T13:33:54.203,10.598,-0.237,0.070,-0.964
1667302434243,2022-11-01T13:33:54.243,10.638,-0.242,0.054,-0.963
1667302434282,2022-11-01T13:33:54.282,10.677,-0.235,0.075,-0.965
1667302434322,2022-11-01T13:33:54.322,10.717,-0.234,0.062,-0.966
1667302434361,2022-11-01T13:33:54.361,10.756,-0.234,0.063,-0.964
1667302434401,2022-11-01T13:33:54.401,10.796,-0.231,0.079,-0.965
1667302434440,2022-11-01T13:33:54.440,10.835,-0.235,0.068,-0.964
1667302434480,2022-11-01T13:33:54.480,10.875,-0.233,0.071,-0.965
1667302434520,2022-11-01T13:33:54.520,10.915,-0.232,0.073,-0.965
1667302434559,2022-11-01T13:33:54.559,10.954,-0.232,0.067,-0.964
1667302434599,2022-11-01T13:33:54.599,10.994,-0.231,0.061,-0.965
1667302434638,2022-11-01T13:33:54.638,11.033,-0.231,0.065,-0.965
1667302434678,2022-11-01T13:33:54.678,11.073,-0.233,0.069,-0.964
1667302434717,2022-11-01T13:33:54.717,11.112,-0.233,0.071,-0.964
1667302434757,2022-11-01T13:33:54.757,11.152,-0.233,0.066,-0.965
1667302434796,2022-11-01T13:33:54.796,11.191,-0.231,0.068,-0.964
1667302434836,2022-11-01T13:33:54.836,11.231,-0.231,0.071,-0.964
1667302434875,2022-11-01T13:33:54.875,11.270,-0.232,0.069,-0.965
1667302434915,2022-11-01T13:33:54.915,11.310,-0.230,0.068,-0.965
1667302434955,2022-11-01T13:33:54.955,11.350,-0.229,0.069,-0.965
1667302434994,2022-11-01T13:33:54.994,11.389,-0.231,0.071,-0.965
1667302435034,2022-11-01T13:33:55.034,11.429,-0.233,0.074,-0.964
1667302435073,2022-11-01T13:33:55.073,11.468,-0.233,0.068,-0.964
1667302435113,2022-11-01T13:33:55.113,11.508,-0.233,0.069,-0.966
1667302435152,2022-11-01T13:33:55.152,11.547,-0.233,0.069,-0.965
1667302435192,2022-11-01T13:33:55.192,11.587,-0.234,0.066,-0.966
1667302435231,2022-11-01T13:33:55.231,11.626,-0.230,0.071,-0.965
1667302435271,2022-11-01T13:33:55.271,11.666,-0.231,0.070,-0.965
1667302435311,2022-11-01T13:33:55.311,11.706,-0.230,0.068,-0.964
1667302435350,2022-11-01T13:33:55.350,11.745,-0.230,0.073,-0.965
1667302435390,2022-11-01T13:33:55.390,11.785,-0.230,0.068,-0.966
1667302435429,2022-11-01T13:33:55.429,11.824,-0.231,0.070,-0.965
1667302435469,2022-11-01T13:33:55.469,11.864,-0.228,0.071,-0.965
1667302435508,2022-11-01T13:33:55.508,11.903,-0.228,0.072,-0.964
1667302435548,2022-11-01T13:33:55.548,11.943,-0.228,0.072,-0.965
1667302435587,2022-11-01T13:33:55.587,11.982,-0.231,0.070,-0.966
1667302435627,2022-11-01T13:33:55.627,12.022,-0.229,0.069,-0.966
1667302435666,2022-11-01T13:33:55.666,12.061,-0.231,0.070,-0.965
1667302435706,2022-11-01T13:33:55.706,12.101,-0.231,0.073,-0.965
1667302435746,2022-11-01T13:33:55.746,12.141,-0.231,0.069,-0.965
1667302435785,2022-11-01T13:33:55.785,12.180,-0.232,0.070,-0.965
1667302435825,2022-11-01T13:33:55.825,12.220,-0.228,0.073,-0.965
1667302435864,2022-11-01T13:33:55.864,12.259,-0.232,0.068,-0.963
1667302435904,2022-11-01T13:33:55.904,12.299,-0.230,0.077,-0.965
1667302435943,2022-11-01T13:33:55.943,12.338,-0.230,0.068,-0.966
1667302435983,2022-11-01T13:33:55.983,12.378,-0.231,0.071,-0.964
1667302436022,2022-11-01T13:33:56.022,12.417,-0.229,0.074,-0.965
1667302436062,2022-11-01T13:33:56.062,12.457,-0.229,0.072,-0.965
1667302436102,2022-11-01T13:33:56.102,12.497,-0.229,0.071,-0.965
1667302436141,2022-11-01T13:33:56.141,12.536,-0.231,0.068,-0.965
1667302436181,2022-11-01T13:33:56.181,12.576,-0.229,0.072,-0.965
1667302436220,2022-11-01T13:33:56.220,12.615,-0.228,0.069,-0.965
1667302436260,2022-11-01T13:33:56.260,12.655,-0.231,0.070,-0.965
1667302436299,2022-11-01T13:33:56.299,12.694,-0.230,0.070,-0.965
1667302436339,2022-11-01T13:33:56.339,12.734,-0.229,0.069,-0.965
1667302436378,2022-11-01T13:33:56.378,12.773,-0.230,0.073,-0.964
1667302436418,2022-11-01T13:33:56.418,12.813,-0.230,0.069,-0.964
1667302436458,2022-11-01T13:33:56.458,12.853,-0.229,0.070,-0.965
1667302436497,2022-11-01T13:33:56.497,12.892,-0.229,0.068,-0.965
1667302436537,2022-11-01T13:33:56.537,12.932,-0.229,0.069,-0.966
1667302436576,2022-11-01T13:33:56.576,12.971,-0.228,0.073,-0.965
1667302436616,2022-11-01T13:33:56.616,13.011,-0.230,0.065,-0.965
1667302436655,2022-11-01T13:33:56.655,13.050,-0.230,0.071,-0.964
1667302436695,2022-11-01T13:33:56.695,13.090,-0.229,0.073,-0.965
1667302436734,2022-11-01T13:33:56.734,13.129,-0.230,0.068,-0.965
1667302436772,2022-11-01T13:33:56.772,13.167,-0.229,0.069,-0.965
1667302436812,2022-11-01T13:33:56.812,13.207,-0.230,0.067,-0.965
1667302436852,2022-11-01T13:33:56.852,13.247,-0.228,0.073,-0.965
1667302436891,2022-11-01T13:33:56.891,13.286,-0.229,0.072,-0.967
1667302436931,2022-11-01T13:33:56.931,13.326,-0.230,0.067,-0.965
1667302436970,2022-11-01T13:33:56.970,13.365,-0.229,0.079,-0.965
1667302437010,2022-11-01T13:33:57.010,13.405,-0.230,0.066,-0.966
1667302437049,2022-11-01T13:33:57.049,13.444,-0.230,0.072,-0.967
1667302437089,2022-11-01T13:33:57.089,13.484,-0.235,0.069,-0.966
1667302437128,2022-11-01T13:33:57.128,13.523,-0.235,0.072,-0.963
1667302437168,2022-11-01T13:33:57.168,13.563,-0.226,0.070,-0.967
1667302437208,2022-11-01T13:33:57.208,13.603,-0.233,0.073,-0.965
1667302437247,2022-11-01T13:33:57.247,13.642,-0.236,0.065,-0.964
1667302437287,2022-11-01T13:33:57.287,13.682,-0.237,0.063,-0.964
1667302437326,2022-11-01T13:33:57.326,13.721,-0.243,0.068,-0.963
1667302437366,2022-11-01T13:33:57.366,13.761,-0.237,0.079,-0.965
1667302437405,2022-11-01T13:33:57.405,13.800,-0.239,0.068,-0.964
1667302437445,2022-11-01T13:33:57.445,13.840,-0.242,0.061,-0.962
1667302437484,2022-11-01T13:33:57.484,13.879,-0.244,0.074,-0.963
1667302437524,2022-11-01T13:33:57.524,13.919,-0.246,0.058,-0.963
1667302437563,2022-11-01T13:33:57.563,13.958,-0.244,0.079,-0.962
1667302437603,2022-11-01T13:33:57.603,13.998,-0.237,0.075,-0.964
1667302437643,2022-11-01T13:33:57.643,14.038,-0.244,0.065,-0.963
