epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668160609294,2022-11-11T11.56.49.294,1017.359,-0.337,0.190,-0.920
1668160609334,2022-11-11T11.56.49.334,1017.399,-0.338,0.189,-0.920
1668160609374,2022-11-11T11.56.49.374,1017.439,-0.337,0.191,-0.920
1668160609414,2022-11-11T11.56.49.414,1017.479,-0.336,0.192,-0.919
1668160609454,2022-11-11T11.56.49.454,1017.519,-0.339,0.188,-0.920
1668160609494,2022-11-11T11.56.49.494,1017.559,-0.336,0.189,-0.921
1668160609534,2022-11-11T11.56.49.534,1017.599,-0.338,0.192,-0.920
1668160609574,2022-11-11T11.56.49.574,1017.639,-0.337,0.187,-0.920
1668160609614,2022-11-11T11.56.49.614,1017.679,-0.338,0.190,-0.920
1668160609654,2022-11-11T11.56.49.654,1017.719,-0.338,0.189,-0.921
1668160609694,2022-11-11T11.56.49.694,1017.759,-0.336,0.188,-0.921
1668160609734,2022-11-11T11.56.49.734,1017.799,-0.337,0.189,-0.921
1668160609774,2022-11-11T11.56.49.774,1017.839,-0.337,0.190,-0.919
1668160609814,2022-11-11T11.56.49.814,1017.879,-0.336,0.189,-0.921
1668160609854,2022-11-11T11.56.49.854,1017.919,-0.334,0.187,-0.922
1668160609894,2022-11-11T11.56.49.894,1017.959,-0.337,0.187,-0.921
1668160609934,2022-11-11T11.56.49.934,1017.999,-0.337,0.185,-0.922
1668160609974,2022-11-11T11.56.49.974,1018.039,-0.335,0.188,-0.921
1668160610014,2022-11-11T11.56.50.014,1018.079,-0.336,0.187,-0.921
1668160610054,2022-11-11T11.56.50.054,1018.119,-0.336,0.187,-0.921
1668160610094,2022-11-11T11.56.50.094,1018.159,-0.338,0.186,-0.921
1668160610134,2022-11-11T11.56.50.134,1018.199,-0.334,0.186,-0.922
1668160610174,2022-11-11T11.56.50.174,1018.239,-0.335,0.189,-0.922
1668160610214,2022-11-11T11.56.50.214,1018.279,-0.334,0.186,-0.921
1668160610254,2022-11-11T11.56.50.254,1018.319,-0.335,0.188,-0.921
1668160610294,2022-11-11T11.56.50.294,1018.359,-0.335,0.184,-0.922
1668160610334,2022-11-11T11.56.50.334,1018.399,-0.335,0.183,-0.922
1668160610374,2022-11-11T11.56.50.374,1018.439,-0.334,0.183,-0.922
1668160610414,2022-11-11T11.56.50.414,1018.479,-0.334,0.183,-0.923
1668160610454,2022-11-11T11.56.50.454,1018.519,-0.335,0.183,-0.922
1668160610494,2022-11-11T11.56.50.494,1018.559,-0.335,0.181,-0.923
1668160610534,2022-11-11T11.56.50.534,1018.599,-0.334,0.184,-0.923
1668160610574,2022-11-11T11.56.50.574,1018.639,-0.335,0.183,-0.922
1668160610614,2022-11-11T11.56.50.614,1018.679,-0.335,0.182,-0.922
1668160610654,2022-11-11T11.56.50.654,1018.719,-0.335,0.184,-0.922
1668160610694,2022-11-11T11.56.50.694,1018.759,-0.335,0.184,-0.922
1668160610734,2022-11-11T11.56.50.734,1018.799,-0.335,0.185,-0.922
1668160610774,2022-11-11T11.56.50.774,1018.839,-0.335,0.184,-0.922
1668160610814,2022-11-11T11.56.50.814,1018.879,-0.335,0.184,-0.923
1668160610854,2022-11-11T11.56.50.854,1018.919,-0.335,0.185,-0.922
1668160610894,2022-11-11T11.56.50.894,1018.959,-0.334,0.184,-0.922
1668160610934,2022-11-11T11.56.50.934,1018.999,-0.335,0.185,-0.922
1668160610974,2022-11-11T11.56.50.974,1019.039,-0.334,0.185,-0.923
1668160611014,2022-11-11T11.56.51.014,1019.079,-0.336,0.186,-0.922
1668160611054,2022-11-11T11.56.51.054,1019.119,-0.335,0.186,-0.921
1668160611094,2022-11-11T11.56.51.094,1019.159,-0.335,0.185,-0.921
1668160611134,2022-11-11T11.56.51.134,1019.199,-0.335,0.184,-0.922
1668160611174,2022-11-11T11.56.51.174,1019.239,-0.335,0.185,-0.922
1668160611214,2022-11-11T11.56.51.214,1019.279,-0.335,0.182,-0.922
1668160611254,2022-11-11T11.56.51.254,1019.319,-0.335,0.184,-0.921
1668160611294,2022-11-11T11.56.51.294,1019.359,-0.335,0.186,-0.921
1668160611334,2022-11-11T11.56.51.334,1019.399,-0.336,0.186,-0.921
1668160611374,2022-11-11T11.56.51.374,1019.439,-0.335,0.186,-0.921
1668160611414,2022-11-11T11.56.51.414,1019.479,-0.335,0.186,-0.923
1668160611454,2022-11-11T11.56.51.454,1019.519,-0.334,0.185,-0.923
1668160611494,2022-11-11T11.56.51.494,1019.559,-0.335,0.185,-0.921
1668160611534,2022-11-11T11.56.51.534,1019.599,-0.336,0.182,-0.923
1668160611574,2022-11-11T11.56.51.574,1019.639,-0.335,0.183,-0.922
1668160611614,2022-11-11T11.56.51.614,1019.679,-0.335,0.184,-0.921
1668160611654,2022-11-11T11.56.51.654,1019.719,-0.335,0.184,-0.923
1668160611694,2022-11-11T11.56.51.694,1019.759,-0.335,0.185,-0.923
1668160611734,2022-11-11T11.56.51.734,1019.799,-0.337,0.186,-0.922
1668160611774,2022-11-11T11.56.51.774,1019.839,-0.333,0.185,-0.922
1668160611814,2022-11-11T11.56.51.814,1019.879,-0.336,0.185,-0.922
1668160611854,2022-11-11T11.56.51.854,1019.919,-0.334,0.185,-0.923
1668160611894,2022-11-11T11.56.51.894,1019.959,-0.333,0.187,-0.922
1668160611934,2022-11-11T11.56.51.934,1019.999,-0.335,0.184,-0.922
1668160611974,2022-11-11T11.56.51.974,1020.039,-0.335,0.185,-0.922
1668160612014,2022-11-11T11.56.52.014,1020.079,-0.333,0.186,-0.922
1668160612054,2022-11-11T11.56.52.054,1020.119,-0.334,0.186,-0.923
1668160612094,2022-11-11T11.56.52.094,1020.159,-0.337,0.184,-0.922
1668160612134,2022-11-11T11.56.52.134,1020.199,-0.335,0.183,-0.923
1668160612174,2022-11-11T11.56.52.174,1020.239,-0.334,0.184,-0.923
1668160612214,2022-11-11T11.56.52.214,1020.279,-0.334,0.186,-0.922
1668160612254,2022-11-11T11.56.52.254,1020.319,-0.335,0.185,-0.921
1668160612294,2022-11-11T11.56.52.294,1020.359,-0.335,0.183,-0.922
1668160612334,2022-11-11T11.56.52.334,1020.399,-0.334,0.185,-0.923
1668160612374,2022-11-11T11.56.52.374,1020.439,-0.333,0.185,-0.922
1668160612414,2022-11-11T11.56.52.414,1020.479,-0.334,0.187,-0.922
1668160612454,2022-11-11T11.56.52.454,1020.519,-0.335,0.186,-0.922
1668160612494,2022-11-11T11.56.52.494,1020.559,-0.334,0.186,-0.922
1668160612534,2022-11-11T11.56.52.534,1020.599,-0.336,0.186,-0.921
1668160612574,2022-11-11T11.56.52.574,1020.639,-0.336,0.182,-0.923
1668160612614,2022-11-11T11.56.52.614,1020.679,-0.333,0.183,-0.922
1668160612654,2022-11-11T11.56.52.654,1020.719,-0.336,0.182,-0.922
1668160612694,2022-11-11T11.56.52.694,1020.759,-0.335,0.180,-0.922
1668160612734,2022-11-11T11.56.52.734,1020.799,-0.333,0.182,-0.923
1668160612774,2022-11-11T11.56.52.774,1020.839,-0.333,0.184,-0.924
1668160612814,2022-11-11T11.56.52.814,1020.879,-0.333,0.182,-0.923
1668160612854,2022-11-11T11.56.52.854,1020.919,-0.334,0.183,-0.923
1668160612894,2022-11-11T11.56.52.894,1020.959,-0.334,0.185,-0.922
1668160612934,2022-11-11T11.56.52.934,1020.999,-0.334,0.185,-0.922
1668160612974,2022-11-11T11.56.52.974,1021.039,-0.335,0.184,-0.923
1668160613014,2022-11-11T11.56.53.014,1021.079,-0.335,0.186,-0.922
1668160613054,2022-11-11T11.56.53.054,1021.119,-0.335,0.185,-0.923
1668160613094,2022-11-11T11.56.53.094,1021.159,-0.334,0.184,-0.923
1668160613134,2022-11-11T11.56.53.134,1021.199,-0.335,0.184,-0.922
1668160613174,2022-11-11T11.56.53.174,1021.239,-0.334,0.186,-0.921
1668160613214,2022-11-11T11.56.53.214,1021.279,-0.334,0.185,-0.923
1668160613254,2022-11-11T11.56.53.254,1021.319,-0.335,0.187,-0.922
1668160613294,2022-11-11T11.56.53.294,1021.359,-0.334,0.186,-0.922
1668160613334,2022-11-11T11.56.53.334,1021.399,-0.334,0.185,-0.922
1668160613374,2022-11-11T11.56.53.374,1021.439,-0.335,0.187,-0.921
1668160613414,2022-11-11T11.56.53.414,1021.479,-0.335,0.183,-0.922
1668160613454,2022-11-11T11.56.53.454,1021.519,-0.334,0.185,-0.923
1668160613494,2022-11-11T11.56.53.494,1021.559,-0.335,0.186,-0.922
1668160613534,2022-11-11T11.56.53.534,1021.599,-0.334,0.185,-0.923
1668160613574,2022-11-11T11.56.53.574,1021.639,-0.333,0.184,-0.923
1668160613614,2022-11-11T11.56.53.614,1021.679,-0.334,0.185,-0.922
1668160613654,2022-11-11T11.56.53.654,1021.719,-0.334,0.186,-0.923
1668160613694,2022-11-11T11.56.53.694,1021.759,-0.335,0.186,-0.922
1668160613734,2022-11-11T11.56.53.734,1021.799,-0.336,0.187,-0.922
1668160613774,2022-11-11T11.56.53.774,1021.839,-0.333,0.186,-0.922
1668160613814,2022-11-11T11.56.53.814,1021.879,-0.334,0.185,-0.923
1668160613854,2022-11-11T11.56.53.854,1021.919,-0.334,0.186,-0.922
1668160613894,2022-11-11T11.56.53.894,1021.959,-0.335,0.184,-0.922
1668160613934,2022-11-11T11.56.53.934,1021.999,-0.335,0.187,-0.921
1668160613974,2022-11-11T11.56.53.974,1022.039,-0.333,0.186,-0.923
1668160614014,2022-11-11T11.56.54.014,1022.079,-0.335,0.187,-0.923
1668160614054,2022-11-11T11.56.54.054,1022.119,-0.334,0.185,-0.922
1668160614094,2022-11-11T11.56.54.094,1022.159,-0.333,0.186,-0.922
1668160614134,2022-11-11T11.56.54.134,1022.199,-0.334,0.187,-0.921
1668160614174,2022-11-11T11.56.54.174,1022.239,-0.334,0.185,-0.922
1668160614214,2022-11-11T11.56.54.214,1022.279,-0.334,0.185,-0.922
1668160614254,2022-11-11T11.56.54.254,1022.319,-0.335,0.187,-0.922
1668160614294,2022-11-11T11.56.54.294,1022.359,-0.334,0.185,-0.922
1668160614334,2022-11-11T11.56.54.334,1022.399,-0.334,0.184,-0.922
1668160614374,2022-11-11T11.56.54.374,1022.439,-0.334,0.185,-0.922
1668160614414,2022-11-11T11.56.54.414,1022.479,-0.333,0.185,-0.923
1668160614454,2022-11-11T11.56.54.454,1022.519,-0.334,0.186,-0.922
1668160614494,2022-11-11T11.56.54.494,1022.559,-0.334,0.185,-0.923
1668160614534,2022-11-11T11.56.54.534,1022.599,-0.334,0.186,-0.922
1668160614574,2022-11-11T11.56.54.574,1022.639,-0.334,0.185,-0.923
1668160614614,2022-11-11T11.56.54.614,1022.679,-0.334,0.186,-0.922
1668160614654,2022-11-11T11.56.54.654,1022.719,-0.334,0.185,-0.922
1668160614694,2022-11-11T11.56.54.694,1022.759,-0.335,0.186,-0.923
1668160614734,2022-11-11T11.56.54.734,1022.799,-0.334,0.187,-0.923
1668160614774,2022-11-11T11.56.54.774,1022.839,-0.335,0.186,-0.922
1668160614814,2022-11-11T11.56.54.814,1022.879,-0.334,0.186,-0.922
1668160614854,2022-11-11T11.56.54.854,1022.919,-0.334,0.185,-0.921
1668160614894,2022-11-11T11.56.54.894,1022.959,-0.335,0.186,-0.922
1668160614934,2022-11-11T11.56.54.934,1022.999,-0.335,0.185,-0.922
1668160614974,2022-11-11T11.56.54.974,1023.039,-0.334,0.186,-0.922
1668160615014,2022-11-11T11.56.55.014,1023.079,-0.335,0.186,-0.923
1668160615054,2022-11-11T11.56.55.054,1023.119,-0.334,0.185,-0.923
1668160615094,2022-11-11T11.56.55.094,1023.159,-0.334,0.185,-0.921
1668160615134,2022-11-11T11.56.55.134,1023.199,-0.334,0.186,-0.921
1668160615174,2022-11-11T11.56.55.174,1023.239,-0.334,0.186,-0.922
1668160615214,2022-11-11T11.56.55.214,1023.279,-0.334,0.185,-0.922
1668160615254,2022-11-11T11.56.55.254,1023.319,-0.334,0.187,-0.922
1668160615294,2022-11-11T11.56.55.294,1023.359,-0.335,0.186,-0.921
1668160615334,2022-11-11T11.56.55.334,1023.399,-0.334,0.186,-0.923
1668160615374,2022-11-11T11.56.55.374,1023.439,-0.333,0.185,-0.924
1668160615414,2022-11-11T11.56.55.414,1023.479,-0.335,0.186,-0.922
1668160615454,2022-11-11T11.56.55.454,1023.519,-0.335,0.186,-0.921
1668160615494,2022-11-11T11.56.55.494,1023.559,-0.334,0.186,-0.922
1668160615534,2022-11-11T11.56.55.534,1023.599,-0.335,0.186,-0.924
1668160615574,2022-11-11T11.56.55.574,1023.639,-0.335,0.186,-0.922
1668160615614,2022-11-11T11.56.55.614,1023.679,-0.334,0.185,-0.922
1668160615654,2022-11-11T11.56.55.654,1023.719,-0.334,0.186,-0.922
1668160615694,2022-11-11T11.56.55.694,1023.759,-0.334,0.185,-0.922
1668160615734,2022-11-11T11.56.55.734,1023.799,-0.336,0.186,-0.921
1668160615774,2022-11-11T11.56.55.774,1023.839,-0.333,0.186,-0.923
1668160615814,2022-11-11T11.56.55.814,1023.879,-0.334,0.186,-0.922
1668160615854,2022-11-11T11.56.55.854,1023.919,-0.335,0.185,-0.921
1668160615894,2022-11-11T11.56.55.894,1023.959,-0.334,0.185,-0.922
1668160615934,2022-11-11T11.56.55.934,1023.999,-0.334,0.185,-0.922
1668160615974,2022-11-11T11.56.55.974,1024.039,-0.334,0.186,-0.922
1668160616014,2022-11-11T11.56.56.014,1024.079,-0.336,0.185,-0.922
1668160616054,2022-11-11T11.56.56.054,1024.119,-0.335,0.185,-0.922
1668160616094,2022-11-11T11.56.56.094,1024.159,-0.334,0.185,-0.922
1668160616134,2022-11-11T11.56.56.134,1024.199,-0.334,0.186,-0.922
1668160616174,2022-11-11T11.56.56.174,1024.239,-0.333,0.187,-0.921
1668160616214,2022-11-11T11.56.56.214,1024.279,-0.334,0.185,-0.921
1668160616254,2022-11-11T11.56.56.254,1024.319,-0.334,0.185,-0.922
1668160616294,2022-11-11T11.56.56.294,1024.359,-0.334,0.187,-0.922
1668160616334,2022-11-11T11.56.56.334,1024.399,-0.335,0.186,-0.921
1668160616374,2022-11-11T11.56.56.374,1024.439,-0.334,0.185,-0.922
1668160616414,2022-11-11T11.56.56.414,1024.479,-0.335,0.187,-0.923
1668160616454,2022-11-11T11.56.56.454,1024.519,-0.334,0.186,-0.922
1668160616494,2022-11-11T11.56.56.494,1024.559,-0.334,0.185,-0.922
1668160616534,2022-11-11T11.56.56.534,1024.599,-0.334,0.185,-0.922
1668160616574,2022-11-11T11.56.56.574,1024.639,-0.333,0.187,-0.922
1668160616614,2022-11-11T11.56.56.614,1024.679,-0.334,0.184,-0.922
1668160616654,2022-11-11T11.56.56.654,1024.719,-0.334,0.185,-0.921
1668160616694,2022-11-11T11.56.56.694,1024.759,-0.334,0.186,-0.922
1668160616734,2022-11-11T11.56.56.734,1024.799,-0.335,0.186,-0.922
1668160616774,2022-11-11T11.56.56.774,1024.839,-0.334,0.186,-0.922
1668160616814,2022-11-11T11.56.56.814,1024.879,-0.334,0.186,-0.921
1668160616854,2022-11-11T11.56.56.854,1024.919,-0.335,0.184,-0.922
1668160616894,2022-11-11T11.56.56.894,1024.959,-0.334,0.184,-0.923
1668160616934,2022-11-11T11.56.56.934,1024.999,-0.333,0.185,-0.922
1668160616974,2022-11-11T11.56.56.974,1025.039,-0.334,0.183,-0.922
1668160617014,2022-11-11T11.56.57.014,1025.079,-0.335,0.186,-0.921
1668160617054,2022-11-11T11.56.57.054,1025.119,-0.333,0.186,-0.922
1668160617094,2022-11-11T11.56.57.094,1025.159,-0.334,0.185,-0.922
1668160617134,2022-11-11T11.56.57.134,1025.199,-0.333,0.185,-0.922
1668160617174,2022-11-11T11.56.57.174,1025.239,-0.334,0.185,-0.923
1668160617214,2022-11-11T11.56.57.214,1025.279,-0.335,0.185,-0.923
1668160617254,2022-11-11T11.56.57.254,1025.319,-0.334,0.184,-0.922
1668160617294,2022-11-11T11.56.57.294,1025.359,-0.333,0.184,-0.923
1668160617334,2022-11-11T11.56.57.334,1025.399,-0.334,0.185,-0.922
1668160617374,2022-11-11T11.56.57.374,1025.439,-0.334,0.184,-0.923
1668160617414,2022-11-11T11.56.57.414,1025.479,-0.334,0.184,-0.923
1668160617454,2022-11-11T11.56.57.454,1025.519,-0.333,0.185,-0.922
1668160617494,2022-11-11T11.56.57.494,1025.559,-0.333,0.184,-0.922
1668160617534,2022-11-11T11.56.57.534,1025.599,-0.335,0.184,-0.922
1668160617574,2022-11-11T11.56.57.574,1025.639,-0.334,0.185,-0.922
1668160617614,2022-11-11T11.56.57.614,1025.679,-0.334,0.185,-0.922
1668160617654,2022-11-11T11.56.57.654,1025.719,-0.333,0.184,-0.923
1668160617694,2022-11-11T11.56.57.694,1025.759,-0.334,0.184,-0.922
1668160617734,2022-11-11T11.56.57.734,1025.799,-0.334,0.184,-0.923
1668160617774,2022-11-11T11.56.57.774,1025.839,-0.335,0.186,-0.922
1668160617814,2022-11-11T11.56.57.814,1025.879,-0.335,0.185,-0.923
1668160617854,2022-11-11T11.56.57.854,1025.919,-0.334,0.185,-0.922
1668160617894,2022-11-11T11.56.57.894,1025.959,-0.334,0.184,-0.921
1668160617934,2022-11-11T11.56.57.934,1025.999,-0.334,0.185,-0.923
1668160617974,2022-11-11T11.56.57.974,1026.039,-0.334,0.184,-0.923
1668160618014,2022-11-11T11.56.58.014,1026.079,-0.335,0.183,-0.922
1668160618054,2022-11-11T11.56.58.054,1026.119,-0.334,0.185,-0.922
1668160618094,2022-11-11T11.56.58.094,1026.159,-0.335,0.185,-0.922
1668160618134,2022-11-11T11.56.58.134,1026.199,-0.334,0.185,-0.923
1668160618174,2022-11-11T11.56.58.174,1026.239,-0.333,0.185,-0.922
1668160618214,2022-11-11T11.56.58.214,1026.279,-0.334,0.186,-0.922
1668160618254,2022-11-11T11.56.58.254,1026.319,-0.334,0.185,-0.922
1668160618294,2022-11-11T11.56.58.294,1026.359,-0.334,0.185,-0.923
1668160618334,2022-11-11T11.56.58.334,1026.399,-0.335,0.186,-0.923
1668160618374,2022-11-11T11.56.58.374,1026.439,-0.334,0.185,-0.922
1668160618414,2022-11-11T11.56.58.414,1026.479,-0.334,0.186,-0.922
1668160618454,2022-11-11T11.56.58.454,1026.519,-0.335,0.185,-0.922
1668160618494,2022-11-11T11.56.58.494,1026.559,-0.335,0.186,-0.922
1668160618534,2022-11-11T11.56.58.534,1026.599,-0.334,0.186,-0.922
1668160618574,2022-11-11T11.56.58.574,1026.639,-0.334,0.185,-0.922
1668160618614,2022-11-11T11.56.58.614,1026.679,-0.333,0.186,-0.922
1668160618654,2022-11-11T11.56.58.654,1026.719,-0.335,0.186,-0.922
1668160618694,2022-11-11T11.56.58.694,1026.759,-0.336,0.187,-0.923
1668160618734,2022-11-11T11.56.58.734,1026.799,-0.334,0.186,-0.922
1668160618774,2022-11-11T11.56.58.774,1026.839,-0.335,0.187,-0.922
1668160618814,2022-11-11T11.56.58.814,1026.879,-0.334,0.185,-0.922
1668160618854,2022-11-11T11.56.58.854,1026.919,-0.334,0.186,-0.922
1668160618894,2022-11-11T11.56.58.894,1026.959,-0.334,0.186,-0.922
1668160618934,2022-11-11T11.56.58.934,1026.999,-0.335,0.188,-0.921
1668160618974,2022-11-11T11.56.58.974,1027.039,-0.335,0.186,-0.923
1668160619014,2022-11-11T11.56.59.014,1027.079,-0.335,0.186,-0.922
1668160619054,2022-11-11T11.56.59.054,1027.119,-0.334,0.187,-0.922
1668160619094,2022-11-11T11.56.59.094,1027.159,-0.334,0.187,-0.922
1668160619134,2022-11-11T11.56.59.134,1027.199,-0.336,0.186,-0.922
1668160619174,2022-11-11T11.56.59.174,1027.239,-0.335,0.188,-0.923
1668160619214,2022-11-11T11.56.59.214,1027.279,-0.334,0.187,-0.922
1668160619254,2022-11-11T11.56.59.254,1027.319,-0.334,0.186,-0.922
1668160619294,2022-11-11T11.56.59.294,1027.359,-0.336,0.186,-0.922
1668160619334,2022-11-11T11.56.59.334,1027.399,-0.335,0.187,-0.921
1668160619374,2022-11-11T11.56.59.374,1027.439,-0.334,0.186,-0.921
1668160619414,2022-11-11T11.56.59.414,1027.479,-0.335,0.187,-0.922
1668160619454,2022-11-11T11.56.59.454,1027.519,-0.335,0.188,-0.922
1668160619494,2022-11-11T11.56.59.494,1027.559,-0.335,0.186,-0.922
1668160619534,2022-11-11T11.56.59.534,1027.599,-0.335,0.186,-0.921
1668160619574,2022-11-11T11.56.59.574,1027.639,-0.334,0.187,-0.923
1668160619614,2022-11-11T11.56.59.614,1027.679,-0.335,0.185,-0.922
1668160619654,2022-11-11T11.56.59.654,1027.719,-0.334,0.184,-0.922
1668160619694,2022-11-11T11.56.59.694,1027.759,-0.335,0.188,-0.921
1668160619734,2022-11-11T11.56.59.734,1027.799,-0.335,0.186,-0.922
1668160619774,2022-11-11T11.56.59.774,1027.839,-0.335,0.185,-0.921
1668160619814,2022-11-11T11.56.59.814,1027.879,-0.334,0.185,-0.922
1668160619854,2022-11-11T11.56.59.854,1027.919,-0.334,0.184,-0.923
1668160619894,2022-11-11T11.56.59.894,1027.959,-0.334,0.186,-0.922
1668160619934,2022-11-11T11.56.59.934,1027.999,-0.334,0.186,-0.922
1668160619974,2022-11-11T11.56.59.974,1028.039,-0.334,0.185,-0.922
1668160620014,2022-11-11T11.57.00.014,1028.079,-0.333,0.187,-0.922
1668160620054,2022-11-11T11.57.00.054,1028.119,-0.334,0.187,-0.921
1668160620094,2022-11-11T11.57.00.094,1028.159,-0.335,0.185,-0.922
1668160620134,2022-11-11T11.57.00.134,1028.199,-0.335,0.186,-0.923
1668160620174,2022-11-11T11.57.00.174,1028.239,-0.333,0.185,-0.923
1668160620214,2022-11-11T11.57.00.214,1028.279,-0.334,0.186,-0.922
1668160620254,2022-11-11T11.57.00.254,1028.319,-0.333,0.185,-0.922
1668160620294,2022-11-11T11.57.00.294,1028.359,-0.334,0.185,-0.921
1668160620334,2022-11-11T11.57.00.334,1028.399,-0.335,0.185,-0.922
1668160620374,2022-11-11T11.57.00.374,1028.439,-0.334,0.185,-0.924
1668160620414,2022-11-11T11.57.00.414,1028.479,-0.334,0.185,-0.923
1668160620454,2022-11-11T11.57.00.454,1028.519,-0.334,0.187,-0.921
1668160620494,2022-11-11T11.57.00.494,1028.559,-0.335,0.187,-0.922
1668160620534,2022-11-11T11.57.00.534,1028.599,-0.335,0.186,-0.922
1668160620574,2022-11-11T11.57.00.574,1028.639,-0.334,0.185,-0.922
1668160620614,2022-11-11T11.57.00.614,1028.679,-0.334,0.187,-0.922
1668160620654,2022-11-11T11.57.00.654,1028.719,-0.334,0.185,-0.923
1668160620694,2022-11-11T11.57.00.694,1028.759,-0.333,0.185,-0.923
1668160620734,2022-11-11T11.57.00.734,1028.799,-0.334,0.184,-0.922
1668160620774,2022-11-11T11.57.00.774,1028.839,-0.334,0.185,-0.922
1668160620814,2022-11-11T11.57.00.814,1028.879,-0.334,0.185,-0.923
1668160620854,2022-11-11T11.57.00.854,1028.919,-0.335,0.185,-0.923
1668160620894,2022-11-11T11.57.00.894,1028.959,-0.334,0.186,-0.922
1668160620934,2022-11-11T11.57.00.934,1028.999,-0.334,0.186,-0.922
1668160620974,2022-11-11T11.57.00.974,1029.039,-0.334,0.185,-0.922
1668160621014,2022-11-11T11.57.01.014,1029.079,-0.334,0.185,-0.922
1668160621054,2022-11-11T11.57.01.054,1029.119,-0.334,0.185,-0.923
1668160621094,2022-11-11T11.57.01.094,1029.159,-0.333,0.185,-0.923
1668160621134,2022-11-11T11.57.01.134,1029.199,-0.333,0.185,-0.922
1668160621174,2022-11-11T11.57.01.174,1029.239,-0.334,0.186,-0.923
1668160621214,2022-11-11T11.57.01.214,1029.279,-0.333,0.185,-0.923
1668160621254,2022-11-11T11.57.01.254,1029.319,-0.333,0.186,-0.922
1668160621294,2022-11-11T11.57.01.294,1029.359,-0.334,0.186,-0.921
1668160621334,2022-11-11T11.57.01.334,1029.399,-0.334,0.185,-0.922
1668160621374,2022-11-11T11.57.01.374,1029.439,-0.334,0.187,-0.922
1668160621414,2022-11-11T11.57.01.414,1029.479,-0.334,0.185,-0.922
1668160621454,2022-11-11T11.57.01.454,1029.519,-0.334,0.185,-0.922
1668160621494,2022-11-11T11.57.01.494,1029.559,-0.333,0.184,-0.923
1668160621534,2022-11-11T11.57.01.534,1029.599,-0.334,0.185,-0.923
1668160621574,2022-11-11T11.57.01.574,1029.639,-0.334,0.185,-0.922
1668160621614,2022-11-11T11.57.01.614,1029.679,-0.334,0.184,-0.922
1668160621654,2022-11-11T11.57.01.654,1029.719,-0.334,0.185,-0.923
1668160621694,2022-11-11T11.57.01.694,1029.759,-0.334,0.184,-0.922
1668160621734,2022-11-11T11.57.01.734,1029.799,-0.333,0.184,-0.922
1668160621774,2022-11-11T11.57.01.774,1029.839,-0.333,0.185,-0.922
1668160621814,2022-11-11T11.57.01.814,1029.879,-0.333,0.186,-0.922
1668160621854,2022-11-11T11.57.01.854,1029.919,-0.334,0.185,-0.923
1668160621894,2022-11-11T11.57.01.894,1029.959,-0.333,0.184,-0.921
1668160621934,2022-11-11T11.57.01.934,1029.999,-0.333,0.184,-0.922
1668160621974,2022-11-11T11.57.01.974,1030.039,-0.334,0.184,-0.922
1668160622014,2022-11-11T11.57.02.014,1030.079,-0.334,0.186,-0.922
1668160622054,2022-11-11T11.57.02.054,1030.119,-0.333,0.186,-0.922
1668160622094,2022-11-11T11.57.02.094,1030.159,-0.334,0.183,-0.922
1668160622134,2022-11-11T11.57.02.134,1030.199,-0.333,0.184,-0.922
1668160622174,2022-11-11T11.57.02.174,1030.239,-0.335,0.186,-0.922
1668160622214,2022-11-11T11.57.02.214,1030.279,-0.335,0.186,-0.922
1668160622254,2022-11-11T11.57.02.254,1030.319,-0.334,0.184,-0.923
1668160622294,2022-11-11T11.57.02.294,1030.359,-0.333,0.184,-0.923
1668160622334,2022-11-11T11.57.02.334,1030.399,-0.333,0.185,-0.923
1668160622374,2022-11-11T11.57.02.374,1030.439,-0.334,0.183,-0.923
1668160622414,2022-11-11T11.57.02.414,1030.479,-0.334,0.185,-0.922
1668160622454,2022-11-11T11.57.02.454,1030.519,-0.334,0.187,-0.923
1668160622494,2022-11-11T11.57.02.494,1030.559,-0.334,0.185,-0.921
1668160622534,2022-11-11T11.57.02.534,1030.599,-0.333,0.184,-0.922
1668160622574,2022-11-11T11.57.02.574,1030.639,-0.333,0.184,-0.922
1668160622614,2022-11-11T11.57.02.614,1030.679,-0.334,0.185,-0.922
1668160622654,2022-11-11T11.57.02.654,1030.719,-0.334,0.186,-0.922
1668160622694,2022-11-11T11.57.02.694,1030.759,-0.333,0.184,-0.923
1668160622734,2022-11-11T11.57.02.734,1030.799,-0.333,0.184,-0.924
1668160622774,2022-11-11T11.57.02.774,1030.839,-0.334,0.184,-0.922
1668160622814,2022-11-11T11.57.02.814,1030.879,-0.335,0.185,-0.922
1668160622854,2022-11-11T11.57.02.854,1030.919,-0.334,0.186,-0.923
1668160622894,2022-11-11T11.57.02.894,1030.959,-0.333,0.183,-0.923
1668160622934,2022-11-11T11.57.02.934,1030.999,-0.333,0.185,-0.923
1668160622974,2022-11-11T11.57.02.974,1031.039,-0.333,0.186,-0.923
1668160623014,2022-11-11T11.57.03.014,1031.079,-0.335,0.186,-0.922
1668160623054,2022-11-11T11.57.03.054,1031.119,-0.334,0.185,-0.922
1668160623094,2022-11-11T11.57.03.094,1031.159,-0.333,0.183,-0.922
1668160623134,2022-11-11T11.57.03.134,1031.199,-0.334,0.185,-0.922
1668160623174,2022-11-11T11.57.03.174,1031.239,-0.335,0.183,-0.922
