epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667426974976,2022-11-03T00.09.34.976,868.505,-0.732,0.732,-0.091
1667426975015,2022-11-03T00.09.35.015,868.544,-1.006,0.610,-0.061
1667426975056,2022-11-03T00.09.35.056,868.585,-0.457,0.640,-0.152
1667426975097,2022-11-03T00.09.35.097,868.626,-0.884,0.671,-0.122
1667426975137,2022-11-03T00.09.35.137,868.666,-1.128,0.610,-0.061
1667426975178,2022-11-03T00.09.35.178,868.707,-0.183,0.396,-0.122
1667426975219,2022-11-03T00.09.35.219,868.748,-0.945,0.854,-0.061
1667426975260,2022-11-03T00.09.35.260,868.789,-0.884,0.640,0.122
1667426975299,2022-11-03T00.09.35.299,868.828,-0.732,0.488,0.000
1667426975340,2022-11-03T00.09.35.340,868.869,-0.640,0.640,-0.030
1667426975381,2022-11-03T00.09.35.381,868.910,-0.976,0.640,0.122
1667426975422,2022-11-03T00.09.35.422,868.951,-1.616,0.518,0.122
1667426975462,2022-11-03T00.09.35.462,868.991,-1.433,0.701,0.213
1667426975503,2022-11-03T00.09.35.503,869.032,-0.854,0.701,0.183
1667426975544,2022-11-03T00.09.35.544,869.073,-0.640,0.701,0.122
1667426975585,2022-11-03T00.09.35.585,869.114,-0.518,0.854,0.000
1667426975625,2022-11-03T00.09.35.625,869.154,-1.280,0.701,-0.030
1667426975666,2022-11-03T00.09.35.666,869.195,-1.159,0.701,0.000
1667426975707,2022-11-03T00.09.35.707,869.236,-0.976,0.732,-0.274
1667426975746,2022-11-03T00.09.35.746,869.275,-1.220,0.549,-0.152
1667426975787,2022-11-03T00.09.35.787,869.316,-0.945,0.579,-0.091
1667426975828,2022-11-03T00.09.35.828,869.357,-0.793,0.640,-0.122
1667426975869,2022-11-03T00.09.35.869,869.398,-0.183,0.488,0.091
1667426975909,2022-11-03T00.09.35.909,869.438,-0.396,0.335,0.457
1667426975950,2022-11-03T00.09.35.950,869.479,-0.945,0.457,0.915
1667426975991,2022-11-03T00.09.35.991,869.520,-0.579,0.488,0.671
1667426976032,2022-11-03T00.09.36.032,869.561,0.152,0.366,0.091
1667426976071,2022-11-03T00.09.36.071,869.600,-0.213,0.396,0.030
1667426976112,2022-11-03T00.09.36.112,869.641,-0.854,0.549,-0.091
1667426976153,2022-11-03T00.09.36.153,869.682,-0.122,0.366,-0.244
1667426976194,2022-11-03T00.09.36.194,869.723,0.610,0.518,-0.152
1667426976234,2022-11-03T00.09.36.234,869.763,0.335,0.335,0.091
1667426976275,2022-11-03T00.09.36.275,869.804,0.091,0.213,0.061
1667426976316,2022-11-03T00.09.36.316,869.845,0.335,0.488,-0.244
1667426976356,2022-11-03T00.09.36.356,869.885,-0.244,0.610,-0.091
1667426976397,2022-11-03T00.09.36.397,869.926,-0.823,0.488,-0.122
1667426976438,2022-11-03T00.09.36.438,869.967,-0.061,0.427,-0.122
1667426976479,2022-11-03T00.09.36.479,870.008,-0.122,0.518,0.061
1667426976518,2022-11-03T00.09.36.518,870.047,-0.152,0.305,0.274
1667426976559,2022-11-03T00.09.36.559,870.088,-0.457,0.366,0.274
1667426976600,2022-11-03T00.09.36.600,870.129,-0.671,0.518,0.213
1667426976641,2022-11-03T00.09.36.641,870.170,-1.220,0.396,0.030
1667426976681,2022-11-03T00.09.36.681,870.210,-0.854,0.640,-0.488
1667426976722,2022-11-03T00.09.36.722,870.251,0.518,0.274,-0.671
1667426976763,2022-11-03T00.09.36.763,870.292,0.518,0.183,-0.366
1667426976802,2022-11-03T00.09.36.802,870.331,0.122,0.427,0.030
1667426976843,2022-11-03T00.09.36.843,870.372,1.037,0.366,0.213
1667426976884,2022-11-03T00.09.36.884,870.413,1.098,0.152,0.274
1667426976925,2022-11-03T00.09.36.925,870.454,0.061,0.457,0.183
1667426976965,2022-11-03T00.09.36.965,870.494,-0.732,0.701,0.305
1667426977006,2022-11-03T00.09.37.006,870.535,-0.701,0.579,0.122
1667426977047,2022-11-03T00.09.37.047,870.576,-0.823,0.671,-0.030
1667426977088,2022-11-03T00.09.37.088,870.617,-1.220,0.671,0.152
1667426977128,2022-11-03T00.09.37.128,870.657,-1.433,0.610,0.152
1667426977169,2022-11-03T00.09.37.169,870.698,-0.854,0.640,-0.030
1667426977210,2022-11-03T00.09.37.210,870.739,-0.610,0.610,-0.122
1667426977249,2022-11-03T00.09.37.249,870.778,-0.854,0.610,-0.152
1667426977290,2022-11-03T00.09.37.290,870.819,-0.762,0.579,-0.183
1667426977331,2022-11-03T00.09.37.331,870.860,-0.579,0.579,-0.244
1667426977372,2022-11-03T00.09.37.372,870.901,-0.549,0.518,-0.152
1667426977412,2022-11-03T00.09.37.412,870.941,-0.335,0.732,0.000
1667426977453,2022-11-03T00.09.37.453,870.982,-0.762,0.701,0.122
1667426977494,2022-11-03T00.09.37.494,871.023,-1.433,0.610,0.061
1667426977535,2022-11-03T00.09.37.535,871.064,-0.945,0.732,-0.122
1667426977574,2022-11-03T00.09.37.574,871.103,-0.915,0.671,-0.091
1667426977615,2022-11-03T00.09.37.615,871.144,-0.915,0.579,-0.274
1667426977656,2022-11-03T00.09.37.656,871.185,-0.701,0.579,-0.152
1667426977697,2022-11-03T00.09.37.697,871.226,-0.732,0.610,-0.061
1667426977737,2022-11-03T00.09.37.737,871.266,-0.213,0.457,0.091
1667426977778,2022-11-03T00.09.37.778,871.307,-0.335,0.427,0.030
1667426977819,2022-11-03T00.09.37.819,871.348,0.061,0.671,-0.030
1667426977859,2022-11-03T00.09.37.859,871.388,-0.457,0.549,-0.091
1667426977900,2022-11-03T00.09.37.900,871.429,-0.945,0.762,-0.122
1667426977941,2022-11-03T00.09.37.941,871.470,-0.610,0.518,-0.091
1667426977982,2022-11-03T00.09.37.982,871.511,-0.488,0.457,-0.061
1667426978021,2022-11-03T00.09.38.021,871.550,-0.549,0.762,0.030
1667426978062,2022-11-03T00.09.38.062,871.591,-0.884,0.549,0.061
1667426978103,2022-11-03T00.09.38.103,871.632,-0.671,0.549,-0.091
1667426978144,2022-11-03T00.09.38.144,871.673,-0.549,0.610,-0.213
1667426978184,2022-11-03T00.09.38.184,871.713,-0.884,0.671,-0.152
1667426978225,2022-11-03T00.09.38.225,871.754,-0.549,0.549,-0.244
1667426978266,2022-11-03T00.09.38.266,871.795,-0.701,0.640,-0.122
1667426978305,2022-11-03T00.09.38.305,871.834,-1.006,0.457,0.061
1667426978346,2022-11-03T00.09.38.346,871.875,-1.067,0.366,0.061
1667426978387,2022-11-03T00.09.38.387,871.916,-0.793,0.610,0.000
1667426978428,2022-11-03T00.09.38.428,871.957,-0.762,0.701,-0.030
1667426978468,2022-11-03T00.09.38.468,871.997,-0.335,0.518,-0.030
1667426978509,2022-11-03T00.09.38.509,872.038,-0.579,0.549,0.000
1667426978550,2022-11-03T00.09.38.550,872.079,-1.128,0.518,-0.030
1667426978591,2022-11-03T00.09.38.591,872.120,-0.701,0.579,-0.091
1667426978630,2022-11-03T00.09.38.630,872.159,-0.579,0.701,-0.091
1667426978672,2022-11-03T00.09.38.672,872.201,-1.006,0.579,-0.030
1667426978713,2022-11-03T00.09.38.713,872.242,-0.762,0.579,-0.091
1667426978754,2022-11-03T00.09.38.754,872.283,-1.006,0.823,-0.183
1667426978793,2022-11-03T00.09.38.793,872.322,-1.189,0.793,-0.122
1667426978834,2022-11-03T00.09.38.834,872.363,-0.640,0.549,-0.183
1667426978875,2022-11-03T00.09.38.875,872.404,-0.488,0.518,-0.030
1667426978915,2022-11-03T00.09.38.915,872.444,-0.762,0.518,0.030
1667426978956,2022-11-03T00.09.38.956,872.485,-0.701,0.549,0.061
1667426978997,2022-11-03T00.09.38.997,872.526,-0.274,0.518,0.061
1667426979038,2022-11-03T00.09.39.038,872.567,-0.305,0.640,-0.061
1667426979077,2022-11-03T00.09.39.077,872.606,-0.366,0.549,-0.122
1667426979118,2022-11-03T00.09.39.118,872.647,-0.671,0.671,-0.213
1667426979159,2022-11-03T00.09.39.159,872.688,-0.122,0.305,-0.091
1667426979200,2022-11-03T00.09.39.200,872.729,-0.366,0.427,-0.183
1667426979240,2022-11-03T00.09.39.240,872.769,-1.037,0.793,-0.091
1667426979281,2022-11-03T00.09.39.281,872.810,-1.280,0.427,0.030
1667426979322,2022-11-03T00.09.39.322,872.851,-0.854,0.549,-0.213
1667426979361,2022-11-03T00.09.39.361,872.890,-0.396,0.671,-0.579
1667426979402,2022-11-03T00.09.39.402,872.931,0.000,0.549,-0.518
1667426979443,2022-11-03T00.09.39.443,872.972,2.378,-0.122,0.244
1667426979484,2022-11-03T00.09.39.484,873.013,1.646,0.457,0.274
1667426979524,2022-11-03T00.09.39.524,873.053,-0.640,0.457,-0.152
1667426979565,2022-11-03T00.09.39.565,873.094,1.555,0.122,0.244
1667426979606,2022-11-03T00.09.39.606,873.135,1.006,0.427,0.213
1667426979647,2022-11-03T00.09.39.647,873.176,0.061,0.427,0.183
1667426979687,2022-11-03T00.09.39.687,873.216,0.274,0.488,0.091
1667426979728,2022-11-03T00.09.39.728,873.257,-0.183,0.488,0.244
1667426979769,2022-11-03T00.09.39.769,873.298,-0.579,0.213,0.305
1667426979808,2022-11-03T00.09.39.808,873.337,-0.061,0.274,0.183
1667426979849,2022-11-03T00.09.39.849,873.378,0.213,0.335,0.274
1667426979890,2022-11-03T00.09.39.890,873.419,-0.457,0.244,0.213
1667426979931,2022-11-03T00.09.39.931,873.460,0.122,0.366,0.030
1667426979971,2022-11-03T00.09.39.971,873.500,0.030,0.457,-0.061
1667426980012,2022-11-03T00.09.40.012,873.541,-0.213,0.305,-0.030
1667426980053,2022-11-03T00.09.40.053,873.582,0.335,0.122,0.030
1667426980094,2022-11-03T00.09.40.094,873.623,0.244,0.213,0.152
1667426980133,2022-11-03T00.09.40.133,873.662,-0.091,0.366,0.427
1667426980174,2022-11-03T00.09.40.174,873.703,-0.274,0.244,0.488
1667426980215,2022-11-03T00.09.40.215,873.744,0.366,0.274,0.427
1667426980256,2022-11-03T00.09.40.256,873.785,0.244,0.549,0.183
1667426980296,2022-11-03T00.09.40.296,873.825,-0.457,0.610,0.030
1667426980337,2022-11-03T00.09.40.337,873.866,-0.884,0.549,-0.091
1667426980378,2022-11-03T00.09.40.378,873.907,-0.671,0.488,-0.152
1667426980418,2022-11-03T00.09.40.418,873.947,-0.183,0.671,-0.122
1667426980459,2022-11-03T00.09.40.459,873.988,-0.762,0.579,0.030
1667426980500,2022-11-03T00.09.40.500,874.029,-1.037,0.549,-0.061
1667426980541,2022-11-03T00.09.40.541,874.070,-0.610,0.762,-0.213
1667426980580,2022-11-03T00.09.40.580,874.109,-0.915,0.671,-0.152
1667426980621,2022-11-03T00.09.40.621,874.150,-1.037,0.671,-0.335
1667426980662,2022-11-03T00.09.40.662,874.191,-0.701,0.610,-0.366
1667426980703,2022-11-03T00.09.40.703,874.232,-0.671,0.640,-0.122
1667426980743,2022-11-03T00.09.40.743,874.272,-0.854,0.579,0.061
1667426980784,2022-11-03T00.09.40.784,874.313,-1.372,0.640,0.122
1667426980825,2022-11-03T00.09.40.825,874.354,-1.250,0.762,-0.091
1667426980864,2022-11-03T00.09.40.864,874.393,-1.311,0.762,-0.244
1667426980905,2022-11-03T00.09.40.905,874.434,-1.067,0.640,-0.183
1667426980946,2022-11-03T00.09.40.946,874.475,-1.037,0.579,-0.061
1667426980987,2022-11-03T00.09.40.987,874.516,-0.823,0.640,0.091
1667426981027,2022-11-03T00.09.41.027,874.556,-0.701,0.823,0.122
1667426981068,2022-11-03T00.09.41.068,874.597,-1.433,0.762,-0.030
1667426981109,2022-11-03T00.09.41.109,874.638,-1.067,0.701,-0.152
1667426981150,2022-11-03T00.09.41.150,874.679,-0.579,0.945,-0.335
1667426981190,2022-11-03T00.09.41.190,874.719,-1.159,0.732,-0.244
1667426981231,2022-11-03T00.09.41.231,874.760,-1.768,0.701,-0.549
1667426981272,2022-11-03T00.09.41.272,874.801,-1.372,0.823,-0.366
1667426981313,2022-11-03T00.09.41.313,874.842,-0.823,0.640,0.000
1667426981352,2022-11-03T00.09.41.352,874.881,-0.732,0.518,0.091
1667426981393,2022-11-03T00.09.41.393,874.922,-0.549,0.518,0.030
1667426981434,2022-11-03T00.09.41.434,874.963,-0.396,0.518,-0.030
1667426981474,2022-11-03T00.09.41.474,875.003,-0.152,0.427,-0.030
1667426981515,2022-11-03T00.09.41.515,875.044,0.000,0.396,-0.030
1667426981556,2022-11-03T00.09.41.556,875.085,0.244,0.244,-0.030
1667426981597,2022-11-03T00.09.41.597,875.126,0.640,0.457,0.000
1667426981636,2022-11-03T00.09.41.636,875.165,0.274,0.366,0.152
1667426981677,2022-11-03T00.09.41.677,875.206,0.152,0.274,0.061
1667426981718,2022-11-03T00.09.41.718,875.247,0.305,0.457,-0.152
1667426981759,2022-11-03T00.09.41.759,875.288,-0.488,0.488,-0.213
1667426981799,2022-11-03T00.09.41.799,875.328,-0.366,0.518,-0.183
1667426981840,2022-11-03T00.09.41.840,875.369,0.152,0.396,-0.213
1667426981881,2022-11-03T00.09.41.881,875.410,-0.213,0.396,-0.091
1667426981921,2022-11-03T00.09.41.921,875.450,0.061,0.366,0.213
1667426981962,2022-11-03T00.09.41.962,875.491,0.091,0.274,0.274
1667426982003,2022-11-03T00.09.42.003,875.532,-0.061,0.396,0.122
1667426982044,2022-11-03T00.09.42.044,875.573,-0.030,0.427,0.061
1667426982083,2022-11-03T00.09.42.083,875.612,-0.244,0.427,0.030
1667426982124,2022-11-03T00.09.42.124,875.653,0.122,0.244,0.000
1667426982165,2022-11-03T00.09.42.165,875.694,0.518,0.244,0.061
1667426982206,2022-11-03T00.09.42.206,875.735,0.579,0.457,0.274
1667426982246,2022-11-03T00.09.42.246,875.775,-0.061,0.305,0.366
1667426982287,2022-11-03T00.09.42.287,875.816,-0.152,0.396,0.122
1667426982328,2022-11-03T00.09.42.328,875.857,0.610,0.701,-0.061
1667426982367,2022-11-03T00.09.42.367,875.896,0.030,0.640,-0.152
1667426982408,2022-11-03T00.09.42.408,875.937,-0.671,0.579,-0.457
1667426982449,2022-11-03T00.09.42.449,875.978,-1.037,0.701,-0.366
1667426982490,2022-11-03T00.09.42.490,876.019,-0.976,0.610,-0.152
1667426982530,2022-11-03T00.09.42.530,876.059,-1.402,0.579,-0.030
1667426982571,2022-11-03T00.09.42.571,876.100,-1.402,0.579,-0.061
1667426982612,2022-11-03T00.09.42.612,876.141,-1.067,0.518,-0.030
1667426982653,2022-11-03T00.09.42.653,876.182,-0.610,0.762,-0.091
1667426982692,2022-11-03T00.09.42.692,876.221,-0.518,0.640,-0.061
1667426982734,2022-11-03T00.09.42.734,876.263,-0.427,0.457,0.091
1667426982775,2022-11-03T00.09.42.775,876.304,-0.213,0.732,0.122
1667426982814,2022-11-03T00.09.42.814,876.343,-1.006,0.701,0.030
1667426982855,2022-11-03T00.09.42.855,876.384,-1.128,0.701,-0.183
1667426982896,2022-11-03T00.09.42.896,876.425,-0.823,0.854,-0.335
1667426982937,2022-11-03T00.09.42.937,876.466,-1.402,0.854,-0.366
1667426982977,2022-11-03T00.09.42.977,876.506,-1.037,0.671,-0.488
1667426983018,2022-11-03T00.09.43.018,876.547,-1.037,0.762,-0.305
1667426983059,2022-11-03T00.09.43.059,876.588,-1.372,0.823,-0.152
1667426983100,2022-11-03T00.09.43.100,876.629,-1.250,0.640,-0.030
1667426983139,2022-11-03T00.09.43.139,876.668,-0.823,0.640,0.061
1667426983180,2022-11-03T00.09.43.180,876.709,-0.854,0.823,-0.030
1667426983221,2022-11-03T00.09.43.221,876.750,-0.915,0.671,-0.091
1667426983262,2022-11-03T00.09.43.262,876.791,-0.762,0.610,-0.061
1667426983302,2022-11-03T00.09.43.302,876.831,-0.976,0.610,-0.152
1667426983343,2022-11-03T00.09.43.343,876.872,-0.427,0.823,-0.274
1667426983384,2022-11-03T00.09.43.384,876.913,-0.579,0.671,-0.122
1667426983423,2022-11-03T00.09.43.423,876.952,-0.579,0.427,-0.061
1667426983464,2022-11-03T00.09.43.464,876.993,-0.030,0.610,-0.152
1667426983505,2022-11-03T00.09.43.505,877.034,-0.945,0.762,-0.152
1667426983547,2022-11-03T00.09.43.547,877.076,-1.006,0.640,-0.152
1667426983586,2022-11-03T00.09.43.586,877.115,-0.366,0.549,-0.091
1667426983627,2022-11-03T00.09.43.627,877.156,-0.671,0.610,0.030
1667426983668,2022-11-03T00.09.43.668,877.197,-0.976,0.610,0.152
1667426983709,2022-11-03T00.09.43.709,877.238,-0.640,0.549,0.213
1667426983749,2022-11-03T00.09.43.749,877.278,-0.549,0.671,0.152
1667426983790,2022-11-03T00.09.43.790,877.319,-0.396,0.457,0.091
1667426983831,2022-11-03T00.09.43.831,877.360,-0.701,0.518,0.091
1667426983870,2022-11-03T00.09.43.870,877.399,-0.854,0.488,-0.061
1667426983911,2022-11-03T00.09.43.911,877.440,-0.366,0.518,-0.152
1667426983952,2022-11-03T00.09.43.952,877.481,-0.610,0.793,-0.061
1667426983993,2022-11-03T00.09.43.993,877.522,-0.976,0.488,0.061
1667426984033,2022-11-03T00.09.44.033,877.562,-0.640,0.488,0.000
1667426984074,2022-11-03T00.09.44.074,877.603,-0.427,0.793,-0.152
1667426984115,2022-11-03T00.09.44.115,877.644,-1.037,0.640,-0.091
1667426984156,2022-11-03T00.09.44.156,877.685,-0.579,0.579,-0.122
1667426984195,2022-11-03T00.09.44.195,877.724,-0.305,0.549,-0.091
1667426984236,2022-11-03T00.09.44.236,877.765,-0.732,0.549,0.030
1667426984277,2022-11-03T00.09.44.277,877.806,-0.549,0.457,0.122
1667426984317,2022-11-03T00.09.44.317,877.846,-0.518,0.518,0.000
1667426984358,2022-11-03T00.09.44.358,877.887,-0.610,0.671,-0.030
1667426984399,2022-11-03T00.09.44.399,877.928,-0.518,0.549,0.030
1667426984440,2022-11-03T00.09.44.440,877.969,-0.457,0.518,0.000
1667426984480,2022-11-03T00.09.44.480,878.009,-0.579,0.518,-0.091
1667426984521,2022-11-03T00.09.44.521,878.050,-0.335,0.732,-0.122
1667426984562,2022-11-03T00.09.44.562,878.091,-0.640,0.610,0.030
1667426984603,2022-11-03T00.09.44.603,878.132,-0.457,0.457,0.000
1667426984642,2022-11-03T00.09.44.642,878.171,-0.061,0.549,-0.122
1667426984683,2022-11-03T00.09.44.683,878.212,-0.732,0.488,-0.091
1667426984724,2022-11-03T00.09.44.724,878.253,-0.427,0.335,-0.122
1667426984765,2022-11-03T00.09.44.765,878.294,0.152,0.457,-0.122
1667426984805,2022-11-03T00.09.44.805,878.334,-0.305,0.488,0.061
1667426984846,2022-11-03T00.09.44.846,878.375,-0.152,0.244,0.244
1667426984887,2022-11-03T00.09.44.887,878.416,-0.030,0.213,0.335
1667426984926,2022-11-03T00.09.44.926,878.455,0.091,0.427,0.244
1667426984967,2022-11-03T00.09.44.967,878.496,0.274,0.396,0.183
1667426985008,2022-11-03T00.09.45.008,878.537,-0.244,0.335,0.122
1667426985049,2022-11-03T00.09.45.049,878.578,-0.183,0.274,0.122
1667426985089,2022-11-03T00.09.45.089,878.618,0.549,0.396,0.091
1667426985130,2022-11-03T00.09.45.130,878.659,0.396,0.274,0.183
1667426985171,2022-11-03T00.09.45.171,878.700,-0.488,0.366,0.152
1667426985212,2022-11-03T00.09.45.212,878.741,0.000,0.427,-0.061
1667426985252,2022-11-03T00.09.45.252,878.781,0.305,0.427,-0.091
1667426985293,2022-11-03T00.09.45.293,878.822,0.396,0.366,-0.030
1667426985334,2022-11-03T00.09.45.334,878.863,-0.366,0.427,-0.091
1667426985375,2022-11-03T00.09.45.375,878.904,-0.701,0.518,0.000
1667426985414,2022-11-03T00.09.45.414,878.943,-0.213,0.366,0.244
1667426985455,2022-11-03T00.09.45.455,878.984,-0.152,0.335,0.305
1667426985496,2022-11-03T00.09.45.496,879.025,-0.030,0.427,0.183
1667426985536,2022-11-03T00.09.45.536,879.065,-0.335,0.610,0.091
1667426985577,2022-11-03T00.09.45.577,879.106,-0.427,0.549,0.061
1667426985618,2022-11-03T00.09.45.618,879.147,-0.122,0.335,0.000
1667426985659,2022-11-03T00.09.45.659,879.188,-0.183,0.457,-0.030
1667426985698,2022-11-03T00.09.45.698,879.227,-0.427,0.854,-0.152
1667426985739,2022-11-03T00.09.45.739,879.268,-1.250,0.701,-0.152
1667426985780,2022-11-03T00.09.45.780,879.309,-0.732,0.427,-0.122
1667426985821,2022-11-03T00.09.45.821,879.350,-0.762,0.671,-0.244
1667426985861,2022-11-03T00.09.45.861,879.390,-1.433,0.823,-0.305
1667426985902,2022-11-03T00.09.45.902,879.431,-1.280,0.579,-0.335
1667426985943,2022-11-03T00.09.45.943,879.472,-0.884,0.732,-0.152
1667426985984,2022-11-03T00.09.45.984,879.513,-1.250,0.762,0.061
1667426986024,2022-11-03T00.09.46.024,879.553,-1.524,0.671,0.213
1667426986065,2022-11-03T00.09.46.065,879.594,-1.677,0.854,-0.030
1667426986106,2022-11-03T00.09.46.106,879.635,-1.128,0.671,-0.091
1667426986145,2022-11-03T00.09.46.145,879.674,-1.220,0.732,-0.122
1667426986186,2022-11-03T00.09.46.186,879.715,-1.098,0.579,-0.335
1667426986227,2022-11-03T00.09.46.227,879.756,-1.402,0.793,-0.335
1667426986268,2022-11-03T00.09.46.268,879.797,-0.854,0.884,-0.213
1667426986308,2022-11-03T00.09.46.308,879.837,-1.402,0.732,-0.152
1667426986349,2022-11-03T00.09.46.349,879.878,-1.006,0.701,-0.091
1667426986390,2022-11-03T00.09.46.390,879.919,-0.976,0.854,-0.274
1667426986431,2022-11-03T00.09.46.431,879.960,-1.037,0.701,-0.183
1667426986470,2022-11-03T00.09.46.470,879.999,-1.280,0.701,-0.183
1667426986511,2022-11-03T00.09.46.511,880.040,-1.067,0.793,-0.122
1667426986552,2022-11-03T00.09.46.552,880.081,-0.945,0.823,0.061
1667426986593,2022-11-03T00.09.46.593,880.122,-0.854,0.579,0.152
1667426986633,2022-11-03T00.09.46.633,880.162,-0.732,0.671,0.091
1667426986674,2022-11-03T00.09.46.674,880.203,-0.671,0.823,-0.152
1667426986715,2022-11-03T00.09.46.715,880.244,-0.640,0.732,-0.183
1667426986755,2022-11-03T00.09.46.755,880.284,-0.976,0.579,-0.183
1667426986796,2022-11-03T00.09.46.796,880.325,-0.488,0.549,-0.244
1667426986837,2022-11-03T00.09.46.837,880.366,0.122,0.610,-0.274
1667426986878,2022-11-03T00.09.46.878,880.407,-0.213,0.244,0.030
1667426986917,2022-11-03T00.09.46.917,880.446,-0.244,0.122,0.244
1667426986958,2022-11-03T00.09.46.958,880.487,0.732,0.335,0.030
1667426986999,2022-11-03T00.09.46.999,880.528,0.396,0.457,0.000
1667426987040,2022-11-03T00.09.47.040,880.569,-0.213,0.427,0.030
1667426987080,2022-11-03T00.09.47.080,880.609,0.152,0.427,0.030
1667426987121,2022-11-03T00.09.47.121,880.650,0.213,0.396,0.091
1667426987162,2022-11-03T00.09.47.162,880.691,0.000,0.335,0.183
1667426987203,2022-11-03T00.09.47.203,880.732,-0.488,0.427,0.152
1667426987242,2022-11-03T00.09.47.242,880.771,0.366,0.396,0.000
1667426987283,2022-11-03T00.09.47.283,880.812,0.091,0.335,-0.030
1667426987324,2022-11-03T00.09.47.324,880.853,-0.305,0.183,0.061
1667426987364,2022-11-03T00.09.47.364,880.893,0.305,0.152,0.061
1667426987405,2022-11-03T00.09.47.405,880.934,1.037,0.427,0.183
1667426987446,2022-11-03T00.09.47.446,880.975,0.030,0.457,0.091
1667426987487,2022-11-03T00.09.47.487,881.016,-0.274,0.335,0.000
1667426987526,2022-11-03T00.09.47.526,881.055,0.183,0.640,-0.152
1667426987567,2022-11-03T00.09.47.567,881.096,-0.335,0.549,-0.183
1667426987609,2022-11-03T00.09.47.609,881.138,-0.854,0.396,-0.244
1667426987650,2022-11-03T00.09.47.650,881.179,-0.671,0.427,-0.183
1667426987689,2022-11-03T00.09.47.689,881.218,-0.335,0.549,0.061
1667426987730,2022-11-03T00.09.47.730,881.259,-0.122,0.457,0.213
1667426987771,2022-11-03T00.09.47.771,881.300,-0.152,0.366,0.335
1667426987812,2022-11-03T00.09.47.812,881.341,-0.457,0.518,0.366
1667426987852,2022-11-03T00.09.47.852,881.381,-0.854,0.671,0.213
1667426987893,2022-11-03T00.09.47.893,881.422,-0.854,0.640,0.030
1667426987934,2022-11-03T00.09.47.934,881.463,-0.732,0.488,-0.030
1667426987973,2022-11-03T00.09.47.973,881.502,-0.640,0.732,-0.030
1667426988014,2022-11-03T00.09.48.014,881.543,-1.433,0.671,0.000
1667426988055,2022-11-03T00.09.48.055,881.584,-1.738,0.640,-0.183
1667426988096,2022-11-03T00.09.48.096,881.625,-0.823,0.732,-0.183
1667426988136,2022-11-03T00.09.48.136,881.665,-1.159,0.732,-0.244
1667426988177,2022-11-03T00.09.48.177,881.706,-1.128,0.640,-0.366
1667426988218,2022-11-03T00.09.48.218,881.747,-0.884,0.640,-0.274
1667426988259,2022-11-03T00.09.48.259,881.788,-0.854,0.610,-0.030
1667426988298,2022-11-03T00.09.48.298,881.827,-0.793,0.366,0.152
1667426988339,2022-11-03T00.09.48.339,881.868,-0.396,0.518,0.244
1667426988380,2022-11-03T00.09.48.380,881.909,-0.427,0.488,0.091
1667426988422,2022-11-03T00.09.48.422,881.951,-1.006,0.640,0.030
1667426988461,2022-11-03T00.09.48.461,881.990,-0.762,0.701,-0.152
1667426988502,2022-11-03T00.09.48.502,882.031,-0.335,0.518,-0.183
1667426988543,2022-11-03T00.09.48.543,882.072,-0.579,0.762,-0.152
1667426988583,2022-11-03T00.09.48.583,882.112,-1.006,0.762,-0.061
1667426988624,2022-11-03T00.09.48.624,882.153,-1.433,0.579,-0.152
1667426988665,2022-11-03T00.09.48.665,882.194,-0.518,0.671,-0.274
1667426988706,2022-11-03T00.09.48.706,882.235,-1.006,0.610,-0.183
1667426988745,2022-11-03T00.09.48.745,882.274,-0.884,0.457,-0.152
1667426988786,2022-11-03T00.09.48.786,882.315,-1.006,0.793,-0.213
1667426988827,2022-11-03T00.09.48.827,882.356,-0.488,0.640,0.030
1667426988868,2022-11-03T00.09.48.868,882.397,-0.793,0.518,0.183
1667426988908,2022-11-03T00.09.48.908,882.437,-0.793,0.701,0.122
1667426988949,2022-11-03T00.09.48.949,882.478,-0.579,0.640,-0.030
1667426988990,2022-11-03T00.09.48.990,882.519,-1.037,0.701,-0.091
1667426989031,2022-11-03T00.09.49.031,882.560,-1.037,0.671,-0.152
1667426989070,2022-11-03T00.09.49.070,882.599,-1.189,0.640,-0.213
1667426989111,2022-11-03T00.09.49.111,882.640,-0.579,0.732,-0.152
1667426989152,2022-11-03T00.09.49.152,882.681,-0.823,0.671,-0.122
1667426989192,2022-11-03T00.09.49.192,882.721,-0.610,0.488,0.061
1667426989233,2022-11-03T00.09.49.233,882.762,-0.274,0.610,0.061
1667426989274,2022-11-03T00.09.49.274,882.803,-0.945,0.732,-0.030
1667426989315,2022-11-03T00.09.49.315,882.844,-0.549,0.671,-0.030
1667426989355,2022-11-03T00.09.49.355,882.884,-0.671,0.549,0.091
1667426989396,2022-11-03T00.09.49.396,882.925,-1.463,0.549,0.366
1667426989437,2022-11-03T00.09.49.437,882.966,-1.829,0.427,0.518
1667426989478,2022-11-03T00.09.49.478,883.007,-2.530,0.366,0.701
1667426989517,2022-11-03T00.09.49.517,883.046,-2.622,0.549,0.732
1667426989558,2022-11-03T00.09.49.558,883.087,1.433,0.030,1.220
1667426989599,2022-11-03T00.09.49.599,883.128,1.280,0.274,0.915
1667426989640,2022-11-03T00.09.49.640,883.169,-0.122,0.244,0.061
1667426989680,2022-11-03T00.09.49.680,883.209,0.945,0.579,-0.061
