epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668193045314,2022-11-11T20:57:25.314,11.120,-0.398,0.110,-0.945
1668193045354,2022-11-11T20:57:25.354,11.160,-0.397,0.110,-0.945
1668193045394,2022-11-11T20:57:25.394,11.200,-0.397,0.110,-0.946
1668193045434,2022-11-11T20:57:25.434,11.240,-0.398,0.111,-0.946
1668193045474,2022-11-11T20:57:25.474,11.280,-0.397,0.111,-0.946
1668193045514,2022-11-11T20:57:25.514,11.320,-0.398,0.112,-0.944
1668193045554,2022-11-11T20:57:25.554,11.360,-0.396,0.112,-0.948
1668193045594,2022-11-11T20:57:25.594,11.400,-0.396,0.105,-0.947
1668193045634,2022-11-11T20:57:25.634,11.440,-0.396,0.107,-0.947
1668193045674,2022-11-11T20:57:25.674,11.480,-0.396,0.109,-0.946
1668193045714,2022-11-11T20:57:25.714,11.520,-0.398,0.111,-0.945
1668193045754,2022-11-11T20:57:25.754,11.560,-0.398,0.111,-0.946
1668193045794,2022-11-11T20:57:25.794,11.600,-0.397,0.110,-0.946
1668193045834,2022-11-11T20:57:25.834,11.640,-0.396,0.109,-0.945
1668193045874,2022-11-11T20:57:25.874,11.680,-0.397,0.108,-0.945
1668193045914,2022-11-11T20:57:25.914,11.720,-0.396,0.108,-0.947
1668193045954,2022-11-11T20:57:25.954,11.760,-0.396,0.109,-0.947
1668193045994,2022-11-11T20:57:25.994,11.800,-0.398,0.109,-0.946
1668193046034,2022-11-11T20:57:26.034,11.840,-0.397,0.110,-0.946
1668193046074,2022-11-11T20:57:26.074,11.880,-0.396,0.110,-0.946
1668193046114,2022-11-11T20:57:26.114,11.920,-0.397,0.109,-0.947
1668193046154,2022-11-11T20:57:26.154,11.960,-0.397,0.110,-0.946
1668193046194,2022-11-11T20:57:26.194,12.000,-0.397,0.109,-0.946
1668193046234,2022-11-11T20:57:26.234,12.040,-0.396,0.110,-0.947
1668193046274,2022-11-11T20:57:26.274,12.080,-0.396,0.110,-0.945
1668193046314,2022-11-11T20:57:26.314,12.120,-0.396,0.111,-0.948
1668193046354,2022-11-11T20:57:26.354,12.160,-0.396,0.106,-0.947
1668193046394,2022-11-11T20:57:26.394,12.200,-0.398,0.110,-0.945
1668193046434,2022-11-11T20:57:26.434,12.240,-0.397,0.111,-0.946
1668193046474,2022-11-11T20:57:26.474,12.280,-0.396,0.108,-0.947
1668193046514,2022-11-11T20:57:26.514,12.320,-0.397,0.109,-0.945
1668193046554,2022-11-11T20:57:26.554,12.360,-0.397,0.110,-0.946
1668193046594,2022-11-11T20:57:26.594,12.400,-0.397,0.110,-0.946
1668193046634,2022-11-11T20:57:26.634,12.440,-0.397,0.108,-0.947
1668193046674,2022-11-11T20:57:26.674,12.480,-0.397,0.110,-0.946
1668193046714,2022-11-11T20:57:26.714,12.520,-0.397,0.109,-0.946
1668193046754,2022-11-11T20:57:26.754,12.560,-0.397,0.109,-0.947
1668193046794,2022-11-11T20:57:26.794,12.600,-0.397,0.110,-0.946
1668193046834,2022-11-11T20:57:26.834,12.640,-0.398,0.109,-0.946
1668193046874,2022-11-11T20:57:26.874,12.680,-0.397,0.109,-0.946
1668193046914,2022-11-11T20:57:26.914,12.720,-0.397,0.111,-0.947
1668193046954,2022-11-11T20:57:26.954,12.760,-0.396,0.110,-0.947
1668193046994,2022-11-11T20:57:26.994,12.800,-0.397,0.108,-0.945
1668193047034,2022-11-11T20:57:27.034,12.840,-0.397,0.110,-0.945
1668193047074,2022-11-11T20:57:27.074,12.880,-0.396,0.110,-0.948
1668193047114,2022-11-11T20:57:27.114,12.920,-0.397,0.107,-0.945
1668193047154,2022-11-11T20:57:27.154,12.960,-0.397,0.111,-0.946
1668193047194,2022-11-11T20:57:27.194,13.000,-0.396,0.110,-0.948
1668193047234,2022-11-11T20:57:27.234,13.040,-0.397,0.109,-0.945
1668193047274,2022-11-11T20:57:27.274,13.080,-0.398,0.110,-0.945
1668193047314,2022-11-11T20:57:27.314,13.120,-0.397,0.108,-0.945
1668193047354,2022-11-11T20:57:27.354,13.160,-0.398,0.109,-0.944
1668193047394,2022-11-11T20:57:27.394,13.200,-0.398,0.111,-0.946
1668193047434,2022-11-11T20:57:27.434,13.240,-0.397,0.109,-0.946
1668193047474,2022-11-11T20:57:27.474,13.280,-0.397,0.109,-0.946
1668193047514,2022-11-11T20:57:27.514,13.320,-0.398,0.109,-0.946
1668193047554,2022-11-11T20:57:27.554,13.360,-0.396,0.110,-0.945
1668193047594,2022-11-11T20:57:27.594,13.400,-0.396,0.110,-0.946
1668193047634,2022-11-11T20:57:27.634,13.440,-0.397,0.109,-0.945
1668193047674,2022-11-11T20:57:27.674,13.480,-0.397,0.110,-0.945
1668193047714,2022-11-11T20:57:27.714,13.520,-0.396,0.110,-0.945
1668193047754,2022-11-11T20:57:27.754,13.560,-0.398,0.109,-0.944
1668193047794,2022-11-11T20:57:27.794,13.600,-0.398,0.111,-0.946
1668193047834,2022-11-11T20:57:27.834,13.640,-0.397,0.106,-0.946
1668193047874,2022-11-11T20:57:27.874,13.680,-0.398,0.110,-0.946
1668193047914,2022-11-11T20:57:27.914,13.720,-0.396,0.110,-0.946
1668193047954,2022-11-11T20:57:27.954,13.760,-0.397,0.109,-0.945
1668193047994,2022-11-11T20:57:27.994,13.800,-0.397,0.111,-0.945
1668193048034,2022-11-11T20:57:28.034,13.840,-0.397,0.109,-0.945
1668193048074,2022-11-11T20:57:28.074,13.880,-0.397,0.109,-0.946
1668193048114,2022-11-11T20:57:28.114,13.920,-0.396,0.110,-0.945
1668193048154,2022-11-11T20:57:28.154,13.960,-0.397,0.110,-0.945
1668193048194,2022-11-11T20:57:28.194,14.000,-0.396,0.109,-0.947
1668193048234,2022-11-11T20:57:28.234,14.040,-0.398,0.109,-0.946
1668193048274,2022-11-11T20:57:28.274,14.080,-0.398,0.111,-0.946
1668193048314,2022-11-11T20:57:28.314,14.120,-0.397,0.109,-0.947
1668193048354,2022-11-11T20:57:28.354,14.160,-0.398,0.109,-0.947
1668193048394,2022-11-11T20:57:28.394,14.200,-0.398,0.109,-0.945
