epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667467472104,2022-11-03T11:24:32.104,3.960,-0.396,0.152,0.091
1667467472144,2022-11-03T11:24:32.144,4.000,-0.305,-0.091,0.030
1667467472184,2022-11-03T11:24:32.184,4.040,0.244,-0.183,-0.122
1667467472224,2022-11-03T11:24:32.224,4.080,0.152,0.274,0.274
1667467472264,2022-11-03T11:24:32.264,4.120,-0.366,0.091,0.396
1667467472304,2022-11-03T11:24:32.304,4.160,0.000,0.030,0.274
1667467472344,2022-11-03T11:24:32.344,4.200,0.152,0.030,0.244
1667467472384,2022-11-03T11:24:32.384,4.240,-0.122,-0.213,0.152
1667467472424,2022-11-03T11:24:32.424,4.280,-0.640,-0.061,0.427
1667467472464,2022-11-03T11:24:32.464,4.320,-0.244,-0.061,0.427
1667467472504,2022-11-03T11:24:32.504,4.360,0.335,-0.335,0.000
1667467472544,2022-11-03T11:24:32.544,4.400,0.305,-0.305,-0.061
1667467472584,2022-11-03T11:24:32.584,4.440,0.274,-0.244,-0.030
1667467472624,2022-11-03T11:24:32.624,4.480,0.030,0.000,0.335
1667467472664,2022-11-03T11:24:32.664,4.520,-0.091,0.000,0.488
1667467472704,2022-11-03T11:24:32.704,4.560,0.701,0.061,0.457
1667467472744,2022-11-03T11:24:32.744,4.600,0.427,-0.091,0.457
1667467472784,2022-11-03T11:24:32.784,4.640,0.213,-0.152,0.457
1667467472824,2022-11-03T11:24:32.824,4.680,0.518,0.061,0.457
1667467472864,2022-11-03T11:24:32.864,4.720,0.335,-0.152,0.366
1667467472904,2022-11-03T11:24:32.904,4.760,-0.183,-0.213,0.244
1667467472944,2022-11-03T11:24:32.944,4.800,-0.823,-0.213,0.305
1667467472984,2022-11-03T11:24:32.984,4.840,0.305,0.000,0.305
1667467473024,2022-11-03T11:24:33.024,4.880,0.793,-0.091,0.244
1667467473064,2022-11-03T11:24:33.064,4.920,0.122,-0.030,0.366
1667467473104,2022-11-03T11:24:33.104,4.960,0.000,0.091,0.457
1667467473144,2022-11-03T11:24:33.144,5.000,-0.152,-0.030,0.518
1667467473184,2022-11-03T11:24:33.184,5.040,-0.213,0.122,0.579
1667467473224,2022-11-03T11:24:33.224,5.080,-0.183,-0.122,0.213
1667467473264,2022-11-03T11:24:33.264,5.120,-0.152,0.061,0.335
1667467473304,2022-11-03T11:24:33.304,5.160,0.000,0.122,0.427
1667467473344,2022-11-03T11:24:33.344,5.200,-0.030,0.152,0.396
1667467473384,2022-11-03T11:24:33.384,5.240,-0.183,0.122,0.335
1667467473424,2022-11-03T11:24:33.424,5.280,0.152,0.030,0.305
1667467473464,2022-11-03T11:24:33.464,5.320,0.244,0.030,0.335
1667467473504,2022-11-03T11:24:33.504,5.360,0.000,-0.030,0.396
1667467473544,2022-11-03T11:24:33.544,5.400,0.549,-0.030,0.335
1667467473584,2022-11-03T11:24:33.584,5.440,0.305,0.122,0.518
1667467473624,2022-11-03T11:24:33.624,5.480,-0.183,0.000,0.427
1667467473664,2022-11-03T11:24:33.664,5.520,0.244,0.000,0.335
1667467473704,2022-11-03T11:24:33.704,5.560,0.152,0.030,0.427
1667467473744,2022-11-03T11:24:33.744,5.600,-0.122,0.000,0.457
1667467473784,2022-11-03T11:24:33.784,5.640,0.427,0.122,0.610
1667467473824,2022-11-03T11:24:33.824,5.680,0.030,0.000,0.518
1667467473864,2022-11-03T11:24:33.864,5.720,-0.305,0.061,0.488
1667467473904,2022-11-03T11:24:33.904,5.760,-0.061,-0.061,0.366
1667467473944,2022-11-03T11:24:33.944,5.800,0.518,-0.213,0.213
1667467473984,2022-11-03T11:24:33.984,5.840,0.488,0.000,0.427
1667467474024,2022-11-03T11:24:34.024,5.880,0.091,0.122,0.579
1667467474064,2022-11-03T11:24:34.064,5.920,-0.030,0.000,0.396
1667467474104,2022-11-03T11:24:34.104,5.960,-0.244,-0.122,0.244
1667467474144,2022-11-03T11:24:34.144,6.000,-0.274,-0.122,0.244
1667467474184,2022-11-03T11:24:34.184,6.040,-0.396,0.244,0.488
1667467474224,2022-11-03T11:24:34.224,6.080,-0.793,0.061,0.427
1667467474264,2022-11-03T11:24:34.264,6.120,0.183,-0.183,0.335
1667467474304,2022-11-03T11:24:34.304,6.160,0.274,-0.030,0.549
1667467474344,2022-11-03T11:24:34.344,6.200,0.183,0.122,0.793
1667467474384,2022-11-03T11:24:34.384,6.240,0.457,-0.122,0.518
1667467474424,2022-11-03T11:24:34.424,6.280,0.366,-0.061,0.488
1667467474464,2022-11-03T11:24:34.464,6.320,-0.366,0.061,0.366
1667467474504,2022-11-03T11:24:34.504,6.360,0.183,-0.122,0.244
1667467474544,2022-11-03T11:24:34.544,6.400,0.030,-0.061,0.427
1667467474584,2022-11-03T11:24:34.584,6.440,-0.427,0.091,0.427
1667467474624,2022-11-03T11:24:34.624,6.480,0.122,0.030,0.366
1667467474664,2022-11-03T11:24:34.664,6.520,-0.488,0.000,0.427
1667467474704,2022-11-03T11:24:34.704,6.560,-0.061,0.061,0.427
1667467474744,2022-11-03T11:24:34.744,6.600,0.396,-0.061,0.244
1667467474784,2022-11-03T11:24:34.784,6.640,0.061,0.183,0.549
1667467474824,2022-11-03T11:24:34.824,6.680,0.000,0.305,0.732
1667467474864,2022-11-03T11:24:34.864,6.720,0.000,0.000,0.366
1667467474904,2022-11-03T11:24:34.904,6.760,0.030,0.000,0.274
1667467474944,2022-11-03T11:24:34.944,6.800,0.030,0.000,0.335
1667467474984,2022-11-03T11:24:34.984,6.840,-0.396,-0.091,0.366
1667467475024,2022-11-03T11:24:35.024,6.880,-0.122,-0.030,0.335
1667467475064,2022-11-03T11:24:35.064,6.920,-0.091,0.030,0.457
1667467475104,2022-11-03T11:24:35.104,6.960,-0.244,-0.061,0.427
1667467475144,2022-11-03T11:24:35.144,7.000,0.305,-0.152,0.335
1667467475184,2022-11-03T11:24:35.184,7.040,0.335,0.061,0.488
1667467475224,2022-11-03T11:24:35.224,7.080,0.000,0.000,0.518
1667467475264,2022-11-03T11:24:35.264,7.120,0.366,-0.122,0.427
1667467475304,2022-11-03T11:24:35.304,7.160,-0.091,0.030,0.549
1667467475344,2022-11-03T11:24:35.344,7.200,-0.305,0.122,0.671
1667467475384,2022-11-03T11:24:35.384,7.240,0.274,-0.122,0.518
1667467475424,2022-11-03T11:24:35.424,7.280,0.244,-0.030,0.549
1667467475464,2022-11-03T11:24:35.464,7.320,-0.061,0.061,0.549
1667467475504,2022-11-03T11:24:35.504,7.360,0.000,-0.091,0.427
1667467475544,2022-11-03T11:24:35.544,7.400,0.152,-0.030,0.518
1667467475584,2022-11-03T11:24:35.584,7.440,-0.061,0.030,0.549
1667467475624,2022-11-03T11:24:35.624,7.480,-0.152,-0.091,0.518
1667467475664,2022-11-03T11:24:35.664,7.520,0.030,-0.091,0.640
1667467475704,2022-11-03T11:24:35.704,7.560,0.152,-0.122,0.427
1667467475744,2022-11-03T11:24:35.744,7.600,0.122,-0.030,0.396
1667467475784,2022-11-03T11:24:35.784,7.640,-0.274,0.030,0.488
1667467475824,2022-11-03T11:24:35.824,7.680,0.000,-0.061,0.427
1667467475864,2022-11-03T11:24:35.864,7.720,0.030,-0.061,0.244
1667467475904,2022-11-03T11:24:35.904,7.760,-0.671,0.061,0.427
1667467475944,2022-11-03T11:24:35.944,7.800,-0.335,-0.030,0.457
1667467475984,2022-11-03T11:24:35.984,7.840,0.061,-0.152,0.305
1667467476024,2022-11-03T11:24:36.024,7.880,-0.030,-0.152,0.305
1667467476064,2022-11-03T11:24:36.064,7.920,-0.030,0.122,0.579
1667467476104,2022-11-03T11:24:36.104,7.960,-0.061,-0.030,0.396
1667467476144,2022-11-03T11:24:36.144,8.000,-0.061,-0.213,0.183
1667467476184,2022-11-03T11:24:36.184,8.040,0.244,-0.061,0.335
1667467476224,2022-11-03T11:24:36.224,8.080,0.274,-0.061,0.335
1667467476264,2022-11-03T11:24:36.264,8.120,0.152,-0.091,0.305
1667467476304,2022-11-03T11:24:36.304,8.160,-0.091,0.183,0.610
1667467476344,2022-11-03T11:24:36.344,8.200,-0.122,0.061,0.640
1667467476384,2022-11-03T11:24:36.384,8.240,0.213,-0.122,0.305
1667467476424,2022-11-03T11:24:36.424,8.280,0.061,-0.122,0.274
1667467476464,2022-11-03T11:24:36.464,8.320,-0.183,-0.122,0.305
1667467476504,2022-11-03T11:24:36.504,8.360,-0.061,-0.030,0.366
1667467476544,2022-11-03T11:24:36.544,8.400,-0.122,-0.061,0.274
1667467476584,2022-11-03T11:24:36.584,8.440,-0.213,0.030,0.335
1667467476624,2022-11-03T11:24:36.624,8.480,-0.183,0.152,0.579
1667467476664,2022-11-03T11:24:36.664,8.520,-0.213,0.061,0.488
1667467476704,2022-11-03T11:24:36.704,8.560,-0.152,0.122,0.488
1667467476744,2022-11-03T11:24:36.744,8.600,-0.274,0.000,0.488
1667467476784,2022-11-03T11:24:36.784,8.640,-0.030,0.061,0.427
1667467476824,2022-11-03T11:24:36.824,8.680,-0.244,0.030,0.366
1667467476864,2022-11-03T11:24:36.864,8.720,0.061,-0.183,0.274
1667467476904,2022-11-03T11:24:36.904,8.760,0.518,-0.061,0.396
1667467476944,2022-11-03T11:24:36.944,8.800,0.000,0.030,0.579
1667467476984,2022-11-03T11:24:36.984,8.840,0.427,-0.061,0.701
1667467477024,2022-11-03T11:24:37.024,8.880,0.244,-0.091,0.671
1667467477064,2022-11-03T11:24:37.064,8.920,-2.012,0.030,0.732
1667467477104,2022-11-03T11:24:37.104,8.960,-1.738,0.030,0.854
1667467477144,2022-11-03T11:24:37.144,9.000,-0.274,0.183,0.976
1667467477184,2022-11-03T11:24:37.184,9.040,-1.067,-0.183,0.518
1667467477224,2022-11-03T11:24:37.224,9.080,-1.280,-0.274,0.244
1667467477264,2022-11-03T11:24:37.264,9.120,0.244,-0.091,0.305
1667467477304,2022-11-03T11:24:37.304,9.160,0.518,-0.091,0.457
1667467477344,2022-11-03T11:24:37.344,9.200,0.762,-0.183,0.366
1667467477384,2022-11-03T11:24:37.384,9.240,0.274,-0.030,0.488
1667467477424,2022-11-03T11:24:37.424,9.280,-1.250,-0.091,0.549
1667467477464,2022-11-03T11:24:37.464,9.320,-0.427,-0.030,0.610
1667467477504,2022-11-03T11:24:37.504,9.360,-0.335,-0.030,0.701
1667467477544,2022-11-03T11:24:37.544,9.400,-0.976,-0.122,0.701
1667467477584,2022-11-03T11:24:37.584,9.440,-1.341,-0.274,0.488
1667467477624,2022-11-03T11:24:37.624,9.480,-1.433,0.030,0.579
1667467477664,2022-11-03T11:24:37.664,9.520,-0.366,0.000,0.732
1667467477704,2022-11-03T11:24:37.704,9.560,1.372,-0.152,0.732
1667467477744,2022-11-03T11:24:37.744,9.600,0.793,-0.030,0.640
1667467477784,2022-11-03T11:24:37.784,9.640,-0.305,0.030,0.396
1667467477824,2022-11-03T11:24:37.824,9.680,0.091,-0.122,0.061
1667467477864,2022-11-03T11:24:37.864,9.720,0.183,0.061,0.244
1667467477904,2022-11-03T11:24:37.904,9.760,-0.091,0.122,0.640
1667467477944,2022-11-03T11:24:37.944,9.800,-0.274,-0.091,0.732
1667467477984,2022-11-03T11:24:37.984,9.840,-0.030,-0.244,0.518
1667467478024,2022-11-03T11:24:38.024,9.880,0.061,-0.091,0.579
1667467478064,2022-11-03T11:24:38.064,9.920,-0.762,-0.213,0.823
1667467478104,2022-11-03T11:24:38.104,9.960,0.244,-0.213,0.915
1667467478144,2022-11-03T11:24:38.144,10.000,-0.030,-0.152,0.915
1667467478184,2022-11-03T11:24:38.184,10.040,-1.006,-0.122,0.854
1667467478224,2022-11-03T11:24:38.224,10.080,-0.152,-0.030,0.793
1667467478264,2022-11-03T11:24:38.264,10.120,0.427,0.000,0.762
1667467478304,2022-11-03T11:24:38.304,10.160,0.061,0.122,0.762
1667467478344,2022-11-03T11:24:38.344,10.200,0.244,0.061,0.549
1667467478384,2022-11-03T11:24:38.384,10.240,0.488,-0.183,0.122
1667467478424,2022-11-03T11:24:38.424,10.280,0.427,-0.183,0.213
1667467478464,2022-11-03T11:24:38.464,10.320,0.762,0.000,0.610
1667467478504,2022-11-03T11:24:38.504,10.360,-0.152,-0.061,0.823
1667467478544,2022-11-03T11:24:38.544,10.400,0.122,-0.061,0.945
1667467478584,2022-11-03T11:24:38.584,10.440,1.494,-0.030,0.976
1667467478624,2022-11-03T11:24:38.624,10.480,0.671,0.152,0.945
1667467478664,2022-11-03T11:24:38.664,10.520,-0.457,-0.183,0.457
1667467478704,2022-11-03T11:24:38.704,10.560,0.518,-0.122,0.244
1667467478744,2022-11-03T11:24:38.744,10.600,0.152,0.030,0.305
1667467478784,2022-11-03T11:24:38.784,10.640,-0.396,-0.091,0.244
1667467478824,2022-11-03T11:24:38.824,10.680,-0.152,0.000,0.305
1667467478864,2022-11-03T11:24:38.864,10.720,0.122,0.000,0.427
1667467478904,2022-11-03T11:24:38.904,10.760,0.152,0.000,0.488
1667467478944,2022-11-03T11:24:38.944,10.800,-0.122,0.061,0.610
1667467478984,2022-11-03T11:24:38.984,10.840,0.244,0.061,0.610
1667467479024,2022-11-03T11:24:39.024,10.880,0.122,-0.183,0.396
1667467479064,2022-11-03T11:24:39.064,10.920,0.549,-0.274,0.183
1667467479104,2022-11-03T11:24:39.104,10.960,0.366,-0.213,0.244
1667467479144,2022-11-03T11:24:39.144,11.000,0.030,-0.152,0.274
1667467479184,2022-11-03T11:24:39.184,11.040,0.030,0.030,0.305
1667467479224,2022-11-03T11:24:39.224,11.080,-0.335,0.122,0.457
1667467479264,2022-11-03T11:24:39.264,11.120,-0.244,0.000,0.518
1667467479304,2022-11-03T11:24:39.304,11.160,0.000,-0.152,0.427
1667467479344,2022-11-03T11:24:39.344,11.200,0.122,-0.122,0.427
1667467479384,2022-11-03T11:24:39.384,11.240,0.122,-0.152,0.457
1667467479424,2022-11-03T11:24:39.424,11.280,0.000,0.030,0.549
1667467479464,2022-11-03T11:24:39.464,11.320,-0.122,-0.030,0.549
1667467479504,2022-11-03T11:24:39.504,11.360,0.427,-0.091,0.457
1667467479544,2022-11-03T11:24:39.544,11.400,0.000,-0.122,0.305
1667467479584,2022-11-03T11:24:39.584,11.440,-0.061,0.030,0.396
1667467479624,2022-11-03T11:24:39.624,11.480,0.427,0.000,0.396
1667467479664,2022-11-03T11:24:39.664,11.520,0.061,-0.091,0.488
1667467479704,2022-11-03T11:24:39.704,11.560,0.183,0.000,0.427
1667467479744,2022-11-03T11:24:39.744,11.600,0.305,0.000,0.366
1667467479784,2022-11-03T11:24:39.784,11.640,-0.122,0.122,0.579
1667467479824,2022-11-03T11:24:39.824,11.680,-0.091,0.030,0.396
1667467479864,2022-11-03T11:24:39.864,11.720,0.122,0.000,0.244
1667467479904,2022-11-03T11:24:39.904,11.760,0.122,0.061,0.335
1667467479944,2022-11-03T11:24:39.944,11.800,0.427,0.000,0.366
1667467479984,2022-11-03T11:24:39.984,11.840,-0.213,0.061,0.396
1667467480024,2022-11-03T11:24:40.024,11.880,-0.671,0.122,0.488
1667467480064,2022-11-03T11:24:40.064,11.920,-0.091,0.000,0.457
1667467480104,2022-11-03T11:24:40.104,11.960,0.030,0.030,0.488
1667467480144,2022-11-03T11:24:40.144,12.000,-0.091,0.091,0.457
1667467480184,2022-11-03T11:24:40.184,12.040,-0.091,-0.091,0.366
1667467480224,2022-11-03T11:24:40.224,12.080,0.213,0.152,0.549
1667467480264,2022-11-03T11:24:40.264,12.120,-0.305,0.000,0.396
1667467480304,2022-11-03T11:24:40.304,12.160,-0.030,-0.061,0.396
1667467480344,2022-11-03T11:24:40.344,12.200,0.183,0.091,0.640
1667467480384,2022-11-03T11:24:40.384,12.240,0.091,0.000,0.488
1667467480424,2022-11-03T11:24:40.424,12.280,0.030,0.061,0.427
1667467480464,2022-11-03T11:24:40.464,12.320,-0.366,0.030,0.457
1667467480504,2022-11-03T11:24:40.504,12.360,0.030,0.000,0.366
1667467480544,2022-11-03T11:24:40.544,12.400,-0.061,-0.183,0.152
1667467480584,2022-11-03T11:24:40.584,12.440,0.305,0.061,0.549
1667467480624,2022-11-03T11:24:40.624,12.480,0.213,0.091,0.884
1667467480664,2022-11-03T11:24:40.664,12.520,-0.244,-0.030,0.915
1667467480704,2022-11-03T11:24:40.704,12.560,-0.579,0.091,0.976
1667467480744,2022-11-03T11:24:40.744,12.600,-0.366,0.091,0.884
1667467480784,2022-11-03T11:24:40.784,12.640,0.091,-0.030,0.305
1667467480824,2022-11-03T11:24:40.824,12.680,0.213,-0.183,-0.122
1667467480864,2022-11-03T11:24:40.864,12.720,0.183,-0.061,0.061
1667467480904,2022-11-03T11:24:40.904,12.760,-0.091,-0.122,0.305
1667467480944,2022-11-03T11:24:40.944,12.800,-0.518,-0.030,0.701
1667467480984,2022-11-03T11:24:40.984,12.840,-0.335,-0.122,1.128
1667467481024,2022-11-03T11:24:41.024,12.880,2.713,-0.030,1.311
1667467481064,2022-11-03T11:24:41.064,12.920,1.646,0.091,1.037
1667467481104,2022-11-03T11:24:41.104,12.960,-0.915,-0.061,0.244
1667467481144,2022-11-03T11:24:41.144,13.000,0.335,0.305,-0.061
1667467481184,2022-11-03T11:24:41.184,13.040,-0.488,0.213,-0.274
1667467481224,2022-11-03T11:24:41.224,13.080,-0.366,0.213,-0.366
1667467481264,2022-11-03T11:24:41.264,13.120,1.311,0.488,-0.244
1667467481304,2022-11-03T11:24:41.304,13.160,-0.030,0.457,-0.427
1667467481344,2022-11-03T11:24:41.344,13.200,-2.043,0.213,-0.732
1667467481384,2022-11-03T11:24:41.384,13.240,-1.250,0.091,-0.884
1667467481424,2022-11-03T11:24:41.424,13.280,-0.518,0.152,-0.244
1667467481464,2022-11-03T11:24:41.464,13.320,-0.213,0.030,0.579
1667467481504,2022-11-03T11:24:41.504,13.360,1.006,-0.091,0.671
1667467481544,2022-11-03T11:24:41.544,13.400,0.762,-0.030,0.640
1667467481584,2022-11-03T11:24:41.584,13.440,-0.122,-0.061,0.457
1667467481624,2022-11-03T11:24:41.624,13.480,-0.030,-0.122,0.274
1667467481664,2022-11-03T11:24:41.664,13.520,-0.030,-0.183,0.213
1667467481704,2022-11-03T11:24:41.704,13.560,-0.030,0.091,0.579
1667467481744,2022-11-03T11:24:41.744,13.600,-0.030,0.030,0.793
1667467481784,2022-11-03T11:24:41.784,13.640,0.122,-0.213,0.488
1667467481824,2022-11-03T11:24:41.824,13.680,0.579,-0.061,0.396
1667467481864,2022-11-03T11:24:41.864,13.720,0.396,-0.091,0.366
1667467481904,2022-11-03T11:24:41.904,13.760,-0.152,0.000,0.396
1667467481944,2022-11-03T11:24:41.944,13.800,0.030,-0.213,0.213
1667467481984,2022-11-03T11:24:41.984,13.840,0.671,-0.366,0.091
1667467482024,2022-11-03T11:24:42.024,13.880,0.671,0.030,0.518
1667467482064,2022-11-03T11:24:42.064,13.920,-0.366,-0.030,0.518
1667467482104,2022-11-03T11:24:42.104,13.960,-0.305,-0.152,0.427
1667467482144,2022-11-03T11:24:42.144,14.000,0.335,0.091,0.640
1667467482184,2022-11-03T11:24:42.184,14.040,-0.366,-0.030,0.610
1667467482224,2022-11-03T11:24:42.224,14.080,-0.030,-0.183,0.427
1667467482264,2022-11-03T11:24:42.264,14.120,0.457,0.091,0.579
1667467482304,2022-11-03T11:24:42.304,14.160,-0.152,0.061,0.640
1667467482344,2022-11-03T11:24:42.344,14.200,-0.091,-0.061,0.457
1667467482384,2022-11-03T11:24:42.384,14.240,-0.091,-0.213,0.305
1667467482424,2022-11-03T11:24:42.424,14.280,-0.091,0.000,0.518
1667467482464,2022-11-03T11:24:42.464,14.320,-0.366,0.000,0.579
1667467482504,2022-11-03T11:24:42.504,14.360,-0.061,-0.213,0.305
1667467482544,2022-11-03T11:24:42.544,14.400,0.061,-0.061,0.305
1667467482584,2022-11-03T11:24:42.584,14.440,-0.701,0.030,0.427
1667467482624,2022-11-03T11:24:42.624,14.480,-0.366,0.244,0.518
1667467482664,2022-11-03T11:24:42.664,14.520,-0.213,-0.030,0.305
