epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667752986032,2022-11-06T18.43.06.032,843.159,0.518,-0.091,0.305
1667752986072,2022-11-06T18.43.06.072,843.199,0.488,-0.091,0.457
1667752986112,2022-11-06T18.43.06.112,843.239,0.488,-0.091,0.366
1667752986152,2022-11-06T18.43.06.152,843.279,0.610,-0.122,0.396
1667752986192,2022-11-06T18.43.06.192,843.319,0.762,-0.183,0.488
1667752986232,2022-11-06T18.43.06.232,843.359,0.793,-0.183,0.488
1667752986272,2022-11-06T18.43.06.272,843.399,0.854,-0.244,0.335
1667752986312,2022-11-06T18.43.06.312,843.439,0.854,-0.152,0.335
1667752986352,2022-11-06T18.43.06.352,843.479,0.823,-0.152,0.366
1667752986392,2022-11-06T18.43.06.392,843.519,0.640,-0.122,0.335
1667752986432,2022-11-06T18.43.06.432,843.559,0.854,-0.122,0.366
1667752986472,2022-11-06T18.43.06.472,843.599,0.823,-0.152,0.518
1667752986512,2022-11-06T18.43.06.512,843.639,0.671,-0.183,0.518
1667752986552,2022-11-06T18.43.06.552,843.679,0.701,-0.244,0.579
1667752986592,2022-11-06T18.43.06.592,843.719,0.823,-0.213,0.549
1667752986632,2022-11-06T18.43.06.632,843.759,0.823,-0.244,0.518
1667752986672,2022-11-06T18.43.06.672,843.799,0.640,-0.061,0.488
1667752986712,2022-11-06T18.43.06.712,843.839,0.732,-0.183,0.396
1667752986752,2022-11-06T18.43.06.752,843.879,0.640,-0.061,0.366
1667752986792,2022-11-06T18.43.06.792,843.919,0.823,-0.122,0.427
1667752986832,2022-11-06T18.43.06.832,843.959,0.762,-0.152,0.579
1667752986872,2022-11-06T18.43.06.872,843.999,0.640,-0.183,0.518
1667752986912,2022-11-06T18.43.06.912,844.039,0.549,-0.152,0.488
1667752986952,2022-11-06T18.43.06.952,844.079,0.549,-0.061,0.518
1667752986992,2022-11-06T18.43.06.992,844.119,0.671,-0.152,0.457
1667752987032,2022-11-06T18.43.07.032,844.159,0.671,-0.152,0.488
1667752987072,2022-11-06T18.43.07.072,844.199,0.884,-0.244,0.427
1667752987112,2022-11-06T18.43.07.112,844.239,0.732,-0.183,0.457
1667752987152,2022-11-06T18.43.07.152,844.279,0.579,-0.122,0.457
1667752987192,2022-11-06T18.43.07.192,844.319,0.762,-0.244,0.518
1667752987232,2022-11-06T18.43.07.232,844.359,0.640,-0.122,0.488
1667752987272,2022-11-06T18.43.07.272,844.399,0.732,-0.122,0.366
1667752987312,2022-11-06T18.43.07.312,844.439,0.701,-0.152,0.457
1667752987352,2022-11-06T18.43.07.352,844.479,0.640,-0.213,0.488
1667752987392,2022-11-06T18.43.07.392,844.519,0.671,-0.183,0.549
1667752987432,2022-11-06T18.43.07.432,844.559,0.610,-0.213,0.488
1667752987472,2022-11-06T18.43.07.472,844.599,0.671,-0.244,0.488
1667752987512,2022-11-06T18.43.07.512,844.639,0.732,-0.152,0.518
1667752987552,2022-11-06T18.43.07.552,844.679,0.732,-0.213,0.549
1667752987592,2022-11-06T18.43.07.592,844.719,0.671,-0.244,0.457
1667752987632,2022-11-06T18.43.07.632,844.759,1.006,-0.274,0.366
1667752987672,2022-11-06T18.43.07.672,844.799,0.945,-0.213,0.518
1667752987712,2022-11-06T18.43.07.712,844.839,0.518,-0.183,0.518
1667752987752,2022-11-06T18.43.07.752,844.879,0.579,-0.213,0.518
1667752987792,2022-11-06T18.43.07.792,844.919,0.762,-0.244,0.579
1667752987832,2022-11-06T18.43.07.832,844.959,0.518,-0.152,0.549
1667752987872,2022-11-06T18.43.07.872,844.999,0.518,-0.274,0.518
1667752987912,2022-11-06T18.43.07.912,845.039,0.549,-0.152,0.549
1667752987952,2022-11-06T18.43.07.952,845.079,0.518,-0.152,0.579
1667752987992,2022-11-06T18.43.07.992,845.119,0.701,-0.213,0.518
1667752988032,2022-11-06T18.43.08.032,845.159,0.610,-0.183,0.457
1667752988072,2022-11-06T18.43.08.072,845.199,0.793,-0.335,0.488
1667752988112,2022-11-06T18.43.08.112,845.239,0.579,-0.183,0.488
1667752988152,2022-11-06T18.43.08.152,845.279,0.610,-0.213,0.396
1667752988192,2022-11-06T18.43.08.192,845.319,0.579,-0.122,0.396
1667752988232,2022-11-06T18.43.08.232,845.359,0.762,-0.183,0.518
1667752988272,2022-11-06T18.43.08.272,845.399,0.884,-0.183,0.457
1667752988312,2022-11-06T18.43.08.312,845.439,0.945,-0.183,0.274
1667752988352,2022-11-06T18.43.08.352,845.479,0.823,-0.091,0.366
1667752988392,2022-11-06T18.43.08.392,845.519,1.037,-0.183,0.518
1667752988432,2022-11-06T18.43.08.432,845.559,0.640,-0.152,0.610
1667752988472,2022-11-06T18.43.08.472,845.599,0.457,-0.122,0.549
1667752988512,2022-11-06T18.43.08.512,845.639,0.457,-0.213,0.518
1667752988552,2022-11-06T18.43.08.552,845.679,0.335,-0.244,0.610
1667752988592,2022-11-06T18.43.08.592,845.719,0.640,-0.244,0.457
1667752988632,2022-11-06T18.43.08.632,845.759,0.671,-0.213,0.427
1667752988672,2022-11-06T18.43.08.672,845.799,0.793,-0.183,0.366
1667752988712,2022-11-06T18.43.08.712,845.839,0.579,-0.061,0.457
1667752988752,2022-11-06T18.43.08.752,845.879,0.884,-0.183,0.549
1667752988792,2022-11-06T18.43.08.792,845.919,0.945,-0.244,0.152
1667752988832,2022-11-06T18.43.08.832,845.959,0.610,-0.427,-0.305
1667752988872,2022-11-06T18.43.08.872,845.999,-0.213,-0.518,-0.579
1667752988912,2022-11-06T18.43.08.912,846.039,-1.098,-0.213,-0.457
1667752988952,2022-11-06T18.43.08.952,846.079,1.372,0.244,-0.640
1667752988992,2022-11-06T18.43.08.992,846.119,1.402,-0.152,0.518
1667752989032,2022-11-06T18.43.09.032,846.159,1.250,-0.274,1.067
1667752989072,2022-11-06T18.43.09.072,846.199,0.701,-0.305,1.098
1667752989112,2022-11-06T18.43.09.112,846.239,0.122,-0.366,0.701
1667752989152,2022-11-06T18.43.09.152,846.279,0.396,-0.213,0.823
1667752989192,2022-11-06T18.43.09.192,846.319,0.976,-0.244,1.311
1667752989232,2022-11-06T18.43.09.232,846.359,1.128,-0.152,1.585
1667752989272,2022-11-06T18.43.09.272,846.399,0.335,-0.183,1.463
1667752989312,2022-11-06T18.43.09.312,846.439,0.945,-0.122,0.854
1667752989352,2022-11-06T18.43.09.352,846.479,1.189,-0.061,0.823
1667752989392,2022-11-06T18.43.09.392,846.519,1.311,-0.091,0.854
1667752989432,2022-11-06T18.43.09.432,846.559,1.189,-0.244,0.854
1667752989472,2022-11-06T18.43.09.472,846.599,1.280,-0.335,0.640
1667752989512,2022-11-06T18.43.09.512,846.639,1.372,-0.305,0.366
1667752989552,2022-11-06T18.43.09.552,846.679,1.372,-0.335,0.244
1667752989592,2022-11-06T18.43.09.592,846.719,1.189,-0.244,0.091
1667752989632,2022-11-06T18.43.09.632,846.759,1.250,-0.091,0.244
1667752989672,2022-11-06T18.43.09.672,846.799,0.518,0.000,0.640
1667752989712,2022-11-06T18.43.09.712,846.839,-0.427,-0.335,0.488
1667752989752,2022-11-06T18.43.09.752,846.879,-1.189,-0.244,0.305
1667752989792,2022-11-06T18.43.09.792,846.919,-0.884,-0.122,0.335
1667752989832,2022-11-06T18.43.09.832,846.959,-0.152,-0.213,0.305
1667752989872,2022-11-06T18.43.09.872,846.999,0.335,0.061,0.366
1667752989912,2022-11-06T18.43.09.912,847.039,0.305,0.244,0.671
1667752989952,2022-11-06T18.43.09.952,847.079,0.579,0.213,0.396
1667752989992,2022-11-06T18.43.09.992,847.119,0.457,0.213,0.061
1667752990032,2022-11-06T18.43.10.032,847.159,1.067,0.183,-0.183
1667752990072,2022-11-06T18.43.10.072,847.199,1.494,0.061,-0.152
1667752990112,2022-11-06T18.43.10.112,847.239,1.311,-0.152,0.213
1667752990152,2022-11-06T18.43.10.152,847.279,0.762,-0.274,0.396
1667752990192,2022-11-06T18.43.10.192,847.319,0.701,-0.091,0.610
1667752990232,2022-11-06T18.43.10.232,847.359,0.518,-0.091,1.067
1667752990272,2022-11-06T18.43.10.272,847.399,0.244,-0.274,1.159
1667752990312,2022-11-06T18.43.10.312,847.439,0.396,-0.244,0.945
1667752990352,2022-11-06T18.43.10.352,847.479,0.610,-0.244,0.823
1667752990392,2022-11-06T18.43.10.392,847.519,0.610,-0.091,0.549
1667752990432,2022-11-06T18.43.10.432,847.559,0.976,-0.030,0.183
1667752990472,2022-11-06T18.43.10.472,847.599,1.006,-0.122,0.000
1667752990512,2022-11-06T18.43.10.512,847.639,0.732,-0.122,-0.091
1667752990552,2022-11-06T18.43.10.552,847.679,0.610,-0.244,-0.061
1667752990592,2022-11-06T18.43.10.592,847.719,0.671,-0.274,0.000
1667752990632,2022-11-06T18.43.10.632,847.759,0.396,-0.213,0.091
1667752990672,2022-11-06T18.43.10.672,847.799,0.640,-0.366,0.335
1667752990712,2022-11-06T18.43.10.712,847.839,0.427,-0.274,0.549
1667752990752,2022-11-06T18.43.10.752,847.879,0.457,-0.244,0.549
1667752990792,2022-11-06T18.43.10.792,847.919,0.701,-0.244,0.549
1667752990832,2022-11-06T18.43.10.832,847.959,0.579,-0.091,0.610
1667752990872,2022-11-06T18.43.10.872,847.999,0.701,-0.030,0.671
1667752990912,2022-11-06T18.43.10.912,848.039,0.701,-0.244,0.640
1667752990952,2022-11-06T18.43.10.952,848.079,0.640,-0.213,0.427
1667752990992,2022-11-06T18.43.10.992,848.119,0.488,-0.091,0.427
1667752991032,2022-11-06T18.43.11.032,848.159,0.518,-0.122,0.610
1667752991072,2022-11-06T18.43.11.072,848.199,0.671,-0.244,0.610
1667752991112,2022-11-06T18.43.11.112,848.239,0.640,-0.183,0.549
1667752991152,2022-11-06T18.43.11.152,848.279,0.579,-0.183,0.671
1667752991192,2022-11-06T18.43.11.192,848.319,0.671,-0.183,0.640
1667752991232,2022-11-06T18.43.11.232,848.359,0.671,-0.122,0.671
1667752991272,2022-11-06T18.43.11.272,848.399,0.823,-0.152,0.701
1667752991312,2022-11-06T18.43.11.312,848.439,0.884,-0.183,0.671
1667752991352,2022-11-06T18.43.11.352,848.479,1.067,-0.122,0.579
1667752991392,2022-11-06T18.43.11.392,848.519,1.037,-0.061,0.488
1667752991432,2022-11-06T18.43.11.432,848.559,0.976,-0.152,0.427
1667752991472,2022-11-06T18.43.11.472,848.599,0.884,-0.213,0.335
1667752991512,2022-11-06T18.43.11.512,848.639,0.793,-0.213,0.183
1667752991552,2022-11-06T18.43.11.552,848.679,0.793,-0.152,0.152
1667752991592,2022-11-06T18.43.11.592,848.719,0.976,-0.183,0.305
1667752991632,2022-11-06T18.43.11.632,848.759,0.945,-0.122,0.488
1667752991672,2022-11-06T18.43.11.672,848.799,1.128,-0.183,0.488
1667752991712,2022-11-06T18.43.11.712,848.839,0.732,-0.183,0.549
1667752991752,2022-11-06T18.43.11.752,848.879,0.640,-0.152,0.732
1667752991792,2022-11-06T18.43.11.792,848.919,0.366,-0.091,1.006
1667752991832,2022-11-06T18.43.11.832,848.959,0.549,-0.183,0.915
1667752991872,2022-11-06T18.43.11.872,848.999,0.427,-0.091,0.732
1667752991912,2022-11-06T18.43.11.912,849.039,0.579,-0.122,0.701
1667752991952,2022-11-06T18.43.11.952,849.079,0.640,-0.183,0.640
1667752991992,2022-11-06T18.43.11.992,849.119,0.549,-0.152,0.549
1667752992032,2022-11-06T18.43.12.032,849.159,0.457,-0.122,0.396
1667752992072,2022-11-06T18.43.12.072,849.199,1.341,-0.213,0.091
1667752992112,2022-11-06T18.43.12.112,849.239,1.494,-0.091,0.152
1667752992152,2022-11-06T18.43.12.152,849.279,1.037,-0.152,0.335
1667752992192,2022-11-06T18.43.12.192,849.319,0.701,-0.244,0.396
1667752992232,2022-11-06T18.43.12.232,849.359,0.335,-0.213,0.518
1667752992272,2022-11-06T18.43.12.272,849.399,0.610,-0.122,0.579
1667752992312,2022-11-06T18.43.12.312,849.439,0.884,-0.152,0.762
1667752992352,2022-11-06T18.43.12.352,849.479,1.006,-0.305,0.549
1667752992392,2022-11-06T18.43.12.392,849.519,0.945,-0.183,0.366
1667752992432,2022-11-06T18.43.12.432,849.559,1.067,-0.122,0.427
1667752992472,2022-11-06T18.43.12.472,849.599,0.732,-0.152,0.457
1667752992512,2022-11-06T18.43.12.512,849.639,0.457,-0.183,0.488
1667752992552,2022-11-06T18.43.12.552,849.679,0.427,-0.152,0.549
1667752992592,2022-11-06T18.43.12.592,849.719,0.640,-0.122,0.610
1667752992632,2022-11-06T18.43.12.632,849.759,0.732,-0.183,0.549
1667752992672,2022-11-06T18.43.12.672,849.799,0.640,-0.183,0.488
1667752992712,2022-11-06T18.43.12.712,849.839,0.823,-0.091,0.671
1667752992752,2022-11-06T18.43.12.752,849.879,0.915,-0.213,0.732
1667752992792,2022-11-06T18.43.12.792,849.919,0.823,-0.061,0.488
1667752992832,2022-11-06T18.43.12.832,849.959,0.976,-0.213,0.427
1667752992872,2022-11-06T18.43.12.872,849.999,0.518,-0.305,0.457
1667752992912,2022-11-06T18.43.12.912,850.039,0.610,-0.335,0.396
1667752992952,2022-11-06T18.43.12.952,850.079,0.762,-0.274,0.549
1667752992992,2022-11-06T18.43.12.992,850.119,0.610,-0.274,0.671
1667752993032,2022-11-06T18.43.13.032,850.159,0.854,-0.152,0.457
1667752993072,2022-11-06T18.43.13.072,850.199,0.854,0.030,0.335
1667752993112,2022-11-06T18.43.13.112,850.239,1.280,-0.030,0.335
1667752993152,2022-11-06T18.43.13.152,850.279,0.671,-0.030,0.549
1667752993192,2022-11-06T18.43.13.192,850.319,0.610,-0.213,0.549
1667752993232,2022-11-06T18.43.13.232,850.359,0.427,-0.213,0.579
1667752993272,2022-11-06T18.43.13.272,850.399,0.610,-0.213,0.579
1667752993312,2022-11-06T18.43.13.312,850.439,0.122,-0.274,0.701
1667752993352,2022-11-06T18.43.13.352,850.479,0.122,-0.335,0.793
1667752993392,2022-11-06T18.43.13.392,850.519,0.366,-0.274,0.884
1667752993432,2022-11-06T18.43.13.432,850.559,0.396,-0.213,0.945
1667752993472,2022-11-06T18.43.13.472,850.599,0.701,-0.213,0.762
1667752993512,2022-11-06T18.43.13.512,850.639,0.884,-0.030,0.366
1667752993552,2022-11-06T18.43.13.552,850.679,1.128,-0.091,0.061
1667752993592,2022-11-06T18.43.13.592,850.719,0.976,-0.213,0.244
1667752993632,2022-11-06T18.43.13.632,850.759,0.793,-0.183,0.366
1667752993672,2022-11-06T18.43.13.672,850.799,0.640,-0.274,0.274
1667752993712,2022-11-06T18.43.13.712,850.839,0.518,-0.274,0.305
1667752993752,2022-11-06T18.43.13.752,850.879,0.549,-0.244,0.457
1667752993792,2022-11-06T18.43.13.792,850.919,1.006,-0.274,0.335
1667752993832,2022-11-06T18.43.13.832,850.959,1.098,-0.213,0.244
1667752993872,2022-11-06T18.43.13.872,850.999,1.098,0.030,0.305
1667752993912,2022-11-06T18.43.13.912,851.039,1.037,-0.152,0.518
1667752993952,2022-11-06T18.43.13.952,851.079,0.854,-0.091,0.396
1667752993992,2022-11-06T18.43.13.992,851.119,0.854,-0.183,0.305
1667752994032,2022-11-06T18.43.14.032,851.159,0.457,-0.213,0.457
1667752994072,2022-11-06T18.43.14.072,851.199,0.549,-0.274,0.549
1667752994112,2022-11-06T18.43.14.112,851.239,0.732,-0.305,0.640
1667752994152,2022-11-06T18.43.14.152,851.279,0.732,-0.152,0.640
1667752994192,2022-11-06T18.43.14.192,851.319,0.884,-0.061,0.640
1667752994232,2022-11-06T18.43.14.232,851.359,0.610,0.061,0.701
1667752994272,2022-11-06T18.43.14.272,851.399,0.976,-0.152,0.457
1667752994312,2022-11-06T18.43.14.312,851.439,1.006,-0.152,0.335
1667752994352,2022-11-06T18.43.14.352,851.479,1.006,-0.244,0.274
1667752994392,2022-11-06T18.43.14.392,851.519,0.762,-0.335,0.152
1667752994432,2022-11-06T18.43.14.432,851.559,0.823,-0.183,0.183
1667752994472,2022-11-06T18.43.14.472,851.599,0.793,-0.152,0.244
1667752994512,2022-11-06T18.43.14.512,851.639,0.671,-0.122,0.396
1667752994552,2022-11-06T18.43.14.552,851.679,0.640,-0.152,0.640
1667752994592,2022-11-06T18.43.14.592,851.719,0.671,-0.152,0.732
1667752994632,2022-11-06T18.43.14.632,851.759,0.762,-0.183,0.793
1667752994672,2022-11-06T18.43.14.672,851.799,0.640,-0.122,0.732
1667752994712,2022-11-06T18.43.14.712,851.839,0.762,-0.152,0.701
1667752994752,2022-11-06T18.43.14.752,851.879,0.823,-0.152,0.762
1667752994792,2022-11-06T18.43.14.792,851.919,0.762,-0.122,0.610
1667752994832,2022-11-06T18.43.14.832,851.959,0.671,-0.030,0.427
1667752994872,2022-11-06T18.43.14.872,851.999,1.098,-0.183,0.396
1667752994912,2022-11-06T18.43.14.912,852.039,1.067,-0.152,0.335
1667752994952,2022-11-06T18.43.14.952,852.079,1.067,-0.183,0.427
1667752994992,2022-11-06T18.43.14.992,852.119,0.854,-0.244,0.427
1667752995032,2022-11-06T18.43.15.032,852.159,0.854,-0.244,0.610
1667752995072,2022-11-06T18.43.15.072,852.199,0.732,-0.244,0.640
1667752995112,2022-11-06T18.43.15.112,852.239,0.549,-0.183,0.579
1667752995152,2022-11-06T18.43.15.152,852.279,0.732,-0.213,0.549
1667752995192,2022-11-06T18.43.15.192,852.319,0.793,-0.274,0.549
1667752995232,2022-11-06T18.43.15.232,852.359,0.640,-0.213,0.549
1667752995272,2022-11-06T18.43.15.272,852.399,0.701,-0.213,0.518
1667752995312,2022-11-06T18.43.15.312,852.439,0.518,-0.152,0.457
1667752995352,2022-11-06T18.43.15.352,852.479,0.762,-0.213,0.518
1667752995392,2022-11-06T18.43.15.392,852.519,0.610,-0.152,0.579
1667752995432,2022-11-06T18.43.15.432,852.559,0.640,-0.244,0.518
1667752995472,2022-11-06T18.43.15.472,852.599,0.579,-0.274,0.579
1667752995512,2022-11-06T18.43.15.512,852.639,0.610,-0.274,0.579
1667752995552,2022-11-06T18.43.15.552,852.679,0.640,-0.213,0.549
1667752995592,2022-11-06T18.43.15.592,852.719,0.488,-0.091,0.549
1667752995632,2022-11-06T18.43.15.632,852.759,0.366,-0.122,0.579
1667752995672,2022-11-06T18.43.15.672,852.799,0.274,-0.183,0.518
1667752995712,2022-11-06T18.43.15.712,852.839,0.274,-0.213,0.427
1667752995752,2022-11-06T18.43.15.752,852.879,0.030,-0.335,0.427
1667752995792,2022-11-06T18.43.15.792,852.919,-0.244,-0.488,0.427
1667752995832,2022-11-06T18.43.15.832,852.959,-0.427,-0.488,0.518
1667752995872,2022-11-06T18.43.15.872,852.999,0.488,-0.213,0.518
1667752995912,2022-11-06T18.43.15.912,853.039,0.976,-0.091,0.640
1667752995952,2022-11-06T18.43.15.952,853.079,0.823,-0.244,0.732
1667752995992,2022-11-06T18.43.15.992,853.119,0.701,-0.213,0.640
1667752996032,2022-11-06T18.43.16.032,853.159,0.793,-0.213,1.006
1667752996072,2022-11-06T18.43.16.072,853.199,0.732,-0.274,1.463
1667752996112,2022-11-06T18.43.16.112,853.239,0.488,-0.305,1.524
1667752996152,2022-11-06T18.43.16.152,853.279,0.488,-0.244,1.341
1667752996192,2022-11-06T18.43.16.192,853.319,0.579,-0.122,1.311
1667752996232,2022-11-06T18.43.16.232,853.359,0.884,-0.244,1.189
1667752996272,2022-11-06T18.43.16.272,853.399,1.159,-0.213,0.793
1667752996312,2022-11-06T18.43.16.312,853.439,1.585,-0.091,0.274
1667752996352,2022-11-06T18.43.16.352,853.479,1.524,-0.091,0.213
1667752996392,2022-11-06T18.43.16.392,853.519,1.585,-0.030,0.366
1667752996432,2022-11-06T18.43.16.432,853.559,1.189,-0.122,0.427
1667752996472,2022-11-06T18.43.16.472,853.599,0.457,-0.305,0.396
1667752996512,2022-11-06T18.43.16.512,853.639,0.457,-0.396,0.488
1667752996552,2022-11-06T18.43.16.552,853.679,0.366,-0.396,0.366
1667752996592,2022-11-06T18.43.16.592,853.719,0.396,-0.305,0.305
1667752996632,2022-11-06T18.43.16.632,853.759,0.549,-0.152,0.274
1667752996672,2022-11-06T18.43.16.672,853.799,0.427,-0.091,0.335
1667752996712,2022-11-06T18.43.16.712,853.839,0.244,-0.091,0.122
1667752996752,2022-11-06T18.43.16.752,853.879,0.518,0.091,0.030
1667752996792,2022-11-06T18.43.16.792,853.919,0.671,0.061,0.213
1667752996832,2022-11-06T18.43.16.832,853.959,0.701,-0.091,0.244
1667752996872,2022-11-06T18.43.16.872,853.999,0.579,-0.244,0.457
1667752996912,2022-11-06T18.43.16.912,854.039,0.579,-0.335,0.793
1667752996952,2022-11-06T18.43.16.952,854.079,0.610,-0.030,1.037
1667752996992,2022-11-06T18.43.16.992,854.119,1.250,-0.183,1.006
1667752997032,2022-11-06T18.43.17.032,854.159,1.280,-0.183,0.884
1667752997072,2022-11-06T18.43.17.072,854.199,1.311,-0.091,0.762
1667752997112,2022-11-06T18.43.17.112,854.239,1.220,0.030,0.579
1667752997152,2022-11-06T18.43.17.152,854.279,1.433,-0.091,0.579
1667752997192,2022-11-06T18.43.17.192,854.319,0.762,-0.213,0.640
1667752997232,2022-11-06T18.43.17.232,854.359,0.488,-0.213,0.427
1667752997272,2022-11-06T18.43.17.272,854.399,0.640,-0.091,0.305
1667752997312,2022-11-06T18.43.17.312,854.439,0.823,-0.091,0.366
1667752997352,2022-11-06T18.43.17.352,854.479,0.640,-0.122,0.549
1667752997392,2022-11-06T18.43.17.392,854.519,0.640,-0.122,0.549
1667752997432,2022-11-06T18.43.17.432,854.559,0.610,-0.030,0.610
1667752997472,2022-11-06T18.43.17.472,854.599,0.549,0.030,0.671
1667752997512,2022-11-06T18.43.17.512,854.639,0.854,-0.091,0.671
1667752997552,2022-11-06T18.43.17.552,854.679,0.945,-0.122,0.701
1667752997592,2022-11-06T18.43.17.592,854.719,0.976,-0.152,0.579
1667752997632,2022-11-06T18.43.17.632,854.759,0.854,-0.183,0.457
1667752997672,2022-11-06T18.43.17.672,854.799,0.701,-0.091,0.396
1667752997712,2022-11-06T18.43.17.712,854.839,1.098,-0.274,0.213
1667752997752,2022-11-06T18.43.17.752,854.879,1.098,-0.213,0.152
1667752997792,2022-11-06T18.43.17.792,854.919,1.280,-0.183,-0.030
1667752997832,2022-11-06T18.43.17.832,854.959,0.793,-0.213,0.122
1667752997872,2022-11-06T18.43.17.872,854.999,0.915,-0.122,0.244
1667752997912,2022-11-06T18.43.17.912,855.039,0.945,-0.183,0.396
1667752997952,2022-11-06T18.43.17.952,855.079,0.427,-0.427,0.457
1667752997992,2022-11-06T18.43.17.992,855.119,-0.122,-0.610,0.213
1667752998032,2022-11-06T18.43.18.032,855.159,-0.671,-0.427,0.152
1667752998072,2022-11-06T18.43.18.072,855.199,-0.427,-0.427,0.640
1667752998112,2022-11-06T18.43.18.112,855.239,0.213,-0.427,1.159
1667752998152,2022-11-06T18.43.18.152,855.279,0.610,-0.427,1.433
1667752998192,2022-11-06T18.43.18.192,855.319,1.037,-0.122,0.823
1667752998232,2022-11-06T18.43.18.232,855.359,1.524,0.122,0.396
1667752998272,2022-11-06T18.43.18.272,855.399,1.707,0.030,0.488
1667752998312,2022-11-06T18.43.18.312,855.439,1.616,0.091,0.518
1667752998352,2022-11-06T18.43.18.352,855.479,1.433,0.122,0.335
1667752998392,2022-11-06T18.43.18.392,855.519,1.159,-0.122,0.274
1667752998432,2022-11-06T18.43.18.432,855.559,0.915,-0.061,0.396
1667752998472,2022-11-06T18.43.18.472,855.599,0.610,-0.061,0.732
1667752998512,2022-11-06T18.43.18.512,855.639,0.518,-0.152,0.823
1667752998552,2022-11-06T18.43.18.552,855.679,0.457,-0.152,0.732
1667752998592,2022-11-06T18.43.18.592,855.719,0.701,-0.122,0.427
1667752998632,2022-11-06T18.43.18.632,855.759,0.854,-0.183,0.396
1667752998672,2022-11-06T18.43.18.672,855.799,0.671,-0.213,0.457
1667752998712,2022-11-06T18.43.18.712,855.839,0.366,-0.213,0.671
1667752998752,2022-11-06T18.43.18.752,855.879,0.854,-0.030,0.457
1667752998792,2022-11-06T18.43.18.792,855.919,1.402,-0.061,0.335
1667752998832,2022-11-06T18.43.18.832,855.959,1.280,-0.061,0.396
1667752998872,2022-11-06T18.43.18.872,855.999,1.159,-0.091,0.427
1667752998912,2022-11-06T18.43.18.912,856.039,0.823,-0.122,0.305
1667752998952,2022-11-06T18.43.18.952,856.079,0.854,-0.274,0.274
1667752998992,2022-11-06T18.43.18.992,856.119,0.884,-0.427,0.366
1667752999032,2022-11-06T18.43.19.032,856.159,1.220,-0.335,0.183
1667752999072,2022-11-06T18.43.19.072,856.199,0.945,-0.244,0.274
1667752999112,2022-11-06T18.43.19.112,856.239,0.518,-0.122,0.335
1667752999152,2022-11-06T18.43.19.152,856.279,0.488,-0.061,0.396
1667752999192,2022-11-06T18.43.19.192,856.319,0.549,-0.122,0.457
1667752999232,2022-11-06T18.43.19.232,856.359,0.274,-0.305,0.579
1667752999272,2022-11-06T18.43.19.272,856.399,-0.030,-0.305,0.640
1667752999312,2022-11-06T18.43.19.312,856.439,0.152,-0.335,0.732
1667752999352,2022-11-06T18.43.19.352,856.479,0.091,-0.213,0.640
1667752999392,2022-11-06T18.43.19.392,856.519,0.274,-0.244,0.488
1667752999432,2022-11-06T18.43.19.432,856.559,0.396,-0.122,0.457
1667752999472,2022-11-06T18.43.19.472,856.599,0.640,-0.091,0.396
1667752999512,2022-11-06T18.43.19.512,856.639,0.854,0.000,0.396
1667752999552,2022-11-06T18.43.19.552,856.679,0.915,-0.091,0.427
1667752999592,2022-11-06T18.43.19.592,856.719,0.762,-0.091,0.366
1667752999632,2022-11-06T18.43.19.632,856.759,0.762,-0.091,0.366
1667752999672,2022-11-06T18.43.19.672,856.799,0.854,-0.183,0.488
1667752999712,2022-11-06T18.43.19.712,856.839,0.732,-0.274,0.427
1667752999752,2022-11-06T18.43.19.752,856.879,0.488,-0.274,0.366
1667752999792,2022-11-06T18.43.19.792,856.919,0.366,-0.183,0.335
1667752999832,2022-11-06T18.43.19.832,856.959,0.640,-0.183,0.518
1667752999872,2022-11-06T18.43.19.872,856.999,0.671,-0.183,0.579
1667752999912,2022-11-06T18.43.19.912,857.039,1.037,-0.244,0.549
1667752999952,2022-11-06T18.43.19.952,857.079,1.128,-0.091,0.610
1667752999992,2022-11-06T18.43.19.992,857.119,1.220,-0.213,0.671
1667753000032,2022-11-06T18.43.20.032,857.159,0.640,-0.152,0.762
1667753000072,2022-11-06T18.43.20.072,857.199,0.579,-0.274,0.701
1667753000112,2022-11-06T18.43.20.112,857.239,0.457,-0.122,0.640
1667753000152,2022-11-06T18.43.20.152,857.279,0.701,-0.152,0.488
1667753000192,2022-11-06T18.43.20.192,857.319,1.006,-0.305,0.366
1667753000232,2022-11-06T18.43.20.232,857.359,0.823,-0.152,0.335
1667753000272,2022-11-06T18.43.20.272,857.399,0.610,-0.122,0.457
1667753000312,2022-11-06T18.43.20.312,857.439,0.640,-0.091,0.610
1667753000352,2022-11-06T18.43.20.352,857.479,0.640,-0.244,0.640
1667753000392,2022-11-06T18.43.20.392,857.519,0.610,-0.152,0.579
1667753000432,2022-11-06T18.43.20.432,857.559,0.854,-0.213,0.610
1667753000472,2022-11-06T18.43.20.472,857.599,0.884,-0.183,0.640
1667753000512,2022-11-06T18.43.20.512,857.639,0.915,-0.213,0.549
1667753000552,2022-11-06T18.43.20.552,857.679,0.610,-0.091,0.427
1667753000592,2022-11-06T18.43.20.592,857.719,0.793,-0.061,0.366
1667753000632,2022-11-06T18.43.20.632,857.759,0.884,-0.122,0.518
