epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667842766826,2022-11-07T19:39:26.826,2.160,0.945,-0.152,-0.244
1667842766866,2022-11-07T19:39:26.866,2.200,0.884,-0.152,0.000
1667842766906,2022-11-07T19:39:26.906,2.240,1.067,-0.610,0.091
1667842766946,2022-11-07T19:39:26.946,2.280,0.823,-0.152,0.213
1667842766986,2022-11-07T19:39:26.986,2.320,0.854,-0.091,0.061
1667842767026,2022-11-07T19:39:27.026,2.360,0.549,-0.122,-0.122
1667842767066,2022-11-07T19:39:27.066,2.400,0.518,0.000,-0.061
1667842767106,2022-11-07T19:39:27.106,2.440,0.518,-0.122,-0.122
1667842767146,2022-11-07T19:39:27.146,2.480,0.762,-0.335,-0.213
1667842767186,2022-11-07T19:39:27.186,2.520,0.884,-0.152,0.030
1667842767226,2022-11-07T19:39:27.226,2.560,1.402,0.061,0.183
1667842767266,2022-11-07T19:39:27.266,2.600,1.982,-0.305,0.152
1667842767306,2022-11-07T19:39:27.306,2.640,1.159,-0.457,0.061
1667842767346,2022-11-07T19:39:27.346,2.680,0.884,-0.122,0.152
1667842767386,2022-11-07T19:39:27.386,2.720,1.890,-0.183,-0.061
1667842767426,2022-11-07T19:39:27.426,2.760,1.220,-0.091,-0.030
1667842767466,2022-11-07T19:39:27.466,2.800,0.732,-0.091,0.335
1667842767506,2022-11-07T19:39:27.506,2.840,0.518,0.000,0.732
1667842767546,2022-11-07T19:39:27.546,2.880,0.244,0.305,0.671
1667842767586,2022-11-07T19:39:27.586,2.920,0.183,1.189,0.000
1667842767626,2022-11-07T19:39:27.626,2.960,1.341,1.738,-0.823
1667842767666,2022-11-07T19:39:27.666,3.000,2.957,0.671,-1.524
1667842767706,2022-11-07T19:39:27.706,3.040,3.232,-0.732,-2.256
1667842767746,2022-11-07T19:39:27.746,3.080,3.262,-1.829,-2.470
1667842767786,2022-11-07T19:39:27.786,3.120,2.896,-1.463,-0.976
1667842767826,2022-11-07T19:39:27.826,3.160,1.006,-0.030,0.518
1667842767866,2022-11-07T19:39:27.866,3.200,1.860,-0.213,0.030
1667842767906,2022-11-07T19:39:27.906,3.240,2.683,-0.671,-1.189
1667842767946,2022-11-07T19:39:27.946,3.280,2.957,-0.671,-1.433
1667842767986,2022-11-07T19:39:27.986,3.320,1.707,-0.549,-0.640
1667842768026,2022-11-07T19:39:28.026,3.360,-0.244,0.152,0.762
1667842768066,2022-11-07T19:39:28.066,3.400,-0.823,0.396,1.524
1667842768106,2022-11-07T19:39:28.106,3.440,-2.104,0.305,1.463
1667842768146,2022-11-07T19:39:28.146,3.480,-1.890,0.518,1.402
1667842768186,2022-11-07T19:39:28.186,3.520,-1.707,0.884,1.037
1667842768226,2022-11-07T19:39:28.226,3.560,-1.128,0.488,0.366
1667842768266,2022-11-07T19:39:28.266,3.600,-0.183,0.244,0.213
1667842768306,2022-11-07T19:39:28.306,3.640,0.488,1.067,0.579
1667842768346,2022-11-07T19:39:28.346,3.680,1.037,0.518,0.610
1667842768386,2022-11-07T19:39:28.386,3.720,1.189,-0.762,0.061
1667842768426,2022-11-07T19:39:28.426,3.760,2.561,-1.951,-0.213
1667842768466,2022-11-07T19:39:28.466,3.800,2.439,-1.250,-0.091
1667842768506,2022-11-07T19:39:28.506,3.840,1.433,-1.402,-0.884
1667842768546,2022-11-07T19:39:28.546,3.880,2.805,-1.829,-1.768
1667842768586,2022-11-07T19:39:28.586,3.920,4.695,-1.341,-1.433
1667842768626,2022-11-07T19:39:28.626,3.960,2.622,-0.091,-0.427
1667842768666,2022-11-07T19:39:28.666,4.000,0.244,0.152,0.061
1667842768706,2022-11-07T19:39:28.706,4.040,0.793,0.366,0.610
1667842768746,2022-11-07T19:39:28.746,4.080,1.341,-0.091,0.457
1667842768786,2022-11-07T19:39:28.786,4.120,0.762,-0.488,0.000
1667842768826,2022-11-07T19:39:28.826,4.160,0.335,-0.122,-0.030
1667842768866,2022-11-07T19:39:28.866,4.200,0.366,0.030,0.213
1667842768906,2022-11-07T19:39:28.906,4.240,0.701,-0.732,0.061
1667842768946,2022-11-07T19:39:28.946,4.280,0.945,-0.732,0.030
1667842768986,2022-11-07T19:39:28.986,4.320,1.128,-0.335,0.366
1667842769026,2022-11-07T19:39:29.026,4.360,0.610,-0.274,0.549
1667842769066,2022-11-07T19:39:29.066,4.400,0.183,-0.396,0.640
1667842769106,2022-11-07T19:39:29.106,4.440,0.488,-0.091,0.793
1667842769146,2022-11-07T19:39:29.146,4.480,0.762,-0.122,0.274
1667842769186,2022-11-07T19:39:29.186,4.520,0.701,-0.396,-0.518
1667842769226,2022-11-07T19:39:29.226,4.560,0.915,-0.183,-0.579
1667842769266,2022-11-07T19:39:29.266,4.600,1.098,-0.213,-0.213
1667842769306,2022-11-07T19:39:29.306,4.640,0.915,-0.549,0.061
1667842769346,2022-11-07T19:39:29.346,4.680,0.518,-0.122,0.427
1667842769386,2022-11-07T19:39:29.386,4.720,0.793,-0.030,0.366
1667842769426,2022-11-07T19:39:29.426,4.760,0.976,-0.457,-0.061
1667842769466,2022-11-07T19:39:29.466,4.800,0.671,-0.488,-0.335
1667842769506,2022-11-07T19:39:29.506,4.840,0.335,-0.061,-0.213
1667842769546,2022-11-07T19:39:29.546,4.880,0.274,-0.366,-0.091
1667842769586,2022-11-07T19:39:29.586,4.920,0.183,0.000,0.213
1667842769626,2022-11-07T19:39:29.626,4.960,0.000,0.000,0.305
1667842769666,2022-11-07T19:39:29.666,5.000,-0.030,-0.183,0.305
1667842769706,2022-11-07T19:39:29.706,5.040,0.030,-0.091,0.396
1667842769746,2022-11-07T19:39:29.746,5.080,0.152,-0.122,0.244
1667842769786,2022-11-07T19:39:29.786,5.120,0.152,-0.213,0.152
1667842769826,2022-11-07T19:39:29.826,5.160,0.030,-0.122,0.274
1667842769866,2022-11-07T19:39:29.866,5.200,0.183,0.274,0.457
1667842769906,2022-11-07T19:39:29.906,5.240,0.061,0.000,0.274
1667842769946,2022-11-07T19:39:29.946,5.280,0.244,0.000,0.152
1667842769986,2022-11-07T19:39:29.986,5.320,0.152,-0.091,0.152
1667842770026,2022-11-07T19:39:30.026,5.360,0.366,-0.122,0.396
1667842770066,2022-11-07T19:39:30.066,5.400,0.213,-0.091,0.640
1667842770106,2022-11-07T19:39:30.106,5.440,0.396,-0.152,0.488
1667842770146,2022-11-07T19:39:30.146,5.480,0.488,0.030,0.244
1667842770186,2022-11-07T19:39:30.186,5.520,0.396,0.213,0.030
1667842770226,2022-11-07T19:39:30.226,5.560,0.701,0.152,-0.030
1667842770266,2022-11-07T19:39:30.266,5.600,1.159,-0.183,-0.091
1667842770306,2022-11-07T19:39:30.306,5.640,0.976,-0.274,0.030
1667842770346,2022-11-07T19:39:30.346,5.680,1.220,-0.091,0.244
1667842770386,2022-11-07T19:39:30.386,5.720,1.585,-0.549,0.183
1667842770426,2022-11-07T19:39:30.426,5.760,0.152,-0.518,0.274
1667842770466,2022-11-07T19:39:30.466,5.800,-0.610,0.122,0.335
1667842770506,2022-11-07T19:39:30.506,5.840,-0.213,0.854,0.213
1667842770546,2022-11-07T19:39:30.546,5.880,0.152,-0.030,-0.549
1667842770586,2022-11-07T19:39:30.586,5.920,0.701,0.061,-0.518
1667842770626,2022-11-07T19:39:30.626,5.960,1.799,-0.030,-0.244
1667842770666,2022-11-07T19:39:30.666,6.000,2.530,-0.671,-0.030
1667842770706,2022-11-07T19:39:30.706,6.040,1.250,-0.122,0.762
1667842770746,2022-11-07T19:39:30.746,6.080,0.549,0.488,0.945
1667842770786,2022-11-07T19:39:30.786,6.120,1.555,-0.244,0.213
1667842770826,2022-11-07T19:39:30.826,6.160,0.671,-0.091,-0.488
1667842770866,2022-11-07T19:39:30.866,6.200,0.610,-0.061,-0.701
1667842770906,2022-11-07T19:39:30.906,6.240,2.500,-0.213,-0.122
1667842770946,2022-11-07T19:39:30.946,6.280,0.732,0.244,0.793
1667842770986,2022-11-07T19:39:30.986,6.320,-0.122,0.305,0.884
1667842771026,2022-11-07T19:39:31.026,6.360,0.793,0.305,0.396
1667842771066,2022-11-07T19:39:31.066,6.400,1.616,-0.183,-0.030
1667842771106,2022-11-07T19:39:31.106,6.440,1.585,-0.335,-0.152
1667842771146,2022-11-07T19:39:31.146,6.480,1.159,-0.061,-0.091
1667842771186,2022-11-07T19:39:31.186,6.520,1.524,-0.091,0.091
1667842771226,2022-11-07T19:39:31.226,6.560,1.768,-0.305,0.244
1667842771266,2022-11-07T19:39:31.266,6.600,1.067,-0.488,0.366
1667842771306,2022-11-07T19:39:31.306,6.640,0.701,-0.213,0.488
1667842771346,2022-11-07T19:39:31.346,6.680,0.457,-0.335,0.152
1667842771386,2022-11-07T19:39:31.386,6.720,1.006,0.000,-0.183
1667842771426,2022-11-07T19:39:31.426,6.760,1.372,-0.183,-0.305
1667842771466,2022-11-07T19:39:31.466,6.800,1.341,-0.518,-0.122
1667842771506,2022-11-07T19:39:31.506,6.840,0.915,-0.305,0.366
1667842771546,2022-11-07T19:39:31.546,6.880,1.463,-0.061,0.579
1667842771586,2022-11-07T19:39:31.586,6.920,1.951,-0.610,0.213
1667842771626,2022-11-07T19:39:31.626,6.960,1.982,-0.976,-0.244
1667842771666,2022-11-07T19:39:31.666,7.000,2.713,-0.854,-0.274
1667842771706,2022-11-07T19:39:31.706,7.040,2.317,-0.854,-0.366
1667842771746,2022-11-07T19:39:31.746,7.080,1.616,-0.610,-0.579
1667842771786,2022-11-07T19:39:31.786,7.120,1.463,-0.244,-0.488
1667842771826,2022-11-07T19:39:31.826,7.160,2.043,-0.610,-0.823
1667842771866,2022-11-07T19:39:31.866,7.200,1.707,-0.884,-1.098
1667842771906,2022-11-07T19:39:31.906,7.240,1.341,-0.427,-0.915
1667842771946,2022-11-07T19:39:31.946,7.280,1.067,-0.122,-0.762
1667842771986,2022-11-07T19:39:31.986,7.320,1.189,-0.305,-0.610
1667842772026,2022-11-07T19:39:32.026,7.360,0.945,-0.457,-0.610
1667842772066,2022-11-07T19:39:32.066,7.400,1.402,-0.579,-0.427
1667842772106,2022-11-07T19:39:32.106,7.440,2.348,-0.884,0.000
1667842772146,2022-11-07T19:39:32.146,7.480,1.220,-0.671,0.457
1667842772186,2022-11-07T19:39:32.186,7.520,1.220,-0.213,0.732
1667842772226,2022-11-07T19:39:32.226,7.560,1.616,-0.640,0.579
1667842772266,2022-11-07T19:39:32.266,7.600,1.128,-0.488,0.274
1667842772306,2022-11-07T19:39:32.306,7.640,1.372,-0.793,-0.213
1667842772346,2022-11-07T19:39:32.346,7.680,1.768,-1.098,-0.579
1667842772386,2022-11-07T19:39:32.386,7.720,1.189,-0.671,-0.640
1667842772426,2022-11-07T19:39:32.426,7.760,0.335,-0.457,-0.671
1667842772466,2022-11-07T19:39:32.466,7.800,-0.427,0.183,-0.488
1667842772506,2022-11-07T19:39:32.506,7.840,-0.640,0.701,-0.213
1667842772546,2022-11-07T19:39:32.546,7.880,-0.091,0.579,-0.061
1667842772586,2022-11-07T19:39:32.586,7.920,0.610,-0.183,0.000
1667842772626,2022-11-07T19:39:32.626,7.960,0.457,-0.732,0.335
1667842772666,2022-11-07T19:39:32.666,8.000,0.000,-0.274,0.732
1667842772706,2022-11-07T19:39:32.706,8.040,0.610,-0.457,0.610
1667842772746,2022-11-07T19:39:32.746,8.080,0.762,-0.396,0.305
1667842772786,2022-11-07T19:39:32.786,8.120,0.335,0.061,0.427
1667842772826,2022-11-07T19:39:32.826,8.160,0.122,0.274,0.488
1667842772866,2022-11-07T19:39:32.866,8.200,-0.427,0.549,0.518
1667842772906,2022-11-07T19:39:32.906,8.240,0.000,0.152,0.152
1667842772946,2022-11-07T19:39:32.946,8.280,-0.091,-0.183,-0.152
1667842772986,2022-11-07T19:39:32.986,8.320,-0.457,0.030,-0.213
1667842773026,2022-11-07T19:39:33.026,8.360,-0.244,0.549,-0.061
1667842773066,2022-11-07T19:39:33.066,8.400,0.183,0.305,-0.091
1667842773106,2022-11-07T19:39:33.106,8.440,0.854,-0.061,0.152
1667842773146,2022-11-07T19:39:33.146,8.480,1.128,-0.122,0.762
1667842773186,2022-11-07T19:39:33.186,8.520,0.061,-0.152,1.006
1667842773226,2022-11-07T19:39:33.226,8.560,0.122,-0.427,0.518
1667842773266,2022-11-07T19:39:33.266,8.600,0.915,-0.335,0.000
1667842773306,2022-11-07T19:39:33.306,8.640,1.159,-0.213,-0.396
1667842773346,2022-11-07T19:39:33.346,8.680,0.244,0.152,-0.396
1667842773386,2022-11-07T19:39:33.386,8.720,0.274,0.244,-0.183
1667842773426,2022-11-07T19:39:33.426,8.760,0.610,0.274,0.091
1667842773466,2022-11-07T19:39:33.466,8.800,0.274,-0.061,0.000
1667842773506,2022-11-07T19:39:33.506,8.840,0.823,-0.335,-0.030
1667842773546,2022-11-07T19:39:33.546,8.880,1.189,-0.366,0.091
1667842773586,2022-11-07T19:39:33.586,8.920,1.098,-0.213,0.244
1667842773626,2022-11-07T19:39:33.626,8.960,0.762,-0.305,0.427
1667842773666,2022-11-07T19:39:33.666,9.000,0.793,-0.183,0.427
1667842773706,2022-11-07T19:39:33.706,9.040,0.366,-0.030,0.152
1667842773746,2022-11-07T19:39:33.746,9.080,0.518,-0.152,-0.305
1667842773786,2022-11-07T19:39:33.786,9.120,0.884,-0.274,-0.427
1667842773826,2022-11-07T19:39:33.826,9.160,0.152,0.396,0.030
1667842773866,2022-11-07T19:39:33.866,9.200,0.030,0.274,0.274
1667842773906,2022-11-07T19:39:33.906,9.240,0.579,-0.122,0.305
1667842773946,2022-11-07T19:39:33.946,9.280,0.488,-0.091,0.335
1667842773986,2022-11-07T19:39:33.986,9.320,0.732,-0.061,0.396
1667842774026,2022-11-07T19:39:34.026,9.360,0.701,-0.274,0.274
1667842774066,2022-11-07T19:39:34.066,9.400,0.579,-0.213,0.152
1667842774106,2022-11-07T19:39:34.106,9.440,0.549,-0.030,0.305
1667842774146,2022-11-07T19:39:34.146,9.480,0.305,0.183,0.335
1667842774186,2022-11-07T19:39:34.186,9.520,0.335,-0.213,0.000
1667842774226,2022-11-07T19:39:34.226,9.560,0.579,0.030,-0.091
1667842774266,2022-11-07T19:39:34.266,9.600,0.579,0.183,0.061
1667842774306,2022-11-07T19:39:34.306,9.640,0.640,-0.091,0.152
1667842774346,2022-11-07T19:39:34.346,9.680,0.945,-0.427,0.000
1667842774386,2022-11-07T19:39:34.386,9.720,1.189,-0.274,0.183
1667842774426,2022-11-07T19:39:34.426,9.760,0.640,0.030,0.244
1667842774466,2022-11-07T19:39:34.466,9.800,0.610,-0.061,0.091
1667842774506,2022-11-07T19:39:34.506,9.840,0.579,-0.183,-0.030
1667842774546,2022-11-07T19:39:34.546,9.880,0.732,-0.183,-0.030
1667842774586,2022-11-07T19:39:34.586,9.920,0.640,-0.244,0.030
1667842774626,2022-11-07T19:39:34.626,9.960,0.396,-0.122,0.183
1667842774666,2022-11-07T19:39:34.666,10.000,0.152,0.030,0.488
1667842774706,2022-11-07T19:39:34.706,10.040,-0.091,0.366,0.640
1667842774746,2022-11-07T19:39:34.746,10.080,0.274,0.244,0.396
1667842774786,2022-11-07T19:39:34.786,10.120,0.884,-0.457,0.183
1667842774826,2022-11-07T19:39:34.826,10.160,0.457,-0.244,0.274
1667842774866,2022-11-07T19:39:34.866,10.200,0.518,-0.122,0.183
1667842774906,2022-11-07T19:39:34.906,10.240,0.732,-0.030,0.183
1667842774946,2022-11-07T19:39:34.946,10.280,0.854,-0.366,0.000
1667842774986,2022-11-07T19:39:34.986,10.320,0.793,-0.305,-0.030
1667842775026,2022-11-07T19:39:35.026,10.360,0.701,-0.030,0.152
1667842775066,2022-11-07T19:39:35.066,10.400,0.793,-0.122,0.061
1667842775106,2022-11-07T19:39:35.106,10.440,0.732,-0.213,-0.061
1667842775146,2022-11-07T19:39:35.146,10.480,1.098,-0.518,-0.183
1667842775186,2022-11-07T19:39:35.186,10.520,1.037,-0.457,-0.091
1667842775226,2022-11-07T19:39:35.226,10.560,0.854,-0.213,-0.030
1667842775266,2022-11-07T19:39:35.266,10.600,1.037,-0.366,0.000
1667842775306,2022-11-07T19:39:35.306,10.640,0.854,-0.518,0.061
1667842775346,2022-11-07T19:39:35.346,10.680,0.793,-0.244,0.061
1667842775386,2022-11-07T19:39:35.386,10.720,1.006,-0.122,-0.030
1667842775426,2022-11-07T19:39:35.426,10.760,1.159,-0.305,-0.213
1667842775466,2022-11-07T19:39:35.466,10.800,1.037,-0.549,-0.122
1667842775506,2022-11-07T19:39:35.506,10.840,1.037,-0.488,0.061
1667842775546,2022-11-07T19:39:35.546,10.880,1.067,-0.366,0.091
1667842775586,2022-11-07T19:39:35.586,10.920,1.067,-0.335,0.091
1667842775626,2022-11-07T19:39:35.626,10.960,0.854,-0.152,0.030
1667842775666,2022-11-07T19:39:35.666,11.000,0.823,-0.061,-0.030
1667842775706,2022-11-07T19:39:35.706,11.040,0.945,-0.213,-0.122
1667842775746,2022-11-07T19:39:35.746,11.080,1.159,-0.457,-0.274
1667842775786,2022-11-07T19:39:35.786,11.120,0.884,-0.427,-0.152
1667842775826,2022-11-07T19:39:35.826,11.160,0.732,-0.213,0.000
1667842775866,2022-11-07T19:39:35.866,11.200,1.037,-0.488,-0.183
1667842775906,2022-11-07T19:39:35.906,11.240,1.250,-0.671,-0.061
1667842775946,2022-11-07T19:39:35.946,11.280,0.823,-0.213,0.244
1667842775986,2022-11-07T19:39:35.986,11.320,-0.152,0.518,0.274
1667842776026,2022-11-07T19:39:36.026,11.360,0.213,0.457,0.091
1667842776066,2022-11-07T19:39:36.066,11.400,0.610,-0.183,-0.061
1667842776106,2022-11-07T19:39:36.106,11.440,0.488,-0.213,0.061
1667842776146,2022-11-07T19:39:36.146,11.480,0.762,-0.274,0.183
1667842776186,2022-11-07T19:39:36.186,11.520,0.854,-0.122,0.244
1667842776226,2022-11-07T19:39:36.226,11.560,0.793,-0.030,0.274
1667842776266,2022-11-07T19:39:36.266,11.600,1.006,-0.213,0.061
1667842776306,2022-11-07T19:39:36.306,11.640,0.976,-0.213,-0.030
1667842776346,2022-11-07T19:39:36.346,11.680,0.945,0.030,-0.122
1667842776386,2022-11-07T19:39:36.386,11.720,0.854,0.152,-0.335
1667842776426,2022-11-07T19:39:36.426,11.760,1.006,-0.305,-0.305
1667842776466,2022-11-07T19:39:36.466,11.800,0.884,-0.152,0.061
1667842776506,2022-11-07T19:39:36.506,11.840,0.579,0.030,0.305
1667842776546,2022-11-07T19:39:36.546,11.880,0.457,-0.122,0.335
1667842776586,2022-11-07T19:39:36.586,11.920,0.305,-0.030,0.427
1667842776626,2022-11-07T19:39:36.626,11.960,-0.122,0.335,0.427
1667842776666,2022-11-07T19:39:36.666,12.000,-0.244,0.213,0.366
1667842776706,2022-11-07T19:39:36.706,12.040,0.122,-0.244,0.122
1667842776746,2022-11-07T19:39:36.746,12.080,0.061,-0.061,0.183
1667842776786,2022-11-07T19:39:36.786,12.120,-0.213,0.091,0.427
1667842776826,2022-11-07T19:39:36.826,12.160,0.122,0.030,0.518
1667842776866,2022-11-07T19:39:36.866,12.200,0.030,0.122,0.701
1667842776906,2022-11-07T19:39:36.906,12.240,0.122,0.305,0.854
1667842776946,2022-11-07T19:39:36.946,12.280,0.091,0.213,0.671
1667842776986,2022-11-07T19:39:36.986,12.320,0.152,0.091,0.335
1667842777026,2022-11-07T19:39:37.026,12.360,-0.244,0.366,0.183
1667842777066,2022-11-07T19:39:37.066,12.400,0.366,0.030,0.183
1667842777106,2022-11-07T19:39:37.106,12.440,0.518,0.000,0.244
1667842777146,2022-11-07T19:39:37.146,12.480,-0.305,0.091,0.366
1667842777186,2022-11-07T19:39:37.186,12.520,0.122,-0.213,0.335
1667842777226,2022-11-07T19:39:37.226,12.560,1.280,-0.457,0.488
1667842777266,2022-11-07T19:39:37.266,12.600,0.610,-0.091,0.518
1667842777306,2022-11-07T19:39:37.306,12.640,0.488,-0.122,0.183
1667842777346,2022-11-07T19:39:37.346,12.680,0.915,0.030,0.244
1667842777386,2022-11-07T19:39:37.386,12.720,0.732,-0.091,0.213
1667842777426,2022-11-07T19:39:37.426,12.760,0.366,-0.274,0.213
1667842777466,2022-11-07T19:39:37.466,12.800,0.091,0.061,0.366
1667842777506,2022-11-07T19:39:37.506,12.840,0.366,0.213,0.366
1667842777546,2022-11-07T19:39:37.546,12.880,0.762,-0.030,0.000
1667842777586,2022-11-07T19:39:37.586,12.920,1.006,-0.091,-0.213
1667842777626,2022-11-07T19:39:37.626,12.960,1.128,-0.213,-0.030
1667842777666,2022-11-07T19:39:37.666,13.000,1.006,-0.366,0.091
1667842777706,2022-11-07T19:39:37.706,13.040,0.823,-0.213,0.152
1667842777746,2022-11-07T19:39:37.746,13.080,0.610,0.061,0.213
1667842777786,2022-11-07T19:39:37.786,13.120,1.006,-0.183,0.091
1667842777826,2022-11-07T19:39:37.826,13.160,0.976,-0.213,0.030
1667842777866,2022-11-07T19:39:37.866,13.200,0.701,-0.213,0.122
1667842777906,2022-11-07T19:39:37.906,13.240,0.762,-0.152,0.122
1667842777946,2022-11-07T19:39:37.946,13.280,0.762,-0.061,0.152
1667842777986,2022-11-07T19:39:37.986,13.320,0.915,-0.366,0.091
1667842778026,2022-11-07T19:39:38.026,13.360,1.280,-0.701,-0.152
1667842778066,2022-11-07T19:39:38.066,13.400,1.433,-0.640,-0.061
1667842778106,2022-11-07T19:39:38.106,13.440,0.945,-0.366,-0.061
1667842778146,2022-11-07T19:39:38.146,13.480,0.671,-0.244,-0.030
1667842778186,2022-11-07T19:39:38.186,13.520,0.457,-0.122,-0.091
1667842778226,2022-11-07T19:39:38.226,13.560,0.640,-0.152,-0.152
1667842778266,2022-11-07T19:39:38.266,13.600,0.823,-0.579,-0.213
1667842778306,2022-11-07T19:39:38.306,13.640,0.793,-0.305,0.030
1667842778346,2022-11-07T19:39:38.346,13.680,0.793,-0.122,0.366
1667842778386,2022-11-07T19:39:38.386,13.720,0.793,-0.366,0.427
1667842778426,2022-11-07T19:39:38.426,13.760,0.762,-0.274,0.488
1667842778466,2022-11-07T19:39:38.466,13.800,0.854,-0.274,0.335
1667842778506,2022-11-07T19:39:38.506,13.840,0.823,-0.427,0.061
1667842778546,2022-11-07T19:39:38.546,13.880,0.884,-0.335,-0.183
1667842778586,2022-11-07T19:39:38.586,13.920,0.793,-0.305,-0.274
1667842778626,2022-11-07T19:39:38.626,13.960,0.732,-0.122,-0.152
1667842778666,2022-11-07T19:39:38.666,14.000,0.457,-0.244,-0.091
1667842778706,2022-11-07T19:39:38.706,14.040,0.854,-0.305,-0.091
1667842778746,2022-11-07T19:39:38.746,14.080,0.915,-0.366,0.000
1667842778786,2022-11-07T19:39:38.786,14.120,0.549,-0.305,0.152
1667842778826,2022-11-07T19:39:38.826,14.160,0.701,-0.366,0.061
1667842778866,2022-11-07T19:39:38.866,14.200,0.854,-0.152,0.061
1667842778906,2022-11-07T19:39:38.906,14.240,0.518,0.030,0.091
1667842778946,2022-11-07T19:39:38.946,14.280,0.488,0.030,0.152
1667842778986,2022-11-07T19:39:38.986,14.320,0.640,-0.091,0.152
1667842779026,2022-11-07T19:39:39.026,14.360,0.793,0.061,0.213
1667842779066,2022-11-07T19:39:39.066,14.400,0.671,0.030,0.030
1667842779106,2022-11-07T19:39:39.106,14.440,0.579,-0.152,-0.152
1667842779146,2022-11-07T19:39:39.146,14.480,0.976,-0.183,-0.122
