epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667329414994,2022-11-01T21:03:34.994,3.797,-0.115,0.104,-0.970
1667329415033,2022-11-01T21:03:35.033,3.836,-0.128,0.083,-0.971
1667329415073,2022-11-01T21:03:35.073,3.876,-0.107,0.068,-0.972
1667329415112,2022-11-01T21:03:35.112,3.915,-0.095,0.126,-0.973
1667329415152,2022-11-01T21:03:35.152,3.955,-0.115,0.092,-0.977
1667329415191,2022-11-01T21:03:35.191,3.994,-0.112,0.073,-0.976
1667329415231,2022-11-01T21:03:35.231,4.034,-0.104,0.103,-0.977
1667329415271,2022-11-01T21:03:35.271,4.074,-0.116,0.064,-0.973
1667329415310,2022-11-01T21:03:35.310,4.113,-0.110,0.065,-0.976
1667329415350,2022-11-01T21:03:35.350,4.153,-0.099,0.085,-0.973
1667329415389,2022-11-01T21:03:35.389,4.192,-0.099,0.117,-0.971
1667329415429,2022-11-01T21:03:35.429,4.232,-0.090,0.097,-0.975
1667329415468,2022-11-01T21:03:35.468,4.271,-0.101,0.079,-0.974
1667329415508,2022-11-01T21:03:35.508,4.311,-0.117,0.080,-0.974
1667329415547,2022-11-01T21:03:35.547,4.350,-0.113,0.093,-0.973
1667329415587,2022-11-01T21:03:35.587,4.390,-0.104,0.085,-0.974
1667329415626,2022-11-01T21:03:35.626,4.429,-0.103,0.108,-0.973
1667329415666,2022-11-01T21:03:35.666,4.469,-0.112,0.122,-0.971
1667329415706,2022-11-01T21:03:35.706,4.509,-0.123,0.101,-0.973
1667329415745,2022-11-01T21:03:35.745,4.548,-0.121,0.086,-0.977
1667329415785,2022-11-01T21:03:35.785,4.588,-0.119,0.078,-0.975
1667329415824,2022-11-01T21:03:35.824,4.627,-0.120,0.105,-0.973
1667329415864,2022-11-01T21:03:35.864,4.667,-0.124,0.107,-0.971
1667329415903,2022-11-01T21:03:35.903,4.706,-0.119,0.094,-0.974
1667329415943,2022-11-01T21:03:35.943,4.746,-0.116,0.089,-0.974
1667329415982,2022-11-01T21:03:35.982,4.785,-0.114,0.099,-0.973
1667329416022,2022-11-01T21:03:36.022,4.825,-0.119,0.084,-0.976
1667329416062,2022-11-01T21:03:36.062,4.865,-0.134,0.089,-0.970
1667329416101,2022-11-01T21:03:36.101,4.904,-0.119,0.104,-0.974
1667329416141,2022-11-01T21:03:36.141,4.944,-0.119,0.098,-0.973
1667329416180,2022-11-01T21:03:36.180,4.983,-0.118,0.095,-0.974
1667329416220,2022-11-01T21:03:36.220,5.023,-0.111,0.096,-0.973
1667329416259,2022-11-01T21:03:36.259,5.062,-0.112,0.109,-0.973
1667329416299,2022-11-01T21:03:36.299,5.102,-0.114,0.105,-0.973
1667329416338,2022-11-01T21:03:36.338,5.141,-0.118,0.099,-0.971
1667329416378,2022-11-01T21:03:36.378,5.181,-0.121,0.109,-0.971
1667329416417,2022-11-01T21:03:36.417,5.220,-0.112,0.102,-0.973
1667329416457,2022-11-01T21:03:36.457,5.260,-0.110,0.104,-0.972
1667329416497,2022-11-01T21:03:36.497,5.300,-0.111,0.098,-0.976
1667329416536,2022-11-01T21:03:36.536,5.339,-0.119,0.102,-0.972
1667329416576,2022-11-01T21:03:36.576,5.379,-0.111,0.120,-0.972
1667329416615,2022-11-01T21:03:36.615,5.418,-0.111,0.099,-0.974
1667329416655,2022-11-01T21:03:36.655,5.458,-0.110,0.104,-0.972
1667329416694,2022-11-01T21:03:36.694,5.497,-0.103,0.118,-0.973
1667329416734,2022-11-01T21:03:36.734,5.537,-0.117,0.101,-0.972
1667329416773,2022-11-01T21:03:36.773,5.576,-0.112,0.096,-0.973
1667329416813,2022-11-01T21:03:36.813,5.616,-0.109,0.112,-0.972
1667329416853,2022-11-01T21:03:36.853,5.656,-0.118,0.106,-0.972
1667329416892,2022-11-01T21:03:36.892,5.695,-0.119,0.105,-0.971
1667329416932,2022-11-01T21:03:36.932,5.735,-0.102,0.123,-0.972
1667329416971,2022-11-01T21:03:36.971,5.774,-0.107,0.123,-0.973
1667329417011,2022-11-01T21:03:37.011,5.814,-0.111,0.106,-0.971
1667329417050,2022-11-01T21:03:37.050,5.853,-0.112,0.109,-0.972
1667329417090,2022-11-01T21:03:37.090,5.893,-0.112,0.112,-0.971
1667329417129,2022-11-01T21:03:37.129,5.932,-0.119,0.114,-0.972
1667329417169,2022-11-01T21:03:37.169,5.972,-0.121,0.109,-0.971
1667329417209,2022-11-01T21:03:37.209,6.012,-0.110,0.114,-0.972
1667329417247,2022-11-01T21:03:37.247,6.050,-0.111,0.112,-0.971
1667329417286,2022-11-01T21:03:37.286,6.089,-0.119,0.138,-0.970
1667329417326,2022-11-01T21:03:37.326,6.129,-0.111,0.096,-0.974
1667329417365,2022-11-01T21:03:37.365,6.168,-0.118,0.120,-0.969
1667329417405,2022-11-01T21:03:37.405,6.208,-0.116,0.133,-0.968
1667329417444,2022-11-01T21:03:37.444,6.247,-0.114,0.122,-0.969
1667329417484,2022-11-01T21:03:37.484,6.287,-0.119,0.124,-0.969
1667329417523,2022-11-01T21:03:37.523,6.326,-0.116,0.118,-0.969
1667329417563,2022-11-01T21:03:37.563,6.366,-0.119,0.148,-0.968
1667329417603,2022-11-01T21:03:37.603,6.406,-0.106,0.107,-0.972
1667329417642,2022-11-01T21:03:37.642,6.445,-0.119,0.122,-0.970
1667329417682,2022-11-01T21:03:37.682,6.485,-0.118,0.121,-0.970
1667329417721,2022-11-01T21:03:37.721,6.524,-0.118,0.132,-0.970
1667329417761,2022-11-01T21:03:37.761,6.564,-0.113,0.121,-0.969
1667329417800,2022-11-01T21:03:37.800,6.603,-0.113,0.129,-0.969
1667329417840,2022-11-01T21:03:37.840,6.643,-0.117,0.135,-0.968
1667329417879,2022-11-01T21:03:37.879,6.682,-0.117,0.132,-0.968
1667329417919,2022-11-01T21:03:37.919,6.722,-0.120,0.130,-0.968
1667329417959,2022-11-01T21:03:37.959,6.762,-0.119,0.131,-0.969
1667329417998,2022-11-01T21:03:37.998,6.801,-0.120,0.133,-0.969
1667329418038,2022-11-01T21:03:38.038,6.841,-0.119,0.140,-0.967
1667329418077,2022-11-01T21:03:38.077,6.880,-0.119,0.131,-0.969
1667329418117,2022-11-01T21:03:38.117,6.920,-0.119,0.132,-0.968
1667329418156,2022-11-01T21:03:38.156,6.959,-0.121,0.138,-0.968
1667329418196,2022-11-01T21:03:38.196,6.999,-0.122,0.140,-0.968
1667329418235,2022-11-01T21:03:38.235,7.038,-0.125,0.130,-0.968
1667329418275,2022-11-01T21:03:38.275,7.078,-0.125,0.127,-0.970
1667329418314,2022-11-01T21:03:38.314,7.117,-0.110,0.127,-0.969
1667329418354,2022-11-01T21:03:38.354,7.157,-0.112,0.150,-0.966
1667329418394,2022-11-01T21:03:38.394,7.197,-0.118,0.142,-0.968
1667329418433,2022-11-01T21:03:38.433,7.236,-0.117,0.129,-0.969
1667329418473,2022-11-01T21:03:38.473,7.276,-0.117,0.133,-0.969
1667329418512,2022-11-01T21:03:38.512,7.315,-0.116,0.135,-0.968
1667329418552,2022-11-01T21:03:38.552,7.355,-0.113,0.138,-0.968
1667329418591,2022-11-01T21:03:38.591,7.394,-0.109,0.133,-0.969
1667329418631,2022-11-01T21:03:38.631,7.434,-0.118,0.137,-0.967
1667329418670,2022-11-01T21:03:38.670,7.473,-0.111,0.129,-0.969
1667329418710,2022-11-01T21:03:38.710,7.513,-0.110,0.130,-0.969
1667329418750,2022-11-01T21:03:38.750,7.553,-0.110,0.141,-0.966
1667329418789,2022-11-01T21:03:38.789,7.592,-0.109,0.127,-0.969
1667329418829,2022-11-01T21:03:38.829,7.632,-0.111,0.128,-0.968
1667329418868,2022-11-01T21:03:38.868,7.671,-0.110,0.140,-0.968
1667329418908,2022-11-01T21:03:38.908,7.711,-0.112,0.129,-0.969
1667329418947,2022-11-01T21:03:38.947,7.750,-0.114,0.131,-0.969
1667329418987,2022-11-01T21:03:38.987,7.790,-0.112,0.135,-0.968
1667329419026,2022-11-01T21:03:39.026,7.829,-0.114,0.135,-0.968
1667329419066,2022-11-01T21:03:39.066,7.869,-0.110,0.130,-0.968
1667329419105,2022-11-01T21:03:39.105,7.908,-0.110,0.133,-0.969
1667329419145,2022-11-01T21:03:39.145,7.948,-0.113,0.136,-0.969
1667329419185,2022-11-01T21:03:39.185,7.988,-0.111,0.129,-0.967
1667329419224,2022-11-01T21:03:39.224,8.027,-0.112,0.135,-0.967
1667329419264,2022-11-01T21:03:39.264,8.067,-0.111,0.133,-0.969
1667329419303,2022-11-01T21:03:39.303,8.106,-0.109,0.124,-0.970
1667329419343,2022-11-01T21:03:39.343,8.146,-0.118,0.140,-0.968
1667329419382,2022-11-01T21:03:39.382,8.185,-0.111,0.132,-0.970
1667329419422,2022-11-01T21:03:39.422,8.225,-0.108,0.125,-0.970
1667329419461,2022-11-01T21:03:39.461,8.264,-0.114,0.136,-0.967
1667329419501,2022-11-01T21:03:39.501,8.304,-0.118,0.134,-0.967
1667329419541,2022-11-01T21:03:39.541,8.344,-0.111,0.126,-0.969
1667329419580,2022-11-01T21:03:39.580,8.383,-0.112,0.133,-0.967
1667329419620,2022-11-01T21:03:39.620,8.423,-0.117,0.137,-0.970
1667329419659,2022-11-01T21:03:39.659,8.462,-0.112,0.126,-0.970
1667329419699,2022-11-01T21:03:39.699,8.502,-0.114,0.136,-0.968
1667329419738,2022-11-01T21:03:39.738,8.541,-0.113,0.134,-0.967
1667329419778,2022-11-01T21:03:39.778,8.581,-0.115,0.130,-0.968
1667329419817,2022-11-01T21:03:39.817,8.620,-0.113,0.140,-0.968
1667329419857,2022-11-01T21:03:39.857,8.660,-0.113,0.134,-0.968
1667329419896,2022-11-01T21:03:39.896,8.699,-0.117,0.139,-0.967
1667329419936,2022-11-01T21:03:39.936,8.739,-0.113,0.134,-0.969
1667329419976,2022-11-01T21:03:39.976,8.779,-0.117,0.140,-0.967
1667329420015,2022-11-01T21:03:40.015,8.818,-0.116,0.137,-0.967
1667329420055,2022-11-01T21:03:40.055,8.858,-0.114,0.138,-0.968
1667329420094,2022-11-01T21:03:40.094,8.897,-0.120,0.138,-0.967
1667329420134,2022-11-01T21:03:40.134,8.937,-0.117,0.138,-0.968
1667329420173,2022-11-01T21:03:40.173,8.976,-0.113,0.133,-0.969
1667329420213,2022-11-01T21:03:40.213,9.016,-0.116,0.137,-0.966
1667329420252,2022-11-01T21:03:40.252,9.055,-0.116,0.138,-0.968
1667329420292,2022-11-01T21:03:40.292,9.095,-0.113,0.141,-0.967
1667329420332,2022-11-01T21:03:40.332,9.135,-0.112,0.139,-0.968
1667329420371,2022-11-01T21:03:40.371,9.174,-0.116,0.138,-0.967
1667329420411,2022-11-01T21:03:40.411,9.214,-0.118,0.143,-0.966
1667329420450,2022-11-01T21:03:40.450,9.253,-0.116,0.138,-0.966
1667329420490,2022-11-01T21:03:40.490,9.293,-0.114,0.139,-0.967
1667329420529,2022-11-01T21:03:40.529,9.332,-0.118,0.138,-0.967
1667329420569,2022-11-01T21:03:40.569,9.372,-0.120,0.140,-0.967
1667329420608,2022-11-01T21:03:40.608,9.411,-0.116,0.143,-0.968
1667329420648,2022-11-01T21:03:40.648,9.451,-0.118,0.138,-0.967
1667329420688,2022-11-01T21:03:40.688,9.491,-0.115,0.138,-0.967
1667329420727,2022-11-01T21:03:40.727,9.530,-0.117,0.142,-0.967
1667329420767,2022-11-01T21:03:40.767,9.570,-0.117,0.138,-0.967
1667329420806,2022-11-01T21:03:40.806,9.609,-0.114,0.142,-0.967
1667329420846,2022-11-01T21:03:40.846,9.649,-0.115,0.141,-0.967
1667329420885,2022-11-01T21:03:40.885,9.688,-0.117,0.143,-0.966
1667329420925,2022-11-01T21:03:40.925,9.728,-0.114,0.140,-0.968
1667329420964,2022-11-01T21:03:40.964,9.767,-0.119,0.143,-0.967
1667329421004,2022-11-01T21:03:41.004,9.807,-0.117,0.140,-0.967
1667329421043,2022-11-01T21:03:41.043,9.846,-0.115,0.142,-0.967
1667329421083,2022-11-01T21:03:41.083,9.886,-0.116,0.143,-0.967
1667329421123,2022-11-01T21:03:41.123,9.926,-0.119,0.139,-0.967
1667329421162,2022-11-01T21:03:41.162,9.965,-0.115,0.142,-0.968
1667329421202,2022-11-01T21:03:41.202,10.005,-0.110,0.136,-0.968
1667329421241,2022-11-01T21:03:41.241,10.044,-0.117,0.142,-0.966
1667329421281,2022-11-01T21:03:41.281,10.084,-0.118,0.141,-0.968
1667329421320,2022-11-01T21:03:41.320,10.123,-0.115,0.137,-0.968
1667329421360,2022-11-01T21:03:41.360,10.163,-0.114,0.142,-0.966
1667329421399,2022-11-01T21:03:41.399,10.202,-0.117,0.143,-0.967
1667329421439,2022-11-01T21:03:41.439,10.242,-0.115,0.138,-0.967
1667329421479,2022-11-01T21:03:41.479,10.282,-0.115,0.140,-0.967
1667329421518,2022-11-01T21:03:41.518,10.321,-0.116,0.142,-0.966
1667329421558,2022-11-01T21:03:41.558,10.361,-0.116,0.140,-0.966
1667329421597,2022-11-01T21:03:41.597,10.400,-0.117,0.140,-0.967
1667329421637,2022-11-01T21:03:41.637,10.440,-0.114,0.144,-0.967
1667329421676,2022-11-01T21:03:41.676,10.479,-0.115,0.138,-0.969
1667329421716,2022-11-01T21:03:41.716,10.519,-0.117,0.139,-0.967
1667329421755,2022-11-01T21:03:41.755,10.558,-0.114,0.143,-0.966
1667329421795,2022-11-01T21:03:41.795,10.598,-0.116,0.140,-0.968
1667329421834,2022-11-01T21:03:41.834,10.637,-0.117,0.142,-0.966
1667329421874,2022-11-01T21:03:41.874,10.677,-0.115,0.140,-0.966
1667329421914,2022-11-01T21:03:41.914,10.717,-0.113,0.141,-0.966
1667329421953,2022-11-01T21:03:41.953,10.756,-0.116,0.143,-0.966
1667329421993,2022-11-01T21:03:41.993,10.796,-0.114,0.139,-0.968
1667329422032,2022-11-01T21:03:42.032,10.835,-0.113,0.139,-0.968
1667329422072,2022-11-01T21:03:42.072,10.875,-0.118,0.144,-0.965
1667329422111,2022-11-01T21:03:42.111,10.914,-0.116,0.140,-0.966
1667329422151,2022-11-01T21:03:42.151,10.954,-0.115,0.140,-0.965
1667329422190,2022-11-01T21:03:42.190,10.993,-0.116,0.147,-0.966
1667329422230,2022-11-01T21:03:42.230,11.033,-0.112,0.137,-0.968
1667329422270,2022-11-01T21:03:42.270,11.073,-0.115,0.138,-0.968
1667329422309,2022-11-01T21:03:42.309,11.112,-0.115,0.139,-0.965
1667329422349,2022-11-01T21:03:42.349,11.152,-0.115,0.137,-0.968
1667329422388,2022-11-01T21:03:42.388,11.191,-0.115,0.144,-0.968
1667329422428,2022-11-01T21:03:42.428,11.231,-0.114,0.141,-0.967
1667329422467,2022-11-01T21:03:42.467,11.270,-0.115,0.132,-0.967
1667329422507,2022-11-01T21:03:42.507,11.310,-0.116,0.144,-0.966
1667329422546,2022-11-01T21:03:42.546,11.349,-0.114,0.141,-0.967
1667329422586,2022-11-01T21:03:42.586,11.389,-0.115,0.134,-0.967
1667329422626,2022-11-01T21:03:42.626,11.429,-0.113,0.144,-0.965
1667329422665,2022-11-01T21:03:42.665,11.468,-0.113,0.136,-0.967
1667329422705,2022-11-01T21:03:42.705,11.508,-0.116,0.144,-0.967
1667329422744,2022-11-01T21:03:42.744,11.547,-0.113,0.139,-0.968
1667329422784,2022-11-01T21:03:42.784,11.587,-0.113,0.138,-0.968
1667329422823,2022-11-01T21:03:42.823,11.626,-0.116,0.144,-0.967
1667329422863,2022-11-01T21:03:42.863,11.666,-0.114,0.138,-0.967
1667329422902,2022-11-01T21:03:42.902,11.705,-0.114,0.142,-0.967
1667329422942,2022-11-01T21:03:42.942,11.745,-0.115,0.139,-0.967
1667329422981,2022-11-01T21:03:42.981,11.784,-0.116,0.141,-0.966
1667329423021,2022-11-01T21:03:43.021,11.824,-0.115,0.142,-0.968
1667329423061,2022-11-01T21:03:43.061,11.864,-0.117,0.142,-0.966
1667329423100,2022-11-01T21:03:43.100,11.903,-0.115,0.139,-0.967
1667329423140,2022-11-01T21:03:43.140,11.943,-0.115,0.143,-0.967
1667329423179,2022-11-01T21:03:43.179,11.982,-0.115,0.139,-0.966
1667329423219,2022-11-01T21:03:43.219,12.022,-0.117,0.142,-0.967
1667329423258,2022-11-01T21:03:43.258,12.061,-0.114,0.140,-0.968
1667329423298,2022-11-01T21:03:43.298,12.101,-0.116,0.138,-0.968
1667329423337,2022-11-01T21:03:43.337,12.140,-0.117,0.144,-0.967
1667329423377,2022-11-01T21:03:43.377,12.180,-0.118,0.140,-0.966
1667329423417,2022-11-01T21:03:43.417,12.220,-0.113,0.139,-0.967
1667329423456,2022-11-01T21:03:43.456,12.259,-0.116,0.143,-0.966
1667329423496,2022-11-01T21:03:43.496,12.299,-0.118,0.143,-0.966
1667329423535,2022-11-01T21:03:43.535,12.338,-0.115,0.135,-0.967
1667329423575,2022-11-01T21:03:43.575,12.378,-0.115,0.142,-0.967
1667329423614,2022-11-01T21:03:43.614,12.417,-0.116,0.141,-0.967
1667329423654,2022-11-01T21:03:43.654,12.457,-0.115,0.141,-0.967
1667329423693,2022-11-01T21:03:43.693,12.496,-0.115,0.139,-0.967
1667329423733,2022-11-01T21:03:43.733,12.536,-0.115,0.138,-0.968
1667329423772,2022-11-01T21:03:43.772,12.575,-0.115,0.142,-0.968
1667329423812,2022-11-01T21:03:43.812,12.615,-0.117,0.143,-0.967
1667329423852,2022-11-01T21:03:43.852,12.655,-0.115,0.140,-0.968
1667329423891,2022-11-01T21:03:43.891,12.694,-0.112,0.141,-0.966
1667329423931,2022-11-01T21:03:43.931,12.734,-0.114,0.142,-0.967
1667329423970,2022-11-01T21:03:43.970,12.773,-0.116,0.143,-0.966
1667329424010,2022-11-01T21:03:44.010,12.813,-0.114,0.138,-0.968
1667329424049,2022-11-01T21:03:44.049,12.852,-0.116,0.147,-0.967
1667329424089,2022-11-01T21:03:44.089,12.892,-0.113,0.137,-0.967
1667329424128,2022-11-01T21:03:44.128,12.931,-0.116,0.141,-0.966
1667329424168,2022-11-01T21:03:44.168,12.971,-0.116,0.147,-0.966
1667329424208,2022-11-01T21:03:44.208,13.011,-0.115,0.136,-0.966
1667329424247,2022-11-01T21:03:44.247,13.050,-0.115,0.145,-0.966
1667329424287,2022-11-01T21:03:44.287,13.090,-0.115,0.141,-0.965
1667329424326,2022-11-01T21:03:44.326,13.129,-0.115,0.142,-0.966
1667329424366,2022-11-01T21:03:44.366,13.169,-0.114,0.141,-0.968
1667329424405,2022-11-01T21:03:44.405,13.208,-0.113,0.142,-0.968
1667329424445,2022-11-01T21:03:44.445,13.248,-0.114,0.143,-0.966
1667329424484,2022-11-01T21:03:44.484,13.287,-0.116,0.143,-0.966
1667329424524,2022-11-01T21:03:44.524,13.327,-0.113,0.140,-0.967
1667329424563,2022-11-01T21:03:44.563,13.366,-0.114,0.142,-0.967
1667329424603,2022-11-01T21:03:44.603,13.406,-0.117,0.144,-0.967
1667329424643,2022-11-01T21:03:44.643,13.446,-0.114,0.138,-0.968
1667329424682,2022-11-01T21:03:44.682,13.485,-0.116,0.143,-0.968
1667329424722,2022-11-01T21:03:44.722,13.525,-0.115,0.144,-0.967
1667329424761,2022-11-01T21:03:44.761,13.564,-0.113,0.139,-0.969
1667329424801,2022-11-01T21:03:44.801,13.604,-0.115,0.143,-0.968
1667329424840,2022-11-01T21:03:44.840,13.643,-0.116,0.142,-0.967
1667329424880,2022-11-01T21:03:44.880,13.683,-0.115,0.143,-0.967
1667329424919,2022-11-01T21:03:44.919,13.722,-0.113,0.142,-0.968
1667329424959,2022-11-01T21:03:44.959,13.762,-0.116,0.136,-0.969
1667329424999,2022-11-01T21:03:44.999,13.802,-0.116,0.151,-0.965
1667329425038,2022-11-01T21:03:45.038,13.841,-0.115,0.136,-0.967
1667329425078,2022-11-01T21:03:45.078,13.881,-0.112,0.142,-0.967
1667329425117,2022-11-01T21:03:45.117,13.920,-0.115,0.144,-0.967
1667329425157,2022-11-01T21:03:45.157,13.960,-0.116,0.141,-0.967
1667329425196,2022-11-01T21:03:45.196,13.999,-0.115,0.141,-0.967
1667329425236,2022-11-01T21:03:45.236,14.039,-0.116,0.142,-0.967
