epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668343439085,2022-11-13T14:43:59.085,5.520,1.951,-0.061,0.030
1668343439125,2022-11-13T14:43:59.125,5.560,1.341,0.213,-0.335
1668343439165,2022-11-13T14:43:59.165,5.600,-0.335,-0.030,-0.610
1668343439205,2022-11-13T14:43:59.205,5.640,-0.122,0.213,-0.823
1668343439245,2022-11-13T14:43:59.245,5.680,0.488,0.335,-0.274
1668343439285,2022-11-13T14:43:59.285,5.720,0.396,0.457,-0.122
1668343439325,2022-11-13T14:43:59.325,5.760,-0.030,-0.152,-0.091
1668343439365,2022-11-13T14:43:59.365,5.800,0.549,0.122,-0.091
1668343439405,2022-11-13T14:43:59.405,5.840,-0.213,0.518,-0.366
1668343439445,2022-11-13T14:43:59.445,5.880,0.122,0.122,-0.305
1668343439485,2022-11-13T14:43:59.485,5.920,0.884,-0.061,0.213
1668343439525,2022-11-13T14:43:59.525,5.960,1.372,0.640,0.488
1668343439565,2022-11-13T14:43:59.565,6.000,-0.244,0.305,0.335
1668343439605,2022-11-13T14:43:59.605,6.040,-1.159,-0.183,0.000
1668343439645,2022-11-13T14:43:59.645,6.080,-0.366,-0.366,-0.091
1668343439685,2022-11-13T14:43:59.685,6.120,-0.366,-0.488,-0.335
1668343439725,2022-11-13T14:43:59.725,6.160,-0.610,-0.061,-0.579
1668343439765,2022-11-13T14:43:59.765,6.200,0.122,-0.122,-0.366
1668343439805,2022-11-13T14:43:59.805,6.240,-0.091,-0.488,-0.579
1668343439845,2022-11-13T14:43:59.845,6.280,-1.280,-0.701,-0.945
1668343439885,2022-11-13T14:43:59.885,6.320,0.488,-0.274,-0.701
1668343439925,2022-11-13T14:43:59.925,6.360,0.915,0.305,-0.152
1668343439965,2022-11-13T14:43:59.965,6.400,-0.152,0.213,-0.305
1668343440005,2022-11-13T14:44:00.005,6.440,1.037,0.305,-0.427
1668343440045,2022-11-13T14:44:00.045,6.480,-0.549,0.427,-0.488
1668343440085,2022-11-13T14:44:00.085,6.520,-0.640,0.152,-0.213
1668343440125,2022-11-13T14:44:00.125,6.560,0.091,-0.152,-0.183
1668343440165,2022-11-13T14:44:00.165,6.600,-0.213,0.152,-0.244
1668343440205,2022-11-13T14:44:00.205,6.640,-0.305,0.061,-0.305
1668343440245,2022-11-13T14:44:00.245,6.680,-0.244,-0.030,-0.427
1668343440285,2022-11-13T14:44:00.285,6.720,0.091,0.305,-0.366
1668343440325,2022-11-13T14:44:00.325,6.760,-0.335,0.213,-0.244
1668343440365,2022-11-13T14:44:00.365,6.800,-0.396,0.000,-0.335
1668343440405,2022-11-13T14:44:00.405,6.840,-0.823,0.061,-0.457
1668343440445,2022-11-13T14:44:00.445,6.880,-0.762,0.213,-0.274
1668343440485,2022-11-13T14:44:00.485,6.920,-0.396,0.213,-0.122
1668343440525,2022-11-13T14:44:00.525,6.960,0.000,0.274,-0.335
1668343440565,2022-11-13T14:44:00.565,7.000,-0.488,0.335,-0.396
1668343440605,2022-11-13T14:44:00.605,7.040,-0.091,0.335,-0.427
1668343440645,2022-11-13T14:44:00.645,7.080,-0.183,0.152,-0.427
1668343440685,2022-11-13T14:44:00.685,7.120,-0.366,0.183,-0.396
1668343440725,2022-11-13T14:44:00.725,7.160,-0.396,0.091,-0.305
1668343440765,2022-11-13T14:44:00.765,7.200,-0.579,0.061,-0.305
1668343440805,2022-11-13T14:44:00.805,7.240,-0.122,0.030,-0.335
1668343440845,2022-11-13T14:44:00.845,7.280,-0.366,0.122,-0.335
1668343440885,2022-11-13T14:44:00.885,7.320,-0.061,0.061,-0.396
1668343440925,2022-11-13T14:44:00.925,7.360,0.000,0.061,-0.335
1668343440965,2022-11-13T14:44:00.965,7.400,-0.305,0.061,-0.366
1668343441005,2022-11-13T14:44:01.005,7.440,0.091,0.152,-0.427
1668343441045,2022-11-13T14:44:01.045,7.480,-0.335,0.274,-0.335
1668343441085,2022-11-13T14:44:01.085,7.520,-0.183,0.305,-0.305
1668343441125,2022-11-13T14:44:01.125,7.560,-0.305,0.244,-0.335
1668343441165,2022-11-13T14:44:01.165,7.600,-0.335,-0.091,-0.366
1668343441205,2022-11-13T14:44:01.205,7.640,-0.732,0.091,-0.396
1668343441245,2022-11-13T14:44:01.245,7.680,-0.701,0.183,-0.244
1668343441285,2022-11-13T14:44:01.285,7.720,0.244,0.152,-0.152
1668343441325,2022-11-13T14:44:01.325,7.760,-0.305,0.274,-0.366
1668343441365,2022-11-13T14:44:01.365,7.800,-0.274,0.122,-0.488
1668343441405,2022-11-13T14:44:01.405,7.840,-0.244,0.183,-0.427
1668343441445,2022-11-13T14:44:01.445,7.880,-0.213,0.305,-0.335
1668343441485,2022-11-13T14:44:01.485,7.920,0.244,0.305,-0.213
1668343441525,2022-11-13T14:44:01.525,7.960,-0.335,0.305,-0.274
1668343441565,2022-11-13T14:44:01.565,8.000,-0.549,0.244,-0.488
1668343441605,2022-11-13T14:44:01.605,8.040,-0.274,0.213,-0.335
1668343441645,2022-11-13T14:44:01.645,8.080,-0.183,0.152,-0.274
1668343441685,2022-11-13T14:44:01.685,8.120,-0.061,0.244,-0.213
1668343441725,2022-11-13T14:44:01.725,8.160,-0.518,0.335,-0.335
1668343441765,2022-11-13T14:44:01.765,8.200,-0.122,0.305,-0.366
1668343441805,2022-11-13T14:44:01.805,8.240,-0.122,0.640,-0.488
1668343441845,2022-11-13T14:44:01.845,8.280,-0.793,0.488,-0.427
1668343441885,2022-11-13T14:44:01.885,8.320,0.457,0.152,-0.396
1668343441925,2022-11-13T14:44:01.925,8.360,0.488,0.244,-0.396
1668343441965,2022-11-13T14:44:01.965,8.400,-0.335,0.366,-0.244
1668343442005,2022-11-13T14:44:02.005,8.440,0.061,0.122,-0.274
1668343442045,2022-11-13T14:44:02.045,8.480,0.701,0.000,-0.305
1668343442085,2022-11-13T14:44:02.085,8.520,0.274,0.000,-0.274
1668343442125,2022-11-13T14:44:02.125,8.560,-0.152,-0.091,-0.244
1668343442165,2022-11-13T14:44:02.165,8.600,-0.488,-0.091,-0.701
1668343442205,2022-11-13T14:44:02.205,8.640,-0.549,-0.183,-0.701
1668343442245,2022-11-13T14:44:02.245,8.680,-0.671,-0.213,-0.457
1668343442285,2022-11-13T14:44:02.285,8.720,-0.335,0.061,-0.396
1668343442325,2022-11-13T14:44:02.325,8.760,-0.366,0.305,-0.549
1668343442365,2022-11-13T14:44:02.365,8.800,-0.823,0.183,-0.732
1668343442405,2022-11-13T14:44:02.405,8.840,-0.152,0.030,-0.579
1668343442445,2022-11-13T14:44:02.445,8.880,-0.122,0.335,-0.488
1668343442485,2022-11-13T14:44:02.485,8.920,-0.335,0.091,-0.305
1668343442525,2022-11-13T14:44:02.525,8.960,-0.213,0.091,-0.274
1668343442565,2022-11-13T14:44:02.565,9.000,-0.396,0.305,-0.274
1668343442605,2022-11-13T14:44:02.605,9.040,-0.305,0.335,-0.335
1668343442645,2022-11-13T14:44:02.645,9.080,-0.610,0.366,-0.396
1668343442685,2022-11-13T14:44:02.685,9.120,-0.152,0.183,-0.366
1668343442725,2022-11-13T14:44:02.725,9.160,-0.213,0.152,-0.366
1668343442765,2022-11-13T14:44:02.765,9.200,-0.396,0.274,-0.244
1668343442805,2022-11-13T14:44:02.805,9.240,0.976,0.457,-0.183
1668343442845,2022-11-13T14:44:02.845,9.280,-0.335,0.640,-0.396
1668343442885,2022-11-13T14:44:02.885,9.320,-0.183,0.061,-0.335
1668343442925,2022-11-13T14:44:02.925,9.360,0.579,0.152,-0.274
1668343442965,2022-11-13T14:44:02.965,9.400,-0.152,0.335,-0.152
1668343443005,2022-11-13T14:44:03.005,9.440,0.030,0.366,-0.213
1668343443045,2022-11-13T14:44:03.045,9.480,0.030,0.244,-0.305
1668343443085,2022-11-13T14:44:03.085,9.520,0.030,0.274,-0.396
1668343443125,2022-11-13T14:44:03.125,9.560,-0.427,0.183,-0.396
1668343443165,2022-11-13T14:44:03.165,9.600,-0.061,0.091,-0.305
1668343443205,2022-11-13T14:44:03.205,9.640,-0.183,0.335,-0.244
1668343443245,2022-11-13T14:44:03.245,9.680,-0.091,0.274,-0.183
1668343443285,2022-11-13T14:44:03.285,9.720,-0.061,0.244,-0.335
1668343443325,2022-11-13T14:44:03.325,9.760,-0.305,0.305,-0.427
1668343443365,2022-11-13T14:44:03.365,9.800,-0.701,0.305,-0.366
1668343443405,2022-11-13T14:44:03.405,9.840,0.030,0.061,-0.274
1668343443445,2022-11-13T14:44:03.445,9.880,0.000,0.244,-0.305
1668343443485,2022-11-13T14:44:03.485,9.920,-0.640,0.366,-0.366
1668343443525,2022-11-13T14:44:03.525,9.960,-0.366,0.091,-0.335
1668343443565,2022-11-13T14:44:03.565,10.000,-0.122,0.030,-0.396
1668343443605,2022-11-13T14:44:03.605,10.040,-0.762,0.244,-0.335
1668343443645,2022-11-13T14:44:03.645,10.080,-0.457,0.183,-0.305
1668343443685,2022-11-13T14:44:03.685,10.120,-0.244,0.122,-0.335
1668343443725,2022-11-13T14:44:03.725,10.160,-0.213,0.274,-0.427
1668343443765,2022-11-13T14:44:03.765,10.200,-0.457,0.366,-0.274
1668343443805,2022-11-13T14:44:03.805,10.240,0.000,0.213,-0.366
1668343443845,2022-11-13T14:44:03.845,10.280,-0.274,0.183,-0.366
1668343443885,2022-11-13T14:44:03.885,10.320,-0.396,0.213,-0.396
1668343443925,2022-11-13T14:44:03.925,10.360,-0.244,0.152,-0.396
1668343443965,2022-11-13T14:44:03.965,10.400,-0.183,0.152,-0.244
1668343444005,2022-11-13T14:44:04.005,10.440,0.030,0.274,-0.183
1668343444045,2022-11-13T14:44:04.045,10.480,-0.152,0.366,-0.305
1668343444085,2022-11-13T14:44:04.085,10.520,-0.396,0.122,-0.457
1668343444125,2022-11-13T14:44:04.125,10.560,0.152,0.030,-0.457
1668343444165,2022-11-13T14:44:04.165,10.600,-0.366,0.335,-0.366
1668343444205,2022-11-13T14:44:04.205,10.640,-0.335,0.396,-0.274
1668343444245,2022-11-13T14:44:04.245,10.680,-0.091,0.335,-0.213
1668343444285,2022-11-13T14:44:04.285,10.720,-0.091,0.213,-0.305
1668343444325,2022-11-13T14:44:04.325,10.760,-0.518,0.183,-0.488
1668343444365,2022-11-13T14:44:04.365,10.800,-0.427,0.183,-0.427
1668343444405,2022-11-13T14:44:04.405,10.840,-0.244,0.244,-0.366
1668343444445,2022-11-13T14:44:04.445,10.880,-0.274,0.274,-0.244
1668343444485,2022-11-13T14:44:04.485,10.920,-0.213,0.244,-0.274
1668343444525,2022-11-13T14:44:04.525,10.960,-0.396,0.122,-0.396
1668343444565,2022-11-13T14:44:04.565,11.000,-0.030,0.244,-0.396
1668343444605,2022-11-13T14:44:04.605,11.040,-0.122,0.366,-0.213
1668343444645,2022-11-13T14:44:04.645,11.080,0.152,0.244,-0.274
1668343444685,2022-11-13T14:44:04.685,11.120,0.152,0.183,-0.396
1668343444725,2022-11-13T14:44:04.725,11.160,0.061,0.274,-0.366
1668343444765,2022-11-13T14:44:04.765,11.200,-0.518,0.244,-0.183
1668343444805,2022-11-13T14:44:04.805,11.240,-0.213,0.152,-0.274
1668343444845,2022-11-13T14:44:04.845,11.280,-0.274,0.061,-0.366
1668343444885,2022-11-13T14:44:04.885,11.320,-0.854,0.061,-0.396
1668343444925,2022-11-13T14:44:04.925,11.360,-0.854,0.152,-0.396
1668343444965,2022-11-13T14:44:04.965,11.400,0.122,0.152,-0.274
1668343445005,2022-11-13T14:44:05.005,11.440,-0.610,0.305,-0.305
1668343445045,2022-11-13T14:44:05.045,11.480,-0.030,0.091,-0.427
1668343445085,2022-11-13T14:44:05.085,11.520,0.457,0.335,-0.335
1668343445125,2022-11-13T14:44:05.125,11.560,-0.457,0.183,-0.274
1668343445165,2022-11-13T14:44:05.165,11.600,0.518,0.183,-0.274
1668343445205,2022-11-13T14:44:05.205,11.640,-0.183,0.335,-0.335
1668343445245,2022-11-13T14:44:05.245,11.680,-0.274,0.122,-0.274
1668343445285,2022-11-13T14:44:05.285,11.720,0.152,0.152,-0.305
1668343445325,2022-11-13T14:44:05.325,11.760,-0.122,0.244,-0.274
1668343445365,2022-11-13T14:44:05.365,11.800,-0.366,0.274,-0.335
1668343445405,2022-11-13T14:44:05.405,11.840,0.061,0.061,-0.335
1668343445445,2022-11-13T14:44:05.445,11.880,0.030,0.366,-0.366
1668343445485,2022-11-13T14:44:05.485,11.920,-0.488,0.183,-0.335
1668343445525,2022-11-13T14:44:05.525,11.960,-0.335,0.091,-0.396
1668343445565,2022-11-13T14:44:05.565,12.000,-0.396,-0.183,-0.457
1668343445605,2022-11-13T14:44:05.605,12.040,0.518,0.213,-0.396
1668343445645,2022-11-13T14:44:05.645,12.080,-0.854,0.915,-0.274
1668343445685,2022-11-13T14:44:05.685,12.120,-0.061,-0.030,-0.274
1668343445725,2022-11-13T14:44:05.725,12.160,0.000,-0.183,-0.610
1668343445765,2022-11-13T14:44:05.765,12.200,-0.671,-0.122,-0.457
1668343445805,2022-11-13T14:44:05.805,12.240,-0.061,0.152,-0.335
1668343445845,2022-11-13T14:44:05.845,12.280,-0.518,0.335,-0.366
1668343445885,2022-11-13T14:44:05.885,12.320,-0.366,0.274,-0.396
1668343445925,2022-11-13T14:44:05.925,12.360,-0.335,0.152,-0.396
1668343445965,2022-11-13T14:44:05.965,12.400,-0.915,-0.244,-0.671
1668343446005,2022-11-13T14:44:06.005,12.440,-0.793,-0.579,-0.732
1668343446045,2022-11-13T14:44:06.045,12.480,-1.768,-0.366,-0.457
1668343446085,2022-11-13T14:44:06.085,12.520,0.122,0.305,-0.335
1668343446125,2022-11-13T14:44:06.125,12.560,-0.213,0.183,-0.274
1668343446165,2022-11-13T14:44:06.165,12.600,0.000,0.000,-0.396
1668343446205,2022-11-13T14:44:06.205,12.640,0.030,0.366,-0.366
1668343446245,2022-11-13T14:44:06.245,12.680,-0.213,0.305,-0.396
1668343446285,2022-11-13T14:44:06.285,12.720,-0.549,0.152,-0.366
1668343446325,2022-11-13T14:44:06.325,12.760,0.305,0.183,-0.305
1668343446365,2022-11-13T14:44:06.365,12.800,-0.091,0.274,-0.244
1668343446405,2022-11-13T14:44:06.405,12.840,-0.213,0.305,-0.396
1668343446445,2022-11-13T14:44:06.445,12.880,-0.213,0.091,-0.305
1668343446485,2022-11-13T14:44:06.485,12.920,-0.152,0.152,-0.396
1668343446525,2022-11-13T14:44:06.525,12.960,0.030,0.213,-0.366
1668343446565,2022-11-13T14:44:06.565,13.000,-0.640,0.335,-0.396
1668343446605,2022-11-13T14:44:06.605,13.040,-0.671,0.335,-0.396
1668343446645,2022-11-13T14:44:06.645,13.080,0.213,0.305,-0.335
1668343446685,2022-11-13T14:44:06.685,13.120,-0.488,0.274,-0.366
1668343446725,2022-11-13T14:44:06.725,13.160,-0.701,0.213,-0.396
1668343446765,2022-11-13T14:44:06.765,13.200,-0.061,-0.030,-0.366
1668343446805,2022-11-13T14:44:06.805,13.240,-0.274,0.091,-0.274
1668343446845,2022-11-13T14:44:06.845,13.280,-0.884,0.335,-0.305
1668343446885,2022-11-13T14:44:06.885,13.320,0.305,-0.030,-0.305
1668343446925,2022-11-13T14:44:06.925,13.360,0.000,0.213,-0.518
1668343446965,2022-11-13T14:44:06.965,13.400,-0.610,0.152,-0.427
1668343447005,2022-11-13T14:44:07.005,13.440,0.244,0.274,-0.305
1668343447045,2022-11-13T14:44:07.045,13.480,-0.061,0.213,-0.305
1668343447085,2022-11-13T14:44:07.085,13.520,-0.640,0.091,-0.366
1668343447125,2022-11-13T14:44:07.125,13.560,-0.091,0.244,-0.366
1668343447165,2022-11-13T14:44:07.165,13.600,-0.183,0.274,-0.305
1668343447205,2022-11-13T14:44:07.205,13.640,0.030,0.274,-0.305
1668343447245,2022-11-13T14:44:07.245,13.680,-0.030,0.213,-0.396
1668343447285,2022-11-13T14:44:07.285,13.720,-0.366,0.305,-0.427
1668343447325,2022-11-13T14:44:07.325,13.760,-0.549,0.274,-0.366
1668343447365,2022-11-13T14:44:07.365,13.800,-0.030,0.091,-0.274
1668343447405,2022-11-13T14:44:07.405,13.840,-0.030,0.244,-0.274
1668343447445,2022-11-13T14:44:07.445,13.880,-0.823,0.183,-0.366
1668343447485,2022-11-13T14:44:07.485,13.920,0.030,-0.061,-0.427
1668343447525,2022-11-13T14:44:07.525,13.960,-0.701,0.335,-0.366
1668343447565,2022-11-13T14:44:07.565,14.000,-0.854,0.122,-0.305
1668343447605,2022-11-13T14:44:07.605,14.040,0.152,0.061,-0.396
1668343447645,2022-11-13T14:44:07.645,14.080,0.091,0.244,-0.427
1668343447685,2022-11-13T14:44:07.685,14.120,-0.427,0.335,-0.213
1668343447725,2022-11-13T14:44:07.725,14.160,0.305,0.213,-0.274
1668343447765,2022-11-13T14:44:07.765,14.200,-0.183,0.061,-0.396
1668343447805,2022-11-13T14:44:07.805,14.240,-0.518,0.152,-0.427
1668343447845,2022-11-13T14:44:07.845,14.280,-0.244,0.274,-0.244
