epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668099037069,2022-11-10T18:50:37.069,1.013,-0.176,0.158,-0.977
1668099037110,2022-11-10T18:50:37.110,1.054,-0.188,0.125,-0.976
1668099037149,2022-11-10T18:50:37.149,1.093,-0.197,0.124,-0.978
1668099037190,2022-11-10T18:50:37.190,1.134,-0.194,0.143,-0.977
1668099037231,2022-11-10T18:50:37.231,1.175,-0.192,0.123,-0.976
1668099037271,2022-11-10T18:50:37.271,1.215,-0.194,0.131,-0.975
1668099037312,2022-11-10T18:50:37.312,1.256,-0.190,0.140,-0.975
1668099037353,2022-11-10T18:50:37.353,1.297,-0.191,0.132,-0.974
1668099037392,2022-11-10T18:50:37.392,1.336,-0.190,0.133,-0.975
1668099037433,2022-11-10T18:50:37.433,1.377,-0.191,0.140,-0.974
1668099037473,2022-11-10T18:50:37.473,1.417,-0.189,0.127,-0.976
1668099037514,2022-11-10T18:50:37.514,1.458,-0.192,0.136,-0.976
1668099037555,2022-11-10T18:50:37.555,1.499,-0.193,0.135,-0.975
1668099037595,2022-11-10T18:50:37.595,1.539,-0.188,0.136,-0.976
1668099037636,2022-11-10T18:50:37.636,1.580,-0.190,0.135,-0.974
1668099037677,2022-11-10T18:50:37.677,1.621,-0.188,0.141,-0.974
1668099037716,2022-11-10T18:50:37.716,1.660,-0.188,0.131,-0.975
1668099037757,2022-11-10T18:50:37.757,1.701,-0.189,0.138,-0.974
1668099037798,2022-11-10T18:50:37.798,1.742,-0.186,0.138,-0.976
1668099037838,2022-11-10T18:50:37.838,1.782,-0.187,0.139,-0.975
1668099037879,2022-11-10T18:50:37.879,1.823,-0.187,0.135,-0.975
1668099037920,2022-11-10T18:50:37.920,1.864,-0.187,0.144,-0.976
1668099037959,2022-11-10T18:50:37.959,1.903,-0.188,0.135,-0.975
1668099038000,2022-11-10T18:50:38.000,1.944,-0.187,0.139,-0.976
1668099038041,2022-11-10T18:50:38.041,1.985,-0.186,0.139,-0.975
1668099038081,2022-11-10T18:50:38.081,2.025,-0.189,0.140,-0.973
1668099038122,2022-11-10T18:50:38.122,2.066,-0.184,0.141,-0.974
1668099038161,2022-11-10T18:50:38.161,2.105,-0.184,0.135,-0.975
1668099038202,2022-11-10T18:50:38.202,2.146,-0.188,0.141,-0.974
1668099038243,2022-11-10T18:50:38.243,2.187,-0.190,0.142,-0.974
1668099038283,2022-11-10T18:50:38.283,2.227,-0.184,0.134,-0.976
1668099038324,2022-11-10T18:50:38.324,2.268,-0.187,0.138,-0.976
1668099038365,2022-11-10T18:50:38.365,2.309,-0.188,0.144,-0.973
1668099038405,2022-11-10T18:50:38.405,2.349,-0.183,0.134,-0.975
1668099038446,2022-11-10T18:50:38.446,2.390,-0.184,0.137,-0.978
1668099038487,2022-11-10T18:50:38.487,2.431,-0.188,0.141,-0.976
1668099038526,2022-11-10T18:50:38.526,2.470,-0.185,0.138,-0.975
1668099038567,2022-11-10T18:50:38.567,2.511,-0.184,0.131,-0.977
1668099038608,2022-11-10T18:50:38.608,2.552,-0.185,0.146,-0.975
1668099038648,2022-11-10T18:50:38.648,2.592,-0.185,0.137,-0.975
1668099038689,2022-11-10T18:50:38.689,2.633,-0.186,0.132,-0.978
1668099038730,2022-11-10T18:50:38.730,2.674,-0.184,0.140,-0.975
1668099038769,2022-11-10T18:50:38.769,2.713,-0.187,0.134,-0.975
1668099038810,2022-11-10T18:50:38.810,2.754,-0.182,0.132,-0.976
1668099038850,2022-11-10T18:50:38.850,2.794,-0.183,0.140,-0.976
1668099038891,2022-11-10T18:50:38.891,2.835,-0.183,0.136,-0.976
1668099038932,2022-11-10T18:50:38.932,2.876,-0.182,0.133,-0.976
1668099038972,2022-11-10T18:50:38.972,2.916,-0.183,0.137,-0.976
1668099039013,2022-11-10T18:50:39.013,2.957,-0.183,0.136,-0.976
1668099039054,2022-11-10T18:50:39.054,2.998,-0.180,0.135,-0.977
1668099039093,2022-11-10T18:50:39.093,3.037,-0.184,0.138,-0.976
1668099039134,2022-11-10T18:50:39.134,3.078,-0.183,0.138,-0.975
1668099039175,2022-11-10T18:50:39.175,3.119,-0.181,0.133,-0.976
1668099039215,2022-11-10T18:50:39.215,3.159,-0.182,0.139,-0.976
1668099039256,2022-11-10T18:50:39.256,3.200,-0.182,0.140,-0.976
1668099039297,2022-11-10T18:50:39.297,3.241,-0.181,0.132,-0.977
1668099039336,2022-11-10T18:50:39.336,3.280,-0.180,0.143,-0.977
1668099039377,2022-11-10T18:50:39.377,3.321,-0.183,0.136,-0.977
1668099039418,2022-11-10T18:50:39.418,3.362,-0.179,0.141,-0.975
1668099039458,2022-11-10T18:50:39.458,3.402,-0.181,0.138,-0.976
1668099039499,2022-11-10T18:50:39.499,3.443,-0.178,0.141,-0.976
1668099039538,2022-11-10T18:50:39.538,3.482,-0.180,0.138,-0.976
1668099039579,2022-11-10T18:50:39.579,3.523,-0.178,0.138,-0.976
1668099039620,2022-11-10T18:50:39.620,3.564,-0.178,0.140,-0.976
1668099039660,2022-11-10T18:50:39.660,3.604,-0.180,0.138,-0.976
1668099039701,2022-11-10T18:50:39.701,3.645,-0.180,0.141,-0.974
1668099039742,2022-11-10T18:50:39.742,3.686,-0.180,0.139,-0.975
1668099039782,2022-11-10T18:50:39.782,3.726,-0.179,0.139,-0.977
1668099039823,2022-11-10T18:50:39.823,3.767,-0.179,0.141,-0.976
1668099039864,2022-11-10T18:50:39.864,3.808,-0.179,0.139,-0.977
1668099039903,2022-11-10T18:50:39.903,3.847,-0.177,0.137,-0.976
1668099039944,2022-11-10T18:50:39.944,3.888,-0.177,0.140,-0.977
1668099039985,2022-11-10T18:50:39.985,3.929,-0.178,0.142,-0.976
1668099040025,2022-11-10T18:50:40.025,3.969,-0.177,0.142,-0.976
1668099040066,2022-11-10T18:50:40.066,4.010,-0.177,0.139,-0.976
1668099040107,2022-11-10T18:50:40.107,4.051,-0.177,0.145,-0.975
1668099040146,2022-11-10T18:50:40.146,4.090,-0.179,0.137,-0.975
1668099040187,2022-11-10T18:50:40.187,4.131,-0.182,0.133,-0.976
1668099040227,2022-11-10T18:50:40.227,4.171,-0.182,0.139,-0.977
1668099040268,2022-11-10T18:50:40.268,4.212,-0.181,0.130,-0.978
1668099040309,2022-11-10T18:50:40.309,4.253,-0.181,0.137,-0.977
1668099040348,2022-11-10T18:50:40.348,4.292,-0.179,0.138,-0.976
1668099040389,2022-11-10T18:50:40.389,4.333,-0.179,0.133,-0.976
1668099040430,2022-11-10T18:50:40.430,4.374,-0.179,0.138,-0.976
1668099040470,2022-11-10T18:50:40.470,4.414,-0.177,0.138,-0.977
1668099040511,2022-11-10T18:50:40.511,4.455,-0.180,0.136,-0.977
1668099040552,2022-11-10T18:50:40.552,4.496,-0.176,0.139,-0.977
1668099040592,2022-11-10T18:50:40.592,4.536,-0.179,0.137,-0.976
1668099040633,2022-11-10T18:50:40.633,4.577,-0.179,0.136,-0.977
1668099040674,2022-11-10T18:50:40.674,4.618,-0.177,0.137,-0.977
1668099040713,2022-11-10T18:50:40.713,4.657,-0.179,0.136,-0.977
1668099040754,2022-11-10T18:50:40.754,4.698,-0.179,0.136,-0.976
1668099040795,2022-11-10T18:50:40.795,4.739,-0.178,0.137,-0.977
1668099040835,2022-11-10T18:50:40.835,4.779,-0.178,0.138,-0.977
1668099040876,2022-11-10T18:50:40.876,4.820,-0.178,0.136,-0.977
1668099040915,2022-11-10T18:50:40.915,4.859,-0.179,0.134,-0.978
1668099040956,2022-11-10T18:50:40.956,4.900,-0.178,0.138,-0.976
1668099040997,2022-11-10T18:50:40.997,4.941,-0.179,0.135,-0.976
1668099041037,2022-11-10T18:50:41.037,4.981,-0.179,0.133,-0.976
1668099041078,2022-11-10T18:50:41.078,5.022,-0.178,0.137,-0.977
1668099041119,2022-11-10T18:50:41.119,5.063,-0.179,0.133,-0.975
1668099041159,2022-11-10T18:50:41.159,5.103,-0.179,0.135,-0.976
1668099041200,2022-11-10T18:50:41.200,5.144,-0.176,0.137,-0.977
1668099041241,2022-11-10T18:50:41.241,5.185,-0.178,0.135,-0.976
1668099041280,2022-11-10T18:50:41.280,5.224,-0.178,0.133,-0.976
1668099041321,2022-11-10T18:50:41.321,5.265,-0.179,0.136,-0.977
1668099041362,2022-11-10T18:50:41.362,5.306,-0.177,0.135,-0.976
1668099041402,2022-11-10T18:50:41.402,5.346,-0.177,0.135,-0.977
1668099041443,2022-11-10T18:50:41.443,5.387,-0.178,0.135,-0.977
1668099041484,2022-11-10T18:50:41.484,5.428,-0.179,0.136,-0.976
1668099041523,2022-11-10T18:50:41.523,5.467,-0.180,0.134,-0.977
1668099041564,2022-11-10T18:50:41.564,5.508,-0.177,0.137,-0.977
1668099041604,2022-11-10T18:50:41.604,5.548,-0.177,0.133,-0.977
1668099041645,2022-11-10T18:50:41.645,5.589,-0.179,0.136,-0.977
1668099041686,2022-11-10T18:50:41.686,5.630,-0.177,0.134,-0.977
1668099041725,2022-11-10T18:50:41.725,5.669,-0.180,0.136,-0.976
1668099041766,2022-11-10T18:50:41.766,5.710,-0.180,0.133,-0.977
1668099041807,2022-11-10T18:50:41.807,5.751,-0.177,0.132,-0.976
1668099041847,2022-11-10T18:50:41.847,5.791,-0.181,0.139,-0.976
1668099041888,2022-11-10T18:50:41.888,5.832,-0.178,0.131,-0.977
1668099041929,2022-11-10T18:50:41.929,5.873,-0.178,0.131,-0.977
1668099041969,2022-11-10T18:50:41.969,5.913,-0.180,0.138,-0.976
1668099042010,2022-11-10T18:50:42.010,5.954,-0.178,0.133,-0.977
1668099042051,2022-11-10T18:50:42.051,5.995,-0.179,0.134,-0.976
1668099042090,2022-11-10T18:50:42.090,6.034,-0.180,0.137,-0.976
1668099042131,2022-11-10T18:50:42.131,6.075,-0.180,0.134,-0.975
1668099042172,2022-11-10T18:50:42.172,6.116,-0.179,0.134,-0.977
1668099042212,2022-11-10T18:50:42.212,6.156,-0.180,0.137,-0.977
1668099042253,2022-11-10T18:50:42.253,6.197,-0.179,0.134,-0.976
1668099042292,2022-11-10T18:50:42.292,6.236,-0.180,0.135,-0.978
1668099042333,2022-11-10T18:50:42.333,6.277,-0.179,0.135,-0.977
1668099042374,2022-11-10T18:50:42.374,6.318,-0.179,0.138,-0.976
1668099042414,2022-11-10T18:50:42.414,6.358,-0.180,0.133,-0.977
1668099042455,2022-11-10T18:50:42.455,6.399,-0.180,0.134,-0.976
1668099042496,2022-11-10T18:50:42.496,6.440,-0.181,0.137,-0.975
1668099042535,2022-11-10T18:50:42.535,6.479,-0.180,0.136,-0.977
1668099042576,2022-11-10T18:50:42.576,6.520,-0.177,0.132,-0.977
1668099042618,2022-11-10T18:50:42.618,6.562,-0.182,0.139,-0.976
1668099042657,2022-11-10T18:50:42.657,6.601,-0.177,0.132,-0.977
1668099042698,2022-11-10T18:50:42.698,6.642,-0.179,0.134,-0.978
1668099042739,2022-11-10T18:50:42.739,6.683,-0.181,0.135,-0.975
1668099042779,2022-11-10T18:50:42.779,6.723,-0.181,0.138,-0.975
1668099042820,2022-11-10T18:50:42.820,6.764,-0.178,0.126,-0.981
1668099042861,2022-11-10T18:50:42.861,6.805,-0.181,0.136,-0.974
1668099042900,2022-11-10T18:50:42.900,6.844,-0.179,0.139,-0.978
1668099042941,2022-11-10T18:50:42.941,6.885,-0.178,0.131,-0.976
1668099042981,2022-11-10T18:50:42.981,6.925,-0.175,0.133,-0.975
1668099043022,2022-11-10T18:50:43.022,6.966,-0.187,0.140,-0.975
1668099043063,2022-11-10T18:50:43.063,7.007,-0.176,0.139,-0.977
1668099043102,2022-11-10T18:50:43.102,7.046,-0.179,0.125,-0.979
1668099043143,2022-11-10T18:50:43.143,7.087,-0.182,0.143,-0.976
1668099043184,2022-11-10T18:50:43.184,7.128,-0.179,0.131,-0.977
1668099043224,2022-11-10T18:50:43.224,7.168,-0.179,0.126,-0.977
1668099043265,2022-11-10T18:50:43.265,7.209,-0.180,0.140,-0.976
1668099043306,2022-11-10T18:50:43.306,7.250,-0.182,0.135,-0.976
1668099043346,2022-11-10T18:50:43.346,7.290,-0.178,0.127,-0.977
1668099043387,2022-11-10T18:50:43.387,7.331,-0.180,0.135,-0.975
1668099043428,2022-11-10T18:50:43.428,7.372,-0.181,0.138,-0.975
1668099043467,2022-11-10T18:50:43.467,7.411,-0.178,0.129,-0.977
1668099043508,2022-11-10T18:50:43.508,7.452,-0.180,0.134,-0.976
1668099043549,2022-11-10T18:50:43.549,7.493,-0.181,0.136,-0.975
1668099043589,2022-11-10T18:50:43.589,7.533,-0.178,0.128,-0.976
1668099043630,2022-11-10T18:50:43.630,7.574,-0.179,0.133,-0.977
1668099043671,2022-11-10T18:50:43.671,7.615,-0.180,0.135,-0.976
1668099043710,2022-11-10T18:50:43.710,7.654,-0.176,0.133,-0.977
1668099043751,2022-11-10T18:50:43.751,7.695,-0.180,0.132,-0.977
1668099043791,2022-11-10T18:50:43.791,7.735,-0.180,0.138,-0.975
1668099043832,2022-11-10T18:50:43.832,7.776,-0.179,0.131,-0.977
1668099043873,2022-11-10T18:50:43.873,7.817,-0.180,0.134,-0.976
1668099043912,2022-11-10T18:50:43.912,7.856,-0.179,0.136,-0.976
1668099043953,2022-11-10T18:50:43.953,7.897,-0.178,0.133,-0.975
1668099043994,2022-11-10T18:50:43.994,7.938,-0.179,0.134,-0.977
1668099044034,2022-11-10T18:50:44.034,7.978,-0.178,0.133,-0.977
1668099044075,2022-11-10T18:50:44.075,8.019,-0.180,0.134,-0.977
1668099044116,2022-11-10T18:50:44.116,8.060,-0.179,0.134,-0.977
1668099044156,2022-11-10T18:50:44.156,8.100,-0.181,0.133,-0.977
1668099044197,2022-11-10T18:50:44.197,8.141,-0.179,0.135,-0.976
1668099044238,2022-11-10T18:50:44.238,8.182,-0.178,0.133,-0.976
1668099044277,2022-11-10T18:50:44.277,8.221,-0.180,0.133,-0.976
1668099044318,2022-11-10T18:50:44.318,8.262,-0.180,0.134,-0.976
1668099044359,2022-11-10T18:50:44.359,8.303,-0.180,0.134,-0.976
1668099044399,2022-11-10T18:50:44.399,8.343,-0.179,0.134,-0.975
1668099044440,2022-11-10T18:50:44.440,8.384,-0.179,0.130,-0.976
1668099044479,2022-11-10T18:50:44.479,8.423,-0.181,0.137,-0.976
1668099044520,2022-11-10T18:50:44.520,8.464,-0.180,0.130,-0.977
1668099044561,2022-11-10T18:50:44.561,8.505,-0.178,0.132,-0.977
1668099044601,2022-11-10T18:50:44.601,8.545,-0.182,0.136,-0.978
1668099044642,2022-11-10T18:50:44.642,8.586,-0.179,0.132,-0.977
1668099044683,2022-11-10T18:50:44.683,8.627,-0.178,0.130,-0.977
1668099044722,2022-11-10T18:50:44.722,8.666,-0.180,0.134,-0.975
1668099044764,2022-11-10T18:50:44.764,8.708,-0.180,0.130,-0.977
1668099044805,2022-11-10T18:50:44.805,8.749,-0.178,0.136,-0.977
1668099044844,2022-11-10T18:50:44.844,8.788,-0.182,0.129,-0.976
1668099044885,2022-11-10T18:50:44.885,8.829,-0.177,0.129,-0.977
1668099044926,2022-11-10T18:50:44.926,8.870,-0.177,0.135,-0.978
1668099044966,2022-11-10T18:50:44.966,8.910,-0.182,0.132,-0.976
1668099045007,2022-11-10T18:50:45.007,8.951,-0.181,0.132,-0.977
1668099045048,2022-11-10T18:50:45.048,8.992,-0.180,0.129,-0.976
1668099045087,2022-11-10T18:50:45.087,9.031,-0.179,0.133,-0.977
1668099045128,2022-11-10T18:50:45.128,9.072,-0.181,0.135,-0.976
1668099045168,2022-11-10T18:50:45.168,9.112,-0.181,0.133,-0.977
1668099045209,2022-11-10T18:50:45.209,9.153,-0.179,0.132,-0.976
1668099045250,2022-11-10T18:50:45.250,9.194,-0.182,0.134,-0.976
1668099045289,2022-11-10T18:50:45.289,9.233,-0.179,0.128,-0.976
1668099045330,2022-11-10T18:50:45.330,9.274,-0.182,0.132,-0.976
1668099045371,2022-11-10T18:50:45.371,9.315,-0.183,0.138,-0.975
1668099045411,2022-11-10T18:50:45.411,9.355,-0.177,0.130,-0.978
1668099045452,2022-11-10T18:50:45.452,9.396,-0.177,0.127,-0.977
1668099045493,2022-11-10T18:50:45.493,9.437,-0.183,0.140,-0.975
1668099045533,2022-11-10T18:50:45.533,9.477,-0.180,0.127,-0.976
1668099045574,2022-11-10T18:50:45.574,9.518,-0.180,0.130,-0.976
1668099045615,2022-11-10T18:50:45.615,9.559,-0.181,0.138,-0.977
1668099045654,2022-11-10T18:50:45.654,9.598,-0.179,0.129,-0.976
1668099045695,2022-11-10T18:50:45.695,9.639,-0.180,0.132,-0.977
1668099045736,2022-11-10T18:50:45.736,9.680,-0.187,0.134,-0.976
1668099045776,2022-11-10T18:50:45.776,9.720,-0.184,0.125,-0.976
1668099045817,2022-11-10T18:50:45.817,9.761,-0.182,0.122,-0.978
1668099045856,2022-11-10T18:50:45.856,9.800,-0.180,0.141,-0.976
1668099045897,2022-11-10T18:50:45.897,9.841,-0.183,0.144,-0.976
1668099045938,2022-11-10T18:50:45.938,9.882,-0.184,0.118,-0.978
1668099045978,2022-11-10T18:50:45.978,9.922,-0.180,0.139,-0.976
1668099046019,2022-11-10T18:50:46.019,9.963,-0.185,0.133,-0.976
1668099046060,2022-11-10T18:50:46.060,10.004,-0.181,0.130,-0.976
1668099046099,2022-11-10T18:50:46.099,10.043,-0.183,0.134,-0.976
1668099046140,2022-11-10T18:50:46.140,10.084,-0.185,0.134,-0.975
1668099046181,2022-11-10T18:50:46.181,10.125,-0.178,0.131,-0.976
1668099046221,2022-11-10T18:50:46.221,10.165,-0.180,0.144,-0.976
1668099046262,2022-11-10T18:50:46.262,10.206,-0.185,0.137,-0.976
1668099046303,2022-11-10T18:50:46.303,10.247,-0.183,0.124,-0.978
1668099046343,2022-11-10T18:50:46.343,10.287,-0.182,0.134,-0.976
1668099046384,2022-11-10T18:50:46.384,10.328,-0.182,0.137,-0.975
1668099046423,2022-11-10T18:50:46.423,10.367,-0.178,0.144,-0.977
1668099046464,2022-11-10T18:50:46.464,10.408,-0.183,0.124,-0.977
1668099046505,2022-11-10T18:50:46.505,10.449,-0.185,0.135,-0.975
1668099046545,2022-11-10T18:50:46.545,10.489,-0.183,0.138,-0.975
1668099046586,2022-11-10T18:50:46.586,10.530,-0.179,0.131,-0.977
1668099046627,2022-11-10T18:50:46.627,10.571,-0.182,0.146,-0.976
1668099046666,2022-11-10T18:50:46.666,10.610,-0.182,0.136,-0.977
1668099046707,2022-11-10T18:50:46.707,10.651,-0.179,0.133,-0.977
1668099046748,2022-11-10T18:50:46.748,10.692,-0.181,0.143,-0.975
1668099046788,2022-11-10T18:50:46.788,10.732,-0.180,0.141,-0.975
1668099046829,2022-11-10T18:50:46.829,10.773,-0.177,0.135,-0.977
1668099046870,2022-11-10T18:50:46.870,10.814,-0.179,0.138,-0.976
1668099046909,2022-11-10T18:50:46.909,10.853,-0.182,0.136,-0.976
1668099046951,2022-11-10T18:50:46.951,10.895,-0.175,0.135,-0.977
1668099046992,2022-11-10T18:50:46.992,10.936,-0.179,0.144,-0.975
1668099047031,2022-11-10T18:50:47.031,10.975,-0.181,0.137,-0.975
1668099047072,2022-11-10T18:50:47.072,11.016,-0.177,0.136,-0.976
1668099047112,2022-11-10T18:50:47.112,11.056,-0.181,0.141,-0.976
1668099047153,2022-11-10T18:50:47.153,11.097,-0.178,0.140,-0.977
1668099047194,2022-11-10T18:50:47.194,11.138,-0.177,0.134,-0.975
1668099047233,2022-11-10T18:50:47.233,11.177,-0.180,0.143,-0.976
1668099047274,2022-11-10T18:50:47.274,11.218,-0.175,0.137,-0.977
1668099047315,2022-11-10T18:50:47.315,11.259,-0.177,0.139,-0.975
1668099047355,2022-11-10T18:50:47.355,11.299,-0.179,0.139,-0.976
1668099047396,2022-11-10T18:50:47.396,11.340,-0.177,0.138,-0.976
1668099047437,2022-11-10T18:50:47.437,11.381,-0.179,0.136,-0.976
1668099047476,2022-11-10T18:50:47.476,11.420,-0.177,0.136,-0.977
1668099047517,2022-11-10T18:50:47.517,11.461,-0.179,0.136,-0.977
1668099047558,2022-11-10T18:50:47.558,11.502,-0.182,0.143,-0.975
1668099047598,2022-11-10T18:50:47.598,11.542,-0.178,0.135,-0.977
1668099047639,2022-11-10T18:50:47.639,11.583,-0.177,0.138,-0.975
1668099047680,2022-11-10T18:50:47.680,11.624,-0.179,0.141,-0.975
1668099047720,2022-11-10T18:50:47.720,11.664,-0.177,0.134,-0.976
1668099047761,2022-11-10T18:50:47.761,11.705,-0.177,0.140,-0.975
1668099047800,2022-11-10T18:50:47.800,11.744,-0.180,0.142,-0.975
1668099047841,2022-11-10T18:50:47.841,11.785,-0.179,0.134,-0.975
1668099047882,2022-11-10T18:50:47.882,11.826,-0.183,0.126,-0.976
1668099047922,2022-11-10T18:50:47.922,11.866,-0.183,0.140,-0.976
1668099047963,2022-11-10T18:50:47.963,11.907,-0.181,0.150,-0.975
1668099048004,2022-11-10T18:50:48.004,11.948,-0.171,0.134,-0.977
1668099048043,2022-11-10T18:50:48.043,11.987,-0.185,0.132,-0.977
1668099048084,2022-11-10T18:50:48.084,12.028,-0.188,0.139,-0.976
1668099048125,2022-11-10T18:50:48.125,12.069,-0.178,0.130,-0.977
1668099048165,2022-11-10T18:50:48.165,12.109,-0.171,0.137,-0.978
1668099048206,2022-11-10T18:50:48.206,12.150,-0.186,0.131,-0.976
1668099048247,2022-11-10T18:50:48.247,12.191,-0.188,0.135,-0.975
1668099048286,2022-11-10T18:50:48.286,12.230,-0.182,0.138,-0.976
1668099048327,2022-11-10T18:50:48.327,12.271,-0.182,0.133,-0.975
1668099048368,2022-11-10T18:50:48.368,12.312,-0.185,0.127,-0.975
1668099048408,2022-11-10T18:50:48.408,12.352,-0.184,0.135,-0.976
1668099048449,2022-11-10T18:50:48.449,12.393,-0.185,0.135,-0.976
1668099048489,2022-11-10T18:50:48.489,12.433,-0.181,0.130,-0.975
1668099048530,2022-11-10T18:50:48.530,12.474,-0.180,0.139,-0.976
1668099048571,2022-11-10T18:50:48.571,12.515,-0.183,0.133,-0.977
1668099048610,2022-11-10T18:50:48.610,12.554,-0.180,0.130,-0.977
1668099048651,2022-11-10T18:50:48.651,12.595,-0.182,0.137,-0.975
1668099048692,2022-11-10T18:50:48.692,12.636,-0.185,0.134,-0.976
1668099048732,2022-11-10T18:50:48.732,12.676,-0.181,0.131,-0.976
1668099048773,2022-11-10T18:50:48.773,12.717,-0.182,0.134,-0.975
1668099048814,2022-11-10T18:50:48.814,12.758,-0.186,0.134,-0.975
1668099048853,2022-11-10T18:50:48.853,12.797,-0.184,0.127,-0.976
1668099048894,2022-11-10T18:50:48.894,12.838,-0.183,0.136,-0.975
1668099048935,2022-11-10T18:50:48.935,12.879,-0.182,0.131,-0.976
1668099048975,2022-11-10T18:50:48.975,12.919,-0.183,0.127,-0.977
1668099049016,2022-11-10T18:50:49.016,12.960,-0.182,0.133,-0.977
1668099049057,2022-11-10T18:50:49.057,13.001,-0.187,0.135,-0.976
1668099049097,2022-11-10T18:50:49.097,13.041,-0.190,0.126,-0.977
1668099049138,2022-11-10T18:50:49.138,13.082,-0.179,0.131,-0.977
1668099049177,2022-11-10T18:50:49.177,13.121,-0.181,0.141,-0.975
1668099049218,2022-11-10T18:50:49.218,13.162,-0.180,0.125,-0.978
1668099049259,2022-11-10T18:50:49.259,13.203,-0.188,0.131,-0.975
1668099049299,2022-11-10T18:50:49.299,13.243,-0.191,0.139,-0.973
1668099049340,2022-11-10T18:50:49.340,13.284,-0.180,0.123,-0.978
1668099049381,2022-11-10T18:50:49.381,13.325,-0.179,0.130,-0.976
1668099049420,2022-11-10T18:50:49.420,13.364,-0.186,0.138,-0.974
1668099049461,2022-11-10T18:50:49.461,13.405,-0.181,0.130,-0.976
1668099049502,2022-11-10T18:50:49.502,13.446,-0.182,0.125,-0.976
1668099049542,2022-11-10T18:50:49.542,13.486,-0.185,0.141,-0.975
1668099049583,2022-11-10T18:50:49.583,13.527,-0.185,0.132,-0.975
1668099049624,2022-11-10T18:50:49.624,13.568,-0.181,0.132,-0.977
1668099049663,2022-11-10T18:50:49.663,13.607,-0.183,0.130,-0.977
1668099049704,2022-11-10T18:50:49.704,13.648,-0.184,0.133,-0.976
1668099049745,2022-11-10T18:50:49.745,13.689,-0.184,0.138,-0.975
1668099049785,2022-11-10T18:50:49.785,13.729,-0.179,0.131,-0.977
1668099049826,2022-11-10T18:50:49.826,13.770,-0.185,0.136,-0.975
1668099049866,2022-11-10T18:50:49.866,13.810,-0.183,0.133,-0.976
1668099049907,2022-11-10T18:50:49.907,13.851,-0.183,0.132,-0.976
1668099049948,2022-11-10T18:50:49.948,13.892,-0.188,0.136,-0.974
1668099049987,2022-11-10T18:50:49.987,13.931,-0.185,0.129,-0.975
1668099050028,2022-11-10T18:50:50.028,13.972,-0.179,0.131,-0.977
1668099050069,2022-11-10T18:50:50.069,14.013,-0.178,0.145,-0.976
1668099050109,2022-11-10T18:50:50.109,14.053,-0.181,0.128,-0.976
1668099050150,2022-11-10T18:50:50.150,14.094,-0.187,0.134,-0.976
1668099050191,2022-11-10T18:50:50.191,14.135,-0.188,0.136,-0.976
1668099050230,2022-11-10T18:50:50.230,14.174,-0.182,0.128,-0.977
1668099050271,2022-11-10T18:50:50.271,14.215,-0.177,0.131,-0.977
1668099050312,2022-11-10T18:50:50.312,14.256,-0.180,0.142,-0.975
1668099050352,2022-11-10T18:50:50.352,14.296,-0.182,0.130,-0.976
1668099050393,2022-11-10T18:50:50.393,14.337,-0.182,0.133,-0.976
1668099050434,2022-11-10T18:50:50.434,14.378,-0.187,0.136,-0.975
