epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667726657893,2022-11-06T11:24:17.893,4.171,-0.089,0.037,-0.993
1667726657934,2022-11-06T11:24:17.934,4.212,-0.097,0.019,-0.990
1667726657973,2022-11-06T11:24:17.973,4.251,-0.107,0.019,-0.989
1667726658014,2022-11-06T11:24:18.014,4.292,-0.067,0.067,-0.995
1667726658055,2022-11-06T11:24:18.055,4.333,-0.109,-0.008,-0.985
1667726658095,2022-11-06T11:24:18.095,4.373,-0.081,0.037,-0.990
1667726658136,2022-11-06T11:24:18.136,4.414,-0.069,0.048,-0.990
1667726658177,2022-11-06T11:24:18.177,4.455,-0.104,-0.025,-0.984
1667726658217,2022-11-06T11:24:18.217,4.495,-0.068,0.092,-0.997
1667726658258,2022-11-06T11:24:18.258,4.536,-0.095,0.005,-0.988
1667726658299,2022-11-06T11:24:18.299,4.577,-0.083,0.037,-0.989
1667726658338,2022-11-06T11:24:18.338,4.616,-0.076,0.047,-0.989
1667726658379,2022-11-06T11:24:18.379,4.657,-0.091,0.008,-0.985
1667726658420,2022-11-06T11:24:18.420,4.698,-0.076,0.052,-0.990
1667726658460,2022-11-06T11:24:18.460,4.738,-0.081,0.038,-0.989
1667726658501,2022-11-06T11:24:18.501,4.779,-0.089,0.031,-0.989
1667726658542,2022-11-06T11:24:18.542,4.820,-0.081,0.048,-0.992
1667726658581,2022-11-06T11:24:18.581,4.859,-0.092,0.026,-0.988
1667726658622,2022-11-06T11:24:18.622,4.900,-0.085,0.030,-0.989
1667726658662,2022-11-06T11:24:18.662,4.940,-0.088,0.034,-0.988
1667726658703,2022-11-06T11:24:18.703,4.981,-0.080,0.034,-0.993
1667726658744,2022-11-06T11:24:18.744,5.022,-0.088,0.025,-0.989
1667726658783,2022-11-06T11:24:18.783,5.061,-0.087,0.027,-0.988
1667726658825,2022-11-06T11:24:18.825,5.103,-0.087,0.032,-0.989
1667726658866,2022-11-06T11:24:18.866,5.144,-0.083,0.028,-0.990
1667726658905,2022-11-06T11:24:18.905,5.183,-0.086,0.030,-0.989
1667726658946,2022-11-06T11:24:18.946,5.224,-0.085,0.029,-0.989
1667726658987,2022-11-06T11:24:18.987,5.265,-0.086,0.034,-0.989
1667726659027,2022-11-06T11:24:19.027,5.305,-0.083,0.029,-0.990
1667726659068,2022-11-06T11:24:19.068,5.346,-0.088,0.024,-0.989
1667726659109,2022-11-06T11:24:19.109,5.387,-0.082,0.031,-0.990
1667726659148,2022-11-06T11:24:19.148,5.426,-0.087,0.028,-0.989
1667726659189,2022-11-06T11:24:19.189,5.467,-0.085,0.024,-0.989
1667726659230,2022-11-06T11:24:19.230,5.508,-0.087,0.035,-0.990
1667726659270,2022-11-06T11:24:19.270,5.548,-0.086,0.028,-0.990
1667726659311,2022-11-06T11:24:19.311,5.589,-0.089,0.028,-0.990
1667726659350,2022-11-06T11:24:19.350,5.628,-0.087,0.033,-0.990
1667726659391,2022-11-06T11:24:19.391,5.669,-0.087,0.027,-0.990
1667726659432,2022-11-06T11:24:19.432,5.710,-0.086,0.033,-0.990
1667726659472,2022-11-06T11:24:19.472,5.750,-0.089,0.031,-0.990
1667726659513,2022-11-06T11:24:19.513,5.791,-0.090,0.030,-0.990
1667726659554,2022-11-06T11:24:19.554,5.832,-0.090,0.026,-0.990
1667726659594,2022-11-06T11:24:19.594,5.872,-0.092,0.024,-0.989
1667726659635,2022-11-06T11:24:19.635,5.913,-0.090,0.029,-0.990
1667726659676,2022-11-06T11:24:19.676,5.954,-0.091,0.031,-0.989
1667726659715,2022-11-06T11:24:19.715,5.993,-0.091,0.028,-0.988
1667726659756,2022-11-06T11:24:19.756,6.034,-0.092,0.027,-0.990
1667726659797,2022-11-06T11:24:19.797,6.075,-0.089,0.034,-0.991
1667726659837,2022-11-06T11:24:19.837,6.115,-0.092,0.027,-0.988
1667726659878,2022-11-06T11:24:19.878,6.156,-0.091,0.026,-0.989
1667726659917,2022-11-06T11:24:19.917,6.195,-0.090,0.035,-0.990
1667726659958,2022-11-06T11:24:19.958,6.236,-0.092,0.022,-0.989
1667726659999,2022-11-06T11:24:19.999,6.277,-0.091,0.028,-0.990
1667726660039,2022-11-06T11:24:20.039,6.317,-0.091,0.031,-0.989
1667726660080,2022-11-06T11:24:20.080,6.358,-0.092,0.029,-0.988
1667726660121,2022-11-06T11:24:20.121,6.399,-0.091,0.030,-0.989
1667726660160,2022-11-06T11:24:20.160,6.438,-0.092,0.029,-0.990
1667726660201,2022-11-06T11:24:20.201,6.479,-0.089,0.032,-0.990
1667726660242,2022-11-06T11:24:20.242,6.520,-0.092,0.028,-0.989
1667726660282,2022-11-06T11:24:20.282,6.560,-0.092,0.031,-0.990
1667726660323,2022-11-06T11:24:20.323,6.601,-0.092,0.030,-0.990
1667726660364,2022-11-06T11:24:20.364,6.642,-0.093,0.028,-0.988
1667726660404,2022-11-06T11:24:20.404,6.682,-0.092,0.031,-0.989
1667726660445,2022-11-06T11:24:20.445,6.723,-0.091,0.028,-0.989
1667726660486,2022-11-06T11:24:20.486,6.764,-0.091,0.031,-0.989
1667726660525,2022-11-06T11:24:20.525,6.803,-0.091,0.029,-0.990
1667726660566,2022-11-06T11:24:20.566,6.844,-0.091,0.030,-0.989
1667726660606,2022-11-06T11:24:20.606,6.884,-0.092,0.029,-0.989
1667726660647,2022-11-06T11:24:20.647,6.925,-0.091,0.027,-0.989
1667726660688,2022-11-06T11:24:20.688,6.966,-0.090,0.031,-0.989
1667726660727,2022-11-06T11:24:20.727,7.005,-0.091,0.028,-0.988
1667726660768,2022-11-06T11:24:20.768,7.046,-0.091,0.030,-0.989
1667726660809,2022-11-06T11:24:20.809,7.087,-0.091,0.030,-0.990
1667726660849,2022-11-06T11:24:20.849,7.127,-0.093,0.028,-0.990
1667726660890,2022-11-06T11:24:20.890,7.168,-0.091,0.030,-0.988
1667726660931,2022-11-06T11:24:20.931,7.209,-0.091,0.031,-0.989
1667726660971,2022-11-06T11:24:20.971,7.249,-0.090,0.030,-0.990
1667726661012,2022-11-06T11:24:21.012,7.290,-0.091,0.030,-0.989
1667726661053,2022-11-06T11:24:21.053,7.331,-0.091,0.031,-0.990
1667726661092,2022-11-06T11:24:21.092,7.370,-0.092,0.028,-0.989
1667726661133,2022-11-06T11:24:21.133,7.411,-0.088,0.032,-0.989
1667726661174,2022-11-06T11:24:21.174,7.452,-0.094,0.033,-0.990
1667726661214,2022-11-06T11:24:21.214,7.492,-0.091,0.029,-0.990
1667726661255,2022-11-06T11:24:21.255,7.533,-0.091,0.031,-0.990
1667726661294,2022-11-06T11:24:21.294,7.572,-0.091,0.030,-0.989
1667726661335,2022-11-06T11:24:21.335,7.613,-0.093,0.031,-0.988
1667726661376,2022-11-06T11:24:21.376,7.654,-0.089,0.032,-0.990
1667726661416,2022-11-06T11:24:21.416,7.694,-0.089,0.027,-0.989
1667726661457,2022-11-06T11:24:21.457,7.735,-0.089,0.028,-0.989
1667726661498,2022-11-06T11:24:21.498,7.776,-0.090,0.033,-0.989
1667726661537,2022-11-06T11:24:21.537,7.815,-0.088,0.032,-0.989
1667726661578,2022-11-06T11:24:21.578,7.856,-0.089,0.028,-0.988
1667726661619,2022-11-06T11:24:21.619,7.897,-0.089,0.031,-0.989
1667726661659,2022-11-06T11:24:21.659,7.937,-0.089,0.031,-0.990
1667726661700,2022-11-06T11:24:21.700,7.978,-0.088,0.028,-0.990
1667726661741,2022-11-06T11:24:21.741,8.019,-0.087,0.031,-0.988
1667726661781,2022-11-06T11:24:21.781,8.059,-0.090,0.031,-0.986
1667726661822,2022-11-06T11:24:21.822,8.100,-0.091,0.032,-0.992
1667726661863,2022-11-06T11:24:21.863,8.141,-0.095,0.032,-0.990
1667726661902,2022-11-06T11:24:21.902,8.180,-0.093,0.033,-0.990
1667726661943,2022-11-06T11:24:21.943,8.221,-0.091,0.033,-0.989
1667726661984,2022-11-06T11:24:21.984,8.262,-0.093,0.033,-0.989
1667726662024,2022-11-06T11:24:22.024,8.302,-0.092,0.033,-0.990
1667726662065,2022-11-06T11:24:22.065,8.343,-0.094,0.030,-0.990
1667726662104,2022-11-06T11:24:22.104,8.382,-0.092,0.033,-0.988
1667726662145,2022-11-06T11:24:22.145,8.423,-0.094,0.031,-0.987
1667726662186,2022-11-06T11:24:22.186,8.464,-0.095,0.033,-0.990
1667726662226,2022-11-06T11:24:22.226,8.504,-0.097,0.033,-0.990
1667726662267,2022-11-06T11:24:22.267,8.545,-0.098,0.035,-0.988
1667726662308,2022-11-06T11:24:22.308,8.586,-0.098,0.034,-0.989
1667726662347,2022-11-06T11:24:22.347,8.625,-0.098,0.035,-0.989
1667726662388,2022-11-06T11:24:22.388,8.666,-0.097,0.033,-0.989
1667726662429,2022-11-06T11:24:22.429,8.707,-0.097,0.035,-0.989
1667726662469,2022-11-06T11:24:22.469,8.747,-0.097,0.035,-0.989
1667726662510,2022-11-06T11:24:22.510,8.788,-0.099,0.032,-0.989
1667726662551,2022-11-06T11:24:22.551,8.829,-0.097,0.035,-0.989
1667726662591,2022-11-06T11:24:22.591,8.869,-0.096,0.036,-0.988
1667726662632,2022-11-06T11:24:22.632,8.910,-0.096,0.035,-0.990
1667726662673,2022-11-06T11:24:22.673,8.951,-0.099,0.033,-0.988
1667726662712,2022-11-06T11:24:22.712,8.990,-0.099,0.034,-0.988
1667726662753,2022-11-06T11:24:22.753,9.031,-0.099,0.033,-0.988
1667726662793,2022-11-06T11:24:22.793,9.071,-0.100,0.033,-0.989
1667726662834,2022-11-06T11:24:22.834,9.112,-0.100,0.035,-0.989
1667726662875,2022-11-06T11:24:22.875,9.153,-0.099,0.034,-0.988
1667726662914,2022-11-06T11:24:22.914,9.192,-0.099,0.034,-0.988
1667726662955,2022-11-06T11:24:22.955,9.233,-0.098,0.035,-0.989
1667726662996,2022-11-06T11:24:22.996,9.274,-0.097,0.033,-0.988
1667726663036,2022-11-06T11:24:23.036,9.314,-0.098,0.035,-0.989
1667726663077,2022-11-06T11:24:23.077,9.355,-0.098,0.035,-0.989
1667726663118,2022-11-06T11:24:23.118,9.396,-0.098,0.033,-0.988
1667726663158,2022-11-06T11:24:23.158,9.436,-0.097,0.036,-0.990
1667726663199,2022-11-06T11:24:23.199,9.477,-0.097,0.035,-0.989
1667726663240,2022-11-06T11:24:23.240,9.518,-0.097,0.037,-0.989
1667726663279,2022-11-06T11:24:23.279,9.557,-0.096,0.034,-0.988
1667726663320,2022-11-06T11:24:23.320,9.598,-0.097,0.036,-0.989
1667726663361,2022-11-06T11:24:23.361,9.639,-0.098,0.035,-0.990
1667726663401,2022-11-06T11:24:23.401,9.679,-0.097,0.035,-0.990
1667726663442,2022-11-06T11:24:23.442,9.720,-0.098,0.036,-0.987
1667726663483,2022-11-06T11:24:23.483,9.761,-0.097,0.034,-0.989
1667726663522,2022-11-06T11:24:23.522,9.800,-0.096,0.037,-0.990
1667726663563,2022-11-06T11:24:23.563,9.841,-0.096,0.036,-0.989
1667726663603,2022-11-06T11:24:23.603,9.881,-0.096,0.038,-0.990
1667726663644,2022-11-06T11:24:23.644,9.922,-0.097,0.034,-0.987
1667726663685,2022-11-06T11:24:23.685,9.963,-0.096,0.035,-0.989
1667726663724,2022-11-06T11:24:23.724,10.002,-0.096,0.040,-0.990
1667726663765,2022-11-06T11:24:23.765,10.043,-0.097,0.036,-0.989
1667726663806,2022-11-06T11:24:23.806,10.084,-0.096,0.039,-0.990
1667726663846,2022-11-06T11:24:23.846,10.124,-0.098,0.036,-0.989
1667726663887,2022-11-06T11:24:23.887,10.165,-0.097,0.037,-0.989
1667726663928,2022-11-06T11:24:23.928,10.206,-0.096,0.039,-0.989
1667726663968,2022-11-06T11:24:23.968,10.246,-0.096,0.037,-0.989
1667726664009,2022-11-06T11:24:24.009,10.287,-0.095,0.037,-0.989
1667726664050,2022-11-06T11:24:24.050,10.328,-0.097,0.036,-0.989
1667726664089,2022-11-06T11:24:24.089,10.367,-0.095,0.040,-0.989
1667726664130,2022-11-06T11:24:24.130,10.408,-0.096,0.036,-0.989
1667726664171,2022-11-06T11:24:24.171,10.449,-0.095,0.035,-0.988
1667726664211,2022-11-06T11:24:24.211,10.489,-0.096,0.035,-0.988
1667726664252,2022-11-06T11:24:24.252,10.530,-0.096,0.036,-0.989
1667726664291,2022-11-06T11:24:24.291,10.569,-0.094,0.033,-0.990
1667726664332,2022-11-06T11:24:24.332,10.610,-0.088,0.052,-0.989
1667726664373,2022-11-06T11:24:24.373,10.651,-0.086,0.058,-0.987
1667726664413,2022-11-06T11:24:24.413,10.691,-0.082,0.061,-0.989
1667726664454,2022-11-06T11:24:24.454,10.732,-0.085,0.054,-0.991
1667726664495,2022-11-06T11:24:24.495,10.773,-0.087,0.057,-0.989
1667726664534,2022-11-06T11:24:24.534,10.812,-0.088,0.046,-0.989
1667726664575,2022-11-06T11:24:24.575,10.853,-0.086,0.053,-0.990
1667726664616,2022-11-06T11:24:24.616,10.894,-0.086,0.055,-0.990
1667726664656,2022-11-06T11:24:24.656,10.934,-0.087,0.049,-0.988
1667726664697,2022-11-06T11:24:24.697,10.975,-0.084,0.052,-0.988
1667726664738,2022-11-06T11:24:24.738,11.016,-0.085,0.055,-0.989
1667726664778,2022-11-06T11:24:24.778,11.056,-0.085,0.054,-0.989
1667726664819,2022-11-06T11:24:24.819,11.097,-0.085,0.053,-0.988
1667726664860,2022-11-06T11:24:24.860,11.138,-0.085,0.053,-0.990
1667726664899,2022-11-06T11:24:24.899,11.177,-0.084,0.053,-0.989
1667726664940,2022-11-06T11:24:24.940,11.218,-0.086,0.054,-0.988
1667726664981,2022-11-06T11:24:24.981,11.259,-0.085,0.054,-0.988
1667726665021,2022-11-06T11:24:25.021,11.299,-0.084,0.052,-0.989
1667726665062,2022-11-06T11:24:25.062,11.340,-0.084,0.051,-0.989
1667726665101,2022-11-06T11:24:25.101,11.379,-0.086,0.052,-0.988
1667726665142,2022-11-06T11:24:25.142,11.420,-0.085,0.051,-0.987
1667726665183,2022-11-06T11:24:25.183,11.461,-0.085,0.053,-0.990
1667726665223,2022-11-06T11:24:25.223,11.501,-0.085,0.050,-0.989
1667726665264,2022-11-06T11:24:25.264,11.542,-0.084,0.052,-0.988
1667726665305,2022-11-06T11:24:25.305,11.583,-0.085,0.051,-0.988
1667726665345,2022-11-06T11:24:25.345,11.623,-0.085,0.052,-0.989
1667726665386,2022-11-06T11:24:25.386,11.664,-0.085,0.051,-0.988
1667726665427,2022-11-06T11:24:25.427,11.705,-0.085,0.051,-0.988
1667726665466,2022-11-06T11:24:25.466,11.744,-0.086,0.051,-0.990
1667726665507,2022-11-06T11:24:25.507,11.785,-0.085,0.051,-0.990
1667726665548,2022-11-06T11:24:25.548,11.826,-0.085,0.050,-0.988
1667726665588,2022-11-06T11:24:25.588,11.866,-0.084,0.049,-0.987
1667726665629,2022-11-06T11:24:25.629,11.907,-0.084,0.050,-0.987
1667726665670,2022-11-06T11:24:25.670,11.948,-0.085,0.050,-0.988
1667726665709,2022-11-06T11:24:25.709,11.987,-0.085,0.049,-0.990
1667726665750,2022-11-06T11:24:25.750,12.028,-0.085,0.050,-0.989
1667726665790,2022-11-06T11:24:25.790,12.068,-0.085,0.051,-0.990
1667726665831,2022-11-06T11:24:25.831,12.109,-0.084,0.051,-0.989
1667726665872,2022-11-06T11:24:25.872,12.150,-0.086,0.042,-0.988
1667726665911,2022-11-06T11:24:25.911,12.189,-0.083,0.042,-0.987
1667726665952,2022-11-06T11:24:25.952,12.230,-0.086,0.062,-0.990
1667726665993,2022-11-06T11:24:25.993,12.271,-0.091,0.056,-0.991
1667726666033,2022-11-06T11:24:26.033,12.311,-0.089,0.041,-0.991
1667726666074,2022-11-06T11:24:26.074,12.352,-0.085,0.055,-0.989
1667726666115,2022-11-06T11:24:26.115,12.393,-0.088,0.042,-0.986
1667726666155,2022-11-06T11:24:26.155,12.433,-0.084,0.056,-0.989
1667726666196,2022-11-06T11:24:26.196,12.474,-0.086,0.047,-0.989
1667726666237,2022-11-06T11:24:26.237,12.515,-0.089,0.041,-0.991
1667726666276,2022-11-06T11:24:26.276,12.554,-0.085,0.046,-0.988
1667726666317,2022-11-06T11:24:26.317,12.595,-0.086,0.045,-0.989
1667726666358,2022-11-06T11:24:26.358,12.636,-0.087,0.046,-0.988
1667726666398,2022-11-06T11:24:26.398,12.676,-0.088,0.042,-0.988
1667726666439,2022-11-06T11:24:26.439,12.717,-0.089,0.043,-0.989
1667726666480,2022-11-06T11:24:26.480,12.758,-0.088,0.055,-0.988
1667726666519,2022-11-06T11:24:26.519,12.797,-0.087,0.046,-0.989
1667726666560,2022-11-06T11:24:26.560,12.838,-0.085,0.055,-0.988
1667726666600,2022-11-06T11:24:26.600,12.878,-0.086,0.047,-0.988
1667726666641,2022-11-06T11:24:26.641,12.919,-0.089,0.053,-0.988
1667726666682,2022-11-06T11:24:26.682,12.960,-0.090,0.050,-0.989
1667726666721,2022-11-06T11:24:26.721,12.999,-0.089,0.051,-0.988
1667726666762,2022-11-06T11:24:26.762,13.040,-0.087,0.050,-0.990
1667726666804,2022-11-06T11:24:26.804,13.082,-0.091,0.052,-0.992
1667726666843,2022-11-06T11:24:26.843,13.121,-0.092,0.056,-0.987
1667726666884,2022-11-06T11:24:26.884,13.162,-0.093,0.029,-0.986
1667726666925,2022-11-06T11:24:26.925,13.203,-0.091,0.052,-0.989
1667726666965,2022-11-06T11:24:26.965,13.243,-0.090,0.042,-0.989
1667726667006,2022-11-06T11:24:27.006,13.284,-0.090,0.052,-0.989
1667726667047,2022-11-06T11:24:27.047,13.325,-0.091,0.045,-0.988
1667726667086,2022-11-06T11:24:27.086,13.364,-0.092,0.037,-0.988
1667726667127,2022-11-06T11:24:27.127,13.405,-0.090,0.050,-0.989
1667726667168,2022-11-06T11:24:27.168,13.446,-0.091,0.046,-0.988
1667726667208,2022-11-06T11:24:27.208,13.486,-0.089,0.048,-0.990
1667726667249,2022-11-06T11:24:27.249,13.527,-0.091,0.042,-0.989
1667726667288,2022-11-06T11:24:27.288,13.566,-0.091,0.046,-0.989
1667726667329,2022-11-06T11:24:27.329,13.607,-0.090,0.046,-0.989
1667726667370,2022-11-06T11:24:27.370,13.648,-0.093,0.040,-0.988
1667726667410,2022-11-06T11:24:27.410,13.688,-0.091,0.049,-0.988
1667726667451,2022-11-06T11:24:27.451,13.729,-0.090,0.047,-0.988
1667726667492,2022-11-06T11:24:27.492,13.770,-0.093,0.043,-0.989
1667726667532,2022-11-06T11:24:27.532,13.810,-0.090,0.048,-0.989
1667726667573,2022-11-06T11:24:27.573,13.851,-0.092,0.044,-0.989
1667726667614,2022-11-06T11:24:27.614,13.892,-0.090,0.047,-0.989
1667726667653,2022-11-06T11:24:27.653,13.931,-0.091,0.041,-0.989
1667726667694,2022-11-06T11:24:27.694,13.972,-0.090,0.044,-0.990
1667726667735,2022-11-06T11:24:27.735,14.013,-0.089,0.042,-0.988
1667726667775,2022-11-06T11:24:27.775,14.053,-0.091,0.039,-0.989
1667726667816,2022-11-06T11:24:27.816,14.094,-0.090,0.045,-0.988
1667726667857,2022-11-06T11:24:27.857,14.135,-0.090,0.042,-0.990
1667726667896,2022-11-06T11:24:27.896,14.174,-0.090,0.044,-0.990
1667726667937,2022-11-06T11:24:27.937,14.215,-0.090,0.044,-0.989
1667726667978,2022-11-06T11:24:27.978,14.256,-0.090,0.044,-0.989
1667726668018,2022-11-06T11:24:28.018,14.296,-0.089,0.040,-0.990
1667726668059,2022-11-06T11:24:28.059,14.337,-0.088,0.043,-0.988
1667726668098,2022-11-06T11:24:28.098,14.376,-0.088,0.043,-0.989
