epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668179203792,2022-11-11T17.06.43.792,860.079,-0.312,0.047,-0.948
1668179203832,2022-11-11T17.06.43.832,860.119,-0.313,0.047,-0.947
1668179203872,2022-11-11T17.06.43.872,860.159,-0.314,0.047,-0.946
1668179203912,2022-11-11T17.06.43.912,860.199,-0.312,0.048,-0.946
1668179203952,2022-11-11T17.06.43.952,860.239,-0.313,0.048,-0.947
1668179203992,2022-11-11T17.06.43.992,860.279,-0.312,0.049,-0.946
1668179204032,2022-11-11T17.06.44.032,860.319,-0.313,0.050,-0.947
1668179204072,2022-11-11T17.06.44.072,860.359,-0.312,0.048,-0.947
1668179204112,2022-11-11T17.06.44.112,860.399,-0.311,0.048,-0.946
1668179204152,2022-11-11T17.06.44.152,860.439,-0.313,0.048,-0.947
1668179204192,2022-11-11T17.06.44.192,860.479,-0.313,0.047,-0.946
1668179204232,2022-11-11T17.06.44.232,860.519,-0.312,0.047,-0.945
1668179204272,2022-11-11T17.06.44.272,860.559,-0.313,0.048,-0.946
1668179204312,2022-11-11T17.06.44.312,860.599,-0.314,0.047,-0.947
1668179204352,2022-11-11T17.06.44.352,860.639,-0.314,0.046,-0.947
1668179204392,2022-11-11T17.06.44.392,860.679,-0.313,0.048,-0.946
1668179204432,2022-11-11T17.06.44.432,860.719,-0.312,0.048,-0.947
1668179204472,2022-11-11T17.06.44.472,860.759,-0.312,0.048,-0.946
1668179204512,2022-11-11T17.06.44.512,860.799,-0.312,0.049,-0.945
1668179204552,2022-11-11T17.06.44.552,860.839,-0.312,0.050,-0.947
1668179204592,2022-11-11T17.06.44.592,860.879,-0.312,0.050,-0.946
1668179204632,2022-11-11T17.06.44.632,860.919,-0.313,0.048,-0.946
1668179204672,2022-11-11T17.06.44.672,860.959,-0.314,0.048,-0.948
1668179204712,2022-11-11T17.06.44.712,860.999,-0.313,0.049,-0.947
1668179204752,2022-11-11T17.06.44.752,861.039,-0.312,0.048,-0.947
1668179204792,2022-11-11T17.06.44.792,861.079,-0.313,0.045,-0.945
1668179204832,2022-11-11T17.06.44.832,861.119,-0.312,0.047,-0.945
1668179204872,2022-11-11T17.06.44.872,861.159,-0.312,0.048,-0.947
1668179204912,2022-11-11T17.06.44.912,861.199,-0.312,0.048,-0.948
1668179204952,2022-11-11T17.06.44.952,861.239,-0.314,0.049,-0.947
1668179204992,2022-11-11T17.06.44.992,861.279,-0.313,0.049,-0.946
1668179205032,2022-11-11T17.06.45.032,861.319,-0.312,0.048,-0.946
1668179205072,2022-11-11T17.06.45.072,861.359,-0.314,0.046,-0.947
1668179205112,2022-11-11T17.06.45.112,861.399,-0.314,0.046,-0.946
1668179205152,2022-11-11T17.06.45.152,861.439,-0.314,0.047,-0.945
1668179205192,2022-11-11T17.06.45.192,861.479,-0.314,0.045,-0.946
1668179205232,2022-11-11T17.06.45.232,861.519,-0.313,0.047,-0.946
1668179205272,2022-11-11T17.06.45.272,861.559,-0.312,0.047,-0.946
1668179205312,2022-11-11T17.06.45.312,861.599,-0.312,0.049,-0.945
1668179205352,2022-11-11T17.06.45.352,861.639,-0.312,0.048,-0.945
1668179205392,2022-11-11T17.06.45.392,861.679,-0.313,0.049,-0.946
1668179205432,2022-11-11T17.06.45.432,861.719,-0.312,0.048,-0.946
1668179205472,2022-11-11T17.06.45.472,861.759,-0.313,0.050,-0.947
1668179205512,2022-11-11T17.06.45.512,861.799,-0.313,0.047,-0.946
1668179205552,2022-11-11T17.06.45.552,861.839,-0.313,0.046,-0.946
1668179205592,2022-11-11T17.06.45.592,861.879,-0.313,0.048,-0.946
1668179205632,2022-11-11T17.06.45.632,861.919,-0.313,0.047,-0.946
1668179205672,2022-11-11T17.06.45.672,861.959,-0.313,0.046,-0.945
1668179205712,2022-11-11T17.06.45.712,861.999,-0.313,0.050,-0.946
1668179205752,2022-11-11T17.06.45.752,862.039,-0.313,0.047,-0.947
1668179205792,2022-11-11T17.06.45.792,862.079,-0.313,0.047,-0.946
1668179205832,2022-11-11T17.06.45.832,862.119,-0.312,0.050,-0.946
1668179205872,2022-11-11T17.06.45.872,862.159,-0.312,0.050,-0.947
1668179205912,2022-11-11T17.06.45.912,862.199,-0.312,0.048,-0.946
1668179205952,2022-11-11T17.06.45.952,862.239,-0.313,0.048,-0.945
1668179205992,2022-11-11T17.06.45.992,862.279,-0.314,0.046,-0.947
1668179206032,2022-11-11T17.06.46.032,862.319,-0.313,0.047,-0.946
1668179206072,2022-11-11T17.06.46.072,862.359,-0.312,0.048,-0.946
1668179206112,2022-11-11T17.06.46.112,862.399,-0.314,0.048,-0.947
1668179206152,2022-11-11T17.06.46.152,862.439,-0.310,0.049,-0.947
1668179206192,2022-11-11T17.06.46.192,862.479,-0.311,0.052,-0.946
1668179206232,2022-11-11T17.06.46.232,862.519,-0.312,0.050,-0.947
1668179206272,2022-11-11T17.06.46.272,862.559,-0.314,0.048,-0.946
1668179206312,2022-11-11T17.06.46.312,862.599,-0.312,0.051,-0.946
1668179206352,2022-11-11T17.06.46.352,862.639,-0.312,0.051,-0.947
1668179206392,2022-11-11T17.06.46.392,862.679,-0.313,0.047,-0.947
1668179206432,2022-11-11T17.06.46.432,862.719,-0.313,0.047,-0.947
1668179206472,2022-11-11T17.06.46.472,862.759,-0.312,0.051,-0.947
1668179206512,2022-11-11T17.06.46.512,862.799,-0.312,0.051,-0.947
1668179206552,2022-11-11T17.06.46.552,862.839,-0.313,0.051,-0.947
1668179206592,2022-11-11T17.06.46.592,862.879,-0.314,0.052,-0.947
1668179206632,2022-11-11T17.06.46.632,862.919,-0.314,0.049,-0.945
1668179206672,2022-11-11T17.06.46.672,862.959,-0.313,0.049,-0.945
1668179206712,2022-11-11T17.06.46.712,862.999,-0.313,0.051,-0.946
1668179206752,2022-11-11T17.06.46.752,863.039,-0.312,0.048,-0.947
1668179206792,2022-11-11T17.06.46.792,863.079,-0.312,0.047,-0.947
1668179206832,2022-11-11T17.06.46.832,863.119,-0.314,0.047,-0.946
1668179206872,2022-11-11T17.06.46.872,863.159,-0.313,0.048,-0.946
1668179206912,2022-11-11T17.06.46.912,863.199,-0.311,0.049,-0.946
1668179206952,2022-11-11T17.06.46.952,863.239,-0.311,0.048,-0.948
1668179206992,2022-11-11T17.06.46.992,863.279,-0.314,0.046,-0.947
1668179207032,2022-11-11T17.06.47.032,863.319,-0.312,0.048,-0.947
1668179207072,2022-11-11T17.06.47.072,863.359,-0.312,0.049,-0.946
1668179207112,2022-11-11T17.06.47.112,863.399,-0.312,0.047,-0.946
1668179207152,2022-11-11T17.06.47.152,863.439,-0.313,0.049,-0.947
1668179207192,2022-11-11T17.06.47.192,863.479,-0.312,0.045,-0.946
1668179207232,2022-11-11T17.06.47.232,863.519,-0.312,0.049,-0.947
1668179207272,2022-11-11T17.06.47.272,863.559,-0.310,0.050,-0.946
1668179207312,2022-11-11T17.06.47.312,863.599,-0.312,0.046,-0.947
1668179207352,2022-11-11T17.06.47.352,863.639,-0.313,0.047,-0.947
1668179207392,2022-11-11T17.06.47.392,863.679,-0.312,0.048,-0.945
1668179207432,2022-11-11T17.06.47.432,863.719,-0.312,0.049,-0.946
1668179207472,2022-11-11T17.06.47.472,863.759,-0.312,0.049,-0.946
1668179207512,2022-11-11T17.06.47.512,863.799,-0.312,0.049,-0.947
1668179207552,2022-11-11T17.06.47.552,863.839,-0.313,0.048,-0.946
1668179207592,2022-11-11T17.06.47.592,863.879,-0.313,0.047,-0.945
1668179207632,2022-11-11T17.06.47.632,863.919,-0.312,0.046,-0.947
1668179207672,2022-11-11T17.06.47.672,863.959,-0.313,0.045,-0.946
1668179207712,2022-11-11T17.06.47.712,863.999,-0.313,0.046,-0.946
1668179207752,2022-11-11T17.06.47.752,864.039,-0.311,0.048,-0.947
1668179207792,2022-11-11T17.06.47.792,864.079,-0.311,0.051,-0.948
1668179207832,2022-11-11T17.06.47.832,864.119,-0.312,0.048,-0.947
1668179207872,2022-11-11T17.06.47.872,864.159,-0.313,0.045,-0.947
1668179207912,2022-11-11T17.06.47.912,864.199,-0.313,0.047,-0.946
1668179207952,2022-11-11T17.06.47.952,864.239,-0.312,0.051,-0.947
1668179207992,2022-11-11T17.06.47.992,864.279,-0.312,0.049,-0.947
1668179208032,2022-11-11T17.06.48.032,864.319,-0.312,0.050,-0.946
1668179208072,2022-11-11T17.06.48.072,864.359,-0.313,0.048,-0.945
1668179208112,2022-11-11T17.06.48.112,864.399,-0.313,0.048,-0.946
1668179208152,2022-11-11T17.06.48.152,864.439,-0.313,0.050,-0.946
1668179208192,2022-11-11T17.06.48.192,864.479,-0.312,0.051,-0.947
1668179208232,2022-11-11T17.06.48.232,864.519,-0.312,0.048,-0.947
1668179208272,2022-11-11T17.06.48.272,864.559,-0.313,0.049,-0.946
1668179208312,2022-11-11T17.06.48.312,864.599,-0.314,0.048,-0.947
1668179208352,2022-11-11T17.06.48.352,864.639,-0.312,0.049,-0.946
1668179208392,2022-11-11T17.06.48.392,864.679,-0.312,0.048,-0.946
1668179208432,2022-11-11T17.06.48.432,864.719,-0.313,0.048,-0.946
1668179208472,2022-11-11T17.06.48.472,864.759,-0.312,0.048,-0.947
1668179208512,2022-11-11T17.06.48.512,864.799,-0.312,0.049,-0.947
1668179208552,2022-11-11T17.06.48.552,864.839,-0.313,0.047,-0.947
1668179208592,2022-11-11T17.06.48.592,864.879,-0.312,0.049,-0.946
1668179208632,2022-11-11T17.06.48.632,864.919,-0.313,0.048,-0.946
1668179208672,2022-11-11T17.06.48.672,864.959,-0.314,0.049,-0.947
1668179208712,2022-11-11T17.06.48.712,864.999,-0.313,0.049,-0.946
1668179208752,2022-11-11T17.06.48.752,865.039,-0.312,0.048,-0.946
1668179208792,2022-11-11T17.06.48.792,865.079,-0.313,0.049,-0.947
1668179208832,2022-11-11T17.06.48.832,865.119,-0.313,0.048,-0.947
1668179208872,2022-11-11T17.06.48.872,865.159,-0.313,0.048,-0.947
1668179208912,2022-11-11T17.06.48.912,865.199,-0.312,0.050,-0.946
1668179208952,2022-11-11T17.06.48.952,865.239,-0.314,0.048,-0.946
1668179208992,2022-11-11T17.06.48.992,865.279,-0.313,0.047,-0.945
1668179209032,2022-11-11T17.06.49.032,865.319,-0.314,0.048,-0.946
1668179209072,2022-11-11T17.06.49.072,865.359,-0.313,0.048,-0.946
1668179209112,2022-11-11T17.06.49.112,865.399,-0.313,0.048,-0.947
1668179209152,2022-11-11T17.06.49.152,865.439,-0.312,0.050,-0.946
1668179209192,2022-11-11T17.06.49.192,865.479,-0.312,0.049,-0.947
1668179209232,2022-11-11T17.06.49.232,865.519,-0.314,0.047,-0.947
1668179209272,2022-11-11T17.06.49.272,865.559,-0.313,0.050,-0.946
1668179209312,2022-11-11T17.06.49.312,865.599,-0.313,0.050,-0.945
1668179209352,2022-11-11T17.06.49.352,865.639,-0.314,0.049,-0.947
1668179209392,2022-11-11T17.06.49.392,865.679,-0.313,0.051,-0.945
1668179209432,2022-11-11T17.06.49.432,865.719,-0.314,0.048,-0.946
1668179209472,2022-11-11T17.06.49.472,865.759,-0.313,0.047,-0.945
1668179209512,2022-11-11T17.06.49.512,865.799,-0.314,0.047,-0.946
1668179209552,2022-11-11T17.06.49.552,865.839,-0.313,0.048,-0.947
1668179209592,2022-11-11T17.06.49.592,865.879,-0.313,0.050,-0.947
1668179209632,2022-11-11T17.06.49.632,865.919,-0.313,0.050,-0.947
1668179209672,2022-11-11T17.06.49.672,865.959,-0.313,0.048,-0.947
1668179209712,2022-11-11T17.06.49.712,865.999,-0.312,0.049,-0.948
1668179209752,2022-11-11T17.06.49.752,866.039,-0.312,0.049,-0.947
1668179209792,2022-11-11T17.06.49.792,866.079,-0.312,0.048,-0.945
1668179209832,2022-11-11T17.06.49.832,866.119,-0.312,0.048,-0.946
1668179209872,2022-11-11T17.06.49.872,866.159,-0.313,0.048,-0.946
1668179209912,2022-11-11T17.06.49.912,866.199,-0.313,0.048,-0.946
1668179209952,2022-11-11T17.06.49.952,866.239,-0.313,0.049,-0.946
1668179209992,2022-11-11T17.06.49.992,866.279,-0.313,0.050,-0.946
1668179210032,2022-11-11T17.06.50.032,866.319,-0.313,0.049,-0.946
1668179210072,2022-11-11T17.06.50.072,866.359,-0.312,0.050,-0.947
1668179210112,2022-11-11T17.06.50.112,866.399,-0.313,0.050,-0.947
1668179210152,2022-11-11T17.06.50.152,866.439,-0.313,0.050,-0.946
1668179210192,2022-11-11T17.06.50.192,866.479,-0.313,0.049,-0.946
1668179210232,2022-11-11T17.06.50.232,866.519,-0.313,0.048,-0.946
1668179210272,2022-11-11T17.06.50.272,866.559,-0.313,0.047,-0.946
1668179210312,2022-11-11T17.06.50.312,866.599,-0.312,0.049,-0.946
1668179210352,2022-11-11T17.06.50.352,866.639,-0.311,0.049,-0.947
1668179210392,2022-11-11T17.06.50.392,866.679,-0.312,0.048,-0.946
1668179210432,2022-11-11T17.06.50.432,866.719,-0.312,0.048,-0.947
1668179210472,2022-11-11T17.06.50.472,866.759,-0.312,0.051,-0.946
1668179210512,2022-11-11T17.06.50.512,866.799,-0.312,0.049,-0.947
1668179210552,2022-11-11T17.06.50.552,866.839,-0.312,0.049,-0.947
1668179210592,2022-11-11T17.06.50.592,866.879,-0.312,0.048,-0.947
1668179210632,2022-11-11T17.06.50.632,866.919,-0.312,0.049,-0.947
1668179210672,2022-11-11T17.06.50.672,866.959,-0.312,0.049,-0.945
1668179210712,2022-11-11T17.06.50.712,866.999,-0.312,0.049,-0.947
1668179210752,2022-11-11T17.06.50.752,867.039,-0.313,0.049,-0.947
1668179210792,2022-11-11T17.06.50.792,867.079,-0.312,0.048,-0.946
1668179210832,2022-11-11T17.06.50.832,867.119,-0.312,0.049,-0.946
1668179210872,2022-11-11T17.06.50.872,867.159,-0.312,0.049,-0.947
1668179210912,2022-11-11T17.06.50.912,867.199,-0.313,0.049,-0.946
1668179210952,2022-11-11T17.06.50.952,867.239,-0.313,0.049,-0.947
1668179210992,2022-11-11T17.06.50.992,867.279,-0.313,0.050,-0.947
1668179211032,2022-11-11T17.06.51.032,867.319,-0.312,0.048,-0.947
1668179211072,2022-11-11T17.06.51.072,867.359,-0.312,0.049,-0.946
1668179211112,2022-11-11T17.06.51.112,867.399,-0.312,0.049,-0.947
1668179211152,2022-11-11T17.06.51.152,867.439,-0.311,0.049,-0.947
1668179211192,2022-11-11T17.06.51.192,867.479,-0.312,0.047,-0.947
1668179211232,2022-11-11T17.06.51.232,867.519,-0.312,0.048,-0.947
1668179211272,2022-11-11T17.06.51.272,867.559,-0.311,0.050,-0.947
1668179211312,2022-11-11T17.06.51.312,867.599,-0.312,0.050,-0.946
1668179211352,2022-11-11T17.06.51.352,867.639,-0.311,0.049,-0.946
1668179211392,2022-11-11T17.06.51.392,867.679,-0.312,0.048,-0.947
1668179211432,2022-11-11T17.06.51.432,867.719,-0.312,0.049,-0.946
1668179211472,2022-11-11T17.06.51.472,867.759,-0.313,0.048,-0.947
1668179211512,2022-11-11T17.06.51.512,867.799,-0.312,0.049,-0.946
1668179211552,2022-11-11T17.06.51.552,867.839,-0.312,0.049,-0.947
1668179211592,2022-11-11T17.06.51.592,867.879,-0.313,0.049,-0.946
1668179211632,2022-11-11T17.06.51.632,867.919,-0.312,0.049,-0.945
1668179211672,2022-11-11T17.06.51.672,867.959,-0.311,0.049,-0.947
1668179211712,2022-11-11T17.06.51.712,867.999,-0.312,0.048,-0.946
1668179211752,2022-11-11T17.06.51.752,868.039,-0.313,0.048,-0.947
1668179211792,2022-11-11T17.06.51.792,868.079,-0.312,0.048,-0.947
1668179211832,2022-11-11T17.06.51.832,868.119,-0.312,0.049,-0.946
1668179211872,2022-11-11T17.06.51.872,868.159,-0.312,0.049,-0.946
1668179211912,2022-11-11T17.06.51.912,868.199,-0.312,0.048,-0.946
1668179211952,2022-11-11T17.06.51.952,868.239,-0.312,0.049,-0.947
1668179211992,2022-11-11T17.06.51.992,868.279,-0.312,0.049,-0.947
1668179212032,2022-11-11T17.06.52.032,868.319,-0.313,0.048,-0.946
1668179212072,2022-11-11T17.06.52.072,868.359,-0.313,0.047,-0.946
1668179212112,2022-11-11T17.06.52.112,868.399,-0.312,0.049,-0.947
1668179212152,2022-11-11T17.06.52.152,868.439,-0.312,0.049,-0.947
1668179212192,2022-11-11T17.06.52.192,868.479,-0.313,0.047,-0.946
1668179212232,2022-11-11T17.06.52.232,868.519,-0.311,0.048,-0.947
1668179212272,2022-11-11T17.06.52.272,868.559,-0.312,0.048,-0.948
1668179212312,2022-11-11T17.06.52.312,868.599,-0.312,0.048,-0.946
1668179212352,2022-11-11T17.06.52.352,868.639,-0.312,0.048,-0.945
1668179212392,2022-11-11T17.06.52.392,868.679,-0.313,0.048,-0.946
1668179212432,2022-11-11T17.06.52.432,868.719,-0.313,0.048,-0.947
1668179212472,2022-11-11T17.06.52.472,868.759,-0.312,0.049,-0.947
1668179212512,2022-11-11T17.06.52.512,868.799,-0.311,0.049,-0.946
1668179212552,2022-11-11T17.06.52.552,868.839,-0.313,0.048,-0.946
1668179212592,2022-11-11T17.06.52.592,868.879,-0.313,0.048,-0.945
1668179212632,2022-11-11T17.06.52.632,868.919,-0.312,0.048,-0.945
1668179212672,2022-11-11T17.06.52.672,868.959,-0.313,0.048,-0.945
1668179212712,2022-11-11T17.06.52.712,868.999,-0.313,0.048,-0.946
1668179212752,2022-11-11T17.06.52.752,869.039,-0.312,0.050,-0.946
1668179212792,2022-11-11T17.06.52.792,869.079,-0.313,0.049,-0.946
1668179212832,2022-11-11T17.06.52.832,869.119,-0.312,0.047,-0.946
1668179212872,2022-11-11T17.06.52.872,869.159,-0.313,0.049,-0.944
1668179212912,2022-11-11T17.06.52.912,869.199,-0.313,0.050,-0.946
1668179212952,2022-11-11T17.06.52.952,869.239,-0.312,0.050,-0.947
1668179212992,2022-11-11T17.06.52.992,869.279,-0.312,0.048,-0.946
1668179213032,2022-11-11T17.06.53.032,869.319,-0.313,0.050,-0.945
1668179213072,2022-11-11T17.06.53.072,869.359,-0.312,0.050,-0.945
1668179213112,2022-11-11T17.06.53.112,869.399,-0.312,0.049,-0.948
1668179213152,2022-11-11T17.06.53.152,869.439,-0.313,0.050,-0.947
1668179213192,2022-11-11T17.06.53.192,869.479,-0.314,0.049,-0.946
1668179213232,2022-11-11T17.06.53.232,869.519,-0.313,0.048,-0.947
1668179213272,2022-11-11T17.06.53.272,869.559,-0.313,0.049,-0.947
1668179213312,2022-11-11T17.06.53.312,869.599,-0.312,0.048,-0.946
1668179213352,2022-11-11T17.06.53.352,869.639,-0.313,0.049,-0.947
1668179213392,2022-11-11T17.06.53.392,869.679,-0.314,0.048,-0.948
1668179213432,2022-11-11T17.06.53.432,869.719,-0.313,0.048,-0.947
1668179213472,2022-11-11T17.06.53.472,869.759,-0.311,0.049,-0.946
1668179213512,2022-11-11T17.06.53.512,869.799,-0.313,0.050,-0.947
1668179213552,2022-11-11T17.06.53.552,869.839,-0.312,0.051,-0.947
1668179213592,2022-11-11T17.06.53.592,869.879,-0.312,0.049,-0.947
1668179213632,2022-11-11T17.06.53.632,869.919,-0.312,0.049,-0.947
1668179213672,2022-11-11T17.06.53.672,869.959,-0.312,0.049,-0.947
1668179213712,2022-11-11T17.06.53.712,869.999,-0.313,0.050,-0.947
1668179213752,2022-11-11T17.06.53.752,870.039,-0.312,0.049,-0.947
1668179213792,2022-11-11T17.06.53.792,870.079,-0.311,0.049,-0.946
1668179213832,2022-11-11T17.06.53.832,870.119,-0.312,0.050,-0.948
1668179213872,2022-11-11T17.06.53.872,870.159,-0.312,0.048,-0.948
1668179213912,2022-11-11T17.06.53.912,870.199,-0.312,0.048,-0.947
1668179213952,2022-11-11T17.06.53.952,870.239,-0.313,0.048,-0.946
1668179213992,2022-11-11T17.06.53.992,870.279,-0.312,0.049,-0.946
1668179214032,2022-11-11T17.06.54.032,870.319,-0.311,0.049,-0.947
1668179214072,2022-11-11T17.06.54.072,870.359,-0.312,0.048,-0.946
1668179214112,2022-11-11T17.06.54.112,870.399,-0.312,0.048,-0.947
1668179214152,2022-11-11T17.06.54.152,870.439,-0.312,0.049,-0.945
1668179214192,2022-11-11T17.06.54.192,870.479,-0.313,0.048,-0.946
1668179214232,2022-11-11T17.06.54.232,870.519,-0.312,0.048,-0.947
1668179214272,2022-11-11T17.06.54.272,870.559,-0.312,0.048,-0.946
1668179214312,2022-11-11T17.06.54.312,870.599,-0.312,0.049,-0.946
1668179214352,2022-11-11T17.06.54.352,870.639,-0.311,0.049,-0.947
1668179214392,2022-11-11T17.06.54.392,870.679,-0.312,0.048,-0.947
1668179214432,2022-11-11T17.06.54.432,870.719,-0.312,0.048,-0.947
1668179214472,2022-11-11T17.06.54.472,870.759,-0.312,0.050,-0.947
1668179214512,2022-11-11T17.06.54.512,870.799,-0.311,0.048,-0.948
1668179214552,2022-11-11T17.06.54.552,870.839,-0.312,0.046,-0.946
1668179214592,2022-11-11T17.06.54.592,870.879,-0.312,0.048,-0.946
1668179214632,2022-11-11T17.06.54.632,870.919,-0.312,0.048,-0.946
1668179214672,2022-11-11T17.06.54.672,870.959,-0.311,0.049,-0.946
1668179214712,2022-11-11T17.06.54.712,870.999,-0.311,0.048,-0.948
1668179214752,2022-11-11T17.06.54.752,871.039,-0.312,0.047,-0.947
1668179214792,2022-11-11T17.06.54.792,871.079,-0.312,0.049,-0.946
1668179214832,2022-11-11T17.06.54.832,871.119,-0.312,0.049,-0.946
1668179214872,2022-11-11T17.06.54.872,871.159,-0.311,0.050,-0.947
1668179214912,2022-11-11T17.06.54.912,871.199,-0.312,0.049,-0.947
1668179214952,2022-11-11T17.06.54.952,871.239,-0.313,0.050,-0.947
1668179214992,2022-11-11T17.06.54.992,871.279,-0.312,0.049,-0.947
1668179215032,2022-11-11T17.06.55.032,871.319,-0.312,0.049,-0.947
1668179215072,2022-11-11T17.06.55.072,871.359,-0.312,0.049,-0.947
1668179215112,2022-11-11T17.06.55.112,871.399,-0.312,0.051,-0.946
1668179215152,2022-11-11T17.06.55.152,871.439,-0.313,0.050,-0.947
1668179215192,2022-11-11T17.06.55.192,871.479,-0.312,0.049,-0.945
1668179215232,2022-11-11T17.06.55.232,871.519,-0.312,0.049,-0.946
1668179215272,2022-11-11T17.06.55.272,871.559,-0.312,0.049,-0.947
1668179215312,2022-11-11T17.06.55.312,871.599,-0.312,0.049,-0.947
1668179215352,2022-11-11T17.06.55.352,871.639,-0.312,0.047,-0.947
1668179215392,2022-11-11T17.06.55.392,871.679,-0.312,0.047,-0.947
1668179215432,2022-11-11T17.06.55.432,871.719,-0.312,0.049,-0.947
1668179215472,2022-11-11T17.06.55.472,871.759,-0.312,0.049,-0.946
1668179215512,2022-11-11T17.06.55.512,871.799,-0.312,0.048,-0.946
1668179215552,2022-11-11T17.06.55.552,871.839,-0.312,0.049,-0.947
1668179215592,2022-11-11T17.06.55.592,871.879,-0.312,0.051,-0.947
1668179215632,2022-11-11T17.06.55.632,871.919,-0.312,0.049,-0.947
1668179215672,2022-11-11T17.06.55.672,871.959,-0.312,0.048,-0.948
1668179215712,2022-11-11T17.06.55.712,871.999,-0.312,0.049,-0.947
1668179215752,2022-11-11T17.06.55.752,872.039,-0.312,0.048,-0.946
1668179215792,2022-11-11T17.06.55.792,872.079,-0.311,0.050,-0.948
1668179215832,2022-11-11T17.06.55.832,872.119,-0.312,0.050,-0.947
1668179215872,2022-11-11T17.06.55.872,872.159,-0.312,0.049,-0.946
1668179215912,2022-11-11T17.06.55.912,872.199,-0.311,0.050,-0.947
1668179215952,2022-11-11T17.06.55.952,872.239,-0.311,0.049,-0.946
1668179215992,2022-11-11T17.06.55.992,872.279,-0.312,0.049,-0.946
1668179216032,2022-11-11T17.06.56.032,872.319,-0.312,0.048,-0.946
1668179216072,2022-11-11T17.06.56.072,872.359,-0.312,0.049,-0.947
1668179216112,2022-11-11T17.06.56.112,872.399,-0.312,0.050,-0.947
1668179216152,2022-11-11T17.06.56.152,872.439,-0.312,0.049,-0.946
1668179216192,2022-11-11T17.06.56.192,872.479,-0.312,0.049,-0.946
1668179216232,2022-11-11T17.06.56.232,872.519,-0.313,0.050,-0.946
1668179216272,2022-11-11T17.06.56.272,872.559,-0.312,0.049,-0.947
1668179216312,2022-11-11T17.06.56.312,872.599,-0.313,0.048,-0.947
1668179216352,2022-11-11T17.06.56.352,872.639,-0.313,0.049,-0.947
1668179216392,2022-11-11T17.06.56.392,872.679,-0.312,0.049,-0.946
1668179216432,2022-11-11T17.06.56.432,872.719,-0.312,0.050,-0.948
1668179216472,2022-11-11T17.06.56.472,872.759,-0.312,0.051,-0.948
1668179216512,2022-11-11T17.06.56.512,872.799,-0.312,0.050,-0.946
1668179216552,2022-11-11T17.06.56.552,872.839,-0.312,0.050,-0.946
1668179216592,2022-11-11T17.06.56.592,872.879,-0.312,0.051,-0.946
1668179216632,2022-11-11T17.06.56.632,872.919,-0.312,0.051,-0.946
1668179216672,2022-11-11T17.06.56.672,872.959,-0.311,0.050,-0.946
1668179216712,2022-11-11T17.06.56.712,872.999,-0.312,0.050,-0.946
1668179216752,2022-11-11T17.06.56.752,873.039,-0.312,0.049,-0.946
1668179216792,2022-11-11T17.06.56.792,873.079,-0.311,0.048,-0.946
1668179216832,2022-11-11T17.06.56.832,873.119,-0.311,0.049,-0.947
1668179216872,2022-11-11T17.06.56.872,873.159,-0.311,0.051,-0.947
1668179216912,2022-11-11T17.06.56.912,873.199,-0.313,0.049,-0.947
1668179216952,2022-11-11T17.06.56.952,873.239,-0.312,0.048,-0.947
1668179216992,2022-11-11T17.06.56.992,873.279,-0.312,0.050,-0.946
1668179217032,2022-11-11T17.06.57.032,873.319,-0.312,0.049,-0.948
1668179217072,2022-11-11T17.06.57.072,873.359,-0.311,0.050,-0.947
1668179217112,2022-11-11T17.06.57.112,873.399,-0.313,0.049,-0.946
1668179217152,2022-11-11T17.06.57.152,873.439,-0.312,0.050,-0.947
1668179217192,2022-11-11T17.06.57.192,873.479,-0.311,0.050,-0.946
1668179217232,2022-11-11T17.06.57.232,873.519,-0.312,0.050,-0.946
1668179217272,2022-11-11T17.06.57.272,873.559,-0.312,0.048,-0.946
1668179217312,2022-11-11T17.06.57.312,873.599,-0.311,0.050,-0.946
1668179217352,2022-11-11T17.06.57.352,873.639,-0.312,0.049,-0.946
1668179217392,2022-11-11T17.06.57.392,873.679,-0.312,0.049,-0.945
1668179217432,2022-11-11T17.06.57.432,873.719,-0.311,0.051,-0.946
1668179217472,2022-11-11T17.06.57.472,873.759,-0.312,0.050,-0.946
1668179217512,2022-11-11T17.06.57.512,873.799,-0.311,0.050,-0.947
1668179217552,2022-11-11T17.06.57.552,873.839,-0.312,0.048,-0.947
1668179217592,2022-11-11T17.06.57.592,873.879,-0.312,0.048,-0.946
1668179217632,2022-11-11T17.06.57.632,873.919,-0.312,0.052,-0.947
1668179217672,2022-11-11T17.06.57.672,873.959,-0.312,0.050,-0.946
1668179217712,2022-11-11T17.06.57.712,873.999,-0.312,0.049,-0.946
1668179217752,2022-11-11T17.06.57.752,874.039,-0.311,0.051,-0.947
1668179217792,2022-11-11T17.06.57.792,874.079,-0.312,0.050,-0.947
1668179217832,2022-11-11T17.06.57.832,874.119,-0.312,0.049,-0.946
1668179217872,2022-11-11T17.06.57.872,874.159,-0.312,0.050,-0.946
1668179217912,2022-11-11T17.06.57.912,874.199,-0.312,0.050,-0.947
1668179217952,2022-11-11T17.06.57.952,874.239,-0.312,0.049,-0.946
1668179217992,2022-11-11T17.06.57.992,874.279,-0.311,0.050,-0.946
1668179218032,2022-11-11T17.06.58.032,874.319,-0.312,0.049,-0.946
