epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667402755553,2022-11-02T17:25:55.553,1.742,0.549,-0.884,-0.305
1667402755594,2022-11-02T17:25:55.594,1.783,0.335,-0.854,-0.152
1667402755634,2022-11-02T17:25:55.634,1.823,0.366,-0.884,-0.183
1667402755675,2022-11-02T17:25:55.675,1.864,0.366,-0.884,-0.091
1667402755716,2022-11-02T17:25:55.716,1.905,0.244,-0.884,-0.091
1667402755755,2022-11-02T17:25:55.755,1.944,0.274,-0.884,-0.122
1667402755796,2022-11-02T17:25:55.796,1.985,0.274,-0.915,-0.152
1667402755836,2022-11-02T17:25:55.836,2.025,0.427,-0.915,-0.213
1667402755877,2022-11-02T17:25:55.877,2.066,0.183,-0.915,-0.213
1667402755918,2022-11-02T17:25:55.918,2.107,0.152,-0.915,-0.213
1667402755957,2022-11-02T17:25:55.957,2.146,0.457,-0.945,-0.213
1667402755998,2022-11-02T17:25:55.998,2.187,0.366,-0.823,-0.091
1667402756039,2022-11-02T17:25:56.039,2.228,0.305,-0.762,0.000
1667402756079,2022-11-02T17:25:56.079,2.268,0.488,-0.884,-0.061
1667402756120,2022-11-02T17:25:56.120,2.309,0.213,-0.854,-0.122
1667402756161,2022-11-02T17:25:56.161,2.350,0.152,-0.976,-0.091
1667402756200,2022-11-02T17:25:56.200,2.389,0.213,-1.250,0.091
1667402756242,2022-11-02T17:25:56.242,2.431,-3.049,-2.683,0.457
1667402756283,2022-11-02T17:25:56.283,2.472,-3.841,-2.439,0.976
1667402756322,2022-11-02T17:25:56.322,2.511,-8.293,-2.134,2.287
1667402756363,2022-11-02T17:25:56.363,2.552,-5.701,-4.024,3.811
1667402756404,2022-11-02T17:25:56.404,2.593,-6.585,-7.287,3.933
1667402756444,2022-11-02T17:25:56.444,2.633,-16.829,-17.195,6.433
1667402756485,2022-11-02T17:25:56.485,2.674,-27.530,-25.152,10.366
1667402756524,2022-11-02T17:25:56.524,2.713,-18.323,-17.165,5.915
1667402756565,2022-11-02T17:25:56.565,2.754,-9.451,-7.530,1.159
1667402756606,2022-11-02T17:25:56.606,2.795,-1.067,-1.433,-0.427
1667402756646,2022-11-02T17:25:56.646,2.835,2.348,1.098,-0.945
1667402756687,2022-11-02T17:25:56.687,2.876,2.134,0.732,-1.677
1667402756728,2022-11-02T17:25:56.728,2.917,4.726,-1.799,-1.433
1667402756767,2022-11-02T17:25:56.767,2.956,6.067,-3.476,-0.579
1667402756808,2022-11-02T17:25:56.808,2.997,5.610,-2.561,-0.091
1667402756849,2022-11-02T17:25:56.849,3.038,4.787,-1.585,0.488
1667402756889,2022-11-02T17:25:56.889,3.078,4.146,-0.457,0.640
1667402756930,2022-11-02T17:25:56.930,3.119,2.805,-0.091,0.000
1667402756971,2022-11-02T17:25:56.971,3.160,2.744,-0.305,-1.159
1667402757011,2022-11-02T17:25:57.011,3.200,3.445,0.335,-1.738
1667402757052,2022-11-02T17:25:57.052,3.241,2.774,1.128,-1.677
1667402757091,2022-11-02T17:25:57.091,3.280,2.043,0.549,-1.159
1667402757132,2022-11-02T17:25:57.132,3.321,0.915,0.945,-0.945
1667402757173,2022-11-02T17:25:57.173,3.362,1.463,1.433,-0.915
1667402757213,2022-11-02T17:25:57.213,3.402,1.799,-0.152,-0.396
1667402757254,2022-11-02T17:25:57.254,3.443,1.799,0.335,-0.366
1667402757295,2022-11-02T17:25:57.295,3.484,2.195,0.366,-0.488
1667402757334,2022-11-02T17:25:57.334,3.523,1.799,0.091,-0.396
1667402757375,2022-11-02T17:25:57.375,3.564,1.311,0.793,-0.274
1667402757416,2022-11-02T17:25:57.416,3.605,1.799,0.976,-0.244
1667402757456,2022-11-02T17:25:57.456,3.645,1.128,0.305,-0.305
1667402757497,2022-11-02T17:25:57.497,3.686,1.006,-0.244,-0.396
1667402757538,2022-11-02T17:25:57.538,3.727,0.671,-0.762,-0.427
1667402757577,2022-11-02T17:25:57.577,3.766,0.640,-0.640,-0.366
1667402757618,2022-11-02T17:25:57.618,3.807,0.823,-0.274,-0.335
1667402757659,2022-11-02T17:25:57.659,3.848,0.823,0.030,-0.335
1667402757699,2022-11-02T17:25:57.699,3.888,1.616,0.640,-0.091
1667402757740,2022-11-02T17:25:57.740,3.929,1.341,0.732,0.030
1667402757780,2022-11-02T17:25:57.780,3.969,1.250,0.366,-0.122
1667402757821,2022-11-02T17:25:57.821,4.010,0.793,0.610,-0.305
1667402757862,2022-11-02T17:25:57.862,4.051,1.372,0.366,-0.030
1667402757901,2022-11-02T17:25:57.901,4.090,0.854,0.152,0.030
1667402757942,2022-11-02T17:25:57.942,4.131,0.579,-0.030,-0.244
1667402757983,2022-11-02T17:25:57.983,4.172,1.677,-0.030,-0.762
1667402758023,2022-11-02T17:25:58.023,4.212,1.159,-0.061,-0.518
1667402758064,2022-11-02T17:25:58.064,4.253,0.457,-0.274,-0.183
1667402758105,2022-11-02T17:25:58.105,4.294,1.189,-0.640,-0.427
1667402758144,2022-11-02T17:25:58.144,4.333,0.884,-0.671,-0.396
1667402758185,2022-11-02T17:25:58.185,4.374,0.366,-0.549,-0.335
1667402758226,2022-11-02T17:25:58.226,4.415,0.671,-0.671,-0.366
1667402758266,2022-11-02T17:25:58.266,4.455,0.823,-0.823,-0.396
1667402758307,2022-11-02T17:25:58.307,4.496,0.732,-0.610,-0.366
1667402758348,2022-11-02T17:25:58.348,4.537,0.640,-0.488,-0.366
1667402758388,2022-11-02T17:25:58.388,4.577,0.610,-0.396,-0.427
1667402758429,2022-11-02T17:25:58.429,4.618,1.037,0.457,-0.244
1667402758468,2022-11-02T17:25:58.468,4.657,0.030,0.366,0.030
1667402758509,2022-11-02T17:25:58.509,4.698,0.762,-0.610,0.366
1667402758550,2022-11-02T17:25:58.550,4.739,0.732,-0.762,0.152
1667402758590,2022-11-02T17:25:58.590,4.779,0.549,-0.671,0.122
1667402758631,2022-11-02T17:25:58.631,4.820,-0.061,-0.640,0.122
1667402758672,2022-11-02T17:25:58.672,4.861,-0.122,-0.701,-0.152
1667402758711,2022-11-02T17:25:58.711,4.900,0.274,-0.762,-0.244
1667402758752,2022-11-02T17:25:58.752,4.941,0.152,-0.793,-0.396
1667402758793,2022-11-02T17:25:58.793,4.982,0.091,-0.884,-0.488
1667402758833,2022-11-02T17:25:58.833,5.022,0.122,-0.884,-0.427
1667402758874,2022-11-02T17:25:58.874,5.063,-0.122,-0.976,-0.488
1667402758915,2022-11-02T17:25:58.915,5.104,0.366,-1.006,-0.518
1667402758954,2022-11-02T17:25:58.954,5.143,0.305,-0.884,-0.366
1667402758995,2022-11-02T17:25:58.995,5.184,0.152,-0.732,-0.244
1667402759035,2022-11-02T17:25:59.035,5.224,0.213,-0.640,-0.122
1667402759076,2022-11-02T17:25:59.076,5.265,0.366,-0.701,-0.213
1667402759117,2022-11-02T17:25:59.117,5.306,-0.061,-0.671,-0.244
1667402759157,2022-11-02T17:25:59.157,5.346,-0.091,-0.671,-0.244
1667402759198,2022-11-02T17:25:59.198,5.387,-0.152,-0.823,-0.122
1667402759239,2022-11-02T17:25:59.239,5.428,0.152,-0.732,-0.091
1667402759278,2022-11-02T17:25:59.278,5.467,0.274,-0.823,0.183
1667402759319,2022-11-02T17:25:59.319,5.508,0.122,-0.823,0.274
1667402759360,2022-11-02T17:25:59.360,5.549,0.335,-0.732,0.213
1667402759400,2022-11-02T17:25:59.400,5.589,0.274,-0.640,0.030
1667402759441,2022-11-02T17:25:59.441,5.630,0.457,-0.762,-0.061
1667402759482,2022-11-02T17:25:59.482,5.671,0.091,-0.762,-0.091
1667402759521,2022-11-02T17:25:59.521,5.710,0.061,-0.732,-0.213
1667402759562,2022-11-02T17:25:59.562,5.751,0.366,-0.701,-0.244
1667402759603,2022-11-02T17:25:59.603,5.792,0.091,-0.732,-0.183
1667402759643,2022-11-02T17:25:59.643,5.832,0.061,-0.823,-0.274
1667402759684,2022-11-02T17:25:59.684,5.873,0.366,-0.762,-0.305
1667402759723,2022-11-02T17:25:59.723,5.912,-0.091,-0.732,-0.122
1667402759764,2022-11-02T17:25:59.764,5.953,-0.091,-0.793,-0.152
1667402759805,2022-11-02T17:25:59.805,5.994,0.122,-0.823,-0.244
1667402759845,2022-11-02T17:25:59.845,6.034,0.061,-0.701,-0.244
1667402759886,2022-11-02T17:25:59.886,6.075,-0.122,-0.640,-0.244
1667402759927,2022-11-02T17:25:59.927,6.116,0.030,-0.671,-0.366
1667402759967,2022-11-02T17:25:59.967,6.156,0.274,-0.732,-0.366
1667402760008,2022-11-02T17:26:00.008,6.197,0.061,-0.671,-0.335
1667402760049,2022-11-02T17:26:00.049,6.238,0.305,-0.793,-0.244
1667402760088,2022-11-02T17:26:00.088,6.277,0.091,-0.793,-0.152
1667402760129,2022-11-02T17:26:00.129,6.318,0.091,-0.793,-0.152
1667402760170,2022-11-02T17:26:00.170,6.359,0.244,-0.793,-0.061
1667402760210,2022-11-02T17:26:00.210,6.399,0.122,-0.793,-0.061
1667402760251,2022-11-02T17:26:00.251,6.440,0.183,-0.823,-0.122
1667402760292,2022-11-02T17:26:00.292,6.481,0.213,-0.823,-0.152
1667402760331,2022-11-02T17:26:00.331,6.520,0.396,-0.823,-0.152
1667402760372,2022-11-02T17:26:00.372,6.561,0.213,-0.793,-0.061
1667402760412,2022-11-02T17:26:00.412,6.601,0.213,-0.823,-0.091
1667402760453,2022-11-02T17:26:00.453,6.642,0.457,-0.884,-0.152
1667402760494,2022-11-02T17:26:00.494,6.683,0.335,-0.793,-0.091
1667402760534,2022-11-02T17:26:00.534,6.723,0.366,-0.762,-0.061
1667402760575,2022-11-02T17:26:00.575,6.764,0.213,-0.793,0.030
1667402760616,2022-11-02T17:26:00.616,6.805,0.030,-0.762,-0.030
1667402760655,2022-11-02T17:26:00.655,6.844,0.274,-0.762,-0.244
1667402760696,2022-11-02T17:26:00.696,6.885,0.244,-0.762,-0.396
1667402760737,2022-11-02T17:26:00.737,6.926,-0.183,-0.671,-0.122
1667402760777,2022-11-02T17:26:00.777,6.966,0.427,-0.793,-0.396
1667402760818,2022-11-02T17:26:00.818,7.007,-0.061,-0.671,-0.183
1667402760859,2022-11-02T17:26:00.859,7.048,0.396,-0.701,-0.244
1667402760898,2022-11-02T17:26:00.898,7.087,0.823,-0.854,-0.427
1667402760939,2022-11-02T17:26:00.939,7.128,-0.579,-0.549,0.091
1667402760979,2022-11-02T17:26:00.979,7.168,0.122,-0.732,0.091
1667402761020,2022-11-02T17:26:01.020,7.209,1.067,-0.823,-0.427
1667402761061,2022-11-02T17:26:01.061,7.250,-0.915,-0.457,0.061
1667402761100,2022-11-02T17:26:01.100,7.289,-0.122,-0.518,-0.152
1667402761141,2022-11-02T17:26:01.141,7.330,1.311,-0.762,-0.640
1667402761182,2022-11-02T17:26:01.182,7.371,-0.488,-0.549,-0.061
1667402761222,2022-11-02T17:26:01.222,7.411,-0.091,-0.549,0.061
1667402761263,2022-11-02T17:26:01.263,7.452,1.494,-0.854,-0.427
1667402761304,2022-11-02T17:26:01.304,7.493,0.457,-0.640,-0.305
1667402761344,2022-11-02T17:26:01.344,7.533,-0.274,-0.549,-0.030
1667402761385,2022-11-02T17:26:01.385,7.574,1.159,-0.915,-0.335
1667402761426,2022-11-02T17:26:01.426,7.615,0.396,-0.823,-0.152
1667402761465,2022-11-02T17:26:01.465,7.654,-0.640,-0.549,0.366
1667402761506,2022-11-02T17:26:01.506,7.695,0.884,-0.793,0.000
1667402761546,2022-11-02T17:26:01.546,7.735,0.793,-0.762,-0.213
1667402761587,2022-11-02T17:26:01.587,7.776,-0.366,-0.396,0.213
1667402761628,2022-11-02T17:26:01.628,7.817,0.640,-0.518,-0.030
1667402761667,2022-11-02T17:26:01.667,7.856,0.884,-0.823,-0.213
1667402761708,2022-11-02T17:26:01.708,7.897,-0.457,-0.640,0.122
1667402761749,2022-11-02T17:26:01.749,7.938,0.335,-0.793,-0.183
1667402761789,2022-11-02T17:26:01.789,7.978,0.793,-0.915,-0.427
1667402761830,2022-11-02T17:26:01.830,8.019,-0.152,-0.671,-0.183
1667402761871,2022-11-02T17:26:01.871,8.060,0.335,-0.701,-0.122
1667402761910,2022-11-02T17:26:01.910,8.099,0.640,-0.762,-0.366
1667402761951,2022-11-02T17:26:01.951,8.140,-0.122,-0.549,-0.213
1667402761992,2022-11-02T17:26:01.992,8.181,0.244,-0.732,-0.244
1667402762032,2022-11-02T17:26:02.032,8.221,0.762,-0.945,-0.457
1667402762073,2022-11-02T17:26:02.073,8.262,-0.183,-0.732,-0.213
1667402762114,2022-11-02T17:26:02.114,8.303,0.000,-0.793,-0.122
1667402762154,2022-11-02T17:26:02.154,8.343,0.579,-0.915,-0.244
1667402762195,2022-11-02T17:26:02.195,8.384,-0.152,-0.701,-0.030
1667402762234,2022-11-02T17:26:02.234,8.423,-0.030,-0.762,-0.061
1667402762275,2022-11-02T17:26:02.275,8.464,0.701,-0.884,-0.335
1667402762316,2022-11-02T17:26:02.316,8.505,-0.030,-0.701,-0.213
1667402762356,2022-11-02T17:26:02.356,8.545,-0.183,-0.640,-0.091
1667402762397,2022-11-02T17:26:02.397,8.586,0.640,-0.854,-0.335
1667402762438,2022-11-02T17:26:02.438,8.627,0.152,-0.762,-0.183
1667402762477,2022-11-02T17:26:02.477,8.666,-0.274,-0.640,0.061
1667402762518,2022-11-02T17:26:02.518,8.707,0.488,-0.793,-0.152
1667402762559,2022-11-02T17:26:02.559,8.748,0.305,-0.762,-0.213
1667402762599,2022-11-02T17:26:02.599,8.788,-0.183,-0.701,-0.091
1667402762640,2022-11-02T17:26:02.640,8.829,0.488,-0.823,-0.305
1667402762681,2022-11-02T17:26:02.681,8.870,0.396,-0.793,-0.427
1667402762721,2022-11-02T17:26:02.721,8.910,-0.183,-0.671,-0.183
1667402762762,2022-11-02T17:26:02.762,8.951,0.335,-0.732,-0.183
1667402762801,2022-11-02T17:26:02.801,8.990,0.427,-0.732,-0.244
1667402762842,2022-11-02T17:26:02.842,9.031,-0.152,-0.701,-0.183
1667402762883,2022-11-02T17:26:02.883,9.072,0.061,-0.701,-0.213
1667402762923,2022-11-02T17:26:02.923,9.112,0.518,-0.701,-0.335
1667402762964,2022-11-02T17:26:02.964,9.153,-0.335,-0.579,-0.122
1667402763005,2022-11-02T17:26:03.005,9.194,-0.640,-0.610,0.000
1667402763044,2022-11-02T17:26:03.044,9.233,0.274,-0.915,-0.274
1667402763085,2022-11-02T17:26:03.085,9.274,0.030,-0.793,-0.152
1667402763126,2022-11-02T17:26:03.126,9.315,-0.122,-0.762,0.030
1667402763166,2022-11-02T17:26:03.166,9.355,0.793,-1.037,-0.396
1667402763207,2022-11-02T17:26:03.207,9.396,0.213,-0.915,-0.366
1667402763248,2022-11-02T17:26:03.248,9.437,0.122,-0.854,-0.213
1667402763287,2022-11-02T17:26:03.287,9.476,0.701,-0.945,-0.396
1667402763328,2022-11-02T17:26:03.328,9.517,0.640,-0.976,-0.305
1667402763368,2022-11-02T17:26:03.368,9.557,-0.244,-0.762,0.030
1667402763409,2022-11-02T17:26:03.409,9.598,0.488,-0.884,-0.061
1667402763450,2022-11-02T17:26:03.450,9.639,0.671,-0.823,-0.122
1667402763490,2022-11-02T17:26:03.490,9.679,-0.427,-0.640,0.091
1667402763531,2022-11-02T17:26:03.531,9.720,0.091,-0.732,0.000
1667402763572,2022-11-02T17:26:03.572,9.761,0.518,-0.823,-0.244
1667402763611,2022-11-02T17:26:03.611,9.800,-0.244,-0.701,-0.061
1667402763652,2022-11-02T17:26:03.652,9.841,-0.030,-0.854,-0.122
1667402763693,2022-11-02T17:26:03.693,9.882,0.640,-0.945,-0.274
1667402763733,2022-11-02T17:26:03.733,9.922,-0.091,-0.793,-0.091
1667402763774,2022-11-02T17:26:03.774,9.963,-0.183,-0.823,-0.122
1667402763815,2022-11-02T17:26:03.815,10.004,0.488,-0.884,-0.549
1667402763854,2022-11-02T17:26:03.854,10.043,0.488,-0.884,-0.549
1667402763895,2022-11-02T17:26:03.895,10.084,0.000,-0.732,-0.152
1667402763936,2022-11-02T17:26:03.936,10.125,0.366,-0.793,-0.213
1667402763976,2022-11-02T17:26:03.976,10.165,0.122,-0.762,-0.213
1667402764017,2022-11-02T17:26:04.017,10.206,-0.091,-0.701,0.030
1667402764056,2022-11-02T17:26:04.056,10.245,0.274,-0.701,0.000
1667402764097,2022-11-02T17:26:04.097,10.286,-0.152,-0.610,0.000
1667402764138,2022-11-02T17:26:04.138,10.327,-0.274,-0.579,0.030
1667402764178,2022-11-02T17:26:04.178,10.367,0.427,-0.732,-0.183
1667402764219,2022-11-02T17:26:04.219,10.408,-0.030,-0.823,-0.274
1667402764260,2022-11-02T17:26:04.260,10.449,0.549,-0.945,-0.396
1667402764300,2022-11-02T17:26:04.300,10.489,1.250,-1.220,-0.640
1667402764341,2022-11-02T17:26:04.341,10.530,0.762,-1.220,-0.457
1667402764382,2022-11-02T17:26:04.382,10.571,-0.152,-0.976,-0.152
1667402764421,2022-11-02T17:26:04.421,10.610,0.610,-1.220,-0.183
1667402764462,2022-11-02T17:26:04.462,10.651,0.030,-1.098,0.152
1667402764503,2022-11-02T17:26:04.503,10.692,-0.366,-0.884,0.335
1667402764543,2022-11-02T17:26:04.543,10.732,-0.305,-0.732,0.396
1667402764584,2022-11-02T17:26:04.584,10.773,-0.305,-0.610,0.244
1667402764623,2022-11-02T17:26:04.623,10.812,0.945,-0.610,0.305
1667402764664,2022-11-02T17:26:04.664,10.853,0.976,-0.091,-0.122
1667402764705,2022-11-02T17:26:04.705,10.894,1.098,-0.396,-0.183
1667402764745,2022-11-02T17:26:04.745,10.934,0.122,-0.335,0.610
1667402764786,2022-11-02T17:26:04.786,10.975,-0.183,-0.579,0.396
1667402764827,2022-11-02T17:26:04.827,11.016,0.030,-0.793,0.305
1667402764867,2022-11-02T17:26:04.867,11.056,-0.122,-0.579,0.549
1667402764908,2022-11-02T17:26:04.908,11.097,0.701,-0.640,0.305
1667402764949,2022-11-02T17:26:04.949,11.138,1.402,-0.518,-0.061
1667402764988,2022-11-02T17:26:04.988,11.177,0.976,-0.335,0.030
1667402765029,2022-11-02T17:26:05.029,11.218,0.274,-0.427,0.305
1667402765070,2022-11-02T17:26:05.070,11.259,0.213,-0.518,0.030
1667402765110,2022-11-02T17:26:05.110,11.299,-0.213,-0.640,-0.030
1667402765151,2022-11-02T17:26:05.151,11.340,-0.122,-0.610,-0.122
1667402765192,2022-11-02T17:26:05.192,11.381,0.671,-0.701,-0.274
1667402765231,2022-11-02T17:26:05.231,11.420,-0.061,-0.427,-0.061
1667402765272,2022-11-02T17:26:05.272,11.461,-0.366,-0.579,0.305
1667402765312,2022-11-02T17:26:05.312,11.501,0.518,-0.854,-0.030
1667402765353,2022-11-02T17:26:05.353,11.542,0.213,-0.640,-0.030
1667402765394,2022-11-02T17:26:05.394,11.583,-0.488,-0.549,-0.030
1667402765433,2022-11-02T17:26:05.433,11.622,0.183,-0.701,-0.610
1667402765474,2022-11-02T17:26:05.474,11.663,0.396,-0.823,-0.518
1667402765515,2022-11-02T17:26:05.515,11.704,-0.427,-0.579,-0.091
1667402765555,2022-11-02T17:26:05.555,11.744,-0.335,-0.518,-0.061
1667402765596,2022-11-02T17:26:05.596,11.785,0.183,-0.701,-0.183
1667402765637,2022-11-02T17:26:05.637,11.826,0.518,-0.884,-0.457
1667402765677,2022-11-02T17:26:05.677,11.866,0.366,-0.732,-0.366
1667402765718,2022-11-02T17:26:05.718,11.907,0.640,-0.701,-0.366
1667402765759,2022-11-02T17:26:05.759,11.948,0.427,-0.732,-0.335
1667402765798,2022-11-02T17:26:05.798,11.987,-0.244,-0.732,-0.091
1667402765839,2022-11-02T17:26:05.839,12.028,0.396,-0.884,-0.366
1667402765879,2022-11-02T17:26:05.879,12.068,0.549,-0.854,-0.549
1667402765920,2022-11-02T17:26:05.920,12.109,-0.122,-0.640,-0.213
1667402765961,2022-11-02T17:26:05.961,12.150,0.427,-0.701,-0.152
1667402766000,2022-11-02T17:26:06.000,12.189,0.183,-0.732,-0.244
1667402766041,2022-11-02T17:26:06.041,12.230,-0.183,-0.701,-0.152
1667402766082,2022-11-02T17:26:06.082,12.271,0.366,-0.793,-0.244
1667402766122,2022-11-02T17:26:06.122,12.311,0.244,-0.762,-0.335
1667402766163,2022-11-02T17:26:06.163,12.352,0.000,-0.762,-0.152
1667402766204,2022-11-02T17:26:06.204,12.393,0.183,-0.793,-0.122
1667402766243,2022-11-02T17:26:06.243,12.432,0.244,-0.823,-0.274
1667402766284,2022-11-02T17:26:06.284,12.473,-0.122,-0.701,-0.244
1667402766325,2022-11-02T17:26:06.325,12.514,0.183,-0.732,-0.183
1667402766365,2022-11-02T17:26:06.365,12.554,0.427,-0.823,-0.244
1667402766406,2022-11-02T17:26:06.406,12.595,-0.061,-0.732,-0.152
1667402766446,2022-11-02T17:26:06.446,12.635,0.244,-0.762,-0.213
1667402766487,2022-11-02T17:26:06.487,12.676,0.091,-0.701,-0.091
1667402766528,2022-11-02T17:26:06.528,12.717,-0.091,-0.640,-0.091
1667402766567,2022-11-02T17:26:06.567,12.756,0.366,-0.762,-0.244
1667402766608,2022-11-02T17:26:06.608,12.797,0.030,-0.793,-0.244
1667402766649,2022-11-02T17:26:06.649,12.838,-0.396,-0.762,-0.152
1667402766689,2022-11-02T17:26:06.689,12.878,0.518,-0.976,-0.427
1667402766730,2022-11-02T17:26:06.730,12.919,0.427,-0.976,-0.457
1667402766771,2022-11-02T17:26:06.771,12.960,-0.488,-0.793,-0.183
1667402766810,2022-11-02T17:26:06.810,12.999,0.457,-0.854,-0.335
1667402766851,2022-11-02T17:26:06.851,13.040,0.457,-0.793,-0.335
1667402766892,2022-11-02T17:26:06.892,13.081,-0.549,-0.640,0.030
1667402766932,2022-11-02T17:26:06.932,13.121,0.152,-0.701,-0.122
1667402766973,2022-11-02T17:26:06.973,13.162,0.427,-0.793,-0.366
1667402767013,2022-11-02T17:26:07.013,13.202,-0.427,-0.701,-0.122
1667402767054,2022-11-02T17:26:07.054,13.243,0.091,-0.793,-0.213
1667402767095,2022-11-02T17:26:07.095,13.284,0.640,-0.976,-0.396
1667402767134,2022-11-02T17:26:07.134,13.323,-0.091,-0.823,-0.213
1667402767175,2022-11-02T17:26:07.175,13.364,0.152,-0.823,-0.213
1667402767216,2022-11-02T17:26:07.216,13.405,0.671,-0.915,-0.335
1667402767256,2022-11-02T17:26:07.256,13.445,-0.061,-0.762,-0.122
1667402767297,2022-11-02T17:26:07.297,13.486,0.030,-0.732,-0.061
1667402767338,2022-11-02T17:26:07.338,13.527,0.549,-0.793,-0.244
1667402767377,2022-11-02T17:26:07.377,13.566,-0.030,-0.671,-0.061
1667402767418,2022-11-02T17:26:07.418,13.607,-0.061,-0.640,-0.061
1667402767459,2022-11-02T17:26:07.459,13.648,0.610,-0.823,-0.274
1667402767499,2022-11-02T17:26:07.499,13.688,0.030,-0.793,-0.183
1667402767540,2022-11-02T17:26:07.540,13.729,0.000,-0.823,-0.152
1667402767581,2022-11-02T17:26:07.581,13.770,0.457,-0.854,-0.305
1667402767620,2022-11-02T17:26:07.620,13.809,0.061,-0.762,-0.244
1667402767661,2022-11-02T17:26:07.661,13.850,-0.213,-0.732,-0.122
1667402767701,2022-11-02T17:26:07.701,13.890,0.366,-0.854,-0.305
1667402767742,2022-11-02T17:26:07.742,13.931,0.122,-0.854,-0.183
1667402767783,2022-11-02T17:26:07.783,13.972,-0.152,-0.793,-0.091
1667402767823,2022-11-02T17:26:07.823,14.012,0.305,-0.854,-0.305
1667402767864,2022-11-02T17:26:07.864,14.053,0.366,-0.854,-0.396
1667402767905,2022-11-02T17:26:07.905,14.094,0.000,-0.823,-0.274
1667402767944,2022-11-02T17:26:07.944,14.133,0.518,-0.884,-0.305
1667402767985,2022-11-02T17:26:07.985,14.174,0.305,-0.823,-0.183
1667402768026,2022-11-02T17:26:08.026,14.215,0.030,-0.793,-0.122
1667402768066,2022-11-02T17:26:08.066,14.255,0.427,-0.823,-0.244
1667402768107,2022-11-02T17:26:08.107,14.296,0.427,-0.854,-0.213
1667402768148,2022-11-02T17:26:08.148,14.337,0.122,-0.762,-0.061
1667402768187,2022-11-02T17:26:08.187,14.376,0.244,-0.762,-0.061
