epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667424778609,2022-11-02T23.32.58.609,984.702,-0.549,0.671,0.091
1667424778649,2022-11-02T23.32.58.649,984.742,-1.067,0.762,0.213
1667424778690,2022-11-02T23.32.58.690,984.783,-0.640,0.610,0.061
1667424778731,2022-11-02T23.32.58.731,984.824,-0.366,0.335,0.000
1667424778772,2022-11-02T23.32.58.772,984.865,-1.037,0.488,0.000
1667424778811,2022-11-02T23.32.58.811,984.904,-0.823,1.006,0.061
1667424778852,2022-11-02T23.32.58.852,984.945,-1.037,0.579,0.091
1667424778893,2022-11-02T23.32.58.893,984.986,-0.884,0.549,0.122
1667424778934,2022-11-02T23.32.58.934,985.027,-0.335,1.006,0.061
1667424778974,2022-11-02T23.32.58.974,985.067,-0.457,0.549,0.152
1667424779015,2022-11-02T23.32.59.015,985.108,-0.549,0.701,0.091
1667424779056,2022-11-02T23.32.59.056,985.149,-0.732,0.701,0.061
1667424779097,2022-11-02T23.32.59.097,985.190,-0.610,0.427,-0.061
1667424779136,2022-11-02T23.32.59.136,985.229,-0.549,0.579,-0.122
1667424779177,2022-11-02T23.32.59.177,985.270,-0.244,0.427,-0.213
1667424779219,2022-11-02T23.32.59.219,985.312,0.213,0.549,-0.274
1667424779258,2022-11-02T23.32.59.258,985.351,0.000,0.488,-0.061
1667424779299,2022-11-02T23.32.59.299,985.392,-0.671,0.640,0.000
1667424779340,2022-11-02T23.32.59.340,985.433,0.152,0.122,-0.305
1667424779381,2022-11-02T23.32.59.381,985.474,-0.335,-0.061,-0.244
1667424779421,2022-11-02T23.32.59.421,985.514,-0.793,0.244,-0.091
1667424779462,2022-11-02T23.32.59.462,985.555,-0.122,0.488,-0.213
1667424779503,2022-11-02T23.32.59.503,985.596,-0.122,0.457,-0.122
1667424779544,2022-11-02T23.32.59.544,985.637,-0.244,0.427,-0.061
1667424779583,2022-11-02T23.32.59.583,985.676,0.152,0.305,-0.122
1667424779624,2022-11-02T23.32.59.624,985.717,0.152,0.488,-0.061
1667424779665,2022-11-02T23.32.59.665,985.758,-0.610,0.122,0.030
1667424779706,2022-11-02T23.32.59.706,985.799,-0.396,0.244,-0.183
1667424779746,2022-11-02T23.32.59.746,985.839,-0.549,0.274,-0.183
1667424779787,2022-11-02T23.32.59.787,985.880,-0.610,0.335,-0.091
1667424779828,2022-11-02T23.32.59.828,985.921,-0.152,0.427,-0.122
1667424779867,2022-11-02T23.32.59.867,985.960,-0.152,0.549,-0.091
1667424779908,2022-11-02T23.32.59.908,986.001,0.091,0.366,-0.091
1667424779949,2022-11-02T23.32.59.949,986.042,-0.396,0.518,-0.061
1667424779990,2022-11-02T23.32.59.990,986.083,-0.122,0.427,-0.091
1667424780030,2022-11-02T23.33.00.030,986.123,-0.915,0.244,0.030
1667424780071,2022-11-02T23.33.00.071,986.164,-1.128,0.244,0.000
1667424780112,2022-11-02T23.33.00.112,986.205,-0.427,0.427,0.000
1667424780153,2022-11-02T23.33.00.153,986.246,-0.549,0.305,0.030
1667424780193,2022-11-02T23.33.00.193,986.286,-0.366,0.671,0.091
1667424780234,2022-11-02T23.33.00.234,986.327,-0.366,0.793,0.122
1667424780275,2022-11-02T23.33.00.275,986.368,-0.518,0.335,0.061
1667424780316,2022-11-02T23.33.00.316,986.409,-0.854,0.427,0.061
1667424780355,2022-11-02T23.33.00.355,986.448,-1.037,0.396,0.000
1667424780396,2022-11-02T23.33.00.396,986.489,-0.762,0.579,0.061
1667424780437,2022-11-02T23.33.00.437,986.530,-0.762,0.518,0.122
1667424780477,2022-11-02T23.33.00.477,986.570,-0.671,0.610,0.213
1667424780518,2022-11-02T23.33.00.518,986.611,-0.671,0.488,0.305
1667424780559,2022-11-02T23.33.00.559,986.652,-0.579,0.701,0.091
1667424780600,2022-11-02T23.33.00.600,986.693,-0.518,0.549,0.091
1667424780639,2022-11-02T23.33.00.639,986.732,-0.793,0.396,0.061
1667424780680,2022-11-02T23.33.00.680,986.773,-1.463,0.427,0.091
1667424780721,2022-11-02T23.33.00.721,986.814,-0.854,0.457,-0.030
1667424780762,2022-11-02T23.33.00.762,986.855,-0.488,0.549,-0.091
1667424780802,2022-11-02T23.33.00.802,986.895,-0.457,0.549,0.030
1667424780843,2022-11-02T23.33.00.843,986.936,-0.579,0.610,0.152
1667424780884,2022-11-02T23.33.00.884,986.977,-0.671,0.396,0.122
1667424780925,2022-11-02T23.33.00.925,987.018,-0.823,0.427,0.183
1667424780965,2022-11-02T23.33.00.965,987.058,-0.976,0.396,0.030
1667424781006,2022-11-02T23.33.01.006,987.099,-0.701,0.274,-0.091
1667424781047,2022-11-02T23.33.01.047,987.140,-0.640,0.396,-0.030
1667424781086,2022-11-02T23.33.01.086,987.179,-0.488,0.610,0.122
1667424781127,2022-11-02T23.33.01.127,987.220,-0.701,0.579,0.183
1667424781168,2022-11-02T23.33.01.168,987.261,-0.305,0.549,0.061
1667424781209,2022-11-02T23.33.01.209,987.302,-0.427,0.610,0.030
1667424781249,2022-11-02T23.33.01.249,987.342,-0.762,0.335,-0.030
1667424781290,2022-11-02T23.33.01.290,987.383,-1.037,0.488,-0.061
1667424781331,2022-11-02T23.33.01.331,987.424,-0.884,0.488,0.000
1667424781372,2022-11-02T23.33.01.372,987.465,-0.793,0.518,-0.030
1667424781411,2022-11-02T23.33.01.411,987.504,-0.396,0.579,0.030
1667424781452,2022-11-02T23.33.01.452,987.545,-0.305,0.640,0.061
1667424781493,2022-11-02T23.33.01.493,987.586,-0.030,0.671,0.061
1667424781534,2022-11-02T23.33.01.534,987.627,-0.732,0.488,0.091
1667424781574,2022-11-02T23.33.01.574,987.667,-0.488,0.518,-0.030
1667424781615,2022-11-02T23.33.01.615,987.708,-0.457,0.457,-0.183
1667424781656,2022-11-02T23.33.01.656,987.749,-0.518,0.457,-0.091
1667424781696,2022-11-02T23.33.01.696,987.789,-0.396,0.549,-0.122
1667424781737,2022-11-02T23.33.01.737,987.830,-0.091,0.549,-0.061
1667424781778,2022-11-02T23.33.01.778,987.871,-0.030,0.701,-0.030
1667424781819,2022-11-02T23.33.01.819,987.912,-0.244,0.488,-0.122
1667424781858,2022-11-02T23.33.01.858,987.951,-0.213,0.366,-0.305
1667424781899,2022-11-02T23.33.01.899,987.992,-0.549,0.213,-0.213
1667424781940,2022-11-02T23.33.01.940,988.033,-0.701,0.457,-0.183
1667424781981,2022-11-02T23.33.01.981,988.074,-0.457,0.335,-0.152
1667424782021,2022-11-02T23.33.02.021,988.114,0.000,0.366,-0.213
1667424782062,2022-11-02T23.33.02.062,988.155,0.854,0.274,-0.305
1667424782103,2022-11-02T23.33.02.103,988.196,-0.061,0.305,0.213
1667424782144,2022-11-02T23.33.02.144,988.237,1.829,0.549,0.152
1667424782183,2022-11-02T23.33.02.183,988.276,3.232,0.762,-0.152
1667424782224,2022-11-02T23.33.02.224,988.317,0.244,0.457,0.030
1667424782265,2022-11-02T23.33.02.265,988.358,-0.976,0.427,0.213
1667424782305,2022-11-02T23.33.02.305,988.398,-0.030,0.213,0.122
1667424782346,2022-11-02T23.33.02.346,988.439,0.427,0.518,-0.091
1667424782387,2022-11-02T23.33.02.387,988.480,-0.305,0.457,-0.122
1667424782428,2022-11-02T23.33.02.428,988.521,0.518,0.884,0.000
1667424782468,2022-11-02T23.33.02.468,988.561,0.427,0.305,0.061
1667424782509,2022-11-02T23.33.02.509,988.602,-0.701,0.183,-0.213
1667424782550,2022-11-02T23.33.02.550,988.643,-0.823,0.549,-0.152
1667424782591,2022-11-02T23.33.02.591,988.684,-0.976,0.396,-0.152
1667424782630,2022-11-02T23.33.02.630,988.723,-0.427,0.183,-0.152
1667424782671,2022-11-02T23.33.02.671,988.764,-0.396,0.427,-0.030
1667424782712,2022-11-02T23.33.02.712,988.805,-0.274,0.640,0.122
1667424782753,2022-11-02T23.33.02.753,988.846,-0.488,0.518,0.244
1667424782793,2022-11-02T23.33.02.793,988.886,-0.671,0.366,0.091
1667424782834,2022-11-02T23.33.02.834,988.927,-0.640,0.335,0.061
1667424782875,2022-11-02T23.33.02.875,988.968,-0.793,0.396,-0.091
1667424782914,2022-11-02T23.33.02.914,989.007,-0.793,0.549,0.061
1667424782955,2022-11-02T23.33.02.955,989.048,-0.366,0.579,0.030
1667424782996,2022-11-02T23.33.02.996,989.089,-0.366,0.549,0.061
1667424783037,2022-11-02T23.33.03.037,989.130,-0.823,0.549,0.183
1667424783077,2022-11-02T23.33.03.077,989.170,-0.488,0.610,0.000
1667424783118,2022-11-02T23.33.03.118,989.211,-0.640,0.305,-0.091
1667424783159,2022-11-02T23.33.03.159,989.252,-1.341,0.488,0.213
1667424783200,2022-11-02T23.33.03.200,989.293,-1.402,0.457,0.091
1667424783239,2022-11-02T23.33.03.239,989.332,-0.762,0.488,0.061
1667424783281,2022-11-02T23.33.03.281,989.374,-1.067,0.488,0.244
1667424783322,2022-11-02T23.33.03.322,989.415,-0.671,0.640,0.213
1667424783363,2022-11-02T23.33.03.363,989.456,-0.762,0.427,0.274
1667424783402,2022-11-02T23.33.03.402,989.495,-1.159,0.274,0.091
1667424783443,2022-11-02T23.33.03.443,989.536,-0.305,0.457,0.061
1667424783484,2022-11-02T23.33.03.484,989.577,-1.341,0.366,0.152
1667424783525,2022-11-02T23.33.03.525,989.618,-0.579,0.549,0.030
1667424783565,2022-11-02T23.33.03.565,989.658,-0.457,0.518,0.061
1667424783606,2022-11-02T23.33.03.606,989.699,-0.945,0.518,0.213
1667424783647,2022-11-02T23.33.03.647,989.740,-0.091,0.640,0.000
1667424783686,2022-11-02T23.33.03.686,989.779,-0.671,0.366,0.122
1667424783727,2022-11-02T23.33.03.727,989.820,-0.518,0.366,-0.030
1667424783768,2022-11-02T23.33.03.768,989.861,-0.701,0.427,-0.061
1667424783809,2022-11-02T23.33.03.809,989.902,-1.006,0.488,-0.061
1667424783849,2022-11-02T23.33.03.849,989.942,-0.671,0.488,-0.061
1667424783890,2022-11-02T23.33.03.890,989.983,-0.976,0.518,0.061
1667424783931,2022-11-02T23.33.03.931,990.024,-0.091,0.701,-0.152
1667424783972,2022-11-02T23.33.03.972,990.065,-0.701,0.518,0.152
1667424784011,2022-11-02T23.33.04.011,990.104,-0.732,0.427,-0.061
1667424784052,2022-11-02T23.33.04.052,990.145,-0.213,0.396,-0.030
1667424784094,2022-11-02T23.33.04.094,990.187,-1.159,0.335,0.091
1667424784135,2022-11-02T23.33.04.135,990.228,-0.549,0.579,-0.061
1667424784174,2022-11-02T23.33.04.174,990.267,-0.671,0.549,0.091
1667424784215,2022-11-02T23.33.04.215,990.308,-0.122,0.488,0.000
1667424784256,2022-11-02T23.33.04.256,990.349,-1.006,0.488,0.244
1667424784296,2022-11-02T23.33.04.296,990.389,-0.061,0.671,-0.030
1667424784337,2022-11-02T23.33.04.337,990.430,-0.884,0.244,0.091
1667424784378,2022-11-02T23.33.04.378,990.471,-0.427,0.549,-0.183
1667424784419,2022-11-02T23.33.04.419,990.512,-1.372,0.427,0.091
1667424784458,2022-11-02T23.33.04.458,990.551,-0.274,0.671,-0.305
1667424784499,2022-11-02T23.33.04.499,990.592,-0.701,0.427,-0.030
1667424784540,2022-11-02T23.33.04.540,990.633,0.244,0.671,-0.366
1667424784581,2022-11-02T23.33.04.581,990.674,0.030,0.579,0.061
1667424784621,2022-11-02T23.33.04.621,990.714,-0.335,0.579,-0.183
1667424784662,2022-11-02T23.33.04.662,990.755,0.030,0.427,-0.122
1667424784703,2022-11-02T23.33.04.703,990.796,-0.762,0.366,-0.305
1667424784744,2022-11-02T23.33.04.744,990.837,1.372,0.366,-0.732
1667424784783,2022-11-02T23.33.04.783,990.876,0.976,0.488,-0.244
1667424784824,2022-11-02T23.33.04.824,990.917,-1.433,0.183,0.061
1667424784865,2022-11-02T23.33.04.865,990.958,2.195,0.701,-0.488
1667424784906,2022-11-02T23.33.04.906,990.999,-2.348,0.091,0.335
1667424784946,2022-11-02T23.33.04.946,991.039,1.951,0.671,-0.793
1667424784987,2022-11-02T23.33.04.987,991.080,-1.585,-0.091,0.152
1667424785028,2022-11-02T23.33.05.028,991.121,-0.366,0.579,-0.366
1667424785068,2022-11-02T23.33.05.068,991.161,-1.006,0.366,0.213
1667424785109,2022-11-02T23.33.05.109,991.202,0.183,0.732,-0.518
1667424785150,2022-11-02T23.33.05.150,991.243,-0.152,0.152,0.091
1667424785191,2022-11-02T23.33.05.191,991.284,-0.457,0.823,-0.244
1667424785230,2022-11-02T23.33.05.230,991.323,0.976,0.366,-0.122
1667424785271,2022-11-02T23.33.05.271,991.364,-1.921,0.366,0.152
1667424785312,2022-11-02T23.33.05.312,991.405,0.793,0.427,-0.335
1667424785353,2022-11-02T23.33.05.353,991.446,-1.646,0.244,0.183
1667424785393,2022-11-02T23.33.05.393,991.486,0.091,0.488,-0.183
1667424785434,2022-11-02T23.33.05.434,991.527,-1.372,0.427,0.427
1667424785475,2022-11-02T23.33.05.475,991.568,-0.701,0.640,-0.030
1667424785516,2022-11-02T23.33.05.516,991.609,0.183,0.244,0.122
1667424785555,2022-11-02T23.33.05.555,991.648,-0.793,0.488,0.030
1667424785596,2022-11-02T23.33.05.596,991.689,-0.213,0.152,-0.061
1667424785637,2022-11-02T23.33.05.637,991.730,-1.677,0.366,0.183
1667424785677,2022-11-02T23.33.05.677,991.770,-0.854,0.518,0.000
1667424785718,2022-11-02T23.33.05.718,991.811,-1.159,0.457,0.000
1667424785759,2022-11-02T23.33.05.759,991.852,-0.427,0.518,0.061
1667424785800,2022-11-02T23.33.05.800,991.893,-0.884,0.732,0.244
1667424785840,2022-11-02T23.33.05.840,991.933,-0.244,0.762,0.183
1667424785881,2022-11-02T23.33.05.881,991.974,-1.372,0.335,0.183
1667424785922,2022-11-02T23.33.05.922,992.015,-0.671,0.457,0.000
1667424785963,2022-11-02T23.33.05.963,992.056,-1.006,0.518,0.000
1667424786002,2022-11-02T23.33.06.002,992.095,-0.701,0.549,0.061
1667424786043,2022-11-02T23.33.06.043,992.136,-1.220,0.518,0.244
1667424786084,2022-11-02T23.33.06.084,992.177,-0.091,0.732,0.061
1667424786125,2022-11-02T23.33.06.125,992.218,-0.945,0.549,0.152
1667424786165,2022-11-02T23.33.06.165,992.258,-0.335,0.701,0.000
1667424786206,2022-11-02T23.33.06.206,992.299,-0.549,0.396,-0.061
1667424786247,2022-11-02T23.33.06.247,992.340,-0.854,0.457,-0.030
1667424786286,2022-11-02T23.33.06.286,992.379,-1.646,0.488,0.091
1667424786327,2022-11-02T23.33.06.327,992.420,-0.457,0.518,-0.061
1667424786368,2022-11-02T23.33.06.368,992.461,-0.945,0.305,0.030
1667424786409,2022-11-02T23.33.06.409,992.502,-0.274,0.640,0.000
1667424786449,2022-11-02T23.33.06.449,992.542,-0.274,0.701,0.030
1667424786490,2022-11-02T23.33.06.490,992.583,-0.335,0.732,0.122
1667424786531,2022-11-02T23.33.06.531,992.624,-1.006,0.488,0.122
1667424786572,2022-11-02T23.33.06.572,992.665,-0.640,0.396,0.000
1667424786612,2022-11-02T23.33.06.612,992.705,-0.671,0.549,-0.091
1667424786653,2022-11-02T23.33.06.653,992.746,-0.701,0.457,0.030
1667424786694,2022-11-02T23.33.06.694,992.787,-0.610,0.732,0.244
1667424786733,2022-11-02T23.33.06.733,992.826,-0.793,0.549,0.061
1667424786774,2022-11-02T23.33.06.774,992.867,-0.488,0.549,0.091
1667424786815,2022-11-02T23.33.06.815,992.908,-1.098,0.457,0.061
1667424786856,2022-11-02T23.33.06.856,992.949,-0.305,0.427,-0.122
1667424786896,2022-11-02T23.33.06.896,992.989,-1.159,0.396,-0.030
1667424786937,2022-11-02T23.33.06.937,993.030,-0.701,0.701,0.030
1667424786978,2022-11-02T23.33.06.978,993.071,-0.671,0.457,-0.030
1667424787019,2022-11-02T23.33.07.019,993.112,-0.061,0.518,0.122
1667424787058,2022-11-02T23.33.07.058,993.151,-1.677,0.640,0.427
1667424787099,2022-11-02T23.33.07.099,993.192,0.030,0.884,0.122
1667424787140,2022-11-02T23.33.07.140,993.233,-0.945,0.305,0.213
1667424787181,2022-11-02T23.33.07.181,993.274,-1.402,0.457,0.122
1667424787221,2022-11-02T23.33.07.221,993.314,-0.488,0.396,-0.061
1667424787262,2022-11-02T23.33.07.262,993.355,-1.189,0.366,0.091
1667424787303,2022-11-02T23.33.07.303,993.396,-0.396,0.701,0.000
1667424787343,2022-11-02T23.33.07.343,993.436,-0.366,0.671,0.091
1667424787384,2022-11-02T23.33.07.384,993.477,-0.152,0.640,-0.091
1667424787425,2022-11-02T23.33.07.425,993.518,-0.335,0.457,-0.213
1667424787466,2022-11-02T23.33.07.466,993.559,-0.183,0.396,-0.213
1667424787505,2022-11-02T23.33.07.505,993.598,-0.793,0.274,-0.122
1667424787546,2022-11-02T23.33.07.546,993.639,-1.098,0.396,-0.030
1667424787587,2022-11-02T23.33.07.587,993.680,-0.457,0.640,-0.152
1667424787628,2022-11-02T23.33.07.628,993.721,-0.823,0.579,-0.091
1667424787668,2022-11-02T23.33.07.668,993.761,-1.341,0.610,0.091
1667424787709,2022-11-02T23.33.07.709,993.802,-1.067,0.884,0.244
1667424787750,2022-11-02T23.33.07.750,993.843,-1.159,0.762,0.183
1667424787791,2022-11-02T23.33.07.791,993.884,-0.610,0.671,-0.549
1667424787830,2022-11-02T23.33.07.830,993.923,1.189,1.159,-0.915
1667424787871,2022-11-02T23.33.07.871,993.964,-0.213,0.793,-0.488
1667424787912,2022-11-02T23.33.07.912,994.005,-0.671,0.823,-0.244
1667424787952,2022-11-02T23.33.07.952,994.045,0.640,1.128,-0.183
1667424787993,2022-11-02T23.33.07.993,994.086,-0.274,0.640,-0.030
1667424788034,2022-11-02T23.33.08.034,994.127,-1.159,0.823,0.305
1667424788075,2022-11-02T23.33.08.075,994.168,-0.945,0.854,0.152
1667424788114,2022-11-02T23.33.08.114,994.207,-0.610,0.396,-0.335
1667424788156,2022-11-02T23.33.08.156,994.249,-0.671,0.518,-0.366
1667424788197,2022-11-02T23.33.08.197,994.290,-0.335,0.488,-0.457
1667424788238,2022-11-02T23.33.08.238,994.331,-0.091,0.335,-0.457
1667424788277,2022-11-02T23.33.08.277,994.370,0.030,0.457,-0.396
1667424788318,2022-11-02T23.33.08.318,994.411,0.000,0.823,-0.335
1667424788359,2022-11-02T23.33.08.359,994.452,0.152,0.701,-0.244
1667424788399,2022-11-02T23.33.08.399,994.492,-0.518,0.549,-0.091
1667424788440,2022-11-02T23.33.08.440,994.533,-0.274,0.579,-0.122
1667424788481,2022-11-02T23.33.08.481,994.574,-0.579,0.518,0.061
1667424788522,2022-11-02T23.33.08.522,994.615,-0.335,0.518,0.000
1667424788561,2022-11-02T23.33.08.561,994.654,-0.457,0.610,-0.030
1667424788602,2022-11-02T23.33.08.602,994.695,-0.122,0.701,-0.213
1667424788643,2022-11-02T23.33.08.643,994.736,-0.457,0.640,-0.244
1667424788684,2022-11-02T23.33.08.684,994.777,-0.671,0.457,-0.244
1667424788724,2022-11-02T23.33.08.724,994.817,-0.488,0.366,-0.244
1667424788765,2022-11-02T23.33.08.765,994.858,-1.311,0.366,-0.122
1667424788806,2022-11-02T23.33.08.806,994.899,-1.067,0.427,-0.122
1667424788847,2022-11-02T23.33.08.847,994.940,-0.854,0.488,-0.061
1667424788886,2022-11-02T23.33.08.886,994.979,-0.793,0.549,0.152
1667424788927,2022-11-02T23.33.08.927,995.020,-0.457,0.732,0.152
1667424788969,2022-11-02T23.33.08.969,995.062,-0.305,0.732,0.274
1667424789008,2022-11-02T23.33.09.008,995.101,-1.311,0.457,0.366
1667424789049,2022-11-02T23.33.09.049,995.142,-1.128,0.671,0.213
1667424789090,2022-11-02T23.33.09.090,995.183,-0.762,0.762,0.061
1667424789131,2022-11-02T23.33.09.131,995.224,-0.854,0.640,0.091
1667424789171,2022-11-02T23.33.09.171,995.264,-1.494,0.549,0.335
1667424789212,2022-11-02T23.33.09.212,995.305,-1.067,0.823,0.427
1667424789253,2022-11-02T23.33.09.253,995.346,-1.006,0.640,0.335
1667424789294,2022-11-02T23.33.09.294,995.387,-1.463,0.427,0.366
1667424789333,2022-11-02T23.33.09.333,995.426,-1.280,0.274,0.122
1667424789374,2022-11-02T23.33.09.374,995.467,-1.402,0.457,0.152
1667424789415,2022-11-02T23.33.09.415,995.508,-1.341,0.427,0.152
1667424789455,2022-11-02T23.33.09.455,995.548,-1.067,0.518,0.152
1667424789496,2022-11-02T23.33.09.496,995.589,-0.732,0.671,0.122
1667424789537,2022-11-02T23.33.09.537,995.630,-0.244,0.884,0.030
1667424789578,2022-11-02T23.33.09.578,995.671,-0.640,0.640,0.213
1667424789617,2022-11-02T23.33.09.617,995.710,-0.732,0.671,0.152
1667424789658,2022-11-02T23.33.09.658,995.751,-0.335,0.854,-0.152
1667424789699,2022-11-02T23.33.09.699,995.792,-0.061,0.640,-0.396
1667424789740,2022-11-02T23.33.09.740,995.833,-0.305,0.488,-0.213
1667424789780,2022-11-02T23.33.09.780,995.873,-0.457,0.366,0.000
1667424789821,2022-11-02T23.33.09.821,995.914,-0.671,0.457,0.061
1667424789862,2022-11-02T23.33.09.862,995.955,0.274,0.335,-0.244
1667424789903,2022-11-02T23.33.09.903,995.996,0.152,0.152,-0.305
1667424789943,2022-11-02T23.33.09.943,996.036,-0.122,0.152,-0.396
1667424789984,2022-11-02T23.33.09.984,996.077,-0.366,0.152,-0.274
1667424790025,2022-11-02T23.33.10.025,996.118,-0.396,0.366,-0.213
1667424790064,2022-11-02T23.33.10.064,996.157,0.091,0.305,-0.183
1667424790105,2022-11-02T23.33.10.105,996.198,-0.091,0.427,-0.213
1667424790146,2022-11-02T23.33.10.146,996.239,0.122,0.488,-0.122
1667424790187,2022-11-02T23.33.10.187,996.280,0.122,0.213,-0.183
1667424790227,2022-11-02T23.33.10.227,996.320,-0.335,0.000,-0.152
1667424790268,2022-11-02T23.33.10.268,996.361,-0.457,0.183,-0.091
1667424790309,2022-11-02T23.33.10.309,996.402,-0.183,0.152,-0.183
1667424790350,2022-11-02T23.33.10.350,996.443,-0.061,0.366,-0.091
1667424790389,2022-11-02T23.33.10.389,996.482,-0.244,0.396,-0.061
1667424790430,2022-11-02T23.33.10.430,996.523,-0.396,0.274,0.122
1667424790471,2022-11-02T23.33.10.471,996.564,-1.494,0.183,0.244
1667424790512,2022-11-02T23.33.10.512,996.605,-0.396,0.488,0.030
1667424790552,2022-11-02T23.33.10.552,996.645,-1.098,0.732,0.030
1667424790593,2022-11-02T23.33.10.593,996.686,-1.189,0.762,-0.091
1667424790634,2022-11-02T23.33.10.634,996.727,-0.884,0.457,-0.183
1667424790674,2022-11-02T23.33.10.674,996.767,-0.427,0.549,-0.213
1667424790715,2022-11-02T23.33.10.715,996.808,-0.488,0.671,-0.091
1667424790756,2022-11-02T23.33.10.756,996.849,-0.122,0.732,0.000
1667424790797,2022-11-02T23.33.10.797,996.890,-0.427,0.457,0.091
1667424790836,2022-11-02T23.33.10.836,996.929,-0.793,0.457,0.061
1667424790877,2022-11-02T23.33.10.877,996.970,-0.488,0.335,-0.061
1667424790918,2022-11-02T23.33.10.918,997.011,-0.488,0.305,0.061
1667424790959,2022-11-02T23.33.10.959,997.052,-1.098,0.427,0.244
1667424790999,2022-11-02T23.33.10.999,997.092,-0.945,0.671,0.335
1667424791040,2022-11-02T23.33.11.040,997.133,-0.701,0.976,0.396
1667424791081,2022-11-02T23.33.11.081,997.174,-1.555,0.610,0.335
1667424791120,2022-11-02T23.33.11.120,997.213,-1.280,0.427,-0.091
1667424791161,2022-11-02T23.33.11.161,997.254,-1.189,0.671,-0.244
1667424791202,2022-11-02T23.33.11.202,997.295,-0.610,0.793,0.000
1667424791243,2022-11-02T23.33.11.243,997.336,-0.945,0.396,0.274
1667424791283,2022-11-02T23.33.11.283,997.376,-0.671,0.427,0.274
1667424791324,2022-11-02T23.33.11.324,997.417,-0.305,0.610,0.213
1667424791365,2022-11-02T23.33.11.365,997.458,-0.640,0.549,0.183
1667424791406,2022-11-02T23.33.11.406,997.499,-0.610,0.671,0.244
1667424791446,2022-11-02T23.33.11.446,997.539,-0.701,0.549,0.366
1667424791487,2022-11-02T23.33.11.487,997.580,-1.098,0.518,0.335
1667424791528,2022-11-02T23.33.11.528,997.621,-0.762,0.579,0.335
1667424791569,2022-11-02T23.33.11.569,997.662,-1.220,0.640,0.274
1667424791608,2022-11-02T23.33.11.608,997.701,-0.732,0.579,0.122
1667424791649,2022-11-02T23.33.11.649,997.742,-0.610,0.518,0.091
1667424791690,2022-11-02T23.33.11.690,997.783,-0.610,0.396,0.030
1667424791730,2022-11-02T23.33.11.730,997.823,-1.098,0.488,0.030
1667424791771,2022-11-02T23.33.11.771,997.864,-1.006,0.579,0.000
1667424791812,2022-11-02T23.33.11.812,997.905,-0.732,0.579,-0.030
1667424791853,2022-11-02T23.33.11.853,997.946,-0.610,0.549,0.122
1667424791892,2022-11-02T23.33.11.892,997.985,-0.640,0.701,0.152
1667424791933,2022-11-02T23.33.11.933,998.026,-0.396,0.579,0.244
1667424791974,2022-11-02T23.33.11.974,998.067,-0.640,0.549,0.244
1667424792015,2022-11-02T23.33.12.015,998.108,-0.610,0.579,0.152
1667424792055,2022-11-02T23.33.12.055,998.148,-0.671,0.396,0.061
1667424792096,2022-11-02T23.33.12.096,998.189,-0.518,0.549,-0.030
1667424792137,2022-11-02T23.33.12.137,998.230,-0.488,0.640,-0.030
1667424792177,2022-11-02T23.33.12.177,998.270,-0.579,0.701,0.061
1667424792218,2022-11-02T23.33.12.218,998.311,-0.610,0.701,0.000
1667424792259,2022-11-02T23.33.12.259,998.352,0.000,0.396,-0.213
1667424792300,2022-11-02T23.33.12.300,998.393,-0.518,0.122,-0.213
1667424792339,2022-11-02T23.33.12.339,998.432,-1.250,-0.152,-0.091
1667424792380,2022-11-02T23.33.12.380,998.473,-0.701,0.518,-0.183
1667424792421,2022-11-02T23.33.12.421,998.514,-0.030,0.823,-0.152
1667424792462,2022-11-02T23.33.12.462,998.555,0.305,0.335,-0.183
1667424792502,2022-11-02T23.33.12.502,998.595,0.945,0.335,-0.213
1667424792543,2022-11-02T23.33.12.543,998.636,0.091,0.305,-0.061
1667424792584,2022-11-02T23.33.12.584,998.677,-0.061,0.396,-0.122
1667424792625,2022-11-02T23.33.12.625,998.718,0.061,0.183,-0.305
1667424792664,2022-11-02T23.33.12.664,998.757,-0.366,0.152,-0.335
1667424792705,2022-11-02T23.33.12.705,998.798,0.183,0.335,-0.213
1667424792746,2022-11-02T23.33.12.746,998.839,-0.335,0.396,-0.030
1667424792786,2022-11-02T23.33.12.786,998.879,-0.274,0.274,-0.122
1667424792827,2022-11-02T23.33.12.827,998.920,0.213,0.305,-0.274
1667424792868,2022-11-02T23.33.12.868,998.961,0.152,0.061,-0.274
1667424792909,2022-11-02T23.33.12.909,999.002,-0.488,0.061,-0.274
1667424792948,2022-11-02T23.33.12.948,999.041,-0.274,0.274,-0.213
1667424792989,2022-11-02T23.33.12.989,999.082,-0.427,0.122,-0.244
1667424793031,2022-11-02T23.33.13.031,999.124,-0.122,0.122,-0.213
1667424793072,2022-11-02T23.33.13.072,999.165,-0.427,0.396,-0.213
1667424793111,2022-11-02T23.33.13.111,999.204,0.213,0.396,-0.183
1667424793152,2022-11-02T23.33.13.152,999.245,-0.091,0.305,-0.122
1667424793193,2022-11-02T23.33.13.193,999.286,-0.305,0.183,-0.152
1667424793233,2022-11-02T23.33.13.233,999.326,-0.183,0.183,-0.183
1667424793274,2022-11-02T23.33.13.274,999.367,-0.457,0.122,-0.213
1667424793315,2022-11-02T23.33.13.315,999.408,0.000,0.274,-0.152
