epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668341848481,2022-11-13T14:17:28.481,1.800,-0.120,-0.395,-0.939
1668341848521,2022-11-13T14:17:28.521,1.840,-0.123,-0.325,-0.957
1668341848561,2022-11-13T14:17:28.561,1.880,-0.103,-0.377,-0.949
1668341848601,2022-11-13T14:17:28.601,1.920,-0.122,-0.373,-0.945
1668341848641,2022-11-13T14:17:28.641,1.960,-0.115,-0.367,-0.946
1668341848681,2022-11-13T14:17:28.681,2.000,-0.090,-0.413,-0.938
1668341848721,2022-11-13T14:17:28.721,2.040,-0.111,-0.294,-0.967
1668341848761,2022-11-13T14:17:28.761,2.080,-0.118,-0.354,-0.945
1668341848801,2022-11-13T14:17:28.801,2.120,-0.107,-0.395,-0.938
1668341848841,2022-11-13T14:17:28.841,2.160,-0.115,-0.333,-0.957
1668341848881,2022-11-13T14:17:28.881,2.200,-0.115,-0.358,-0.951
1668341848921,2022-11-13T14:17:28.921,2.240,-0.118,-0.368,-0.946
1668341848961,2022-11-13T14:17:28.961,2.280,-0.123,-0.356,-0.946
1668341849001,2022-11-13T14:17:29.001,2.320,-0.117,-0.352,-0.950
1668341849041,2022-11-13T14:17:29.041,2.360,-0.116,-0.355,-0.954
1668341849081,2022-11-13T14:17:29.081,2.400,-0.128,-0.348,-0.953
1668341849121,2022-11-13T14:17:29.121,2.440,-0.129,-0.348,-0.952
1668341849161,2022-11-13T14:17:29.161,2.480,-0.120,-0.352,-0.950
1668341849201,2022-11-13T14:17:29.201,2.520,-0.125,-0.340,-0.953
1668341849241,2022-11-13T14:17:29.241,2.560,-0.133,-0.344,-0.954
1668341849281,2022-11-13T14:17:29.281,2.600,-0.133,-0.327,-0.958
1668341849321,2022-11-13T14:17:29.321,2.640,-0.125,-0.353,-0.951
1668341849361,2022-11-13T14:17:29.361,2.680,-0.131,-0.359,-0.952
1668341849401,2022-11-13T14:17:29.401,2.720,-0.125,-0.316,-0.972
1668341849441,2022-11-13T14:17:29.441,2.760,-0.105,-0.349,-0.950
1668341849481,2022-11-13T14:17:29.481,2.800,-0.152,-0.361,-0.941
1668341849521,2022-11-13T14:17:29.521,2.840,-0.167,-0.269,-0.959
1668341849561,2022-11-13T14:17:29.561,2.880,-0.121,-0.347,-0.960
1668341849601,2022-11-13T14:17:29.601,2.920,-0.088,-0.373,-0.953
1668341849641,2022-11-13T14:17:29.641,2.960,-0.109,-0.330,-0.965
1668341849681,2022-11-13T14:17:29.681,3.000,-0.098,-0.326,-0.969
1668341849721,2022-11-13T14:17:29.721,3.040,-0.053,-0.298,-0.982
1668341849761,2022-11-13T14:17:29.761,3.080,-0.063,-0.276,-0.970
1668341849801,2022-11-13T14:17:29.801,3.120,-0.097,-0.200,-0.957
1668341849841,2022-11-13T14:17:29.841,3.160,-0.060,-0.295,-0.972
1668341849881,2022-11-13T14:17:29.881,3.200,-0.028,-0.368,-0.975
1668341849921,2022-11-13T14:17:29.921,3.240,-0.058,-0.225,-0.977
1668341849961,2022-11-13T14:17:29.961,3.280,-0.061,-0.237,-0.967
1668341850001,2022-11-13T14:17:30.001,3.320,-0.052,-0.274,-0.967
1668341850041,2022-11-13T14:17:30.041,3.360,-0.030,-0.253,-0.992
1668341850081,2022-11-13T14:17:30.081,3.400,-0.029,-0.242,-0.996
1668341850121,2022-11-13T14:17:30.121,3.440,-0.032,-0.277,-0.981
1668341850161,2022-11-13T14:17:30.161,3.480,-0.026,-0.274,-0.980
1668341850201,2022-11-13T14:17:30.201,3.520,-0.031,-0.240,-0.978
1668341850241,2022-11-13T14:17:30.241,3.560,-0.030,-0.262,-0.972
1668341850281,2022-11-13T14:17:30.281,3.600,-0.027,-0.263,-0.974
1668341850321,2022-11-13T14:17:30.321,3.640,-0.030,-0.260,-0.974
1668341850361,2022-11-13T14:17:30.361,3.680,-0.028,-0.242,-0.983
1668341850401,2022-11-13T14:17:30.401,3.720,-0.032,-0.259,-0.984
1668341850441,2022-11-13T14:17:30.441,3.760,-0.029,-0.274,-0.984
1668341850481,2022-11-13T14:17:30.481,3.800,-0.031,-0.297,-0.977
1668341850521,2022-11-13T14:17:30.521,3.840,-0.032,-0.301,-0.969
1668341850561,2022-11-13T14:17:30.561,3.880,-0.032,-0.294,-0.965
1668341850601,2022-11-13T14:17:30.601,3.920,-0.032,-0.260,-0.974
1668341850641,2022-11-13T14:17:30.641,3.960,-0.033,-0.267,-0.976
1668341850681,2022-11-13T14:17:30.681,4.000,-0.039,-0.272,-0.979
1668341850721,2022-11-13T14:17:30.721,4.040,-0.028,-0.287,-0.979
1668341850761,2022-11-13T14:17:30.761,4.080,-0.035,-0.283,-0.977
1668341850801,2022-11-13T14:17:30.801,4.120,-0.034,-0.270,-0.978
1668341850841,2022-11-13T14:17:30.841,4.160,-0.038,-0.302,-0.968
1668341850881,2022-11-13T14:17:30.881,4.200,-0.044,-0.288,-0.964
1668341850921,2022-11-13T14:17:30.921,4.240,-0.037,-0.273,-0.981
1668341850961,2022-11-13T14:17:30.961,4.280,-0.029,-0.320,-0.979
1668341851001,2022-11-13T14:17:31.001,4.320,-0.032,-0.363,-0.956
1668341851041,2022-11-13T14:17:31.041,4.360,-0.044,-0.141,-0.991
1668341851081,2022-11-13T14:17:31.081,4.400,-0.048,-0.240,-0.981
1668341851121,2022-11-13T14:17:31.121,4.440,-0.041,-0.399,-0.942
1668341851161,2022-11-13T14:17:31.161,4.480,-0.031,-0.282,-0.968
1668341851201,2022-11-13T14:17:31.201,4.520,-0.030,-0.204,-0.991
1668341851241,2022-11-13T14:17:31.241,4.560,-0.027,-0.304,-0.975
1668341851281,2022-11-13T14:17:31.281,4.600,-0.026,-0.303,-0.978
1668341851321,2022-11-13T14:17:31.321,4.640,-0.019,-0.301,-0.979
1668341851361,2022-11-13T14:17:31.361,4.680,-0.022,-0.314,-0.964
1668341851401,2022-11-13T14:17:31.401,4.720,-0.030,-0.363,-0.943
1668341851441,2022-11-13T14:17:31.441,4.760,-0.020,-0.331,-0.956
1668341851481,2022-11-13T14:17:31.481,4.800,-0.019,-0.200,-0.991
1668341851521,2022-11-13T14:17:31.521,4.840,-0.026,-0.248,-0.986
1668341851561,2022-11-13T14:17:31.561,4.880,-0.014,-0.316,-0.978
1668341851601,2022-11-13T14:17:31.601,4.920,-0.019,-0.289,-0.975
1668341851641,2022-11-13T14:17:31.641,4.960,-0.024,-0.311,-0.957
1668341851681,2022-11-13T14:17:31.681,5.000,-0.019,-0.273,-0.970
1668341851721,2022-11-13T14:17:31.721,5.040,-0.021,-0.270,-0.978
1668341851761,2022-11-13T14:17:31.761,5.080,-0.023,-0.312,-0.970
1668341851801,2022-11-13T14:17:31.801,5.120,-0.018,-0.283,-0.975
1668341851841,2022-11-13T14:17:31.841,5.160,-0.019,-0.257,-0.981
1668341851881,2022-11-13T14:17:31.881,5.200,-0.024,-0.281,-0.975
1668341851921,2022-11-13T14:17:31.921,5.240,-0.021,-0.299,-0.971
1668341851961,2022-11-13T14:17:31.961,5.280,-0.016,-0.286,-0.976
1668341852001,2022-11-13T14:17:32.001,5.320,-0.020,-0.287,-0.974
1668341852041,2022-11-13T14:17:32.041,5.360,-0.020,-0.300,-0.971
1668341852081,2022-11-13T14:17:32.081,5.400,-0.021,-0.292,-0.969
1668341852121,2022-11-13T14:17:32.121,5.440,-0.015,-0.279,-0.972
1668341852161,2022-11-13T14:17:32.161,5.480,-0.023,-0.251,-0.979
1668341852201,2022-11-13T14:17:32.201,5.520,-0.023,-0.325,-0.967
1668341852241,2022-11-13T14:17:32.241,5.560,-0.021,-0.309,-0.968
1668341852281,2022-11-13T14:17:32.281,5.600,-0.020,-0.282,-0.974
1668341852321,2022-11-13T14:17:32.321,5.640,-0.022,-0.305,-0.966
1668341852361,2022-11-13T14:17:32.361,5.680,-0.025,-0.323,-0.958
1668341852401,2022-11-13T14:17:32.401,5.720,-0.021,-0.324,-0.960
1668341852441,2022-11-13T14:17:32.441,5.760,-0.024,-0.272,-0.974
1668341852481,2022-11-13T14:17:32.481,5.800,-0.018,-0.283,-0.978
1668341852521,2022-11-13T14:17:32.521,5.840,-0.020,-0.307,-0.974
1668341852561,2022-11-13T14:17:32.561,5.880,-0.020,-0.292,-0.973
1668341852601,2022-11-13T14:17:32.601,5.920,-0.022,-0.292,-0.971
1668341852641,2022-11-13T14:17:32.641,5.960,-0.020,-0.288,-0.970
1668341852681,2022-11-13T14:17:32.681,6.000,-0.019,-0.287,-0.971
1668341852721,2022-11-13T14:17:32.721,6.040,-0.020,-0.307,-0.972
1668341852761,2022-11-13T14:17:32.761,6.080,-0.020,-0.296,-0.974
1668341852801,2022-11-13T14:17:32.801,6.120,-0.021,-0.291,-0.973
1668341852841,2022-11-13T14:17:32.841,6.160,-0.021,-0.304,-0.969
1668341852881,2022-11-13T14:17:32.881,6.200,-0.021,-0.286,-0.973
1668341852921,2022-11-13T14:17:32.921,6.240,-0.023,-0.292,-0.971
1668341852961,2022-11-13T14:17:32.961,6.280,-0.022,-0.291,-0.972
1668341853001,2022-11-13T14:17:33.001,6.320,-0.019,-0.284,-0.974
1668341853041,2022-11-13T14:17:33.041,6.360,-0.023,-0.292,-0.971
1668341853081,2022-11-13T14:17:33.081,6.400,-0.024,-0.288,-0.972
1668341853121,2022-11-13T14:17:33.121,6.440,-0.021,-0.294,-0.972
1668341853161,2022-11-13T14:17:33.161,6.480,-0.022,-0.292,-0.972
1668341853201,2022-11-13T14:17:33.201,6.520,-0.022,-0.305,-0.970
1668341853241,2022-11-13T14:17:33.241,6.560,-0.021,-0.289,-0.973
1668341853281,2022-11-13T14:17:33.281,6.600,-0.020,-0.300,-0.969
1668341853321,2022-11-13T14:17:33.321,6.640,-0.024,-0.297,-0.969
1668341853361,2022-11-13T14:17:33.361,6.680,-0.023,-0.296,-0.971
1668341853401,2022-11-13T14:17:33.401,6.720,-0.024,-0.293,-0.973
1668341853441,2022-11-13T14:17:33.441,6.760,-0.021,-0.299,-0.971
1668341853481,2022-11-13T14:17:33.481,6.800,-0.023,-0.299,-0.969
1668341853521,2022-11-13T14:17:33.521,6.840,-0.024,-0.296,-0.971
1668341853561,2022-11-13T14:17:33.561,6.880,-0.021,-0.294,-0.973
1668341853601,2022-11-13T14:17:33.601,6.920,-0.023,-0.303,-0.969
1668341853641,2022-11-13T14:17:33.641,6.960,-0.024,-0.302,-0.971
1668341853681,2022-11-13T14:17:33.681,7.000,-0.024,-0.293,-0.971
1668341853721,2022-11-13T14:17:33.721,7.040,-0.024,-0.302,-0.969
1668341853761,2022-11-13T14:17:33.761,7.080,-0.024,-0.295,-0.970
1668341853801,2022-11-13T14:17:33.801,7.120,-0.024,-0.300,-0.969
1668341853841,2022-11-13T14:17:33.841,7.160,-0.025,-0.295,-0.971
1668341853881,2022-11-13T14:17:33.881,7.200,-0.025,-0.303,-0.970
1668341853921,2022-11-13T14:17:33.921,7.240,-0.026,-0.297,-0.972
1668341853961,2022-11-13T14:17:33.961,7.280,-0.025,-0.294,-0.972
1668341854001,2022-11-13T14:17:34.001,7.320,-0.026,-0.308,-0.968
1668341854041,2022-11-13T14:17:34.041,7.360,-0.027,-0.300,-0.968
1668341854081,2022-11-13T14:17:34.081,7.400,-0.025,-0.304,-0.969
1668341854121,2022-11-13T14:17:34.121,7.440,-0.026,-0.301,-0.970
1668341854161,2022-11-13T14:17:34.161,7.480,-0.025,-0.305,-0.969
1668341854201,2022-11-13T14:17:34.201,7.520,-0.026,-0.301,-0.969
1668341854241,2022-11-13T14:17:34.241,7.560,-0.026,-0.299,-0.968
1668341854281,2022-11-13T14:17:34.281,7.600,-0.026,-0.302,-0.968
1668341854321,2022-11-13T14:17:34.321,7.640,-0.027,-0.304,-0.970
1668341854361,2022-11-13T14:17:34.361,7.680,-0.026,-0.297,-0.971
1668341854401,2022-11-13T14:17:34.401,7.720,-0.027,-0.306,-0.968
1668341854441,2022-11-13T14:17:34.441,7.760,-0.026,-0.297,-0.969
1668341854481,2022-11-13T14:17:34.481,7.800,-0.025,-0.300,-0.970
1668341854521,2022-11-13T14:17:34.521,7.840,-0.027,-0.303,-0.968
1668341854561,2022-11-13T14:17:34.561,7.880,-0.027,-0.302,-0.969
1668341854601,2022-11-13T14:17:34.601,7.920,-0.026,-0.303,-0.970
1668341854641,2022-11-13T14:17:34.641,7.960,-0.026,-0.304,-0.969
1668341854681,2022-11-13T14:17:34.681,8.000,-0.026,-0.305,-0.969
1668341854721,2022-11-13T14:17:34.721,8.040,-0.026,-0.302,-0.968
1668341854761,2022-11-13T14:17:34.761,8.080,-0.028,-0.307,-0.968
1668341854801,2022-11-13T14:17:34.801,8.120,-0.027,-0.301,-0.970
1668341854841,2022-11-13T14:17:34.841,8.160,-0.027,-0.313,-0.965
1668341854881,2022-11-13T14:17:34.881,8.200,-0.026,-0.295,-0.970
1668341854921,2022-11-13T14:17:34.921,8.240,-0.027,-0.305,-0.970
1668341854961,2022-11-13T14:17:34.961,8.280,-0.026,-0.302,-0.971
1668341855001,2022-11-13T14:17:35.001,8.320,-0.027,-0.302,-0.972
1668341855041,2022-11-13T14:17:35.041,8.360,-0.028,-0.313,-0.966
1668341855081,2022-11-13T14:17:35.081,8.400,-0.027,-0.305,-0.967
1668341855121,2022-11-13T14:17:35.121,8.440,-0.026,-0.303,-0.969
1668341855161,2022-11-13T14:17:35.161,8.480,-0.029,-0.316,-0.966
1668341855201,2022-11-13T14:17:35.201,8.520,-0.026,-0.316,-0.966
1668341855241,2022-11-13T14:17:35.241,8.560,-0.029,-0.304,-0.967
1668341855281,2022-11-13T14:17:35.281,8.600,-0.029,-0.322,-0.965
1668341855321,2022-11-13T14:17:35.321,8.640,-0.028,-0.302,-0.967
1668341855361,2022-11-13T14:17:35.361,8.680,-0.029,-0.307,-0.968
1668341855401,2022-11-13T14:17:35.401,8.720,-0.028,-0.320,-0.965
1668341855441,2022-11-13T14:17:35.441,8.760,-0.027,-0.300,-0.968
1668341855481,2022-11-13T14:17:35.481,8.800,-0.031,-0.313,-0.965
1668341855521,2022-11-13T14:17:35.521,8.840,-0.029,-0.314,-0.966
1668341855561,2022-11-13T14:17:35.561,8.880,-0.030,-0.306,-0.967
1668341855601,2022-11-13T14:17:35.601,8.920,-0.030,-0.314,-0.966
1668341855641,2022-11-13T14:17:35.641,8.960,-0.033,-0.308,-0.966
1668341855681,2022-11-13T14:17:35.681,9.000,-0.030,-0.319,-0.966
1668341855721,2022-11-13T14:17:35.721,9.040,-0.034,-0.310,-0.969
1668341855761,2022-11-13T14:17:35.761,9.080,-0.035,-0.334,-0.969
1668341855801,2022-11-13T14:17:35.801,9.120,-0.022,-0.302,-0.987
1668341855841,2022-11-13T14:17:35.841,9.160,-0.035,-0.329,-0.954
1668341855881,2022-11-13T14:17:35.881,9.200,-0.062,-0.316,-0.932
1668341855921,2022-11-13T14:17:35.921,9.240,-0.045,-0.308,-0.962
1668341855961,2022-11-13T14:17:35.961,9.280,-0.027,-0.326,-0.981
1668341856001,2022-11-13T14:17:36.001,9.320,-0.032,-0.322,-0.976
1668341856041,2022-11-13T14:17:36.041,9.360,-0.040,-0.331,-0.960
1668341856081,2022-11-13T14:17:36.081,9.400,-0.042,-0.315,-0.954
1668341856121,2022-11-13T14:17:36.121,9.440,-0.039,-0.310,-0.960
1668341856161,2022-11-13T14:17:36.161,9.480,-0.037,-0.334,-0.964
1668341856201,2022-11-13T14:17:36.201,9.520,-0.036,-0.354,-0.961
1668341856241,2022-11-13T14:17:36.241,9.560,-0.035,-0.344,-0.960
1668341856281,2022-11-13T14:17:36.281,9.600,-0.036,-0.319,-0.962
1668341856321,2022-11-13T14:17:36.321,9.640,-0.037,-0.343,-0.956
1668341856361,2022-11-13T14:17:36.361,9.680,-0.036,-0.334,-0.961
1668341856401,2022-11-13T14:17:36.401,9.720,-0.034,-0.326,-0.964
1668341856441,2022-11-13T14:17:36.441,9.760,-0.036,-0.323,-0.964
1668341856481,2022-11-13T14:17:36.481,9.800,-0.034,-0.328,-0.963
1668341856521,2022-11-13T14:17:36.521,9.840,-0.036,-0.329,-0.961
1668341856561,2022-11-13T14:17:36.561,9.880,-0.037,-0.328,-0.962
1668341856601,2022-11-13T14:17:36.601,9.920,-0.037,-0.337,-0.959
1668341856641,2022-11-13T14:17:36.641,9.960,-0.037,-0.325,-0.963
1668341856681,2022-11-13T14:17:36.681,10.000,-0.034,-0.328,-0.964
1668341856721,2022-11-13T14:17:36.721,10.040,-0.034,-0.327,-0.963
1668341856761,2022-11-13T14:17:36.761,10.080,-0.035,-0.326,-0.963
1668341856801,2022-11-13T14:17:36.801,10.120,-0.034,-0.331,-0.961
1668341856841,2022-11-13T14:17:36.841,10.160,-0.038,-0.326,-0.959
1668341856881,2022-11-13T14:17:36.881,10.200,-0.036,-0.332,-0.962
1668341856921,2022-11-13T14:17:36.921,10.240,-0.033,-0.331,-0.964
1668341856961,2022-11-13T14:17:36.961,10.280,-0.034,-0.336,-0.960
1668341857001,2022-11-13T14:17:37.001,10.320,-0.038,-0.325,-0.961
1668341857041,2022-11-13T14:17:37.041,10.360,-0.034,-0.332,-0.961
1668341857081,2022-11-13T14:17:37.081,10.400,-0.035,-0.327,-0.961
1668341857121,2022-11-13T14:17:37.121,10.440,-0.035,-0.332,-0.960
1668341857161,2022-11-13T14:17:37.161,10.480,-0.035,-0.331,-0.961
1668341857201,2022-11-13T14:17:37.201,10.520,-0.035,-0.328,-0.961
1668341857241,2022-11-13T14:17:37.241,10.560,-0.035,-0.329,-0.962
1668341857281,2022-11-13T14:17:37.281,10.600,-0.035,-0.334,-0.962
1668341857321,2022-11-13T14:17:37.321,10.640,-0.035,-0.325,-0.964
1668341857361,2022-11-13T14:17:37.361,10.680,-0.036,-0.329,-0.961
1668341857401,2022-11-13T14:17:37.401,10.720,-0.035,-0.332,-0.961
1668341857441,2022-11-13T14:17:37.441,10.760,-0.034,-0.324,-0.965
1668341857481,2022-11-13T14:17:37.481,10.800,-0.035,-0.328,-0.962
1668341857521,2022-11-13T14:17:37.521,10.840,-0.036,-0.331,-0.960
1668341857561,2022-11-13T14:17:37.561,10.880,-0.035,-0.328,-0.962
1668341857601,2022-11-13T14:17:37.601,10.920,-0.035,-0.329,-0.963
1668341857641,2022-11-13T14:17:37.641,10.960,-0.036,-0.335,-0.960
1668341857681,2022-11-13T14:17:37.681,11.000,-0.035,-0.323,-0.961
1668341857721,2022-11-13T14:17:37.721,11.040,-0.034,-0.334,-0.960
1668341857761,2022-11-13T14:17:37.761,11.080,-0.036,-0.328,-0.961
1668341857801,2022-11-13T14:17:37.801,11.120,-0.036,-0.331,-0.963
1668341857841,2022-11-13T14:17:37.841,11.160,-0.034,-0.330,-0.963
1668341857881,2022-11-13T14:17:37.881,11.200,-0.036,-0.329,-0.961
1668341857921,2022-11-13T14:17:37.921,11.240,-0.036,-0.331,-0.961
1668341857961,2022-11-13T14:17:37.961,11.280,-0.035,-0.329,-0.961
1668341858001,2022-11-13T14:17:38.001,11.320,-0.036,-0.324,-0.963
1668341858041,2022-11-13T14:17:38.041,11.360,-0.035,-0.330,-0.962
1668341858081,2022-11-13T14:17:38.081,11.400,-0.035,-0.329,-0.962
1668341858121,2022-11-13T14:17:38.121,11.440,-0.036,-0.328,-0.961
1668341858161,2022-11-13T14:17:38.161,11.480,-0.036,-0.328,-0.961
1668341858201,2022-11-13T14:17:38.201,11.520,-0.036,-0.333,-0.961
1668341858241,2022-11-13T14:17:38.241,11.560,-0.035,-0.329,-0.963
1668341858281,2022-11-13T14:17:38.281,11.600,-0.035,-0.331,-0.962
1668341858321,2022-11-13T14:17:38.321,11.640,-0.037,-0.327,-0.960
1668341858361,2022-11-13T14:17:38.361,11.680,-0.035,-0.331,-0.961
1668341858401,2022-11-13T14:17:38.401,11.720,-0.036,-0.330,-0.962
1668341858441,2022-11-13T14:17:38.441,11.760,-0.035,-0.327,-0.964
1668341858481,2022-11-13T14:17:38.481,11.800,-0.036,-0.331,-0.962
1668341858521,2022-11-13T14:17:38.521,11.840,-0.036,-0.333,-0.959
1668341858561,2022-11-13T14:17:38.561,11.880,-0.037,-0.332,-0.960
1668341858601,2022-11-13T14:17:38.601,11.920,-0.035,-0.329,-0.962
1668341858641,2022-11-13T14:17:38.641,11.960,-0.036,-0.331,-0.960
1668341858681,2022-11-13T14:17:38.681,12.000,-0.037,-0.328,-0.960
1668341858721,2022-11-13T14:17:38.721,12.040,-0.037,-0.331,-0.961
1668341858761,2022-11-13T14:17:38.761,12.080,-0.036,-0.328,-0.962
1668341858801,2022-11-13T14:17:38.801,12.120,-0.036,-0.332,-0.963
1668341858841,2022-11-13T14:17:38.841,12.160,-0.036,-0.327,-0.962
1668341858881,2022-11-13T14:17:38.881,12.200,-0.036,-0.330,-0.961
1668341858921,2022-11-13T14:17:38.921,12.240,-0.035,-0.330,-0.961
1668341858961,2022-11-13T14:17:38.961,12.280,-0.036,-0.331,-0.960
1668341859001,2022-11-13T14:17:39.001,12.320,-0.036,-0.330,-0.960
1668341859041,2022-11-13T14:17:39.041,12.360,-0.037,-0.332,-0.961
1668341859081,2022-11-13T14:17:39.081,12.400,-0.035,-0.329,-0.963
1668341859121,2022-11-13T14:17:39.121,12.440,-0.037,-0.335,-0.961
1668341859161,2022-11-13T14:17:39.161,12.480,-0.036,-0.323,-0.963
1668341859201,2022-11-13T14:17:39.201,12.520,-0.036,-0.330,-0.962
1668341859241,2022-11-13T14:17:39.241,12.560,-0.036,-0.329,-0.961
1668341859281,2022-11-13T14:17:39.281,12.600,-0.036,-0.326,-0.961
1668341859321,2022-11-13T14:17:39.321,12.640,-0.035,-0.329,-0.961
1668341859361,2022-11-13T14:17:39.361,12.680,-0.036,-0.332,-0.961
1668341859401,2022-11-13T14:17:39.401,12.720,-0.036,-0.329,-0.963
1668341859441,2022-11-13T14:17:39.441,12.760,-0.036,-0.328,-0.962
1668341859481,2022-11-13T14:17:39.481,12.800,-0.037,-0.329,-0.960
1668341859521,2022-11-13T14:17:39.521,12.840,-0.036,-0.329,-0.962
1668341859561,2022-11-13T14:17:39.561,12.880,-0.035,-0.331,-0.962
1668341859601,2022-11-13T14:17:39.601,12.920,-0.036,-0.331,-0.960
1668341859641,2022-11-13T14:17:39.641,12.960,-0.036,-0.331,-0.961
1668341859681,2022-11-13T14:17:39.681,13.000,-0.036,-0.328,-0.961
1668341859721,2022-11-13T14:17:39.721,13.040,-0.034,-0.331,-0.961
1668341859761,2022-11-13T14:17:39.761,13.080,-0.035,-0.333,-0.961
1668341859801,2022-11-13T14:17:39.801,13.120,-0.036,-0.331,-0.961
1668341859841,2022-11-13T14:17:39.841,13.160,-0.035,-0.330,-0.961
1668341859881,2022-11-13T14:17:39.881,13.200,-0.035,-0.331,-0.961
1668341859921,2022-11-13T14:17:39.921,13.240,-0.036,-0.329,-0.963
1668341859961,2022-11-13T14:17:39.961,13.280,-0.035,-0.335,-0.960
1668341860001,2022-11-13T14:17:40.001,13.320,-0.034,-0.328,-0.959
1668341860041,2022-11-13T14:17:40.041,13.360,-0.034,-0.328,-0.961
1668341860081,2022-11-13T14:17:40.081,13.400,-0.035,-0.333,-0.960
1668341860121,2022-11-13T14:17:40.121,13.440,-0.034,-0.330,-0.962
1668341860161,2022-11-13T14:17:40.161,13.480,-0.034,-0.330,-0.961
1668341860201,2022-11-13T14:17:40.201,13.520,-0.035,-0.336,-0.959
1668341860241,2022-11-13T14:17:40.241,13.560,-0.035,-0.332,-0.961
1668341860281,2022-11-13T14:17:40.281,13.600,-0.032,-0.329,-0.961
1668341860321,2022-11-13T14:17:40.321,13.640,-0.035,-0.328,-0.961
1668341860361,2022-11-13T14:17:40.361,13.680,-0.034,-0.332,-0.962
1668341860401,2022-11-13T14:17:40.401,13.720,-0.034,-0.322,-0.964
1668341860441,2022-11-13T14:17:40.441,13.760,-0.034,-0.326,-0.964
1668341860481,2022-11-13T14:17:40.481,13.800,-0.035,-0.329,-0.964
1668341860521,2022-11-13T14:17:40.521,13.840,-0.034,-0.330,-0.962
