epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667943950123,2022-11-08T23:45:50.123,1.960,-0.016,-0.095,-1.002
1667943950163,2022-11-08T23:45:50.163,2.000,-0.015,-0.094,-1.001
1667943950203,2022-11-08T23:45:50.203,2.040,-0.016,-0.094,-1.000
1667943950243,2022-11-08T23:45:50.243,2.080,-0.016,-0.096,-1.001
1667943950283,2022-11-08T23:45:50.283,2.120,-0.015,-0.091,-1.001
1667943950323,2022-11-08T23:45:50.323,2.160,-0.015,-0.095,-1.001
1667943950363,2022-11-08T23:45:50.363,2.200,-0.016,-0.093,-1.000
1667943950403,2022-11-08T23:45:50.403,2.240,-0.017,-0.094,-1.001
1667943950443,2022-11-08T23:45:50.443,2.280,-0.016,-0.094,-1.000
1667943950483,2022-11-08T23:45:50.483,2.320,-0.016,-0.094,-1.000
1667943950523,2022-11-08T23:45:50.523,2.360,-0.016,-0.094,-1.000
1667943950563,2022-11-08T23:45:50.563,2.400,-0.016,-0.093,-0.999
1667943950603,2022-11-08T23:45:50.603,2.440,-0.015,-0.094,-1.001
1667943950643,2022-11-08T23:45:50.643,2.480,-0.016,-0.092,-1.003
1667943950683,2022-11-08T23:45:50.683,2.520,-0.016,-0.094,-1.001
1667943950723,2022-11-08T23:45:50.723,2.560,-0.015,-0.093,-1.000
1667943950763,2022-11-08T23:45:50.763,2.600,-0.016,-0.094,-1.001
1667943950803,2022-11-08T23:45:50.803,2.640,-0.015,-0.092,-1.001
1667943950843,2022-11-08T23:45:50.843,2.680,-0.016,-0.093,-1.001
1667943950883,2022-11-08T23:45:50.883,2.720,-0.016,-0.093,-1.000
1667943950923,2022-11-08T23:45:50.923,2.760,-0.017,-0.093,-1.001
1667943950963,2022-11-08T23:45:50.963,2.800,-0.016,-0.094,-1.000
1667943951003,2022-11-08T23:45:51.003,2.840,-0.014,-0.090,-1.000
1667943951043,2022-11-08T23:45:51.043,2.880,-0.017,-0.094,-1.000
1667943951083,2022-11-08T23:45:51.083,2.920,-0.015,-0.092,-1.000
1667943951123,2022-11-08T23:45:51.123,2.960,-0.015,-0.093,-1.001
1667943951163,2022-11-08T23:45:51.163,3.000,-0.017,-0.094,-0.999
1667943951203,2022-11-08T23:45:51.203,3.040,-0.015,-0.092,-1.000
1667943951243,2022-11-08T23:45:51.243,3.080,-0.015,-0.094,-1.001
1667943951283,2022-11-08T23:45:51.283,3.120,-0.015,-0.093,-1.001
1667943951323,2022-11-08T23:45:51.323,3.160,-0.015,-0.094,-1.001
1667943951363,2022-11-08T23:45:51.363,3.200,-0.015,-0.094,-1.001
1667943951403,2022-11-08T23:45:51.403,3.240,-0.017,-0.093,-1.000
1667943951443,2022-11-08T23:45:51.443,3.280,-0.016,-0.093,-1.000
1667943951483,2022-11-08T23:45:51.483,3.320,-0.016,-0.093,-1.000
1667943951523,2022-11-08T23:45:51.523,3.360,-0.016,-0.092,-1.000
1667943951563,2022-11-08T23:45:51.563,3.400,-0.016,-0.094,-1.000
1667943951603,2022-11-08T23:45:51.603,3.440,-0.015,-0.093,-1.001
1667943951643,2022-11-08T23:45:51.643,3.480,-0.017,-0.096,-1.000
1667943951683,2022-11-08T23:45:51.683,3.520,-0.016,-0.092,-1.000
1667943951723,2022-11-08T23:45:51.723,3.560,-0.016,-0.093,-1.001
1667943951763,2022-11-08T23:45:51.763,3.600,-0.016,-0.092,-1.001
1667943951803,2022-11-08T23:45:51.803,3.640,-0.015,-0.092,-1.000
1667943951843,2022-11-08T23:45:51.843,3.680,-0.015,-0.093,-1.000
1667943951883,2022-11-08T23:45:51.883,3.720,-0.015,-0.092,-1.000
1667943951923,2022-11-08T23:45:51.923,3.760,-0.016,-0.093,-1.001
1667943951963,2022-11-08T23:45:51.963,3.800,-0.016,-0.094,-0.999
1667943952003,2022-11-08T23:45:52.003,3.840,-0.014,-0.090,-1.000
1667943952043,2022-11-08T23:45:52.043,3.880,-0.016,-0.094,-0.999
1667943952083,2022-11-08T23:45:52.083,3.920,-0.016,-0.094,-0.999
1667943952123,2022-11-08T23:45:52.123,3.960,-0.015,-0.093,-1.000
1667943952163,2022-11-08T23:45:52.163,4.000,-0.015,-0.094,-1.000
1667943952203,2022-11-08T23:45:52.203,4.040,-0.016,-0.093,-1.000
1667943952243,2022-11-08T23:45:52.243,4.080,-0.015,-0.093,-1.000
1667943952283,2022-11-08T23:45:52.283,4.120,-0.014,-0.093,-1.000
1667943952323,2022-11-08T23:45:52.323,4.160,-0.015,-0.093,-1.000
1667943952363,2022-11-08T23:45:52.363,4.200,-0.014,-0.094,-1.000
1667943952403,2022-11-08T23:45:52.403,4.240,-0.015,-0.094,-1.000
1667943952443,2022-11-08T23:45:52.443,4.280,-0.016,-0.093,-1.001
1667943952483,2022-11-08T23:45:52.483,4.320,-0.016,-0.093,-1.000
1667943952523,2022-11-08T23:45:52.523,4.360,-0.013,-0.093,-1.000
1667943952563,2022-11-08T23:45:52.563,4.400,-0.017,-0.096,-1.000
1667943952603,2022-11-08T23:45:52.603,4.440,-0.015,-0.092,-1.000
1667943952643,2022-11-08T23:45:52.643,4.480,-0.015,-0.094,-1.000
1667943952683,2022-11-08T23:45:52.683,4.520,-0.016,-0.093,-1.000
1667943952723,2022-11-08T23:45:52.723,4.560,-0.016,-0.094,-1.001
1667943952763,2022-11-08T23:45:52.763,4.600,-0.015,-0.094,-1.000
1667943952803,2022-11-08T23:45:52.803,4.640,-0.015,-0.092,-1.001
1667943952843,2022-11-08T23:45:52.843,4.680,-0.017,-0.094,-1.000
1667943952883,2022-11-08T23:45:52.883,4.720,-0.017,-0.095,-1.000
1667943952923,2022-11-08T23:45:52.923,4.760,-0.016,-0.092,-1.001
1667943952963,2022-11-08T23:45:52.963,4.800,-0.016,-0.095,-1.000
1667943953003,2022-11-08T23:45:53.003,4.840,-0.016,-0.093,-1.000
1667943953043,2022-11-08T23:45:53.043,4.880,-0.016,-0.094,-0.999
1667943953083,2022-11-08T23:45:53.083,4.920,-0.016,-0.094,-1.000
1667943953123,2022-11-08T23:45:53.123,4.960,-0.016,-0.093,-1.000
1667943953163,2022-11-08T23:45:53.163,5.000,-0.017,-0.095,-1.001
1667943953203,2022-11-08T23:45:53.203,5.040,-0.016,-0.094,-1.000
1667943953243,2022-11-08T23:45:53.243,5.080,-0.016,-0.094,-0.999
1667943953283,2022-11-08T23:45:53.283,5.120,-0.017,-0.094,-1.000
1667943953323,2022-11-08T23:45:53.323,5.160,-0.018,-0.093,-0.999
1667943953363,2022-11-08T23:45:53.363,5.200,-0.015,-0.093,-1.000
1667943953403,2022-11-08T23:45:53.403,5.240,-0.017,-0.093,-1.000
1667943953443,2022-11-08T23:45:53.443,5.280,-0.016,-0.095,-1.000
1667943953483,2022-11-08T23:45:53.483,5.320,-0.015,-0.094,-0.999
1667943953523,2022-11-08T23:45:53.523,5.360,-0.017,-0.093,-0.999
1667943953563,2022-11-08T23:45:53.563,5.400,-0.017,-0.092,-1.001
1667943953603,2022-11-08T23:45:53.603,5.440,-0.016,-0.093,-1.000
1667943953643,2022-11-08T23:45:53.643,5.480,-0.016,-0.093,-1.000
1667943953683,2022-11-08T23:45:53.683,5.520,-0.016,-0.091,-1.000
1667943953723,2022-11-08T23:45:53.723,5.560,-0.016,-0.093,-0.999
1667943953763,2022-11-08T23:45:53.763,5.600,-0.017,-0.094,-1.000
1667943953803,2022-11-08T23:45:53.803,5.640,-0.016,-0.092,-1.000
1667943953843,2022-11-08T23:45:53.843,5.680,-0.017,-0.094,-1.001
1667943953883,2022-11-08T23:45:53.883,5.720,-0.017,-0.093,-1.000
1667943953923,2022-11-08T23:45:53.923,5.760,-0.016,-0.093,-1.001
1667943953963,2022-11-08T23:45:53.963,5.800,-0.017,-0.093,-1.001
1667943954003,2022-11-08T23:45:54.003,5.840,-0.016,-0.094,-1.000
1667943954043,2022-11-08T23:45:54.043,5.880,-0.016,-0.093,-1.000
1667943954083,2022-11-08T23:45:54.083,5.920,-0.016,-0.093,-1.001
1667943954123,2022-11-08T23:45:54.123,5.960,-0.015,-0.094,-1.001
1667943954163,2022-11-08T23:45:54.163,6.000,-0.015,-0.092,-1.000
1667943954203,2022-11-08T23:45:54.203,6.040,-0.016,-0.095,-0.999
1667943954243,2022-11-08T23:45:54.243,6.080,-0.016,-0.093,-1.000
1667943954283,2022-11-08T23:45:54.283,6.120,-0.016,-0.092,-1.001
1667943954323,2022-11-08T23:45:54.323,6.160,-0.017,-0.094,-1.000
1667943954363,2022-11-08T23:45:54.363,6.200,-0.016,-0.092,-1.001
1667943954403,2022-11-08T23:45:54.403,6.240,-0.016,-0.093,-1.000
1667943954443,2022-11-08T23:45:54.443,6.280,-0.016,-0.094,-0.999
1667943954483,2022-11-08T23:45:54.483,6.320,-0.016,-0.094,-0.999
1667943954523,2022-11-08T23:45:54.523,6.360,-0.017,-0.093,-0.999
1667943954563,2022-11-08T23:45:54.563,6.400,-0.016,-0.094,-1.000
1667943954603,2022-11-08T23:45:54.603,6.440,-0.015,-0.092,-1.001
1667943954643,2022-11-08T23:45:54.643,6.480,-0.017,-0.094,-0.999
1667943954683,2022-11-08T23:45:54.683,6.520,-0.015,-0.093,-1.000
1667943954723,2022-11-08T23:45:54.723,6.560,-0.016,-0.093,-1.000
1667943954763,2022-11-08T23:45:54.763,6.600,-0.017,-0.092,-1.000
1667943954803,2022-11-08T23:45:54.803,6.640,-0.015,-0.094,-1.001
1667943954843,2022-11-08T23:45:54.843,6.680,-0.015,-0.093,-1.001
1667943954883,2022-11-08T23:45:54.883,6.720,-0.016,-0.092,-1.000
1667943954923,2022-11-08T23:45:54.923,6.760,-0.016,-0.093,-1.000
1667943954963,2022-11-08T23:45:54.963,6.800,-0.016,-0.093,-1.000
1667943955003,2022-11-08T23:45:55.003,6.840,-0.015,-0.091,-1.000
1667943955043,2022-11-08T23:45:55.043,6.880,-0.017,-0.093,-1.000
1667943955083,2022-11-08T23:45:55.083,6.920,-0.016,-0.093,-1.000
1667943955123,2022-11-08T23:45:55.123,6.960,-0.017,-0.093,-1.000
1667943955163,2022-11-08T23:45:55.163,7.000,-0.016,-0.093,-1.000
1667943955203,2022-11-08T23:45:55.203,7.040,-0.016,-0.092,-1.000
1667943955243,2022-11-08T23:45:55.243,7.080,-0.017,-0.094,-1.000
1667943955283,2022-11-08T23:45:55.283,7.120,-0.016,-0.093,-1.000
1667943955323,2022-11-08T23:45:55.323,7.160,-0.016,-0.093,-1.000
1667943955363,2022-11-08T23:45:55.363,7.200,-0.016,-0.093,-1.000
1667943955403,2022-11-08T23:45:55.403,7.240,-0.017,-0.093,-1.000
1667943955443,2022-11-08T23:45:55.443,7.280,-0.015,-0.093,-1.001
1667943955483,2022-11-08T23:45:55.483,7.320,-0.015,-0.093,-1.000
1667943955523,2022-11-08T23:45:55.523,7.360,-0.017,-0.094,-1.000
1667943955563,2022-11-08T23:45:55.563,7.400,-0.015,-0.093,-0.999
1667943955603,2022-11-08T23:45:55.603,7.440,-0.014,-0.093,-1.000
1667943955643,2022-11-08T23:45:55.643,7.480,-0.017,-0.092,-1.001
1667943955683,2022-11-08T23:45:55.683,7.520,-0.014,-0.092,-1.000
1667943955723,2022-11-08T23:45:55.723,7.560,-0.015,-0.094,-1.001
1667943955763,2022-11-08T23:45:55.763,7.600,-0.017,-0.095,-0.999
1667943955803,2022-11-08T23:45:55.803,7.640,-0.014,-0.092,-1.001
1667943955843,2022-11-08T23:45:55.843,7.680,-0.016,-0.094,-1.000
1667943955883,2022-11-08T23:45:55.883,7.720,-0.016,-0.091,-0.999
1667943955923,2022-11-08T23:45:55.923,7.760,-0.017,-0.093,-1.000
1667943955963,2022-11-08T23:45:55.963,7.800,-0.016,-0.095,-1.000
1667943956003,2022-11-08T23:45:56.003,7.840,-0.015,-0.091,-1.000
1667943956043,2022-11-08T23:45:56.043,7.880,-0.017,-0.094,-1.000
1667943956083,2022-11-08T23:45:56.083,7.920,-0.015,-0.092,-1.000
1667943956123,2022-11-08T23:45:56.123,7.960,-0.016,-0.093,-1.002
1667943956163,2022-11-08T23:45:56.163,8.000,-0.016,-0.094,-1.000
1667943956203,2022-11-08T23:45:56.203,8.040,-0.016,-0.092,-1.000
1667943956243,2022-11-08T23:45:56.243,8.080,-0.016,-0.094,-1.000
1667943956283,2022-11-08T23:45:56.283,8.120,-0.016,-0.093,-1.000
1667943956323,2022-11-08T23:45:56.323,8.160,-0.016,-0.093,-1.000
1667943956363,2022-11-08T23:45:56.363,8.200,-0.016,-0.093,-1.001
1667943956403,2022-11-08T23:45:56.403,8.240,-0.016,-0.092,-1.000
1667943956443,2022-11-08T23:45:56.443,8.280,-0.017,-0.093,-0.999
1667943956483,2022-11-08T23:45:56.483,8.320,-0.016,-0.093,-1.000
1667943956523,2022-11-08T23:45:56.523,8.360,-0.017,-0.093,-1.000
1667943956563,2022-11-08T23:45:56.563,8.400,-0.017,-0.091,-0.999
1667943956603,2022-11-08T23:45:56.603,8.440,-0.015,-0.090,-1.000
1667943956643,2022-11-08T23:45:56.643,8.480,-0.017,-0.094,-1.000
1667943956683,2022-11-08T23:45:56.683,8.520,-0.017,-0.093,-1.000
1667943956723,2022-11-08T23:45:56.723,8.560,-0.016,-0.092,-1.000
1667943956763,2022-11-08T23:45:56.763,8.600,-0.017,-0.093,-1.000
1667943956803,2022-11-08T23:45:56.803,8.640,-0.016,-0.092,-1.001
1667943956843,2022-11-08T23:45:56.843,8.680,-0.018,-0.093,-1.001
1667943956883,2022-11-08T23:45:56.883,8.720,-0.017,-0.092,-1.000
1667943956923,2022-11-08T23:45:56.923,8.760,-0.016,-0.092,-1.000
1667943956963,2022-11-08T23:45:56.963,8.800,-0.017,-0.094,-1.000
1667943957003,2022-11-08T23:45:57.003,8.840,-0.015,-0.090,-1.000
1667943957043,2022-11-08T23:45:57.043,8.880,-0.017,-0.093,-1.001
1667943957083,2022-11-08T23:45:57.083,8.920,-0.016,-0.092,-0.999
1667943957123,2022-11-08T23:45:57.123,8.960,-0.016,-0.093,-1.001
1667943957163,2022-11-08T23:45:57.163,9.000,-0.016,-0.091,-1.000
1667943957203,2022-11-08T23:45:57.203,9.040,-0.016,-0.092,-1.001
1667943957243,2022-11-08T23:45:57.243,9.080,-0.016,-0.094,-1.001
1667943957283,2022-11-08T23:45:57.283,9.120,-0.016,-0.092,-1.001
1667943957323,2022-11-08T23:45:57.323,9.160,-0.015,-0.092,-1.000
1667943957363,2022-11-08T23:45:57.363,9.200,-0.016,-0.093,-1.000
1667943957403,2022-11-08T23:45:57.403,9.240,-0.016,-0.091,-1.001
1667943957443,2022-11-08T23:45:57.443,9.280,-0.017,-0.093,-1.000
1667943957483,2022-11-08T23:45:57.483,9.320,-0.015,-0.091,-1.000
1667943957523,2022-11-08T23:45:57.523,9.360,-0.018,-0.096,-1.000
1667943957563,2022-11-08T23:45:57.563,9.400,-0.017,-0.092,-1.000
1667943957603,2022-11-08T23:45:57.603,9.440,-0.016,-0.093,-1.001
1667943957643,2022-11-08T23:45:57.643,9.480,-0.017,-0.093,-1.001
1667943957683,2022-11-08T23:45:57.683,9.520,-0.017,-0.093,-0.999
1667943957723,2022-11-08T23:45:57.723,9.560,-0.017,-0.094,-1.000
1667943957763,2022-11-08T23:45:57.763,9.600,-0.016,-0.092,-0.999
1667943957803,2022-11-08T23:45:57.803,9.640,-0.016,-0.093,-1.000
1667943957843,2022-11-08T23:45:57.843,9.680,-0.017,-0.093,-1.000
1667943957883,2022-11-08T23:45:57.883,9.720,-0.015,-0.092,-1.001
1667943957923,2022-11-08T23:45:57.923,9.760,-0.017,-0.094,-1.001
1667943957963,2022-11-08T23:45:57.963,9.800,-0.017,-0.093,-1.000
1667943958003,2022-11-08T23:45:58.003,9.840,-0.016,-0.093,-1.001
1667943958043,2022-11-08T23:45:58.043,9.880,-0.017,-0.094,-1.000
1667943958083,2022-11-08T23:45:58.083,9.920,-0.016,-0.091,-1.000
1667943958123,2022-11-08T23:45:58.123,9.960,-0.017,-0.094,-1.000
1667943958163,2022-11-08T23:45:58.163,10.000,-0.016,-0.091,-1.000
1667943958203,2022-11-08T23:45:58.203,10.040,-0.016,-0.092,-1.000
1667943958243,2022-11-08T23:45:58.243,10.080,-0.017,-0.094,-1.000
1667943958283,2022-11-08T23:45:58.283,10.120,-0.016,-0.092,-1.000
1667943958323,2022-11-08T23:45:58.323,10.160,-0.016,-0.093,-1.000
1667943958363,2022-11-08T23:45:58.363,10.200,-0.016,-0.092,-1.001
1667943958403,2022-11-08T23:45:58.403,10.240,-0.018,-0.094,-1.001
1667943958443,2022-11-08T23:45:58.443,10.280,-0.014,-0.092,-1.001
1667943958483,2022-11-08T23:45:58.483,10.320,-0.015,-0.091,-1.001
1667943958523,2022-11-08T23:45:58.523,10.360,-0.019,-0.093,-1.000
1667943958563,2022-11-08T23:45:58.563,10.400,-0.017,-0.091,-0.998
1667943958603,2022-11-08T23:45:58.603,10.440,-0.016,-0.093,-1.000
1667943958643,2022-11-08T23:45:58.643,10.480,-0.016,-0.092,-1.000
1667943958683,2022-11-08T23:45:58.683,10.520,-0.016,-0.092,-1.001
1667943958723,2022-11-08T23:45:58.723,10.560,-0.016,-0.091,-1.000
1667943958763,2022-11-08T23:45:58.763,10.600,-0.016,-0.092,-1.000
1667943958803,2022-11-08T23:45:58.803,10.640,-0.017,-0.095,-1.000
1667943958843,2022-11-08T23:45:58.843,10.680,-0.015,-0.090,-1.002
1667943958883,2022-11-08T23:45:58.883,10.720,-0.016,-0.095,-1.000
1667943958923,2022-11-08T23:45:58.923,10.760,-0.016,-0.091,-1.000
1667943958963,2022-11-08T23:45:58.963,10.800,-0.016,-0.094,-1.000
1667943959003,2022-11-08T23:45:59.003,10.840,-0.016,-0.093,-1.000
1667943959043,2022-11-08T23:45:59.043,10.880,-0.015,-0.092,-1.001
1667943959083,2022-11-08T23:45:59.083,10.920,-0.018,-0.094,-1.000
1667943959123,2022-11-08T23:45:59.123,10.960,-0.018,-0.092,-1.001
1667943959163,2022-11-08T23:45:59.163,11.000,-0.018,-0.094,-0.998
1667943959203,2022-11-08T23:45:59.203,11.040,-0.018,-0.095,-1.001
1667943959243,2022-11-08T23:45:59.243,11.080,-0.017,-0.094,-1.002
1667943959283,2022-11-08T23:45:59.283,11.120,-0.020,-0.096,-1.001
1667943959323,2022-11-08T23:45:59.323,11.160,-0.021,-0.099,-0.999
1667943959363,2022-11-08T23:45:59.363,11.200,-0.020,-0.095,-0.999
1667943959403,2022-11-08T23:45:59.403,11.240,-0.020,-0.096,-1.000
1667943959443,2022-11-08T23:45:59.443,11.280,-0.020,-0.093,-1.000
1667943959483,2022-11-08T23:45:59.483,11.320,-0.020,-0.094,-1.000
1667943959523,2022-11-08T23:45:59.523,11.360,-0.021,-0.093,-1.001
1667943959563,2022-11-08T23:45:59.563,11.400,-0.019,-0.095,-1.000
1667943959603,2022-11-08T23:45:59.603,11.440,-0.020,-0.093,-1.001
1667943959643,2022-11-08T23:45:59.643,11.480,-0.020,-0.094,-1.001
1667943959683,2022-11-08T23:45:59.683,11.520,-0.021,-0.094,-0.999
1667943959723,2022-11-08T23:45:59.723,11.560,-0.021,-0.095,-1.000
1667943959763,2022-11-08T23:45:59.763,11.600,-0.021,-0.093,-1.001
1667943959803,2022-11-08T23:45:59.803,11.640,-0.022,-0.095,-1.001
1667943959843,2022-11-08T23:45:59.843,11.680,-0.020,-0.095,-1.000
1667943959883,2022-11-08T23:45:59.883,11.720,-0.020,-0.092,-1.000
1667943959923,2022-11-08T23:45:59.923,11.760,-0.022,-0.094,-1.000
1667943959963,2022-11-08T23:45:59.963,11.800,-0.018,-0.094,-1.000
1667943960003,2022-11-08T23:46:00.003,11.840,-0.021,-0.096,-1.000
1667943960043,2022-11-08T23:46:00.043,11.880,-0.021,-0.093,-1.000
1667943960083,2022-11-08T23:46:00.083,11.920,-0.022,-0.095,-1.000
1667943960123,2022-11-08T23:46:00.123,11.960,-0.021,-0.093,-1.001
1667943960163,2022-11-08T23:46:00.163,12.000,-0.021,-0.094,-1.001
1667943960203,2022-11-08T23:46:00.203,12.040,-0.021,-0.094,-1.000
1667943960243,2022-11-08T23:46:00.243,12.080,-0.021,-0.093,-1.000
1667943960283,2022-11-08T23:46:00.283,12.120,-0.021,-0.094,-1.000
1667943960323,2022-11-08T23:46:00.323,12.160,-0.021,-0.095,-1.000
1667943960363,2022-11-08T23:46:00.363,12.200,-0.020,-0.093,-1.001
1667943960403,2022-11-08T23:46:00.403,12.240,-0.021,-0.094,-1.001
1667943960443,2022-11-08T23:46:00.443,12.280,-0.021,-0.093,-1.000
1667943960483,2022-11-08T23:46:00.483,12.320,-0.020,-0.093,-1.001
1667943960523,2022-11-08T23:46:00.523,12.360,-0.021,-0.095,-0.999
1667943960563,2022-11-08T23:46:00.563,12.400,-0.020,-0.093,-0.999
1667943960603,2022-11-08T23:46:00.603,12.440,-0.020,-0.093,-1.000
1667943960643,2022-11-08T23:46:00.643,12.480,-0.021,-0.093,-1.002
1667943960683,2022-11-08T23:46:00.683,12.520,-0.020,-0.092,-1.000
1667943960723,2022-11-08T23:46:00.723,12.560,-0.021,-0.096,-0.999
1667943960763,2022-11-08T23:46:00.763,12.600,-0.021,-0.093,-1.000
1667943960803,2022-11-08T23:46:00.803,12.640,-0.021,-0.094,-1.000
1667943960843,2022-11-08T23:46:00.843,12.680,-0.021,-0.093,-1.001
1667943960883,2022-11-08T23:46:00.883,12.720,-0.022,-0.093,-1.001
1667943960923,2022-11-08T23:46:00.923,12.760,-0.021,-0.095,-1.000
1667943960963,2022-11-08T23:46:00.963,12.800,-0.020,-0.093,-1.000
1667943961003,2022-11-08T23:46:01.003,12.840,-0.022,-0.094,-1.000
1667943961043,2022-11-08T23:46:01.043,12.880,-0.021,-0.093,-1.000
1667943961083,2022-11-08T23:46:01.083,12.920,-0.020,-0.092,-1.000
1667943961123,2022-11-08T23:46:01.123,12.960,-0.020,-0.095,-1.000
1667943961163,2022-11-08T23:46:01.163,13.000,-0.021,-0.093,-1.000
1667943961203,2022-11-08T23:46:01.203,13.040,-0.020,-0.094,-1.000
1667943961243,2022-11-08T23:46:01.243,13.080,-0.021,-0.094,-1.001
1667943961283,2022-11-08T23:46:01.283,13.120,-0.020,-0.093,-1.001
1667943961323,2022-11-08T23:46:01.323,13.160,-0.021,-0.094,-0.999
1667943961363,2022-11-08T23:46:01.363,13.200,-0.022,-0.092,-1.000
1667943961403,2022-11-08T23:46:01.403,13.240,-0.021,-0.094,-1.000
1667943961443,2022-11-08T23:46:01.443,13.280,-0.020,-0.092,-1.000
1667943961483,2022-11-08T23:46:01.483,13.320,-0.022,-0.096,-1.000
1667943961523,2022-11-08T23:46:01.523,13.360,-0.021,-0.093,-0.999
1667943961563,2022-11-08T23:46:01.563,13.400,-0.020,-0.093,-1.000
1667943961603,2022-11-08T23:46:01.603,13.440,-0.021,-0.094,-1.001
1667943961643,2022-11-08T23:46:01.643,13.480,-0.022,-0.092,-1.000
1667943961683,2022-11-08T23:46:01.683,13.520,-0.021,-0.094,-1.000
1667943961723,2022-11-08T23:46:01.723,13.560,-0.019,-0.091,-1.001
1667943961763,2022-11-08T23:46:01.763,13.600,-0.021,-0.094,-1.000
1667943961803,2022-11-08T23:46:01.803,13.640,-0.022,-0.093,-1.000
1667943961843,2022-11-08T23:46:01.843,13.680,-0.022,-0.094,-1.000
1667943961883,2022-11-08T23:46:01.883,13.720,-0.023,-0.097,-1.000
1667943961923,2022-11-08T23:46:01.923,13.760,-0.021,-0.093,-1.001
1667943961963,2022-11-08T23:46:01.963,13.800,-0.019,-0.088,-0.999
1667943962003,2022-11-08T23:46:02.003,13.840,-0.016,-0.086,-1.000
