epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668287876652,2022-11-12T23:17:56.652,2.200,0.884,-0.122,0.000
1668287876692,2022-11-12T23:17:56.692,2.240,0.762,-0.213,0.030
1668287876732,2022-11-12T23:17:56.732,2.280,0.915,-0.274,0.030
1668287876772,2022-11-12T23:17:56.772,2.320,0.762,-0.152,-0.061
1668287876812,2022-11-12T23:17:56.812,2.360,0.549,-0.244,0.061
1668287876852,2022-11-12T23:17:56.852,2.400,0.823,-0.244,-0.030
1668287876892,2022-11-12T23:17:56.892,2.440,0.854,-0.030,0.030
1668287876932,2022-11-12T23:17:56.932,2.480,0.915,-0.122,0.030
1668287876972,2022-11-12T23:17:56.972,2.520,1.220,-0.244,-0.061
1668287877012,2022-11-12T23:17:57.012,2.560,0.915,-0.274,-0.061
1668287877052,2022-11-12T23:17:57.052,2.600,0.915,-0.244,-0.030
1668287877092,2022-11-12T23:17:57.092,2.640,0.793,-0.183,0.061
1668287877132,2022-11-12T23:17:57.132,2.680,0.610,-0.213,0.061
1668287877172,2022-11-12T23:17:57.172,2.720,0.945,-0.244,-0.030
1668287877212,2022-11-12T23:17:57.212,2.760,0.854,-0.122,-0.061
1668287877252,2022-11-12T23:17:57.252,2.800,0.732,-0.122,0.000
1668287877292,2022-11-12T23:17:57.292,2.840,0.793,-0.213,-0.122
1668287877332,2022-11-12T23:17:57.332,2.880,0.762,-0.030,-0.061
1668287877372,2022-11-12T23:17:57.372,2.920,0.640,0.030,0.091
1668287877412,2022-11-12T23:17:57.412,2.960,0.671,-0.122,-0.091
1668287877452,2022-11-12T23:17:57.452,3.000,0.854,-0.091,-0.152
1668287877492,2022-11-12T23:17:57.492,3.040,1.006,-0.152,-0.091
1668287877532,2022-11-12T23:17:57.532,3.080,1.402,-0.152,-0.213
1668287877572,2022-11-12T23:17:57.572,3.120,0.915,-0.183,-0.091
1668287877612,2022-11-12T23:17:57.612,3.160,0.488,-0.274,0.061
1668287877652,2022-11-12T23:17:57.652,3.200,0.701,-0.183,-0.030
1668287877692,2022-11-12T23:17:57.692,3.240,0.854,-0.366,-0.030
1668287877732,2022-11-12T23:17:57.732,3.280,0.854,-0.152,0.091
1668287877772,2022-11-12T23:17:57.772,3.320,0.823,-0.061,0.122
1668287877812,2022-11-12T23:17:57.812,3.360,1.098,-0.213,0.030
1668287877852,2022-11-12T23:17:57.852,3.400,0.793,-0.305,0.000
1668287877892,2022-11-12T23:17:57.892,3.440,0.640,-0.244,0.122
1668287877932,2022-11-12T23:17:57.932,3.480,0.579,-0.244,0.030
1668287877972,2022-11-12T23:17:57.972,3.520,0.671,-0.213,0.000
1668287878012,2022-11-12T23:17:58.012,3.560,0.579,-0.213,0.061
1668287878052,2022-11-12T23:17:58.052,3.600,0.732,-0.152,0.091
1668287878092,2022-11-12T23:17:58.092,3.640,1.006,-0.061,0.000
1668287878132,2022-11-12T23:17:58.132,3.680,0.884,-0.244,-0.091
1668287878172,2022-11-12T23:17:58.172,3.720,0.884,-0.244,0.030
1668287878212,2022-11-12T23:17:58.212,3.760,0.762,-0.061,0.000
1668287878252,2022-11-12T23:17:58.252,3.800,0.945,-0.183,-0.061
1668287878292,2022-11-12T23:17:58.292,3.840,0.976,-0.274,0.000
1668287878332,2022-11-12T23:17:58.332,3.880,0.976,-0.152,0.000
1668287878372,2022-11-12T23:17:58.372,3.920,0.823,-0.213,0.000
1668287878412,2022-11-12T23:17:58.412,3.960,0.945,-0.152,-0.030
1668287878452,2022-11-12T23:17:58.452,4.000,0.793,-0.366,0.030
1668287878492,2022-11-12T23:17:58.492,4.040,1.128,-0.335,-0.030
1668287878532,2022-11-12T23:17:58.532,4.080,1.128,0.000,-0.030
1668287878572,2022-11-12T23:17:58.572,4.120,1.098,-0.061,0.000
1668287878612,2022-11-12T23:17:58.612,4.160,0.915,-0.152,-0.061
1668287878652,2022-11-12T23:17:58.652,4.200,0.823,-0.274,-0.061
1668287878692,2022-11-12T23:17:58.692,4.240,0.823,-0.183,0.000
1668287878732,2022-11-12T23:17:58.732,4.280,0.823,-0.122,-0.030
1668287878772,2022-11-12T23:17:58.772,4.320,0.762,-0.244,0.030
1668287878812,2022-11-12T23:17:58.812,4.360,0.579,-0.213,0.091
1668287878852,2022-11-12T23:17:58.852,4.400,0.854,-0.091,0.030
1668287878892,2022-11-12T23:17:58.892,4.440,0.701,-0.152,0.000
1668287878932,2022-11-12T23:17:58.932,4.480,0.915,-0.122,-0.061
1668287878972,2022-11-12T23:17:58.972,4.520,0.854,-0.122,0.000
1668287879012,2022-11-12T23:17:59.012,4.560,0.549,-0.213,0.061
1668287879052,2022-11-12T23:17:59.052,4.600,0.854,-0.183,0.000
1668287879092,2022-11-12T23:17:59.092,4.640,1.128,-0.244,-0.030
1668287879132,2022-11-12T23:17:59.132,4.680,0.762,-0.213,0.030
1668287879172,2022-11-12T23:17:59.172,4.720,0.762,-0.152,0.030
1668287879212,2022-11-12T23:17:59.212,4.760,0.915,-0.091,0.000
1668287879252,2022-11-12T23:17:59.252,4.800,0.518,-0.244,0.061
1668287879292,2022-11-12T23:17:59.292,4.840,0.915,-0.274,-0.030
1668287879332,2022-11-12T23:17:59.332,4.880,1.220,0.030,0.000
1668287879372,2022-11-12T23:17:59.372,4.920,0.915,-0.061,0.061
1668287879412,2022-11-12T23:17:59.412,4.960,0.945,-0.183,0.000
1668287879452,2022-11-12T23:17:59.452,5.000,1.006,-0.213,-0.061
1668287879492,2022-11-12T23:17:59.492,5.040,0.762,-0.152,-0.061
1668287879532,2022-11-12T23:17:59.532,5.080,0.945,-0.213,0.000
1668287879572,2022-11-12T23:17:59.572,5.120,0.732,-0.183,0.061
1668287879612,2022-11-12T23:17:59.612,5.160,0.915,-0.213,-0.030
1668287879652,2022-11-12T23:17:59.652,5.200,0.976,-0.213,0.000
1668287879692,2022-11-12T23:17:59.692,5.240,0.854,-0.061,0.030
1668287879732,2022-11-12T23:17:59.732,5.280,0.976,-0.183,0.000
1668287879772,2022-11-12T23:17:59.772,5.320,1.037,-0.335,-0.091
1668287879812,2022-11-12T23:17:59.812,5.360,0.823,-0.244,0.030
1668287879852,2022-11-12T23:17:59.852,5.400,0.732,-0.183,0.061
1668287879892,2022-11-12T23:17:59.892,5.440,1.006,-0.183,-0.030
1668287879932,2022-11-12T23:17:59.932,5.480,0.732,-0.305,0.000
1668287879972,2022-11-12T23:17:59.972,5.520,0.915,-0.274,0.000
1668287880012,2022-11-12T23:18:00.012,5.560,0.884,-0.122,0.061
1668287880052,2022-11-12T23:18:00.052,5.600,0.732,-0.122,0.030
1668287880092,2022-11-12T23:18:00.092,5.640,0.701,-0.366,0.030
1668287880132,2022-11-12T23:18:00.132,5.680,0.884,-0.274,0.030
1668287880172,2022-11-12T23:18:00.172,5.720,0.854,-0.061,0.152
1668287880212,2022-11-12T23:18:00.212,5.760,0.945,-0.061,0.091
1668287880252,2022-11-12T23:18:00.252,5.800,1.006,-0.183,-0.030
1668287880292,2022-11-12T23:18:00.292,5.840,0.793,-0.244,-0.091
1668287880332,2022-11-12T23:18:00.332,5.880,0.884,-0.183,-0.030
1668287880372,2022-11-12T23:18:00.372,5.920,0.976,-0.305,-0.122
1668287880412,2022-11-12T23:18:00.412,5.960,1.006,-0.244,-0.091
1668287880452,2022-11-12T23:18:00.452,6.000,0.945,-0.213,0.000
1668287880492,2022-11-12T23:18:00.492,6.040,1.128,-0.335,-0.030
1668287880532,2022-11-12T23:18:00.532,6.080,0.793,-0.122,0.030
1668287880572,2022-11-12T23:18:00.572,6.120,0.854,-0.091,-0.030
1668287880612,2022-11-12T23:18:00.612,6.160,0.854,-0.305,-0.030
1668287880652,2022-11-12T23:18:00.652,6.200,1.098,-0.122,-0.091
1668287880692,2022-11-12T23:18:00.692,6.240,0.671,-0.152,0.030
1668287880732,2022-11-12T23:18:00.732,6.280,1.037,-0.213,-0.061
1668287880772,2022-11-12T23:18:00.772,6.320,0.488,-0.274,0.061
1668287880812,2022-11-12T23:18:00.812,6.360,0.884,-0.244,0.030
1668287880852,2022-11-12T23:18:00.852,6.400,0.549,-0.244,0.030
1668287880892,2022-11-12T23:18:00.892,6.440,0.671,-0.061,0.000
1668287880932,2022-11-12T23:18:00.932,6.480,0.549,-0.213,0.091
1668287880972,2022-11-12T23:18:00.972,6.520,0.457,-0.396,0.030
1668287881012,2022-11-12T23:18:01.012,6.560,1.067,-0.061,0.030
1668287881052,2022-11-12T23:18:01.052,6.600,0.854,-0.061,0.091
1668287881092,2022-11-12T23:18:01.092,6.640,0.762,-0.152,-0.030
1668287881132,2022-11-12T23:18:01.132,6.680,1.006,-0.244,-0.152
1668287881172,2022-11-12T23:18:01.172,6.720,0.884,-0.183,0.000
1668287881212,2022-11-12T23:18:01.212,6.760,0.671,-0.152,0.000
1668287881252,2022-11-12T23:18:01.252,6.800,0.823,-0.274,-0.061
1668287881292,2022-11-12T23:18:01.292,6.840,0.823,-0.183,0.000
1668287881332,2022-11-12T23:18:01.332,6.880,0.732,-0.091,0.061
1668287881372,2022-11-12T23:18:01.372,6.920,0.915,-0.183,0.000
1668287881412,2022-11-12T23:18:01.412,6.960,0.945,-0.213,-0.030
1668287881452,2022-11-12T23:18:01.452,7.000,0.762,-0.061,-0.030
1668287881492,2022-11-12T23:18:01.492,7.040,0.762,-0.122,0.000
1668287881532,2022-11-12T23:18:01.532,7.080,0.854,-0.183,-0.030
1668287881572,2022-11-12T23:18:01.572,7.120,0.701,-0.183,-0.030
1668287881612,2022-11-12T23:18:01.612,7.160,0.671,-0.152,0.000
1668287881652,2022-11-12T23:18:01.652,7.200,0.640,-0.183,0.061
1668287881692,2022-11-12T23:18:01.692,7.240,0.640,-0.152,0.000
1668287881732,2022-11-12T23:18:01.732,7.280,0.640,-0.244,0.000
1668287881772,2022-11-12T23:18:01.772,7.320,1.128,-0.183,0.000
1668287881812,2022-11-12T23:18:01.812,7.360,0.732,-0.152,0.091
1668287881852,2022-11-12T23:18:01.852,7.400,1.006,-0.061,0.030
1668287881892,2022-11-12T23:18:01.892,7.440,1.006,-0.183,0.030
1668287881932,2022-11-12T23:18:01.932,7.480,1.067,-0.274,-0.091
1668287881972,2022-11-12T23:18:01.972,7.520,0.884,-0.244,-0.030
1668287882012,2022-11-12T23:18:02.012,7.560,0.823,-0.183,-0.030
1668287882052,2022-11-12T23:18:02.052,7.600,0.762,-0.183,-0.030
1668287882092,2022-11-12T23:18:02.092,7.640,0.823,-0.213,0.030
1668287882132,2022-11-12T23:18:02.132,7.680,0.610,-0.122,0.030
1668287882172,2022-11-12T23:18:02.172,7.720,0.671,-0.152,0.030
1668287882212,2022-11-12T23:18:02.212,7.760,1.128,-0.061,0.000
1668287882252,2022-11-12T23:18:02.252,7.800,0.732,-0.213,0.030
1668287882292,2022-11-12T23:18:02.292,7.840,0.793,-0.183,0.000
1668287882332,2022-11-12T23:18:02.332,7.880,1.128,-0.122,-0.061
1668287882372,2022-11-12T23:18:02.372,7.920,0.640,-0.183,0.030
1668287882412,2022-11-12T23:18:02.412,7.960,0.854,-0.152,0.061
1668287882452,2022-11-12T23:18:02.452,8.000,0.640,-0.122,0.030
1668287882492,2022-11-12T23:18:02.492,8.040,0.732,-0.152,0.030
1668287882532,2022-11-12T23:18:02.532,8.080,0.701,-0.335,-0.030
1668287882572,2022-11-12T23:18:02.572,8.120,0.732,-0.213,-0.030
1668287882612,2022-11-12T23:18:02.612,8.160,0.854,-0.061,0.091
1668287882652,2022-11-12T23:18:02.652,8.200,1.067,-0.061,-0.061
1668287882692,2022-11-12T23:18:02.692,8.240,1.220,-0.152,-0.122
1668287882732,2022-11-12T23:18:02.732,8.280,0.945,-0.274,-0.030
1668287882772,2022-11-12T23:18:02.772,8.320,0.854,-0.122,0.030
1668287882812,2022-11-12T23:18:02.812,8.360,0.884,-0.152,-0.030
1668287882852,2022-11-12T23:18:02.852,8.400,0.762,-0.274,0.000
1668287882892,2022-11-12T23:18:02.892,8.440,0.854,-0.213,0.000
1668287882932,2022-11-12T23:18:02.932,8.480,0.884,-0.122,0.030
1668287882972,2022-11-12T23:18:02.972,8.520,0.823,-0.213,0.000
1668287883012,2022-11-12T23:18:03.012,8.560,0.915,-0.244,-0.030
1668287883052,2022-11-12T23:18:03.052,8.600,0.945,-0.213,0.000
1668287883092,2022-11-12T23:18:03.092,8.640,0.854,-0.183,0.000
1668287883132,2022-11-12T23:18:03.132,8.680,0.823,-0.152,0.030
1668287883172,2022-11-12T23:18:03.172,8.720,0.732,-0.183,0.061
1668287883212,2022-11-12T23:18:03.212,8.760,0.762,-0.213,0.061
1668287883252,2022-11-12T23:18:03.252,8.800,1.037,-0.183,-0.061
1668287883292,2022-11-12T23:18:03.292,8.840,0.854,-0.213,-0.030
1668287883332,2022-11-12T23:18:03.332,8.880,0.793,-0.091,0.030
1668287883372,2022-11-12T23:18:03.372,8.920,0.732,-0.335,0.030
1668287883412,2022-11-12T23:18:03.412,8.960,0.640,-0.305,0.030
1668287883452,2022-11-12T23:18:03.452,9.000,0.640,-0.061,0.091
1668287883492,2022-11-12T23:18:03.492,9.040,0.884,-0.061,0.030
1668287883532,2022-11-12T23:18:03.532,9.080,0.945,-0.244,-0.061
1668287883572,2022-11-12T23:18:03.572,9.120,0.945,-0.213,-0.061
1668287883612,2022-11-12T23:18:03.612,9.160,0.823,-0.244,0.030
1668287883652,2022-11-12T23:18:03.652,9.200,0.793,-0.335,0.091
1668287883692,2022-11-12T23:18:03.692,9.240,0.915,-0.183,0.000
1668287883732,2022-11-12T23:18:03.732,9.280,0.671,-0.244,0.030
1668287883772,2022-11-12T23:18:03.772,9.320,0.671,-0.244,0.061
1668287883812,2022-11-12T23:18:03.812,9.360,1.159,-0.122,-0.030
1668287883852,2022-11-12T23:18:03.852,9.400,0.854,-0.335,0.000
1668287883892,2022-11-12T23:18:03.892,9.440,0.976,-0.244,0.000
1668287883932,2022-11-12T23:18:03.932,9.480,1.037,-0.122,-0.061
1668287883972,2022-11-12T23:18:03.972,9.520,0.518,-0.183,0.030
1668287884012,2022-11-12T23:18:04.012,9.560,0.823,-0.152,-0.030
1668287884052,2022-11-12T23:18:04.052,9.600,0.640,-0.244,0.061
1668287884092,2022-11-12T23:18:04.092,9.640,0.488,-0.305,0.061
1668287884132,2022-11-12T23:18:04.132,9.680,0.854,-0.183,0.000
1668287884172,2022-11-12T23:18:04.172,9.720,0.671,-0.183,0.091
1668287884212,2022-11-12T23:18:04.212,9.760,0.335,-0.152,0.061
1668287884252,2022-11-12T23:18:04.252,9.800,0.579,-0.305,0.000
1668287884292,2022-11-12T23:18:04.292,9.840,0.579,-0.427,0.061
1668287884332,2022-11-12T23:18:04.332,9.880,1.128,-0.061,0.000
1668287884372,2022-11-12T23:18:04.372,9.920,0.762,-0.030,0.061
1668287884412,2022-11-12T23:18:04.412,9.960,0.976,-0.183,-0.030
1668287884452,2022-11-12T23:18:04.452,10.000,0.854,-0.274,-0.061
1668287884492,2022-11-12T23:18:04.492,10.040,0.732,-0.183,-0.030
1668287884532,2022-11-12T23:18:04.532,10.080,0.671,-0.091,0.061
1668287884572,2022-11-12T23:18:04.572,10.120,0.823,-0.152,0.000
1668287884612,2022-11-12T23:18:04.612,10.160,0.732,-0.213,0.000
1668287884652,2022-11-12T23:18:04.652,10.200,0.915,-0.244,-0.061
1668287884692,2022-11-12T23:18:04.692,10.240,0.732,-0.152,0.030
1668287884732,2022-11-12T23:18:04.732,10.280,1.037,-0.030,-0.061
1668287884772,2022-11-12T23:18:04.772,10.320,0.640,-0.274,0.061
1668287884812,2022-11-12T23:18:04.812,10.360,0.549,-0.305,0.030
1668287884852,2022-11-12T23:18:04.852,10.400,0.976,-0.122,-0.061
1668287884892,2022-11-12T23:18:04.892,10.440,0.854,-0.152,0.061
1668287884932,2022-11-12T23:18:04.932,10.480,0.854,-0.152,0.030
1668287884972,2022-11-12T23:18:04.972,10.520,1.067,-0.274,-0.061
1668287885012,2022-11-12T23:18:05.012,10.560,0.793,-0.122,0.030
1668287885052,2022-11-12T23:18:05.052,10.600,0.762,-0.122,0.030
1668287885092,2022-11-12T23:18:05.092,10.640,0.823,-0.335,-0.030
1668287885132,2022-11-12T23:18:05.132,10.680,0.976,-0.213,-0.030
1668287885172,2022-11-12T23:18:05.172,10.720,0.915,-0.030,0.030
1668287885212,2022-11-12T23:18:05.212,10.760,1.189,0.000,-0.061
1668287885252,2022-11-12T23:18:05.252,10.800,1.037,-0.122,-0.030
1668287885292,2022-11-12T23:18:05.292,10.840,0.976,-0.213,-0.091
1668287885332,2022-11-12T23:18:05.332,10.880,0.945,-0.152,-0.061
1668287885372,2022-11-12T23:18:05.372,10.920,0.915,-0.183,0.000
1668287885412,2022-11-12T23:18:05.412,10.960,0.823,-0.213,0.000
1668287885452,2022-11-12T23:18:05.452,11.000,1.006,-0.091,0.000
1668287885492,2022-11-12T23:18:05.492,11.040,0.793,-0.152,0.061
1668287885532,2022-11-12T23:18:05.532,11.080,0.976,-0.183,-0.061
1668287885572,2022-11-12T23:18:05.572,11.120,1.159,-0.213,-0.091
1668287885612,2022-11-12T23:18:05.612,11.160,0.915,-0.183,0.000
1668287885652,2022-11-12T23:18:05.652,11.200,0.945,-0.183,0.061
1668287885692,2022-11-12T23:18:05.692,11.240,1.006,-0.244,0.000
1668287885732,2022-11-12T23:18:05.732,11.280,0.610,-0.213,0.030
1668287885772,2022-11-12T23:18:05.772,11.320,0.945,-0.152,0.000
1668287885812,2022-11-12T23:18:05.812,11.360,0.976,-0.274,0.000
1668287885852,2022-11-12T23:18:05.852,11.400,0.671,-0.122,0.000
1668287885892,2022-11-12T23:18:05.892,11.440,0.762,-0.030,0.000
1668287885932,2022-11-12T23:18:05.932,11.480,0.793,-0.335,0.030
1668287885972,2022-11-12T23:18:05.972,11.520,1.037,-0.091,-0.061
1668287886012,2022-11-12T23:18:06.012,11.560,0.884,0.061,0.061
1668287886052,2022-11-12T23:18:06.052,11.600,1.098,-0.183,0.000
1668287886092,2022-11-12T23:18:06.092,11.640,0.915,-0.274,-0.030
1668287886132,2022-11-12T23:18:06.132,11.680,0.915,-0.244,-0.091
1668287886172,2022-11-12T23:18:06.172,11.720,0.945,-0.183,-0.030
1668287886212,2022-11-12T23:18:06.212,11.760,0.976,-0.213,-0.030
1668287886252,2022-11-12T23:18:06.252,11.800,0.701,-0.366,-0.030
1668287886292,2022-11-12T23:18:06.292,11.840,1.098,-0.183,-0.091
1668287886332,2022-11-12T23:18:06.332,11.880,0.854,-0.183,0.061
1668287886372,2022-11-12T23:18:06.372,11.920,0.671,-0.213,0.000
1668287886412,2022-11-12T23:18:06.412,11.960,0.945,-0.183,-0.061
1668287886452,2022-11-12T23:18:06.452,12.000,0.854,-0.244,0.000
1668287886492,2022-11-12T23:18:06.492,12.040,0.671,-0.213,0.030
1668287886532,2022-11-12T23:18:06.532,12.080,0.640,-0.213,0.091
1668287886572,2022-11-12T23:18:06.572,12.120,0.518,-0.213,0.091
1668287886612,2022-11-12T23:18:06.612,12.160,0.488,-0.122,0.030
1668287886652,2022-11-12T23:18:06.652,12.200,0.793,-0.152,-0.030
1668287886692,2022-11-12T23:18:06.692,12.240,0.335,-0.244,0.091
1668287886732,2022-11-12T23:18:06.732,12.280,0.732,0.030,0.000
1668287886772,2022-11-12T23:18:06.772,12.320,0.640,-0.244,0.030
1668287886812,2022-11-12T23:18:06.812,12.360,0.915,-0.152,0.030
1668287886852,2022-11-12T23:18:06.852,12.400,1.037,0.000,0.030
1668287886892,2022-11-12T23:18:06.892,12.440,1.159,-0.183,-0.091
1668287886932,2022-11-12T23:18:06.932,12.480,1.159,-0.213,-0.030
1668287886972,2022-11-12T23:18:06.972,12.520,0.915,-0.274,0.000
1668287887012,2022-11-12T23:18:07.012,12.560,0.915,-0.183,-0.030
1668287887052,2022-11-12T23:18:07.052,12.600,0.671,-0.274,0.000
1668287887092,2022-11-12T23:18:07.092,12.640,0.976,-0.183,0.000
1668287887132,2022-11-12T23:18:07.132,12.680,0.854,-0.152,0.091
1668287887172,2022-11-12T23:18:07.172,12.720,0.884,-0.183,0.061
1668287887212,2022-11-12T23:18:07.212,12.760,0.701,-0.274,0.091
1668287887252,2022-11-12T23:18:07.252,12.800,0.793,-0.152,0.000
1668287887292,2022-11-12T23:18:07.292,12.840,0.671,-0.274,0.000
1668287887332,2022-11-12T23:18:07.332,12.880,0.671,-0.183,0.000
1668287887372,2022-11-12T23:18:07.372,12.920,0.823,-0.244,0.000
1668287887412,2022-11-12T23:18:07.412,12.960,0.823,-0.274,0.061
1668287887452,2022-11-12T23:18:07.452,13.000,0.793,-0.183,0.030
1668287887492,2022-11-12T23:18:07.492,13.040,0.610,-0.152,0.061
1668287887532,2022-11-12T23:18:07.532,13.080,0.701,-0.152,0.061
1668287887572,2022-11-12T23:18:07.572,13.120,0.640,-0.244,-0.061
1668287887612,2022-11-12T23:18:07.612,13.160,0.823,-0.183,-0.030
1668287887652,2022-11-12T23:18:07.652,13.200,1.067,0.061,0.000
1668287887692,2022-11-12T23:18:07.692,13.240,0.884,-0.091,0.000
1668287887732,2022-11-12T23:18:07.732,13.280,0.915,-0.274,-0.030
1668287887772,2022-11-12T23:18:07.772,13.320,0.976,-0.244,-0.061
1668287887812,2022-11-12T23:18:07.812,13.360,0.640,-0.183,0.030
1668287887852,2022-11-12T23:18:07.852,13.400,0.732,-0.213,0.000
1668287887892,2022-11-12T23:18:07.892,13.440,0.701,-0.183,0.000
1668287887932,2022-11-12T23:18:07.932,13.480,0.732,-0.152,0.030
1668287887972,2022-11-12T23:18:07.972,13.520,0.762,-0.213,0.030
1668287888012,2022-11-12T23:18:08.012,13.560,0.701,-0.122,-0.030
1668287888052,2022-11-12T23:18:08.052,13.600,1.067,-0.122,-0.091
1668287888092,2022-11-12T23:18:08.092,13.640,0.976,-0.183,0.000
1668287888132,2022-11-12T23:18:08.132,13.680,1.037,-0.244,-0.061
1668287888172,2022-11-12T23:18:08.172,13.720,0.884,-0.274,-0.030
1668287888212,2022-11-12T23:18:08.212,13.760,0.701,-0.183,0.061
1668287888252,2022-11-12T23:18:08.252,13.800,0.884,-0.122,-0.061
1668287888292,2022-11-12T23:18:08.292,13.840,0.793,-0.061,0.000
1668287888332,2022-11-12T23:18:08.332,13.880,0.549,-0.152,0.061
1668287888372,2022-11-12T23:18:08.372,13.920,0.610,-0.366,0.000
1668287888412,2022-11-12T23:18:08.412,13.960,0.976,-0.122,-0.061
1668287888452,2022-11-12T23:18:08.452,14.000,0.823,0.000,0.061
1668287888492,2022-11-12T23:18:08.492,14.040,0.854,-0.152,0.000
1668287888532,2022-11-12T23:18:08.532,14.080,1.098,-0.213,-0.122
1668287888572,2022-11-12T23:18:08.572,14.120,0.854,-0.183,-0.030
1668287888612,2022-11-12T23:18:08.612,14.160,0.671,-0.152,0.000
1668287888652,2022-11-12T23:18:08.652,14.200,0.732,-0.183,0.000
1668287888692,2022-11-12T23:18:08.692,14.240,0.762,-0.305,0.122
1668287888732,2022-11-12T23:18:08.732,14.280,0.945,-0.274,0.000
1668287888772,2022-11-12T23:18:08.772,14.320,0.823,-0.183,0.000
1668287888812,2022-11-12T23:18:08.812,14.360,0.762,-0.213,-0.061
1668287888852,2022-11-12T23:18:08.852,14.400,0.701,-0.152,0.061
1668287888892,2022-11-12T23:18:08.892,14.440,0.610,-0.183,0.030
