epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668247304623,2022-11-12T12.01.44.623,1014.959,-0.257,0.070,-0.959
1668247304663,2022-11-12T12.01.44.663,1014.999,-0.256,0.071,-0.959
1668247304703,2022-11-12T12.01.44.703,1015.039,-0.255,0.073,-0.959
1668247304743,2022-11-12T12.01.44.743,1015.079,-0.257,0.070,-0.958
1668247304783,2022-11-12T12.01.44.783,1015.119,-0.256,0.070,-0.959
1668247304823,2022-11-12T12.01.44.823,1015.159,-0.255,0.071,-0.959
1668247304863,2022-11-12T12.01.44.863,1015.199,-0.256,0.072,-0.958
1668247304903,2022-11-12T12.01.44.903,1015.239,-0.255,0.069,-0.958
1668247304943,2022-11-12T12.01.44.943,1015.279,-0.255,0.071,-0.959
1668247304983,2022-11-12T12.01.44.983,1015.319,-0.256,0.071,-0.961
1668247305023,2022-11-12T12.01.45.023,1015.359,-0.257,0.070,-0.961
1668247305063,2022-11-12T12.01.45.063,1015.399,-0.255,0.076,-0.958
1668247305103,2022-11-12T12.01.45.103,1015.439,-0.257,0.068,-0.958
1668247305143,2022-11-12T12.01.45.143,1015.479,-0.257,0.072,-0.960
1668247305183,2022-11-12T12.01.45.183,1015.519,-0.257,0.062,-0.960
1668247305223,2022-11-12T12.01.45.223,1015.559,-0.255,0.075,-0.955
1668247305263,2022-11-12T12.01.45.263,1015.599,-0.256,0.075,-0.960
1668247305303,2022-11-12T12.01.45.303,1015.639,-0.260,0.065,-0.958
1668247305343,2022-11-12T12.01.45.343,1015.679,-0.258,0.066,-0.957
1668247305383,2022-11-12T12.01.45.383,1015.719,-0.258,0.084,-0.959
1668247305423,2022-11-12T12.01.45.423,1015.759,-0.257,0.072,-0.961
1668247305463,2022-11-12T12.01.45.463,1015.799,-0.257,0.071,-0.960
1668247305503,2022-11-12T12.01.45.503,1015.839,-0.256,0.068,-0.958
1668247305543,2022-11-12T12.01.45.543,1015.879,-0.258,0.075,-0.957
1668247305583,2022-11-12T12.01.45.583,1015.919,-0.252,0.068,-0.960
1668247305623,2022-11-12T12.01.45.623,1015.959,-0.257,0.068,-0.961
1668247305663,2022-11-12T12.01.45.663,1015.999,-0.256,0.070,-0.959
1668247305703,2022-11-12T12.01.45.703,1016.039,-0.255,0.063,-0.961
1668247305743,2022-11-12T12.01.45.743,1016.079,-0.254,0.074,-0.960
1668247305783,2022-11-12T12.01.45.783,1016.119,-0.252,0.066,-0.959
1668247305823,2022-11-12T12.01.45.823,1016.159,-0.257,0.067,-0.959
1668247305863,2022-11-12T12.01.45.863,1016.199,-0.252,0.062,-0.960
1668247305903,2022-11-12T12.01.45.903,1016.239,-0.254,0.066,-0.960
1668247305943,2022-11-12T12.01.45.943,1016.279,-0.251,0.061,-0.961
1668247305983,2022-11-12T12.01.45.983,1016.319,-0.255,0.062,-0.959
1668247306023,2022-11-12T12.01.46.023,1016.359,-0.254,0.069,-0.960
1668247306063,2022-11-12T12.01.46.063,1016.399,-0.255,0.056,-0.959
1668247306103,2022-11-12T12.01.46.103,1016.439,-0.251,0.061,-0.959
1668247306143,2022-11-12T12.01.46.143,1016.479,-0.255,0.065,-0.959
1668247306183,2022-11-12T12.01.46.183,1016.519,-0.254,0.072,-0.962
1668247306223,2022-11-12T12.01.46.223,1016.559,-0.252,0.056,-0.959
1668247306263,2022-11-12T12.01.46.263,1016.599,-0.255,0.075,-0.962
1668247306303,2022-11-12T12.01.46.303,1016.639,-0.255,0.067,-0.957
1668247306343,2022-11-12T12.01.46.343,1016.679,-0.256,0.060,-0.963
1668247306383,2022-11-12T12.01.46.383,1016.719,-0.254,0.055,-0.959
1668247306423,2022-11-12T12.01.46.423,1016.759,-0.257,0.065,-0.958
1668247306463,2022-11-12T12.01.46.463,1016.799,-0.253,0.061,-0.961
1668247306503,2022-11-12T12.01.46.503,1016.839,-0.255,0.060,-0.959
1668247306543,2022-11-12T12.01.46.543,1016.879,-0.257,0.063,-0.958
1668247306583,2022-11-12T12.01.46.583,1016.919,-0.256,0.058,-0.958
1668247306623,2022-11-12T12.01.46.623,1016.959,-0.255,0.060,-0.959
1668247306663,2022-11-12T12.01.46.663,1016.999,-0.254,0.070,-0.959
1668247306703,2022-11-12T12.01.46.703,1017.039,-0.256,0.061,-0.962
1668247306743,2022-11-12T12.01.46.743,1017.079,-0.257,0.064,-0.959
1668247306783,2022-11-12T12.01.46.783,1017.119,-0.257,0.064,-0.958
1668247306823,2022-11-12T12.01.46.823,1017.159,-0.256,0.059,-0.960
1668247306863,2022-11-12T12.01.46.863,1017.199,-0.257,0.063,-0.958
1668247306903,2022-11-12T12.01.46.903,1017.239,-0.257,0.061,-0.960
1668247306943,2022-11-12T12.01.46.943,1017.279,-0.260,0.060,-0.960
1668247306983,2022-11-12T12.01.46.983,1017.319,-0.258,0.062,-0.959
1668247307023,2022-11-12T12.01.47.023,1017.359,-0.258,0.065,-0.959
1668247307063,2022-11-12T12.01.47.063,1017.399,-0.259,0.063,-0.960
1668247307103,2022-11-12T12.01.47.103,1017.439,-0.257,0.060,-0.959
1668247307143,2022-11-12T12.01.47.143,1017.479,-0.256,0.062,-0.958
1668247307183,2022-11-12T12.01.47.183,1017.519,-0.258,0.062,-0.959
1668247307223,2022-11-12T12.01.47.223,1017.559,-0.257,0.062,-0.958
1668247307263,2022-11-12T12.01.47.263,1017.599,-0.256,0.063,-0.959
1668247307303,2022-11-12T12.01.47.303,1017.639,-0.258,0.061,-0.959
1668247307343,2022-11-12T12.01.47.343,1017.679,-0.258,0.061,-0.958
1668247307383,2022-11-12T12.01.47.383,1017.719,-0.258,0.065,-0.960
1668247307423,2022-11-12T12.01.47.423,1017.759,-0.258,0.062,-0.961
1668247307463,2022-11-12T12.01.47.463,1017.799,-0.257,0.061,-0.958
1668247307503,2022-11-12T12.01.47.503,1017.839,-0.257,0.061,-0.958
1668247307543,2022-11-12T12.01.47.543,1017.879,-0.257,0.064,-0.958
1668247307583,2022-11-12T12.01.47.583,1017.919,-0.257,0.061,-0.960
1668247307623,2022-11-12T12.01.47.623,1017.959,-0.257,0.061,-0.958
1668247307663,2022-11-12T12.01.47.663,1017.999,-0.257,0.063,-0.958
1668247307703,2022-11-12T12.01.47.703,1018.039,-0.255,0.061,-0.961
1668247307743,2022-11-12T12.01.47.743,1018.079,-0.258,0.061,-0.961
1668247307783,2022-11-12T12.01.47.783,1018.119,-0.258,0.062,-0.958
1668247307823,2022-11-12T12.01.47.823,1018.159,-0.256,0.061,-0.959
1668247307863,2022-11-12T12.01.47.863,1018.199,-0.257,0.059,-0.958
1668247307903,2022-11-12T12.01.47.903,1018.239,-0.256,0.062,-0.958
1668247307943,2022-11-12T12.01.47.943,1018.279,-0.254,0.064,-0.962
1668247307983,2022-11-12T12.01.47.983,1018.319,-0.257,0.059,-0.961
1668247308023,2022-11-12T12.01.48.023,1018.359,-0.256,0.062,-0.958
1668247308063,2022-11-12T12.01.48.063,1018.399,-0.254,0.055,-0.960
1668247308103,2022-11-12T12.01.48.103,1018.439,-0.255,0.064,-0.963
1668247308143,2022-11-12T12.01.48.143,1018.479,-0.254,0.060,-0.960
1668247308183,2022-11-12T12.01.48.183,1018.519,-0.257,0.061,-0.960
1668247308223,2022-11-12T12.01.48.223,1018.559,-0.255,0.063,-0.959
1668247308263,2022-11-12T12.01.48.263,1018.599,-0.258,0.060,-0.960
1668247308303,2022-11-12T12.01.48.303,1018.639,-0.256,0.062,-0.958
1668247308343,2022-11-12T12.01.48.343,1018.679,-0.254,0.060,-0.959
1668247308383,2022-11-12T12.01.48.383,1018.719,-0.254,0.067,-0.960
1668247308423,2022-11-12T12.01.48.423,1018.759,-0.256,0.062,-0.961
1668247308463,2022-11-12T12.01.48.463,1018.799,-0.255,0.061,-0.959
1668247308503,2022-11-12T12.01.48.503,1018.839,-0.256,0.061,-0.959
1668247308543,2022-11-12T12.01.48.543,1018.879,-0.257,0.063,-0.960
1668247308583,2022-11-12T12.01.48.583,1018.919,-0.257,0.060,-0.959
1668247308623,2022-11-12T12.01.48.623,1018.959,-0.256,0.062,-0.958
1668247308663,2022-11-12T12.01.48.663,1018.999,-0.260,0.061,-0.957
1668247308703,2022-11-12T12.01.48.703,1019.039,-0.248,0.065,-0.958
1668247308743,2022-11-12T12.01.48.743,1019.079,-0.268,0.065,-0.964
1668247308783,2022-11-12T12.01.48.783,1019.119,-0.245,0.060,-0.957
1668247308823,2022-11-12T12.01.48.823,1019.159,-0.269,0.068,-0.957
1668247308863,2022-11-12T12.01.48.863,1019.199,-0.247,0.053,-0.956
1668247308903,2022-11-12T12.01.48.903,1019.239,-0.259,0.071,-0.964
1668247308943,2022-11-12T12.01.48.943,1019.279,-0.250,0.059,-0.963
1668247308983,2022-11-12T12.01.48.983,1019.319,-0.268,0.069,-0.956
1668247309023,2022-11-12T12.01.49.023,1019.359,-0.253,0.045,-0.956
1668247309063,2022-11-12T12.01.49.063,1019.399,-0.255,0.066,-0.959
1668247309103,2022-11-12T12.01.49.103,1019.439,-0.256,0.064,-0.960
1668247309143,2022-11-12T12.01.49.143,1019.479,-0.255,0.058,-0.958
1668247309183,2022-11-12T12.01.49.183,1019.519,-0.256,0.061,-0.961
1668247309223,2022-11-12T12.01.49.223,1019.559,-0.255,0.060,-0.960
1668247309263,2022-11-12T12.01.49.263,1019.599,-0.256,0.059,-0.958
1668247309303,2022-11-12T12.01.49.303,1019.639,-0.253,0.059,-0.960
1668247309343,2022-11-12T12.01.49.343,1019.679,-0.258,0.062,-0.962
1668247309383,2022-11-12T12.01.49.383,1019.719,-0.258,0.063,-0.957
1668247309423,2022-11-12T12.01.49.423,1019.759,-0.252,0.068,-0.958
1668247309463,2022-11-12T12.01.49.463,1019.799,-0.256,0.060,-0.961
1668247309503,2022-11-12T12.01.49.503,1019.839,-0.255,0.051,-0.958
1668247309543,2022-11-12T12.01.49.543,1019.879,-0.258,0.066,-0.958
1668247309583,2022-11-12T12.01.49.583,1019.919,-0.256,0.060,-0.963
1668247309623,2022-11-12T12.01.49.623,1019.959,-0.254,0.067,-0.959
1668247309663,2022-11-12T12.01.49.663,1019.999,-0.258,0.071,-0.957
1668247309703,2022-11-12T12.01.49.703,1020.039,-0.256,0.056,-0.959
1668247309743,2022-11-12T12.01.49.743,1020.079,-0.256,0.065,-0.960
1668247309783,2022-11-12T12.01.49.783,1020.119,-0.257,0.061,-0.960
1668247309823,2022-11-12T12.01.49.823,1020.159,-0.255,0.067,-0.958
1668247309863,2022-11-12T12.01.49.863,1020.199,-0.257,0.066,-0.960
1668247309903,2022-11-12T12.01.49.903,1020.239,-0.255,0.058,-0.962
1668247309943,2022-11-12T12.01.49.943,1020.279,-0.260,0.064,-0.959
1668247309983,2022-11-12T12.01.49.983,1020.319,-0.256,0.063,-0.957
1668247310023,2022-11-12T12.01.50.023,1020.359,-0.255,0.060,-0.956
1668247310063,2022-11-12T12.01.50.063,1020.399,-0.256,0.067,-0.959
1668247310103,2022-11-12T12.01.50.103,1020.439,-0.257,0.064,-0.960
1668247310143,2022-11-12T12.01.50.143,1020.479,-0.256,0.065,-0.959
1668247310183,2022-11-12T12.01.50.183,1020.519,-0.254,0.062,-0.960
1668247310223,2022-11-12T12.01.50.223,1020.559,-0.258,0.068,-0.957
1668247310263,2022-11-12T12.01.50.263,1020.599,-0.256,0.058,-0.959
1668247310303,2022-11-12T12.01.50.303,1020.639,-0.256,0.068,-0.959
1668247310343,2022-11-12T12.01.50.343,1020.679,-0.256,0.066,-0.961
1668247310383,2022-11-12T12.01.50.383,1020.719,-0.255,0.071,-0.960
1668247310423,2022-11-12T12.01.50.423,1020.759,-0.254,0.065,-0.960
1668247310463,2022-11-12T12.01.50.463,1020.799,-0.254,0.067,-0.959
1668247310503,2022-11-12T12.01.50.503,1020.839,-0.256,0.066,-0.959
1668247310543,2022-11-12T12.01.50.543,1020.879,-0.255,0.062,-0.959
1668247310583,2022-11-12T12.01.50.583,1020.919,-0.253,0.067,-0.959
1668247310623,2022-11-12T12.01.50.623,1020.959,-0.255,0.064,-0.961
1668247310663,2022-11-12T12.01.50.663,1020.999,-0.256,0.070,-0.959
1668247310703,2022-11-12T12.01.50.703,1021.039,-0.257,0.065,-0.959
1668247310743,2022-11-12T12.01.50.743,1021.079,-0.255,0.055,-0.960
1668247310783,2022-11-12T12.01.50.783,1021.119,-0.254,0.056,-0.958
1668247310823,2022-11-12T12.01.50.823,1021.159,-0.255,0.065,-0.960
1668247310863,2022-11-12T12.01.50.863,1021.199,-0.255,0.067,-0.962
1668247310903,2022-11-12T12.01.50.903,1021.239,-0.255,0.063,-0.959
1668247310943,2022-11-12T12.01.50.943,1021.279,-0.254,0.061,-0.959
1668247310983,2022-11-12T12.01.50.983,1021.319,-0.256,0.062,-0.958
1668247311023,2022-11-12T12.01.51.023,1021.359,-0.254,0.058,-0.958
1668247311063,2022-11-12T12.01.51.063,1021.399,-0.256,0.061,-0.960
1668247311103,2022-11-12T12.01.51.103,1021.439,-0.255,0.063,-0.959
1668247311143,2022-11-12T12.01.51.143,1021.479,-0.255,0.062,-0.957
1668247311183,2022-11-12T12.01.51.183,1021.519,-0.254,0.056,-0.960
1668247311223,2022-11-12T12.01.51.223,1021.559,-0.256,0.061,-0.961
1668247311263,2022-11-12T12.01.51.263,1021.599,-0.256,0.059,-0.959
1668247311303,2022-11-12T12.01.51.303,1021.639,-0.252,0.064,-0.958
1668247311343,2022-11-12T12.01.51.343,1021.679,-0.255,0.067,-0.959
1668247311383,2022-11-12T12.01.51.383,1021.719,-0.253,0.057,-0.960
1668247311423,2022-11-12T12.01.51.423,1021.759,-0.257,0.062,-0.958
1668247311463,2022-11-12T12.01.51.463,1021.799,-0.256,0.061,-0.959
1668247311503,2022-11-12T12.01.51.503,1021.839,-0.256,0.059,-0.960
1668247311543,2022-11-12T12.01.51.543,1021.879,-0.254,0.060,-0.960
1668247311583,2022-11-12T12.01.51.583,1021.919,-0.254,0.062,-0.960
1668247311623,2022-11-12T12.01.51.623,1021.959,-0.255,0.065,-0.961
1668247311663,2022-11-12T12.01.51.663,1021.999,-0.255,0.059,-0.961
1668247311703,2022-11-12T12.01.51.703,1022.039,-0.253,0.059,-0.958
1668247311743,2022-11-12T12.01.51.743,1022.079,-0.255,0.062,-0.958
1668247311783,2022-11-12T12.01.51.783,1022.119,-0.255,0.062,-0.960
1668247311823,2022-11-12T12.01.51.823,1022.159,-0.256,0.061,-0.961
1668247311863,2022-11-12T12.01.51.863,1022.199,-0.253,0.057,-0.958
1668247311903,2022-11-12T12.01.51.903,1022.239,-0.253,0.061,-0.961
1668247311943,2022-11-12T12.01.51.943,1022.279,-0.253,0.062,-0.960
1668247311983,2022-11-12T12.01.51.983,1022.319,-0.253,0.062,-0.961
1668247312023,2022-11-12T12.01.52.023,1022.359,-0.253,0.066,-0.960
1668247312063,2022-11-12T12.01.52.063,1022.399,-0.253,0.065,-0.962
1668247312103,2022-11-12T12.01.52.103,1022.439,-0.253,0.062,-0.962
1668247312143,2022-11-12T12.01.52.143,1022.479,-0.254,0.061,-0.958
1668247312183,2022-11-12T12.01.52.183,1022.519,-0.252,0.059,-0.959
1668247312223,2022-11-12T12.01.52.223,1022.559,-0.256,0.061,-0.960
1668247312263,2022-11-12T12.01.52.263,1022.599,-0.253,0.056,-0.958
1668247312303,2022-11-12T12.01.52.303,1022.639,-0.253,0.060,-0.959
1668247312343,2022-11-12T12.01.52.343,1022.679,-0.254,0.062,-0.963
1668247312383,2022-11-12T12.01.52.383,1022.719,-0.255,0.065,-0.960
1668247312423,2022-11-12T12.01.52.423,1022.759,-0.255,0.059,-0.960
1668247312463,2022-11-12T12.01.52.463,1022.799,-0.255,0.060,-0.960
1668247312503,2022-11-12T12.01.52.503,1022.839,-0.254,0.062,-0.961
1668247312543,2022-11-12T12.01.52.543,1022.879,-0.255,0.065,-0.960
1668247312583,2022-11-12T12.01.52.583,1022.919,-0.253,0.062,-0.960
1668247312623,2022-11-12T12.01.52.623,1022.959,-0.254,0.061,-0.961
1668247312663,2022-11-12T12.01.52.663,1022.999,-0.254,0.061,-0.959
1668247312703,2022-11-12T12.01.52.703,1023.039,-0.254,0.059,-0.958
1668247312743,2022-11-12T12.01.52.743,1023.079,-0.255,0.061,-0.959
1668247312783,2022-11-12T12.01.52.783,1023.119,-0.255,0.059,-0.961
1668247312823,2022-11-12T12.01.52.823,1023.159,-0.255,0.059,-0.962
1668247312863,2022-11-12T12.01.52.863,1023.199,-0.255,0.059,-0.960
1668247312903,2022-11-12T12.01.52.903,1023.239,-0.254,0.059,-0.959
1668247312943,2022-11-12T12.01.52.943,1023.279,-0.255,0.063,-0.959
1668247312983,2022-11-12T12.01.52.983,1023.319,-0.256,0.058,-0.960
1668247313023,2022-11-12T12.01.53.023,1023.359,-0.254,0.062,-0.959
1668247313063,2022-11-12T12.01.53.063,1023.399,-0.255,0.062,-0.958
1668247313103,2022-11-12T12.01.53.103,1023.439,-0.255,0.065,-0.958
1668247313143,2022-11-12T12.01.53.143,1023.479,-0.255,0.065,-0.958
1668247313183,2022-11-12T12.01.53.183,1023.519,-0.254,0.061,-0.959
1668247313223,2022-11-12T12.01.53.223,1023.559,-0.257,0.066,-0.959
1668247313263,2022-11-12T12.01.53.263,1023.599,-0.255,0.060,-0.958
1668247313303,2022-11-12T12.01.53.303,1023.639,-0.256,0.063,-0.960
1668247313343,2022-11-12T12.01.53.343,1023.679,-0.258,0.058,-0.959
1668247313383,2022-11-12T12.01.53.383,1023.719,-0.256,0.063,-0.958
1668247313423,2022-11-12T12.01.53.423,1023.759,-0.256,0.063,-0.960
1668247313463,2022-11-12T12.01.53.463,1023.799,-0.256,0.059,-0.960
1668247313503,2022-11-12T12.01.53.503,1023.839,-0.256,0.060,-0.958
1668247313543,2022-11-12T12.01.53.543,1023.879,-0.255,0.063,-0.960
1668247313583,2022-11-12T12.01.53.583,1023.919,-0.255,0.062,-0.961
1668247313623,2022-11-12T12.01.53.623,1023.959,-0.256,0.059,-0.959
1668247313663,2022-11-12T12.01.53.663,1023.999,-0.256,0.060,-0.957
1668247313703,2022-11-12T12.01.53.703,1024.039,-0.255,0.063,-0.960
1668247313743,2022-11-12T12.01.53.743,1024.079,-0.255,0.058,-0.960
1668247313783,2022-11-12T12.01.53.783,1024.119,-0.254,0.062,-0.959
1668247313823,2022-11-12T12.01.53.823,1024.159,-0.255,0.061,-0.960
1668247313863,2022-11-12T12.01.53.863,1024.199,-0.256,0.062,-0.960
1668247313903,2022-11-12T12.01.53.903,1024.239,-0.255,0.062,-0.960
1668247313943,2022-11-12T12.01.53.943,1024.279,-0.255,0.064,-0.960
1668247313983,2022-11-12T12.01.53.983,1024.319,-0.253,0.064,-0.961
1668247314023,2022-11-12T12.01.54.023,1024.359,-0.255,0.063,-0.959
1668247314063,2022-11-12T12.01.54.063,1024.399,-0.255,0.059,-0.958
1668247314103,2022-11-12T12.01.54.103,1024.439,-0.255,0.061,-0.959
1668247314143,2022-11-12T12.01.54.143,1024.479,-0.255,0.058,-0.959
1668247314183,2022-11-12T12.01.54.183,1024.519,-0.255,0.061,-0.959
1668247314223,2022-11-12T12.01.54.223,1024.559,-0.254,0.060,-0.962
1668247314263,2022-11-12T12.01.54.263,1024.599,-0.256,0.061,-0.962
1668247314303,2022-11-12T12.01.54.303,1024.639,-0.253,0.059,-0.959
1668247314343,2022-11-12T12.01.54.343,1024.679,-0.255,0.062,-0.959
1668247314383,2022-11-12T12.01.54.383,1024.719,-0.252,0.062,-0.961
1668247314423,2022-11-12T12.01.54.423,1024.759,-0.254,0.058,-0.961
1668247314463,2022-11-12T12.01.54.463,1024.799,-0.254,0.057,-0.958
1668247314503,2022-11-12T12.01.54.503,1024.839,-0.255,0.054,-0.960
1668247314543,2022-11-12T12.01.54.543,1024.879,-0.256,0.072,-0.959
1668247314583,2022-11-12T12.01.54.583,1024.919,-0.255,0.063,-0.960
1668247314623,2022-11-12T12.01.54.623,1024.959,-0.256,0.054,-0.960
1668247314663,2022-11-12T12.01.54.663,1024.999,-0.255,0.066,-0.958
1668247314703,2022-11-12T12.01.54.703,1025.039,-0.254,0.062,-0.961
1668247314743,2022-11-12T12.01.54.743,1025.079,-0.254,0.065,-0.961
1668247314783,2022-11-12T12.01.54.783,1025.119,-0.256,0.061,-0.959
1668247314823,2022-11-12T12.01.54.823,1025.159,-0.254,0.058,-0.959
1668247314863,2022-11-12T12.01.54.863,1025.199,-0.254,0.062,-0.960
1668247314903,2022-11-12T12.01.54.903,1025.239,-0.253,0.059,-0.961
1668247314943,2022-11-12T12.01.54.943,1025.279,-0.255,0.061,-0.960
1668247314983,2022-11-12T12.01.54.983,1025.319,-0.255,0.058,-0.960
1668247315023,2022-11-12T12.01.55.023,1025.359,-0.254,0.062,-0.960
1668247315063,2022-11-12T12.01.55.063,1025.399,-0.256,0.058,-0.961
1668247315103,2022-11-12T12.01.55.103,1025.439,-0.254,0.059,-0.960
1668247315143,2022-11-12T12.01.55.143,1025.479,-0.255,0.061,-0.960
1668247315183,2022-11-12T12.01.55.183,1025.519,-0.254,0.056,-0.958
1668247315223,2022-11-12T12.01.55.223,1025.559,-0.252,0.061,-0.961
1668247315263,2022-11-12T12.01.55.263,1025.599,-0.254,0.060,-0.961
1668247315303,2022-11-12T12.01.55.303,1025.639,-0.253,0.063,-0.960
1668247315343,2022-11-12T12.01.55.343,1025.679,-0.254,0.048,-0.960
1668247315383,2022-11-12T12.01.55.383,1025.719,-0.251,0.062,-0.960
1668247315423,2022-11-12T12.01.55.423,1025.759,-0.254,0.058,-0.963
1668247315463,2022-11-12T12.01.55.463,1025.799,-0.254,0.054,-0.959
1668247315503,2022-11-12T12.01.55.503,1025.839,-0.255,0.052,-0.959
1668247315543,2022-11-12T12.01.55.543,1025.879,-0.255,0.057,-0.960
1668247315583,2022-11-12T12.01.55.583,1025.919,-0.253,0.061,-0.959
1668247315623,2022-11-12T12.01.55.623,1025.959,-0.252,0.060,-0.958
1668247315663,2022-11-12T12.01.55.663,1025.999,-0.253,0.058,-0.961
1668247315703,2022-11-12T12.01.55.703,1026.039,-0.253,0.059,-0.960
1668247315743,2022-11-12T12.01.55.743,1026.079,-0.255,0.067,-0.958
1668247315783,2022-11-12T12.01.55.783,1026.119,-0.253,0.065,-0.962
1668247315823,2022-11-12T12.01.55.823,1026.159,-0.254,0.059,-0.961
1668247315863,2022-11-12T12.01.55.863,1026.199,-0.255,0.065,-0.958
1668247315903,2022-11-12T12.01.55.903,1026.239,-0.256,0.067,-0.960
1668247315943,2022-11-12T12.01.55.943,1026.279,-0.254,0.064,-0.960
1668247315983,2022-11-12T12.01.55.983,1026.319,-0.254,0.063,-0.960
1668247316023,2022-11-12T12.01.56.023,1026.359,-0.254,0.068,-0.959
1668247316063,2022-11-12T12.01.56.063,1026.399,-0.257,0.060,-0.962
1668247316103,2022-11-12T12.01.56.103,1026.439,-0.255,0.059,-0.960
1668247316143,2022-11-12T12.01.56.143,1026.479,-0.258,0.073,-0.957
1668247316183,2022-11-12T12.01.56.183,1026.519,-0.252,0.060,-0.961
1668247316223,2022-11-12T12.01.56.223,1026.559,-0.256,0.069,-0.960
1668247316263,2022-11-12T12.01.56.263,1026.599,-0.256,0.073,-0.957
1668247316303,2022-11-12T12.01.56.303,1026.639,-0.256,0.063,-0.961
1668247316343,2022-11-12T12.01.56.343,1026.679,-0.258,0.069,-0.959
1668247316383,2022-11-12T12.01.56.383,1026.719,-0.256,0.064,-0.959
1668247316423,2022-11-12T12.01.56.423,1026.759,-0.257,0.068,-0.959
1668247316463,2022-11-12T12.01.56.463,1026.799,-0.256,0.065,-0.959
1668247316503,2022-11-12T12.01.56.503,1026.839,-0.256,0.068,-0.958
1668247316543,2022-11-12T12.01.56.543,1026.879,-0.257,0.067,-0.959
1668247316583,2022-11-12T12.01.56.583,1026.919,-0.259,0.068,-0.958
1668247316623,2022-11-12T12.01.56.623,1026.959,-0.255,0.068,-0.959
1668247316663,2022-11-12T12.01.56.663,1026.999,-0.257,0.069,-0.958
1668247316703,2022-11-12T12.01.56.703,1027.039,-0.257,0.066,-0.959
1668247316743,2022-11-12T12.01.56.743,1027.079,-0.258,0.068,-0.959
1668247316783,2022-11-12T12.01.56.783,1027.119,-0.257,0.072,-0.958
1668247316823,2022-11-12T12.01.56.823,1027.159,-0.258,0.069,-0.960
1668247316863,2022-11-12T12.01.56.863,1027.199,-0.257,0.064,-0.959
1668247316903,2022-11-12T12.01.56.903,1027.239,-0.257,0.070,-0.958
1668247316943,2022-11-12T12.01.56.943,1027.279,-0.257,0.069,-0.958
1668247316983,2022-11-12T12.01.56.983,1027.319,-0.257,0.065,-0.960
1668247317023,2022-11-12T12.01.57.023,1027.359,-0.259,0.071,-0.957
1668247317063,2022-11-12T12.01.57.063,1027.399,-0.257,0.066,-0.959
1668247317103,2022-11-12T12.01.57.103,1027.439,-0.258,0.069,-0.958
1668247317143,2022-11-12T12.01.57.143,1027.479,-0.259,0.070,-0.956
1668247317183,2022-11-12T12.01.57.183,1027.519,-0.258,0.066,-0.960
1668247317223,2022-11-12T12.01.57.223,1027.559,-0.258,0.075,-0.958
1668247317263,2022-11-12T12.01.57.263,1027.599,-0.258,0.068,-0.959
1668247317303,2022-11-12T12.01.57.303,1027.639,-0.257,0.072,-0.958
1668247317343,2022-11-12T12.01.57.343,1027.679,-0.259,0.070,-0.960
1668247317383,2022-11-12T12.01.57.383,1027.719,-0.259,0.071,-0.958
1668247317423,2022-11-12T12.01.57.423,1027.759,-0.258,0.072,-0.959
1668247317463,2022-11-12T12.01.57.463,1027.799,-0.257,0.072,-0.959
1668247317503,2022-11-12T12.01.57.503,1027.839,-0.259,0.070,-0.957
1668247317543,2022-11-12T12.01.57.543,1027.879,-0.257,0.070,-0.958
1668247317583,2022-11-12T12.01.57.583,1027.919,-0.258,0.074,-0.959
1668247317623,2022-11-12T12.01.57.623,1027.959,-0.257,0.069,-0.958
1668247317663,2022-11-12T12.01.57.663,1027.999,-0.260,0.068,-0.958
1668247317703,2022-11-12T12.01.57.703,1028.039,-0.259,0.072,-0.958
1668247317743,2022-11-12T12.01.57.743,1028.079,-0.256,0.072,-0.959
1668247317783,2022-11-12T12.01.57.783,1028.119,-0.259,0.071,-0.959
1668247317823,2022-11-12T12.01.57.823,1028.159,-0.258,0.068,-0.957
1668247317863,2022-11-12T12.01.57.863,1028.199,-0.256,0.073,-0.957
1668247317903,2022-11-12T12.01.57.903,1028.239,-0.257,0.069,-0.959
1668247317943,2022-11-12T12.01.57.943,1028.279,-0.256,0.080,-0.957
1668247317983,2022-11-12T12.01.57.983,1028.319,-0.256,0.073,-0.961
1668247318023,2022-11-12T12.01.58.023,1028.359,-0.257,0.079,-0.960
1668247318063,2022-11-12T12.01.58.063,1028.399,-0.258,0.072,-0.959
1668247318103,2022-11-12T12.01.58.103,1028.439,-0.260,0.075,-0.955
1668247318143,2022-11-12T12.01.58.143,1028.479,-0.256,0.073,-0.959
1668247318183,2022-11-12T12.01.58.183,1028.519,-0.258,0.072,-0.958
1668247318223,2022-11-12T12.01.58.223,1028.559,-0.257,0.077,-0.957
1668247318263,2022-11-12T12.01.58.263,1028.599,-0.260,0.082,-0.957
1668247318303,2022-11-12T12.01.58.303,1028.639,-0.254,0.060,-0.960
1668247318343,2022-11-12T12.01.58.343,1028.679,-0.259,0.078,-0.957
1668247318383,2022-11-12T12.01.58.383,1028.719,-0.254,0.069,-0.961
1668247318423,2022-11-12T12.01.58.423,1028.759,-0.253,0.072,-0.960
1668247318463,2022-11-12T12.01.58.463,1028.799,-0.257,0.073,-0.957
1668247318503,2022-11-12T12.01.58.503,1028.839,-0.256,0.069,-0.959
