epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668026423716,2022-11-09T22.40.23.716,711.199,0.640,-0.122,0.457
1668026423756,2022-11-09T22.40.23.756,711.239,0.396,-0.244,0.579
1668026423796,2022-11-09T22.40.23.796,711.279,0.640,-0.152,0.488
1668026423836,2022-11-09T22.40.23.836,711.319,0.793,-0.122,0.488
1668026423876,2022-11-09T22.40.23.876,711.359,0.762,-0.122,0.488
1668026423916,2022-11-09T22.40.23.916,711.399,0.854,-0.091,0.396
1668026423956,2022-11-09T22.40.23.956,711.439,0.640,-0.152,0.488
1668026423996,2022-11-09T22.40.23.996,711.479,0.518,-0.122,0.518
1668026424036,2022-11-09T22.40.24.036,711.519,0.610,-0.122,0.518
1668026424076,2022-11-09T22.40.24.076,711.559,0.579,-0.152,0.549
1668026424116,2022-11-09T22.40.24.116,711.599,0.427,-0.183,0.610
1668026424156,2022-11-09T22.40.24.156,711.639,0.427,-0.152,0.518
1668026424196,2022-11-09T22.40.24.196,711.679,0.488,-0.213,0.610
1668026424236,2022-11-09T22.40.24.236,711.719,0.701,-0.183,0.549
1668026424276,2022-11-09T22.40.24.276,711.759,0.610,-0.183,0.549
1668026424316,2022-11-09T22.40.24.316,711.799,0.671,-0.122,0.518
1668026424356,2022-11-09T22.40.24.356,711.839,0.823,-0.091,0.518
1668026424396,2022-11-09T22.40.24.396,711.879,0.579,-0.183,0.579
1668026424436,2022-11-09T22.40.24.436,711.919,0.823,-0.061,0.427
1668026424476,2022-11-09T22.40.24.476,711.959,0.762,-0.061,0.427
1668026424516,2022-11-09T22.40.24.516,711.999,0.762,-0.091,0.457
1668026424556,2022-11-09T22.40.24.556,712.039,0.762,-0.061,0.457
1668026424596,2022-11-09T22.40.24.596,712.079,0.884,-0.091,0.366
1668026424636,2022-11-09T22.40.24.636,712.119,1.006,-0.061,0.366
1668026424676,2022-11-09T22.40.24.676,712.159,0.915,-0.061,0.427
1668026424716,2022-11-09T22.40.24.716,712.199,0.762,-0.061,0.457
1668026424756,2022-11-09T22.40.24.756,712.239,0.640,-0.122,0.518
1668026424796,2022-11-09T22.40.24.796,712.279,0.427,-0.122,0.549
1668026424836,2022-11-09T22.40.24.836,712.319,0.305,-0.183,0.640
1668026424876,2022-11-09T22.40.24.876,712.359,0.518,-0.183,0.549
1668026424916,2022-11-09T22.40.24.916,712.399,0.945,-0.091,0.305
1668026424956,2022-11-09T22.40.24.956,712.439,0.945,-0.030,0.366
1668026424996,2022-11-09T22.40.24.996,712.479,0.915,-0.122,0.427
1668026425036,2022-11-09T22.40.25.036,712.519,0.671,-0.183,0.488
1668026425076,2022-11-09T22.40.25.076,712.559,0.610,-0.183,0.549
1668026425116,2022-11-09T22.40.25.116,712.599,0.549,-0.152,0.579
1668026425156,2022-11-09T22.40.25.156,712.639,0.549,-0.152,0.518
1668026425196,2022-11-09T22.40.25.196,712.679,0.549,-0.152,0.549
1668026425236,2022-11-09T22.40.25.236,712.719,0.396,-0.244,0.640
1668026425276,2022-11-09T22.40.25.276,712.759,0.549,-0.183,0.579
1668026425316,2022-11-09T22.40.25.316,712.799,0.732,-0.152,0.488
1668026425356,2022-11-09T22.40.25.356,712.839,0.854,-0.061,0.366
1668026425396,2022-11-09T22.40.25.396,712.879,0.793,-0.061,0.427
1668026425436,2022-11-09T22.40.25.436,712.919,0.579,-0.122,0.549
1668026425476,2022-11-09T22.40.25.476,712.959,0.518,-0.122,0.579
1668026425516,2022-11-09T22.40.25.516,712.999,0.610,-0.152,0.518
1668026425556,2022-11-09T22.40.25.556,713.039,0.793,-0.122,0.457
1668026425596,2022-11-09T22.40.25.596,713.079,0.518,-0.122,0.396
1668026425636,2022-11-09T22.40.25.636,713.119,0.640,-0.091,0.335
1668026425676,2022-11-09T22.40.25.676,713.159,0.671,-0.152,0.427
1668026425716,2022-11-09T22.40.25.716,713.199,0.671,-0.122,0.488
1668026425756,2022-11-09T22.40.25.756,713.239,0.640,-0.152,0.457
1668026425796,2022-11-09T22.40.25.796,713.279,0.671,-0.152,0.518
1668026425836,2022-11-09T22.40.25.836,713.319,0.518,-0.183,0.640
1668026425876,2022-11-09T22.40.25.876,713.359,0.549,-0.122,0.549
1668026425916,2022-11-09T22.40.25.916,713.399,0.671,-0.122,0.457
1668026425956,2022-11-09T22.40.25.956,713.439,0.518,-0.244,0.610
1668026425996,2022-11-09T22.40.25.996,713.479,0.579,-0.122,0.579
1668026426036,2022-11-09T22.40.26.036,713.519,0.549,-0.122,0.549
1668026426076,2022-11-09T22.40.26.076,713.559,0.549,-0.152,0.579
1668026426116,2022-11-09T22.40.26.116,713.599,0.701,-0.091,0.488
1668026426156,2022-11-09T22.40.26.156,713.639,0.671,-0.122,0.488
1668026426196,2022-11-09T22.40.26.196,713.679,0.427,-0.213,0.640
1668026426236,2022-11-09T22.40.26.236,713.719,0.396,-0.183,0.640
1668026426276,2022-11-09T22.40.26.276,713.759,0.671,-0.152,0.610
1668026426316,2022-11-09T22.40.26.316,713.799,0.518,-0.152,0.518
1668026426356,2022-11-09T22.40.26.356,713.839,0.457,-0.122,0.427
1668026426396,2022-11-09T22.40.26.396,713.879,0.579,-0.183,0.549
1668026426436,2022-11-09T22.40.26.436,713.919,0.732,-0.091,0.488
1668026426476,2022-11-09T22.40.26.476,713.959,0.488,-0.122,0.549
1668026426516,2022-11-09T22.40.26.516,713.999,0.701,-0.091,0.488
1668026426556,2022-11-09T22.40.26.556,714.039,0.701,-0.091,0.610
1668026426596,2022-11-09T22.40.26.596,714.079,0.610,-0.122,0.549
1668026426636,2022-11-09T22.40.26.636,714.119,0.854,-0.091,0.427
1668026426676,2022-11-09T22.40.26.676,714.159,0.762,-0.122,0.518
1668026426716,2022-11-09T22.40.26.716,714.199,0.762,-0.061,0.457
1668026426756,2022-11-09T22.40.26.756,714.239,0.762,-0.091,0.457
1668026426796,2022-11-09T22.40.26.796,714.279,0.640,-0.122,0.488
1668026426836,2022-11-09T22.40.26.836,714.319,0.701,-0.091,0.488
1668026426876,2022-11-09T22.40.26.876,714.359,0.793,-0.061,0.457
1668026426916,2022-11-09T22.40.26.916,714.399,0.579,-0.122,0.518
1668026426956,2022-11-09T22.40.26.956,714.439,0.701,-0.122,0.457
1668026426996,2022-11-09T22.40.26.996,714.479,0.640,-0.152,0.518
1668026427036,2022-11-09T22.40.27.036,714.519,0.640,-0.091,0.457
1668026427076,2022-11-09T22.40.27.076,714.559,0.854,-0.030,0.305
1668026427116,2022-11-09T22.40.27.116,714.599,1.128,0.030,0.305
1668026427156,2022-11-09T22.40.27.156,714.639,1.189,0.030,0.274
1668026427196,2022-11-09T22.40.27.196,714.679,0.762,-0.091,0.396
1668026427236,2022-11-09T22.40.27.236,714.719,0.579,-0.152,0.488
1668026427276,2022-11-09T22.40.27.276,714.759,0.518,-0.183,0.640
1668026427316,2022-11-09T22.40.27.316,714.799,0.488,-0.152,0.579
1668026427356,2022-11-09T22.40.27.356,714.839,0.610,-0.122,0.518
1668026427396,2022-11-09T22.40.27.396,714.879,0.579,-0.183,0.640
1668026427436,2022-11-09T22.40.27.436,714.919,0.701,-0.122,0.488
1668026427476,2022-11-09T22.40.27.476,714.959,0.915,-0.061,0.427
1668026427516,2022-11-09T22.40.27.516,714.999,0.732,-0.091,0.488
1668026427556,2022-11-09T22.40.27.556,715.039,0.671,-0.122,0.488
1668026427596,2022-11-09T22.40.27.596,715.079,0.793,-0.091,0.427
1668026427636,2022-11-09T22.40.27.636,715.119,0.732,-0.122,0.427
1668026427676,2022-11-09T22.40.27.676,715.159,0.854,-0.061,0.427
1668026427716,2022-11-09T22.40.27.716,715.199,0.701,-0.122,0.457
1668026427756,2022-11-09T22.40.27.756,715.239,0.427,-0.122,0.488
1668026427796,2022-11-09T22.40.27.796,715.279,0.518,-0.122,0.457
1668026427836,2022-11-09T22.40.27.836,715.319,0.884,-0.091,0.427
1668026427876,2022-11-09T22.40.27.876,715.359,0.732,-0.122,0.427
1668026427916,2022-11-09T22.40.27.916,715.399,0.579,-0.152,0.518
1668026427956,2022-11-09T22.40.27.956,715.439,0.884,-0.091,0.488
1668026427996,2022-11-09T22.40.27.996,715.479,0.488,-0.183,0.610
1668026428036,2022-11-09T22.40.28.036,715.519,0.671,-0.122,0.488
1668026428076,2022-11-09T22.40.28.076,715.559,0.671,-0.091,0.457
1668026428116,2022-11-09T22.40.28.116,715.599,0.549,-0.152,0.549
1668026428156,2022-11-09T22.40.28.156,715.639,0.640,-0.122,0.549
1668026428196,2022-11-09T22.40.28.196,715.679,0.610,-0.183,0.518
1668026428236,2022-11-09T22.40.28.236,715.719,0.732,-0.152,0.488
1668026428276,2022-11-09T22.40.28.276,715.759,0.610,-0.122,0.518
1668026428316,2022-11-09T22.40.28.316,715.799,0.427,-0.183,0.579
1668026428356,2022-11-09T22.40.28.356,715.839,0.396,-0.274,0.640
1668026428396,2022-11-09T22.40.28.396,715.879,0.457,-0.244,0.640
1668026428436,2022-11-09T22.40.28.436,715.919,0.457,-0.183,0.640
1668026428476,2022-11-09T22.40.28.476,715.959,0.457,-0.152,0.549
1668026428516,2022-11-09T22.40.28.516,715.999,0.579,-0.152,0.488
1668026428556,2022-11-09T22.40.28.556,716.039,0.701,-0.152,0.518
1668026428596,2022-11-09T22.40.28.596,716.079,0.671,-0.152,0.549
1668026428636,2022-11-09T22.40.28.636,716.119,0.640,-0.061,0.457
1668026428676,2022-11-09T22.40.28.676,716.159,0.640,-0.122,0.518
1668026428716,2022-11-09T22.40.28.716,716.199,0.427,-0.213,0.671
1668026428756,2022-11-09T22.40.28.756,716.239,0.640,-0.091,0.488
1668026428796,2022-11-09T22.40.28.796,716.279,0.640,-0.122,0.518
1668026428836,2022-11-09T22.40.28.836,716.319,0.671,-0.152,0.488
1668026428876,2022-11-09T22.40.28.876,716.359,0.671,-0.122,0.488
1668026428916,2022-11-09T22.40.28.916,716.399,0.671,-0.122,0.457
1668026428956,2022-11-09T22.40.28.956,716.439,0.762,-0.122,0.488
1668026428996,2022-11-09T22.40.28.996,716.479,0.579,-0.122,0.518
1668026429036,2022-11-09T22.40.29.036,716.519,0.640,-0.152,0.488
1668026429076,2022-11-09T22.40.29.076,716.559,0.579,-0.183,0.549
1668026429116,2022-11-09T22.40.29.116,716.599,0.732,-0.091,0.518
1668026429156,2022-11-09T22.40.29.156,716.639,0.640,-0.091,0.549
1668026429196,2022-11-09T22.40.29.196,716.679,0.610,-0.122,0.457
1668026429236,2022-11-09T22.40.29.236,716.719,0.762,-0.122,0.396
1668026429276,2022-11-09T22.40.29.276,716.759,0.793,-0.091,0.488
1668026429316,2022-11-09T22.40.29.316,716.799,0.762,-0.091,0.457
1668026429356,2022-11-09T22.40.29.356,716.839,0.732,-0.122,0.457
1668026429396,2022-11-09T22.40.29.396,716.879,0.823,-0.061,0.488
1668026429436,2022-11-09T22.40.29.436,716.919,0.549,-0.091,0.579
1668026429476,2022-11-09T22.40.29.476,716.959,0.732,-0.061,0.396
1668026429516,2022-11-09T22.40.29.516,716.999,0.671,-0.152,0.488
1668026429556,2022-11-09T22.40.29.556,717.039,0.549,-0.152,0.518
1668026429596,2022-11-09T22.40.29.596,717.079,0.610,-0.122,0.549
1668026429636,2022-11-09T22.40.29.636,717.119,0.793,-0.061,0.427
1668026429676,2022-11-09T22.40.29.676,717.159,0.915,-0.091,0.396
1668026429716,2022-11-09T22.40.29.716,717.199,0.793,-0.122,0.457
1668026429756,2022-11-09T22.40.29.756,717.239,0.701,-0.091,0.488
1668026429796,2022-11-09T22.40.29.796,717.279,0.762,-0.061,0.488
1668026429836,2022-11-09T22.40.29.836,717.319,0.915,-0.061,0.427
1668026429876,2022-11-09T22.40.29.876,717.359,1.006,-0.030,0.335
1668026429916,2022-11-09T22.40.29.916,717.399,0.915,0.000,0.244
1668026429956,2022-11-09T22.40.29.956,717.439,0.701,-0.091,0.366
1668026429996,2022-11-09T22.40.29.996,717.479,0.701,-0.152,0.488
1668026430036,2022-11-09T22.40.30.036,717.519,0.610,-0.152,0.549
1668026430076,2022-11-09T22.40.30.076,717.559,0.762,-0.091,0.457
1668026430116,2022-11-09T22.40.30.116,717.599,0.976,-0.091,0.396
1668026430156,2022-11-09T22.40.30.156,717.639,0.732,-0.122,0.457
1668026430196,2022-11-09T22.40.30.196,717.679,0.671,-0.091,0.396
1668026430236,2022-11-09T22.40.30.236,717.719,0.518,-0.183,0.549
1668026430276,2022-11-09T22.40.30.276,717.759,0.579,-0.183,0.579
1668026430316,2022-11-09T22.40.30.316,717.799,0.610,-0.122,0.579
1668026430356,2022-11-09T22.40.30.356,717.839,0.671,-0.152,0.488
1668026430396,2022-11-09T22.40.30.396,717.879,0.640,-0.152,0.518
1668026430436,2022-11-09T22.40.30.436,717.919,0.671,-0.091,0.518
1668026430476,2022-11-09T22.40.30.476,717.959,0.610,-0.122,0.549
1668026430516,2022-11-09T22.40.30.516,717.999,0.549,-0.152,0.518
1668026430556,2022-11-09T22.40.30.556,718.039,0.610,-0.122,0.518
1668026430596,2022-11-09T22.40.30.596,718.079,0.579,-0.152,0.518
1668026430636,2022-11-09T22.40.30.636,718.119,0.518,-0.091,0.427
1668026430676,2022-11-09T22.40.30.676,718.159,0.488,-0.152,0.457
1668026430716,2022-11-09T22.40.30.716,718.199,0.549,-0.183,0.579
1668026430756,2022-11-09T22.40.30.756,718.239,0.335,-0.274,0.671
1668026430796,2022-11-09T22.40.30.796,718.279,0.457,-0.274,0.579
1668026430836,2022-11-09T22.40.30.836,718.319,0.579,-0.183,0.579
1668026430876,2022-11-09T22.40.30.876,718.359,0.305,-0.244,0.701
1668026430916,2022-11-09T22.40.30.916,718.399,0.640,-0.213,0.579
1668026430956,2022-11-09T22.40.30.956,718.439,0.457,-0.244,0.610
1668026430996,2022-11-09T22.40.30.996,718.479,0.610,-0.183,0.457
1668026431036,2022-11-09T22.40.31.036,718.519,0.640,-0.152,0.457
1668026431076,2022-11-09T22.40.31.076,718.559,0.549,-0.152,0.518
1668026431116,2022-11-09T22.40.31.116,718.599,0.762,-0.122,0.457
1668026431156,2022-11-09T22.40.31.156,718.639,0.640,-0.122,0.488
1668026431196,2022-11-09T22.40.31.196,718.679,0.579,-0.183,0.518
1668026431236,2022-11-09T22.40.31.236,718.719,0.579,-0.122,0.518
1668026431276,2022-11-09T22.40.31.276,718.759,0.701,-0.091,0.488
1668026431316,2022-11-09T22.40.31.316,718.799,0.671,-0.091,0.488
1668026431356,2022-11-09T22.40.31.356,718.839,0.610,-0.061,0.427
1668026431396,2022-11-09T22.40.31.396,718.879,0.549,-0.122,0.488
1668026431436,2022-11-09T22.40.31.436,718.919,0.732,-0.152,0.549
1668026431476,2022-11-09T22.40.31.476,718.959,0.732,-0.091,0.488
1668026431516,2022-11-09T22.40.31.516,718.999,0.823,-0.091,0.427
1668026431556,2022-11-09T22.40.31.556,719.039,0.732,-0.122,0.488
1668026431596,2022-11-09T22.40.31.596,719.079,0.427,-0.152,0.610
1668026431636,2022-11-09T22.40.31.636,719.119,0.823,-0.091,0.396
1668026431676,2022-11-09T22.40.31.676,719.159,0.732,-0.152,0.488
1668026431716,2022-11-09T22.40.31.716,719.199,0.762,-0.183,0.488
1668026431756,2022-11-09T22.40.31.756,719.239,0.793,-0.061,0.457
1668026431796,2022-11-09T22.40.31.796,719.279,0.701,-0.091,0.488
1668026431836,2022-11-09T22.40.31.836,719.319,0.762,-0.122,0.427
1668026431876,2022-11-09T22.40.31.876,719.359,0.823,-0.091,0.427
1668026431916,2022-11-09T22.40.31.916,719.399,0.610,-0.061,0.305
1668026431956,2022-11-09T22.40.31.956,719.439,0.701,-0.183,0.183
1668026431996,2022-11-09T22.40.31.996,719.479,0.793,-0.122,0.366
1668026432036,2022-11-09T22.40.32.036,719.519,0.518,-0.091,0.518
1668026432076,2022-11-09T22.40.32.076,719.559,0.518,-0.122,0.518
1668026432116,2022-11-09T22.40.32.116,719.599,0.579,-0.122,0.610
1668026432156,2022-11-09T22.40.32.156,719.639,1.128,-0.030,0.518
1668026432196,2022-11-09T22.40.32.196,719.679,0.915,-0.030,0.427
1668026432236,2022-11-09T22.40.32.236,719.719,0.823,-0.091,0.396
1668026432276,2022-11-09T22.40.32.276,719.759,0.732,-0.122,0.518
1668026432316,2022-11-09T22.40.32.316,719.799,0.396,-0.183,0.640
1668026432356,2022-11-09T22.40.32.356,719.839,0.762,-0.122,0.488
1668026432396,2022-11-09T22.40.32.396,719.879,0.671,-0.091,0.427
1668026432436,2022-11-09T22.40.32.436,719.919,0.671,-0.091,0.488
1668026432476,2022-11-09T22.40.32.476,719.959,0.701,-0.091,0.457
1668026432516,2022-11-09T22.40.32.516,719.999,0.671,-0.091,0.457
1668026432556,2022-11-09T22.40.32.556,720.039,0.640,-0.091,0.549
1668026432596,2022-11-09T22.40.32.596,720.079,0.610,-0.122,0.518
1668026432636,2022-11-09T22.40.32.636,720.119,0.610,-0.152,0.518
1668026432676,2022-11-09T22.40.32.676,720.159,0.579,-0.152,0.549
1668026432716,2022-11-09T22.40.32.716,720.199,0.732,-0.091,0.488
1668026432756,2022-11-09T22.40.32.756,720.239,0.701,-0.122,0.488
1668026432796,2022-11-09T22.40.32.796,720.279,0.610,-0.091,0.457
1668026432836,2022-11-09T22.40.32.836,720.319,0.579,-0.152,0.457
1668026432876,2022-11-09T22.40.32.876,720.359,0.579,-0.213,0.549
1668026432916,2022-11-09T22.40.32.916,720.399,0.732,-0.183,0.457
1668026432956,2022-11-09T22.40.32.956,720.439,0.610,-0.152,0.518
1668026432996,2022-11-09T22.40.32.996,720.479,0.732,-0.244,0.732
1668026433036,2022-11-09T22.40.33.036,720.519,0.122,-0.610,1.341
1668026433076,2022-11-09T22.40.33.076,720.559,0.335,-0.335,0.945
1668026433116,2022-11-09T22.40.33.116,720.599,0.518,-0.091,0.610
1668026433156,2022-11-09T22.40.33.156,720.639,0.427,-0.122,0.488
1668026433196,2022-11-09T22.40.33.196,720.679,0.823,-0.061,0.335
1668026433236,2022-11-09T22.40.33.236,720.719,0.701,-0.091,0.396
1668026433276,2022-11-09T22.40.33.276,720.759,0.518,-0.152,0.549
1668026433316,2022-11-09T22.40.33.316,720.799,0.549,-0.183,0.579
1668026433356,2022-11-09T22.40.33.356,720.839,0.457,-0.183,0.640
1668026433396,2022-11-09T22.40.33.396,720.879,0.549,-0.183,0.610
1668026433436,2022-11-09T22.40.33.436,720.919,0.640,-0.122,0.518
1668026433476,2022-11-09T22.40.33.476,720.959,1.037,0.061,0.549
1668026433516,2022-11-09T22.40.33.516,720.999,0.793,0.061,0.518
1668026433556,2022-11-09T22.40.33.556,721.039,0.640,-0.122,0.427
1668026433596,2022-11-09T22.40.33.596,721.079,0.823,-0.152,0.427
1668026433636,2022-11-09T22.40.33.636,721.119,0.762,-0.122,0.396
1668026433676,2022-11-09T22.40.33.676,721.159,0.396,-0.274,0.488
1668026433716,2022-11-09T22.40.33.716,721.199,0.640,-0.183,0.488
1668026433756,2022-11-09T22.40.33.756,721.239,0.579,-0.152,0.579
1668026433796,2022-11-09T22.40.33.796,721.279,0.701,-0.122,0.427
1668026433836,2022-11-09T22.40.33.836,721.319,0.732,-0.061,0.457
1668026433876,2022-11-09T22.40.33.876,721.359,0.640,-0.152,0.518
1668026433916,2022-11-09T22.40.33.916,721.399,0.640,-0.122,0.488
1668026433956,2022-11-09T22.40.33.956,721.439,0.610,-0.152,0.488
1668026433996,2022-11-09T22.40.33.996,721.479,0.884,-0.091,0.366
1668026434036,2022-11-09T22.40.34.036,721.519,0.854,-0.091,0.396
1668026434076,2022-11-09T22.40.34.076,721.559,0.671,-0.122,0.457
1668026434116,2022-11-09T22.40.34.116,721.599,0.671,-0.122,0.518
1668026434156,2022-11-09T22.40.34.156,721.639,0.701,-0.091,0.488
1668026434196,2022-11-09T22.40.34.196,721.679,0.640,-0.152,0.488
1668026434236,2022-11-09T22.40.34.236,721.719,0.640,-0.091,0.427
1668026434276,2022-11-09T22.40.34.276,721.759,0.640,-0.091,0.427
1668026434316,2022-11-09T22.40.34.316,721.799,0.671,-0.122,0.518
1668026434356,2022-11-09T22.40.34.356,721.839,0.610,-0.152,0.518
1668026434396,2022-11-09T22.40.34.396,721.879,0.701,-0.122,0.427
1668026434436,2022-11-09T22.40.34.436,721.919,0.854,-0.061,0.518
1668026434476,2022-11-09T22.40.34.476,721.959,0.640,-0.122,0.518
1668026434516,2022-11-09T22.40.34.516,721.999,0.762,-0.030,0.366
1668026434556,2022-11-09T22.40.34.556,722.039,0.701,-0.061,0.396
1668026434596,2022-11-09T22.40.34.596,722.079,0.671,-0.152,0.518
1668026434636,2022-11-09T22.40.34.636,722.119,0.915,-0.061,0.457
1668026434676,2022-11-09T22.40.34.676,722.159,0.854,-0.061,0.457
1668026434716,2022-11-09T22.40.34.716,722.199,0.335,-0.183,0.549
1668026434756,2022-11-09T22.40.34.756,722.239,0.640,-0.122,0.488
1668026434796,2022-11-09T22.40.34.796,722.279,0.640,-0.152,0.488
1668026434836,2022-11-09T22.40.34.836,722.319,0.579,-0.183,0.549
1668026434876,2022-11-09T22.40.34.876,722.359,0.640,-0.152,0.488
1668026434916,2022-11-09T22.40.34.916,722.399,0.732,-0.152,0.427
1668026434956,2022-11-09T22.40.34.956,722.439,0.549,-0.183,0.396
1668026434996,2022-11-09T22.40.34.996,722.479,0.579,-0.122,0.366
1668026435036,2022-11-09T22.40.35.036,722.519,0.823,-0.091,0.396
1668026435076,2022-11-09T22.40.35.076,722.559,0.823,-0.091,0.427
1668026435116,2022-11-09T22.40.35.116,722.599,0.518,-0.152,0.488
1668026435156,2022-11-09T22.40.35.156,722.639,0.732,-0.122,0.488
1668026435196,2022-11-09T22.40.35.196,722.679,0.488,-0.183,0.610
1668026435236,2022-11-09T22.40.35.236,722.719,0.549,-0.152,0.549
1668026435276,2022-11-09T22.40.35.276,722.759,0.610,-0.152,0.457
1668026435316,2022-11-09T22.40.35.316,722.799,0.671,-0.152,0.457
1668026435356,2022-11-09T22.40.35.356,722.839,0.701,-0.152,0.488
1668026435396,2022-11-09T22.40.35.396,722.879,0.579,-0.091,0.488
1668026435436,2022-11-09T22.40.35.436,722.919,0.732,-0.091,0.457
1668026435476,2022-11-09T22.40.35.476,722.959,0.732,-0.091,0.427
1668026435516,2022-11-09T22.40.35.516,722.999,0.793,-0.061,0.366
1668026435556,2022-11-09T22.40.35.556,723.039,1.128,0.000,0.274
1668026435596,2022-11-09T22.40.35.596,723.079,1.159,0.000,0.244
1668026435636,2022-11-09T22.40.35.636,723.119,1.220,-0.030,0.305
1668026435676,2022-11-09T22.40.35.676,723.159,0.732,-0.122,0.488
1668026435716,2022-11-09T22.40.35.716,723.199,0.305,-0.183,0.640
1668026435756,2022-11-09T22.40.35.756,723.239,0.518,-0.183,0.640
1668026435796,2022-11-09T22.40.35.796,723.279,0.427,-0.213,0.671
1668026435836,2022-11-09T22.40.35.836,723.319,0.488,-0.183,0.549
1668026435876,2022-11-09T22.40.35.876,723.359,0.762,-0.122,0.457
1668026435916,2022-11-09T22.40.35.916,723.399,0.549,-0.152,0.579
1668026435956,2022-11-09T22.40.35.956,723.439,0.488,-0.213,0.518
1668026435996,2022-11-09T22.40.35.996,723.479,0.732,-0.122,0.427
1668026436036,2022-11-09T22.40.36.036,723.519,0.610,-0.183,0.518
1668026436076,2022-11-09T22.40.36.076,723.559,0.366,-0.274,0.610
1668026436116,2022-11-09T22.40.36.116,723.599,0.335,-0.274,0.610
1668026436156,2022-11-09T22.40.36.156,723.639,0.640,-0.152,0.488
1668026436196,2022-11-09T22.40.36.196,723.679,0.945,-0.061,0.396
1668026436236,2022-11-09T22.40.36.236,723.719,0.945,-0.030,0.396
1668026436276,2022-11-09T22.40.36.276,723.759,0.884,-0.061,0.366
1668026436316,2022-11-09T22.40.36.316,723.799,0.610,-0.122,0.488
1668026436356,2022-11-09T22.40.36.356,723.839,0.579,-0.183,0.518
1668026436396,2022-11-09T22.40.36.396,723.879,0.640,-0.183,0.457
1668026436436,2022-11-09T22.40.36.436,723.919,0.183,-0.244,0.549
1668026436476,2022-11-09T22.40.36.476,723.959,0.274,-0.213,0.457
1668026436516,2022-11-09T22.40.36.516,723.999,0.915,-0.061,0.366
1668026436556,2022-11-09T22.40.36.556,724.039,0.579,-0.152,0.488
1668026436596,2022-11-09T22.40.36.596,724.079,0.610,-0.152,0.549
1668026436636,2022-11-09T22.40.36.636,724.119,0.945,-0.061,0.396
1668026436676,2022-11-09T22.40.36.676,724.159,0.945,-0.061,0.457
1668026436716,2022-11-09T22.40.36.716,724.199,0.640,-0.122,0.579
1668026436756,2022-11-09T22.40.36.756,724.239,0.457,-0.061,0.579
1668026436796,2022-11-09T22.40.36.796,724.279,1.006,0.152,0.671
1668026436836,2022-11-09T22.40.36.836,724.319,1.524,0.213,0.518
1668026436876,2022-11-09T22.40.36.876,724.359,1.402,0.091,0.335
1668026436916,2022-11-09T22.40.36.916,724.399,0.976,-0.061,0.305
1668026436956,2022-11-09T22.40.36.956,724.439,0.305,-0.244,0.518
1668026436996,2022-11-09T22.40.36.996,724.479,0.091,-0.274,0.579
1668026437036,2022-11-09T22.40.37.036,724.519,0.518,-0.183,0.549
1668026437076,2022-11-09T22.40.37.076,724.559,0.671,0.000,0.579
1668026437116,2022-11-09T22.40.37.116,724.599,1.402,0.335,0.549
1668026437156,2022-11-09T22.40.37.156,724.639,1.341,0.274,0.518
1668026437196,2022-11-09T22.40.37.196,724.679,0.366,-0.061,0.579
1668026437236,2022-11-09T22.40.37.236,724.719,0.762,-0.091,0.549
1668026437276,2022-11-09T22.40.37.276,724.759,1.006,-0.061,0.366
1668026437316,2022-11-09T22.40.37.316,724.799,0.701,-0.152,0.335
1668026437356,2022-11-09T22.40.37.356,724.839,0.915,-0.061,0.366
1668026437396,2022-11-09T22.40.37.396,724.879,0.732,-0.152,0.488
1668026437436,2022-11-09T22.40.37.436,724.919,0.457,-0.213,0.518
1668026437476,2022-11-09T22.40.37.476,724.959,0.671,-0.213,0.427
1668026437516,2022-11-09T22.40.37.516,724.999,0.610,-0.244,0.518
1668026437556,2022-11-09T22.40.37.556,725.039,0.823,-0.152,0.427
1668026437596,2022-11-09T22.40.37.596,725.079,0.701,-0.122,0.457
1668026437636,2022-11-09T22.40.37.636,725.119,0.213,-0.335,0.335
1668026437676,2022-11-09T22.40.37.676,725.159,0.061,-0.488,0.122
1668026437716,2022-11-09T22.40.37.716,725.199,0.396,-0.213,0.366
1668026437756,2022-11-09T22.40.37.756,725.239,0.793,-0.061,0.549
1668026437796,2022-11-09T22.40.37.796,725.279,0.579,-0.061,0.671
1668026437836,2022-11-09T22.40.37.836,725.319,0.305,-0.183,0.701
1668026437876,2022-11-09T22.40.37.876,725.359,0.579,-0.061,0.518
1668026437916,2022-11-09T22.40.37.916,725.399,0.335,-0.122,0.549
1668026437956,2022-11-09T22.40.37.956,725.439,0.091,-0.213,0.762
1668026437996,2022-11-09T22.40.37.996,725.479,0.305,-0.213,0.762
1668026438036,2022-11-09T22.40.38.036,725.519,0.518,-0.183,0.549
1668026438076,2022-11-09T22.40.38.076,725.559,0.793,-0.152,0.427
1668026438116,2022-11-09T22.40.38.116,725.599,0.274,-0.274,0.640
1668026438156,2022-11-09T22.40.38.156,725.639,0.183,-0.274,0.640
1668026438196,2022-11-09T22.40.38.196,725.679,0.549,-0.152,0.518
1668026438236,2022-11-09T22.40.38.236,725.719,0.884,-0.091,0.427
1668026438276,2022-11-09T22.40.38.276,725.759,0.732,-0.122,0.457
1668026438316,2022-11-09T22.40.38.316,725.799,0.701,-0.152,0.488
1668026438356,2022-11-09T22.40.38.356,725.839,0.579,-0.183,0.579
