epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667402756971,2022-11-02T17:25:56.971,2.997,-0.198,-0.203,-0.958
1667402757011,2022-11-02T17:25:57.011,3.037,-0.197,-0.214,-0.956
1667402757052,2022-11-02T17:25:57.052,3.078,-0.192,-0.214,-0.957
1667402757091,2022-11-02T17:25:57.091,3.117,-0.192,-0.215,-0.957
1667402757132,2022-11-02T17:25:57.132,3.158,-0.192,-0.215,-0.957
1667402757173,2022-11-02T17:25:57.173,3.199,-0.190,-0.215,-0.956
1667402757213,2022-11-02T17:25:57.213,3.239,-0.189,-0.220,-0.958
1667402757254,2022-11-02T17:25:57.254,3.280,-0.188,-0.214,-0.956
1667402757295,2022-11-02T17:25:57.295,3.321,-0.187,-0.218,-0.956
1667402757334,2022-11-02T17:25:57.334,3.360,-0.186,-0.224,-0.957
1667402757375,2022-11-02T17:25:57.375,3.401,-0.186,-0.222,-0.957
1667402757416,2022-11-02T17:25:57.416,3.442,-0.185,-0.219,-0.955
1667402757456,2022-11-02T17:25:57.456,3.482,-0.185,-0.226,-0.957
1667402757497,2022-11-02T17:25:57.497,3.523,-0.186,-0.222,-0.956
1667402757538,2022-11-02T17:25:57.538,3.564,-0.186,-0.223,-0.956
1667402757577,2022-11-02T17:25:57.577,3.603,-0.184,-0.223,-0.956
1667402757618,2022-11-02T17:25:57.618,3.644,-0.181,-0.224,-0.956
1667402757658,2022-11-02T17:25:57.658,3.684,-0.181,-0.224,-0.957
1667402757699,2022-11-02T17:25:57.699,3.725,-0.181,-0.228,-0.957
1667402757740,2022-11-02T17:25:57.740,3.766,-0.182,-0.225,-0.956
1667402757780,2022-11-02T17:25:57.780,3.806,-0.181,-0.224,-0.957
1667402757821,2022-11-02T17:25:57.821,3.847,-0.180,-0.233,-0.955
1667402757862,2022-11-02T17:25:57.862,3.888,-0.178,-0.230,-0.956
1667402757901,2022-11-02T17:25:57.901,3.927,-0.180,-0.227,-0.954
1667402757942,2022-11-02T17:25:57.942,3.968,-0.177,-0.225,-0.957
1667402757983,2022-11-02T17:25:57.983,4.009,-0.177,-0.232,-0.956
1667402758023,2022-11-02T17:25:58.023,4.049,-0.176,-0.233,-0.955
1667402758064,2022-11-02T17:25:58.064,4.090,-0.175,-0.226,-0.955
1667402758105,2022-11-02T17:25:58.105,4.131,-0.176,-0.232,-0.955
1667402758144,2022-11-02T17:25:58.144,4.170,-0.176,-0.236,-0.954
1667402758185,2022-11-02T17:25:58.185,4.211,-0.175,-0.232,-0.954
1667402758226,2022-11-02T17:25:58.226,4.252,-0.175,-0.231,-0.955
1667402758266,2022-11-02T17:25:58.266,4.292,-0.175,-0.235,-0.954
1667402758307,2022-11-02T17:25:58.307,4.333,-0.171,-0.235,-0.956
1667402758346,2022-11-02T17:25:58.346,4.372,-0.175,-0.234,-0.954
1667402758388,2022-11-02T17:25:58.388,4.414,-0.173,-0.237,-0.955
1667402758429,2022-11-02T17:25:58.429,4.455,-0.172,-0.235,-0.955
1667402758468,2022-11-02T17:25:58.468,4.494,-0.173,-0.235,-0.953
1667402758509,2022-11-02T17:25:58.509,4.535,-0.173,-0.234,-0.954
1667402758550,2022-11-02T17:25:58.550,4.576,-0.173,-0.237,-0.955
1667402758590,2022-11-02T17:25:58.590,4.616,-0.172,-0.238,-0.954
1667402758631,2022-11-02T17:25:58.631,4.657,-0.173,-0.236,-0.953
1667402758672,2022-11-02T17:25:58.672,4.698,-0.172,-0.235,-0.954
1667402758711,2022-11-02T17:25:58.711,4.737,-0.173,-0.237,-0.956
1667402758752,2022-11-02T17:25:58.752,4.778,-0.172,-0.237,-0.955
1667402758793,2022-11-02T17:25:58.793,4.819,-0.172,-0.237,-0.955
1667402758833,2022-11-02T17:25:58.833,4.859,-0.172,-0.238,-0.956
1667402758874,2022-11-02T17:25:58.874,4.900,-0.172,-0.233,-0.957
1667402758915,2022-11-02T17:25:58.915,4.941,-0.172,-0.237,-0.954
1667402758954,2022-11-02T17:25:58.954,4.980,-0.172,-0.238,-0.955
1667402758995,2022-11-02T17:25:58.995,5.021,-0.172,-0.236,-0.954
1667402759035,2022-11-02T17:25:59.035,5.061,-0.172,-0.234,-0.955
1667402759076,2022-11-02T17:25:59.076,5.102,-0.173,-0.239,-0.955
1667402759117,2022-11-02T17:25:59.117,5.143,-0.172,-0.237,-0.955
1667402759157,2022-11-02T17:25:59.157,5.183,-0.171,-0.237,-0.955
1667402759198,2022-11-02T17:25:59.198,5.224,-0.171,-0.236,-0.955
1667402759239,2022-11-02T17:25:59.239,5.265,-0.170,-0.235,-0.955
1667402759278,2022-11-02T17:25:59.278,5.304,-0.172,-0.239,-0.954
1667402759319,2022-11-02T17:25:59.319,5.345,-0.171,-0.235,-0.956
1667402759360,2022-11-02T17:25:59.360,5.386,-0.171,-0.236,-0.954
1667402759400,2022-11-02T17:25:59.400,5.426,-0.171,-0.234,-0.953
1667402759441,2022-11-02T17:25:59.441,5.467,-0.172,-0.239,-0.955
1667402759482,2022-11-02T17:25:59.482,5.508,-0.171,-0.235,-0.956
1667402759521,2022-11-02T17:25:59.521,5.547,-0.171,-0.235,-0.955
1667402759562,2022-11-02T17:25:59.562,5.588,-0.172,-0.239,-0.954
1667402759603,2022-11-02T17:25:59.603,5.629,-0.172,-0.236,-0.954
1667402759643,2022-11-02T17:25:59.643,5.669,-0.172,-0.233,-0.955
1667402759684,2022-11-02T17:25:59.684,5.710,-0.171,-0.240,-0.954
1667402759723,2022-11-02T17:25:59.723,5.749,-0.171,-0.236,-0.955
1667402759764,2022-11-02T17:25:59.764,5.790,-0.171,-0.233,-0.954
1667402759805,2022-11-02T17:25:59.805,5.831,-0.172,-0.237,-0.954
1667402759845,2022-11-02T17:25:59.845,5.871,-0.171,-0.236,-0.955
1667402759886,2022-11-02T17:25:59.886,5.912,-0.171,-0.235,-0.955
1667402759927,2022-11-02T17:25:59.927,5.953,-0.171,-0.234,-0.954
1667402759967,2022-11-02T17:25:59.967,5.993,-0.170,-0.238,-0.954
1667402760008,2022-11-02T17:26:00.008,6.034,-0.170,-0.234,-0.955
1667402760049,2022-11-02T17:26:00.049,6.075,-0.172,-0.237,-0.954
1667402760088,2022-11-02T17:26:00.088,6.114,-0.170,-0.236,-0.954
1667402760129,2022-11-02T17:26:00.129,6.155,-0.171,-0.235,-0.955
1667402760170,2022-11-02T17:26:00.170,6.196,-0.171,-0.236,-0.955
1667402760210,2022-11-02T17:26:00.210,6.236,-0.171,-0.234,-0.956
1667402760251,2022-11-02T17:26:00.251,6.277,-0.171,-0.234,-0.956
1667402760290,2022-11-02T17:26:00.290,6.316,-0.171,-0.233,-0.955
1667402760331,2022-11-02T17:26:00.331,6.357,-0.171,-0.235,-0.955
1667402760372,2022-11-02T17:26:00.372,6.398,-0.171,-0.235,-0.955
1667402760412,2022-11-02T17:26:00.412,6.438,-0.171,-0.234,-0.954
1667402760453,2022-11-02T17:26:00.453,6.479,-0.171,-0.236,-0.953
1667402760494,2022-11-02T17:26:00.494,6.520,-0.171,-0.234,-0.955
1667402760534,2022-11-02T17:26:00.534,6.560,-0.170,-0.236,-0.955
1667402760575,2022-11-02T17:26:00.575,6.601,-0.170,-0.237,-0.954
1667402760616,2022-11-02T17:26:00.616,6.642,-0.171,-0.234,-0.954
1667402760655,2022-11-02T17:26:00.655,6.681,-0.173,-0.237,-0.954
1667402760696,2022-11-02T17:26:00.696,6.722,-0.170,-0.237,-0.954
1667402760737,2022-11-02T17:26:00.737,6.763,-0.172,-0.230,-0.956
1667402760777,2022-11-02T17:26:00.777,6.803,-0.168,-0.241,-0.954
1667402760818,2022-11-02T17:26:00.818,6.844,-0.170,-0.232,-0.956
1667402760859,2022-11-02T17:26:00.859,6.885,-0.170,-0.235,-0.955
1667402760898,2022-11-02T17:26:00.898,6.924,-0.169,-0.249,-0.954
1667402760939,2022-11-02T17:26:00.939,6.965,-0.173,-0.229,-0.958
1667402760979,2022-11-02T17:26:00.979,7.005,-0.172,-0.230,-0.954
1667402761020,2022-11-02T17:26:01.020,7.046,-0.166,-0.253,-0.953
1667402761061,2022-11-02T17:26:01.061,7.087,-0.175,-0.229,-0.958
1667402761100,2022-11-02T17:26:01.100,7.126,-0.171,-0.227,-0.956
1667402761141,2022-11-02T17:26:01.141,7.167,-0.164,-0.253,-0.950
1667402761182,2022-11-02T17:26:01.182,7.208,-0.173,-0.232,-0.957
1667402761222,2022-11-02T17:26:01.222,7.248,-0.172,-0.223,-0.955
1667402761263,2022-11-02T17:26:01.263,7.289,-0.164,-0.249,-0.950
1667402761304,2022-11-02T17:26:01.304,7.330,-0.169,-0.242,-0.954
1667402761344,2022-11-02T17:26:01.344,7.370,-0.174,-0.224,-0.957
1667402761385,2022-11-02T17:26:01.385,7.411,-0.165,-0.245,-0.952
1667402761426,2022-11-02T17:26:01.426,7.452,-0.165,-0.247,-0.954
1667402761465,2022-11-02T17:26:01.465,7.491,-0.173,-0.225,-0.956
1667402761506,2022-11-02T17:26:01.506,7.532,-0.170,-0.238,-0.953
1667402761546,2022-11-02T17:26:01.546,7.572,-0.167,-0.250,-0.952
1667402761587,2022-11-02T17:26:01.587,7.613,-0.172,-0.230,-0.957
1667402761628,2022-11-02T17:26:01.628,7.654,-0.167,-0.236,-0.956
1667402761667,2022-11-02T17:26:01.667,7.693,-0.166,-0.249,-0.952
1667402761708,2022-11-02T17:26:01.708,7.734,-0.170,-0.231,-0.955
1667402761749,2022-11-02T17:26:01.749,7.775,-0.168,-0.235,-0.954
1667402761789,2022-11-02T17:26:01.789,7.815,-0.168,-0.248,-0.952
1667402761830,2022-11-02T17:26:01.830,7.856,-0.172,-0.233,-0.955
1667402761871,2022-11-02T17:26:01.871,7.897,-0.168,-0.235,-0.954
1667402761910,2022-11-02T17:26:01.910,7.936,-0.164,-0.245,-0.954
1667402761951,2022-11-02T17:26:01.951,7.977,-0.171,-0.232,-0.954
1667402761992,2022-11-02T17:26:01.992,8.018,-0.169,-0.234,-0.953
1667402762032,2022-11-02T17:26:02.032,8.058,-0.166,-0.245,-0.952
1667402762073,2022-11-02T17:26:02.073,8.099,-0.170,-0.234,-0.955
1667402762113,2022-11-02T17:26:02.113,8.139,-0.168,-0.234,-0.955
1667402762154,2022-11-02T17:26:02.154,8.180,-0.165,-0.246,-0.953
1667402762195,2022-11-02T17:26:02.195,8.221,-0.171,-0.236,-0.954
1667402762234,2022-11-02T17:26:02.234,8.260,-0.170,-0.232,-0.953
1667402762275,2022-11-02T17:26:02.275,8.301,-0.166,-0.245,-0.952
1667402762316,2022-11-02T17:26:02.316,8.342,-0.169,-0.238,-0.955
1667402762356,2022-11-02T17:26:02.356,8.382,-0.170,-0.231,-0.956
1667402762397,2022-11-02T17:26:02.397,8.423,-0.165,-0.245,-0.953
1667402762438,2022-11-02T17:26:02.438,8.464,-0.167,-0.242,-0.952
1667402762477,2022-11-02T17:26:02.477,8.503,-0.170,-0.232,-0.955
1667402762518,2022-11-02T17:26:02.518,8.544,-0.166,-0.241,-0.954
1667402762559,2022-11-02T17:26:02.559,8.585,-0.167,-0.244,-0.954
1667402762599,2022-11-02T17:26:02.599,8.625,-0.170,-0.234,-0.955
1667402762640,2022-11-02T17:26:02.640,8.666,-0.166,-0.240,-0.954
1667402762679,2022-11-02T17:26:02.679,8.705,-0.166,-0.243,-0.954
1667402762721,2022-11-02T17:26:02.721,8.747,-0.169,-0.235,-0.955
1667402762762,2022-11-02T17:26:02.762,8.788,-0.167,-0.238,-0.953
1667402762801,2022-11-02T17:26:02.801,8.827,-0.166,-0.243,-0.953
1667402762842,2022-11-02T17:26:02.842,8.868,-0.169,-0.236,-0.955
1667402762883,2022-11-02T17:26:02.883,8.909,-0.168,-0.236,-0.954
1667402762923,2022-11-02T17:26:02.923,8.949,-0.165,-0.246,-0.953
1667402762964,2022-11-02T17:26:02.964,8.990,-0.168,-0.241,-0.954
1667402763005,2022-11-02T17:26:03.005,9.031,-0.168,-0.232,-0.954
1667402763044,2022-11-02T17:26:03.044,9.070,-0.164,-0.241,-0.954
1667402763085,2022-11-02T17:26:03.085,9.111,-0.167,-0.240,-0.955
1667402763126,2022-11-02T17:26:03.126,9.152,-0.170,-0.230,-0.956
1667402763166,2022-11-02T17:26:03.166,9.192,-0.164,-0.246,-0.954
1667402763207,2022-11-02T17:26:03.207,9.233,-0.166,-0.241,-0.955
1667402763248,2022-11-02T17:26:03.248,9.274,-0.169,-0.232,-0.953
1667402763287,2022-11-02T17:26:03.287,9.313,-0.164,-0.241,-0.953
1667402763328,2022-11-02T17:26:03.328,9.354,-0.166,-0.248,-0.953
1667402763368,2022-11-02T17:26:03.368,9.394,-0.170,-0.233,-0.956
1667402763409,2022-11-02T17:26:03.409,9.435,-0.166,-0.240,-0.954
1667402763450,2022-11-02T17:26:03.450,9.476,-0.165,-0.248,-0.953
1667402763490,2022-11-02T17:26:03.490,9.516,-0.170,-0.234,-0.954
1667402763531,2022-11-02T17:26:03.531,9.557,-0.168,-0.239,-0.955
1667402763572,2022-11-02T17:26:03.572,9.598,-0.165,-0.246,-0.953
1667402763611,2022-11-02T17:26:03.611,9.637,-0.170,-0.237,-0.955
1667402763652,2022-11-02T17:26:03.652,9.678,-0.169,-0.236,-0.953
1667402763693,2022-11-02T17:26:03.693,9.719,-0.165,-0.246,-0.952
1667402763733,2022-11-02T17:26:03.733,9.759,-0.169,-0.239,-0.955
1667402763774,2022-11-02T17:26:03.774,9.800,-0.168,-0.236,-0.954
1667402763815,2022-11-02T17:26:03.815,9.841,-0.164,-0.241,-0.953
1667402763854,2022-11-02T17:26:03.854,9.880,-0.168,-0.242,-0.953
1667402763895,2022-11-02T17:26:03.895,9.921,-0.168,-0.237,-0.955
1667402763935,2022-11-02T17:26:03.935,9.961,-0.165,-0.242,-0.954
1667402763976,2022-11-02T17:26:03.976,10.002,-0.169,-0.241,-0.954
1667402764017,2022-11-02T17:26:04.017,10.043,-0.169,-0.237,-0.954
1667402764056,2022-11-02T17:26:04.056,10.082,-0.165,-0.243,-0.956
1667402764097,2022-11-02T17:26:04.097,10.123,-0.166,-0.241,-0.954
1667402764138,2022-11-02T17:26:04.138,10.164,-0.168,-0.233,-0.954
1667402764178,2022-11-02T17:26:04.178,10.204,-0.165,-0.242,-0.953
1667402764219,2022-11-02T17:26:04.219,10.245,-0.166,-0.237,-0.955
1667402764260,2022-11-02T17:26:04.260,10.286,-0.167,-0.232,-0.955
1667402764300,2022-11-02T17:26:04.300,10.326,-0.165,-0.244,-0.952
1667402764341,2022-11-02T17:26:04.341,10.367,-0.168,-0.248,-0.952
1667402764382,2022-11-02T17:26:04.382,10.408,-0.168,-0.236,-0.955
1667402764421,2022-11-02T17:26:04.421,10.447,-0.167,-0.246,-0.954
1667402764462,2022-11-02T17:26:04.462,10.488,-0.168,-0.244,-0.954
1667402764503,2022-11-02T17:26:04.503,10.529,-0.170,-0.240,-0.955
1667402764543,2022-11-02T17:26:04.543,10.569,-0.168,-0.242,-0.954
1667402764584,2022-11-02T17:26:04.584,10.610,-0.166,-0.233,-0.956
1667402764623,2022-11-02T17:26:04.623,10.649,-0.172,-0.240,-0.953
1667402764664,2022-11-02T17:26:04.664,10.690,-0.166,-0.238,-0.953
1667402764705,2022-11-02T17:26:04.705,10.731,-0.163,-0.245,-0.952
1667402764745,2022-11-02T17:26:04.745,10.771,-0.165,-0.238,-0.954
1667402764786,2022-11-02T17:26:04.786,10.812,-0.168,-0.239,-0.954
1667402764827,2022-11-02T17:26:04.827,10.853,-0.166,-0.245,-0.954
1667402764867,2022-11-02T17:26:04.867,10.893,-0.171,-0.232,-0.955
1667402764908,2022-11-02T17:26:04.908,10.934,-0.168,-0.236,-0.954
1667402764949,2022-11-02T17:26:04.949,10.975,-0.166,-0.244,-0.954
1667402764988,2022-11-02T17:26:04.988,11.014,-0.166,-0.241,-0.953
1667402765029,2022-11-02T17:26:05.029,11.055,-0.166,-0.241,-0.953
1667402765070,2022-11-02T17:26:05.070,11.096,-0.165,-0.243,-0.953
1667402765110,2022-11-02T17:26:05.110,11.136,-0.169,-0.242,-0.953
1667402765151,2022-11-02T17:26:05.151,11.177,-0.166,-0.236,-0.955
1667402765190,2022-11-02T17:26:05.190,11.216,-0.165,-0.248,-0.953
1667402765231,2022-11-02T17:26:05.231,11.257,-0.167,-0.243,-0.953
1667402765272,2022-11-02T17:26:05.272,11.298,-0.165,-0.236,-0.955
1667402765312,2022-11-02T17:26:05.312,11.338,-0.165,-0.244,-0.953
1667402765353,2022-11-02T17:26:05.353,11.379,-0.165,-0.245,-0.953
1667402765394,2022-11-02T17:26:05.394,11.420,-0.165,-0.237,-0.954
1667402765433,2022-11-02T17:26:05.433,11.459,-0.163,-0.238,-0.954
1667402765474,2022-11-02T17:26:05.474,11.500,-0.166,-0.247,-0.954
1667402765515,2022-11-02T17:26:05.515,11.541,-0.167,-0.242,-0.954
1667402765555,2022-11-02T17:26:05.555,11.581,-0.164,-0.238,-0.954
1667402765596,2022-11-02T17:26:05.596,11.622,-0.166,-0.236,-0.955
1667402765637,2022-11-02T17:26:05.637,11.663,-0.168,-0.241,-0.953
1667402765677,2022-11-02T17:26:05.677,11.703,-0.163,-0.239,-0.955
1667402765718,2022-11-02T17:26:05.718,11.744,-0.163,-0.243,-0.954
1667402765759,2022-11-02T17:26:05.759,11.785,-0.163,-0.244,-0.953
1667402765798,2022-11-02T17:26:05.798,11.824,-0.166,-0.234,-0.955
1667402765839,2022-11-02T17:26:05.839,11.865,-0.162,-0.240,-0.954
1667402765879,2022-11-02T17:26:05.879,11.905,-0.165,-0.245,-0.953
1667402765920,2022-11-02T17:26:05.920,11.946,-0.167,-0.236,-0.954
1667402765961,2022-11-02T17:26:05.961,11.987,-0.163,-0.242,-0.954
1667402766000,2022-11-02T17:26:06.000,12.026,-0.162,-0.244,-0.953
1667402766041,2022-11-02T17:26:06.041,12.067,-0.166,-0.236,-0.954
1667402766082,2022-11-02T17:26:06.082,12.108,-0.163,-0.241,-0.955
1667402766122,2022-11-02T17:26:06.122,12.148,-0.162,-0.244,-0.954
1667402766163,2022-11-02T17:26:06.163,12.189,-0.165,-0.240,-0.954
1667402766204,2022-11-02T17:26:06.204,12.230,-0.165,-0.240,-0.953
1667402766243,2022-11-02T17:26:06.243,12.269,-0.164,-0.245,-0.954
1667402766284,2022-11-02T17:26:06.284,12.310,-0.164,-0.239,-0.955
1667402766325,2022-11-02T17:26:06.325,12.351,-0.164,-0.240,-0.955
1667402766365,2022-11-02T17:26:06.365,12.391,-0.162,-0.246,-0.953
1667402766406,2022-11-02T17:26:06.406,12.432,-0.165,-0.239,-0.954
1667402766446,2022-11-02T17:26:06.446,12.472,-0.162,-0.243,-0.954
1667402766487,2022-11-02T17:26:06.487,12.513,-0.165,-0.243,-0.955
1667402766528,2022-11-02T17:26:06.528,12.554,-0.165,-0.238,-0.954
1667402766567,2022-11-02T17:26:06.567,12.593,-0.161,-0.246,-0.955
1667402766608,2022-11-02T17:26:06.608,12.634,-0.162,-0.244,-0.954
1667402766649,2022-11-02T17:26:06.649,12.675,-0.167,-0.234,-0.956
1667402766689,2022-11-02T17:26:06.689,12.715,-0.162,-0.244,-0.953
1667402766730,2022-11-02T17:26:06.730,12.756,-0.161,-0.249,-0.954
1667402766771,2022-11-02T17:26:06.771,12.797,-0.167,-0.233,-0.955
1667402766810,2022-11-02T17:26:06.810,12.836,-0.163,-0.243,-0.954
1667402766851,2022-11-02T17:26:06.851,12.877,-0.162,-0.252,-0.952
1667402766892,2022-11-02T17:26:06.892,12.918,-0.168,-0.234,-0.955
1667402766932,2022-11-02T17:26:06.932,12.958,-0.164,-0.240,-0.955
1667402766973,2022-11-02T17:26:06.973,12.999,-0.160,-0.250,-0.954
1667402767013,2022-11-02T17:26:07.013,13.039,-0.165,-0.237,-0.956
1667402767054,2022-11-02T17:26:07.054,13.080,-0.163,-0.237,-0.956
1667402767095,2022-11-02T17:26:07.095,13.121,-0.161,-0.247,-0.953
1667402767134,2022-11-02T17:26:07.134,13.160,-0.164,-0.239,-0.954
1667402767175,2022-11-02T17:26:07.175,13.201,-0.164,-0.237,-0.955
1667402767216,2022-11-02T17:26:07.216,13.242,-0.161,-0.248,-0.953
1667402767256,2022-11-02T17:26:07.256,13.282,-0.165,-0.240,-0.954
1667402767297,2022-11-02T17:26:07.297,13.323,-0.164,-0.237,-0.956
1667402767338,2022-11-02T17:26:07.338,13.364,-0.162,-0.246,-0.954
1667402767377,2022-11-02T17:26:07.377,13.403,-0.164,-0.241,-0.954
1667402767418,2022-11-02T17:26:07.418,13.444,-0.164,-0.236,-0.956
1667402767459,2022-11-02T17:26:07.459,13.485,-0.162,-0.247,-0.954
1667402767499,2022-11-02T17:26:07.499,13.525,-0.164,-0.241,-0.954
1667402767540,2022-11-02T17:26:07.540,13.566,-0.165,-0.238,-0.954
1667402767581,2022-11-02T17:26:07.581,13.607,-0.161,-0.245,-0.954
1667402767620,2022-11-02T17:26:07.620,13.646,-0.164,-0.243,-0.954
1667402767661,2022-11-02T17:26:07.661,13.687,-0.165,-0.237,-0.954
1667402767701,2022-11-02T17:26:07.701,13.727,-0.161,-0.245,-0.954
1667402767742,2022-11-02T17:26:07.742,13.768,-0.162,-0.243,-0.955
1667402767783,2022-11-02T17:26:07.783,13.809,-0.166,-0.238,-0.956
1667402767823,2022-11-02T17:26:07.823,13.849,-0.162,-0.240,-0.954
1667402767864,2022-11-02T17:26:07.864,13.890,-0.162,-0.243,-0.954
1667402767905,2022-11-02T17:26:07.905,13.931,-0.165,-0.235,-0.953
1667402767944,2022-11-02T17:26:07.944,13.970,-0.162,-0.243,-0.953
1667402767985,2022-11-02T17:26:07.985,14.011,-0.162,-0.243,-0.954
