epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668287875775,2022-11-12T23:17:55.775,1.240,-0.254,0.022,-0.974
1668287875815,2022-11-12T23:17:55.815,1.280,-0.255,0.022,-0.974
1668287875855,2022-11-12T23:17:55.855,1.320,-0.253,0.022,-0.973
1668287875895,2022-11-12T23:17:55.895,1.360,-0.254,0.025,-0.973
1668287875935,2022-11-12T23:17:55.935,1.400,-0.255,0.021,-0.974
1668287875975,2022-11-12T23:17:55.975,1.440,-0.254,0.023,-0.975
1668287876015,2022-11-12T23:17:56.015,1.480,-0.255,0.023,-0.972
1668287876055,2022-11-12T23:17:56.055,1.520,-0.254,0.021,-0.973
1668287876095,2022-11-12T23:17:56.095,1.560,-0.255,0.022,-0.974
1668287876135,2022-11-12T23:17:56.135,1.600,-0.253,0.019,-0.974
1668287876175,2022-11-12T23:17:56.175,1.640,-0.254,0.023,-0.974
1668287876215,2022-11-12T23:17:56.215,1.680,-0.253,0.020,-0.973
1668287876255,2022-11-12T23:17:56.255,1.720,-0.254,0.023,-0.974
1668287876295,2022-11-12T23:17:56.295,1.760,-0.254,0.020,-0.975
1668287876335,2022-11-12T23:17:56.335,1.800,-0.254,0.023,-0.972
1668287876375,2022-11-12T23:17:56.375,1.840,-0.254,0.023,-0.973
1668287876415,2022-11-12T23:17:56.415,1.880,-0.255,0.022,-0.974
1668287876455,2022-11-12T23:17:56.455,1.920,-0.255,0.023,-0.974
1668287876495,2022-11-12T23:17:56.495,1.960,-0.255,0.022,-0.974
1668287876535,2022-11-12T23:17:56.535,2.000,-0.255,0.021,-0.973
1668287876575,2022-11-12T23:17:56.575,2.040,-0.255,0.022,-0.973
1668287876615,2022-11-12T23:17:56.615,2.080,-0.255,0.021,-0.973
1668287876655,2022-11-12T23:17:56.655,2.120,-0.254,0.021,-0.971
1668287876695,2022-11-12T23:17:56.695,2.160,-0.255,0.022,-0.972
1668287876735,2022-11-12T23:17:56.735,2.200,-0.254,0.022,-0.973
1668287876775,2022-11-12T23:17:56.775,2.240,-0.253,0.021,-0.975
1668287876815,2022-11-12T23:17:56.815,2.280,-0.254,0.022,-0.975
1668287876855,2022-11-12T23:17:56.855,2.320,-0.255,0.022,-0.973
1668287876895,2022-11-12T23:17:56.895,2.360,-0.255,0.023,-0.973
1668287876935,2022-11-12T23:17:56.935,2.400,-0.254,0.023,-0.976
1668287876975,2022-11-12T23:17:56.975,2.440,-0.253,0.021,-0.974
1668287877015,2022-11-12T23:17:57.015,2.480,-0.255,0.021,-0.973
1668287877055,2022-11-12T23:17:57.055,2.520,-0.253,0.021,-0.971
1668287877095,2022-11-12T23:17:57.095,2.560,-0.254,0.022,-0.974
1668287877135,2022-11-12T23:17:57.135,2.600,-0.255,0.023,-0.974
1668287877175,2022-11-12T23:17:57.175,2.640,-0.253,0.021,-0.973
1668287877215,2022-11-12T23:17:57.215,2.680,-0.255,0.021,-0.974
1668287877255,2022-11-12T23:17:57.255,2.720,-0.254,0.022,-0.973
1668287877295,2022-11-12T23:17:57.295,2.760,-0.255,0.022,-0.973
1668287877335,2022-11-12T23:17:57.335,2.800,-0.255,0.021,-0.974
1668287877375,2022-11-12T23:17:57.375,2.840,-0.253,0.022,-0.974
1668287877415,2022-11-12T23:17:57.415,2.880,-0.255,0.025,-0.973
1668287877455,2022-11-12T23:17:57.455,2.920,-0.255,0.020,-0.974
1668287877495,2022-11-12T23:17:57.495,2.960,-0.256,0.025,-0.973
1668287877535,2022-11-12T23:17:57.535,3.000,-0.253,0.019,-0.973
1668287877575,2022-11-12T23:17:57.575,3.040,-0.252,0.021,-0.973
1668287877615,2022-11-12T23:17:57.615,3.080,-0.254,0.022,-0.974
1668287877655,2022-11-12T23:17:57.655,3.120,-0.255,0.020,-0.975
1668287877695,2022-11-12T23:17:57.695,3.160,-0.256,0.022,-0.973
1668287877735,2022-11-12T23:17:57.735,3.200,-0.253,0.021,-0.973
1668287877775,2022-11-12T23:17:57.775,3.240,-0.254,0.023,-0.973
1668287877815,2022-11-12T23:17:57.815,3.280,-0.254,0.020,-0.972
1668287877855,2022-11-12T23:17:57.855,3.320,-0.255,0.022,-0.972
1668287877895,2022-11-12T23:17:57.895,3.360,-0.254,0.021,-0.973
1668287877935,2022-11-12T23:17:57.935,3.400,-0.255,0.021,-0.974
1668287877975,2022-11-12T23:17:57.975,3.440,-0.255,0.022,-0.972
1668287878015,2022-11-12T23:17:58.015,3.480,-0.255,0.021,-0.974
1668287878055,2022-11-12T23:17:58.055,3.520,-0.255,0.022,-0.973
1668287878095,2022-11-12T23:17:58.095,3.560,-0.252,0.021,-0.973
1668287878135,2022-11-12T23:17:58.135,3.600,-0.254,0.022,-0.974
1668287878175,2022-11-12T23:17:58.175,3.640,-0.254,0.022,-0.973
1668287878215,2022-11-12T23:17:58.215,3.680,-0.255,0.022,-0.973
1668287878255,2022-11-12T23:17:58.255,3.720,-0.253,0.021,-0.974
1668287878295,2022-11-12T23:17:58.295,3.760,-0.254,0.021,-0.973
1668287878335,2022-11-12T23:17:58.335,3.800,-0.254,0.020,-0.973
1668287878375,2022-11-12T23:17:58.375,3.840,-0.254,0.023,-0.971
1668287878415,2022-11-12T23:17:58.415,3.880,-0.255,0.019,-0.974
1668287878455,2022-11-12T23:17:58.455,3.920,-0.253,0.022,-0.974
1668287878495,2022-11-12T23:17:58.495,3.960,-0.256,0.023,-0.971
1668287878535,2022-11-12T23:17:58.535,4.000,-0.254,0.020,-0.973
1668287878575,2022-11-12T23:17:58.575,4.040,-0.254,0.022,-0.974
1668287878615,2022-11-12T23:17:58.615,4.080,-0.254,0.020,-0.973
1668287878655,2022-11-12T23:17:58.655,4.120,-0.254,0.021,-0.973
1668287878695,2022-11-12T23:17:58.695,4.160,-0.254,0.021,-0.972
1668287878735,2022-11-12T23:17:58.735,4.200,-0.253,0.022,-0.973
1668287878775,2022-11-12T23:17:58.775,4.240,-0.253,0.019,-0.973
1668287878815,2022-11-12T23:17:58.815,4.280,-0.254,0.023,-0.973
1668287878855,2022-11-12T23:17:58.855,4.320,-0.255,0.021,-0.972
1668287878895,2022-11-12T23:17:58.895,4.360,-0.254,0.023,-0.972
1668287878935,2022-11-12T23:17:58.935,4.400,-0.254,0.021,-0.973
1668287878975,2022-11-12T23:17:58.975,4.440,-0.254,0.019,-0.973
1668287879015,2022-11-12T23:17:59.015,4.480,-0.254,0.022,-0.974
1668287879055,2022-11-12T23:17:59.055,4.520,-0.255,0.022,-0.974
1668287879095,2022-11-12T23:17:59.095,4.560,-0.255,0.020,-0.971
1668287879135,2022-11-12T23:17:59.135,4.600,-0.254,0.022,-0.974
1668287879175,2022-11-12T23:17:59.175,4.640,-0.254,0.023,-0.973
1668287879215,2022-11-12T23:17:59.215,4.680,-0.255,0.019,-0.974
1668287879255,2022-11-12T23:17:59.255,4.720,-0.255,0.021,-0.973
1668287879295,2022-11-12T23:17:59.295,4.760,-0.255,0.024,-0.972
1668287879335,2022-11-12T23:17:59.335,4.800,-0.254,0.020,-0.972
1668287879375,2022-11-12T23:17:59.375,4.840,-0.253,0.022,-0.973
1668287879415,2022-11-12T23:17:59.415,4.880,-0.252,0.022,-0.973
1668287879455,2022-11-12T23:17:59.455,4.920,-0.254,0.020,-0.973
1668287879495,2022-11-12T23:17:59.495,4.960,-0.254,0.022,-0.973
1668287879535,2022-11-12T23:17:59.535,5.000,-0.255,0.020,-0.973
1668287879575,2022-11-12T23:17:59.575,5.040,-0.254,0.021,-0.974
1668287879615,2022-11-12T23:17:59.615,5.080,-0.254,0.024,-0.974
1668287879655,2022-11-12T23:17:59.655,5.120,-0.254,0.020,-0.973
1668287879695,2022-11-12T23:17:59.695,5.160,-0.254,0.021,-0.973
1668287879735,2022-11-12T23:17:59.735,5.200,-0.253,0.023,-0.974
1668287879775,2022-11-12T23:17:59.775,5.240,-0.254,0.021,-0.973
1668287879815,2022-11-12T23:17:59.815,5.280,-0.255,0.020,-0.974
1668287879855,2022-11-12T23:17:59.855,5.320,-0.254,0.021,-0.973
1668287879895,2022-11-12T23:17:59.895,5.360,-0.254,0.020,-0.974
1668287879935,2022-11-12T23:17:59.935,5.400,-0.255,0.021,-0.972
1668287879975,2022-11-12T23:17:59.975,5.440,-0.254,0.021,-0.973
1668287880015,2022-11-12T23:18:00.015,5.480,-0.253,0.021,-0.973
1668287880055,2022-11-12T23:18:00.055,5.520,-0.255,0.022,-0.975
1668287880095,2022-11-12T23:18:00.095,5.560,-0.255,0.019,-0.975
1668287880135,2022-11-12T23:18:00.135,5.600,-0.254,0.022,-0.974
1668287880175,2022-11-12T23:18:00.175,5.640,-0.254,0.022,-0.974
1668287880215,2022-11-12T23:18:00.215,5.680,-0.253,0.021,-0.974
1668287880255,2022-11-12T23:18:00.255,5.720,-0.254,0.019,-0.973
1668287880295,2022-11-12T23:18:00.295,5.760,-0.254,0.021,-0.973
1668287880335,2022-11-12T23:18:00.335,5.800,-0.254,0.021,-0.974
1668287880375,2022-11-12T23:18:00.375,5.840,-0.254,0.019,-0.974
1668287880415,2022-11-12T23:18:00.415,5.880,-0.255,0.021,-0.974
1668287880455,2022-11-12T23:18:00.455,5.920,-0.254,0.023,-0.974
1668287880495,2022-11-12T23:18:00.495,5.960,-0.253,0.019,-0.972
1668287880535,2022-11-12T23:18:00.535,6.000,-0.253,0.022,-0.973
1668287880575,2022-11-12T23:18:00.575,6.040,-0.254,0.018,-0.974
1668287880615,2022-11-12T23:18:00.615,6.080,-0.255,0.023,-0.974
1668287880655,2022-11-12T23:18:00.655,6.120,-0.254,0.017,-0.973
1668287880695,2022-11-12T23:18:00.695,6.160,-0.254,0.023,-0.972
1668287880735,2022-11-12T23:18:00.735,6.200,-0.253,0.018,-0.974
1668287880775,2022-11-12T23:18:00.775,6.240,-0.255,0.021,-0.972
1668287880815,2022-11-12T23:18:00.815,6.280,-0.253,0.020,-0.974
1668287880855,2022-11-12T23:18:00.855,6.320,-0.254,0.022,-0.972
1668287880895,2022-11-12T23:18:00.895,6.360,-0.254,0.019,-0.974
1668287880935,2022-11-12T23:18:00.935,6.400,-0.255,0.020,-0.974
1668287880975,2022-11-12T23:18:00.975,6.440,-0.254,0.024,-0.972
1668287881015,2022-11-12T23:18:01.015,6.480,-0.255,0.020,-0.972
1668287881055,2022-11-12T23:18:01.055,6.520,-0.254,0.021,-0.973
1668287881095,2022-11-12T23:18:01.095,6.560,-0.253,0.021,-0.973
1668287881135,2022-11-12T23:18:01.135,6.600,-0.254,0.019,-0.973
1668287881175,2022-11-12T23:18:01.175,6.640,-0.254,0.019,-0.972
1668287881215,2022-11-12T23:18:01.215,6.680,-0.255,0.022,-0.974
1668287881255,2022-11-12T23:18:01.255,6.720,-0.255,0.021,-0.975
1668287881295,2022-11-12T23:18:01.295,6.760,-0.255,0.019,-0.973
1668287881335,2022-11-12T23:18:01.335,6.800,-0.255,0.021,-0.973
1668287881375,2022-11-12T23:18:01.375,6.840,-0.254,0.022,-0.974
1668287881415,2022-11-12T23:18:01.415,6.880,-0.254,0.019,-0.973
1668287881455,2022-11-12T23:18:01.455,6.920,-0.254,0.021,-0.972
1668287881495,2022-11-12T23:18:01.495,6.960,-0.254,0.022,-0.973
1668287881535,2022-11-12T23:18:01.535,7.000,-0.255,0.020,-0.972
1668287881575,2022-11-12T23:18:01.575,7.040,-0.255,0.022,-0.974
1668287881615,2022-11-12T23:18:01.615,7.080,-0.255,0.020,-0.974
1668287881655,2022-11-12T23:18:01.655,7.120,-0.255,0.023,-0.973
1668287881695,2022-11-12T23:18:01.695,7.160,-0.254,0.019,-0.974
1668287881735,2022-11-12T23:18:01.735,7.200,-0.254,0.024,-0.974
1668287881775,2022-11-12T23:18:01.775,7.240,-0.253,0.019,-0.973
1668287881815,2022-11-12T23:18:01.815,7.280,-0.254,0.024,-0.974
1668287881855,2022-11-12T23:18:01.855,7.320,-0.253,0.021,-0.974
1668287881895,2022-11-12T23:18:01.895,7.360,-0.255,0.021,-0.973
1668287881935,2022-11-12T23:18:01.935,7.400,-0.254,0.022,-0.974
1668287881975,2022-11-12T23:18:01.975,7.440,-0.254,0.020,-0.972
1668287882015,2022-11-12T23:18:02.015,7.480,-0.254,0.021,-0.973
1668287882055,2022-11-12T23:18:02.055,7.520,-0.253,0.022,-0.974
1668287882095,2022-11-12T23:18:02.095,7.560,-0.253,0.021,-0.974
1668287882135,2022-11-12T23:18:02.135,7.600,-0.254,0.021,-0.974
1668287882175,2022-11-12T23:18:02.175,7.640,-0.254,0.024,-0.973
1668287882215,2022-11-12T23:18:02.215,7.680,-0.253,0.020,-0.974
1668287882255,2022-11-12T23:18:02.255,7.720,-0.254,0.022,-0.973
1668287882295,2022-11-12T23:18:02.295,7.760,-0.254,0.022,-0.973
1668287882335,2022-11-12T23:18:02.335,7.800,-0.253,0.019,-0.974
1668287882375,2022-11-12T23:18:02.375,7.840,-0.254,0.022,-0.974
1668287882415,2022-11-12T23:18:02.415,7.880,-0.253,0.022,-0.973
1668287882455,2022-11-12T23:18:02.455,7.920,-0.253,0.023,-0.973
1668287882495,2022-11-12T23:18:02.495,7.960,-0.254,0.021,-0.975
1668287882535,2022-11-12T23:18:02.535,8.000,-0.255,0.021,-0.974
1668287882575,2022-11-12T23:18:02.575,8.040,-0.255,0.024,-0.971
1668287882615,2022-11-12T23:18:02.615,8.080,-0.254,0.023,-0.973
1668287882655,2022-11-12T23:18:02.655,8.120,-0.253,0.022,-0.974
1668287882695,2022-11-12T23:18:02.695,8.160,-0.254,0.018,-0.974
1668287882735,2022-11-12T23:18:02.735,8.200,-0.254,0.020,-0.973
1668287882775,2022-11-12T23:18:02.775,8.240,-0.254,0.022,-0.973
1668287882815,2022-11-12T23:18:02.815,8.280,-0.253,0.021,-0.973
1668287882855,2022-11-12T23:18:02.855,8.320,-0.255,0.022,-0.973
1668287882895,2022-11-12T23:18:02.895,8.360,-0.254,0.021,-0.973
1668287882935,2022-11-12T23:18:02.935,8.400,-0.255,0.022,-0.973
1668287882975,2022-11-12T23:18:02.975,8.440,-0.253,0.021,-0.974
1668287883015,2022-11-12T23:18:03.015,8.480,-0.253,0.023,-0.973
1668287883055,2022-11-12T23:18:03.055,8.520,-0.254,0.021,-0.973
1668287883095,2022-11-12T23:18:03.095,8.560,-0.254,0.021,-0.973
1668287883135,2022-11-12T23:18:03.135,8.600,-0.254,0.021,-0.972
1668287883175,2022-11-12T23:18:03.175,8.640,-0.254,0.022,-0.973
1668287883215,2022-11-12T23:18:03.215,8.680,-0.255,0.023,-0.974
1668287883255,2022-11-12T23:18:03.255,8.720,-0.255,0.021,-0.973
1668287883295,2022-11-12T23:18:03.295,8.760,-0.253,0.022,-0.973
1668287883335,2022-11-12T23:18:03.335,8.800,-0.254,0.020,-0.972
1668287883375,2022-11-12T23:18:03.375,8.840,-0.254,0.021,-0.974
1668287883415,2022-11-12T23:18:03.415,8.880,-0.254,0.022,-0.973
1668287883455,2022-11-12T23:18:03.455,8.920,-0.252,0.024,-0.972
1668287883495,2022-11-12T23:18:03.495,8.960,-0.254,0.022,-0.973
1668287883535,2022-11-12T23:18:03.535,9.000,-0.254,0.022,-0.974
1668287883575,2022-11-12T23:18:03.575,9.040,-0.254,0.021,-0.971
1668287883615,2022-11-12T23:18:03.615,9.080,-0.254,0.022,-0.974
1668287883655,2022-11-12T23:18:03.655,9.120,-0.254,0.022,-0.974
1668287883695,2022-11-12T23:18:03.695,9.160,-0.253,0.020,-0.973
1668287883735,2022-11-12T23:18:03.735,9.200,-0.254,0.021,-0.974
1668287883775,2022-11-12T23:18:03.775,9.240,-0.254,0.022,-0.972
1668287883815,2022-11-12T23:18:03.815,9.280,-0.255,0.022,-0.973
1668287883855,2022-11-12T23:18:03.855,9.320,-0.254,0.020,-0.972
1668287883895,2022-11-12T23:18:03.895,9.360,-0.255,0.022,-0.973
1668287883935,2022-11-12T23:18:03.935,9.400,-0.255,0.019,-0.974
1668287883975,2022-11-12T23:18:03.975,9.440,-0.254,0.021,-0.974
1668287884015,2022-11-12T23:18:04.015,9.480,-0.254,0.021,-0.974
1668287884055,2022-11-12T23:18:04.055,9.520,-0.255,0.021,-0.973
1668287884095,2022-11-12T23:18:04.095,9.560,-0.254,0.021,-0.973
1668287884135,2022-11-12T23:18:04.135,9.600,-0.255,0.021,-0.973
1668287884175,2022-11-12T23:18:04.175,9.640,-0.254,0.021,-0.973
1668287884215,2022-11-12T23:18:04.215,9.680,-0.255,0.022,-0.973
1668287884255,2022-11-12T23:18:04.255,9.720,-0.255,0.019,-0.975
1668287884295,2022-11-12T23:18:04.295,9.760,-0.255,0.025,-0.973
1668287884335,2022-11-12T23:18:04.335,9.800,-0.255,0.021,-0.972
1668287884375,2022-11-12T23:18:04.375,9.840,-0.255,0.023,-0.973
1668287884415,2022-11-12T23:18:04.415,9.880,-0.253,0.022,-0.974
1668287884455,2022-11-12T23:18:04.455,9.920,-0.253,0.021,-0.973
1668287884495,2022-11-12T23:18:04.495,9.960,-0.254,0.021,-0.973
1668287884535,2022-11-12T23:18:04.535,10.000,-0.254,0.024,-0.974
1668287884575,2022-11-12T23:18:04.575,10.040,-0.254,0.023,-0.972
1668287884615,2022-11-12T23:18:04.615,10.080,-0.254,0.023,-0.973
1668287884655,2022-11-12T23:18:04.655,10.120,-0.254,0.022,-0.973
1668287884695,2022-11-12T23:18:04.695,10.160,-0.254,0.024,-0.973
1668287884735,2022-11-12T23:18:04.735,10.200,-0.253,0.021,-0.974
1668287884775,2022-11-12T23:18:04.775,10.240,-0.254,0.021,-0.975
1668287884815,2022-11-12T23:18:04.815,10.280,-0.254,0.024,-0.973
1668287884855,2022-11-12T23:18:04.855,10.320,-0.254,0.023,-0.973
1668287884895,2022-11-12T23:18:04.895,10.360,-0.254,0.021,-0.973
1668287884935,2022-11-12T23:18:04.935,10.400,-0.255,0.023,-0.974
1668287884975,2022-11-12T23:18:04.975,10.440,-0.254,0.021,-0.973
1668287885015,2022-11-12T23:18:05.015,10.480,-0.255,0.024,-0.972
1668287885055,2022-11-12T23:18:05.055,10.520,-0.254,0.020,-0.975
1668287885095,2022-11-12T23:18:05.095,10.560,-0.255,0.025,-0.973
1668287885135,2022-11-12T23:18:05.135,10.600,-0.254,0.022,-0.972
1668287885175,2022-11-12T23:18:05.175,10.640,-0.253,0.024,-0.973
1668287885215,2022-11-12T23:18:05.215,10.680,-0.254,0.020,-0.972
1668287885255,2022-11-12T23:18:05.255,10.720,-0.254,0.024,-0.973
1668287885295,2022-11-12T23:18:05.295,10.760,-0.255,0.022,-0.972
1668287885335,2022-11-12T23:18:05.335,10.800,-0.254,0.021,-0.972
1668287885375,2022-11-12T23:18:05.375,10.840,-0.254,0.022,-0.974
1668287885415,2022-11-12T23:18:05.415,10.880,-0.255,0.023,-0.973
1668287885455,2022-11-12T23:18:05.455,10.920,-0.254,0.021,-0.973
1668287885495,2022-11-12T23:18:05.495,10.960,-0.254,0.022,-0.972
1668287885535,2022-11-12T23:18:05.535,11.000,-0.253,0.023,-0.972
1668287885575,2022-11-12T23:18:05.575,11.040,-0.254,0.020,-0.974
1668287885615,2022-11-12T23:18:05.615,11.080,-0.254,0.020,-0.974
1668287885655,2022-11-12T23:18:05.655,11.120,-0.255,0.022,-0.973
1668287885695,2022-11-12T23:18:05.695,11.160,-0.252,0.019,-0.972
1668287885735,2022-11-12T23:18:05.735,11.200,-0.254,0.022,-0.973
1668287885775,2022-11-12T23:18:05.775,11.240,-0.254,0.022,-0.974
1668287885815,2022-11-12T23:18:05.815,11.280,-0.253,0.021,-0.972
1668287885855,2022-11-12T23:18:05.855,11.320,-0.253,0.023,-0.973
1668287885895,2022-11-12T23:18:05.895,11.360,-0.255,0.019,-0.974
1668287885935,2022-11-12T23:18:05.935,11.400,-0.255,0.022,-0.972
1668287885975,2022-11-12T23:18:05.975,11.440,-0.255,0.019,-0.973
1668287886015,2022-11-12T23:18:06.015,11.480,-0.254,0.024,-0.974
1668287886055,2022-11-12T23:18:06.055,11.520,-0.252,0.020,-0.974
1668287886095,2022-11-12T23:18:06.095,11.560,-0.254,0.021,-0.973
1668287886135,2022-11-12T23:18:06.135,11.600,-0.253,0.022,-0.973
1668287886175,2022-11-12T23:18:06.175,11.640,-0.254,0.020,-0.973
1668287886215,2022-11-12T23:18:06.215,11.680,-0.255,0.020,-0.972
1668287886255,2022-11-12T23:18:06.255,11.720,-0.253,0.021,-0.973
1668287886295,2022-11-12T23:18:06.295,11.760,-0.253,0.021,-0.973
1668287886335,2022-11-12T23:18:06.335,11.800,-0.254,0.020,-0.972
1668287886375,2022-11-12T23:18:06.375,11.840,-0.255,0.021,-0.973
1668287886415,2022-11-12T23:18:06.415,11.880,-0.253,0.021,-0.973
1668287886455,2022-11-12T23:18:06.455,11.920,-0.254,0.021,-0.974
1668287886495,2022-11-12T23:18:06.495,11.960,-0.255,0.020,-0.973
1668287886535,2022-11-12T23:18:06.535,12.000,-0.254,0.021,-0.972
1668287886575,2022-11-12T23:18:06.575,12.040,-0.254,0.021,-0.973
1668287886615,2022-11-12T23:18:06.615,12.080,-0.254,0.022,-0.973
1668287886655,2022-11-12T23:18:06.655,12.120,-0.252,0.019,-0.973
1668287886695,2022-11-12T23:18:06.695,12.160,-0.255,0.024,-0.973
1668287886735,2022-11-12T23:18:06.735,12.200,-0.254,0.019,-0.975
1668287886775,2022-11-12T23:18:06.775,12.240,-0.254,0.023,-0.973
1668287886815,2022-11-12T23:18:06.815,12.280,-0.254,0.023,-0.973
1668287886855,2022-11-12T23:18:06.855,12.320,-0.253,0.023,-0.973
1668287886895,2022-11-12T23:18:06.895,12.360,-0.254,0.020,-0.973
1668287886935,2022-11-12T23:18:06.935,12.400,-0.254,0.020,-0.974
1668287886975,2022-11-12T23:18:06.975,12.440,-0.253,0.021,-0.973
1668287887015,2022-11-12T23:18:07.015,12.480,-0.254,0.021,-0.973
1668287887055,2022-11-12T23:18:07.055,12.520,-0.255,0.021,-0.973
1668287887095,2022-11-12T23:18:07.095,12.560,-0.254,0.021,-0.973
1668287887135,2022-11-12T23:18:07.135,12.600,-0.253,0.020,-0.972
1668287887175,2022-11-12T23:18:07.175,12.640,-0.253,0.021,-0.973
1668287887215,2022-11-12T23:18:07.215,12.680,-0.254,0.022,-0.972
1668287887255,2022-11-12T23:18:07.255,12.720,-0.253,0.021,-0.973
1668287887295,2022-11-12T23:18:07.295,12.760,-0.254,0.022,-0.973
1668287887335,2022-11-12T23:18:07.335,12.800,-0.254,0.022,-0.974
1668287887375,2022-11-12T23:18:07.375,12.840,-0.253,0.021,-0.974
1668287887415,2022-11-12T23:18:07.415,12.880,-0.255,0.021,-0.973
1668287887455,2022-11-12T23:18:07.455,12.920,-0.255,0.021,-0.973
1668287887495,2022-11-12T23:18:07.495,12.960,-0.252,0.021,-0.973
1668287887535,2022-11-12T23:18:07.535,13.000,-0.253,0.021,-0.975
1668287887575,2022-11-12T23:18:07.575,13.040,-0.255,0.022,-0.974
1668287887615,2022-11-12T23:18:07.615,13.080,-0.255,0.024,-0.972
1668287887655,2022-11-12T23:18:07.655,13.120,-0.253,0.021,-0.971
1668287887695,2022-11-12T23:18:07.695,13.160,-0.253,0.021,-0.975
1668287887735,2022-11-12T23:18:07.735,13.200,-0.254,0.022,-0.974
1668287887775,2022-11-12T23:18:07.775,13.240,-0.255,0.021,-0.972
1668287887815,2022-11-12T23:18:07.815,13.280,-0.254,0.021,-0.974
1668287887855,2022-11-12T23:18:07.855,13.320,-0.254,0.022,-0.973
1668287887895,2022-11-12T23:18:07.895,13.360,-0.253,0.021,-0.973
1668287887935,2022-11-12T23:18:07.935,13.400,-0.254,0.023,-0.974
1668287887975,2022-11-12T23:18:07.975,13.440,-0.255,0.022,-0.973
1668287888015,2022-11-12T23:18:08.015,13.480,-0.254,0.023,-0.973
1668287888055,2022-11-12T23:18:08.055,13.520,-0.254,0.020,-0.974
1668287888095,2022-11-12T23:18:08.095,13.560,-0.254,0.022,-0.973
1668287888135,2022-11-12T23:18:08.135,13.600,-0.253,0.023,-0.973
1668287888175,2022-11-12T23:18:08.175,13.640,-0.255,0.019,-0.973
1668287888215,2022-11-12T23:18:08.215,13.680,-0.253,0.023,-0.974
1668287888255,2022-11-12T23:18:08.255,13.720,-0.254,0.021,-0.973
1668287888295,2022-11-12T23:18:08.295,13.760,-0.254,0.022,-0.973
1668287888335,2022-11-12T23:18:08.335,13.800,-0.253,0.020,-0.975
1668287888375,2022-11-12T23:18:08.375,13.840,-0.254,0.026,-0.973
1668287888415,2022-11-12T23:18:08.415,13.880,-0.253,0.022,-0.972
1668287888455,2022-11-12T23:18:08.455,13.920,-0.254,0.023,-0.973
1668287888495,2022-11-12T23:18:08.495,13.960,-0.253,0.022,-0.974
1668287888535,2022-11-12T23:18:08.535,14.000,-0.254,0.021,-0.974
1668287888575,2022-11-12T23:18:08.575,14.040,-0.253,0.021,-0.973
1668287888615,2022-11-12T23:18:08.615,14.080,-0.253,0.021,-0.974
1668287888655,2022-11-12T23:18:08.655,14.120,-0.255,0.021,-0.975
1668287888695,2022-11-12T23:18:08.695,14.160,-0.253,0.021,-0.974
1668287888735,2022-11-12T23:18:08.735,14.200,-0.254,0.023,-0.973
