epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667824085185,2022-11-07T14:28:05.185,2.440,-0.732,-0.915,-0.152
1667824085225,2022-11-07T14:28:05.225,2.480,-0.762,-0.640,-0.183
1667824085265,2022-11-07T14:28:05.265,2.520,1.067,-0.152,-0.152
1667824085305,2022-11-07T14:28:05.305,2.560,0.945,-0.244,-0.213
1667824085345,2022-11-07T14:28:05.345,2.600,0.030,-0.427,-0.335
1667824085385,2022-11-07T14:28:05.385,2.640,1.098,-0.091,-0.366
1667824085425,2022-11-07T14:28:05.425,2.680,1.159,-0.213,-0.396
1667824085465,2022-11-07T14:28:05.465,2.720,0.671,-0.305,-0.183
1667824085505,2022-11-07T14:28:05.505,2.760,0.549,-0.183,-0.091
1667824085545,2022-11-07T14:28:05.545,2.800,0.945,-0.274,-0.122
1667824085585,2022-11-07T14:28:05.585,2.840,0.213,-0.335,0.030
1667824085625,2022-11-07T14:28:05.625,2.880,1.067,-0.061,0.091
1667824085665,2022-11-07T14:28:05.665,2.920,0.488,-0.274,0.061
1667824085705,2022-11-07T14:28:05.705,2.960,0.061,-0.305,0.122
1667824085745,2022-11-07T14:28:05.745,3.000,1.159,-0.091,0.152
1667824085785,2022-11-07T14:28:05.785,3.040,0.823,-0.274,0.152
1667824085825,2022-11-07T14:28:05.825,3.080,0.549,-0.305,0.122
1667824085865,2022-11-07T14:28:05.865,3.120,0.945,-0.183,0.122
1667824085905,2022-11-07T14:28:05.905,3.160,1.311,-0.091,0.122
1667824085945,2022-11-07T14:28:05.945,3.200,0.732,-0.244,0.061
1667824085985,2022-11-07T14:28:05.985,3.240,0.915,-0.122,0.000
1667824086025,2022-11-07T14:28:06.025,3.280,1.311,0.000,0.152
1667824086065,2022-11-07T14:28:06.065,3.320,0.945,-0.183,0.152
1667824086105,2022-11-07T14:28:06.105,3.360,1.037,-0.244,0.061
1667824086145,2022-11-07T14:28:06.145,3.400,0.823,-0.213,0.152
1667824086185,2022-11-07T14:28:06.185,3.440,0.976,-0.213,0.152
1667824086225,2022-11-07T14:28:06.225,3.480,0.854,-0.335,0.183
1667824086265,2022-11-07T14:28:06.265,3.520,0.732,-0.244,0.061
1667824086305,2022-11-07T14:28:06.305,3.560,1.037,-0.091,0.061
1667824086345,2022-11-07T14:28:06.345,3.600,1.037,-0.091,0.091
1667824086385,2022-11-07T14:28:06.385,3.640,0.579,-0.274,0.091
1667824086425,2022-11-07T14:28:06.425,3.680,0.945,-0.213,0.000
1667824086465,2022-11-07T14:28:06.465,3.720,0.976,-0.213,-0.030
1667824086505,2022-11-07T14:28:06.505,3.760,0.976,-0.244,0.000
1667824086545,2022-11-07T14:28:06.545,3.800,0.640,-0.244,0.000
1667824086585,2022-11-07T14:28:06.585,3.840,1.159,-0.091,0.061
1667824086625,2022-11-07T14:28:06.625,3.880,0.915,-0.213,0.030
1667824086665,2022-11-07T14:28:06.665,3.920,0.854,-0.213,-0.061
1667824086705,2022-11-07T14:28:06.705,3.960,1.006,-0.213,-0.030
1667824086745,2022-11-07T14:28:06.745,4.000,0.488,-0.335,0.122
1667824086785,2022-11-07T14:28:06.785,4.040,1.006,-0.122,0.122
1667824086825,2022-11-07T14:28:06.825,4.080,1.463,-0.183,-0.030
1667824086865,2022-11-07T14:28:06.865,4.120,0.610,-0.366,0.091
1667824086905,2022-11-07T14:28:06.905,4.160,0.976,-0.152,0.152
1667824086945,2022-11-07T14:28:06.945,4.200,1.159,-0.152,0.061
1667824086985,2022-11-07T14:28:06.985,4.240,1.341,-0.061,0.091
1667824087025,2022-11-07T14:28:07.025,4.280,1.006,0.000,0.030
1667824087065,2022-11-07T14:28:07.065,4.320,0.549,-0.030,0.000
1667824087105,2022-11-07T14:28:07.105,4.360,0.610,-0.213,0.000
1667824087145,2022-11-07T14:28:07.145,4.400,1.037,-0.244,-0.091
1667824087185,2022-11-07T14:28:07.185,4.440,1.189,-0.183,-0.030
1667824087225,2022-11-07T14:28:07.225,4.480,1.098,-0.152,-0.030
1667824087265,2022-11-07T14:28:07.265,4.520,1.067,-0.091,-0.030
1667824087305,2022-11-07T14:28:07.305,4.560,0.976,-0.122,-0.061
1667824087345,2022-11-07T14:28:07.345,4.600,1.159,-0.213,0.000
1667824087385,2022-11-07T14:28:07.385,4.640,0.518,-0.335,0.000
1667824087425,2022-11-07T14:28:07.425,4.680,0.671,-0.244,-0.030
1667824087465,2022-11-07T14:28:07.465,4.720,1.067,-0.152,0.091
1667824087505,2022-11-07T14:28:07.505,4.760,0.762,-0.244,0.061
1667824087545,2022-11-07T14:28:07.545,4.800,0.762,-0.213,-0.091
1667824087585,2022-11-07T14:28:07.585,4.840,0.579,-0.213,-0.061
1667824087625,2022-11-07T14:28:07.625,4.880,1.067,-0.183,0.030
1667824087665,2022-11-07T14:28:07.665,4.920,0.640,-0.305,0.030
1667824087705,2022-11-07T14:28:07.705,4.960,0.762,-0.152,0.030
1667824087745,2022-11-07T14:28:07.745,5.000,1.159,-0.122,0.000
1667824087785,2022-11-07T14:28:07.785,5.040,0.549,-0.244,0.000
1667824087825,2022-11-07T14:28:07.825,5.080,0.945,-0.183,0.091
1667824087865,2022-11-07T14:28:07.865,5.120,1.159,-0.152,-0.030
1667824087905,2022-11-07T14:28:07.905,5.160,0.732,-0.274,-0.030
1667824087945,2022-11-07T14:28:07.945,5.200,1.037,-0.183,-0.061
1667824087985,2022-11-07T14:28:07.985,5.240,1.128,-0.183,-0.091
1667824088025,2022-11-07T14:28:08.025,5.280,0.976,-0.274,-0.030
1667824088065,2022-11-07T14:28:08.065,5.320,0.640,-0.274,0.030
1667824088105,2022-11-07T14:28:08.105,5.360,0.976,-0.183,-0.030
1667824088145,2022-11-07T14:28:08.145,5.400,1.098,-0.183,0.030
1667824088185,2022-11-07T14:28:08.185,5.440,0.732,-0.152,0.061
1667824088225,2022-11-07T14:28:08.225,5.480,1.067,-0.122,0.030
1667824088265,2022-11-07T14:28:08.265,5.520,1.128,-0.274,-0.091
1667824088305,2022-11-07T14:28:08.305,5.560,1.006,-0.183,-0.061
1667824088345,2022-11-07T14:28:08.345,5.600,0.854,-0.213,0.000
1667824088385,2022-11-07T14:28:08.385,5.640,0.976,-0.213,-0.030
1667824088425,2022-11-07T14:28:08.425,5.680,1.250,-0.030,0.000
1667824088465,2022-11-07T14:28:08.465,5.720,1.037,-0.091,-0.030
1667824088505,2022-11-07T14:28:08.505,5.760,1.067,-0.183,0.030
1667824088545,2022-11-07T14:28:08.545,5.800,0.854,-0.213,0.000
1667824088585,2022-11-07T14:28:08.585,5.840,0.823,-0.274,-0.061
1667824088625,2022-11-07T14:28:08.625,5.880,1.250,-0.213,0.000
1667824088665,2022-11-07T14:28:08.665,5.920,1.037,-0.213,-0.030
1667824088705,2022-11-07T14:28:08.705,5.960,0.884,-0.213,0.000
1667824088745,2022-11-07T14:28:08.745,6.000,0.823,-0.183,0.091
1667824088785,2022-11-07T14:28:08.785,6.040,0.823,-0.213,0.152
1667824088825,2022-11-07T14:28:08.825,6.080,0.823,-0.152,0.030
1667824088865,2022-11-07T14:28:08.865,6.120,0.762,-0.152,0.091
1667824088905,2022-11-07T14:28:08.905,6.160,1.037,-0.122,0.061
1667824088945,2022-11-07T14:28:08.945,6.200,1.006,-0.152,0.000
1667824088985,2022-11-07T14:28:08.985,6.240,0.884,-0.213,-0.091
1667824089025,2022-11-07T14:28:09.025,6.280,1.098,-0.183,-0.091
1667824089065,2022-11-07T14:28:09.065,6.320,0.762,-0.244,-0.091
1667824089105,2022-11-07T14:28:09.105,6.360,0.976,-0.122,-0.061
1667824089145,2022-11-07T14:28:09.145,6.400,0.976,-0.152,-0.122
1667824089185,2022-11-07T14:28:09.185,6.440,0.884,-0.213,-0.091
1667824089225,2022-11-07T14:28:09.225,6.480,1.189,-0.213,-0.030
1667824089265,2022-11-07T14:28:09.265,6.520,1.037,-0.244,-0.091
1667824089305,2022-11-07T14:28:09.305,6.560,1.006,-0.213,-0.030
1667824089345,2022-11-07T14:28:09.345,6.600,1.098,-0.122,-0.030
1667824089385,2022-11-07T14:28:09.385,6.640,0.854,-0.183,0.000
1667824089425,2022-11-07T14:28:09.425,6.680,0.762,-0.152,0.061
1667824089465,2022-11-07T14:28:09.465,6.720,0.701,-0.274,-0.030
1667824089505,2022-11-07T14:28:09.505,6.760,0.823,-0.274,0.000
1667824089545,2022-11-07T14:28:09.545,6.800,0.732,-0.244,0.061
1667824089585,2022-11-07T14:28:09.585,6.840,0.396,-0.366,-0.091
1667824089625,2022-11-07T14:28:09.625,6.880,1.006,-0.152,-0.061
1667824089665,2022-11-07T14:28:09.665,6.920,0.823,-0.213,0.030
1667824089705,2022-11-07T14:28:09.705,6.960,1.098,-0.213,-0.030
1667824089745,2022-11-07T14:28:09.745,7.000,1.280,-0.122,0.000
1667824089785,2022-11-07T14:28:09.785,7.040,1.006,-0.122,-0.061
1667824089825,2022-11-07T14:28:09.825,7.080,1.098,-0.091,0.000
1667824089865,2022-11-07T14:28:09.865,7.120,0.915,-0.091,0.000
1667824089905,2022-11-07T14:28:09.905,7.160,0.915,-0.152,-0.030
1667824089945,2022-11-07T14:28:09.945,7.200,0.976,-0.213,0.061
1667824089985,2022-11-07T14:28:09.985,7.240,1.006,-0.244,0.091
1667824090025,2022-11-07T14:28:10.025,7.280,1.524,-0.183,0.030
1667824090065,2022-11-07T14:28:10.065,7.320,1.067,-0.061,0.122
1667824090105,2022-11-07T14:28:10.105,7.360,1.372,0.091,0.152
1667824090145,2022-11-07T14:28:10.145,7.400,2.073,0.122,0.122
1667824090185,2022-11-07T14:28:10.185,7.440,1.616,0.122,0.061
1667824090225,2022-11-07T14:28:10.225,7.480,1.341,0.061,0.122
1667824090265,2022-11-07T14:28:10.265,7.520,0.335,-0.030,0.244
1667824090305,2022-11-07T14:28:10.305,7.560,0.305,-0.030,0.274
1667824090345,2022-11-07T14:28:10.345,7.600,0.396,-0.213,-0.152
1667824090385,2022-11-07T14:28:10.385,7.640,0.671,-0.122,-0.122
1667824090425,2022-11-07T14:28:10.425,7.680,0.549,0.000,0.183
1667824090465,2022-11-07T14:28:10.465,7.720,-0.244,-0.305,0.335
1667824090505,2022-11-07T14:28:10.505,7.760,0.030,-0.396,0.244
1667824090545,2022-11-07T14:28:10.545,7.800,0.610,-0.213,0.091
1667824090585,2022-11-07T14:28:10.585,7.840,0.457,-0.183,0.030
1667824090625,2022-11-07T14:28:10.625,7.880,0.549,-0.335,0.152
1667824090665,2022-11-07T14:28:10.665,7.920,0.884,-0.274,0.061
1667824090705,2022-11-07T14:28:10.705,7.960,1.494,-0.152,-0.091
1667824090745,2022-11-07T14:28:10.745,8.000,1.555,-0.091,-0.152
1667824090785,2022-11-07T14:28:10.785,8.040,2.165,-0.091,-0.427
1667824090825,2022-11-07T14:28:10.825,8.080,1.951,-0.122,-0.549
1667824090865,2022-11-07T14:28:10.865,8.120,1.067,-0.274,-0.427
1667824090905,2022-11-07T14:28:10.905,8.160,0.335,-0.488,-0.244
1667824090945,2022-11-07T14:28:10.945,8.200,0.457,-0.457,-0.396
1667824090985,2022-11-07T14:28:10.985,8.240,0.732,-0.244,-0.274
1667824091025,2022-11-07T14:28:11.025,8.280,0.976,-0.122,0.061
1667824091065,2022-11-07T14:28:11.065,8.320,-0.152,-0.274,0.183
1667824091105,2022-11-07T14:28:11.105,8.360,0.549,-0.061,0.030
1667824091145,2022-11-07T14:28:11.145,8.400,1.524,0.152,0.183
1667824091185,2022-11-07T14:28:11.185,8.440,0.366,-0.213,0.091
1667824091225,2022-11-07T14:28:11.225,8.480,0.945,-0.335,-0.213
1667824091265,2022-11-07T14:28:11.265,8.520,0.671,-0.366,-0.213
1667824091305,2022-11-07T14:28:11.305,8.560,0.945,-0.366,-0.122
1667824091345,2022-11-07T14:28:11.345,8.600,0.701,-0.366,-0.213
1667824091385,2022-11-07T14:28:11.385,8.640,1.067,-0.152,-0.091
1667824091425,2022-11-07T14:28:11.425,8.680,1.189,-0.152,0.122
1667824091465,2022-11-07T14:28:11.465,8.720,0.915,-0.091,0.091
1667824091505,2022-11-07T14:28:11.505,8.760,0.640,-0.183,0.091
1667824091545,2022-11-07T14:28:11.545,8.800,0.762,-0.213,0.152
1667824091585,2022-11-07T14:28:11.585,8.840,0.823,-0.213,0.091
1667824091625,2022-11-07T14:28:11.625,8.880,0.854,-0.152,0.030
1667824091665,2022-11-07T14:28:11.665,8.920,1.159,-0.183,0.061
1667824091705,2022-11-07T14:28:11.705,8.960,1.159,-0.213,-0.122
1667824091745,2022-11-07T14:28:11.745,9.000,0.823,-0.152,-0.183
1667824091785,2022-11-07T14:28:11.785,9.040,1.006,-0.122,-0.091
1667824091825,2022-11-07T14:28:11.825,9.080,1.189,0.000,0.061
1667824091865,2022-11-07T14:28:11.865,9.120,1.006,-0.244,-0.122
1667824091905,2022-11-07T14:28:11.905,9.160,1.341,-0.305,-0.335
1667824091945,2022-11-07T14:28:11.945,9.200,1.006,-0.213,-0.122
1667824091985,2022-11-07T14:28:11.985,9.240,0.915,-0.244,0.091
1667824092025,2022-11-07T14:28:12.025,9.280,0.884,-0.274,0.000
1667824092065,2022-11-07T14:28:12.065,9.320,1.189,-0.122,-0.122
1667824092105,2022-11-07T14:28:12.105,9.360,1.128,-0.061,0.061
1667824092145,2022-11-07T14:28:12.145,9.400,0.610,-0.152,0.274
1667824092185,2022-11-07T14:28:12.185,9.440,1.037,-0.274,0.030
1667824092225,2022-11-07T14:28:12.225,9.480,1.037,-0.274,-0.213
1667824092265,2022-11-07T14:28:12.265,9.520,0.732,-0.244,-0.061
1667824092305,2022-11-07T14:28:12.305,9.560,1.037,-0.061,0.030
1667824092345,2022-11-07T14:28:12.345,9.600,1.098,-0.183,-0.091
1667824092385,2022-11-07T14:28:12.385,9.640,1.006,-0.305,0.030
1667824092425,2022-11-07T14:28:12.425,9.680,0.335,-0.549,0.213
1667824092465,2022-11-07T14:28:12.465,9.720,-0.305,-0.549,0.213
1667824092505,2022-11-07T14:28:12.505,9.760,0.122,-0.244,0.366
1667824092545,2022-11-07T14:28:12.545,9.800,0.518,0.000,0.305
1667824092585,2022-11-07T14:28:12.585,9.840,1.433,0.091,-0.122
1667824092625,2022-11-07T14:28:12.625,9.880,1.555,-0.152,-0.183
1667824092665,2022-11-07T14:28:12.665,9.920,0.610,-0.427,0.000
1667824092705,2022-11-07T14:28:12.705,9.960,0.945,-0.427,0.091
1667824092745,2022-11-07T14:28:12.745,10.000,0.549,-0.427,0.030
1667824092785,2022-11-07T14:28:12.785,10.040,1.006,-0.122,0.030
1667824092825,2022-11-07T14:28:12.825,10.080,1.128,-0.091,0.030
1667824092865,2022-11-07T14:28:12.865,10.120,1.006,-0.183,0.122
1667824092905,2022-11-07T14:28:12.905,10.160,0.854,-0.244,0.122
1667824092945,2022-11-07T14:28:12.945,10.200,0.579,-0.305,0.000
1667824092985,2022-11-07T14:28:12.985,10.240,0.640,-0.335,0.152
1667824093025,2022-11-07T14:28:13.025,10.280,0.915,-0.305,0.244
1667824093065,2022-11-07T14:28:13.065,10.320,0.793,-0.183,-0.091
1667824093105,2022-11-07T14:28:13.105,10.360,1.006,-0.183,-0.244
1667824093145,2022-11-07T14:28:13.145,10.400,0.518,-0.244,0.152
1667824093185,2022-11-07T14:28:13.185,10.440,0.305,-0.305,0.030
1667824093225,2022-11-07T14:28:13.225,10.480,1.463,-0.030,-0.305
1667824093265,2022-11-07T14:28:13.265,10.520,0.854,-0.030,-0.061
1667824093305,2022-11-07T14:28:13.305,10.560,0.701,-0.122,0.030
1667824093345,2022-11-07T14:28:13.345,10.600,1.280,-0.152,-0.183
1667824093385,2022-11-07T14:28:13.385,10.640,0.884,-0.305,-0.183
1667824093425,2022-11-07T14:28:13.425,10.680,1.006,-0.274,-0.091
1667824093465,2022-11-07T14:28:13.465,10.720,1.098,-0.213,-0.061
1667824093505,2022-11-07T14:28:13.505,10.760,0.945,-0.244,0.000
1667824093545,2022-11-07T14:28:13.545,10.800,1.159,-0.061,0.030
1667824093585,2022-11-07T14:28:13.585,10.840,0.854,-0.061,0.091
1667824093625,2022-11-07T14:28:13.625,10.880,0.915,-0.213,0.061
1667824093665,2022-11-07T14:28:13.665,10.920,1.250,-0.183,-0.030
1667824093705,2022-11-07T14:28:13.705,10.960,0.976,-0.213,0.000
1667824093745,2022-11-07T14:28:13.745,11.000,0.945,-0.244,-0.061
1667824093785,2022-11-07T14:28:13.785,11.040,1.250,-0.213,-0.122
1667824093825,2022-11-07T14:28:13.825,11.080,0.976,-0.183,-0.030
1667824093865,2022-11-07T14:28:13.865,11.120,0.976,-0.122,-0.061
1667824093905,2022-11-07T14:28:13.905,11.160,1.006,-0.122,0.000
1667824093945,2022-11-07T14:28:13.945,11.200,1.037,-0.122,0.000
1667824093985,2022-11-07T14:28:13.985,11.240,0.854,-0.213,0.000
1667824094025,2022-11-07T14:28:14.025,11.280,0.854,-0.061,-0.030
1667824094065,2022-11-07T14:28:14.065,11.320,1.159,-0.030,0.000
1667824094105,2022-11-07T14:28:14.105,11.360,1.098,-0.091,0.061
1667824094145,2022-11-07T14:28:14.145,11.400,1.280,-0.061,-0.030
1667824094185,2022-11-07T14:28:14.185,11.440,1.189,-0.183,-0.061
1667824094225,2022-11-07T14:28:14.225,11.480,0.793,-0.244,-0.122
1667824094265,2022-11-07T14:28:14.265,11.520,0.610,-0.213,0.000
1667824094305,2022-11-07T14:28:14.305,11.560,0.640,-0.152,0.030
1667824094345,2022-11-07T14:28:14.345,11.600,0.762,-0.122,-0.030
1667824094385,2022-11-07T14:28:14.385,11.640,1.067,-0.122,0.000
1667824094425,2022-11-07T14:28:14.425,11.680,1.006,-0.183,0.030
1667824094465,2022-11-07T14:28:14.465,11.720,0.945,-0.244,0.061
1667824094505,2022-11-07T14:28:14.505,11.760,1.677,-0.061,0.213
1667824094545,2022-11-07T14:28:14.545,11.800,1.616,0.030,0.732
1667824094585,2022-11-07T14:28:14.585,11.840,0.183,-0.335,0.671
1667824094625,2022-11-07T14:28:14.625,11.880,-1.220,-0.549,0.579
1667824094665,2022-11-07T14:28:14.665,11.920,-1.494,-0.183,0.640
1667824094705,2022-11-07T14:28:14.705,11.960,0.701,1.128,-0.671
1667824094745,2022-11-07T14:28:14.745,12.000,-0.213,-0.183,-1.067
1667824094785,2022-11-07T14:28:14.785,12.040,0.488,-0.701,-0.152
1667824094825,2022-11-07T14:28:14.825,12.080,0.213,0.030,0.244
1667824094865,2022-11-07T14:28:14.865,12.120,-1.921,0.213,-0.793
1667824094905,2022-11-07T14:28:14.905,12.160,-2.500,-0.579,-2.226
1667824094945,2022-11-07T14:28:14.945,12.200,-1.555,-0.854,-2.927
1667824094985,2022-11-07T14:28:14.985,12.240,-1.128,-2.256,-2.500
1667824095025,2022-11-07T14:28:15.025,12.280,-3.963,-4.573,-3.079
1667824095065,2022-11-07T14:28:15.065,12.320,-5.000,-6.616,-3.323
1667824095105,2022-11-07T14:28:15.105,12.360,-1.524,-6.189,-3.232
1667824095145,2022-11-07T14:28:15.145,12.400,0.610,-2.439,-1.463
1667824095185,2022-11-07T14:28:15.185,12.440,-2.591,-0.884,-1.494
1667824095225,2022-11-07T14:28:15.225,12.480,-2.256,-2.104,-1.463
1667824095265,2022-11-07T14:28:15.265,12.520,-2.683,-0.396,-0.823
1667824095305,2022-11-07T14:28:15.305,12.560,-1.646,-0.915,-0.427
1667824095345,2022-11-07T14:28:15.345,12.600,5.884,-1.829,0.610
1667824095385,2022-11-07T14:28:15.385,12.640,7.591,0.579,1.555
1667824095425,2022-11-07T14:28:15.425,12.680,9.207,2.896,3.750
1667824095465,2022-11-07T14:28:15.465,12.720,9.421,0.915,5.610
1667824095505,2022-11-07T14:28:15.505,12.760,6.890,-0.488,5.030
1667824095545,2022-11-07T14:28:15.545,12.800,3.750,-1.037,3.140
1667824095585,2022-11-07T14:28:15.585,12.840,0.976,-1.402,1.616
1667824095625,2022-11-07T14:28:15.625,12.880,1.707,-0.244,0.640
1667824095665,2022-11-07T14:28:15.665,12.920,2.500,-0.335,0.305
1667824095705,2022-11-07T14:28:15.705,12.960,1.402,-0.427,0.335
1667824095745,2022-11-07T14:28:15.745,13.000,-0.061,1.829,0.640
1667824095785,2022-11-07T14:28:15.785,13.040,2.348,0.427,-0.030
1667824095825,2022-11-07T14:28:15.825,13.080,3.659,0.244,-0.183
1667824095865,2022-11-07T14:28:15.865,13.120,1.585,-2.927,0.213
1667824095905,2022-11-07T14:28:15.905,13.160,0.854,2.104,0.366
1667824095945,2022-11-07T14:28:15.945,13.200,1.311,0.854,-0.030
1667824095985,2022-11-07T14:28:15.985,13.240,1.341,-0.244,-0.091
1667824096025,2022-11-07T14:28:16.025,13.280,1.067,0.091,0.030
1667824096065,2022-11-07T14:28:16.065,13.320,0.671,-0.030,0.152
1667824096105,2022-11-07T14:28:16.105,13.360,1.311,-0.030,0.122
1667824096145,2022-11-07T14:28:16.145,13.400,1.372,0.091,0.030
1667824096185,2022-11-07T14:28:16.185,13.440,0.549,0.183,0.030
1667824096225,2022-11-07T14:28:16.225,13.480,0.884,0.091,0.030
1667824096265,2022-11-07T14:28:16.265,13.520,0.762,0.030,-0.030
1667824096305,2022-11-07T14:28:16.305,13.560,0.610,-0.152,-0.122
1667824096345,2022-11-07T14:28:16.345,13.600,0.976,-0.030,-0.091
1667824096385,2022-11-07T14:28:16.385,13.640,0.732,0.061,-0.122
1667824096425,2022-11-07T14:28:16.425,13.680,0.610,0.091,0.000
1667824096465,2022-11-07T14:28:16.465,13.720,0.945,0.244,0.030
1667824096505,2022-11-07T14:28:16.505,13.760,0.732,-0.030,0.000
1667824096545,2022-11-07T14:28:16.545,13.800,1.098,-0.152,0.091
1667824096585,2022-11-07T14:28:16.585,13.840,0.701,-0.030,0.213
1667824096625,2022-11-07T14:28:16.625,13.880,0.244,-0.152,0.152
1667824096665,2022-11-07T14:28:16.665,13.920,0.854,0.122,0.030
1667824096705,2022-11-07T14:28:16.705,13.960,0.762,0.183,0.061
1667824096745,2022-11-07T14:28:16.745,14.000,0.457,-0.091,0.183
1667824096785,2022-11-07T14:28:16.785,14.040,1.159,-0.091,-0.030
1667824096825,2022-11-07T14:28:16.825,14.080,1.067,-0.183,-0.213
1667824096865,2022-11-07T14:28:16.865,14.120,0.762,-0.244,-0.122
1667824096905,2022-11-07T14:28:16.905,14.160,1.159,-0.122,-0.091
1667824096945,2022-11-07T14:28:16.945,14.200,0.640,-0.152,-0.122
1667824096985,2022-11-07T14:28:16.985,14.240,0.762,-0.213,-0.122
1667824097025,2022-11-07T14:28:17.025,14.280,1.098,-0.152,-0.030
1667824097065,2022-11-07T14:28:17.065,14.320,0.610,0.061,0.061
1667824097105,2022-11-07T14:28:17.105,14.360,0.427,-0.091,0.122
1667824097145,2022-11-07T14:28:17.145,14.400,0.701,-0.122,0.091
