epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668364970487,2022-11-13T20.42.50.487,1107.039,0.366,-0.335,0.457
1668364970527,2022-11-13T20.42.50.527,1107.079,0.366,-0.366,0.579
1668364970567,2022-11-13T20.42.50.567,1107.119,0.518,-0.305,0.427
1668364970607,2022-11-13T20.42.50.607,1107.159,0.579,-0.274,0.457
1668364970647,2022-11-13T20.42.50.647,1107.199,0.701,-0.183,0.549
1668364970687,2022-11-13T20.42.50.687,1107.239,0.701,-0.152,0.640
1668364970727,2022-11-13T20.42.50.727,1107.279,0.366,-0.305,0.793
1668364970767,2022-11-13T20.42.50.767,1107.319,0.274,-0.274,0.762
1668364970807,2022-11-13T20.42.50.807,1107.359,0.488,-0.213,0.549
1668364970847,2022-11-13T20.42.50.847,1107.399,0.610,-0.183,0.457
1668364970887,2022-11-13T20.42.50.887,1107.439,0.671,-0.091,0.396
1668364970927,2022-11-13T20.42.50.927,1107.479,0.610,-0.122,0.427
1668364970967,2022-11-13T20.42.50.967,1107.519,0.671,-0.122,0.457
1668364971007,2022-11-13T20.42.51.007,1107.559,0.549,-0.244,0.701
1668364971047,2022-11-13T20.42.51.047,1107.599,0.427,-0.305,0.579
1668364971087,2022-11-13T20.42.51.087,1107.639,0.366,-0.335,0.549
1668364971127,2022-11-13T20.42.51.127,1107.679,0.427,-0.274,0.640
1668364971167,2022-11-13T20.42.51.167,1107.719,0.488,-0.305,0.549
1668364971207,2022-11-13T20.42.51.207,1107.759,0.427,-0.274,0.366
1668364971247,2022-11-13T20.42.51.247,1107.799,0.579,-0.152,0.396
1668364971287,2022-11-13T20.42.51.287,1107.839,0.457,-0.244,0.427
1668364971327,2022-11-13T20.42.51.327,1107.879,0.610,-0.152,0.305
1668364971367,2022-11-13T20.42.51.367,1107.919,0.488,-0.183,0.366
1668364971407,2022-11-13T20.42.51.407,1107.959,0.488,-0.183,0.518
1668364971447,2022-11-13T20.42.51.447,1107.999,0.640,-0.213,0.579
1668364971487,2022-11-13T20.42.51.487,1108.039,0.671,-0.213,0.610
1668364971527,2022-11-13T20.42.51.527,1108.079,0.732,-0.183,0.518
1668364971567,2022-11-13T20.42.51.567,1108.119,0.762,-0.122,0.427
1668364971607,2022-11-13T20.42.51.607,1108.159,0.854,-0.091,0.183
1668364971647,2022-11-13T20.42.51.647,1108.199,1.006,0.061,0.091
1668364971687,2022-11-13T20.42.51.687,1108.239,0.823,-0.122,0.427
1668364971727,2022-11-13T20.42.51.727,1108.279,0.762,-0.183,0.610
1668364971767,2022-11-13T20.42.51.767,1108.319,0.579,-0.213,0.518
1668364971807,2022-11-13T20.42.51.807,1108.359,0.640,-0.152,0.518
1668364971847,2022-11-13T20.42.51.847,1108.399,0.640,-0.183,0.549
1668364971887,2022-11-13T20.42.51.887,1108.439,0.610,-0.213,0.518
1668364971927,2022-11-13T20.42.51.927,1108.479,0.671,-0.152,0.457
1668364971967,2022-11-13T20.42.51.967,1108.519,0.732,-0.122,0.488
1668364972007,2022-11-13T20.42.52.007,1108.559,0.793,-0.122,0.427
1668364972047,2022-11-13T20.42.52.047,1108.599,0.884,-0.061,0.335
1668364972087,2022-11-13T20.42.52.087,1108.639,0.701,-0.091,0.518
1668364972127,2022-11-13T20.42.52.127,1108.679,0.762,-0.030,0.488
1668364972167,2022-11-13T20.42.52.167,1108.719,0.640,-0.152,0.579
1668364972207,2022-11-13T20.42.52.207,1108.759,0.579,-0.152,0.518
1668364972247,2022-11-13T20.42.52.247,1108.799,0.579,-0.152,0.488
1668364972287,2022-11-13T20.42.52.287,1108.839,0.671,-0.152,0.427
1668364972327,2022-11-13T20.42.52.327,1108.879,0.762,-0.091,0.427
1668364972367,2022-11-13T20.42.52.367,1108.919,0.762,-0.061,0.427
1668364972407,2022-11-13T20.42.52.407,1108.959,0.671,-0.091,0.396
1668364972447,2022-11-13T20.42.52.447,1108.999,0.610,-0.183,0.518
1668364972487,2022-11-13T20.42.52.487,1109.039,0.549,-0.274,0.640
1668364972527,2022-11-13T20.42.52.527,1109.079,0.793,-0.122,0.366
1668364972567,2022-11-13T20.42.52.567,1109.119,0.762,-0.061,0.518
1668364972607,2022-11-13T20.42.52.607,1109.159,0.732,-0.152,0.518
1668364972647,2022-11-13T20.42.52.647,1109.199,0.640,-0.183,0.549
1668364972687,2022-11-13T20.42.52.687,1109.239,0.701,-0.122,0.457
1668364972727,2022-11-13T20.42.52.727,1109.279,0.793,-0.122,0.518
1668364972767,2022-11-13T20.42.52.767,1109.319,0.610,-0.213,0.518
1668364972807,2022-11-13T20.42.52.807,1109.359,0.732,-0.183,0.366
1668364972847,2022-11-13T20.42.52.847,1109.399,0.732,-0.122,0.457
1668364972887,2022-11-13T20.42.52.887,1109.439,0.701,-0.152,0.518
1668364972927,2022-11-13T20.42.52.927,1109.479,0.610,-0.183,0.518
1668364972967,2022-11-13T20.42.52.967,1109.519,0.640,-0.183,0.518
1668364973007,2022-11-13T20.42.53.007,1109.559,0.610,-0.183,0.488
1668364973047,2022-11-13T20.42.53.047,1109.599,0.610,-0.183,0.427
1668364973087,2022-11-13T20.42.53.087,1109.639,0.579,-0.183,0.457
1668364973127,2022-11-13T20.42.53.127,1109.679,0.671,-0.091,0.457
1668364973167,2022-11-13T20.42.53.167,1109.719,0.854,-0.030,0.427
1668364973207,2022-11-13T20.42.53.207,1109.759,0.793,-0.122,0.488
1668364973247,2022-11-13T20.42.53.247,1109.799,0.732,-0.152,0.640
1668364973287,2022-11-13T20.42.53.287,1109.839,0.610,-0.244,0.610
1668364973327,2022-11-13T20.42.53.327,1109.879,0.640,-0.183,0.427
1668364973367,2022-11-13T20.42.53.367,1109.919,0.671,-0.183,0.549
1668364973407,2022-11-13T20.42.53.407,1109.959,0.701,-0.152,0.549
1668364973447,2022-11-13T20.42.53.447,1109.999,0.640,-0.183,0.488
1668364973487,2022-11-13T20.42.53.487,1110.039,0.701,-0.122,0.427
1668364973527,2022-11-13T20.42.53.527,1110.079,0.549,-0.183,0.518
1668364973567,2022-11-13T20.42.53.567,1110.119,0.579,-0.183,0.518
1668364973607,2022-11-13T20.42.53.607,1110.159,0.701,-0.091,0.427
1668364973647,2022-11-13T20.42.53.647,1110.199,0.671,-0.122,0.549
1668364973687,2022-11-13T20.42.53.687,1110.239,0.671,-0.122,0.549
1668364973727,2022-11-13T20.42.53.727,1110.279,0.671,-0.122,0.457
1668364973767,2022-11-13T20.42.53.767,1110.319,0.701,-0.122,0.488
1668364973807,2022-11-13T20.42.53.807,1110.359,0.640,-0.213,0.518
1668364973847,2022-11-13T20.42.53.847,1110.399,0.640,-0.213,0.488
1668364973887,2022-11-13T20.42.53.887,1110.439,0.671,-0.152,0.610
1668364973927,2022-11-13T20.42.53.927,1110.479,0.610,-0.152,0.671
1668364973967,2022-11-13T20.42.53.967,1110.519,0.549,-0.244,0.579
1668364974007,2022-11-13T20.42.54.007,1110.559,0.762,-0.061,0.396
1668364974047,2022-11-13T20.42.54.047,1110.599,0.579,-0.152,0.457
1668364974087,2022-11-13T20.42.54.087,1110.639,0.671,-0.152,0.366
1668364974127,2022-11-13T20.42.54.127,1110.679,0.396,-0.274,0.457
1668364974167,2022-11-13T20.42.54.167,1110.719,0.396,-0.183,0.335
1668364974207,2022-11-13T20.42.54.207,1110.759,0.732,-0.061,0.244
1668364974247,2022-11-13T20.42.54.247,1110.799,0.549,-0.183,0.518
1668364974287,2022-11-13T20.42.54.287,1110.839,0.823,-0.122,0.518
1668364974327,2022-11-13T20.42.54.327,1110.879,0.884,-0.061,0.518
1668364974367,2022-11-13T20.42.54.367,1110.919,0.610,-0.122,0.610
1668364974407,2022-11-13T20.42.54.407,1110.959,0.823,0.000,0.366
1668364974447,2022-11-13T20.42.54.447,1110.999,0.640,-0.030,0.274
1668364974487,2022-11-13T20.42.54.487,1111.039,0.366,-0.122,0.427
1668364974527,2022-11-13T20.42.54.527,1111.079,0.579,-0.183,0.640
1668364974567,2022-11-13T20.42.54.567,1111.119,0.610,-0.305,0.823
1668364974607,2022-11-13T20.42.54.607,1111.159,1.067,-0.183,0.793
1668364974647,2022-11-13T20.42.54.647,1111.199,1.128,-0.091,0.701
1668364974687,2022-11-13T20.42.54.687,1111.239,1.006,-0.030,0.549
1668364974727,2022-11-13T20.42.54.727,1111.279,0.579,-0.244,0.701
1668364974767,2022-11-13T20.42.54.767,1111.319,0.518,-0.091,0.732
1668364974807,2022-11-13T20.42.54.807,1111.359,0.152,0.457,0.762
1668364974847,2022-11-13T20.42.54.847,1111.399,0.457,0.305,0.427
1668364974887,2022-11-13T20.42.54.887,1111.439,0.884,-0.091,0.305
1668364974927,2022-11-13T20.42.54.927,1111.479,0.945,-0.335,0.518
1668364974967,2022-11-13T20.42.54.967,1111.519,0.884,-0.305,0.610
1668364975007,2022-11-13T20.42.55.007,1111.559,0.762,-0.213,0.518
1668364975047,2022-11-13T20.42.55.047,1111.599,0.579,-0.335,0.579
1668364975087,2022-11-13T20.42.55.087,1111.639,0.427,-0.396,0.640
1668364975127,2022-11-13T20.42.55.127,1111.679,0.488,-0.335,0.518
1668364975167,2022-11-13T20.42.55.167,1111.719,0.518,-0.305,0.396
1668364975207,2022-11-13T20.42.55.207,1111.759,0.579,-0.183,0.427
1668364975247,2022-11-13T20.42.55.247,1111.799,0.610,-0.244,0.518
1668364975287,2022-11-13T20.42.55.287,1111.839,0.640,-0.244,0.549
1668364975327,2022-11-13T20.42.55.327,1111.879,0.640,-0.213,0.549
1668364975367,2022-11-13T20.42.55.367,1111.919,0.427,-0.305,0.640
1668364975407,2022-11-13T20.42.55.407,1111.959,0.457,-0.366,0.640
1668364975447,2022-11-13T20.42.55.447,1111.999,0.549,-0.396,0.610
1668364975487,2022-11-13T20.42.55.487,1112.039,0.244,-0.427,0.732
1668364975527,2022-11-13T20.42.55.527,1112.079,0.305,-0.366,0.579
1668364975567,2022-11-13T20.42.55.567,1112.119,0.244,-0.244,0.366
1668364975607,2022-11-13T20.42.55.607,1112.159,0.518,0.061,-0.122
1668364975647,2022-11-13T20.42.55.647,1112.199,0.701,0.122,-0.183
1668364975687,2022-11-13T20.42.55.687,1112.239,0.488,-0.061,0.183
1668364975727,2022-11-13T20.42.55.727,1112.279,0.701,-0.030,0.152
1668364975767,2022-11-13T20.42.55.767,1112.319,0.762,-0.030,0.183
1668364975807,2022-11-13T20.42.55.807,1112.359,0.945,0.183,0.061
1668364975847,2022-11-13T20.42.55.847,1112.399,0.457,0.000,0.305
1668364975887,2022-11-13T20.42.55.887,1112.439,0.152,-0.274,0.671
1668364975927,2022-11-13T20.42.55.927,1112.479,0.823,-0.183,0.610
1668364975967,2022-11-13T20.42.55.967,1112.519,0.915,-0.213,0.732
1668364976007,2022-11-13T20.42.56.007,1112.559,1.159,-0.152,0.884
1668364976047,2022-11-13T20.42.56.047,1112.599,0.945,-0.305,1.220
1668364976087,2022-11-13T20.42.56.087,1112.639,0.579,-0.427,1.067
1668364976127,2022-11-13T20.42.56.127,1112.679,0.945,-0.122,0.518
1668364976167,2022-11-13T20.42.56.167,1112.719,0.793,-0.091,0.427
1668364976207,2022-11-13T20.42.56.207,1112.759,0.610,-0.152,0.396
1668364976247,2022-11-13T20.42.56.247,1112.799,0.457,-0.183,0.396
1668364976287,2022-11-13T20.42.56.287,1112.839,0.457,-0.213,0.366
1668364976327,2022-11-13T20.42.56.327,1112.879,0.701,-0.152,0.396
1668364976367,2022-11-13T20.42.56.367,1112.919,0.884,-0.122,0.457
1668364976407,2022-11-13T20.42.56.407,1112.959,0.793,-0.152,0.457
1668364976447,2022-11-13T20.42.56.447,1112.999,0.823,-0.122,0.396
1668364976487,2022-11-13T20.42.56.487,1113.039,0.701,-0.213,0.488
1668364976527,2022-11-13T20.42.56.527,1113.079,0.701,-0.152,0.488
1668364976567,2022-11-13T20.42.56.567,1113.119,0.762,-0.122,0.396
1668364976607,2022-11-13T20.42.56.607,1113.159,0.823,-0.091,0.213
1668364976647,2022-11-13T20.42.56.647,1113.199,0.732,0.000,0.213
1668364976687,2022-11-13T20.42.56.687,1113.239,0.610,0.030,0.274
1668364976727,2022-11-13T20.42.56.727,1113.279,0.701,-0.122,0.396
1668364976767,2022-11-13T20.42.56.767,1113.319,0.915,-0.152,0.518
1668364976807,2022-11-13T20.42.56.807,1113.359,0.823,-0.213,0.732
1668364976847,2022-11-13T20.42.56.847,1113.399,0.549,-0.305,0.762
1668364976887,2022-11-13T20.42.56.887,1113.439,0.640,-0.213,0.610
1668364976927,2022-11-13T20.42.56.927,1113.479,0.335,-0.244,0.915
1668364976967,2022-11-13T20.42.56.967,1113.519,0.518,-0.274,0.732
1668364977007,2022-11-13T20.42.57.007,1113.559,0.396,-0.183,0.335
1668364977047,2022-11-13T20.42.57.047,1113.599,0.244,-0.122,0.244
1668364977087,2022-11-13T20.42.57.087,1113.639,0.518,-0.152,0.488
1668364977127,2022-11-13T20.42.57.127,1113.679,0.732,-0.213,0.884
1668364977167,2022-11-13T20.42.57.167,1113.719,0.976,-0.244,0.793
1668364977207,2022-11-13T20.42.57.207,1113.759,0.884,-0.122,0.732
1668364977247,2022-11-13T20.42.57.247,1113.799,1.067,0.000,0.518
1668364977287,2022-11-13T20.42.57.287,1113.839,1.128,0.061,0.213
1668364977327,2022-11-13T20.42.57.327,1113.879,1.006,-0.030,0.213
1668364977367,2022-11-13T20.42.57.367,1113.919,0.549,-0.183,0.457
1668364977407,2022-11-13T20.42.57.407,1113.959,0.549,-0.152,0.274
1668364977447,2022-11-13T20.42.57.447,1113.999,0.640,-0.152,0.244
1668364977487,2022-11-13T20.42.57.487,1114.039,0.610,-0.091,0.274
1668364977527,2022-11-13T20.42.57.527,1114.079,0.274,-0.152,0.945
1668364977567,2022-11-13T20.42.57.567,1114.119,-0.213,-0.183,1.098
1668364977607,2022-11-13T20.42.57.607,1114.159,1.006,0.305,-0.213
1668364977647,2022-11-13T20.42.57.647,1114.199,0.244,-0.030,-0.061
1668364977687,2022-11-13T20.42.57.687,1114.239,0.335,0.274,-0.244
1668364977727,2022-11-13T20.42.57.727,1114.279,1.159,0.366,-0.518
1668364977767,2022-11-13T20.42.57.767,1114.319,-0.091,-0.274,0.396
1668364977807,2022-11-13T20.42.57.807,1114.359,-0.030,-0.244,0.152
1668364977847,2022-11-13T20.42.57.847,1114.399,0.457,-0.122,0.305
1668364977887,2022-11-13T20.42.57.887,1114.439,0.274,-0.274,0.854
1668364977927,2022-11-13T20.42.57.927,1114.479,0.823,-0.213,0.579
1668364977967,2022-11-13T20.42.57.967,1114.519,1.128,-0.152,0.488
1668364978007,2022-11-13T20.42.58.007,1114.559,1.128,-0.213,0.793
1668364978047,2022-11-13T20.42.58.047,1114.599,1.189,-0.335,1.098
1668364978087,2022-11-13T20.42.58.087,1114.639,0.945,-0.518,1.402
1668364978127,2022-11-13T20.42.58.127,1114.679,1.006,-0.518,1.433
1668364978167,2022-11-13T20.42.58.167,1114.719,0.884,-0.518,1.189
1668364978207,2022-11-13T20.42.58.207,1114.759,0.457,-0.427,0.762
1668364978247,2022-11-13T20.42.58.247,1114.799,0.518,0.030,-0.213
1668364978287,2022-11-13T20.42.58.287,1114.839,1.037,0.335,-0.640
1668364978327,2022-11-13T20.42.58.327,1114.879,0.762,0.122,-0.091
1668364978367,2022-11-13T20.42.58.367,1114.919,0.854,-0.061,0.488
1668364978407,2022-11-13T20.42.58.407,1114.959,0.915,-0.274,0.823
1668364978447,2022-11-13T20.42.58.447,1114.999,0.945,-0.244,0.793
1668364978487,2022-11-13T20.42.58.487,1115.039,1.006,-0.122,0.518
1668364978527,2022-11-13T20.42.58.527,1115.079,0.671,-0.183,0.762
1668364978567,2022-11-13T20.42.58.567,1115.119,0.793,-0.030,0.701
1668364978607,2022-11-13T20.42.58.607,1115.159,0.823,-0.061,0.457
1668364978647,2022-11-13T20.42.58.647,1115.199,0.427,-0.152,0.396
1668364978687,2022-11-13T20.42.58.687,1115.239,0.427,-0.274,0.457
1668364978727,2022-11-13T20.42.58.727,1115.279,0.366,-0.427,0.671
1668364978767,2022-11-13T20.42.58.767,1115.319,0.884,-0.274,0.610
1668364978807,2022-11-13T20.42.58.807,1115.359,0.976,-0.244,0.945
1668364978847,2022-11-13T20.42.58.847,1115.399,0.793,-0.122,0.854
1668364978887,2022-11-13T20.42.58.887,1115.439,0.518,-0.213,0.701
1668364978927,2022-11-13T20.42.58.927,1115.479,0.396,-0.305,0.701
1668364978967,2022-11-13T20.42.58.967,1115.519,0.396,-0.244,0.610
1668364979007,2022-11-13T20.42.59.007,1115.559,0.122,-0.305,0.488
1668364979047,2022-11-13T20.42.59.047,1115.599,0.183,-0.274,0.518
1668364979087,2022-11-13T20.42.59.087,1115.639,0.488,-0.274,0.823
1668364979127,2022-11-13T20.42.59.127,1115.679,0.579,-0.183,0.732
1668364979167,2022-11-13T20.42.59.167,1115.719,0.640,0.213,0.122
1668364979207,2022-11-13T20.42.59.207,1115.759,1.128,0.610,-0.396
1668364979247,2022-11-13T20.42.59.247,1115.799,0.518,0.274,-0.030
1668364979287,2022-11-13T20.42.59.287,1115.839,0.335,-0.122,0.274
1668364979327,2022-11-13T20.42.59.327,1115.879,0.274,-0.366,0.640
1668364979367,2022-11-13T20.42.59.367,1115.919,0.335,-0.518,1.159
1668364979407,2022-11-13T20.42.59.407,1115.959,0.061,-0.671,1.463
1668364979447,2022-11-13T20.42.59.447,1115.999,0.396,-0.579,1.189
1668364979487,2022-11-13T20.42.59.487,1116.039,0.610,-0.518,1.220
1668364979527,2022-11-13T20.42.59.527,1116.079,0.579,-0.457,1.311
1668364979567,2022-11-13T20.42.59.567,1116.119,0.701,-0.366,1.128
1668364979607,2022-11-13T20.42.59.607,1116.159,0.671,-0.335,1.006
1668364979647,2022-11-13T20.42.59.647,1116.199,0.701,-0.213,0.640
1668364979687,2022-11-13T20.42.59.687,1116.239,0.945,0.000,0.305
1668364979727,2022-11-13T20.42.59.727,1116.279,0.488,-0.152,0.427
1668364979767,2022-11-13T20.42.59.767,1116.319,0.000,-0.244,0.244
1668364979807,2022-11-13T20.42.59.807,1116.359,0.884,0.061,-0.305
1668364979847,2022-11-13T20.42.59.847,1116.399,0.976,0.091,0.091
1668364979887,2022-11-13T20.42.59.887,1116.439,0.976,0.061,0.488
1668364979927,2022-11-13T20.42.59.927,1116.479,0.854,0.030,0.457
1668364979967,2022-11-13T20.42.59.967,1116.519,0.732,-0.213,0.457
1668364980007,2022-11-13T20.43.00.007,1116.559,0.732,-0.183,0.518
1668364980047,2022-11-13T20.43.00.047,1116.599,1.037,0.000,0.213
1668364980087,2022-11-13T20.43.00.087,1116.639,0.976,0.061,0.061
1668364980127,2022-11-13T20.43.00.127,1116.679,1.006,0.091,0.000
1668364980167,2022-11-13T20.43.00.167,1116.719,0.610,0.030,-0.061
1668364980207,2022-11-13T20.43.00.207,1116.759,0.274,-0.152,-0.091
1668364980247,2022-11-13T20.43.00.247,1116.799,0.274,-0.274,0.305
1668364980287,2022-11-13T20.43.00.287,1116.839,0.396,-0.305,0.457
1668364980327,2022-11-13T20.43.00.327,1116.879,0.579,-0.152,0.457
1668364980367,2022-11-13T20.43.00.367,1116.919,0.915,0.030,0.366
1668364980407,2022-11-13T20.43.00.407,1116.959,0.884,0.000,0.213
1668364980447,2022-11-13T20.43.00.447,1116.999,0.854,-0.030,0.213
1668364980487,2022-11-13T20.43.00.487,1117.039,0.732,-0.091,0.366
1668364980527,2022-11-13T20.43.00.527,1117.079,0.671,-0.152,0.396
1668364980567,2022-11-13T20.43.00.567,1117.119,0.701,-0.244,0.610
1668364980607,2022-11-13T20.43.00.607,1117.159,0.640,-0.244,0.884
1668364980647,2022-11-13T20.43.00.647,1117.199,0.610,-0.213,0.823
1668364980687,2022-11-13T20.43.00.687,1117.239,0.640,-0.244,0.610
1668364980727,2022-11-13T20.43.00.727,1117.279,0.732,-0.152,0.549
1668364980767,2022-11-13T20.43.00.767,1117.319,0.823,-0.061,0.457
1668364980807,2022-11-13T20.43.00.807,1117.359,0.915,0.061,0.030
1668364980847,2022-11-13T20.43.00.847,1117.399,0.945,0.183,-0.305
1668364980887,2022-11-13T20.43.00.887,1117.439,0.854,0.213,-0.061
1668364980927,2022-11-13T20.43.00.927,1117.479,0.915,0.000,0.366
1668364980967,2022-11-13T20.43.00.967,1117.519,0.701,-0.274,0.823
1668364981007,2022-11-13T20.43.01.007,1117.559,0.793,-0.274,0.732
1668364981047,2022-11-13T20.43.01.047,1117.599,0.884,0.000,0.640
1668364981087,2022-11-13T20.43.01.087,1117.639,0.579,0.122,0.488
1668364981127,2022-11-13T20.43.01.127,1117.679,0.610,0.061,0.366
1668364981167,2022-11-13T20.43.01.167,1117.719,0.488,-0.274,0.732
1668364981207,2022-11-13T20.43.01.207,1117.759,0.732,-0.457,0.945
1668364981247,2022-11-13T20.43.01.247,1117.799,0.701,-0.549,1.341
1668364981287,2022-11-13T20.43.01.287,1117.839,0.732,-0.488,1.402
1668364981327,2022-11-13T20.43.01.327,1117.879,0.884,-0.457,1.402
1668364981367,2022-11-13T20.43.01.367,1117.919,0.671,-0.640,1.768
1668364981407,2022-11-13T20.43.01.407,1117.959,0.732,-0.610,1.585
1668364981447,2022-11-13T20.43.01.447,1117.999,1.768,-0.091,0.640
1668364981487,2022-11-13T20.43.01.487,1118.039,3.049,0.701,-0.488
1668364981527,2022-11-13T20.43.01.527,1118.079,0.945,0.091,0.427
1668364981567,2022-11-13T20.43.01.567,1118.119,0.701,-0.061,0.122
1668364981607,2022-11-13T20.43.01.607,1118.159,0.732,-0.122,-0.122
1668364981647,2022-11-13T20.43.01.647,1118.199,0.061,-0.457,0.244
1668364981687,2022-11-13T20.43.01.687,1118.239,0.305,-0.274,0.518
1668364981727,2022-11-13T20.43.01.727,1118.279,0.244,-0.305,0.488
1668364981767,2022-11-13T20.43.01.767,1118.319,0.366,-0.152,0.152
1668364981807,2022-11-13T20.43.01.807,1118.359,0.244,-0.213,0.122
1668364981847,2022-11-13T20.43.01.847,1118.399,0.579,-0.061,0.061
1668364981887,2022-11-13T20.43.01.887,1118.439,0.274,-0.183,0.244
1668364981927,2022-11-13T20.43.01.927,1118.479,0.457,-0.091,0.122
1668364981967,2022-11-13T20.43.01.967,1118.519,0.457,-0.152,-0.061
1668364982007,2022-11-13T20.43.02.007,1118.559,0.335,-0.183,0.091
1668364982047,2022-11-13T20.43.02.047,1118.599,0.488,-0.152,0.305
1668364982087,2022-11-13T20.43.02.087,1118.639,0.671,-0.183,0.488
1668364982127,2022-11-13T20.43.02.127,1118.679,0.488,-0.305,0.701
1668364982167,2022-11-13T20.43.02.167,1118.719,0.579,-0.244,0.793
1668364982207,2022-11-13T20.43.02.207,1118.759,0.884,-0.183,0.762
1668364982247,2022-11-13T20.43.02.247,1118.799,0.915,-0.183,0.701
1668364982287,2022-11-13T20.43.02.287,1118.839,1.220,0.183,0.488
1668364982327,2022-11-13T20.43.02.327,1118.879,1.372,0.305,0.579
1668364982367,2022-11-13T20.43.02.367,1118.919,1.006,0.091,0.579
1668364982407,2022-11-13T20.43.02.407,1118.959,1.220,0.183,0.061
1668364982447,2022-11-13T20.43.02.447,1118.999,0.854,-0.091,0.366
1668364982487,2022-11-13T20.43.02.487,1119.039,0.793,-0.183,0.640
1668364982527,2022-11-13T20.43.02.527,1119.079,0.732,-0.213,0.671
1668364982567,2022-11-13T20.43.02.567,1119.119,0.732,-0.152,0.549
1668364982607,2022-11-13T20.43.02.607,1119.159,0.640,-0.183,0.488
1668364982647,2022-11-13T20.43.02.647,1119.199,0.701,-0.152,0.671
1668364982687,2022-11-13T20.43.02.687,1119.239,0.762,-0.244,0.762
1668364982727,2022-11-13T20.43.02.727,1119.279,0.640,-0.244,0.671
1668364982767,2022-11-13T20.43.02.767,1119.319,0.488,-0.244,0.762
1668364982807,2022-11-13T20.43.02.807,1119.359,0.671,-0.183,0.671
1668364982847,2022-11-13T20.43.02.847,1119.399,0.701,-0.305,0.945
1668364982887,2022-11-13T20.43.02.887,1119.439,0.274,-0.518,1.250
1668364982927,2022-11-13T20.43.02.927,1119.479,0.274,-0.549,1.189
1668364982967,2022-11-13T20.43.02.967,1119.519,0.396,-0.274,0.549
1668364983007,2022-11-13T20.43.03.007,1119.559,0.945,-0.061,0.213
1668364983047,2022-11-13T20.43.03.047,1119.599,1.098,-0.061,0.000
1668364983087,2022-11-13T20.43.03.087,1119.639,1.098,-0.030,-0.030
1668364983127,2022-11-13T20.43.03.127,1119.679,0.976,-0.030,0.183
1668364983167,2022-11-13T20.43.03.167,1119.719,0.793,-0.122,0.427
1668364983207,2022-11-13T20.43.03.207,1119.759,0.579,-0.305,0.549
1668364983247,2022-11-13T20.43.03.247,1119.799,0.183,-0.366,0.640
1668364983287,2022-11-13T20.43.03.287,1119.839,0.091,-0.427,0.854
1668364983327,2022-11-13T20.43.03.327,1119.879,0.488,-0.244,0.823
1668364983367,2022-11-13T20.43.03.367,1119.919,0.396,-0.305,0.976
1668364983407,2022-11-13T20.43.03.407,1119.959,0.701,-0.244,0.793
1668364983447,2022-11-13T20.43.03.447,1119.999,0.732,-0.366,0.793
1668364983487,2022-11-13T20.43.03.487,1120.039,0.549,-0.427,1.037
1668364983527,2022-11-13T20.43.03.527,1120.079,0.762,-0.274,0.762
1668364983567,2022-11-13T20.43.03.567,1120.119,0.823,-0.183,0.457
1668364983607,2022-11-13T20.43.03.607,1120.159,0.549,-0.244,0.457
1668364983647,2022-11-13T20.43.03.647,1120.199,0.518,-0.244,0.823
1668364983687,2022-11-13T20.43.03.687,1120.239,0.915,-0.030,0.793
1668364983727,2022-11-13T20.43.03.727,1120.279,0.671,-0.061,0.793
1668364983767,2022-11-13T20.43.03.767,1120.319,0.427,-0.122,0.579
1668364983807,2022-11-13T20.43.03.807,1120.359,0.671,-0.030,0.457
1668364983847,2022-11-13T20.43.03.847,1120.399,0.549,-0.091,0.884
1668364983887,2022-11-13T20.43.03.887,1120.439,0.732,-0.183,0.854
1668364983927,2022-11-13T20.43.03.927,1120.479,0.610,-0.183,0.640
1668364983967,2022-11-13T20.43.03.967,1120.519,0.732,-0.122,0.366
1668364984007,2022-11-13T20.43.04.007,1120.559,0.884,0.000,0.152
1668364984047,2022-11-13T20.43.04.047,1120.599,0.823,0.000,0.122
1668364984087,2022-11-13T20.43.04.087,1120.639,0.671,0.000,-0.091
1668364984127,2022-11-13T20.43.04.127,1120.679,0.457,0.091,-0.366
1668364984167,2022-11-13T20.43.04.167,1120.719,0.305,0.335,-0.701
1668364984207,2022-11-13T20.43.04.207,1120.759,0.000,0.457,-1.006
1668364984247,2022-11-13T20.43.04.247,1120.799,0.030,0.518,-1.006
1668364984287,2022-11-13T20.43.04.287,1120.839,0.091,0.274,-0.549
1668364984327,2022-11-13T20.43.04.327,1120.879,0.030,-0.030,0.061
1668364984367,2022-11-13T20.43.04.367,1120.919,0.274,-0.305,0.610
1668364984407,2022-11-13T20.43.04.407,1120.959,0.488,-0.396,0.762
1668364984447,2022-11-13T20.43.04.447,1120.999,0.762,-0.396,0.915
1668364984487,2022-11-13T20.43.04.487,1121.039,0.793,-0.457,1.220
1668364984527,2022-11-13T20.43.04.527,1121.079,0.945,-0.579,1.311
1668364984567,2022-11-13T20.43.04.567,1121.119,0.793,-0.610,1.220
1668364984607,2022-11-13T20.43.04.607,1121.159,0.640,-0.366,0.884
1668364984647,2022-11-13T20.43.04.647,1121.199,0.701,-0.061,0.396
1668364984687,2022-11-13T20.43.04.687,1121.239,0.488,0.030,0.244
1668364984727,2022-11-13T20.43.04.727,1121.279,0.579,0.549,0.000
1668364984767,2022-11-13T20.43.04.767,1121.319,1.951,1.738,-0.061
