epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667842768865,2022-11-07T19:39:28.865,4.040,-0.292,0.317,-0.916
1667842768905,2022-11-07T19:39:28.905,4.080,-0.290,0.322,-0.914
1667842768945,2022-11-07T19:39:28.945,4.120,-0.295,0.319,-0.910
1667842768985,2022-11-07T19:39:28.985,4.160,-0.297,0.317,-0.912
1667842769025,2022-11-07T19:39:29.025,4.200,-0.299,0.317,-0.916
1667842769065,2022-11-07T19:39:29.065,4.240,-0.300,0.317,-0.911
1667842769105,2022-11-07T19:39:29.105,4.280,-0.294,0.316,-0.910
1667842769145,2022-11-07T19:39:29.145,4.320,-0.289,0.317,-0.917
1667842769185,2022-11-07T19:39:29.185,4.360,-0.294,0.317,-0.913
1667842769225,2022-11-07T19:39:29.225,4.400,-0.299,0.315,-0.910
1667842769265,2022-11-07T19:39:29.265,4.440,-0.299,0.315,-0.916
1667842769305,2022-11-07T19:39:29.305,4.480,-0.297,0.316,-0.915
1667842769345,2022-11-07T19:39:29.345,4.520,-0.297,0.318,-0.912
1667842769385,2022-11-07T19:39:29.385,4.560,-0.290,0.321,-0.912
1667842769425,2022-11-07T19:39:29.425,4.600,-0.290,0.319,-0.915
1667842769465,2022-11-07T19:39:29.465,4.640,-0.297,0.315,-0.910
1667842769505,2022-11-07T19:39:29.505,4.680,-0.300,0.316,-0.915
1667842769545,2022-11-07T19:39:29.545,4.720,-0.298,0.318,-0.915
1667842769585,2022-11-07T19:39:29.585,4.760,-0.297,0.317,-0.912
1667842769625,2022-11-07T19:39:29.625,4.800,-0.296,0.318,-0.914
1667842769665,2022-11-07T19:39:29.665,4.840,-0.295,0.321,-0.911
1667842769705,2022-11-07T19:39:29.705,4.880,-0.295,0.320,-0.909
1667842769745,2022-11-07T19:39:29.745,4.920,-0.296,0.320,-0.912
1667842769785,2022-11-07T19:39:29.785,4.960,-0.298,0.321,-0.913
1667842769825,2022-11-07T19:39:29.825,5.000,-0.298,0.322,-0.910
1667842769865,2022-11-07T19:39:29.865,5.040,-0.291,0.320,-0.911
1667842769905,2022-11-07T19:39:29.905,5.080,-0.290,0.324,-0.913
1667842769945,2022-11-07T19:39:29.945,5.120,-0.292,0.324,-0.910
1667842769985,2022-11-07T19:39:29.985,5.160,-0.296,0.323,-0.912
1667842770025,2022-11-07T19:39:30.025,5.200,-0.298,0.321,-0.914
1667842770065,2022-11-07T19:39:30.065,5.240,-0.295,0.323,-0.910
1667842770105,2022-11-07T19:39:30.105,5.280,-0.293,0.325,-0.911
1667842770145,2022-11-07T19:39:30.145,5.320,-0.297,0.327,-0.911
1667842770185,2022-11-07T19:39:30.185,5.360,-0.292,0.327,-0.909
1667842770225,2022-11-07T19:39:30.225,5.400,-0.289,0.326,-0.913
1667842770265,2022-11-07T19:39:30.265,5.440,-0.294,0.325,-0.913
1667842770305,2022-11-07T19:39:30.305,5.480,-0.296,0.326,-0.909
1667842770345,2022-11-07T19:39:30.345,5.520,-0.290,0.328,-0.911
1667842770385,2022-11-07T19:39:30.385,5.560,-0.294,0.318,-0.918
1667842770425,2022-11-07T19:39:30.425,5.600,-0.303,0.315,-0.908
1667842770465,2022-11-07T19:39:30.465,5.640,-0.295,0.323,-0.905
1667842770505,2022-11-07T19:39:30.505,5.680,-0.283,0.326,-0.915
1667842770545,2022-11-07T19:39:30.545,5.720,-0.291,0.328,-0.913
1667842770585,2022-11-07T19:39:30.585,5.760,-0.294,0.331,-0.905
1667842770625,2022-11-07T19:39:30.625,5.800,-0.290,0.333,-0.910
1667842770665,2022-11-07T19:39:30.665,5.840,-0.296,0.321,-0.914
1667842770705,2022-11-07T19:39:30.705,5.880,-0.300,0.319,-0.910
1667842770745,2022-11-07T19:39:30.745,5.920,-0.289,0.333,-0.910
1667842770785,2022-11-07T19:39:30.785,5.960,-0.280,0.328,-0.915
1667842770825,2022-11-07T19:39:30.825,6.000,-0.291,0.321,-0.909
1667842770865,2022-11-07T19:39:30.865,6.040,-0.298,0.325,-0.908
1667842770905,2022-11-07T19:39:30.905,6.080,-0.299,0.318,-0.918
1667842770945,2022-11-07T19:39:30.945,6.120,-0.296,0.315,-0.913
1667842770985,2022-11-07T19:39:30.985,6.160,-0.289,0.333,-0.908
1667842771025,2022-11-07T19:39:31.025,6.200,-0.286,0.336,-0.912
1667842771065,2022-11-07T19:39:31.065,6.240,-0.287,0.324,-0.911
1667842771105,2022-11-07T19:39:31.105,6.280,-0.288,0.321,-0.913
1667842771145,2022-11-07T19:39:31.145,6.320,-0.294,0.325,-0.913
1667842771185,2022-11-07T19:39:31.185,6.360,-0.294,0.322,-0.913
1667842771225,2022-11-07T19:39:31.225,6.400,-0.292,0.318,-0.916
1667842771265,2022-11-07T19:39:31.265,6.440,-0.295,0.316,-0.915
1667842771305,2022-11-07T19:39:31.305,6.480,-0.291,0.316,-0.909
1667842771345,2022-11-07T19:39:31.345,6.520,-0.285,0.326,-0.912
1667842771385,2022-11-07T19:39:31.385,6.560,-0.284,0.327,-0.913
1667842771425,2022-11-07T19:39:31.425,6.600,-0.289,0.324,-0.913
1667842771465,2022-11-07T19:39:31.465,6.640,-0.295,0.322,-0.913
1667842771505,2022-11-07T19:39:31.505,6.680,-0.295,0.323,-0.912
1667842771545,2022-11-07T19:39:31.545,6.720,-0.286,0.324,-0.914
1667842771585,2022-11-07T19:39:31.585,6.760,-0.286,0.321,-0.917
1667842771625,2022-11-07T19:39:31.625,6.800,-0.292,0.321,-0.912
1667842771665,2022-11-07T19:39:31.665,6.840,-0.295,0.317,-0.913
1667842771705,2022-11-07T19:39:31.705,6.880,-0.296,0.315,-0.917
1667842771745,2022-11-07T19:39:31.745,6.920,-0.299,0.317,-0.914
1667842771785,2022-11-07T19:39:31.785,6.960,-0.294,0.318,-0.912
1667842771825,2022-11-07T19:39:31.825,7.000,-0.291,0.315,-0.915
1667842771865,2022-11-07T19:39:31.865,7.040,-0.297,0.310,-0.916
1667842771905,2022-11-07T19:39:31.905,7.080,-0.296,0.309,-0.914
1667842771945,2022-11-07T19:39:31.945,7.120,-0.292,0.312,-0.916
1667842771985,2022-11-07T19:39:31.985,7.160,-0.286,0.315,-0.916
1667842772025,2022-11-07T19:39:32.025,7.200,-0.289,0.320,-0.911
1667842772065,2022-11-07T19:39:32.065,7.240,-0.293,0.322,-0.913
1667842772105,2022-11-07T19:39:32.105,7.280,-0.295,0.312,-0.917
1667842772145,2022-11-07T19:39:32.145,7.320,-0.300,0.310,-0.912
1667842772185,2022-11-07T19:39:32.185,7.360,-0.295,0.313,-0.913
1667842772225,2022-11-07T19:39:32.225,7.400,-0.293,0.308,-0.920
1667842772265,2022-11-07T19:39:32.265,7.440,-0.295,0.310,-0.917
1667842772305,2022-11-07T19:39:32.305,7.480,-0.298,0.314,-0.913
1667842772345,2022-11-07T19:39:32.345,7.520,-0.305,0.307,-0.916
1667842772385,2022-11-07T19:39:32.385,7.560,-0.310,0.302,-0.916
1667842772425,2022-11-07T19:39:32.425,7.600,-0.306,0.304,-0.915
1667842772465,2022-11-07T19:39:32.465,7.640,-0.298,0.309,-0.912
1667842772505,2022-11-07T19:39:32.505,7.680,-0.288,0.313,-0.914
1667842772545,2022-11-07T19:39:32.545,7.720,-0.284,0.316,-0.917
1667842772585,2022-11-07T19:39:32.585,7.760,-0.286,0.316,-0.916
1667842772625,2022-11-07T19:39:32.625,7.800,-0.297,0.314,-0.913
1667842772665,2022-11-07T19:39:32.665,7.840,-0.299,0.317,-0.912
1667842772705,2022-11-07T19:39:32.705,7.880,-0.298,0.315,-0.914
1667842772745,2022-11-07T19:39:32.745,7.920,-0.305,0.309,-0.915
1667842772785,2022-11-07T19:39:32.785,7.960,-0.307,0.309,-0.915
1667842772825,2022-11-07T19:39:32.825,8.000,-0.302,0.309,-0.915
1667842772865,2022-11-07T19:39:32.865,8.040,-0.297,0.314,-0.915
1667842772905,2022-11-07T19:39:32.905,8.080,-0.293,0.319,-0.915
1667842772945,2022-11-07T19:39:32.945,8.120,-0.294,0.317,-0.913
1667842772985,2022-11-07T19:39:32.985,8.160,-0.291,0.319,-0.909
1667842773025,2022-11-07T19:39:33.025,8.200,-0.283,0.325,-0.912
1667842773065,2022-11-07T19:39:33.065,8.240,-0.288,0.328,-0.912
1667842773105,2022-11-07T19:39:33.105,8.280,-0.300,0.318,-0.912
1667842773145,2022-11-07T19:39:33.145,8.320,-0.301,0.309,-0.919
1667842773185,2022-11-07T19:39:33.185,8.360,-0.294,0.315,-0.915
1667842773225,2022-11-07T19:39:33.225,8.400,-0.293,0.323,-0.908
1667842773265,2022-11-07T19:39:33.265,8.440,-0.294,0.318,-0.913
1667842773305,2022-11-07T19:39:33.305,8.480,-0.297,0.313,-0.915
1667842773345,2022-11-07T19:39:33.345,8.520,-0.300,0.318,-0.911
1667842773385,2022-11-07T19:39:33.385,8.560,-0.292,0.324,-0.911
1667842773425,2022-11-07T19:39:33.425,8.600,-0.285,0.320,-0.915
1667842773465,2022-11-07T19:39:33.465,8.640,-0.287,0.324,-0.914
1667842773505,2022-11-07T19:39:33.505,8.680,-0.288,0.327,-0.911
1667842773545,2022-11-07T19:39:33.545,8.720,-0.294,0.319,-0.911
1667842773585,2022-11-07T19:39:33.585,8.760,-0.297,0.314,-0.912
1667842773625,2022-11-07T19:39:33.625,8.800,-0.299,0.312,-0.915
1667842773665,2022-11-07T19:39:33.665,8.840,-0.298,0.315,-0.914
1667842773705,2022-11-07T19:39:33.705,8.880,-0.293,0.320,-0.912
1667842773745,2022-11-07T19:39:33.745,8.920,-0.292,0.325,-0.912
1667842773785,2022-11-07T19:39:33.785,8.960,-0.296,0.318,-0.913
1667842773825,2022-11-07T19:39:33.825,9.000,-0.296,0.318,-0.912
1667842773865,2022-11-07T19:39:33.865,9.040,-0.289,0.323,-0.914
1667842773905,2022-11-07T19:39:33.905,9.080,-0.286,0.322,-0.914
1667842773945,2022-11-07T19:39:33.945,9.120,-0.290,0.323,-0.911
1667842773985,2022-11-07T19:39:33.985,9.160,-0.292,0.320,-0.912
1667842774025,2022-11-07T19:39:34.025,9.200,-0.292,0.321,-0.912
1667842774065,2022-11-07T19:39:34.065,9.240,-0.294,0.321,-0.912
1667842774105,2022-11-07T19:39:34.105,9.280,-0.295,0.319,-0.915
1667842774145,2022-11-07T19:39:34.145,9.320,-0.289,0.322,-0.911
1667842774185,2022-11-07T19:39:34.185,9.360,-0.288,0.329,-0.912
1667842774225,2022-11-07T19:39:34.225,9.400,-0.295,0.324,-0.913
1667842774265,2022-11-07T19:39:34.265,9.440,-0.296,0.319,-0.912
1667842774305,2022-11-07T19:39:34.305,9.480,-0.290,0.322,-0.915
1667842774345,2022-11-07T19:39:34.345,9.520,-0.290,0.321,-0.912
1667842774385,2022-11-07T19:39:34.385,9.560,-0.291,0.316,-0.913
1667842774425,2022-11-07T19:39:34.425,9.600,-0.289,0.321,-0.914
1667842774465,2022-11-07T19:39:34.465,9.640,-0.288,0.326,-0.912
1667842774505,2022-11-07T19:39:34.505,9.680,-0.288,0.326,-0.911
1667842774545,2022-11-07T19:39:34.545,9.720,-0.290,0.325,-0.913
1667842774585,2022-11-07T19:39:34.585,9.760,-0.296,0.321,-0.913
1667842774625,2022-11-07T19:39:34.625,9.800,-0.295,0.321,-0.913
1667842774665,2022-11-07T19:39:34.665,9.840,-0.289,0.320,-0.912
1667842774705,2022-11-07T19:39:34.705,9.880,-0.287,0.324,-0.912
1667842774745,2022-11-07T19:39:34.745,9.920,-0.288,0.327,-0.915
1667842774785,2022-11-07T19:39:34.785,9.960,-0.289,0.323,-0.915
1667842774825,2022-11-07T19:39:34.825,10.000,-0.291,0.323,-0.910
1667842774865,2022-11-07T19:39:34.865,10.040,-0.290,0.328,-0.912
1667842774905,2022-11-07T19:39:34.905,10.080,-0.288,0.327,-0.911
1667842774945,2022-11-07T19:39:34.945,10.120,-0.290,0.324,-0.912
1667842774985,2022-11-07T19:39:34.985,10.160,-0.292,0.323,-0.912
1667842775025,2022-11-07T19:39:35.025,10.200,-0.289,0.324,-0.912
1667842775065,2022-11-07T19:39:35.065,10.240,-0.289,0.324,-0.912
1667842775105,2022-11-07T19:39:35.105,10.280,-0.288,0.324,-0.913
1667842775145,2022-11-07T19:39:35.145,10.320,-0.285,0.328,-0.911
1667842775185,2022-11-07T19:39:35.185,10.360,-0.290,0.326,-0.912
1667842775225,2022-11-07T19:39:35.225,10.400,-0.294,0.325,-0.909
1667842775265,2022-11-07T19:39:35.265,10.440,-0.292,0.325,-0.911
1667842775305,2022-11-07T19:39:35.305,10.480,-0.289,0.323,-0.912
1667842775345,2022-11-07T19:39:35.345,10.520,-0.288,0.322,-0.911
1667842775385,2022-11-07T19:39:35.385,10.560,-0.288,0.325,-0.914
1667842775425,2022-11-07T19:39:35.425,10.600,-0.288,0.326,-0.913
1667842775465,2022-11-07T19:39:35.465,10.640,-0.292,0.325,-0.911
1667842775505,2022-11-07T19:39:35.505,10.680,-0.292,0.326,-0.911
1667842775545,2022-11-07T19:39:35.545,10.720,-0.290,0.326,-0.911
1667842775585,2022-11-07T19:39:35.585,10.760,-0.291,0.323,-0.911
1667842775625,2022-11-07T19:39:35.625,10.800,-0.291,0.323,-0.912
1667842775665,2022-11-07T19:39:35.665,10.840,-0.290,0.322,-0.911
1667842775705,2022-11-07T19:39:35.705,10.880,-0.289,0.325,-0.913
1667842775745,2022-11-07T19:39:35.745,10.920,-0.289,0.323,-0.911
1667842775785,2022-11-07T19:39:35.785,10.960,-0.290,0.322,-0.912
1667842775825,2022-11-07T19:39:35.825,11.000,-0.290,0.324,-0.912
1667842775865,2022-11-07T19:39:35.865,11.040,-0.291,0.326,-0.913
1667842775905,2022-11-07T19:39:35.905,11.080,-0.295,0.321,-0.911
1667842775945,2022-11-07T19:39:35.945,11.120,-0.297,0.319,-0.910
1667842775985,2022-11-07T19:39:35.985,11.160,-0.291,0.323,-0.910
1667842776025,2022-11-07T19:39:36.025,11.200,-0.285,0.325,-0.916
1667842776065,2022-11-07T19:39:36.065,11.240,-0.288,0.322,-0.916
1667842776105,2022-11-07T19:39:36.105,11.280,-0.289,0.326,-0.909
1667842776145,2022-11-07T19:39:36.145,11.320,-0.292,0.327,-0.910
1667842776185,2022-11-07T19:39:36.185,11.360,-0.295,0.323,-0.914
1667842776225,2022-11-07T19:39:36.225,11.400,-0.292,0.322,-0.912
1667842776265,2022-11-07T19:39:36.265,11.440,-0.291,0.322,-0.912
1667842776305,2022-11-07T19:39:36.305,11.480,-0.289,0.323,-0.913
1667842776345,2022-11-07T19:39:36.345,11.520,-0.287,0.324,-0.912
1667842776385,2022-11-07T19:39:36.385,11.560,-0.289,0.328,-0.911
1667842776425,2022-11-07T19:39:36.425,11.600,-0.289,0.325,-0.913
1667842776465,2022-11-07T19:39:36.465,11.640,-0.290,0.324,-0.911
1667842776505,2022-11-07T19:39:36.505,11.680,-0.290,0.323,-0.913
1667842776545,2022-11-07T19:39:36.545,11.720,-0.292,0.320,-0.912
1667842776585,2022-11-07T19:39:36.585,11.760,-0.290,0.321,-0.912
1667842776625,2022-11-07T19:39:36.625,11.800,-0.290,0.323,-0.913
1667842776665,2022-11-07T19:39:36.665,11.840,-0.291,0.326,-0.912
1667842776705,2022-11-07T19:39:36.705,11.880,-0.289,0.328,-0.912
1667842776745,2022-11-07T19:39:36.745,11.920,-0.288,0.328,-0.911
1667842776785,2022-11-07T19:39:36.785,11.960,-0.285,0.330,-0.910
1667842776825,2022-11-07T19:39:36.825,12.000,-0.286,0.332,-0.913
1667842776865,2022-11-07T19:39:36.865,12.040,-0.290,0.330,-0.911
1667842776905,2022-11-07T19:39:36.905,12.080,-0.291,0.327,-0.910
1667842776945,2022-11-07T19:39:36.945,12.120,-0.289,0.324,-0.914
1667842776985,2022-11-07T19:39:36.985,12.160,-0.286,0.325,-0.912
1667842777025,2022-11-07T19:39:37.025,12.200,-0.283,0.334,-0.909
1667842777065,2022-11-07T19:39:37.065,12.240,-0.283,0.337,-0.909
1667842777105,2022-11-07T19:39:37.105,12.280,-0.286,0.331,-0.912
1667842777145,2022-11-07T19:39:37.145,12.320,-0.288,0.334,-0.909
1667842777185,2022-11-07T19:39:37.185,12.360,-0.285,0.339,-0.909
1667842777225,2022-11-07T19:39:37.225,12.400,-0.283,0.330,-0.910
1667842777265,2022-11-07T19:39:37.265,12.440,-0.284,0.330,-0.910
1667842777305,2022-11-07T19:39:37.305,12.480,-0.285,0.338,-0.909
1667842777345,2022-11-07T19:39:37.345,12.520,-0.285,0.331,-0.911
1667842777385,2022-11-07T19:39:37.385,12.560,-0.287,0.329,-0.913
1667842777425,2022-11-07T19:39:37.425,12.600,-0.288,0.332,-0.910
1667842777465,2022-11-07T19:39:37.465,12.640,-0.287,0.334,-0.909
1667842777505,2022-11-07T19:39:37.505,12.680,-0.282,0.337,-0.911
1667842777545,2022-11-07T19:39:37.545,12.720,-0.280,0.337,-0.911
1667842777585,2022-11-07T19:39:37.585,12.760,-0.284,0.333,-0.910
1667842777625,2022-11-07T19:39:37.625,12.800,-0.286,0.331,-0.911
1667842777665,2022-11-07T19:39:37.665,12.840,-0.284,0.335,-0.910
1667842777705,2022-11-07T19:39:37.705,12.880,-0.286,0.334,-0.908
1667842777745,2022-11-07T19:39:37.745,12.920,-0.286,0.335,-0.910
1667842777785,2022-11-07T19:39:37.785,12.960,-0.283,0.336,-0.912
1667842777825,2022-11-07T19:39:37.825,13.000,-0.283,0.333,-0.910
1667842777865,2022-11-07T19:39:37.865,13.040,-0.285,0.333,-0.912
1667842777905,2022-11-07T19:39:37.905,13.080,-0.282,0.335,-0.912
1667842777945,2022-11-07T19:39:37.945,13.120,-0.281,0.336,-0.908
1667842777985,2022-11-07T19:39:37.985,13.160,-0.284,0.335,-0.910
1667842778025,2022-11-07T19:39:38.025,13.200,-0.287,0.336,-0.910
1667842778065,2022-11-07T19:39:38.065,13.240,-0.286,0.332,-0.910
1667842778105,2022-11-07T19:39:38.105,13.280,-0.288,0.333,-0.910
1667842778145,2022-11-07T19:39:38.145,13.320,-0.285,0.333,-0.910
1667842778185,2022-11-07T19:39:38.185,13.360,-0.283,0.332,-0.912
1667842778225,2022-11-07T19:39:38.225,13.400,-0.282,0.333,-0.911
1667842778265,2022-11-07T19:39:38.265,13.440,-0.284,0.333,-0.909
1667842778305,2022-11-07T19:39:38.305,13.480,-0.284,0.335,-0.909
1667842778345,2022-11-07T19:39:38.345,13.520,-0.286,0.336,-0.910
1667842778385,2022-11-07T19:39:38.385,13.560,-0.284,0.333,-0.909
1667842778425,2022-11-07T19:39:38.425,13.600,-0.284,0.335,-0.911
1667842778465,2022-11-07T19:39:38.465,13.640,-0.286,0.333,-0.911
1667842778505,2022-11-07T19:39:38.505,13.680,-0.285,0.332,-0.909
1667842778545,2022-11-07T19:39:38.545,13.720,-0.285,0.333,-0.911
1667842778585,2022-11-07T19:39:38.585,13.760,-0.286,0.334,-0.911
1667842778625,2022-11-07T19:39:38.625,13.800,-0.285,0.334,-0.910
1667842778665,2022-11-07T19:39:38.665,13.840,-0.284,0.336,-0.910
1667842778705,2022-11-07T19:39:38.705,13.880,-0.282,0.335,-0.911
1667842778745,2022-11-07T19:39:38.745,13.920,-0.284,0.332,-0.911
1667842778785,2022-11-07T19:39:38.785,13.960,-0.285,0.332,-0.908
1667842778825,2022-11-07T19:39:38.825,14.000,-0.284,0.337,-0.908
1667842778865,2022-11-07T19:39:38.865,14.040,-0.287,0.333,-0.909
1667842778905,2022-11-07T19:39:38.905,14.080,-0.288,0.333,-0.909
1667842778945,2022-11-07T19:39:38.945,14.120,-0.286,0.334,-0.909
1667842778985,2022-11-07T19:39:38.985,14.160,-0.285,0.336,-0.909
1667842779025,2022-11-07T19:39:39.025,14.200,-0.283,0.332,-0.910
