epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668508751262,2022-11-15T12:39:11.262,2.320,-0.171,-0.189,-0.986
1668508751302,2022-11-15T12:39:11.302,2.360,-0.172,-0.185,-0.986
1668508751342,2022-11-15T12:39:11.342,2.400,-0.171,-0.189,-0.984
1668508751382,2022-11-15T12:39:11.382,2.440,-0.172,-0.187,-0.984
1668508751422,2022-11-15T12:39:11.422,2.480,-0.171,-0.186,-0.986
1668508751462,2022-11-15T12:39:11.462,2.520,-0.171,-0.187,-0.986
1668508751502,2022-11-15T12:39:11.502,2.560,-0.172,-0.186,-0.985
1668508751542,2022-11-15T12:39:11.542,2.600,-0.172,-0.189,-0.986
1668508751582,2022-11-15T12:39:11.582,2.640,-0.170,-0.190,-0.986
1668508751622,2022-11-15T12:39:11.622,2.680,-0.171,-0.185,-0.986
1668508751662,2022-11-15T12:39:11.662,2.720,-0.172,-0.190,-0.985
1668508751702,2022-11-15T12:39:11.702,2.760,-0.173,-0.191,-0.985
1668508751742,2022-11-15T12:39:11.742,2.800,-0.172,-0.186,-0.984
1668508751782,2022-11-15T12:39:11.782,2.840,-0.171,-0.188,-0.986
1668508751822,2022-11-15T12:39:11.822,2.880,-0.171,-0.183,-0.987
1668508751862,2022-11-15T12:39:11.862,2.920,-0.172,-0.189,-0.986
1668508751902,2022-11-15T12:39:11.902,2.960,-0.169,-0.188,-0.986
1668508751942,2022-11-15T12:39:11.942,3.000,-0.172,-0.187,-0.985
1668508751982,2022-11-15T12:39:11.982,3.040,-0.172,-0.189,-0.984
1668508752022,2022-11-15T12:39:12.022,3.080,-0.171,-0.191,-0.984
1668508752062,2022-11-15T12:39:12.062,3.120,-0.171,-0.187,-0.984
1668508752102,2022-11-15T12:39:12.102,3.160,-0.171,-0.188,-0.985
1668508752142,2022-11-15T12:39:12.142,3.200,-0.171,-0.189,-0.985
1668508752182,2022-11-15T12:39:12.182,3.240,-0.172,-0.188,-0.985
1668508752222,2022-11-15T12:39:12.222,3.280,-0.170,-0.187,-0.985
1668508752262,2022-11-15T12:39:12.262,3.320,-0.173,-0.190,-0.985
1668508752302,2022-11-15T12:39:12.302,3.360,-0.170,-0.191,-0.985
1668508752342,2022-11-15T12:39:12.342,3.400,-0.172,-0.185,-0.985
1668508752382,2022-11-15T12:39:12.382,3.440,-0.172,-0.191,-0.986
1668508752422,2022-11-15T12:39:12.422,3.480,-0.172,-0.185,-0.986
1668508752462,2022-11-15T12:39:12.462,3.520,-0.173,-0.186,-0.985
1668508752502,2022-11-15T12:39:12.502,3.560,-0.172,-0.197,-0.984
1668508752542,2022-11-15T12:39:12.542,3.600,-0.169,-0.180,-0.987
1668508752582,2022-11-15T12:39:12.582,3.640,-0.167,-0.185,-0.986
1668508752622,2022-11-15T12:39:12.622,3.680,-0.170,-0.190,-0.985
1668508752662,2022-11-15T12:39:12.662,3.720,-0.172,-0.186,-0.985
1668508752702,2022-11-15T12:39:12.702,3.760,-0.174,-0.190,-0.984
1668508752742,2022-11-15T12:39:12.742,3.800,-0.172,-0.188,-0.985
1668508752782,2022-11-15T12:39:12.782,3.840,-0.169,-0.185,-0.987
1668508752822,2022-11-15T12:39:12.822,3.880,-0.172,-0.189,-0.985
1668508752862,2022-11-15T12:39:12.862,3.920,-0.169,-0.188,-0.985
1668508752902,2022-11-15T12:39:12.902,3.960,-0.172,-0.185,-0.986
1668508752942,2022-11-15T12:39:12.942,4.000,-0.172,-0.188,-0.985
1668508752982,2022-11-15T12:39:12.982,4.040,-0.172,-0.192,-0.985
1668508753022,2022-11-15T12:39:13.022,4.080,-0.170,-0.186,-0.986
1668508753062,2022-11-15T12:39:13.062,4.120,-0.172,-0.193,-0.984
1668508753102,2022-11-15T12:39:13.102,4.160,-0.170,-0.190,-0.986
1668508753142,2022-11-15T12:39:13.142,4.200,-0.172,-0.189,-0.984
1668508753182,2022-11-15T12:39:13.182,4.240,-0.172,-0.192,-0.984
1668508753222,2022-11-15T12:39:13.222,4.280,-0.170,-0.191,-0.986
1668508753262,2022-11-15T12:39:13.262,4.320,-0.168,-0.188,-0.986
1668508753302,2022-11-15T12:39:13.302,4.360,-0.172,-0.188,-0.985
1668508753342,2022-11-15T12:39:13.342,4.400,-0.172,-0.191,-0.985
1668508753382,2022-11-15T12:39:13.382,4.440,-0.169,-0.193,-0.985
1668508753422,2022-11-15T12:39:13.422,4.480,-0.171,-0.188,-0.986
1668508753462,2022-11-15T12:39:13.462,4.520,-0.172,-0.189,-0.984
1668508753502,2022-11-15T12:39:13.502,4.560,-0.170,-0.189,-0.985
1668508753542,2022-11-15T12:39:13.542,4.600,-0.170,-0.187,-0.985
1668508753582,2022-11-15T12:39:13.582,4.640,-0.170,-0.193,-0.986
1668508753622,2022-11-15T12:39:13.622,4.680,-0.173,-0.187,-0.985
1668508753662,2022-11-15T12:39:13.662,4.720,-0.172,-0.190,-0.985
1668508753702,2022-11-15T12:39:13.702,4.760,-0.169,-0.194,-0.985
1668508753742,2022-11-15T12:39:13.742,4.800,-0.173,-0.186,-0.985
1668508753782,2022-11-15T12:39:13.782,4.840,-0.172,-0.190,-0.986
1668508753822,2022-11-15T12:39:13.822,4.880,-0.171,-0.193,-0.985
1668508753862,2022-11-15T12:39:13.862,4.920,-0.172,-0.186,-0.985
1668508753902,2022-11-15T12:39:13.902,4.960,-0.171,-0.191,-0.985
1668508753942,2022-11-15T12:39:13.942,5.000,-0.170,-0.191,-0.985
1668508753982,2022-11-15T12:39:13.982,5.040,-0.172,-0.185,-0.985
1668508754022,2022-11-15T12:39:14.022,5.080,-0.171,-0.192,-0.985
1668508754062,2022-11-15T12:39:14.062,5.120,-0.170,-0.188,-0.986
1668508754102,2022-11-15T12:39:14.102,5.160,-0.173,-0.187,-0.985
1668508754142,2022-11-15T12:39:14.142,5.200,-0.171,-0.190,-0.986
1668508754182,2022-11-15T12:39:14.182,5.240,-0.170,-0.188,-0.986
1668508754222,2022-11-15T12:39:14.222,5.280,-0.173,-0.189,-0.985
1668508754262,2022-11-15T12:39:14.262,5.320,-0.173,-0.189,-0.985
1668508754302,2022-11-15T12:39:14.302,5.360,-0.172,-0.189,-0.985
1668508754342,2022-11-15T12:39:14.342,5.400,-0.169,-0.190,-0.986
1668508754382,2022-11-15T12:39:14.382,5.440,-0.174,-0.185,-0.986
1668508754422,2022-11-15T12:39:14.422,5.480,-0.171,-0.194,-0.984
1668508754462,2022-11-15T12:39:14.462,5.520,-0.172,-0.185,-0.986
1668508754502,2022-11-15T12:39:14.502,5.560,-0.173,-0.187,-0.986
1668508754542,2022-11-15T12:39:14.542,5.600,-0.172,-0.192,-0.985
1668508754582,2022-11-15T12:39:14.582,5.640,-0.170,-0.188,-0.985
1668508754622,2022-11-15T12:39:14.622,5.680,-0.171,-0.191,-0.985
1668508754662,2022-11-15T12:39:14.662,5.720,-0.172,-0.191,-0.985
1668508754702,2022-11-15T12:39:14.702,5.760,-0.172,-0.193,-0.985
1668508754742,2022-11-15T12:39:14.742,5.800,-0.172,-0.191,-0.985
1668508754782,2022-11-15T12:39:14.782,5.840,-0.171,-0.189,-0.985
1668508754822,2022-11-15T12:39:14.822,5.880,-0.170,-0.189,-0.986
1668508754862,2022-11-15T12:39:14.862,5.920,-0.175,-0.190,-0.984
1668508754902,2022-11-15T12:39:14.902,5.960,-0.172,-0.189,-0.985
1668508754942,2022-11-15T12:39:14.942,6.000,-0.170,-0.200,-0.985
1668508754982,2022-11-15T12:39:14.982,6.040,-0.171,-0.180,-0.987
1668508755022,2022-11-15T12:39:15.022,6.080,-0.173,-0.193,-0.983
1668508755062,2022-11-15T12:39:15.062,6.120,-0.169,-0.193,-0.984
1668508755102,2022-11-15T12:39:15.102,6.160,-0.172,-0.189,-0.985
1668508755142,2022-11-15T12:39:15.142,6.200,-0.172,-0.191,-0.984
1668508755182,2022-11-15T12:39:15.182,6.240,-0.173,-0.189,-0.986
1668508755222,2022-11-15T12:39:15.222,6.280,-0.172,-0.196,-0.984
1668508755262,2022-11-15T12:39:15.262,6.320,-0.172,-0.184,-0.985
1668508755302,2022-11-15T12:39:15.302,6.360,-0.171,-0.189,-0.985
1668508755342,2022-11-15T12:39:15.342,6.400,-0.174,-0.189,-0.984
1668508755382,2022-11-15T12:39:15.382,6.440,-0.172,-0.193,-0.985
1668508755422,2022-11-15T12:39:15.422,6.480,-0.170,-0.191,-0.986
1668508755462,2022-11-15T12:39:15.462,6.520,-0.173,-0.189,-0.984
1668508755502,2022-11-15T12:39:15.502,6.560,-0.174,-0.192,-0.985
1668508755542,2022-11-15T12:39:15.542,6.600,-0.172,-0.195,-0.985
1668508755582,2022-11-15T12:39:15.582,6.640,-0.176,-0.183,-0.986
1668508755622,2022-11-15T12:39:15.622,6.680,-0.171,-0.195,-0.984
1668508755662,2022-11-15T12:39:15.662,6.720,-0.170,-0.186,-0.987
1668508755702,2022-11-15T12:39:15.702,6.760,-0.175,-0.185,-0.984
1668508755742,2022-11-15T12:39:15.742,6.800,-0.170,-0.197,-0.985
1668508755782,2022-11-15T12:39:15.782,6.840,-0.172,-0.177,-0.987
1668508755822,2022-11-15T12:39:15.822,6.880,-0.179,-0.193,-0.985
1668508755862,2022-11-15T12:39:15.862,6.920,-0.175,-0.189,-0.985
1668508755902,2022-11-15T12:39:15.902,6.960,-0.174,-0.184,-0.985
1668508755942,2022-11-15T12:39:15.942,7.000,-0.171,-0.196,-0.985
1668508755982,2022-11-15T12:39:15.982,7.040,-0.172,-0.187,-0.986
1668508756022,2022-11-15T12:39:16.022,7.080,-0.175,-0.181,-0.985
1668508756062,2022-11-15T12:39:16.062,7.120,-0.176,-0.190,-0.985
1668508756102,2022-11-15T12:39:16.102,7.160,-0.173,-0.197,-0.984
1668508756142,2022-11-15T12:39:16.142,7.200,-0.175,-0.183,-0.985
1668508756182,2022-11-15T12:39:16.182,7.240,-0.174,-0.188,-0.985
1668508756222,2022-11-15T12:39:16.222,7.280,-0.173,-0.190,-0.985
1668508756262,2022-11-15T12:39:16.262,7.320,-0.175,-0.186,-0.984
1668508756302,2022-11-15T12:39:16.302,7.360,-0.172,-0.190,-0.985
1668508756342,2022-11-15T12:39:16.342,7.400,-0.173,-0.184,-0.986
1668508756382,2022-11-15T12:39:16.382,7.440,-0.174,-0.185,-0.985
1668508756422,2022-11-15T12:39:16.422,7.480,-0.174,-0.188,-0.985
1668508756462,2022-11-15T12:39:16.462,7.520,-0.173,-0.185,-0.984
1668508756502,2022-11-15T12:39:16.502,7.560,-0.175,-0.186,-0.984
1668508756542,2022-11-15T12:39:16.542,7.600,-0.173,-0.187,-0.985
1668508756582,2022-11-15T12:39:16.582,7.640,-0.173,-0.186,-0.986
1668508756622,2022-11-15T12:39:16.622,7.680,-0.175,-0.189,-0.985
1668508756662,2022-11-15T12:39:16.662,7.720,-0.174,-0.192,-0.984
1668508756702,2022-11-15T12:39:16.702,7.760,-0.174,-0.190,-0.985
1668508756742,2022-11-15T12:39:16.742,7.800,-0.174,-0.190,-0.986
1668508756782,2022-11-15T12:39:16.782,7.840,-0.174,-0.187,-0.986
1668508756822,2022-11-15T12:39:16.822,7.880,-0.175,-0.190,-0.985
1668508756862,2022-11-15T12:39:16.862,7.920,-0.174,-0.186,-0.986
1668508756902,2022-11-15T12:39:16.902,7.960,-0.173,-0.189,-0.984
1668508756942,2022-11-15T12:39:16.942,8.000,-0.173,-0.185,-0.985
1668508756982,2022-11-15T12:39:16.982,8.040,-0.174,-0.188,-0.985
1668508757022,2022-11-15T12:39:17.022,8.080,-0.174,-0.187,-0.984
1668508757062,2022-11-15T12:39:17.062,8.120,-0.173,-0.187,-0.985
1668508757102,2022-11-15T12:39:17.102,8.160,-0.174,-0.189,-0.986
1668508757142,2022-11-15T12:39:17.142,8.200,-0.174,-0.188,-0.985
1668508757182,2022-11-15T12:39:17.182,8.240,-0.173,-0.189,-0.985
1668508757222,2022-11-15T12:39:17.222,8.280,-0.174,-0.185,-0.986
1668508757262,2022-11-15T12:39:17.262,8.320,-0.176,-0.193,-0.983
1668508757302,2022-11-15T12:39:17.302,8.360,-0.175,-0.189,-0.985
1668508757342,2022-11-15T12:39:17.342,8.400,-0.174,-0.187,-0.985
1668508757382,2022-11-15T12:39:17.382,8.440,-0.175,-0.190,-0.985
1668508757422,2022-11-15T12:39:17.422,8.480,-0.175,-0.187,-0.984
1668508757462,2022-11-15T12:39:17.462,8.520,-0.174,-0.189,-0.986
1668508757502,2022-11-15T12:39:17.502,8.560,-0.175,-0.187,-0.987
1668508757542,2022-11-15T12:39:17.542,8.600,-0.175,-0.187,-0.986
1668508757582,2022-11-15T12:39:17.582,8.640,-0.175,-0.191,-0.985
1668508757622,2022-11-15T12:39:17.622,8.680,-0.174,-0.188,-0.985
1668508757662,2022-11-15T12:39:17.662,8.720,-0.173,-0.187,-0.985
1668508757702,2022-11-15T12:39:17.702,8.760,-0.174,-0.190,-0.985
1668508757742,2022-11-15T12:39:17.742,8.800,-0.176,-0.192,-0.984
1668508757782,2022-11-15T12:39:17.782,8.840,-0.176,-0.186,-0.986
1668508757822,2022-11-15T12:39:17.822,8.880,-0.174,-0.188,-0.984
1668508757862,2022-11-15T12:39:17.862,8.920,-0.172,-0.186,-0.985
1668508757902,2022-11-15T12:39:17.902,8.960,-0.179,-0.182,-0.985
1668508757942,2022-11-15T12:39:17.942,9.000,-0.173,-0.190,-0.985
1668508757982,2022-11-15T12:39:17.982,9.040,-0.172,-0.189,-0.984
1668508758022,2022-11-15T12:39:18.022,9.080,-0.175,-0.190,-0.986
1668508758062,2022-11-15T12:39:18.062,9.120,-0.175,-0.187,-0.986
1668508758102,2022-11-15T12:39:18.102,9.160,-0.176,-0.192,-0.984
1668508758142,2022-11-15T12:39:18.142,9.200,-0.175,-0.190,-0.984
1668508758182,2022-11-15T12:39:18.182,9.240,-0.173,-0.187,-0.986
1668508758222,2022-11-15T12:39:18.222,9.280,-0.175,-0.187,-0.985
1668508758262,2022-11-15T12:39:18.262,9.320,-0.175,-0.194,-0.984
1668508758302,2022-11-15T12:39:18.302,9.360,-0.175,-0.185,-0.985
1668508758342,2022-11-15T12:39:18.342,9.400,-0.175,-0.191,-0.985
1668508758382,2022-11-15T12:39:18.382,9.440,-0.173,-0.189,-0.985
1668508758422,2022-11-15T12:39:18.422,9.480,-0.174,-0.189,-0.985
1668508758462,2022-11-15T12:39:18.462,9.520,-0.174,-0.193,-0.985
1668508758502,2022-11-15T12:39:18.502,9.560,-0.175,-0.186,-0.985
1668508758542,2022-11-15T12:39:18.542,9.600,-0.174,-0.196,-0.984
1668508758582,2022-11-15T12:39:18.582,9.640,-0.175,-0.188,-0.984
1668508758622,2022-11-15T12:39:18.622,9.680,-0.175,-0.190,-0.983
1668508758662,2022-11-15T12:39:18.662,9.720,-0.172,-0.188,-0.985
1668508758702,2022-11-15T12:39:18.702,9.760,-0.175,-0.189,-0.985
1668508758742,2022-11-15T12:39:18.742,9.800,-0.175,-0.192,-0.984
1668508758782,2022-11-15T12:39:18.782,9.840,-0.174,-0.188,-0.985
1668508758822,2022-11-15T12:39:18.822,9.880,-0.175,-0.192,-0.985
1668508758862,2022-11-15T12:39:18.862,9.920,-0.174,-0.189,-0.985
1668508758902,2022-11-15T12:39:18.902,9.960,-0.174,-0.191,-0.984
1668508758942,2022-11-15T12:39:18.942,10.000,-0.174,-0.189,-0.985
1668508758982,2022-11-15T12:39:18.982,10.040,-0.175,-0.191,-0.985
1668508759022,2022-11-15T12:39:19.022,10.080,-0.174,-0.189,-0.986
1668508759062,2022-11-15T12:39:19.062,10.120,-0.175,-0.189,-0.985
1668508759102,2022-11-15T12:39:19.102,10.160,-0.174,-0.190,-0.986
1668508759142,2022-11-15T12:39:19.142,10.200,-0.174,-0.189,-0.985
1668508759182,2022-11-15T12:39:19.182,10.240,-0.174,-0.193,-0.984
1668508759222,2022-11-15T12:39:19.222,10.280,-0.175,-0.188,-0.984
1668508759262,2022-11-15T12:39:19.262,10.320,-0.174,-0.190,-0.984
1668508759302,2022-11-15T12:39:19.302,10.360,-0.175,-0.189,-0.985
1668508759342,2022-11-15T12:39:19.342,10.400,-0.174,-0.188,-0.985
1668508759382,2022-11-15T12:39:19.382,10.440,-0.175,-0.190,-0.984
1668508759422,2022-11-15T12:39:19.422,10.480,-0.174,-0.191,-0.983
1668508759462,2022-11-15T12:39:19.462,10.520,-0.175,-0.189,-0.985
1668508759502,2022-11-15T12:39:19.502,10.560,-0.173,-0.193,-0.985
1668508759542,2022-11-15T12:39:19.542,10.600,-0.174,-0.187,-0.985
1668508759582,2022-11-15T12:39:19.582,10.640,-0.173,-0.191,-0.985
1668508759622,2022-11-15T12:39:19.622,10.680,-0.175,-0.191,-0.983
1668508759662,2022-11-15T12:39:19.662,10.720,-0.173,-0.191,-0.985
1668508759702,2022-11-15T12:39:19.702,10.760,-0.174,-0.192,-0.984
1668508759742,2022-11-15T12:39:19.742,10.800,-0.175,-0.191,-0.984
1668508759782,2022-11-15T12:39:19.782,10.840,-0.173,-0.188,-0.984
1668508759822,2022-11-15T12:39:19.822,10.880,-0.174,-0.194,-0.984
1668508759862,2022-11-15T12:39:19.862,10.920,-0.175,-0.187,-0.985
1668508759902,2022-11-15T12:39:19.902,10.960,-0.175,-0.193,-0.983
1668508759942,2022-11-15T12:39:19.942,11.000,-0.174,-0.194,-0.985
1668508759982,2022-11-15T12:39:19.982,11.040,-0.175,-0.194,-0.984
1668508760022,2022-11-15T12:39:20.022,11.080,-0.173,-0.184,-0.986
1668508760062,2022-11-15T12:39:20.062,11.120,-0.173,-0.191,-0.984
1668508760102,2022-11-15T12:39:20.102,11.160,-0.175,-0.192,-0.984
1668508760142,2022-11-15T12:39:20.142,11.200,-0.174,-0.187,-0.984
1668508760182,2022-11-15T12:39:20.182,11.240,-0.175,-0.196,-0.984
1668508760222,2022-11-15T12:39:20.222,11.280,-0.172,-0.186,-0.986
1668508760262,2022-11-15T12:39:20.262,11.320,-0.176,-0.190,-0.985
1668508760302,2022-11-15T12:39:20.302,11.360,-0.175,-0.184,-0.985
1668508760342,2022-11-15T12:39:20.342,11.400,-0.176,-0.203,-0.984
1668508760382,2022-11-15T12:39:20.382,11.440,-0.171,-0.184,-0.988
1668508760422,2022-11-15T12:39:20.422,11.480,-0.178,-0.189,-0.984
1668508760462,2022-11-15T12:39:20.462,11.520,-0.174,-0.190,-0.985
1668508760502,2022-11-15T12:39:20.502,11.560,-0.174,-0.188,-0.985
1668508760542,2022-11-15T12:39:20.542,11.600,-0.171,-0.192,-0.985
1668508760582,2022-11-15T12:39:20.582,11.640,-0.176,-0.179,-0.986
1668508760622,2022-11-15T12:39:20.622,11.680,-0.173,-0.201,-0.983
1668508760662,2022-11-15T12:39:20.662,11.720,-0.177,-0.191,-0.984
1668508760702,2022-11-15T12:39:20.702,11.760,-0.175,-0.191,-0.984
1668508760742,2022-11-15T12:39:20.742,11.800,-0.174,-0.190,-0.984
1668508760782,2022-11-15T12:39:20.782,11.840,-0.175,-0.185,-0.986
1668508760822,2022-11-15T12:39:20.822,11.880,-0.176,-0.191,-0.984
1668508760862,2022-11-15T12:39:20.862,11.920,-0.175,-0.188,-0.986
1668508760902,2022-11-15T12:39:20.902,11.960,-0.176,-0.191,-0.985
1668508760942,2022-11-15T12:39:20.942,12.000,-0.175,-0.189,-0.984
1668508760982,2022-11-15T12:39:20.982,12.040,-0.176,-0.189,-0.984
1668508761022,2022-11-15T12:39:21.022,12.080,-0.175,-0.191,-0.985
1668508761062,2022-11-15T12:39:21.062,12.120,-0.174,-0.188,-0.985
1668508761102,2022-11-15T12:39:21.102,12.160,-0.177,-0.189,-0.984
1668508761142,2022-11-15T12:39:21.142,12.200,-0.174,-0.193,-0.984
1668508761182,2022-11-15T12:39:21.182,12.240,-0.175,-0.188,-0.984
1668508761222,2022-11-15T12:39:21.222,12.280,-0.178,-0.187,-0.985
1668508761262,2022-11-15T12:39:21.262,12.320,-0.173,-0.190,-0.986
1668508761302,2022-11-15T12:39:21.302,12.360,-0.176,-0.192,-0.985
1668508761342,2022-11-15T12:39:21.342,12.400,-0.177,-0.194,-0.983
1668508761382,2022-11-15T12:39:21.382,12.440,-0.175,-0.192,-0.984
1668508761422,2022-11-15T12:39:21.422,12.480,-0.176,-0.186,-0.984
1668508761462,2022-11-15T12:39:21.462,12.520,-0.174,-0.189,-0.985
1668508761502,2022-11-15T12:39:21.502,12.560,-0.177,-0.194,-0.984
1668508761542,2022-11-15T12:39:21.542,12.600,-0.176,-0.189,-0.985
1668508761582,2022-11-15T12:39:21.582,12.640,-0.174,-0.194,-0.985
1668508761622,2022-11-15T12:39:21.622,12.680,-0.176,-0.192,-0.984
1668508761662,2022-11-15T12:39:21.662,12.720,-0.175,-0.190,-0.984
1668508761702,2022-11-15T12:39:21.702,12.760,-0.174,-0.190,-0.985
1668508761742,2022-11-15T12:39:21.742,12.800,-0.174,-0.188,-0.985
1668508761782,2022-11-15T12:39:21.782,12.840,-0.176,-0.190,-0.985
1668508761822,2022-11-15T12:39:21.822,12.880,-0.175,-0.191,-0.984
1668508761862,2022-11-15T12:39:21.862,12.920,-0.175,-0.189,-0.984
1668508761902,2022-11-15T12:39:21.902,12.960,-0.176,-0.192,-0.985
1668508761942,2022-11-15T12:39:21.942,13.000,-0.176,-0.192,-0.984
1668508761982,2022-11-15T12:39:21.982,13.040,-0.175,-0.191,-0.984
1668508762022,2022-11-15T12:39:22.022,13.080,-0.174,-0.189,-0.987
1668508762062,2022-11-15T12:39:22.062,13.120,-0.177,-0.189,-0.985
1668508762102,2022-11-15T12:39:22.102,13.160,-0.175,-0.191,-0.985
1668508762142,2022-11-15T12:39:22.142,13.200,-0.175,-0.188,-0.985
1668508762182,2022-11-15T12:39:22.182,13.240,-0.175,-0.191,-0.985
1668508762222,2022-11-15T12:39:22.222,13.280,-0.176,-0.191,-0.984
1668508762262,2022-11-15T12:39:22.262,13.320,-0.177,-0.189,-0.985
1668508762302,2022-11-15T12:39:22.302,13.360,-0.175,-0.192,-0.984
1668508762342,2022-11-15T12:39:22.342,13.400,-0.174,-0.191,-0.983
1668508762382,2022-11-15T12:39:22.382,13.440,-0.176,-0.193,-0.984
1668508762422,2022-11-15T12:39:22.422,13.480,-0.176,-0.192,-0.985
1668508762462,2022-11-15T12:39:22.462,13.520,-0.175,-0.190,-0.984
1668508762502,2022-11-15T12:39:22.502,13.560,-0.176,-0.190,-0.984
1668508762542,2022-11-15T12:39:22.542,13.600,-0.174,-0.190,-0.984
1668508762582,2022-11-15T12:39:22.582,13.640,-0.176,-0.191,-0.985
1668508762622,2022-11-15T12:39:22.622,13.680,-0.176,-0.189,-0.985
1668508762662,2022-11-15T12:39:22.662,13.720,-0.175,-0.189,-0.985
1668508762702,2022-11-15T12:39:22.702,13.760,-0.175,-0.190,-0.984
1668508762742,2022-11-15T12:39:22.742,13.800,-0.175,-0.189,-0.985
1668508762782,2022-11-15T12:39:22.782,13.840,-0.176,-0.192,-0.984
