epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667718738044,2022-11-06T09:12:18.044,2.040,-0.109,0.190,-0.941
1667718738084,2022-11-06T09:12:18.084,2.080,-0.107,0.196,-0.941
1667718738124,2022-11-06T09:12:18.124,2.120,-0.109,0.190,-0.939
1667718738164,2022-11-06T09:12:18.164,2.160,-0.107,0.193,-0.940
1667718738204,2022-11-06T09:12:18.204,2.200,-0.107,0.194,-0.942
1667718738244,2022-11-06T09:12:18.244,2.240,-0.107,0.189,-0.941
1667718738284,2022-11-06T09:12:18.284,2.280,-0.108,0.193,-0.940
1667718738324,2022-11-06T09:12:18.324,2.320,-0.107,0.191,-0.942
1667718738364,2022-11-06T09:12:18.364,2.360,-0.109,0.193,-0.941
1667718738404,2022-11-06T09:12:18.404,2.400,-0.108,0.194,-0.941
1667718738444,2022-11-06T09:12:18.444,2.440,-0.107,0.185,-0.944
1667718738484,2022-11-06T09:12:18.484,2.480,-0.107,0.193,-0.940
1667718738524,2022-11-06T09:12:18.524,2.520,-0.108,0.202,-0.939
1667718738564,2022-11-06T09:12:18.564,2.560,-0.112,0.184,-0.940
1667718738604,2022-11-06T09:12:18.604,2.600,-0.113,0.194,-0.939
1667718738644,2022-11-06T09:12:18.644,2.640,-0.107,0.192,-0.941
1667718738684,2022-11-06T09:12:18.684,2.680,-0.109,0.193,-0.940
1667718738724,2022-11-06T09:12:18.724,2.720,-0.104,0.201,-0.940
1667718738764,2022-11-06T09:12:18.764,2.760,-0.105,0.194,-0.941
1667718738804,2022-11-06T09:12:18.804,2.800,-0.112,0.189,-0.940
1667718738844,2022-11-06T09:12:18.844,2.840,-0.109,0.198,-0.940
1667718738884,2022-11-06T09:12:18.884,2.880,-0.102,0.192,-0.941
1667718738924,2022-11-06T09:12:18.924,2.920,-0.104,0.194,-0.941
1667718738964,2022-11-06T09:12:18.964,2.960,-0.111,0.200,-0.938
1667718739004,2022-11-06T09:12:19.004,3.000,-0.109,0.199,-0.939
1667718739044,2022-11-06T09:12:19.044,3.040,-0.103,0.204,-0.940
1667718739084,2022-11-06T09:12:19.084,3.080,-0.104,0.201,-0.938
1667718739124,2022-11-06T09:12:19.124,3.120,-0.111,0.197,-0.939
1667718739164,2022-11-06T09:12:19.164,3.160,-0.108,0.196,-0.939
1667718739204,2022-11-06T09:12:19.204,3.200,-0.106,0.193,-0.940
1667718739244,2022-11-06T09:12:19.244,3.240,-0.107,0.199,-0.940
1667718739284,2022-11-06T09:12:19.284,3.280,-0.110,0.196,-0.939
1667718739324,2022-11-06T09:12:19.324,3.320,-0.107,0.199,-0.940
1667718739364,2022-11-06T09:12:19.364,3.360,-0.104,0.200,-0.941
1667718739404,2022-11-06T09:12:19.404,3.400,-0.109,0.196,-0.941
1667718739444,2022-11-06T09:12:19.444,3.440,-0.111,0.201,-0.938
1667718739484,2022-11-06T09:12:19.484,3.480,-0.104,0.198,-0.940
1667718739524,2022-11-06T09:12:19.524,3.520,-0.106,0.200,-0.939
1667718739564,2022-11-06T09:12:19.564,3.560,-0.107,0.198,-0.940
1667718739604,2022-11-06T09:12:19.604,3.600,-0.109,0.195,-0.940
1667718739644,2022-11-06T09:12:19.644,3.640,-0.108,0.192,-0.940
1667718739684,2022-11-06T09:12:19.684,3.680,-0.110,0.193,-0.940
1667718739724,2022-11-06T09:12:19.724,3.720,-0.111,0.194,-0.940
1667718739764,2022-11-06T09:12:19.764,3.760,-0.106,0.196,-0.941
1667718739804,2022-11-06T09:12:19.804,3.800,-0.107,0.200,-0.939
1667718739844,2022-11-06T09:12:19.844,3.840,-0.107,0.196,-0.940
1667718739884,2022-11-06T09:12:19.884,3.880,-0.108,0.198,-0.940
1667718739924,2022-11-06T09:12:19.924,3.920,-0.107,0.197,-0.940
1667718739964,2022-11-06T09:12:19.964,3.960,-0.108,0.193,-0.940
1667718740004,2022-11-06T09:12:20.004,4.000,-0.109,0.198,-0.939
1667718740044,2022-11-06T09:12:20.044,4.040,-0.106,0.196,-0.941
1667718740084,2022-11-06T09:12:20.084,4.080,-0.107,0.194,-0.941
1667718740124,2022-11-06T09:12:20.124,4.120,-0.108,0.196,-0.942
1667718740164,2022-11-06T09:12:20.164,4.160,-0.108,0.194,-0.941
1667718740204,2022-11-06T09:12:20.204,4.200,-0.107,0.192,-0.941
1667718740244,2022-11-06T09:12:20.244,4.240,-0.107,0.193,-0.940
1667718740284,2022-11-06T09:12:20.284,4.280,-0.108,0.187,-0.941
1667718740324,2022-11-06T09:12:20.324,4.320,-0.109,0.188,-0.941
1667718740364,2022-11-06T09:12:20.364,4.360,-0.105,0.201,-0.940
1667718740404,2022-11-06T09:12:20.404,4.400,-0.103,0.205,-0.940
1667718740444,2022-11-06T09:12:20.444,4.440,-0.111,0.199,-0.940
1667718740484,2022-11-06T09:12:20.484,4.480,-0.106,0.193,-0.941
1667718740524,2022-11-06T09:12:20.524,4.520,-0.106,0.193,-0.941
1667718740564,2022-11-06T09:12:20.564,4.560,-0.106,0.189,-0.941
1667718740604,2022-11-06T09:12:20.604,4.600,-0.112,0.187,-0.940
1667718740644,2022-11-06T09:12:20.644,4.640,-0.111,0.177,-0.941
1667718740684,2022-11-06T09:12:20.684,4.680,-0.108,0.190,-0.942
1667718740724,2022-11-06T09:12:20.724,4.720,-0.108,0.188,-0.942
1667718740764,2022-11-06T09:12:20.764,4.760,-0.111,0.186,-0.941
1667718740804,2022-11-06T09:12:20.804,4.800,-0.100,0.188,-0.944
1667718740844,2022-11-06T09:12:20.844,4.840,-0.105,0.190,-0.942
1667718740884,2022-11-06T09:12:20.884,4.880,-0.116,0.185,-0.940
1667718740924,2022-11-06T09:12:20.924,4.920,-0.110,0.183,-0.942
1667718740964,2022-11-06T09:12:20.964,4.960,-0.101,0.195,-0.943
1667718741004,2022-11-06T09:12:21.004,5.000,-0.106,0.192,-0.941
1667718741044,2022-11-06T09:12:21.044,5.040,-0.111,0.188,-0.941
1667718741084,2022-11-06T09:12:21.084,5.080,-0.107,0.184,-0.943
1667718741124,2022-11-06T09:12:21.124,5.120,-0.110,0.190,-0.941
1667718741164,2022-11-06T09:12:21.164,5.160,-0.109,0.186,-0.941
1667718741204,2022-11-06T09:12:21.204,5.200,-0.108,0.189,-0.940
1667718741244,2022-11-06T09:12:21.244,5.240,-0.107,0.191,-0.941
1667718741284,2022-11-06T09:12:21.284,5.280,-0.109,0.190,-0.941
1667718741324,2022-11-06T09:12:21.324,5.320,-0.108,0.186,-0.942
1667718741364,2022-11-06T09:12:21.364,5.360,-0.107,0.191,-0.942
1667718741404,2022-11-06T09:12:21.404,5.400,-0.109,0.190,-0.941
1667718741444,2022-11-06T09:12:21.444,5.440,-0.108,0.189,-0.940
1667718741484,2022-11-06T09:12:21.484,5.480,-0.107,0.191,-0.942
1667718741524,2022-11-06T09:12:21.524,5.520,-0.107,0.189,-0.942
1667718741564,2022-11-06T09:12:21.564,5.560,-0.107,0.185,-0.942
1667718741604,2022-11-06T09:12:21.604,5.600,-0.105,0.181,-0.943
1667718741644,2022-11-06T09:12:21.644,5.640,-0.105,0.184,-0.943
1667718741684,2022-11-06T09:12:21.684,5.680,-0.098,0.172,-0.943
1667718741724,2022-11-06T09:12:21.724,5.720,-0.102,0.191,-0.941
1667718741764,2022-11-06T09:12:21.764,5.760,-0.102,0.188,-0.942
1667718741804,2022-11-06T09:12:21.804,5.800,-0.100,0.176,-0.943
1667718741844,2022-11-06T09:12:21.844,5.840,-0.103,0.186,-0.941
1667718741884,2022-11-06T09:12:21.884,5.880,-0.100,0.189,-0.942
1667718741924,2022-11-06T09:12:21.924,5.920,-0.094,0.187,-0.943
1667718741964,2022-11-06T09:12:21.964,5.960,-0.096,0.194,-0.943
1667718742004,2022-11-06T09:12:22.004,6.000,-0.102,0.192,-0.941
1667718742044,2022-11-06T09:12:22.044,6.040,-0.096,0.188,-0.942
1667718742084,2022-11-06T09:12:22.084,6.080,-0.097,0.186,-0.943
1667718742124,2022-11-06T09:12:22.124,6.120,-0.092,0.185,-0.943
1667718742164,2022-11-06T09:12:22.164,6.160,-0.095,0.184,-0.944
1667718742204,2022-11-06T09:12:22.204,6.200,-0.095,0.176,-0.944
1667718742244,2022-11-06T09:12:22.244,6.240,-0.095,0.177,-0.945
1667718742284,2022-11-06T09:12:22.284,6.280,-0.092,0.180,-0.944
1667718742324,2022-11-06T09:12:22.324,6.320,-0.082,0.178,-0.945
1667718742364,2022-11-06T09:12:22.364,6.360,-0.098,0.178,-0.942
1667718742404,2022-11-06T09:12:22.404,6.400,-0.097,0.178,-0.942
1667718742444,2022-11-06T09:12:22.444,6.440,-0.087,0.187,-0.943
1667718742484,2022-11-06T09:12:22.484,6.480,-0.091,0.189,-0.943
1667718742524,2022-11-06T09:12:22.524,6.520,-0.100,0.181,-0.942
1667718742564,2022-11-06T09:12:22.564,6.560,-0.091,0.190,-0.943
1667718742604,2022-11-06T09:12:22.604,6.600,-0.081,0.194,-0.943
1667718742644,2022-11-06T09:12:22.644,6.640,-0.097,0.193,-0.942
1667718742684,2022-11-06T09:12:22.684,6.680,-0.107,0.189,-0.940
1667718742724,2022-11-06T09:12:22.724,6.720,-0.089,0.192,-0.942
1667718742764,2022-11-06T09:12:22.764,6.760,-0.112,0.213,-0.936
1667718742804,2022-11-06T09:12:22.804,6.800,-0.103,0.194,-0.941
1667718742844,2022-11-06T09:12:22.844,6.840,-0.081,0.167,-0.947
1667718742884,2022-11-06T09:12:22.884,6.880,-0.097,0.185,-0.944
1667718742924,2022-11-06T09:12:22.924,6.920,-0.088,0.187,-0.944
1667718742964,2022-11-06T09:12:22.964,6.960,-0.086,0.190,-0.943
1667718743004,2022-11-06T09:12:23.004,7.000,-0.101,0.223,-0.937
1667718743044,2022-11-06T09:12:23.044,7.040,-0.068,0.163,-0.949
1667718743084,2022-11-06T09:12:23.084,7.080,-0.039,0.173,-0.950
1667718743124,2022-11-06T09:12:23.124,7.120,-0.047,0.251,-0.931
1667718743164,2022-11-06T09:12:23.164,7.160,-0.104,0.249,-0.926
1667718743204,2022-11-06T09:12:23.204,7.200,-0.027,0.190,-0.953
1667718743244,2022-11-06T09:12:23.244,7.240,0.013,0.136,-0.960
1667718743284,2022-11-06T09:12:23.284,7.280,-0.094,0.260,-0.920
1667718743324,2022-11-06T09:12:23.324,7.320,-0.083,0.243,-0.929
1667718743364,2022-11-06T09:12:23.364,7.360,-0.032,0.195,-0.942
1667718743404,2022-11-06T09:12:23.404,7.400,-0.042,0.216,-0.942
1667718743444,2022-11-06T09:12:23.444,7.440,-0.031,0.269,-0.927
1667718743484,2022-11-06T09:12:23.484,7.480,-0.078,0.212,-0.938
1667718743524,2022-11-06T09:12:23.524,7.520,-0.051,0.204,-0.936
1667718743564,2022-11-06T09:12:23.564,7.560,-0.007,0.215,-0.943
1667718743604,2022-11-06T09:12:23.604,7.600,0.035,0.207,-0.945
1667718743644,2022-11-06T09:12:23.644,7.640,-0.077,0.260,-0.917
1667718743684,2022-11-06T09:12:23.684,7.680,-0.098,0.214,-0.937
1667718743724,2022-11-06T09:12:23.724,7.720,-0.027,0.141,-0.965
1667718743764,2022-11-06T09:12:23.764,7.760,0.019,0.148,-0.957
1667718743804,2022-11-06T09:12:23.804,7.800,-0.044,0.198,-0.937
1667718743844,2022-11-06T09:12:23.844,7.840,-0.078,0.213,-0.938
1667718743884,2022-11-06T09:12:23.884,7.880,-0.032,0.162,-0.950
1667718743924,2022-11-06T09:12:23.924,7.920,-0.040,0.161,-0.949
1667718743964,2022-11-06T09:12:23.964,7.960,-0.050,0.203,-0.943
1667718744004,2022-11-06T09:12:24.004,8.000,-0.051,0.194,-0.943
1667718744044,2022-11-06T09:12:24.044,8.040,-0.038,0.165,-0.949
1667718744084,2022-11-06T09:12:24.084,8.080,-0.037,0.185,-0.947
1667718744124,2022-11-06T09:12:24.124,8.120,-0.043,0.193,-0.945
1667718744164,2022-11-06T09:12:24.164,8.160,-0.073,0.179,-0.942
1667718744204,2022-11-06T09:12:24.204,8.200,-0.067,0.206,-0.939
1667718744244,2022-11-06T09:12:24.244,8.240,-0.057,0.181,-0.946
1667718744284,2022-11-06T09:12:24.284,8.280,-0.063,0.178,-0.945
1667718744324,2022-11-06T09:12:24.324,8.320,-0.058,0.211,-0.941
1667718744364,2022-11-06T09:12:24.364,8.360,-0.056,0.188,-0.943
1667718744404,2022-11-06T09:12:24.404,8.400,-0.058,0.179,-0.945
1667718744444,2022-11-06T09:12:24.444,8.440,-0.053,0.193,-0.944
1667718744484,2022-11-06T09:12:24.484,8.480,-0.063,0.207,-0.940
1667718744524,2022-11-06T09:12:24.524,8.520,-0.075,0.225,-0.935
1667718744564,2022-11-06T09:12:24.564,8.560,-0.073,0.188,-0.941
1667718744604,2022-11-06T09:12:24.604,8.600,-0.058,0.208,-0.938
1667718744644,2022-11-06T09:12:24.644,8.640,-0.045,0.222,-0.943
1667718744684,2022-11-06T09:12:24.684,8.680,-0.061,0.211,-0.941
1667718744724,2022-11-06T09:12:24.724,8.720,-0.040,0.222,-0.943
1667718744764,2022-11-06T09:12:24.764,8.760,-0.046,0.193,-0.948
1667718744804,2022-11-06T09:12:24.804,8.800,-0.022,0.159,-0.942
1667718744844,2022-11-06T09:12:24.844,8.840,-0.047,0.184,-0.948
1667718744884,2022-11-06T09:12:24.884,8.880,-0.031,0.151,-0.951
1667718744924,2022-11-06T09:12:24.924,8.920,-0.070,0.231,-0.925
1667718744964,2022-11-06T09:12:24.964,8.960,-0.031,0.319,-0.931
1667718745004,2022-11-06T09:12:25.004,9.000,-0.037,0.120,-0.954
1667718745044,2022-11-06T09:12:25.044,9.040,-0.012,0.228,-0.936
1667718745084,2022-11-06T09:12:25.084,9.080,-0.047,0.270,-0.931
1667718745124,2022-11-06T09:12:25.124,9.120,-0.014,0.129,-0.955
1667718745164,2022-11-06T09:12:25.164,9.160,-0.023,0.248,-0.927
1667718745204,2022-11-06T09:12:25.204,9.200,-0.037,0.236,-0.940
1667718745244,2022-11-06T09:12:25.244,9.240,-0.016,0.142,-0.942
1667718745284,2022-11-06T09:12:25.284,9.280,-0.010,0.265,-0.938
1667718745324,2022-11-06T09:12:25.324,9.320,-0.001,0.169,-0.952
1667718745364,2022-11-06T09:12:25.364,9.360,-0.002,0.160,-0.945
1667718745404,2022-11-06T09:12:25.404,9.400,-0.010,0.277,-0.941
1667718745444,2022-11-06T09:12:25.444,9.440,-0.029,0.209,-0.942
1667718745484,2022-11-06T09:12:25.484,9.480,0.003,0.152,-0.931
1667718745524,2022-11-06T09:12:25.524,9.520,-0.000,0.239,-0.935
1667718745564,2022-11-06T09:12:25.564,9.560,-0.041,0.221,-0.931
1667718745604,2022-11-06T09:12:25.604,9.600,-0.031,0.223,-0.933
1667718745644,2022-11-06T09:12:25.644,9.640,0.009,0.156,-0.957
1667718745684,2022-11-06T09:12:25.684,9.680,0.012,0.160,-0.961
1667718745724,2022-11-06T09:12:25.724,9.720,-0.016,0.306,-0.930
1667718745764,2022-11-06T09:12:25.764,9.760,-0.022,0.269,-0.940
1667718745804,2022-11-06T09:12:25.804,9.800,0.007,0.083,-0.956
1667718745844,2022-11-06T09:12:25.844,9.840,-0.034,0.120,-0.933
1667718745884,2022-11-06T09:12:25.884,9.880,-0.033,0.218,-0.944
1667718745924,2022-11-06T09:12:25.924,9.920,0.033,0.165,-0.954
1667718745964,2022-11-06T09:12:25.964,9.960,0.020,0.192,-0.963
1667718746004,2022-11-06T09:12:26.004,10.000,0.018,0.182,-0.929
1667718746044,2022-11-06T09:12:26.044,10.040,0.001,0.143,-0.941
1667718746084,2022-11-06T09:12:26.084,10.080,0.031,0.166,-0.934
1667718746124,2022-11-06T09:12:26.124,10.120,0.024,0.191,-0.943
1667718746164,2022-11-06T09:12:26.164,10.160,0.030,0.187,-0.950
1667718746204,2022-11-06T09:12:26.204,10.200,0.044,0.173,-0.952
1667718746244,2022-11-06T09:12:26.244,10.240,0.026,0.174,-0.943
1667718746284,2022-11-06T09:12:26.284,10.280,-0.004,0.186,-0.948
1667718746324,2022-11-06T09:12:26.324,10.320,-0.002,0.160,-0.945
1667718746364,2022-11-06T09:12:26.364,10.360,0.028,0.158,-0.942
1667718746404,2022-11-06T09:12:26.404,10.400,0.023,0.208,-0.938
1667718746444,2022-11-06T09:12:26.444,10.440,0.040,0.201,-0.950
1667718746484,2022-11-06T09:12:26.484,10.480,0.041,0.177,-0.950
1667718746524,2022-11-06T09:12:26.524,10.520,0.008,0.161,-0.947
1667718746564,2022-11-06T09:12:26.564,10.560,-0.018,0.143,-0.941
1667718746604,2022-11-06T09:12:26.604,10.600,-0.003,0.167,-0.948
1667718746644,2022-11-06T09:12:26.644,10.640,0.024,0.181,-0.948
1667718746684,2022-11-06T09:12:26.684,10.680,0.022,0.171,-0.948
1667718746724,2022-11-06T09:12:26.724,10.720,0.007,0.177,-0.942
1667718746764,2022-11-06T09:12:26.764,10.760,0.003,0.172,-0.947
1667718746804,2022-11-06T09:12:26.804,10.800,0.008,0.187,-0.948
1667718746844,2022-11-06T09:12:26.844,10.840,-0.015,0.211,-0.946
1667718746884,2022-11-06T09:12:26.884,10.880,-0.006,0.193,-0.942
1667718746924,2022-11-06T09:12:26.924,10.920,-0.006,0.189,-0.944
1667718746964,2022-11-06T09:12:26.964,10.960,-0.008,0.203,-0.943
1667718747004,2022-11-06T09:12:27.004,11.000,-0.012,0.197,-0.943
1667718747044,2022-11-06T09:12:27.044,11.040,-0.006,0.203,-0.944
1667718747084,2022-11-06T09:12:27.084,11.080,-0.008,0.195,-0.944
1667718747124,2022-11-06T09:12:27.124,11.120,-0.002,0.196,-0.942
1667718747164,2022-11-06T09:12:27.164,11.160,-0.003,0.199,-0.945
1667718747204,2022-11-06T09:12:27.204,11.200,-0.016,0.210,-0.941
1667718747244,2022-11-06T09:12:27.244,11.240,-0.028,0.249,-0.932
1667718747284,2022-11-06T09:12:27.284,11.280,-0.031,0.182,-0.943
1667718747324,2022-11-06T09:12:27.324,11.320,-0.018,0.155,-0.948
1667718747364,2022-11-06T09:12:27.364,11.360,-0.010,0.216,-0.942
1667718747404,2022-11-06T09:12:27.404,11.400,-0.011,0.217,-0.943
1667718747444,2022-11-06T09:12:27.444,11.440,-0.012,0.180,-0.943
1667718747484,2022-11-06T09:12:27.484,11.480,-0.021,0.193,-0.941
1667718747524,2022-11-06T09:12:27.524,11.520,-0.024,0.210,-0.939
1667718747564,2022-11-06T09:12:27.564,11.560,-0.008,0.182,-0.945
1667718747604,2022-11-06T09:12:27.604,11.600,-0.007,0.205,-0.946
1667718747644,2022-11-06T09:12:27.644,11.640,-0.019,0.196,-0.943
1667718747684,2022-11-06T09:12:27.684,11.680,-0.029,0.199,-0.938
1667718747724,2022-11-06T09:12:27.724,11.720,-0.024,0.200,-0.943
1667718747764,2022-11-06T09:12:27.764,11.760,-0.004,0.183,-0.949
1667718747804,2022-11-06T09:12:27.804,11.800,0.003,0.177,-0.946
1667718747844,2022-11-06T09:12:27.844,11.840,0.001,0.187,-0.949
1667718747884,2022-11-06T09:12:27.884,11.880,-0.002,0.172,-0.945
1667718747924,2022-11-06T09:12:27.924,11.920,-0.020,0.198,-0.940
1667718747964,2022-11-06T09:12:27.964,11.960,-0.020,0.200,-0.940
1667718748004,2022-11-06T09:12:28.004,12.000,-0.014,0.191,-0.941
1667718748044,2022-11-06T09:12:28.044,12.040,-0.016,0.229,-0.938
1667718748084,2022-11-06T09:12:28.084,12.080,-0.025,0.229,-0.941
1667718748124,2022-11-06T09:12:28.124,12.120,-0.008,0.197,-0.943
1667718748164,2022-11-06T09:12:28.164,12.160,-0.019,0.220,-0.939
1667718748204,2022-11-06T09:12:28.204,12.200,-0.044,0.227,-0.932
1667718748244,2022-11-06T09:12:28.244,12.240,-0.011,0.227,-0.937
1667718748284,2022-11-06T09:12:28.284,12.280,-0.003,0.214,-0.942
1667718748324,2022-11-06T09:12:28.324,12.320,-0.016,0.198,-0.940
1667718748364,2022-11-06T09:12:28.364,12.360,-0.024,0.222,-0.933
1667718748404,2022-11-06T09:12:28.404,12.400,-0.024,0.234,-0.935
1667718748444,2022-11-06T09:12:28.444,12.440,-0.033,0.241,-0.933
1667718748484,2022-11-06T09:12:28.484,12.480,-0.026,0.259,-0.932
1667718748524,2022-11-06T09:12:28.524,12.520,-0.011,0.217,-0.939
1667718748564,2022-11-06T09:12:28.564,12.560,-0.012,0.221,-0.938
1667718748604,2022-11-06T09:12:28.604,12.600,-0.026,0.242,-0.930
1667718748644,2022-11-06T09:12:28.644,12.640,-0.034,0.247,-0.928
1667718748684,2022-11-06T09:12:28.684,12.680,-0.031,0.278,-0.924
1667718748724,2022-11-06T09:12:28.724,12.720,-0.034,0.275,-0.923
1667718748764,2022-11-06T09:12:28.764,12.760,-0.037,0.270,-0.924
1667718748804,2022-11-06T09:12:28.804,12.800,-0.035,0.279,-0.921
1667718748844,2022-11-06T09:12:28.844,12.840,-0.024,0.264,-0.928
1667718748884,2022-11-06T09:12:28.884,12.880,-0.022,0.242,-0.931
1667718748924,2022-11-06T09:12:28.924,12.920,-0.028,0.269,-0.927
1667718748964,2022-11-06T09:12:28.964,12.960,-0.031,0.255,-0.926
1667718749004,2022-11-06T09:12:29.004,13.000,-0.016,0.245,-0.933
1667718749044,2022-11-06T09:12:29.044,13.040,-0.023,0.258,-0.931
1667718749084,2022-11-06T09:12:29.084,13.080,-0.031,0.253,-0.928
1667718749124,2022-11-06T09:12:29.124,13.120,-0.012,0.250,-0.932
1667718749164,2022-11-06T09:12:29.164,13.160,-0.003,0.239,-0.936
1667718749204,2022-11-06T09:12:29.204,13.200,-0.054,0.286,-0.914
1667718749244,2022-11-06T09:12:29.244,13.240,-0.068,0.323,-0.910
1667718749284,2022-11-06T09:12:29.284,13.280,-0.025,0.246,-0.933
1667718749324,2022-11-06T09:12:29.324,13.320,-0.005,0.207,-0.944
1667718749364,2022-11-06T09:12:29.364,13.360,-0.023,0.260,-0.932
1667718749404,2022-11-06T09:12:29.404,13.400,-0.036,0.261,-0.926
1667718749444,2022-11-06T09:12:29.444,13.440,-0.033,0.227,-0.930
1667718749484,2022-11-06T09:12:29.484,13.480,-0.026,0.229,-0.931
1667718749524,2022-11-06T09:12:29.524,13.520,-0.024,0.244,-0.932
1667718749564,2022-11-06T09:12:29.564,13.560,-0.017,0.244,-0.935
1667718749604,2022-11-06T09:12:29.604,13.600,-0.018,0.240,-0.937
1667718749644,2022-11-06T09:12:29.644,13.640,-0.030,0.247,-0.932
1667718749684,2022-11-06T09:12:29.684,13.680,-0.040,0.255,-0.926
1667718749724,2022-11-06T09:12:29.724,13.720,-0.033,0.249,-0.930
1667718749764,2022-11-06T09:12:29.764,13.760,-0.031,0.256,-0.929
1667718749804,2022-11-06T09:12:29.804,13.800,-0.041,0.264,-0.926
1667718749844,2022-11-06T09:12:29.844,13.840,-0.031,0.248,-0.931
1667718749884,2022-11-06T09:12:29.884,13.880,-0.021,0.241,-0.935
1667718749924,2022-11-06T09:12:29.924,13.920,-0.029,0.240,-0.934
1667718749964,2022-11-06T09:12:29.964,13.960,-0.038,0.251,-0.927
1667718750004,2022-11-06T09:12:30.004,14.000,-0.034,0.249,-0.928
1667718750044,2022-11-06T09:12:30.044,14.040,-0.028,0.245,-0.931
1667718750084,2022-11-06T09:12:30.084,14.080,-0.030,0.250,-0.931
1667718750124,2022-11-06T09:12:30.124,14.120,-0.033,0.255,-0.928
1667718750164,2022-11-06T09:12:30.164,14.160,-0.035,0.251,-0.928
1667718750204,2022-11-06T09:12:30.204,14.200,-0.029,0.250,-0.932
1667718750244,2022-11-06T09:12:30.244,14.240,-0.032,0.245,-0.933
