epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667941945623,2022-11-08T23:12:25.623,3.880,0.159,-0.164,-0.976
1667941945663,2022-11-08T23:12:25.663,3.920,0.160,-0.168,-0.974
1667941945703,2022-11-08T23:12:25.703,3.960,0.162,-0.167,-0.971
1667941945743,2022-11-08T23:12:25.743,4.000,0.162,-0.156,-0.972
1667941945783,2022-11-08T23:12:25.783,4.040,0.159,-0.163,-0.973
1667941945823,2022-11-08T23:12:25.823,4.080,0.159,-0.170,-0.975
1667941945863,2022-11-08T23:12:25.863,4.120,0.161,-0.166,-0.977
1667941945903,2022-11-08T23:12:25.903,4.160,0.161,-0.161,-0.974
1667941945943,2022-11-08T23:12:25.943,4.200,0.160,-0.158,-0.975
1667941945983,2022-11-08T23:12:25.983,4.240,0.159,-0.158,-0.973
1667941946023,2022-11-08T23:12:26.023,4.280,0.159,-0.161,-0.971
1667941946063,2022-11-08T23:12:26.063,4.320,0.161,-0.161,-0.976
1667941946103,2022-11-08T23:12:26.103,4.360,0.157,-0.168,-0.975
1667941946143,2022-11-08T23:12:26.143,4.400,0.161,-0.168,-0.970
1667941946183,2022-11-08T23:12:26.183,4.440,0.162,-0.164,-0.976
1667941946223,2022-11-08T23:12:26.223,4.480,0.160,-0.163,-0.973
1667941946263,2022-11-08T23:12:26.263,4.520,0.161,-0.157,-0.974
1667941946303,2022-11-08T23:12:26.303,4.560,0.159,-0.154,-0.974
1667941946343,2022-11-08T23:12:26.343,4.600,0.159,-0.158,-0.973
1667941946383,2022-11-08T23:12:26.383,4.640,0.160,-0.160,-0.977
1667941946423,2022-11-08T23:12:26.423,4.680,0.161,-0.174,-0.974
1667941946463,2022-11-08T23:12:26.463,4.720,0.164,-0.188,-0.972
1667941946503,2022-11-08T23:12:26.503,4.760,0.165,-0.182,-0.976
1667941946543,2022-11-08T23:12:26.543,4.800,0.164,-0.168,-0.970
1667941946583,2022-11-08T23:12:26.583,4.840,0.163,-0.156,-0.978
1667941946623,2022-11-08T23:12:26.623,4.880,0.157,-0.159,-0.976
1667941946663,2022-11-08T23:12:26.663,4.920,0.159,-0.165,-0.970
1667941946703,2022-11-08T23:12:26.703,4.960,0.162,-0.162,-0.974
1667941946743,2022-11-08T23:12:26.743,5.000,0.164,-0.164,-0.975
1667941946783,2022-11-08T23:12:26.783,5.040,0.165,-0.171,-0.972
1667941946823,2022-11-08T23:12:26.823,5.080,0.162,-0.167,-0.976
1667941946863,2022-11-08T23:12:26.863,5.120,0.160,-0.166,-0.970
1667941946903,2022-11-08T23:12:26.903,5.160,0.158,-0.166,-0.976
1667941946943,2022-11-08T23:12:26.943,5.200,0.162,-0.167,-0.974
1667941946983,2022-11-08T23:12:26.983,5.240,0.167,-0.156,-0.971
1667941947023,2022-11-08T23:12:27.023,5.280,0.162,-0.165,-0.972
1667941947063,2022-11-08T23:12:27.063,5.320,0.159,-0.165,-0.976
1667941947103,2022-11-08T23:12:27.103,5.360,0.165,-0.164,-0.972
1667941947143,2022-11-08T23:12:27.143,5.400,0.161,-0.172,-0.974
1667941947183,2022-11-08T23:12:27.183,5.440,0.163,-0.166,-0.973
1667941947223,2022-11-08T23:12:27.223,5.480,0.165,-0.158,-0.976
1667941947263,2022-11-08T23:12:27.263,5.520,0.164,-0.170,-0.972
1667941947303,2022-11-08T23:12:27.303,5.560,0.163,-0.172,-0.975
1667941947343,2022-11-08T23:12:27.343,5.600,0.162,-0.165,-0.972
1667941947383,2022-11-08T23:12:27.383,5.640,0.165,-0.157,-0.972
1667941947423,2022-11-08T23:12:27.423,5.680,0.162,-0.163,-0.972
1667941947463,2022-11-08T23:12:27.463,5.720,0.162,-0.162,-0.976
1667941947503,2022-11-08T23:12:27.503,5.760,0.165,-0.159,-0.976
1667941947543,2022-11-08T23:12:27.543,5.800,0.163,-0.177,-0.969
1667941947583,2022-11-08T23:12:27.583,5.840,0.164,-0.162,-0.975
1667941947623,2022-11-08T23:12:27.623,5.880,0.164,-0.165,-0.973
1667941947663,2022-11-08T23:12:27.663,5.920,0.162,-0.163,-0.972
1667941947703,2022-11-08T23:12:27.703,5.960,0.166,-0.158,-0.968
1667941947743,2022-11-08T23:12:27.743,6.000,0.163,-0.161,-0.979
1667941947783,2022-11-08T23:12:27.783,6.040,0.159,-0.158,-0.977
1667941947823,2022-11-08T23:12:27.823,6.080,0.167,-0.166,-0.972
1667941947863,2022-11-08T23:12:27.863,6.120,0.168,-0.163,-0.969
1667941947903,2022-11-08T23:12:27.903,6.160,0.163,-0.163,-0.973
1667941947943,2022-11-08T23:12:27.943,6.200,0.162,-0.162,-0.975
1667941947983,2022-11-08T23:12:27.983,6.240,0.165,-0.154,-0.975
1667941948023,2022-11-08T23:12:28.023,6.280,0.166,-0.159,-0.971
1667941948063,2022-11-08T23:12:28.063,6.320,0.165,-0.162,-0.975
1667941948103,2022-11-08T23:12:28.103,6.360,0.165,-0.167,-0.976
1667941948143,2022-11-08T23:12:28.143,6.400,0.165,-0.168,-0.971
1667941948183,2022-11-08T23:12:28.183,6.440,0.166,-0.167,-0.968
1667941948223,2022-11-08T23:12:28.223,6.480,0.165,-0.165,-0.974
1667941948263,2022-11-08T23:12:28.263,6.520,0.164,-0.161,-0.975
1667941948303,2022-11-08T23:12:28.303,6.560,0.163,-0.158,-0.975
1667941948343,2022-11-08T23:12:28.343,6.600,0.165,-0.154,-0.973
1667941948383,2022-11-08T23:12:28.383,6.640,0.166,-0.155,-0.973
1667941948423,2022-11-08T23:12:28.423,6.680,0.163,-0.166,-0.972
1667941948463,2022-11-08T23:12:28.463,6.720,0.166,-0.166,-0.973
1667941948503,2022-11-08T23:12:28.503,6.760,0.167,-0.166,-0.974
1667941948543,2022-11-08T23:12:28.543,6.800,0.166,-0.167,-0.973
1667941948583,2022-11-08T23:12:28.583,6.840,0.165,-0.166,-0.975
1667941948623,2022-11-08T23:12:28.623,6.880,0.163,-0.166,-0.973
1667941948663,2022-11-08T23:12:28.663,6.920,0.164,-0.165,-0.971
1667941948703,2022-11-08T23:12:28.703,6.960,0.167,-0.159,-0.972
1667941948743,2022-11-08T23:12:28.743,7.000,0.165,-0.159,-0.973
1667941948783,2022-11-08T23:12:28.783,7.040,0.165,-0.165,-0.973
1667941948823,2022-11-08T23:12:28.823,7.080,0.164,-0.169,-0.978
1667941948863,2022-11-08T23:12:28.863,7.120,0.166,-0.171,-0.969
1667941948903,2022-11-08T23:12:28.903,7.160,0.169,-0.166,-0.972
1667941948943,2022-11-08T23:12:28.943,7.200,0.165,-0.166,-0.971
1667941948983,2022-11-08T23:12:28.983,7.240,0.165,-0.170,-0.970
1667941949023,2022-11-08T23:12:29.023,7.280,0.168,-0.166,-0.975
1667941949063,2022-11-08T23:12:29.063,7.320,0.166,-0.164,-0.973
1667941949103,2022-11-08T23:12:29.103,7.360,0.165,-0.168,-0.972
1667941949143,2022-11-08T23:12:29.143,7.400,0.167,-0.170,-0.971
1667941949183,2022-11-08T23:12:29.183,7.440,0.168,-0.172,-0.971
1667941949223,2022-11-08T23:12:29.223,7.480,0.167,-0.170,-0.972
1667941949263,2022-11-08T23:12:29.263,7.520,0.165,-0.171,-0.972
1667941949303,2022-11-08T23:12:29.303,7.560,0.166,-0.168,-0.972
1667941949343,2022-11-08T23:12:29.343,7.600,0.167,-0.167,-0.973
1667941949383,2022-11-08T23:12:29.383,7.640,0.167,-0.166,-0.973
1667941949423,2022-11-08T23:12:29.423,7.680,0.166,-0.169,-0.972
1667941949463,2022-11-08T23:12:29.463,7.720,0.167,-0.169,-0.972
1667941949503,2022-11-08T23:12:29.503,7.760,0.167,-0.173,-0.969
1667941949543,2022-11-08T23:12:29.543,7.800,0.168,-0.173,-0.970
1667941949583,2022-11-08T23:12:29.583,7.840,0.170,-0.169,-0.971
1667941949623,2022-11-08T23:12:29.623,7.880,0.167,-0.169,-0.976
1667941949663,2022-11-08T23:12:29.663,7.920,0.166,-0.170,-0.973
1667941949703,2022-11-08T23:12:29.703,7.960,0.170,-0.166,-0.969
1667941949743,2022-11-08T23:12:29.743,8.000,0.170,-0.164,-0.971
1667941949783,2022-11-08T23:12:29.783,8.040,0.168,-0.169,-0.974
1667941949823,2022-11-08T23:12:29.823,8.080,0.167,-0.171,-0.973
1667941949863,2022-11-08T23:12:29.863,8.120,0.169,-0.167,-0.972
1667941949903,2022-11-08T23:12:29.903,8.160,0.169,-0.167,-0.971
1667941949943,2022-11-08T23:12:29.943,8.200,0.168,-0.170,-0.972
1667941949983,2022-11-08T23:12:29.983,8.240,0.170,-0.168,-0.972
1667941950023,2022-11-08T23:12:30.023,8.280,0.169,-0.167,-0.973
1667941950063,2022-11-08T23:12:30.063,8.320,0.168,-0.168,-0.973
1667941950103,2022-11-08T23:12:30.103,8.360,0.168,-0.169,-0.971
1667941950143,2022-11-08T23:12:30.143,8.400,0.169,-0.167,-0.971
1667941950183,2022-11-08T23:12:30.183,8.440,0.170,-0.166,-0.973
1667941950223,2022-11-08T23:12:30.223,8.480,0.170,-0.169,-0.974
1667941950263,2022-11-08T23:12:30.263,8.520,0.170,-0.168,-0.971
1667941950303,2022-11-08T23:12:30.303,8.560,0.169,-0.167,-0.971
1667941950343,2022-11-08T23:12:30.343,8.600,0.168,-0.168,-0.972
1667941950383,2022-11-08T23:12:30.383,8.640,0.170,-0.168,-0.972
1667941950423,2022-11-08T23:12:30.423,8.680,0.171,-0.167,-0.972
1667941950463,2022-11-08T23:12:30.463,8.720,0.169,-0.170,-0.975
1667941950503,2022-11-08T23:12:30.503,8.760,0.168,-0.168,-0.972
1667941950543,2022-11-08T23:12:30.543,8.800,0.170,-0.168,-0.970
1667941950583,2022-11-08T23:12:30.583,8.840,0.170,-0.168,-0.970
1667941950623,2022-11-08T23:12:30.623,8.880,0.169,-0.170,-0.971
1667941950663,2022-11-08T23:12:30.663,8.920,0.169,-0.169,-0.974
1667941950703,2022-11-08T23:12:30.703,8.960,0.170,-0.167,-0.971
1667941950743,2022-11-08T23:12:30.743,9.000,0.170,-0.169,-0.969
1667941950783,2022-11-08T23:12:30.783,9.040,0.170,-0.168,-0.971
1667941950823,2022-11-08T23:12:30.823,9.080,0.170,-0.169,-0.974
1667941950863,2022-11-08T23:12:30.863,9.120,0.169,-0.171,-0.973
1667941950903,2022-11-08T23:12:30.903,9.160,0.170,-0.167,-0.971
1667941950943,2022-11-08T23:12:30.943,9.200,0.169,-0.166,-0.970
1667941950983,2022-11-08T23:12:30.983,9.240,0.169,-0.167,-0.971
1667941951023,2022-11-08T23:12:31.023,9.280,0.171,-0.169,-0.974
1667941951063,2022-11-08T23:12:31.063,9.320,0.171,-0.171,-0.973
1667941951103,2022-11-08T23:12:31.103,9.360,0.170,-0.167,-0.970
1667941951143,2022-11-08T23:12:31.143,9.400,0.169,-0.168,-0.971
1667941951183,2022-11-08T23:12:31.183,9.440,0.170,-0.169,-0.972
1667941951223,2022-11-08T23:12:31.223,9.480,0.171,-0.168,-0.972
1667941951263,2022-11-08T23:12:31.263,9.520,0.170,-0.167,-0.972
1667941951303,2022-11-08T23:12:31.303,9.560,0.169,-0.170,-0.971
1667941951343,2022-11-08T23:12:31.343,9.600,0.169,-0.169,-0.971
1667941951383,2022-11-08T23:12:31.383,9.640,0.170,-0.169,-0.972
1667941951423,2022-11-08T23:12:31.423,9.680,0.170,-0.168,-0.972
1667941951463,2022-11-08T23:12:31.463,9.720,0.170,-0.167,-0.970
1667941951503,2022-11-08T23:12:31.503,9.760,0.168,-0.169,-0.974
1667941951543,2022-11-08T23:12:31.543,9.800,0.167,-0.171,-0.972
1667941951583,2022-11-08T23:12:31.583,9.840,0.171,-0.170,-0.969
1667941951623,2022-11-08T23:12:31.623,9.880,0.170,-0.168,-0.971
1667941951663,2022-11-08T23:12:31.663,9.920,0.168,-0.172,-0.971
1667941951703,2022-11-08T23:12:31.703,9.960,0.168,-0.171,-0.973
1667941951743,2022-11-08T23:12:31.743,10.000,0.170,-0.167,-0.972
1667941951783,2022-11-08T23:12:31.783,10.040,0.169,-0.169,-0.969
1667941951823,2022-11-08T23:12:31.823,10.080,0.169,-0.170,-0.972
1667941951863,2022-11-08T23:12:31.863,10.120,0.170,-0.171,-0.973
1667941951903,2022-11-08T23:12:31.903,10.160,0.168,-0.172,-0.971
1667941951943,2022-11-08T23:12:31.943,10.200,0.169,-0.170,-0.971
1667941951983,2022-11-08T23:12:31.983,10.240,0.170,-0.172,-0.972
1667941952023,2022-11-08T23:12:32.023,10.280,0.167,-0.172,-0.971
1667941952063,2022-11-08T23:12:32.063,10.320,0.169,-0.171,-0.972
1667941952103,2022-11-08T23:12:32.103,10.360,0.170,-0.171,-0.971
1667941952143,2022-11-08T23:12:32.143,10.400,0.168,-0.172,-0.973
1667941952183,2022-11-08T23:12:32.183,10.440,0.166,-0.173,-0.970
1667941952223,2022-11-08T23:12:32.223,10.480,0.169,-0.173,-0.969
1667941952263,2022-11-08T23:12:32.263,10.520,0.169,-0.173,-0.972
1667941952303,2022-11-08T23:12:32.303,10.560,0.168,-0.175,-0.972
1667941952343,2022-11-08T23:12:32.343,10.600,0.168,-0.173,-0.973
1667941952383,2022-11-08T23:12:32.383,10.640,0.167,-0.172,-0.969
1667941952423,2022-11-08T23:12:32.423,10.680,0.168,-0.168,-0.969
1667941952463,2022-11-08T23:12:32.463,10.720,0.167,-0.163,-0.977
1667941952503,2022-11-08T23:12:32.503,10.760,0.166,-0.171,-0.972
1667941952543,2022-11-08T23:12:32.543,10.800,0.171,-0.171,-0.969
1667941952583,2022-11-08T23:12:32.583,10.840,0.170,-0.177,-0.969
1667941952623,2022-11-08T23:12:32.623,10.880,0.168,-0.187,-0.970
1667941952663,2022-11-08T23:12:32.663,10.920,0.168,-0.183,-0.974
1667941952703,2022-11-08T23:12:32.703,10.960,0.167,-0.182,-0.970
1667941952743,2022-11-08T23:12:32.743,11.000,0.169,-0.175,-0.969
1667941952783,2022-11-08T23:12:32.783,11.040,0.168,-0.170,-0.974
1667941952823,2022-11-08T23:12:32.823,11.080,0.167,-0.168,-0.972
1667941952863,2022-11-08T23:12:32.863,11.120,0.168,-0.170,-0.970
1667941952903,2022-11-08T23:12:32.903,11.160,0.169,-0.172,-0.971
1667941952943,2022-11-08T23:12:32.943,11.200,0.170,-0.173,-0.968
1667941952983,2022-11-08T23:12:32.983,11.240,0.172,-0.166,-0.970
1667941953023,2022-11-08T23:12:33.023,11.280,0.169,-0.171,-0.973
1667941953063,2022-11-08T23:12:33.063,11.320,0.170,-0.172,-0.974
1667941953103,2022-11-08T23:12:33.103,11.360,0.168,-0.171,-0.978
1667941953143,2022-11-08T23:12:33.143,11.400,0.165,-0.194,-0.969
1667941953183,2022-11-08T23:12:33.183,11.440,0.175,-0.201,-0.961
1667941953223,2022-11-08T23:12:33.223,11.480,0.177,-0.178,-0.964
1667941953263,2022-11-08T23:12:33.263,11.520,0.172,-0.157,-0.972
1667941953303,2022-11-08T23:12:33.303,11.560,0.165,-0.153,-0.981
1667941953343,2022-11-08T23:12:33.343,11.600,0.167,-0.158,-0.976
1667941953383,2022-11-08T23:12:33.383,11.640,0.172,-0.171,-0.971
1667941953423,2022-11-08T23:12:33.423,11.680,0.173,-0.186,-0.967
1667941953463,2022-11-08T23:12:33.463,11.720,0.174,-0.192,-0.965
1667941953503,2022-11-08T23:12:33.503,11.760,0.172,-0.182,-0.969
1667941953543,2022-11-08T23:12:33.543,11.800,0.168,-0.171,-0.973
1667941953583,2022-11-08T23:12:33.583,11.840,0.167,-0.166,-0.974
1667941953623,2022-11-08T23:12:33.623,11.880,0.169,-0.167,-0.973
1667941953663,2022-11-08T23:12:33.663,11.920,0.174,-0.172,-0.970
1667941953703,2022-11-08T23:12:33.703,11.960,0.174,-0.174,-0.971
1667941953743,2022-11-08T23:12:33.743,12.000,0.172,-0.180,-0.970
1667941953783,2022-11-08T23:12:33.783,12.040,0.169,-0.176,-0.969
1667941953823,2022-11-08T23:12:33.823,12.080,0.167,-0.174,-0.970
1667941953863,2022-11-08T23:12:33.863,12.120,0.173,-0.174,-0.971
1667941953903,2022-11-08T23:12:33.903,12.160,0.174,-0.169,-0.974
1667941953943,2022-11-08T23:12:33.943,12.200,0.173,-0.173,-0.970
1667941953983,2022-11-08T23:12:33.983,12.240,0.171,-0.172,-0.969
1667941954023,2022-11-08T23:12:34.023,12.280,0.167,-0.176,-0.973
1667941954063,2022-11-08T23:12:34.063,12.320,0.170,-0.178,-0.974
1667941954103,2022-11-08T23:12:34.103,12.360,0.172,-0.174,-0.969
1667941954143,2022-11-08T23:12:34.143,12.400,0.173,-0.174,-0.969
1667941954183,2022-11-08T23:12:34.183,12.440,0.169,-0.181,-0.970
1667941954223,2022-11-08T23:12:34.223,12.480,0.169,-0.176,-0.971
1667941954263,2022-11-08T23:12:34.263,12.520,0.171,-0.170,-0.971
1667941954303,2022-11-08T23:12:34.303,12.560,0.171,-0.175,-0.972
1667941954343,2022-11-08T23:12:34.343,12.600,0.170,-0.175,-0.972
1667941954383,2022-11-08T23:12:34.383,12.640,0.171,-0.175,-0.970
1667941954423,2022-11-08T23:12:34.423,12.680,0.171,-0.175,-0.968
1667941954463,2022-11-08T23:12:34.463,12.720,0.171,-0.177,-0.970
1667941954503,2022-11-08T23:12:34.503,12.760,0.171,-0.179,-0.971
1667941954543,2022-11-08T23:12:34.543,12.800,0.170,-0.172,-0.973
1667941954583,2022-11-08T23:12:34.583,12.840,0.169,-0.169,-0.971
1667941954623,2022-11-08T23:12:34.623,12.880,0.173,-0.172,-0.968
1667941954663,2022-11-08T23:12:34.663,12.920,0.171,-0.170,-0.971
1667941954703,2022-11-08T23:12:34.703,12.960,0.171,-0.174,-0.970
1667941954743,2022-11-08T23:12:34.743,13.000,0.172,-0.178,-0.970
1667941954783,2022-11-08T23:12:34.783,13.040,0.170,-0.182,-0.971
1667941954823,2022-11-08T23:12:34.823,13.080,0.170,-0.176,-0.969
1667941954863,2022-11-08T23:12:34.863,13.120,0.170,-0.171,-0.972
1667941954903,2022-11-08T23:12:34.903,13.160,0.171,-0.170,-0.973
1667941954943,2022-11-08T23:12:34.943,13.200,0.171,-0.176,-0.967
1667941954983,2022-11-08T23:12:34.983,13.240,0.172,-0.176,-0.969
1667941955023,2022-11-08T23:12:35.023,13.280,0.170,-0.179,-0.971
1667941955063,2022-11-08T23:12:35.063,13.320,0.168,-0.177,-0.973
1667941955103,2022-11-08T23:12:35.103,13.360,0.170,-0.172,-0.968
1667941955143,2022-11-08T23:12:35.143,13.400,0.173,-0.174,-0.969
1667941955183,2022-11-08T23:12:35.183,13.440,0.170,-0.173,-0.975
1667941955223,2022-11-08T23:12:35.223,13.480,0.170,-0.178,-0.973
1667941955263,2022-11-08T23:12:35.263,13.520,0.172,-0.180,-0.968
1667941955303,2022-11-08T23:12:35.303,13.560,0.169,-0.175,-0.970
1667941955343,2022-11-08T23:12:35.343,13.600,0.170,-0.176,-0.971
1667941955383,2022-11-08T23:12:35.383,13.640,0.170,-0.173,-0.972
1667941955423,2022-11-08T23:12:35.423,13.680,0.170,-0.173,-0.972
1667941955463,2022-11-08T23:12:35.463,13.720,0.170,-0.178,-0.972
1667941955503,2022-11-08T23:12:35.503,13.760,0.170,-0.177,-0.970
1667941955543,2022-11-08T23:12:35.543,13.800,0.170,-0.177,-0.968
1667941955583,2022-11-08T23:12:35.583,13.840,0.170,-0.179,-0.970
1667941955623,2022-11-08T23:12:35.623,13.880,0.169,-0.179,-0.970
1667941955663,2022-11-08T23:12:35.663,13.920,0.168,-0.173,-0.971
1667941955703,2022-11-08T23:12:35.703,13.960,0.169,-0.175,-0.974
1667941955743,2022-11-08T23:12:35.743,14.000,0.169,-0.181,-0.970
1667941955783,2022-11-08T23:12:35.783,14.040,0.169,-0.181,-0.965
1667941955823,2022-11-08T23:12:35.823,14.080,0.168,-0.177,-0.972
1667941955863,2022-11-08T23:12:35.863,14.120,0.168,-0.178,-0.971
1667941955903,2022-11-08T23:12:35.903,14.160,0.172,-0.178,-0.969
1667941955943,2022-11-08T23:12:35.943,14.200,0.170,-0.178,-0.968
